    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.065 8.178 8.354 6.551 0.8793 8.002 9.277 17.81 -3.561 -11.26 6.947 4.573 -1.231 -7.738 -15.56 -2.462 -6.243
0.07 5.716 5.584 7.694 2.374 6.595 7.079 18.73 -3.034 -10.16 4.045 1.143 -2.198 -7.123 -11.52 -3.957 -4.045
0.075 5.012 3.254 6.595 2.066 4.836 3.957 13.1 -3.473 -8.266 0.1759 -2.99 -3.693 -6.947 -4.66 -6.331 -4.133
0.08 5.628 1.319 3.473 0.2638 1.891 -0.3517 3.078 -5.232 -6.859 -4.66 -7.914 -5.628 -6.859 1.583 -9.145 -4.66
0.085 5.628 -1.935 -1.143 -2.198 -2.814 -6.023 -7.43 -7.87 -6.639 -9.673 -13.19 -8.002 -6.155 4.924 -11.87 -3.605
0.09 3.341 -7.694 -6.067 -4.397 -8.793 -12.18 -14.86 -10.16 -6.551 -13.54 -17.41 -10.02 -3.957 5.276 -13.54 0
0.095 -0.7914 -14.6 -9.585 -5.628 -14.29 -16.8 -17.37 -10.77 -5.188 -15.21 -18.99 -10.46 -0.1759 4.748 -13.19 5.276
0.1 -4.836 -19.35 -10.46 -5.848 -17.19 -18.03 -15.52 -9.233 -1.759 -14.42 -16.97 -8.178 4.045 5.628 -10.64 9.936
0.105 -6.859 -19.21 -8.574 -5.496 -16.75 -15.52 -11.26 -6.111 2.726 -12.22 -12.4 -3.957 7.562 8.442 -7.123 12.05
0.11 -6.507 -14.73 -5.144 -4.748 -14.2 -10.95 -6.639 -2.726 6.683 -9.585 -7.211 -0.1759 9.233 11.61 -4.309 11.34
0.115 -4.66 -9.365 -2.11 -3.737 -11.52 -6.903 -2.814 -0.08793 8.661 -7.298 -3.693 0.9673 9.057 12.49 -3.166 8.705
0.12 -3.078 -6.507 -0.8793 -2.506 -9.805 -5.1 -0.3957 1.495 8.354 -5.188 -2.462 -0.4397 7.386 9.409 -3.517 5.364
0.125 -2.286 -6.859 -1.759 -1.583 -8.53 -5.188 0.3517 1.935 6.507 -2.726 -2.55 -2.726 5.012 3.605 -3.869 2.198
0.13 -1.583 -8.134 -3.957 -1.715 -6.683 -5.496 -0.7035 0.8793 3.957 -0.1759 -2.286 -3.605 2.814 -1.407 -2.902 -0.08793
0.135 -0.08793 -7.123 -6.199 -3.166 -3.913 -4.353 -3.473 -1.539 1.407 1.935 -0.8793 -1.935 1.319 -2.638 -0.4397 -1.319
0.14 2.11 -2.55 -7.123 -5.144 -0.7474 -1.187 -6.331 -4.133 -0.1319 2.902 1.407 2.022 0.7914 0.3517 2.286 -1.231
0.145 4.836 4.309 -5.848 -5.979 1.935 3.254 -6.727 -4.748 0.1759 2.902 4.133 6.507 1.583 5.012 4.221 -0.3517
0.15 7.474 11.17 -1.803 -3.957 4.221 7.958 -2.682 -1.803 2.902 2.99 6.947 9.761 3.429 7.65 5.012 -0.08793
0.155 10.38 16.58 4.529 1.143 6.991 12.35 5.584 4.353 6.991 4.397 10.02 11.61 5.364 5.892 5.452 -1.407
0.16 13.63 20.88 11.74 7.87 11.17 16.4 15.04 11.34 10.55 7.562 13.54 13.1 6.155 0.6155 6.771 -4.045
0.165 16.8 24.97 17.72 13.67 16.49 20.14 21.85 16.27 12.27 11.52 16.88 14.68 6.067 -4.573 9.057 -5.979
0.17 19.17 28.49 20.88 17.1 20.93 22.82 23.83 17.81 12.35 14.77 19.08 16 6.331 -5.892 11.61 -4.836
0.175 19.52 29.81 21.02 18.2 22.55 23.52 21.98 17.37 12.31 16.53 19.52 16.18 8.442 -2.462 13.19 0
0.18 17.23 27.39 19.26 18.03 20.88 21.85 19.13 17.19 13.23 16.62 18.11 15.04 12.22 3.429 13.1 6.947
0.185 12.75 21.15 16.88 17.37 17.1 18.2 17.63 18.38 14.68 15.39 15.65 12.84 16.27 8.881 11.52 13.01
0.19 7.211 13.06 14.42 15.87 12.93 13.5 17.5 19.74 14.95 13.28 12.84 10.02 18.38 11.7 9.321 15.92
0.195 2.198 5.848 11.43 12.88 9.409 8.969 16.93 19.3 12.79 10.46 9.936 7.386 17.5 11.61 7.211 15.65
0.2 -0.8793 1.363 7.606 8.222 6.595 5.408 14.16 16.4 8.574 7.211 6.771 5.188 13.98 9.761 5.452 13.63
0.205 -1.671 0 3.385 3.254 4.177 2.902 9.321 11.96 4.221 3.869 3.254 3.517 9.585 6.859 4.045 11.26
0.21 -0.3517 0.3517 0 0 1.671 1.011 4.001 7.826 1.275 0.7914 -0.1759 1.935 5.716 3.517 2.814 8.881
0.215 2.11 0.9673 -1.759 -0.4397 -0.8793 -1.187 -0.3517 4.88 -0.04397 -2.198 -3.429 0.5276 2.462 0.2638 1.935 5.804
0.22 4.133 0.6155 -2.506 0.9673 -3.693 -4.397 -3.957 2.638 -0.7474 -5.54 -6.155 -0.5276 -0.7914 -1.935 1.143 2.11
0.225 4.221 -1.231 -3.869 2.198 -6.859 -8.661 -7.958 -0.1759 -1.583 -9.145 -8.442 -1.495 -4.309 -2.022 0.1759 -1.143
0.23 2.198 -4.441 -7.298 1.363 -10.33 -13.1 -13.15 -4.045 -2.374 -12.31 -10.2 -3.254 -7.738 0 -1.055 -2.902
0.235 -0.8793 -8.222 -12.4 -1.495 -13.37 -16.36 -18.64 -8.134 -2.682 -13.72 -11.43 -6.155 -10.38 1.671 -2.726 -3.517
0.24 -3.341 -11.3 -16.97 -4.924 -14.51 -17.19 -22.6 -11.08 -2.77 -12.93 -11.96 -9.849 -12.57 0.08793 -5.012 -4.748
0.245 -4.221 -12.49 -18.64 -6.947 -12.84 -15.39 -23.43 -12.09 -3.473 -10.64 -11.87 -13.72 -14.68 -5.364 -7.562 -8.266
0.25 -3.429 -11.39 -16.66 -6.551 -9.013 -12.13 -21.15 -11.39 -5.408 -8.354 -11.52 -17.06 -16.53 -12.13 -10.02 -13.72
0.255 -2.11 -8.925 -12.53 -4.485 -5.1 -9.145 -17.06 -9.629 -7.826 -7.298 -11.34 -18.91 -17.41 -16 -11.96 -18.38
0.26 -1.583 -6.815 -8.793 -2.55 -3.078 -7.518 -12.97 -7.298 -9.233 -7.562 -11.34 -18.64 -16.36 -14.6 -12.84 -19.35
0.265 -2.726 -6.507 -7.255 -2.286 -3.605 -7.518 -9.936 -4.968 -8.574 -8.266 -11.17 -16.36 -12.93 -8.617 -12.22 -15.3
0.27 -5.188 -8.266 -7.914 -3.781 -5.54 -8.266 -7.87 -3.254 -6.595 -8.354 -10.11 -13.01 -8.002 -1.495 -9.849 -7.474
0.275 -7.738 -10.9 -9.013 -6.155 -6.947 -8.793 -6.331 -2.374 -5.144 -7.211 -8.178 -9.321 -3.078 3.605 -5.892 1.055
0.28 -9.409 -12.79 -9.101 -8.09 -6.375 -8.354 -5.144 -2.11 -5.276 -4.485 -5.364 -5.716 0.4397 5.804 -1.055 7.738
0.285 -9.849 -13.06 -8.002 -8.969 -3.957 -6.727 -4.529 -1.759 -6.243 -0.5276 -2.022 -2.638 2.374 6.243 3.341 11.08
0.29 -9.761 -12.18 -7.079 -8.881 -1.187 -4.441 -4.573 -0.8354 -6.331 3.957 1.055 -0.4397 3.078 6.331 6.067 10.99
0.295 -9.673 -11.34 -7.474 -8.398 0.3957 -2.198 -5.1 0.3078 -4.88 7.65 3.166 0.6155 2.814 5.804 6.243 8.178
0.3 -10.2 -11.3 -9.013 -7.87 0.3078 -0.6155 -5.408 1.055 -2.99 9.057 3.957 0.5276 1.671 3.957 4.221 3.869
0.305 -11.08 -11.34 -9.805 -7.035 -0.7474 0.04397 -4.485 0.9233 -2.242 7.386 3.341 -0.1759 0.1759 0.7035 1.495 0
0.31 -11.52 -9.893 -7.914 -5.056 -1.627 0.3517 -1.759 0.7474 -3.034 3.781 2.286 -0.7914 -0.4397 -2.022 0 -1.671
0.315 -10.38 -5.628 -2.594 -1.627 -1.099 1.143 2.462 1.891 -4.045 0.7035 2.022 -0.2638 -0.08793 -2.99 0.4397 -1.055
0.32 -7.298 1.363 4.573 2.682 1.319 3.254 6.859 4.836 -3.913 0.2638 3.166 1.671 0.3517 -2.638 2.198 -0.1759
0.325 -2.814 9.409 10.99 6.639 5.232 6.551 9.805 8.046 -2.506 2.638 5.364 4.221 -0.7914 -2.99 3.341 -1.583
0.33 2.286 16.18 14.6 9.189 9.189 9.761 10.6 9.145 -1.451 5.452 7.123 5.452 -4.309 -5.452 2.462 -6.155
0.335 7.298 19.96 15.61 10.24 11.52 11.26 9.98 7.255 -1.979 6.155 6.947 4.397 -8.705 -9.057 -0.1759 -11.96
0.34 10.99 20.44 15.61 10.64 11.26 10.42 9.673 4.133 -3.473 4.309 5.1 1.847 -10.99 -10.99 -2.726 -14.86
0.345 12.66 18.55 16.27 11.34 8.793 8.046 10.82 2.814 -3.473 1.319 2.638 -0.3517 -8.793 -8.793 -2.99 -12.4
0.35 12.13 15.52 17.54 12.57 5.54 5.804 12.84 4.836 -0.2638 -0.4397 1.495 -0.5276 -2.814 -2.902 -0.7914 -5.628
0.355 10.2 12.49 17.94 13.28 3.298 5.056 13.5 8.486 4.924 -0.08793 2.198 1.407 3.517 2.814 2.638 1.143
0.36 8.178 9.98 15.83 12.05 3.034 5.848 10.86 10.29 8.837 1.407 4.133 4.66 6.419 4.924 5.364 4.221
0.365 6.947 8.178 10.9 8.178 4.353 6.991 5.232 8.046 8.793 2.462 6.067 7.738 5.188 3.517 6.683 3.341
0.37 6.331 6.683 4.836 2.506 5.452 7.298 -0.3957 3.034 5.452 2.638 7.211 9.761 2.814 1.935 7.386 2.198
0.375 5.1 4.836 0 -2.946 4.748 6.419 -2.594 -0.8793 2.022 2.726 7.914 10.9 3.166 3.957 8.881 4.573
0.38 2.198 2.198 -1.803 -6.331 2.11 5.012 0.08793 -0.8793 1.539 3.605 8.617 11.87 7.386 9.497 11.34 11.34
0.385 -2.374 -1.099 -0.8793 -6.771 -1.011 3.737 5.672 2.418 4.001 4.573 8.969 12.31 13.37 15.04 13.37 19.26
0.39 -6.771 -4.177 1.099 -4.836 -3.078 2.594 9.936 5.628 6.727 3.957 8.178 11.34 16.71 16.44 13.01 23.57
0.395 -8.53 -5.936 2.11 -2.11 -3.341 0.9233 9.761 5.54 6.771 1.055 5.54 8.178 15.04 12.05 9.585 21.1
0.4 -6.947 -5.892 0.9233 -0.2198 -2.374 -1.715 5.232 1.803 3.825 -2.99 1.319 3.517 8.969 4.045 4.221 13.01
0.405 -3.869 -4.66 -2.198 -0.1759 -1.539 -4.924 -0.6155 -3.034 0.04397 -5.716 -2.99 -1.143 2.11 -3.429 -1.319 3.078
0.41 -2.286 -3.869 -6.111 -1.671 -2.198 -7.562 -4.441 -6.199 -1.803 -5.628 -6.067 -4.66 -2.286 -7.298 -5.54 -4.309
0.415 -3.781 -4.836 -9.233 -3.781 -4.441 -8.749 -4.66 -6.771 -1.363 -3.517 -7.298 -6.683 -3.605 -7.914 -8.09 -7.562
0.42 -7.826 -7.782 -10.51 -5.496 -7.342 -8.53 -2.726 -6.111 -0.2638 -1.759 -6.947 -7.298 -3.341 -7.211 -9.321 -7.298
0.425 -11.78 -11.65 -10.16 -6.419 -9.497 -7.782 -1.319 -6.111 -0.5716 -1.935 -6.067 -7.386 -3.605 -6.595 -9.497 -5.716
0.43 -13.63 -14.77 -9.233 -6.859 -10.16 -7.518 -2.462 -7.606 -2.638 -3.693 -5.452 -7.65 -5.276 -5.979 -8.881 -4.748
0.435 -12.66 -16 -8.837 -7.342 -9.453 -8.09 -6.067 -9.717 -5.1 -5.188 -5.628 -8.705 -7.914 -4.573 -8.002 -5.452
0.44 -10.2 -14.99 -9.189 -7.87 -7.782 -8.969 -10.46 -11.52 -6.639 -5.364 -7.035 -10.82 -10.64 -2.726 -7.826 -7.65
0.445 -7.562 -12.31 -9.629 -8.09 -5.848 -9.673 -13.81 -12.71 -7.167 -5.012 -9.936 -13.89 -12.75 -2.022 -9.233 -10.46
0.45 -5.54 -9.057 -9.453 -7.518 -4.529 -10.11 -15.61 -13.98 -7.826 -5.716 -13.81 -17.5 -14.16 -3.869 -12.13 -13.28
0.455 -3.957 -6.595 -8.661 -6.331 -4.573 -10.68 -16.49 -15.65 -9.233 -8.442 -17.32 -20.22 -15.04 -7.914 -15.12 -15.3
0.46 -3.429 -5.716 -8.222 -5.32 -6.155 -11.52 -17.63 -17.06 -10.77 -11.87 -19.17 -20.49 -15.04 -12.05 -16.62 -16.18
0.465 -4.836 -6.507 -8.837 -5.276 -8.53 -12.27 -19.3 -17.02 -10.64 -13.45 -18.38 -17.67 -13.81 -12.93 -15.56 -15.3
0.47 -8.354 -8.002 -10.2 -5.716 -10.46 -12.18 -20.53 -14.86 -7.738 -12.05 -15.3 -13.01 -10.64 -8.53 -12.31 -12.05
0.475 -12.57 -8.617 -10.42 -5.276 -10.77 -10.55 -19.48 -10.77 -2.682 -8.266 -11.17 -8.266 -5.804 -0.3517 -8.178 -6.243
0.48 -15.21 -6.947 -7.606 -2.858 -8.617 -7.342 -14.73 -5.628 2.242 -3.869 -7.211 -4.309 -0.3517 7.65 -4.133 0.6155
0.485 -14.51 -2.946 -1.539 1.099 -4.353 -2.902 -6.947 -0.5716 5.188 -0.2638 -3.341 -0.9673 4.045 11.17 -0.7035 6.243
0.49 -10.2 1.979 5.452 4.924 0.7914 1.935 1.451 3.298 5.496 2.55 0.7914 2.198 6.155 8.705 2.286 8.09
0.495 -4.133 5.936 10.33 6.771 5.32 6.331 7.474 5.584 4.221 5.364 5.364 5.54 5.716 2.11 4.748 5.54
0.5 1.495 7.738 11.26 6.111 8.222 9.453 9.365 6.111 2.814 7.914 9.233 8.53 3.869 -4.397 6.507 1.055
0.505 5.54 7.386 8.881 4.089 9.145 10.55 7.914 5.232 2.286 9.057 11.17 10.2 2.902 -6.771 7.298 -1.407
0.51 7.65 5.672 5.364 2.33 7.958 9.365 5.54 3.737 2.814 7.914 10.38 10.2 4.221 -3.957 7.211 0.6155
0.515 8.53 3.517 2.77 1.495 5.1 6.551 4.66 2.638 3.957 5.012 7.738 9.321 7.562 1.495 6.859 5.979
0.52 8.442 1.627 1.407 0.8354 1.935 3.693 5.672 2.33 4.88 2.726 5.364 9.321 10.2 5.628 6.771 10.55
0.525 8.266 0.7914 0.4836 -0.4836 0.3517 2.638 6.991 2.286 5.1 3.078 5.012 10.9 9.761 6.067 7.386 10.38
0.53 9.145 1.715 -0.5276 -2.33 1.715 4.221 6.727 1.451 4.221 6.419 6.947 13.1 5.628 3.957 8.705 5.452
0.535 12.31 4.924 -0.9673 -3.122 6.023 7.782 4.485 -0.3078 2.418 10.55 9.673 14.42 -0.08793 1.759 10.11 -0.7035
0.54 17.5 9.497 0.3957 -1.715 11.21 11.3 1.935 -2.154 0.1319 12.05 11.26 13.98 -4.221 1.407 10.99 -3.957
0.545 21.81 13.32 3.781 1.495 13.85 12.49 1.055 -2.55 -1.979 9.233 10.29 11.52 -4.836 2.374 10.29 -2.902
0.55 21.9 13.67 7.474 4.88 11.17 10.02 2.506 -1.011 -3.385 2.55 6.683 7.474 -2.638 2.638 7.035 0
0.555 16.62 9.321 9.101 6.331 3.122 4.397 4.792 1.319 -4.045 -5.1 1.407 2.638 -0.3517 0.7035 1.583 0.9673
0.56 7.826 1.715 7.342 5.276 -6.815 -2.286 5.672 2.638 -4.485 -10.73 -4.045 -2.022 -0.1759 -2.814 -4.66 -1.495
0.565 -0.2638 -5.76 2.902 2.638 -14.07 -7.474 4.133 1.715 -4.88 -12.49 -7.826 -5.716 -2.11 -4.836 -9.057 -5.188
0.57 -4.397 -10.2 -1.803 -0.04397 -15.26 -9.145 1.187 -0.6595 -4.88 -10.46 -8.617 -7.298 -3.605 -3.341 -9.936 -6.507
0.575 -4.397 -10.6 -4.66 -1.935 -10.68 -6.859 -0.7474 -2.506 -3.869 -5.892 -6.243 -6.067 -2.286 0.7914 -7.035 -3.517
0.58 -2.55 -8.046 -4.748 -2.99 -3.561 -1.935 0 -1.803 -1.759 -0.7914 -1.671 -2.11 1.935 4.397 -2.198 1.847
0.585 -0.9673 -4.397 -2.858 -3.078 2.11 3.254 3.21 1.495 0.9233 3.078 3.078 2.726 7.035 4.66 1.847 5.804
0.59 0.2638 -0.8793 -0.3078 -1.891 4.485 6.727 7.123 5.76 3.429 5.1 6.067 6.155 10.2 1.495 3.605 5.628
0.595 2.99 2.33 1.891 0.8793 4.441 7.914 9.541 8.881 5.276 5.276 6.771 6.507 10.11 -2.726 2.99 1.847
0.6 7.738 5.628 3.254 4.397 4.66 7.914 9.629 9.761 6.507 4.748 6.155 4.66 7.298 -5.364 1.495 -2.638
0.605 12.05 8.398 3.605 6.903 6.859 8.134 7.87 8.793 7.386 4.485 5.716 2.198 3.957 -5.452 0.3517 -5.54
0.61 12.66 9.409 3.034 6.903 10.11 9.057 5.496 7.079 7.87 5.1 6.155 0.4397 2.022 -4.133 0.08793 -5.979
0.615 8.442 7.782 1.979 4.573 11.74 9.541 3.429 5.584 7.298 5.804 6.507 -0.1759 2.11 -2.902 0.2638 -4.573
0.62 2.11 4.265 1.231 1.803 9.717 7.958 2.11 4.836 5.452 5.452 5.364 -0.3517 3.341 -2.286 0 -2.374
0.625 -1.759 0.8793 1.495 0.7474 4.309 3.781 1.407 4.88 2.946 3.078 1.935 -0.7035 4.573 -0.9673 -0.9673 -0.08793
0.63 -0.5276 -0.5276 3.078 2.286 -1.935 -1.803 1.187 5.584 1.275 -0.6155 -2.726 -1.583 5.012 1.847 -2.462 2.022
0.635 4.221 0.2638 5.496 5.144 -6.155 -6.331 1.539 6.815 1.451 -4.397 -6.595 -2.374 4.485 5.54 -3.781 3.429
0.64 7.738 2.286 7.606 6.991 -6.947 -7.958 2.418 7.914 2.946 -6.507 -8.002 -2.55 3.166 7.826 -4.573 3.166
0.645 6.419 3.781 8.266 6.331 -5.012 -6.727 3.21 7.914 3.781 -6.507 -7.035 -2.374 0.9673 6.771 -4.573 1.143
0.65 1.231 3.561 6.815 3.385 -2.198 -4.309 3.078 5.848 1.847 -5.188 -5.276 -2.902 -1.671 2.638 -4.309 -1.759
0.655 -3.254 2.022 3.385 -0.3078 0 -2.55 1.275 1.495 -2.946 -3.957 -4.485 -4.66 -4.748 -2.55 -4.045 -4.397
0.66 -2.902 0.3078 -1.143 -3.078 1.187 -2.11 -2.286 -3.957 -8.749 -3.693 -4.924 -6.771 -7.826 -6.595 -3.957 -5.804
0.665 2.198 -0.7914 -5.408 -4.045 1.583 -2.418 -6.595 -8.749 -12.57 -4.309 -5.804 -7.738 -10.11 -7.738 -3.605 -5.804
0.67 8.178 -1.495 -7.826 -3.034 0.9673 -2.814 -9.849 -11.04 -12.49 -4.748 -5.628 -6.771 -10.46 -6.155 -2.374 -4.748
0.675 10.46 -2.462 -7.562 -0.7914 -0.8793 -3.034 -10.46 -9.98 -8.705 -4.221 -3.869 -4.221 -8.178 -2.99 0 -2.814
0.68 7.738 -3.825 -4.792 1.759 -3.561 -3.254 -7.694 -6.199 -3.429 -2.638 -1.319 -1.231 -3.605 0.2638 2.814 0
0.685 2.286 -5.012 -0.8354 3.517 -5.54 -3.473 -2.594 -1.055 0.8354 -0.8793 0.9673 1.143 2.022 2.726 5.012 3.693
0.69 -1.847 -4.924 2.726 3.693 -5.408 -3.254 3.078 3.605 3.122 0.2638 2.374 2.462 7.035 3.869 5.54 7.298
0.695 -2.462 -2.99 5.188 2.506 -2.814 -1.803 7.782 6.815 3.693 0.5276 2.99 3.429 10.02 3.957 4.485 9.409
0.7 -0.5276 0.4397 6.595 0.8793 1.143 0.8354 10.64 8.442 3.693 0.4397 3.781 5.276 10.38 3.078 2.99 9.233
0.705 1.495 4.353 7.606 0 4.924 4.089 11.56 8.881 3.781 0.9673 5.012 7.562 8.354 1.671 2.286 6.507
0.71 2.462 7.606 8.398 0.2638 7.43 6.815 10.77 8.178 4.177 2.462 6.155 8.881 5.1 0 2.55 2.11
0.715 2.814 9.849 8.31 1.187 8.881 8.222 8.134 6.155 4.66 4.573 6.155 7.562 1.143 -2.286 2.638 -2.99
0.72 3.693 11.21 6.595 1.539 9.761 8.09 3.605 2.638 4.836 5.452 4.045 3.517 -2.99 -5.364 0.7914 -8.002
0.725 4.836 11.48 3.254 0.6155 9.717 6.331 -2.11 -1.891 4.353 4.045 -0.1759 -2.198 -7.123 -8.266 -3.166 -12.22
0.73 4.573 9.761 -0.7914 -1.143 7.474 2.902 -7.738 -6.463 3.298 0.1759 -5.452 -7.826 -10.38 -9.233 -8.002 -14.33
0.735 1.143 5.232 -4.485 -2.858 2.242 -2.154 -11.83 -9.805 1.671 -4.309 -10.2 -11.52 -11.78 -6.947 -11.08 -13.01
0.74 -4.924 -1.715 -7.386 -4.001 -4.924 -8.046 -14.07 -11.39 -0.3078 -7.562 -12.93 -12.22 -11.08 -1.847 -10.64 -8.178
0.745 -11.52 -9.233 -9.805 -4.968 -11.52 -13.32 -15.3 -11.87 -2.55 -8.266 -13.19 -10.29 -8.705 3.957 -6.507 -1.055
0.75 -15.74 -14.82 -12.18 -6.551 -15.21 -16.44 -16.53 -12.49 -4.66 -6.683 -11.26 -6.859 -5.628 8.09 -0.3517 6.155
0.755 -16.44 -16.8 -13.98 -8.705 -15.43 -16.58 -17.5 -13.5 -6.419 -4.133 -7.826 -2.902 -2.902 9.409 5.54 11.87
0.76 -15.12 -15.34 -14.07 -10.6 -13.41 -14.07 -16.49 -13.94 -7.65 -2.022 -3.781 0.9673 -0.6155 8.705 9.761 15.48
0.765 -14.16 -12.35 -11.52 -11.12 -10.46 -9.805 -11.96 -12.22 -8.31 -0.2638 0.5276 4.309 1.495 8.002 11.61 17.41
0.77 -14.51 -9.629 -6.903 -9.717 -7.211 -4.924 -4.221 -8.266 -8.222 1.935 4.485 6.507 3.517 8.354 11.43 17.85
0.775 -15.12 -7.87 -2.198 -7.167 -3.385 -0.3517 3.737 -3.649 -7.123 5.1 7.298 6.859 4.836 8.705 9.321 16.36
0.78 -14.07 -6.331 0.3957 -4.836 0.7914 2.858 8.442 -0.8354 -5.32 8.178 8.09 5.364 4.045 6.947 5.892 12.05
0.785 -10.55 -4.265 0.3078 -3.869 4.221 4.089 8.134 -1.231 -3.473 9.321 6.419 2.198 0.8793 2.286 1.671 5.188
0.79 -5.716 -1.715 -1.451 -4.133 5.54 3.298 4.353 -4.001 -2.154 7.738 3.254 -2.022 -3.341 -3.957 -2.198 -2.374
0.795 -1.935 0.6595 -3.078 -4.704 4.704 1.583 0.7035 -6.683 -1.319 4.309 0.4397 -5.54 -6.683 -9.233 -4.573 -8.266
0.8 -0.4397 2.462 -3.078 -4.617 3.385 1.055 0.08793 -7.079 -0.4836 1.319 0 -6.331 -7.298 -11.08 -4.573 -10.55
0.805 -1.143 3.957 -1.407 -3.605 3.737 2.902 2.594 -4.704 1.231 0.7035 2.814 -3.254 -4.836 -9.145 -2.198 -9.497
0.81 -2.638 5.716 1.055 -2.022 5.848 6.595 6.023 -0.9673 4.133 2.55 7.123 2.198 -0.5276 -4.748 1.231 -6.331
0.815 -3.429 8.002 3.429 -0.4836 7.958 9.805 7.87 2.638 7.474 4.748 10.2 7.474 3.781 -0.4397 3.869 -2.902
0.82 -3.166 10.11 5.276 0.4836 7.87 10.2 7.474 5.54 9.673 4.924 9.761 9.849 6.595 1.759 3.957 -0.5276
0.825 -2.286 10.99 6.727 0.8354 5.32 7.255 5.979 7.782 9.629 2.198 5.716 8.09 7.738 1.583 0.9673 0.1759
0.83 -1.055 10.38 7.826 0.9673 2.11 2.814 5.232 9.189 7.518 -2.198 0.08793 3.254 7.65 0.1759 -3.605 -0.3517
0.835 0.7914 8.925 8.486 1.099 0.4397 -0.5276 6.023 9.101 4.88 -6.243 -4.045 -1.495 7.123 -0.4397 -7.474 -1.055
0.84 3.341 7.826 8.53 1.231 1.011 -1.319 7.738 7.211 3.166 -8.53 -5.1 -3.429 6.595 1.407 -8.178 -0.7914
0.845 5.804 7.342 7.87 0.9673 2.55 0.04397 9.101 4.221 2.946 -8.354 -3.166 -1.759 6.243 6.419 -5.1 1.671
0.85 6.859 6.639 6.595 0.2638 3.078 1.891 8.969 1.847 3.737 -5.892 0 1.495 6.155 12.93 0.1759 6.243
0.855 5.716 4.748 4.968 -0.4836 1.935 2.858 7.123 1.275 4.309 -2.022 2.726 4.045 5.979 17.67 4.924 11.08
0.86 2.726 1.407 3.341 -0.6595 -0.08793 2.462 3.869 2.022 3.781 2.11 4.045 4.221 5.012 17.5 6.859 13.54
0.865 -0.7914 -2.33 1.891 0.1319 -1.847 1.187 0.08793 2.154 2.11 4.924 3.869 2.022 2.99 11.96 5.364 11.78
0.87 -3.341 -5.32 0.7914 1.495 -3.078 -0.5716 -2.902 0.08793 0.04397 5.276 2.374 -1.319 0.1759 3.781 1.671 6.595
0.875 -4.573 -6.903 0.1319 2.286 -4.353 -2.506 -3.913 -3.517 -1.715 3.341 0.5276 -4.397 -2.022 -2.726 -1.847 1.055
0.88 -4.748 -7.211 0 1.715 -5.32 -3.869 -1.891 -6.023 -3.034 1.055 -0.5276 -5.452 -2.462 -4.924 -2.902 -1.495
0.885 -4.485 -6.507 0.5716 0 -4.617 -3.473 2.726 -4.792 -3.693 1.319 0.5276 -3.429 -0.1759 -2.638 -0.3517 0.2638
0.89 -3.254 -4.353 2.066 -1.011 -0.8793 -0.3078 8.31 0.2638 -3.341 5.54 4.397 1.495 4.133 1.671 4.748 4.748
