    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.405 -10.2 -12.79 -7.079 -3.781 -2.374 -8.398 -7.342 -1.891 -1.407 2.902 -3.781 -12.66 2.11 -3.078 -11.96 -2.726
0.41 -11.7 -14.25 -3.298 -1.715 -5.276 -10.77 -3.254 -0.4397 -1.583 -0.3517 -5.54 -13.37 2.374 -2.638 -13.63 -2.55
0.415 -12.49 -14.38 -0.7474 -2.594 -5.408 -10.07 -0.3957 0 -2.154 -0.8793 -4.221 -11.26 2.814 -0.7914 -10.55 -0.08793
0.42 -12.4 -13.41 0.7914 -3.649 -2.946 -6.639 1.627 1.275 -1.275 1.759 0.1759 -6.771 5.1 2.814 -3.605 5.628
0.425 -12.13 -12.49 1.451 -3.21 -0.1759 -2.726 2.858 3.078 1.451 6.243 5.804 -1.495 8.881 7.65 4.748 13.28
0.43 -12.49 -12.35 0.5276 -2.55 0.9673 -0.3078 3.078 3.517 4.397 10.73 10.73 3.078 12.49 12.49 12.05 20.05
0.435 -12.84 -12.31 -1.187 -2.638 1.055 0.7474 3.517 2.198 5.979 14.33 14.16 6.771 14.95 16 17.5 24.53
0.44 -11.78 -10.55 -1.099 -1.979 2.286 2.55 6.023 0.9233 6.419 17.32 17.15 10.11 16.18 17.32 21.72 26.2
0.445 -8.002 -5.76 1.935 1.275 6.155 6.991 10.42 1.231 6.111 20.31 20.22 14.16 14.95 16.09 25.24 24.27
0.45 -2.022 1.363 5.979 6.463 11.65 13.59 13.89 2.682 4.836 22.77 23.04 18.2 10.64 12.84 27.26 18.91
0.455 3.781 7.782 7.87 10.02 15.56 18.91 14.2 4.045 2.77 22.51 23.48 20.05 4.309 8.442 25.94 12.13
0.46 6.419 10.16 5.936 8.134 15.08 19.35 11.04 3.957 0.08793 17.76 19.61 17.67 -2.462 3.957 20.31 5.628
0.465 5.1 8.134 0.5276 -0.5276 9.849 14.29 4.968 0.7914 -3.254 8.881 11.43 11.7 -9.673 -0.7914 11.08 -1.055
0.47 2.374 4.748 -6.331 -13.01 2.726 6.991 -2.726 -5.496 -7.562 -1.231 1.847 5.364 -17.15 -6.067 1.495 -8.705
0.475 2.022 3.869 -11.39 -21.68 -2.462 1.627 -9.497 -11.61 -11.12 -9.409 -5.364 2.198 -22.69 -11.43 -5.364 -15.83
0.48 5.628 6.947 -11.74 -19.7 -3.913 0.3078 -12.4 -12.79 -11.26 -14.07 -8.002 2.99 -23.65 -15.74 -8.266 -20.31
0.485 11.34 12.62 -7.914 -7.43 -2.77 1.935 -10.86 -7.606 -7.255 -15.74 -6.771 6.507 -20.58 -18.03 -8.705 -21.9
0.49 15.83 18.03 -3.078 7.167 -1.539 3.913 -6.639 0.9233 -1.407 -16 -4.66 9.673 -15.92 -18.2 -8.793 -21.81
0.495 16.97 20.53 0.7914 16.05 -1.495 4.353 -1.451 8.398 3.298 -16.09 -3.693 9.497 -11.34 -16.36 -10.29 -20.4
0.5 15.21 19.26 4.353 17.1 -1.891 3.298 3.605 11.87 5.364 -15.56 -4.66 5.188 -7.562 -13.28 -12.75 -18.2
0.505 12.4 14.9 7.782 13.19 -1.583 1.847 6.507 10.02 4.221 -13.45 -6.683 -1.759 -5.276 -9.673 -14.77 -16.36
0.51 10.2 9.013 9.189 7.826 -0.3078 0.6595 5.012 3.781 0.2638 -9.585 -8.53 -9.057 -4.748 -5.979 -15.12 -15.21
0.515 7.914 2.374 6.859 2.682 0.7035 -0.9673 -0.3078 -3.254 -4.353 -5.1 -9.585 -15.3 -4.221 -2.11 -13.72 -13.19
0.52 4.221 -4.441 1.495 -2.462 0.4836 -4.045 -6.463 -7.474 -7.211 -1.671 -9.849 -19.79 -2.11 1.671 -11.26 -9.233
0.525 -0.7914 -10.38 -4.617 -8.486 -1.055 -7.914 -10.82 -8.354 -7.562 0 -9.409 -21.81 0.6155 4.66 -8.09 -4.397
0.53 -5.276 -13.63 -9.189 -14.6 -2.638 -10.11 -12.75 -7.87 -6.595 0.8793 -8.002 -20.22 2.638 6.419 -4.221 -0.6155
0.535 -7.035 -13.41 -10.68 -17.63 -2.374 -8.617 -12.09 -7.298 -5.056 2.55 -4.485 -14.6 4.485 7.474 0.4397 2.462
0.54 -5.979 -10.82 -9.057 -14.73 -0.04397 -3.693 -8.837 -6.067 -2.858 5.54 1.055 -5.979 7.298 8.793 5.54 6.419
0.545 -4.397 -8.046 -6.727 -7.826 2.726 1.803 -4.397 -4.045 -0.3078 9.321 7.386 3.781 10.73 10.82 10.29 11.08
0.55 -4.924 -6.903 -6.859 -2.902 3.737 4.617 -1.055 -2.242 1.275 12.57 12.4 11.78 13.19 12.84 13.81 15.48
0.555 -8.002 -7.826 -9.541 -3.913 2.11 3.122 0.2198 -1.363 1.363 14.25 14.6 15.21 13.81 13.89 16 18.55
0.56 -11.26 -9.585 -11.83 -8.925 -0.7035 -1.363 -0.1759 -1.407 0.4836 14.25 14.07 13.28 12.49 12.93 17.15 19.52
0.565 -11.17 -9.497 -11.26 -13.01 -2.418 -5.1 -2.33 -2.55 -1.099 13.54 12.05 8.266 8.178 9.585 18.03 16.88
0.57 -6.067 -5.056 -8.266 -12.84 -1.055 -4.529 -5.892 -5.012 -3.781 13.63 10.9 4.309 0.7914 4.485 19.08 10.73
0.575 2.902 3.913 -3.957 -8.222 3.737 1.539 -8.486 -7.298 -6.771 15.12 12.49 4.397 -6.595 -0.6155 20.14 4.485
0.58 12.4 14.95 1.407 -1.275 10.68 10.99 -6.683 -7.211 -8.266 17.41 16.62 8.881 -10.64 -4.397 21.02 1.143
0.585 19.35 24.31 7.782 5.056 17.32 20 0 -4.221 -7.342 19.17 21.19 15.39 -10.29 -6.067 20.93 0.8793
0.59 22.69 29.06 13.72 9.101 21.28 25.32 8.486 0 -4.529 18.55 22.95 20.14 -7.738 -6.331 18.73 0.8793
0.595 23.3 28.23 17.63 11.83 21.28 25.19 14.95 4.265 -0.8793 14.25 19.7 19.35 -5.1 -6.067 13.37 -0.7035
0.6 21.72 22.95 18.95 15.12 17.19 19.74 17.19 8.134 2.726 5.979 10.82 11.87 -4.397 -6.419 4.221 -4.485
0.605 18.11 15.74 17.45 18.07 9.497 10.55 14.64 10.73 5.1 -5.012 -1.847 0 -6.859 -8.09 -7.562 -10.38
0.61 12.22 9.057 13.5 17.5 -0.3517 0.1319 8.881 11.08 5.188 -16.27 -14.68 -11.61 -11.26 -10.46 -19.52 -16.36
0.615 4.836 3.561 9.365 12.49 -10.2 -9.101 3.737 10.07 4.221 -24.8 -23.92 -18.91 -13.1 -11.7 -28.14 -18.64
0.62 -2.11 -1.363 7.87 6.243 -17.23 -15.12 2.99 9.98 4.529 -28.75 -27.08 -19.61 -8.53 -9.673 -30.78 -14.6
0.625 -6.243 -6.067 9.277 2.99 -19.7 -16.8 6.727 11.39 6.815 -27.61 -24.8 -13.98 1.143 -4.133 -27.52 -5.804
0.63 -6.771 -9.673 10.51 3.473 -17.67 -14.42 11.21 12.31 9.101 -22.6 -19.35 -5.012 10.99 3.429 -21.02 3.605
0.635 -4.924 -11.39 8.881 5.144 -13.32 -10.42 12.97 10.73 9.145 -16.71 -14.16 2.374 17.15 10.55 -15.21 10.9
0.64 -3.957 -11.83 4.221 4.573 -9.849 -8.222 10.73 6.111 6.551 -12.66 -11.96 4.133 18.55 15.12 -13.01 15.21
0.645 -6.331 -12.57 -2.066 -0.1759 -9.849 -9.98 4.792 -0.6595 2.198 -11.96 -13.45 -0.4397 16 16.44 -14.6 16
0.65 -11.87 -14.77 -9.057 -7.914 -13.15 -14.95 -3.298 -7.914 -2.242 -13.28 -16.88 -8.09 11.7 15.56 -16.97 13.81
0.655 -17.41 -18.25 -15.17 -14.07 -16.93 -19.87 -10.6 -12.31 -4.792 -13.81 -18.82 -13.89 8.442 14.33 -16.71 11.08
0.66 -19.7 -21.46 -18.38 -14.73 -17.81 -21.46 -14.2 -11.61 -4.133 -11.52 -16.88 -14.68 7.826 13.37 -11.96 9.321
0.665 -17.5 -22.16 -18.25 -10.95 -14.6 -18.55 -14.29 -7.298 -1.451 -6.243 -11.34 -10.11 8.002 12.13 -4.221 7.65
0.67 -12.84 -19.3 -16.14 -8.002 -9.145 -12.84 -13.5 -3.517 0.6155 0 -4.485 -3.517 6.683 9.409 2.99 4.485
0.675 -8.881 -14.11 -13.54 -9.057 -4.485 -7.474 -13.28 -2.726 0.9233 4.397 0.5276 0.7914 4.221 5.188 6.595 0.5276
0.68 -7.474 -9.101 -10.77 -11.7 -2.638 -4.704 -12.75 -3.957 0.2198 5.892 2.462 0.6155 1.935 0.5276 6.243 -2.462
0.685 -8.002 -5.848 -8.046 -11.34 -2.946 -4.001 -10.99 -5.452 -0.8354 5.804 2.11 -2.55 -0.6155 -3.254 4.485 -4.133
0.69 -8.002 -3.737 -6.023 -6.331 -3.078 -3.078 -8.442 -6.331 -2.726 6.683 2.022 -5.452 -5.012 -5.716 4.66 -5.012
0.695 -5.276 -1.363 -4.089 0.9233 -1.099 -0.3078 -5.32 -6.067 -5.232 9.761 3.957 -5.804 -10.55 -7.298 8.002 -4.924
0.7 -0.4397 1.759 -0.5276 6.683 2.902 3.693 -1.627 -4.353 -7.035 13.45 7.562 -3.869 -14.77 -8.354 13.01 -3.605
0.705 4.221 5.496 4.748 8.442 7.079 7.255 2.066 -1.891 -7.035 15.12 10.82 -0.7914 -15.83 -8.969 16.44 -2.022
0.71 6.859 9.145 9.893 7.123 9.409 9.321 5.408 0.4397 -5.232 13.54 12.4 2.726 -13.1 -8.53 16.36 -0.8793
0.715 7.386 12.13 13.23 6.419 9.761 10.29 9.409 3.254 -1.715 9.497 12.57 6.771 -6.155 -5.628 13.37 1.319
0.72 7.211 14.16 15.17 9.321 9.321 11.48 15.3 7.562 3.21 5.716 12.75 11.43 3.517 -0.1759 10.02 5.628
0.725 7.386 15.21 16.36 13.94 9.409 13.63 21.63 12.62 8.31 3.869 13.63 16.53 12.75 6.331 8.002 10.38
0.73 8.178 15.65 16.53 15.43 10.02 16.31 25.19 16 11.87 3.605 14.51 20.66 18.2 11.61 6.771 12.93
0.735 8.705 15.48 15.78 12.22 10.33 17.85 24.45 17.06 13.59 2.638 13.63 21.81 19.96 13.89 4.397 12.93
0.74 8.53 14.29 14.86 8.266 9.541 16.88 21.02 16.93 14.51 -0.7914 9.761 19.08 19.52 12.93 -0.5276 11.17
0.745 7.65 11.91 13.59 7.958 7.474 13.32 16.66 16.22 14.51 -6.331 3.429 13.37 17.06 9.057 -7.123 7.914
0.75 6.419 8.661 10.55 10.68 4.485 8.09 11.48 13.67 12.05 -11.26 -3.429 6.859 11.61 3.341 -12.84 3.166
0.755 5.012 4.485 5.1 11.56 1.099 2.198 5.32 8.442 6.507 -13.37 -8.969 0.7035 4.045 -2.814 -15.48 -2.198
0.76 2.638 -0.6595 -1.627 6.331 -2.286 -3.913 -1.759 0.9233 -0.7474 -12.66 -12.4 -4.924 -3.693 -8.53 -15.12 -7.562
0.765 -1.143 -6.111 -8.354 -4.792 -5.672 -9.673 -9.761 -7.782 -7.914 -10.9 -14.25 -9.936 -10.64 -13.37 -13.81 -13.37
0.77 -5.628 -10.29 -14.29 -16.75 -8.617 -14.11 -18.03 -16.4 -13.85 -9.585 -15.21 -14.07 -16.18 -16.88 -13.28 -19.61
0.775 -8.969 -12.22 -18.38 -22.77 -10.33 -16.4 -24.31 -22.47 -17.59 -9.233 -15.48 -17.32 -19.35 -18.82 -13.72 -24.01
0.78 -9.936 -12.71 -19.08 -19.7 -10.24 -16.44 -26.16 -23.83 -18.42 -8.793 -14.51 -19.79 -19.43 -18.55 -13.37 -24.01
0.785 -8.617 -13.06 -16.97 -11.74 -8.574 -14.86 -23.92 -21.5 -17.28 -6.947 -12.22 -21.1 -17.67 -16.27 -10.73 -19.79
0.79 -6.331 -13.76 -14.33 -6.727 -6.023 -12.35 -20.27 -18.2 -15.61 -3.166 -8.969 -20.49 -15.3 -12.31 -5.628 -13.54
0.795 -4.133 -14.2 -12.62 -8.266 -3.298 -9.409 -16.44 -15.3 -13.45 1.495 -5.276 -17.76 -11.52 -7.298 0 -6.419
0.8 -2.462 -13.06 -10.64 -12.71 -0.7474 -6.287 -11.65 -11.7 -9.541 5.452 -1.495 -13.28 -5.54 -1.935 4.309 0.6155
0.805 -1.055 -9.585 -7.211 -13.89 1.187 -3.298 -5.54 -6.683 -3.781 7.738 2.022 -7.914 1.055 2.462 6.507 5.979
0.81 0.1759 -4.265 -2.814 -9.541 2.374 -0.7914 0.4397 -0.9673 1.935 8.881 5.364 -2.726 5.364 5.012 7.474 8.354
0.815 1.231 0.7035 1.407 -1.847 2.814 0.8793 5.408 4.397 6.111 9.936 8.617 1.143 6.507 5.452 9.057 8.881
0.82 1.759 3.429 5.276 5.54 3.254 2.066 9.365 9.057 8.354 11.61 12.05 3.605 5.628 4.66 12.22 9.145
0.825 2.198 4.221 8.486 9.849 4.66 3.913 12.44 12.05 8.749 13.89 15.21 6.067 3.869 3.429 16.36 9.321
0.83 3.605 5.408 10.64 10.51 7.474 7.342 14.2 12.27 7.606 15.74 17.59 9.409 2.11 2.286 19.52 8.617
0.835 6.419 8.881 12.18 9.936 10.86 11.83 14.99 10.38 6.111 15.65 18.38 13.28 1.759 1.495 19.61 7.65
0.84 9.673 13.85 14.16 11.04 13.01 15.08 15.39 8.354 5.848 12.22 16.62 15.48 3.341 1.671 15.83 7.211
0.845 11.43 17.54 15.96 14.16 12.09 14.95 14.77 7.43 7.079 5.54 11.96 15.12 5.892 2.814 9.321 6.859
0.85 10.38 17.59 15.56 16.58 7.914 11.43 12.31 7.255 8.705 -2.286 5.364 12.66 7.826 5.188 2.11 6.067
0.855 6.771 13.45 12.22 16 2.33 6.639 9.145 8.002 9.936 -8.881 -0.8793 9.497 9.761 8.266 -3.781 5.54
0.86 2.198 6.727 7.782 12.53 -2.198 2.858 7.43 9.761 10.82 -12.49 -5.012 6.683 11.96 10.73 -7.474 5.364
0.865 -1.935 0.1759 3.869 7.079 -4.704 0.9233 7.211 10.99 10.55 -13.19 -7.211 4.221 12.75 10.46 -9.673 3.693
0.87 -5.012 -4.133 0.5276 0.4397 -6.067 -0.5716 5.76 9.013 7.782 -12.22 -9.057 0.7914 9.321 6.507 -11.78 -1.055
0.875 -7.211 -6.463 -2.682 -5.54 -7.826 -3.913 1.539 3.561 2.594 -11.7 -12.05 -4.836 2.462 0.7914 -14.6 -7.035
0.88 -8.793 -8.486 -5.364 -8.574 -10.46 -9.761 -4.353 -2.682 -2.858 -12.22 -16.18 -12.05 -4.397 -3.429 -17.32 -10.46
0.885 -9.936 -11.17 -7.211 -8.178 -12.88 -16 -9.805 -7.298 -6.683 -12.66 -19.61 -17.85 -8.617 -4.221 -18.2 -9.849
0.89 -10.2 -13.59 -8.881 -6.815 -13.1 -19.04 -13.28 -9.585 -8.442 -11.17 -19.43 -19.08 -9.497 -1.935 -15.48 -6.243
0.895 -9.409 -14.07 -10.33 -6.903 -9.805 -16.58 -13.89 -9.936 -8.486 -7.211 -14.6 -15.21 -7.826 0.4397 -9.233 -1.847
