    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.11 0.7191 -0.6292 2.337 3.64 6.112 9.169 11.91 9.483 2.88 5.303 10.92 11.61 11.18 6.921 7.191 10.7
0.115 -5.933 -4.09 1.573 2.966 3.551 6.427 9.213 7.551 0.9028 4.225 8.684 10.66 9.63 4.944 6.921 11.15
0.12 -11.06 -6.831 -1.618 -1.393 -1.483 0.4944 1.798 0.8989 -3.525 1.169 3.525 6.105 4.471 0.4494 4.944 8.27
0.125 -11.6 -6.921 -5.528 -5.933 -5.169 -4.09 -6.067 -6.202 -5.933 -0.7191 -1.376 0.7738 -0.7738 -2.427 3.685 4.045
0.13 -5.753 -3.011 -7.281 -6.472 -4.09 -3.236 -10.11 -9.483 -3.525 0.3596 -3.095 -1.892 -3.267 -1.438 4.404 1.169
0.135 3.685 2.787 -6.966 -3.685 0.4045 2.202 -9.978 -8.854 0.8168 3.056 -1.806 -1.892 -4.385 0.5393 5.483 -0.4494
0.14 10.43 6.067 -6.787 -1.618 4.809 7.91 -8.18 -7.056 2.794 5.213 0.5159 -0.08598 -5.159 0.7191 5.573 -1.348
0.145 9.888 4.584 -7.506 -2.202 7.416 10.56 -6.157 -5.528 1.763 6.562 3.267 2.923 -4.901 -0.3596 5.483 -1.258
0.15 3.416 -0.2247 -7.865 -4.315 8.36 9.169 -4.27 -3.865 0 7.73 5.933 5.847 -3.611 -1.438 5.483 -0.5393
0.155 -4.494 -6.292 -7.73 -7.011 7.146 3.82 -3.596 -2.607 -1.075 7.461 6.792 5.675 -3.611 -2.966 3.775 -1.528
0.16 -10.25 -11.64 -7.281 -9.034 4.315 -3.326 -3.82 -1.753 -1.118 5.393 5.159 2.407 -5.331 -4.674 -0.1798 -4.584
0.165 -10.97 -12.76 -5.079 -7.82 3.056 -7.371 -2.112 0.4944 0.3009 3.506 3.095 -0.8598 -6.277 -5.034 -4.135 -7.551
0.17 -5.213 -6.562 0.3146 -2.112 5.303 -4.629 3.101 5.079 1.935 3.056 2.493 -1.72 -5.331 -4.045 -6.652 -9.348
0.175 4.854 5.303 6.472 4.539 8.719 2.562 8.539 9.034 0.9028 2.427 2.321 -1.376 -4.385 -3.955 -8.27 -10.79
0.18 13.57 16.13 8.809 7.371 9.079 8.809 9.438 8.674 -3.095 -0.08989 0.6019 -1.29 -4.041 -4.584 -9.258 -12.04
0.185 15.55 19.87 5.843 5.528 5.528 10.92 4.854 3.91 -6.105 -3.596 -2.321 -0.9458 -2.407 -3.146 -8.36 -10.97
0.19 10.52 14.74 -0.2247 1.483 -0.1798 8.764 -2.472 -2.562 -5.245 -6.202 -4.987 -0.4299 0.4299 0.3596 -6.022 -7.191
0.195 1.169 2.742 -6.921 -2.921 -6.607 3.326 -9.753 -9.034 -2.665 -7.551 -7.136 -1.634 1.29 2.337 -4.764 -3.506
0.2 -8.809 -11.06 -12.18 -6.562 -11.69 -3.506 -14.43 -14.16 -1.677 -7.82 -8.598 -5.073 -0.9458 0.7191 -4.944 -1.888
0.205 -15.64 -19.78 -13.35 -7.056 -12.22 -8.225 -14.25 -15.82 -2.321 -5.573 -8.082 -8.082 -3.353 -1.978 -3.955 -1.258
0.21 -16.18 -19.33 -9.843 -3.82 -7.596 -9.348 -9.888 -13.57 -3.31 -1.169 -5.245 -9.114 -4.127 -3.865 -0.4494 -0.1798
0.215 -11.6 -12.72 -5.393 -0.9438 -2.157 -9.663 -5.978 -10.79 -4.858 2.337 -2.665 -9.458 -4.987 -5.933 2.697 0.809
0.22 -6.382 -7.281 -4.225 -2.337 -0.9888 -12.4 -5.753 -10.07 -6.878 2.067 -3.009 -10.49 -6.448 -8.27 3.056 1.798
0.225 -3.865 -6.517 -5.573 -6.157 -3.865 -15.96 -6.562 -9.708 -7.05 -0.6292 -4.901 -10.66 -5.847 -8.18 0.9888 4.225
0.23 -3.326 -8.135 -5.573 -7.371 -6.787 -15.82 -3.775 -6.157 -3.912 -2.787 -5.331 -8.168 -1.376 -4.045 -1.348 8.539
0.235 -2.427 -8.225 -2.517 -3.91 -6.831 -10.16 2.876 0.4045 0.7308 -2.697 -2.751 -3.439 5.073 2.067 -2.787 12.49
0.24 -0.8989 -5.258 2.067 2.337 -3.685 -0.8539 9.888 7.236 5.03 -0.4494 1.978 2.493 11.35 8 -1.618 14.47
0.245 1.169 0.5843 6.831 9.169 2.022 9.124 14.29 12.13 8.942 3.326 7.91 9.372 16.16 12.4 2.966 14.56
0.25 4.494 7.685 10.52 13.39 8.135 16.4 14.56 13.75 11.56 7.281 12.47 14.7 16.85 12.94 8.449 12.4
0.255 9.079 12.72 10.79 11.24 10.56 17.03 9.933 10.47 9.974 7.82 12.3 14.27 10.49 7.101 9.618 6.472
0.26 13.66 13.84 6.562 2.427 7.506 10.38 2.022 3.056 3.74 3.685 6.191 7.222 -0.7738 -2.427 4.584 -1.888
0.265 16.99 13.12 0.764 -6.921 2.202 1.213 -4.404 -4 -2.536 -1.888 -2.149 -1.806 -9.716 -8.539 -2.427 -8.27
0.27 18.61 13.66 -2.337 -10.2 -0.8539 -5.169 -6.787 -7.011 -4.428 -5.213 -7.996 -8.082 -12.04 -8 -7.191 -9.798
0.275 16.9 14.65 -2.427 -7.146 -1.303 -8.225 -7.281 -6.607 -2.278 -5.663 -9.888 -10.83 -10.32 -4.315 -9.079 -8.449
0.28 10.16 12.31 -1.483 -1.843 -1.303 -10.02 -9.079 -5.348 1.204 -4.674 -9.114 -11.52 -8.082 -2.067 -9.258 -7.551
0.285 0 5.888 0.04494 3.146 -1.393 -10.83 -11.06 -3.461 4.772 -3.146 -6.878 -10.49 -6.105 -1.528 -8.36 -8
0.29 -8.18 -1.034 2.787 7.056 -0.6742 -9.124 -10.2 -0.2247 7.179 -1.348 -4.041 -8.426 -4.643 -1.798 -6.921 -9.618
0.295 -9.888 -4.494 5.438 8.315 0.3146 -5.079 -6.157 2.831 6.448 -0.6292 -2.149 -7.222 -4.901 -3.146 -6.292 -12.4
0.3 -5.213 -3.101 6.382 6.427 0.7191 0 -0.4944 4.135 2.665 -1.258 -1.72 -6.964 -6.191 -4.674 -5.843 -14.38
0.305 2.517 2.562 6.742 4.404 1.348 5.708 6.067 4.719 -0.4299 -1.528 -1.118 -4.987 -5.417 -3.955 -3.146 -12.49
0.31 9.798 9.888 8.449 4.944 2.921 10.79 12.63 6.247 -0.3869 0.3596 1.032 -0.2579 -1.462 -1.079 2.157 -5.843
0.315 13.57 14.34 10.47 6.292 3.551 12.04 16.09 7.551 0.8598 2.876 3.783 5.159 2.923 1.258 6.831 2.067
0.32 12.22 12.9 10.02 5.438 1.258 7.685 14.34 6.472 0.6019 3.506 4.471 8.512 5.761 1.978 8.18 8.18
0.325 7.551 7.596 6.876 2.697 -2.517 0.3146 8.989 2.966 -1.29 1.528 2.493 9.286 7.48 3.056 6.472 11.51
0.33 2.966 2.562 2.652 -0.2697 -5.124 -5.843 2.427 -2.067 -4.299 -1.888 -0.9458 7.394 7.222 3.955 2.697 11.6
0.335 0.1798 -1.079 -2.157 -4.045 -6.472 -10.11 -5.124 -8.944 -8.77 -6.562 -5.589 1.892 2.665 1.888 -3.146 7.73
0.34 -2.607 -5.708 -7.461 -8.899 -8 -14.07 -13.62 -16.31 -13.11 -11.33 -10.4 -5.847 -4.729 -2.697 -9.258 1.528
0.345 -6.921 -11.64 -10.7 -11.6 -9.573 -17.8 -20 -19.82 -12.9 -13.57 -12.98 -11.35 -8.598 -4.764 -11.78 -2.607
0.35 -11.51 -16.27 -9.438 -9.079 -10.2 -20.13 -20.94 -15.91 -5.89 -11.51 -11.44 -11.44 -5.417 -1.169 -9.438 -2.337
0.355 -14.11 -17.03 -5.169 -3.056 -10.16 -20.45 -16.9 -6.337 4.127 -7.101 -7.222 -7.652 1.892 5.483 -5.213 0.2697
0.36 -13.75 -13.75 -1.169 2.292 -9.393 -18.07 -9.888 4.315 11.99 -2.966 -2.923 -3.095 8.598 10.79 -2.247 2.157
0.365 -10.25 -7.64 1.573 5.393 -5.753 -10.65 -0.6292 13.48 15.61 0.4494 0.8598 1.204 12.3 12.76 -0.8989 2.607
0.37 -3.955 -1.124 4.225 6.742 2.022 1.933 9.888 20.13 15.05 4.045 4.987 4.729 12.3 10.7 0 1.798
0.375 2.427 2.382 6.472 6.202 10.61 14.97 18.52 22.47 10.36 7.011 8.512 6.019 7.738 4.045 0.4494 -0.6292
0.38 5.573 1.348 7.416 4.135 14.65 22.47 22.16 19.42 2.966 7.64 9.888 4.643 0.8598 -4.584 0.7191 -3.865
0.385 4.404 -1.034 8.18 3.326 12.54 22.88 21.57 12.99 -3.697 5.933 8.598 2.235 -4.299 -10.52 1.888 -5.753
0.39 1.708 -0.3146 9.978 5.213 6.382 18.52 18.92 5.618 -8.125 2.787 5.503 0 -6.706 -12.4 3.146 -5.213
0.395 0.2697 3.551 10.52 6.292 -0.9888 11.73 14.16 -2.247 -12.04 -1.438 1.032 -2.493 -8.254 -12.67 2.427 -3.685
0.4 0.2697 6.112 6.517 2.742 -7.326 4.225 6.831 -10.38 -16.21 -5.663 -3.697 -4.299 -9.028 -12.22 0.4494 -1.258
0.405 0.08989 3.91 -1.303 -4 -9.933 -1.573 -0.9438 -15.73 -17.45 -7.101 -5.761 -2.407 -5.503 -8.09 1.079 3.775
0.41 -0.9888 -2.157 -9.258 -9.303 -7.775 -4.18 -6.562 -15.51 -13.15 -4.135 -3.095 3.697 2.837 0.3596 5.753 11.15
0.415 -3.236 -8.944 -14.52 -11.19 -3.551 -4.809 -9.708 -10.83 -5.417 1.079 2.064 9.802 11.09 9.258 10.97 16.72
0.42 -6.472 -13.12 -16.36 -10.65 -0.3596 -5.079 -11.24 -5.213 1.118 5.124 5.933 11.52 13.93 13.93 12.4 16.63
0.425 -8.629 -11.82 -14.11 -8.225 1.843 -4.135 -10.34 -0.7191 4.127 6.921 6.878 8.684 10.92 13.75 9.888 11.42
0.43 -6.652 -4.629 -8.225 -4.584 4.539 -0.809 -6.831 1.618 2.88 7.461 5.847 3.955 4.041 9.618 5.483 3.955
0.435 -0.1798 4.27 -2.067 -2.067 6.697 2.876 -3.236 0.764 -2.192 6.742 3.525 -0.7738 -4.471 2.607 1.169 -3.326
0.44 6.742 9.483 1.303 -1.618 6.382 4.404 -1.663 -2.607 -7.652 4.584 0.2579 -3.783 -10.83 -3.865 -1.438 -8.449
0.445 10.07 9.438 2.966 -0.4944 4.09 4.045 -0.3596 -4.09 -7.523 2.247 -2.579 -3.525 -10.49 -4.854 -1.528 -9.438
0.45 8.899 6.742 5.528 3.82 1.933 4.09 3.056 0.1348 0.5159 0.6292 -4.041 -0.5159 -3.697 0.08989 -0.809 -6.831
0.455 4.764 3.82 8.494 9.079 -0.1348 4.674 7.73 8.404 11.48 -1.258 -5.331 1.634 4.213 6.022 -2.607 -3.775
0.46 -0.1798 1.393 9.124 11.19 -2.966 4.989 10.92 15.6 18.1 -4.404 -7.48 1.462 8.942 8.539 -6.831 -1.978
0.465 -3.596 0.2697 7.011 9.798 -5.169 5.753 12.04 18.7 17.67 -7.011 -8.598 0.9458 10.92 7.91 -9.348 0.08989
0.47 -3.416 1.303 4.494 7.236 -4.225 8.135 12.31 17.57 11.95 -6.202 -5.933 2.149 11.09 5.573 -6.652 3.596
0.475 -0.6292 3.101 2.876 3.955 -0.1348 10.97 11.69 13.08 3.568 -1.978 0.08598 3.697 8.77 1.798 -0.4494 6.652
0.48 1.438 2.876 1.843 -0.6742 5.079 11.91 9.753 7.011 -3.783 3.865 7.48 4.213 5.073 -1.888 6.202 8.18
0.485 0.5393 0.2697 1.663 -4.854 9.888 10.56 7.82 2.697 -6.362 9.978 14.53 4.557 3.267 -2.067 11.87 9.258
0.49 -2.157 -2.562 2.472 -5.888 12.76 7.775 6.742 1.843 -3.439 15.1 19.78 6.105 5.073 1.888 15.82 10.88
0.495 -4.674 -4.36 2.742 -3.596 11.37 3.461 5.034 2.382 1.204 16.27 21.06 7.824 7.48 6.022 16.54 11.78
0.5 -6.022 -5.169 1.663 0.4494 5.438 -1.528 2.022 2.202 4.729 12.22 17.28 8.512 8.082 7.461 13.75 10.52
0.505 -5.933 -4.225 1.663 6.247 -0.6742 -3.73 0.4494 2.742 8.082 5.573 10.4 8.942 7.48 7.191 9.798 7.73
0.51 -3.416 -0.2697 5.573 12.85 -2.112 -0.08989 3.146 6.112 12.34 0.1798 3.783 9.372 6.191 6.382 6.202 4.404
0.515 1.888 5.663 11.78 16.49 0.9438 7.146 8.404 10.79 14.96 -2.427 -1.204 8.082 3.267 4.135 2.157 0.2697
0.52 7.82 10.88 15.51 14.16 4.539 13.21 12.09 13.03 12.85 -3.056 -4.471 4.643 -0.172 1.258 -1.888 -3.685
0.525 12.4 13.98 14.61 8.135 5.978 15.37 12.49 11.91 7.136 -1.798 -5.073 1.72 -0.6019 0.9888 -3.685 -4.764
0.53 14.29 14.88 10.61 3.011 5.393 13.93 10.38 8.854 1.204 0.9888 -2.407 1.548 2.923 3.865 -1.978 -2.157
0.535 12.13 12.58 4.854 -0.4944 3.236 9.169 6.022 5.079 -2.966 3.416 1.634 3.095 6.792 6.472 0.9888 1.079
0.54 4.674 5.978 -1.843 -4.225 -0.1348 1.888 -0.08989 1.169 -4.987 3.326 4.041 4.471 7.222 6.202 3.056 2.337
0.545 -6.202 -2.831 -7.461 -7.73 -2.921 -4.899 -5.348 -1.258 -4.385 1.258 3.869 5.159 4.901 3.865 4.225 2.067
0.55 -14.38 -8.989 -9.618 -8.584 -3.506 -7.865 -7.146 -1.573 -2.321 -0.6292 1.892 4.815 1.118 0.8989 4.135 1.438
0.555 -14.74 -9.438 -8.494 -6.562 -2.742 -6.742 -5.888 -1.169 -2.064 -2.157 -1.204 1.72 -3.611 -3.236 1.348 0
0.56 -7.191 -5.079 -5.663 -2.831 -2.022 -3.236 -3.056 -0.8539 -4.17 -3.596 -4.729 -3.611 -7.824 -7.73 -3.416 -1.798
0.565 4.045 1.708 -0.8539 2.247 -0.5393 1.573 1.618 1.753 -4.686 -3.326 -5.847 -7.222 -8.34 -9.528 -6.382 -1.978
0.57 13.57 8.629 6.157 8.09 2.382 6.562 8.315 8.404 -0.4299 -0.6292 -2.751 -5.933 -4.815 -7.82 -4.494 0.3596
0.575 17.17 12.49 12.76 11.51 4.629 8.719 14.16 16.27 6.191 2.876 2.751 -1.204 -1.462 -5.573 0.8989 2.787
0.58 12.67 11.24 15.06 10.43 3.281 5.978 16.04 20.04 10.53 4.674 7.05 3.353 -1.29 -4.944 6.472 3.056
0.585 2.787 6.247 12.63 7.236 -0.4944 0.7191 14.34 17.66 10.75 4.674 8.34 5.503 -2.579 -4.225 9.888 1.258
0.59 -6.921 0.764 7.775 5.169 -3.236 -3.236 10.47 9.978 7.222 3.955 6.706 4.213 -3.525 -2.517 9.438 -1.618
0.595 -12.58 -4.18 0.9888 2.966 -4.315 -5.843 3.326 -2.247 0 1.978 1.806 -1.462 -4.987 -1.798 4.135 -5.573
0.6 -14.65 -10.25 -8.539 -2.742 -5.843 -9.798 -8.854 -18.11 -9.673 -2.607 -5.933 -10.23 -7.308 -2.966 -4.225 -9.528
0.605 -15.1 -17.3 -19.42 -11.73 -8.944 -15.82 -24.18 -33.8 -18.06 -8.629 -14.27 -17.88 -8.684 -3.596 -11.06 -10.61
0.61 -13.93 -22.47 -27.87 -20.04 -12.54 -21.89 -37.3 -44.58 -22.05 -13.75 -19.95 -21.49 -8.168 -2.427 -13.66 -8.18
0.615 -10.7 -23.46 -31.78 -25.3 -15.51 -25.71 -44.09 -47.82 -21.97 -16.63 -21.84 -22.01 -7.91 -1.258 -13.84 -5.483
0.62 -6.831 -20.67 -31.01 -27.06 -16.45 -25.8 -42.56 -42.83 -19.13 -16.72 -20.12 -20.72 -8.512 -1.079 -13.66 -4.854
0.625 -4.315 -15.24 -25.8 -24.76 -13.62 -20.99 -32.54 -29.84 -13.2 -13.03 -14.44 -16.42 -7.652 -0.1798 -12.22 -5.124
0.63 -3.865 -8.854 -17.08 -18.88 -7.506 -12.63 -17.3 -12.18 -5.073 -6.202 -5.675 -8.77 -4.471 1.798 -8.719 -4.135
0.635 -5.663 -4.449 -8.809 -12.63 -2.607 -5.348 -3.64 2.921 1.29 0.08989 2.321 -0.8598 -1.892 2.427 -4.854 -2.697
0.64 -9.079 -3.91 -4.315 -8.449 -2.787 -2.831 3.64 9.663 2.966 1.798 5.589 3.611 -2.235 0.08989 -3.146 -2.337
0.645 -11.06 -4.539 -2.202 -4.36 -5.888 -3.101 6.157 9.213 1.376 -0.809 3.439 4.041 -4.299 -3.775 -3.865 -3.506
0.65 -7.371 -1.079 1.618 2.831 -6.472 -1.213 8.18 7.236 -0.4729 -4.494 -1.376 1.72 -6.964 -7.82 -6.382 -6.382
0.655 3.056 7.73 8.045 11.73 -2.382 4.045 10.16 6.921 -2.192 -7.461 -6.277 -2.149 -10.66 -12.76 -10.07 -10.79
0.66 15.91 17.8 13.57 17.48 3.73 9.933 8.899 7.416 -4.17 -8.809 -9.544 -5.589 -14.27 -16.99 -12.58 -14.38
0.665 24.63 23.19 15.01 17.62 8.764 13.21 2.472 7.011 -4.557 -7.461 -9.028 -5.331 -13.24 -15.91 -10.07 -12.94
0.67 25.53 20.81 11.42 12.67 10.79 12.22 -7.64 4.449 -1.763 -2.787 -4.213 -0.6878 -5.503 -7.281 -1.618 -5.303
0.675 18.07 10.65 2.921 3.596 9.079 6.292 -18.38 -0.8989 2.751 3.416 2.579 4.901 5.503 5.124 8.449 4.225
0.68 4.854 -3.685 -8.27 -7.416 4.764 -2.876 -25.26 -7.461 6.706 8.899 8.34 8.254 15.3 15.91 15.64 10.97
0.685 -8.899 -15.28 -16.63 -15.01 1.708 -10.11 -23.15 -10.83 9.673 13.48 12.55 10.15 22.01 22.2 18.79 13.84
0.69 -16.99 -18.02 -16.85 -14.56 2.742 -10.79 -11.42 -8.27 11.31 17.35 15.82 12.04 23.99 22.56 18.7 14.29
0.695 -16.18 -12.18 -9.528 -7.551 5.933 -5.798 3.461 -2.697 9.845 18.79 16.85 12.64 19.26 15.73 14.74 12.4
0.7 -9.169 -3.551 0.1348 0.3596 7.281 0 13.08 0.9888 4.944 16 13.76 9.802 8.77 4.045 7.101 8.719
0.705 -0.809 2.876 7.865 6.067 5.888 3.056 14.2 1.483 0.08598 9.708 6.706 3.611 -2.321 -6.382 -1.708 4.674
0.71 5.573 5.798 11.91 8.944 3.551 2.831 9.169 0.3596 -1.806 2.607 -1.72 -4.213 -10.23 -11.87 -9.618 0.7191
0.715 8.539 5.213 11.01 8.045 0.809 -0.4045 1.303 -1.618 -2.579 -4.225 -9.802 -12.55 -15.48 -14.02 -16.18 -4.045
0.72 7.011 0.9888 4.629 2.966 -2.921 -5.348 -6.562 -5.034 -5.374 -10.34 -15.91 -19.09 -19.09 -15.1 -20.49 -9.708
0.725 1.708 -5.348 -4.09 -3.506 -6.876 -8.315 -11.24 -8.809 -9.845 -14.2 -17.88 -20.21 -19.86 -14.83 -20.22 -13.57
0.73 -4.225 -10.74 -10.47 -7.461 -9.169 -6.607 -10.97 -11.01 -13.24 -14.11 -14.87 -15.22 -17.28 -13.03 -15.19 -14.38
0.735 -8.09 -12.67 -12.22 -7.955 -9.933 -2.022 -7.506 -11.42 -13.89 -11.6 -9.372 -8.082 -14.1 -11.51 -9.079 -13.75
0.74 -8.899 -10.11 -9.798 -5.708 -9.978 1.843 -3.596 -10.11 -11.05 -8.539 -5.073 -3.009 -11.95 -10.52 -5.303 -13.48
0.745 -6.831 -2.472 -3.461 -0.04494 -7.955 4.584 0.5843 -6.067 -3.955 -4.944 -2.407 -0.08598 -9.2 -7.64 -3.326 -12.4
0.75 -1.618 9.034 5.798 8.854 -2.202 8 5.618 0.9888 5.374 0.6292 0.6878 2.407 -4.643 -1.978 -0.809 -8.719
0.755 5.213 19.28 14.07 16.54 5.663 12.04 9.393 7.685 11.74 7.551 5.417 4.643 -0.08598 3.506 2.966 -3.056
0.76 9.798 22.07 16.36 17.35 12.09 14.16 9.528 10.34 11.61 13.66 10.92 6.448 3.697 6.652 8.449 3.416
0.765 9.618 16.13 12.27 11.19 15.24 12.94 7.191 9.258 7.351 17.8 16.42 9.114 8.512 8.629 16 11.15
0.77 6.202 6.472 5.708 2.876 15.42 8.674 5.753 7.281 3.525 19.42 20.38 12.9 14.36 10.25 23.64 18.79
0.775 2.787 -1.348 -0.08989 -3.865 12.49 2.247 6.202 5.258 1.204 17.17 20.29 15.65 17.54 9.258 26.79 22.65
0.78 1.169 -5.079 -4.225 -8.045 6.876 -4.18 7.281 2.427 -0.8598 10.52 14.62 15.22 14.96 4.944 22.92 20.4
0.785 1.888 -4.539 -5.528 -8.629 1.528 -6.697 8.225 -0.4944 -2.837 2.607 5.847 12.38 8.426 -0.08989 14.29 13.39
0.79 4.854 -0.764 -3.011 -5.303 -0.764 -3.371 8.629 -1.888 -3.912 -3.236 -2.149 8.34 1.29 -3.146 4.584 4.854
0.795 8.629 3.775 1.483 -0.4944 -1.258 1.663 6.472 -2.022 -4.385 -6.831 -8.254 2.493 -4.815 -4.225 -4.944 -3.506
0.8 9.798 6.247 4.674 2.831 -3.371 2.157 0.3596 -2.112 -4.084 -10.16 -13.41 -5.073 -8.598 -3.596 -13.48 -10.61
0.805 6.382 5.933 5.258 4.854 -7.82 -3.596 -7.551 -1.753 -1.204 -13.39 -17.54 -11.44 -7.824 -0.2697 -18.88 -14.11
0.81 -0.08989 3.82 3.955 6.517 -12.04 -11.87 -14.11 -0.6742 3.998 -14.56 -18.66 -14.01 -3.611 4.404 -19.6 -13.84
0.815 -6.742 -0.1348 0.5393 5.888 -13.89 -17.8 -18.47 -0.5843 7.394 -12.76 -15.99 -13.24 -1.032 6.472 -16.81 -12.04
0.82 -11.6 -6.607 -5.034 1.079 -12.22 -18.2 -20.58 -3.011 5.546 -8.09 -9.716 -10.92 -2.407 4.135 -11.96 -9.888
0.825 -12.85 -13.03 -9.708 -4.944 -5.798 -11.01 -17.93 -5.528 0.5159 -0.6292 -0.172 -6.534 -4.213 1.169 -5.034 -6.202
0.83 -9.169 -14.83 -9.573 -7.236 5.034 2.652 -8.225 -4.629 -3.009 8.27 10.92 -0.08598 -2.579 1.079 2.697 -0.2697
0.835 -1.888 -10.7 -5.079 -5.303 16.04 17.17 5.888 -0.2247 -3.009 14.65 19.26 5.847 2.149 3.236 7.82 4.854
0.84 3.775 -4 -0.764 -2.921 21.57 25.48 18.02 4.989 0 14.92 20.72 8.77 7.996 6.022 8.719 6.382
0.845 3.506 0.9888 0.5393 -2.292 19.6 24.54 23.24 9.888 5.589 9.798 15.65 9.2 14.27 9.888 7.371 5.034
0.85 -2.247 2.562 0 -2.472 11.91 15.73 20.4 14.25 12.42 3.236 7.652 8.34 19.86 14.56 6.742 3.596
0.855 -9.708 0.5843 -0.4944 -1.933 1.034 1.843 10.7 16.49 16.68 -2.607 -0.2579 6.448 21.92 17.08 6.652 3.416
0.86 -15.1 -3.775 0.1348 0.04494 -9.978 -12.72 -1.528 14.97 15.56 -7.011 -6.792 3.783 19.52 15.37 6.472 4.764
0.865 -16.36 -7.236 2.876 4.764 -16.63 -21.35 -9.079 10.79 10.49 -8.989 -10.15 2.751 15.13 10.43 7.191 7.73
0.87 -12.58 -6.067 7.551 11.33 -15.55 -19.01 -6.921 6.562 4.6 -8.09 -8.942 4.901 10.66 3.685 9.258 11.06
0.875 -5.213 0 11.55 15.19 -8.944 -7.551 2.831 3.506 -0.9028 -6.112 -4.901 8.254 5.159 -4.674 10.97 11.96
0.88 3.056 8.09 12.31 12.9 -2.562 5.843 13.89 1.933 -5.331 -5.213 -1.032 10.23 -0.8598 -12.13 10.88 10.16
0.885 10.52 15.64 11.46 7.236 0.2697 15.24 21.53 3.416 -6.234 -5.303 1.29 10.92 -4.213 -14.2 9.618 8.539
0.89 17.89 21.53 12.31 3.865 0.5393 17.98 24 7.955 -2.88 -4.764 2.235 10.4 -3.267 -9.888 7.73 8.989
0.895 24.18 23.51 13.84 3.685 0 13.53 19.78 11.15 0.6448 -3.416 1.376 6.878 -1.72 -4.854 3.865 8.899
