    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.58 -17.44 -12.67 -8.989 -11.15 -4.944 -8.449 0.1798 -8.989 -6.859 7.371 -4.309 -2.11 -2.462 -3.865 3.416 -1.798
0.585 -16.27 -10.16 -6.652 -7.371 0.9888 -3.685 -3.685 -8.629 -11.43 6.921 -6.331 -9.585 -8.53 -9.978 -5.933 -11.96
0.59 -18.97 -9.978 -3.326 -2.337 0.9888 -0.5393 -7.551 -6.742 -12.93 3.685 -9.057 -17.85 -14.07 -14.65 -15.1 -20.04
0.595 -19.24 -8.09 1.438 3.056 -1.888 0.5393 -9.169 -4.315 -11.08 -0.9888 -12.93 -25.5 -19.61 -17.89 -22.2 -25.35
0.6 -13.03 -3.865 5.663 6.562 -4.764 -1.079 -9.169 -3.596 -8.266 -5.753 -17.32 -30.86 -24.97 -20.31 -25.44 -27.51
0.605 -4.315 -1.079 6.112 5.843 -7.101 -6.472 -10.07 -5.933 -7.826 -9.978 -21.02 -32.62 -28.67 -22.02 -24.36 -26.25
0.61 -0.9888 -4.494 0.8989 0.1798 -9.348 -14.29 -13.48 -10.79 -10.55 -14.11 -22.95 -30.16 -28.58 -22.11 -20.94 -21.93
0.615 -6.562 -13.21 -7.91 -7.64 -10.16 -20.67 -18.07 -15.19 -13.54 -17.98 -22.16 -24.45 -24.09 -19.6 -18.16 -16
0.62 -15.19 -19.78 -15.1 -13.21 -6.831 -20.76 -20.04 -16 -13.19 -20.13 -18.47 -16.88 -16.44 -14.29 -17.53 -10.34
0.625 -17.17 -17.08 -16.18 -13.57 1.169 -12.94 -16.54 -11.78 -9.409 -18.88 -12.57 -8.881 -8.09 -7.73 -17.98 -6.382
0.63 -9.079 -5.124 -11.6 -10.25 9.978 -1.169 -8.989 -5.124 -5.452 -13.93 -5.804 -1.935 -2.286 -2.697 -17.26 -5.034
0.635 1.888 7.461 -6.742 -7.64 13.3 7.64 -3.056 -1.169 -3.869 -7.551 0.3517 2.55 -1.143 -1.079 -13.75 -6.292
0.64 4.494 10.79 -6.742 -9.079 8.719 8.539 -3.236 -3.056 -4.748 -2.607 4.485 4.221 -3.781 -2.517 -8.27 -8.539
0.645 -5.573 2.607 -11.42 -13.21 0.809 2.337 -8.629 -8.719 -6.507 0 5.804 3.605 -6.683 -4.135 -2.876 -9.438
0.65 -20.49 -9.528 -15.28 -15.19 -3.506 -4.764 -13.3 -12.58 -7.298 0.9888 4.66 1.847 -7.035 -3.685 0.08989 -8.09
0.655 -27.51 -14.65 -12.85 -11.51 -2.157 -7.281 -11.6 -10.52 -5.979 1.438 2.286 0.08793 -5.188 -2.067 0.2697 -5.483
0.66 -20.4 -8.18 -4.135 -3.326 0.6292 -4.045 -3.236 -3.685 -3.078 1.079 0 -1.319 -3.429 -1.169 -1.079 -3.506
0.665 -5.213 4.494 5.663 4.404 -0.5393 1.258 6.921 3.146 -0.7035 -0.5393 -2.286 -2.726 -3.254 -1.618 -2.517 -2.787
0.67 6.292 13.66 10.88 7.191 -5.843 4.135 12.49 5.213 -0.3517 -3.146 -4.66 -4.221 -4.485 -2.067 -2.697 -2.607
0.675 6.652 13.84 8.719 4.584 -9.978 2.427 9.978 0.809 -1.495 -5.213 -6.859 -5.276 -6.331 -1.528 -0.9888 -1.528
0.68 -1.798 6.742 1.079 -0.9888 -7.91 -2.427 1.169 -7.82 -3.254 -4.494 -7.298 -4.836 -7.65 0.2697 2.697 1.708
0.685 -11.51 -1.978 -8.18 -7.101 0.08989 -7.191 -8.09 -16.27 -5.628 0.1798 -4.397 -2.022 -7.298 2.697 7.91 6.921
0.69 -16.63 -8.629 -15.82 -13.03 7.82 -9.888 -12.94 -20.67 -8.354 7.73 1.319 2.374 -5.188 5.213 12.85 12.31
0.695 -16.63 -12.58 -19.96 -17.98 8.449 -10.52 -11.69 -19.24 -8.881 14.02 7.211 5.452 -1.671 7.64 14.83 15.28
0.7 -14.02 -14.65 -18.79 -19.06 1.169 -10.16 -6.112 -12.67 -4.924 14.92 8.793 4.397 2.374 10.16 11.6 13.84
0.705 -10.07 -13.84 -11.6 -13.12 -6.562 -8.809 0.2697 -3.416 1.935 9.169 3.957 -1.231 5.804 11.78 3.146 8.36
0.71 -3.146 -7.82 0.08989 -0.7191 -6.382 -5.663 4.584 4.764 7.123 -0.3596 -5.276 -8.793 6.683 10.61 -7.101 0.2697
0.715 7.82 3.416 10.88 12.4 2.876 -0.8989 4.494 8.27 7.035 -8.539 -13.72 -14.68 3.605 5.393 -15.19 -8.18
0.72 19.96 15.46 15.1 18.7 13.93 3.236 -0.08989 5.843 2.55 -11.51 -16.97 -16.88 -2.286 -1.618 -18.7 -14.2
0.725 26.07 21.12 10.79 15.01 17.53 4.135 -7.011 0.6292 -2.198 -8.36 -14.77 -15.92 -6.947 -5.303 -18.07 -15.28
0.73 20.13 16.63 2.247 5.124 11.42 1.258 -12.49 -3.056 -3.078 -1.348 -10.2 -13.63 -6.947 -2.517 -15.37 -11.15
0.735 3.775 4.584 -4.225 -3.146 2.247 -3.056 -13.84 -2.876 0.6155 5.663 -5.628 -10.99 -2.462 4.494 -11.87 -3.775
0.74 -13.12 -6.742 -5.843 -4.944 -0.4494 -5.124 -11.24 -0.7191 5.452 10.52 -1.671 -7.298 3.429 10.16 -7.461 3.506
0.745 -19.69 -10.7 -4.404 -2.337 6.562 -3.146 -7.011 0.08989 6.155 13.03 2.374 -1.583 7.562 11.15 -1.798 9.079
0.75 -12.67 -6.472 -4.404 -0.809 16.45 0.4494 -4.045 -2.337 1.231 13.3 5.804 4.748 8.705 8.449 4.135 12.76
0.755 0.08989 0.5393 -7.73 -3.596 18.25 1.618 -4.135 -7.101 -5.452 10.61 6.155 8.53 7.211 5.663 8 14.65
0.76 6.921 4.225 -11.78 -8.18 7.281 -2.067 -6.022 -11.33 -9.057 4.404 1.495 7.123 4.309 4.944 7.551 14.29
0.765 2.337 2.787 -11.87 -9.798 -9.348 -7.91 -7.101 -12.67 -9.057 -3.326 -6.947 0.8793 0.7035 5.034 3.056 10.61
0.77 -7.011 0.1798 -6.202 -6.292 -19.42 -11.06 -5.573 -11.6 -8.53 -8.989 -15.21 -6.947 -4.133 2.247 -3.416 2.067
0.775 -9.618 1.438 1.888 -0.08989 -17.26 -9.348 -3.146 -10.88 -10.02 -10.16 -19.26 -13.63 -10.99 -5.303 -9.528 -10.79
0.78 0 7.281 7.281 4.404 -8.449 -5.663 -3.146 -12.4 -12.93 -8.18 -18.82 -18.55 -18.82 -15.46 -14.11 -24.63
0.785 14.92 13.03 7.461 5.393 -3.326 -5.034 -7.011 -15.64 -15.65 -6.831 -17.32 -22.25 -25.06 -23.1 -17.35 -34.79
0.79 22.38 13.57 4.584 4.494 -6.022 -8.989 -12.67 -18.16 -16.71 -8.719 -17.59 -25.15 -27.44 -25.08 -19.69 -38.74
0.795 16.09 8.09 2.067 4.315 -11.69 -13.93 -16.18 -18.25 -15.39 -12.58 -19.35 -26.29 -25.94 -22.56 -21.12 -37.84
0.8 2.157 1.169 1.528 5.213 -12.76 -14.83 -14.83 -15.64 -12.05 -14.11 -19.7 -24.18 -21.81 -18.88 -20.94 -35.06
0.805 -7.281 -2.517 1.888 5.124 -7.281 -10.79 -9.618 -11.42 -7.914 -10.52 -17.41 -18.99 -15.74 -15.55 -19.06 -32.18
0.81 -5.933 -2.247 1.169 2.337 -1.258 -6.292 -4.674 -6.562 -3.957 -3.955 -14.33 -13.01 -8.705 -12.13 -16.09 -29.12
0.815 1.888 -1.438 -0.809 -1.618 -2.427 -6.742 -3.775 -1.978 -0.2638 0 -13.19 -9.057 -1.847 -7.91 -13.39 -25.08
0.82 6.562 -3.146 -2.427 -3.775 -11.15 -12.31 -7.371 1.708 3.254 -2.337 -14.6 -8.002 3.517 -2.966 -12.04 -19.96
0.825 3.056 -6.921 -1.348 -2.247 -18.79 -16.99 -11.6 4.674 5.716 -8.36 -16 -7.65 7.211 1.888 -11.51 -14.47
0.83 -4.854 -9.079 2.067 0.9888 -15.82 -14.11 -12.31 6.831 6.595 -11.51 -13.28 -5.1 10.02 6.202 -10.07 -9.079
0.835 -10.16 -7.461 5.124 2.517 -1.708 -3.236 -8.36 8 6.947 -7.281 -4.748 1.143 13.19 10.25 -5.573 -3.506
0.84 -9.708 -3.775 5.034 0.1798 14.2 9.258 -1.798 8.36 8.354 2.697 7.474 9.849 17.94 14.92 2.427 3.506
0.845 -6.472 -1.888 2.067 -4.135 21.03 16.27 4.764 8.809 10.38 12.85 18.64 18.38 24.27 20.67 12.22 12.4
0.85 -4.944 -2.787 -0.5393 -6.562 16.09 15.82 10.07 10.16 11.43 18.34 24.8 23.57 29.63 26.07 20.04 21.12
0.855 -5.303 -3.506 -0.1798 -4.764 5.933 11.69 13.21 11.51 11.08 18.52 24.97 23.74 30.25 28.04 23.19 26.07
0.86 -4.315 -0.7191 2.966 0.08989 0.8989 8.989 13.21 10.61 9.321 17.17 21.1 19.35 23.92 24.81 21.48 25.08
0.865 -0.4494 5.034 5.753 4.045 5.843 9.438 9.258 6.022 5.804 18.52 16 12.84 12.84 17.53 18.07 19.33
0.87 3.685 8.899 4.584 3.506 15.82 10.07 1.708 -1.888 0 23.1 11.61 6.947 0.9673 8.719 15.82 11.51
0.875 3.506 6.472 -1.528 -1.528 19.87 7.281 -7.281 -11.42 -7.035 26.61 8.617 2.902 -9.145 0 15.1 2.607
0.88 -2.337 -1.169 -9.528 -7.82 10.52 0.3596 -14.47 -19.69 -13.01 23.28 5.276 -0.4397 -17.32 -8.629 12.67 -7.64
0.885 -9.978 -8.629 -14.02 -10.88 -9.079 -7.191 -17.08 -23.64 -16.36 10.7 -0.2638 -4.573 -24.09 -16.99 4.854 -18.88
0.89 -12.94 -10.34 -10.97 -8.27 -27.06 -10.97 -14.47 -21.39 -16.09 -7.82 -8.617 -9.409 -28.05 -23.28 -8.809 -28.31
0.895 -8.449 -5.483 -1.169 -0.6292 -31.82 -8.449 -8.539 -13.3 -11.78 -24.72 -16.88 -12.66 -26.82 -24.81 -24.27 -32
