    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.08 1.055 12.71 4.924 -0.4397 10.51 18.77 12.49 6.683 4.924 8.002 20.75 15.83 7.298 7.035 10.38 7.474
0.085 -0.9673 8.354 -2.594 -5.056 7.826 13.89 6.595 -0.6595 -0.3517 7.386 16.8 10.64 1.847 6.155 6.947 4.66
0.09 -1.495 4.089 -9.233 -8.178 5.584 8.881 0.7035 -7.65 -5.1 6.947 12.57 5.54 -3.605 5.364 4.836 2.286
0.095 -2.55 -0.5276 -14.29 -10.51 3.869 4.529 -4.441 -13.06 -8.53 7.386 9.849 2.462 -7.738 4.573 5.892 1.935
0.1 -4.573 -4.792 -18.47 -12.93 2.242 0.4397 -9.409 -17.5 -11.21 8.09 7.738 0.7914 -11.26 3.693 8.53 2.902
0.105 -7.123 -7.474 -22.6 -15.65 0.3957 -3.517 -14.55 -21.98 -13.76 8.266 5.012 -1.055 -15.3 2.462 9.936 2.814
0.11 -9.497 -9.057 -26.6 -18.25 -1.319 -6.595 -18.55 -26.07 -16.05 8.178 2.11 -3.517 -18.91 0.7914 9.497 1.055
0.115 -11.87 -11.12 -29.63 -20.18 -3.166 -8.442 -20.31 -28.67 -17.81 8.266 -0.2638 -5.892 -20.66 -0.7035 8.178 -0.7914
0.12 -13.89 -14.11 -30.78 -20.75 -5.672 -10.07 -20.14 -29.02 -18.86 8.442 -2.022 -7.211 -20.49 -0.9673 7.562 -0.7035
0.125 -15.3 -17.45 -29.5 -19.87 -8.574 -11.96 -19.13 -26.86 -18.99 8.442 -3.341 -6.331 -18.55 0.3517 8.178 1.231
0.13 -16.53 -20.71 -26.07 -17.98 -10.9 -13.54 -17.81 -22.51 -17.89 8.178 -3.693 -3.254 -15.04 2.022 9.761 3.605
0.135 -17.59 -23.43 -21.68 -16.05 -12.05 -14.25 -16.44 -17.5 -15.83 7.562 -3.517 0.4397 -11.34 2.638 11.08 5.012
0.14 -17.85 -24.31 -17.85 -14.42 -12.27 -14.03 -15.04 -13.54 -13.59 6.595 -3.517 2.814 -8.793 2.022 11.08 4.748
0.145 -16.8 -22.64 -15.12 -12.79 -11.87 -12.71 -13.01 -11.12 -11.61 5.628 -3.869 3.254 -7.386 1.055 9.936 3.341
0.15 -15.04 -19.79 -12.88 -10.64 -10.99 -10.46 -9.585 -9.189 -9.761 4.836 -4.133 2.286 -6.155 -0.1759 8.266 1.407
0.155 -12.93 -17.23 -9.893 -7.65 -9.98 -7.914 -4.968 -6.463 -7.518 3.429 -4.485 0.7914 -4.309 -1.671 6.331 0
0.16 -9.936 -14.16 -5.056 -3.825 -8.925 -5.76 0 -2.242 -4.529 0.7035 -5.188 -0.2638 -1.847 -2.638 3.605 -0.7914
0.165 -5.276 -9.189 1.759 0.6155 -7.43 -3.825 4.485 3.21 -0.7474 -3.166 -6.243 -0.8793 0.6155 -2.55 -0.1759 -1.759
0.17 0.3517 -2.682 9.365 5.276 -5.232 -1.627 8.442 8.793 3.122 -7.123 -7.035 -1.759 2.638 -2.726 -4.485 -4.045
0.175 5.452 3.825 15.87 9.453 -2.682 0.8793 11.7 13.1 6.243 -9.936 -7.298 -3.605 4.133 -3.957 -8.266 -7.035
0.18 9.321 10.16 20.09 12.66 -0.3078 3.341 14.07 15.56 8.31 -11.43 -7.123 -5.54 5.452 -5.364 -10.46 -8.793
0.185 11.61 15.87 21.63 14.42 1.627 5.144 15.3 16.27 9.453 -11.78 -6.771 -6.507 6.859 -5.804 -11.34 -8.793
0.19 12.4 19.26 20.71 14.47 2.946 5.716 14.86 15.48 10.02 -11.52 -6.595 -7.035 8.09 -5.54 -12.31 -8.266
0.195 12.13 19.21 17.98 13.1 3.385 4.924 12.66 13.63 10.02 -11.17 -6.771 -7.738 8.53 -5.1 -13.98 -8.09
0.2 11.96 17.54 14.9 11.17 3.254 3.649 9.497 11.61 9.453 -10.73 -6.507 -8.178 8.178 -3.869 -15.56 -7.738
0.205 12.75 16.93 12.44 9.849 3.517 3.385 6.683 9.849 8.266 -9.936 -4.836 -7.211 7.474 -1.847 -15.39 -6.771
0.21 13.98 17.85 10.86 9.453 4.792 4.704 4.704 8.222 6.463 -8.705 -2.022 -4.924 6.419 -0.5276 -13.19 -5.979
0.215 14.51 19.17 9.673 9.189 6.595 6.903 3.254 6.331 4.397 -7.562 1.143 -1.935 5.1 -0.5276 -9.673 -5.012
0.22 14.07 20.14 8.31 7.694 8.002 8.661 1.803 4.045 2.594 -6.947 3.605 1.495 3.605 -0.3517 -6.067 -2.99
0.225 13.01 19.87 5.76 4.133 8.31 9.101 -0.04397 1.363 0.9673 -6.155 5.1 5.012 2.022 0.9673 -3.517 -0.4397
0.23 11.61 16.58 1.495 -0.9673 7.43 8.09 -2.286 -1.715 -0.9673 -4.221 5.892 6.859 0.3517 2.814 -2.022 1.495
0.235 9.673 10.07 -3.649 -6.243 5.936 6.419 -4.045 -4.573 -3.517 -0.4397 6.683 6.859 -0.7914 3.957 -0.4397 3.078
0.24 7.738 3.166 -7.694 -9.893 4.792 5.276 -4.397 -6.067 -5.936 4.309 8.09 6.419 -0.7914 4.836 2.462 5.364
0.245 5.979 -1.187 -9.233 -11.17 4.441 4.924 -3.341 -6.023 -7.386 8.793 9.673 6.859 0.1759 5.979 6.507 8.178
0.25 3.693 -3.517 -8.661 -10.77 4.221 4.529 -2.066 -5.32 -7.518 11.52 10.38 7.562 1.143 6.595 9.936 9.936
0.255 0.2638 -5.716 -7.606 -10.29 2.99 2.77 -2.066 -5.056 -6.551 11.96 9.233 7.298 0.9673 6.419 11.43 10.11
0.26 -3.254 -8.354 -7.606 -10.68 0.5276 -0.6155 -4.133 -5.672 -5.232 10.64 6.507 5.892 -0.3517 6.243 10.9 9.321
0.265 -5.452 -10.86 -9.321 -11.65 -2.198 -4.924 -8.09 -7.255 -4.397 9.233 2.902 3.341 -2.638 6.331 9.585 8.002
0.27 -5.716 -13.23 -11.91 -12.09 -3.869 -8.749 -12.71 -9.453 -4.441 8.969 -0.5276 -0.3517 -5.276 5.54 8.617 5.716
0.275 -4.924 -15.52 -13.72 -11.21 -3.957 -11.04 -16.49 -11.34 -5.056 9.936 -2.814 -4.309 -7.65 3.341 8.53 3.078
0.28 -4.309 -16.71 -13.41 -9.189 -2.946 -11.56 -18.11 -12.13 -5.452 11.17 -3.869 -6.595 -9.057 0.9673 9.145 1.407
0.285 -4.66 -16.14 -11.3 -6.815 -1.803 -10.68 -17.32 -11.65 -5.144 11.7 -3.693 -6.419 -9.145 -0.1759 9.585 0.8793
0.29 -6.419 -14.9 -8.837 -5.012 -1.275 -9.101 -14.68 -9.98 -4.177 11.08 -3.078 -4.748 -7.826 -0.4397 8.969 0.9673
0.295 -8.881 -14.42 -7.079 -4.089 -1.451 -7.562 -11.12 -7.342 -2.858 9.321 -2.638 -3.078 -5.012 -0.5276 7.65 1.671
0.3 -10.11 -13.94 -5.848 -3.473 -1.979 -6.463 -7.562 -4.045 -1.363 7.035 -2.902 -2.198 -1.055 0 6.331 3.605
0.305 -8.793 -12.13 -4.309 -2.198 -2.374 -5.892 -4.66 -0.6595 0.2198 4.836 -3.605 -1.759 2.638 0.8793 5.54 6.067
0.31 -5.54 -9.585 -2.022 0.1759 -2.638 -5.584 -2.726 1.891 1.847 2.99 -4.309 -1.759 4.66 0.8793 4.748 6.859
0.315 -2.198 -7.518 0.7474 3.429 -2.99 -5.584 -1.671 3.166 3.254 1.143 -4.924 -2.022 4.485 -0.9673 2.726 4.836
0.32 0.08793 -5.628 3.429 6.727 -3.781 -5.804 -1.319 3.166 4.309 -1.847 -5.892 -2.726 2.286 -3.957 -1.231 0.6155
0.325 1.759 -2.99 5.54 9.233 -4.573 -6.023 -0.9673 2.682 4.704 -5.979 -7.386 -3.693 -0.5276 -6.331 -6.947 -4.485
0.33 3.078 -0.1759 6.991 10.51 -4.924 -5.892 0.04397 2.55 4.221 -10.46 -9.145 -5.276 -2.638 -8.002 -12.66 -9.497
0.335 4.133 1.495 7.914 10.38 -4.704 -5.144 2.374 3.21 3.078 -13.89 -10.29 -6.859 -3.429 -9.145 -16.27 -12.75
0.34 5.276 2.418 8.486 9.189 -4.001 -3.649 5.584 4.309 1.715 -15.48 -9.936 -7.035 -3.429 -9.321 -16.62 -12.75
0.345 6.683 3.649 8.486 7.694 -2.726 -1.275 8.793 5.188 0.7914 -15.04 -7.65 -4.836 -3.341 -8.442 -14.42 -10.38
0.35 7.474 4.792 7.562 6.375 -0.9233 1.583 10.82 5.056 0.3517 -13.1 -4.309 -1.407 -3.341 -7.386 -11.52 -7.562
0.355 6.859 4.924 5.672 5.188 0.9673 3.957 10.86 3.825 0.04397 -10.64 -1.407 1.055 -3.429 -6.771 -9.497 -5.364
0.36 5.1 4.441 3.473 3.737 2.374 4.924 9.233 2.11 -0.5276 -8.442 0 1.847 -3.078 -5.364 -8.178 -2.814
0.365 2.99 4.617 1.759 1.671 3.166 5.012 7.211 0.8354 -1.671 -5.979 0.7035 2.286 -1.759 -2.11 -5.716 0.7914
0.37 0.7035 5.144 0.7474 -1.011 3.781 5.496 6.243 0.6155 -2.858 -2.55 2.814 4.045 0.7035 1.759 -0.7914 5.188
0.375 -1.583 5.1 0.1759 -4.001 4.617 7.255 6.771 1.143 -3.561 1.583 6.859 7.738 3.869 4.397 5.979 9.497
0.38 -3.341 4.968 -0.2198 -6.463 5.496 9.673 7.826 1.671 -3.341 5.1 11.52 12.57 6.419 5.364 12.13 13.19
0.385 -4.045 5.32 -0.5276 -7.738 5.979 11.21 8.046 1.583 -2.55 6.947 14.51 16.44 7.738 5.364 15.21 14.95
0.39 -4.221 4.88 -0.7035 -7.826 5.364 10.33 6.507 0.6595 -1.935 7.211 13.98 16.71 7.65 4.573 14.33 14.07
0.395 -4.924 2.154 -0.9673 -7.255 3.166 6.595 3.122 -0.8793 -2.066 6.595 10.02 12.57 6.155 3.166 10.82 11.08
0.4 -6.067 -1.671 -1.363 -6.683 0 1.363 -1.187 -2.55 -2.506 6.067 4.748 6.419 3.781 2.374 7.386 8.266
0.405 -7.035 -4.265 -2.198 -6.375 -2.506 -2.814 -5.452 -3.869 -2.55 6.067 0.7914 1.495 1.583 2.902 5.892 6.331
0.41 -7.474 -4.836 -3.517 -6.067 -3.122 -4.353 -8.793 -4.704 -1.847 6.595 -0.3517 -0.6155 0.2638 3.605 6.067 4.485
0.415 -7.211 -4.441 -5.144 -5.716 -1.891 -3.605 -10.99 -5.364 -0.7914 6.859 0.4397 -0.7035 -0.2638 3.341 6.419 2.286
0.42 -5.892 -3.385 -6.199 -4.968 -0.08793 -2.198 -11.78 -5.54 -0.04397 6.243 1.583 0.1759 -0.2638 2.55 6.067 0.2638
0.425 -3.254 -1.451 -5.848 -3.649 1.143 -1.187 -10.6 -4.66 0.2638 5.012 2.462 1.671 0.08793 2.11 5.276 -0.9673
0.43 -0.1759 0.5276 -3.737 -1.495 1.803 -0.4397 -6.991 -2.198 0.8354 4.045 3.254 3.166 1.143 1.759 4.836 -1.495
0.435 2.11 2.022 -0.3078 1.275 2.198 0.5276 -1.495 1.539 2.374 3.517 4.133 4.309 2.902 0.7914 5.1 -1.407
0.44 3.605 3.825 3.649 4.441 2.55 1.935 4.309 5.672 4.836 2.726 4.748 4.924 4.748 0 5.452 -0.7914
0.445 4.66 6.639 7.167 7.298 2.99 3.429 8.661 8.969 7.342 1.407 4.485 4.924 6.155 0.08793 4.836 -0.9673
0.45 5.276 8.969 9.277 8.969 3.122 4.397 10.51 10.42 8.617 -0.3517 3.254 3.869 6.419 0.4397 2.374 -3.166
0.455 5.012 8.749 9.453 8.881 2.506 4.309 9.849 10.02 8.354 -2.374 1.231 1.583 5.276 0.2638 -1.671 -6.859
0.46 4.309 6.243 8.09 7.386 1.275 3.122 7.694 8.442 7.255 -4.397 -0.7914 -1.407 3.429 0.3517 -6.067 -9.761
0.465 3.429 3.21 6.023 5.584 0 1.363 5.232 6.727 6.419 -6.331 -2.55 -4.133 1.935 1.407 -9.673 -10.2
0.47 2.374 0.3957 3.869 4.529 -0.8793 -0.4836 3.078 5.32 6.111 -7.826 -3.869 -6.595 1.231 2.726 -11.87 -8.881
0.475 0.7035 -2.11 1.979 4.397 -1.319 -2.242 1.319 4.133 5.716 -8.705 -5.1 -9.057 1.143 2.99 -12.57 -7.211
0.48 -0.7914 -3.078 0.5276 4.704 -1.495 -3.385 -0.04397 3.166 4.704 -8.969 -6.155 -10.55 0.8793 2.198 -11.87 -5.979
0.485 -0.8793 -1.011 -0.1319 4.748 -1.011 -2.946 -0.7474 2.682 3.166 -8.354 -6.155 -9.849 0 1.055 -10.2 -5.892
0.49 0.5276 3.166 0 4.221 0.4836 -0.4397 0.04397 2.77 1.935 -6.771 -4.485 -6.947 -0.9673 -0.6155 -8.178 -6.859
0.495 2.726 7.167 0.7474 3.254 2.77 3.298 2.55 3.254 1.627 -5.1 -1.319 -3.254 -1.407 -2.726 -6.331 -7.123
0.5 4.66 9.497 1.671 2.154 4.748 6.551 5.892 3.473 1.847 -3.605 2.022 0 -1.319 -3.693 -4.573 -4.924
0.505 5.716 9.849 1.979 1.055 5.584 8.002 8.574 2.726 1.495 -2.198 4.573 2.462 -1.055 -2.814 -2.638 -0.6155
0.51 5.012 7.826 0.9233 -0.08793 5.1 7.65 9.321 0.7914 -0.04397 -0.08793 6.155 3.693 -1.407 -1.407 -0.2638 3.254
0.515 2.374 3.825 -1.275 -1.627 4.001 6.331 7.694 -1.847 -2.374 2.814 6.947 3.869 -2.638 -1.143 2.11 4.924
0.52 -0.7914 0.2638 -3.517 -3.166 3.078 4.88 4.133 -4.265 -4.045 5.276 7.035 3.429 -4.221 -1.583 3.781 4.924
0.525 -2.902 -0.7035 -4.353 -3.781 2.726 3.429 0.08793 -5.496 -3.957 6.155 6.331 2.902 -5.1 -1.583 4.221 4.221
0.53 -3.254 0.1319 -3.473 -2.902 2.638 1.715 -3.078 -5.408 -2.286 5.188 4.924 1.935 -4.485 -0.8793 3.693 3.693
0.535 -2.374 0.8354 -1.583 -0.9673 1.935 -0.5276 -4.485 -4.353 -0.3957 3.341 2.814 0.5276 -2.726 -0.2638 3.254 3.693
0.54 -0.7035 1.011 0.2198 0.8793 0.6155 -2.594 -4.089 -2.726 0.5276 2.022 0.7914 -0.5276 -0.7914 0.1759 3.693 4.573
0.545 1.231 1.891 1.539 1.803 -0.4397 -3.078 -2.198 -0.7474 0.5276 2.286 -0.2638 -0.3517 0.5276 0.4397 4.748 5.012
0.55 2.814 3.429 2.462 1.715 -0.3078 -1.407 0.5276 1.495 0.3957 3.517 -0.2638 0.6155 1.319 -0.5276 4.924 3.869
0.555 2.99 4.353 3.605 1.451 0.6595 1.143 3.122 3.913 0.8354 3.957 -0.2638 0.9673 2.022 -2.726 2.902 1.583
0.56 1.935 4.221 5.144 2.11 1.231 2.418 4.748 5.892 1.935 2.286 -1.407 0.1759 2.902 -4.485 -0.6155 0
0.565 0.9673 3.385 6.639 4.133 0.4836 1.319 5.012 6.947 2.99 -0.7914 -3.429 -1.143 4.045 -4.221 -3.957 -0.2638
0.57 0.5276 1.539 7.211 6.947 -1.363 -1.099 4.133 6.727 3.298 -3.429 -5.012 -2.286 4.573 -3.166 -5.1 -0.4397
0.575 0.6155 -1.407 6.419 9.101 -3.122 -3.078 2.462 5.32 2.77 -3.957 -5.1 -3.166 3.605 -2.99 -3.781 -1.759
0.58 1.407 -3.869 4.748 9.497 -3.737 -3.385 0.4836 2.946 1.847 -2.462 -3.693 -3.869 1.055 -4.221 -1.495 -4.045
0.585 2.55 -4.133 3.166 8.134 -2.858 -2.11 -1.583 0.1759 0.9233 -0.6155 -1.759 -4.573 -2.638 -5.804 -0.08793 -6.859
0.59 2.99 -2.946 2.022 5.804 -1.407 -0.6595 -3.473 -2.286 0.04397 0.08793 -0.6155 -5.979 -5.979 -7.386 -0.4397 -9.849
0.595 1.847 -2.374 1.143 3.517 -0.7035 -0.4397 -4.88 -4.001 -0.8793 -0.7914 -0.9673 -7.914 -7.914 -8.178 -2.022 -11.96
0.6 -0.08793 -2.638 0.2638 1.979 -1.275 -1.627 -5.364 -4.353 -1.671 -2.726 -2.55 -9.057 -7.474 -7.123 -3.341 -11.87
0.605 -1.495 -2.77 -0.3957 1.363 -2.462 -2.946 -4.617 -3.034 -1.891 -4.221 -3.957 -8.002 -4.836 -3.869 -3.605 -9.497
0.61 -1.759 -2.99 -0.6595 1.319 -3.385 -3.166 -2.77 -0.5276 -1.275 -4.573 -4.221 -5.012 -0.7035 0 -3.078 -6.331
0.615 -1.759 -4.177 -0.3957 1.055 -3.693 -2.242 -0.6155 2.154 -0.1759 -3.781 -3.429 -1.231 3.605 2.902 -2.462 -2.638
0.62 -2.022 -5.672 0.1319 0.1759 -3.693 -0.8793 0.9673 4.001 0.9233 -2.902 -1.935 2.374 7.035 5.012 -1.759 1.671
0.625 -2.462 -5.672 0.6595 -1.055 -3.517 0.3078 1.671 4.617 1.671 -2.11 -0.2638 5.716 8.881 6.947 -0.6155 6.331
0.63 -2.99 -4.001 0.6155 -2.11 -3.078 1.495 1.495 4.001 1.891 -1.055 1.759 8.354 8.881 8.53 0.8793 9.497
0.635 -3.078 -1.671 0.04397 -2.55 -2.198 2.638 0.8354 2.638 1.759 0.3517 3.693 9.585 7.386 8.969 2.55 10.46
0.64 -2.198 0.8354 -0.8354 -2.286 -1.055 3.517 -0.2198 0.7914 1.231 1.935 5.1 9.497 4.924 8.705 3.781 10.11
0.645 0 3.517 -1.979 -1.891 0.1759 3.869 -1.759 -1.275 0.3078 3.693 5.804 8.705 1.935 8.178 4.66 9.233
0.65 1.847 5.056 -3.649 -2.242 1.187 3.429 -3.737 -3.605 -1.231 5.628 5.979 7.562 -0.8793 7.211 5.804 7.826
0.655 1.847 4.045 -6.111 -4.045 1.583 2.11 -5.76 -6.067 -3.254 7.738 5.804 6.243 -3.254 5.1 7.65 6.243
0.66 -0.2638 1.451 -8.881 -6.991 1.143 0.3078 -7.123 -8.354 -5.1 9.673 5.188 4.924 -4.924 2.814 9.761 5.364
0.665 -3.254 -0.8354 -10.99 -9.849 -0.1319 -1.451 -7.386 -9.98 -6.243 10.73 3.869 3.869 -5.979 1.407 10.9 4.836
0.67 -5.804 -3.21 -11.78 -11.65 -2.462 -3.21 -6.947 -10.86 -6.771 10.29 1.495 2.462 -6.419 0.5276 9.936 3.605
0.675 -7.738 -6.991 -11.52 -11.96 -5.804 -5.54 -6.815 -11.43 -7.211 7.914 -2.11 0 -6.683 -0.3517 6.595 1.847
0.68 -8.969 -11.7 -11.08 -11.34 -9.629 -8.661 -8.002 -11.83 -7.914 3.781 -6.419 -2.814 -7.123 -0.7914 2.11 0.4397
0.685 -9.233 -15.08 -11.04 -10.29 -12.44 -11.87 -10.64 -12.13 -8.617 -0.7914 -10.2 -5.188 -7.65 -0.1759 -1.935 -0.7914
0.69 -8.793 -16 -11.39 -9.277 -13.01 -13.89 -13.5 -12.09 -8.837 -4.485 -12.4 -6.859 -8.354 0.3517 -5.188 -2.99
0.695 -7.914 -14.82 -11.39 -8.31 -11.12 -13.98 -15.12 -11.39 -8.002 -6.419 -12.57 -8.266 -8.881 -0.08793 -7.826 -6.243
0.7 -6.155 -11.65 -10.07 -7.167 -7.87 -12.27 -14.42 -9.893 -6.023 -6.947 -11.26 -9.145 -8.969 -1.319 -9.936 -8.969
0.705 -3.341 -6.903 -7.035 -5.672 -4.66 -9.453 -11.3 -7.606 -3.298 -6.419 -8.969 -8.969 -8.266 -2.11 -10.99 -9.936
0.71 -0.3517 -2.506 -2.902 -3.605 -2.198 -6.243 -6.507 -4.617 -0.3957 -5.276 -6.067 -7.738 -6.331 -2.198 -10.55 -9.145
0.715 1.143 -0.4397 1.407 -1.011 -0.4397 -3.166 -1.055 -1.011 2.33 -4.221 -2.902 -6.067 -3.166 -1.935 -8.969 -7.123
0.72 1.231 0 5.408 2.022 1.143 -0.3078 4.089 2.946 4.792 -3.429 -0.2638 -4.309 0.6155 -0.8793 -6.947 -4.309
0.725 1.055 1.011 8.661 5.408 3.21 2.418 8.222 6.771 6.815 -2.902 1.671 -2.726 4.045 0.7035 -5.628 -1.935
0.73 1.671 2.594 10.73 8.046 5.496 5.012 10.64 9.541 7.782 -2.11 2.814 -1.407 6.331 1.935 -5.1 -1.407
0.735 2.726 3.341 10.99 8.749 7.079 6.727 11.04 10.42 7.298 -1.055 3.341 -0.6155 7.035 1.759 -4.573 -2.11
0.74 3.869 2.99 9.233 6.815 7.298 6.991 9.365 9.321 5.584 -0.08793 3.605 0.1759 6.243 1.055 -3.166 -2.374
0.745 4.309 2.506 6.023 2.946 6.243 5.76 6.375 6.903 3.385 0.3517 3.517 1.055 4.748 1.407 -0.8793 -1.495
0.75 3.429 1.891 2.374 -1.011 4.617 3.561 3.254 4.089 1.539 0.2638 2.902 1.231 2.99 2.286 0.9673 -0.3517
0.755 1.231 0.6155 -0.6155 -3.385 2.946 1.011 0.9233 1.583 0.3517 -0.2638 1.583 -0.1759 1.231 2.638 1.231 0.08793
0.76 -0.7914 -0.3957 -2.506 -3.429 1.451 -1.143 -0.3078 -0.2198 -0.3517 -0.7035 -0.6155 -2.814 -0.7035 2.022 0.3517 0.08793
0.765 -0.6155 0.2198 -3.341 -1.759 0.3517 -2.462 -0.8354 -1.583 -1.099 -0.6155 -2.726 -5.012 -2.99 0.8793 -0.5276 -0.2638
0.77 1.671 1.847 -3.693 0.2638 -0.04397 -2.682 -1.143 -2.55 -2.198 0.4397 -3.693 -5.892 -5.276 -1.231 -0.4397 -1.319
0.775 4.133 2.55 -3.869 1.539 0 -2.286 -1.407 -3.21 -3.605 1.495 -3.517 -5.804 -6.947 -3.957 0.2638 -2.374
0.78 4.924 1.891 -3.649 1.803 0.1319 -2.066 -1.803 -3.473 -4.748 1.847 -2.902 -5.452 -7.474 -5.804 0.5276 -2.198
0.785 3.517 0.7474 -2.814 1.627 -0.04397 -2.682 -2.11 -3.341 -5.188 1.319 -2.638 -5.276 -6.947 -5.628 0 -0.5276
0.79 0.1759 -0.8793 -1.539 1.451 -0.7474 -3.825 -2.066 -3.122 -4.88 0.9673 -2.902 -5.452 -5.628 -4.133 -0.7914 1.583
0.795 -4.045 -3.517 -0.6155 1.231 -1.671 -4.792 -1.583 -3.122 -4.309 1.495 -3.254 -5.979 -4.397 -3.166 -0.4397 3.341
0.8 -7.211 -5.76 -0.4836 0.6155 -2.418 -4.968 -0.6595 -3.385 -3.913 2.462 -3.078 -5.804 -3.781 -3.078 1.495 4.836
0.805 -8.002 -5.628 -1.055 -0.3517 -2.374 -3.957 0.4397 -3.825 -4.045 2.726 -2.374 -4.485 -3.957 -3.517 3.693 5.452
0.81 -6.771 -3.517 -1.847 -1.319 -1.715 -2.33 1.495 -4.001 -4.66 1.407 -1.583 -2.638 -4.309 -4.66 3.957 4.485
0.815 -5.188 -1.539 -2.198 -1.759 -1.275 -1.143 2.198 -3.517 -5.276 -1.407 -1.495 -1.231 -4.133 -6.243 1.495 2.286
0.82 -3.957 -0.2198 -1.627 -1.451 -1.803 -1.055 2.462 -1.935 -4.88 -4.573 -2.286 0 -2.55 -6.859 -2.022 0.4397
0.825 -2.638 1.363 0.04397 -0.2198 -2.902 -1.583 2.374 0.7914 -2.77 -6.331 -3.254 2.022 0.7914 -5.364 -4.133 -0.3517
0.83 -1.143 3.298 2.374 1.495 -3.385 -1.539 2.418 4.441 0.9673 -5.804 -3.341 5.012 5.364 -2.726 -3.693 -0.7914
0.835 0.08793 4.792 4.66 3.298 -2.594 -0.3078 2.77 8.222 5.232 -4.133 -2.374 7.826 9.936 -0.7035 -1.495 -1.143
0.84 0.8793 6.243 6.331 4.748 -0.6595 1.671 3.385 11.17 8.661 -2.99 -1.055 9.321 13.19 0.3517 0.08793 -1.055
0.845 1.759 8.398 7.43 5.936 1.407 3.561 4.089 12.84 10.42 -3.254 0 9.057 14.42 0.8793 -0.3517 -0.3517
0.85 2.638 10.2 8.178 7.035 2.946 5.012 5.056 13.54 10.64 -3.869 0.7914 7.123 14.07 0.8793 -2.11 0.2638
0.855 3.693 10.11 8.969 8.178 3.693 6.287 6.507 13.76 10.07 -3.429 2.198 4.924 13.1 0.3517 -3.254 0.6155
0.86 5.188 8.881 9.98 9.321 4.353 8.09 8.266 14.03 9.541 -1.407 4.836 4.397 12.31 0.4397 -1.759 1.231
0.865 7.386 8.617 10.86 10.11 5.936 10.99 9.849 13.98 9.057 1.759 8.705 6.859 12.05 1.935 2.198 2.022
0.87 9.145 9.717 10.6 9.849 8.574 14.64 10.51 12.97 8.09 5.012 13.19 11.34 11.96 3.957 6.859 2.286
0.875 9.057 10.51 8.442 7.958 10.99 17.32 9.849 10.42 6.243 7.123 16.62 15.12 11.26 5.364 10.11 1.935
0.88 7.123 10.38 4.704 4.704 11.65 17.59 8.09 6.727 3.913 7.298 17.5 16.36 9.409 5.892 10.9 2.11
