    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.855 -2.052 9.985 -11.08 6.976 -1.094 43.91 6.976 7.934 -8.07 -45 -42.13 -38.03 -22.02 -19.01 -35.02 -32.01
0.86 -13.13 -11.08 -9.028 9.985 -11.08 40.9 9.985 2.872 -12.04 -44.04 -33.1 -31.05 -27.08 -21.06 -41.04 -39.12
0.865 1.915 1.915 1.915 14.91 -7.113 48.97 27.9 12.99 -26.13 -43.09 13.95 -16 -15.05 -13.13 -21.06 -26.13
0.87 8.891 25.99 19.97 39.94 22.98 63.88 30.91 50.88 -5.061 -28.04 52.94 13.95 4.924 0 2.872 0.9575
0.875 9.985 58 33.92 81.93 52.94 87 63.88 95.89 23.94 2.872 59.91 40.9 30.91 30.91 29 24.89
0.88 21.89 100.9 43.91 85.9 58 83.99 84.94 99.99 38.98 0 64.97 38.98 39.94 34.88 32.97 24.89
0.885 19.97 82.89 25.99 58.95 43.91 55.95 50.88 76.87 51.98 -7.113 52.94 31.87 36.93 13.95 24.89 16.96
0.89 18.88 47.87 14.91 47.87 29.96 55.95 34.88 58.95 33.92 8.891 34.88 32.97 38.98 10.94 29 25.99
0.895 29.96 37.89 11.9 23.94 19.97 63.88 15.87 31.87 15.87 7.934 47.87 25.99 27.9 17.92 26.95 19.97
0.9 9.985 16.96 -7.113 10.94 15.87 56.9 -25.03 24.89 26.95 0 29 6.976 11.9 14.91 8.891 16.96
0.905 1.915 19.97 -10.12 21.89 17.92 67.98 -15.05 34.88 21.89 2.872 -18.06 0 4.924 14.91 0.9575 15.87
0.91 -1.094 33.92 -6.019 15.87 14.91 70.99 0.9575 25.99 14.91 -5.061 -39.12 -23.12 -8.07 13.95 -19.01 -8.07
0.915 -33.1 3.967 -25.03 5.882 0 49.93 -7.113 13.95 9.985 -21.06 -51.02 -31.05 -15.05 0.9575 -25.03 -17.1
0.92 -41.04 0.9575 -25.03 5.882 -5.061 55.95 1.915 11.9 -15.05 -3.009 -55.12 -21.06 -9.028 0 -11.08 -7.113
0.925 -16 1.915 -19.01 -6.019 -10.12 56.9 13.95 -1.094 -18.06 -11.08 -18.06 -26.13 -27.08 10.94 -23.12 -27.08
0.93 -30.09 -23.12 -26.13 -7.113 -10.12 46.92 0.9575 -1.094 -8.07 -21.06 0 -37.07 -40.08 1.915 -27.08 -30.09
0.935 -32.01 -12.04 -21.06 -1.094 -8.07 45.96 0 0 -20.11 -21.06 1.915 -32.01 -37.07 -6.019 -21.06 -29.14
0.94 -24.07 -11.08 -28.04 -11.08 -11.08 31.87 -14.09 -2.052 -19.01 -28.04 2.872 -34.06 -38.03 -14.09 -29.14 -41.04
0.945 -65.11 -41.04 -47.05 0.9575 -16 10.94 -39.12 5.882 -14.09 -16 7.934 -21.06 -11.08 -17.1 -9.028 -12.04
0.95 -73.04 -5.061 -44.04 0.9575 -18.06 14.91 -28.04 7.934 -22.02 4.924 0.9575 -5.061 10.94 7.934 8.891 16.96
0.955 -35.02 19.97 -37.07 -19.01 -21.06 13.95 -29.14 -1.094 -9.028 5.882 0.9575 -19.01 -7.113 23.94 -3.009 3.967
0.96 -39.12 3.967 -31.05 -7.113 -19.01 11.9 -37.07 -9.028 -7.113 0.9575 -1.094 -33.1 -23.12 1.915 -7.113 0
0.965 -43.09 9.985 -28.04 -13.13 -31.05 5.882 -47.05 -27.08 -32.01 -19.01 -2.052 -37.07 -29.14 -7.113 -9.028 -5.061
0.97 -33.1 -9.028 -25.03 -13.13 -35.02 -3.009 -57.04 -19.01 -28.04 -35.02 29.96 -29.14 -35.02 -13.13 -11.08 -19.01
0.975 -57.04 -58.13 -18.06 25.99 -11.08 -6.019 -27.08 9.985 -9.028 -24.07 33.92 -7.113 -14.09 -18.06 8.891 0.9575
0.98 -54.03 -40.08 -12.04 21.89 -11.08 -2.052 -2.052 3.967 -18.06 -14.09 13.95 -7.113 -12.04 1.915 10.94 0.9575
0.985 -5.061 -1.094 -2.052 -3.009 -25.03 -4.104 1.915 -11.08 -24.07 -14.09 0 -27.08 -37.07 10.94 -13.13 -23.12
0.99 1.915 2.872 -11.08 -9.028 -31.05 -4.104 -5.061 -25.03 -30.09 -14.09 -33.1 -43.09 -50.06 -18.06 -39.12 -41.04
0.995 -15.05 15.87 -33.1 -35.02 -49.11 -17.1 -31.05 -55.12 -53.07 -25.03 -45 -61.01 -57.04 -31.05 -63.06 -55.12
1 -3.009 23.94 -25.03 -27.08 -39.12 -15.05 -27.08 -35.02 -45 -15.05 -7.113 -43.09 -39.12 -1.094 -41.04 -39.12
1.005 -5.061 11.9 -12.04 5.882 -3.009 1.915 -1.094 -1.094 -8.07 6.976 0 -17.1 -11.08 2.872 -11.08 -7.113
1.01 -9.028 18.88 -4.104 1.915 3.967 -1.094 -1.094 -7.113 -5.061 14.91 21.89 -11.08 0.9575 16.96 -5.061 0
1.015 22.98 48.97 19.97 7.934 17.92 4.924 17.92 5.882 0 23.94 62.92 1.915 18.88 35.97 18.88 20.93
1.02 25.99 43.91 17.92 17.92 21.89 -2.052 27.9 11.9 15.87 15.87 33.92 3.967 9.985 0 10.94 11.9
1.025 0.9575 16.96 1.915 1.915 3.967 -8.07 -1.094 -7.113 -3.009 0 11.9 -21.06 -10.12 -10.12 -21.06 -13.13
1.03 6.976 14.91 7.934 17.92 1.915 1.915 0.9575 5.882 -21.06 0.9575 29 -13.13 -8.07 19.97 -1.094 -10.12
1.035 6.976 7.934 4.924 14.91 -2.052 -2.052 -7.113 4.924 -8.07 -5.061 21.89 -13.13 -20.11 21.89 4.924 -17.1
1.04 -6.019 4.924 -2.052 -4.104 -12.04 -14.09 -43.09 -10.12 -16 -13.13 31.87 -24.07 -23.12 7.934 -3.009 -25.03
1.045 -1.094 23.94 17.92 8.891 6.976 -3.009 -5.061 9.985 -14.09 0.9575 37.89 5.882 4.924 6.976 30.91 1.915
1.05 -8.07 18.88 7.934 8.891 5.882 -8.07 15.87 13.95 1.915 -1.094 0.9575 10.94 5.882 -12.04 30.91 4.924
1.055 -27.08 10.94 -2.052 -6.019 -4.104 -7.113 -7.113 -5.061 -13.13 -9.028 -1.094 -11.08 -1.094 -9.028 0.9575 1.915
1.06 -15.05 15.87 1.915 3.967 5.882 3.967 -9.028 0.9575 -16 2.872 -6.019 0 14.91 16.96 12.99 12.99
1.065 -20.11 -17.1 -22.02 -4.104 -2.052 -8.07 -25.03 -10.12 -8.07 1.915 -29.14 -15.05 2.872 3.967 6.976 1.915
1.07 -30.09 -39.12 -36.11 -27.08 -19.01 -19.01 -45 -43.09 -33.1 -7.113 -22.02 -43.09 -18.06 -3.009 -21.06 -8.07
1.075 -13.13 -27.08 -15.05 1.915 3.967 -1.094 -19.01 -24.07 -40.08 4.924 -13.13 -23.12 -1.094 0.9575 -3.009 1.915
1.08 -1.094 -9.028 -3.009 12.99 19.97 -11.08 0.9575 -5.061 -23.12 1.915 12.99 -8.07 1.915 -1.094 2.872 4.924
1.085 5.882 25.99 3.967 16.96 17.92 -11.08 -2.052 -1.094 -14.09 -6.019 55.95 -5.061 3.967 16.96 2.872 5.882
1.09 1.915 35.97 4.924 35.97 41.99 -11.08 -7.113 23.94 13.95 0 40.9 15.87 29 23.94 26.95 22.98
1.095 -34.06 -15.05 -12.04 29 30.91 -30.09 -9.028 22.98 12.99 5.882 3.967 17.92 22.98 5.882 30.91 19.97
1.1 -61.01 -45 -30.09 -3.009 -11.08 -47.05 -9.028 -12.04 -30.09 -2.052 4.924 -4.104 1.915 0.9575 10.94 4.924
1.105 -65.11 -36.11 -38.03 -24.07 -30.09 -43.09 -31.05 -29.14 -47.05 -9.028 5.882 -17.1 -11.08 0 2.872 0
1.11 -28.04 -12.04 -29.14 -20.11 -15.05 -36.11 -23.12 -19.01 -43.09 -1.094 18.88 -10.12 -1.094 0.9575 6.976 -1.094
1.115 9.985 17.92 -23.12 -8.07 -1.094 -23.12 -7.113 -13.13 -26.13 6.976 27.9 -7.113 6.976 4.924 12.99 3.967
1.12 18.88 16.96 -27.08 6.976 29 -14.09 -23.12 0.9575 4.924 11.9 -1.094 -2.052 21.89 1.915 6.976 7.934
1.125 34.88 11.9 -4.104 44.87 56.9 -1.094 7.934 29 22.98 25.99 -19.01 11.9 38.98 1.915 10.94 15.87
1.13 64.97 22.98 5.882 67.98 55.95 7.934 43.91 33.92 29.96 23.94 1.915 25.99 44.87 7.934 16.96 22.98
1.135 49.93 30.91 -4.104 51.98 39.94 -12.04 3.967 27.9 41.99 -4.104 -1.094 7.934 24.89 4.924 6.976 11.9
1.14 55.95 63.88 0 45.96 49.93 -13.13 11.9 29.96 43.91 0.9575 13.95 13.95 25.99 17.92 16.96 17.92
1.145 74.96 87 19.97 45.96 65.93 1.915 29.96 29.96 53.89 23.94 42.95 31.87 38.98 29.96 34.88 24.89
1.15 47.87 72.91 12.99 21.89 55.95 -8.07 -2.052 11.9 58 16.96 43.91 19.97 29 20.93 16.96 11.9
1.155 47.87 77.97 30.91 29.96 58 2.872 25.99 27.9 62.92 36.93 61.96 31.87 45.96 18.88 22.98 23.94
1.16 49.93 51.98 37.89 49.93 67.98 9.985 47.87 41.99 67.98 51.98 59.91 45.96 58 1.915 40.9 41.99
1.165 -2.052 -2.052 -2.052 27.9 35.97 -21.06 0 17.92 51.98 15.87 17.92 13.95 21.89 -5.061 18.88 23.94
1.17 -22.02 6.976 1.915 21.89 33.92 -22.02 7.934 13.95 22.98 10.94 6.976 3.967 16.96 1.915 12.99 23.94
1.175 -3.009 21.89 26.95 41.99 49.93 -6.019 39.94 19.97 12.99 24.89 9.985 29.96 31.87 0.9575 32.97 35.97
1.18 18.88 20.93 24.89 39.94 35.97 -12.04 15.87 15.87 16.96 12.99 15.87 35.97 26.95 18.88 30.91 25.99
1.185 43.91 50.88 30.91 59.91 51.98 -4.104 23.94 49.93 31.87 18.88 27.9 47.87 46.92 38.98 44.87 41.99
1.19 55.95 41.99 33.92 69.9 69.9 -1.094 33.92 63.88 46.92 27.9 13.95 59.91 58 23.94 54.99 55.95
1.195 37.89 9.985 2.872 35.97 41.99 -21.06 -5.061 29.96 30.91 11.9 -2.052 41.99 33.92 15.87 38.98 33.92
1.2 29.96 39.94 -3.009 21.89 35.97 -11.08 -19.01 17.92 17.92 17.92 5.882 37.89 41.99 19.97 46.92 41.99
1.205 51.98 65.93 5.882 15.87 29.96 7.934 -7.113 3.967 21.89 33.92 9.985 49.93 53.89 19.97 58.95 58
1.21 70.99 58 0.9575 19.97 29 14.91 -20.11 -2.052 34.88 36.93 17.92 47.87 50.88 37.89 50.88 54.99
1.215 73.86 87.95 11.9 61.96 72.91 29 -16 37.89 68.94 54.99 3.967 47.87 58 49.93 40.9 58.95
1.22 80.98 104.9 34.88 84.94 95.89 31.87 7.934 46.92 73.86 56.9 -30.09 36.93 56.9 18.88 14.91 47.87
1.225 75.92 70.99 10.94 74.96 80.98 8.891 -2.052 22.98 54.99 35.97 -24.07 18.88 35.97 4.924 -1.094 15.87
1.23 60.87 70.99 1.915 75.92 83.99 3.967 -18.06 27.9 46.92 31.87 -3.009 20.93 40.9 16.96 10.94 30.91
1.235 55.95 72.91 7.934 60.87 65.93 6.976 -9.028 20.93 36.93 27.9 -2.052 30.91 43.91 16.96 18.88 37.89
1.24 35.97 41.99 3.967 39.94 35.97 -5.061 3.967 5.882 21.89 15.87 23.94 29.96 27.9 23.94 12.99 23.94
1.245 39.94 59.91 29.96 61.96 59.91 -1.094 21.89 31.87 37.89 37.89 43.91 51.98 39.94 53.89 32.97 35.97
1.25 76.87 97.94 66.89 81.93 84.94 14.91 66.89 49.93 56.9 67.98 35.97 74.96 66.89 72.91 50.88 60.87
1.255 74.96 70.99 50.88 66.89 74.96 2.872 73.86 36.93 58 58.95 60.87 70.99 63.88 62.92 56.9 63.88
1.26 41.99 40.9 25.99 60.87 69.9 -5.061 29 38.98 53.89 50.88 68.94 63.88 48.97 47.87 70.99 70.99
1.265 19.97 35.97 27.9 49.93 55.95 -1.094 15.87 29.96 27.9 45.96 39.94 53.89 41.99 29.96 70.99 67.98
1.27 8.891 18.88 32.97 24.89 18.88 -11.08 29.96 0 -5.061 20.93 52.94 30.91 13.95 12.99 46.92 39.94
1.275 29.96 35.97 43.91 29 12.99 -6.019 34.88 -1.094 -17.1 21.89 68.94 25.99 2.872 27.9 44.87 29
1.28 59.91 66.89 64.97 53.89 40.9 6.976 54.99 4.924 -6.019 45.96 49.93 37.89 20.93 43.91 50.88 35.97
1.285 47.87 46.92 47.87 39.94 33.92 1.915 50.88 -7.113 -6.019 31.87 34.88 11.9 1.915 11.9 10.94 6.976
1.29 15.87 13.95 14.91 23.94 21.89 -21.06 14.91 -13.13 -12.04 8.891 16.96 -10.12 -27.08 -12.04 -13.13 -13.13
1.295 3.967 -1.094 2.872 23.94 26.95 -26.13 11.9 -8.07 -22.02 8.891 -7.113 -3.009 -22.02 -19.01 0.9575 -6.019
1.3 25.99 -1.094 2.872 0.9575 2.872 -24.07 13.95 -28.04 -27.08 1.915 0 -3.009 -14.09 -23.12 0.9575 0
1.305 35.97 10.94 1.915 0 1.915 -16 16.96 -16 -19.01 7.934 8.891 10.94 2.872 -1.094 12.99 16.96
1.31 33.92 44.87 4.924 23.94 32.97 1.915 46.92 14.91 0 41.99 7.934 47.87 44.87 23.94 54.99 49.93
1.315 50.88 63.88 16.96 35.97 45.96 5.882 66.89 19.97 19.97 49.93 9.985 51.98 53.89 13.95 50.88 53.89
1.32 58 67.98 14.91 47.87 58.95 11.9 59.91 26.95 39.94 47.87 11.9 51.98 43.91 8.891 40.9 41.99
1.325 65.93 58.95 15.87 60.87 73.86 17.92 53.89 33.92 39.94 42.95 18.88 52.94 37.89 22.98 54.99 40.9
1.33 87.95 47.87 10.94 43.91 58.95 29.96 21.89 2.872 35.97 33.92 25.99 33.92 25.99 6.976 34.88 25.99
1.335 62.92 37.89 1.915 27.9 37.89 25.99 2.872 -15.05 19.97 37.89 13.95 19.97 13.95 19.97 12.99 13.95
1.34 41.99 46.92 4.924 35.97 48.97 26.95 36.93 -1.094 6.976 47.87 17.92 29.96 26.95 59.91 30.91 21.89
1.345 71.95 66.89 13.95 51.98 58.95 30.91 60.87 18.88 23.94 55.95 26.95 38.98 38.98 41.99 40.9 36.93
1.35 71.95 67.98 0.9575 44.87 56.9 20.93 49.93 21.89 41.99 52.94 16.96 37.89 38.98 23.94 32.97 29
1.355 39.94 44.87 0 25.99 44.87 12.99 49.93 10.94 36.93 36.93 19.97 27.9 29 35.97 30.91 16.96
1.36 29.96 9.985 -14.09 5.882 19.97 7.934 34.88 -7.113 26.95 20.93 24.89 16.96 17.92 6.976 29 15.87
1.365 0 -26.13 -29.14 -5.061 -2.052 0 12.99 -31.05 -1.094 16.96 16.96 9.985 9.985 7.934 22.98 16.96
1.37 0 -18.06 1.915 17.92 18.88 16.96 42.95 -10.12 -12.04 37.89 41.99 25.99 22.98 51.98 42.95 35.97
1.375 65.93 45.96 39.94 76.87 68.94 50.88 76.87 27.9 9.985 69.9 80.98 59.91 50.88 49.93 82.89 80.98
1.38 108.9 90.96 62.92 96.98 103 64.97 83.99 52.94 45.96 74.96 80.98 70.99 63.88 54.99 87 89.87
1.385 104 99.99 71.95 89.87 110 71.95 87.95 55.95 71.95 69.9 63.88 65.93 61.96 81.93 80.98 79.88
1.39 95.89 96.98 58 72.91 91.92 63.88 74.96 46.92 77.97 70.99 48.97 65.93 60.87 69.9 82.89 78.93
1.395 58.95 54.99 8.891 26.95 52.94 30.91 23.94 12.99 51.98 52.94 14.91 40.9 37.89 44.87 56.9 51.98
1.4 18.88 31.87 -10.12 -5.061 26.95 20.93 -2.052 -9.028 18.88 53.89 -3.009 20.93 12.99 34.88 22.98 22.98
1.405 37.89 49.93 -7.113 0.9575 31.87 23.94 5.882 -13.13 0 61.96 3.967 21.89 3.967 17.92 16.96 13.95
1.41 61.96 37.89 -5.061 15.87 41.99 15.87 21.89 -3.009 5.882 37.89 7.934 11.9 0.9575 7.934 8.891 1.915
1.415 59.91 20.93 1.915 36.93 55.95 16.96 29 6.976 12.99 31.87 6.976 6.976 -3.009 2.872 0.9575 0
1.42 64.97 44.87 26.95 47.87 49.93 11.9 36.93 7.934 2.872 41.99 31.87 18.88 -1.094 0 10.94 12.99
1.425 55.95 50.88 34.88 54.99 36.93 2.872 29.96 6.976 4.924 37.89 40.9 14.91 1.915 -6.019 6.976 3.967
1.43 40.9 36.93 26.95 58.95 39.94 9.985 19.97 10.94 9.985 50.88 18.88 12.99 4.924 -8.07 2.872 1.915
1.435 53.89 37.89 23.94 58 46.92 14.91 22.98 9.985 14.91 66.89 13.95 19.97 11.9 7.934 0.9575 2.872
1.44 52.94 13.95 0.9575 49.93 38.98 2.872 12.99 0 32.97 52.94 3.967 1.915 -1.094 21.89 -5.061 0
1.445 29.96 -1.094 -19.01 19.97 25.99 -7.113 -9.028 -7.113 27.9 47.87 -27.08 -11.08 -11.08 19.97 -11.08 0
1.45 15.87 15.87 -7.113 -13.13 9.985 -11.08 -5.061 -25.03 0.9575 58 -23.12 -9.028 -19.01 15.87 -9.028 7.934
1.455 -2.052 21.89 8.891 -19.01 -2.052 -1.094 11.9 -33.1 -6.019 65.93 -13.13 -11.08 -21.06 9.985 -3.009 1.915
1.46 1.915 5.882 1.915 -1.094 11.9 5.882 13.95 -21.06 -12.04 81.93 -17.1 -3.009 -5.061 23.94 8.891 9.985
1.465 33.92 10.94 1.915 0.9575 19.97 17.92 16.96 -11.08 -11.08 91.92 9.985 7.934 1.915 44.87 20.93 19.97
1.47 42.95 0.9575 1.915 -3.009 5.882 29 18.88 -21.06 5.882 75.92 25.99 -2.052 -3.009 46.92 18.88 7.934
1.475 31.87 -17.1 -4.104 -15.05 0.9575 19.97 5.882 -41.04 2.872 51.98 1.915 -19.01 -29.14 35.97 -1.094 0.9575
1.48 18.88 -10.12 -2.052 -34.06 -19.01 10.94 12.99 -69.08 -18.06 30.91 3.967 -41.04 -51.02 6.976 -27.08 -17.1
1.485 0 1.915 15.87 -35.02 -33.1 13.95 27.9 -85.08 -31.05 21.89 17.92 -59.09 -63.06 -13.13 -47.05 -47.05
1.49 3.967 9.985 7.934 -15.05 -21.06 1.915 15.87 -75.1 -37.07 27.9 23.94 -57.04 -53.07 1.915 -47.05 -43.09
1.495 27.9 27.9 0.9575 -7.113 -2.052 -2.052 17.92 -47.05 -30.09 43.91 41.99 -33.1 -29.14 15.87 -31.05 -19.01
1.5 34.88 38.98 10.94 -2.052 9.985 7.934 42.95 -25.03 -7.113 53.89 41.99 -7.113 -9.028 22.98 -7.113 -3.009
1.505 16.96 10.94 -7.113 2.872 17.92 0 38.98 -13.13 0 52.94 15.87 -2.052 -1.094 34.88 -1.094 5.882
1.51 11.9 -7.113 -33.1 -9.028 9.985 -9.028 27.9 -19.01 -7.113 53.89 13.95 1.915 0 31.87 8.891 15.87
1.515 20.93 1.915 -28.04 -11.08 -2.052 -2.052 22.98 -23.12 0 53.89 21.89 5.882 7.934 34.88 20.93 19.97
1.52 16.96 -12.04 -44.04 -10.12 0.9575 -6.019 0 -19.01 17.92 44.87 15.87 7.934 7.934 34.88 20.93 17.92
1.525 12.99 -25.03 -60.05 -13.13 5.882 -10.12 -8.07 -14.09 11.9 47.87 -2.052 6.976 12.99 13.95 22.98 19.97
1.53 4.924 -10.12 -46.1 -1.094 12.99 0.9575 3.967 -13.13 12.99 51.98 -24.07 6.976 13.95 0.9575 22.98 14.91
1.535 -11.08 -12.04 -38.03 1.915 14.91 -2.052 1.915 -18.06 13.95 47.87 -25.03 2.872 12.99 0 16.96 9.985
1.54 12.99 1.915 -16 16.96 26.95 18.88 13.95 -4.104 9.985 62.92 -5.061 9.985 25.99 14.91 34.88 26.95
1.545 63.88 54.99 13.95 41.99 42.95 49.93 39.94 12.99 24.89 67.98 7.934 29 34.88 38.98 44.87 35.97
1.55 68.94 58.95 15.87 41.99 41.99 47.87 41.99 13.95 41.99 44.87 8.891 27.9 20.93 27.9 18.88 16.96
1.555 66.89 31.87 12.99 37.89 55.95 58.95 50.88 22.98 37.89 47.87 -1.094 22.98 22.98 25.99 6.976 5.882
1.56 50.88 25.99 11.9 38.98 58.95 54.99 42.95 25.99 38.98 44.87 0.9575 15.87 24.89 31.87 -1.094 7.934
1.565 2.872 8.891 6.976 16.96 26.95 36.93 21.89 6.976 29.96 34.88 2.872 5.882 13.95 10.94 -7.113 3.967
1.57 -7.113 5.882 19.97 13.95 20.93 54.99 36.93 13.95 17.92 49.93 3.967 10.94 20.93 23.94 -1.094 17.92
1.575 -22.02 10.94 4.924 6.976 10.94 54.99 23.94 12.99 11.9 46.92 -4.104 1.915 7.934 18.88 0.9575 15.87
1.58 -52.12 -9.028 -23.12 -30.09 -26.13 40.9 -1.094 -21.06 -2.052 24.89 -23.12 -17.1 -16 -11.08 -21.06 -15.05
