    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.75 6.894 -17.07 3.939 3.939 5.909 1.97 13.9 3.939 11.93 -2.079 -17.07 -11.05 -1.094 1.97 -101 1.97
0.755 2.955 -23.09 1.97 0 -1.094 1.97 4.924 0 7.988 3.939 -9.083 -1.094 -2.079 0 -57.01 22
0.76 -1.094 -21.01 1.97 -1.094 0.9849 -4.049 0 -1.094 7.988 7.988 0 5.909 7.988 0 0.9849 41.91
0.765 0.9849 -13.02 1.97 -5.034 0 -5.034 -3.064 0.9849 7.988 13.9 19.92 19.92 22 1.97 53.95 61.94
0.77 2.955 -5.034 14.99 -4.049 8.973 0.9849 1.97 0.9849 6.894 15.98 33.92 29.98 30.97 0 97.94 77.91
0.775 4.924 -1.094 19.92 -1.094 10.94 0 0 0.9849 2.955 17.95 41.91 31.95 30.97 -1.094 119.9 83.93
0.78 0.9849 -9.083 9.958 -5.034 1.97 0 -2.079 -1.094 0.9849 17.95 41.91 27.9 23.96 -1.094 126 79.99
0.785 -3.064 -22.1 0.9849 -9.083 0 0 0 -8.098 -4.049 16.96 36.99 24.95 20.9 0 119.9 67.96
0.79 -11.05 -36 -14.01 -18.06 -3.064 -5.034 -2.079 -11.05 -4.049 16.96 32.94 26.92 22.98 13.9 111.9 53.95
0.795 -11.05 -39.07 -17.07 -21.01 -1.094 -7.003 0.9849 -11.05 0.9849 15.98 29.98 29.98 31.95 31.95 102 37.97
0.8 -1.094 -26.04 -7.003 -16.09 5.909 -2.079 6.894 -1.094 3.939 20.9 32.94 36.99 41.91 47.93 92.9 19.92
0.805 8.973 -4.049 3.939 -4.049 12.91 1.97 25.93 10.94 9.958 26.92 34.91 40.93 45.96 51.98 76.93 3.939
0.81 26.92 11.93 25.93 5.909 15.98 19.92 39.94 25.93 11.93 31.95 33.92 35.89 41.91 47.93 51.98 -7.003
0.815 38.96 24.95 37.97 23.96 20.9 30.97 49.9 34.91 12.91 32.94 30.97 29.98 34.91 41.91 18.93 -27.03
0.82 40.93 22 34.91 26.92 20.9 34.91 51.98 37.97 10.94 27.9 23.96 19.92 27.9 32.94 -18.06 -43.01
0.825 36.99 5.909 23.96 23.96 23.96 29.98 47.93 33.92 9.958 9.958 9.958 13.9 17.95 25.93 -65 -57.01
0.83 29 -1.094 14.99 19.92 32.94 25.93 41.91 33.92 12.91 -1.094 2.955 14.99 19.92 24.95 -105.1 -58.11
0.835 20.9 1.97 12.91 19.92 36.99 20.9 40.93 32.94 18.93 -4.049 1.97 11.93 20.9 29 -131.1 -46.07
0.84 14.99 5.909 15.98 19.92 35.89 17.95 37.97 31.95 25.93 -1.094 -2.079 13.9 25.93 33.92 -129 -23.09
0.845 16.96 16.96 23.96 24.95 30.97 20.9 39.94 35.89 33.92 6.894 8.973 16.96 30.97 33.92 -102.1 0
0.85 20.9 17.95 25.93 27.9 29 25.93 36.99 35.89 32.94 23.96 20.9 17.95 24.95 29.98 -57.01 22.98
0.855 24.95 12.91 23.96 27.9 27.9 25.93 35.89 35.89 29 32.94 25.93 14.99 19.92 20.9 -7.003 37.97
0.86 30.97 3.939 17.95 23.96 24.95 25.93 26.92 27.9 26.92 35.89 29 13.9 8.973 1.97 29.98 42.9
0.865 32.94 4.924 17.95 20.9 22.98 18.93 15.98 19.92 25.93 30.97 24.95 12.91 2.955 -5.034 58.98 43.99
0.87 30.97 9.958 19.92 19.92 17.95 9.958 5.909 9.958 25.93 23.96 13.9 11.93 -2.079 -15.1 75.94 43.99
0.875 26.92 16.96 26.92 22 14.99 4.924 0 4.924 26.92 20.9 8.973 7.988 1.97 -12.04 85.9 48.91
0.88 12.91 12.91 20.9 15.98 8.973 -1.094 -17.07 1.97 20.9 12.91 0.9849 -1.094 -3.064 -10.07 91.92 46.94
0.885 0.9849 -2.079 5.909 1.97 0 -15.1 -29.11 -9.083 5.909 1.97 0.9849 -9.083 -17.07 -9.083 83.93 35.89
0.89 -15.1 -19.04 -10.07 -12.04 0 -28.01 -37.1 -17.07 -8.098 -5.034 -5.034 -21.01 -27.03 -12.04 72.99 13.9
0.895 -29.11 -36 -29.11 -27.03 -16.09 -40.05 -45.08 -26.04 -26.04 -20.03 -12.04 -27.03 -30.09 -15.1 52.96 -7.003
0.9 -35.02 -41.04 -37.1 -35.02 -33.05 -51.1 -43.01 -27.03 -31.08 -25.06 -15.1 -25.06 -27.03 -15.1 31.95 -29.11
0.905 -31.08 -30.09 -25.06 -26.04 -40.05 -49.02 -29.11 -16.09 -25.06 -16.09 -16.09 -14.01 -15.1 -5.034 10.94 -41.04
0.91 -17.07 -12.04 -3.064 -6.019 -33.05 -36 -8.098 0.9849 -5.034 -2.079 -14.01 0 0 3.939 -4.049 -49.02
0.915 0.9849 -2.079 13.9 9.958 -15.1 -17.07 5.909 15.98 5.909 7.988 -9.083 3.939 9.958 19.92 -27.03 -49.02
0.92 12.91 6.894 32.94 24.95 5.909 0 22.98 33.92 18.93 20.9 1.97 10.94 18.93 29.98 -47.05 -45.08
0.925 26.92 12.91 41.91 33.92 22.98 14.99 38.96 42.9 26.92 22.98 6.894 18.93 22.98 37.97 -61.06 -41.04
0.93 32.94 19.92 43.99 33.92 35.89 22 49.9 47.93 27.9 23.96 15.98 25.93 27.9 43.99 -63.03 -27.03
0.935 36.99 29.98 47.93 33.92 40.93 29.98 53.95 46.94 30.97 27.9 23.96 33.92 42.9 43.99 -51.1 -9.083
0.94 32.94 35.89 44.98 30.97 38.96 33.92 53.95 42.9 30.97 33.92 33.92 43.99 52.96 41.91 -27.03 9.958
0.945 20.9 31.95 39.94 23.96 33.92 31.95 47.93 35.89 23.96 35.89 37.97 45.96 53.95 33.92 3.939 33.92
0.95 6.894 15.98 32.94 19.92 29.98 29 38.96 29.98 15.98 31.95 37.97 41.91 43.99 22 37.97 53.95
0.955 -3.064 0.9849 24.95 11.93 16.96 20.9 26.92 17.95 3.939 23.96 33.92 29.98 29.98 7.988 69.92 65.99
0.96 -11.05 -15.1 13.9 0 0 5.909 15.98 3.939 -2.079 13.9 27.9 22 15.98 0 91.92 73.97
0.965 -9.083 -19.04 7.988 -4.049 -6.019 -2.079 12.91 0 -1.094 7.988 23.96 17.95 11.93 1.97 105.9 79.99
0.97 -5.034 -13.02 1.97 -6.019 -6.019 -11.05 9.958 -2.079 0.9849 9.958 22 19.92 17.95 11.93 110 81.96
0.975 -3.064 -7.003 0.9849 -11.05 0.9849 -11.05 11.93 -3.064 -2.079 15.98 22 25.93 25.93 22 110 79.99
0.98 -3.064 -7.003 -7.003 -11.05 3.939 -3.064 13.9 -1.094 -2.079 23.96 25.93 29.98 31.95 27.9 104 73.97
0.985 -5.034 -13.02 -11.05 -7.003 9.958 3.939 22 -2.079 -1.094 27.9 29.98 32.94 31.95 25.93 94 59.97
0.99 -1.094 -17.07 -5.034 0.9849 7.988 17.95 32.94 5.909 -3.064 29.98 33.92 32.94 27.9 23.96 81.96 41.91
0.995 4.924 -11.05 5.909 11.93 3.939 29.98 43.99 17.95 -1.094 27.9 33.92 27.9 23.96 19.92 63.91 17.95
1 18.93 0 24.95 25.93 2.955 38.96 52.96 29 -2.079 23.96 29.98 22.98 17.95 19.92 39.94 -3.064
1.005 29 15.98 38.96 35.89 2.955 36.99 52.96 34.91 5.909 19.92 20.9 15.98 9.958 15.98 7.988 -29.11
1.01 29 27.9 39.94 39.94 7.988 29.98 41.91 33.92 9.958 11.93 3.939 1.97 -2.079 9.958 -29.11 -57.01
1.015 22.98 29.98 36.99 37.97 14.99 22.98 29.98 24.95 11.93 5.909 -6.019 -10.07 -13.02 0 -67.08 -77.04
1.02 12.91 25.93 26.92 33.92 18.93 16.96 13.9 15.98 15.98 0 -18.06 -24.07 -27.03 -7.003 -98.05 -85.03
1.025 12.91 19.92 25.93 31.95 22 11.93 9.958 9.958 17.95 -2.079 -23.09 -31.08 -31.08 -7.003 -115 -79.01
1.03 18.93 15.98 31.95 36.99 27.9 17.95 14.99 17.95 22 2.955 -17.07 -25.06 -23.09 -3.064 -104.1 -55.04
1.035 32.94 17.95 35.89 44.98 29.98 23.96 25.93 32.94 25.93 12.91 -7.003 -10.07 -5.034 2.955 -68.06 -19.04
1.04 38.96 15.98 37.97 45.96 31.95 27.9 27.9 39.94 27.9 22 -2.079 1.97 3.939 9.958 -21.01 11.93
1.045 40.93 11.93 29 40.93 34.91 26.92 27.9 39.94 23.96 30.97 6.894 10.94 11.93 6.894 22.98 43.99
1.05 29 5.909 13.9 26.92 34.91 23.96 17.95 23.96 13.9 32.94 8.973 11.93 7.988 1.97 60.95 65.99
1.055 12.91 -3.064 -3.064 7.988 31.95 11.93 1.97 1.97 1.97 25.93 1.97 1.97 0.9849 -15.1 75.94 69.92
1.06 0.9849 -15.1 -16.09 -1.094 22.98 -1.094 -10.07 -13.02 -5.034 13.9 -5.034 -5.034 -13.02 -22.1 73.97 65.99
1.065 -13.02 -27.03 -21.01 -15.1 5.909 -11.05 -26.04 -25.06 -15.1 0.9849 -18.06 -21.01 -25.06 -25.06 59.97 49.9
1.07 -25.06 -37.1 -19.04 -19.04 -13.02 -27.03 -39.07 -29.11 -21.01 -21.01 -37.1 -35.02 -35.02 -21.01 39.94 29.98
1.075 -25.06 -36 -17.07 -20.03 -34.03 -42.02 -47.05 -30.09 -26.04 -34.03 -51.1 -46.07 -41.04 -19.04 22 3.939
1.08 -19.04 -34.03 -25.06 -31.08 -46.07 -55.04 -54.06 -34.03 -28.01 -41.04 -61.06 -58.11 -50.01 -22.1 0.9849 -19.04
1.085 -13.02 -27.03 -35.02 -41.04 -47.05 -65 -57.01 -45.08 -33.05 -41.04 -71.02 -69.05 -63.03 -35.02 -21.01 -49.02
1.09 -7.003 -20.03 -42.02 -48.04 -30.09 -63.03 -54.06 -53.07 -35.02 -35.02 -71.02 -73.1 -72 -49.02 -45.08 -79.01
1.095 -1.094 -20.03 -44.1 -49.02 -9.083 -50.01 -47.05 -56.03 -37.1 -25.06 -65 -74.08 -77.04 -60.08 -69.05 -99.03
1.1 -1.094 -20.03 -33.05 -46.07 1.97 -36 -39.07 -51.1 -37.1 -17.07 -58.11 -70.03 -74.08 -63.03 -89.07 -107
1.105 -1.094 -20.03 -22.1 -37.1 5.909 -26.04 -29.11 -40.05 -29.11 -13.02 -47.05 -60.08 -65 -58.11 -103.1 -105.1
1.11 0.9849 -14.01 -12.04 -28.01 6.894 -17.07 -18.06 -27.03 -21.01 -9.083 -43.01 -47.05 -50.01 -49.02 -115 -95.09
1.115 0.9849 -9.083 -11.05 -23.09 1.97 -11.05 -13.02 -15.1 -17.07 -7.003 -41.04 -39.07 -39.07 -37.1 -127 -83.06
1.12 4.924 -2.079 -19.04 -21.01 0.9849 -11.05 -8.098 -10.07 -10.07 -5.034 -35.02 -32.06 -32.06 -30.09 -134 -69.05
1.125 4.924 -6.019 -27.03 -22.1 0 -16.09 -11.05 -14.01 -8.098 -8.098 -35.02 -28.01 -31.08 -29.11 -129 -57.01
1.13 -1.094 -19.04 -33.05 -27.03 -9.083 -21.01 -15.1 -23.09 -7.003 -13.02 -31.08 -25.06 -29.11 -31.08 -105.1 -43.01
1.135 -7.003 -35.02 -33.05 -29.11 -15.1 -25.06 -20.03 -29.11 -5.034 -13.02 -20.03 -21.01 -27.03 -25.06 -59.09 -23.09
1.14 -17.07 -49.02 -30.09 -29.11 -24.07 -32.06 -28.01 -37.1 -3.064 -15.1 -11.05 -17.07 -23.09 -18.06 -3.064 0.9849
1.145 -25.06 -49.02 -29.11 -33.05 -27.03 -39.07 -35.02 -41.04 -1.094 -13.02 -3.064 -11.05 -11.05 -7.003 43.99 17.95
1.15 -21.01 -43.01 -29.11 -30.09 -20.03 -39.07 -35.02 -33.05 -2.079 -6.019 -1.094 -2.079 0 6.894 76.93 37.97
1.155 -15.1 -33.05 -34.03 -24.07 -18.06 -36 -32.06 -21.01 3.939 -1.094 2.955 8.973 13.9 24.95 88.97 45.96
1.16 -7.003 -29.11 -31.08 -17.07 -25.06 -31.08 -23.09 -11.05 9.958 3.939 5.909 19.92 23.96 37.97 79.99 45.96
1.165 -3.064 -27.03 -19.04 -4.049 -31.08 -23.09 -5.034 0.9849 15.98 4.924 11.93 26.92 31.95 48.91 64.89 39.94
1.17 -9.083 -25.06 0.9849 4.924 -33.05 -11.05 2.955 15.98 22 -1.094 13.9 29.98 35.89 49.9 44.98 27.9
1.175 -15.1 -21.01 7.988 15.98 -33.05 -9.083 13.9 25.93 19.92 -7.003 9.958 29.98 35.89 43.99 25.93 15.98
1.18 -17.07 -13.02 14.99 17.95 -26.04 -8.098 15.98 29.98 17.95 -15.1 4.924 24.95 31.95 35.89 12.91 5.909
1.185 -17.07 -5.034 10.94 15.98 -18.06 -14.01 15.98 24.95 9.958 -21.01 -1.094 16.96 25.93 27.9 1.97 0
1.19 -13.02 -3.064 1.97 11.93 -15.1 -17.07 7.988 17.95 1.97 -21.01 0.9849 11.93 19.92 17.95 0.9849 -2.079
1.195 -11.05 -7.003 0 5.909 -16.09 -16.09 2.955 14.99 0.9849 -15.1 -1.094 9.958 11.93 5.909 -3.064 -2.079
1.2 -11.05 -9.083 0 0 -20.03 -12.04 2.955 10.94 -7.003 -7.003 0 4.924 3.939 -1.094 -13.02 -1.094
1.205 -11.05 -9.083 -2.079 -2.079 -23.09 -7.003 9.958 7.988 -13.02 -1.094 0 1.97 -3.064 -19.04 -27.03 -11.05
1.21 -9.083 -5.034 3.939 -2.079 -13.02 -2.079 16.96 5.909 -21.01 0 0.9849 1.97 -13.02 -39.07 -47.05 -21.01
1.215 -1.094 -2.079 5.909 -2.079 -3.064 3.939 22 3.939 -25.06 3.939 -3.064 -4.049 -21.01 -57.01 -65 -29.11
1.22 4.924 1.97 3.939 -2.079 1.97 5.909 22 0 -27.03 5.909 -7.003 -11.05 -25.06 -65 -73.1 -25.06
1.225 12.91 -2.079 0 0.9849 7.988 5.909 17.95 0.9849 -27.03 5.909 -9.083 -11.05 -23.09 -63.03 -65 -13.02
1.23 12.91 -7.003 0.9849 1.97 14.99 5.909 13.9 1.97 -23.09 5.909 -5.034 -7.003 -19.04 -53.07 -41.04 0
1.235 4.924 -13.02 -1.094 -2.079 14.99 4.924 9.958 0 -19.04 5.909 0.9849 0.9849 -15.1 -35.02 -5.034 19.92
1.24 -1.094 -15.1 -5.034 -9.083 11.93 1.97 5.909 -3.064 -15.1 7.988 0 0 -11.05 -17.07 22 33.92
1.245 -9.083 -9.083 -6.019 -15.1 6.894 2.955 2.955 -6.019 -9.083 9.958 1.97 0 -9.083 -1.094 45.96 39.94
1.25 -7.003 0.9849 -4.049 -19.04 1.97 2.955 0.9849 -7.003 -5.034 11.93 0 0.9849 -7.003 3.939 58 39.94
1.255 -3.064 1.97 -5.034 -15.1 -3.064 1.97 -2.079 -7.003 -3.064 11.93 0.9849 -5.034 -5.034 11.93 59.97 37.97
1.26 0.9849 3.939 0 -6.019 -9.083 1.97 0 -1.094 -1.094 9.958 -3.064 -9.083 -3.064 15.98 59.97 33.92
1.265 0.9849 0 2.955 0.9849 -8.098 0.9849 -2.079 0.9849 0.9849 9.958 -1.094 -7.003 -1.094 22 58 31.95
1.27 -1.094 -2.079 9.958 5.909 -1.094 -2.079 0.9849 7.988 -2.079 9.958 0 -2.079 3.939 27.9 55.92 27.9
1.275 -1.094 -2.079 19.92 14.99 5.909 4.924 3.939 13.9 4.924 9.958 5.909 9.958 12.91 31.95 51.98 26.92
1.28 0.9849 3.939 19.92 17.95 14.99 15.98 11.93 20.9 10.94 11.93 15.98 17.95 16.96 33.92 41.91 18.93
1.285 2.955 7.988 17.95 22 19.92 25.93 23.96 25.93 15.98 13.9 19.92 25.93 22 31.95 23.96 13.9
1.29 10.94 11.93 18.93 29 22.98 38.96 36.99 36.99 18.93 17.95 23.96 31.95 26.92 26.92 0.9849 6.894
1.295 14.99 14.99 22 31.95 19.92 43.99 41.91 41.91 18.93 17.95 23.96 31.95 29 18.93 -18.06 0
1.3 12.91 13.9 25.93 31.95 17.95 39.94 39.94 39.94 11.93 22 23.96 31.95 25.93 5.909 -39.07 -11.05
1.305 12.91 10.94 29 27.9 19.92 31.95 34.91 32.94 9.958 22 17.95 31.95 19.92 -1.094 -58.11 -22.1
1.31 10.94 4.924 27.9 22.98 15.98 19.92 23.96 24.95 3.939 15.98 9.958 23.96 11.93 -6.019 -72 -29.11
1.315 8.973 -2.079 17.95 15.98 9.958 3.939 11.93 11.93 -2.079 11.93 0 13.9 3.939 -9.083 -79.01 -37.1
1.32 2.955 0 4.924 11.93 2.955 1.97 5.909 3.939 1.97 6.894 -3.064 3.939 1.97 -5.034 -71.02 -34.03
1.325 0.9849 1.97 0 6.894 -1.094 0 4.924 3.939 1.97 6.894 -3.064 1.97 2.955 2.955 -57.01 -28.01
1.33 -1.094 1.97 -5.034 9.958 1.97 0 13.9 9.958 0 11.93 0 7.988 9.958 15.98 -31.08 -15.1
1.335 -1.094 9.958 -1.094 15.98 8.973 10.94 25.93 19.92 7.988 19.92 14.99 18.93 22 30.97 0 0
1.34 -1.094 10.94 0.9849 18.93 7.988 16.96 33.92 26.92 11.93 22.98 18.93 24.95 29.98 38.96 14.99 3.939
1.345 0.9849 4.924 1.97 16.96 -1.094 11.93 31.95 23.96 12.91 15.98 10.94 23.96 27.9 36.99 26.92 2.955
1.35 0.9849 1.97 1.97 12.91 -9.083 1.97 19.92 18.93 11.93 0.9849 0 8.973 15.98 26.92 26.92 1.97
1.355 0.9849 -9.083 0 5.909 -24.07 -12.04 1.97 5.909 3.939 -12.04 -20.03 -8.098 1.97 12.91 18.93 -8.098
1.36 0.9849 -17.07 -2.079 -2.079 -29.11 -27.03 -11.05 0.9849 -1.094 -27.03 -35.02 -29.11 -13.02 0 7.988 -17.07
1.365 -5.034 -13.02 0.9849 -2.079 -22.1 -32.06 -20.03 -5.034 -5.034 -36 -39.07 -35.02 -22.1 -2.079 0 -18.06
1.37 -9.083 -8.098 1.97 -1.094 -8.098 -30.09 -19.04 -7.003 -8.098 -36 -37.1 -29.11 -19.04 -7.003 1.97 -14.01
1.375 -11.05 -3.064 -5.034 -1.094 -1.094 -25.06 -15.1 -5.034 -11.05 -33.05 -29.11 -21.01 -19.04 -15.1 -1.094 -7.003
1.38 -11.05 -1.094 -5.034 0 1.97 -17.07 -7.003 -2.079 -11.05 -27.03 -23.09 -9.083 -17.07 -20.03 -2.079 1.97
1.385 -9.083 2.955 -4.049 -2.079 0.9849 -15.1 -2.079 0 -11.05 -23.09 -19.04 -5.034 -19.04 -28.01 -6.019 -1.094
1.39 -1.094 5.909 0 0 -1.094 -13.02 -3.064 -2.079 -13.02 -17.07 -15.1 -7.003 -23.09 -33.05 -9.083 -2.079
1.395 -1.094 10.94 11.93 5.909 -1.094 -11.05 -3.064 1.97 -12.04 -15.1 -11.05 -11.05 -22.1 -38.08 -10.07 0
1.4 2.955 11.93 16.96 6.894 1.97 -10.07 -8.098 0.9849 -12.04 -15.1 -11.05 -15.1 -20.03 -38.08 -14.01 1.97
1.405 0.9849 11.93 11.93 1.97 -2.079 -11.05 -13.02 -2.079 -9.083 -17.07 -11.05 -11.05 -15.1 -33.05 -19.04 0
1.41 0.9849 5.909 3.939 0 -1.094 -9.083 -11.05 1.97 -6.019 -19.04 -9.083 -3.064 -4.049 -21.01 -27.03 8.973
1.415 -5.034 1.97 0.9849 0.9849 0.9849 -8.098 -5.034 0.9849 1.97 -21.01 -11.05 -2.079 0.9849 -3.064 -33.05 12.91
1.42 -5.034 0 -3.064 1.97 -5.034 -9.083 -1.094 -2.079 5.909 -19.04 -7.003 3.939 5.909 13.9 -35.02 15.98
1.425 -1.094 -2.079 2.955 7.988 -4.049 -5.034 0.9849 4.924 17.95 -11.05 -3.064 5.909 14.99 31.95 -27.03 15.98
1.43 0.9849 -2.079 10.94 14.99 -5.034 1.97 8.973 11.93 25.93 0.9849 -2.079 7.988 17.95 45.96 -11.05 17.95
1.435 8.973 0.9849 13.9 17.95 -5.034 1.97 9.958 17.95 29.98 9.958 3.939 9.958 22 51.98 9.958 22
1.44 14.99 0.9849 10.94 15.98 -3.064 6.894 12.91 22 27.9 17.95 9.958 11.93 27.9 51.98 35.89 27.9
1.445 16.96 -2.079 6.894 19.92 -2.079 10.94 16.96 26.92 25.93 19.92 15.98 17.95 33.92 47.93 55.92 33.92
1.45 18.93 5.909 7.988 25.93 0 17.95 22 31.95 23.96 15.98 19.92 23.96 37.97 45.96 69.92 39.94
1.455 18.93 15.98 17.95 34.91 8.973 20.9 29.98 38.96 27.9 9.958 22 27.9 39.94 43.99 77.91 43.99
1.46 16.96 23.96 27.9 40.93 12.91 22 33.92 42.9 31.95 1.97 23.96 29.98 39.94 39.94 79.99 43.99
1.465 12.91 27.9 33.92 41.91 11.93 17.95 31.95 39.94 31.95 0 25.93 29.98 33.92 31.95 77.91 43.99
1.47 6.894 22 27.9 37.97 9.958 15.98 29.98 35.89 25.93 0 29.98 29.98 25.93 19.92 71.89 37.97
1.475 2.955 13.9 13.9 29.98 5.909 15.98 25.93 29.98 15.98 0 35.89 29.98 19.92 7.988 65.99 31.95
1.48 2.955 7.988 1.97 25.93 3.939 22 29 27.9 7.988 3.939 41.91 34.91 19.92 0 55.92 23.96
1.485 2.955 5.909 0 27.9 5.909 29.98 33.92 29.98 5.909 5.909 47.93 37.97 23.96 1.97 47.93 17.95
1.49 4.924 9.958 8.973 31.95 8.973 36.99 40.93 32.94 11.93 7.988 47.93 40.93 31.95 7.988 38.96 13.9
1.495 2.955 9.958 16.96 35.89 10.94 36.99 38.96 32.94 17.95 5.909 41.91 36.99 33.92 16.96 29 13.9
1.5 -1.094 1.97 15.98 31.95 5.909 27.9 23.96 22 22 1.97 31.95 25.93 27.9 19.92 17.95 11.93
1.505 -1.094 -7.003 2.955 15.98 0.9849 10.94 3.939 6.894 22.98 -3.064 16.96 13.9 13.9 18.93 4.924 10.94
1.51 -3.064 -23.09 -8.098 0 -4.049 0 -11.05 -4.049 22.98 -11.05 2.955 0.9849 0 12.91 -6.019 6.894
1.515 -5.034 -31.08 -23.09 -7.003 -17.07 -13.02 -21.01 -15.1 23.96 -17.07 -1.094 -5.034 -3.064 7.988 -17.07 0
1.52 -3.064 -26.04 -25.06 -11.05 -29.11 -17.07 -20.03 -15.1 30.97 -14.01 -2.079 -5.034 -2.079 8.973 -19.04 -1.094
1.525 -3.064 -14.01 -15.1 -5.034 -31.08 -13.02 -7.003 -7.003 38.96 -6.019 -1.094 -1.094 0.9849 11.93 -13.02 1.97
1.53 -1.094 0.9849 -1.094 3.939 -21.01 -3.064 1.97 1.97 39.94 0 5.909 -2.079 5.909 13.9 -3.064 0.9849
1.535 2.955 8.973 6.894 14.99 -1.094 4.924 12.91 12.91 34.91 12.91 13.9 3.939 6.894 9.958 4.924 -1.094
1.54 8.973 14.99 10.94 16.96 23.96 13.9 19.92 17.95 17.95 18.93 11.93 -1.094 2.955 6.894 14.99 -9.083
1.545 14.99 11.93 3.939 11.93 37.97 13.9 15.98 11.93 -1.094 19.92 5.909 -3.064 -3.064 0.9849 19.92 -17.07
1.55 16.96 3.939 0.9849 4.924 41.91 11.93 11.93 6.894 -17.07 14.99 1.97 -5.034 -9.083 -7.003 23.96 -22.1
1.555 6.894 -3.064 -2.079 1.97 24.95 0.9849 5.909 0 -24.07 3.939 -8.098 -11.05 -13.02 -13.02 26.92 -26.04
1.56 -1.094 -13.02 -5.034 -9.083 7.988 -7.003 -1.094 -3.064 -33.05 -1.094 -15.1 -19.04 -15.1 -19.04 29.98 -23.09
