    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
10.21 51.97 15 -3.023 -3.023 40 40 3.953 1.977 1.977 23.95 0.9301 -2.093 9.999 -2.093 -7.092 9.999
10.215 72.9 30.93 11.98 5 70.92 64.99 1.977 16.98 35.93 45 -15.11 0.9301 15 -2.093 -21.04 1.977
10.22 82.9 42.9 33.95 22.9 96.97 82.9 3.953 28.95 63.95 56.97 -29.07 -2.093 13.95 -4.069 -41.04 -9.069
10.225 83.95 56.97 55.92 45.93 110 91.97 20 33.95 81.97 61.97 -35.11 -2.093 9.999 -5.116 -67.09 -17.09
10.23 88.94 72.9 69.99 63.95 113.9 89.99 33.95 30 85.92 62.9 -47.09 -5.116 5.93 -2.093 -97.08 -25.11
10.235 90.92 80.92 67.9 69.99 103.9 79.99 37.9 21.97 79.99 61.97 -53.02 -11.05 7.906 0.9301 -119.1 -31.04
10.24 85.92 80.92 55.92 61.97 85.92 65.92 27.9 9.999 67.9 59.99 -55.11 -17.09 15.93 3.953 -115.1 -29.07
10.245 74.99 64.99 31.97 40 59.99 51.97 7.906 5.93 53.95 57.9 -41.04 -11.05 25.93 11.98 -81.04 -23.02
10.25 50 38.95 5.93 13.95 31.97 35.93 -5.116 7.906 41.97 50 -17.09 3.953 33.95 20 -23.02 -13.02
10.255 21.97 10.93 -7.092 -1.046 5.93 15.93 -9.069 20 30 33.95 9.999 30 33.95 23.95 33.95 -5.116
10.26 -5.116 -7.092 -15.11 -11.05 -13.02 -5.116 -1.046 30 17.91 13.95 37.9 53.95 25.93 21.97 81.97 -1.046
10.265 -29.07 -23.02 -15.11 -15.11 -33.02 -29.07 3.953 35.93 5.93 -1.046 53.95 67.9 11.98 15.93 102 -1.046
10.27 -45.11 -31.04 -11.05 -17.09 -47.09 -45.11 7.906 31.97 -1.046 -19.07 59.99 67.9 1.977 7.906 102 -2.093
10.275 -51.04 -35.11 -9.069 -17.09 -57.09 -47.09 5.93 20 -15.11 -31.04 57.9 57.9 0 0 91.97 5.93
10.28 -49.06 -33.02 -13.02 -21.04 -59.06 -39.07 1.977 5.93 -25.11 -39.07 45.93 41.97 3.953 0.9301 77.9 20
10.285 -45.11 -29.07 -21.04 -27.09 -57.09 -29.07 1.977 0.9301 -35.11 -39.07 30 27.9 11.98 -2.093 65.92 33.95
10.29 -43.02 -23.02 -29.07 -33.02 -49.06 -23.02 3.953 -7.092 -41.04 -33.02 7.906 15.93 15.93 0 51.97 41.97
10.295 -43.02 -17.09 -37.09 -35.11 -39.07 -19.07 1.977 -13.02 -43.02 -21.04 -9.069 3.953 17.91 5.93 35.93 43.95
10.3 -37.09 -13.02 -35.11 -31.04 -23.02 -17.09 -1.046 -19.07 -35.11 -3.023 -21.04 -1.046 15.93 11.98 21.97 41.97
10.305 -21.04 -9.069 -23.02 -21.04 -5.116 -11.05 -15.11 -19.07 -17.09 9.999 -23.02 -7.092 15.93 13.95 13.95 37.9
10.31 -2.093 -3.023 -5.116 -7.092 7.906 0.9301 -23.02 -13.02 0 21.97 -13.02 -9.069 20 15.93 9.999 31.97
10.315 27.9 2.907 5.93 1.977 21.97 5.93 -23.02 -3.023 21.97 25.93 -1.046 -7.092 21.97 11.98 1.977 23.95
10.32 47.9 15 13.95 9.999 25.93 13.95 -15.11 1.977 33.95 20 0 -5.116 17.91 5.93 -11.05 9.999
10.325 51.97 22.9 11.98 11.98 23.95 13.95 -3.023 5.93 33.95 7.906 1.977 -9.069 3.953 0.9301 -37.09 -5.116
10.33 37.9 20.93 3.953 5.93 17.91 7.906 0 -2.093 21.97 -3.023 0.9301 -19.07 -9.069 -9.069 -65.11 -28.02
10.335 13.95 10.93 -1.046 0 9.999 0 1.977 -11.05 5.93 -17.09 -5.116 -31.04 -31.04 -23.02 -85.11 -47.09
10.34 -1.046 -1.046 -7.092 -1.046 3.953 -3.023 -2.093 -24.07 -3.023 -25.11 -13.02 -41.04 -44.07 -33.02 -88.01 -58.02
10.345 -11.05 -1.046 -5.116 -1.046 1.977 -9.069 -3.023 -28.02 -7.092 -25.11 -22.09 -41.04 -44.07 -37.09 -78.02 -56.04
10.35 -7.092 -3.023 -1.046 0.9301 3.953 -11.05 -7.092 -17.09 0.9301 -15.11 -33.02 -31.04 -33.02 -33.02 -61.04 -45.11
10.355 -1.046 -1.046 2.907 0.9301 5.93 -9.069 -11.05 1.977 7.906 -1.046 -36.04 -15.11 -10.12 -22.09 -40.11 -34.07
10.36 0 5 8.953 5 5.93 -9.069 -11.05 12.91 18.95 5.93 -32.09 0.9301 2.907 -10.12 -18.02 -27.09
10.365 -2.093 5 5.93 3.953 1.977 -13.02 -9.069 15.93 21.97 9.999 -21.04 7.906 7.906 -7.092 0.9301 -31.04
10.37 -4.069 2.907 0.9301 -1.046 -5.116 -17.09 -5.116 13.95 15 1.977 -2.093 12.91 5.93 -6.046 15.93 -39.07
10.375 -18.02 -9.069 -8.022 -8.022 -19.07 -27.09 0.9301 3.953 0.9301 -5.116 6.976 12.91 -1.046 -10.12 30 -36.04
10.38 -33.02 -23.02 -23.02 -25.11 -31.04 -33.02 0.9301 0.9301 -9.069 -19.07 13.95 13.95 -9.069 -15.11 43.95 -25.11
10.385 -42.09 -25.11 -31.04 -36.04 -36.04 -35.11 -3.023 2.907 -18.02 -23.02 17.91 20.93 -2.093 -11.05 58.95 1.977
10.39 -46.04 -27.09 -37.09 -39.07 -32.09 -29.07 -13.02 13.95 -17.09 -19.07 20.93 28.95 9.999 -3.023 67.9 26.97
10.395 -43.02 -27.09 -37.09 -39.07 -25.11 -23.02 -25.11 21.97 -11.05 -11.05 23.95 35.93 31.97 5.93 73.95 50
10.4 -37.09 -25.11 -36.04 -31.04 -15.11 -14.07 -35.11 23.95 0.9301 -3.023 27.9 35 52.9 20.93 70.92 65.92
10.405 -28.02 -25.11 -33.02 -27.09 -11.05 -10.12 -34.07 16.98 2.907 0.9301 26.97 26.97 63.95 33.95 60.92 72.9
10.41 -15.11 -21.04 -25.11 -21.04 -7.092 -7.092 -26.04 8.953 6.976 0 23.95 15.93 62.9 40 45 74.99
10.415 -2.093 -9.069 -13.02 -13.02 1.977 -6.046 -10.12 8.953 12.91 5.93 15 10.93 59.99 43.95 26.97 70.92
10.42 7.906 6.976 1.977 0.9301 13.95 0 1.977 20 21.97 11.98 7.906 10.93 52.9 45 8.953 61.97
10.425 21.97 30.93 17.91 9.999 27.9 3.953 13.95 25.93 27.9 17.91 -2.093 11.98 40 37.9 -9.069 43.95
10.43 30.93 50.93 31.97 27.9 45 11.98 20 30 35.93 20 -4.069 5 17.91 20 -39.07 12.91
10.435 32.9 56.97 37.9 36.97 48.95 20 15.93 15 35 11.98 -17.09 -10.12 -12.09 1.977 -74.06 -23.02
10.44 27.9 56.97 31.97 35.93 43.95 20 5.93 -5.116 20 -2.093 -33.02 -41.04 -51.04 -25.11 -109.1 -67.09
10.445 28.95 56.97 28.95 35 33.95 11.98 -2.093 -25.11 5 -11.05 -48.02 -68.02 -85.11 -48.02 -135.1 -96.04
10.45 35 56.97 28.95 35 25.93 5.93 -1.046 -39.07 -6.046 -19.07 -60.11 -78.02 -103 -62.09 -143 -113
10.455 51.97 60.92 30 35.93 23.95 1.977 -1.046 -41.04 -13.02 -19.07 -69.06 -75.11 -103 -67.09 -137.1 -117.1
10.46 65.92 66.97 30.93 32.9 25.93 3.953 -1.046 -34.07 -10.12 -13.02 -70.11 -61.04 -86.04 -66.04 -114.1 -109.1
10.465 71.97 60.92 25 25 23.95 7.906 -1.046 -30.11 -1.046 -5.116 -68.02 -43.02 -66.04 -66.04 -86.04 -102.1
10.47 59.99 45 7.906 7.906 17.91 7.906 -7.092 -29.07 0.9301 -3.023 -61.04 -31.04 -47.09 -65.11 -49.06 -87.08
10.475 30 20.93 -3.023 -7.092 1.977 -1.046 -13.02 -30.11 0.9301 -11.05 -46.04 -23.02 -36.04 -63.02 -14.07 -68.02
10.48 -1.046 0.9301 -21.04 -25.11 -13.02 -25.11 -19.07 -30.11 -9.069 -27.09 -31.04 -15.11 -28.02 -59.06 15 -50.11
10.485 -33.02 -21.04 -33.02 -35.11 -33.02 -51.04 -23.02 -29.07 -23.02 -43.02 -15.11 -9.069 -29.07 -51.04 40 -33.02
10.49 -53.02 -31.04 -39.07 -37.09 -53.02 -65.11 -25.11 -21.04 -39.07 -53.02 -1.046 0.9301 -27.09 -39.07 55.92 -16.04
10.495 -63.02 -33.02 -39.07 -35.11 -63.02 -61.04 -25.11 -9.069 -47.09 -51.04 5.93 9.999 -21.04 -23.02 67.9 -1.046
10.5 -65.11 -35.11 -37.09 -35.11 -67.09 -47.09 -23.02 1.977 -45.11 -41.04 15.93 23.95 -7.092 -5.116 77.9 13.95
10.505 -67.09 -35.11 -33.02 -35.11 -61.04 -31.04 -19.07 20 -31.04 -25.11 27.9 37.9 15.93 7.906 83.95 37.9
10.51 -65.11 -35.11 -29.07 -31.04 -51.04 -19.07 -11.05 40 -11.05 -11.05 35.93 50 45.93 25.93 83.95 63.95
10.515 -57.09 -35.11 -23.02 -25.11 -33.02 -13.02 -3.023 55.92 5.93 -1.046 37.9 57.9 75.92 41.97 73.95 83.95
10.52 -41.04 -31.04 -15.11 -15.11 -15.11 -3.023 0 65.92 27.9 1.977 31.97 55.92 91.97 55.92 53.95 89.99
10.525 -17.09 -19.07 -5.116 -5.116 0.9301 5.93 3.953 63.95 41.97 9.999 21.97 45.93 93.94 63.95 27.9 85.92
10.53 1.977 -1.046 1.977 0 9.999 25.93 3.953 53.95 47.9 21.97 7.906 30 85.92 65.92 3.953 71.97
10.535 20 26.97 13.95 7.906 21.97 43.95 1.977 41.97 50 33.95 0 17.91 71.97 61.97 -9.069 53.95
10.54 30 54.99 23.95 15.93 33.95 50 1.977 30 47.9 41.97 -1.046 5.93 53.95 47.9 -23.02 30
10.545 33.95 74.99 35.93 23.95 43.95 45.93 5.93 20 45.93 37.9 -7.092 0.9301 30 25.93 -41.04 -2.093
10.55 33.95 84.99 43.95 35.93 51.97 35.93 9.999 5.93 40 25.93 -17.09 -15.11 -1.046 -2.093 -69.06 -39.07
10.555 37.9 86.97 47.9 45.93 53.95 25.93 11.98 -9.069 27.9 5.93 -33.02 -39.07 -51.04 -27.09 -99.06 -87.08
10.56 45.93 82.9 50 53.95 45.93 15.93 11.98 -36.04 7.906 -7.092 -47.09 -67.09 -105.1 -49.06 -125.1 -127.1
10.565 51.97 78.95 45.93 51.97 23.95 5.93 7.906 -67.09 -13.02 -23.02 -55.11 -91.04 -149.1 -59.06 -133 -149.1
10.57 48.95 66.97 37.9 42.9 0 0.9301 1.977 -90.11 -43.02 -31.04 -55.11 -103 -169.1 -55.11 -123 -141
10.575 35 52.9 28.95 26.97 -28.02 -6.046 1.977 -102.1 -64.06 -34.07 -49.06 -99.06 -156 -41.04 -95.11 -105.1
10.58 9.999 35 13.95 5.93 -47.09 -11.05 -1.046 -97.08 -73.02 -33.02 -39.07 -83.02 -119.1 -21.04 -61.04 -51.04
10.585 -10.12 20.93 5 0 -50.11 -8.022 1.977 -78.02 -64.06 -24.07 -31.04 -60.11 -64.06 -3.023 -29.07 0
10.59 -26.04 8.953 1.977 -6.046 -42.09 -4.069 1.977 -51.04 -44.07 -14.07 -25.11 -34.07 -8.022 7.906 0.9301 47.9
10.595 -31.04 2.907 -5.116 -5.116 -27.09 -5.116 -1.046 -23.02 -17.09 -3.023 -17.09 -9.069 33.95 17.91 23.95 79.99
10.6 -27.09 0.9301 -4.069 1.977 -11.05 -8.022 -4.069 1.977 0.9301 2.907 -3.023 12.91 68.95 26.97 52.9 94.99
10.605 -21.04 -1.046 1.977 1.977 -1.046 -14.07 -8.022 30.93 17.91 11.98 12.91 42.9 89.99 32.9 76.97 105
10.61 -21.04 -3.023 -2.093 1.977 -1.046 -21.04 -7.092 53.95 25.93 13.95 33.95 67.9 99.99 35.93 95.92 105.9
10.615 -24.07 -7.092 3.953 5 -2.093 -21.04 -2.093 73.95 31.97 15.93 48.95 89.99 102 42.9 107 112.9
10.62 -21.04 -7.092 7.906 5 0 -8.022 12.91 83.95 36.97 16.98 52.9 97.9 105 40.93 107 110.9
10.625 -15.11 -1.046 13.95 9.999 3.953 3.953 25.93 89.99 40 20 47.9 99.99 97.9 35.93 95.92 103.9
10.63 -1.046 10.93 21.97 18.95 18.95 21.97 31.97 87.9 47.9 20 42.9 92.9 97.9 30 81.97 97.9
10.635 18.95 26.97 30.93 25.93 35.93 36.97 30.93 85.92 52.9 25 37.9 81.97 94.99 20 63.95 83.95
10.64 31.97 46.97 40 35.93 47.9 45.93 25.93 77.9 59.99 27.9 31.97 73.95 87.9 13.95 50 65.92
10.645 40 64.99 51.97 48.95 56.97 50 25.93 72.9 66.97 36.97 33.95 64.99 80.92 12.91 36.97 47.9
10.65 42.9 76.97 52.9 54.99 59.99 51.97 31.97 66.97 69.99 43.95 28.95 54.99 66.97 9.999 23.95 25.93
10.655 48.95 84.99 50.93 54.99 63.95 52.9 38.95 59.99 63.95 48.95 18.95 45 48.95 9.999 9.999 3.953
10.66 60.92 82.9 45 54.99 61.97 50 41.97 48.95 57.9 51.97 6.976 32.9 25 5.93 -1.046 -17.09
10.665 75.92 78.95 43.95 52.9 62.9 51.97 40 35 40.93 48.95 0.9301 15 1.977 0.9301 -20.11 -43.02
10.67 91.97 76.97 43.95 55.92 61.97 55.92 31.97 11.98 21.97 37.9 -11.05 -3.023 -31.04 0.9301 -43.02 -61.04
10.675 96.97 74.99 54.99 59.99 57.9 56.97 25 -9.069 0.9301 25 -15.11 -27.09 -64.06 -1.046 -59.06 -73.02
10.68 86.97 74.99 57.9 60.92 48.95 53.95 20 -39.07 -15.11 7.906 -20.11 -52.09 -101 -5.116 -67.09 -81.04
10.685 65.92 66.97 50 51.97 31.97 41.97 9.999 -67.09 -33.02 -1.046 -27.09 -77.09 -131 -19.07 -77.09 -87.08
10.69 45.93 56.97 31.97 38.95 15 26.97 0.9301 -91.04 -48.02 -14.07 -36.04 -91.04 -150.1 -32.09 -78.02 -88.01
10.695 30.93 40.93 13.95 18.95 1.977 9.999 -13.02 -101 -65.11 -21.04 -48.02 -97.08 -159.1 -50.11 -78.02 -92.08
10.7 25.93 26.97 0.9301 -2.093 -7.092 5.93 -29.07 -105.1 -73.02 -23.02 -55.11 -95.11 -149.1 -61.04 -71.04 -93.01
10.705 25.93 12.91 -6.046 -5.116 -7.092 8.953 -40.11 -92.08 -67.09 -15.11 -52.09 -84.06 -123 -60.11 -54.06 -86.04
10.71 30 6.976 -10.12 -9.069 1.977 22.9 -40.11 -71.04 -52.09 -2.093 -41.04 -64.06 -90.11 -48.02 -28.02 -68.02
10.715 23.95 2.907 -11.05 -11.05 5.93 33.95 -31.04 -41.04 -25.11 9.999 -19.07 -39.07 -49.06 -29.07 0 -43.02
10.72 12.91 2.907 -10.12 -12.09 15 40.93 -20.11 -9.069 2.907 26.97 -2.093 -8.022 -4.069 -1.046 35.93 -5.116
10.725 1.977 -5.116 -16.04 -16.04 15 35 -14.07 12.91 30.93 40.93 17.91 15 30.93 21.97 65.92 31.97
10.73 -15.11 -17.09 -21.04 -21.04 5.93 25.93 -11.05 30 45.93 47.9 30 40 67.9 51.97 87.9 71.97
10.735 -28.02 -25.11 -20.11 -22.09 0.9301 18.95 -6.046 45 54.99 54.99 35.93 57.9 100.9 75.92 103.9 103.9
10.74 -34.07 -33.02 -17.09 -20.11 1.977 15.93 0.9301 54.99 55.92 55.92 40 69.99 127 97.9 112 125.9
10.745 -35.11 -35.11 -11.05 -15.11 0 17.91 5.93 63.95 57.9 59.99 43.95 77.9 145.9 110 115.9 140
10.75 -25.11 -27.09 -5.116 -7.092 7.906 23.95 15.93 74.99 63.95 61.97 45.93 85.92 160 113.9 112 145.9
10.755 -11.05 -11.05 -2.093 -2.093 20 31.97 21.97 83.95 69.99 61.97 45.93 87.9 163.9 107.9 102 143.9
10.76 0 2.907 7.906 9.999 31.97 40 25.93 89.99 73.95 59.99 41.97 87.9 155.9 91.97 85.92 132
10.765 13.95 26.97 23.95 21.97 40 50 27.9 85.92 71.97 55.92 37.9 77.9 135.9 69.99 63.95 105.9
10.77 23.95 46.97 37.9 35.93 43.95 55.92 35.93 71.97 61.97 50 31.97 59.99 103.9 47.9 35.93 71.97
10.775 35.93 62.9 50 45.93 45.93 57.9 43.95 47.9 45.93 43.95 27.9 37.9 61.97 27.9 7.906 30
10.78 50 74.99 53.95 50 43.95 55.92 45.93 20 25.93 40 17.91 11.98 15.93 11.98 -15.11 -9.069
10.785 67.9 80.92 51.97 50 40 50 37.9 -1.046 9.999 33.95 0 -7.092 -23.02 0.9301 -43.02 -51.04
10.79 83.95 84.99 47.9 45.93 40 45.93 17.91 -19.07 0.9301 25.93 -19.07 -27.09 -61.04 -19.07 -67.09 -87.08
10.795 91.97 88.94 43.95 43.95 41.97 43.95 0 -29.07 -5.116 15.93 -45.11 -43.02 -87.08 -41.04 -83.02 -113
10.8 89.99 86.97 41.97 41.97 45.93 45.93 -5.116 -31.04 -5.116 9.999 -61.04 -51.04 -99.06 -59.06 -89.06 -121
10.805 79.99 74.99 37.9 41.97 45.93 45.93 0.9301 -31.04 -3.023 7.906 -65.11 -53.02 -101 -69.06 -85.11 -109.1
10.81 61.97 54.99 30 33.95 43.95 41.97 11.98 -31.04 0.9301 9.999 -51.04 -51.04 -91.04 -63.02 -71.04 -83.02
10.815 41.97 28.95 15.93 20 35.93 35.93 21.97 -29.07 -2.093 11.98 -29.07 -43.02 -73.02 -45.11 -53.02 -51.04
10.82 22.9 5 -2.093 1.977 21.97 25.93 20.93 -25.11 -2.093 7.906 -5.116 -31.04 -51.04 -25.11 -27.09 -25.11
10.825 3.953 -9.069 -15.11 -11.05 5.93 15.93 3.953 -15.11 0.9301 0 9.999 -17.09 -31.04 -15.11 0 -9.069
10.83 -6.046 -19.07 -31.04 -25.11 -4.069 5.93 -10.12 -5.116 -1.046 -3.023 25 -1.046 -11.05 -10.12 35.93 0.9301
10.835 -14.07 -23.02 -37.09 -33.02 -20.11 0.9301 -24.07 0.9301 -4.069 -8.022 36.97 7.906 0 -10.12 72.9 7.906
10.84 -15.11 -21.04 -39.07 -37.09 -35.11 -11.05 -27.09 0 -7.092 -7.092 43.95 20 13.95 -5.116 95.92 25.93
10.845 -12.09 -19.07 -39.07 -36.04 -40.11 -17.09 -16.04 3.953 -8.022 -1.046 50.93 32.9 30 8.953 107 50
10.85 -12.09 -17.09 -41.04 -36.04 -38.02 -17.09 -10.12 7.906 -8.022 10.93 50.93 38.95 40 35 100.9 65.92
10.855 -19.07 -17.09 -41.04 -39.07 -35.11 -15.11 -13.02 9.999 -7.092 11.98 41.97 40 47.9 53.95 83.95 73.95
10.86 -27.09 -25.11 -40.11 -40.11 -31.04 -10.12 -23.02 13.95 -4.069 8.953 33.95 35 46.97 65.92 66.97 71.97
10.865 -37.09 -33.02 -36.04 -38.02 -31.04 -12.09 -39.07 13.95 -6.046 0.9301 17.91 26.97 40.93 59.99 57.9 61.97
10.87 -39.07 -39.07 -31.04 -39.07 -37.09 -17.09 -43.02 9.999 -13.02 -11.05 9.999 17.91 30 47.9 51.97 51.97
10.875 -29.07 -43.02 -24.07 -31.04 -42.09 -14.07 -31.04 2.907 -19.07 -11.05 12.91 13.95 22.9 40.93 47.9 42.9
10.88 -16.04 -37.09 -14.07 -25.11 -39.07 -6.046 -12.09 2.907 -22.09 -4.069 21.97 10.93 18.95 35.93 40.93 32.9
10.885 -3.023 -25.11 -3.023 -13.02 -31.04 0 5.93 5.93 -19.07 0 33.95 15.93 17.91 35.93 20 15.93
10.89 5 -5.116 10.93 0.9301 -14.07 8.953 26.97 17.91 -11.05 9.999 42.9 20.93 12.91 35 0.9301 -1.046
10.895 15 10.93 27.9 23.95 2.907 12.91 36.97 25.93 0.9301 13.95 37.9 18.95 0.9301 30 -28.02 -23.02
10.9 30.93 35 46.97 45.93 21.97 12.91 38.95 20.93 3.953 8.953 16.98 6.976 -15.11 16.98 -53.02 -45.11
10.905 48.95 56.97 61.97 59.99 32.9 8.953 35 3.953 3.953 1.977 -1.046 -12.09 -38.02 3.953 -74.06 -55.11
10.91 68.95 72.9 70.92 66.97 35 12.91 30.93 -23.02 0.9301 -2.093 -24.07 -40.11 -60.11 0 -83.02 -57.09
10.915 79.99 76.97 67.9 65.92 30 13.95 21.97 -53.02 -11.05 -2.093 -31.04 -59.06 -69.06 -1.046 -75.11 -47.09
10.92 76.97 68.95 56.97 57.9 30 12.91 18.95 -66.04 -16.04 0.9301 -25.11 -64.06 -64.06 -2.093 -52.09 -30.11
10.925 55.92 50.93 42.9 45.93 32.9 8.953 15.93 -56.04 -17.09 0 -12.09 -47.09 -46.04 0.9301 -25.11 -10.12
10.93 25.93 30.93 30 35.93 31.97 0 9.999 -33.02 -11.05 0 -3.023 -23.02 -21.04 0.9301 -2.093 3.953
10.935 5.93 20.93 25 28.95 35.93 0 7.906 0.9301 0 1.977 -3.023 2.907 0.9301 -5.116 17.91 13.95
10.94 5.93 22.9 22.9 28.95 33.95 0 11.98 21.97 5 0.9301 -5.116 25 20.93 -11.05 25 21.97
10.945 17.91 36.97 25.93 27.9 25.93 0.9301 11.98 37.9 11.98 3.953 -1.046 37.9 33.95 -19.07 31.97 21.97
10.95 36.97 50.93 27.9 30.93 18.95 0 18.95 47.9 20.93 6.976 6.976 42.9 43.95 -18.02 42.9 23.95
10.955 42.9 58.95 25.93 26.97 10.93 0 20.93 50 25 15 28.95 48.95 50 -6.046 56.97 30
10.96 33.95 56.97 20 20 7.906 0.9301 15.93 47.9 30 15.93 43.95 50 55.92 0 71.97 33.95
10.965 16.98 45 11.98 9.999 6.976 0.9301 10.93 47.9 30.93 16.98 50.93 47.9 61.97 15 78.95 37.9
10.97 5 32.9 1.977 -2.093 5 0 2.907 40 30 13.95 42.9 43.95 65.92 26.97 69.99 40
10.975 5.93 30.93 0.9301 -5.116 -2.093 7.906 -2.093 31.97 23.95 11.98 25.93 33.95 65.92 31.97 50 40
10.98 22.9 28.95 -3.023 -9.069 -3.023 11.98 0 21.97 13.95 7.906 11.98 21.97 59.99 33.95 27.9 37.9
10.985 41.97 35 -7.092 -9.069 -7.092 9.999 -5.116 13.95 3.953 0 3.953 11.98 47.9 27.9 11.98 31.97
10.99 51.97 40.93 -7.092 -7.092 -7.092 5.93 -7.092 11.98 0.9301 0.9301 1.977 5.93 30 20 5.93 20
10.995 51.97 46.97 -3.023 -1.046 0.9301 1.977 -9.069 11.98 -1.046 -1.046 7.906 5.93 13.95 13.95 9.999 0
11 45.93 54.99 0 1.977 9.999 3.953 -7.092 15.93 -2.093 0.9301 13.95 7.906 -2.093 5.93 15.93 -17.09
11.005 41.97 62.9 11.98 9.999 23.95 7.906 -3.023 15.93 3.953 1.977 13.95 5.93 -13.02 -2.093 20 -39.07
11.01 45.93 72.9 21.97 17.91 31.97 13.95 -2.093 11.98 9.999 5.93 7.906 1.977 -29.07 -9.069 15.93 -55.11
11.015 55.92 78.95 30 23.95 37.9 15.93 1.977 1.977 11.98 7.906 -3.023 -1.046 -47.09 -23.02 1.977 -61.04
11.02 69.99 84.99 33.95 30 41.97 17.91 1.977 -3.023 11.98 7.906 -21.04 -11.05 -59.06 -37.09 -11.05 -57.09
11.025 79.99 86.97 35.93 33.95 50 23.95 0 -11.05 15.93 9.999 -37.09 -19.07 -63.02 -43.02 -29.07 -47.09
11.03 87.9 90.92 35.93 37.9 65.92 33.95 0 -17.09 23.95 15.93 -47.09 -29.07 -53.02 -41.04 -41.04 -31.04
11.035 97.9 96.97 35.93 43.95 81.97 47.9 -2.093 -19.07 37.9 25.93 -53.02 -39.07 -35.11 -33.02 -51.04 -19.07
11.04 107.9 107 37.9 47.9 97.9 55.92 0.9301 -25.11 53.95 35.93 -55.11 -51.04 -13.02 -23.02 -63.02 -9.069
11.045 113.9 117 37.9 50 103.9 55.92 -1.046 -33.02 61.97 40 -59.06 -63.02 0.9301 -19.07 -79.06 -9.069
11.05 112 120.9 40 47.9 99.99 43.95 -1.046 -35.11 61.97 33.95 -61.04 -69.06 -2.093 -23.02 -93.01 -15.11
11.055 99.99 115 40 43.95 85.92 25.93 -2.093 -31.04 53.95 20 -63.02 -59.06 -1.046 -31.04 -97.08 -25.11
11.06 82.9 100.9 41.97 42.9 67.9 7.906 7.906 -10.12 45.93 5.93 -53.02 -34.07 -7.092 -33.02 -83.02 -29.07
11.065 66.97 84.99 42.9 42.9 56.97 0 22.9 16.98 43.95 0 -32.09 1.977 -3.023 -29.07 -53.02 -25.11
11.07 55.92 72.9 41.97 43.95 47.9 1.977 33.95 47.9 47.9 1.977 -11.05 30 3.953 -19.07 -21.04 -15.11
11.075 50.93 68.95 38.95 42.9 45 5.93 38.95 74.99 55.92 10.93 2.907 56.97 21.97 -7.092 1.977 -7.092
11.08 46.97 72.9 35 40.93 40.93 7.906 32.9 82.9 59.99 16.98 8.953 66.97 33.95 -1.046 2.907 -5.116
11.085 40 76.97 25.93 33.95 31.97 7.906 23.95 79.99 53.95 17.91 3.953 65.92 35.93 0.9301 0 -13.02
11.09 28.95 72.9 22.9 27.9 20.93 5 15 65.92 41.97 12.91 -1.046 58.95 26.97 0.9301 0 -31.04
11.095 15.93 62.9 18.95 21.97 7.906 0.9301 11.98 47.9 30 6.976 0 51.97 6.976 0.9301 0 -49.06
11.1 1.977 46.97 15.93 15.93 -1.046 0.9301 11.98 33.95 13.95 0 -2.093 35.93 -11.05 0.9301 0 -59.06
11.105 -1.046 30.93 13.95 12.91 -17.09 0 13.95 25 1.977 0.9301 7.906 25.93 -28.02 -1.046 7.906 -63.02
11.11 -4.069 12.91 3.953 5 -28.02 -4.069 10.93 15.93 -5.116 -3.023 17.91 12.91 -42.09 1.977 9.999 -58.02
11.115 -15.11 -1.046 -7.092 -5.116 -41.04 -11.05 3.953 3.953 -17.09 -9.069 23.95 3.953 -51.04 -1.046 13.95 -49.06
11.12 -29.07 -9.069 -21.04 -22.09 -53.02 -11.05 -1.046 0.9301 -30.11 -10.12 27.9 -2.093 -47.09 0 18.95 -32.09
11.125 -42.09 -23.02 -32.09 -37.09 -60.11 -11.05 -8.022 -10.12 -38.02 -9.069 26.97 -1.046 -41.04 1.977 25.93 -8.022
11.13 -49.06 -31.04 -33.02 -43.02 -61.04 -5.116 -11.05 -17.09 -41.04 -7.092 25.93 -1.046 -23.02 7.906 31.97 11.98
11.135 -40.11 -27.09 -23.02 -36.04 -49.06 1.977 -6.046 -15.11 -31.04 -1.046 25.93 1.977 -3.023 20.93 35 37.9
11.14 -22.09 -19.07 -12.09 -23.02 -30.11 5.93 0.9301 -16.04 -17.09 -1.046 20 0 10.93 27.9 30.93 51.97
11.145 -1.046 -5.116 0 -3.023 -5.116 13.95 0.9301 -11.05 -2.093 5 5.93 -3.023 23.95 28.95 16.98 54.99
11.15 22.9 12.91 5 3.953 15 23.95 0 -6.046 9.999 15 -5.116 -8.022 35 25.93 -1.046 41.97
11.155 36.97 36.97 11.98 15 40 28.95 1.977 -1.046 23.95 27.9 -19.07 -13.02 40 22.9 -18.02 27.9
11.16 40 54.99 20 20 57.9 35.93 -1.046 0.9301 37.9 40 -35.11 -21.04 43.95 15.93 -37.09 17.91
11.165 38.95 62.9 30.93 31.97 68.95 35.93 -1.046 -1.046 52.9 50 -40.11 -19.07 47.9 12.91 -47.09 12.91
11.17 31.97 54.99 40 40.93 69.99 31.97 5.93 1.977 62.9 38.95 -37.09 -19.07 50 2.907 -48.02 8.953
11.175 17.91 32.9 41.97 45.93 55.92 11.98 15.93 0 59.99 17.91 -27.09 -15.11 40 -11.05 -43.02 5.93
