    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.865 23.94 38.9 26.93 41.89 40.93 12.93 37.94 31.96 43.93 33.99 38.9 29.92 32.91 32.91 28.96 28.96
0.87 17.95 34.95 23.94 37.94 35.91 13.88 35.91 29.92 43.93 39.98 39.98 35.91 37.94 37.94 37.94 35.91
0.875 14.96 28.96 31 37.94 35.91 18.91 34.95 29.92 52.9 48.95 41.89 42.97 44.88 42.97 51.94 49.91
0.88 13.88 22.98 38.9 41.89 37.94 22.98 31.96 27.89 57.93 51.94 40.93 43.93 45.96 44.88 60.92 65.95
0.885 21.9 17 41.89 45.96 37.94 21.9 27.89 23.94 53.98 49.91 35.91 43.93 43.93 39.98 63.91 65.95
0.89 31 20.95 37.94 50.99 38.9 18.91 24.89 22.98 47.99 40.93 27.89 45.96 40.93 37.94 62.96 62.96
0.895 34.95 28.96 22.98 50.99 37.94 14.96 19.99 21.9 41.89 24.89 21.9 46.92 35.91 33.99 58.89 52.9
0.9 35.91 32.91 5.984 41.89 35.91 11.97 13.88 21.9 31.96 9.934 9.934 49.91 31.96 29.92 53.98 39.98
0.905 26.93 32.91 1.915 27.89 31 13.88 9.934 22.98 24.89 2.992 6.942 56.97 33.99 23.94 53.98 32.91
0.91 12.93 22.98 0 17 24.89 17.95 8.977 18.91 24.89 4.907 6.942 62.96 34.95 17.95 53.98 31
0.915 0.9575 10.89 -2.035 5.984 19.99 21.9 11.97 17.95 23.94 11.97 11.97 65.95 37.94 15.92 49.91 31.96
0.92 -6.104 4.907 6.942 5.984 21.9 23.94 18.91 21.9 26.93 24.89 18.91 65.95 42.97 15.92 44.88 37.94
0.925 -1.077 4.907 17 6.942 23.94 25.97 28.96 27.89 26.93 31.96 26.93 59.96 42.97 15.92 36.98 37.94
0.93 11.97 17 25.97 13.88 25.97 25.97 33.99 31.96 27.89 35.91 33.99 47.99 37.94 13.88 25.97 33.99
0.935 31.96 32.91 33.99 21.9 31 27.89 38.9 34.95 28.96 33.99 37.94 36.98 32.91 9.934 22.98 23.94
0.94 49.91 46.92 37.94 23.94 34.95 31.96 37.94 32.91 27.89 31.96 37.94 24.89 25.97 3.95 22.98 13.88
0.945 57.93 54.94 37.94 21.9 37.94 31.96 31.96 25.97 27.89 31.96 33.99 15.92 21.9 1.915 23.94 5.984
0.95 55.89 54.94 31.96 17 38.9 29.92 25.97 17 27.89 33.99 25.97 10.89 19.99 3.95 19.99 0
0.955 47.99 46.92 21.9 8.977 35.91 23.94 15.92 9.934 27.89 33.99 13.88 4.907 19.99 9.934 7.899 -2.035
0.96 33.99 34.95 11.97 -2.035 31.96 17.95 5.984 3.95 25.97 27.89 3.95 -2.035 17.95 13.88 -1.077 -2.035
0.965 17.95 20.95 5.984 0 25.97 11.97 -2.035 0 23.94 15.92 0.9575 -1.077 13.88 17.95 -9.096 1.915
0.97 5.984 10.89 5.984 -2.035 21.9 9.934 0.9575 -2.035 19.99 3.95 0.9575 0.9575 9.934 17.95 -3.112 3.95
0.975 1.915 4.907 9.934 5.984 15.92 13.88 0 0 17.95 0.9575 1.915 1.915 7.899 15.92 7.899 5.984
0.98 1.915 -1.077 15.92 19.99 13.88 17.95 5.984 3.95 13.88 -1.077 9.934 9.934 7.899 13.88 29.92 5.984
0.985 7.899 -1.077 15.92 29.92 9.934 19.99 7.899 7.899 9.934 0.9575 15.92 19.99 5.984 9.934 41.89 1.915
0.99 15.92 -5.027 9.934 35.91 7.899 19.99 5.984 9.934 5.984 -2.035 13.88 23.94 1.915 5.984 41.89 -2.035
0.995 21.9 -1.077 1.915 35.91 9.934 17.95 -2.035 5.984 1.915 0 3.95 23.94 -2.035 3.95 31.96 0
1 27.89 4.907 -1.077 32.91 15.92 19.99 -7.062 1.915 3.95 1.915 -1.077 17.95 -2.035 7.899 21.9 7.899
1.005 33.99 18.91 -5.027 26.93 25.97 21.9 -11.01 0.9575 9.934 5.984 -9.096 11.97 7.899 13.88 13.88 23.94
1.01 37.94 26.93 -1.077 23.94 35.91 27.89 -9.096 -1.077 15.92 13.88 -9.096 7.899 19.99 23.94 9.934 37.94
1.015 39.98 24.89 0 24.89 37.94 29.92 -1.077 -1.077 19.99 21.9 -3.112 5.984 31.96 31.96 1.915 45.96
1.02 35.91 12.93 3.95 22.98 33.99 29.92 1.915 -2.035 17.95 23.94 -2.035 9.934 35.91 33.99 -5.027 41.89
1.025 31.96 4.907 5.984 21.9 23.94 23.94 7.899 0 11.97 17.95 1.915 9.934 31.96 31.96 -19.03 29.92
1.03 25.97 6.942 5.984 25.97 13.88 15.92 11.97 1.915 3.95 7.899 3.95 9.934 25.97 23.94 -33.03 17
1.035 23.94 22.98 7.899 27.89 10.89 9.934 13.88 6.942 0 -1.077 5.984 11.97 17.95 15.92 -36.03 4.907
1.04 23.94 42.97 13.88 33.99 9.934 5.984 17.95 11.97 0 -11.01 9.934 11.97 13.88 9.934 -31.12 -2.035
1.045 25.97 50.99 17.95 38.9 12.93 3.95 21.9 22.98 1.915 -13.05 13.88 13.88 15.92 3.95 -18.07 -1.077
1.05 25.97 46.92 19.99 41.89 17 8.977 23.94 28.96 10.89 -5.027 17.95 15.92 22.98 -1.077 1.915 4.907
1.055 21.9 28.96 17.95 33.99 15.92 15.92 25.97 31.96 17.95 1.915 19.99 23.94 31.96 0.9575 21.9 11.97
1.06 19.99 14.96 11.97 22.98 17 22.98 20.95 26.93 28.96 15.92 21.9 31.96 42.97 0.9575 50.99 26.93
1.065 17.95 10.89 1.915 9.934 9.934 24.89 12.93 17 31 23.94 20.95 39.98 48.95 8.977 76.96 37.94
1.07 13.88 12.93 -1.077 -5.027 0 17.95 5.984 3.95 29.92 25.97 19.99 41.89 51.94 15.92 89.89 39.98
1.075 8.977 12.93 -11.01 -20.11 -11.01 10.89 -1.077 -1.077 18.91 21.9 14.96 41.89 42.97 22.98 87.97 33.99
1.08 4.907 0.9575 -16.04 -33.03 -26.09 0 -2.035 -8.019 0 14.96 4.907 33.99 25.97 23.94 76.96 22.98
1.085 0 -9.096 -21.06 -41.05 -37.1 -3.112 -5.027 -13.05 -11.01 5.984 -3.112 25.97 7.899 17.95 55.89 15.92
1.09 3.95 -17.12 -16.04 -33.03 -37.1 1.915 -4.069 -13.05 -17.12 4.907 -9.096 23.94 3.95 15.92 41.89 18.91
1.095 8.977 -13.05 -7.062 -21.06 -28.01 6.942 0 -6.104 -11.01 5.984 -6.104 28.96 11.97 13.88 31.96 31
1.1 15.92 -1.077 0.9575 0 -11.01 13.88 4.907 1.915 0 6.942 0.9575 34.95 22.98 14.96 25.97 43.93
1.105 12.93 17 7.899 11.97 -1.077 24.89 14.96 12.93 7.899 5.984 2.992 36.98 37.94 15.92 25.97 44.88
1.11 3.95 22.98 10.89 27.89 9.934 26.93 20.95 21.9 15.92 2.992 7.899 33.99 41.89 13.88 23.94 38.9
1.115 -1.077 14.96 7.899 29.92 11.97 23.94 15.92 17.95 13.88 0.9575 7.899 27.89 33.99 5.984 13.88 25.97
1.12 -2.035 4.907 2.992 23.94 8.977 25.97 6.942 8.977 11.97 -2.035 2.992 15.92 23.94 3.95 6.942 18.91
1.125 0.9575 0.9575 0.9575 14.96 3.95 22.98 0 -2.035 8.977 -5.027 1.915 7.899 12.93 0.9575 -2.035 13.88
1.13 17.95 4.907 -1.077 7.899 0 21.9 -7.062 -3.112 5.984 -3.112 -5.027 1.915 3.95 1.915 0.9575 11.97
1.135 31.96 12.93 -1.077 7.899 5.984 22.98 -4.069 -2.035 8.977 0.9575 -2.035 0 0.9575 2.992 1.915 5.984
1.14 37.94 14.96 1.915 2.992 8.977 24.89 -1.077 1.915 6.942 1.915 0.9575 0 -2.035 1.915 0 -4.069
1.145 33.99 10.89 9.934 1.915 13.88 21.9 7.899 0 7.899 7.899 0 1.915 -9.096 -3.112 0.9575 -19.03
1.15 27.89 6.942 17.95 0 24.89 22.98 11.97 6.942 10.89 15.92 3.95 3.95 -12.09 -6.104 1.915 -24.06
1.155 27.89 10.89 21.9 0.9575 34.95 27.89 7.899 14.96 13.88 21.9 7.899 7.899 -9.096 -5.027 1.915 -20.11
1.16 35.91 22.98 15.92 11.97 47.99 29.92 3.95 17.95 25.97 27.89 7.899 15.92 0 0.9575 -2.035 -9.096
1.165 45.96 38.9 7.899 33.99 62.96 33.99 3.95 24.89 35.91 33.99 5.984 21.9 15.92 1.915 6.942 1.915
1.17 51.94 50.99 -2.035 59.96 65.95 35.91 7.899 25.97 47.99 37.94 5.984 27.89 27.89 3.95 17.95 0
1.175 49.91 52.9 -1.077 71.93 65.95 33.99 13.88 27.89 51.94 39.98 7.899 29.92 27.89 3.95 27.89 -5.027
1.18 39.98 44.88 -1.077 68.94 55.89 25.97 15.92 21.9 49.91 35.91 9.934 21.9 19.99 0 31.96 -9.096
1.185 29.92 31 0.9575 52.9 39.98 17.95 11.97 11.97 37.94 27.89 13.88 9.934 7.899 0 23.94 -11.01
1.19 19.99 17 -2.035 31.96 25.97 11.97 3.95 0 23.94 17.95 9.934 -1.077 0.9575 3.95 9.934 -5.027
1.195 13.88 6.942 0 18.91 17.95 15.92 0.9575 -1.077 11.97 9.934 3.95 -11.01 -7.062 11.97 -2.035 -2.035
1.2 7.899 2.992 1.915 12.93 15.92 23.94 -1.077 -1.077 5.984 5.984 0.9575 -13.05 -5.027 15.92 -1.077 5.984
1.205 3.95 0.9575 3.95 13.88 15.92 31.96 -1.077 -2.035 5.984 5.984 -1.077 -5.027 0.9575 17.95 -2.035 9.934
1.21 0 2.992 7.899 13.88 15.92 31.96 0 5.984 13.88 7.899 -2.035 3.95 5.984 13.88 9.934 11.97
1.215 1.915 6.942 7.899 9.934 11.97 27.89 5.984 11.97 19.99 9.934 7.899 19.99 15.92 9.934 19.99 13.88
1.22 5.984 10.89 5.984 3.95 9.934 21.9 9.934 15.92 19.99 11.97 17.95 29.92 23.94 5.984 23.94 9.934
1.225 13.88 14.96 5.984 -2.035 9.934 19.99 13.88 17.95 17.95 11.97 23.94 31.96 23.94 3.95 21.9 1.915
1.23 21.9 18.91 7.899 -1.077 11.97 21.9 15.92 15.92 9.934 5.984 21.9 23.94 17.95 -2.035 11.97 -5.027
1.235 23.94 20.95 11.97 -2.035 13.88 23.94 17.95 13.88 1.915 0 15.92 7.899 5.984 -3.112 -2.035 -15.08
1.24 23.94 22.98 19.99 -5.027 11.97 23.94 17.95 11.97 0.9575 0.9575 11.97 -5.027 -3.112 -11.01 -13.05 -21.06
1.245 21.9 24.89 23.94 -8.019 7.899 19.99 17.95 11.97 -1.077 -1.077 13.88 -23.1 -9.096 -15.08 -25.01 -17.12
1.25 17.95 22.98 23.94 -8.019 5.984 9.934 17.95 9.934 -3.112 -1.077 19.99 -30.04 -7.062 -13.05 -31.12 -7.062
1.255 15.92 18.91 19.99 -9.096 3.95 1.915 17.95 11.97 -3.112 -1.077 27.89 -29.08 -2.035 -7.062 -31.12 1.915
1.26 13.88 12.93 15.92 -9.096 0.9575 0.9575 19.99 14.96 -3.112 -3.112 27.89 -18.07 7.899 0.9575 -20.11 11.97
1.265 11.97 6.942 11.97 -9.096 0 0.9575 19.99 17 -3.112 -7.062 21.9 -4.069 13.88 1.915 -8.019 17.95
1.27 5.984 4.907 9.934 -13.05 -11.01 -2.035 15.92 11.97 -7.062 -9.096 13.88 0 13.88 7.899 1.915 17.95
1.275 0 4.907 7.899 -12.09 -20.11 1.915 9.934 10.89 -12.09 -7.062 5.984 5.984 6.942 9.934 12.93 15.92
1.28 0.9575 4.907 5.984 -16.04 -22.02 3.95 3.95 4.907 -18.07 -1.077 3.95 3.95 -1.077 11.97 17 13.88
1.285 -1.077 0.9575 1.915 -19.03 -21.06 3.95 0.9575 -2.035 -21.06 -2.035 3.95 -1.077 -3.112 13.88 11.97 7.899
1.29 -2.035 -11.01 -2.035 -24.06 -17.12 1.915 -4.069 0.9575 -20.11 0 1.915 -7.062 -4.069 11.97 7.899 1.915
1.295 3.95 -23.1 -3.112 -32.08 -23.1 -2.035 -10.05 -5.027 -18.07 -1.077 1.915 -14 -12.09 7.899 0 -1.077
1.3 9.934 -27.05 -7.062 -43.09 -33.03 -3.112 -13.05 -9.096 -23.1 -15.08 -9.096 -21.06 -19.03 1.915 -5.027 -9.096
1.305 11.97 -23.1 -7.062 -52.06 -46.08 -7.062 -16.04 -14 -27.05 -29.08 -16.04 -27.05 -29.08 -1.077 -16.04 -9.096
1.31 1.915 -19.03 -11.01 -60.08 -53.02 -11.01 -20.11 -23.1 -39.02 -37.1 -22.02 -32.08 -35.07 -5.027 -22.02 -11.01
1.315 -9.096 -15.08 -17.12 -69.06 -61.04 -15.08 -23.1 -33.03 -49.07 -39.02 -21.06 -39.02 -39.02 -9.096 -25.01 -9.096
1.32 -26.09 -19.03 -18.07 -70.02 -62.12 -15.08 -25.01 -35.07 -54.1 -35.07 -20.11 -40.1 -38.06 -9.096 -26.09 -11.01
1.325 -38.06 -23.1 -16.04 -66.07 -58.05 -11.01 -27.05 -34.11 -53.02 -24.06 -15.08 -38.06 -31.12 -7.062 -19.03 -11.01
1.33 -35.07 -23.1 -9.096 -55.06 -51.11 -3.112 -25.01 -27.05 -49.07 -17.12 -17.12 -31.12 -27.05 -5.027 -15.08 -7.062
1.335 -24.06 -13.05 1.915 -35.07 -40.1 2.992 -17.12 -16.04 -41.05 -8.019 -11.01 -20.11 -19.03 -5.027 -11.01 -2.035
1.34 -12.09 -1.077 0.9575 -25.01 -30.04 7.899 -8.019 -5.027 -33.03 -5.027 -14 -14 -15.08 -1.077 -10.05 0
1.345 -1.077 0.9575 1.915 -21.06 -23.1 9.934 -6.104 -5.027 -29.08 -2.035 -14 -13.05 -16.04 -3.112 -23.1 -1.077
1.35 -2.035 2.992 -10.05 -35.07 -24.06 7.899 -10.05 -5.027 -31.12 -3.112 -18.07 -20.11 -19.03 -5.027 -38.06 -12.09
1.355 -4.069 -7.062 -22.02 -49.07 -30.04 1.915 -21.06 -16.04 -37.1 -10.05 -21.06 -32.08 -25.01 -9.096 -51.11 -20.11
1.36 -9.096 -21.06 -29.08 -67.02 -43.09 -5.027 -27.05 -27.05 -45 -19.03 -23.1 -43.09 -33.03 -15.08 -55.06 -27.05
1.365 -6.104 -25.01 -22.02 -70.02 -56.01 -11.01 -27.05 -34.11 -47.04 -26.09 -17.12 -46.08 -31.12 -19.03 -43.09 -23.1
1.37 -2.035 -17.12 -14 -64.03 -60.08 -13.05 -17.12 -33.03 -48.11 -31.12 -10.05 -44.04 -28.01 -19.03 -28.01 -15.08
1.375 -3.112 -7.062 -5.027 -55.06 -61.04 -13.05 -11.01 -33.03 -49.07 -31.12 -5.027 -35.07 -23.1 -17.12 -13.05 -7.062
1.38 -7.062 -5.027 -3.112 -50.03 -53.02 -13.05 -6.104 -23.1 -43.09 -27.05 -2.035 -22.02 -15.08 -13.05 -2.035 -7.062
1.385 -15.08 -13.05 -9.096 -52.06 -48.11 -13.05 -6.104 -16.04 -43.09 -19.03 -8.019 -15.08 -11.01 -5.027 0 -9.096
1.39 -23.1 -27.05 -13.05 -55.06 -45 -11.01 -13.05 -13.05 -43.09 -9.096 -15.08 -11.01 -11.01 -1.077 -3.112 -11.01
1.395 -25.01 -37.1 -15.08 -52.06 -43.09 -13.05 -16.04 -11.01 -38.06 0.9575 -18.07 -6.104 -10.05 -2.035 -7.062 -11.01
1.4 -23.1 -39.02 -15.08 -48.11 -39.02 -9.096 -18.07 -11.01 -34.11 1.915 -19.03 -9.096 -6.104 0 -13.05 -7.062
1.405 -19.03 -31.12 -11.01 -39.02 -39.02 -9.096 -15.08 -15.08 -29.08 0 -17.12 -11.01 -3.112 -2.035 -23.1 -7.062
1.41 -13.05 -21.06 -9.096 -26.09 -30.04 -7.062 -11.01 -12.09 -24.06 -1.077 -15.08 -13.05 -2.035 -3.112 -28.01 -7.062
1.415 -11.01 -11.01 -5.027 -14 -24.06 -7.062 -5.027 -8.019 -20.11 -11.01 -13.05 -16.04 -6.104 -7.062 -28.01 -9.096
1.42 -9.096 -7.062 -2.035 -5.027 -17.12 -5.027 -2.035 0.9575 -17.12 -17.12 -5.027 -13.05 -9.096 -9.096 -19.03 -5.027
1.425 -7.062 -5.027 5.984 1.915 -8.019 -1.077 7.899 8.977 -9.096 -15.08 3.95 -4.069 -5.027 -7.062 -2.035 0
1.43 -3.112 -3.112 13.88 9.934 -2.035 -2.035 13.88 18.91 -1.077 -9.096 17.95 6.942 -2.035 -3.112 12.93 13.88
1.435 -2.035 0.9575 17.95 9.934 0.9575 3.95 15.92 23.94 0 -2.035 25.97 15.92 7.899 -3.112 21.9 21.9
1.44 7.899 0.9575 15.92 4.907 -2.035 7.899 11.97 21.9 3.95 3.95 25.97 20.95 13.88 -7.062 19.99 23.94
1.445 11.97 2.992 7.899 1.915 0.9575 7.899 3.95 13.88 3.95 3.95 15.92 11.97 11.97 -13.05 3.95 13.88
1.45 11.97 -1.077 1.915 -5.027 -3.112 3.95 0.9575 1.915 0 0.9575 3.95 -2.035 1.915 -17.12 -11.01 -2.035
1.455 0 -5.027 0.9575 -6.104 -7.062 0 -1.077 0.9575 0.9575 -7.062 -2.035 -11.01 -7.062 -19.03 -25.01 -11.01
1.46 -13.05 -11.01 -1.077 -5.027 -9.096 -2.035 0.9575 -1.077 -3.112 -13.05 0.9575 -19.03 -19.03 -17.12 -27.05 -19.03
1.465 -31.12 -15.08 -3.112 -3.112 -11.01 0 0.9575 -1.077 -7.062 -13.05 -2.035 -17.12 -23.1 -13.05 -23.1 -23.1
1.47 -37.1 -17.12 -7.062 -7.062 -15.08 1.915 -5.027 -5.027 -9.096 -5.027 0.9575 -15.08 -21.06 -9.096 -17.12 -21.06
1.475 -31.12 -21.06 -15.08 -17.12 -19.03 3.95 -15.08 -11.01 -13.05 0.9575 -7.062 -13.05 -17.12 -5.027 -13.05 -19.03
1.48 -19.03 -23.1 -21.06 -29.08 -23.1 0 -25.01 -21.06 -15.08 0 -21.06 -15.08 -11.01 -1.077 -11.01 -17.12
1.485 -11.01 -19.03 -23.1 -37.1 -25.01 -1.077 -27.05 -27.05 -19.03 -2.035 -29.08 -19.03 -11.01 0.9575 -9.096 -15.08
1.49 -11.01 -9.096 -19.03 -37.1 -25.01 -7.062 -21.06 -27.05 -21.06 -3.112 -27.05 -21.06 -13.05 0.9575 -1.077 -11.01
1.495 -17.12 0.9575 -9.096 -23.1 -19.03 -9.096 -9.096 -17.12 -21.06 -9.096 -15.08 -15.08 -13.05 -5.027 5.984 -5.027
1.5 -19.03 12.93 0.9575 -9.096 -9.096 -5.027 0 -1.077 -19.03 -11.01 0.9575 -3.112 -13.05 -11.01 17.95 -1.077
1.505 -11.01 20.95 1.915 2.992 -2.035 -1.077 7.899 9.934 -13.05 -11.01 7.899 1.915 -7.062 -19.03 23.94 0.9575
1.51 5.984 20.95 5.984 14.96 5.984 0.9575 11.97 21.9 -9.096 -9.096 13.88 11.97 -1.077 -23.1 20.95 -1.077
1.515 25.97 18.91 7.899 19.99 11.97 -1.077 11.97 23.94 -7.062 -7.062 11.97 13.88 0.9575 -23.1 11.97 -5.027
1.52 35.91 18.91 9.934 18.91 11.97 -1.077 11.97 19.99 -6.104 -9.096 5.984 9.934 -3.112 -21.06 2.992 -11.01
1.525 29.92 24.89 13.88 14.96 7.899 -1.077 11.97 14.96 -10.05 -11.01 0 -2.035 -13.05 -19.03 -4.069 -15.08
1.53 15.92 31 15.92 9.934 0 0.9575 7.899 3.95 -13.05 -13.05 0.9575 -13.05 -23.1 -19.03 -13.05 -17.12
1.535 3.95 28.96 13.88 1.915 -3.112 1.915 2.992 1.915 -14 -15.08 -1.077 -27.05 -30.04 -21.06 -22.02 -19.03
1.54 0.9575 17 7.899 -3.112 -9.096 3.95 0 -4.069 -16.04 -17.12 -5.027 -41.05 -32.08 -25.01 -32.08 -21.06
1.545 -3.112 -1.077 0 -11.01 -15.08 1.915 -9.096 -11.01 -19.03 -19.03 -9.096 -47.04 -33.03 -27.05 -45 -21.06
1.55 -7.062 -11.01 -7.062 -16.04 -21.06 -2.035 -14 -10.05 -21.06 -19.03 -14 -47.04 -30.04 -25.01 -53.02 -21.06
1.555 -15.08 -17.12 -15.08 -18.07 -25.01 -1.077 -16.04 -14 -27.05 -17.12 -20.11 -43.09 -32.08 -23.1 -63.08 -23.1
1.56 -21.06 -13.05 -25.01 -21.06 -29.08 -1.077 -21.06 -21.06 -33.03 -13.05 -29.08 -43.09 -37.1 -15.08 -69.06 -23.1
