    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.925 -79.02 -49.02 7.944 -14.03 -55.02 -41.07 33.97 -27.04 -32.03 1.944 33.97 -1.014 -16.06 -25.02 40.99 -1.014
0.93 -47.07 -33.04 32.96 -14.03 -36 -25.02 48.93 -29.07 -36 0.9297 42.93 -2.028 -29.07 -19.02 20.96 -32.03
0.935 -21.04 -24 34.99 -3.043 -15.04 -3.043 50.96 -12 -33.04 -15.04 51.98 -1.014 -29.07 -33.04 12.93 -51.05
0.94 -11.07 -12 21.97 -2.028 -1.014 1.944 37.95 1.944 -9.043 -11.07 56.96 5.916 -17.07 -29.07 12.93 -47.07
0.945 -7.015 -11.07 9.973 9.973 15.97 -3.043 29.92 15.97 11.92 -27.04 51.98 13.94 -5.071 -27.04 10.99 -41.07
0.95 -5.071 -15.04 9.973 17.92 17.92 -2.028 35.92 29.92 21.97 -11.07 51.98 13.94 -2.028 -33.04 -1.014 -47.07
0.955 -11.07 -5.071 31.95 21.97 23.92 5.916 41.92 29.92 27.97 31.95 45.98 3.972 -2.028 -23.07 -29.07 -67.02
0.96 -15.04 -5.071 53.92 27.97 21.97 -11.07 45.98 29.92 23.92 23.92 39.98 -3.043 -5.071 -19.02 -53.07 -87.05
0.965 -23.07 -4.057 60.93 26.96 7.944 -31.02 39.98 30.93 12.93 0 13.94 -9.043 -7.015 -25.02 -53.07 -73.02
0.97 -43.02 0 48.93 20.96 -1.014 -33.04 33.97 16.99 4.986 3.972 -24 -15.04 0.9297 -15.04 -47.07 -37.02
0.975 -53.07 -20.03 30.93 4.986 -9.043 -33.04 27.97 -1.014 -2.028 -2.028 -53.07 -27.04 -2.028 -2.028 -55.02 -7.015
0.98 -55.02 -30 4.986 -16.06 -14.03 -19.02 0 -4.057 -7.015 -2.028 -68.03 -33.04 3.972 5.916 -55.02 11.92
0.985 -51.05 -23.07 -1.014 -29.07 -11.07 -3.043 -17.07 -13.02 -5.071 11.92 -79.02 -37.02 13.94 13.94 -55.02 25.95
0.99 -41.07 -39.05 -1.014 -29.07 -21.04 -19.02 -27.04 -11.07 -2.028 5.916 -65.08 -39.05 5.916 21.97 -49.02 27.97
0.995 -41.07 -44.03 -2.028 -26.03 -25.02 -41.07 -23.07 0.9297 4.986 -11.07 -51.05 -27.04 11.92 21.97 -27.04 45.98
1 -53.07 -38.03 0.9297 -14.03 -25.02 -43.02 9.973 0.9297 2.958 -25.02 -55.02 -13.02 21.97 17.92 -3.043 65.92
1.005 -71.08 -60 2.958 -16.06 -34.06 -51.05 23.92 1.944 -9.043 -27.04 -34.06 -15.04 9.973 5.916 -1.014 47.92
1.01 -81.05 -61.02 -11.07 -37.02 -47.07 -55.02 3.972 -9.043 -27.04 -43.02 -7.015 -15.04 0.9297 -5.071 -5.071 21.97
1.015 -87.05 -48 -10.06 -44.03 -59.08 -49.02 0.9297 -22.06 -36 -57.05 -1.014 -15.04 -9.043 -7.015 -3.043 1.944
1.02 -82.06 -57.05 -2.028 -52.06 -70.06 -53.07 -3.043 -29.07 -45.05 -35.07 6.93 -23.07 -31.02 -5.071 -15.04 -16.06
1.025 -73.02 -50.03 -10.06 -56.03 -64.06 -51.05 -10.06 -26.03 -42 -13.02 10.99 -22.06 -30 -9.043 -27.04 -15.04
1.03 -74.03 -42 -13.02 -47.07 -53.07 -39.05 -3.043 -23.07 -32.03 -17.07 -5.071 -18 -19.02 -11.07 -37.02 -12
1.035 -86.04 -61.02 -15.04 -41.07 -47.07 -47.07 -4.057 -13.02 -26.03 -19.02 -7.015 -18 -26.03 -23.07 -47.07 -34.06
1.04 -79.02 -56.03 -21.04 -48 -35.07 -50.03 -3.043 -6 -20.03 -17.07 7.944 -5.071 -24 -19.02 -31.02 -40.06
1.045 -64.06 -43.02 -4.057 -44.03 -29.07 -39.05 16.99 0 -14.03 -33.04 25.95 12.93 -14.03 -1.014 -1.014 -30
1.05 -59.08 -53.07 1.944 -32.03 -23.07 -25.02 42.93 2.958 -6 -31.02 31.95 27.97 -13.02 -9.043 16.99 -29.07
1.055 -43.02 -34.06 0.9297 -22.06 -10.06 -11.07 54.93 12.93 -2.028 0.9297 30.93 28.99 -6 -17.07 30.93 -17.07
1.06 -42 -19.02 1.944 -11.07 -8.029 0 44.96 11.92 0.9297 0 18.93 27.97 3.972 -11.07 44.96 0.9297
1.065 -57.05 -43.02 -6 -15.04 -11.07 -2.028 27.97 8.958 4.986 -7.015 1.944 19.95 11.92 -16.06 50.96 6.93
1.07 -45.05 -45.05 1.944 -24 -10.06 -5.071 5.916 -2.028 -2.028 1.944 8.958 12.93 8.958 -7.015 48.93 17.92
1.075 -29.07 -29.07 2.958 -27.04 -21.04 0 1.944 -6 -10.06 -3.043 21.97 13.94 17.92 4.986 46.99 28.99
1.08 -50.03 -49.02 -11.07 -19.02 -26.03 -9.043 1.944 -3.043 1.944 -27.04 10.99 3.972 17.92 0.9297 40.99 24.93
1.085 -57.05 -56.03 -26.03 -20.03 -22.06 -25.02 -1.014 -1.014 0 -7.015 1.944 1.944 8.958 -3.043 32.96 31.95
1.09 -51.05 -43.02 -19.02 -18 -27.04 -23.07 -1.014 -1.014 -8.029 5.916 3.972 0.9297 7.944 9.973 30.93 35.92
1.095 -54 -45.05 -20.03 -18 -25.02 -23.07 4.986 0.9297 -4.057 0.9297 1.944 -4.057 0.9297 7.944 26.96 24.93
1.1 -45.05 -36 -7.015 -18 -17.07 -22.06 3.972 -1.014 -12 5.916 7.944 -11.07 -12 -3.043 20.96 8.958
1.105 -46.06 -7.015 1.944 -7.015 -17.07 -17.07 10.99 -5.071 -18 15.97 29.92 1.944 -14.03 -1.014 26.96 -1.014
1.11 -78.01 -22.06 -23.07 -5.071 -17.07 -25.02 9.973 -5.071 -2.028 0.9297 27.97 0.9297 -5.071 -2.028 36.93 0
1.115 -91.02 -70.06 -40.06 -30 -20.03 -43.02 -2.028 -12 -6 -3.043 14.96 -4.057 -2.028 3.972 34.99 1.944
1.12 -84.01 -95.08 -48 -66.01 -46.06 -37.02 -23.07 -40.06 -31.02 0.9297 14.96 -23.07 -5.071 21.97 16.99 1.944
1.125 -93.05 -110 -60 -86.04 -65.08 -25.02 -37.02 -56.03 -40.06 -17.07 -1.014 -53.07 -17.07 23.92 -7.015 -5.071
1.13 -91.02 -115 -45.05 -79.02 -69.05 -35.07 -37.02 -63.05 -59.08 -31.02 -19.02 -75.05 -41.07 5.916 -35.07 -9.043
1.135 -83.08 -89.08 -30 -50.03 -68.03 -43.02 -19.02 -68.03 -69.05 -27.04 -12 -73.02 -63.05 -3.043 -45.05 -19.02
1.14 -83.08 -72.01 -32.03 -30 -53.07 -49.02 -11.07 -52.06 -60 -33.04 -9.043 -63.05 -67.02 -9.043 -49.02 -33.04
1.145 -67.02 -62.03 -25.02 -32.03 -37.02 -51.05 -5.071 -37.02 -56.03 -25.02 -1.014 -49.02 -63.05 -17.07 -45.05 -45.05
1.15 -49.02 -37.02 -25.02 -37.02 -31.02 -27.04 3.972 -37.02 -49.02 1.944 13.94 -35.07 -47.07 -11.07 -47.07 -61.02
1.155 -53.07 -19.02 -27.04 -33.04 -13.02 -9.043 11.92 -19.02 -25.02 1.944 23.92 -21.04 -19.02 -5.071 -39.05 -65.08
1.16 -53.07 -32.03 -10.06 -20.03 -4.057 -23.07 21.97 0 -9.043 -13.02 20.96 -3.043 -2.028 -9.043 -11.07 -41.07
1.165 -63.05 -46.06 -10.06 -12 -11.07 -45.05 29.92 0 -2.028 -11.07 25.95 0 0 -17.07 2.958 -21.04
1.17 -79.02 -58.06 -12 -14.03 -18 -57.05 21.97 0 -8.029 -23.07 36.93 5.916 0 -33.04 24.93 -5.071
1.175 -77.08 -70.06 -12 -22.06 -39.05 -59.08 15.97 -6 -20.03 -27.04 39.98 9.973 -1.014 -41.07 46.99 15.97
1.18 -83.08 -69.05 -27.04 -33.04 -53.07 -51.05 15.97 -21.04 -27.04 -2.028 43.95 3.972 -15.04 -13.02 48.93 27.97
1.185 -91.02 -75.05 -33.04 -35.07 -43.02 -41.07 9.973 -13.02 -29.07 -1.014 41.92 5.916 -5.071 11.92 48.93 33.97
1.19 -85.02 -99.05 -45.05 -39.05 -41.07 -39.05 3.972 -1.014 -21.04 -19.02 25.95 17.92 7.944 15.97 52.99 49.95
1.195 -87.05 -99.05 -57.05 -49.02 -37.02 -35.07 9.973 0.9297 -13.02 -3.043 21.97 17.92 15.97 13.94 50.96 47.92
1.2 -77.08 -76.06 -47.07 -50.03 -26.03 -19.02 6.93 1.944 -9.043 -15.04 31.95 25.95 29.92 15.97 62.96 45.98
1.205 -57.05 -64.06 -40.06 -41.07 -26.03 -7.015 0.9297 0 -2.028 -23.07 33.97 37.95 39.98 9.973 76.99 53.92
1.21 -56.03 -36 -15.04 -21.04 -15.04 -9.043 12.93 1.944 6.93 1.944 34.99 32.96 30.93 25.95 72.94 48.93
1.215 -62.03 -11.07 4.986 0.9297 -1.014 -11.07 13.94 22.99 10.99 5.916 34.99 28.99 20.96 39.98 52.99 26.96
1.22 -66.01 -31.02 -9.043 3.972 -12 -21.04 0.9297 18.93 12.93 -11.07 14.96 16.99 2.958 7.944 12.93 5.916
1.225 -70.06 -37.02 -26.03 -9.043 -26.03 -35.07 1.944 8.958 1.944 -21.04 1.944 -6 -18 -11.07 -29.07 -16.06
1.23 -59.08 -25.02 -22.06 -10.06 -25.02 -27.04 3.972 3.972 -11.07 -37.02 3.972 -15.04 -23.07 -5.071 -51.05 -29.07
1.235 -57.05 -57.05 -43.02 -17.07 -23.07 -37.02 -1.014 3.972 0 -47.07 -2.028 -3.043 -9.043 -23.07 -45.05 -17.07
1.24 -66.01 -75.05 -41.07 -28.06 -12 -61.02 9.973 10.99 6.93 -35.07 -4.057 -1.014 6.93 -23.07 -27.04 -5.071
1.245 -72.01 -74.03 -15.04 -27.04 -7.015 -63.05 22.99 13.94 8.958 -13.02 1.944 10.99 20.96 -2.028 -13.02 -8.029
1.25 -91.02 -82.06 -25.02 -35.07 -22.06 -67.02 14.96 7.944 20.96 -9.043 -5.071 13.94 20.96 0.9297 -5.071 -14.03
1.255 -83.08 -63.05 -18 -34.06 -25.02 -61.02 26.96 3.972 11.92 -25.02 -9.043 0 9.973 1.944 -11.07 -15.04
1.26 -54 -22.06 1.944 -11.07 -21.04 -35.07 36.93 11.92 12.93 -21.04 8.958 0 0 17.92 -11.07 -14.03
1.265 -75.05 -27.04 -18 -4.057 -29.07 -44.03 7.944 3.972 11.92 -37.02 13.94 -5.071 -15.04 -1.014 -5.071 -2.028
1.27 -87.05 -43.02 -32.03 -19.02 -39.05 -67.02 0.9297 -16.06 -20.03 -67.02 14.96 -13.02 -24 -11.07 4.986 16.99
1.275 -94.06 -54 -25.02 -33.04 -56.03 -78.01 -1.014 -42 -52.06 -58.06 24.93 -11.07 -22.06 -1.014 18.93 37.95
1.28 -122 -79.02 -38.03 -52.06 -61.02 -84.01 -17.07 -54 -53.07 -50.03 16.99 -6 -19.02 -9.043 30.93 59.92
1.285 -96.01 -80.03 -43.02 -50.03 -43.02 -57.05 -9.043 -41.07 -49.02 -42 0.9297 1.944 -1.014 -1.014 36.93 84.94
1.29 -69.05 -74.03 -24 -29.07 -32.03 -24 0.9297 -11.07 -15.04 -6 -6 9.973 21.97 11.92 32.96 92.97
1.295 -91.02 -82.06 -37.02 -34.06 -33.04 -17.07 -15.04 -2.028 7.944 -9.043 -24 4.986 25.95 4.986 14.96 78.94
1.3 -91.02 -75.05 -50.03 -41.07 -33.04 -17.07 -19.02 -4.057 4.986 -17.07 -24 -3.043 22.99 3.972 4.986 64.99
1.305 -92.04 -67.02 -39.05 -42 -38.03 -38.03 -11.07 -9.043 -1.014 -8.029 -10.06 -27.04 1.944 1.944 -13.02 33.97
1.31 -105.1 -62.03 -35.07 -44.03 -45.05 -49.02 -16.06 -32.03 -12 -22.06 -6 -59.08 -29.07 -16.06 -51.05 -7.015
1.315 -93.05 -53.07 -31.02 -42 -44.03 -32.03 -6 -47.07 -35.07 -20.03 1.944 -69.05 -47.07 -16.06 -69.05 -31.02
1.32 -97.02 -64.06 -29.07 -48 -55.02 -37.02 0 -60 -48 -28.06 -1.014 -71.08 -55.02 -4.057 -71.08 -47.07
1.325 -120 -81.05 -43.02 -66.01 -76.06 -48 -9.043 -67.02 -57.05 -68.03 -1.014 -65.08 -59.08 -9.043 -75.05 -49.02
1.33 -113.1 -77.08 -38.03 -51.05 -65.08 -51.05 1.944 -46.06 -56.03 -59.08 18.93 -33.04 -40.06 -11.07 -29.07 -18
1.335 -101.1 -70.06 -17.07 -24 -49.02 -67.02 25.95 -8.029 -45.05 -37.02 32.96 0 -31.02 -18 12.93 12.93
1.34 -99.05 -68.03 -4.057 -7.015 -40.06 -72.01 27.97 0 -31.02 -56.03 22.99 1.944 -29.07 -43.02 34.99 30.93
1.345 -92.04 -54 -2.028 -8.029 -29.07 -71.08 29.92 3.972 -27.04 -54 22.99 7.944 -27.04 -48 52.99 38.96
1.35 -100.1 -49.02 -4.057 -30 -41.07 -82.06 19.95 -2.028 -25.02 -58.06 18.93 -1.014 -29.07 -41.07 50.96 27.97
1.355 -106.1 -50.03 -19.02 -43.02 -50.03 -80.03 -1.014 -24 -26.03 -86.04 0.9297 -17.07 -34.06 -37.02 18.93 5.916
1.36 -95.08 -43.02 -20.03 -35.07 -43.02 -63.05 -19.02 -28.06 -24 -57.05 8.958 -17.07 -24 -17.07 18.93 -1.014
1.365 -77.08 -45.05 -24 -36 -39.05 -50.03 -23.07 -29.07 -15.04 -13.02 15.97 -11.07 -15.04 0 16.99 -1.014
1.37 -82.06 -66.01 -35.07 -47.07 -41.07 -47.07 -36 -39.05 -18 -27.04 10.99 -14.03 -12 0 6.93 1.944
1.375 -87.05 -85.02 -46.06 -58.06 -35.07 -39.05 -38.03 -33.04 -17.07 -25.02 21.97 -11.07 -2.028 1.944 6.93 0
1.38 -77.08 -78.01 -45.05 -59.08 -34.06 -22.06 -10.06 -9.043 -6 1.944 37.95 5.916 10.99 19.95 22.99 12.93
1.385 -72.01 -66.01 -33.04 -37.02 -19.02 -7.015 6.93 9.973 -1.014 1.944 26.96 34.99 30.93 29.92 46.99 32.96
1.39 -62.03 -43.02 -15.04 1.944 0.9297 0.9297 25.95 46.99 18.93 9.973 24.93 60.93 56.96 31.95 66.94 45.98
1.395 -39.05 -1.014 5.916 19.95 11.92 -2.028 37.95 65.92 43.95 33.97 13.94 75.98 59.92 31.95 64.99 45.98
1.4 -21.04 21.97 26.96 28.99 27.97 -3.043 27.97 63.98 53.92 7.944 -9.043 65.92 51.98 23.92 34.99 25.95
1.405 -18 21.97 32.96 29.92 40.99 -1.014 12.93 54.93 58.99 0.9297 -25.02 30.93 36.93 11.92 -11.07 -2.028
1.41 -16.06 33.97 33.97 31.95 42.93 3.972 7.944 42.93 58.99 25.95 -28.06 0.9297 8.958 1.944 -47.07 -33.04
1.415 -24 21.97 26.96 24.93 35.92 0 1.944 28.99 38.96 13.94 -32.03 0 1.944 -1.014 -57.05 -46.06
1.42 -46.06 -18 0 11.92 21.97 -13.02 0 11.92 22.99 -9.043 -28.06 -8.029 -1.014 -17.07 -59.08 -58.06
1.425 -49.02 -28.06 -14.03 0.9297 1.944 -25.02 0 2.958 11.92 -9.043 -15.04 -9.043 -9.043 -27.04 -51.05 -65.08
1.43 -35.07 -26.03 -9.043 -10.06 -4.057 -35.07 1.944 -1.014 0.9297 -21.04 -1.014 0.9297 -19.02 -27.04 -29.07 -61.02
1.435 -49.02 -43.02 -13.02 -17.07 -9.043 -43.02 -5.071 -5.071 -7.015 -23.07 1.944 -7.015 -33.04 -37.02 -29.07 -71.08
1.44 -67.02 -23.07 -11.07 -11.07 -11.07 -39.05 -19.02 -9.043 -17.07 -13.02 11.92 -13.02 -49.02 -47.07 -23.07 -77.08
1.445 -75.05 -13.02 -5.071 -6 -13.02 -31.02 -23.07 -4.057 -28.06 -33.04 11.92 -2.028 -45.05 -31.02 -1.014 -59.08
1.45 -91.02 -41.07 -13.02 -11.07 -25.02 -35.07 -13.02 -11.07 -22.06 -59.08 3.972 0.9297 -35.07 -17.07 6.93 -39.05
1.455 -99.05 -37.02 -10.06 -12 -36 -41.07 -2.028 -12 -19.02 -57.05 2.958 -1.014 -29.07 0.9297 14.96 -13.02
1.46 -92.04 -25.02 0 -17.07 -38.03 -37.02 14.96 -8.029 -23.07 -32.03 4.986 0 -21.04 15.97 26.96 13.94
1.465 -97.02 -47.07 -4.057 -30 -40.06 -43.02 17.92 -20.03 -24 -21.04 8.958 -9.043 -23.07 3.972 14.96 21.97
1.47 -86.04 -32.03 8.958 -21.04 -30 -35.07 28.99 -23.07 -33.04 -18 18.93 -9.043 -11.07 0.9297 4.986 27.97
1.475 -55.02 -11.07 27.97 -5.071 -13.02 -1.014 35.92 -5.071 -19.02 -5.071 25.95 3.972 7.944 9.973 6.93 41.92
1.48 -29.07 -17.07 19.95 5.916 0.9297 -2.028 29.92 1.944 3.972 0 25.95 1.944 17.92 7.944 -7.015 39.98
1.485 -13.02 -9.043 24.93 26.96 16.99 0.9297 29.92 16.99 16.99 7.944 16.99 -2.028 15.97 0.9297 -29.07 19.95
1.49 -18 -1.014 26.96 32.96 26.96 5.916 15.97 24.93 19.95 29.92 2.958 -5.071 0.9297 -11.07 -47.07 -5.071
1.495 -38.03 -16.06 10.99 21.97 9.973 -15.04 4.986 7.944 6.93 6.93 -3.043 -23.07 -37.02 -43.02 -67.02 -39.05
1.5 -51.05 -15.04 19.95 21.97 0.9297 -37.02 27.97 -1.014 -15.04 -31.02 -5.071 -17.07 -43.02 -47.07 -47.07 -47.07
1.505 -52.06 -5.071 32.96 16.99 -6 -27.04 29.92 0 -17.07 -31.02 6.93 -3.043 -39.05 -15.04 -13.02 -35.07
1.51 -58.06 -12 8.958 3.972 -21.04 -37.02 4.986 -11.07 -18 -30 23.92 -5.071 -37.02 -3.043 4.986 -19.02
1.515 -58.06 -31.02 1.944 0 -17.07 -37.02 -1.014 -14.03 -23.07 -28.06 25.95 0 -16.06 0.9297 26.96 2.958
1.52 -66.01 -45.05 -7.015 -18 -25.02 -21.04 -19.02 -13.02 -15.04 0.9297 11.92 -2.028 -7.015 6.93 30.93 18.93
