    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.945 67.9 86.9 23.89 73.91 51.97 19.98 11.88 67.9 32 27.94 -15.09 25.99 37.86 5.868 -61.06 11.88
0.95 71.95 94.87 25.99 75.87 57.98 25.99 19.98 76.98 41.91 15.93 -1.118 42.89 49.88 25.99 -21.1 53.93
0.955 67.9 89 21.94 67.9 57.98 27.94 23.89 72.93 49.88 3.912 3.912 58.96 59.94 45.97 23.89 95.99
0.96 57.98 74.89 15.93 55.89 53.93 21.94 21.94 65.95 49.88 -1.118 3.912 67.9 59.94 57.98 71.95 129.9
0.965 45.97 60.92 17.88 43.87 43.87 7.964 19.98 57.98 37.86 -11.04 -2.096 70 47.92 55.89 110 143.9
0.97 33.95 48.9 23.89 35.91 32 -1.118 23.89 47.92 17.88 -17.05 -5.03 65.95 29.9 41.91 134 142
0.975 23.89 40.94 32 32 17.88 -11.04 25.99 35.91 -2.096 -21.1 -11.04 57.98 7.964 21.94 142 122
0.98 11.88 30.88 32 21.94 7.964 -13.13 25.99 23.89 -11.04 -19 -11.04 43.87 -5.03 3.912 135.9 93.89
0.985 -2.096 12.99 17.88 3.912 -2.096 -13.13 17.88 8.942 -17.05 -11.04 -3.074 27.94 -17.05 -3.074 122 63.99
0.99 -15.09 -7.126 0.978 -15.09 -5.03 -13.13 -2.096 -4.052 -19 -1.118 1.956 7.964 -21.1 -5.03 97.94 39.96
0.995 -27.11 -35.07 -21.1 -41.08 -11.04 -17.05 -19 -25.01 -21.1 1.956 7.964 -7.126 -21.1 -5.03 70 15.93
1 -35.07 -57 -33.11 -55.05 -17.05 -21.1 -37.02 -40.1 -25.01 1.956 9.92 -24.03 -23.05 -3.074 33.95 -7.126
1.005 -33.11 -63.01 -27.11 -55.05 -23.05 -25.01 -43.03 -52.11 -31.02 -5.03 3.912 -34.09 -31.02 -9.082 -3.074 -41.08
1.01 -25.01 -47.08 -11.04 -43.03 -29.06 -29.06 -41.08 -61.06 -35.07 -25.01 -1.118 -45.13 -43.03 -21.1 -45.13 -79.08
1.015 -19 -21.1 0 -27.11 -33.11 -31.02 -32.13 -59.1 -35.07 -43.03 -11.04 -50.02 -58.12 -35.07 -85.09 -113
1.02 -15.09 0.978 3.912 -15.09 -33.11 -29.06 -32.13 -54.07 -29.06 -47.08 -19 -53.09 -64.13 -47.08 -115.1 -129.1
1.025 -13.13 12.99 -2.096 -13.13 -29.06 -23.05 -37.02 -45.13 -21.1 -29.06 -29.06 -53.09 -59.1 -47.08 -127 -127
1.03 -7.126 6.986 -9.082 -19 -19 -13.13 -38 -31.02 -9.082 1.956 -39.12 -45.13 -40.1 -35.07 -121.1 -107
1.035 -2.096 -7.126 -13.13 -25.01 -11.04 -3.074 -40.1 -23.05 0.978 39.96 -43.03 -30.04 -16.07 -21.1 -97.1 -81.04
1.04 9.92 -23.05 -5.03 -25.01 -5.03 0.978 -29.06 -15.09 3.912 57.98 -39.12 -11.04 -1.118 -11.04 -63.01 -59.1
1.045 16.91 -21.1 6.986 -16.07 -7.126 -7.126 -11.04 -11.04 3.912 41.91 -28.08 1.956 0 -11.04 -29.06 -51.14
1.05 14.95 -3.074 18.86 -10.06 -17.05 -23.05 0.978 -10.06 -1.118 0.978 -12.02 7.964 -7.126 -21.1 -3.074 -47.08
1.055 0 14.95 17.88 -5.03 -29.06 -43.03 0 -11.04 -17.05 -37.02 -3.074 5.868 -25.01 -37.02 7.964 -39.12
1.06 -8.104 28.92 4.89 -2.096 -39.12 -51.14 1.956 -15.09 -35.07 -58.12 -4.052 -2.096 -41.08 -44.01 20.96 -21.1
1.065 -14.11 30.88 -8.104 -8.104 -37.02 -47.08 -5.03 -15.09 -43.03 -52.11 -16.07 -2.096 -44.01 -42.05 36.89 1.956
1.07 -11.04 12.99 -23.05 -9.082 -25.01 -27.11 -11.04 -17.05 -37.02 -25.01 -33.11 -5.03 -39.12 -29.06 55.89 32
1.075 0 -1.118 -28.08 -9.082 -5.03 -3.074 -9.082 -14.11 -19 -1.118 -43.03 1.956 -26.13 -10.06 80.9 53.93
1.08 11.88 -11.04 -27.11 -7.126 5.868 5.868 -6.008 -9.082 -2.096 9.92 -41.08 1.956 -15.09 0.978 96.96 63.99
1.085 15.93 -13.13 -25.01 -5.03 13.97 5.868 0.978 -5.03 15.93 3.912 -31.02 5.868 -11.04 9.92 97.94 55.89
1.09 12.99 -1.118 -19 -6.008 12.99 0.978 0 -2.096 19.98 0.978 -22.08 0.978 -9.082 6.986 84.95 33.95
1.095 1.956 8.942 -15.09 -9.082 7.964 -1.118 -3.074 -7.126 12.99 -3.074 -23.05 -4.052 -17.05 -2.096 55.89 9.92
1.1 1.956 24.87 -9.082 -10.06 1.956 -3.074 -8.104 -16.07 0.978 -1.118 -33.11 -18.02 -20.12 -6.008 20.96 -9.082
1.105 -1.118 26.97 -7.126 -11.04 7.964 0 -13.13 -23.05 -2.096 13.97 -43.03 -28.08 -19 -15.09 -1.118 -31.02
1.11 2.934 22.91 -9.082 -10.06 10.9 10.9 -18.02 -30.04 -1.118 25.99 -48.06 -32.13 -13.13 -20.12 -22.08 -47.08
1.115 11.88 12.99 -19 -13.13 13.97 17.88 -25.01 -29.06 9.92 25.99 -51.14 -31.02 -11.04 -25.01 -41.08 -63.01
1.12 17.88 8.942 -25.01 -11.04 13.97 19.98 -30.04 -17.05 21.94 23.89 -43.03 -27.11 -9.082 -32.13 -64.13 -81.04
1.125 25.99 10.9 -26.13 -3.074 11.88 11.88 -31.02 -6.008 27.94 14.95 -37.02 -18.02 -18.02 -44.01 -86.07 -101
1.13 29.9 26.97 -21.1 5.868 9.92 5.868 -33.11 0 23.89 9.92 -35.07 -15.09 -27.11 -57 -109.1 -117.1
1.135 38.98 44.99 -4.052 24.87 11.88 5.868 -19 5.868 17.88 8.942 -38 -10.06 -30.04 -60.08 -124.1 -131.1
1.14 51 54.91 4.89 40.94 21.94 13.97 -10.06 7.964 13.97 0.978 -42.05 -9.082 -31.02 -58.12 -132 -133
1.145 57.98 56.86 9.92 43.87 25.99 19.98 -1.118 7.964 15.93 -11.04 -49.04 -11.04 -27.11 -55.05 -135.1 -135.1
1.15 58.96 51 10.9 38.98 25.99 19.98 -2.096 2.934 17.88 -32.13 -54.07 -17.05 -23.05 -49.04 -139 -137.1
1.155 51 42.89 4.89 26.97 17.88 9.92 0 0.978 19.98 -57 -56.03 -21.1 -27.11 -51.14 -141.1 -145
1.16 37.86 40.94 3.912 13.97 7.964 -3.074 0.978 -9.082 7.964 -69.02 -57 -31.02 -39.12 -57 -139 -147.1
1.165 23.89 38.98 9.92 5.868 1.956 -19 1.956 -17.05 -1.118 -71.12 -51.14 -34.09 -48.06 -57 -125 -139
1.17 17.88 38.98 19.98 5.868 0 -25.01 0 -17.05 -15.09 -63.01 -43.03 -35.07 -52.11 -47.08 -101 -117.1
1.175 15.93 38.98 25.99 3.912 0 -21.1 -9.082 -19 -23.05 -53.09 -31.02 -35.07 -53.09 -27.11 -71.12 -85.09
1.18 13.97 32.97 23.89 1.956 0.978 -17.05 -16.07 -18.02 -23.05 -43.03 -21.1 -31.02 -46.11 -7.126 -43.03 -51.14
1.185 3.912 22.91 15.93 0.978 -13.13 -15.09 -22.08 -21.1 -21.1 -33.11 -13.13 -30.04 -38 0 -23.05 -23.05
1.19 -9.082 6.986 3.912 -9.082 -31.02 -21.1 -25.01 -25.01 -23.05 -15.09 -9.082 -29.06 -33.11 1.956 -11.04 -5.03
1.195 -27.11 -9.082 -3.074 -21.1 -47.08 -27.11 -21.1 -28.08 -27.11 3.912 -9.082 -22.08 -23.05 -2.096 -3.074 1.956
1.2 -37.02 -27.11 -7.126 -31.02 -55.05 -27.11 -9.082 -30.04 -29.06 25.99 -9.082 -12.02 -11.04 -1.118 1.956 3.912
1.205 -37.02 -43.03 -3.074 -35.07 -49.04 -21.1 0.978 -27.11 -23.05 35.91 -7.126 0.978 -2.096 0.978 11.88 1.956
1.21 -29.06 -47.08 1.956 -31.02 -33.11 -15.09 5.868 -14.11 -11.04 25.99 -1.118 7.964 7.964 0.978 9.92 -5.03
1.215 -21.1 -37.02 11.88 -17.05 -17.05 -13.13 13.97 -6.008 -2.096 -1.118 -2.096 15.93 9.92 -5.03 -2.096 -27.11
1.22 -19 -17.05 17.88 -1.118 -5.03 -17.05 15.93 0 5.868 -37.02 0 15.93 0 -21.1 -25.01 -53.09
1.225 -25.01 0.978 17.88 7.964 -1.118 -23.05 15.93 5.868 7.964 -67.06 -2.096 11.88 -11.04 -37.02 -61.06 -77.12
1.23 -31.02 18.86 9.92 13.97 -5.03 -25.01 11.88 5.868 0 -79.08 -5.03 1.956 -29.06 -47.08 -93.05 -93.05
1.235 -33.11 22.91 0 5.868 -15.09 -25.01 1.956 0.978 -5.03 -75.03 -15.09 -7.126 -45.13 -49.04 -113 -99.06
1.24 -33.11 12.99 -9.082 -7.126 -27.11 -23.05 -7.126 -17.05 -21.1 -65.11 -27.11 -25.01 -59.1 -47.08 -123.1 -101
1.245 -33.11 -3.074 -25.01 -33.11 -39.12 -25.01 -27.11 -38 -41.08 -57 -41.08 -46.11 -75.03 -49.04 -123.1 -107
1.25 -35.07 -25.01 -41.08 -59.1 -49.04 -31.02 -44.01 -62.03 -61.06 -57 -51.14 -68.04 -91.1 -59.1 -117.1 -115.1
1.255 -37.02 -41.08 -57 -73.07 -53.09 -35.07 -59.1 -77.12 -79.08 -61.06 -55.05 -83.13 -103.1 -75.03 -101 -121.1
1.26 -37.02 -49.04 -69.02 -73.07 -45.13 -33.11 -62.03 -77.12 -87.04 -61.06 -51.14 -82.01 -103.1 -85.09 -75.03 -115.1
1.265 -31.02 -49.04 -71.12 -63.01 -29.06 -19 -58.12 -61.06 -77.12 -46.11 -43.03 -62.03 -87.04 -78.1 -39.12 -87.04
1.27 -23.05 -47.08 -63.01 -49.04 -9.082 -3.074 -45.13 -41.08 -51.14 -21.1 -31.02 -31.02 -57 -53.09 0.978 -39.12
1.275 -19 -43.03 -47.08 -34.09 -2.096 4.89 -28.08 -20.12 -21.1 2.934 -19 -1.118 -21.1 -16.07 32 10.9
1.28 -19 -37.02 -29.06 -26.13 0 6.986 -15.09 -10.06 -2.096 16.91 -11.04 7.964 3.912 6.986 49.88 54.91
1.285 -21.1 -23.05 -15.09 -25.01 -3.074 0 -13.13 -13.13 5.868 7.964 -3.074 5.868 15.93 17.88 45.97 73.91
1.29 -15.09 -1.118 -9.082 -24.03 -13.13 -2.096 -15.09 -21.1 3.912 -8.104 1.956 -6.008 11.88 14.95 20.96 66.92
1.295 0.978 16.91 -9.082 -20.12 -15.09 -2.096 -18.02 -28.08 0 -30.04 0.978 -25.01 1.956 6.986 -14.11 44.99
1.3 11.88 26.97 -7.126 -13.13 -9.082 -2.096 -21.1 -31.02 -2.096 -29.06 1.956 -43.03 -2.096 1.956 -55.05 17.88
1.305 19.98 20.96 -2.096 -7.126 -2.096 7.964 -19 -24.03 3.912 -9.082 0.978 -46.11 0 3.912 -86.07 1.956
1.31 9.92 0.978 0.978 -3.074 5.868 9.92 -10.06 -15.09 13.97 9.92 0 -47.08 3.912 9.92 -106 -13.13
1.315 -7.126 -13.13 7.964 -3.074 3.912 0 -5.03 -7.126 17.88 21.94 -9.082 -41.08 1.956 7.964 -113 -21.1
1.32 -24.03 -15.09 14.95 -2.096 -2.096 -8.104 1.956 -2.096 11.88 11.88 -7.126 -35.07 -1.118 3.912 -107 -30.04
1.325 -28.08 0.978 15.93 0.978 -3.074 -19 -1.118 -2.096 -2.096 -16.07 -5.03 -29.06 -17.05 -6.008 -94.03 -45.13
1.33 -19 16.91 11.88 0 -5.03 -29.06 -2.096 0 -17.05 -51.14 1.956 -21.1 -35.07 -19 -77.12 -53.09
1.335 0.978 30.88 10.9 1.956 -9.082 -28.08 -1.118 2.934 -32.13 -66.09 16.91 -12.02 -46.11 -23.05 -56.03 -60.08
1.34 3.912 28.92 8.942 2.934 -11.04 -20.12 -1.118 2.934 -37.02 -62.03 24.87 -4.052 -49.04 -21.1 -38 -56.03
1.345 2.934 12.99 5.868 -2.096 -19 -13.13 0.978 1.956 -39.12 -44.01 26.97 0.978 -47.08 -13.13 -22.08 -44.01
1.35 -3.074 -3.074 2.934 0 -23.05 -10.06 -1.118 0 -33.11 -26.13 18.86 1.956 -35.07 -3.074 -12.02 -26.13
1.355 -15.09 -23.05 -1.118 -7.126 -29.06 -6.008 0 -10.06 -28.08 -8.104 10.9 -4.052 -24.03 0.978 -14.11 -2.096
1.36 -27.11 -31.02 -3.074 -11.04 -27.11 -5.03 -9.082 -17.05 -23.05 1.956 0.978 -15.09 -13.13 -1.118 -25.01 15.93
1.365 -28.08 -35.07 -11.04 -15.09 -25.01 -3.074 -18.02 -23.05 -17.05 18.86 -9.082 -19 -1.118 1.956 -42.05 41.91
1.37 -30.04 -35.07 -20.12 -20.12 -23.05 -4.052 -26.13 -26.13 -15.09 29.9 -13.13 -21.1 3.912 0 -61.06 66.92
1.375 -33.11 -33.11 -23.05 -23.05 -19 -9.082 -31.02 -27.11 -15.09 23.89 -21.1 -23.05 11.88 0 -69.02 83.97
1.38 -35.07 -33.11 -22.08 -23.05 -21.1 -11.04 -24.03 -23.05 -17.05 3.912 -22.08 -23.05 15.93 0 -58.12 95.99
1.385 -39.12 -31.02 -16.07 -21.1 -23.05 -13.13 -17.05 -14.11 -19 -13.13 -22.08 -14.11 15.93 0 -32.13 102
1.39 -35.07 -31.02 -9.082 -21.1 -25.01 -9.082 -11.04 -9.082 -19 -35.07 -21.1 -11.04 13.97 -2.096 -3.074 95.99
1.395 -29.06 -31.02 -9.082 -18.02 -25.01 0 -12.02 -10.06 -21.1 -30.04 -18.02 -7.126 13.97 0 18.86 84.95
1.4 -23.05 -27.11 -17.05 -20.12 -23.05 0.978 -21.1 -15.09 -19 -2.096 -16.07 -8.104 11.88 -2.096 32.97 62.87
1.405 -17.05 -21.1 -29.06 -25.01 -23.05 1.956 -31.02 -19 -21.1 21.94 -19 -9.082 7.964 -7.126 33.95 33.95
1.41 -19 -11.04 -41.08 -26.13 -25.01 1.956 -39.12 -22.08 -29.06 38.98 -19 -13.13 0 -10.06 29.9 4.89
1.415 -21.1 0.978 -45.13 -24.03 -27.11 -6.008 -42.05 -24.03 -41.08 26.97 -17.05 -15.09 -7.126 -12.02 29.9 -14.11
1.42 -21.1 2.934 -39.12 -19 -27.11 -9.082 -37.02 -25.01 -49.04 0.978 -15.09 -17.05 -19 -11.04 32 -27.11
1.425 -15.09 2.934 -25.01 -9.082 -21.1 0.978 -24.03 -19 -47.08 -22.08 -11.04 -10.06 -25.01 -2.096 33.95 -25.01
1.43 -3.074 0.978 -13.13 -2.096 -5.03 11.88 -10.06 -9.082 -29.06 -23.05 -7.126 0 -15.09 9.92 35.91 -13.13
1.435 7.964 -1.118 -3.074 11.88 9.92 25.99 -2.096 0.978 -3.074 -2.096 -1.118 3.912 -2.096 27.94 29.9 -2.096
1.44 15.93 0.978 1.956 25.99 25.99 32 8.942 14.95 19.98 27.94 1.956 16.91 17.88 37.86 13.97 7.964
1.445 17.88 8.942 9.92 37.86 33.95 25.99 15.93 34.93 33.95 39.96 5.868 20.96 29.9 33.95 -3.074 7.964
1.45 15.93 20.96 23.89 47.92 33.95 13.97 21.94 47.92 33.95 29.9 7.964 17.88 32 17.88 -27.11 3.912
1.455 17.88 34.93 39.96 55.89 32 3.912 23.89 47.92 21.94 5.868 5.868 13.97 27.94 0 -45.13 3.912
1.46 27.94 48.9 53.93 61.89 35.91 5.868 29.9 47.92 13.97 -7.126 3.912 15.93 27.94 -7.126 -45.13 13.97
1.465 41.91 56.86 61.89 65.95 45.97 11.88 37.86 49.88 17.88 -3.074 7.964 25.99 33.95 -5.03 -25.01 37.86
1.47 51.97 56.86 61.89 67.9 55.89 21.94 49.88 57.98 32 15.93 17.88 45.97 49.88 0 11.88 67.9
1.475 53.93 46.94 53.93 65.95 59.94 27.94 59.94 70.98 51.97 45.97 35.91 67.9 67.9 11.88 63.99 93.89
1.48 45.97 34.93 43.87 61.89 59.94 32 63.99 82.99 65.95 65.95 51.97 86.9 81.87 19.98 116 110
1.485 35.91 20.96 32 55.89 57.98 32 59.94 89.98 71.95 67.9 63.99 97.94 87.88 23.89 154 113.9
1.49 32 12.99 23.89 51.97 55.89 35.91 52.95 89.98 70 49.88 65.95 103 89.98 27.94 176.9 105.9
1.495 33.95 12.99 19.98 49.88 57.98 39.96 46.94 79.92 65.95 25.99 61.89 98.92 85.93 32 182.9 91.93
1.5 41.91 14.95 19.98 49.88 61.89 39.96 41.91 67.9 61.89 1.956 53.93 93.89 79.92 35.91 178 71.95
1.505 45.97 18.86 19.98 49.88 63.99 35.91 44.99 62.87 61.89 -1.118 45.97 89.98 72.93 39.96 167 49.88
1.51 43.87 24.87 21.94 49.88 62.87 27.94 46.94 62.87 63.99 3.912 37.86 81.87 64.97 41.91 147 24.87
1.515 37.86 26.97 19.98 49.88 57.98 19.98 39.96 59.94 63.99 25.99 32 73.91 55.89 35.91 122 0
1.52 32 26.97 15.93 46.94 54.91 15.93 35.91 56.86 60.92 47.92 23.89 60.92 46.94 29.9 93.89 -18.02
1.525 27.94 24.87 11.88 42.89 48.9 15.93 27.94 49.88 52.95 49.88 13.97 47.92 30.88 19.98 55.89 -36.05
1.53 25.99 22.91 9.92 39.96 43.87 15.93 13.97 32 35.91 29.9 5.868 23.89 5.868 7.964 9.92 -55.05
1.535 26.97 22.91 15.93 38.98 36.89 13.97 6.986 13.97 18.86 0 1.956 1.956 -19 1.956 -38 -72.09
1.54 24.87 26.97 21.94 40.94 28.92 7.964 -1.118 0.978 0.978 -15.09 -6.008 -19 -39.12 -4.052 -94.03 -82.01
1.545 21.94 30.88 21.94 37.86 25.99 9.92 -5.03 -1.118 -7.126 -13.13 -21.1 -39.12 -51.14 0.978 -149.1 -77.12
1.55 28.92 26.97 11.88 33.95 29.9 11.88 -14.11 -4.052 -6.008 9.92 -36.05 -52.11 -42.05 18.86 -187.1 -53.09
