    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.69 15.85 36.87 19.87 22.92 25.98 3.82 17 0.9551 -8.022 0 0.9551 13.94 -2.101 9.933 6.876 -6.112
0.695 34 40.88 19.87 38.97 57.88 27.89 10.89 21.97 30.94 34 -4.011 0 23.88 31.9 0 -1.146
0.7 41.83 36.87 7.831 37.82 68 41.83 -2.101 35.91 65.9 57.88 -9.169 -17 41.83 45.84 -7.067 1.91
0.705 37.82 24.83 -7.067 24.83 57.88 41.83 -9.169 39.92 77.93 61.89 -4.011 -26.17 51.96 53.87 -1.146 18.91
0.71 25.98 8.978 -21.01 2.865 29.99 29.99 -13.18 30.94 61.89 49.85 0.9551 -14.13 53.87 55.97 28.84 51.96
0.715 9.933 -1.146 -23.11 -15.09 0 17.96 -7.067 11.84 29.99 31.9 11.84 3.82 51.96 59.98 63.99 95.89
0.72 1.91 -7.067 -13.18 -25.02 -15.09 11.84 1.91 -1.146 -2.101 17.96 17.96 38.97 51.96 68 91.88 137.9
0.725 3.82 -3.056 0 -19.1 -17 15.85 19.87 0 -17 17.96 15.85 63.99 49.85 73.92 95.89 158
0.73 13.94 6.876 15.85 -5.157 -7.067 21.97 31.9 0 -21.01 27.89 11.84 73.92 43.93 77.93 81.94 151.9
0.735 21.97 18.91 21.97 3.82 3.82 25.98 35.91 9.933 -13.18 37.82 7.831 65.9 27.89 71.82 59.98 121.9
0.74 17.96 22.92 15.85 9.933 11.84 19.87 29.99 17.96 -5.157 35.91 7.831 47.94 5.921 53.87 43.93 79.84
0.745 3.82 10.89 1.91 3.82 11.84 3.82 19.87 20.82 -2.101 17.96 13.94 29.99 -13.18 29.99 37.82 37.82
0.75 -13.18 -9.169 -5.157 -5.157 1.91 -13.18 9.933 15.85 1.91 -5.157 19.87 11.84 -29.03 1.91 37.82 -2.101
0.755 -31.13 -33.04 -11.08 -21.01 -7.067 -31.13 -2.101 0.9551 0 -31.13 19.87 0 -37.06 -15.09 25.98 -35.15
0.76 -39.16 -49.09 -9.169 -33.04 -21.01 -41.07 -9.169 -14.13 -1.146 -49.09 7.831 -26.17 -41.07 -31.13 -2.101 -73.16
0.765 -35.15 -51 -5.157 -39.16 -27.12 -37.06 -25.02 -35.15 -13.18 -51 -9.169 -59.02 -47.18 -39.16 -45.08 -111.2
0.77 -24.07 -39.16 -3.056 -37.06 -27.12 -23.11 -37.06 -47.18 -24.07 -41.07 -33.04 -90.16 -57.11 -37.06 -93.02 -137.1
0.775 -14.13 -23.11 -1.146 -23.11 -17 -1.146 -41.07 -49.09 -28.08 -19.1 -47.18 -102 -59.02 -25.02 -125.1 -139.1
0.78 -7.067 -5.157 0.9551 -5.157 -1.146 17.96 -29.03 -33.04 -19.1 5.921 -41.07 -91.11 -47.18 -1.146 -125.1 -117.1
0.785 0 4.966 3.82 9.933 14.9 39.92 -1.146 -4.011 0.9551 35.91 -19.1 -47.18 -17 19.87 -97.03 -75.07
0.79 0.9551 14.9 17.96 25.98 32.85 51.96 29.99 23.88 32.85 63.99 3.82 3.82 19.87 43.93 -57.11 -31.13
0.795 3.82 20.82 25.98 29.99 41.83 49.85 51.96 47.94 59.98 73.92 21.97 45.84 53.87 49.85 -21.01 -1.146
0.8 4.966 18.91 28.84 21.97 42.98 34 58.83 52.91 68 62.84 18.91 64.94 65.9 37.82 -7.067 1.91
0.805 5.921 12.99 14.9 5.921 28.84 9.933 38.97 41.83 51.96 32.85 0.9551 48.9 45.84 10.89 -9.169 -1.146
0.81 0 -1.146 0.9551 -11.08 5.921 -5.157 5.921 15.85 17.96 0.9551 -23.11 11.84 7.831 -17 -21.01 -15.09
0.815 -1.146 -11.08 -16.04 -29.03 -5.157 -11.08 -16.04 -8.022 -16.04 -22.16 -38.01 -18.15 -27.12 -32.09 -30.18 -19.1
0.82 -6.112 -25.02 -20.06 -39.16 -17 -3.056 -26.17 -31.13 -47.18 -22.16 -36.1 -38.01 -49.09 -28.08 -26.17 -5.157
0.825 -9.169 -35.15 -11.08 -37.06 -15.09 11.84 -19.1 -33.04 -55.01 -5.157 -21.01 -37.06 -43.17 -9.169 -17 15.85
0.83 -7.067 -29.03 1.91 -26.17 1.91 29.99 -2.101 -18.15 -39.16 15.85 -1.146 -11.08 -13.18 10.89 -4.011 46.99
0.835 -2.101 -19.1 5.921 -16.04 15.85 34.96 18.91 1.91 -3.056 34.96 2.865 13.94 13.94 27.89 0.9551 66.85
0.84 0.9551 -11.08 1.91 -15.09 23.88 29.99 23.88 9.933 23.88 37.82 1.91 34 34 29.99 -3.056 73.92
0.845 0 -5.157 -8.022 -23.11 21.97 14.9 12.99 8.978 45.84 30.94 0 37.82 38.97 24.83 -6.112 69.91
0.85 -8.022 -9.169 -29.03 -38.01 3.82 1.91 -4.011 0 44.89 14.9 -10.12 19.87 27.89 18.91 -15.09 55.97
0.855 -17 -23.11 -42.02 -49.09 -11.08 0 -26.17 -22.16 23.88 4.966 -14.13 -4.011 7.831 9.933 -21.01 27.89
0.86 -24.07 -33.04 -43.17 -48.13 -29.03 -1.146 -38.01 -36.1 1.91 0.9551 -12.03 -27.12 -1.146 0.9551 -33.04 -5.157
0.865 -22.16 -35.15 -28.08 -30.18 -31.13 1.91 -32.09 -34 -27.12 1.91 -8.022 -35.15 -16.04 -8.022 -42.02 -53.1
0.87 -13.18 -29.03 -11.08 -5.157 -25.02 -2.101 -15.09 -23.11 -43.17 -1.146 -9.169 -33.04 -29.03 -23.11 -53.1 -107.2
0.875 1.91 -15.09 1.91 8.978 -11.08 -1.146 0 -7.067 -49.09 -6.112 -14.13 -27.12 -51 -35.15 -63.03 -146.1
0.88 5.921 -1.146 9.933 17 -2.101 -1.146 0 -2.101 -51 -11.08 -23.11 -25.02 -73.16 -44.12 -76.02 -168.1
0.885 9.933 -1.146 3.82 5.921 1.91 -3.056 -3.056 -3.056 -47.18 -9.169 -33.04 -37.06 -89.01 -47.18 -87.1 -165
0.89 8.978 4.966 -4.011 -1.146 7.831 0.9551 -16.04 -11.08 -35.15 -2.101 -36.1 -48.13 -89.01 -36.1 -94.17 -139.1
0.895 5.921 8.978 -12.03 -7.067 11.84 3.82 -26.17 -12.03 -20.06 2.865 -38.01 -56.16 -71.06 -18.15 -90.16 -97.03
0.9 9.933 12.99 -17 -3.056 15.85 13.94 -33.04 -9.169 0.9551 13.94 -37.06 -55.01 -37.06 -1.146 -75.07 -51
0.905 15.85 22.92 -16.04 0 14.9 19.87 -32.09 -1.146 11.84 22.92 -32.09 -42.02 -5.157 14.9 -49.09 -5.157
0.91 14.9 24.83 -14.13 3.82 4.966 21.97 -30.18 1.91 19.87 24.83 -32.09 -28.08 13.94 25.98 -21.01 19.87
0.915 5.921 17 -9.169 0.9551 -11.08 13.94 -27.12 -7.067 11.84 19.87 -29.03 -17 19.87 27.89 -3.056 35.91
0.92 -2.101 2.865 -9.169 -17 -34 -2.101 -23.11 -27.12 1.91 5.921 -25.02 -11.08 11.84 19.87 0.9551 37.82
0.925 -14.13 -7.067 -3.056 -35.15 -52.15 -13.18 -17 -46.03 -20.06 -9.169 -15.09 -11.08 0.9551 7.831 -1.146 31.9
0.93 -21.01 -21.01 -1.146 -47.18 -61.12 -25.02 -11.08 -55.01 -37.06 -27.12 -5.157 -17 -17 0.9551 -2.101 25.98
0.935 -20.06 -23.11 -1.146 -49.09 -57.11 -29.03 -9.169 -55.01 -44.12 -43.17 0 -18.15 -33.04 -11.08 7.831 23.88
0.94 -10.12 -21.01 -5.157 -49.09 -49.09 -27.12 -9.169 -49.09 -50.04 -47.18 5.921 -26.17 -43.17 -19.1 21.97 17.96
0.945 -9.169 -21.01 -11.08 -51 -43.17 -27.12 -13.18 -47.18 -55.01 -51 7.831 -39.16 -53.1 -29.03 25.98 -2.101
0.95 -11.08 -23.11 -15.09 -59.02 -47.18 -31.13 -19.1 -50.04 -61.12 -51 3.82 -54.06 -63.03 -43.17 5.921 -33.04
0.955 -17 -23.11 -15.09 -61.12 -57.11 -39.16 -25.02 -58.07 -69.15 -53.1 -2.101 -72.01 -75.07 -55.01 -31.13 -77.17
0.96 -23.11 -17 -7.067 -55.01 -61.12 -43.17 -27.12 -61.12 -71.06 -53.1 -5.157 -87.1 -83.09 -57.11 -79.08 -109.1
0.965 -19.1 -1.146 -2.101 -33.04 -53.1 -35.15 -29.03 -54.06 -65.13 -45.08 -15.09 -91.11 -79.08 -45.08 -109.1 -109.1
0.97 -7.067 14.9 3.82 -5.157 -31.13 -19.1 -27.12 -37.06 -49.09 -23.11 -25.02 -81.18 -59.02 -15.09 -107.2 -71.06
0.975 1.91 26.93 0 11.84 -7.067 -1.146 -25.02 -17 -27.12 0 -31.13 -59.02 -29.03 13.94 -73.16 -13.18
0.98 9.933 22.92 -7.067 13.94 7.831 5.921 -21.01 -7.067 -7.067 21.97 -31.13 -29.03 0.9551 37.82 -23.11 34
0.985 7.831 4.966 -25.02 -1.146 9.933 5.921 -17 -7.067 0 31.9 -23.11 -1.146 15.85 39.92 19.87 55.97
0.99 0 -17 -39.16 -31.13 0 0.9551 -13.18 -16.04 0 25.98 -11.08 9.933 19.87 17.96 47.94 41.83
0.995 -5.157 -37.06 -49.09 -59.02 -11.08 -13.18 -15.09 -31.13 -5.157 5.921 0.9551 9.933 3.82 -9.169 53.87 9.933
1 -13.18 -49.09 -51 -71.06 -27.12 -23.11 -21.01 -42.02 -21.01 -11.08 3.82 0 -13.18 -35.15 43.93 -11.08
1.005 -17 -49.09 -51 -67.04 -37.06 -27.12 -27.12 -50.04 -37.06 -27.12 5.921 -18.15 -35.15 -43.17 31.9 -13.18
1.01 -19.1 -43.17 -49.09 -53.1 -41.07 -23.11 -33.04 -45.08 -49.09 -31.13 1.91 -29.03 -41.07 -29.03 23.88 5.921
1.015 -17 -33.04 -45.08 -34 -37.06 -13.18 -31.13 -29.03 -51 -21.01 -2.101 -20.06 -27.12 -4.011 28.84 45.84
1.02 -9.169 -21.01 -39.16 -20.06 -25.02 0.9551 -21.01 -9.169 -39.16 -3.056 0 -1.146 -1.146 17 38.97 87.87
1.025 0 -9.169 -31.13 -11.08 -7.067 11.84 -9.169 7.831 -15.09 11.84 1.91 13.94 21.97 34 47.94 113.8
1.03 18.91 -1.146 -19.1 -2.101 5.921 22.92 0 26.93 10.89 28.84 5.921 23.88 43.93 44.89 51 117.9
1.035 34.96 6.876 -8.022 1.91 19.87 24.83 5.921 34 30.94 32.85 8.978 18.91 45.84 40.88 44.89 99.9
1.04 37.82 8.978 -3.056 0 21.97 13.94 5.921 25.98 34 21.97 3.82 0 31.9 23.88 29.99 57.88
1.045 28.84 4.966 -2.101 1.91 11.84 1.91 0.9551 10.89 20.82 2.865 -4.011 -15.09 5.921 -1.146 11.84 1.91
1.05 6.876 0.9551 -8.022 1.91 -3.056 -18.15 -15.09 -7.067 0 -20.06 -22.16 -36.1 -21.01 -33.04 -3.056 -53.1
1.055 -5.157 0.9551 -21.01 -5.157 -19.1 -29.03 -35.15 -25.02 -27.12 -43.17 -43.17 -51 -47.18 -61.12 -27.12 -103.1
1.06 -12.03 2.865 -32.09 -8.022 -21.01 -32.09 -51 -36.1 -37.06 -49.09 -56.16 -62.08 -67.04 -70.1 -50.04 -131
1.065 1.91 2.865 -34 -4.011 -9.169 -21.01 -52.15 -34 -35.15 -47.18 -59.02 -63.03 -73.16 -61.12 -72.01 -129.1
1.07 15.85 12.99 -27.12 1.91 5.921 -11.08 -43.17 -19.1 -15.09 -33.04 -47.18 -59.02 -67.04 -41.07 -87.1 -101
1.075 31.9 22.92 -11.08 18.91 25.98 -2.101 -20.06 3.82 4.966 -14.13 -21.01 -39.16 -47.18 -11.08 -88.06 -57.11
1.08 34.96 28.84 4.966 34 31.9 -1.146 6.876 30.94 17.96 0.9551 6.876 -12.03 -23.11 1.91 -73.16 -13.18
1.085 21.97 22.92 25.98 41.83 23.88 -2.101 31.9 45.84 19.87 7.831 29.99 9.933 -2.101 9.933 -45.08 17.96
1.09 0.9551 14.9 37.82 38.97 6.876 1.91 47.94 51 7.831 12.99 41.83 27.89 17.96 17.96 -16.04 39.92
1.095 -10.12 2.865 41.83 30.94 -5.157 -1.146 51 36.87 -2.101 9.933 38.97 23.88 24.83 13.94 0.9551 49.85
1.1 -15.09 0.9551 34 17.96 -17 -8.022 37.82 10.89 -19.1 1.91 22.92 4.966 12.99 12.99 3.82 45.84
1.105 -14.13 4.966 25.98 10.89 -21.01 -17 18.91 -6.112 -30.18 -9.169 6.876 -15.09 -2.101 5.921 -2.101 31.9
1.11 -6.112 14.9 15.85 4.966 -24.07 -32.09 1.91 -20.06 -37.06 -30.18 -3.056 -27.12 -29.03 0.9551 1.91 19.87
1.115 -7.067 12.99 1.91 -2.101 -31.13 -45.08 -1.146 -25.02 -41.07 -49.09 -5.157 -29.03 -47.18 -15.09 -2.101 11.84
1.12 -14.13 2.865 -4.011 -3.056 -41.07 -48.13 -1.146 -20.06 -43.17 -59.02 0 -10.12 -53.1 -17 9.933 17.96
1.125 -23.11 -15.09 -15.09 -14.13 -45.08 -38.01 8.978 -9.169 -40.11 -50.04 5.921 9.933 -41.07 -11.08 22.92 31.9
1.13 -25.02 -39.16 -25.02 -21.01 -33.04 -19.1 15.85 1.91 -27.12 -27.12 11.84 27.89 -15.09 0.9551 29.99 41.83
1.135 -17 -53.1 -34 -26.17 -9.169 -1.146 12.99 17 -3.056 -1.146 15.85 41.83 5.921 5.921 26.93 23.88
1.14 -6.112 -57.11 -44.12 -24.07 15.85 0.9551 1.91 22.92 23.88 15.85 10.89 36.87 23.88 1.91 4.966 -19.1
1.145 0.9551 -51 -45.08 -21.01 37.82 -1.146 -7.067 21.97 41.83 11.84 0 19.87 19.87 -19.1 -17 -89.01
1.15 1.91 -35.15 -40.11 -11.08 43.93 -14.13 -17 9.933 48.9 0 -10.12 1.91 0 -45.08 -41.07 -153
1.155 -2.101 -21.01 -28.08 -5.157 35.91 -22.16 -21.01 1.91 36.87 -16.04 -24.07 -21.01 -21.01 -59.02 -57.11 -187
1.16 -3.056 -9.169 -13.18 -2.101 23.88 -19.1 -11.08 -7.067 15.85 -21.01 -35.15 -37.06 -35.15 -53.1 -63.03 -177.1
1.165 0.9551 0.9551 0 14.9 15.85 -1.146 0.9551 1.91 4.966 0 -38.01 -30.18 -19.1 -22.16 -58.07 -127
1.17 17 14.9 3.82 34.96 29.99 24.83 7.831 22.92 14.9 28.84 -35.15 -5.157 13.94 8.978 -50.04 -59.02
1.175 35.91 30.94 9.933 55.97 49.85 47.94 15.85 51.96 41.83 61.89 -17 29.99 61.89 41.83 -37.06 1.91
1.18 49.85 40.88 11.84 68.96 71.82 57.88 19.87 73.92 75.83 77.93 -2.101 69.91 97.99 60.93 -20.06 49.85
1.185 53.87 42.98 11.84 66.85 79.84 49.85 17.96 81.94 97.99 71.82 23.88 90.92 111.9 64.94 0 79.84
1.19 43.93 32.85 13.94 47.94 69.91 31.9 17.96 65.9 99.9 47.94 43.93 91.88 99.9 55.97 15.85 99.9
1.195 25.98 14.9 13.94 19.87 47.94 11.84 15.85 40.88 77.93 19.87 53.87 72.97 75.83 45.84 35.91 111.9
1.2 3.82 0.9551 15.85 0.9551 21.97 -2.101 15.85 14.9 43.93 1.91 53.87 44.89 47.94 37.82 49.85 117.9
1.205 -7.067 -13.18 17.96 -15.09 1.91 -1.146 15.85 -2.101 7.831 -2.101 47.94 19.87 27.89 34 57.88 113.8
1.21 -15.09 -21.01 19.87 -17 -5.157 0.9551 13.94 -2.101 -17 0 39.92 0 11.84 27.89 55.97 93.98
1.215 -19.1 -19.1 19.87 -9.169 -15.09 -3.056 7.831 -7.067 -37.06 -1.146 29.99 -11.08 -1.146 13.94 41.83 59.98
1.22 -19.1 -13.18 19.87 -2.101 -25.02 -15.09 -2.101 -13.18 -53.1 -17 21.97 -27.12 -23.11 -3.056 17.96 17.96
1.225 -17 -1.146 19.87 9.933 -31.13 -31.13 -7.067 -15.09 -65.13 -43.17 11.84 -41.07 -47.18 -31.13 -9.169 -25.02
1.23 -11.08 8.978 19.87 25.98 -25.02 -39.16 -11.08 -7.067 -67.04 -59.02 1.91 -47.18 -63.03 -55.01 -37.06 -71.06
1.235 0.9551 24.83 25.98 45.84 -1.146 -31.13 -5.157 8.978 -49.09 -53.1 -3.056 -43.17 -63.03 -67.04 -59.02 -109.1
1.24 15.85 42.98 34 65.9 35.91 -3.056 5.921 37.82 -13.18 -19.1 -13.18 -23.11 -41.07 -57.11 -73.16 -127
1.245 41.83 56.92 41.83 81.94 81.94 27.89 21.97 74.88 31.9 21.97 -21.01 0.9551 -5.157 -29.03 -81.18 -117.1
1.25 59.98 60.93 45.84 83.85 111.9 55.97 34 98.94 71.82 57.88 -27.12 28.84 23.88 0 -83.09 -82.13
1.255 63.99 56.92 47.94 69.91 113.8 59.98 35.91 95.89 87.87 69.91 -33.04 37.82 43.93 23.88 -81.18 -35.15
1.26 53.87 44.89 43.93 47.94 87.87 41.83 29.99 73.92 72.97 53.87 -33.04 34.96 45.84 27.89 -71.06 0.9551
1.265 32.85 34.96 35.91 23.88 48.9 11.84 17.96 37.82 36.87 27.89 -29.03 24.83 31.9 17.96 -47.18 20.82
1.27 9.933 28.84 27.89 9.933 13.94 -5.157 7.831 11.84 0.9551 5.921 -19.1 17.96 17.96 0 -15.09 19.87
1.275 0 26.93 15.85 10.89 -1.146 -13.18 0 0.9551 -16.04 3.82 -5.157 21.97 13.94 -3.056 17 14.9
1.28 -2.101 28.84 7.831 17 6.876 -3.056 -2.101 5.921 -10.12 15.85 3.82 29.99 25.98 0 46.99 17.96
1.285 0 26.93 1.91 23.88 21.97 13.94 0 17.96 1.91 34 19.87 43.93 45.84 19.87 63.99 34
1.29 10.89 24.83 0 28.84 40.88 34 7.831 26.93 27.89 46.99 35.91 54.82 60.93 39.92 74.88 63.99
1.295 17 12.99 -1.146 20.82 48.9 39.92 17.96 25.98 35.91 44.89 49.85 55.97 64.94 51.96 82.9 92.83
1.3 13.94 2.865 -3.056 1.91 43.93 35.91 19.87 13.94 31.9 29.99 57.88 47.94 53.87 45.84 91.88 107.9
1.305 5.921 -9.169 -22.16 -16.04 23.88 20.82 13.94 1.91 18.91 12.99 55.97 40.88 40.88 35.91 108.9 109.8
1.31 -7.067 -29.03 -40.11 -41.07 -2.101 4.966 -2.101 -22.16 0.9551 1.91 45.84 31.9 26.93 23.88 124 103
1.315 -23.11 -51 -55.01 -71.06 -25.02 -3.056 -17 -47.18 -11.08 -7.067 23.88 21.97 11.84 19.87 124 87.87
1.32 -37.06 -63.03 -52.15 -84.04 -45.08 -8.022 -31.13 -67.04 -30.18 -9.169 7.831 12.99 3.82 15.85 112.9 70.87
1.325 -46.03 -65.13 -35.15 -86.15 -56.16 -11.08 -36.1 -76.02 -45.08 -17 -2.101 0 -7.067 7.831 86.91 38.97
1.33 -45.08 -55.01 -11.08 -75.07 -55.01 -11.08 -31.13 -73.16 -53.1 -25.02 0.9551 -11.08 -25.02 -9.169 49.85 -11.08
1.335 -27.12 -29.03 9.933 -50.04 -31.13 -8.022 -18.15 -56.16 -46.03 -28.08 0 -18.15 -41.07 -34 10.89 -76.02
1.34 -3.056 0.9551 27.89 -19.1 0 -1.146 -5.157 -30.18 -28.08 -29.03 1.91 -17 -46.03 -58.07 -20.06 -135
1.345 25.98 30.94 36.87 12.99 43.93 21.97 2.865 1.91 2.865 -10.12 0.9551 -8.022 -37.06 -64.18 -49.09 -171.1
1.35 63.99 60.93 47.94 43.93 89.97 51 13.94 36.87 44.89 15.85 -5.157 5.921 -10.12 -50.04 -66.09 -171.1
1.355 97.99 85 59.98 76.98 125.9 78.89 26.93 66.85 82.9 54.82 -13.18 26.93 13.94 -22.16 -76.02 -146.1
1.36 115.9 98.94 68 97.99 143.8 93.98 39.92 89.97 105.8 81.94 -15.09 43.93 39.92 0 -77.17 -107.2
1.365 120.9 98.94 73.92 104.9 145 91.88 46.99 104.9 111.9 92.83 -9.169 57.88 49.85 15.85 -66.09 -68
1.37 99.9 86.91 64.94 94.93 124 68.96 43.93 105.8 98.94 77.93 0.9551 56.92 47.94 17.96 -46.03 -44.12
1.375 63.99 60.93 45.84 65.9 85.96 35.91 31.9 89.97 75.83 45.84 5.921 47.94 31.9 9.933 -21.01 -27.12
1.38 21.97 24.83 22.92 34 39.92 4.966 11.84 62.84 48.9 17 13.94 27.89 20.82 0 1.91 -8.022
1.385 -13.18 -1.146 1.91 1.91 -1.146 -10.12 -3.056 24.83 20.82 -2.101 17.96 6.876 12.99 -1.146 24.83 15.85
1.39 -43.17 -29.03 -21.01 -23.11 -41.07 -23.11 -21.01 -9.169 -1.146 -15.09 15.85 -9.169 1.91 -1.146 35.91 41.83
1.395 -56.16 -41.07 -34 -38.01 -66.09 -33.04 -35.15 -41.07 -23.11 -22.16 11.84 -27.12 -2.101 -2.101 38.97 68.96
1.4 -58.07 -47.18 -47.18 -48.13 -84.04 -41.07 -45.08 -66.09 -53.1 -28.08 5.921 -42.02 -20.06 1.91 38.97 79.84
1.405 -59.02 -49.09 -55.01 -61.12 -93.02 -49.09 -51 -87.1 -85 -37.06 -2.101 -55.01 -41.07 0 37.82 75.83
1.41 -58.07 -43.17 -57.11 -74.11 -98.18 -53.1 -53.1 -95.12 -106 -45.08 -1.146 -63.03 -61.12 -1.146 44.89 63.99
1.415 -60.17 -45.08 -57.11 -88.06 -98.18 -49.09 -57.11 -106 -118 -43.17 -5.157 -67.04 -71.06 -7.067 48.9 42.98
1.42 -59.02 -39.16 -51 -93.02 -95.12 -37.06 -61.12 -109.1 -113.1 -35.15 -11.08 -71.06 -71.06 -11.08 43.93 17.96
1.425 -48.13 -31.13 -41.07 -83.09 -82.13 -21.01 -61.12 -99.13 -92.07 -21.01 -19.1 -72.01 -65.13 -19.1 29.99 -4.011
1.43 -35.15 -21.01 -29.03 -59.02 -61.12 -11.08 -53.1 -73.16 -66.09 -9.169 -25.02 -64.18 -57.11 -27.12 3.82 -32.09
1.435 -15.09 -11.08 -15.09 -25.02 -37.06 -7.067 -37.06 -41.07 -43.17 -7.067 -25.02 -53.1 -49.09 -37.06 -17 -59.02
1.44 -1.146 0.9551 -3.056 5.921 -17 -13.18 -15.09 -4.011 -31.13 -13.18 -13.18 -34 -47.18 -47.18 -39.16 -72.01
1.445 0 4.966 -2.101 27.89 -7.067 -19.1 0 18.91 -31.13 -21.01 1.91 -14.13 -45.08 -51 -47.18 -69.15
1.45 0 6.876 0 34 -5.157 -19.1 11.84 29.99 -37.06 -27.12 23.88 0.9551 -41.07 -41.07 -53.1 -53.1
1.455 -2.101 4.966 0.9551 27.89 -7.067 -9.169 13.94 26.93 -37.06 -23.11 34 1.91 -29.03 -21.01 -55.01 -25.02
1.46 1.91 2.865 -3.056 17.96 -3.056 5.921 5.921 15.85 -19.1 -5.157 29.99 3.82 -9.169 0.9551 -55.01 0
1.465 13.94 8.978 -2.101 19.87 9.933 27.89 1.91 11.84 9.933 17.96 11.84 5.921 13.94 15.85 -49.09 27.89
1.47 35.91 26.93 11.84 35.91 39.92 49.85 7.831 25.98 51.96 49.85 0.9551 15.85 47.94 34 -33.04 53.87
1.475 59.98 54.82 31.9 63.99 73.92 63.99 21.97 51.96 91.88 77.93 -3.056 34 79.84 49.85 -9.169 79.84
1.48 79.84 80.99 51.96 93.98 102 73.92 43.93 80.99 117.9 97.99 0 55.97 105.8 65.9 15.85 103.9
1.485 91.88 98.94 59.98 111.9 117.9 79.84 57.88 99.9 129.9 105.8 17.96 71.82 124 81.94 39.92 121.9
1.49 93.98 100.9 55.97 120 120 79.84 61.89 108.9 129.9 103.9 29.99 78.89 128 93.98 49.85 125.9
1.495 91.88 92.83 43.93 117.9 115.9 81.94 53.87 104.9 128 95.89 29.99 72.97 121.9 93.98 44.89 115.9
1.5 91.88 82.9 29.99 115.9 115.9 79.84 43.93 97.99 125.9 89.97 19.87 61.89 111.9 83.85 25.98 89.97
1.505 93.98 76.98 25.98 122.8 120 77.93 41.83 102 125.9 83.85 9.933 64.94 99.9 71.82 12.99 62.84
1.51 97.99 76.98 27.89 128.9 124 73.92 51.96 113.8 128 81.94 10.89 79.84 91.88 62.84 6.876 38.97
1.515 97.99 74.88 34 128 121.9 65.9 69.91 128 125.9 75.83 21.97 97.99 85.96 55.97 13.94 23.88
1.52 85 58.83 34 111 105.8 53.87 81.94 132.9 120 66.85 38.97 115.9 81.94 51 28.84 20.82
1.525 60.93 32.85 21.97 78.89 78.89 38.97 77.93 119 104.9 51 51 120.9 77.93 40.88 45.84 20.82
1.53 34 2.865 3.82 41.83 45.84 25.98 57.88 87.87 83.85 35.91 55.97 105.8 69.91 31.9 57.88 19.87
1.535 22.92 -9.169 -9.169 17.96 26.93 24.83 31.9 52.91 62.84 32.85 52.91 81.94 59.98 24.83 65.9 21.97
1.54 22.92 -13.18 -19.1 3.82 22.92 30.94 9.933 19.87 42.98 36.87 45.84 47.94 49.85 25.98 70.87 17.96
1.545 29.99 -9.169 -17 3.82 23.88 31.9 -2.101 -1.146 25.98 39.92 35.91 19.87 37.82 23.88 63.99 13.94
1.55 31.9 -3.056 -7.067 0.9551 17 28.84 0 -15.09 10.89 32.85 23.88 0.9551 17.96 17.96 47.94 2.865
1.555 15.85 -5.157 0 -7.067 -4.011 8.978 -6.112 -34 -10.12 11.84 8.978 -20.06 -4.011 6.876 14.9 -10.12
1.56 -9.169 -21.01 -3.056 -31.13 -45.08 -15.09 -13.18 -55.01 -45.08 -21.01 -5.157 -39.16 -37.06 -9.169 -21.01 -27.12
