    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
1.3 -15.05 -1.042 -18.06 -40.06 33 56.96 48.97 53.95 20.96 2.894 61.94 82.9 129 95.98 107.9 140.9
1.305 -11.11 9.957 -21.07 -33.11 31.96 57.89 53.95 49.9 5.905 -2.084 44 65.99 105.9 79.89 87.99 105.9
1.31 -5.094 17.95 -17.02 -31.03 29.99 59.97 63.91 49.9 0.9262 -1.042 29.99 49.9 83.94 60.9 67.96 75.95
1.315 -1.042 24.89 -13.08 -37.05 22 66.92 74.91 52.91 -8.105 -9.031 20.96 33.92 61.94 49.9 56.96 45.96
1.32 0.9262 29.99 -7.063 -39.02 22 65.99 77.92 55.92 -7.063 -7.063 3.936 17.95 45.96 44 45.96 25.93
1.325 4.979 27.9 -4.052 -40.06 22.92 53.95 71.9 49.9 -1.042 -10.07 -19.1 -6.021 24.89 44.92 36.93 12.97
1.33 4.979 24.89 -7.063 -37.05 19.91 34.97 50.94 38.9 -1.042 -13.08 -59.05 -49.09 0.9262 39.94 14.94 -5.094
1.335 6.947 22 -5.094 -29.06 23.97 11.93 31.96 23.97 0.9262 -17.02 -103 -91 -27.09 37.98 -7.063 -25.01
1.34 14.94 28.94 -1.042 -15.05 31.96 11 28.94 24.89 0 -10.07 -123.1 -113 -40.06 33 -24.08 -47.01
1.345 24.89 42.95 8.915 -12.04 38.9 20.96 39.94 33 0.9262 -3.01 -117.1 -112.1 -34.04 24.89 -35.08 -64.03
1.35 24.89 53.95 11.93 -13.08 41.91 44 61.94 51.98 5.905 0 -85.1 -83.01 -9.031 18.99 -39.02 -75.02
1.355 28.94 73.98 18.99 -13.08 49.9 73.98 92.97 79.89 22 8.915 -30.1 -23.04 30.91 23.97 -27.09 -64.03
1.36 33 81.97 22.92 -11.11 57.89 101 118.9 107 39.94 15.98 18.99 31.96 78.96 41.91 -2.084 -38.09
1.365 30.91 78.96 17.95 -11.11 58.93 110.9 124.9 118.9 48.97 17.95 52.91 71.9 110 58.93 13.89 -5.094
1.37 22.92 57.89 6.947 -9.031 51.98 104 110 113.9 44 9.957 64.95 87.99 121 69.93 35.89 25.93
1.375 16.9 35.89 -3.01 -14.01 45.96 93.9 91.93 101 33.92 4.979 65.99 85.91 119.9 74.91 50.94 55
1.38 11 14.94 -17.02 -18.06 40.99 86.95 80.93 88.92 18.99 0 66.92 76.99 113.9 74.91 63.91 74.91
1.385 6.947 -1.042 -28.02 -28.02 33 79.89 70.97 74.91 2.894 3.936 67.96 66.92 101.9 68.89 70.97 81.97
1.39 0.9262 -15.05 -46.08 -38.09 27.9 64.95 58.93 57.89 -11.11 6.947 58.93 51.98 85.91 55.92 68.89 74.91
1.395 0.9262 -28.02 -58.01 -46.08 26.98 46.89 44.92 38.9 -22.11 8.915 40.99 28.94 64.95 46.89 55.92 55
1.4 -1.042 -40.06 -67.04 -47.01 27.9 29.99 33.92 23.97 -27.09 11 12.97 -1.042 35.89 44.92 46.89 34.97
1.405 -3.01 -51.06 -68.08 -40.06 25.93 11.93 19.91 11.93 -24.08 6.947 -15.05 -33.11 8.915 44 34.97 14.94
1.41 -9.031 -50.02 -63.1 -27.09 23.97 3.936 13.89 3.936 -22.11 -1.042 -45.04 -63.1 -8.105 45.96 24.89 0
1.415 -3.01 -41.1 -48.05 -14.01 23.97 5.905 17.95 7.989 -12.04 1.968 -57.08 -83.01 -20.03 51.98 24.89 -12.04
1.42 6.947 -14.01 -23.04 -2.084 37.98 23.97 27.9 19.91 -1.042 6.947 -52.1 -82.09 -19.1 55 30.91 -20.03
1.425 20.96 8.915 -1.042 11 52.91 40.99 40.99 30.91 -1.042 20.96 -38.09 -76.07 -12.04 48.97 35.89 -36.01
1.43 34.97 31.96 20.96 16.9 59.97 56.96 55 39.94 -2.084 24.89 -28.02 -61.02 -13.08 31.96 30.91 -58.01
1.435 42.95 56.96 44.92 24.89 58.93 73.98 70.97 51.98 0.9262 23.97 -17.02 -48.05 -9.031 22.92 11 -75.02
1.44 44.92 82.9 69.93 36.93 52.91 94.94 92.97 78.96 18.99 5.905 -14.01 -30.1 -2.084 26.98 -17.02 -74.1
1.445 42.95 104 95.98 52.91 37.98 112 115.9 104.9 41.91 -12.04 -15.05 -13.08 23.97 36.93 -52.1 -60.09
1.45 36.93 115.9 110.9 61.94 22 126 129.9 127.9 57.89 -35.08 -16.09 0.9262 47.93 51.98 -79.08 -31.03
1.455 28.94 112.9 118 63.91 16.9 130.9 137 145 70.97 -39.02 -10.07 7.989 73.98 64.95 -85.1 1.968
1.46 26.98 105.9 115 59.97 22 130.9 135 148.9 67.96 -23.04 2.894 23.97 98.99 77.92 -56.04 40.99
1.465 22.92 85.91 96.91 45.96 27.9 126 121 134 51.98 -2.084 20.96 35.89 108.9 73.98 -15.05 62.98
1.47 14.94 59.97 69.93 22 29.99 110 101.9 112 23.97 0 33.92 41.91 105.9 68.89 22 69.93
1.475 6.947 36.93 48.97 11 33 98.99 85.91 90.89 11 1.968 47.93 48.97 104.9 62.98 55.92 70.97
1.48 0.9262 24.89 34.97 5.905 33.92 92.97 72.94 76.99 9.957 1.968 55.92 55.92 102.9 64.95 72.94 73.98
1.485 -7.063 13.89 25.93 7.989 27.9 81.97 61.94 65.99 7.989 -3.01 51.98 57.89 101.9 65.99 77.92 73.98
1.49 -9.031 8.915 22 7.989 23.97 70.97 50.94 58.93 5.905 -1.042 47.93 57.89 95.98 61.94 78.96 75.95
1.495 -9.031 5.905 18.99 8.915 24.89 63.91 47.93 49.9 0.9262 2.894 46.89 55 80.93 56.96 80.93 70.97
1.5 -3.01 7.989 15.98 9.957 31.96 67.96 47.93 47.93 -7.063 11.93 44 44 63.91 45.96 81.97 55.92
1.505 -1.042 14.94 13.89 7.989 38.9 70.97 50.94 46.89 -16.09 15.98 36.93 25.93 37.98 29.99 72.94 31.96
1.51 4.979 17.95 9.957 9.957 45.96 71.9 45.96 39.94 -23.04 13.89 17.95 1.968 11.93 12.97 51.98 1.968
1.515 6.947 25.93 5.905 13.89 47.93 71.9 44 37.98 -17.02 9.957 -3.01 -29.06 -3.01 7.989 25.93 -23.04
1.52 16.9 40.99 11 22.92 58.93 76.99 46.89 41.91 0 12.97 -23.04 -50.02 -12.04 19.91 1.968 -38.09
1.525 22.92 52.91 16.9 28.94 60.9 74.91 46.89 40.99 6.947 16.9 -44.11 -68.08 -20.03 34.97 -11.11 -46.08
1.53 28.94 55.92 22 29.99 55.92 67.96 47.93 33.92 11.93 15.98 -61.02 -77.11 -25.01 41.91 -25.01 -47.01
1.535 28.94 57.89 29.99 27.9 47.93 63.91 49.9 33.92 7.989 9.957 -63.1 -79.08 -25.01 44 -35.08 -43.07
1.54 28.94 57.89 38.9 28.94 44 69.93 57.89 39.94 5.905 4.979 -50.02 -68.08 -18.06 40.99 -36.01 -34.04
1.545 20.96 52.91 44 25.93 33.92 71.9 59.97 45.96 -2.084 -2.084 -29.06 -43.07 0.9262 35.89 -25.01 -18.06
1.55 6.947 41.91 39.94 23.97 27.9 75.95 65.99 55.92 0.9262 -1.042 -3.01 -11.11 22 31.96 -9.031 0.9262
1.555 2.894 35.89 36.93 26.98 29.99 87.99 78.96 75.95 2.894 -1.042 22.92 28.94 60.9 42.95 18.99 29.99
1.56 -1.042 28.94 35.89 31.96 36.93 101 93.9 94.94 18.99 9.957 55.92 79.89 105.9 63.91 55.92 66.92
1.565 -5.094 17.95 27.9 39.94 39.94 105.9 105.9 99.92 29.99 13.89 81.97 118 135.9 77.92 81.97 91.93
1.57 -11.11 2.894 22 44 33 101 101.9 94.94 29.99 7.989 89.96 134 146 83.94 92.97 101.9
1.575 -19.1 -8.105 18.99 49.9 20.96 86.95 87.99 80.93 29.99 0.9262 83.94 123 132.9 84.98 88.92 98.99
1.58 -25.01 -18.06 17.95 49.9 6.947 64.95 66.92 62.98 28.94 -15.05 62.98 93.9 105.9 79.89 77.92 79.89
1.585 -35.08 -31.03 17.95 46.89 -1.042 35.89 38.9 39.94 22.92 -26.05 26.98 51.98 69.93 75.95 64.95 56.96
