    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.77 42.95 26.84 48.97 23.91 36.93 27.98 36.93 54.98 68.98 8.947 27.98 53.85 74.99 72.88 22.94 39.86
0.775 46.85 46.85 62.96 41.97 52.87 45.87 54.98 70.93 82.97 0 23.91 59.87 86.87 86.87 16.92 45.87
0.78 52.87 57.91 65.88 49.94 63.93 61.98 65.88 77.92 77.92 1.952 15.94 55.96 81.99 85.89 7.971 41.97
0.785 56.94 65.88 60.84 44.9 68.98 70.93 69.95 70.93 71.9 6.995 7.971 42.95 63.93 66.86 1.952 26.84
0.79 56.94 63.93 46.85 26.84 62.96 66.86 61.98 54.98 51.89 10.9 3.904 22.94 37.9 42.95 0.9761 10.9
0.795 46.85 47.99 27.98 1.952 45.87 49.94 39.86 31.88 27.98 7.971 1.952 1.952 9.923 15.94 -3.091 -5.043
0.8 26.84 30.91 9.923 -14.15 22.94 26.84 12.85 6.995 5.856 6.995 2.928 -8.134 -6.019 -3.091 0 -16.11
0.805 6.995 12.85 -3.091 -26.03 1.952 -1.139 -6.019 -7.158 -12.04 5.856 0.9761 -18.06 -21.15 -19.03 0.9761 -22.12
0.81 -9.11 -2.115 -13.01 -31.07 -19.03 -23.1 -27 -27 -29.12 0 0 -25.05 -37.09 -37.09 5.856 -25.05
0.815 -17.08 -7.158 -14.15 -29.12 -33.02 -33.02 -37.09 -39.04 -41.16 -1.139 -1.139 -25.05 -44.09 -47.01 13.99 -25.05
0.82 -15.13 -6.019 -5.043 -27 -36.11 -37.09 -36.11 -40.02 -42.13 5.856 -1.139 -23.1 -49.13 -50.1 18.87 -25.05
0.825 -15.13 -3.091 -1.139 -27 -31.07 -33.02 -31.07 -39.04 -37.09 9.923 0 -25.05 -47.01 -51.08 15.94 -25.05
0.83 -5.043 1.952 1.952 -26.03 -23.1 -24.08 -22.12 -33.02 -28.14 12.85 3.904 -22.12 -40.02 -44.09 9.923 -26.03
0.835 0.9761 0 6.995 -23.1 -7.158 -13.01 -11.06 -26.03 -24.08 17.89 5.856 -19.03 -33.02 -39.04 1.952 -25.05
0.84 0.9761 1.952 5.856 -21.15 0.9761 -5.043 -5.043 -21.15 -19.03 17.89 3.904 -19.03 -29.12 -35.14 -3.091 -27
0.845 6.995 8.947 4.88 -13.01 4.88 1.952 -1.139 -18.06 -15.13 19.85 3.904 -11.06 -22.12 -29.12 -11.06 -25.05
0.85 16.92 16.92 8.947 -10.09 12.85 -1.139 1.952 -14.15 -7.158 19.85 4.88 -6.019 -13.01 -23.1 -18.06 -23.1
0.855 20.99 23.91 13.99 -4.067 17.89 3.904 -2.115 -6.019 0.9761 17.89 7.971 -1.139 -5.043 -10.09 -16.11 -17.08
0.86 20.99 24.89 14.97 -4.067 14.97 4.88 1.952 0 1.952 11.88 12.85 6.995 5.856 -2.115 -6.019 -15.13
0.865 10.9 16.92 10.9 -5.043 8.947 2.928 1.952 -1.139 7.971 3.904 9.923 15.94 16.92 15.94 1.952 -7.158
0.87 0.9761 1.952 1.952 -11.06 -2.115 -1.139 -7.158 -2.115 5.856 0.9761 1.952 13.99 23.91 21.96 0 -2.115
0.875 -5.043 -9.11 0 -11.06 -5.043 -11.06 -13.01 -4.067 -1.139 -7.158 -7.158 7.971 29.93 29.93 -1.139 5.856
0.88 -9.11 -15.13 -5.043 -8.134 -15.13 -22.12 -22.12 -7.158 1.952 -14.15 -21.15 -1.139 26.84 28.96 -15.13 10.9
0.885 -5.043 -15.13 -3.091 -3.091 -15.13 -23.1 -23.1 -5.043 -2.115 -17.08 -35.14 -7.158 21.96 21.96 -33.02 11.88
0.89 8.947 -2.115 3.904 5.856 -6.019 -15.13 -10.09 -1.139 4.88 -19.03 -36.11 -7.158 15.94 18.87 -40.02 9.923
0.895 28.96 9.923 16.92 13.99 1.952 1.952 3.904 7.971 9.923 -22.12 -34.16 -3.091 12.85 14.97 -43.11 7.971
0.9 44.9 29.93 27.98 15.94 19.85 13.99 23.91 19.85 17.89 -19.03 -27 0.9761 9.923 11.88 -33.02 1.952
0.905 52.87 40.99 31.88 14.97 35.95 32.86 42.95 29.93 22.94 -15.13 -22.12 4.88 9.923 11.88 -20.01 1.952
0.91 44.9 44.9 34 6.995 40.99 44.9 50.92 32.86 23.91 -16.11 -18.06 8.947 6.995 7.971 -10.09 -4.067
0.915 30.91 34 23.91 0 37.9 45.87 49.94 29.93 23.91 -17.08 -13.01 9.923 3.904 3.904 -5.043 -9.11
0.92 12.85 23.91 12.85 0 32.86 42.95 39.86 22.94 17.89 -14.15 -11.06 6.995 0 -1.139 -1.139 -16.11
0.925 -1.139 9.923 1.952 -4.067 18.87 30.91 21.96 8.947 3.904 -10.09 -7.158 -1.139 -5.043 -4.067 -5.043 -26.03
0.93 -21.15 -1.139 -13.01 -13.01 1.952 9.923 0 -3.091 -9.11 -9.11 -5.043 -7.158 -19.03 -17.08 -13.01 -33.02
0.935 -33.02 -10.09 -24.08 -25.05 -4.067 -3.091 -12.04 -20.01 -22.12 -7.158 -5.043 -19.03 -28.14 -26.03 -14.15 -35.14
0.94 -41.16 -16.11 -26.03 -35.14 -14.15 -21.15 -26.03 -32.05 -32.05 0 0.9761 -23.1 -30.1 -30.1 -12.04 -29.12
0.945 -37.09 -17.08 -25.05 -41.16 -17.08 -31.07 -33.02 -37.09 -33.02 3.904 3.904 -17.08 -25.05 -27 -3.091 -11.06
0.95 -23.1 -12.04 -19.03 -41.16 -13.01 -35.14 -28.14 -33.02 -24.08 15.94 15.94 -1.139 -8.134 -13.01 6.995 7.971
0.955 -5.043 -6.019 -13.01 -35.14 -3.091 -27 -21.15 -25.05 -19.03 22.94 29.93 11.88 4.88 0.9761 26.84 29.93
0.96 0.9761 -1.139 -11.06 -29.12 3.904 -15.13 -9.11 -19.03 -13.01 29.93 37.9 27.98 19.85 7.971 41.97 43.92
0.965 0.9761 -2.115 -11.06 -25.05 13.99 -3.091 -2.115 -15.13 -11.06 35.95 41.97 34 21.96 11.88 51.89 45.87
0.97 -1.139 -2.115 -9.11 -23.1 21.96 3.904 7.971 -11.06 -9.11 32.86 41.97 34 15.94 9.923 53.85 35.95
0.975 -7.158 0.9761 -5.043 -23.1 25.87 11.88 15.94 -7.158 -5.043 27.98 37.9 29.93 3.904 3.904 47.99 19.85
0.98 -5.043 0.9761 -1.139 -23.1 27.98 17.89 19.85 -1.139 0.9761 29.93 35.95 23.91 -1.139 0.9761 39.86 1.952
0.985 0.9761 -2.115 0.9761 -21.15 25.87 19.85 17.89 -2.115 0 31.88 34 17.89 -7.158 -5.043 29.93 -9.11
0.99 8.947 -2.115 -1.139 -17.08 21.96 17.89 13.99 0 0 25.87 29.93 11.88 -7.158 -7.158 19.85 -21.15
0.995 8.947 -2.115 -7.158 -13.01 11.88 9.923 3.904 0.9761 -1.139 13.99 21.96 3.904 -7.158 -7.158 5.856 -31.07
1 0.9761 -3.091 -15.13 -9.11 -2.115 0 -1.139 -6.019 -9.11 -3.091 3.904 -3.091 -5.043 -5.043 -7.158 -35.14
1.005 -15.13 -11.06 -21.15 -11.06 -13.01 -9.11 -14.15 -14.15 -14.15 -33.02 -15.13 -15.13 -5.043 -3.091 -27 -33.02
1.01 -35.14 -23.1 -27 -17.08 -35.14 -25.05 -29.12 -23.1 -21.15 -65.07 -45.06 -29.12 -7.158 -5.043 -49.13 -29.12
1.015 -47.01 -32.05 -29.12 -25.05 -51.08 -38.07 -40.02 -26.03 -24.08 -87.03 -65.07 -41.16 -15.13 -13.01 -67.02 -23.1
1.02 -49.13 -36.11 -31.07 -32.05 -61 -48.15 -50.1 -33.02 -32.05 -89.15 -77.11 -49.13 -21.15 -19.03 -73.04 -17.08
1.025 -49.13 -37.09 -33.02 -37.09 -63.12 -55.15 -53.03 -37.09 -37.09 -75.16 -73.04 -53.03 -31.07 -29.12 -71.09 -11.06
1.03 -37.09 -32.05 -33.02 -30.1 -55.15 -52.06 -50.1 -41.16 -42.13 -55.15 -57.1 -51.08 -40.02 -38.07 -57.1 -11.06
1.035 -27 -20.01 -25.05 -24.08 -37.09 -44.09 -37.09 -40.02 -43.11 -25.05 -37.09 -45.06 -48.15 -46.04 -41.16 -13.01
1.04 -17.08 -5.043 -15.13 -17.08 -15.13 -29.12 -25.05 -37.09 -39.04 -2.115 -9.11 -31.07 -45.06 -49.13 -23.1 -17.08
1.045 -1.139 9.923 -3.091 -14.15 1.952 -7.158 -7.158 -23.1 -29.12 21.96 3.904 -13.01 -36.11 -42.13 -15.13 -17.08
1.05 12.85 23.91 0 -13.01 19.85 7.971 2.928 -11.06 -14.15 34 18.87 -1.139 -20.01 -30.1 -11.06 -17.08
1.055 26.84 31.88 0 -15.13 31.88 17.89 11.88 -1.139 -3.091 34 25.87 9.923 -1.139 -13.01 -7.158 -13.01
1.06 32.86 32.86 -1.139 -19.03 31.88 24.89 15.94 0 1.952 29.93 28.96 16.92 11.88 0 -1.139 -8.134
1.065 26.84 23.91 -13.01 -18.06 21.96 14.97 2.928 -1.139 -1.139 19.85 24.89 14.97 13.99 7.971 1.952 -8.134
1.07 2.928 3.904 -27 -21.15 3.904 0.9761 -9.11 -7.158 -11.06 5.856 17.89 3.904 7.971 3.904 7.971 -11.06
1.075 -25.05 -13.01 -40.02 -23.1 -14.15 -20.01 -30.1 -20.01 -26.03 -6.019 2.928 -4.067 0 0 3.904 -14.15
1.08 -61 -35.14 -46.04 -32.05 -38.07 -41.16 -50.1 -35.14 -39.04 -24.08 -11.06 -21.15 -15.13 -11.06 -5.043 -20.01
1.085 -89.15 -53.03 -57.1 -39.04 -65.07 -63.12 -71.09 -47.01 -51.08 -47.01 -39.04 -41.16 -29.12 -25.05 -27 -27
1.09 -97.12 -65.07 -63.12 -45.06 -79.06 -79.06 -84.1 -55.15 -56.12 -73.04 -67.02 -62.14 -40.02 -35.14 -54.01 -34.16
1.095 -89.15 -73.04 -70.11 -52.06 -94.03 -90.12 -91.1 -63.12 -64.09 -92.08 -93.05 -82.15 -55.15 -50.1 -78.09 -45.06
1.1 -71.09 -76.13 -69.14 -55.15 -93.05 -95 -91.1 -73.04 -68.16 -93.05 -108 -93.05 -67.02 -62.14 -98.09 -60.03
1.105 -51.08 -65.07 -62.14 -60.03 -82.15 -88.01 -81.01 -69.14 -66.05 -84.1 -103.1 -94.03 -79.06 -72.07 -104.1 -73.04
1.11 -33.02 -45.06 -43.11 -57.1 -57.1 -73.04 -58.08 -59.05 -58.08 -59.05 -85.08 -86.06 -80.04 -75.16 -102.2 -84.1
1.115 -9.11 -21.15 -21.15 -45.06 -29.12 -43.11 -29.12 -43.11 -45.06 -37.09 -59.05 -67.02 -73.04 -69.14 -93.05 -89.15
1.12 10.9 1.952 2.928 -24.08 0 -9.11 0 -21.15 -27 -12.04 -33.02 -43.11 -53.03 -49.13 -75.16 -82.15
1.125 28.96 21.96 18.87 -3.091 12.85 8.947 14.97 0 -6.019 -2.115 -16.11 -22.12 -28.14 -26.03 -59.05 -72.07
1.13 32.86 25.87 21.96 1.952 15.94 15.94 21.96 5.856 -2.115 -7.158 -13.01 -11.06 -9.11 -9.11 -45.06 -61
1.135 24.89 19.85 19.85 0.9761 7.971 14.97 14.97 4.88 0 -17.08 -18.06 -2.115 -2.115 0 -35.14 -44.09
1.14 -1.139 2.928 11.88 -5.043 -3.091 2.928 3.904 -2.115 1.952 -27 -26.03 -2.115 3.904 1.952 -27 -28.14
1.145 -29.12 -9.11 5.856 -19.03 -19.03 -9.11 -13.01 -9.11 -7.158 -37.09 -35.14 -5.043 1.952 0.9761 -19.03 -15.13
1.15 -55.15 -25.05 1.952 -29.12 -33.02 -21.15 -26.03 -23.1 -20.01 -47.01 -36.11 -6.019 0 -4.067 -13.01 -3.091
1.155 -71.09 -33.02 -3.091 -36.11 -45.06 -29.12 -39.04 -31.07 -31.07 -59.05 -39.04 -11.06 -6.019 -12.04 -11.06 0
1.16 -79.06 -47.01 -17.08 -37.09 -55.15 -41.16 -47.01 -41.16 -39.04 -61 -37.09 -13.01 -11.06 -13.01 -9.11 3.904
1.165 -73.04 -50.1 -31.07 -36.11 -61 -50.1 -49.13 -40.02 -37.09 -55.15 -33.02 -13.01 -10.09 -14.15 -9.11 5.856
1.17 -67.02 -52.06 -35.14 -34.16 -59.05 -54.01 -48.15 -37.09 -34.16 -45.06 -25.05 -11.06 -10.09 -10.09 -7.158 5.856
1.175 -59.05 -47.01 -27 -33.02 -49.13 -51.08 -39.04 -27 -23.1 -25.05 -11.06 -5.043 -5.043 -5.043 -3.091 3.904
1.18 -43.11 -30.1 -11.06 -26.03 -33.02 -34.16 -22.12 -13.01 -10.09 -5.043 -2.115 0.9761 0.9761 -3.091 0.9761 -2.115
1.185 -29.12 -14.15 -2.115 -21.15 -15.13 -16.11 -10.09 -6.019 0 3.904 5.856 0.9761 -1.139 -5.043 -1.139 -9.11
1.19 -13.01 -5.043 3.904 -17.08 0.9761 -3.091 -7.158 -7.158 -5.043 3.904 1.952 -11.06 -15.13 -19.03 -13.01 -27
1.195 -3.091 -5.043 0.9761 -19.03 -2.115 -1.139 -8.134 -16.11 -20.01 0.9761 -7.158 -27 -33.02 -33.02 -35.14 -49.13
1.2 -3.091 -9.11 -15.13 -29.12 -3.091 -11.06 -19.03 -30.1 -39.04 -11.06 -29.12 -49.13 -55.15 -51.08 -61 -69.14
1.205 -11.06 -21.15 -29.12 -43.11 -17.08 -27 -37.09 -49.13 -57.1 -27 -55.15 -69.14 -73.04 -63.12 -87.03 -87.03
1.21 -23.1 -29.12 -37.09 -57.1 -35.14 -43.11 -51.08 -63.12 -69.14 -45.06 -77.11 -83.13 -79.06 -71.09 -105.1 -99.07
1.215 -33.02 -35.14 -39.04 -63.12 -51.08 -55.15 -61 -73.04 -73.04 -67.02 -91.1 -89.15 -79.06 -75.16 -115 -103.1
1.22 -39.04 -37.09 -39.04 -59.05 -67.02 -61 -69.14 -75.16 -69.14 -85.08 -101 -91.1 -75.16 -75.16 -117.1 -101
1.225 -39.04 -37.09 -39.04 -51.08 -79.06 -65.07 -71.09 -71.09 -65.07 -103.1 -103.1 -91.1 -69.14 -73.04 -115 -95
1.23 -41.16 -37.09 -39.04 -43.11 -83.13 -67.02 -69.14 -63.12 -57.1 -114 -105.1 -89.15 -65.07 -67.02 -111.1 -83.13
1.235 -47.01 -37.09 -39.04 -41.16 -81.01 -67.02 -63.12 -53.03 -53.03 -117.1 -101 -83.13 -59.05 -61 -107 -73.04
1.24 -59.05 -37.09 -39.04 -43.11 -75.16 -61 -53.03 -47.01 -51.08 -109.2 -97.12 -77.11 -57.1 -55.15 -105.1 -65.07
1.245 -71.09 -37.09 -40.02 -49.13 -65.07 -51.08 -44.09 -47.01 -53.03 -92.08 -87.03 -67.02 -57.1 -53.03 -99.07 -63.12
1.25 -77.11 -41.16 -44.09 -57.1 -61 -47.01 -42.13 -51.08 -57.1 -80.04 -77.11 -55.15 -59.05 -55.15 -91.1 -63.12
1.255 -79.06 -51.08 -51.08 -63.12 -59.05 -45.06 -43.11 -59.05 -63.12 -71.09 -63.12 -45.06 -63.12 -61 -75.16 -63.12
1.26 -73.04 -62.14 -58.08 -67.02 -64.09 -49.13 -48.15 -65.07 -63.12 -60.03 -49.13 -35.14 -58.08 -63.12 -54.01 -55.15
1.265 -73.04 -74.02 -61 -69.14 -70.11 -59.05 -55.15 -59.05 -57.1 -55.15 -36.11 -25.05 -48.15 -55.15 -28.14 -39.04
1.27 -81.01 -83.13 -61 -65.07 -73.04 -65.07 -63.12 -51.08 -45.06 -51.08 -25.05 -15.13 -31.07 -39.04 -7.158 -21.15
1.275 -87.03 -78.09 -53.03 -61 -68.16 -65.07 -59.05 -35.14 -26.03 -44.09 -18.06 -5.043 -12.04 -21.15 0.9761 -1.139
1.28 -91.1 -70.11 -44.09 -53.03 -60.03 -61 -50.1 -23.1 -14.15 -33.02 -16.11 -5.043 -6.019 -9.11 -1.139 -2.115
1.285 -87.03 -59.05 -41.16 -43.11 -49.13 -49.13 -43.11 -15.13 -9.11 -25.05 -21.15 -13.01 -11.06 -9.11 -9.11 -3.091
1.29 -75.16 -47.01 -41.16 -33.02 -39.04 -37.09 -35.14 -15.13 -14.15 -23.1 -26.03 -29.12 -27 -21.15 -27 -27
1.295 -53.03 -49.13 -47.01 -26.03 -33.02 -31.07 -35.14 -25.05 -30.1 -24.08 -34.16 -49.13 -45.06 -37.09 -45.06 -51.08
1.3 -43.11 -53.03 -57.1 -31.07 -33.02 -33.02 -41.16 -41.16 -47.01 -23.1 -41.16 -65.07 -63.12 -55.15 -55.15 -71.09
1.305 -37.09 -58.08 -63.12 -40.02 -34.16 -39.04 -47.01 -57.1 -61 -23.1 -45.06 -74.02 -74.02 -70.11 -60.03 -83.13
1.31 -39.04 -59.05 -70.11 -54.01 -41.16 -47.01 -52.06 -69.14 -73.04 -29.12 -46.04 -76.13 -79.06 -76.13 -63.12 -87.03
1.315 -43.11 -61 -73.04 -69.14 -41.16 -55.15 -53.03 -73.04 -79.06 -35.14 -49.13 -73.04 -79.06 -79.06 -71.09 -85.08
1.32 -41.16 -56.12 -68.16 -74.02 -43.11 -55.15 -52.06 -75.16 -76.13 -40.02 -49.13 -68.16 -75.16 -76.13 -75.16 -83.13
1.325 -37.09 -54.01 -67.02 -73.04 -39.04 -55.15 -49.13 -69.14 -69.14 -42.13 -52.06 -64.09 -65.07 -71.09 -78.09 -75.16
1.33 -41.16 -59.05 -71.09 -71.09 -39.04 -53.03 -53.03 -63.12 -63.12 -43.11 -51.08 -59.05 -61 -65.07 -73.04 -67.02
1.335 -49.13 -67.02 -79.06 -69.14 -39.04 -53.03 -54.01 -60.03 -58.08 -43.11 -47.01 -49.13 -51.08 -54.01 -58.08 -52.06
1.34 -61 -76.13 -88.01 -73.04 -42.13 -55.15 -61 -58.08 -55.15 -50.1 -47.01 -38.07 -40.02 -45.06 -37.09 -37.09
1.345 -81.01 -82.15 -96.14 -73.04 -55.15 -61 -64.09 -58.08 -55.15 -67.02 -48.15 -33.02 -39.04 -37.09 -21.15 -25.05
1.35 -89.15 -84.1 -94.03 -67.02 -68.16 -67.02 -69.14 -60.03 -59.05 -92.08 -61 -34.16 -44.09 -41.16 -19.03 -21.15
1.355 -95 -85.08 -83.13 -53.03 -83.13 -71.09 -66.05 -60.03 -62.14 -119.1 -75.16 -45.06 -55.15 -48.15 -32.05 -32.05
1.36 -91.1 -81.01 -69.14 -39.04 -91.1 -69.14 -63.12 -61 -61 -135 -91.1 -59.05 -67.02 -57.1 -57.1 -49.13
1.365 -81.01 -72.07 -53.03 -25.05 -87.03 -61 -51.08 -55.15 -57.1 -130.1 -96.14 -68.16 -73.04 -63.12 -80.04 -69.14
1.37 -77.11 -64.09 -40.02 -22.12 -73.04 -47.01 -40.02 -47.01 -48.15 -106.1 -91.1 -72.07 -75.16 -66.05 -97.12 -83.13
1.375 -77.11 -53.03 -31.07 -25.05 -53.03 -33.02 -27 -39.04 -43.11 -77.11 -79.06 -69.14 -67.02 -63.12 -99.07 -87.03
1.38 -77.11 -43.11 -26.03 -30.1 -39.04 -21.15 -20.01 -35.14 -37.09 -41.16 -60.03 -60.03 -55.15 -54.01 -87.03 -79.06
1.385 -73.04 -40.02 -25.05 -32.05 -30.1 -21.15 -23.1 -33.02 -31.07 -15.13 -49.13 -48.15 -40.02 -46.04 -72.07 -67.02
1.39 -71.09 -41.16 -29.12 -31.07 -31.07 -23.1 -29.12 -33.02 -33.02 -7.158 -41.16 -41.16 -31.07 -37.09 -59.05 -53.03
1.395 -59.05 -39.04 -33.02 -24.08 -33.02 -31.07 -35.14 -35.14 -30.1 -6.019 -36.11 -37.09 -25.05 -29.12 -47.01 -37.09
1.4 -49.13 -37.09 -33.02 -23.1 -33.02 -33.02 -37.09 -35.14 -32.05 -7.158 -36.11 -33.02 -21.15 -23.1 -33.02 -27
1.405 -41.16 -39.04 -37.09 -27 -31.07 -35.14 -41.16 -35.14 -35.14 -13.01 -37.09 -31.07 -19.03 -19.03 -31.07 -21.15
1.41 -37.09 -42.13 -38.07 -35.14 -32.05 -39.04 -42.13 -39.04 -46.04 -21.15 -38.07 -37.09 -24.08 -25.05 -26.03 -23.1
1.415 -43.11 -50.1 -45.06 -47.01 -40.02 -49.13 -55.15 -51.08 -64.09 -34.16 -40.02 -43.11 -36.11 -39.04 -26.03 -29.12
1.42 -57.1 -63.12 -59.05 -57.1 -57.1 -65.07 -69.14 -69.14 -83.13 -47.01 -47.01 -55.15 -57.1 -59.05 -27 -41.16
1.425 -61 -72.07 -69.14 -65.07 -70.11 -83.13 -83.13 -89.15 -97.12 -57.1 -50.1 -61 -76.13 -75.16 -28.14 -53.03
1.43 -59.05 -74.02 -74.02 -65.07 -74.02 -91.1 -88.01 -99.07 -97.12 -60.03 -53.03 -61 -86.06 -87.03 -28.14 -59.05
1.435 -49.13 -67.02 -67.02 -63.12 -67.02 -87.03 -79.06 -93.05 -87.03 -55.15 -49.13 -55.15 -83.13 -85.08 -25.05 -57.1
1.44 -33.02 -53.03 -48.15 -59.05 -47.01 -69.14 -60.03 -77.11 -69.14 -38.07 -39.04 -41.16 -67.02 -73.04 -19.03 -47.01
1.445 -23.1 -39.04 -30.1 -57.1 -23.1 -45.06 -36.11 -53.03 -47.01 -20.01 -27 -27 -47.01 -51.08 -11.06 -31.07
1.45 -19.03 -29.12 -19.03 -53.03 -5.043 -23.1 -19.03 -31.07 -27 -11.06 -21.15 -15.13 -27 -29.12 -9.11 -19.03
1.455 -17.08 -23.1 -13.01 -49.13 -2.115 -9.11 -11.06 -15.13 -13.01 -13.01 -23.1 -9.11 -11.06 -13.01 -13.01 -11.06
1.46 -15.13 -19.03 -13.01 -45.06 -1.139 -7.158 -9.11 -7.158 -9.11 -26.03 -33.02 -13.01 -3.091 -5.043 -27 -11.06
1.465 -11.06 -19.03 -15.13 -37.09 -9.11 -11.06 -13.01 -9.11 -11.06 -43.11 -45.06 -21.15 -3.091 -5.043 -45.06 -15.13
1.47 -11.06 -23.1 -17.08 -27 -21.15 -19.03 -19.03 -15.13 -17.08 -59.05 -57.1 -27 -7.158 -9.11 -63.12 -21.15
1.475 -11.06 -31.07 -21.15 -17.08 -31.07 -27 -25.05 -25.05 -23.1 -69.14 -63.12 -31.07 -13.01 -13.01 -73.04 -25.05
1.48 -15.13 -41.16 -25.05 -7.158 -37.09 -33.02 -30.1 -31.07 -29.12 -71.09 -67.02 -33.02 -15.13 -15.13 -77.11 -29.12
1.485 -13.01 -47.01 -29.12 -3.091 -39.04 -37.09 -33.02 -31.07 -31.07 -71.09 -67.02 -33.02 -17.08 -15.13 -75.16 -31.07
1.49 -5.043 -43.11 -31.07 -5.043 -38.07 -38.07 -32.05 -29.12 -31.07 -72.07 -64.09 -35.14 -18.06 -14.15 -74.02 -36.11
1.495 0.9761 -35.14 -24.08 -9.11 -36.11 -34.16 -26.03 -25.05 -29.12 -68.16 -58.08 -36.11 -20.01 -18.06 -70.11 -42.13
1.5 6.995 -19.03 -17.08 -15.13 -33.02 -31.07 -21.15 -23.1 -27 -55.15 -49.13 -35.14 -27 -27 -65.07 -49.13
