    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.705 -13.09 -5.143 -27.12 -27.12 -25.09 -3.117 -13.09 -64.05 -23.06 -41.14 -17.14 -58.13 -53.14 -17.14 -15.12 -57.04
0.71 -23.06 -17.14 -37.09 -31.01 -43.01 -19.01 -23.06 -88.05 -39.12 -35.06 -29.14 -75.11 -49.09 1.87 -1.091 -27.12
0.715 -33.04 -25.09 -41.14 -37.09 -69.04 -39.12 -35.06 -97.09 -57.04 -31.01 -39.12 -77.14 -41.14 15.9 7.948 -2.026
0.72 -47.06 -33.04 -47.06 -43.01 -97.09 -63.11 -45.04 -83.06 -75.11 -33.04 -49.09 -65.14 -27.12 13.87 24 21.97
0.725 -69.04 -47.06 -51.11 -47.06 -125.1 -85.09 -51.11 -55.01 -85.09 -41.14 -51.11 -41.14 -15.12 3.896 37.87 41.92
0.73 -91.01 -61.09 -49.09 -43.01 -143.1 -95.06 -45.04 -27.12 -85.09 -51.11 -43.01 -15.12 -5.143 -2.026 53.92 63.89
0.735 -105 -69.04 -35.06 -31.01 -139 -87.11 -29.14 -5.143 -75.11 -57.04 -25.09 7.948 1.87 -2.026 69.97 85.87
0.74 -101.1 -67.01 -13.09 -15.12 -119.1 -63.11 -7.013 0.935 -57.04 -53.14 -1.091 27.89 12 0 81.97 99.89
0.745 -81.04 -53.14 5.922 -3.117 -85.09 -33.04 9.974 -3.117 -39.12 -39.12 15.9 41.92 15.9 0.935 91.94 101.9
0.75 -53.14 -33.04 25.87 0.935 -55.01 -11.06 19.95 -11.06 -25.09 -21.04 25.87 45.97 13.87 -15.12 87.89 81.97
0.755 -25.09 -15.12 31.95 0.935 -33.04 0.935 19.95 -15.12 -21.04 -9.039 25.87 41.92 1.87 -35.06 69.97 49.87
0.76 -9.039 0.935 24 -3.117 -21.04 0.935 9.974 -11.06 -19.01 -3.117 15.9 29.92 -13.09 -47.06 33.97 13.87
0.765 -3.117 8.883 9.974 -5.143 -15.12 -3.117 -2.026 -1.091 -19.01 -5.143 1.87 12 -33.04 -43.01 -7.013 -13.09
0.77 -1.091 18.86 0.935 -3.117 -7.013 -1.091 -9.039 5.922 -13.09 -11.06 -5.143 -3.117 -47.06 -27.12 -53.14 -37.09
0.775 -2.026 22.91 -7.013 0.935 1.87 0 -13.09 19.95 -3.117 -13.09 -11.06 -15.12 -51.11 -11.06 -85.09 -55.01
0.78 5.922 20.88 -7.013 0 19.95 9.974 -9.039 33.97 5.922 -7.013 -11.06 -21.04 -45.04 0.935 -99.11 -71.06
0.785 12 12.93 0.935 3.896 31.95 15.9 0.935 45.97 19.95 0 -5.143 -17.14 -29.14 0.935 -95.06 -83.06
0.79 13.87 2.961 4.987 9.974 39.89 19.95 7.948 53.92 36 12 0 -9.039 -9.039 -5.143 -77.14 -84.15
0.795 12 -1.091 12 15.9 37.87 21.97 15.9 49.87 49.87 21.97 9.974 -2.026 9.974 -15.12 -51.11 -73.09
0.8 9.974 2.961 14.96 21.97 36 25.87 24 37.87 60 29.92 19.95 7.948 37.87 -29.14 -16.05 -46.13
0.805 7.948 10.91 12.93 24 31.95 29.92 21.97 27.89 65.92 43.95 21.97 25.87 67.95 -35.06 14.96 -10.13
0.81 7.948 14.96 3.896 25.87 31.95 31.95 19.95 25.87 67.95 63.89 17.92 41.92 91.94 -29.14 48 21.97
0.815 7.948 10.91 -1.091 20.88 34.91 32.88 12 29.92 67.95 84 10.91 56.88 103.9 -11.06 76.98 52.98
0.82 0 -1.091 -6.078 10.91 26.96 28.99 0 31.95 62.96 87.89 0.935 60.93 99.89 15.9 92.88 72
0.825 -9.039 -23.06 -17.14 -3.117 9.974 21.97 -9.039 15.9 48 65.92 -11.06 48 77.92 45.97 89.92 72
0.83 -29.14 -45.04 -31.01 -24.15 -10.13 4.987 -20.1 -7.013 24.93 15.9 -22.13 24.93 40.99 62.96 77.92 61.87
0.835 -42.08 -57.04 -38.02 -46.13 -33.04 -10.13 -32.1 -39.12 -1.091 -33.04 -29.14 -1.091 2.961 50.96 60 50.96
0.84 -47.06 -57.04 -37.09 -55.01 -49.09 -31.01 -33.04 -63.11 -21.04 -71.06 -33.04 -13.09 -23.06 17.92 45.97 33.97
0.845 -38.02 -41.14 -19.01 -46.13 -44.1 -40.05 -19.01 -61.09 -37.09 -75.11 -22.13 -15.12 -34.13 -7.013 43.95 25.87
0.85 -19.01 -17.14 1.87 -24.15 -29.14 -37.09 -4.052 -44.1 -35.06 -55.01 -4.052 -6.078 -26.02 -24.15 48 24.93
0.855 0 2.961 13.87 2.961 -7.013 -16.05 5.922 -20.1 -22.13 -27.12 5.922 0.935 -7.013 -23.06 43.95 24
0.86 7.948 12.93 14.96 28.99 1.87 1.87 12.93 -2.026 -1.091 -1.091 10.91 0 6.857 -8.104 19.95 20.88
0.865 14.96 20.88 3.896 44.88 10.91 20.88 12 7.948 9.974 13.87 6.857 -5.143 21.97 1.87 -5.143 15.9
0.87 15.9 18.86 -9.039 41.92 15.9 27.89 3.896 27.89 25.87 33.97 -2.026 -7.013 29.92 5.922 -35.06 9.974
0.875 16.99 8.883 -18.08 24.93 21.97 24.93 1.87 48 34.91 53.92 0.935 0 38.96 4.987 -51.11 8.883
0.88 9.974 -3.117 -15.12 6.857 22.91 20.88 1.87 67.95 42.86 63.89 -1.091 4.987 42.86 6.857 -53.14 1.87
0.885 1.87 -15.12 0.935 -2.026 21.97 13.87 5.922 73.87 41.92 57.97 12 24 41.92 13.87 -39.12 -7.013
0.89 0.935 -19.01 18.86 4.987 22.91 16.99 21.97 72 40.99 37.87 28.99 38.96 36 24 -18.08 -27.12
0.895 -1.091 -11.06 36.93 26.96 20.88 20.88 39.89 63.89 31.95 17.92 46.91 54.85 29.92 25.87 -1.091 -46.13
0.9 0 6.857 51.89 57.97 25.87 21.97 57.97 63.89 31.95 12 57.97 69.97 29.92 19.95 19.95 -55.01
0.905 13.87 34.91 62.96 79.94 37.87 17.92 69.97 73.87 43.95 24 63.89 89.92 43.95 7.948 46.91 -38.02
0.91 25.87 54.85 66.85 87.89 48 12 73.87 85.87 63.89 43.95 69.97 106 67.95 3.896 76.98 -4.052
0.915 25.87 62.96 60 75.89 48 3.896 67.95 89.92 84 53.92 65.92 118 93.97 13.87 99.89 33.97
0.92 17.92 56.88 48.93 53.92 36 3.896 51.89 79.94 93.97 49.87 53.92 120 103.9 31.95 109.9 72.93
0.925 1.87 38.96 27.89 27.89 13.87 9.974 25.87 60 81.97 31.95 31.95 106 93.97 45.97 106 96
0.93 -9.039 18.86 7.948 3.896 -9.039 17.92 0 33.97 60 5.922 3.896 79.94 67.95 45.97 87.89 97.87
0.935 -21.04 0.935 -7.013 -11.06 -33.04 19.95 -17.14 5.922 29.92 -9.039 -17.14 45.97 37.87 24 61.87 81.97
0.94 -29.14 -5.143 -23.06 -25.09 -45.04 9.974 -35.06 -13.09 3.896 -25.09 -35.06 12 9.974 -3.117 41.92 57.97
0.945 -33.04 -9.039 -29.14 -37.09 -45.04 -3.117 -43.01 -27.12 -15.12 -35.06 -41.14 -9.039 -3.117 -31.01 29.92 33.97
0.95 -31.01 -5.143 -23.06 -41.14 -37.09 -17.14 -39.12 -33.04 -31.01 -41.14 -35.06 -25.09 -17.14 -41.14 21.97 15.9
0.955 -23.06 0.935 -1.091 -33.04 -19.01 -15.12 -25.09 -25.09 -39.12 -39.12 -17.14 -29.14 -27.12 -33.04 17.92 5.922
0.96 -5.143 18.86 25.87 -15.12 0.935 -2.026 -3.117 -5.143 -35.06 -27.12 0 -25.09 -29.14 -15.12 5.922 1.87
0.965 13.87 36.93 57.97 5.922 13.87 21.97 15.9 15.9 -19.01 -11.06 19.95 -19.01 -23.06 0.935 -7.013 -2.026
0.97 33.97 48.93 73.87 27.89 29.92 36 33.97 33.97 -2.026 -1.091 33.97 -13.09 -5.143 1.87 -27.12 -3.117
0.975 43.95 48.93 63.89 37.87 37.87 33.97 37.87 39.89 17.92 0.935 33.97 -7.013 9.974 0 -41.14 -9.039
0.98 37.87 34.91 31.95 27.89 37.87 17.92 27.89 31.95 29.92 -1.091 24 0.935 25.87 0.935 -43.01 -13.09
0.985 24 6.857 0.935 9.974 29.92 1.87 9.974 13.87 31.95 0.935 7.948 7.948 27.89 -1.091 -31.01 -13.09
0.99 3.896 -17.14 -19.01 -5.143 17.92 0.935 -1.091 -2.026 25.87 5.922 0.935 19.95 19.95 -5.143 -7.013 -13.09
0.995 -7.013 -39.12 -19.01 -15.12 7.948 0 -7.013 -5.143 19.95 17.92 -3.117 31.95 7.948 -11.06 13.87 -15.12
1 -17.14 -45.04 -3.117 -9.039 0.935 3.896 -5.143 -2.026 17.92 24 -1.091 39.89 1.87 -15.12 31.95 -21.04
1.005 -21.04 -39.12 3.896 0 0 0 -2.026 19.95 19.95 12 -2.026 48 5.922 -17.14 43.95 -27.12
1.01 -23.06 -25.09 5.922 13.87 -7.013 -11.06 1.87 43.95 24 -9.039 -2.026 49.87 13.87 -9.039 45.97 -27.12
1.015 -23.06 -13.09 0.935 18.86 -14.03 -27.12 3.896 56.88 26.96 -35.06 -2.026 45.97 21.97 0.935 45.97 -17.14
1.02 -23.06 -5.143 -1.091 14.96 -20.1 -33.04 5.922 52.98 22.91 -45.04 0 36 19.95 10.91 39.89 -1.091
1.025 -23.06 -1.091 3.896 5.922 -27.12 -29.14 9.974 27.89 12 -31.01 7.948 15.9 7.948 7.948 25.87 5.922
1.03 -19.01 0.935 14.96 1.87 -25.09 -15.12 12 -2.026 1.87 -2.026 12 -5.143 -5.143 -4.052 7.948 9.974
1.035 -13.09 10.91 12.93 -8.104 -21.04 0.935 3.896 -34.13 -14.03 27.89 6.857 -35.06 -23.06 -26.02 -13.09 5.922
1.04 -7.013 14.96 -3.117 -23.06 -15.12 1.87 -13.09 -57.04 -25.09 37.87 -11.06 -59.06 -33.04 -39.12 -39.12 -2.026
1.045 0.935 12.93 -35.06 -40.05 -8.104 0.935 -44.1 -69.04 -28.05 27.89 -42.08 -77.14 -35.06 -31.01 -61.09 -5.143
1.05 -1.091 0.935 -69.04 -57.04 -9.039 0 -70.13 -75.11 -27.12 1.87 -68.1 -89.14 -31.01 -7.013 -75.11 -9.039
1.055 -2.026 -17.14 -81.04 -67.01 -17.14 -9.039 -79.01 -79.01 -27.12 -15.12 -79.01 -93.04 -25.09 5.922 -81.04 -9.039
1.06 1.87 -27.12 -64.05 -59.06 -22.13 -12.16 -66.08 -76.05 -29.14 -20.1 -62.02 -88.05 -25.09 16.99 -83.06 -15.12
1.065 1.87 -27.12 -32.1 -40.05 -25.09 -10.13 -38.02 -65.14 -36.15 -16.05 -35.06 -78.07 -29.14 6.857 -81.04 -23.06
1.07 -2.026 -15.12 -1.091 -15.12 -25.09 -7.013 -11.06 -47.06 -41.14 -9.039 -11.06 -63.11 -37.09 -9.039 -79.01 -29.14
1.075 0.935 0.935 12.93 0 -22.13 0.935 3.896 -20.1 -49.09 -2.026 1.87 -40.05 -38.02 -22.13 -71.06 -33.04
1.08 1.87 -1.091 12 16.99 -23.06 -1.091 13.87 4.987 -47.06 0.935 12.93 -12.16 -32.1 -21.04 -60.15 -29.14
1.085 -1.091 -3.117 1.87 27.89 -29.14 -9.039 19.95 29.92 -47.06 -3.117 15.9 12 -23.06 -9.039 -37.09 -23.06
1.09 -13.09 -19.01 -6.078 30.86 -40.05 -22.13 22.91 43.95 -43.01 -4.052 15.9 38.96 -7.013 7.948 -8.104 -20.1
1.095 -26.02 -37.09 -15.12 18.86 -53.14 -31.01 17.92 40.99 -42.08 -7.013 9.974 51.89 1.87 26.96 13.87 -22.13
1.1 -36.15 -47.06 -17.14 1.87 -60.15 -29.14 5.922 22.91 -37.09 -3.117 -1.091 50.96 3.896 37.87 38.96 -28.05
1.105 -30.08 -39.12 -13.09 -10.13 -51.11 -11.06 -1.091 -1.091 -22.13 0 -7.013 37.87 13.87 34.91 49.87 -36.15
1.11 -11.06 -21.04 -4.052 -18.08 -26.02 12.93 -6.078 -17.14 -1.091 24.93 -11.06 18.86 13.87 24 52.98 -40.05
1.115 7.948 0.935 -2.026 -9.039 3.896 39.89 -5.143 -23.06 13.87 53.92 -5.143 1.87 13.87 3.896 41.92 -41.14
1.12 33.97 14.96 0 4.987 36 51.89 0 -14.03 36 79.94 -1.091 -2.026 10.91 -15.12 26.96 -33.04
1.125 40.99 20.88 1.87 17.92 52.98 51.89 12 -2.026 45.97 76.98 5.922 -12.16 2.961 -34.13 3.896 -23.06
1.13 37.87 14.96 -1.091 17.92 45.97 29.92 12 0 45.97 51.89 9.974 -19.01 0.935 -45.04 -9.039 -9.039
1.135 26.96 2.961 0 8.883 21.97 10.91 12.93 1.87 36.93 10.91 13.87 -28.05 -5.143 -32.1 -21.04 3.896
1.14 14.96 -7.013 4.987 0.935 0.935 0.935 14.96 -10.13 17.92 -10.13 14.96 -34.13 -9.039 -6.078 -29.14 17.92
1.145 9.974 -15.12 9.974 -9.039 -9.039 0 7.948 -23.06 -2.026 -23.06 9.974 -39.12 -7.013 19.95 -31.01 29.92
1.15 12.93 -17.14 3.896 -17.14 -5.143 4.987 -4.052 -29.14 -11.06 -15.12 0 -39.12 -7.013 43.95 -33.04 37.87
1.155 13.87 -17.14 -15.12 -30.08 -2.026 6.857 -32.1 -29.14 -22.13 -5.143 -28.05 -43.01 -13.09 43.95 -41.14 33.97
1.16 13.87 -19.01 -49.09 -51.11 -3.117 -2.026 -63.11 -35.06 -27.12 -3.117 -57.04 -49.09 -25.09 21.97 -49.09 19.95
1.165 5.922 -21.04 -62.02 -62.02 -9.039 -11.06 -79.01 -44.1 -24.15 -7.013 -72.15 -55.01 -37.09 0 -59.06 0
1.17 -2.026 -23.06 -52.05 -58.13 -13.09 -21.04 -63.11 -60.15 -22.13 -3.117 -57.04 -59.06 -45.04 -24.15 -59.06 -15.12
1.175 -3.117 -19.01 -19.01 -39.12 -17.14 -17.14 -25.09 -73.09 -19.01 5.922 -19.01 -53.14 -45.04 -35.06 -49.09 -25.09
1.18 0.935 -7.013 8.883 -6.078 -14.03 -5.143 7.948 -68.1 -16.05 19.95 13.87 -33.04 -35.06 -26.02 -27.12 -21.04
1.185 5.922 0.935 20.88 10.91 -4.052 5.922 25.87 -46.13 -12.16 19.95 31.95 -11.06 -19.01 -10.13 -1.091 -7.013
1.19 13.87 8.883 12 17.92 -3.117 12 21.97 -15.12 -11.06 1.87 25.87 9.974 -1.091 -2.026 19.95 0
1.195 17.92 10.91 0.935 15.9 -2.026 3.896 9.974 13.87 -5.143 -17.14 9.974 25.87 5.922 7.948 39.89 5.922
1.2 15.9 8.883 -5.143 13.87 -2.026 -3.117 3.896 36 0.935 -27.12 3.896 36 13.87 7.948 51.89 0.935
1.205 12 2.961 0 15.9 -1.091 -13.09 15.9 39.89 3.896 -13.09 12 39.89 15.9 1.87 57.97 -15.12
1.21 7.948 0.935 12 21.97 1.87 -11.06 31.95 29.92 7.948 13.87 27.89 37.87 12 -1.091 60 -29.14
1.215 7.948 -7.013 17.92 21.97 9.974 -3.117 37.87 19.95 12 41.92 33.97 36 12 -5.143 57.97 -31.01
1.22 7.948 -11.06 12 15.9 12 0.935 25.87 17.92 13.87 49.87 25.87 36 15.9 -3.117 53.92 -19.01
1.225 7.948 -13.09 3.896 5.922 5.922 -5.143 5.922 25.87 13.87 36 9.974 37.87 25.87 0 48 0
1.23 3.896 -7.013 1.87 3.896 0.935 -17.14 0.935 39.89 17.92 9.974 1.87 39.89 39.89 9.974 39.89 21.97
1.235 0.935 -1.091 9.974 7.948 -7.013 -29.14 0 45.97 17.92 -5.143 3.896 37.87 48 13.87 29.92 36
1.24 -7.013 8.883 19.95 15.9 -11.06 -29.14 15.9 37.87 12 -13.09 15.9 31.95 43.95 9.974 17.92 41.92
1.245 -11.06 14.96 24 15.9 -5.143 -13.09 27.89 21.97 0 -7.013 24 24 31.95 -2.026 7.948 39.89
1.25 -9.039 14.96 21.97 9.974 1.87 5.922 29.92 9.974 -7.013 0 21.97 17.92 15.9 -3.117 3.896 41.92
1.255 0.935 10.91 17.92 1.87 15.9 27.89 19.95 12 -9.039 7.948 15.9 19.95 5.922 -1.091 7.948 49.87
1.26 7.948 8.883 18.86 0.935 31.95 39.89 9.974 24 0 12 9.974 31.95 7.948 7.948 15.9 57.97
1.265 17.92 12.93 20.88 2.961 39.89 37.87 5.922 39.89 24 15.9 9.974 41.92 13.87 24 25.87 63.89
1.27 19.95 16.99 12 7.948 39.89 27.89 3.896 45.97 41.92 19.95 7.948 51.89 15.9 29.92 29.92 57.97
1.275 15.9 16.99 0 8.883 27.89 9.974 0.935 37.87 45.97 24 0.935 45.97 6.857 19.95 22.91 44.88
1.28 5.922 6.857 -22.13 0 12 -1.091 -2.026 21.97 31.95 21.97 -6.078 31.95 -2.026 -2.026 12.93 22.91
1.285 0.935 -7.013 -37.09 -21.04 -3.117 -15.12 -19.01 7.948 5.922 13.87 -21.04 15.9 -15.12 -21.04 3.896 1.87
1.29 -7.013 -23.06 -33.04 -34.13 -16.05 -27.12 -30.08 4.987 -13.09 1.87 -26.02 1.87 -18.08 -33.04 0.935 -8.104
1.295 -10.13 -25.09 -19.01 -39.12 -26.02 -33.04 -32.1 2.961 -21.04 -11.06 -26.02 -7.013 -16.05 -29.14 4.987 -22.13
1.3 -13.09 -19.01 -1.091 -29.14 -29.14 -33.04 -27.12 -1.091 -21.04 -25.09 -17.14 -21.04 -15.12 -13.09 5.922 -33.04
1.305 -14.03 -3.117 2.961 -11.06 -22.13 -25.09 -13.09 -14.03 -13.09 -33.04 -5.143 -35.06 -17.14 4.987 6.857 -33.04
1.31 -14.03 4.987 3.896 0.935 -12.16 -14.03 -3.117 -30.08 -3.117 -27.12 0.935 -43.01 -21.04 22.91 0 -29.14
1.315 -11.06 10.91 -2.026 7.948 -1.091 -3.117 0 -41.14 -1.091 -9.039 0 -39.12 -23.06 33.97 -5.143 -17.14
1.32 -4.052 12.93 3.896 12 5.922 1.87 6.857 -29.14 0.935 12 4.987 -23.06 -12.16 32.88 -5.143 -2.026
1.325 1.87 12.93 10.91 13.87 9.974 1.87 12 -5.143 -2.026 25.87 7.948 2.961 3.896 20.88 0 5.922
1.33 0 10.91 24 17.92 13.87 -3.117 17.92 24 5.922 29.92 12 27.89 21.97 0 0 17.92
1.335 5.922 12.93 32.88 25.87 14.96 -5.143 22.91 49.87 22.91 24 18.86 46.91 39.89 -12.16 4.987 28.99
1.34 8.883 10.91 29.92 29.92 18.86 0 21.97 62.96 41.92 14.96 20.88 51.89 48.93 -20.1 4.987 38.96
1.345 10.91 12.93 18.86 26.96 26.96 3.896 19.95 53.92 57.97 16.99 18.86 46.91 50.96 -15.12 1.87 42.86
1.35 16.99 14.96 0 15.9 34.91 14.96 12 30.86 65.92 24.93 12.93 36 48.93 -2.026 0.935 44.88
1.355 19.95 22.91 -4.052 3.896 36.93 17.92 2.961 3.896 60.93 31.95 2.961 28.99 37.87 0.935 4.987 40.99
1.36 15.9 22.91 -7.013 -5.143 29.92 15.9 -1.091 -9.039 39.89 29.92 -1.091 24 17.92 -3.117 9.974 31.95
1.365 12 20.88 -2.026 -5.143 15.9 6.857 -5.143 -13.09 13.87 12 -5.143 22.91 1.87 -20.1 18.86 25.87
1.37 4.987 12.93 1.87 -5.143 7.948 0 -4.052 -1.091 -5.143 -9.039 -2.026 19.95 -16.05 -38.02 21.97 18.86
1.375 1.87 8.883 -2.026 -9.039 0 -9.039 -5.143 7.948 -17.14 -29.14 -1.091 15.9 -25.09 -37.09 19.95 12
1.38 2.961 10.91 0 -12.16 6.857 -4.052 -1.091 16.99 -17.14 -33.04 0 9.974 -19.01 -16.05 21.97 7.948
1.385 8.883 20.88 2.961 -13.09 20.88 -2.026 1.87 8.883 -5.143 -21.04 9.974 5.922 -5.143 8.883 22.91 5.922
1.39 13.87 34.91 15.9 -1.091 33.97 3.896 12 0.935 3.896 -1.091 17.92 1.87 3.896 31.95 25.87 -2.026
1.395 18.86 38.96 27.89 19.95 42.86 7.948 22.91 -8.104 17.92 9.974 24.93 0 12.93 37.87 28.99 -2.026
1.4 19.95 34.91 39.89 40.99 42.86 9.974 32.88 -4.052 24 15.9 30.86 0 12.93 25.87 30.86 -2.026
1.405 21.97 22.91 33.97 48 36 9.974 33.97 7.948 25.87 17.92 29.92 7.948 7.948 7.948 29.92 -3.117
1.41 21.97 12.93 20.88 40.99 29.92 15.9 28.99 27.89 29.92 24 22.91 19.95 14.96 0.935 30.86 0.935
1.415 21.97 8.883 2.961 16.99 31.95 27.89 18.86 39.89 41.92 36 16.99 37.87 34.91 5.922 36.93 20.88
1.42 24 10.91 -1.091 -1.091 36 41.92 12 37.87 60 49.87 12 49.87 65.92 29.92 41.92 45.97
1.425 24 12.93 -1.091 -4.052 37.87 49.87 9.974 27.89 79.94 55.95 13.87 55.95 96 57.97 48 73.87
1.43 21.97 14.96 12.93 0.935 37.87 48 12 21.97 91.94 48 17.92 53.92 111.9 72 45.97 89.92
1.435 17.92 14.96 25.87 15.9 29.92 39.89 13.87 27.89 87.89 29.92 19.95 51.89 108 63.89 37.87 93.97
1.44 15.9 18.86 31.95 27.89 19.95 29.92 13.87 43.95 69.97 12 19.95 48 85.87 39.89 25.87 85.87
1.445 13.87 22.91 31.95 29.92 13.87 25.87 13.87 57.97 45.97 9.974 17.92 48 63.89 9.974 15.9 73.87
1.45 12 24.93 25.87 27.89 12 29.92 15.9 57.97 27.89 27.89 15.9 48 51.89 0.935 12 65.92
1.455 12 20.88 17.92 24 13.87 31.95 17.92 39.89 24 53.92 15.9 43.95 49.87 0 12 60
1.46 9.974 8.883 12 17.92 12 27.89 17.92 13.87 25.87 67.95 12 29.92 48 15.9 12 53.92
1.465 3.896 0.935 5.922 9.974 3.896 9.974 12 -5.143 27.89 61.87 5.922 12 36 33.97 12 43.95
1.47 -1.091 -9.039 0 0 -5.143 -9.039 1.87 -15.12 19.95 33.97 -2.026 -3.117 12 37.87 9.974 27.89
1.475 -11.06 -9.039 -3.117 -7.013 -17.14 -29.14 -1.091 -13.09 5.922 3.896 -3.117 -19.01 -13.09 33.97 9.974 5.922
1.48 -17.14 -7.013 -9.039 -15.12 -17.14 -37.09 -7.013 -9.039 -5.143 -13.09 -5.143 -27.12 -39.12 27.89 7.948 -17.14
1.485 -15.12 -3.117 -9.039 -15.12 -9.039 -29.14 -5.143 -11.06 -13.09 -17.14 -3.117 -31.01 -53.14 27.89 3.896 -41.14
1.49 -7.013 -5.143 -1.091 -9.039 0 -11.06 -1.091 -17.14 -11.06 -9.039 -2.026 -29.14 -57.04 29.92 -2.026 -59.06
1.495 0.935 -9.039 9.974 0 13.87 3.896 0 -13.09 -5.143 0.935 5.922 -27.12 -55.01 25.87 -1.091 -65.14
1.5 3.896 -9.039 25.87 15.9 21.97 17.92 9.974 -2.026 0.935 0 12 -19.01 -49.09 9.974 -3.117 -59.06
1.505 9.974 -1.091 37.87 34.91 26.96 24 19.95 29.92 1.87 3.896 21.97 -3.117 -32.1 -5.143 -2.026 -36.15
1.51 9.974 14.96 41.92 46.91 24.93 21.97 31.95 53.92 8.883 7.948 29.92 13.87 -6.078 -13.09 9.974 -6.078
1.515 7.948 30.86 33.97 41.92 21.97 15.9 39.89 57.97 17.92 17.92 36 31.95 24 -3.117 25.87 21.97
1.52 3.896 32.88 17.92 28.99 16.99 9.974 36 38.96 30.86 30.86 31.95 43.95 58.91 24 37.87 56.88
1.525 -2.026 20.88 6.857 12.93 4.987 5.922 24.93 12.93 42.86 32.88 21.97 51.89 85.87 60 49.87 84
1.53 -5.143 0.935 0 -2.026 -1.091 3.896 12 1.87 48 24 13.87 61.87 96 79.94 57.97 97.87
1.535 -13.09 -11.06 6.857 1.87 -5.143 7.948 8.883 16.99 50.96 10.91 12.93 74.96 99.89 78.85 61.87 106
1.54 -15.12 -19.01 18.86 12 -3.117 12 10.91 44.88 49.87 1.87 16.99 84.93 96 62.96 57.97 102.9
1.545 -15.12 -17.14 24 19.95 -2.026 15.9 17.92 60 41.92 -5.143 21.97 84 91.94 36 45.97 84
1.55 -11.06 -7.013 18.86 16.99 8.883 12.93 18.86 53.92 31.95 0.935 22.91 66.85 76.98 10.91 19.95 57.97
1.555 -9.039 0.935 3.896 4.987 14.96 10.91 10.91 21.97 22.91 0 14.96 30.86 49.87 -10.13 -9.039 25.87
1.56 -3.117 2.961 -9.039 -9.039 15.9 7.948 0.935 -7.013 5.922 7.948 -2.026 -5.143 15.9 -35.06 -41.14 1.87
1.565 0 8.883 -21.04 -16.05 18.86 10.91 -15.12 -28.05 -1.091 12.93 -13.09 -37.09 -11.06 -47.06 -65.14 -11.06
1.57 9.974 14.96 -22.13 -13.09 19.95 14.96 -24.15 -35.06 -12.16 13.87 -29.14 -61.09 -31.01 -47.06 -75.11 -21.04
1.575 19.95 22.91 -23.06 -9.039 12 19.95 -31.01 -49.09 -23.06 7.948 -37.09 -81.04 -45.04 -25.09 -75.11 -33.04
1.58 24 24.93 -27.12 -11.06 0 16.99 -31.01 -69.04 -38.02 0 -40.05 -101.1 -58.13 5.922 -70.13 -50.02
