    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.73 109.9 78.94 -13.03 17.89 39.86 87.88 -23.14 -9.138 9.916 39.86 -35.19 -29.16 -21.19 0 0.9722 -19.05
0.735 103.8 64.94 -9.138 28 45.89 79.91 -21.19 -9.138 9.916 33.83 -23.14 -25.08 -29.16 -7.194 3.889 -23.14
0.74 107.9 72.91 -2.139 42 56 75.83 -11.08 -1.167 9.916 25.86 -11.08 -13.03 -29.16 -15.17 15.94 -25.08
0.745 120 96.83 11.86 57.94 63.97 79.91 -2.139 7.972 11.86 19.83 0.9722 3.889 -19.05 -17.11 28 -27.03
0.75 140 124.8 21.97 70 71.94 93.91 9.916 23.91 21.97 19.83 5.833 28 -1.167 -11.08 33.83 -29.16
0.755 154 141 25.86 79.91 79.91 106 19.83 39.86 35.97 28 9.916 43.94 14 -3.111 37.91 -29.16
0.76 157.9 136.9 29.94 87.88 89.83 103.8 23.91 54.83 53.86 39.86 11.86 51.91 29.94 0.9722 39.86 -27.03
0.765 149.9 124.8 37.91 95.85 95.85 91.97 25.86 61.83 65.91 45.89 7.972 49.97 39.86 0 47.83 -17.11
0.77 142.9 122.9 49 106 98.97 72.91 26.83 66.88 72.91 49 1.944 46.86 42 2.916 63.97 0.9722
0.775 138.8 134.9 60.86 109.9 98.97 63 26.83 66.88 72.91 44.91 0.9722 46.86 39.86 2.916 73.88 15.94
0.78 143.9 156.9 63.97 112 93.91 70 25.86 65.91 70 39.86 -3.111 49.97 39.86 7.972 77.97 39.86
0.785 156.9 175 60.86 113 88.85 92.94 18.86 68.83 74.86 44.91 -5.055 56.97 39.86 22.94 74.86 51.91
0.79 164.9 175 52.89 106.9 84.97 119 12.83 71.94 84.97 54.83 -9.138 58.91 43.94 35.97 63 47.83
0.795 168 164.9 43.94 97.99 79.91 131.8 9.916 71.94 91.97 61.83 -17.11 49.97 43.94 37.91 53.86 19.83
0.8 171.9 161 47.83 92.94 78.94 129.9 14.97 67.86 89.83 63.97 -31.11 35.97 35.97 28 56.97 -17.11
0.805 169.9 162.9 53.86 92.94 75.83 115.9 23.91 60.86 71.94 56 -46.08 19.83 17.89 12.83 68.83 -59.11
0.81 173.8 169 53.86 93.91 70 99.94 31.89 45.89 45.89 43.94 -55.02 0 0.9722 -1.167 75.83 -83.02
0.815 175 170.9 50.94 97.99 67.86 94.88 33.83 35.97 22.94 32.86 -50.16 -4.083 -23.14 -11.08 73.88 -83.02
0.82 170.9 162.9 38.89 89.83 63 94.88 35 21 11.86 28.97 -32.08 -4.083 -31.11 -11.08 61.83 -61.05
0.825 162 148.9 28 81.86 59.88 95.85 29.94 14 14 35.97 -9.138 -1.167 -27.03 -3.111 45.89 -25.08
0.83 156.9 147 26.83 72.91 59.88 96.83 23.91 21 28 49 14.97 2.916 -8.166 4.861 38.89 3.889
0.835 158.9 155 29.94 70 63 93.91 23.91 30.91 43.94 58.91 33.83 9.916 8.944 15.94 43.94 31.89
0.84 165.8 172.8 37.91 75.83 70 85.94 15.94 42 49.97 57.94 39.86 15.94 29.94 23.91 56 53.86
0.845 182 184.9 49 89.83 74.86 83.99 15.94 51.91 57.94 53.86 45.89 22.94 44.91 28.97 70.97 71.94
0.85 184.9 184.9 49.97 100.9 79.91 84.97 14 52.89 57.94 42 43.94 29.94 44.91 28.97 73.88 80.88
0.855 175 172.8 49.97 105 78.94 85.94 10.89 45.89 54.83 37.91 40.83 30.91 35 21 73.88 82.83
0.86 161 161 45.89 100.9 79.91 90.99 15.94 40.83 49.97 33.83 35.97 31.89 21 14.97 65.91 72.91
0.865 149.9 161 44.91 97.99 74.86 95.85 19.83 35.97 43.94 35.97 29.94 30.91 10.89 10.89 66.88 59.88
0.87 148 175 45.89 99.94 73.88 97.99 23.91 35.97 33.83 35.97 21.97 31.89 7.972 11.86 70 49.97
0.875 161 197 49.97 106 74.86 103.8 28 42.97 33.83 38.89 17.89 35.97 16.92 19.83 75.83 43.94
0.88 184.9 214.8 54.83 113 73.88 105 25.86 46.86 33.83 40.83 7 38.89 28.97 28.97 80.88 31.89
0.885 205.9 218.9 56 109.9 79.91 106 23.91 42 39.86 43.94 -5.055 31.89 33.83 33.83 81.86 11.86
0.89 212.9 212.9 56.97 101.9 84.97 108.9 21 35 47.83 49 -26.05 21 31.89 35.97 83.99 -19.05
0.895 206.9 198.9 52.89 93.91 87.88 114.9 11.86 23.91 49 52.89 -54.05 -1.167 17.89 37.91 81.86 -59.11
0.9 190 189 45.89 79.91 89.83 115.9 1.944 9.916 42 56 -81.08 -21.19 1.944 42 73.88 -91.19
0.905 173.8 190.9 43.94 76.99 93.91 117.8 1.944 7 33.83 56 -88.08 -33.05 -5.055 50.94 66.88 -99.16
0.91 168 203 42 80.88 88.85 112 1.944 5.833 28 53.86 -81.08 -37.14 -11.08 57.94 63 -77.19
0.915 168 214.8 45.89 83.99 79.91 99.94 3.889 11.86 21.97 42 -51.14 -27.03 -9.138 53.86 65.91 -35.19
0.92 178.9 228.8 60.86 90.99 68.83 88.85 21 17.89 18.86 28.97 -9.138 -4.083 -5.055 43.94 80.88 9.916
0.925 189 234.9 78.94 96.83 64.94 76.99 42.97 18.86 16.92 14.97 25.86 12.83 -5.055 18.86 100.9 51.91
0.93 187.8 234.9 93.91 101.9 61.83 67.86 59.88 17.89 11.86 0 56 28 -5.055 -1.167 121.9 73.88
0.935 178.9 228.8 106.9 109.9 64.94 64.94 72.91 22.94 7 1.944 70 42.97 -7.194 -16.14 129.9 75.83
0.94 166.8 222.8 108.9 117.8 70 63 76.99 28.97 4.861 -1.167 73.88 50.94 -5.055 -16.14 131.8 71.94
0.945 155.9 222.8 107.9 127.9 71.94 63.97 75.83 37.91 7.972 5.833 71.94 57.94 -2.139 -3.111 129.9 67.86
0.95 159.8 228.8 101.9 131.8 71.94 67.86 70 50.94 15.94 14 70 63.97 14 7 123.9 67.86
0.955 168 236.8 93.91 134 70 75.83 59.88 59.88 23.91 21.97 65.91 70 37.91 21.97 123.9 71.94
0.96 179.8 248.9 87.88 131.8 70 81.86 47.83 65.91 35.97 28 51.91 70 59.88 35.97 126 77.97
0.965 187.8 256.8 81.86 127.9 75.83 83.99 37.91 70 45.89 33.83 31.89 65.91 75.83 45.89 126 77.97
0.97 187.8 262.9 79.91 127.9 89.83 85.94 35.97 75.83 57.94 43.94 1.944 57.94 81.86 51.91 123.9 67.86
0.975 183.9 262.9 77.97 135.9 106 89.83 35.97 81.86 71.94 51.91 -23.14 49.97 79.91 56 115.9 47.83
0.98 185.9 262.9 75.83 145.8 121.9 93.91 39.86 87.88 83.99 57.94 -53.08 37.91 71.94 53.86 112 17.89
0.985 193.8 262.9 73.88 154 126 99.94 39.86 85.94 89.83 56 -77.19 17.89 59.88 45.89 107.9 -9.138
0.99 204 264.8 73.88 151.9 117.8 97.99 33.83 77.97 85.94 45.89 -93.13 -5.055 43.94 33.83 107.9 -41.02
0.995 204 268.9 73.88 137.9 97.99 83.99 28 59.88 65.91 29.94 -97.02 -39.08 21.97 15.94 109.9 -67.08
1 186.8 268.9 71.94 115.9 72.91 61.83 28 37.91 35 10.89 -87.11 -69.02 0 -1.167 109.9 -82.05
1.005 158.9 260.9 71.94 89.83 49 35.97 35.97 15.94 -1.167 0 -57.16 -83.02 -30.14 -12.05 106 -78.16
1.01 126 245 70 71.94 31.89 11.86 45.89 1.944 -27.03 -13.03 -11.08 -77.19 -51.14 -21.19 99.94 -55.02
1.015 98.97 222.8 67.86 63 24.89 2.916 56.97 0 -42.19 -16.14 32.86 -50.16 -54.05 -20.03 95.85 -12.05
1.02 88.85 200.8 63.97 60.86 24.89 7 54.83 0 -43.16 -17.11 70.97 -18.08 -35.19 -14.19 91.97 30.91
1.025 89.83 190.9 59.88 65.91 23.91 17.89 43.94 -2.139 -35.19 -15.17 87.88 3.889 -7.194 -3.111 91.97 70
1.03 99.94 189 59.88 72.91 23.91 28.97 30.91 7 -23.14 -13.03 94.88 22.94 17.89 7.972 91.97 95.85
1.035 106 192.9 61.83 74.86 19.83 32.86 21 10.89 -10.11 -12.05 90.99 31.89 40.83 15.94 89.83 101.9
1.04 106 200.8 61.83 73.88 15.94 31.89 15.94 15.94 -1.167 -11.08 93.91 37.91 51.91 21.97 89.83 93.91
1.045 108.9 204.9 61.83 73.88 18.86 33.83 21.97 29.94 9.916 -3.111 99.94 47.83 63.97 24.89 87.88 86.91
1.05 110.8 204.9 59.88 77.97 30.91 31.89 28 45.89 28 1.944 106 63.97 70 25.86 89.83 75.83
1.055 117.8 206.9 57.94 89.83 47.83 37.91 31.89 61.83 51.91 19.83 93.91 77.97 79.91 23.91 91.97 57.94
1.06 129.9 208.8 57.94 108.9 70.97 49 30.91 82.83 81.86 39.86 54.83 80.88 89.83 26.83 91.97 25.86
1.065 141 211 59.88 127.9 88.85 59.88 28.97 92.94 100.9 52.89 -5.055 63.97 86.91 23.91 93.91 -30.14
1.07 141.9 211 59.88 135.9 97.99 59.88 19.83 93.91 107.9 57.94 -85.16 29.94 65.91 14 95.85 -105.2
1.075 134 208.8 59.88 131.8 93.91 53.86 16.92 78.94 102.9 50.94 -153 -7.194 35 4.861 94.88 -177.1
1.08 115.9 194.8 56 114.9 78.94 32.86 15.94 53.86 83.99 35.97 -187 -47.05 1.944 -3.111 92.94 -220.1
1.085 91.97 178.9 49.97 81.86 51.91 7.972 14 17.89 49.97 7.972 -183.2 -79.13 -31.11 -17.11 85.94 -223
1.09 70 158.9 46.86 53.86 17.89 -10.11 15.94 -11.08 9.916 -17.11 -143.1 -94.1 -49.19 -23.14 73.88 -182.2
1.095 49 136.9 40.83 24.89 -11.08 -34.03 14 -41.02 -26.05 -44.14 -83.02 -91.19 -56.19 -29.16 57.94 -116.1
1.1 28 120.9 40.83 11.86 -33.05 -50.16 16.92 -51.14 -61.05 -61.05 -22.17 -76.02 -49.19 -32.08 44.91 -44.14
1.105 12.83 105 40.83 8.944 -47.05 -60.08 17.89 -49.19 -78.16 -68.05 21.97 -49.19 -36.16 -31.11 42 10.89
1.11 0 92.94 42.97 19.83 -43.16 -66.11 19.83 -33.05 -77.19 -61.05 51.91 -20.03 -21.19 -25.08 43.94 54.83
1.115 -3.111 78.94 39.86 29.94 -31.11 -67.08 17.89 -15.17 -57.16 -45.11 65.91 0 -5.055 -21.19 49.97 77.97
1.12 -7.194 68.83 37.91 38.89 -20.03 -62.02 14 -3.111 -31.11 -29.16 70 15.94 0 -11.08 56.97 90.99
1.125 -9.138 60.86 33.83 42 -17.11 -53.08 4.861 -4.083 -16.14 -24.11 70 23.91 2.916 -6.027 56.97 93.91
1.13 -7.194 56.97 35.97 39.86 -17.11 -45.11 -2.139 -9.138 -13.03 -29.16 75.83 28 1.944 -5.055 53.86 95.85
1.135 -1.167 60.86 39.86 43.94 -14.19 -33.05 0.9722 -2.139 -14.19 -30.14 91.97 39.86 12.83 -3.111 56 96.83
1.14 14 72.91 51.91 50.94 1.944 -22.17 14.97 16.92 -7.194 -19.05 108.9 63 31.89 -2.139 59.88 101.9
1.145 31.89 88.85 61.83 65.91 19.83 -15.17 31.89 51.91 7.972 -1.167 117.8 91.97 56 1.944 70 93.91
1.15 44.91 100.9 59.88 79.91 46.86 -11.08 43.94 87.88 43.94 17.89 107.9 113.9 79.91 9.916 71.94 67.86
1.155 44.91 100.9 45.89 79.91 60.86 -11.08 37.91 99.94 75.83 29.94 65.91 112 85.94 10.89 61.83 14.97
1.16 31.89 86.91 19.83 61.83 51.91 -19.05 17.89 81.86 79.91 25.86 0.9722 77.97 63.97 3.889 42 -57.16
1.165 15.94 63 -1.167 32.86 28 -28.19 -2.139 44.91 63 10.89 -76.02 22.94 26.83 -5.055 9.916 -137.1
1.17 1.944 35 -19.05 2.916 1.944 -34.03 -18.08 2.916 23.91 -7.194 -138 -30.14 -11.08 -23.14 -11.08 -197.2
1.175 -13.03 8.944 -25.08 -13.03 -19.05 -43.16 -21.19 -21.19 -13.03 -23.14 -167 -65.13 -41.02 -35.19 -25.08 -215
1.18 -20.03 0.9722 -17.11 -14.19 -28.19 -46.08 -8.166 -28.19 -39.08 -29.16 -152 -68.05 -53.08 -36.16 -21.19 -190.2
1.185 -22.17 0.9722 0.9722 -6.027 -24.11 -52.11 7 -20.03 -46.08 -30.14 -106.2 -44.14 -46.08 -30.14 -1.167 -126.2
1.19 -27.03 2.916 15.94 0.9722 -23.14 -61.05 19.83 -9.138 -41.02 -31.11 -43.16 -9.138 -33.05 -25.08 17.89 -51.14
1.195 -30.14 12.83 29.94 1.944 -22.17 -71.16 28 -2.139 -26.05 -32.08 9.916 17.89 -16.14 -22.17 37.91 18.86
1.2 -35.19 14.97 31.89 1.944 -26.05 -77.19 25.86 3.889 -14.19 -34.03 53.86 37.91 -2.139 -22.17 42 76.99
1.205 -35.19 12.83 23.91 -2.139 -27.03 -77.19 15.94 5.833 -7.194 -33.05 77.97 49.97 1.944 -21.19 33.83 115.9
1.21 -39.08 0.9722 9.916 -5.055 -27.03 -73.11 3.889 5.833 -3.111 -29.16 85.94 53.86 9.916 -15.17 14 137.9
1.215 -45.11 -17.11 -3.111 -19.05 -27.03 -67.08 -3.111 1.944 -3.111 -25.08 81.86 53.86 15.94 -7.194 -1.167 145.8
1.22 -55.02 -43.16 -17.11 -39.08 -31.11 -63.19 -13.03 -5.055 -11.08 -25.08 75.83 49.97 15.94 -1.167 -19.05 141.9
1.225 -69.02 -67.08 -25.08 -59.11 -37.14 -63.19 -23.14 -21.19 -25.08 -27.03 70 39.86 11.86 -1.167 -27.03 129.9
1.23 -83.02 -79.13 -27.03 -69.02 -41.02 -69.02 -25.08 -33.05 -37.14 -27.03 65.91 28 7.972 -3.111 -29.16 107.9
1.235 -85.16 -75.05 -21.19 -63.19 -37.14 -73.11 -19.05 -27.03 -43.16 -21.19 61.83 25.86 9.916 -5.055 -23.14 81.86
1.24 -75.05 -51.14 -9.138 -41.02 -21.19 -71.16 -5.055 -3.111 -31.11 -7.194 47.83 31.89 21.97 -3.111 -13.03 47.83
1.245 -53.08 -21.19 0.9722 -15.17 -2.139 -61.05 7.972 23.91 -9.138 2.916 21.97 43.94 37.91 -2.139 -1.167 11.86
1.25 -33.05 -1.167 0 -2.139 15.94 -45.11 17.89 49.97 7.972 10.89 -15.17 47.83 47.83 0.9722 0 -21.19
1.255 -25.08 -3.111 -3.111 -2.139 19.83 -33.05 17.89 51.91 17.89 7.972 -67.08 33.83 43.94 -2.139 0.9722 -59.11
1.26 -31.11 -25.08 -20.03 -13.03 5.833 -28.19 8.944 29.94 7.972 1.944 -111 1.944 23.91 -6.027 -16.14 -97.02
1.265 -43.16 -57.16 -44.14 -35.19 -11.08 -32.08 -4.083 1.944 -11.08 -6.027 -135.1 -29.16 0.9722 -18.08 -40.05 -125
1.27 -55.02 -79.13 -59.11 -51.14 -33.05 -41.02 -21.19 -13.03 -35.19 -15.17 -131 -51.14 -21.19 -27.03 -59.11 -143.1
1.275 -58.13 -81.08 -60.08 -51.14 -41.02 -50.16 -26.05 -10.11 -49.19 -15.17 -99.16 -47.05 -30.14 -25.08 -60.08 -141.2
1.28 -56.19 -67.08 -50.16 -43.16 -41.02 -62.02 -26.05 0.9722 -48.02 -21.19 -53.08 -23.14 -28.19 -25.08 -48.02 -117
1.285 -55.02 -57.16 -31.11 -33.05 -37.14 -77.19 -19.05 17.89 -39.08 -29.16 -9.138 3.889 -17.11 -23.14 -31.11 -81.08
1.29 -60.08 -63.19 -13.03 -26.05 -35.19 -91.19 -7.194 18.86 -28.19 -36.16 15.94 26.83 -6.027 -20.03 -18.08 -34.03
1.295 -78.16 -89.05 -7.194 -28.19 -41.02 -97.02 0.9722 2.916 -24.11 -42.19 29.94 28.97 1.944 -16.14 -21.19 -1.167
1.3 -99.16 -123.1 -11.08 -37.14 -47.05 -95.08 0 -17.11 -25.08 -39.08 28 17.89 -1.167 -15.17 -39.08 25.86
1.305 -108.1 -137.1 -20.03 -46.08 -53.08 -84.19 4.861 -37.14 -32.08 -30.14 21.97 0.9722 -3.111 -13.03 -53.08 40.83
1.31 -103 -129.1 -25.08 -60.08 -59.11 -67.08 7 -51.14 -42.19 -24.11 15.94 -8.166 -11.08 -14.19 -60.08 46.86
1.315 -95.08 -101.1 -29.16 -71.16 -59.11 -55.02 7.972 -57.16 -57.16 -25.08 14 -13.03 -17.11 -17.11 -49.19 42
1.32 -83.02 -73.11 -18.08 -77.19 -59.11 -53.08 12.83 -48.02 -69.02 -29.16 24.89 -4.083 -14.19 -13.03 -31.11 42
1.325 -76.02 -59.11 -4.083 -75.05 -53.08 -59.11 17.89 -34.03 -66.11 -24.11 35 5.833 -4.083 -5.055 -10.11 33.83
1.33 -73.11 -61.05 1.944 -63.19 -47.05 -63.19 19.83 -17.11 -55.02 -13.03 39.86 19.83 3.889 0.9722 -1.167 25.86
1.335 -70.19 -67.08 3.889 -46.08 -36.16 -56.19 19.83 0 -31.11 0.9722 35.97 31.89 14.97 5.833 0 8.944
1.34 -64.16 -69.02 1.944 -32.08 -31.11 -45.11 12.83 4.861 -9.138 10.89 14.97 31.89 16.92 14.97 -10.11 -8.166
1.345 -49.19 -65.13 -12.05 -26.05 -29.16 -30.14 0.9722 11.86 0.9722 14 -9.138 19.83 11.86 14.97 -19.05 -32.08
1.35 -38.11 -59.11 -28.19 -28.19 -25.08 -23.14 -16.14 12.83 0 7 -44.14 5.833 0.9722 10.89 -28.19 -52.11
1.355 -32.08 -61.05 -43.16 -28.19 -26.05 -28.19 -35.19 10.89 -7.194 -3.111 -69.02 -3.111 -8.166 0.9722 -36.16 -72.13
1.36 -35.19 -71.16 -51.14 -25.08 -25.08 -41.02 -45.11 7.972 -23.14 -17.11 -83.02 -13.03 -21.19 -11.08 -39.08 -89.05
1.365 -46.08 -81.08 -56.19 -23.14 -25.08 -57.16 -45.11 0.9722 -32.08 -24.11 -82.05 -17.11 -32.08 -23.14 -48.02 -105.2
1.37 -63.19 -93.13 -64.16 -27.03 -27.03 -61.05 -44.14 -6.027 -41.02 -29.16 -70.19 -22.17 -40.05 -33.05 -63.19 -109.1
1.375 -75.05 -111 -69.02 -45.11 -37.14 -61.05 -41.02 -27.03 -45.11 -27.03 -55.02 -25.08 -43.16 -33.05 -79.13 -105.2
1.38 -83.02 -123.1 -69.02 -64.16 -49.19 -57.16 -24.11 -41.02 -48.02 -26.05 -25.08 -22.17 -33.05 -20.03 -86.13 -76.02
1.385 -92.16 -135.1 -60.08 -86.13 -63.19 -56.19 -6.027 -53.08 -52.11 -26.05 0 -12.05 -19.05 -3.111 -85.16 -36.16
1.39 -101.1 -141.2 -47.05 -99.16 -71.16 -65.13 7.972 -57.16 -57.16 -29.16 31.89 0 -7.194 3.889 -67.08 5.833
1.395 -106.2 -129.1 -29.16 -98.19 -77.19 -73.11 25.86 -54.05 -58.13 -28.19 59.88 16.92 1.944 7 -43.16 44.91
1.4 -108.1 -111 -15.17 -88.08 -75.05 -77.19 31.89 -50.16 -56.19 -28.19 75.83 26.83 0 0.9722 -26.05 66.88
1.405 -105.2 -87.11 -15.17 -73.11 -69.02 -69.02 28 -47.05 -51.14 -25.08 83.99 28 -7.194 -3.111 -23.14 67.86
1.41 -92.16 -77.19 -14.19 -59.11 -59.11 -52.11 24.89 -38.11 -42.19 -11.08 79.91 21.97 -12.05 -1.167 -26.05 61.83
1.415 -78.16 -77.19 -20.03 -47.05 -41.02 -32.08 16.92 -28.19 -33.05 0.9722 70 14 -8.166 1.944 -32.08 49.97
1.42 -67.08 -83.02 -19.05 -41.02 -25.08 -13.03 14 -11.08 -21.19 11.86 53.86 7.972 -1.167 7.972 -33.05 39.86
1.425 -57.16 -83.02 -16.14 -39.08 -9.138 1.944 12.83 -2.139 -11.08 22.94 31.89 0 1.944 14.97 -28.19 33.83
1.43 -49.19 -75.05 -16.14 -39.08 -3.111 2.916 8.944 1.944 -1.167 30.91 0 -7.194 3.889 14.97 -22.17 29.94
1.435 -39.08 -63.19 -19.05 -39.08 0.9722 5.833 0.9722 -2.139 0 31.89 -27.03 -23.14 0 5.833 -21.19 23.91
1.44 -23.14 -55.02 -25.08 -33.05 0 9.916 -13.03 -5.055 1.944 28.97 -55.02 -37.14 -3.111 0.9722 -25.08 9.916
1.445 -13.03 -57.16 -31.11 -25.08 3.889 9.916 -29.16 -13.03 1.944 21 -75.05 -47.05 -11.08 -2.139 -31.11 -9.138
1.45 -7.194 -63.19 -35.19 -17.11 7.972 9.916 -37.14 -19.05 -2.139 14 -85.16 -53.08 -15.17 -2.139 -33.05 -41.02
1.455 -13.03 -67.08 -39.08 -17.11 9.916 7.972 -41.02 -25.08 -1.167 7.972 -83.02 -59.11 -19.05 0 -33.05 -71.16
1.46 -25.08 -67.08 -43.16 -29.16 5.833 3.889 -39.08 -33.05 -7.194 1.944 -71.16 -63.19 -21.19 -2.139 -37.14 -91.19
1.465 -37.14 -65.13 -49.19 -43.16 0 -2.139 -33.05 -39.08 -11.08 0 -53.08 -65.13 -23.14 0.9722 -47.05 -89.05
1.47 -49.19 -69.02 -55.02 -57.16 -5.055 -5.055 -25.08 -41.02 -11.08 1.944 -27.03 -55.02 -17.11 -2.139 -61.05 -65.13
1.475 -53.08 -83.02 -55.02 -59.11 -13.03 -15.17 -17.11 -33.05 -7.194 0 0.9722 -35.19 -5.055 1.944 -69.02 -31.11
1.48 -55.02 -97.02 -49.19 -53.08 -19.05 -23.14 -5.055 -21.19 -1.167 0.9722 21.97 -7.194 7.972 5.833 -69.02 0
1.485 -55.02 -107.1 -37.14 -43.16 -23.14 -31.11 -2.139 -9.138 0.9722 -5.055 39.86 15.94 19.83 7.972 -55.02 25.86
1.49 -55.02 -103 -23.14 -33.05 -25.08 -35.19 3.889 -1.167 1.944 -6.027 49.97 31.89 26.83 7.972 -35.19 40.83
1.495 -61.05 -87.11 -15.17 -25.08 -21.19 -39.08 3.889 0.9722 -1.167 1.944 49.97 35.97 26.83 8.944 -19.05 44.91
1.5 -69.02 -75.05 -15.17 -17.11 -11.08 -33.05 -2.139 0.9722 7.972 7.972 42 28 25.86 11.86 -13.03 43.94
1.505 -72.13 -71.16 -23.14 -12.05 0 -27.03 -8.166 -2.139 22.94 24.89 26.83 17.89 32.86 22.94 -21.19 42.97
1.51 -72.13 -85.16 -37.14 -14.19 1.944 -15.17 -22.17 -2.139 35 30.91 2.916 1.944 42.97 28.97 -37.14 38.89
1.515 -65.13 -107.1 -53.08 -23.14 -5.055 -5.055 -41.02 -5.055 33.83 21.97 -25.08 -15.17 47.83 28 -55.02 29.94
1.52 -50.16 -123.1 -61.05 -40.05 -20.03 0.9722 -50.16 -21.19 21.97 5.833 -56.19 -42.19 43.94 18.86 -68.05 17.89
1.525 -37.14 -121.1 -61.05 -62.02 -36.16 -2.139 -54.05 -47.05 1.944 -9.138 -78.16 -68.05 23.91 1.944 -72.13 3.889
1.53 -35.19 -101.1 -51.14 -79.13 -49.19 0.9722 -49.19 -69.02 -27.03 -23.14 -81.08 -91.19 1.944 -9.138 -65.13 -1.167
1.535 -39.08 -69.02 -34.03 -79.13 -47.05 -5.055 -32.08 -73.11 -44.14 -24.11 -63.19 -92.16 -10.11 -17.11 -46.08 -6.027
1.54 -51.14 -45.11 -16.14 -71.16 -39.08 -10.11 -9.138 -60.08 -44.14 -14.19 -35.19 -74.08 -15.17 -16.14 -28.19 -9.138
1.545 -57.16 -39.08 -7.194 -53.08 -31.11 -19.05 1.944 -37.14 -35.19 -7.194 -5.055 -49.19 -11.08 -13.03 -17.11 -13.03
1.55 -57.16 -45.11 0 -38.11 -26.05 -24.11 11.86 -16.14 -20.03 -7.194 14.97 -25.08 1.944 -9.138 -11.08 -17.11
1.555 -55.02 -57.16 -2.139 -27.03 -27.03 -28.19 16.92 -6.027 -14.19 -8.166 23.91 -15.17 1.944 -18.08 -15.17 -26.05
1.56 -49.19 -67.08 -5.055 -29.16 -31.11 -27.03 11.86 -11.08 -13.03 -15.17 23.91 -11.08 1.944 -23.14 -23.14 -35.19
1.565 -43.16 -65.13 -5.055 -28.19 -29.16 -18.08 3.889 -18.08 -17.11 -15.17 23.91 -10.11 2.916 -22.17 -26.05 -35.19
1.57 -41.02 -63.19 -10.11 -28.19 -24.11 -9.138 1.944 -19.05 -15.17 -11.08 22.94 -1.167 1.944 -16.14 -27.03 -26.05
1.575 -45.11 -67.08 -13.03 -21.19 -13.03 -7.194 -3.111 -11.08 -7.194 -3.111 28 9.916 7.972 -7.194 -21.19 -11.08
1.58 -46.08 -67.08 -10.11 -11.08 0.9722 -7.194 -6.027 3.889 5.833 -1.167 35.97 28.97 21 0.9722 -10.11 7
