    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.685 23.88 34.93 21.97 31.88 47.88 35.95 31.88 45.98 29.98 31.88 17.91 39.88 9.907 7.875 -61.09 -17.02
0.69 25.91 30.99 19.94 29.98 49.92 33.91 33.91 59.95 43.95 35.95 17.91 59.95 33.91 21.97 -33.02 0
0.695 23.88 22.99 11.94 21.97 41.91 21.97 23.88 61.98 47.88 29.98 13.97 65.92 45.98 25.91 -3.048 19.94
0.7 13.97 10.92 0.8891 7.875 25.91 5.97 3.937 49.92 39.88 15.88 5.97 59.95 41.91 23.88 21.97 29.98
0.705 -2.032 0.8891 -17.02 -5.081 3.937 -7.113 -17.02 25.91 23.88 0 0.8891 43.95 25.91 17.91 43.95 33.91
0.71 -15.11 -17.02 -31.12 -23.12 -11.05 -21.08 -37.09 -1.016 1.905 -7.113 -9.018 17.91 3.937 7.875 59.95 31.88
0.715 -31.12 -33.02 -37.09 -35.06 -29.09 -29.09 -45.09 -29.09 -11.05 -15.11 -17.02 -3.048 -13.08 -2.032 67.95 25.91
0.72 -41.03 -45.09 -37.09 -39.12 -39.12 -33.02 -37.09 -49.03 -25.02 -21.08 -23.12 -23.12 -29.09 -3.048 69.99 15.88
0.725 -43.06 -47.12 -27.05 -33.02 -45.09 -37.09 -21.08 -53.09 -31.12 -27.05 -23.12 -35.06 -41.03 -9.018 65.92 7.875
0.73 -39.12 -39.12 -15.11 -19.05 -45.09 -39.12 -5.081 -47.12 -37.09 -35.06 -19.05 -39.12 -47.12 -15.11 57.92 1.905
0.735 -29.09 -27.05 -1.016 -5.081 -41.03 -37.09 1.905 -33.02 -39.12 -39.12 -11.05 -35.06 -49.03 -17.02 47.88 0
0.74 -21.08 -13.08 3.937 0 -35.06 -31.12 5.97 -21.08 -39.12 -39.12 -3.048 -27.05 -45.09 -17.02 31.88 0
0.745 -13.08 -5.081 9.907 7.875 -27.05 -21.08 3.937 -11.05 -35.06 -33.02 0 -19.05 -39.12 -15.11 11.94 -2.032
0.75 -7.113 -1.016 11.94 9.907 -19.05 -13.08 1.905 -5.081 -29.09 -25.02 5.97 -15.11 -31.12 -9.018 -9.018 -5.081
0.755 -5.081 0.8891 11.94 9.907 -15.11 -5.081 5.97 -3.048 -21.08 -15.11 7.875 -15.11 -25.02 -7.113 -37.09 -19.05
0.76 -3.048 0.8891 13.97 9.907 -13.08 -5.081 13.97 -2.032 -15.11 -9.018 9.907 -13.08 -21.08 -5.081 -61.09 -33.02
0.765 -1.016 4.954 15.88 13.97 -9.018 -5.081 23.88 5.97 -11.05 -7.113 13.97 -9.018 -17.02 -7.113 -75.07 -43.06
0.77 -2.032 10.92 21.97 19.94 -5.081 -3.048 31.88 17.91 -7.113 -5.081 15.88 0.8891 -13.08 -11.05 -81.04 -47.12
0.775 3.937 16.89 27.94 27.94 0.8891 0 37.98 29.98 0.8891 0.8891 21.97 7.875 -3.048 -15.11 -79 -47.12
0.78 7.875 20.96 35.95 35.95 3.937 11.94 41.91 39.88 7.875 5.97 25.91 19.94 1.905 -15.11 -79 -47.12
0.785 11.94 20.96 41.91 41.91 13.97 23.88 47.88 47.88 21.97 19.94 27.94 27.94 13.97 -13.08 -79 -45.09
0.79 13.97 20.96 45.98 43.95 21.97 33.91 55.89 51.95 35.95 29.98 27.94 33.91 23.88 -5.081 -77.1 -39.12
0.795 13.97 20.96 45.98 43.95 29.98 37.98 63.89 55.89 45.98 37.98 23.88 39.88 33.91 -2.032 -61.09 -25.02
0.8 13.97 22.99 41.91 41.91 33.91 35.95 63.89 53.98 51.95 37.98 15.88 43.95 39.88 5.97 -26.04 -1.016
0.805 12.96 20.96 29.98 35.95 31.88 27.94 50.93 45.98 47.88 31.88 9.907 47 39.88 9.907 14.99 23.88
0.81 7.875 14.99 13.97 23.88 21.97 15.88 25.91 29.98 35.95 21.97 3.937 39.88 31.88 7.875 59.95 49.92
0.815 0.8891 0.8891 1.905 7.875 3.937 -2.032 -1.016 7.875 15.88 5.97 0.8891 28.96 17.91 0.8891 90.94 61.98
0.82 -4.064 -7.113 -12.07 -5.081 -11.05 -11.05 -20.07 -11.05 -3.048 -7.113 1.905 10.92 -2.032 -6.097 98.94 53.98
0.825 -15.11 -17.02 -21.08 -19.05 -29.09 -21.08 -37.09 -29.09 -27.05 -23.12 -1.016 -5.081 -19.05 -17.02 85.99 35.95
0.83 -16 -13.08 -18.04 -20.07 -37.09 -19.05 -36.07 -37.09 -43.06 -31.12 -4.064 -20.07 -33.02 -20.07 68.97 15.88
0.835 -9.018 -3.048 -10.03 -16 -31.12 -11.05 -29.09 -35.06 -47.12 -27.05 -7.113 -29.09 -35.06 -22.1 49.92 4.954
0.84 0.8891 10.92 -5.081 -5.081 -21.08 -1.016 -21.08 -29.09 -41.03 -15.11 -11.05 -33.02 -29.09 -19.05 33.91 0
0.845 7.875 24.89 0 1.905 -8.002 2.921 -15.11 -21.08 -30.1 -1.016 -12.07 -31.12 -18.04 -12.07 19.94 4.954
0.85 14.99 32.9 0 -1.016 0 9.907 -13.08 -16 -18.04 2.921 -13.08 -30.1 -7.113 -5.081 3.937 3.937
0.855 20.96 36.96 1.905 0 0.8891 17.91 -14.1 -10.03 -5.081 4.954 -11.05 -26.04 -5.081 -1.016 -7.113 2.921
0.86 28.96 36.96 2.921 0.8891 10.92 27.94 -11.05 -2.032 0.8891 8.891 -9.018 -20.07 -3.048 1.905 -25.02 -1.016
0.865 39.88 42.93 10.92 11.94 26.93 38.99 -3.048 3.937 14.99 13.97 -8.002 -9.018 0 6.986 -39.12 -10.03
0.87 49.92 55 23.88 27.94 41.91 49.92 5.97 19.94 29.98 25.91 -7.113 -2.032 0 9.907 -51.06 -15.11
0.875 63.89 68.97 32.9 42.93 57.92 59.95 23.88 33.91 43.95 35.95 -1.016 9.907 11.94 14.99 -51.06 -16
0.88 66.94 78.88 36.96 50.93 63.89 57.92 38.99 45.98 55.89 45.98 -1.016 20.96 23.88 22.99 -46.11 -15.11
0.885 65.92 78.88 33.91 49.92 61.98 55.89 45.98 51.95 59.95 51.95 7.875 33.91 37.98 27.94 -31.12 -5.081
0.89 58.94 72.91 34.93 41.91 55.89 45.98 40.9 53.98 61.98 49.92 18.93 48.9 47.88 36.96 -4.064 3.937
0.895 48.9 63 30.99 33.91 47.88 39.88 32.9 55.89 59.95 47.88 24.89 63 59.95 40.9 18.93 21.97
0.9 39.88 50.93 25.91 31.88 43.95 33.91 17.91 53.98 57.92 45.98 21.97 67.95 67.95 37.98 43.95 39.88
0.905 32.9 42.93 19.94 27.94 39.88 29.98 8.891 49.92 53.98 43.95 15.88 64.9 71.89 37.98 60.97 51.95
0.91 23.88 34.93 13.97 23.88 37.98 27.94 3.937 39.88 53.98 43.95 7.875 53.98 69.99 41.91 72.91 61.98
0.915 19.94 28.96 9.907 19.94 37.98 29.98 3.937 29.98 51.95 43.95 5.97 39.88 63.89 51.95 79.89 69.99
0.92 17.91 26.93 9.907 17.91 37.98 31.88 7.875 21.97 53.98 43.95 9.907 31.88 55.89 59.95 89.93 73.92
0.925 17.91 28.96 11.94 15.88 35.95 31.88 9.907 17.91 55.89 39.88 15.88 31.88 47.88 61.98 99.96 75.96
0.93 19.94 32.9 15.88 19.94 31.88 23.88 13.97 21.97 53.98 29.98 23.88 39.88 41.91 53.98 102 69.99
0.935 19.94 34.93 19.94 21.97 27.94 11.94 19.94 29.98 45.98 15.88 23.88 43.95 35.95 35.95 93.99 55.89
0.94 19.94 32.9 19.94 23.88 21.97 0 23.88 33.91 33.91 1.905 19.94 43.95 27.94 17.91 73.92 37.98
0.945 17.91 28.96 17.91 21.97 17.91 -3.048 27.94 35.95 17.91 -1.016 9.907 35.95 19.94 3.937 45.98 21.97
0.95 17.91 24.89 15.88 17.91 15.88 -5.081 25.91 29.98 5.97 -5.081 0 21.97 9.907 3.937 15.88 9.907
0.955 17.91 20.96 17.91 17.91 15.88 -2.032 21.97 25.91 1.905 -1.016 -2.032 7.875 1.905 13.97 -5.081 3.937
0.96 17.91 20.96 19.94 23.88 21.97 9.907 15.88 25.91 3.937 1.905 0 1.905 -2.032 27.94 -25.02 0
0.965 23.88 24.89 25.91 33.91 29.98 21.97 13.97 31.88 13.97 13.97 5.97 1.905 1.905 37.98 -39.12 0.8891
0.97 29.98 30.99 29.98 45.98 37.98 33.91 17.91 43.95 25.91 23.88 15.88 7.875 9.907 39.88 -47.12 -5.081
0.975 37.98 36.96 33.91 53.98 45.98 37.98 25.91 53.98 37.98 33.91 21.97 15.88 17.91 35.95 -53.09 -13.08
0.98 41.91 40.9 35.95 55.89 49.92 39.88 37.98 61.98 45.98 37.98 25.91 25.91 25.91 27.94 -53.09 -23.12
0.985 41.91 40.9 35.95 51.95 47.88 35.95 47.88 65.92 51.95 37.98 29.98 31.88 29.98 19.94 -49.03 -29.09
0.99 35.95 38.99 37.98 47.88 41.91 31.88 53.98 63.89 55.89 35.95 33.91 37.98 31.88 15.88 -45.09 -31.12
0.995 29.98 36.96 41.91 45.98 37.98 29.98 51.95 63.89 57.92 33.91 37.98 43.95 33.91 15.88 -37.09 -21.08
1 29.98 32.9 43.95 45.98 37.98 33.91 47.88 63.89 55.89 33.91 37.98 47.88 37.98 19.94 -27.05 -3.048
1.005 33.91 30.99 43.95 45.98 41.91 39.88 43.95 61.98 53.98 39.88 35.95 51.95 45.98 27.94 -11.05 21.97
1.01 37.98 26.93 37.98 43.95 43.95 41.91 39.88 55.89 51.95 43.95 25.91 53.98 51.95 39.88 3.937 53.98
1.015 39.88 18.93 23.88 33.91 41.91 35.95 31.88 45.98 47 43.95 13.97 50.93 56.9 50.93 29.98 81.92
1.02 29.98 6.986 7.875 17.91 29.98 19.94 21.97 30.99 40.9 36.96 0 42.93 55 55 56.9 97.93
1.025 13.97 -5.081 -3.048 1.905 11.94 -2.032 3.937 9.907 29.98 17.91 -7.113 27.94 41.91 45.98 73.92 93.99
1.03 0 -21.08 -15.11 -8.002 -2.032 -17.02 -13.08 0 16.89 0 -11.05 10.92 24.89 30.99 78.88 78.88
1.035 -16 -29.09 -21.08 -16 -16 -27.05 -31.12 -14.1 -1.016 -20.07 -11.05 -4.064 4.954 12.96 72.91 55
1.04 -21.08 -31.12 -19.05 -19.05 -23.12 -27.05 -39.12 -23.12 -11.05 -35.06 -7.113 -19.05 -9.018 -2.032 53.98 29.98
1.045 -14.1 -25.02 -12.07 -14.1 -18.04 -18.04 -35.06 -26.04 -22.1 -38.1 -1.016 -28.07 -19.05 0 38.99 14.99
1.05 0 -13.08 -4.064 -6.097 -8.002 -8.002 -23.12 -21.08 -21.08 -29.09 8.891 -27.05 -27.05 1.905 22.99 2.921
1.055 9.907 -5.081 -2.032 0.8891 0.8891 -5.081 -9.018 -13.08 -17.02 -23.12 15.88 -27.05 -29.09 -1.016 7.875 -5.081
1.06 23.88 -1.016 2.921 0.8891 7.875 0 0 -7.113 -9.018 -13.08 20.96 -23.12 -30.1 -5.081 -1.016 -17.02
1.065 31.88 6.986 8.891 5.97 11.94 1.905 1.905 -2.032 -4.064 -6.097 16.89 -22.1 -31.12 -12.07 -17.02 -35.06
1.07 33.91 10.92 11.94 5.97 13.97 3.937 -2.032 -5.081 -1.016 -3.048 5.97 -29.09 -37.09 -19.05 -39.12 -51.06
1.075 36.96 14.99 15.88 10.92 16.89 15.88 4.954 -5.081 0.8891 0 1.905 -31.12 -35.06 -13.08 -55.12 -56.01
1.08 41.91 22.99 17.91 18.93 23.88 29.98 19.94 0 3.937 14.99 0 -21.08 -20.07 3.937 -60.08 -49.03
1.085 45.98 28.96 21.97 29.98 35.95 45.98 33.91 13.97 17.91 35.95 7.875 0.8891 0 27.94 -47.12 -29.09
1.09 52.97 34.93 28.96 38.99 52.97 52.97 42.93 39.88 40.9 55.89 18.93 31.88 38.99 55.89 -17.02 0
1.095 55 32.9 29.98 39.88 59.95 51.95 34.93 63 60.97 68.97 27.94 60.97 73.92 69.99 13.97 19.94
1.1 43.95 26.93 26.93 36.96 50.93 38.99 15.88 66.94 71.89 65.92 25.91 75.96 90.94 64.9 43.95 43.95
1.105 24.89 8.891 13.97 17.91 29.98 19.94 -2.032 50.93 64.9 47 15.88 68.97 81.92 47.88 63.89 55.89
1.11 -1.016 -3.048 1.905 1.905 0.8891 1.905 -20.07 15.88 40.9 15.88 4.954 41.91 55 29.98 69.99 63
1.115 -19.05 -23.12 -15.11 -21.08 -25.02 -17.02 -31.12 -15.11 7.875 -7.113 -7.113 3.937 21.97 11.94 65.92 61.98
1.12 -31.12 -31.12 -25.02 -36.07 -43.06 -29.09 -29.09 -42.04 -15.11 -24.01 -15.11 -21.08 1.905 5.97 60.97 55.89
1.125 -36.07 -31.12 -25.02 -40.01 -52.08 -35.06 -30.1 -53.09 -39.12 -35.06 -15.11 -41.03 -17.02 0 55.89 47
1.13 -29.09 -25.02 -23.12 -39.12 -51.06 -35.06 -31.12 -55.12 -51.06 -37.09 -17.02 -49.03 -31.12 -3.048 45.98 29.98
1.135 -17.02 -15.11 -18.04 -33.02 -45.09 -28.07 -30.1 -52.08 -52.08 -36.07 -18.04 -50.04 -39.12 -14.1 33.91 9.907
1.14 -9.018 -9.018 -18.04 -30.1 -33.02 -22.1 -24.01 -55.12 -51.06 -41.03 -18.04 -51.06 -54.11 -27.05 15.88 -1.016
1.145 -3.048 -5.081 -17.02 -27.05 -29.09 -21.08 -13.08 -55.12 -53.09 -43.06 -21.08 -55.12 -67.06 -37.09 0 -21.08
1.15 -1.016 -1.016 -14.1 -20.07 -20.07 -16 -2.032 -53.09 -53.09 -45.09 -16 -57.03 -77.1 -41.03 -12.07 -38.1
1.155 4.954 0.8891 -8.002 -12.07 -10.03 -16 9.907 -44.07 -52.08 -46.11 -6.097 -60.08 -73.03 -38.1 -24.01 -52.08
1.16 7.875 2.921 -2.032 -1.016 0.8891 -11.05 15.88 -25.02 -45.09 -39.12 -2.032 -57.03 -65.03 -33.02 -33.02 -67.06
1.165 14.99 10.92 9.907 8.891 14.99 -2.032 19.94 1.905 -28.07 -26.04 7.875 -44.07 -48.01 -22.1 -40.01 -74.05
1.17 22.99 20.96 23.88 22.99 32.9 17.91 25.91 22.99 -6.097 -6.097 15.88 -24.01 -30.1 -6.097 -48.01 -72.02
1.175 31.88 28.96 33.91 33.91 49.92 41.91 35.95 47.88 15.88 15.88 19.94 0 -5.081 9.907 -53.09 -55.12
1.18 45.98 34.93 39.88 43.95 67.95 61.98 49.92 70.87 44.96 47 21.97 34.93 18.93 34.93 -48.01 -27.05
1.185 59.95 40.9 43.95 47.88 83.96 77.99 59.95 91.96 72.91 71.89 23.88 66.94 55 56.9 -39.12 3.937
1.19 71.89 44.96 43.95 49.92 97.93 85.99 65.92 108 95.9 91.96 27.94 91.96 87.89 71.89 -23.12 39.88
1.195 81.92 47 41.91 47.88 108 89.93 61.98 116 116 102 29.98 103.9 113.9 75.96 -5.081 63.89
1.2 85.99 47 35.95 43.95 111.9 87.89 57.92 113.9 127.9 102 29.98 102 126 69.99 5.97 75.96
1.205 79.89 42.93 29.98 37.98 105.9 81.92 51.95 99.96 127.9 93.99 25.91 87.89 119.9 57.92 17.91 77.99
1.21 65.92 32.9 21.97 29.98 85.99 67.95 49.92 77.99 116 77.99 21.97 67.95 99.96 43.95 29.98 75.96
1.215 47.88 22.99 15.88 17.91 59.95 51.95 43.95 53.98 91.96 57.92 15.88 45.98 75.96 33.91 41.91 73.92
1.22 31.88 12.96 9.907 5.97 33.91 35.95 35.95 33.91 65.92 37.98 13.97 29.98 51.95 25.91 53.98 73.92
1.225 19.94 4.954 5.97 0.8891 15.88 21.97 21.97 21.97 43.95 21.97 9.907 19.94 35.95 19.94 65.92 69.99
1.23 13.97 0.8891 3.937 -1.016 9.907 15.88 9.907 13.97 27.94 11.94 5.97 13.97 21.97 9.907 69.99 61.98
1.235 11.94 -1.016 1.905 -1.016 9.907 11.94 1.905 9.907 19.94 7.875 0 7.875 11.94 -2.032 67.95 45.98
1.24 9.907 0.8891 3.937 0 7.875 7.875 0 3.937 13.97 1.905 -1.016 0 0 -7.113 53.98 25.91
1.245 1.905 -3.048 3.937 1.905 0 0 0 -1.016 3.937 0.8891 -5.081 -9.018 -9.018 -13.08 33.91 3.937
1.25 -3.048 -9.018 3.937 1.905 -9.018 -3.048 0 -13.08 -3.048 -7.113 -5.081 -25.02 -23.12 -15.11 3.937 -9.018
1.255 -13.08 -15.11 0 0.8891 -23.12 -9.018 0.8891 -25.02 -15.11 -15.11 -5.081 -41.03 -37.09 -17.02 -23.12 -25.02
1.26 -17.02 -21.08 0.8891 -5.081 -29.09 -7.113 -5.081 -31.12 -25.02 -17.02 -5.081 -51.06 -45.09 -21.08 -51.06 -39.12
1.265 -13.08 -23.12 -1.016 -7.113 -25.02 -2.032 -9.018 -27.05 -29.09 -11.05 -5.081 -51.06 -47.12 -25.02 -73.03 -51.06
1.27 -3.048 -19.05 -1.016 -5.081 -9.018 11.94 -7.113 -17.02 -21.08 0.8891 -3.048 -39.12 -41.03 -23.12 -83.07 -59.06
1.275 3.937 -11.05 0 0.8891 1.905 21.97 -2.032 -1.016 -7.113 9.907 0.8891 -17.02 -25.02 -13.08 -80.02 -61.09
1.28 13.97 -1.016 7.875 5.97 13.97 27.94 13.97 11.94 3.937 21.97 1.905 1.905 -3.048 0 -72.02 -51.06
1.285 21.97 4.954 15.88 13.97 19.94 31.88 31.88 31.88 19.94 29.98 7.875 23.88 17.91 23.88 -63.13 -33.02
1.29 27.94 16.89 23.88 21.97 25.91 35.95 45.98 47.88 33.91 37.98 13.97 41.91 41.91 45.98 -54.11 -8.002
1.295 35.95 28.96 27.94 27.94 33.91 43.95 53.98 61.98 47.88 43.95 19.94 57.92 63 57.92 -42.04 10.92
1.3 43.95 40.9 29.98 35.95 43.95 49.92 55.89 69.99 57.92 49.92 27.94 69.99 75.96 61.98 -29.09 31.88
1.305 49.92 48.9 32.9 41.91 51.95 49.92 49.92 76.97 66.94 49.92 33.91 82.94 82.94 55 -3.048 47
1.31 49.92 55 30.99 43.95 55.89 41.91 39.88 72.91 66.94 43.95 41.91 88.91 78.88 44.96 21.97 52.97
1.315 45.98 50.93 23.88 39.88 45.98 23.88 29.98 63.89 59.95 27.94 41.91 81.92 61.98 27.94 47.88 51.95
1.32 35.95 42.93 16.89 27.94 31.88 7.875 20.96 52.97 42.93 7.875 39.88 63 38.99 8.891 66.94 51.95
1.325 27.94 32.9 6.986 13.97 13.97 1.905 16.89 38.99 18.93 -4.064 31.88 39.88 15.88 -4.064 73.92 43.95
1.33 19.94 24.89 -2.032 3.937 1.905 -1.016 11.94 21.97 0 -13.08 21.97 13.97 0.8891 -19.05 67.95 39.88
1.335 16.89 24.89 -3.048 0 0 2.921 9.907 10.92 -6.097 -12.07 12.96 1.905 -10.03 -26.04 63.89 36.96
1.34 17.91 20.96 -10.03 -1.016 2.921 7.875 1.905 -1.016 -11.05 -7.113 2.921 -9.018 -12.07 -30.1 56.9 29.98
1.345 13.97 14.99 -17.02 -9.018 0.8891 6.986 -9.018 -16 -8.002 -6.097 -3.048 -17.02 -15.11 -30.1 50.93 21.97
1.35 9.907 2.921 -26.04 -21.08 -2.032 -1.016 -19.05 -35.06 -13.08 -13.08 -16 -29.09 -20.07 -32.01 38.99 3.937
1.355 0 -13.08 -39.12 -37.09 -19.05 -18.04 -29.09 -48.01 -22.1 -26.04 -26.04 -40.01 -28.07 -36.07 15.88 -4.064
1.36 -15.11 -33.02 -47.12 -49.03 -37.09 -33.02 -35.06 -61.09 -39.12 -43.06 -33.02 -55.12 -41.03 -41.03 -7.113 -23.12
1.365 -27.05 -43.06 -52.08 -53.09 -49.03 -36.07 -32.01 -66.05 -50.04 -46.11 -37.09 -63.13 -47.12 -42.04 -33.02 -35.06
1.37 -39.12 -43.06 -54.11 -51.06 -51.06 -29.09 -28.07 -64.02 -52.08 -41.03 -37.09 -66.05 -48.01 -40.01 -56.01 -45.09
1.375 -39.12 -43.06 -49.03 -43.06 -43.06 -17.02 -27.05 -59.06 -43.06 -29.09 -35.06 -61.09 -41.03 -39.12 -69.1 -59.06
1.38 -37.09 -35.06 -38.1 -35.06 -29.09 -11.05 -27.05 -46.11 -30.1 -15.11 -31.12 -48.01 -34.04 -38.1 -73.03 -68.08
1.385 -29.09 -27.05 -28.07 -27.05 -17.02 -5.081 -29.09 -32.01 -18.04 -9.018 -31.12 -34.04 -28.07 -38.1 -73.03 -80.02
1.39 -19.05 -19.05 -21.08 -19.05 -5.081 -1.016 -27.05 -15.11 -9.018 -3.048 -27.05 -17.02 -23.12 -39.12 -69.1 -81.04
1.395 -9.018 -9.018 -11.05 -9.018 0 0 -19.05 1.905 -2.032 0 -23.12 1.905 -12.07 -33.02 -56.01 -68.08
1.4 0.8891 0.8891 -3.048 -2.032 9.907 13.97 -3.048 27.94 13.97 15.88 -15.11 29.98 1.905 -19.05 -38.1 -40.01
1.405 5.97 8.891 0 9.907 19.94 27.94 5.97 49.92 33.91 35.95 -5.081 57.92 27.94 -3.048 -19.05 -7.113
1.41 13.97 14.99 1.905 17.91 27.94 35.95 15.88 65.92 49.92 49.92 0.8891 77.99 51.95 3.937 0.8891 15.88
1.415 13.97 16.89 -2.032 15.88 25.91 31.88 9.907 63.89 53.98 51.95 -2.032 81.92 65.92 7.875 16.89 29.98
1.42 7.875 10.92 -9.018 3.937 17.91 15.88 -1.016 47.88 43.95 39.88 -3.048 69.99 61.98 1.905 29.98 29.98
1.425 0.8891 -1.016 -25.02 -9.018 3.937 -2.032 -23.12 19.94 23.88 21.97 -13.08 49.92 47.88 -3.048 39.88 23.88
1.43 -15.11 -11.05 -41.03 -29.09 -5.081 -11.05 -39.12 -1.016 1.905 5.97 -27.05 25.91 27.94 -13.08 43.95 17.91
1.435 -29.09 -25.02 -55.12 -45.09 -19.05 -19.05 -47.12 -21.08 -11.05 0.8891 -37.09 7.875 9.907 -19.05 43.95 15.88
1.44 -43.06 -39.12 -61.09 -53.09 -29.09 -23.12 -45.09 -33.02 -21.08 -3.048 -43.06 0.8891 0.8891 -23.12 39.88 15.88
1.445 -53.09 -51.06 -61.09 -55.12 -39.12 -27.05 -37.09 -41.03 -29.09 -9.018 -43.06 -11.05 -9.018 -27.05 31.88 13.97
1.45 -61.09 -61.09 -57.03 -55.12 -49.03 -31.12 -35.06 -45.09 -39.12 -17.02 -37.09 -21.08 -19.05 -31.12 19.94 7.875
1.455 -65.03 -65.03 -51.06 -51.06 -53.09 -33.02 -35.06 -51.06 -49.03 -23.12 -29.09 -31.12 -29.09 -35.06 3.937 0
1.46 -65.03 -65.03 -43.06 -47.12 -53.09 -29.09 -37.09 -55.12 -55.12 -25.02 -17.02 -39.12 -37.09 -35.06 -3.048 -1.016
1.465 -59.06 -59.06 -37.09 -43.06 -45.09 -21.08 -35.06 -51.06 -55.12 -21.08 -9.018 -39.12 -39.12 -31.12 -11.05 -3.048
1.47 -51.06 -53.09 -29.09 -35.06 -37.09 -17.02 -29.09 -43.06 -47.12 -13.08 -3.048 -33.02 -37.09 -27.05 -19.05 -7.113
1.475 -49.03 -49.03 -25.02 -29.09 -29.09 -15.11 -19.05 -29.09 -37.09 -7.113 -3.048 -21.08 -31.12 -25.02 -27.05 -17.02
1.48 -47.12 -45.09 -21.08 -23.12 -23.12 -17.02 -11.05 -15.11 -29.09 -7.113 -7.113 -9.018 -27.05 -25.02 -41.03 -33.02
1.485 -47.12 -39.12 -17.02 -17.02 -19.05 -17.02 -7.113 -5.081 -23.12 -9.018 -9.018 -2.032 -23.12 -27.05 -61.09 -51.06
1.49 -41.03 -29.09 -13.08 -11.05 -15.11 -13.08 -7.113 0.8891 -19.05 -7.113 -7.113 5.97 -19.05 -25.02 -79 -61.09
1.495 -27.05 -15.11 -7.113 -3.048 -9.018 -1.016 -3.048 0 -11.05 -3.048 0.8891 15.88 -11.05 -17.02 -91.07 -59.06
1.5 -9.018 0.8891 0.8891 0 0.8891 5.97 0 7.875 -1.016 1.905 3.937 25.91 0.8891 -7.113 -87.01 -47.12
1.505 3.937 10.92 1.905 5.97 7.875 13.97 13.97 15.88 5.97 13.97 15.88 35.95 9.907 -3.048 -69.1 -33.02
1.51 11.94 18.93 7.875 11.94 15.88 13.97 27.94 21.97 13.97 19.94 25.91 45.98 19.94 -3.048 -37.09 -17.02
1.515 11.94 20.96 9.907 13.97 19.94 5.97 35.95 25.91 15.88 19.94 33.91 47.88 25.91 -11.05 -5.081 -7.113
1.52 1.905 18.93 5.97 11.94 11.94 -5.081 31.88 17.91 9.907 9.907 37.98 43.95 25.91 -21.08 15.88 0
1.525 -8.002 12.96 -2.032 1.905 -1.016 -23.12 15.88 0 -2.032 -1.016 33.91 29.98 13.97 -31.12 31.88 7.875
1.53 -27.05 0.8891 -5.081 -5.081 -25.02 -39.12 -1.016 -19.05 -15.11 -25.02 25.91 5.97 0.8891 -43.06 35.95 11.94
1.535 -42.04 -7.113 -15.11 -19.05 -49.03 -53.09 -23.12 -47.12 -37.09 -49.03 11.94 -17.02 -23.12 -54.11 35.95 5.97
1.54 -56.01 -19.05 -19.05 -29.09 -66.05 -61.09 -39.12 -69.1 -63.13 -67.06 0.8891 -43.06 -46.11 -66.05 31.88 -3.048
1.545 -63.13 -27.05 -21.08 -33.02 -71 -61.09 -43.06 -81.04 -83.07 -77.1 -5.081 -63.13 -67.06 -75.07 27.94 -21.08
