    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.975 -7.063 -5.006 -29.05 5.99 5.99 0 -5.006 3.934 7.957 31.92 11.98 3.934 31.92 70 18.95 35.94
0.98 -3.04 -1.073 -23.06 5.99 5.99 3.934 -2.056 3.934 5.99 25.93 17.97 9.923 31.92 55.96 22.98 35.94
0.985 0 9.923 -7.063 13.95 11.98 7.957 7.957 9.923 13.95 19.94 11.98 17.97 33.97 45.95 42.91 41.93
0.99 13.95 19.94 7.957 19.94 7.957 0 21.99 19.94 11.98 0 23.96 27.98 23.96 23.96 50.96 39.96
0.995 7.957 21.99 28.97 31.92 5.99 -9.029 41.93 33.97 9.923 -13.05 37.99 37.99 13.95 -2.056 60.97 37.99
1 0 23.96 40.94 31.92 3.934 -15.02 49.97 35.94 8.94 -23.06 35.94 37.99 5.99 -27.09 64.99 29.95
1.005 9.923 25.93 47.92 29.95 -2.056 -11.09 55.96 41.93 -2.056 -29.05 51.94 43.98 0.9834 -49.08 62.94 17.97
1.01 21.99 36.92 56.95 39.96 3.934 0.9834 61.95 51.94 -6.079 -25.03 61.95 51.94 -2.056 -61.06 70.98 9.923
1.015 43.98 57.93 67.94 51.94 17.97 15.91 61.95 55.96 -5.006 -9.029 49.97 54 -3.04 -59 70.98 0
1.02 73.93 73.93 71.97 65.98 37.99 35.94 59.99 63.92 1.967 3.934 43.98 57.93 0.9834 -45.06 58.91 -7.063
1.025 81.98 67.94 57.93 75.99 55.96 45.95 47.92 67.94 19.94 13.95 27.98 55.96 1.967 -33.08 48.99 -15.02
1.03 71.97 51.94 39.96 61.95 57.93 49.97 31.92 51.94 31.92 25.93 1.967 37.99 7.957 -21.01 30.93 -21.01
1.035 58.91 38.98 22.98 45.95 57.93 47.92 13.95 43.98 36.92 31.92 -2.056 27.98 12.96 -1.073 18.95 -19.04
1.04 47.92 27.98 17.97 33.97 54 41.93 9.923 35.94 33.97 31.92 -2.056 25.93 15.91 13.95 27 -5.006
1.045 51.94 27.98 24.94 17.97 45.95 43.98 5.99 21.99 37.99 31.92 -7.063 19.94 23.96 23.96 32.99 1.967
1.05 50.96 20.92 6.973 12.96 46.93 39.96 -1.073 23.96 42.91 29.95 -5.006 21.99 27 25.93 34.96 7.957
1.055 39.96 1.967 -4.023 7.957 41.93 34.96 -9.029 24.94 38.98 30.93 0.9834 28.97 29.95 28.97 42.91 13.95
1.06 22.98 -7.063 -12.07 0.9834 22.98 29.95 -7.063 17.97 32.99 29.95 8.94 25.93 29.95 41.93 46.93 23.96
1.065 1.967 -23.06 -25.03 6.973 20.92 8.94 -9.029 20.92 25.93 16.99 23.96 20.92 31.92 50.96 46.93 37.99
1.07 -11.09 -34.06 -28.07 0.9834 11.98 3.934 -7.063 18.95 11.98 14.93 27 16.99 30.93 55.96 48.99 45.95
1.075 -14.04 -37.01 -29.05 -4.023 -4.023 0.9834 -9.029 2.95 7.957 12.96 23.96 6.973 31.92 58.91 36.92 47.92
1.08 -33.08 -42.02 -45.06 -13.05 -15.02 -6.079 -21.01 -1.073 0 7.957 16.99 -5.006 16.99 40.94 22.98 41.93
1.085 -45.06 -47.02 -46.04 -31.02 -29.05 -8.046 -25.03 -16 -22.08 8.94 13.95 -12.07 -2.056 20.92 11 21.99
1.09 -40.05 -46.04 -34.06 -44.07 -46.04 -11.09 -15.02 -33.08 -38.08 1.967 25.93 -23.06 -16 24.94 4.917 5.99
1.095 -37.01 -40.05 -25.03 -42.02 -45.06 -25.03 -7.063 -26.02 -54.09 -11.09 35.94 -23.06 -36.03 11 8.94 -1.073
1.1 -31.02 -29.05 -13.05 -35.04 -43 -20.03 0.9834 -23.06 -65.08 -19.04 32.99 -19.04 -45.06 -6.079 8.94 -7.063
1.105 -9.029 -14.04 1.967 -20.03 -27.09 -7.063 11.98 -12.07 -50.06 -15.02 33.97 -3.04 -42.02 -16 14.93 -18.06
1.11 -2.056 0 1.967 1.967 -12.07 -5.006 15.91 0.9834 -28.07 -19.04 27.98 5.99 -32 -40.05 24.94 -21.01
1.115 7.957 7.957 1.967 9.923 0 6.973 19.94 12.96 -18.06 -14.04 19.94 20.92 -23.06 -64.01 20.92 -23.06
1.12 33.97 16.99 13.95 25.93 19.94 20.92 23.96 31.92 -1.073 -9.029 28.97 33.97 -8.046 -66.07 27 -21.01
1.125 54.98 29.95 31.92 42.91 34.96 14.93 25.93 48.99 9.923 -10.01 35.94 42.91 1.967 -70.09 30.93 -17.08
1.13 65.98 42.91 50.96 62.94 51.94 25.93 39.96 64.99 19.94 -8.046 38.98 48.99 2.95 -73.04 24.94 -15.02
1.135 70.98 54 61.95 82.96 72.95 28.97 47.92 81 43.98 0 39.96 58.91 11.98 -72.06 27 -17.08
1.14 62.94 54 60.97 90.92 74.92 19.94 49.97 83.95 54.98 -1.073 36.92 63.92 11.98 -67.05 28.97 -23.06
1.145 59.99 51.94 52.92 81.98 67.94 28.97 49.97 76.97 50.96 4.917 21.99 58.91 17.97 -48.01 20.92 -17.08
1.15 56.95 40.94 42.91 68.93 60.97 41.93 43.98 71.97 52.92 21.99 9.923 57.93 27 -27.09 22.98 -11.09
1.155 49.97 33.97 38.98 57.93 51.94 35.94 35.94 59.99 49.97 27.98 0 49.97 31.92 0.9834 20.92 -2.056
1.16 49.97 35.94 39.96 49.97 49.97 39.96 39.96 54 43.98 37.99 -9.029 41.93 41.93 35.94 14.93 19.94
1.165 33.97 16.99 27 39.96 41.93 27.98 29.95 49.97 40.94 35.94 -19.04 33.97 42.91 49.97 14.93 37.99
1.17 3.934 -7.063 3.934 15.91 13.95 -1.073 11.98 29.95 21.99 17.97 -7.063 15.91 29.95 57.93 11 45.95
1.175 -9.029 -29.05 -11.09 -5.006 -9.029 -13.05 5.99 9.923 0 9.923 0.9834 0 23.96 71.97 6.973 55.96
1.18 -31.02 -57.04 -29.05 -29.05 -33.08 -21.01 -3.04 -3.04 -7.063 0.9834 0 -1.073 11.98 54 11 49.97
1.185 -49.08 -71.07 -37.01 -47.02 -51.05 -41.03 -13.05 -23.06 -25.03 -21.01 5.99 -15.02 -5.006 31.92 2.95 21.99
1.19 -49.08 -66.07 -32 -55.07 -55.07 -51.05 -11.09 -33.08 -46.04 -25.03 5.99 -29.05 -20.03 27.98 -5.006 5.99
1.195 -47.02 -67.05 -33.08 -55.07 -57.04 -53.01 -17.08 -33.08 -53.01 -31.02 1.967 -29.05 -27.09 15.91 -7.063 0.9834
1.2 -41.03 -61.06 -28.07 -51.05 -55.07 -53.01 -15.02 -33.08 -52.03 -31.02 11.98 -27.09 -33.08 11.98 -11.09 -9.029
1.205 -17.08 -45.06 -14.04 -41.03 -35.04 -33.08 -5.006 -23.06 -49.08 -21.01 15.91 -21.01 -25.03 19.94 -13.05 -5.006
1.21 0 -29.05 -7.063 -25.03 -15.02 -3.04 0 -11.09 -29.05 -13.05 11.98 -5.006 -13.05 3.934 -1.073 -3.04
1.215 9.923 -15.02 -1.073 -13.05 -3.04 5.99 7.957 -9.029 -17.08 -7.063 9.923 -1.073 -15.02 -9.029 -7.063 -19.04
1.22 11.98 -5.006 0 -7.063 -2.056 3.934 11.98 -3.04 -13.05 -9.029 9.923 -9.029 -23.06 -13.05 -19.04 -33.08
1.225 13.95 0.9834 3.934 -2.056 1.967 7.957 11.98 3.934 -5.006 -7.063 11.98 0.9834 -17.08 -25.03 -13.05 -27.09
1.23 15.91 0 3.934 0 3.934 7.957 11.98 7.957 -2.056 -1.073 5.99 1.967 -11.09 -37.01 -11.09 -23.06
1.235 19.94 0 5.99 -2.056 7.957 1.967 3.934 7.957 -2.056 -7.063 0.9834 0 -7.063 -49.08 -19.04 -19.04
1.24 27.98 11 12.96 7.957 15.91 3.934 3.934 11.98 0.9834 -9.029 0.9834 9.923 -1.073 -59 -11.09 -9.029
1.245 33.97 24.94 22.98 15.91 15.91 7.957 1.967 5.99 1.967 -7.063 -5.006 11.98 -3.04 -57.04 -17.08 -9.029
1.25 29.95 22.98 20.92 17.97 17.97 5.99 -5.006 1.967 3.934 -11.09 -19.04 -3.04 -13.05 -43 -35.04 -19.04
1.255 33.97 18.95 23.96 23.96 27.98 13.95 -6.079 7.957 5.99 -1.073 -7.063 -5.006 -5.006 -23.06 -29.05 -11.09
1.26 31.92 15.91 24.94 21.99 29.95 19.94 -5.006 7.957 13.95 7.957 -3.04 -1.073 0 -9.029 -13.05 -2.056
1.265 15.91 -1.073 13.95 11.98 21.99 7.957 -9.029 3.934 13.95 1.967 -3.04 -7.063 0 -3.04 -9.029 0
1.27 0 -9.029 11 9.923 9.923 -1.073 -3.04 5.99 3.934 -1.073 5.99 -1.073 3.934 1.967 0.9834 1.967
1.275 -17.08 -16 0 0.9834 -9.029 -11.09 -5.006 0.9834 0.9834 -7.063 -2.056 0.9834 -2.056 3.934 -1.073 -2.056
1.28 -36.03 -40.05 -16 -24.05 -33.08 -23.06 -14.04 -15.02 -17.08 -17.08 -21.01 -15.02 -11.09 0.9834 -11.09 -15.02
1.285 -43 -57.04 -22.08 -53.01 -47.02 -31.02 -15.02 -25.03 -41.03 -21.01 -17.08 -25.03 -21.01 3.934 -19.04 -23.06
1.29 -51.05 -66.07 -38.08 -77.06 -63.03 -39.07 -25.03 -43 -49.08 -25.03 -19.04 -33.08 -35.04 3.934 -19.04 -23.06
1.295 -54.09 -77.06 -51.05 -82.07 -69.02 -45.06 -32 -55.07 -59 -33.08 -33.08 -47.02 -49.08 0 -27.09 -27.09
1.3 -39.07 -64.01 -46.04 -77.06 -61.06 -40.05 -33.08 -56.05 -66.07 -28.07 -26.02 -50.06 -51.05 27 -33.08 -30.04
1.305 -36.03 -50.06 -48.01 -67.05 -52.03 -32 -39.07 -59 -55.07 -26.02 -24.05 -50.06 -52.03 33.97 -35.04 -31.02
1.31 -43 -53.01 -50.06 -53.01 -48.01 -30.04 -43 -54.09 -50.06 -28.07 -30.04 -54.09 -53.01 27 -37.01 -20.03
1.315 -43 -51.05 -43 -57.04 -46.04 -27.09 -44.07 -57.04 -56.05 -26.02 -29.05 -55.07 -48.01 31.92 -45.06 -11.09
1.32 -50.06 -55.07 -45.06 -62.04 -52.03 -30.04 -55.07 -66.07 -52.03 -32 -36.03 -65.08 -51.05 4.917 -53.01 -12.07
1.325 -41.03 -51.05 -35.04 -48.01 -47.02 -23.06 -52.03 -64.01 -51.05 -31.02 -33.08 -60.08 -42.02 -20.03 -53.01 -6.079
1.33 -7.063 -26.02 -10.01 -33.08 -31.02 -6.079 -35.04 -46.04 -40.05 -14.04 -8.046 -40.05 -21.01 -16 -37.01 1.967
1.335 1.967 -13.05 -1.073 -18.06 -10.01 0.9834 -26.02 -26.02 -15.02 -7.063 7.957 -23.06 -7.063 -26.02 -19.04 4.917
1.34 0.9834 -19.04 -2.056 -8.046 -4.023 -3.04 -13.05 -7.063 1.967 -16 27.98 -2.056 -3.04 -38.08 -3.04 11.98
1.345 0 -27.09 -4.023 -15.02 -8.046 -6.079 -4.023 -3.04 1.967 -14.04 33.97 5.99 1.967 -29.05 6.973 14.93
1.35 -15.02 -31.02 -12.07 -26.02 -16 -11.09 -9.029 1.967 0 -16 27.98 14.93 -2.056 -38.08 12.96 5.99
1.355 -10.01 -27.09 -11.09 -20.03 -14.04 -11.09 -1.073 14.93 -5.006 -23.06 37.99 27.98 0.9834 -54.09 22.98 2.95
1.36 3.934 -6.079 -1.073 -7.063 -1.073 0 15.91 34.96 1.967 -12.07 42.91 46.93 0 -48.01 42.91 2.95
1.365 3.934 0 15.91 11 7.957 5.99 22.98 42.91 5.99 -1.073 39.96 50.96 4.917 -54.09 46.93 1.967
1.37 14.93 3.934 19.94 18.95 11 4.917 23.96 40.94 8.94 -8.046 28.97 39.96 0.9834 -52.03 24.94 -16
1.375 25.93 1.967 19.94 13.95 11 5.99 16.99 23.96 6.973 -4.023 13.95 27.98 -4.023 -29.05 8.94 -33.08
1.38 17.97 0.9834 20.92 11.98 4.917 4.917 7.957 11 0.9834 0 8.94 11.98 -5.006 -18.06 0.9834 -36.03
1.385 6.973 -8.046 11 0.9834 -2.056 -4.023 0 -1.073 -1.073 -16 4.917 0 -20.03 -15.02 -5.006 -33.08
1.39 -7.063 -24.05 -2.056 -25.03 -17.08 -18.06 -11.09 -22.08 -12.07 -20.03 0 -22.08 -41.03 -4.023 -17.08 -38.08
1.395 -22.08 -35.04 -11.09 -36.03 -37.01 -25.03 -28.07 -45.06 -27.09 -21.01 -11.09 -35.04 -49.08 -2.056 -29.05 -35.04
1.4 -27.09 -42.02 -20.03 -55.07 -53.01 -31.02 -45.06 -61.06 -41.03 -27.09 -27.09 -53.01 -57.04 1.967 -43 -29.05
1.405 -35.04 -47.02 -22.08 -67.05 -59 -33.08 -55.07 -69.02 -53.01 -29.05 -39.07 -69.02 -65.08 7.957 -51.05 -35.04
1.41 -36.03 -48.01 -18.06 -68.03 -63.03 -31.02 -60.08 -75.01 -63.03 -25.03 -43 -73.04 -63.03 7.957 -61.06 -29.05
1.415 -43 -56.05 -27.09 -77.06 -65.08 -33.08 -69.02 -77.06 -69.02 -27.09 -53.01 -81.09 -65.08 -2.056 -77.06 -29.05
1.42 -45.06 -57.04 -36.03 -81.09 -67.05 -31.02 -73.04 -81.09 -73.04 -31.02 -55.07 -87.07 -73.04 -3.04 -95.03 -45.06
1.425 -25.03 -45.06 -33.08 -75.01 -63.03 -19.04 -71.07 -79.03 -71.07 -27.09 -53.01 -79.03 -69.02 -7.063 -107 -55.07
1.43 -19.04 -35.04 -30.04 -65.08 -59 -19.04 -61.06 -71.07 -63.03 -23.06 -49.08 -75.01 -59 -15.02 -113 -51.05
1.435 -19.04 -30.04 -15.02 -57.04 -55.07 -21.01 -42.02 -63.03 -55.07 -29.05 -39.07 -75.01 -57.04 -19.04 -113 -57.04
1.44 -9.029 -32 -4.023 -49.08 -53.01 -15.02 -29.05 -57.04 -47.02 -29.05 -29.05 -65.08 -55.07 -29.05 -101 -61.06
1.445 -7.063 -32 -6.079 -51.05 -53.01 -19.04 -23.06 -55.07 -45.06 -33.08 -15.02 -59 -57.04 -43 -87.07 -57.04
1.45 0.9834 -22.08 -4.023 -49.08 -47.02 -23.06 -17.08 -55.07 -47.02 -47.02 0.9834 -53.01 -63.03 -45.06 -67.05 -59
1.455 7.957 -7.063 1.967 -35.04 -33.08 -19.04 -11.09 -41.03 -37.01 -51.05 0 -31.02 -61.06 -51.05 -43 -53.01
1.46 11.98 0 0 -15.02 -17.08 -23.06 0.9834 -13.05 -25.03 -49.08 9.923 -7.063 -45.06 -47.02 -17.08 -41.03
1.465 11.98 5.99 13.95 0.9834 -7.063 -25.03 7.957 3.934 -15.02 -43 19.94 11.98 -25.03 -31.02 6.973 -31.02
1.47 3.934 1.967 13.95 0 -3.04 -21.01 7.957 17.97 -3.04 -37.01 15.91 27.98 -11.09 -31.02 28.97 -23.06
1.475 -3.04 -7.063 -2.056 -9.029 -13.05 -23.06 1.967 13.95 -5.006 -33.08 17.97 21.99 -11.09 -25.03 30.93 -21.01
1.48 -9.029 -13.05 0.9834 -29.05 -33.08 -25.03 -1.073 0.9834 -15.02 -31.02 13.95 7.957 -17.08 -13.05 27 -19.04
1.485 -15.02 -15.02 0 -39.07 -43 -25.03 -3.04 -13.05 -21.01 -33.08 0 0.9834 -25.03 -25.03 20.92 -17.08
1.49 -13.05 -23.06 -6.079 -41.03 -49.08 -25.03 0.9834 -15.02 -29.05 -33.08 -1.073 -7.063 -33.08 -23.06 12.96 -15.02
1.495 -11.09 -27.09 -10.01 -41.03 -53.01 -25.03 -3.04 -15.02 -39.07 -29.05 -5.006 -7.063 -31.02 -5.006 16.99 -9.029
1.5 -31.02 -39.07 -14.04 -49.08 -55.07 -27.09 -7.063 -19.04 -41.03 -29.05 -17.08 -9.029 -33.08 -9.029 20.92 -3.04
1.505 -45.06 -57.04 -27.09 -61.06 -67.05 -31.02 -13.05 -33.08 -51.05 -33.08 -25.03 -27.09 -41.03 -5.006 6.973 0.9834
1.51 -49.08 -55.07 -31.02 -77.06 -83.05 -35.04 -29.05 -59 -69.02 -31.02 -33.08 -51.05 -47.02 -1.073 -5.006 0.9834
1.515 -45.06 -47.02 -24.05 -85.02 -87.07 -33.08 -31.02 -87.07 -83.05 -31.02 -41.03 -75.01 -53.01 -13.05 -25.03 -7.063
1.52 -31.02 -35.04 -16 -77.06 -81.09 -17.08 -25.03 -101 -89.04 -25.03 -45.06 -89.04 -57.04 -7.063 -55.07 -19.04
1.525 -13.05 -19.04 -16 -55.07 -63.03 -3.04 -35.04 -93.06 -83.05 -13.05 -53.01 -91.01 -49.08 0.9834 -69.02 -25.03
1.53 -7.063 0.9834 -13.05 -27.09 -35.04 5.99 -29.05 -75.01 -61.06 -9.029 -53.01 -77.06 -39.07 -5.006 -75.01 -27.09
1.535 -2.056 7.957 0 0.9834 -13.05 11.98 -17.08 -51.05 -35.04 -3.04 -53.01 -65.08 -31.02 -11.09 -85.02 -29.05
1.54 7.957 19.94 2.95 13.95 -1.073 5.99 -11.09 -21.01 -15.02 -5.006 -51.05 -51.05 -19.04 -25.03 -75.01 -21.01
1.545 16.99 35.94 27.98 27 12.96 1.967 8.94 -3.04 -1.073 -12.07 -36.03 -27.09 -6.079 -35.04 -55.07 -23.06
