    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.99 -11.07 -1.038 3.978 0.9511 9.944 29.92 13.92 9.944 -1.038 1.989 -7.004 0.9511 16 16 -2.075 13.92
0.995 0.9511 -11.07 5.966 -13.06 3.978 25.94 7.955 3.978 -7.004 1.989 -9.079 0.9511 13.92 9.944 3.978 5.966
1 5.966 -13.06 5.966 -20.06 -2.075 16 0 -1.038 -13.06 0 -9.079 -1.038 7.955 3.978 9.944 0
1.005 0 -15.05 -2.075 -22.05 -7.004 3.978 -1.038 0 -19.02 -1.038 -9.079 -3.026 0 0 16 0.9511
1.01 -9.079 -25.08 -13.06 -21.01 -15.05 -5.015 0.9511 -1.038 -23 -9.079 -7.004 -1.038 -3.026 0.9511 17.99 0.9511
1.015 -21.01 -31.04 -21.01 -14.01 -19.02 -10.03 1.989 0 -25.08 -16.08 -3.026 -1.038 -7.004 -1.038 16 0
1.02 -23 -37.01 -21.01 -10.03 -17.03 -8.042 10.98 5.966 -27.06 -20.06 -1.038 4.929 -9.079 2.94 7.955 4.929
1.025 -15.05 -35.02 -9.079 -3.026 -9.079 -1.038 16 7.955 -23 -15.05 -1.038 9.944 -5.015 9.944 0 9.944
1.03 -4.064 -23 0 0.9511 -1.038 6.917 16.95 10.98 -17.03 -4.064 -2.075 12.97 -1.038 20.93 -4.064 14.96
1.035 -2.075 -7.004 3.978 0.9511 -2.075 12.97 8.993 6.917 -9.079 2.94 -6.053 10.98 0.9511 22.91 -14.01 18.94
1.04 -9.079 0.9511 -2.075 -2.075 -2.075 11.93 0 -2.075 -3.026 9.944 -9.079 3.978 0 25.94 -23 19.97
1.045 -12.02 2.94 -5.015 0.9511 -1.038 13.92 0.9511 -1.038 -1.038 16 -6.053 3.978 3.978 25.94 -24.04 24.99
1.05 -10.03 2.94 -4.064 4.929 -1.038 11.93 9.944 -2.075 2.94 16 1.989 5.966 9.944 23.95 -24.04 31.99
1.055 -3.026 -1.038 1.989 7.955 0 16 19.97 0.9511 3.978 11.93 3.978 9.944 16 21.96 -21.01 31.99
1.06 1.989 0.9511 18.94 10.98 8.993 22.91 29.92 4.929 12.97 10.98 9.944 16.95 17.99 18.94 -12.02 27.93
1.065 1.989 -3.026 28.97 9.944 12.97 25.94 26.98 7.955 16.95 6.917 5.966 24.99 11.93 9.944 -5.015 20.93
1.07 -1.038 -9.079 25.94 1.989 11.93 19.97 11.93 7.955 13.92 0 0 27.93 0 0 -3.026 9.944
1.075 -4.064 -7.004 14.96 1.989 8.993 12.97 0 -1.038 8.993 -1.038 0 32.94 -9.079 0.9511 1.989 3.978
1.08 -1.038 2.94 9.944 0 2.94 4.929 -2.075 -9.079 0 -2.075 -2.075 31.99 -19.02 0 0.9511 2.94
1.085 9.944 20.93 9.944 0 1.989 3.978 -2.075 -11.07 -9.079 3.978 5.966 29.92 -21.01 0 3.978 3.978
1.09 28.97 50.93 27.93 14.96 9.944 11.93 11.93 -3.026 -5.015 12.97 16 30.96 -12.02 6.917 6.917 7.955
1.095 41.94 68.91 48.94 32.94 24.99 28.97 24.99 5.966 1.989 24.99 20.93 31.99 -2.075 16 6.917 10.98
1.1 43.93 72.98 58.97 46.95 41.94 42.97 33.98 26.98 23.95 36.92 17.99 34.93 4.929 19.97 7.955 12.97
1.105 37.96 46.95 50.93 52.92 48.94 44.96 32.94 41.94 47.99 40.99 10.98 41.94 14.96 21.96 8.993 12.97
1.11 26.98 6.917 25.94 48.94 45.91 31.99 25.94 47.99 62 36.92 1.989 48.94 16.95 20.93 10.98 9.944
1.115 16 -23 0.9511 35.97 35.97 13.92 19.97 35.97 57.93 29.92 -2.075 51.97 9.944 17.99 13.92 9.944
1.12 9.944 -29.05 -13.06 28.97 22.91 1.989 18.94 19.97 45.91 17.99 1.989 55.94 3.978 18.94 20.93 10.98
1.125 10.98 -7.004 -8.042 24.99 10.98 -2.075 17.99 6.917 26.98 12.97 8.993 58.97 0 17.99 28.97 13.92
1.13 11.93 18.94 3.978 25.94 5.966 1.989 11.93 -2.075 16 9.944 16 63.99 -2.075 16 37.96 16
1.135 16 40.99 24.99 27.93 8.993 13.92 8.993 0 14.96 12.97 21.96 68.91 1.989 19.97 43.93 24.99
1.14 17.99 32.94 34.93 28.97 8.993 18.94 7.955 6.917 20.93 18.94 27.93 68.91 7.955 18.94 42.97 25.94
1.145 11.93 14.96 27.93 25.94 7.955 13.92 9.944 7.955 23.95 17.99 25.94 63.99 7.955 13.92 33.98 23.95
1.15 4.929 -1.038 16.95 20.93 0 3.978 13.92 6.917 20.93 13.92 24.99 51.97 3.978 9.944 16.95 19.97
1.155 0 -3.026 5.966 12.97 -3.026 1.989 12.97 -1.038 10.98 5.966 22.91 33.98 -1.038 5.966 0.9511 8.993
1.16 -7.004 0.9511 5.966 9.944 -9.079 0.9511 9.944 -11.07 0.9511 0 17.99 16 -11.07 0 -9.079 1.989
1.165 -6.053 -1.038 13.92 13.92 -7.004 2.94 6.917 -16.08 -7.004 -1.038 12.97 2.94 -17.03 0 -18.07 -1.038
1.17 -2.075 -3.026 21.96 21.96 -1.038 8.993 2.94 -14.01 -7.004 -1.038 4.929 -1.038 -21.01 0 -24.04 0
1.175 -1.038 -13.06 19.97 25.94 0 5.966 0.9511 -9.079 -5.015 0 0.9511 -1.038 -23 -5.015 -29.05 -5.015
1.18 0.9511 -13.06 11.93 30.96 1.989 0 0 -3.026 -1.038 0.9511 -7.004 1.989 -25.08 -4.064 -33.03 -6.053
1.185 0.9511 -7.004 0 30.96 1.989 -10.03 0.9511 -1.038 -1.038 -1.038 -11.07 -1.038 -23 0 -29.05 -7.004
1.19 -1.038 -3.026 -1.038 25.94 0 -13.06 0.9511 0.9511 -3.026 -2.075 -7.004 3.978 -19.02 1.989 -19.02 -3.026
1.195 0.9511 -11.07 -3.026 22.91 0 -7.004 0 -1.038 0.9511 0 -2.075 13.92 -13.06 9.944 -1.038 -2.075
1.2 0.9511 -25.08 -2.075 22.91 1.989 0.9511 3.978 4.929 1.989 1.989 11.93 21.96 -3.026 13.92 13.92 0
1.205 -1.038 -37.01 3.978 21.96 3.978 0 9.944 11.93 11.93 3.978 23.95 27.93 0 9.944 27.93 0.9511
1.21 -7.004 -29.05 11.93 19.97 3.978 0.9511 16 17.99 17.99 3.978 29.92 29.92 5.966 0 33.98 -7.004
1.215 -11.07 -7.004 17.99 17.99 1.989 -5.015 17.99 17.99 21.96 3.978 27.93 27.93 7.955 -5.015 33.98 -13.06
1.22 -11.07 12.97 21.96 16 1.989 -11.07 17.99 16 23.95 7.955 21.96 21.96 11.93 -7.004 29.92 -9.079
1.225 -1.038 20.93 27.93 13.92 3.978 -9.079 16 11.93 31.99 13.92 16 17.99 17.99 0.9511 27.93 -1.038
1.23 5.966 14.96 29.92 13.92 7.955 -1.038 16 9.944 43.93 21.96 16 16 23.95 3.978 27.93 5.966
1.235 17.99 2.94 29.92 16 16 5.966 16 9.944 57.93 29.92 19.97 13.92 29.92 9.944 27.93 9.944
1.24 25.94 0.9511 27.93 21.96 19.97 16 17.99 13.92 65.98 33.98 25.94 13.92 33.98 7.955 25.94 9.944
1.245 27.93 6.917 25.94 30.96 19.97 19.97 19.97 17.99 65.98 33.98 25.94 16 31.99 5.966 17.99 7.955
1.25 23.95 12.97 23.95 36.92 16 21.96 16.95 21.96 59.92 31.99 19.97 20.93 25.94 1.989 9.944 5.966
1.255 17.99 0.9511 19.97 35.97 9.944 17.99 9.944 17.99 51.97 25.94 7.955 19.97 16 1.989 0 3.978
1.26 12.97 -15.05 10.98 24.99 1.989 9.944 0.9511 10.98 41.94 17.99 -1.038 18.94 7.955 1.989 -4.064 1.989
1.265 4.929 -31.04 0 6.917 -5.015 -2.075 -6.053 -1.038 27.93 7.955 -9.079 10.98 -2.075 -2.075 -14.01 -1.038
1.27 -1.038 -35.02 -19.02 -7.004 -17.03 -5.015 -13.06 -13.06 11.93 1.989 -9.079 -2.075 -5.015 -1.038 -23 -9.079
1.275 -10.03 -19.02 -28.02 -23 -26.03 -13.06 -14.01 -28.02 1.989 -2.075 -1.038 -4.064 -12.02 -7.004 -30 -15.05
1.28 -16.08 -5.015 -24.04 -29.05 -34.07 -12.02 -13.06 -36.06 -10.03 0.9511 2.94 -11.07 -18.07 -7.004 -32.08 -13.06
1.285 -23 -1.038 -11.07 -27.06 -39.08 -13.06 -15.05 -39.08 -19.02 -3.026 7.955 -13.06 -23 -7.004 -35.02 -9.079
1.29 -26.03 -7.004 1.989 -20.06 -38.05 -14.01 -21.01 -39.08 -22.05 -6.053 8.993 -15.05 -22.05 -2.075 -29.05 -3.026
1.295 -23 -19.02 9.944 -15.05 -36.06 -22.05 -26.03 -43.06 -22.05 -14.01 6.917 -16.08 -22.05 -4.064 -21.01 -1.038
1.3 -19.02 -17.03 1.989 -15.05 -33.03 -33.03 -33.03 -45.05 -27.06 -23 3.978 -17.03 -19.02 -11.07 -5.015 -5.015
1.305 -9.079 0.9511 -4.064 -12.02 -25.08 -40.03 -29.05 -38.05 -31.04 -22.05 6.917 -9.079 -13.06 -14.01 8.993 -9.079
1.31 1.989 10.98 -10.03 -7.004 -19.02 -38.05 -14.01 -28.02 -35.02 -12.02 16 0.9511 -7.004 -16.08 27.93 -11.07
1.315 0 16.95 -9.079 0.9511 -7.004 -25.08 0.9511 -11.07 -27.06 0.9511 21.96 11.93 -2.075 -15.05 33.98 -11.07
1.32 1.989 10.98 0.9511 9.944 2.94 -7.004 12.97 2.94 -10.03 9.944 25.94 24.99 8.993 -13.06 35.97 -12.02
1.325 3.978 -1.038 17.99 13.92 9.944 2.94 22.91 11.93 1.989 13.92 28.97 30.96 16 -13.06 28.97 -14.01
1.33 3.978 -1.038 31.99 13.92 13.92 5.966 23.95 11.93 11.93 13.92 25.94 27.93 13.92 -17.03 19.97 -17.03
1.335 9.944 12.97 42.97 11.93 14.96 7.955 22.91 4.929 13.92 11.93 23.95 23.95 9.944 -15.05 19.97 -15.05
1.34 19.97 34.93 41.94 9.944 16 7.955 22.91 1.989 3.978 12.97 19.97 21.96 5.966 -10.03 18.94 -11.07
1.345 28.97 46.95 39.95 6.917 17.99 14.96 20.93 0 0 18.94 18.94 19.97 2.94 -4.064 21.96 -7.004
1.35 33.98 40.99 23.95 7.955 19.97 21.96 20.93 1.989 0.9511 24.99 11.93 17.99 3.978 1.989 18.94 0
1.355 31.99 16.95 10.98 5.966 20.93 31.99 16.95 1.989 -2.075 29.92 7.955 11.93 5.966 5.966 11.93 7.955
1.36 21.96 -1.038 -1.038 1.989 19.97 27.93 9.944 -1.038 0 31.99 5.966 -2.075 9.944 9.944 0 11.93
1.365 16 -5.015 -11.07 -2.075 16 18.94 2.94 -5.015 1.989 33.98 6.917 -8.042 13.92 16 -6.053 14.96
1.37 9.944 2.94 -12.02 0.9511 8.993 7.955 1.989 -10.03 0 33.98 1.989 -14.01 14.96 19.97 -17.03 14.96
1.375 3.978 8.993 -11.07 -9.079 0.9511 0.9511 -5.015 -19.02 -11.07 25.94 0.9511 -19.02 13.92 13.92 -25.08 16
1.38 0.9511 10.98 -8.042 -17.03 -11.07 -4.064 -10.03 -20.06 -23 18.94 -3.026 -19.02 13.92 8.993 -25.08 13.92
1.385 -1.038 0.9511 -4.064 -24.04 -17.03 -8.042 -15.05 -22.05 -31.04 4.929 -10.03 -15.05 13.92 2.94 -22.05 16
1.39 -7.004 -29.05 -9.079 -31.04 -25.08 -17.03 -15.05 -23 -39.08 0.9511 -11.07 -17.03 11.93 0.9511 -11.07 16
1.395 -15.05 -47.04 -9.079 -31.04 -26.03 -20.06 -18.07 -27.06 -40.03 0 -8.042 -16.08 10.98 1.989 0 17.99
1.4 -18.07 -47.04 -11.07 -32.08 -22.05 -24.04 -19.02 -29.05 -40.03 1.989 -6.053 -15.05 8.993 2.94 16 19.97
1.405 -9.079 -25.08 -15.05 -29.05 -17.03 -25.08 -19.02 -35.02 -41.07 1.989 -11.07 -15.05 7.955 3.978 21.96 16
1.41 6.917 -1.038 -18.07 -25.08 -12.02 -24.04 -17.03 -38.05 -40.03 7.955 -18.07 -15.05 4.929 -2.075 22.91 3.978
1.415 24.99 16.95 -26.03 -23 -10.03 -25.08 -18.07 -38.05 -38.05 3.978 -29.05 -18.07 0.9511 -9.079 14.96 -7.004
1.42 31.99 14.96 -31.04 -21.01 -11.07 -23 -9.079 -31.04 -37.01 0 -27.06 -19.02 0.9511 -25.08 7.955 -23
1.425 22.91 2.94 -26.03 -12.02 -9.079 -17.03 0.9511 -18.07 -31.04 -1.038 -13.06 -14.01 -1.038 -37.01 8.993 -35.02
1.43 2.94 -3.026 -8.042 -2.075 -3.026 -7.004 20.93 -2.075 -25.08 -3.026 1.989 -2.075 -1.038 -41.07 14.96 -37.01
1.435 -11.07 -7.004 9.944 1.989 0 0 35.97 5.966 -17.03 0.9511 23.95 1.989 0.9511 -37.01 19.97 -31.04
1.44 -13.06 -1.038 33.98 14.96 9.944 11.93 44.96 16 -9.079 5.966 37.96 8.993 1.989 -25.08 19.97 -19.02
1.445 0 14.96 47.99 18.94 19.97 17.99 41.94 19.97 -1.038 17.99 41.94 9.944 9.944 -11.07 13.92 -7.004
1.45 27.93 26.98 49.98 17.99 25.94 17.99 35.97 16 1.989 27.93 37.96 5.966 17.99 0.9511 1.989 -2.075
1.455 45.91 30.96 41.94 13.92 25.94 13.92 23.95 9.944 7.955 31.99 29.92 1.989 21.96 0 -7.004 3.978
1.46 47.99 26.98 31.99 7.955 19.97 11.93 13.92 5.966 9.944 29.92 17.99 0 21.96 -2.075 -19.02 3.978
1.465 31.99 20.93 23.95 0 9.944 7.955 5.966 1.989 3.978 21.96 3.978 -2.075 19.97 -3.026 -29.05 1.989
1.47 11.93 12.97 19.97 -3.026 0 1.989 0 1.989 -1.038 16 -1.038 0 13.92 -7.004 -33.03 0
1.475 0 4.929 13.92 -9.079 0.9511 -1.038 0 1.989 -9.079 13.92 -5.015 3.978 11.93 -7.004 -29.05 1.989
1.48 -1.038 -1.038 1.989 -11.07 -2.075 -9.079 1.989 4.929 -9.079 19.97 -3.026 9.944 11.93 -1.038 -15.05 7.955
1.485 0.9511 -5.015 -7.004 -11.07 3.978 -15.05 9.944 5.966 -1.038 25.94 0 17.99 13.92 0 1.989 16
1.49 -1.038 -9.079 -21.01 -10.03 7.955 -17.03 13.92 6.917 3.978 29.92 7.955 23.95 13.92 3.978 27.93 21.96
1.495 -7.004 -17.03 -27.06 -14.01 3.978 -17.03 17.99 4.929 7.955 21.96 11.93 22.91 7.955 0 45.91 21.96
1.5 -9.079 -23 -19.02 -19.02 -1.038 -17.03 13.92 0.9511 0 5.966 7.955 13.92 0 -1.038 53.96 19.97
1.505 -6.053 -15.05 -3.026 -20.06 -13.06 -18.07 12.97 -1.038 -13.06 -4.064 3.978 4.929 -5.015 -2.075 51.97 13.92
1.51 0.9511 0.9511 11.93 -15.05 -17.03 -20.06 8.993 -7.004 -29.05 -14.01 2.94 0.9511 -13.06 0 47.99 12.97
1.515 11.93 32.94 27.93 -11.07 -9.079 -19.02 5.966 -7.004 -35.02 -13.06 5.966 3.978 -17.03 0 43.93 7.955
1.52 18.94 64.94 37.96 -2.075 -2.075 -12.02 6.917 -6.053 -29.05 0 12.97 13.92 -17.03 4.929 48.94 4.929
1.525 16.95 82.92 37.96 -1.038 7.955 -4.064 8.993 -1.038 -17.03 6.917 18.94 21.96 -15.05 4.929 52.92 1.989
1.53 5.966 70.99 31.99 0 11.93 -3.026 13.92 0 -7.004 11.93 21.96 23.95 -11.07 1.989 59.92 -5.015
1.535 0 34.93 25.94 3.978 5.966 -1.038 21.96 7.955 -3.026 14.96 26.98 24.99 -7.004 0 68.91 -6.053
1.54 0.9511 -1.038 21.96 12.97 1.989 -3.026 31.99 13.92 -1.038 16 33.98 26.98 -2.075 3.978 70.99 -4.064
1.545 1.989 -31.04 23.95 21.96 1.989 -3.026 39.95 21.96 -2.075 11.93 35.97 29.92 7.955 7.955 71.94 0
1.55 6.917 -27.06 22.91 30.96 4.929 -2.075 44.96 24.99 5.966 16 35.97 31.99 16 14.96 67.96 9.944
1.555 9.944 -3.026 16.95 29.92 6.917 -1.038 37.96 20.93 9.944 18.94 30.96 28.97 16.95 14.96 53.96 11.93
1.56 3.978 20.93 7.955 19.97 5.966 -7.004 19.97 11.93 9.944 16 16 19.97 11.93 7.955 37.96 7.955
1.565 0.9511 39 2.94 9.944 2.94 -11.07 6.917 9.944 3.978 11.93 3.978 9.944 6.917 0.9511 22.91 5.966
1.57 -3.026 36.92 0 5.966 0 -18.07 -1.038 10.98 -1.038 10.98 0 3.978 4.929 0 11.93 6.917
1.575 -7.004 12.97 0 3.978 0.9511 -19.02 -1.038 13.92 -7.004 7.955 -3.026 1.989 9.944 1.989 11.93 7.955
1.58 -3.026 -7.004 -1.038 8.993 0.9511 -18.07 -1.038 16 -2.075 12.97 0 10.98 17.99 9.944 16.95 16
1.585 -3.026 -29.05 -4.064 3.978 -1.038 -21.01 0 7.955 1.989 10.98 -1.038 12.97 19.97 11.93 25.94 16.95
