    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.715 2.962 4.979 1.954 4.979 0.9453 0.9453 6.995 3.97 0.9453 -3.025 0 1.954 0 1.954 0 -4.033
0.72 8.949 10.97 1.954 0 0 3.97 7.94 0.9453 5.987 0 4.979 5.987 -1.008 -1.008 -13.04 -12.04
0.725 16.95 18.97 5.987 1.954 5.987 8.949 12.98 3.97 9.957 4.979 11.97 16.95 7.94 5.987 -12.04 -4.033
0.73 28.99 30.94 17.96 11.97 15 15.94 23.95 18.97 17.96 12.98 16.95 25.96 20.99 16.95 -1.008 6.995
0.735 30.94 34.98 30 20.99 17.96 18.97 36.99 31.95 26.97 17.96 19.98 39.95 32.96 30.94 10.97 24.96
0.74 26.97 33.97 33.97 30 15.94 19.98 43.99 41.97 31.95 19.98 19.98 47.96 39.95 37.94 23.95 31.95
0.745 20.99 25.96 36.99 34.98 16.95 19.98 47.96 47.96 33.97 17.96 17.96 51.99 40.96 37.94 32.96 30
0.75 16.95 22.94 30.94 31.95 16.95 20.99 51.99 42.98 26.97 15.94 19.98 45.94 32.96 30.94 26.97 15.94
0.755 22.94 23.95 21.99 21.99 15.94 17.96 45.94 33.97 15.94 17.96 19.98 35.98 21.99 19.98 19.98 7.94
0.76 38.95 36.99 15.94 15.94 22.94 24.96 42.98 26.97 12.98 30.94 28.99 30 17.96 11.97 13.99 5.987
0.765 53 50.98 15.94 10.97 35.98 30.94 36.99 22.94 11.97 39.95 34.98 23.95 11.97 10.97 9.957 6.995
0.77 58.99 55.96 9.957 7.94 39.95 35.98 27.98 17.96 7.94 39.95 33.97 15.94 9.957 7.94 0 7.94
0.775 50.98 53.94 6.995 3.97 36.99 33.97 18.97 13.99 5.987 34.98 27.98 12.98 9.957 8.949 0.9453 6.995
0.78 38.95 39.95 1.954 3.97 30 27.98 10.97 11.97 5.987 22.94 20.99 6.995 6.995 5.987 0 5.987
0.785 22.94 21.99 0 1.954 21.99 19.98 5.987 5.987 1.954 11.97 13.99 3.97 3.97 3.97 0.9453 7.94
0.79 12.98 12.98 1.954 2.962 15 15 5.987 4.979 2.962 6.995 9.957 2.962 1.954 4.979 0.9453 10.97
0.795 8.949 6.995 2.962 2.962 7.94 12.98 7.94 4.979 1.954 6.995 4.979 1.954 0.9453 2.962 0 8.949
0.8 4.979 1.954 3.97 3.97 -2.017 9.957 5.987 3.97 3.97 1.954 -2.017 1.954 -2.017 1.954 0.9453 1.954
0.805 2.962 0 2.962 0.9453 -3.025 2.962 0 -1.008 3.97 1.954 -3.025 -1.008 0.9453 0 -8.003 -3.025
0.81 -9.012 -8.003 1.954 1.954 -8.003 0 -3.025 -4.033 1.954 -5.042 -9.012 -4.033 -1.008 -2.017 -16.01 -18.02
0.815 -17.02 -15.06 -7.058 -7.058 -13.04 -7.058 -13.04 -11.03 -7.058 -13.04 -13.04 -9.012 -7.058 -7.058 -17.02 -27.04
0.82 -19.03 -19.03 -12.04 -11.03 -13.04 -9.012 -17.02 -15.06 -8.003 -10.02 -8.003 -5.042 -4.033 -8.003 -5.042 -20.04
0.825 -15.06 -15.06 -15.06 -13.04 -3.025 -5.042 -13.04 -11.03 -4.033 -2.017 1.954 0 0 -2.017 2.962 -4.033
0.83 -7.058 -7.058 -13.04 -9.012 -2.017 -1.008 -7.058 -5.042 -5.042 0.9453 0 -2.017 0.9453 -1.008 13.99 5.987
0.835 -3.025 -3.025 -9.012 -7.058 -1.008 -2.017 -3.025 -1.008 -5.042 -1.008 -1.008 2.962 -1.008 -1.008 18.97 13.99
0.84 -3.025 -5.042 -7.058 -7.058 0 -2.017 -3.025 -3.025 -7.058 -1.008 -1.008 -1.008 -3.025 -3.025 15 9.957
0.845 -9.012 -11.03 -9.012 -9.012 -5.042 0.9453 -7.058 -7.058 -13.04 -7.058 -9.012 -5.042 -9.012 -11.03 7.94 -2.017
0.85 -15.06 -19.03 -13.04 -11.03 -7.058 -3.025 -11.03 -11.03 -15.06 -13.04 -13.04 -13.04 -17.02 -17.02 0 -11.03
0.855 -21.05 -25.02 -15.06 -13.04 -15.06 -7.058 -13.04 -13.04 -15.06 -17.02 -17.02 -15.06 -17.02 -19.03 0.9453 -13.04
0.86 -23 -27.04 -11.03 -11.03 -18.02 -11.03 -12.04 -8.003 -9.012 -17.02 -17.02 -13.04 -11.03 -13.04 -1.008 -3.025
0.865 -25.02 -29.05 -5.042 -5.042 -15.06 -13.04 -11.03 -1.008 -1.008 -17.02 -17.02 -7.058 -1.008 -3.025 -3.025 11.97
0.87 -21.05 -27.04 0.9453 0.9453 -16.01 -16.01 -10.02 -1.008 -2.017 -17.02 -17.02 -1.008 1.954 0 -9.012 27.98
0.875 -21.05 -24.01 -2.017 -2.017 -17.02 -18.02 -12.04 -1.008 -2.017 -21.05 -21.05 -1.008 0 0 -16.01 25.96
0.88 -29.05 -27.04 0.9453 0.9453 -23 -21.05 -17.02 -3.025 -1.008 -25.02 -25.02 -7.058 0.9453 -2.017 -21.05 7.94
0.885 -29.05 -34.03 -7.058 -7.058 -22.06 -21.05 -21.05 -9.012 -7.058 -27.04 -27.04 -15.06 -11.03 -7.058 -24.01 -9.012
0.89 -33.02 -40.02 -14.05 -10.02 -23 -23 -26.03 -15.06 -15.06 -31.01 -29.05 -23 -23 -18.02 -20.04 -25.02
0.895 -39.01 -45.06 -21.05 -17.02 -25.02 -27.04 -29.05 -21.05 -19.03 -29.05 -25.02 -25.02 -27.04 -23 -13.04 -15.06
0.9 -35.04 -44.05 -22.06 -16.01 -24.01 -24.01 -25.02 -18.02 -17.02 -23 -19.03 -18.02 -21.05 -18.02 1.954 3.97
0.905 -31.01 -35.04 -16.01 -14.05 -16.01 -18.02 -19.03 -14.05 -13.04 -14.05 -11.03 -8.003 -13.04 -12.04 9.957 30.94
0.91 -21.05 -25.02 -13.04 -11.03 -9.012 -11.03 -11.03 -9.012 -7.058 -9.012 -7.058 0.9453 -7.058 -7.058 9.957 37.94
0.915 -9.012 -13.04 -8.003 -8.003 -7.058 -5.042 0.9453 -4.033 -7.058 -2.017 -2.017 0.9453 -1.008 -2.017 5.987 22.94
0.92 0.9453 0 -8.003 -6.05 -4.033 -2.017 1.954 -2.017 -7.058 -4.033 -6.05 -1.008 -4.033 -6.05 1.954 -4.033
0.925 -1.008 0 -11.03 -9.012 -3.025 -3.025 0.9453 -3.025 -11.03 -5.042 -7.058 -3.025 -9.012 -13.04 -11.03 -31.01
0.93 0.9453 3.97 -11.03 -9.012 -5.042 -4.033 0.9453 -1.008 -13.04 -10.02 -10.02 -9.012 -14.05 -15.06 -17.02 -40.02
0.935 0.9453 -1.008 -10.02 -10.02 -5.042 -9.012 -9.012 -6.05 -15.06 -8.003 -12.04 -19.03 -16.01 -16.01 -21.05 -28.04
0.94 -5.042 -3.025 -9.012 -11.03 -13.04 -11.03 -19.03 -11.03 -15.06 -9.012 -11.03 -21.05 -19.03 -17.02 -15.06 -9.012
0.945 -9.012 -6.05 -5.042 -7.058 -9.012 -8.003 -23 -11.03 -13.04 -9.012 -8.003 -24.01 -18.02 -13.04 -8.003 -2.017
0.95 -13.04 -12.04 -6.05 -8.003 -8.003 -7.058 -25.02 -13.04 -11.03 -8.003 -7.058 -25.02 -17.02 -12.04 -11.03 1.954
0.955 -17.02 -15.06 -7.058 -9.012 -13.04 -9.012 -21.05 -11.03 -9.012 -13.04 -15.06 -21.05 -17.02 -13.04 -15.06 -9.012
0.96 -13.04 -14.05 -5.042 -5.042 -16.01 -11.03 -12.04 -5.042 -4.033 -15.06 -13.04 -12.04 -7.058 -7.058 -17.02 -18.02
0.965 -9.012 -11.03 -1.008 -2.017 -12.04 -13.04 0.9453 -1.008 1.954 -15.06 -15.06 -3.025 0 -1.008 -18.02 -18.02
0.97 -5.042 -7.058 1.954 0.9453 -12.04 -13.04 3.97 4.979 0.9453 -17.02 -11.03 3.97 0.9453 2.962 -16.01 -8.003
0.975 -5.042 -3.025 -2.017 1.954 -14.05 -13.04 5.987 6.995 0.9453 -11.03 -9.012 3.97 4.979 3.97 -10.02 -1.008
0.98 -3.025 -2.017 -2.017 0 -12.04 -9.012 2.962 3.97 -1.008 -5.042 -3.025 8.949 5.987 5.987 1.954 8.949
0.985 -3.025 -3.025 0.9453 -2.017 -5.042 -5.042 -2.017 0 -1.008 0.9453 -2.017 5.987 1.954 1.954 3.97 9.957
0.99 0.9453 1.954 -2.017 0 0.9453 -2.017 0.9453 0.9453 -5.042 6.995 7.94 3.97 1.954 -1.008 11.97 6.995
0.995 6.995 2.962 -3.025 -3.025 5.987 6.995 0.9453 -1.008 -3.025 13.99 15 2.962 -1.008 -1.008 18.97 1.954
1 12.98 9.957 -7.058 -3.025 11.97 13.99 0.9453 -5.042 -1.008 17.96 17.96 1.954 0.9453 -5.042 19.98 -2.017
1.005 16.95 12.98 -4.033 -2.017 17.96 17.96 0 0 0.9453 16.95 16.95 0 0 -4.033 17.96 1.954
1.01 10.97 13.99 -3.025 -5.042 13.99 16.95 0 0.9453 -3.025 8.949 6.995 1.954 -2.017 -5.042 7.94 0
1.015 4.979 3.97 -5.042 -7.058 0 7.94 -1.008 -3.025 -5.042 0.9453 -2.017 -3.025 -7.058 -5.042 -3.025 -3.025
1.02 -1.008 2.962 -4.033 -6.05 -4.033 0.9453 -2.017 -2.017 -5.042 -4.033 1.954 -2.017 -2.017 0 -10.02 -4.033
1.025 -1.008 1.954 -2.017 -2.017 -3.025 -1.008 0.9453 0 0.9453 0 0.9453 1.954 0.9453 -1.008 -9.012 -4.033
1.03 2.962 5.987 0.9453 -2.017 0.9453 0.9453 -2.017 -2.017 0 1.954 5.987 0 0 0 -2.017 -2.017
1.035 6.995 11.97 -1.008 2.962 0.9453 4.979 1.954 0.9453 3.97 10.97 11.97 4.979 3.97 0.9453 15.94 6.995
1.04 12.98 12.98 0.9453 4.979 4.979 12.98 3.97 2.962 5.987 13.99 15.94 6.995 1.954 0.9453 24.96 9.957
1.045 12.98 15.94 1.954 1.954 9.957 15.94 3.97 3.97 5.987 11.97 13.99 7.94 0 -2.017 21.99 3.97
1.05 15 20.99 4.979 2.962 11.97 19.98 6.995 7.94 1.954 11.97 11.97 5.987 -2.017 -1.008 8.949 -3.025
1.055 22.94 28.99 5.987 1.954 12.98 17.96 7.94 9.957 1.954 11.97 11.97 5.987 -2.017 0 -2.017 -15.06
1.06 34.98 39.95 11.97 7.94 13.99 15.94 11.97 11.97 7.94 17.96 15.94 7.94 3.97 5.987 -11.03 -19.03
1.065 40.96 48.97 15.94 13.99 23.95 22.94 20.99 20.99 15.94 25.96 23.95 15.94 13.99 15.94 -8.003 -9.012
1.07 46.95 51.99 23.95 23.95 28.99 30.94 28.99 28.99 21.99 30 25.96 23.95 21.99 23.95 0.9453 1.954
1.075 42.98 49.97 27.98 30 27.98 33.97 31.95 33.97 27.98 30 27.98 33.97 31.95 30 7.94 21.99
1.08 36.99 43.99 31.95 31.95 24.96 35.98 36.99 38.95 31.95 25.96 27.98 41.97 37.94 35.98 17.96 31.95
1.085 30.94 35.98 33.97 31.95 21.99 35.98 37.94 37.94 33.97 19.98 25.96 41.97 37.94 35.98 21.99 31.95
1.09 26.97 31.95 33.97 30 15.94 30 33.97 35.98 31.95 11.97 19.98 35.98 33.97 35.98 21.99 19.98
1.095 22.94 27.98 30 27.98 7.94 23.95 27.98 30 30 5.987 11.97 23.95 25.96 30 15.94 5.987
1.1 18.97 23.95 25.96 23.95 2.962 13.99 17.96 23.95 21.99 0 4.979 10.97 18.97 21.99 12.98 -1.008
1.105 10.97 15.94 15.94 17.96 -1.008 3.97 5.987 13.99 10.97 -2.017 0 1.954 6.995 12.98 4.979 -6.05
1.11 0.9453 3.97 5.987 9.957 -1.008 0.9453 -3.025 1.954 0 -9.012 -9.012 -13.04 -1.008 -2.017 -2.017 -7.058
1.115 -5.042 -3.025 0 2.962 -9.012 -7.058 -13.04 -5.042 -4.033 -10.02 -12.04 -19.03 -8.003 -6.05 0.9453 1.954
1.12 -11.03 -14.05 -6.05 0 -15.06 -11.03 -23 -12.04 -8.003 -10.02 -12.04 -23 -14.05 -10.02 0 2.962
1.125 -13.04 -17.02 -9.012 -5.042 -15.06 -9.012 -25.02 -13.04 -9.012 -5.042 -9.012 -23 -15.06 -11.03 0 7.94
1.13 -5.042 -12.04 -4.033 -6.05 -8.003 -4.033 -18.02 -8.003 -3.025 -3.025 -7.058 -20.04 -15.06 -7.058 0.9453 5.987
1.135 -1.008 -2.017 0 -4.033 -1.008 0 -14.05 -6.05 -1.008 -1.008 -2.017 -17.02 -12.04 -7.058 -2.017 -1.008
1.14 2.962 0 0.9453 -3.025 0.9453 -2.017 -11.03 -5.042 -3.025 -2.017 0.9453 -19.03 -11.03 -9.012 -13.04 -11.03
1.145 4.979 5.987 0.9453 0.9453 5.987 2.962 -8.003 -4.033 -2.017 0 1.954 -14.05 -7.058 -10.02 -22.06 -18.02
1.15 2.962 3.97 -1.008 0.9453 8.949 0.9453 -6.05 -3.025 -2.017 -2.017 0.9453 -11.03 -9.012 -9.012 -27.04 -18.02
1.155 -1.008 0 -2.017 -2.017 1.954 0 -7.058 -3.025 -1.008 0.9453 0 -11.03 -7.058 -9.012 -27.04 -13.04
1.16 0.9453 2.962 2.962 4.979 -1.008 0 0.9453 0.9453 -2.017 1.954 0 -3.025 0.9453 -2.017 -19.03 -6.05
1.165 6.995 8.949 8.949 10.97 -1.008 0 3.97 2.962 0.9453 -1.008 0.9453 0 -1.008 1.954 -18.02 -7.058
1.17 12.98 13.99 9.957 9.957 -2.017 0 9.957 5.987 0 -2.017 0 0 0 1.954 -23 -17.02
1.175 15 17.96 8.949 7.94 -2.017 2.962 10.97 3.97 1.954 1.954 -1.008 0 1.954 0 -26.03 -25.02
1.18 10.97 15 5.987 0.9453 -7.058 0.9453 2.962 -1.008 0 0.9453 1.954 -2.017 1.954 -2.017 -27.04 -30.06
1.185 2.962 3.97 0.9453 -1.008 -7.058 0 -3.025 -3.025 -5.042 -3.025 -3.025 -13.04 -3.025 -3.025 -21.05 -27.04
1.19 -5.042 -6.05 -4.033 -7.058 -7.058 -2.017 -14.05 -8.003 -6.05 -7.058 -8.003 -22.06 -3.025 -4.033 -9.012 -17.02
1.195 -21.05 -21.05 -8.003 -11.03 -13.04 -13.04 -27.04 -14.05 -12.04 -14.05 -15.06 -29.05 -10.02 -10.02 -1.008 -5.042
1.2 -33.02 -35.04 -17.02 -17.02 -19.03 -21.05 -39.01 -23 -17.02 -25.02 -23 -35.04 -19.03 -17.02 1.954 0
1.205 -41.03 -39.01 -21.05 -20.04 -19.03 -30.06 -46 -32.01 -22.06 -30.06 -28.04 -40.02 -26.03 -25.02 4.979 3.97
1.21 -43.04 -47.01 -25.02 -26.03 -26.03 -35.04 -51.05 -37.06 -30.06 -36.05 -35.04 -49.03 -35.04 -31.01 -1.008 0
1.215 -43.04 -48.02 -27.04 -31.01 -34.03 -37.06 -56.02 -41.03 -31.01 -42.03 -41.03 -54.01 -45.06 -38 -3.025 -2.017
1.22 -43.04 -49.03 -27.04 -32.01 -38 -39.01 -55.02 -39.01 -30.06 -42.03 -41.03 -57.03 -45.06 -37.06 -16.01 -15.06
1.225 -35.04 -41.03 -23 -28.04 -33.02 -36.05 -50.04 -36.05 -26.03 -38 -38 -54.01 -42.03 -37.06 -38 -29.05
1.23 -33.02 -37.06 -21.05 -23 -31.01 -37.06 -39.01 -29.05 -21.05 -35.04 -35.04 -45.06 -37.06 -27.04 -57.03 -45.06
1.235 -27.04 -25.02 -12.04 -17.02 -23 -31.01 -27.04 -18.02 -12.04 -28.04 -27.04 -33.02 -24.01 -18.02 -67.05 -55.02
1.24 -21.05 -18.02 -4.033 -7.058 -17.02 -24.01 -12.04 -6.05 -4.033 -19.03 -18.02 -18.02 -9.012 -10.02 -53.06 -47.01
1.245 -15.06 -13.04 0.9453 0.9453 -11.03 -17.02 -5.042 0.9453 -1.008 -13.04 -11.03 -7.058 -1.008 -3.025 -31.01 -27.04
1.25 -11.03 -10.02 1.954 0.9453 -5.042 -8.003 -4.033 0.9453 1.954 -7.058 -2.017 0 1.954 0.9453 0 -2.017
1.255 -11.03 -11.03 0.9453 -2.017 -2.017 -4.033 -2.017 1.954 -1.008 -3.025 0 0 3.97 0 24.96 11.97
1.26 -9.012 -11.03 -2.017 0.9453 -3.025 0.9453 -1.008 -2.017 -2.017 0.9453 0 3.97 1.954 1.954 39.95 19.98
1.265 -5.042 -8.003 -1.008 0 1.954 1.954 1.954 -1.008 2.962 0.9453 4.979 11.97 4.979 3.97 40.96 21.99
1.27 0.9453 -4.033 -1.008 0 0.9453 5.987 9.957 0 1.954 5.987 1.954 11.97 3.97 2.962 30 12.98
1.275 -1.008 -1.008 0 0.9453 0.9453 5.987 11.97 1.954 1.954 0 0 9.957 0 0 13.99 3.97
1.28 2.962 1.954 -2.017 1.954 -6.05 0.9453 10.97 1.954 -1.008 -3.025 -2.017 7.94 0.9453 0 0 1.954
1.285 2.962 0 0.9453 -1.008 -9.012 -1.008 4.979 1.954 -4.033 -9.012 -5.042 -1.008 -1.008 0 -6.05 -2.017
1.29 0.9453 -2.017 -3.025 -3.025 -17.02 -3.025 1.954 -3.025 -7.058 -13.04 -7.058 -1.008 -5.042 -5.042 -15.06 -5.042
1.295 2.962 0.9453 -2.017 -4.033 -17.02 -4.033 4.979 -2.017 -3.025 -12.04 -6.05 1.954 0 -5.042 -16.01 -9.012
1.3 2.962 2.962 0 -2.017 -12.04 -2.017 10.97 1.954 0.9453 -5.042 -3.025 2.962 -2.017 1.954 -14.05 -7.058
1.305 -1.008 3.97 0.9453 0.9453 -1.008 0.9453 13.99 0 -2.017 0.9453 0.9453 0 0 -2.017 -13.04 -9.012
1.31 0.9453 -1.008 0 1.954 0 0 7.94 -1.008 1.954 0 -4.033 -7.058 1.954 0 -17.02 -12.04
1.315 -7.058 -9.012 -8.003 -4.033 1.954 -3.025 -7.058 -5.042 -8.003 -10.02 -14.05 -25.02 -12.04 -10.02 -25.02 -18.02
1.32 -19.03 -21.05 -19.03 -13.04 -9.012 -11.03 -29.05 -19.03 -21.05 -19.03 -21.05 -43.04 -27.04 -21.05 -35.04 -21.05
1.325 -23 -29.05 -27.04 -23 -8.003 -21.05 -43.04 -31.01 -28.04 -20.04 -20.04 -50.04 -36.05 -26.03 -32.01 -20.04
1.33 -17.02 -23 -29.05 -27.04 -8.003 -21.05 -41.03 -35.04 -31.01 -15.06 -12.04 -42.03 -37.06 -29.05 -20.04 -19.03
1.335 -3.025 -7.058 -25.02 -25.02 -5.042 -13.04 -27.04 -29.05 -25.02 -1.008 0.9453 -25.02 -29.05 -25.02 0.9453 -11.03
1.34 4.979 3.97 -19.03 -19.03 0 -2.017 -11.03 -19.03 -17.02 7.94 9.957 -3.025 -15.06 -17.02 17.96 -1.008
1.345 12.98 13.99 -13.04 -13.04 11.97 13.99 0 -7.058 -9.012 15.94 19.98 7.94 -3.025 -9.012 27.98 0
1.35 15 15.94 -7.058 -7.058 18.97 22.94 8.949 0.9453 -5.042 15.94 23.95 15.94 1.954 -3.025 23.95 3.97
1.355 12.98 11.97 -1.008 -1.008 13.99 21.99 11.97 1.954 0.9453 11.97 21.99 19.98 5.987 -2.017 9.957 1.954
1.36 12.98 11.97 0 0 12.98 18.97 16.95 6.995 1.954 9.957 17.96 19.98 9.957 3.97 0 -2.017
1.365 16.95 16.95 5.987 5.987 17.96 15 22.94 12.98 9.957 15.94 19.98 23.95 13.99 11.97 0.9453 0.9453
1.37 24.96 21.99 9.957 7.94 19.98 17.96 27.98 15.94 13.99 19.98 19.98 27.98 13.99 15.94 9.957 -1.008
1.375 26.97 26.97 9.957 7.94 22.94 21.99 27.98 16.95 15.94 19.98 17.96 23.95 13.99 13.99 26.97 0.9453
1.38 20.99 20.99 3.97 3.97 18.97 21.99 19.98 11.97 9.957 15.94 13.99 17.96 11.97 9.957 30.94 0
1.385 8.949 7.94 -2.017 0 13.99 19.98 7.94 3.97 3.97 3.97 1.954 9.957 5.987 3.97 25.96 0
1.39 -1.008 -2.017 -3.025 -1.008 6.995 12.98 0.9453 0.9453 0 -3.025 -3.025 0 0.9453 0.9453 9.957 -2.017
1.395 -15.06 -15.06 -5.042 -3.025 -5.042 0.9453 -3.025 -4.033 -6.05 -13.04 -11.03 -3.025 -5.042 -5.042 -3.025 0.9453
1.4 -27.04 -27.04 -7.058 -7.058 -17.02 -7.058 -11.03 -11.03 -11.03 -19.03 -17.02 -9.012 -9.012 -9.012 -17.02 -2.017
1.405 -33.02 -33.02 -8.003 -10.02 -22.06 -16.01 -12.04 -15.06 -10.02 -22.06 -21.05 -9.012 -13.04 -10.02 -18.02 0
1.41 -37.06 -38 -16.01 -18.02 -23 -21.05 -17.02 -18.02 -14.05 -24.01 -21.05 -13.04 -13.04 -14.05 -14.05 1.954
1.415 -39.01 -39.01 -19.03 -21.05 -27.04 -27.04 -23 -21.05 -17.02 -25.02 -19.03 -11.03 -13.04 -17.02 -3.025 0
1.42 -31.01 -31.01 -20.04 -20.04 -19.03 -21.05 -22.06 -18.02 -15.06 -16.01 -10.02 -8.003 -10.02 -14.05 1.954 -1.008
1.425 -19.03 -19.03 -14.05 -12.04 -5.042 -16.01 -18.02 -13.04 -11.03 -4.033 -2.017 -4.033 -6.05 -10.02 12.98 -1.008
1.43 -5.042 -5.042 -7.058 -5.042 -2.017 -5.042 -9.012 -9.012 -5.042 -2.017 0 0.9453 0.9453 -5.042 21.99 0
1.435 0.9453 0.9453 0 0 2.962 0 0.9453 0.9453 0.9453 5.987 4.979 2.962 2.962 0 30 8.949
1.44 4.979 1.954 5.987 4.979 2.962 3.97 0 2.962 7.94 5.987 4.979 6.995 10.97 3.97 30 20.99
1.445 2.962 0 7.94 7.94 1.954 5.987 3.97 7.94 7.94 3.97 3.97 9.957 13.99 5.987 21.99 30
1.45 0.9453 0 8.949 8.949 0 3.97 6.995 11.97 10.97 1.954 2.962 13.99 16.95 11.97 11.97 35.98
1.455 0.9453 1.954 9.957 8.949 0.9453 2.962 11.97 15 10.97 2.962 3.97 18.97 18.97 13.99 4.979 36.99
1.46 2.962 1.954 16.95 12.98 -2.017 2.962 17.96 15.94 19.98 3.97 2.962 23.95 19.98 19.98 5.987 27.98
1.465 8.949 10.97 21.99 18.97 3.97 2.962 25.96 18.97 22.94 6.995 7.94 28.99 22.94 21.99 6.995 16.95
1.47 12.98 16.95 24.96 22.94 5.987 5.987 28.99 21.99 26.97 3.97 6.995 27.98 24.96 21.99 7.94 1.954
1.475 12.98 19.98 21.99 21.99 1.954 3.97 27.98 19.98 21.99 0 3.97 23.95 19.98 17.96 3.97 -5.042
1.48 10.97 17.96 19.98 18.97 -1.008 1.954 19.98 18.97 17.96 -2.017 0.9453 18.97 16.95 15.94 1.954 -10.02
1.485 6.995 15 17.96 15.94 0.9453 0 17.96 11.97 8.949 0 0.9453 12.98 8.949 11.97 0.9453 -10.02
1.49 6.995 11.97 13.99 11.97 3.97 0.9453 11.97 9.957 3.97 0 -2.017 3.97 3.97 7.94 -7.058 -5.042
1.495 8.949 13.99 15 12.98 5.987 1.954 10.97 7.94 7.94 4.979 0.9453 0.9453 2.962 8.949 -2.017 0.9453
1.5 15 17.96 18.97 15 7.94 0.9453 8.949 6.995 11.97 10.97 4.979 2.962 6.995 10.97 3.97 12.98
1.505 20.99 21.99 17.96 15.94 11.97 -2.017 9.957 5.987 13.99 15.94 9.957 3.97 7.94 11.97 17.96 19.98
1.51 28.99 28.99 16.95 15 19.98 7.94 7.94 10.97 15 22.94 13.99 5.987 7.94 12.98 28.99 25.96
1.515 34.98 35.98 12.98 12.98 18.97 12.98 8.949 9.957 12.98 24.96 19.98 3.97 5.987 10.97 30.94 30
1.52 40.96 41.97 9.957 9.957 19.98 17.96 5.987 9.957 5.987 25.96 21.99 3.97 3.97 7.94 27.98 31.95
1.525 45 45.94 9.957 7.94 23.95 18.97 5.987 8.949 2.962 21.99 19.98 0 0 5.987 19.98 27.98
1.53 40.96 40.96 7.94 7.94 20.99 15 2.962 5.987 -1.008 15.94 13.99 -3.025 -2.017 3.97 13.99 17.96
1.535 26.97 30 5.987 5.987 5.987 3.97 -2.017 0 0.9453 7.94 3.97 -11.03 0.9453 1.954 5.987 3.97
1.54 16.95 20.99 5.987 5.987 -1.008 0.9453 -5.042 0 -2.017 1.954 0 -13.04 0.9453 0 8.949 -1.008
1.545 8.949 12.98 7.94 7.94 1.954 -1.008 -5.042 1.954 1.954 3.97 0 -11.03 -2.017 1.954 8.949 -3.025
1.55 6.995 5.987 9.957 11.97 -2.017 0.9453 -3.025 1.954 9.957 7.94 3.97 -7.058 1.954 5.987 5.987 -2.017
1.555 8.949 6.995 17.96 19.98 3.97 0.9453 -1.008 10.97 17.96 11.97 7.94 0.9453 5.987 9.957 2.962 9.957
