    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.77 1.963 0.9814 -11.08 -5.047 0 3.926 -3.085 -1.122 0.9814 7.992 -5.047 9.955 1.963 0.9814 19.91 7.992
0.775 0 0.9814 -3.085 -2.103 7.992 9.955 -1.122 0 0 7.992 -9.113 5.889 -1.122 -3.085 15.98 7.992
0.78 3.926 0.9814 5.889 9.955 17.95 17.95 0 7.992 3.926 7.992 -7.01 5.889 -9.113 -7.01 13.88 3.926
0.785 15.98 12.9 23.98 25.94 25.94 19.91 9.955 17.95 7.992 3.926 0.9814 9.955 -17.11 -15 9.955 -1.122
0.79 29.86 28.88 35.89 38 29.86 15.98 21.87 27.9 9.955 0 5.889 15.98 -21.03 -23.13 5.889 -19.07
0.795 38 38.98 38 41.92 29.86 9.955 27.9 33.93 11.92 -2.103 13.88 19.91 -19.07 -27.06 0 -33.09
0.8 33.93 36.87 27.9 33.93 25.94 1.963 25.94 33.93 13.88 0.9814 13.88 11.92 -15 -25.1 -7.01 -37.01
0.805 19.91 22.99 9.955 15.98 17.95 -1.122 11.92 25.94 11.92 -3.085 5.889 0.9814 -9.113 -21.03 -21.03 -33.09
0.81 -2.103 0.9814 -3.085 -1.122 3.926 -11.08 -1.122 9.955 7.992 -7.01 -1.122 -23.13 -9.113 -19.07 -35.05 -23.13
0.815 -18.09 -19.07 -15 -21.03 -9.113 -25.1 -19.07 -5.047 -2.103 -16.12 -11.08 -43.04 -13.04 -16.12 -46.13 -15
0.82 -36.03 -37.01 -25.1 -37.01 -29.02 -39.12 -30 -23.13 -10.09 -24.12 -17.11 -51.03 -18.09 -12.06 -46.13 -7.01
0.825 -49.07 -45.01 -29.02 -47.11 -45.01 -55.1 -35.05 -37.01 -25.1 -31.13 -19.07 -49.07 -21.03 -5.047 -39.12 -1.122
0.83 -58.04 -51.03 -38.14 -55.1 -57.06 -62.11 -36.03 -46.13 -36.03 -32.11 -20.05 -39.12 -14.02 -1.122 -22.01 3.926
0.835 -66.04 -57.06 -50.05 -62.11 -62.11 -60.01 -40.1 -52.02 -40.1 -26.08 -28.04 -31.13 -4.066 8.973 -10.09 15.98
0.84 -69.12 -61.13 -61.13 -69.12 -55.1 -47.11 -47.11 -55.1 -37.01 -15 -39.12 -25.1 0.9814 15.98 -3.085 25.94
0.845 -64.07 -57.06 -56.08 -62.11 -40.1 -26.08 -47.11 -49.07 -29.02 -2.103 -43.04 -22.01 3.926 18.93 -4.066 30.99
0.85 -51.03 -41.08 -38.14 -47.11 -23.13 -6.029 -37.01 -41.08 -20.05 2.944 -37.01 -18.09 6.87 12.9 -8.132 22.99
0.855 -26.08 -19.07 -9.113 -20.05 -8.132 -1.122 -22.01 -25.1 -11.08 5.889 -24.12 -10.09 5.889 4.907 -10.09 9.955
0.86 0.9814 2.944 10.94 -2.103 0.9814 0.9814 -3.085 -7.01 -8.132 2.944 -7.01 0 1.963 -2.103 -8.132 -4.066
0.865 14.86 22.99 29.86 18.93 2.944 1.963 5.889 3.926 -7.01 -2.103 1.963 2.944 -11.08 -16.12 -4.066 -20.05
0.87 29.86 28.88 38 31.97 9.955 0.9814 17.95 15.98 -3.085 -7.01 3.926 7.992 -21.03 -29.02 0 -33.09
0.875 40.94 36.87 44.87 44.87 22.99 4.907 26.92 26.92 0.9814 -4.066 10.94 13.88 -26.08 -32.11 12.9 -37.01
0.88 48.93 46.97 54.96 55.94 38 14.86 40.94 40.94 14.86 0.9814 22.99 17.95 -24.12 -32.11 24.96 -35.05
0.885 55.94 60.99 68 69.96 49.91 25.94 51.88 49.91 27.9 9.955 38 27.9 -15 -27.06 25.94 -29.02
0.89 58.89 68.98 75.99 75.99 55.94 25.94 60.99 57.9 34.91 12.9 49.91 31.97 -4.066 -24.12 24.96 -21.03
0.895 54.96 66.88 71.93 73.89 49.91 15.98 53.98 55.94 29.86 6.87 51.88 29.86 0 -22.01 12.9 -13.04
0.9 38 46.97 49.91 57.9 35.89 3.926 35.89 45.99 19.91 0.9814 39.96 21.87 5.889 -21.03 1.963 -1.122
0.905 17.95 18.93 19.91 33.93 17.95 0.9814 11.92 31.97 11.92 -5.047 23.98 9.955 11.92 -13.04 0 9.955
0.91 -2.103 -3.085 -1.122 11.92 3.926 -3.085 0.9814 19.91 11.92 -3.085 13.88 5.889 19.91 0 7.992 27.9
0.915 -17.11 -23.13 -19.07 -3.085 0.9814 -5.047 -7.01 7.992 17.95 0 11.92 9.955 31.97 21.87 29.86 47.95
0.92 -29.02 -31.13 -19.07 -9.113 -5.047 -7.01 -5.047 5.889 21.87 7.992 15.98 19.91 43.88 39.96 47.95 61.97
0.925 -39.12 -33.09 -13.04 -13.04 -11.08 -11.08 -3.085 0 19.91 11.92 15.98 27.9 51.88 47.95 55.94 65.9
0.93 -43.04 -33.09 -9.113 -13.04 -17.11 -21.03 -5.047 -3.085 7.992 7.992 7.992 29.86 47.95 43.88 49.91 63.93
0.935 -47.11 -37.01 -13.04 -17.11 -27.06 -29.02 -11.08 -13.04 -3.085 1.963 -1.122 19.91 38 35.89 31.97 55.94
0.94 -55.1 -43.04 -25.1 -25.1 -35.05 -37.01 -23.13 -25.1 -17.11 -2.103 -17.11 3.926 21.87 25.94 11.92 45.99
0.945 -65.06 -55.1 -39.12 -37.01 -45.01 -43.04 -35.05 -39.12 -25.1 -3.085 -25.1 -7.01 7.992 17.95 0.9814 31.97
0.95 -77.11 -63.09 -51.03 -49.07 -55.1 -45.01 -45.01 -49.07 -27.06 -9.113 -25.1 -21.03 0.9814 7.992 -7.01 11.92
0.955 -83 -67.02 -51.03 -57.06 -61.13 -47.11 -47.11 -53.14 -29.02 -19.07 -23.13 -27.06 -11.08 -3.085 -17.11 -9.113
0.96 -75.01 -59.03 -37.01 -51.03 -63.09 -45.01 -41.08 -53.14 -35.05 -31.13 -21.03 -33.09 -27.06 -25.1 -29.02 -41.08
0.965 -55.1 -41.08 -17.11 -37.01 -57.06 -39.12 -27.06 -47.11 -45.01 -41.08 -23.13 -39.12 -47.11 -47.11 -45.01 -67.02
0.97 -25.1 -15 0 -15 -45.01 -29.02 -13.04 -37.01 -53.14 -43.04 -27.06 -45.01 -67.02 -61.13 -59.03 -81.04
0.975 0 6.87 13.88 0 -27.06 -15 -1.122 -27.06 -55.1 -37.01 -31.13 -53.14 -81.04 -61.13 -65.06 -79.08
0.98 21.87 24.96 17.95 13.88 -7.01 0.9814 -2.103 -15 -43.04 -23.13 -29.02 -55.1 -81.04 -47.11 -59.03 -63.09
0.985 33.93 34.91 15.98 19.91 7.992 11.92 0.9814 -5.047 -23.13 -7.01 -23.13 -49.07 -63.09 -27.06 -43.04 -41.08
0.99 39.96 38.98 13.88 21.87 25.94 23.98 -3.085 -2.103 0.9814 3.926 -15 -35.05 -33.09 -7.01 -27.06 -23.13
0.995 41.92 38.98 15.98 25.94 35.89 31.97 -1.122 5.889 17.95 13.88 -9.113 -15 0.9814 0 -13.04 -13.04
1 43.88 40.94 21.87 31.97 41.92 35.89 1.963 13.88 31.97 19.91 -5.047 -2.103 21.87 3.926 -3.085 -9.113
1.005 45.99 42.9 31.97 39.96 41.92 33.93 13.88 19.91 39.96 19.91 -1.122 15.98 39.96 3.926 1.963 -7.01
1.01 43.88 42.9 33.93 41.92 35.89 25.94 21.87 25.94 41.92 15.98 0 29.86 45.99 3.926 13.88 -2.103
1.015 32.95 32.95 27.9 33.93 25.94 17.95 21.87 27.9 38 7.992 5.889 38 45.99 5.889 29.86 11.92
1.02 16.96 16.96 11.92 17.95 9.955 5.889 13.88 23.98 27.9 0 9.955 39.96 41.92 7.992 39.96 23.98
1.025 0.9814 -1.122 -3.085 0.9814 -1.122 0.9814 0 11.92 13.88 -3.085 9.955 31.97 33.93 7.992 39.96 27.9
1.03 -14.02 -17.11 -21.03 -19.07 -16.12 -9.113 -7.01 0.9814 -1.122 -11.08 1.963 17.95 25.94 5.889 29.86 25.94
1.035 -24.12 -29.02 -31.13 -32.11 -28.04 -17.11 -17.11 -16.12 -12.06 -17.11 -5.047 0 11.92 0 7.992 13.88
1.04 -33.09 -39.12 -33.09 -39.12 -41.08 -25.1 -23.13 -31.13 -25.1 -23.13 -17.11 -13.04 -1.122 -5.047 -9.113 -2.103
1.045 -34.07 -35.05 -30 -40.1 -44.02 -33.09 -27.06 -40.1 -34.07 -32.11 -25.1 -27.06 -23.13 -17.11 -25.1 -14.02
1.05 -39.12 -39.12 -28.04 -42.06 -46.13 -38.14 -28.04 -42.06 -40.1 -40.1 -21.03 -35.05 -43.04 -31.13 -27.06 -30
1.055 -49.07 -43.04 -29.02 -41.08 -47.11 -41.08 -27.06 -39.12 -43.04 -47.11 -11.08 -33.09 -65.06 -39.12 -23.13 -47.11
1.06 -53.14 -49.07 -32.11 -42.06 -45.01 -38.14 -26.08 -32.11 -46.13 -48.09 -2.103 -32.11 -83 -45.01 -15 -54.12
1.065 -52.02 -53.14 -32.11 -41.08 -43.04 -34.07 -24.12 -30 -45.01 -44.02 7.992 -32.11 -91.13 -41.08 -13.04 -56.08
1.07 -51.03 -51.03 -29.02 -41.08 -45.01 -29.02 -23.13 -31.13 -43.04 -39.12 9.955 -37.01 -87.07 -33.09 -19.07 -53.14
1.075 -45.01 -43.04 -23.13 -41.08 -40.1 -24.12 -22.01 -37.01 -36.03 -31.13 4.907 -42.06 -74.03 -27.06 -31.13 -41.08
1.08 -41.08 -41.08 -25.1 -40.1 -43.04 -25.1 -27.06 -40.1 -36.03 -29.02 -4.066 -47.11 -58.04 -25.1 -41.08 -33.09
1.085 -49.07 -41.08 -25.1 -43.04 -49.07 -35.05 -31.13 -45.01 -39.12 -35.05 -23.13 -55.1 -43.04 -27.06 -47.11 -23.13
1.09 -60.01 -49.07 -31.13 -47.11 -54.12 -41.08 -34.07 -43.04 -44.02 -39.12 -29.02 -50.05 -27.06 -27.06 -40.1 -13.04
1.095 -72.07 -57.06 -34.07 -48.09 -56.08 -41.08 -34.07 -41.08 -49.07 -43.04 -29.02 -41.08 -15 -21.03 -26.08 1.963
1.1 -73.05 -61.13 -33.09 -43.04 -47.11 -31.13 -29.02 -37.01 -42.06 -33.09 -17.11 -21.03 -1.122 -7.01 -4.066 7.992
1.105 -62.11 -53.14 -20.05 -32.11 -32.11 -13.04 -18.09 -21.03 -25.1 -19.07 1.963 0.9814 19.91 7.992 16.96 18.93
1.11 -36.03 -31.13 -1.122 -13.04 -12.06 1.963 -4.066 -1.122 1.963 -1.122 13.88 20.89 43.88 21.87 38.98 25.94
1.115 -9.113 -7.01 11.92 5.889 3.926 7.992 1.963 13.88 17.95 5.889 17.95 38 59.87 25.94 47.95 25.94
1.12 9.955 8.973 23.98 24.96 17.95 11.92 11.92 32.95 32.95 11.92 16.96 47.95 64.91 21.87 43.88 21.87
1.125 17.95 22.99 27.9 31.97 20.89 4.907 10.94 35.89 30.99 5.889 4.907 40.94 48.93 7.992 23.98 13.88
1.13 13.88 20.89 17.95 29.86 13.88 -2.103 5.889 27.9 17.95 0.9814 -3.085 19.91 19.91 -3.085 -2.103 -2.103
1.135 10.94 14.86 12.9 23.98 9.955 -1.122 0.9814 16.96 3.926 -4.066 -9.113 0.9814 -9.113 -15 -15 -10.09
1.14 7.992 10.94 6.87 14.86 9.955 0.9814 0 4.907 -6.029 -6.029 -7.01 -10.09 -35.05 -17.11 -19.07 -26.08
1.145 9.955 10.94 5.889 11.92 11.92 9.955 -2.103 1.963 -9.113 -5.047 -2.103 -13.04 -49.07 -15 -5.047 -35.05
1.15 11.92 12.9 10.94 10.94 14.86 12.9 6.87 12.9 -4.066 -2.103 11.92 -3.085 -51.03 -9.113 9.955 -34.07
1.155 8.973 10.94 12.9 12.9 12.9 8.973 13.88 20.89 0 -2.103 19.91 5.889 -45.01 -7.01 23.98 -32.11
1.16 0 6.87 7.992 9.955 3.926 0.9814 13.88 21.87 -2.103 -7.01 25.94 13.88 -35.05 -7.01 25.94 -25.1
1.165 -4.066 0.9814 -2.103 2.944 -2.103 -13.04 5.889 14.86 0 -15 19.91 9.955 -23.13 -11.08 13.88 -19.07
1.17 -10.09 -11.08 -9.113 -3.085 -10.09 -21.03 -3.085 -2.103 -8.132 -21.03 9.955 -2.103 -11.08 -13.04 0 -11.08
1.175 -13.04 -17.11 -15 -9.113 -13.04 -23.13 -15 -7.01 -15 -19.07 -2.103 -7.01 -2.103 -9.113 0.9814 -1.122
1.18 -8.132 -13.04 -11.08 -7.01 -7.01 -15 -19.07 -7.01 -13.04 -11.08 -3.085 -7.01 15.98 0 1.963 7.992
1.185 -4.066 -7.01 0.9814 -2.103 -2.103 -3.085 -9.113 0 -3.085 0 -3.085 0 35.89 19.91 15.98 23.98
1.19 -3.085 0.9814 9.955 9.955 7.992 1.963 1.963 13.88 7.992 17.95 0 19.91 55.94 38 27.9 38
1.195 -3.085 -1.122 17.95 17.95 11.92 7.992 17.95 23.98 21.87 31.97 9.955 38 68 47.95 35.89 45.99
1.2 -7.01 -3.085 15.98 15.98 9.955 7.992 23.98 23.98 29.86 35.89 19.91 45.99 69.96 47.95 38 45.99
1.205 -13.04 -11.08 5.889 7.992 1.963 1.963 17.95 13.88 27.9 29.86 21.87 39.96 61.97 35.89 31.97 39.96
1.21 -15 -17.11 0.9814 -2.103 -3.085 -3.085 3.926 1.963 17.95 17.95 17.95 25.94 43.88 21.87 19.91 27.9
1.215 -17.11 -15 -3.085 -3.085 -13.04 -9.113 -3.085 -3.085 1.963 1.963 7.992 5.889 19.91 5.889 3.926 9.955
1.22 -17.11 -7.01 -1.122 -3.085 -19.07 -13.04 -11.08 -9.113 -9.113 -9.113 -2.103 -9.113 -5.047 -5.047 -7.01 -9.113
1.225 -15 0.9814 0 0.9814 -23.13 -13.04 -11.08 -13.04 -23.13 -17.11 -5.047 -27.06 -35.05 -19.07 -23.13 -37.01
1.23 -13.04 0.9814 3.926 -2.103 -23.13 -11.08 -9.113 -15 -33.09 -23.13 -9.113 -39.12 -65.06 -35.05 -33.09 -61.13
1.235 -7.01 0.9814 3.926 0 -19.07 -7.01 -9.113 -15 -39.12 -25.1 -9.113 -45.01 -85.1 -43.04 -37.01 -77.11
1.24 0.9814 2.944 3.926 1.963 -9.113 -1.122 -7.01 -11.08 -39.12 -21.03 -3.085 -41.08 -83 -41.08 -33.09 -73.05
1.245 7.992 10.94 7.992 11.92 0 0 -1.122 -2.103 -29.02 -11.08 0 -25.1 -59.03 -25.1 -19.07 -51.03
1.25 15.98 20.89 13.88 23.98 15.98 5.889 0 15.98 -9.113 -2.103 7.992 -5.047 -19.07 -1.122 -1.122 -19.07
1.255 19.91 26.92 19.91 33.93 27.9 9.955 5.889 31.97 9.955 9.955 9.955 7.992 19.91 15.98 7.992 5.889
1.26 11.92 24.96 15.98 29.86 27.9 7.992 5.889 35.89 25.94 15.98 3.926 13.88 47.95 27.9 9.955 23.98
1.265 0 8.973 1.963 11.92 15.98 3.926 0.9814 23.98 27.9 9.955 -1.122 5.889 53.98 27.9 0 29.86
1.27 -11.08 -7.01 -13.04 -11.08 -2.103 0 -13.04 0 17.95 0 -15 -1.122 43.88 21.87 -9.113 25.94
1.275 -21.03 -25.1 -31.13 -33.09 -13.04 -2.103 -27.06 -19.07 0 -3.085 -23.13 -11.08 27.9 13.88 -21.03 21.87
1.28 -23.13 -33.09 -41.08 -45.01 -19.07 -2.103 -35.05 -33.09 -6.029 -5.047 -26.08 -12.06 19.91 7.992 -20.05 19.91
1.285 -21.03 -33.09 -39.12 -43.04 -17.11 1.963 -35.05 -33.09 -11.08 -1.122 -27.06 -9.113 19.91 7.992 -13.04 15.98
1.29 -15 -27.06 -32.11 -33.09 -9.113 5.889 -29.02 -26.08 -6.029 0 -26.08 -4.066 26.92 3.926 -4.066 3.926
1.295 -11.08 -21.03 -24.12 -23.13 -3.085 7.992 -22.01 -18.09 0 3.926 -24.12 -4.066 24.96 0 0 -9.113
1.3 -5.047 -15 -19.07 -17.11 -1.122 11.92 -17.11 -17.11 0.9814 0 -25.1 -7.01 11.92 -3.085 -5.047 -27.06
1.305 0.9814 -7.01 -14.02 -11.08 0.9814 12.9 -14.02 -16.12 0 0.9814 -22.01 -16.12 0 -7.01 -12.06 -35.05
1.31 4.907 -3.085 -16.12 -7.01 -2.103 12.9 -14.02 -18.09 -1.122 -5.047 -20.05 -22.01 -20.05 -8.132 -20.05 -34.07
1.315 9.955 -1.122 -23.13 -7.01 -2.103 5.889 -21.03 -21.03 -7.01 -7.01 -21.03 -31.13 -39.12 -9.113 -27.06 -29.02
1.32 6.87 -3.085 -27.06 -13.04 -1.122 1.963 -28.04 -23.13 -11.08 -11.08 -27.06 -39.12 -45.01 -10.09 -31.13 -26.08
1.325 0.9814 -13.04 -33.09 -20.05 -9.113 -10.09 -35.05 -27.06 -18.09 -17.11 -36.03 -44.02 -51.03 -18.09 -38.14 -30
1.33 -3.085 -19.07 -35.05 -27.06 -21.03 -17.11 -41.08 -33.09 -25.1 -23.13 -45.01 -51.03 -53.14 -27.06 -49.07 -39.12
1.335 -7.01 -21.03 -31.13 -30 -23.13 -16.12 -37.01 -35.05 -33.09 -27.06 -45.01 -53.14 -52.02 -33.09 -53.14 -43.04
1.34 0.9814 -13.04 -28.04 -27.06 -19.07 -7.01 -37.01 -33.09 -35.05 -20.05 -43.04 -53.14 -43.04 -29.02 -54.12 -34.07
1.345 10.94 -5.047 -27.06 -20.05 -3.085 6.87 -33.09 -27.06 -26.08 -8.132 -41.08 -47.11 -29.02 -18.09 -45.01 -21.03
1.35 27.9 0.9814 -28.04 -13.04 7.992 25.94 -33.09 -21.03 -9.113 4.907 -37.01 -33.09 -9.113 0.9814 -30 -4.066
1.355 41.92 0.9814 -31.13 -10.09 21.87 42.9 -35.05 -11.08 5.889 25.94 -35.05 -19.07 6.87 11.92 -15 3.926
1.36 45.99 -3.085 -33.09 -7.01 25.94 51.88 -39.12 -5.047 23.98 41.92 -37.01 -7.01 23.98 21.87 -9.113 9.955
1.365 46.97 -3.085 -31.13 -2.103 27.9 53 -39.12 1.963 34.91 49.91 -36.03 0.9814 33.93 24.96 -4.066 14.86
1.37 40.94 -3.085 -23.13 -1.122 23.98 48.93 -34.07 0 31.97 45.99 -33.09 7.992 35.89 18.93 -3.085 12.9
1.375 38 -3.085 -17.11 1.963 23.98 43.88 -29.02 -2.103 23.98 31.97 -27.06 9.955 23.98 1.963 -1.122 5.889
1.38 42.9 -1.122 -10.09 7.992 23.98 40.94 -22.01 -1.122 15.98 15.98 -18.09 8.973 8.973 -10.09 -2.103 0
1.385 43.88 4.907 -8.132 9.955 25.94 36.87 -18.09 -1.122 8.973 1.963 -12.06 4.907 0 -25.1 -8.132 -13.04
1.39 47.95 2.944 -5.047 11.92 25.94 33.93 -21.03 1.963 7.992 -3.085 -15 -2.103 -9.113 -31.13 -15 -23.13
1.395 47.95 0.9814 -4.066 9.955 25.94 33.93 -22.01 6.87 10.94 -5.047 -20.05 -2.103 -16.12 -33.09 -22.01 -29.02
1.4 39.96 0.9814 -4.066 5.889 25.94 29.86 -25.1 10.94 16.96 -1.122 -22.01 -6.029 -16.12 -27.06 -26.08 -27.06
1.405 27.9 -7.01 -11.08 1.963 21.87 19.91 -25.1 9.955 17.95 0.9814 -25.1 -11.08 -17.11 -19.07 -27.06 -23.13
1.41 11.92 -15 -23.13 -3.085 13.88 7.992 -25.1 5.889 14.86 0.9814 -20.05 -14.02 -15 -15 -24.12 -25.1
1.415 0.9814 -27.06 -37.01 -13.04 3.926 -2.103 -25.1 0.9814 1.963 -3.085 -19.07 -21.03 -15 -13.04 -23.13 -29.02
1.42 -15 -41.08 -51.03 -27.06 -3.085 -5.047 -29.02 -13.04 -5.047 -5.047 -17.11 -25.1 -13.04 -11.08 -21.03 -35.05
1.425 -29.02 -55.1 -59.03 -39.12 -13.04 -11.08 -33.09 -25.1 -13.04 -5.047 -15 -27.06 -11.08 -7.01 -19.07 -33.09
1.43 -41.08 -67.02 -59.03 -49.07 -19.07 -15 -37.01 -33.09 -17.11 -1.122 -15 -27.06 -7.01 -1.122 -17.11 -25.1
1.435 -51.03 -77.11 -57.06 -59.03 -25.1 -19.07 -37.01 -41.08 -17.11 0.9814 -17.11 -25.1 -5.047 0 -13.04 -13.04
1.44 -59.03 -83 -53.14 -65.06 -31.13 -23.13 -37.01 -45.01 -19.07 0.9814 -19.07 -23.13 -7.01 -2.103 -13.04 -5.047
1.445 -65.06 -85.1 -51.03 -67.02 -41.08 -29.02 -35.05 -49.07 -23.13 -9.113 -21.03 -21.03 -15 -5.047 -13.04 -3.085
1.45 -67.02 -83 -51.03 -69.12 -51.03 -31.13 -35.05 -49.07 -31.13 -19.07 -25.1 -23.13 -25.1 -19.07 -15 -7.01
1.455 -63.09 -79.08 -49.07 -63.09 -55.1 -29.02 -37.01 -49.07 -37.01 -29.02 -25.1 -23.13 -33.09 -29.02 -15 -13.04
1.46 -55.1 -71.08 -43.04 -53.14 -51.03 -21.03 -35.05 -43.04 -39.12 -31.13 -23.13 -25.1 -35.05 -33.09 -11.08 -17.11
1.465 -41.08 -57.06 -33.09 -39.12 -39.12 -7.01 -29.02 -35.05 -35.05 -23.13 -17.11 -23.13 -29.02 -29.02 -7.01 -15
1.47 -23.13 -39.12 -21.03 -23.13 -21.03 0 -23.13 -27.06 -25.1 -9.113 -13.04 -19.07 -21.03 -17.11 -7.01 -11.08
1.475 -7.01 -25.1 -11.08 -9.113 -3.085 9.955 -17.11 -19.07 -13.04 -2.103 -9.113 -17.11 -13.04 -9.113 -9.113 -9.113
1.48 -2.103 -13.04 -3.085 0.9814 3.926 13.88 -11.08 -11.08 -5.047 3.926 -9.113 -17.11 -11.08 -5.047 -13.04 -11.08
1.485 1.963 -9.113 1.963 5.889 9.955 13.88 -5.047 -3.085 -1.122 -2.103 -11.08 -15 -13.04 -9.113 -19.07 -17.11
1.49 3.926 -5.047 9.955 15.98 11.92 9.955 0.9814 1.963 -2.103 -5.047 -13.04 -9.113 -17.11 -17.11 -23.13 -27.06
1.495 5.889 -1.122 15.98 25.94 15.98 5.889 3.926 13.88 0 -15 -11.08 -1.122 -15 -25.1 -21.03 -33.09
1.5 7.992 -1.122 15.98 31.97 17.95 5.889 11.92 23.98 3.926 -19.07 -7.01 3.926 -9.113 -27.06 -13.04 -29.02
1.505 7.992 0.9814 13.88 33.93 19.91 7.992 13.88 29.86 5.889 -15 0.9814 11.92 -1.122 -23.13 -1.122 -15
1.51 3.926 0.9814 5.889 25.94 17.95 9.955 9.955 25.94 7.992 -9.113 0 17.95 3.926 -13.04 7.992 -2.103
1.515 0.9814 -9.113 -2.103 11.92 13.88 9.955 1.963 17.95 9.955 -1.122 3.926 17.95 11.92 -2.103 17.95 15.98
1.52 -13.04 -23.13 -7.01 0.9814 7.992 5.889 -1.122 5.889 11.92 -2.103 1.963 17.95 19.91 9.955 23.98 25.94
