    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.95 -3.149 -23.1 1.95 -2.1 0.8999 31.94 34.94 0 -1.05 -1.05 0.8999 -10.05 -5.099 -33.14 -11.1 0.8999
0.955 -7.049 -23.1 0 0 -2.1 39.89 42.89 1.95 -3.149 0 0.8999 -2.1 -5.099 -17.1 -13.05 1.95
0.96 -1.05 -17.1 1.95 7.949 7.949 55.94 51.89 12 1.95 15.9 -2.1 7.949 0 0 -7.049 13.95
0.965 7.949 -7.049 7.949 12 21.9 71.99 55.94 24 19.95 35.99 0.8999 19.95 18 18 0.8999 30
0.97 19.95 -1.05 9.898 12 30 73.94 47.99 30 39.89 43.94 -3.149 25.95 35.99 27.9 5.999 41.99
0.975 19.95 -5.099 3.899 3.899 21.9 57.89 24 24 47.99 31.94 -9.149 18 37.94 25.95 15.9 41.99
0.98 3.899 -19.05 -5.099 -7.049 0 27.9 0.8999 3.899 37.94 5.999 -13.05 -2.1 24 7.949 19.95 27.9
0.985 -21.15 -43.04 -25.05 -27.15 -23.1 -1.05 -17.1 -15.15 9.898 -17.1 -13.05 -19.05 -2.1 -15.15 19.95 1.95
0.99 -51.14 -63.14 -43.04 -43.04 -45.14 -25.05 -19.05 -37.04 -19.05 -35.09 -9.149 -37.04 -27.15 -47.09 15.9 -17.1
0.995 -69.14 -73.04 -49.04 -49.04 -53.09 -33.14 -9.149 -47.09 -43.04 -37.04 -7.049 -45.14 -47.09 -73.04 13.95 -33.14
1 -69.14 -67.04 -43.04 -43.04 -43.04 -27.15 1.95 -43.04 -49.04 -27.15 -5.099 -41.09 -45.14 -79.04 12 -31.04
1.005 -57.14 -49.04 -28.05 -29.1 -23.1 -11.1 4.949 -27.15 -37.04 -11.1 -2.1 -31.04 -27.15 -67.04 12 -13.05
1.01 -37.04 -29.1 -15.15 -15.15 -1.05 1.95 3.899 -9.149 -15.15 -1.05 -3.149 -19.05 -3.149 -43.04 5.999 3.899
1.015 -17.1 -13.05 -6.149 -8.099 7.949 18 4.949 1.95 0 -2.1 -8.099 -12.15 12 -17.1 -1.05 18
1.02 -1.05 -7.049 -6.149 -6.149 15.9 31.94 3.899 7.949 12 0 -20.1 -8.099 19.95 -3.149 -19.05 18
1.025 7.949 -9.149 -13.05 -11.1 18 43.94 0 7.949 15.9 3.899 -31.04 -11.1 13.95 -2.1 -31.04 5.999
1.03 19.95 -15.15 -16.05 -12.15 19.95 51.89 0.8999 3.899 13.95 9.898 -34.04 -14.1 3.899 0 -34.04 -1.05
1.035 30 -21.15 -19.05 -12.15 25.95 57.89 -6.149 -2.1 12 13.95 -25.05 -14.1 -2.1 5.999 -22.05 -5.099
1.04 35.99 -19.05 -17.1 -7.049 30 61.94 -19.05 0.8999 12 19.95 -11.1 -13.05 0 18 -7.049 -2.1
1.045 39.89 -11.1 -11.1 -1.05 35.99 67.94 -29.1 0 15.9 25.95 -2.1 -7.049 9.898 34.94 0.8999 12
1.05 39.89 -3.149 -2.1 1.95 40.94 71.99 -32.09 6.899 21.9 28.95 0.8999 -3.149 19.95 42.89 6.899 24
1.055 37.94 0.8999 -2.1 -2.1 41.99 73.94 -41.09 12 30 27.9 -3.149 -1.05 25.95 37.94 3.899 27.9
1.06 39.89 0.8999 1.95 -1.05 40.94 69.89 -50.09 16.95 36.89 28.95 -11.1 -1.05 27.9 27 1.95 28.95
1.065 35.99 -1.05 -2.1 -1.05 32.99 59.99 -59.09 15 34.94 22.95 -17.1 1.95 28.95 10.95 1.95 22.95
1.07 25.95 -5.099 0.8999 0 25.95 43.94 -59.09 12 30 13.95 -13.05 -1.05 21.9 1.95 0 19.95
1.075 13.95 -17.1 -2.1 1.95 18.9 30.89 -49.04 8.999 22.95 4.949 -2.1 -4.049 18.9 1.95 1.95 22.95
1.08 1.95 -29.1 -4.049 -3.149 13.95 21 -27.15 5.999 12.9 0 -2.1 -11.1 12.9 -1.05 -7.049 22.95
1.085 0.8999 -35.09 -7.049 -9.149 7.949 13.95 -17.1 0 1.95 -1.05 -1.05 -15.15 7.949 -7.049 -21.15 15.9
1.09 -1.05 -35.09 -9.149 -16.05 7.949 12 -11.1 -1.05 -1.05 -1.05 -5.099 -18.15 0 -14.1 -31.04 5.999
1.095 -5.099 -29.1 -17.1 -25.05 3 12 -18.15 -10.05 -6.149 0 -14.1 -20.1 0 -17.1 -31.04 1.95
1.1 -7.049 -25.05 -27.15 -29.1 -1.05 10.95 -26.1 -16.05 -7.049 -2.1 -10.05 -24.15 -5.099 -19.05 -28.05 -5.099
1.105 -13.05 -25.05 -41.09 -39.14 -2.1 9.898 -32.09 -22.05 -10.05 -6.149 -2.1 -24.15 -8.099 -17.1 -17.1 -10.05
1.11 -15.15 -25.05 -45.14 -38.09 -5.099 9.898 -31.04 -19.05 -9.149 -7.049 5.999 -24.15 -5.099 -12.15 -7.049 -13.05
1.115 -15.15 -23.1 -43.04 -37.04 -5.099 12 -23.1 -17.1 -5.099 -5.099 13.95 -17.1 0.8999 -5.099 0.8999 -7.049
1.12 -9.149 -19.05 -26.1 -29.1 0.8999 15 -17.1 -5.099 1.95 1.95 18 -9.149 6.899 -2.1 5.999 0.8999
1.125 -5.099 -11.1 -10.05 -14.1 1.95 18.9 -15.15 0.8999 4.949 4.949 16.95 -1.05 18.9 7.949 12.9 16.95
1.13 -3.149 -9.149 -2.1 -5.099 -2.1 18 -9.149 7.949 12 12 5.999 7.949 24 7.949 18 30
1.135 -5.099 -5.099 -2.1 0 0 12 -3.149 12.9 12.9 10.95 -3.149 10.95 24.9 8.999 18 36.89
1.14 -9.149 -9.149 -5.099 -6.149 -6.149 7.949 -1.05 12.9 3 6.899 -13.05 4.949 18 3 7.949 30.89
1.145 -11.1 -17.1 -21.15 -19.05 -13.05 5.999 0 3.899 -5.099 0 -19.05 -3.149 3.899 -1.05 -2.1 18
1.15 -13.05 -23.1 -30.15 -27.15 -18.15 3.899 -1.05 -2.1 -17.1 -1.05 -16.05 -17.1 -3.149 -6.149 -2.1 3.899
1.155 -15.15 -29.1 -33.14 -35.09 -25.05 0 -9.149 -17.1 -25.05 -1.05 -11.1 -29.1 -15.15 -6.149 -2.1 -2.1
1.16 -15.15 -35.09 -31.04 -37.04 -31.04 -1.05 -29.1 -29.1 -31.04 -3.149 -11.1 -39.14 -21.15 -1.05 -3.149 0.8999
1.165 -17.1 -37.04 -23.1 -30.15 -33.14 -9.149 -42.14 -35.09 -31.04 -5.099 -15.15 -42.14 -25.05 3.899 -6.149 -2.1
1.17 -17.1 -35.09 -16.05 -20.1 -27.15 -15.15 -45.14 -35.09 -27.15 -7.049 -24.15 -38.09 -21.15 13.95 -8.099 -2.1
1.175 -13.05 -29.1 -11.1 -9.149 -17.1 -15.15 -31.04 -25.05 -21.15 -3.149 -27.15 -29.1 -13.05 19.95 -9.149 0.8999
1.18 -5.099 -19.05 -6.149 -2.1 -7.049 -7.049 -1.05 -11.1 -13.05 0.8999 -22.05 -14.1 -3.149 21.9 -3.149 -3.149
1.185 -2.1 -9.149 -4.049 1.95 -1.05 -2.1 22.95 -2.1 -5.099 3.899 -6.149 -4.049 1.95 25.95 3.899 -5.099
1.19 3.899 -1.05 -7.049 0.8999 0.8999 7.949 41.99 5.999 -2.1 5.999 5.999 -2.1 7.949 30 12 -5.099
1.195 3.899 0.8999 -12.15 -5.099 -1.05 12 38.99 1.95 0 3.899 15 -2.1 7.949 33.89 9.898 0.8999
1.2 1.95 -3.149 -21.15 -13.05 -1.05 7.949 21 -5.099 -2.1 1.95 7.949 -1.05 3.899 35.99 0.8999 0
1.205 0.8999 -11.1 -25.05 -21.15 -1.05 1.95 -1.05 -17.1 -1.05 0 -5.099 -11.1 0 33.89 -19.05 3.899
1.21 -3.149 -17.1 -27.15 -25.05 -1.05 0.8999 -15.15 -25.05 -5.099 -2.1 -25.05 -21.15 0.8999 25.95 -33.14 3.899
1.215 -3.149 -19.05 -23.1 -25.05 -1.05 -5.099 -11.1 -25.05 -7.049 -1.05 -35.09 -25.05 -3.149 15.9 -39.14 3.899
1.22 -7.049 -21.15 -21.15 -23.1 -5.099 -13.05 0 -21.15 -9.149 -9.149 -31.04 -27.15 -7.049 7.949 -35.09 1.95
1.225 -11.1 -23.1 -25.05 -21.15 -15.15 -23.1 12 -21.15 -15.15 -21.15 -21.15 -27.15 -15.15 1.95 -27.15 -2.1
1.23 -21.15 -29.1 -31.04 -25.05 -29.1 -35.09 12 -27.15 -25.05 -33.14 -9.149 -29.1 -23.1 -2.1 -25.05 -3.149
1.235 -33.14 -35.09 -37.04 -31.04 -39.14 -45.14 3.899 -43.04 -39.14 -39.14 -7.049 -39.14 -35.09 -3.149 -27.15 -13.05
1.24 -39.14 -37.04 -41.09 -39.14 -43.04 -45.14 -1.05 -55.04 -51.14 -37.04 -13.05 -49.04 -45.14 -11.1 -31.04 -21.15
1.245 -37.04 -35.09 -35.09 -43.04 -37.04 -37.04 -2.1 -59.09 -53.09 -29.1 -23.1 -53.09 -51.14 -12.15 -33.14 -27.15
1.25 -25.05 -27.15 -25.05 -37.04 -25.05 -25.05 -1.05 -51.14 -47.09 -15.15 -29.1 -51.14 -51.14 -10.05 -27.15 -27.15
1.255 -11.1 -17.1 -13.05 -25.05 -13.05 -13.05 3.899 -35.09 -33.14 -3.149 -27.15 -39.14 -45.14 -1.05 -21.15 -23.1
1.26 -3.149 -7.049 -5.099 -11.1 -5.099 -9.149 3 -21.15 -19.05 0 -17.1 -22.05 -35.09 3 -17.1 -21.15
1.265 -3.149 -3.149 -5.099 -3.149 -3.149 -13.05 -5.099 -13.05 -15.15 3.899 -5.099 -8.099 -25.05 -1.05 -17.1 -23.1
1.27 -11.1 -3.149 -7.049 -3.149 -7.049 -17.1 -19.05 -17.1 -17.1 1.95 3.899 -1.05 -19.05 -9.149 -19.05 -25.05
1.275 -15.15 -5.099 -11.1 -9.149 -13.05 -15.15 -27.15 -25.05 -23.1 3.899 18.9 1.95 -13.05 -17.1 -17.1 -24.15
1.28 -13.05 -3.149 -11.1 -13.05 -13.05 -7.049 -20.1 -27.15 -25.05 5.999 18.9 0 -9.149 -21.15 -13.05 -18.15
1.285 -7.049 -1.05 -9.149 -15.15 -7.049 0 -11.1 -23.1 -19.05 12 9.898 -3.149 -3.149 -7.049 -17.1 -9.149
1.29 0 -1.05 -5.099 -11.1 -1.05 7.949 -2.1 -13.05 -8.099 16.95 -2.1 -3.149 1.95 8.999 -25.05 0
1.295 -2.1 0.8999 -7.049 -7.049 3 9.898 4.949 -7.049 -2.1 16.95 -22.05 -5.099 1.95 12 -35.09 -2.1
1.3 -11.1 -1.05 -9.149 -3.149 0 1.95 -1.05 -9.149 -1.05 5.999 -35.09 -11.1 -9.149 -13.05 -43.04 -13.05
1.305 -18.15 0.8999 -12.15 -2.1 0 -3.149 -20.1 -16.05 -8.099 -1.05 -29.1 -18.15 -22.05 -68.09 -40.04 -25.05
1.31 -20.1 -1.05 -12.15 -6.149 -6.149 -5.099 -47.09 -28.05 -18.15 -4.049 -11.1 -23.1 -36.14 -133 -28.05 -33.14
1.315 -19.05 -1.05 -13.05 -9.149 -9.149 -1.05 -65.09 -35.09 -27.15 -3.149 1.95 -25.05 -41.09 -179.1 -13.05 -31.04
1.32 -5.099 3 -6.149 -6.149 -3.149 3 -69.14 -32.09 -25.05 3.899 18.9 -19.05 -35.09 -194.1 0 -12.15
1.325 0 8.999 1.95 0 0 10.95 -59.09 -22.05 -23.1 19.95 18 -5.099 -27.15 -185.1 0.8999 5.999
1.33 5.999 18.9 7.949 5.999 7.949 18 -51.14 -7.049 -11.1 37.94 15.9 1.95 -9.149 -165.1 -2.1 24
1.335 6.899 27 21 15.9 12 21.9 -49.04 0.8999 -2.1 50.99 12.9 12 0 -144.1 -1.05 33.89
1.34 1.95 30.89 28.95 24.9 8.999 16.95 -56.09 0.8999 1.95 56.99 13.95 15.9 6.899 -139 -2.1 35.99
1.345 -2.1 27 31.94 24 -2.1 9.898 -72.14 0.8999 -1.05 50.99 13.95 16.95 4.949 -143.1 -1.05 24.9
1.35 -13.05 21 28.95 18.9 -8.099 1.95 -76.04 -12.15 -9.149 36.89 15.9 12 1.95 -145 -4.049 13.95
1.355 -16.05 10.95 27 13.95 -19.05 -9.149 -69.14 -21.15 -22.05 16.95 12.9 7.949 -7.049 -146.1 -3.149 1.95
1.36 -17.1 8.999 21.9 13.95 -25.05 -21.15 -45.14 -25.05 -31.04 1.95 9.898 7.949 -11.1 -145 -3.149 -3.149
1.365 -13.05 12.9 18.9 18.9 -19.05 -24.15 -21.15 -20.1 -29.1 0.8999 9.898 12 -9.149 -139 0.8999 -7.049
1.37 -3.149 18.9 16.95 18.9 -9.149 -20.1 -11.1 -14.1 -19.05 0 12.9 13.95 -1.05 -128.1 10.95 -6.149
1.375 -1.05 18.9 9.898 13.95 0.8999 -15.15 -13.05 -11.1 -7.049 9.898 12 19.95 1.95 -109 18 -3.149
1.38 -2.1 15 4.949 8.999 0.8999 -11.1 -21.15 -10.05 -1.05 18.9 13.95 24 8.999 -79.04 22.95 7.949
1.385 -6.149 8.999 -1.05 3 -1.05 -13.05 -20.1 -14.1 0.8999 24.9 15.9 21 10.95 -44.09 27 18
1.39 -15.15 0.8999 1.95 0 -5.099 -21.15 -15.15 -21.15 -2.1 24 9.898 15.9 5.999 -23.1 25.95 24
1.395 -18.15 0.8999 3.899 1.95 -14.1 -27.15 -6.149 -25.05 -2.1 22.95 0.8999 9.898 -1.05 -15.15 27.9 24.9
1.4 -14.1 -1.05 1.95 3.899 -18.15 -29.1 -9.149 -27.15 -8.099 21 -8.099 1.95 -4.049 -26.1 27.9 16.95
1.405 -9.149 -7.049 0.8999 -2.1 -23.1 -27.15 -21.15 -33.14 -13.05 15.9 -21.15 0.8999 -13.05 -41.09 27.9 7.949
1.41 -7.049 -9.149 -11.1 -7.049 -21.15 -23.1 -28.05 -39.14 -17.1 13.95 -26.1 -2.1 -19.05 -45.14 24 3
1.415 -9.149 -11.1 -19.05 -15.15 -17.1 -19.05 -31.04 -45.14 -19.05 9.898 -20.1 -4.049 -21.15 -37.04 21.9 0.8999
1.42 -13.05 -11.1 -17.1 -17.1 -17.1 -17.1 -21.15 -47.09 -23.1 5.999 -11.1 -9.149 -21.15 -29.1 18 1.95
1.425 -15.15 -9.149 -9.149 -11.1 -19.05 -15.15 -13.05 -43.04 -25.05 1.95 -1.05 -10.05 -19.05 -16.05 9.898 0
1.43 -9.149 -5.099 0.8999 -3.149 -21.15 -9.149 -20.1 -35.09 -25.05 -2.1 -1.05 -12.15 -19.05 -18.15 0 -3.149
1.435 -1.05 -1.05 0 -2.1 -19.05 0.8999 -41.09 -27.15 -21.15 -2.1 -9.149 -17.1 -15.15 -27.15 -7.049 -15.15
1.44 3.899 0.8999 -2.1 1.95 -15.15 7.949 -58.04 -21.15 -15.15 1.95 -19.05 -17.1 -13.05 -34.04 -17.1 -27.15
1.445 13.95 4.949 -1.05 1.95 -5.099 19.95 -62.09 -19.05 -7.049 5.999 -23.1 -15.15 -9.149 -36.14 -17.1 -31.04
1.45 18 8.999 0.8999 1.95 0 25.95 -43.04 -17.1 -2.1 5.999 -21.15 -9.149 -7.049 -33.14 -13.05 -29.1
1.455 19.95 10.95 1.95 3.899 3.899 24 -15.15 -17.1 3.899 0 -17.1 -5.099 -7.049 -25.05 -5.099 -23.1
1.46 18 8.999 3.899 3.899 1.95 18 0 -17.1 3.899 -5.099 -15.15 -7.049 -11.1 -21.15 -3.149 -19.05
1.465 12 3 1.95 0 -1.05 7.949 -2.1 -21.15 0.8999 -13.05 -19.05 -11.1 -17.1 -25.05 -7.049 -17.1
1.47 5.999 0.8999 -5.099 -3.149 -9.149 0 -17.1 -25.05 -11.1 -15.15 -23.1 -17.1 -23.1 -35.09 -13.05 -17.1
1.475 -2.1 -5.099 -17.1 -15.15 -15.15 0.8999 -41.09 -29.1 -23.1 -9.149 -21.15 -17.1 -25.05 -47.09 -11.1 -15.15
1.48 -2.1 -9.149 -21.15 -21.15 -13.05 -2.1 -55.04 -29.1 -27.15 0.8999 -17.1 -15.15 -23.1 -57.14 -3.149 -13.05
1.485 0 -9.149 -17.1 -19.05 -11.1 5.999 -55.04 -25.05 -25.05 3.899 -11.1 -11.1 -19.05 -63.14 0 -11.1
1.49 5.999 -9.149 -5.099 -13.05 -9.149 13.95 -49.04 -23.1 -17.1 7.949 -9.149 -11.1 -15.15 -65.09 1.95 -9.149
1.495 12 -9.149 0 -7.049 -11.1 19.95 -40.04 -21.15 -13.05 5.999 -11.1 -15.15 -13.05 -59.09 -1.05 -9.149
1.5 12 -9.149 3.899 -1.05 -15.15 21.9 -39.14 -21.15 -13.05 3.899 -9.149 -21.15 -11.1 -47.09 -13.05 -7.049
1.505 9.898 -9.149 0 0.8999 -17.1 21.9 -38.09 -19.05 -15.15 3.899 0 -23.1 -11.1 -29.1 -23.1 -5.099
1.51 7.949 -7.049 -1.05 -1.05 -13.05 19.95 -34.04 -17.1 -15.15 9.898 10.95 -19.05 -7.049 -13.05 -21.15 -1.05
1.515 9.898 -3.149 -5.099 -1.05 -3.149 18 -25.05 -11.1 -11.1 15.9 21.9 -7.049 -3.149 -1.05 -13.05 -2.1
1.52 13.95 -1.05 -4.049 0.8999 0 15.9 -9.149 -5.099 -5.099 18 21 -2.1 -2.1 0.8999 -5.099 0.8999
1.525 15.9 3 -2.1 -2.1 3.899 9.898 0 0.8999 0.8999 13.95 4.949 0 -2.1 -1.05 -5.099 0.8999
1.53 13.95 3 -5.099 -2.1 0 0 5.999 0.8999 -2.1 5.999 -11.1 0.8999 -2.1 -2.1 -13.05 -1.05
1.535 5.999 -1.05 -10.05 -5.099 -2.1 -3.149 8.999 -5.099 -1.05 -2.1 -21.15 -8.099 -3.149 1.95 -17.1 -8.099
1.54 -2.1 -9.149 -16.05 -12.15 -10.05 -9.149 4.949 -11.1 -9.149 0.8999 -19.05 -18.15 -9.149 1.95 -19.05 -14.1
1.545 -3.149 -13.05 -21.15 -15.15 -9.149 -9.149 0 -17.1 -13.05 -1.05 -7.049 -23.1 -13.05 -3.149 -13.05 -17.1
