    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.745 31.86 12.89 3.868 14 45.86 87.85 -18.05 -30.02 43.83 47.88 -71.09 -97.06 31.86 53.96 -105.2 -5.157
0.75 17.86 0.9209 -1.105 0 33.89 77.9 -25.05 -37.02 43.83 51.94 -73.12 -105.2 45.86 65.93 -99.08 61.88
0.755 3.868 -15.1 -9.024 -4.052 17.86 64.83 -26.15 -36.1 35.91 49.91 -66.12 -102 57.83 67.96 -80.11 123.9
0.76 -5.157 -23.02 -13.08 -12.16 2.947 46.96 -25.05 -31.13 23.94 43.83 -54.15 -88.03 59.86 65.93 -56.17 163
0.765 -17.13 -27.07 -19.15 -17.13 -9.024 21.92 -23.02 -25.05 7.919 33.89 -37.02 -67.04 53.96 53.96 -31.13 168
0.77 -31.13 -33.15 -24.13 -20.07 -28.18 0 -23.02 -19.15 -9.024 9.945 -18.05 -44.02 31.86 29.84 0 144.9
0.775 -53.04 -45.12 -30.02 -26.15 -52.12 -32.05 -24.13 -24.13 -41.07 -24.13 -2.026 -30.02 -2.026 1.842 21 103
0.78 -81.04 -61.15 -37.02 -39.04 -83.06 -63.17 -33.15 -39.04 -81.04 -71.09 3.868 -27.07 -53.04 -41.07 45.86 53.96
0.785 -105.2 -75.14 -34.07 -47.15 -107 -75.14 -39.04 -53.04 -119.2 -108.1 7.919 -31.13 -98.16 -74.04 57.83 16.94
0.79 -117.1 -81.04 -26.15 -53.04 -119.2 -75.14 -44.02 -64.09 -144 -124.1 7.919 -35.18 -128.2 -90.06 63.91 -1.105
0.795 -111.1 -73.12 -15.1 -45.12 -115.1 -59.12 -43.1 -63.17 -147.2 -117.1 1.842 -31.13 -137 -87.11 57.83 -19.15
0.8 -89.14 -55.07 -5.157 -28.18 -92.09 -34.07 -32.05 -47.15 -124.1 -88.03 -1.105 -16.02 -116 -66.12 50.83 -29.1
0.805 -64.09 -37.02 -3.131 -13.08 -66.12 -12.16 -17.13 -21.18 -90.06 -57.09 -1.105 0 -82.14 -46.04 37.94 -40.15
0.81 -45.12 -27.07 -3.131 -3.131 -41.07 -2.026 -11.05 0.9209 -53.04 -37.02 -1.105 11.97 -51.02 -33.15 19.89 -61.15
0.815 -30.02 -19.15 -4.052 1.842 -19.15 8.84 -2.026 10.87 -26.15 -23.02 1.842 19.89 -27.07 -27.07 1.842 -79.01
0.82 -18.05 -15.1 1.842 2.947 0 21 1.842 16.94 -7.183 -12.16 4.973 16.94 -13.08 -23.02 -20.07 -94.11
0.825 -5.157 -9.024 5.894 9.945 11.97 31.86 -2.026 17.86 -2.026 -3.131 9.945 14 -11.05 -21.18 -35.18 -99.08
0.83 4.973 2.947 19.89 21.92 27.99 41.99 3.868 22.84 9.945 0 14 9.945 -9.024 -15.1 -37.02 -102
0.835 14 16.94 28.91 28.91 29.84 38.86 4.973 24.86 14.92 -2.026 10.87 8.84 -20.07 -20.07 -28.18 -104.1
0.84 14 21 31.86 31.86 17.86 23.94 5.894 17.86 9.945 -21.18 -2.026 1.842 -35.18 -35.18 -25.05 -113.1
0.845 8.84 21 28.91 22.84 0 1.842 1.842 4.973 -3.131 -49.17 -13.08 -6.078 -49.17 -51.02 -32.05 -122.1
0.85 -1.105 12.89 14 5.894 -8.104 -10.13 -8.104 -16.02 -24.13 -66.12 -35.18 -35.18 -59.12 -69.06 -48.07 -122.1
0.855 0.9209 8.84 2.947 -1.105 -14.18 -13.08 -22.1 -46.04 -35.18 -66.12 -53.04 -63.17 -57.09 -69.06 -68.14 -104.1
0.86 -1.105 0.9209 0.9209 -11.05 -6.078 -6.078 -32.05 -68.14 -34.07 -42.18 -65.01 -93.01 -35.18 -51.02 -78.09 -66.12
0.865 8.84 2.947 -1.105 -6.078 7.919 3.868 -31.13 -68.14 -13.08 -9.024 -69.06 -104.1 -1.105 -21.18 -78.09 -16.02
0.87 14 2.947 3.868 0.9209 25.97 17.86 -27.07 -53.04 11.97 19.89 -67.04 -101.1 27.99 3.868 -67.04 21.92
0.875 17.86 8.84 12.89 4.973 37.94 24.86 -14.18 -26.15 38.86 38.86 -54.15 -78.09 58.94 24.86 -48.07 56.91
0.88 12.89 4.973 14 7.919 35.91 21.92 -5.157 0 49.91 41.99 -39.04 -51.02 73.85 31.86 -29.1 72.93
0.885 5.894 0.9209 7.919 7.919 25.97 11.97 -1.105 11.97 47.88 31.86 -23.02 -17.13 69.99 23.94 -7.183 73.85
0.89 1.842 0.9209 1.842 4.973 18.97 2.947 0 24.86 37.94 21 -8.104 6.999 57.83 14 6.999 64.83
0.895 -8.104 -3.131 1.842 7.919 7.919 0 1.842 32.97 21 11.97 1.842 33.89 43.83 3.868 25.97 41.99
0.9 -13.08 -5.157 -1.105 9.945 5.894 -3.131 3.868 41.99 14 5.894 5.894 51.94 35.91 0 37.94 17.86
0.905 -10.13 -3.131 -2.026 17.86 6.999 -2.026 15.84 57.83 8.84 7.919 15.84 73.85 32.97 2.947 49.91 6.999
0.91 0.9209 -1.105 3.868 24.86 12.89 0.9209 16.94 59.86 8.84 6.999 22.84 84.9 36.83 10.87 60.96 11.97
0.915 11.97 8.84 5.894 25.97 17.86 7.919 14 59.86 15.84 11.97 25.97 93.93 43.83 19.89 69.99 29.84
0.92 25.97 18.97 8.84 27.99 27.99 17.86 8.84 52.86 28.91 22.84 21.92 91.9 52.86 30.94 73.85 49.91
0.925 35.91 28.91 8.84 27.99 35.91 19.89 1.842 43.83 41.99 30.94 14 77.9 58.94 32.97 65.93 42.91
0.93 35.91 30.94 5.894 25.97 37.94 9.945 -3.131 25.97 49.91 31.86 3.868 51.94 49.91 23.94 39.97 0
0.935 27.99 28.91 8.84 22.84 34.99 0 -4.052 10.87 47.88 24.86 -2.026 18.97 32.97 8.84 6.999 -60.04
0.94 17.86 22.84 10.87 21 26.89 -8.104 -7.183 -3.131 37.94 11.97 -6.078 -6.078 3.868 -3.131 -16.02 -122.1
0.945 15.84 21 7.919 17.86 23.94 -9.024 -7.183 -15.1 21.92 1.842 -7.183 -31.13 -15.1 -9.024 -31.13 -157.1
0.95 21.92 24.86 9.945 18.97 24.86 2.947 -3.131 -19.15 11.97 0 -1.105 -38.12 -27.07 -5.157 -26.15 -146
0.955 31.86 28.91 7.919 16.94 29.84 18.97 -6.078 -16.02 9.945 5.894 8.84 -38.12 -27.07 1.842 -18.05 -113.1
0.96 37.94 28.91 3.868 15.84 31.86 25.97 -5.157 -7.183 11.97 9.945 14 -41.07 -25.05 7.919 -23.02 -79.01
0.965 35.91 24.86 0 9.945 23.94 15.84 -6.078 -2.026 7.919 1.842 14 -51.02 -33.15 1.842 -41.07 -67.04
0.97 27.99 14.92 -2.026 1.842 11.97 -1.105 -6.078 -6.078 0.9209 -13.08 9.945 -71.09 -51.02 -13.08 -71.09 -77.17
0.975 17.86 10.87 1.842 -2.026 0 -23.02 -3.131 -15.1 -17.13 -33.15 1.842 -91.17 -71.09 -35.18 -99.08 -91.17
0.98 11.97 12.89 17.86 5.894 -2.026 -33.15 3.868 -13.08 -29.1 -41.07 0 -99.08 -77.17 -45.12 -113.1 -91.17
0.985 11.97 24.86 37.94 23.94 7.919 -27.07 21.92 0.9209 -23.02 -29.1 5.894 -85.09 -57.09 -37.02 -109 -69.06
0.99 11.97 32.97 53.96 45.86 25.97 -11.05 39.97 25.97 -2.026 -5.157 15.84 -51.02 -15.1 -17.13 -91.17 -31.13
0.995 7.919 30.94 57.83 57.83 39.97 0 45.86 53.96 33.89 15.84 27.99 -5.157 29.84 -2.026 -65.01 0
1 3.868 16.94 45.86 53.96 41.99 7.919 43.83 76.98 65.93 31.86 35.91 35.91 71.83 14 -31.13 31.86
1.005 0 -1.105 27.99 41.99 35.91 9.945 33.89 86.93 83.98 39.97 41.99 77.9 99.82 25.97 3.868 57.83
1.01 1.842 -7.183 11.97 29.84 27.99 7.919 23.94 85.82 89.88 43.83 41.99 112 115.8 35.91 41.99 85.82
1.015 11.97 -1.105 9.945 25.97 25.97 7.919 22.84 84.9 83.98 47.88 45.86 133.9 121.9 43.83 69.99 112
1.02 23.94 8.84 14 31.86 29.84 3.868 28.91 82.88 75.88 49.91 47.88 142 117.9 45.86 81.96 123.9
1.025 29.84 21 23.94 39.97 33.89 -2.026 35.91 75.88 65.93 39.97 45.86 128 99.82 35.91 71.83 110
1.03 25.97 22.84 27.99 39.97 28.91 -9.024 34.99 59.86 49.91 17.86 39.97 97.98 65.93 14.92 54.88 76.98
1.035 15.84 12.89 27.99 27.99 12.89 -23.02 26.89 27.99 25.97 -2.026 33.89 61.88 27.99 -6.078 42.91 30.94
1.04 3.868 0.9209 17.86 5.894 -3.131 -33.15 11.97 -2.026 0 -25.05 27.99 33.89 -3.131 -21.18 47.88 0.9209
1.045 -3.131 -7.183 10.87 -11.05 -22.1 -41.07 1.842 -22.1 -17.13 -32.05 27.99 19.89 -25.05 -22.1 68.88 -14.18
1.05 -13.08 -13.08 1.842 -28.18 -38.12 -45.12 -7.183 -42.18 -35.18 -30.02 31.86 11.97 -35.18 -16.02 84.9 -16.02
1.055 -23.02 -23.02 -17.13 -43.1 -49.17 -47.15 -23.02 -57.09 -45.12 -27.07 27.99 -1.105 -43.1 -11.05 77.9 -21.18
1.06 -30.02 -27.07 -32.05 -52.12 -53.04 -48.07 -36.1 -68.14 -57.09 -26.15 18.97 -38.12 -54.15 -11.05 43.83 -29.1
1.065 -32.05 -29.1 -40.15 -54.15 -53.04 -46.04 -48.07 -79.01 -61.15 -30.02 0.9209 -88.03 -72.01 -17.13 -5.157 -41.07
1.07 -23.02 -25.05 -37.02 -51.02 -47.15 -37.02 -51.02 -81.04 -63.17 -33.15 -15.1 -131.1 -89.14 -23.02 -59.12 -47.15
1.075 -4.052 -7.183 -19.15 -34.07 -32.05 -24.13 -36.1 -65.01 -59.12 -29.1 -24.13 -144 -86.01 -22.1 -80.11 -38.12
1.08 14.92 10.87 0.9209 -7.183 -14.18 -13.08 -13.08 -26.15 -43.1 -20.07 -16.02 -115.1 -70.17 -18.05 -61.15 -29.1
1.085 25.97 22.84 11.97 11.97 -2.026 -9.024 11.97 14 -25.05 -11.05 0 -61.15 -45.12 -15.1 -21.18 -25.05
1.09 30.94 28.91 17.86 33.89 12.89 -4.052 30.94 49.91 -11.05 -5.157 30.94 -1.105 -20.07 -16.02 21.92 -29.1
1.095 26.89 21 18.97 42.91 24.86 -1.105 37.94 68.88 0 -5.157 51.94 42.91 0.9209 -18.05 49.91 -36.1
1.1 22.84 12.89 23.94 46.96 33.89 3.868 37.94 68.88 14 -5.157 62.99 65.93 10.87 -13.08 48.99 -35.18
1.105 24.86 12.89 36.83 48.99 44.94 11.97 35.91 62.99 27.99 1.842 57.83 68.88 25.97 -6.078 33.89 -14.18
1.11 32.97 21 47.88 53.96 56.91 18.97 36.83 57.83 41.99 9.945 42.91 68.88 46.96 0.9209 15.84 9.945
1.115 41.99 34.99 55.99 53.96 63.91 19.89 39.97 55.99 49.91 21.92 21.92 75.88 65.93 11.97 7.919 45.86
1.12 48.99 46.96 55.99 53.96 66.85 15.84 39.97 54.88 55.99 32.97 10.87 85.82 78.83 18.97 21.92 77.9
1.125 46.96 48.99 47.88 42.91 62.99 12.89 36.83 49.91 53.96 37.94 4.973 90.98 82.88 22.84 42.91 94.85
1.13 35.91 44.94 27.99 25.97 51.94 7.919 21.92 33.89 47.88 37.94 3.868 83.98 73.85 25.97 57.83 97.98
1.135 24.86 32.97 8.84 6.999 41.99 6.999 6.999 17.86 41.99 34.99 6.999 68.88 54.88 27.99 65.93 85.82
1.14 14.92 21 -2.026 -4.052 29.84 6.999 -8.104 1.842 35.91 24.86 4.973 44.94 32.97 23.94 59.86 57.83
1.145 5.894 8.84 -13.08 -19.15 11.97 1.842 -27.07 -17.13 19.89 11.97 0 17.86 3.868 11.97 41.99 14
1.15 1.842 0.9209 -20.07 -26.15 0.9209 -1.105 -37.02 -28.18 3.868 2.947 -1.105 -1.105 -11.05 0.9209 30.94 -28.18
1.155 0.9209 -9.024 -26.15 -31.13 -4.052 -5.157 -45.12 -40.15 -9.024 1.842 -5.157 -23.02 -25.05 -4.052 24.86 -64.09
1.16 -5.157 -17.13 -27.07 -31.13 -9.024 -5.157 -47.15 -47.15 -21.18 -3.131 -7.183 -39.04 -33.15 -9.024 23.94 -75.14
1.165 -5.157 -17.13 -25.05 -29.1 -12.16 -5.157 -46.04 -55.07 -25.05 -4.052 -9.024 -53.04 -39.04 -8.104 24.86 -66.12
1.17 -7.183 -11.05 -21.18 -29.1 -16.02 -9.024 -40.15 -57.09 -27.07 -15.1 -11.05 -67.04 -49.17 -8.104 16.94 -50.09
1.175 -3.131 -1.105 -15.1 -31.13 -29.1 -21.18 -37.02 -61.15 -33.15 -31.13 -13.08 -79.01 -67.04 -21.18 0 -41.07
1.18 -3.131 -1.105 -9.024 -31.13 -45.12 -37.02 -32.05 -58.01 -49.17 -51.02 -17.13 -83.06 -89.14 -39.04 -19.15 -45.12
1.185 -7.183 -1.105 -5.157 -31.13 -63.17 -55.07 -28.18 -50.09 -73.12 -69.06 -11.05 -73.12 -103.1 -59.12 -39.04 -57.09
1.19 -13.08 -3.131 0.9209 -27.07 -73.12 -67.04 -25.05 -39.04 -91.17 -79.01 -1.105 -55.07 -105.2 -71.09 -45.12 -53.04
1.195 -19.15 -7.183 3.868 -17.13 -71.09 -65.01 -15.1 -18.05 -97.06 -75.14 9.945 -27.07 -91.17 -73.12 -37.02 -31.13
1.2 -21.18 -7.183 11.97 -1.105 -57.09 -53.04 -1.105 2.947 -79.01 -61.15 25.97 -1.105 -61.15 -59.12 -17.13 3.868
1.205 -15.1 0.9209 19.89 11.97 -35.18 -33.15 14 29.84 -47.15 -39.04 35.91 19.89 -21.18 -35.18 1.842 41.99
1.21 0.9209 18.97 23.94 25.97 -9.024 -13.08 25.97 49.91 -9.024 -13.08 35.91 41.99 11.97 -9.024 21.92 61.88
1.215 17.86 36.83 21.92 33.89 7.919 -2.026 25.97 55.99 17.86 3.868 25.97 57.83 39.97 5.894 31.86 47.88
1.22 35.91 44.94 15.84 31.86 21.92 5.894 14 49.91 37.94 19.89 9.945 65.93 49.91 15.84 29.84 9.945
1.225 41.99 42.91 3.868 19.89 25.97 5.894 -1.105 29.84 39.97 25.97 -5.157 63.91 43.83 15.84 21.92 -31.13
1.23 39.97 28.91 -5.157 0 19.89 1.842 -23.02 1.842 29.84 19.89 -17.13 51.94 23.94 11.97 9.945 -65.01
1.235 25.97 12.89 -17.13 -13.08 9.945 -1.105 -34.07 -17.13 15.84 9.945 -21.18 33.89 1.842 7.919 5.894 -71.09
1.24 11.97 -1.105 -23.02 -25.05 0 -9.024 -33.15 -29.1 1.842 1.842 -11.05 19.89 -9.024 9.945 15.84 -43.1
1.245 -2.026 -7.183 -27.07 -30.02 -5.157 -14.18 -20.07 -26.15 -1.105 0 0 14 -13.08 15.84 36.83 -1.105
1.25 -7.183 -15.1 -31.13 -32.05 -13.08 -24.13 -10.13 -20.07 -5.157 1.842 14 14 -9.024 21.92 56.91 35.91
1.255 -17.13 -25.05 -37.02 -39.04 -25.05 -35.18 -9.024 -13.08 -11.05 1.842 15.84 9.945 -7.183 21.92 57.83 53.96
1.26 -25.05 -39.04 -38.12 -42.18 -34.07 -46.04 -11.05 -8.104 -19.15 -2.026 12.89 -6.078 -11.05 17.86 34.99 51.94
1.265 -33.15 -49.17 -38.12 -46.04 -46.04 -50.09 -17.13 -13.08 -33.15 -7.183 1.842 -36.1 -27.07 7.919 1.842 35.91
1.27 -35.18 -51.02 -29.1 -47.15 -51.02 -47.15 -21.18 -27.07 -49.17 -17.13 -9.024 -73.12 -47.15 0 -33.15 27.99
1.275 -33.15 -41.07 -14.18 -39.04 -48.07 -33.15 -20.07 -35.18 -57.09 -23.02 -10.13 -98.16 -65.01 0.9209 -45.12 31.86
1.28 -23.02 -23.02 0 -31.13 -40.15 -23.02 -15.1 -38.12 -57.09 -25.05 -8.104 -102 -77.17 -3.131 -29.1 41.99
1.285 -13.08 -9.024 1.842 -17.13 -31.13 -13.08 -7.183 -29.1 -49.17 -25.05 -1.105 -81.04 -81.04 -9.024 -2.026 41.99
1.29 -5.157 0.9209 4.973 -8.104 -19.15 -8.104 -3.131 -13.08 -40.15 -27.07 1.842 -46.04 -75.14 -17.13 32.97 21
1.295 -1.105 4.973 5.894 1.842 -15.1 -3.131 1.842 2.947 -32.05 -29.1 1.842 -5.157 -61.15 -23.02 50.83 -6.078
1.3 1.842 8.84 7.919 7.919 -3.131 1.842 9.945 25.97 -21.18 -23.02 0 27.99 -31.13 -21.18 55.99 -21.18
1.305 11.97 16.94 19.89 24.86 8.84 24.86 30.94 54.88 -2.026 -9.024 -1.105 63.91 7.919 -8.104 53.96 -4.052
1.31 21.92 24.86 32.97 43.83 32.97 45.86 48.99 83.98 22.84 9.945 -1.105 96.87 59.86 8.84 50.83 42.91
1.315 29.84 34.99 41.99 53.96 51.94 55.99 59.86 101.8 53.96 33.89 3.868 115.8 99.82 27.99 47.88 97.98
1.32 32.97 38.86 41.99 53.96 58.94 56.91 58.94 105.9 71.83 43.83 4.973 119.9 117.9 40.89 43.83 128
1.325 22.84 28.91 31.86 40.89 46.96 43.83 41.99 86.93 63.91 37.94 0 99.82 101.8 39.97 23.94 112.9
1.33 5.894 10.87 9.945 14 19.89 23.94 14 43.83 35.91 19.89 -13.08 55.99 59.86 25.97 -2.026 63.91
1.335 -7.183 -7.183 -7.183 -9.024 -5.157 7.919 -8.104 -1.105 -1.105 -1.105 -35.18 4.973 14 12.89 -18.05 10.87
1.34 -28.18 -29.1 -27.07 -30.02 -27.07 4.973 -29.1 -40.15 -24.13 -9.024 -56.17 -34.07 -14.18 6.999 -28.18 -18.05
1.345 -39.04 -47.15 -46.04 -44.02 -37.02 4.973 -39.04 -64.09 -36.1 -15.1 -73.12 -61.15 -28.18 3.868 -23.02 -30.02
1.35 -52.12 -61.15 -59.12 -54.15 -37.02 4.973 -49.17 -70.17 -34.07 -11.05 -76.06 -74.04 -26.15 2.947 -16.02 -30.02
1.355 -62.07 -73.12 -71.09 -63.17 -37.02 -2.026 -52.12 -63.17 -24.13 -10.13 -75.14 -74.04 -23.02 0 -16.02 -34.07
1.36 -77.17 -83.06 -81.04 -71.09 -41.07 -7.183 -59.12 -53.04 -23.02 -15.1 -71.09 -75.14 -27.07 -15.1 -31.13 -53.04
1.365 -86.01 -93.01 -77.17 -74.04 -44.02 -13.08 -55.07 -40.15 -27.07 -29.1 -61.15 -71.09 -37.02 -29.1 -49.17 -82.14
1.37 -94.11 -91.17 -69.06 -67.04 -46.04 -18.05 -48.07 -27.07 -29.1 -39.04 -56.17 -63.17 -47.15 -42.18 -59.12 -101.1
1.375 -89.14 -83.06 -47.15 -47.15 -39.04 -13.08 -31.13 -7.183 -31.13 -41.07 -45.12 -39.04 -45.12 -47.15 -53.04 -109
1.38 -71.09 -63.17 -24.13 -17.13 -26.15 -1.105 -10.13 15.84 -20.07 -37.02 -24.13 -6.078 -35.18 -40.15 -24.13 -94.11
1.385 -53.04 -41.07 -15.1 0.9209 -10.13 4.973 4.973 38.86 -8.104 -27.07 -2.026 17.86 -21.18 -32.05 3.868 -64.09
1.39 -43.1 -25.05 -17.13 9.945 -7.183 9.945 11.97 43.83 -3.131 -19.15 9.945 33.89 -11.05 -23.02 31.86 -33.15
1.395 -45.12 -25.05 -25.05 4.973 -15.1 11.97 6.999 34.99 -4.052 -17.13 15.84 33.89 -13.08 -19.15 44.94 0
1.4 -53.04 -35.18 -32.05 -6.078 -27.07 10.87 0 14 -14.18 -19.15 9.945 21 -19.15 -19.15 46.96 18.97
1.405 -61.15 -47.15 -27.07 -15.1 -39.04 9.945 -3.131 1.842 -25.05 -25.05 0 14 -19.15 -21.18 47.88 35.91
1.41 -61.15 -47.15 -10.13 -15.1 -38.12 14 0.9209 4.973 -23.02 -21.18 0.9209 24.86 -7.183 -19.15 57.83 47.88
1.415 -53.04 -37.02 4.973 -3.131 -32.05 19.89 6.999 19.89 -13.08 -13.08 10.87 40.89 9.945 -13.08 71.83 51.94
1.42 -51.02 -29.1 11.97 0.9209 -29.1 15.84 11.97 31.86 -5.157 -7.183 17.86 53.96 27.99 -5.157 71.83 53.96
1.425 -61.15 -31.13 4.973 -6.078 -38.12 0.9209 5.894 25.97 -7.183 -9.024 18.97 46.96 23.94 -1.105 54.88 51.94
1.43 -83.06 -53.04 -16.02 -32.05 -58.01 -18.05 -9.024 0 -27.07 -19.15 2.947 14.92 -2.026 -5.157 16.94 45.86
1.435 -115.1 -87.11 -47.15 -67.04 -91.17 -41.07 -39.04 -45.12 -57.09 -35.18 -17.13 -29.1 -35.18 -13.08 -21.18 31.86
1.44 -141.1 -121 -73.12 -92.09 -111.1 -54.15 -66.12 -84.17 -87.11 -49.17 -41.07 -65.01 -73.12 -23.02 -44.02 3.868
1.445 -151 -139 -87.11 -106.1 -117.1 -54.15 -80.11 -102 -103.1 -57.09 -57.09 -83.06 -95.03 -31.13 -46.04 -23.02
1.45 -145.1 -137 -85.09 -105.2 -105.2 -41.07 -87.11 -101.1 -97.06 -55.07 -63.17 -85.09 -97.06 -35.18 -37.02 -53.04
1.455 -127.1 -121 -75.14 -91.17 -81.04 -23.02 -78.09 -85.09 -77.17 -45.12 -67.04 -79.01 -81.04 -29.1 -31.13 -67.04
1.46 -105.2 -103.1 -63.17 -75.14 -53.04 -7.183 -71.09 -69.06 -51.02 -29.1 -73.12 -83.06 -59.12 -19.15 -47.15 -59.12
1.465 -87.11 -89.14 -51.02 -59.12 -31.13 0 -63.17 -57.09 -29.1 -11.05 -79.01 -95.03 -33.15 -5.157 -77.17 -35.18
1.47 -71.09 -81.04 -43.1 -47.15 -13.08 9.945 -53.04 -47.15 -11.05 3.868 -81.04 -111.1 -7.183 5.894 -105.2 -3.131
1.475 -59.12 -77.17 -39.04 -37.02 -1.105 17.86 -41.07 -37.02 -2.026 19.89 -73.12 -115.1 11.97 19.89 -111.1 17.86
1.48 -49.17 -73.12 -37.02 -27.07 1.842 21.92 -29.1 -23.02 9.945 29.84 -53.04 -101.1 33.89 27.99 -91.17 29.84
1.485 -43.1 -71.09 -37.02 -23.02 5.894 21.92 -19.15 -7.183 15.84 29.84 -31.13 -71.09 47.88 27.99 -55.07 33.89
1.49 -39.04 -73.12 -41.07 -25.05 1.842 14 -17.13 -1.105 15.84 21.92 -11.05 -35.18 47.88 17.86 -15.1 27.99
1.495 -45.12 -79.01 -47.15 -33.15 -3.131 0.9209 -22.1 0.9209 3.868 3.868 0.9209 -5.157 35.91 1.842 9.945 19.89
1.5 -57.09 -91.17 -57.09 -43.1 -21.18 -19.15 -29.1 -1.105 -9.024 -9.024 0 9.945 15.84 -9.024 31.86 9.945
1.505 -73.12 -105.2 -65.01 -53.04 -41.07 -41.07 -32.05 -10.13 -31.13 -25.05 1.842 25.97 -1.105 -21.18 46.96 1.842
1.51 -87.11 -115.1 -67.04 -61.15 -51.02 -51.02 -32.05 -13.08 -43.1 -31.13 3.868 39.97 -11.05 -25.05 56.91 -2.026
1.515 -91.17 -117.1 -65.01 -59.12 -51.02 -51.02 -29.1 -13.08 -45.12 -25.05 1.842 51.94 -7.183 -19.15 59.86 5.894
1.52 -83.06 -109 -61.15 -53.04 -36.1 -43.1 -20.07 -3.131 -35.18 -9.024 0 65.93 5.894 -3.131 58.94 22.84
1.525 -67.04 -95.03 -53.04 -41.07 -16.02 -29.1 -11.05 6.999 -14.18 7.919 0.9209 77.9 31.86 7.919 50.83 40.89
1.53 -49.17 -75.14 -47.15 -33.15 0.9209 -17.13 -11.05 14 -2.026 23.94 -1.105 81.96 51.94 21.92 41.99 53.96
1.535 -37.02 -61.15 -47.15 -30.02 8.84 -7.183 -17.13 15.84 10.87 29.84 0.9209 77.9 64.83 25.97 37.94 56.91
