    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.705 0.9883 11.98 15 15 0 5 2.965 10.99 5 -3.023 -10.06 -7.034 -2.035 10.99 -29.01 -35.05
0.71 -1.046 11.98 5.988 0 -3.023 -2.035 0.9883 -2.035 -3.023 -13.02 -23.02 -19.01 -9.011 -2.035 -35.05 -35.05
0.715 -3.023 7.964 -2.035 -6.046 -6.046 -4.011 -5.058 -10.06 -17.03 -19.01 -29.01 -29.01 -19.01 -12.03 -32.03 -26.04
0.72 -7.034 0 -13.02 -16.04 -10.06 -12.03 -13.02 -18.02 -25.06 -21.04 -31.04 -33.02 -27.03 -18.02 -24.01 -12.03
0.725 -9.011 -5.058 -25.06 -27.03 -17.03 -19.01 -21.04 -29.01 -33.02 -21.04 -33.02 -33.02 -31.04 -25.06 -15.06 -1.046
0.73 -13.02 -15.06 -31.04 -32.03 -16.04 -20.06 -22.03 -31.04 -35.05 -19.01 -28.02 -29.01 -33.02 -24.01 -1.046 5
0.735 -15.06 -19.01 -33.02 -35.05 -16.04 -20.06 -24.01 -33.02 -35.05 -11.05 -20.06 -23.02 -29.01 -25.06 2.965 12.96
0.74 -13.02 -19.01 -31.04 -33.02 -11.05 -17.03 -19.01 -27.03 -31.04 0.9883 -5.058 -13.02 -21.04 -21.04 13.95 17.96
0.745 -1.046 -13.02 -23.02 -27.03 0.9883 -9.011 -10.06 -15.06 -23.02 11.98 8.953 -2.035 -7.034 -15.06 22.96 27.96
0.75 8.953 -1.046 -13.02 -17.03 13.95 0 -1.046 -1.046 -13.02 27.96 26.97 15.99 5.988 -3.023 32.96 35.98
0.755 25 7.964 -1.046 -5.058 30 15.99 13.95 7.964 -1.046 37.96 35.98 27.96 21.97 5.988 37.96 40
0.76 35 17.96 3.953 0 40 27.96 23.95 17.96 1.977 37.96 33.95 31.97 27.96 20 31.97 31.97
0.765 36.97 25.99 11.98 5.988 40 31.97 30 21.97 7.964 30 23.95 25.99 25.99 25.99 15.99 15.99
0.77 32.96 27.96 20 11.98 35.98 31.97 27.96 20 9.999 17.96 11.98 13.95 17.96 25.99 0.9883 -1.046
0.775 26.97 27.96 25.99 15.99 27.96 30 25.99 17.96 13.95 11.98 1.977 3.953 7.964 21.97 -13.02 -19.01
0.78 20.99 27.96 27.96 17.96 20 27.96 23.95 17.96 15.99 9.999 -2.035 -2.035 0 17.96 -21.04 -29.01
0.785 18.95 27.96 30 21.97 17.96 25.99 21.97 17.96 20 11.98 1.977 -2.035 0.9883 13.95 -17.03 -33.02
0.79 18.95 27.96 25.99 21.97 17.96 25.99 17.96 15.99 21.97 15.99 5.988 0 -2.035 11.98 -7.034 -33.02
0.795 18.95 23.95 21.97 21.97 17.96 23.95 11.98 13.95 20 17.96 8.953 1.977 0 11.98 -2.035 -31.04
0.8 16.98 17.96 15.99 20 15.99 17.96 5.988 11.98 17.96 15.99 10.99 3.953 1.977 13.95 8.953 -27.03
0.805 12.96 11.98 13.95 17.96 13.95 9.999 0 9.999 15.99 11.98 9.999 5.988 7.964 17.96 7.964 -17.03
0.81 10.99 7.964 13.95 15.99 11.98 3.953 0 11.98 15.99 7.964 10.99 9.999 15.99 21.97 6.976 -1.046
0.815 8.953 7.964 17.96 17.96 7.964 1.977 0 15.99 17.96 3.953 8.953 13.95 25 25.99 2.965 9.999
0.82 6.976 7.964 21.97 17.96 3.953 5.988 3.953 17.96 15.99 -2.035 3.953 13.95 25.99 27.96 -2.035 27.96
0.825 2.965 8.953 21.97 11.98 -2.035 8.953 3.953 11.98 10.99 -4.011 -2.035 7.964 18.95 20 0.9883 37.96
0.83 -1.046 6.976 13.95 1.977 -5.058 5 0.9883 -1.046 1.977 -10.06 -5.058 -1.046 2.965 5.988 0.9883 40
0.835 -3.023 0 1.977 -9.011 -11.05 -1.046 -13.02 -15.06 -13.02 -15.06 -17.03 -17.03 -13.02 -9.011 0.9883 35.98
0.84 -7.034 1.977 -3.023 -21.04 -15.06 -12.03 -29.01 -30.06 -28.02 -18.02 -22.03 -31.04 -30.06 -23.02 -1.046 26.97
0.845 -9.011 0 -7.034 -29.01 -17.03 -24.01 -37.03 -38.02 -32.03 -18.02 -29.01 -41.04 -43.02 -35.05 -2.035 8.953
0.85 -9.011 -2.035 -1.046 -25.06 -13.02 -29.01 -31.04 -33.02 -27.03 -15.06 -31.04 -45.05 -51.04 -35.05 -13.02 -13.02
0.855 -5.058 15.99 11.98 -13.02 -7.034 -19.01 -17.03 -14.01 -7.034 -9.011 -27.03 -41.04 -47.03 -27.03 -23.02 -36.04
0.86 2.965 31.97 35.98 3.953 0.9883 -3.023 0.9883 2.965 11.98 -1.046 -18.02 -27.03 -34.01 -11.05 -32.03 -60.05
0.865 16.98 53.95 57.96 23.95 9.999 7.964 21.97 27.96 31.97 5.988 -3.023 -9.011 -15.06 5.988 -29.01 -69
0.87 30.99 68.95 74.99 42.96 20 28.95 36.97 45.98 46.97 18.95 7.964 6.976 1.977 27.96 -14.01 -59.01
0.875 40.98 71.97 80.98 52.96 30 41.97 46.97 60.98 53.95 27.96 20.99 22.96 20.99 45.98 1.977 -35.05
0.88 45 69.99 77.96 51.97 33.95 43.95 45.98 59.99 47.96 31.97 25.99 33.95 35.98 57.96 13.95 -5.058
0.885 40.98 62.96 70.98 45.98 30.99 43.95 45.98 59.99 38.95 26.97 30.99 37.96 41.97 60.98 21.97 13.95
0.89 32.96 54.99 56.97 35.98 22.96 40 40.98 48.95 26.97 15.99 25.99 30.99 40.98 55.98 13.95 25
0.895 25 45 42.96 23.95 15.99 28.95 31.97 37.96 15.99 5.988 15 21.97 28.95 40 0.9883 25
0.9 16.98 35 26.97 13.95 2.965 20 18.95 20.99 2.965 -1.046 5.988 5 15 25.99 -7.034 18.95
0.905 10.99 20.99 12.96 1.977 1.977 5.988 0 3.953 -2.035 -4.011 -2.035 -4.011 0 6.976 -9.011 9.999
0.91 2.965 5.988 0.9883 -7.034 -3.023 -5.058 -11.05 -11.05 -17.03 -7.034 -9.011 -17.03 -9.011 -3.023 -7.034 7.964
0.915 -1.046 -3.023 -10.06 -18.02 -7.034 -11.05 -24.01 -24.01 -25.06 -7.034 -12.03 -24.01 -18.02 -15.06 0 9.999
0.92 -7.034 -12.03 -16.04 -26.04 -9.011 -18.02 -28.02 -33.02 -30.06 -4.011 -13.02 -24.01 -21.04 -23.02 6.976 17.96
0.925 -13.02 -17.03 -19.01 -31.04 -9.011 -21.04 -29.01 -29.01 -31.04 -3.023 -13.02 -23.02 -21.04 -21.04 5.988 17.96
0.93 -11.05 -13.02 -17.03 -27.03 -7.034 -19.01 -22.03 -20.06 -21.04 -5.058 -10.06 -19.01 -16.04 -13.02 -1.046 12.96
0.935 -9.011 -7.034 -9.011 -21.04 -9.011 -13.02 -13.02 -6.046 -13.02 -5.058 -9.011 -15.06 -13.02 -5.058 -9.011 -1.046
0.94 -7.034 -3.023 -3.023 -13.02 -11.05 -9.011 -7.034 0.9883 -5.058 -13.02 -15.06 -13.02 -11.05 0.9883 -23.02 -15.06
0.945 -5.058 0 -1.046 -7.034 -11.05 -4.011 -3.023 0.9883 -2.035 -20.06 -17.03 -19.01 -9.011 -2.035 -36.04 -38.02
0.95 -9.011 0 -3.023 -5.058 -15.06 -4.011 -5.058 1.977 -6.046 -26.04 -26.04 -25.06 -16.04 -1.046 -42.03 -58.02
0.955 -15.06 -5.058 -7.034 -11.05 -19.01 -9.011 -9.011 -7.034 -13.02 -31.04 -35.05 -35.05 -23.02 -7.034 -51.04 -73.02
0.96 -19.01 -10.06 -11.05 -17.03 -21.04 -14.01 -17.03 -12.03 -18.02 -32.03 -39.01 -39.01 -28.02 -13.02 -55.05 -77.03
0.965 -17.03 -10.06 -11.05 -19.01 -23.02 -20.06 -19.01 -15.06 -14.01 -26.04 -35.05 -35.05 -28.02 -15.06 -53.02 -71.04
0.97 -7.034 -5.058 0.9883 -13.02 -17.03 -19.01 -11.05 -9.011 -5.058 -13.02 -21.04 -23.02 -19.01 -7.034 -43.02 -51.04
0.975 2.965 1.977 9.999 0.9883 -3.023 -7.034 -2.035 1.977 3.953 3.953 -2.035 -1.046 1.977 0 -20.06 -21.04
0.98 18.95 17.96 21.97 9.999 9.999 5.988 17.96 15.99 15.99 25.99 16.98 17.96 15.99 13.95 5 3.953
0.985 30.99 30 25.99 20 27.96 23.95 31.97 27.96 21.97 41.97 35.98 35.98 31.97 25.99 31.97 31.97
0.99 35 31.97 21.97 21.97 40 37.96 37.96 33.95 21.97 43.95 45 41.97 37.96 30 46.97 51.97
0.995 30.99 23.95 11.98 15.99 40 37.96 35.98 30 15.99 35.98 42.96 37.96 33.95 25.99 50 55.98
1 20.99 13.95 3.953 7.964 30 31.97 25.99 21.97 7.964 23.95 33.95 30 23.95 17.96 40 50
1.005 12.96 3.953 -2.035 0 15.99 20 20 13.95 1.977 13.95 25.99 21.97 15.99 9.999 30 37.96
1.01 8.953 3.953 0 -2.035 7.964 13.95 17.96 11.98 0 9.999 23.95 20 11.98 7.964 23.95 25.99
1.015 8.953 5.988 3.953 -2.035 5.988 15.99 21.97 11.98 -2.035 9.999 21.97 17.96 11.98 7.964 23.95 13.95
1.02 10.99 7.964 3.953 0.9883 7.964 17.96 21.97 9.999 -1.046 7.964 15.99 9.999 5.988 3.953 23.95 3.953
1.025 8.953 3.953 0.9883 -7.034 5.988 15.99 13.95 0 -11.05 -2.035 0 -1.046 -1.046 -1.046 13.95 -3.023
1.03 0.9883 -3.023 -15.06 -19.01 -2.035 7.964 0.9883 -11.05 -25.06 -13.02 -17.03 -25.06 -25.06 -19.01 -1.046 -21.04
1.035 -9.011 -19.01 -31.04 -33.02 -11.05 -5.058 -23.02 -33.02 -39.01 -31.04 -43.02 -51.04 -49.01 -37.03 -31.04 -41.04
1.04 -23.02 -33.02 -45.05 -45.05 -25.06 -27.03 -42.03 -49.01 -49.01 -45.05 -62.03 -69 -69 -51.04 -56.04 -61.04
1.045 -35.05 -41.04 -51.04 -49.01 -36.04 -47.03 -54.01 -59.01 -53.02 -53.02 -70.05 -77.03 -75.05 -57.03 -72.03 -71.04
1.05 -41.04 -47.03 -49.01 -47.03 -43.02 -57.03 -57.03 -59.01 -47.03 -51.04 -67.03 -71.04 -69 -51.04 -73.02 -71.04
1.055 -41.04 -47.03 -43.02 -39.01 -40.05 -56.04 -48.02 -47.03 -35.05 -45.05 -52.03 -53.02 -49.01 -39.01 -54.01 -50.05
1.06 -35.05 -41.04 -31.04 -24.01 -36.04 -48.02 -36.04 -30.06 -19.01 -35.05 -29.01 -27.03 -23.02 -16.04 -27.03 -22.03
1.065 -27.03 -31.04 -17.03 -9.011 -29.01 -33.02 -21.04 -9.011 -1.046 -21.04 -7.034 0.9883 0 -2.035 0.9883 9.999
1.07 -17.03 -19.01 -4.011 0.9883 -18.02 -14.01 -3.023 5 6.976 -7.034 13.95 21.97 25.99 18.95 20 42.96
1.075 -5.058 -5.058 0.9883 12.96 -7.034 1.977 1.977 18.95 16.98 0 30.99 40 41.97 30.99 36.97 66.97
1.08 -1.046 0 3.953 13.95 -2.035 5.988 9.999 21.97 13.95 11.98 40 45.98 43.95 30 43.95 79.99
1.085 5 1.977 0.9883 6.976 5.988 11.98 10.99 16.98 6.976 15.99 37.96 37.96 31.97 18.95 47.96 79.99
1.09 6.976 -2.035 -6.046 0.9883 8.953 9.999 3.953 1.977 -2.035 15.99 25.99 21.97 15 0.9883 45.98 71.97
1.095 2.965 -7.034 -21.04 -13.02 5.988 -2.035 -7.034 -11.05 -17.03 7.964 7.964 3.953 -3.023 -13.02 43.95 61.97
1.1 -3.023 -17.03 -29.01 -23.02 0 -8.022 -20.06 -27.03 -26.04 0.9883 -1.046 -9.011 -14.01 -25.06 37.96 48.95
1.105 -13.02 -29.01 -35.05 -24.01 -9.011 -20.06 -31.04 -32.03 -25.06 -8.022 -9.011 -19.01 -24.01 -29.01 30 33.95
1.11 -27.03 -37.03 -33.02 -23.02 -17.03 -33.02 -37.03 -33.02 -23.02 -19.01 -19.01 -25.06 -23.02 -25.06 15.99 13.95
1.115 -33.02 -40.05 -28.02 -19.01 -24.01 -40.05 -34.01 -27.03 -16.04 -24.01 -22.03 -25.06 -20.06 -17.03 2.965 0
1.12 -33.02 -36.04 -19.01 -12.03 -28.02 -41.04 -30.06 -22.03 -12.03 -26.04 -22.03 -22.03 -15.06 -12.03 -10.06 -10.06
1.125 -31.04 -29.01 -15.06 -5.058 -29.01 -37.03 -25.06 -15.06 -7.034 -31.04 -23.02 -19.01 -13.02 -7.034 -25.06 -21.04
1.13 -25.06 -20.06 -5.058 1.977 -25.06 -28.02 -17.03 -7.034 1.977 -31.04 -21.04 -14.01 -5.058 -1.046 -39.01 -27.03
1.135 -15.06 -10.06 0.9883 1.977 -23.02 -21.04 -9.011 0 0.9883 -29.01 -18.02 -7.034 0.9883 0.9883 -42.03 -32.03
1.14 -7.034 -2.035 3.953 5 -18.02 -9.011 -1.046 2.965 5.988 -22.03 -11.05 -2.035 2.965 1.977 -43.02 -31.04
1.145 -1.046 -1.046 3.953 5.988 -9.011 -3.023 1.977 6.976 10.99 -9.011 -4.011 0.9883 7.964 5.988 -38.02 -26.04
1.15 0.9883 0.9883 1.977 6.976 0.9883 -1.046 3.953 9.999 10.99 -2.035 0 5 13.95 11.98 -25.06 -11.05
1.155 6.976 1.977 -2.035 3.953 5.988 1.977 5.988 9.999 5.988 13.95 11.98 9.999 15.99 11.98 -3.023 1.977
1.16 12.96 8.953 1.977 5 16.98 9.999 10.99 10.99 6.976 26.97 25 22.96 25.99 16.98 16.98 26.97
1.165 18.95 12.96 0.9883 3.953 25 18.95 16.98 15.99 8.953 32.96 36.97 33.95 30.99 23.95 35 47.96
1.17 22.96 15.99 5.988 9.999 25.99 25.99 23.95 15.99 13.95 30 41.97 40 35.98 21.97 43.95 59.99
1.175 22.96 17.96 9.999 12.96 25.99 26.97 27.96 16.98 17.96 25 40 37.96 35 20 47.96 63.95
1.18 15 13.95 9.999 11.98 21.97 22.96 25 11.98 15 13.95 25.99 25.99 26.97 11.98 41.97 58.95
1.185 6.976 3.953 0 9.999 9.999 13.95 15.99 1.977 9.999 1.977 13.95 11.98 11.98 0 37.96 45.98
1.19 -1.046 -2.035 -4.011 5.988 2.965 5.988 3.953 -3.023 2.965 0.9883 3.953 -2.035 -1.046 -6.046 33.95 31.97
1.195 0.9883 -1.046 -10.06 0 -1.046 1.977 0 -14.01 -2.035 -3.023 0 -1.046 -7.034 -18.02 31.97 20
1.2 -3.023 -5.058 -17.03 -5.058 -3.023 -1.046 -5.058 -21.04 -7.034 -1.046 0 -1.046 -9.011 -25.06 25.99 9.999
1.205 -3.023 -9.011 -14.01 -6.046 -1.046 -2.035 -7.034 -18.02 -2.035 -1.046 -1.046 -1.046 -9.011 -20.06 16.98 -1.046
1.21 -11.05 -13.02 -12.03 -4.011 -2.035 -2.035 -5.058 -16.04 -2.035 -5.058 -1.046 -3.023 -9.011 -20.06 0 -6.046
1.215 -21.04 -23.02 -15.06 -3.023 -7.034 -9.011 -13.02 -17.03 -1.046 -13.02 -11.05 -11.05 -13.02 -19.01 -11.05 -19.01
1.22 -31.04 -33.02 -19.01 -2.035 -16.04 -20.06 -22.03 -20.06 -1.046 -21.04 -19.01 -19.01 -19.01 -20.06 -23.02 -28.02
1.225 -37.03 -39.01 -23.02 -5.058 -26.04 -32.03 -26.04 -21.04 -3.023 -25.06 -26.04 -25.06 -23.02 -21.04 -34.01 -36.04
1.23 -35.05 -37.03 -19.01 -3.023 -27.03 -37.03 -27.03 -19.01 0.9883 -21.04 -23.02 -21.04 -19.01 -15.06 -37.03 -35.05
1.235 -21.04 -25.06 -5.058 1.977 -18.02 -27.03 -10.06 -3.023 7.964 -5.058 -8.022 -5.058 -5.058 -1.046 -28.02 -29.01
1.24 0.9883 -1.046 9.999 17.96 -1.046 -7.034 8.953 15.99 23.95 9.999 8.953 9.999 13.95 15.99 -20.06 -15.06
1.245 20.99 20 33.95 37.96 15.99 15.99 33.95 40 41.97 27.96 30 31.97 37.96 35.98 -11.05 -2.035
1.25 40.98 41.97 50 51.97 33.95 41.97 53.95 57.96 53.95 40 45.98 45.98 53.95 50 0.9883 11.98
1.255 48.95 51.97 51.97 53.95 41.97 55.98 59.99 59.99 55.98 41.97 50 50 55.98 51.97 3.953 17.96
1.26 42.96 47.96 41.97 45.98 40 57.96 51.97 50 43.95 33.95 43.95 43.95 47.96 40 9.999 20
1.265 28.95 31.97 21.97 27.96 30 47.96 35.98 30 23.95 20 31.97 33.95 31.97 21.97 9.999 17.96
1.27 10.99 11.98 1.977 7.964 13.95 30 17.96 9.999 5.988 5.988 15.99 21.97 15.99 3.953 7.964 15.99
1.275 -1.046 -3.023 -9.011 -3.023 0 11.98 1.977 -1.046 -5.058 -1.046 1.977 9.999 1.977 -3.023 3.953 15.99
1.28 -13.02 -17.03 -19.01 -11.05 -7.034 0.9883 -5.058 -11.05 -15.06 -11.05 -3.023 0 -1.046 -13.02 0 13.95
1.285 -19.01 -25.06 -23.02 -17.03 -15.06 -11.05 -13.02 -19.01 -21.04 -17.03 -10.06 -5.058 -11.05 -19.01 -2.035 13.95
1.29 -23.02 -29.01 -29.01 -23.02 -19.01 -19.01 -19.01 -25.06 -23.02 -21.04 -16.04 -13.02 -17.03 -23.02 0.9883 9.999
1.295 -23.02 -31.04 -33.02 -25.06 -21.04 -23.02 -25.06 -29.01 -27.03 -23.02 -19.01 -19.01 -23.02 -27.03 -2.035 5.988
1.3 -23.02 -29.01 -33.02 -27.03 -19.01 -23.02 -27.03 -31.04 -25.06 -19.01 -18.02 -19.01 -23.02 -27.03 2.965 0
1.305 -19.01 -27.03 -31.04 -25.06 -15.06 -21.04 -25.06 -27.03 -23.02 -14.01 -12.03 -17.03 -17.03 -21.04 8.953 1.977
1.31 -17.03 -25.06 -27.03 -21.04 -11.05 -21.04 -17.03 -21.04 -17.03 -11.05 -11.05 -13.02 -11.05 -13.02 13.95 1.977
1.315 -15.06 -22.03 -23.02 -13.02 -11.05 -20.06 -13.02 -12.03 -8.022 -10.06 -9.011 -11.05 -7.034 -9.011 16.98 5.988
1.32 -17.03 -20.06 -17.03 -11.05 -11.05 -18.02 -15.06 -12.03 -4.011 -12.03 -13.02 -11.05 -8.022 -9.011 16.98 7.964
1.325 -21.04 -23.02 -13.02 -9.011 -15.06 -23.02 -19.01 -15.06 -5.058 -15.06 -15.06 -15.06 -13.02 -11.05 9.999 5.988
1.33 -23.02 -22.03 -11.05 -9.011 -17.03 -24.01 -21.04 -14.01 -2.035 -10.06 -12.03 -15.06 -14.01 -15.06 1.977 -1.046
1.335 -19.01 -18.02 -3.023 -5.058 -11.05 -18.02 -19.01 -8.022 1.977 -1.046 -5.058 -11.05 -10.06 -15.06 -2.035 -4.011
1.34 -9.011 -9.011 3.953 0 -1.046 -9.011 -3.023 -2.035 5.988 3.953 1.977 -2.035 -2.035 -5.058 0.9883 -11.05
1.345 5 2.965 13.95 13.95 7.964 2.965 12.96 15.99 21.97 15.99 18.95 13.95 15 5.988 -1.046 -8.022
1.35 22.96 25.99 27.96 27.96 23.95 23.95 35 33.95 33.95 26.97 33.95 30 30.99 21.97 3.953 1.977
1.355 36.97 37.96 33.95 37.96 33.95 40 47.96 41.97 40 33.95 41.97 41.97 41.97 33.95 7.964 13.95
1.36 45 50 37.96 40.98 37.96 50.98 52.96 45 40.98 37.96 45.98 46.97 43.95 36.97 13.95 30
1.365 42.96 46.97 33.95 35 36.97 52.96 48.95 41.97 33.95 32.96 40 45 40.98 30.99 13.95 38.95
1.37 32.96 33.95 25.99 23.95 25.99 43.95 33.95 27.96 17.96 21.97 27.96 33.95 31.97 20 11.98 37.96
1.375 15 15 10.99 9.999 15 28.95 18.95 13.95 6.976 7.964 15.99 23.95 21.97 5.988 13.95 38.95
1.38 2.965 -2.035 -1.046 1.977 1.977 9.999 1.977 -2.035 -4.011 -1.046 3.953 15 12.96 0.9883 17.96 36.97
1.385 -7.034 -21.04 -19.01 -9.011 0 -2.035 -6.046 -7.034 -13.02 0.9883 0.9883 9.999 7.964 -11.05 21.97 38.95
1.39 -9.011 -34.01 -25.06 -14.01 -5.058 -13.02 -13.02 -15.06 -14.01 1.977 3.953 10.99 5 -13.02 35.98 38.95
1.395 -7.034 -34.01 -28.02 -13.02 0 -16.04 -16.04 -15.06 -14.01 3.953 11.98 15.99 9.999 -7.034 47.96 38.95
1.4 -5.058 -29.01 -25.06 -11.05 0 -11.05 -11.05 -9.011 -9.011 11.98 15.99 20 11.98 -5.058 53.95 37.96
1.405 -1.046 -20.06 -17.03 -2.035 6.976 0 0 0.9883 -1.046 18.95 21.97 25 15 -1.046 59.99 35
1.41 5 -9.011 -9.011 -1.046 9.999 2.965 2.965 2.965 1.977 20 25.99 26.97 15.99 5 57.96 30
1.415 5 -3.023 -3.023 1.977 11.98 9.999 7.964 5.988 0 17.96 23.95 25.99 17.96 5.988 51.97 23.95
1.42 2.965 0.9883 -1.046 1.977 9.999 13.95 10.99 9.999 3.953 15 20 23.95 18.95 5.988 41.97 15
1.425 -1.046 -2.035 -2.035 1.977 7.964 10.99 8.953 7.964 7.964 9.999 15 15.99 15 3.953 22.96 6.976
1.43 -1.046 -5.058 0 3.953 3.953 3.953 1.977 5.988 5.988 3.953 3.953 5.988 7.964 5.988 -2.035 -3.023
1.435 -1.046 -8.022 1.977 3.953 0 -1.046 -2.035 6.976 8.953 0 -1.046 0.9883 0.9883 3.953 -23.02 -16.04
1.44 -1.046 -8.022 3.953 5.988 0 0 0.9883 8.953 8.953 1.977 -10.06 -7.034 -2.035 1.977 -41.04 -26.04
1.445 -1.046 -1.046 7.964 9.999 1.977 -2.035 0 9.999 7.964 -1.046 -13.02 -9.011 -5.058 3.953 -59.01 -31.04
1.45 6.976 5 11.98 11.98 3.953 5 11.98 12.96 10.99 0.9883 -5.058 -1.046 0 3.953 -56.04 -25.06
1.455 16.98 16.98 13.95 13.95 11.98 15 20 16.98 10.99 8.953 1.977 3.953 3.953 9.999 -44.01 -13.02
1.46 22.96 21.97 11.98 11.98 15.99 21.97 27.96 17.96 9.999 9.999 7.964 11.98 11.98 9.999 -23.02 0.9883
1.465 18.95 17.96 5.988 7.964 13.95 23.95 27.96 13.95 5.988 8.953 12.96 13.95 11.98 9.999 -2.035 7.964
1.47 5 3.953 -1.046 0 5.988 15.99 13.95 7.964 -2.035 0 6.976 9.999 7.964 5.988 10.99 15.99
1.475 -9.011 -11.05 -15.06 -7.034 -3.023 3.953 -2.035 0.9883 -7.034 -3.023 -2.035 3.953 0 -2.035 25.99 21.97
1.48 -23.02 -27.03 -25.06 -15.06 -13.02 -7.034 -15.06 -11.05 -17.03 -9.011 0 0.9883 -3.023 -3.023 40 27.96
1.485 -29.01 -35.05 -31.04 -21.04 -19.01 -21.04 -25.06 -21.04 -21.04 -9.011 -2.035 -1.046 -7.034 -9.011 47.96 33.95
1.49 -27.03 -33.02 -31.04 -21.04 -17.03 -29.01 -29.01 -25.06 -21.04 -5.058 -1.046 -1.046 -7.034 -9.011 53.95 33.95
1.495 -23.02 -31.04 -29.01 -19.01 -13.02 -31.04 -29.01 -25.06 -17.03 -3.023 -3.023 -3.023 -9.011 -9.011 50 27.96
1.5 -23.02 -31.04 -29.01 -19.01 -15.06 -27.03 -29.01 -23.02 -15.06 -7.034 -7.034 -5.058 -9.011 -9.011 35.98 13.95
1.505 -29.01 -35.05 -31.04 -21.04 -21.04 -23.02 -33.02 -19.01 -13.02 -13.02 -11.05 -7.034 -11.05 -9.011 15.99 -1.046
1.51 -33.02 -37.03 -31.04 -21.04 -27.03 -19.01 -33.02 -13.02 -11.05 -17.03 -13.02 -7.034 -9.011 -7.034 -2.035 -15.06
1.515 -35.05 -31.04 -25.06 -15.06 -27.03 -15.06 -25.06 -3.023 -7.034 -17.03 -9.011 -3.023 -5.058 -3.023 -13.02 -23.02
1.52 -27.03 -17.03 -11.05 -5.058 -21.04 -11.05 -13.02 1.977 0.9883 -13.02 -3.023 0.9883 0.9883 0.9883 -28.02 -25.06
1.525 -17.03 -3.023 0.9883 0 -13.02 -5.058 0.9883 9.999 3.953 -7.034 -1.046 -2.035 -2.035 0 -49.01 -27.03
1.53 -11.05 1.977 3.953 3.953 -7.034 -1.046 5 9.999 5.988 -5.058 -4.011 -1.046 0.9883 -2.035 -70.05 -36.04
1.535 -9.011 1.977 5.988 1.977 -7.034 0.9883 2.965 5.988 3.953 -5.058 -12.03 -5.058 -5.058 -1.046 -88.01 -48.02
1.54 -7.034 -2.035 3.953 0.9883 -7.034 0 0.9883 0 1.977 -5.058 -19.01 -7.034 -9.011 -3.023 -93.01 -55.05
1.545 0.9883 0 3.953 1.977 -2.035 2.965 0 0.9883 1.977 0.9883 -12.03 -3.023 -5.058 -1.046 -77.03 -46.04
1.55 8.953 9.999 10.99 2.965 5 8.953 5 6.976 6.976 7.964 1.977 3.953 3.953 8.953 -47.03 -24.01
1.555 22.96 23.95 20 13.95 20 13.95 15.99 15.99 15.99 17.96 13.95 15.99 17.96 20 -5.058 0.9883
1.56 28.95 31.97 28.95 25 30.99 20.99 25.99 25 22.96 25.99 27.96 23.95 25.99 28.95 25 23.95
