    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.685 -39.07 -19.07 -15.05 -14.02 -33.09 -33.09 -31.03 -34.02 -36.08 -32.06 -31.03 -35.05 -33.09 -31.03 -21.03 -22.06
0.69 -31.03 -12.06 1.958 0 -30.1 -27.01 -23.09 -25.05 -28.04 -27.01 -26.08 -28.04 -25.05 -23.09 -38.04 -26.08
0.695 -19.07 0.9277 9.999 5.979 -25.05 -23.09 -17.01 -19.07 -17.01 -21.03 -19.07 -17.01 -13.09 -13.09 -49.06 -31.03
0.7 -5.051 8.968 20 16.9 -19.07 -16.08 -4.02 -3.092 -1.031 -17.01 -13.09 -3.092 0.9277 1.958 -46.08 -31.03
0.705 0.9277 15.98 24.94 22.99 -11.03 -13.09 4.948 6.906 16.9 -15.05 -7.009 8.968 9.999 10.93 -41.02 -27.01
0.71 0.9277 20 23.91 21.96 -7.009 -15.05 15.98 20 30 -11.03 -5.051 17.94 21.96 21.96 -27.01 -17.01
0.715 -1.031 20.92 18.97 18.97 0 -11.03 27.93 32.98 33.91 -5.051 1.958 25.98 30 30.92 -12.06 0
0.72 2.989 15.98 12.99 12.99 2.989 -3.092 31.95 36.9 30 1.958 6.906 27.93 30 32.98 0 12.99
0.725 6.906 9.999 1.958 3.917 9.999 0 30 31.95 20 13.92 13.92 23.91 25.98 27.93 15.98 23.91
0.73 12.99 6.906 -1.031 0.9277 16.9 10.93 21.96 24.94 9.999 20 22.99 18.97 15.98 20.92 26.9 26.9
0.735 10.93 0 -11.03 -11.03 18.97 16.9 11.96 9.999 3.917 20 22.99 8.968 5.979 8.968 35.97 24.94
0.74 4.948 -5.051 -21.03 -19.07 13.92 15.98 0 0.9277 0 9.999 13.92 3.917 0 -2.062 31.95 20
0.745 2.989 -10.1 -26.08 -25.05 3.917 8.968 -3.092 -5.051 -2.062 0 7.937 0.9277 0.9277 -1.031 22.99 13.92
0.75 -3.092 -12.06 -24.02 -25.05 0.9277 -1.031 -5.051 -7.009 -2.062 -1.031 0 -1.031 0.9277 -3.092 8.968 7.937
0.755 -3.092 -7.009 -17.01 -21.03 -1.031 -1.031 -5.051 -7.009 -3.092 -1.031 1.958 0.9277 -1.031 -5.051 0 -2.062
0.76 2.989 2.989 -4.02 -7.009 -2.062 0 0.9277 -3.092 -5.051 3.917 5.979 -1.031 -1.031 -5.051 -4.02 -13.09
0.765 16.9 18.97 2.989 0 11.96 3.917 0.9277 -1.031 -7.009 15.98 15.98 -3.092 -3.092 -7.009 -14.02 -29.07
0.77 30.92 27.93 11.96 11.96 23.91 15.98 -2.062 -1.031 -7.009 23.91 20 -5.051 -3.092 -7.009 -23.09 -43.09
0.775 38.96 35.97 20 17.94 27.93 23.91 0.9277 -3.092 -7.009 21.96 15.98 -7.009 -5.051 -7.009 -31.03 -51.02
0.78 34.94 32.98 17.94 17.94 20 17.94 -3.092 -7.009 -9.071 7.937 3.917 -11.03 -9.071 -7.009 -36.08 -51.02
0.785 20.92 21.96 13.92 13.92 3.917 3.917 -7.009 -7.009 -11.03 -5.051 -9.071 -13.09 -11.03 -7.009 -41.02 -43.09
0.79 2.989 8.968 3.917 5.979 -9.071 -9.071 -11.03 -9.071 -13.09 -21.03 -25.05 -17.01 -11.03 -9.071 -36.08 -31.03
0.795 -11.03 0 -1.031 0.9277 -25.05 -23.09 -17.01 -13.09 -13.09 -31.03 -35.05 -17.01 -13.09 -11.03 -30.1 -21.03
0.8 -23.09 -13.09 -9.071 -7.009 -33.09 -31.03 -21.03 -17.01 -13.09 -31.03 -35.05 -17.01 -13.09 -13.09 -25.05 -15.05
0.805 -25.05 -21.03 -17.01 -15.05 -35.05 -29.07 -23.09 -21.03 -13.09 -25.05 -31.03 -17.01 -15.05 -15.05 -17.01 -13.09
0.81 -23.09 -27.01 -21.03 -19.07 -29.07 -25.05 -23.09 -19.07 -11.03 -17.01 -21.03 -13.09 -15.05 -15.05 -9.071 -11.03
0.815 -15.05 -24.02 -21.03 -21.03 -17.01 -17.01 -15.05 -9.071 -3.092 -7.009 -9.071 -5.051 -11.03 -11.03 0 -1.031
0.82 -5.051 -17.01 -17.01 -19.07 -3.092 -7.009 0.9277 1.958 3.917 -2.062 -2.062 1.958 -2.062 -2.062 15.98 9.999
0.825 2.989 -6.082 -7.009 -8.04 5.979 0 17.94 24.94 21.96 11.96 9.999 20 20.92 18.97 34.94 30.92
0.83 12.99 -1.031 2.989 -1.031 20 13.92 36.9 42.98 38.96 25.98 21.96 37.93 40.92 36.9 48.96 50.92
0.835 22.99 7.937 11.96 9.999 27.93 25.98 45.97 47.93 47.93 35.97 33.91 47.93 49.99 47.93 53.91 59.99
0.84 30.92 17.94 20.92 14.95 34.94 36.9 44.94 42.98 42.98 40.92 40.92 46.9 44.94 44.94 50.92 54.94
0.845 34.94 20 18.97 16.9 36.9 42.98 32.98 28.96 28.96 40.92 44.94 36.9 28.96 30.92 34.94 34.94
0.85 36.9 17.94 9.999 7.937 37.93 39.99 17.94 11.96 9.999 35.97 41.95 17.94 7.937 11.96 9.999 0
0.855 34.94 16.9 2.989 3.917 40.92 38.96 6.906 3.917 1.958 32.98 38.96 4.948 0.9277 1.958 -11.03 -25.05
0.86 30.92 13.92 1.958 -2.062 38.96 34.94 1.958 1.958 -5.051 24.94 26.9 -1.031 -7.009 0.9277 -41.02 -51.02
0.865 18.97 5.979 -3.092 -3.092 30 23.91 -1.031 0.9277 -11.03 13.92 11.96 -3.092 -7.009 -5.051 -65.04 -63.08
0.87 6.906 -1.031 -5.051 -6.082 13.92 11.96 -7.009 -4.02 -14.02 1.958 -1.031 -11.03 -10.1 -8.04 -76.07 -67
0.875 -3.092 -5.051 -10.1 -10.1 -7.009 -1.031 -18.04 -18.04 -24.02 -17.01 -25.05 -25.05 -20.1 -20.1 -75.04 -69.06
0.88 -21.03 -15.05 -15.05 -15.05 -31.03 -25.05 -33.09 -35.05 -37 -35.05 -39.07 -37 -33.09 -33.09 -67 -63.08
0.885 -29.07 -20.1 -17.01 -18.04 -44.01 -40.1 -41.02 -45.04 -43.09 -48.03 -48.03 -44.01 -40.1 -41.02 -56.07 -51.02
0.89 -37 -27.01 -20.1 -17.01 -49.06 -50.1 -45.04 -44.01 -40.1 -52.05 -52.05 -43.09 -39.07 -42.06 -39.07 -38.04
0.895 -39.07 -27.01 -19.07 -17.01 -49.06 -51.02 -41.02 -37 -29.07 -45.04 -47 -35.05 -33.09 -35.05 -25.05 -23.09
0.9 -33.09 -19.07 -14.02 -13.09 -38.04 -46.08 -30.1 -25.05 -15.05 -30.1 -34.02 -22.06 -21.03 -21.03 -6.082 0.9277
0.905 -21.03 -15.05 -12.06 -10.1 -24.02 -33.09 -18.04 -13.09 -5.051 -14.02 -18.04 -8.04 -10.1 -9.071 12.99 18.97
0.91 -5.051 -7.009 -13.09 -11.03 -11.03 -21.03 -7.009 -7.009 -1.031 -2.062 0.9277 0.9277 -1.031 -5.051 37.93 37.93
0.915 6.906 -2.062 -10.1 -9.071 0.9277 -5.051 0 1.958 0.9277 13.92 15.98 6.906 0 -1.031 63.91 51.95
0.92 22.99 10.93 -2.062 -2.062 16.9 10.93 10.93 5.979 6.906 23.91 28.96 14.95 8.968 7.937 73.91 57.93
0.925 36.9 20.92 0.9277 -2.062 30 27.93 17.94 14.95 15.98 35.97 38.96 23.91 16.9 16.9 73.91 59.99
0.93 42.98 28.96 6.906 8.968 36.9 38.96 28.96 25.98 28.96 41.95 44.94 30.92 24.94 25.98 59.99 53.91
0.935 44.94 35.97 16.9 17.94 42.98 45.97 35.97 30.92 34.94 49.99 49.99 36.9 31.95 30.92 43.91 47.93
0.94 42.98 45.97 25.98 25.98 45.97 47.93 37.93 35.97 41.95 53.91 53.91 41.95 37.93 35.97 25.98 30
0.945 40.92 49.99 34.94 34.94 46.9 51.95 40.92 39.99 45.97 56.9 56.9 44.94 40.92 39.99 8.968 14.95
0.95 36.9 49.99 36.9 39.99 46.9 50.92 38.96 39.99 43.91 50.92 52.98 44.94 39.99 41.95 1.958 -1.031
0.955 32.98 43.91 35.97 37.93 41.95 45.97 33.91 35.97 35.97 39.99 37.93 39.99 37.93 39.99 -11.03 -15.05
0.96 24.94 39.99 32.98 35.97 33.91 36.9 28.96 34.94 28.96 22.99 22.99 31.95 31.95 34.94 -17.01 -22.06
0.965 16.9 32.98 27.93 28.96 18.97 22.99 21.96 25.98 17.94 2.989 0.9277 18.97 20.92 25.98 -20.1 -23.09
0.97 6.906 25.98 17.94 20 0 3.917 9.999 11.96 7.937 -11.03 -13.09 1.958 9.999 11.96 -23.09 -27.01
0.975 0.9277 20 12.99 12.99 -15.05 -7.009 0.9277 0.9277 0.9277 -25.05 -29.07 -5.051 0.9277 0.9277 -21.03 -27.01
0.98 -15.05 14.95 5.979 6.906 -27.01 -23.09 -3.092 -4.02 0 -33.09 -33.09 -9.071 -2.062 -4.02 -28.04 -25.05
0.985 -19.07 3.917 0 1.958 -35.05 -35.05 -11.03 -11.03 -5.051 -35.05 -39.07 -13.09 -9.071 -9.071 -35.05 -27.01
0.99 -17.01 1.958 1.958 1.958 -32.06 -36.08 -11.03 -11.03 -3.092 -26.08 -28.04 -8.04 -7.009 -7.009 -37 -24.02
0.995 -7.009 4.948 0 0 -18.04 -28.04 -4.02 -3.092 0.9277 -6.082 -10.1 0 -1.031 -1.031 -21.03 -13.09
1 8.968 20 0 5.979 -2.062 -9.071 1.958 3.917 3.917 9.999 9.999 7.937 5.979 3.917 1.958 3.917
1.005 34.94 41.95 12.99 14.95 24.94 12.99 22.99 22.99 20.92 34.94 38.96 24.94 22.99 16.9 38.96 32.98
1.01 56.9 59.99 24.94 22.99 48.96 38.96 40.92 36.9 32.98 50.92 58.96 38.96 34.94 28.96 66.9 56.9
1.015 66.9 67.93 30 27.93 61.95 55.97 49.99 43.91 41.95 57.93 69.99 47.93 43.91 37.93 83.91 69.99
1.02 64.94 64.94 30.92 24.94 65.97 63.91 50.92 44.94 42.98 61.95 69.99 47.93 44.94 38.96 84.94 72.98
1.025 54.94 50.92 21.96 18.97 59.99 63.91 45.97 42.98 37.93 59.99 63.91 45.97 40.92 38.96 78.96 68.96
1.03 44.94 35.97 13.92 11.96 51.95 59.99 41.95 41.95 35.97 55.97 53.91 41.95 37.93 37.93 69.99 59.99
1.035 34.94 28.96 9.999 9.999 45.97 55.97 41.95 43.91 37.93 45.97 43.91 37.93 39.99 41.95 61.95 53.91
1.04 26.9 27.93 13.92 13.92 37.93 47.93 39.99 45.97 39.99 33.91 33.91 37.93 41.95 43.91 55.97 45.97
1.045 20.92 30 17.94 17.94 31.95 37.93 33.91 39.99 35.97 21.96 21.96 31.95 37.93 41.95 37.93 31.95
1.05 16.9 30 23.91 20 20 25.98 21.96 23.91 23.91 7.937 9.999 20 23.91 27.93 9.999 9.999
1.055 10.93 30.92 27.93 21.96 9.999 11.96 5.979 1.958 9.999 0 0 5.979 7.937 7.937 -16.08 -15.05
1.06 4.948 30.92 30 23.91 -2.062 0 -1.031 -7.009 -2.062 0.9277 -1.031 -2.062 -1.031 -1.031 -40.1 -41.02
1.065 2.989 27.93 31.95 27.93 -3.092 -1.031 -1.031 -7.009 -2.062 -1.031 -5.051 -2.062 -1.031 -3.092 -53.09 -55.04
1.07 0.9277 27.93 33.91 33.91 -5.051 -3.092 1.958 1.958 7.937 -3.092 -9.071 5.979 3.917 1.958 -49.06 -55.04
1.075 0.9277 25.98 30 35.97 -7.009 -3.092 11.96 15.98 15.98 -7.009 -13.09 11.96 15.98 15.98 -43.09 -43.09
1.08 -3.092 15.98 17.94 25.98 -9.071 -7.009 13.92 20 13.92 -15.05 -17.01 9.999 17.94 20 -37 -31.03
1.085 -13.09 -1.031 -1.031 5.979 -17.01 -13.09 1.958 5.979 0 -23.09 -22.06 0 3.917 5.979 -34.02 -24.02
1.09 -21.03 -18.04 -24.02 -19.07 -23.09 -23.09 -13.09 -9.071 -19.07 -29.07 -28.04 -20.1 -13.09 -11.03 -35.05 -20.1
1.095 -29.07 -39.07 -51.02 -47 -27.01 -27.01 -31.03 -31.03 -37 -29.07 -27.01 -39.07 -35.05 -35.05 -23.09 -15.05
1.1 -27.01 -46.08 -60.09 -63.08 -23.09 -27.01 -39.07 -41.02 -43.09 -20.1 -18.04 -42.06 -43.09 -45.04 0 0.9277
1.105 -19.07 -43.09 -56.07 -61.02 -15.05 -21.03 -31.03 -33.09 -33.09 -6.082 -6.082 -30.1 -35.05 -37 34.94 30.92
1.11 -7.009 -31.03 -39.07 -45.04 0.9277 -7.009 -13.09 -17.01 -15.05 3.917 3.917 -11.03 -13.09 -19.07 69.99 63.91
1.115 4.948 -7.009 -13.09 -20.1 11.96 3.917 0 0.9277 2.989 20.92 21.96 5.979 3.917 -2.062 92.98 85.97
1.12 16.9 9.999 7.937 0.9277 21.96 20.92 13.92 9.999 20.92 28.96 27.93 23.91 23.91 15.98 92.98 85.97
1.125 20.92 21.96 23.91 20 27.93 27.93 23.91 20 30 27.93 27.93 33.91 35.97 27.93 77.93 69.99
1.13 18.97 24.94 30.92 30.92 25.98 32.98 30 30.92 36.9 24.94 24.94 38.96 37.93 33.91 60.92 50.92
1.135 10.93 21.96 27.93 30.92 23.91 28.96 31.95 34.94 34.94 21.96 18.97 36.9 36.9 31.95 53.91 39.99
1.14 0.9277 11.96 15.98 20 20 21.96 30 33.91 25.98 13.92 13.92 25.98 23.91 27.93 45.97 30
1.145 0.9277 -2.062 5.979 9.999 14.95 16.9 20 22.99 13.92 10.93 8.968 8.968 10.93 14.95 38.96 30
1.15 0.9277 -6.082 -2.062 -1.031 6.906 7.937 1.958 5.979 -1.031 2.989 0 -3.092 -2.062 -1.031 16.9 12.99
1.155 -3.092 -13.09 -7.009 -7.009 -1.031 -1.031 -11.03 -11.03 -13.09 -3.092 -9.071 -19.07 -15.05 -11.03 -13.09 -7.009
1.16 -3.092 -13.09 -4.02 -4.02 -10.1 -8.04 -16.08 -18.04 -15.05 -10.1 -21.03 -21.03 -17.01 -15.05 -51.02 -38.04
1.165 2.989 -5.051 0.9277 -1.031 -16.08 -14.02 -11.03 -13.09 -2.062 -14.02 -22.06 -9.071 -4.02 -7.009 -81.02 -63.08
1.17 2.989 1.958 14.95 14.95 -9.071 -13.09 3.917 5.979 12.99 -7.009 -11.03 9.999 11.96 6.906 -92.05 -72.05
1.175 12.99 9.999 28.96 28.96 1.958 -2.062 25.98 25.98 32.98 6.906 2.989 27.93 28.96 30 -81.02 -67
1.18 24.94 20 36.9 38.96 15.98 8.968 42.98 42.98 44.94 24.94 25.98 39.99 41.95 43.91 -61.02 -50.1
1.185 34.94 25.98 35.97 37.93 27.93 23.91 47.93 43.91 41.95 37.93 39.99 41.95 45.97 45.97 -31.03 -29.07
1.19 36.9 26.9 28.96 30 36.9 35.97 41.95 39.99 33.91 40.92 47.93 37.93 38.96 40.92 0 -6.082
1.195 30.92 20 15.98 20 38.96 38.96 35.97 32.98 25.98 38.96 44.94 32.98 32.98 32.98 24.94 13.92
1.2 20.92 11.96 1.958 3.917 35.97 37.93 30 27.93 20 33.91 37.93 25.98 25.98 23.91 47.93 35.97
1.205 10.93 0 -3.092 -4.02 31.95 34.94 25.98 28.96 20.92 31.95 32.98 26.9 26.9 20 73.91 63.91
1.21 0.9277 -6.082 -14.02 -16.08 25.98 28.96 21.96 24.94 22.99 24.94 26.9 26.9 21.96 21.96 92.98 80.92
1.215 0.9277 -13.09 -17.01 -19.07 20 21.96 17.94 20 20 21.96 20 23.91 17.94 20 103.9 91.95
1.22 0.9277 -11.03 -13.09 -16.08 15.98 16.9 13.92 15.98 18.97 14.95 15.98 21.96 13.92 17.94 103 89.99
1.225 -1.031 -9.071 -3.092 -8.04 5.979 5.979 9.999 11.96 14.95 2.989 7.937 17.94 11.96 13.92 88.96 81.95
1.23 -5.051 -5.051 1.958 0 0 0 9.999 9.999 11.96 -1.031 0 15.98 11.96 11.96 59.99 59.99
1.235 -1.031 0 16.9 13.92 0.9277 -1.031 13.92 13.92 15.98 1.958 0.9277 16.9 17.94 13.92 24.94 34.94
1.24 2.989 8.968 32.98 30 1.958 0 20 21.96 20 8.968 10.93 24.94 25.98 17.94 -3.092 4.948
1.245 18.97 20 45.97 45.97 15.98 11.96 30 27.93 30 27.93 25.98 31.95 31.95 23.91 -29.07 -15.05
1.25 42.98 30.92 56.9 55.97 33.91 31.95 37.93 35.97 35.97 45.97 44.94 40.92 39.99 33.91 -37 -30.1
1.255 62.98 42.98 62.98 61.95 51.95 49.99 49.99 43.91 43.91 57.93 56.9 46.9 47.93 45.97 -36.08 -38.04
1.26 68.96 47.93 55.97 59.99 57.93 59.99 53.91 49.99 43.91 57.93 55.97 45.97 47.93 49.99 -33.09 -39.07
1.265 60.92 39.99 39.99 47.93 53.91 57.93 45.97 43.91 35.97 45.97 41.95 35.97 39.99 41.95 -37 -37
1.27 38.96 20 17.94 25.98 37.93 41.95 27.93 25.98 20 21.96 20 20 21.96 23.91 -39.07 -35.05
1.275 8.968 -3.092 -3.092 0 13.92 17.94 3.917 3.917 0 0.9277 -1.031 -2.062 1.958 1.958 -41.02 -29.07
1.28 -15.05 -26.08 -23.09 -17.01 -3.092 -1.031 -9.071 -7.009 -9.071 -17.01 -21.03 -11.03 -9.071 -9.071 -28.04 -15.05
1.285 -33.09 -44.01 -37 -33.09 -21.03 -19.07 -17.01 -15.05 -11.03 -25.05 -27.01 -15.05 -13.09 -13.09 0 1.958
1.29 -39.07 -53.09 -41.02 -39.07 -25.05 -25.05 -11.03 -9.071 -5.051 -21.03 -23.09 -9.071 -5.051 -5.051 31.95 27.93
1.295 -33.09 -53.09 -41.02 -41.02 -21.03 -21.03 -1.031 0.9277 -2.062 -11.03 -11.03 -1.031 0 0 65.97 49.99
1.3 -23.09 -49.06 -39.07 -37 -11.03 -11.03 1.958 3.917 1.958 -1.031 0.9277 1.958 5.979 3.917 85.97 63.91
1.305 -11.03 -44.01 -33.09 -33.09 0.9277 -1.031 3.917 3.917 1.958 1.958 5.979 1.958 5.979 1.958 89.99 71.95
1.31 0.9277 -39.07 -23.09 -25.05 5.979 0 3.917 1.958 0 5.979 11.96 3.917 1.958 0 81.95 73.91
1.315 8.968 -24.02 -5.051 -9.071 13.92 5.979 7.937 5.979 7.937 9.999 15.98 9.999 5.979 3.917 69.99 72.98
1.32 20.92 0 11.96 8.968 17.94 11.96 17.94 15.98 21.96 20 23.91 23.91 18.97 17.94 57.93 68.96
1.325 38.96 23.91 37.93 31.95 25.98 21.96 30 27.93 37.93 31.95 35.97 37.93 31.95 33.91 41.95 55.97
1.33 56.9 57.93 58.96 54.94 35.97 33.91 42.98 38.96 48.96 47.93 47.93 47.93 42.98 46.9 20.92 36.9
1.335 72.98 79.99 68.96 64.94 48.96 49.99 46.9 42.98 48.96 57.93 53.91 48.96 42.98 46.9 -1.031 14.95
1.34 77 85.97 65.97 63.91 57.93 59.99 43.91 37.93 41.95 61.95 57.93 43.91 35.97 39.99 -13.09 -1.031
1.345 66.9 74.94 54.94 52.98 58.96 62.98 36.9 34.94 32.98 54.94 52.98 36.9 30.92 32.98 -16.08 -9.071
1.35 42.98 46.9 38.96 35.97 48.96 54.94 30.92 26.9 25.98 42.98 40.92 26.9 25.98 27.93 -12.06 -11.03
1.355 14.95 15.98 21.96 17.94 30 35.97 17.94 15.98 13.92 20 17.94 15.98 15.98 17.94 -1.031 -11.03
1.36 -5.051 -8.04 3.917 1.958 10.93 16.9 5.979 5.979 0 0.9277 1.958 -1.031 3.917 3.917 0 -8.04
1.365 -23.09 -28.04 -9.071 -6.082 -7.009 1.958 -5.051 -7.009 -11.03 -16.08 -18.04 -13.09 -8.04 -9.071 -5.051 -8.04
1.37 -35.05 -43.09 -29.07 -21.03 -25.05 -21.03 -25.05 -21.03 -29.07 -35.05 -39.07 -33.09 -31.03 -29.07 -17.01 -13.09
1.375 -37 -44.01 -38.04 -31.03 -39.07 -35.05 -38.04 -32.06 -40.1 -45.04 -49.06 -47 -43.09 -40.1 -22.06 -13.09
1.38 -41.02 -38.04 -39.07 -37 -46.08 -47 -46.08 -37 -45.04 -51.02 -53.09 -48.03 -48.03 -43.09 -15.05 -8.04
1.385 -41.02 -33.09 -33.09 -35.05 -51.02 -51.02 -47 -41.02 -39.07 -49.06 -51.02 -41.02 -43.09 -37 0.9277 -2.062
1.39 -33.09 -20.1 -16.08 -22.06 -47 -48.03 -38.04 -35.05 -27.01 -36.08 -36.08 -25.05 -28.04 -27.01 14.95 9.999
1.395 -23.09 -4.02 -1.031 -4.02 -36.08 -37 -27.01 -25.05 -13.09 -21.03 -18.04 -10.1 -14.02 -17.01 24.94 17.94
1.4 -5.051 5.979 13.92 7.937 -19.07 -21.03 -11.03 -11.03 -1.031 -9.071 -5.051 0.9277 -3.092 -5.051 20 21.96
1.405 2.989 17.94 22.99 23.91 -4.02 -4.02 -1.031 0 -1.031 -1.031 2.989 1.958 -1.031 -1.031 3.917 14.95
1.41 6.906 17.94 18.97 23.91 0 1.958 6.906 7.937 0 0.9277 4.948 0.9277 0.9277 0 -10.1 1.958
1.415 2.989 10.93 13.92 18.97 1.958 1.958 4.948 2.989 0 0.9277 0 0.9277 -2.062 0 -22.06 -6.082
1.42 0.9277 3.917 4.948 11.96 -3.092 0 -1.031 1.958 -1.031 0 0 -4.02 -7.009 -3.092 -20.1 -13.09
1.425 -5.051 -1.031 0.9277 3.917 -8.04 -2.062 -6.082 -5.051 -4.02 -4.02 -6.082 -5.051 -6.082 -8.04 -13.09 -10.1
1.43 -9.071 -9.071 1.958 1.958 -9.071 -7.009 -9.071 -9.071 -1.031 -7.009 -9.071 -3.092 -3.092 -5.051 -1.031 -7.009
1.435 -5.051 -8.04 4.948 2.989 -6.082 -7.009 -7.009 0.9277 0 -7.009 -6.082 1.958 -1.031 0.9277 0.9277 -3.092
1.44 -1.031 -6.082 4.948 4.948 -3.092 -4.02 -2.062 3.917 -2.062 -6.082 -4.02 1.958 0.9277 0 -1.031 -3.092
1.445 -3.092 -7.009 -2.062 0 -3.092 -3.092 -1.031 1.958 -1.031 -5.051 -5.051 -5.051 -1.031 -2.062 -5.051 -11.03
1.45 -5.051 -6.082 -5.051 -5.051 -6.082 -3.092 -4.02 0.9277 -13.09 -7.009 -5.051 -12.06 -10.1 -7.009 -11.03 -16.08
1.455 -7.009 -8.04 -14.02 -11.03 -11.03 -3.092 -14.02 -16.08 -22.06 -3.092 -7.009 -21.03 -19.07 -18.04 -14.02 -17.01
1.46 -7.009 -7.009 -19.07 -17.01 -11.03 -7.009 -23.09 -29.07 -29.07 -7.009 -9.071 -23.09 -25.05 -25.05 -11.03 -11.03
1.465 -1.031 -8.04 -19.07 -18.04 -7.009 -6.082 -23.09 -31.03 -27.01 -4.02 -10.1 -23.09 -24.02 -27.01 -9.071 -4.02
1.47 0.9277 -14.02 -17.01 -19.07 -6.082 -6.082 -21.03 -23.09 -21.03 -8.04 -10.1 -20.1 -19.07 -23.09 -9.071 -8.04
1.475 -5.051 -21.03 -21.03 -21.03 -7.009 -7.009 -19.07 -17.01 -17.01 -15.05 -15.05 -21.03 -15.05 -17.01 -17.01 -13.09
1.48 -17.01 -28.04 -30.1 -23.09 -12.06 -12.06 -16.08 -14.02 -15.05 -22.06 -20.1 -20.1 -13.09 -13.09 -18.04 -17.01
1.485 -31.03 -40.1 -38.04 -32.06 -22.06 -18.04 -20.1 -18.04 -18.04 -30.1 -26.08 -22.06 -18.04 -18.04 -18.04 -15.05
1.49 -51.02 -49.06 -47 -43.09 -31.03 -27.01 -27.01 -25.05 -23.09 -37 -33.09 -27.01 -25.05 -25.05 -5.051 -7.009
1.495 -57 -49.06 -42.06 -44.01 -36.08 -35.05 -28.04 -26.08 -24.02 -43.09 -37 -24.02 -24.02 -26.08 12.99 6.906
1.5 -55.04 -41.02 -32.06 -38.04 -39.07 -41.02 -22.06 -20.1 -18.04 -39.07 -31.03 -21.03 -20.1 -22.06 38.96 24.94
1.505 -45.04 -33.09 -19.07 -27.01 -33.09 -39.07 -15.05 -13.09 -13.09 -31.03 -23.09 -15.05 -15.05 -15.05 51.95 33.91
1.51 -27.01 -18.04 -5.051 -12.06 -23.09 -31.03 -5.051 -3.092 -5.051 -17.01 -13.09 -7.009 -6.082 -5.051 51.95 38.96
1.515 -7.009 -2.062 0 -1.031 -9.071 -17.01 0.9277 0.9277 -1.031 -3.092 -1.031 -3.092 -3.092 -1.031 41.95 32.98
1.52 6.906 3.917 3.917 0 0 -3.092 -1.031 -1.031 -3.092 3.917 1.958 -5.051 -3.092 0.9277 27.93 23.91
1.525 18.97 10.93 3.917 1.958 7.937 3.917 -7.009 -9.071 -9.071 7.937 3.917 -9.071 -7.009 -3.092 15.98 11.96
1.53 16.9 3.917 3.917 3.917 11.96 9.999 -13.09 -15.05 -13.09 3.917 0 -13.09 -13.09 -7.009 1.958 0.9277
1.535 4.948 -1.031 1.958 1.958 3.917 3.917 -17.01 -15.05 -15.05 -3.092 -5.051 -15.05 -15.05 -9.071 -9.071 -15.05
1.54 -13.09 -13.09 0 1.958 -5.051 -3.092 -17.01 -13.09 -13.09 -21.03 -21.03 -15.05 -13.09 -9.071 -31.03 -31.03
1.545 -41.02 -24.02 -2.062 1.958 -25.05 -19.07 -13.09 -7.009 -9.071 -37 -37 -13.09 -9.071 -5.051 -52.05 -43.09
1.55 -61.02 -34.02 0.9277 0 -41.02 -35.05 -11.03 -5.051 -7.009 -49.06 -47 -11.03 -5.051 -5.051 -64.01 -43.09
