    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.715 37.97 41.94 4.963 35.98 40.95 31.95 13.96 34 30.96 12.97 -21.03 28.97 17.99 0 6.949 22.96
0.72 35.98 37.97 -2.047 30.96 35.98 29.97 0.9927 32.94 32.94 11.97 -24.01 23.95 14.95 1.985 2.978 21.96
0.725 37.97 39.96 5.956 20.97 26.99 27.98 0.9927 29.97 41.94 7.941 -10.05 18.98 11.97 10.98 4.963 20.97
0.73 29.97 31.95 -7.011 23.95 27.98 31.95 -1.055 26 46.97 11.97 -11.04 13.96 11.97 1.985 8.996 19.98
0.735 23.95 23.95 -17.06 27.98 27.98 37.97 -1.055 19.98 34 19.98 -2.047 11.97 1.985 0.9927 12.97 11.97
0.74 26.99 30.96 0 21.96 22.96 27.98 0.9927 17 34.99 5.956 15.94 10.98 -2.047 1.985 17 7.941
0.745 17 21.96 -10.05 12.97 17 8.996 1.985 9.989 38.96 -10.05 9.989 9.989 -3.04 0.9927 12.97 6.949
0.75 7.941 12.97 -16.01 3.971 0.9927 1.985 -1.055 1.985 31.95 -5.025 2.978 8.996 -6.018 14.95 8.996 5.956
0.755 1.985 9.989 -10.05 0 0.9927 1.985 2.978 1.985 26 -7.011 0 1.985 -1.055 21.96 12.97 15.94
0.76 -4.033 0.9927 -25 0 -1.055 -1.055 0 1.985 18.98 -16.01 -10.05 -1.055 -2.047 5.956 0.9927 8.996
0.765 0 3.971 -29.04 0.9927 -7.011 3.971 -5.025 -5.025 0 -14.02 -10.05 -7.011 -14.02 -1.055 -9.058 -4.033
0.77 9.989 11.97 -21.03 0 0.9927 6.949 -9.058 -2.047 4.963 -6.018 2.978 -2.047 -11.04 0.9927 -7.011 -8.003
0.775 5.956 5.956 -25 3.971 9.989 7.941 -9.058 0.9927 13.96 -5.025 -1.055 -2.047 -12.04 -11.04 -7.011 -11.04
0.78 8.996 10.98 -13.03 11.97 11.97 5.956 -8.003 0 8.996 -5.025 -8.003 0.9927 -11.04 -23.02 -5.025 -20.04
0.785 23.95 24.94 -6.018 19.98 20.97 9.989 0 7.941 1.985 -7.011 -2.047 1.985 0 -38.03 -1.055 -21.03
0.79 22.96 27.98 -7.011 24.94 28.97 17 -1.055 15.94 0.9927 -18.05 -21.03 0 -1.055 -51.06 -13.03 -28.04
0.795 35.98 45.97 3.971 26.99 23.95 30.96 -5.025 10.98 -1.055 -14.02 -26.06 -2.047 1.985 -42 -23.02 -34.06
0.8 61.98 54.97 10.98 34 38.96 49.94 6.949 21.96 5.956 5.956 -16.01 6.949 18.98 -24.01 -15.01 -25
0.805 48.95 41.94 0.9927 37.97 47.96 49.94 10.98 26.99 10.98 4.963 -27.05 10.98 14.95 -29.04 -17.06 -20.04
0.81 43 45.97 8.996 38.96 41.94 46.97 10.98 29.97 0.9927 0 -30.03 11.97 20.97 -23.02 -13.03 -20.04
0.815 58.94 51.99 2.978 54.97 56.95 53.98 22.96 51.99 -3.04 22.96 -6.018 34.99 54.97 1.985 12.97 4.963
0.82 51 39.96 -8.003 57.95 60.99 43 21.96 58.94 -1.055 26.99 -2.047 45.97 53.98 4.963 30.96 26
0.825 41.94 34.99 -10.05 43.99 41.94 34 13.96 43 0.9927 26 1.985 37.97 44.98 18.98 30.96 29.97
0.83 45.97 41.94 -5.025 39.96 38.96 37.97 18.98 39.96 0 24.94 15.94 37.97 51.99 28.97 38.96 40.95
0.835 24.94 29.97 -9.058 31.95 31.95 17.99 13.96 30.96 -1.055 0.9927 8.996 24.94 29.97 8.996 22.96 26.99
0.84 12.97 19.98 -8.003 20.97 13.96 8.996 0 15.94 -13.03 -13.03 -4.033 5.956 10.98 -1.055 4.963 4.963
0.845 30.96 24.94 -8.003 22.96 21.96 20.97 1.985 14.95 -27.05 0 -4.033 13.96 19.98 0.9927 2.978 8.996
0.85 26 17.99 -11.04 20.97 24.94 10.98 -1.055 11.97 -26.06 8.996 -10.05 9.989 13.96 0 2.978 8.996
0.855 17 10.98 -14.02 7.941 14.95 5.956 -14.02 1.985 -20.04 2.978 -21.03 -4.033 -1.055 0.9927 -11.04 0
0.86 21.96 13.96 -9.058 2.978 12.97 17 -13.03 -7.011 -14.02 0 -20.04 -15.01 -3.04 -1.055 -25 -4.033
0.865 14.95 2.978 -22.02 0.9927 9.989 4.963 -16.01 -16.01 -25 -15.01 -16.01 -23.02 -15.01 1.985 -37.04 -14.02
0.87 8.996 -1.055 -42 -2.047 0 10.98 -24.01 -17.06 -37.04 -15.01 -16.01 -21.03 -10.05 0 -31.02 -10.05
0.875 24.94 13.96 -15.01 1.985 3.971 26 -11.04 -14.02 -20.04 0 -8.003 -12.04 -1.055 -2.047 -21.03 -6.018
0.88 23.95 29.97 -1.055 11.97 8.996 19.98 1.985 -5.025 -3.04 1.985 -2.047 -5.025 0.9927 -12.04 -15.01 -8.003
0.885 19.98 28.97 -16.01 17.99 15.94 21.96 1.985 8.996 1.985 1.985 0.9927 5.956 8.996 -10.05 0.9927 0
0.89 26.99 34 -8.003 26 26.99 36.98 7.941 18.98 0.9927 8.996 -1.055 11.97 13.96 -24.01 6.949 0.9927
0.895 20.97 21.96 -26.06 30.96 28.97 34 14.95 21.96 5.956 10.98 0.9927 17 12.97 -24.01 8.996 -4.033
0.9 22.96 17.99 -40.02 20.97 23.95 36.98 14.95 27.98 7.941 15.94 1.985 23.95 14.95 -17.06 8.996 -1.055
0.905 40.95 39.96 12.97 19.98 26 51.99 14.95 14.95 20.97 14.95 -15.01 2.978 -6.018 -31.02 -11.04 -18.05
0.91 34 38.96 22.96 23.95 30.96 43.99 10.98 13.96 21.96 11.97 -30.03 -2.047 -12.04 -18.05 -27.05 -29.04
0.915 17.99 21.96 -1.055 28.97 35.98 34.99 -5.025 32.94 21.96 8.996 -38.03 6.949 11.97 0.9927 -15.01 1.985
0.92 14.95 17.99 15.94 28.97 34.99 20.97 -19.05 29.97 20.97 -1.055 -41.01 2.978 9.989 -5.025 -21.03 1.985
0.925 1.985 17 14.95 19.98 18.98 0 -14.02 9.989 23.95 -3.04 -24.01 0 0.9927 1.985 -21.03 -5.025
0.93 0 17 9.989 17.99 9.989 0.9927 -6.018 12.97 32.94 -4.033 -8.003 1.985 1.985 5.956 -1.055 4.963
0.935 -1.055 11.97 31.95 15.94 1.985 1.985 -5.025 0 21.96 -3.04 -5.025 -11.04 -18.05 -13.03 -13.03 -15.01
0.94 -19.05 -5.025 9.989 0.9927 -5.025 1.985 -7.011 -14.02 8.996 -10.05 -2.047 -24.01 -31.02 -8.003 -15.01 -28.04
0.945 -39.02 -23.02 -21.03 -7.011 -21.03 -15.01 -13.03 -17.06 1.985 -22.02 -2.047 -19.05 -34.06 -2.047 -9.058 -14.02
0.95 -48.02 -34.06 -15.01 -20.04 -37.04 -37.04 -17.06 -27.05 -6.018 -38.03 -2.047 -37.04 -52.05 -27.05 -25 -24.01
0.955 -51.06 -29.04 -14.02 -34.06 -49.01 -44.05 -12.04 -46.04 -13.03 -37.04 -3.04 -47.03 -56.02 -23.02 -31.02 -33.01
0.96 -43.06 -24.01 -22.02 -33.01 -52.05 -43.06 -9.058 -41.01 -5.025 -41.01 -18.05 -48.02 -52.05 -20.04 -35.05 -35.05
0.965 -40.02 -27.05 -12.04 -28.04 -42 -36.05 -16.01 -45.04 -16.01 -44.05 -31.02 -57.02 -53.05 -36.05 -49.01 -50.01
0.97 -34.06 -14.02 -6.018 -25 -34.06 -33.01 -18.05 -44.05 -26.06 -41.01 -37.04 -56.02 -40.02 -29.04 -45.04 -41.01
0.975 -27.05 -7.011 -13.03 -19.05 -31.02 -33.01 -19.05 -29.04 -19.05 -47.03 -37.04 -41.01 -31.02 -27.05 -41.01 -23.02
0.98 -25 -9.058 -5.025 -9.058 -23.02 -29.04 -25 -19.05 -17.06 -45.04 -31.02 -33.01 -29.04 -39.02 -43.06 -21.03
0.985 -23.02 -1.055 -2.047 -8.003 -18.05 -23.02 -21.03 -13.03 -22.02 -35.05 -16.01 -24.01 -18.05 -32.01 -33.01 -16.01
0.99 -17.06 0.9927 -1.055 -6.018 -20.04 -19.05 -7.011 -3.04 -18.05 -35.05 -4.033 -14.02 -13.03 -30.03 -23.02 -12.04
0.995 -14.02 -1.055 6.949 4.963 -7.011 -12.04 1.985 4.963 -11.04 -27.05 0 -1.055 -8.003 -41.01 -7.011 -7.011
1 -12.04 10.98 18.98 17.99 0.9927 -14.02 19.98 21.96 -11.04 -15.01 3.971 5.956 2.978 -38.03 10.98 1.985
1.005 -5.025 11.97 14.95 19.98 -4.033 -11.04 37.97 26.99 -10.05 -17.06 10.98 14.95 5.956 -28.04 24.94 6.949
1.01 0 10.98 17 19.98 0.9927 1.985 37.97 24.94 -6.018 -13.03 12.97 21.96 11.97 -20.04 24.94 2.978
1.015 0.9927 7.941 15.94 17 0 -2.047 34 24.94 -7.011 -7.011 9.989 21.96 18.98 -5.025 17 0
1.02 0.9927 -1.055 -2.047 3.971 -5.025 -1.055 17.99 11.97 -14.02 -17.06 9.989 7.941 9.989 -1.055 2.978 -5.025
1.025 -15.01 -11.04 -6.018 1.985 -4.033 -3.04 0.9927 2.978 -13.03 -17.06 0 0.9927 2.978 -4.033 0.9927 -6.018
1.03 -34.06 -22.02 -12.04 1.985 -7.011 -15.01 -17.06 2.978 -18.05 -9.058 -13.03 1.985 11.97 -5.025 0.9927 1.985
1.035 -44.05 -34.06 -21.03 -12.04 -20.04 -24.01 -26.06 -5.025 -27.05 -14.02 -18.05 -10.05 4.963 0 0.9927 -2.047
1.04 -49.01 -35.05 -15.01 -21.03 -23.02 -29.04 -23.02 -18.05 -33.01 -19.05 -27.05 -21.03 1.985 -2.047 -9.058 -9.058
1.045 -38.03 -24.01 -8.003 -22.02 -21.03 -26.06 -13.03 -22.02 -46.04 -21.03 -25 -19.05 -1.055 3.971 -19.05 -9.058
1.05 -28.04 -18.05 -5.025 -22.02 -26.06 -24.01 -12.04 -26.06 -55.03 -24.01 -13.03 -26.06 -11.04 3.971 -37.04 -20.04
1.055 -27.05 -9.058 -3.04 -22.02 -19.05 -24.01 -13.03 -25 -51.06 -23.02 -7.011 -28.04 -16.01 -8.003 -41.01 -22.02
1.06 -27.05 -7.011 -9.058 -17.06 -16.01 -26.06 -6.018 -14.02 -37.04 -22.02 -4.033 -23.02 -16.01 -21.03 -41.01 -24.01
1.065 -20.04 -4.033 -4.033 -11.04 -13.03 -29.04 1.985 -5.025 -44.05 -19.05 1.985 -24.01 -20.04 -29.04 -45.04 -34.06
1.07 -18.05 2.978 5.956 1.985 -4.033 -27.05 9.989 1.985 -50.01 -19.05 -1.055 -20.04 -18.05 -34.06 -43.06 -35.05
1.075 -10.05 10.98 13.96 2.978 -6.018 -19.05 18.98 10.98 -32.01 -18.05 0 -3.04 -5.025 -30.03 -31.02 -23.02
1.08 -10.05 5.956 10.98 3.971 -6.018 -19.05 10.98 11.97 -18.05 -13.03 -9.058 -3.04 1.985 -30.03 -27.05 -18.05
1.085 -7.011 9.989 7.941 6.949 0.9927 -14.02 3.971 7.941 -24.01 -7.011 -19.05 -2.047 1.985 -32.01 -17.06 -16.01
1.09 3.971 17.99 9.989 12.97 0.9927 -6.018 10.98 10.98 -17.06 -1.055 -18.05 3.971 3.971 -24.01 2.978 -4.033
1.095 10.98 19.98 14.95 26.99 17 2.978 20.97 30.96 -5.025 23.95 -10.05 18.98 18.98 -9.058 17 13.96
1.1 7.941 24.94 20.97 32.94 29.97 9.989 19.98 37.97 1.985 27.98 -6.018 24.94 27.98 -3.04 22.96 21.96
1.105 6.949 9.989 17 17 12.97 12.97 22.96 24.94 22.96 26 1.985 18.98 17 1.985 22.96 19.98
1.11 -1.055 0.9927 0 6.949 7.941 6.949 22.96 14.95 21.96 22.96 1.985 5.956 11.97 0.9927 8.996 10.98
1.115 -7.011 -1.055 -1.055 6.949 9.989 0.9927 21.96 9.989 2.978 19.98 0.9927 1.985 0.9927 2.978 -1.055 -1.055
1.12 -2.047 -1.055 -2.047 3.971 1.985 -1.055 14.95 -1.055 -1.055 13.96 1.985 -3.04 -2.047 0.9927 -13.03 -4.033
1.125 -2.047 1.985 -5.025 8.996 -1.055 -2.047 10.98 0.9927 -1.055 14.95 0.9927 0.9927 -3.04 4.963 -21.03 1.985
1.13 -4.033 -1.055 -7.011 15.94 4.963 7.941 1.985 9.989 0 13.96 -1.055 1.985 -6.018 2.978 -13.03 7.941
1.135 -12.04 -12.04 -12.04 0.9927 -3.04 5.956 1.985 -5.025 4.963 3.971 1.985 -10.05 -14.02 -5.025 -13.03 1.985
1.14 -27.05 -19.05 -23.02 -9.058 -8.003 -2.047 1.985 -14.02 -2.047 0 0 -21.03 -24.01 -5.025 -15.01 -8.003
1.145 -23.02 -3.04 -11.04 0 -3.04 -12.04 3.971 -5.025 -9.058 0.9927 -2.047 -18.05 -22.02 0 -7.011 -10.05
1.15 -16.01 0.9927 1.985 0.9927 -8.003 -16.01 0.9927 -6.018 -1.055 0 7.941 -14.02 -19.05 1.985 -1.055 -8.003
1.155 -8.003 0.9927 2.978 6.949 -3.04 -14.02 0 1.985 -1.055 -1.055 15.94 -7.011 -17.06 3.971 -1.055 -1.055
1.16 -3.04 1.985 0 17.99 7.941 0.9927 3.971 17 0 0 7.941 -1.055 -12.04 1.985 0.9927 -5.025
1.165 -14.02 -12.04 -5.025 8.996 4.963 0 1.985 7.941 1.985 -2.047 -4.033 -12.04 -22.02 -10.05 -17.06 -16.01
1.17 -30.03 -26.06 -24.01 -4.033 -3.04 -15.01 -11.04 -8.003 -10.05 -9.058 -13.03 -25 -35.05 -21.03 -35.05 -27.05
1.175 -27.05 -17.06 -20.04 -5.025 -8.003 -11.04 -7.011 -6.018 -19.05 0.9927 -14.02 -26.06 -24.01 -14.02 -37.04 -22.02
1.18 -17.06 -11.04 -11.04 -1.055 -13.03 -7.011 -3.04 -9.058 -4.033 -2.047 -15.01 -15.01 -11.04 -7.011 -31.02 -11.04
1.185 -9.058 -7.011 -7.011 2.978 -11.04 -5.025 0.9927 -4.033 -1.055 0 -7.011 -5.025 -6.018 0 -21.03 -5.025
1.19 2.978 -1.055 0 15.94 1.985 6.949 17.99 14.95 -1.055 9.989 0 9.989 13.96 2.978 -5.025 0.9927
1.195 1.985 5.956 -1.055 23.95 14.95 5.956 31.95 28.97 4.963 9.989 -4.033 24.94 28.97 -8.003 2.978 8.996
1.2 0.9927 12.97 10.98 31.95 15.94 0.9927 35.98 31.95 -1.055 5.956 -1.055 27.98 24.94 -12.04 8.996 5.956
1.205 10.98 26.99 24.94 28.97 19.98 10.98 41.94 30.96 -3.04 13.96 1.985 31.95 26.99 -1.055 10.98 3.971
1.21 13.96 27.98 13.96 30.96 24.94 13.96 27.98 31.95 6.949 15.94 0.9927 30.96 19.98 -1.055 4.963 0.9927
1.215 3.971 15.94 1.985 30.96 24.94 9.989 9.989 29.97 -1.055 11.97 0.9927 24.94 4.963 4.963 2.978 -4.033
1.22 -2.047 9.989 -2.047 27.98 23.95 11.97 7.941 31.95 -12.04 7.941 3.971 17.99 1.985 7.941 -1.055 -7.011
1.225 -5.025 3.971 -3.04 21.96 19.98 0 11.97 26 -25 1.985 7.941 15.94 -3.04 3.971 0.9927 0.9927
1.23 -12.04 -1.055 4.963 21.96 9.989 0.9927 18.98 18.98 -30.03 2.978 15.94 17 -6.018 10.98 -1.055 1.985
1.235 -12.04 -3.04 -1.055 13.96 0.9927 0 12.97 9.989 -27.05 0 10.98 9.989 0.9927 17 -3.04 0.9927
1.24 -16.01 -18.05 -31.02 0 1.985 -11.04 -9.058 -3.04 -22.02 -2.047 1.985 -10.05 -12.04 0.9927 -27.05 -5.025
1.245 -23.02 -26.06 -40.02 -7.011 -11.04 -18.05 -18.05 -17.06 -44.05 -14.02 -6.018 -31.02 -25 -6.018 -33.01 -19.05
1.25 -24.01 -16.01 -22.02 -8.003 -15.01 -13.03 -12.04 -17.06 -66.01 -19.05 -15.01 -33.01 -26.06 -10.05 -33.01 -24.01
1.255 -29.04 -13.03 -12.04 -8.003 -10.05 -16.01 -8.003 -20.04 -54.04 -15.01 -9.058 -29.04 -29.04 -24.01 -33.01 -26.06
1.26 -29.04 -13.03 -7.011 -8.003 -18.05 -14.02 1.985 -26.06 -41.01 -10.05 0 -28.04 -33.01 -17.06 -29.04 -32.01
1.265 -25 -11.04 -15.01 -13.03 -21.03 -13.03 0 -21.03 -45.04 -17.06 -1.055 -27.05 -28.04 -5.025 -31.02 -35.05
1.27 -16.01 -8.003 -26.06 -12.04 -9.058 -13.03 -6.018 -15.01 -54.04 -17.06 0.9927 -23.02 -30.03 -10.05 -33.01 -34.06
1.275 0.9927 0 -21.03 1.985 -3.04 0 1.985 -8.003 -42 -1.055 0.9927 -12.04 -26.06 -1.055 -29.04 -29.04
1.28 8.996 13.96 -1.055 11.97 5.956 15.94 13.96 8.996 -17.06 1.985 -10.05 2.978 -8.003 0.9927 -23.02 -10.05
1.285 13.96 21.96 11.97 18.98 22.96 24.94 15.94 20.97 0.9927 17 -10.05 14.95 0.9927 -11.04 -19.05 -2.047
1.29 19.98 18.98 5.956 24.94 31.95 34 27.98 22.96 8.996 30.96 -3.04 18.98 2.978 0 -9.058 1.985
1.295 20.97 17.99 -2.047 26.99 30.96 26.99 21.96 34 11.97 29.97 -3.04 22.96 17 11.97 0.9927 17
1.3 24.94 30.96 15.94 36.98 32.94 14.95 22.96 41.94 8.996 28.97 -1.055 31.95 22.96 11.97 10.98 26.99
1.305 29.97 34.99 18.98 43 32.94 15.94 32.94 36.98 12.97 31.95 1.985 35.98 22.96 17.99 24.94 31.95
1.31 19.98 31.95 13.96 36.98 30.96 14.95 26.99 43 22.96 21.96 0 27.98 26 12.97 26.99 31.95
1.315 14.95 32.94 28.97 28.97 26 14.95 23.95 39.96 18.98 26.99 9.989 26.99 22.96 14.95 24.94 27.98
1.32 6.949 17 9.989 18.98 20.97 15.94 21.96 26.99 17 21.96 19.98 19.98 10.98 31.95 24.94 27.98
1.325 -2.047 8.996 0 17.99 12.97 6.949 8.996 21.96 21.96 9.989 14.95 13.96 1.985 34 20.97 26
1.33 1.985 14.95 9.989 20.97 8.996 4.963 17.99 17.99 17 4.963 17 23.95 0.9927 27.98 22.96 29.97
1.335 1.985 4.963 0.9927 23.95 14.95 5.956 19.98 14.95 10.98 2.978 7.941 26 6.949 15.94 22.96 28.97
1.34 -3.04 1.985 -19.05 18.98 15.94 3.971 4.963 14.95 17 3.971 1.985 12.97 7.941 -1.055 4.963 26
1.345 -2.047 5.956 -1.055 15.94 4.963 9.989 6.949 5.956 11.97 14.95 0.9927 3.971 6.949 -11.04 -7.011 11.97
1.35 -1.055 2.978 -2.047 12.97 1.985 1.985 6.949 -1.055 8.996 13.96 1.985 0.9927 1.985 -7.011 -11.04 9.989
1.355 -1.055 0.9927 -3.04 15.94 4.963 1.985 1.985 2.978 18.98 4.963 -3.04 -3.04 1.985 -3.04 -23.02 2.978
1.36 1.985 4.963 0.9927 8.996 -1.055 2.978 9.989 0 10.98 2.978 -2.047 -11.04 -10.05 -3.04 -25 -11.04
1.365 0.9927 4.963 1.985 17.99 2.978 2.978 10.98 3.971 -2.047 1.985 -4.033 -7.011 -19.05 -1.055 -21.03 -23.02
1.37 8.996 12.97 0 32.94 20.97 15.94 7.941 22.96 2.978 5.956 -3.04 1.985 -10.05 -5.025 -11.04 -21.03
1.375 22.96 30.96 14.95 38.96 31.95 26.99 7.941 35.98 12.97 20.97 0.9927 12.97 0.9927 -11.04 -9.058 -19.05
1.38 23.95 34 27.98 43 40.95 18.98 2.978 43 22.96 9.989 -11.04 19.98 15.94 -6.018 -3.04 -9.058
1.385 29.97 36.98 20.97 46.97 51 26 1.985 48.95 30.96 7.941 -23.02 17.99 26.99 -1.055 -5.025 1.985
1.39 30.96 34.99 7.941 44.98 44.98 32.94 4.963 49.94 32.94 18.98 -29.04 19.98 34.99 5.956 -5.025 10.98
1.395 38.96 35.98 15.94 46.97 44.98 32.94 15.94 55.96 17.99 21.96 -25 30.96 43 17.99 2.978 30.96
1.4 43.99 43 19.98 62.97 49.94 37.97 21.96 62.97 0.9927 30.96 -17.06 43 51 29.97 20.97 51.99
1.405 23.95 31.95 7.941 48.95 36.98 24.94 21.96 52.98 0.9927 30.96 -6.018 40.95 49.94 37.97 30.96 56.95
1.41 1.985 13.96 1.985 23.95 23.95 3.971 15.94 32.94 -3.04 15.94 -8.003 24.94 36.98 45.97 32.94 52.98
1.415 1.985 6.949 -3.04 14.95 15.94 9.989 11.97 18.98 -16.01 15.94 -5.025 12.97 34 43.99 34.99 49.94
1.42 -4.033 0.9927 -20.04 4.963 3.971 11.97 10.98 7.941 -18.05 17.99 0.9927 5.956 30.96 40.95 30.96 40.95
1.425 -2.047 0.9927 -19.05 -2.047 0 11.97 1.985 -2.047 -31.02 11.97 -2.047 -2.047 20.97 31.95 14.95 26
1.43 13.96 3.971 -9.058 10.98 14.95 22.96 -2.047 2.978 -47.03 18.98 4.963 0.9927 27.98 17.99 14.95 26.99
1.435 5.956 0.9927 -14.02 14.95 14.95 20.97 0 0.9927 -32.01 11.97 3.971 0 27.98 0 8.996 14.95
1.44 2.978 -2.047 -8.003 2.978 7.941 7.941 0 0 -22.02 -3.04 -3.04 -3.04 -1.055 -28.04 -3.04 -10.05
1.445 19.98 14.95 4.963 17.99 17.99 14.95 8.996 13.96 -38.03 0 -4.033 -1.055 -1.055 -34.06 -1.055 -17.06
1.45 22.96 26.99 3.971 22.96 26.99 15.94 11.97 17.99 -34.06 2.978 0.9927 0.9927 0 -21.03 -1.055 -19.05
1.455 26.99 23.95 6.949 17.99 24.94 14.95 6.949 13.96 -21.03 3.971 0 -2.047 -5.025 -6.018 -9.058 -28.04
1.46 38.96 26.99 14.95 23.95 34 31.95 0.9927 20.97 -20.04 18.98 -1.055 4.963 8.996 2.978 -5.025 -7.011
1.465 34 21.96 0 21.96 34 31.95 0.9927 15.94 -17.06 15.94 -7.011 3.971 15.94 5.956 -5.025 0
1.47 19.98 9.989 -1.055 13.96 23.95 21.96 -5.025 5.956 -25 1.985 -13.03 -1.055 0 -3.04 -15.01 0
1.475 21.96 7.941 -2.047 24.94 26.99 21.96 0.9927 19.98 -27.05 4.963 -18.05 -2.047 14.95 -3.04 -7.011 17
1.48 13.96 11.97 -9.058 22.96 22.96 11.97 -2.047 17 -10.05 4.963 -17.06 0 23.95 0 -7.011 20.97
1.485 3.971 1.985 -14.02 10.98 13.96 6.949 -1.055 3.971 0.9927 7.941 -16.01 -3.04 15.94 8.996 -17.06 13.96
1.49 15.94 9.989 -2.047 18.98 23.95 18.98 0 17 0 21.96 -18.05 2.978 28.97 14.95 -7.011 34.99
1.495 17.99 29.97 0 26 32.94 19.98 3.971 18.98 8.996 26.99 -18.05 8.996 27.98 14.95 -5.025 37.97
1.5 13.96 35.98 10.98 29.97 31.95 10.98 3.971 17.99 11.97 21.96 -14.02 4.963 5.956 6.949 -11.04 22.96
1.505 23.95 35.98 17.99 34 29.97 13.96 13.96 24.94 13.96 11.97 -7.011 0 6.949 15.94 -3.04 18.98
1.51 21.96 37.97 17.99 26 21.96 11.97 19.98 19.98 17 3.971 0.9927 3.971 5.956 27.98 0.9927 11.97
1.515 15.94 27.98 11.97 21.96 14.95 7.941 9.989 20.97 9.989 0.9927 4.963 6.949 0.9927 34.99 6.949 12.97
1.52 21.96 19.98 2.978 28.97 21.96 18.98 9.989 24.94 17 3.971 2.978 7.941 5.956 26.99 18.98 21.96
1.525 17.99 19.98 -2.047 26 22.96 18.98 9.989 14.95 22.96 8.996 1.985 5.956 0.9927 12.97 14.95 21.96
1.53 13.96 15.94 -9.058 17.99 19.98 17.99 0 12.97 21.96 9.989 -1.055 -2.047 4.963 3.971 2.978 15.94
1.535 19.98 9.989 -18.05 14.95 23.95 24.94 5.956 11.97 27.98 9.989 2.978 0.9927 19.98 0 2.978 14.95
1.54 15.94 7.941 -12.04 8.996 20.97 20.97 11.97 3.971 24.94 0.9927 9.989 0 14.95 -10.05 0.9927 3.971
1.545 11.97 14.95 0.9927 7.941 17.99 14.95 4.963 6.949 14.95 -3.04 15.94 -1.055 0 -12.04 0.9927 3.971
1.55 15.94 26 3.971 17.99 18.98 18.98 8.996 11.97 17.99 0 20.97 7.941 0.9927 -17.06 20.97 4.963
1.555 19.98 28.97 8.996 24.94 21.96 22.96 14.95 13.96 18.98 1.985 12.97 9.989 5.956 -23.02 20.97 1.985
1.56 23.95 28.97 11.97 21.96 23.95 27.98 9.989 20.97 15.94 5.956 1.985 7.941 5.956 -22.02 14.95 1.985
1.565 23.95 28.97 3.971 29.97 34.99 27.98 10.98 28.97 19.98 6.949 -6.018 8.996 17 -22.02 14.95 1.985
