    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.735 -9.034 -32.01 -43.01 -57.05 -11.1 -38 -30.05 -15.02 -41.04 -9.034 -25.04 0 -3.044 -29.06 -7.07 1.964
0.74 6.972 -7.07 -9.034 -29.06 3.928 -21.01 -15.02 0.9819 -31.03 -3.044 -35.05 -13.06 -9.034 -17.09 -19.05 -11.1
0.745 26.9 15.91 17.97 1.964 5.99 -4.026 -3.044 3.928 -13.06 -3.044 -51.06 -35.05 -31.03 -9.034 -53.02 -57.05
0.75 34.96 35.94 33.97 19.93 -3.044 -2.062 3.928 5.99 -1.08 -9.034 -55.09 -45.07 -51.06 -21.01 -83.07 -95.05
0.755 24.94 35.94 29.95 23.96 -13.06 5.99 13.94 11.98 -1.08 -9.034 -31.03 -31.03 -51.06 -39.08 -75.02 -95.05
0.76 12.96 27.98 22 15.91 -3.044 20.91 27.98 22 -7.07 -3.044 5.99 -3.044 -31.03 -51.06 -37.02 -65
0.765 6.972 22 22 7.954 1.964 31.91 41.93 29.95 -11.1 -1.08 37.9 13.94 -9.034 -43.01 -2.062 -31.03
0.77 6.972 19.93 22 -2.062 -3.044 32.99 43.99 23.96 -13.06 -9.034 39.96 13.94 -1.08 -25.04 15.91 -5.008
0.775 0.9819 11.98 13.94 -9.034 -25.04 15.91 27.98 1.964 -17.09 -19.05 15.91 0 -1.08 -13.06 15.91 7.954
0.78 -3.044 3.928 1.964 -19.05 -37.02 1.964 3.928 -13.06 -21.01 -21.01 -3.044 -9.034 -3.044 -15.02 11.98 15.91
0.785 -3.044 5.99 0 -11.1 -27 -13.06 -7.07 -19.05 -19.05 -15.02 -9.034 -13.06 -3.044 -19.05 5.99 13.94
0.79 -1.08 17.97 7.954 1.964 -11.1 -17.09 -7.07 -9.034 -5.008 -9.034 -5.008 -3.044 -2.062 -9.034 1.964 13.94
0.795 -1.08 22 17.97 15.91 -5.008 -9.034 0 3.928 9.917 -7.07 -2.062 11.98 15.91 11.98 1.964 27.98
0.8 -5.008 15.91 15.91 11.98 -3.044 -2.062 9.917 19.93 23.96 0.9819 7.954 31.91 39.96 33.97 15.91 53.91
0.805 -13.06 0 7.954 0.9819 0 7.954 9.917 25.92 19.93 7.954 13.94 37.9 49.98 29.95 29.95 65.99
0.81 -15.02 -9.034 1.964 -9.034 15.91 5.99 -2.062 23.96 -2.062 19.93 11.98 29.95 37.9 1.964 27.98 45.95
0.815 -13.06 -21.01 -2.062 -9.034 25.92 -1.08 -11.1 13.94 -17.09 22 1.964 13.94 11.98 -17.09 9.917 0
0.82 -7.07 -23.08 0.9819 -9.034 25.92 -13.06 -19.05 1.964 -27 22 -1.08 0 -11.1 -23.08 -7.07 -43.01
0.825 0.9819 -9.034 -1.08 -17.09 31.91 -9.034 -13.06 0.9819 -27 31.91 0.9819 -7.07 -33.09 -21.01 -19.05 -81.01
0.83 20.91 11.98 0.9819 -25.04 45.95 5.99 -1.08 0.9819 -29.06 43.99 5.99 -13.06 -47.03 -29.06 -21.01 -95.05
0.835 30.93 27.98 1.964 -21.01 55.97 25.92 5.99 1.964 -29.06 45.95 19.93 -9.034 -41.04 -37.02 -17.09 -73.06
0.84 16.99 19.93 3.928 -3.044 47.92 33.97 13.94 13.94 -15.02 35.94 29.95 1.964 -13.06 -23.08 -3.044 -21.01
0.845 -5.008 0 11.98 11.98 33.97 31.91 22 27.98 3.928 25.92 35.94 17.97 13.94 7.954 9.917 25.92
0.85 -15.02 -2.062 25.92 25.92 23.96 27.98 31.91 37.9 17.97 17.97 31.91 19.93 29.95 33.97 19.93 47.92
0.855 -1.08 13.94 39.96 27.98 22 25.92 35.94 37.9 13.94 9.917 19.93 11.98 27.98 29.95 17.97 45.95
0.86 12.96 25.92 41.93 22 11.98 19.93 29.95 33.97 7.954 0.9819 7.954 3.928 25.92 15.91 9.917 47.92
0.865 14.93 19.93 27.98 13.94 0 7.954 15.91 27.98 15.91 -11.1 1.964 5.99 37.9 17.97 9.917 60
0.87 6.972 5.99 7.954 5.99 0.9819 -2.062 1.964 22 29.95 -9.034 0 5.99 45.95 31.91 9.917 65.99
0.875 2.946 1.964 0.9819 0.9819 3.928 -3.044 -3.044 11.98 23.96 -2.062 0.9819 1.964 33.97 27.98 1.964 45.95
0.88 4.91 9.917 -7.07 -5.008 13.94 -3.044 -7.07 0.9819 0 9.917 -2.062 1.964 11.98 5.99 -5.008 19.93
0.885 0.9819 7.954 -13.06 -9.034 15.91 -2.062 -9.034 -9.034 -13.06 17.97 7.954 13.94 5.99 -5.008 -2.062 11.98
0.89 -3.044 0 -17.09 -11.1 17.97 7.954 -3.044 -5.008 -7.07 25.92 27.98 35.94 22 1.964 25.92 25.92
0.895 -1.08 -2.062 -11.1 -9.034 29.95 15.91 1.964 5.99 11.98 35.94 41.93 47.92 39.96 25.92 55.97 43.99
0.9 8.936 9.917 0.9819 -3.044 45.95 19.93 9.917 19.93 23.96 39.96 43.99 49.98 45.95 39.96 61.96 47.92
0.905 16.99 17.97 7.954 0 47.92 22 13.94 27.98 19.93 35.94 39.96 45.95 37.9 35.94 43.99 35.94
0.91 6.972 13.94 11.98 7.954 37.9 23.96 15.91 33.97 7.954 25.92 33.97 37.9 23.96 19.93 17.97 5.99
0.915 0.9819 3.928 11.98 13.94 29.95 27.98 22 33.97 -1.08 19.93 23.96 19.93 -2.062 0 -3.044 -39.08
0.92 6.972 9.917 13.94 11.98 29.95 31.91 29.95 25.92 -19.05 17.97 1.964 0.9819 -33.09 -21.01 -29.06 -91.02
0.925 30.93 29.95 17.97 7.954 29.95 31.91 33.97 11.98 -33.09 11.98 -15.02 -19.05 -61.08 -41.04 -47.03 -117
0.93 44.97 47.92 17.97 3.928 17.97 27.98 27.98 -2.062 -33.09 5.99 -25.04 -21.01 -61.08 -41.04 -49.1 -97.01
0.935 34.96 45.95 15.91 5.99 0 25.92 15.91 -7.07 -15.02 0.9819 -17.09 -9.034 -41.04 -25.04 -35.05 -49.1
0.94 8.936 27.98 11.98 7.954 -9.034 15.91 5.99 -9.034 -2.062 -9.034 -7.07 3.928 -13.06 -5.008 -15.02 0.9819
0.945 -13.06 7.954 5.99 3.928 -17.09 0 0 -5.008 5.99 -19.05 -3.044 19.93 7.954 3.928 0.9819 39.96
0.95 -27 -1.08 -2.062 0.9819 -21.01 -11.1 -2.062 0.9819 9.917 -25.04 -5.008 29.95 29.95 19.93 7.954 71.98
0.955 -27 -3.044 -3.044 -3.044 -21.01 -17.09 -1.08 0.9819 13.94 -25.04 -11.1 22 37.9 33.97 9.917 83.95
0.96 -13.06 -2.062 -1.08 -1.08 -19.05 -17.09 -11.1 -3.044 13.94 -25.04 -25.04 -1.08 25.92 31.91 0.9819 63.92
0.965 0.9819 9.917 3.928 1.964 -17.09 -21.01 -17.09 -11.1 1.964 -25.04 -39.08 -27 1.964 9.917 -23.08 19.93
0.97 11 23.96 15.91 7.954 -13.06 -27 -15.02 -9.034 -9.034 -21.01 -37.02 -27 -7.07 -7.07 -37.02 -5.008
0.975 16.99 33.97 22 9.917 -5.008 -13.06 0 -2.062 -11.1 -11.1 -13.06 -3.044 -2.062 -5.008 -27 -9.034
0.98 24.94 37.9 19.93 11.98 7.954 11.98 25.92 9.917 0.9819 1.964 11.98 17.97 9.917 7.954 -5.008 0.9819
0.985 28.97 33.97 13.94 15.91 25.92 37.9 39.96 15.91 7.954 17.97 27.98 22 3.928 17.97 9.917 -1.08
0.99 22.98 15.91 9.917 19.93 31.91 37.9 33.97 13.94 13.94 25.92 31.91 19.93 -5.008 9.917 23.96 -11.1
0.995 6.972 -3.044 9.917 22 23.96 15.91 23.96 13.94 11.98 27.98 35.94 23.96 -9.034 0.9819 39.96 -21.01
1 -1.08 -13.06 17.97 22 15.91 0 22 22 5.99 29.95 39.96 29.95 -5.008 -9.034 51.94 -29.06
1.005 8.936 0.9819 31.91 25.92 11.98 5.99 29.95 27.98 -1.08 22 35.94 19.93 -9.034 -15.02 39.96 -43.01
1.01 22.98 25.92 47.92 31.91 7.954 22 43.99 29.95 -5.008 3.928 17.97 7.954 -19.05 -17.09 3.928 -53.02
1.015 20.91 43.99 57.93 41.93 0.9819 35.94 57.93 35.94 9.917 -11.1 3.928 9.917 -9.034 0.9819 -19.05 -31.03
1.02 2.946 39.96 53.91 45.95 -15.02 35.94 63.92 47.92 47.92 -21.01 1.964 29.95 19.93 35.94 -19.05 15.91
1.025 -5.008 25.92 37.9 39.96 -27 25.92 60 55.97 71.98 -23.08 3.928 43.99 53.91 73.94 -7.07 65.99
1.03 -3.044 15.91 17.97 23.96 -31.03 3.928 41.93 45.95 61.96 -25.04 0 35.94 63.92 81.99 0.9819 89.94
1.035 0.9819 13.94 7.954 11.98 -27 -13.06 19.93 27.98 35.94 -23.08 0.9819 23.96 55.97 65.99 0.9819 87.98
1.04 -3.044 11.98 15.91 17.97 -17.09 -21.01 3.928 19.93 29.95 -11.1 5.99 27.98 55.97 47.92 7.954 87.98
1.045 -11.1 5.99 25.92 33.97 -5.008 -11.1 3.928 23.96 43.99 0 19.93 37.9 63.92 45.95 25.92 85.92
1.05 -13.06 -2.062 29.95 37.9 0.9819 -1.08 5.99 25.92 45.95 5.99 19.93 33.97 57.93 45.95 27.98 67.95
1.055 -9.034 -1.08 23.96 22 -7.07 -3.044 5.99 17.97 19.93 -1.08 1.964 9.917 27.98 33.97 5.99 31.91
1.06 -9.034 -2.062 17.97 -2.062 -19.05 -13.06 1.964 1.964 -7.07 -15.02 -7.07 -11.1 0.9819 13.94 -13.06 0
1.065 -9.034 1.964 9.917 -11.1 -23.08 -11.1 -2.062 -9.034 -15.02 -17.09 -13.06 -27 -17.09 -2.062 -19.05 -11.1
1.07 -5.008 1.964 0.9819 -13.06 -15.02 -2.062 -3.044 -23.08 -9.034 -9.034 -15.02 -41.04 -29.06 -9.034 -15.02 -27
1.075 -1.08 -1.08 -21.01 -15.02 -5.008 3.928 -13.06 -39.08 -11.1 -7.07 -23.08 -57.05 -49.1 -27 -19.05 -59.01
1.08 -7.07 -17.09 -37.02 -17.09 -3.044 -5.008 -27 -55.09 -27 -19.05 -33.09 -65 -71.09 -51.06 -31.03 -95.05
1.085 -23.08 -31.03 -39.08 -21.01 -11.1 -25.04 -35.05 -61.08 -39.08 -31.03 -33.09 -55.09 -77.08 -65 -33.09 -105.1
1.09 -33.09 -37.02 -33.09 -21.01 -21.01 -35.05 -35.05 -57.05 -41.04 -31.03 -23.08 -37.02 -67.07 -61.08 -17.09 -89.06
1.095 -27 -31.03 -29.06 -23.08 -27 -33.09 -29.06 -45.07 -41.04 -25.04 -17.09 -27 -55.09 -47.03 -1.08 -71.09
1.1 -9.034 -17.09 -25.04 -23.08 -27 -29.06 -19.05 -33.09 -37.02 -21.01 -13.06 -19.05 -45.07 -29.06 -2.062 -61.08
1.105 0.9819 -5.008 -15.02 -19.05 -21.01 -25.04 -5.008 -17.09 -23.08 -19.05 -3.044 -1.08 -29.06 -13.06 -1.08 -45.07
1.11 -3.044 -5.008 -5.008 -11.1 -13.06 -15.02 -2.062 -3.044 -1.08 -15.02 1.964 19.93 -1.08 0.9819 -3.044 -9.034
1.115 -15.02 -11.1 -5.008 -5.008 -15.02 -7.07 0.9819 -1.08 1.964 -15.02 0.9819 25.92 9.917 3.928 -1.08 22
1.12 -23.08 -21.01 -19.05 -11.1 -27 -13.06 -19.05 -17.09 -7.07 -21.01 -23.08 5.99 5.99 0 -5.008 31.91
1.125 -27 -25.04 -33.09 -25.04 -37.02 -35.05 -43.01 -37.02 -21.01 -27 -43.01 -15.02 -5.008 -3.044 -13.06 23.96
1.13 -29.06 -27 -33.09 -33.09 -37.02 -53.02 -55.09 -41.04 -17.09 -25.04 -37.02 -15.02 -5.008 -5.008 -13.06 19.93
1.135 -31.03 -31.03 -25.04 -29.06 -25.04 -49.1 -51.06 -27 -1.08 -13.06 -15.02 -2.062 5.99 -3.044 -1.08 29.95
1.14 -29.06 -29.06 -13.06 -17.09 -13.06 -35.05 -37.02 -9.034 0 -1.08 -2.062 11.98 11.98 0.9819 1.964 35.94
1.145 -13.06 -13.06 -1.08 0.9819 -1.08 -23.08 -21.01 -1.08 -5.008 0 -2.062 0 -2.062 -2.062 0 15.91
1.15 12.96 11.98 11.98 11.98 3.928 -15.02 -7.07 -2.062 -13.06 1.964 -3.044 -15.02 -21.01 -1.08 -5.008 -15.02
1.155 40.95 43.99 31.91 15.91 15.91 -1.08 3.928 0 -13.06 9.917 -1.08 -23.08 -39.08 -15.02 -11.1 -43.01
1.16 50.96 55.97 43.99 5.99 22 17.97 19.93 7.954 -11.1 19.93 5.99 -17.09 -45.07 -33.09 -9.034 -57.05
1.165 40.95 49.98 41.93 -1.08 17.97 39.96 29.95 11.98 -23.08 23.96 11.98 -13.06 -47.03 -51.06 -1.08 -67.07
1.17 24.94 31.91 25.92 -7.07 11.98 43.99 25.92 0.9819 -35.05 15.91 3.928 -25.04 -55.09 -51.06 -2.062 -77.08
1.175 20.91 15.91 -2.062 -11.1 7.954 25.92 0.9819 -31.03 -33.09 1.964 -9.034 -43.01 -57.05 -37.02 -1.08 -71.09
1.18 24.94 1.964 -29.06 -23.08 3.928 0.9819 -39.08 -67.07 -13.06 -5.008 -19.05 -47.03 -47.03 -17.09 -7.07 -41.04
1.185 20.91 -3.044 -53.02 -35.05 -3.044 -23.08 -65 -79.04 1.964 -15.02 -13.06 -29.06 -21.01 -1.08 -1.08 -3.044
1.19 6.972 -5.008 -49.1 -35.05 -17.09 -35.05 -65 -59.01 7.954 -21.01 0.9819 -5.008 0.9819 3.928 5.99 3.928
1.195 -5.008 -3.044 -25.04 -19.05 -21.01 -33.09 -45.07 -25.04 3.928 -25.04 0.9819 1.964 0 11.98 1.964 -9.034
1.2 -9.034 -5.008 -1.08 -2.062 -19.05 -31.03 -31.03 -7.07 1.964 -29.06 -19.05 -1.08 -3.044 11.98 -19.05 -31.03
1.205 -7.07 -11.1 3.928 9.917 -21.01 -33.09 -35.05 -7.07 9.917 -29.06 -39.08 -9.034 -3.044 7.954 -49.1 -23.08
1.21 -9.034 -17.09 1.964 15.91 -31.03 -37.02 -39.08 -5.008 22 -23.08 -43.01 -3.044 7.954 5.99 -55.09 7.954
1.215 -13.06 -15.02 1.964 17.97 -39.08 -37.02 -33.09 0 25.92 -17.09 -33.09 1.964 27.98 11.98 -35.05 37.9
1.22 -17.09 -11.1 -2.062 13.94 -33.09 -29.06 -23.08 11.98 19.93 -15.02 -25.04 3.928 31.91 22 -11.1 43.99
1.225 -15.02 -11.1 -11.1 -1.08 -23.08 -25.04 -21.01 3.928 9.917 -15.02 -23.08 0 23.96 27.98 -1.08 39.96
1.23 -7.07 -13.06 -29.06 -19.05 -15.02 -27 -27 -9.034 7.954 -11.1 -15.02 1.964 17.97 27.98 1.964 45.95
1.235 0.9819 -11.1 -33.09 -17.09 -15.02 -27 -27 -17.09 13.94 -5.008 -5.008 5.99 15.91 23.96 11.98 49.98
1.24 4.91 -5.008 -25.04 -3.044 -15.02 -27 -21.01 -17.09 11.98 -7.07 -9.034 -1.08 0 11.98 11.98 25.92
1.245 11 0.9819 -23.08 -2.062 -11.1 -27 -23.08 -23.08 -3.044 -15.02 -33.09 -33.09 -31.03 -7.07 -7.07 -15.02
1.25 14.93 -2.062 -29.06 -17.09 -7.07 -27 -27 -37.02 -29.06 -15.02 -51.06 -57.05 -59.01 -33.09 -33.09 -45.07
1.255 8.936 -2.062 -27 -37.02 -3.044 -21.01 -15.02 -45.07 -45.07 -1.08 -37.02 -55.09 -61.08 -47.03 -29.06 -39.08
1.26 4.91 3.928 -11.1 -43.01 0.9819 -1.08 3.928 -39.08 -51.06 13.94 -7.07 -43.01 -53.02 -49.1 -3.044 -31.03
1.265 8.936 9.917 0 -35.05 -2.062 15.91 15.91 -39.08 -53.02 15.91 0 -47.03 -67.07 -55.09 -2.062 -61.08
1.27 16.99 15.91 -2.062 -29.06 -1.08 19.93 0 -49.1 -47.03 -3.044 -7.07 -59.01 -91.02 -61.08 -23.08 -103
1.275 18.95 13.94 -11.1 -23.08 -9.034 7.954 -19.05 -53.02 -21.01 -25.04 -13.06 -47.03 -77.08 -45.07 -37.02 -87.1
1.28 2.946 3.928 -17.09 -9.034 -13.06 -2.062 -23.08 -35.05 13.94 -27 0 -5.008 -13.06 0.9819 -7.07 -5.008
1.285 -21.01 -9.034 -17.09 0 -15.02 0 -9.034 -5.008 33.97 -15.02 19.93 22 43.99 37.9 33.97 60
1.29 -41.04 -29.06 -29.06 -3.044 -15.02 -2.062 -13.06 -5.008 9.917 -11.1 5.99 5.99 35.94 27.98 37.9 45.95
1.295 -37.02 -41.04 -53.02 -29.06 -21.01 -17.09 -47.03 -39.08 -31.03 -21.01 -31.03 -37.02 -21.01 -21.01 0.9819 -25.04
1.3 -23.08 -39.08 -65 -45.07 -31.03 -47.03 -75.02 -65 -51.06 -31.03 -55.09 -55.09 -61.08 -61.08 -29.06 -69.03
1.305 -19.05 -31.03 -47.03 -33.09 -37.02 -61.08 -65 -49.1 -23.08 -27 -37.02 -23.08 -37.02 -45.07 -9.034 -39.08
1.31 -27 -21.01 -17.09 -9.034 -37.02 -45.07 -19.05 0.9819 11.98 -15.02 -1.08 23.96 9.917 0 23.96 13.94
1.315 -25.04 -9.034 -2.062 0.9819 -31.03 -15.02 19.93 37.9 31.91 -11.1 11.98 47.92 31.91 29.95 29.95 35.94
1.32 -7.07 7.954 7.954 -3.044 -25.04 1.964 37.9 49.98 27.98 -15.02 0 39.96 17.97 23.96 1.964 17.97
1.325 11 23.96 22 -2.062 -19.05 5.99 39.96 47.92 19.93 -17.09 -5.008 25.92 3.928 7.954 -15.02 0
1.33 12.96 19.93 35.94 13.94 -21.01 3.928 37.9 47.92 17.97 -13.06 0 27.98 9.917 7.954 -9.034 7.954
1.335 -1.08 0 39.96 19.93 -21.01 7.954 39.96 47.92 11.98 -5.008 25.92 39.96 19.93 15.91 11.98 23.96
1.34 -1.08 -3.044 29.95 7.954 -11.1 23.96 43.99 41.93 0.9819 0 49.98 47.92 15.91 5.99 33.97 22
1.345 6.972 5.99 23.96 -1.08 3.928 43.99 51.94 35.94 -15.02 9.917 63.92 43.99 0 -17.09 39.96 -2.062
1.35 18.95 25.92 33.97 -5.008 23.96 60 60 37.9 -21.01 17.97 57.93 29.95 -13.06 -45.07 33.97 -29.06
1.355 16.99 31.91 45.95 -2.062 31.91 69.91 57.93 39.96 -19.05 17.97 39.96 5.99 -27 -51.06 13.94 -53.02
1.36 12.96 27.98 47.92 3.928 23.96 65.99 41.93 35.94 -19.05 9.917 17.97 -9.034 -35.05 -39.08 -1.08 -57.05
1.365 18.95 25.92 37.9 3.928 15.91 53.91 25.92 22 -17.09 5.99 3.928 -15.02 -33.09 -21.01 -7.07 -37.02
1.37 22.98 19.93 25.92 -2.062 9.917 37.9 13.94 9.917 -11.1 3.928 -2.062 -9.034 -23.08 -7.07 0 -15.02
1.375 2.946 -2.062 7.954 -5.008 3.928 19.93 7.954 0 -1.08 0 0.9819 -1.08 -11.1 0.9819 7.954 -9.034
1.38 -25.04 -29.06 -7.07 -13.06 -1.08 1.964 0.9819 -1.08 -1.08 -11.1 -5.008 -3.044 -7.07 -1.08 1.964 -21.01
1.385 -37.02 -43.01 -19.05 -15.02 -9.034 -9.034 -11.1 -9.034 -7.07 -29.06 -7.07 -5.008 -7.07 -7.07 -1.08 -27
1.39 -17.09 -23.08 -15.02 -7.07 -13.06 -21.01 -19.05 -7.07 -7.07 -37.02 -3.044 1.964 -2.062 -13.06 0.9819 -9.034
1.395 0.9819 -2.062 -1.08 0 -17.09 -21.01 -15.02 1.964 -2.062 -33.09 -2.062 25.92 17.97 -5.008 5.99 23.96
1.4 -1.08 1.964 0 1.964 -25.04 -13.06 -3.044 19.93 13.94 -29.06 0.9819 41.93 39.96 9.917 7.954 57.93
1.405 -15.02 -5.008 0.9819 0.9819 -25.04 -1.08 3.928 29.95 25.92 -23.08 -7.07 41.93 43.99 31.91 0.9819 71.98
1.41 -19.05 -9.034 0.9819 -5.008 -15.02 -2.062 11.98 27.98 23.96 -13.06 -15.02 23.96 31.91 29.95 -9.034 57.93
1.415 -3.044 0.9819 3.928 -9.034 0.9819 -1.08 13.94 19.93 5.99 -1.08 -17.09 -2.062 3.928 1.964 -15.02 13.94
1.42 6.972 5.99 7.954 -13.06 5.99 -5.008 5.99 5.99 -17.09 0.9819 -13.06 -21.01 -29.06 -33.09 -25.04 -39.08
1.425 6.972 0 -2.062 -19.05 7.954 0.9819 0.9819 -9.034 -39.08 -5.008 -5.008 -39.08 -61.08 -59.01 -35.05 -83.07
1.43 0.9819 -5.008 -9.034 -23.08 15.91 9.917 -5.008 -27 -49.1 -3.044 1.964 -43.01 -77.08 -57.05 -29.06 -95.05
1.435 2.946 -9.034 -13.06 -21.01 29.95 22 -5.008 -35.05 -43.01 11.98 15.91 -33.09 -67.07 -43.01 -1.08 -73.06
1.44 6.972 -9.034 -11.1 -21.01 35.94 25.92 -5.008 -29.06 -33.09 27.98 19.93 -19.05 -43.01 -31.03 27.98 -41.04
1.445 0.9819 -17.09 -17.09 -29.06 23.96 17.97 -13.06 -19.05 -19.05 23.96 7.954 -11.1 -19.05 -19.05 31.91 -13.06
1.45 -5.008 -27 -31.03 -33.09 1.964 5.99 -29.06 -11.1 -5.008 -2.062 -11.1 -17.09 -5.008 0.9819 7.954 3.928
1.455 -9.034 -33.09 -41.04 -25.04 -7.07 -5.008 -41.04 -13.06 5.99 -19.05 -33.09 -27 -2.062 17.97 -17.09 22
1.46 -7.07 -33.09 -43.01 -9.034 -13.06 -21.01 -45.07 -15.02 15.91 -27 -43.01 -31.03 0 22 -31.03 23.96
1.465 -5.008 -29.06 -35.05 0.9819 -15.02 -31.03 -35.05 -13.06 17.97 -21.01 -39.08 -27 0.9819 7.954 -27 5.99
1.47 -9.034 -17.09 -23.08 0 -15.02 -25.04 -17.09 0.9819 15.91 -19.05 -29.06 -17.09 -5.008 0.9819 -21.01 -15.02
1.475 -3.044 1.964 -5.008 3.928 -7.07 -5.008 1.964 11.98 11.98 -15.02 -19.05 -11.1 -7.07 -2.062 -17.09 -27
1.48 6.972 23.96 5.99 5.99 -2.062 7.954 15.91 22 7.954 -7.07 -17.09 -7.07 0.9819 7.954 -13.06 -13.06
1.485 12.96 27.98 3.928 -2.062 3.928 11.98 13.94 13.94 1.964 0.9819 -15.02 -3.044 7.954 11.98 -1.08 11.98
1.49 0.9819 5.99 -15.02 -17.09 -2.062 0 0.9819 -2.062 -2.062 -2.062 -15.02 3.928 17.97 3.928 5.99 39.96
1.495 -21.01 -13.06 -39.08 -31.03 -7.07 -9.034 -11.1 -9.034 0.9819 -5.008 -15.02 11.98 19.93 -2.062 7.954 45.95
1.5 -31.03 -15.02 -39.08 -29.06 -11.1 -17.09 -11.1 -11.1 -1.08 -13.06 -17.09 9.917 13.94 0 -7.07 27.98
1.505 -17.09 -2.062 -17.09 -19.05 -7.07 -15.02 -1.08 -5.008 -2.062 -15.02 -21.01 0 3.928 3.928 -31.03 3.928
1.51 0.9819 11.98 0.9819 -13.06 -2.062 -3.044 3.928 0.9819 5.99 -7.07 -13.06 0.9819 0.9819 1.964 -37.02 0.9819
1.515 8.936 13.94 -2.062 -15.02 9.917 9.917 13.94 -2.062 7.954 0 0 5.99 -1.08 -3.044 -21.01 3.928
1.52 4.91 9.917 -5.008 -15.02 19.93 29.95 22 1.964 0 13.94 15.91 17.97 -5.008 -15.02 -2.062 1.964
1.525 -1.08 9.917 -7.07 -15.02 23.96 41.93 22 5.99 -11.1 23.96 22 19.93 -15.02 -29.06 7.954 -17.09
1.53 0.9819 11.98 -9.034 -17.09 22 37.9 9.917 1.964 -19.05 19.93 13.94 7.954 -23.08 -37.02 5.99 -45.07
1.535 -3.044 -2.062 -17.09 -19.05 11.98 22 -5.008 -5.008 -11.1 7.954 1.964 -2.062 -21.01 -33.09 7.954 -47.03
1.54 -17.09 -21.01 -33.09 -19.05 5.99 -2.062 -25.04 -17.09 -3.044 0.9819 -5.008 0.9819 -7.07 -19.05 17.97 -21.01
