    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.7 33.91 0.9878 7.902 11.85 41.98 39.84 -9.055 0 35.89 19.92 -9.055 3.951 25.85 23.87 47.91 25.85
0.705 25.85 -13.01 -1.152 0 21.9 27.99 -28.15 -23.05 7.902 -3.128 -26.01 -29.14 -3.128 27.99 37.87 15.97
0.71 13.99 -21.07 -11.03 -5.104 0 9.878 -42.15 -45.11 -15.15 -29.14 -36.05 -63.05 -43.13 21.9 19.92 0.9878
0.715 7.902 -21.07 -17.12 -13.01 -11.03 0.9878 -45.11 -53.01 -41.16 -47.08 -37.04 -83.14 -83.14 7.902 -1.152 -23.05
0.72 5.927 -15.15 -17.12 -13.01 -15.15 -5.104 -37.04 -49.06 -57.13 -47.08 -31.12 -91.04 -107 -3.128 -31.12 -41.16
0.725 13.99 -9.055 -9.055 -9.055 -5.104 -1.152 -21.07 -31.12 -55.15 -35.07 -17.12 -85.11 -111.1 -13.01 -49.06 -45.11
0.73 21.9 -3.128 -2.14 0.9878 5.927 1.976 -1.152 -7.079 -39.02 -13.01 -1.152 -65.03 -95.16 -15.15 -51.04 -31.12
0.735 29.96 -1.152 13.99 7.902 17.94 5.927 13.99 9.878 -13.01 3.951 7.902 -37.04 -63.05 -5.104 -29.14 -7.079
0.74 27.99 -1.152 25.85 19.92 17.94 3.951 27.99 25.85 5.927 19.92 19.92 -3.128 -23.05 7.902 3.951 15.97
0.745 19.92 6.915 31.94 29.96 9.878 0.9878 35.89 35.89 23.87 29.96 25.85 25.85 7.902 27.99 45.93 39.84
0.75 7.902 12.84 29.96 29.96 0 -7.079 35.89 37.87 33.91 33.91 25.85 47.91 33.91 39.84 75.89 51.86
0.755 0.9878 12.84 19.92 23.87 -5.104 -15.15 27.99 32.93 35.89 29.96 17.94 54 43.96 37.87 87.91 51.86
0.76 -9.055 6.915 9.878 9.878 -11.03 -19.1 13.99 22.88 27.99 15.97 7.902 41.98 35.89 21.9 76.88 43.96
0.765 -15.15 -1.152 0 -1.152 -17.12 -21.07 -2.14 5.927 9.878 -1.152 -1.152 13.99 13.99 0 51.86 29.96
0.77 -15.15 -9.055 -1.152 -11.03 -21.07 -17.12 -12.02 -4.116 -6.091 -18.11 -15.15 -15.15 -9.055 -11.03 20.91 19.92
0.775 -11.03 -13.01 -3.128 -15.15 -23.05 -11.03 -22.06 -18.11 -22.06 -24.04 -23.05 -43.13 -27.16 -11.03 -2.14 15.97
0.78 -5.104 -13.01 -3.128 -13.01 -23.05 -1.152 -23.05 -23.05 -27.16 -19.1 -27.16 -49.06 -29.14 0.9878 -19.1 17.94
0.785 0.9878 -7.079 -1.152 -5.104 -17.12 1.976 -12.02 -11.03 -14.16 0 -17.12 -34.08 -15.15 13.99 -16.13 21.9
0.79 1.976 -3.128 0.9878 0.9878 -9.055 1.976 4.939 0 0.9878 12.84 -2.14 -2.14 1.976 23.87 1.976 25.85
0.795 1.976 -1.152 1.976 1.976 -7.079 0.9878 27.99 23.87 15.97 21.9 19.92 23.87 19.92 27.99 29.96 29.96
0.8 1.976 4.939 9.878 8.89 -9.055 -13.01 44.94 42.97 21.9 23.87 37.87 50.87 35.89 29.96 73.92 37.87
0.805 0 8.89 13.99 14.98 -10.04 -23.05 49.88 51.86 17.94 17.94 45.93 60.91 45.93 33.91 114.9 48.9
0.81 -2.14 10.87 11.85 11.85 -15.15 -31.12 39.84 43.96 7.902 9.878 37.87 57.95 49.88 39.84 139.9 55.97
0.815 -4.116 2.963 0 4.939 -22.06 -35.07 21.9 28.98 0.9878 0.9878 24.86 47.91 46.92 37.87 143.9 52.85
0.82 -14.16 -7.079 -11.03 -6.091 -32.1 -37.04 0.9878 5.927 -3.128 -10.04 2.963 21.9 28.98 25.85 122 24.86
0.825 -25.02 -31.12 -29.14 -29.14 -47.08 -37.04 -19.1 -15.15 -21.07 -37.04 -15.15 -9.055 -3.128 -2.14 79.85 -11.03
0.83 -30.13 -47.08 -39.02 -47.08 -58.11 -35.07 -41.16 -42.15 -45.11 -62.07 -34.08 -52.02 -52.02 -25.02 23.87 -54.16
0.835 -29.14 -51.04 -41.16 -57.13 -59.1 -29.14 -53.01 -61.08 -69.15 -79.02 -49.06 -97.13 -92.03 -45.11 -25.02 -85.11
0.84 -19.1 -47.08 -31.12 -51.04 -55.15 -19.1 -61.08 -71.12 -87.09 -77.05 -59.1 -133 -113.1 -43.13 -73.1 -97.13
0.845 -4.116 -33.09 -11.03 -30.13 -37.04 -6.091 -54.16 -66.02 -81.16 -54.16 -54.16 -147 -98.12 -26.01 -104 -83.14
0.85 0 -19.1 0.9878 -5.104 -15.15 1.976 -36.05 -44.12 -54.16 -19.1 -40.01 -139.1 -58.11 0.9878 -115.1 -54.16
0.855 3.951 -7.079 16.96 12.84 1.976 5.927 -11.03 -13.01 -13.01 6.915 -19.1 -111.1 -3.128 17.94 -104 -12.02
0.86 0 -1.152 27 25.85 13.99 7.902 4.939 8.89 14.98 31.94 -1.152 -75.07 42.97 37.87 -77.05 24.86
0.865 2.963 8.89 29.96 32.93 23.87 8.89 20.91 24.86 39.84 42.97 14.98 -37.04 78.86 48.9 -36.05 59.93
0.87 5.927 14.98 31.94 33.91 31.94 9.878 25.85 29.96 49.88 41.98 23.87 -7.079 93.84 51.86 1.976 79.85
0.875 17.94 18.93 31.94 33.91 37.87 9.878 31.94 25.85 51.86 37.87 29.96 11.85 94.99 47.91 39.84 83.96
0.88 22.88 16.96 29.96 35.89 34.9 7.902 29.96 27 43.96 30.95 30.95 28.98 81 35.89 67.99 66.84
0.885 17.94 12.84 29.96 31.94 21.9 -2.14 35.89 31.94 31.94 17.94 41.98 43.96 59.93 19.92 89.89 39.84
0.89 4.939 4.939 25.85 28.98 0.9878 -13.01 50.87 45.93 19.92 4.939 58.94 63.88 38.85 5.927 110 14.98
0.895 -6.091 2.963 23.87 24.86 -12.02 -25.02 61.9 60.91 2.963 -2.14 72.93 81.99 16.96 0.9878 129.9 0.9878
0.9 -19.1 -3.128 19.92 19.92 -23.05 -33.09 71.94 65.85 -5.104 -9.055 79.85 89.89 1.976 -2.14 143.9 -2.14
0.905 -23.05 -1.152 19.92 20.91 -22.06 -31.12 71.94 67.99 -13.01 -9.055 73.92 92.85 -1.152 5.927 149 0.9878
0.91 -15.15 2.963 19.92 22.88 -14.16 -23.05 56.96 56.96 -15.15 -7.079 57.95 82.97 -1.152 11.85 133.8 0
0.915 -7.079 2.963 19.92 25.85 -5.104 -13.01 35.89 39.84 -11.03 -5.104 35.89 59.93 -2.14 11.85 101.9 -5.104
0.92 0.9878 8.89 21.9 27.99 -2.14 -5.104 18.93 23.87 -4.116 0 11.85 36.88 3.951 9.878 61.9 -19.1
0.925 1.976 12.84 21.9 27.99 1.976 -3.128 8.89 15.97 1.976 0.9878 0.9878 16.96 11.85 5.927 24.86 -29.14
0.93 3.951 12.84 17.94 23.87 0 -3.128 0 9.878 5.927 3.951 -9.055 -2.14 19.92 3.951 -2.14 -31.12
0.935 5.927 8.89 9.878 17.94 0 -7.079 1.976 4.939 12.84 6.915 -17.12 -13.01 25.85 3.951 -6.091 -23.05
0.94 3.951 2.963 0 9.878 -2.14 -9.055 -8.067 0 10.87 0.9878 -23.05 -31.12 23.87 3.951 -6.091 -7.079
0.945 3.951 0.9878 -5.104 1.976 -1.152 -9.055 -21.07 -15.15 0 -5.104 -25.02 -53.01 23.87 3.951 -7.079 5.927
0.95 1.976 -5.104 -11.03 -1.152 -5.104 -7.079 -27.16 -24.04 -7.079 -15.15 -25.02 -67 25.85 3.951 -8.067 25.85
0.955 0 -9.055 -9.055 -3.128 -5.104 -5.104 -23.05 -22.06 -15.15 -11.03 -13.01 -65.03 39.84 7.902 -11.03 45.93
0.96 1.976 -11.03 -3.128 0.9878 0.9878 -3.128 -1.152 -7.079 -7.079 3.951 0 -39.02 65.85 17.94 -11.03 63.88
0.965 5.927 -11.03 1.976 3.951 7.902 -2.14 23.87 17.94 11.85 35.89 21.9 -2.14 95.98 29.96 -1.152 75.89
0.97 13.99 -7.079 9.878 13.99 21.9 7.902 49.88 47.91 45.93 63.88 37.87 41.98 119.9 37.87 9.878 77.87
0.975 27.99 0.9878 17.94 23.87 33.91 21.9 63.88 65.85 75.89 81.99 45.93 73.92 136 39.84 31.94 73.92
0.98 43.96 8.89 23.87 29.96 45.93 35.89 65.85 71.94 89.89 85.94 43.96 89.89 138 39.84 55.97 69.97
0.985 57.95 18.93 25.85 35.89 54 43.96 61.9 67.99 91.86 79.85 41.98 91.86 133.8 39.84 75.89 71.94
0.99 63.88 20.91 21.9 33.91 54 45.93 55.97 63.88 83.96 73.92 41.98 87.91 129.9 45.93 93.84 81.99
0.995 57.95 12.84 9.878 25.85 47.91 35.89 47.91 59.93 75.89 65.85 39.84 83.96 119.9 55.97 110 91.86
1 39.84 0.9878 -3.128 7.902 31.94 17.94 36.88 49.88 65.85 49.88 31.94 71.94 101.9 57.95 117.9 89.89
1.005 13.99 -23.05 -27.16 -13.01 9.878 -2.14 16.96 28.98 45.93 21.9 17.94 49.88 65.85 45.93 113.9 69.97
1.01 -1.152 -41.16 -45.11 -37.04 -9.055 -9.055 -3.128 -2.14 11.85 -9.055 -2.14 15.97 17.94 23.87 93.84 33.91
1.015 -9.055 -49.06 -49.06 -51.04 -21.07 -7.079 -18.11 -26.01 -23.05 -40.01 -12.02 -13.01 -25.02 0 60.91 -1.152
1.02 0.9878 -43.13 -32.1 -44.12 -17.12 1.976 -24.04 -40.01 -49.06 -48.07 -16.13 -37.04 -57.13 -5.104 24.86 -29.14
1.025 15.97 -27.16 -7.079 -21.07 0 23.87 -15.15 -35.07 -51.04 -29.14 -13.01 -39.02 -59.1 0.9878 -1.152 -37.04
1.03 37.87 -7.079 12.84 4.939 27.99 43.96 1.976 -8.067 -19.1 6.915 0 -21.07 -33.09 9.878 -14.16 -29.14
1.035 50.87 2.963 24.86 27 50.87 51.86 9.878 13.99 17.94 44.94 4.939 -3.128 3.951 25.85 -16.13 -11.03
1.04 49.88 8.89 17.94 31.94 57.95 47.91 7.902 19.92 51.86 57.95 1.976 0.9878 39.84 31.94 -19.1 1.976
1.045 42.97 2.963 2.963 22.88 48.9 35.89 -4.116 7.902 59.93 49.88 -7.079 -14.16 54 31.94 -26.01 9.878
1.05 30.95 -5.104 -10.04 2.963 30.95 23.87 -26.01 -14.16 39.84 21.9 -25.02 -48.07 45.93 27.99 -39.02 15.97
1.055 19.92 -15.15 -25.02 -9.055 7.902 17.94 -47.08 -43.13 7.902 -3.128 -39.02 -85.11 21.9 27.99 -57.13 19.92
1.06 14.98 -19.1 -25.02 -17.12 -2.14 15.97 -56.14 -57.13 -13.01 -14.16 -46.1 -104 0 30.95 -61.08 21.9
1.065 8.89 -23.05 -25.02 -16.13 -9.055 13.99 -53.01 -57.13 -23.05 -13.01 -37.04 -100.1 -1.152 32.93 -46.1 27.99
1.07 0 -27.16 -23.05 -13.01 -17.12 9.878 -43.13 -45.11 -17.12 -7.079 -29.14 -75.07 -2.14 31.94 -21.07 33.91
1.075 -5.104 -33.09 -23.05 -13.01 -17.12 1.976 -31.12 -28.15 -1.152 0.9878 -15.15 -39.02 13.99 32.93 3.951 40.99
1.08 -12.02 -37.04 -24.04 -14.16 -16.13 0.9878 -20.09 -20.09 5.927 4.939 -3.128 -13.01 31.94 30.95 30.95 46.92
1.085 -19.1 -37.04 -23.05 -19.1 -11.03 -1.152 -15.15 -19.1 7.902 0 -1.152 0.9878 43.96 25.85 49.88 43.96
1.09 -15.15 -31.12 -16.13 -19.1 -7.079 -1.152 -13.01 -19.1 4.939 -3.128 -2.14 -1.152 45.93 16.96 64.86 34.9
1.095 -15.15 -23.05 -6.091 -17.12 -7.079 -4.116 -8.067 -15.15 -1.152 -14.16 1.976 -2.14 34.9 3.951 81 14.98
1.1 -14.16 -13.01 0 -10.04 -14.16 -14.16 -2.14 -9.055 -19.1 -30.13 8.89 0.9878 12.84 -10.04 96.97 -8.067
1.105 -19.1 -7.079 -1.152 -5.104 -23.05 -22.06 2.963 0.9878 -31.12 -38.03 19.92 9.878 -10.04 -25.02 111 -34.08
1.11 -19.1 -1.152 4.939 0.9878 -25.02 -31.12 13.99 9.878 -38.03 -41.16 31.94 22.88 -31.12 -36.05 116.9 -50.05
1.115 -17.12 -1.152 5.927 3.951 -15.15 -23.05 25.85 19.92 -35.07 -27.16 37.87 33.91 -43.13 -39.02 108 -55.15
1.12 -6.091 6.915 12.84 12.84 0.9878 -5.104 28.98 24.86 -21.07 -4.116 39.84 37.87 -35.07 -30.13 81 -46.1
1.125 3.951 14.98 19.92 19.92 19.92 11.85 25.85 24.86 0.9878 16.96 29.96 35.89 -15.15 -18.11 43.96 -30.13
1.13 19.92 18.93 21.9 23.87 39.84 23.87 17.94 21.9 19.92 35.89 15.97 29.96 9.878 -7.079 9.878 -13.01
1.135 28.98 20.91 23.87 24.86 47.91 23.87 13.99 17.94 39.84 51.86 7.902 22.88 35.89 1.976 -6.091 -2.14
1.14 28.98 18.93 27.99 25.85 44.94 17.94 6.915 15.97 49.88 52.85 0.9878 22.88 51.86 1.976 -19.1 5.927
1.145 25.85 20.91 27.99 27.99 39.84 13.99 3.951 11.85 54 49.88 -2.14 19.92 55.97 -7.079 -19.1 3.951
1.15 27 28.98 34.9 32.93 40.99 15.97 2.963 8.89 49.88 41.98 0 12.84 45.93 -17.12 -17.12 0.9878
1.155 32.93 36.88 36.88 34.9 42.97 17.94 1.976 1.976 39.84 29.96 -2.14 -1.152 23.87 -27.16 -24.04 -13.01
1.16 39.84 40.99 31.94 35.89 45.93 19.92 -5.104 -1.152 23.87 9.878 -3.128 -13.01 -1.152 -31.12 -31.12 -33.09
1.165 42.97 36.88 27 34.9 44.94 15.97 -7.079 -1.152 7.902 1.976 -4.116 -21.07 -31.12 -37.04 -36.05 -51.04
1.17 33.91 27 22.88 28.98 35.89 13.99 -1.152 -2.14 -1.152 -4.116 1.976 -15.15 -55.15 -39.02 -36.05 -65.03
1.175 23.87 16.96 21.9 23.87 29.96 17.94 0 -2.14 -3.128 -2.14 1.976 -2.14 -65.03 -41.16 -27.16 -69.15
1.18 15.97 10.87 27 24.86 31.94 29.96 8.89 6.915 5.927 20.91 8.89 21.9 -57.13 -35.07 -4.116 -61.08
1.185 15.97 10.87 29.96 25.85 41.98 45.93 10.87 12.84 29.96 44.94 8.89 41.98 -33.09 -25.02 10.87 -45.11
1.19 19.92 12.84 29.96 27.99 54 54 11.85 13.99 54 61.9 5.927 51.86 -3.128 -11.03 29.96 -23.05
1.195 19.92 10.87 19.92 23.87 57.95 47.91 6.915 10.87 67.99 63.88 0 51.86 17.94 -2.14 45.93 0.9878
1.2 11.85 4.939 5.927 11.85 47.91 29.96 2.963 5.927 63.88 45.93 0.9878 45.93 33.91 1.976 54 15.97
1.205 -1.152 -1.152 -3.128 0 27.99 7.902 0.9878 1.976 43.96 17.94 -2.14 39.84 33.91 -2.14 57.95 29.96
1.21 -19.1 -11.03 -11.03 -3.128 5.927 -3.128 -5.104 0.9878 13.99 -3.128 -2.14 29.96 23.87 -5.104 49.88 31.94
1.215 -29.14 -17.12 -13.01 -7.079 -5.104 -7.079 -15.15 -11.03 -7.079 -21.07 -3.128 15.97 5.927 -15.15 31.94 15.97
1.22 -27.16 -17.12 -11.03 -7.079 -9.055 -7.079 -23.05 -23.05 -25.02 -27.16 -11.03 0 -7.079 -23.05 5.927 -9.055
1.225 -17.12 -15.15 -5.104 -5.104 -1.152 -1.152 -29.14 -33.09 -31.12 -23.05 -19.1 -7.079 -17.12 -23.05 -15.15 -45.11
1.23 -5.104 -9.055 0.9878 0.9878 7.902 1.976 -23.05 -33.09 -21.07 -7.079 -17.12 -7.079 -17.12 -17.12 -35.07 -69.15
1.235 1.976 -5.104 5.927 3.951 27.99 15.97 -9.055 -17.12 -3.128 13.99 -7.079 3.951 -1.152 -5.104 -41.16 -73.1
1.24 13.99 0.9878 17.94 15.97 51.86 35.89 3.951 0 19.92 41.98 3.951 29.96 21.9 7.902 -35.07 -59.1
1.245 25.85 4.939 29.96 29.96 71.94 54 19.92 22.88 47.91 63.88 17.94 51.86 49.88 21.9 -23.05 -35.07
1.25 33.91 10.87 35.89 39.84 81.99 63.88 28.98 30.95 68.98 71.94 19.92 59.93 65.85 27.99 -13.01 -15.15
1.255 35.89 10.87 33.91 37.87 75.89 55.97 21.9 27.99 69.97 57.95 13.99 49.88 61.9 21.9 -9.055 -3.128
1.26 29.96 4.939 23.87 25.85 54 35.89 8.89 10.87 54.99 28.98 2.963 24.86 39.84 7.902 -13.01 0.9878
1.265 15.97 -1.152 11.85 10.87 23.87 13.99 -2.14 -2.14 24.86 0 0 1.976 7.902 0.9878 -21.07 -2.14
1.27 1.976 -7.079 1.976 0.9878 1.976 0 -11.03 -15.15 -1.152 -25.02 -3.128 -17.12 -15.15 -7.079 -29.14 0
1.275 1.976 -7.079 4.939 1.976 -2.14 0.9878 -7.079 -15.15 -20.09 -34.08 1.976 -18.11 -29.14 -7.079 -32.1 0
1.28 1.976 0.9878 14.98 10.87 1.976 3.951 1.976 -7.079 -23.05 -22.06 0.9878 -4.116 -27.16 -9.055 -28.15 0.9878
1.285 0 6.915 27.99 25.85 11.85 13.99 9.878 5.927 -13.01 -3.128 9.878 15.97 -17.12 -13.01 -23.05 -7.079
1.29 8.89 12.84 38.85 42.97 30.95 23.87 27 27 3.951 19.92 21.9 45.93 -3.128 -15.15 -12.02 -14.16
1.295 12.84 12.84 44.94 50.87 42.97 33.91 40.99 43.96 28.98 41.98 31.94 65.85 3.951 -15.15 -4.116 -16.13
1.3 11.85 8.89 39.84 47.91 51.86 41.98 41.98 49.88 43.96 54 39.84 71.94 7.902 -7.079 0 -11.03
1.305 13.99 2.963 27.99 39.84 54 43.96 37.87 49.88 54 54.99 40.99 58.94 7.902 7.902 4.939 1.976
1.31 7.902 2.963 13.99 23.87 43.96 40.99 24.86 32.93 46.92 41.98 34.9 30.95 1.976 27 1.976 6.915
1.315 -2.14 -7.079 -3.128 3.951 23.87 25.85 1.976 9.878 29.96 17.94 17.94 -3.128 -1.152 29.96 -3.128 11.85
1.32 -10.04 -13.01 -18.11 -9.055 0.9878 6.915 -16.13 -11.03 6.915 0 -1.152 -40.01 -11.03 18.93 -12.02 11.85
1.325 -25.02 -27.16 -31.12 -28.15 -19.1 -8.067 -31.12 -32.1 -10.04 -22.06 -9.055 -67 -19.1 1.976 -22.06 10.87
1.33 -37.04 -35.07 -43.13 -39.02 -35.07 -19.1 -39.02 -41.16 -27.16 -29.14 -19.1 -79.02 -21.07 -17.12 -29.14 7.902
1.335 -42.15 -41.16 -43.13 -44.12 -40.01 -17.12 -35.07 -39.02 -30.13 -26.01 -19.1 -76.06 -13.01 -21.07 -26.01 12.84
1.34 -41.16 -39.02 -39.02 -38.03 -37.04 -12.02 -27.16 -34.08 -26.01 -18.11 -15.15 -63.05 1.976 -7.079 -23.05 22.88
1.345 -35.07 -33.09 -32.1 -28.15 -31.12 -3.128 -19.1 -24.04 -16.13 -5.104 -9.055 -41.16 16.96 14.98 -18.11 38.85
1.35 -31.12 -27.16 -25.02 -22.06 -27.16 0 -9.055 -14.16 -2.14 -1.152 -7.079 -23.05 34.9 37.87 -19.1 56.96
1.355 -28.15 -23.05 -25.02 -16.13 -26.01 -1.152 -7.079 -7.079 0.9878 2.963 -9.055 -8.067 49.88 54 -22.06 72.93
1.36 -25.02 -27.16 -31.12 -19.1 -25.02 0.9878 -11.03 -7.079 3.951 0 -9.055 -5.104 49.88 54 -31.12 79.85
1.365 -23.05 -31.12 -31.12 -22.06 -27.16 -2.14 -17.12 -10.04 -1.152 -2.14 -7.079 -11.03 39.84 46.92 -40.01 76.88
1.37 -22.06 -35.07 -32.1 -25.02 -26.01 -4.116 -24.04 -19.1 -8.067 -16.13 -10.04 -30.13 17.94 32.93 -52.02 61.9
1.375 -27.16 -39.02 -29.14 -27.16 -27.16 -13.01 -35.07 -31.12 -25.02 -33.09 -17.12 -59.1 -1.152 17.94 -71.12 45.93
1.38 -31.12 -35.07 -21.07 -25.02 -31.12 -22.06 -44.12 -42.15 -40.01 -43.13 -22.06 -84.13 -19.1 2.963 -95.16 24.86
1.385 -33.09 -27.16 -15.15 -17.12 -31.12 -29.14 -45.11 -41.16 -49.06 -48.07 -26.01 -102.1 -33.09 -11.03 -130.1 1.976
1.39 -31.12 -19.1 -5.104 -11.03 -31.12 -29.14 -35.07 -37.04 -53.01 -45.11 -25.02 -107 -45.11 -29.14 -157.1 -31.12
1.395 -16.13 -5.104 6.915 0.9878 -18.11 -21.07 -14.16 -21.07 -48.07 -33.09 -11.03 -83.14 -59.1 -45.11 -164.1 -68.16
1.4 1.976 4.939 32.93 22.88 -2.14 -7.079 5.927 0.9878 -35.07 -17.12 3.951 -43.13 -77.05 -59.1 -146 -100.1
1.405 19.92 27 59.93 49.88 17.94 7.902 31.94 25.85 -17.12 -3.128 25.85 0 -85.11 -61.08 -97.13 -115.1
1.41 40.99 44.94 78.86 74.91 46.92 29.96 55.97 47.91 0 12.84 48.9 44.94 -75.07 -51.04 -32.1 -99.11
1.415 54.99 52.85 82.97 88.9 66.84 45.93 61.9 57.95 24.86 34.9 58.94 72.93 -41.16 -25.02 18.93 -57.13
1.42 55.97 48.9 67.99 81.99 71.94 54 51.86 57.95 43.96 51.86 51.86 69.97 3.951 5.927 54 -1.152
1.425 47.91 34.9 47.91 64.86 63.88 47.91 34.9 46.92 58.94 58.94 36.88 46.92 47.91 39.84 61.9 39.84
1.43 31.94 18.93 23.87 41.98 45.93 35.89 12.84 27 56.96 52.85 14.98 6.915 71.94 54 45.93 65.85
1.435 13.99 4.939 11.85 23.87 23.87 19.92 -1.152 3.951 41.98 27.99 0.9878 -29.14 65.85 45.93 17.94 61.9
1.44 1.976 -1.152 5.927 11.85 5.927 5.927 -14.16 -10.04 20.91 1.976 -9.055 -57.13 41.98 23.87 -5.104 41.98
1.445 -1.152 -1.152 5.927 7.902 -1.152 0 -19.1 -22.06 0.9878 -11.03 -13.01 -69.15 17.94 1.976 -27.16 23.87
1.45 0.9878 0.9878 7.902 5.927 -1.152 0 -17.12 -23.05 -11.03 -11.03 -11.03 -61.08 9.878 -2.14 -39.02 19.92
1.455 3.951 2.963 9.878 7.902 1.976 5.927 -9.055 -17.12 -5.104 1.976 -5.104 -37.04 25.85 19.92 -39.02 35.89
1.46 11.85 6.915 13.99 11.85 11.85 15.97 0 -3.128 9.878 29.96 -2.14 -7.079 54 54 -31.12 65.85
1.465 17.94 14.98 21.9 19.92 21.9 25.85 15.97 5.927 33.91 54 9.878 13.99 79.85 79.85 -21.07 93.84
1.47 21.9 20.91 27.99 27.99 25.85 33.91 27.99 19.92 54 63.88 19.92 29.96 91.86 81.99 -17.12 110
1.475 21.9 24.86 27.99 29.96 23.87 35.89 29.96 25.85 59.93 59.93 25.85 27.99 87.91 63.88 -21.07 110
1.48 19.92 18.93 19.92 21.9 15.97 31.94 21.9 23.87 57.95 49.88 21.9 13.99 71.94 37.87 -33.09 99.93
1.485 17.94 4.939 5.927 7.902 3.951 23.87 9.878 13.99 49.88 39.84 11.85 -1.152 51.86 19.92 -47.08 79.85
1.49 15.97 -3.128 -2.14 -1.152 -1.152 13.99 0.9878 3.951 39.84 29.96 0 -15.15 29.96 9.878 -53.01 54
1.495 15.97 -7.079 0 -3.128 -7.079 7.902 0.9878 -2.14 25.85 17.94 1.976 -15.15 3.951 1.976 -45.11 17.94
1.5 19.92 0.9878 17.94 5.927 -7.079 5.927 13.99 3.951 11.85 7.902 3.951 -2.14 -23.05 -7.079 -21.07 -25.02
1.505 23.87 14.98 40.99 27.99 -1.152 11.85 40.99 22.88 0 0.9878 27 31.94 -53.01 -31.12 7.902 -75.07
1.51 29.96 30.95 60.91 49.88 1.976 21.9 70.96 52.85 0.9878 2.963 54.99 71.94 -75.07 -53.01 45.93 -113.1
1.515 33.91 40.99 65.85 59.93 11.85 31.94 87.91 77.87 5.927 15.97 73.92 108 -77.05 -63.05 81.99 -121
1.52 39.84 40.99 60.91 58.94 21.9 39.84 93.84 96.97 27 38.85 83.96 131.9 -59.1 -55.15 108 -99.11
1.525 45.93 34.9 48.9 52.85 33.91 45.93 83.96 94.99 50.87 58.94 75.89 138 -25.02 -31.12 122 -53.01
1.53 51.86 30.95 35.89 43.96 41.98 45.93 63.88 75.89 65.85 65.85 55.97 125.9 1.976 -2.14 124 0.9878
1.535 54 30.95 25.85 36.88 43.96 43.96 40.99 54 66.84 57.95 34.9 103.9 24.86 25.85 115.9 41.98
1.54 49.88 34.9 19.92 27 37.87 40.99 23.87 27.99 46.92 33.91 20.91 73.92 32.93 43.96 108 71.94
1.545 39.84 36.88 13.99 15.97 21.9 29.96 7.902 9.878 23.87 9.878 15.97 49.88 29.96 51.86 103.9 89.89
1.55 27 34.9 6.915 5.927 2.963 24.86 4.939 2.963 4.939 1.976 13.99 32.93 36.88 55.97 95.98 101.9
1.555 16.96 28.98 -2.14 0.9878 -6.091 22.88 -2.14 -1.152 0.9878 -2.14 8.89 18.93 44.94 59.93 77.87 110
1.56 13.99 20.91 -1.152 -3.128 -13.01 21.9 -5.104 -5.104 -5.104 -1.152 -1.152 0 57.95 65.85 45.93 113.9
1.565 18.93 20.91 -1.152 0 -10.04 24.86 -16.13 -12.02 -4.116 1.976 -19.1 -18.11 67.99 73.92 0 111.9
