    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.8 0.9809 15.94 21.95 24.89 -6.008 -18.02 -14.1 0.9809 13.98 -35.07 -78.11 -58.12 -73.08 -35.07 -74.06 -94.05
0.805 2.943 13.98 23.91 26 -14.1 -27.1 -23.05 0.9809 18.88 -24.03 -76.02 -59.1 -66.09 -25.01 -57.02 -86.08
0.81 -5.027 9.932 23.91 27.96 -25.01 -39.12 -31.02 0 21.95 -3.065 -65.11 -53.09 -45 -7.112 -29.06 -59.1
0.815 -9.074 4.905 26.98 29.92 -30.04 -41.08 -34.09 1.962 27.96 17.9 -45 -29.06 -15.08 10.91 10.91 -11.04
0.82 -13.12 0 24.89 26.98 -29.06 -38.01 -27.1 7.97 32.98 38.99 -18.02 -2.085 16.92 34.95 58.98 36.91
0.825 -21.09 -11.04 17.9 21.95 -27.1 -33.11 -21.09 9.932 27.96 51.99 0 19.99 45.98 51.99 99.93 81.91
0.83 -27.1 -20.11 13 17.9 -25.01 -29.06 -12.02 13 18.88 58.98 15.94 39.97 62.9 58.98 124 104
0.835 -31.02 -28.08 4.905 14.96 -18.02 -25.01 -7.112 13 10.91 55.91 23.91 48.92 66.95 55.91 120.9 99.93
0.84 -33.11 -33.11 -2.085 5.886 -13.12 -19.01 -7.112 9.932 5.886 43.9 27.96 49.91 61.92 47.94 99.93 75.9
0.845 -31.02 -32 0.9809 0.9809 -5.027 -11.04 -5.027 7.97 4.905 39.97 34.95 48.92 53.95 37.89 69.89 44.88
0.85 -27.1 -28.08 -3.065 0 2.943 1.962 0.9809 10.91 6.989 33.97 42.92 47.94 44.88 22.93 42.92 13.98
0.855 -19.01 -15.08 -1.104 -2.085 20.97 13 18.88 13.98 8.951 35.93 49.91 51.99 41.94 14.96 21.95 -1.104
0.86 -7.112 1.962 1.962 1.962 40.95 32.98 36.91 20.97 13 33.97 60.94 53.95 40.95 6.989 8.951 -1.104
0.865 0.9809 13 11.89 10.91 53.95 49.91 58 29.92 20.97 33.97 71 58.98 45.98 11.89 3.924 4.905
0.87 0.9809 21.95 21.95 21.95 59.96 63.88 69.89 37.89 29.92 27.96 69.89 55.91 47.94 9.932 3.924 17.9
0.875 0.9809 30.9 30.9 28.94 58.98 73.94 75.9 38.99 34.95 21.95 61.92 50.89 44.88 11.89 -1.104 26
0.88 2.943 32.98 28.94 26 47.94 71.98 66.95 32.98 30.9 4.905 45.98 33.97 30.9 4.905 -9.074 26
0.885 -1.104 31.88 21.95 19.99 35.93 59.96 51.99 19.99 19.99 -15.08 21.95 13.98 7.97 -5.027 -27.1 9.932
0.89 -1.104 32.98 16.92 10.91 23.91 44.88 39.97 7.97 6.989 -38.01 -1.104 -4.046 -14.1 -28.08 -48.07 -10.05
0.895 2.943 34.95 10.91 7.97 18.88 27.96 26.98 -2.085 -2.085 -55.06 -15.08 -23.05 -39.12 -46.1 -68.05 -39.12
0.9 6.989 33.97 9.932 5.886 13.98 17.9 17.9 0.9809 1.962 -67.07 -21.09 -35.07 -51.01 -57.02 -81.05 -61.06
0.905 10.91 37.89 15.94 11.89 13 19.99 19.99 3.924 13 -66.09 -20.11 -35.07 -50.03 -53.09 -87.06 -68.05
0.91 13 41.94 26 18.88 8.951 20.97 18.88 11.89 21.95 -67.07 -24.03 -34.09 -45 -43.04 -92.09 -68.05
0.915 14.96 49.91 29.92 21.95 5.886 17.9 13.98 17.9 27.96 -73.08 -35.07 -35.07 -41.08 -33.11 -97.11 -63.03
0.92 16.92 51.99 28.94 21.95 0 10.91 3.924 16.92 27.96 -83.01 -45 -43.04 -39.12 -22.07 -92.09 -57.02
0.925 13 47.94 26.98 19.99 -1.104 0 -7.112 7.97 21.95 -83.01 -59.1 -51.01 -41.08 -16.06 -79.09 -47.09
0.93 2.943 39.97 15.94 11.89 -15.08 -21.09 -27.1 -1.104 7.97 -77 -67.07 -57.02 -47.09 -15.08 -47.09 -35.07
0.935 -1.104 27.96 4.905 -1.104 -24.03 -35.07 -46.1 -13.12 1.962 -51.01 -62.04 -56.04 -42.06 -8.093 -4.046 -14.1
0.94 -13.12 13.98 -4.046 -10.05 -32 -45 -62.04 -26.12 -10.05 -21.09 -48.07 -44.02 -32 1.962 31.88 10.91
0.945 -23.05 0.9809 -19.01 -23.05 -41.08 -55.06 -71.12 -33.11 -23.05 1.962 -29.06 -31.02 -17.04 9.932 63.88 37.89
0.95 -29.06 -15.08 -33.11 -32 -48.07 -56.04 -72.1 -40.1 -30.04 18.88 -14.1 -14.1 0 19.99 87.92 62.9
0.955 -37.03 -27.1 -41.08 -40.1 -52.11 -64.01 -72.1 -44.02 -39.12 18.88 -6.008 -4.046 1.962 26 96.99 72.96
0.96 -45 -37.03 -49.05 -47.09 -61.06 -67.07 -73.08 -49.05 -43.04 15.94 -9.074 -1.104 3.924 26 95.89 73.94
0.965 -49.05 -43.04 -55.06 -53.09 -67.07 -72.1 -75.04 -53.09 -47.09 14.96 -9.074 -1.104 1.962 21.95 92.94 67.93
0.97 -53.09 -49.05 -61.06 -59.1 -71.12 -75.04 -77 -59.1 -51.01 11.89 -13.12 -5.027 0.9809 15.94 74.92 55.91
0.975 -53.09 -47.09 -65.11 -61.06 -69.03 -73.08 -79.09 -61.06 -53.09 9.932 -15.08 -7.112 -7.112 9.932 49.91 41.94
0.98 -47.09 -39.12 -63.03 -59.1 -59.1 -63.03 -71.12 -61.06 -53.09 3.924 -13.12 -7.112 -13.12 0 23.91 23.91
0.985 -31.02 -21.09 -58.12 -52.11 -39.12 -47.09 -52.11 -55.06 -48.07 -1.104 -2.085 -1.104 -16.06 -2.085 4.905 4.905
0.99 -11.04 0 -48.07 -44.02 -15.08 -22.07 -24.03 -42.06 -40.1 0 8.951 2.943 -18.02 -10.05 1.962 -12.02
0.995 6.989 29.92 -37.03 -37.03 5.886 0 1.962 -25.01 -31.02 -1.104 26 15.94 -13.12 -17.04 1.962 -29.06
1 26.98 58 -20.11 -26.12 29.92 28.94 34.95 -2.085 -16.06 2.943 51.99 34.95 0 -13.12 15.94 -33.11
1.005 44.88 77.99 1.962 -7.112 49.91 54.93 65.97 18.88 -1.104 21.95 73.94 54.93 21.95 0.9809 33.97 -27.1
1.01 54.93 89.88 13.98 5.886 63.88 73.94 83.99 41.94 15.94 35.93 89.88 67.93 47.94 9.932 49.91 -7.112
1.015 58.98 89.88 30.9 22.93 78.97 89.88 96.99 59.96 27.96 47.94 96.99 77.99 62.9 26.98 68.91 8.951
1.02 60.94 89.88 32.98 28.94 82.89 95.89 94.91 59.96 34.95 54.93 93.93 71.98 67.93 36.91 76.88 26
1.025 60.94 83.99 29.92 27.96 79.95 91.96 83.99 53.95 29.92 49.91 79.95 55.91 55.91 37.89 73.94 27.96
1.03 54.93 74.92 22.93 20.97 71 78.97 62.9 36.91 23.91 37.89 59.96 34.95 35.93 32.98 58.98 26
1.035 50.89 64.99 14.96 11.89 58.98 62.9 42.92 23.91 11.89 24.89 32.98 7.97 13 29.92 35.93 11.89
1.04 50.89 58 9.932 3.924 43.9 41.94 19.99 11.89 3.924 5.886 3.924 -17.04 0.9809 26 1.962 -2.085
1.045 48.92 54.93 6.989 5.886 31.88 22.93 3.924 2.943 1.962 0 -12.02 -40.1 -10.05 21.95 -23.05 -8.093
1.05 44.88 50.89 6.989 2.943 15.94 8.951 -8.093 0.9809 0.9809 -15.08 -32 -59.1 -18.02 17.9 -47.09 -26.12
1.055 40.95 43.9 0 0 1.962 0.9809 -25.01 -9.074 -2.085 -27.1 -47.09 -69.03 -27.1 9.932 -67.07 -45
1.06 34.95 36.91 -3.065 1.962 -4.046 -5.027 -36.05 -17.04 -1.104 -33.11 -46.1 -68.05 -28.08 5.886 -71.12 -62.04
1.065 30.9 27.96 -4.046 0 -12.02 -12.02 -40.1 -17.04 -3.065 -35.07 -35.07 -59.1 -29.06 0 -65.11 -65.11
1.07 26.98 19.99 -7.112 -7.112 -15.08 -15.08 -41.08 -17.04 -5.027 -27.1 -23.05 -43.04 -23.05 -2.085 -49.05 -63.03
1.075 28.94 15.94 -7.112 -8.093 -6.008 -13.12 -36.05 -14.1 -11.04 -10.05 -8.093 -25.01 -16.06 0.9809 -31.02 -48.07
1.08 30.9 18.88 -11.04 -13.12 1.962 -7.112 -30.04 -16.06 -16.06 2.943 0 -17.04 -16.06 -2.085 -20.11 -39.12
1.085 26.98 13.98 -15.08 -19.01 0 -5.027 -25.01 -21.09 -23.05 13.98 0.9809 -15.08 -21.09 -7.112 -21.09 -37.03
1.09 20.97 5.886 -18.02 -21.09 1.962 -2.085 -22.07 -23.05 -22.07 16.92 0 -13.12 -24.03 -8.093 -32 -43.04
1.095 13 0 -18.02 -18.02 -1.104 0 -23.05 -23.05 -21.09 13.98 0 -11.04 -27.1 -6.008 -38.01 -57.02
1.1 6.989 -11.04 -15.08 -14.1 1.962 1.962 -19.01 -22.07 -14.1 5.886 -2.085 -7.112 -21.09 -2.085 -36.05 -66.09
1.105 0.9809 -20.11 -12.02 -8.093 0 -1.104 -17.04 -13.12 -11.04 1.962 6.989 -1.104 -11.04 -1.104 -18.02 -63.03
1.11 0.9809 -25.01 -12.02 -7.112 -3.065 0.9809 -16.06 -13.12 -12.02 2.943 8.951 0.9809 1.962 4.905 -1.104 -47.09
1.115 0.9809 -25.01 -17.04 -15.08 -11.04 -1.104 -23.05 -21.09 -19.01 3.924 1.962 -5.027 0 1.962 13.98 -31.02
1.12 0.9809 -24.03 -27.1 -23.05 -16.06 -7.112 -32 -30.04 -22.07 -1.104 -6.008 -15.08 0 0.9809 16.92 -13.12
1.125 -3.065 -29.06 -29.06 -28.08 -24.03 -19.01 -42.06 -40.1 -27.1 -6.008 -20.11 -25.01 -8.093 0.9809 5.886 -8.093
1.13 -7.112 -29.06 -33.11 -29.06 -29.06 -31.02 -49.05 -45 -31.02 -19.01 -31.02 -39.12 -23.05 -7.112 -1.104 -17.04
1.135 -9.074 -27.1 -26.12 -26.12 -26.12 -34.09 -50.03 -41.08 -29.06 -21.09 -35.07 -41.08 -35.07 -19.01 -9.074 -31.02
1.14 -5.027 -26.12 -23.05 -24.03 -24.03 -29.06 -46.1 -37.03 -25.01 -21.09 -26.12 -38.01 -40.1 -23.05 -11.04 -50.03
1.145 -3.065 -19.01 -19.01 -25.01 -19.01 -23.05 -37.03 -33.11 -23.05 -17.04 -19.01 -33.11 -39.12 -31.02 -11.04 -53.09
1.15 -3.065 -12.02 -12.02 -18.02 -15.08 -12.02 -26.12 -23.05 -14.1 -13.12 -10.05 -27.1 -28.08 -25.01 -13.12 -40.1
1.155 -1.104 -2.085 -4.046 -7.112 -7.112 -2.085 -15.08 -16.06 -3.065 -18.02 -10.05 -20.11 -16.06 -17.04 -27.1 -22.07
1.16 0.9809 -2.085 3.924 -2.085 -5.027 0 -7.112 -5.027 5.886 -33.11 -17.04 -17.04 -1.104 -3.065 -47.09 -9.074
1.165 0.9809 0.9809 18.88 13.98 0 4.905 -1.104 5.886 17.9 -44.02 -24.03 -15.08 2.943 5.886 -63.03 -7.112
1.17 2.943 1.962 24.89 20.97 0 4.905 0.9809 14.96 23.91 -55.06 -35.07 -26.12 3.924 6.989 -80.07 -20.11
1.175 -1.104 -7.112 19.99 15.94 -9.074 -2.085 -3.065 11.89 15.94 -57.02 -47.09 -39.12 -7.112 -2.085 -89.02 -39.12
1.18 -7.112 -17.04 6.989 2.943 -22.07 -7.112 -16.06 0 -1.104 -48.07 -55.06 -55.06 -23.05 -8.093 -88.04 -49.05
1.185 -15.08 -31.02 -4.046 -10.05 -36.05 -23.05 -32 -13.12 -17.04 -37.03 -58.12 -65.11 -38.01 -22.07 -80.07 -50.03
1.19 -21.09 -41.08 -23.05 -27.1 -47.09 -41.08 -43.04 -35.07 -35.07 -21.09 -51.01 -67.07 -47.09 -33.11 -63.03 -41.08
1.195 -21.09 -43.04 -31.02 -35.07 -49.05 -46.1 -43.04 -46.1 -42.06 -3.065 -37.03 -48.07 -45 -33.11 -31.02 -23.05
1.2 -19.01 -41.08 -34.09 -38.01 -41.08 -42.06 -36.05 -48.07 -40.1 4.905 -5.027 -20.11 -31.02 -33.11 0.9809 -5.027
1.205 -15.08 -35.07 -31.02 -33.11 -27.1 -31.02 -21.09 -45 -33.11 17.9 17.9 7.97 -17.04 -31.02 33.97 3.924
1.21 -9.074 -27.1 -22.07 -24.03 -13.12 -12.02 -4.046 -32 -22.07 26.98 44.88 34.95 0 -28.08 62.9 16.92
1.215 -3.065 -17.04 -12.02 -14.1 0.9809 0 8.951 -17.04 -10.05 28.94 58.98 53.95 8.951 -20.11 78.97 26.98
1.22 0.9809 -9.074 -1.104 -3.065 5.886 13.98 23.91 -1.104 0.9809 21.95 59.96 61.92 21.95 -9.074 73.94 35.93
1.225 0.9809 -1.104 5.886 3.924 15.94 19.99 33.97 7.97 7.97 11.89 53.95 63.88 31.88 0 58 45.98
1.23 -1.104 0.9809 14.96 14.96 17.9 23.91 39.97 15.94 14.96 0 42.92 58 38.99 13 33.97 48.92
1.235 2.943 0.9809 18.88 18.88 18.88 23.91 38.99 17.9 16.92 -2.085 30.9 50.89 40.95 20.97 14.96 46.96
1.24 -1.104 0.9809 13.98 15.94 15.94 21.95 31.88 13.98 11.89 -9.074 21.95 39.97 39.97 19.99 0 37.89
1.245 -1.104 1.962 10.91 13 16.92 19.99 28.94 8.951 8.951 -10.05 21.95 30.9 37.89 17.9 -1.104 27.96
1.25 4.905 -1.104 3.924 9.932 16.92 17.9 24.89 4.905 3.924 -12.02 17.9 22.93 29.92 7.97 -1.104 9.932
1.255 10.91 1.962 -2.085 1.962 21.95 17.9 26 1.962 -2.085 -19.01 17.9 13.98 21.95 -2.085 -1.104 -5.027
1.26 18.88 10.91 -2.085 0 29.92 21.95 27.96 3.924 0 -27.1 16.92 5.886 8.951 -6.008 -13.12 -18.02
1.265 22.93 14.96 -4.046 -6.008 31.88 27.96 23.91 3.924 -4.046 -43.04 11.89 -1.104 0 -15.08 -37.03 -27.1
1.27 20.97 17.9 -9.074 -13.12 33.97 29.92 21.95 0.9809 -7.112 -49.05 1.962 -13.12 -3.065 -25.01 -59.1 -35.07
1.275 20.97 19.99 -6.008 -15.08 36.91 29.92 16.92 0 -7.112 -46.1 0 -18.02 -2.085 -25.01 -68.05 -28.08
1.28 22.93 17.9 0.9809 -10.05 39.97 28.94 17.9 0 -2.085 -34.09 -1.104 -15.08 -2.085 -20.11 -66.09 -11.04
1.285 22.93 15.94 1.962 -1.104 41.94 27.96 17.9 -2.085 0 -11.04 1.962 -7.112 11.89 -11.04 -53.09 3.924
1.29 26.98 10.91 7.97 0.9809 47.94 30.9 18.88 3.924 4.905 8.951 10.91 4.905 26.98 0 -36.05 24.89
1.295 20.97 5.886 6.989 0.9809 44.88 30.9 19.99 8.951 3.924 27.96 14.96 17.9 35.93 4.905 -17.04 33.97
1.3 14.96 1.962 -2.085 0.9809 37.89 29.92 9.932 5.886 -2.085 35.93 17.9 29.92 41.94 7.97 0.9809 37.89
1.305 6.989 -1.104 0 -5.027 30.9 24.89 5.886 4.905 0.9809 43.9 26.98 31.88 42.92 13.98 23.91 36.91
1.31 0.9809 -1.104 -2.085 -7.112 22.93 18.88 5.886 0 -1.104 44.88 31.88 31.88 38.99 11.89 56.89 35.93
1.315 0.9809 -3.065 -3.065 -5.027 17.9 11.89 7.97 1.962 -1.104 49.91 33.97 26 31.88 9.932 89.88 31.88
1.32 2.943 -6.008 1.962 1.962 16.92 7.97 6.989 0.9809 1.962 49.91 33.97 20.97 17.9 3.924 110 30.9
1.325 2.943 -9.074 1.962 1.962 8.951 2.943 0.9809 0.9809 1.962 41.94 20.97 11.89 5.886 -3.065 107.9 27.96
1.33 -3.065 -11.04 -1.104 -3.065 -2.085 -3.065 -7.112 -11.04 -5.027 27.96 0 -2.085 -9.074 -19.01 83.99 17.9
1.335 -3.065 -12.02 -6.008 -5.027 -9.074 -13.12 -22.07 -19.01 -7.112 6.989 -10.05 -6.008 -19.01 -27.1 43.9 10.91
1.34 -1.104 -12.02 -8.093 -7.112 -14.1 -21.09 -33.11 -23.05 -4.046 -9.074 -19.01 -11.04 -20.11 -25.01 4.905 0.9809
1.345 0.9809 -7.112 1.962 -1.104 -15.08 -23.05 -26.12 -13.12 4.905 -21.09 -16.06 -3.065 -6.008 -13.12 -14.1 0.9809
1.35 -1.104 -2.085 13 15.94 -2.085 -15.08 -13.12 0 20.97 -23.05 -3.065 0 8.951 0.9809 -30.04 4.905
1.355 0.9809 0.9809 28.94 31.88 5.886 -1.104 4.905 19.99 33.97 -20.11 2.943 16.92 29.92 3.924 -37.03 10.91
1.36 0.9809 7.97 35.93 37.89 15.94 9.932 19.99 29.92 41.94 -15.08 13.98 26 39.97 7.97 -41.08 15.94
1.365 0.9809 11.89 38.99 39.97 18.88 16.92 26.98 35.93 42.92 -11.04 20.97 31.88 45.98 11.89 -39.12 26
1.37 -1.104 8.951 32.98 31.88 13 17.9 24.89 34.95 36.91 -11.04 21.95 28.94 43.9 7.97 -31.02 34.95
1.375 -1.104 1.962 23.91 27.96 7.97 17.9 23.91 29.92 33.97 -9.074 19.99 27.96 43.9 11.89 -15.08 41.94
1.38 2.943 -1.104 18.88 21.95 6.989 14.96 23.91 26 29.92 -4.046 19.99 26 48.92 19.99 -1.104 51.99
1.385 2.943 -6.008 16.92 19.99 4.905 14.96 23.91 26.98 29.92 0 18.88 26 48.92 29.92 11.89 54.93
1.39 -5.027 -11.04 11.89 17.9 1.962 13.98 21.95 21.95 21.95 1.962 11.89 19.99 45.98 31.88 11.89 53.95
1.395 -5.027 -11.04 8.951 14.96 -1.104 10.91 17.9 20.97 15.94 1.962 4.905 9.932 35.93 28.94 5.886 47.94
1.4 -5.027 -8.093 5.886 13 1.962 2.943 8.951 13.98 10.91 0.9809 1.962 1.962 24.89 18.88 1.962 34.95
1.405 -1.104 -9.074 5.886 11.89 -3.065 -3.065 0 9.932 9.932 1.962 -1.104 -9.074 13.98 5.886 0 21.95
1.41 0.9809 -9.074 9.932 14.96 -5.027 -10.05 0 8.951 13 16.92 1.962 -15.08 5.886 1.962 18.88 5.886
1.415 6.989 -5.027 10.91 13.98 -10.05 -15.08 -2.085 6.989 13.98 36.91 1.962 -16.06 0.9809 -5.027 40.95 0
1.42 6.989 -13.12 9.932 11.89 -17.04 -15.08 -5.027 3.924 13.98 53.95 5.886 -11.04 0.9809 -13.12 61.92 -11.04
1.425 4.905 -16.06 10.91 10.91 -17.04 -13.12 -3.065 3.924 16.92 63.88 15.94 -1.104 0.9809 -13.12 71.98 -9.074
1.43 -1.104 -20.11 10.91 10.91 -13.12 -11.04 1.962 3.924 14.96 65.97 24.89 11.89 0.9809 -10.05 81.91 1.962
1.435 -1.104 -23.05 13.98 13.98 -9.074 -7.112 1.962 7.97 15.94 53.95 35.93 31.88 13.98 0.9809 85.96 19.99
1.44 2.943 -18.02 21.95 21.95 -2.085 -1.104 13 16.92 21.95 44.88 49.91 58.98 35.93 13.98 94.91 53.95
1.445 6.989 -14.1 24.89 26.98 0.9809 3.924 22.93 22.93 26.98 36.91 59.96 80.93 63.88 37.89 100.9 87.92
1.45 10.91 -11.04 23.91 23.91 3.924 9.932 29.92 27.96 27.96 31.88 59.96 89.88 75.9 49.91 97.97 99.93
1.455 14.96 -5.027 22.93 20.97 8.951 15.94 34.95 29.92 28.94 24.89 50.89 88.9 80.93 56.89 82.89 96.99
1.46 13 -1.104 18.88 18.88 9.932 17.9 33.97 29.92 26.98 11.89 32.98 69.89 71 48.92 51.99 74.92
1.465 8.951 -1.104 17.9 17.9 9.932 15.94 27.96 27.96 26 -2.085 11.89 43.9 51.99 35.93 13.98 45.98
1.47 4.905 0.9809 19.99 19.99 5.886 11.89 21.95 27.96 26 -13.12 -5.027 17.9 33.97 23.91 -17.04 21.95
1.475 2.943 -2.085 23.91 23.91 0.9809 7.97 15.94 27.96 27.96 -21.09 -19.01 -2.085 21.95 17.9 -43.04 7.97
1.48 4.905 2.943 26 27.96 -2.085 3.924 11.89 26 27.96 -17.04 -21.09 -7.112 15.94 17.9 -47.09 0
1.485 8.951 5.886 26 29.92 -3.065 1.962 11.89 23.91 26 -3.065 -11.04 -7.112 17.9 21.95 -33.11 1.962
1.49 16.92 14.96 26 30.9 0 5.886 17.9 24.89 24.89 13 0.9809 -1.104 17.9 19.99 -2.085 4.905
1.495 24.89 24.89 26.98 30.9 14.96 15.94 27.96 24.89 22.93 30.9 18.88 2.943 15.94 14.96 24.89 4.905
1.5 30.9 31.88 26 27.96 29.92 27.96 33.97 23.91 15.94 39.97 27.96 7.97 7.97 0 41.94 1.962
1.505 34.95 39.97 20.97 22.93 39.97 33.97 38.99 20.97 10.91 36.91 28.94 6.989 -1.104 -10.05 40.95 -2.085
1.51 30.9 39.97 13 14.96 36.91 37.89 32.98 15.94 4.905 24.89 18.88 0.9809 -8.093 -24.03 18.88 -12.02
1.515 22.93 31.88 7.97 7.97 29.92 29.92 21.95 7.97 1.962 9.932 3.924 -2.085 -13.12 -29.06 -1.104 -19.01
1.52 13 24.89 5.886 7.97 18.88 17.9 13 3.924 5.886 1.962 0 2.943 -8.093 -23.05 -11.04 -7.112
1.525 2.943 17.9 9.932 11.89 7.97 7.97 10.91 10.91 13.98 -2.085 0 13.98 2.943 -3.065 -1.104 5.886
1.53 -1.104 9.932 15.94 19.99 -2.085 1.962 9.932 15.94 23.91 1.962 3.924 23.91 17.9 9.932 11.89 29.92
1.535 0.9809 14.96 26.98 28.94 -1.104 2.943 15.94 27.96 34.95 4.905 10.91 31.88 33.97 30.9 26.98 46.96
1.54 -1.104 19.99 34.95 33.97 2.943 8.951 23.91 35.93 41.94 6.989 13 32.98 39.97 40.95 26.98 48.92
1.545 6.989 27.96 37.89 37.89 9.932 13.98 26 41.94 43.9 9.932 7.97 23.91 37.89 39.97 11.89 37.89
1.55 14.96 36.91 37.89 38.99 19.99 16.92 28.94 41.94 41.94 10.91 -1.104 13.98 32.98 35.93 -2.085 20.97
1.555 22.93 37.89 32.98 35.93 22.93 14.96 26.98 40.95 32.98 7.97 -6.008 6.989 26.98 28.94 -16.06 9.932
1.56 16.92 31.88 21.95 29.92 15.94 7.97 13.98 27.96 21.95 0.9809 -9.074 0 19.99 17.9 -17.04 3.924
1.565 4.905 17.9 10.91 19.99 1.962 0 -1.104 14.96 9.932 -13.12 -11.04 2.943 14.96 13.98 0.9809 8.951
