    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
27.3667 -28.03 -12.04 -3.059 -14.01 0 1.974 -10.07 -3.059 -14.01 4.934 -5.033 -3.059 0 12.93 -1.085 1.974
27.3733 -43.02 -34.04 -9.079 -20.03 -5.033 -7.006 -10.07 -8.092 -6.02 0.9868 -31.08 -11.05 1.974 12.93 -17.07 -5.033
27.38 -23.09 -19.05 -2.072 -9.079 -7.006 -1.085 -2.072 0 -9.079 0.9868 -37.01 -4.046 7.993 12.93 -11.05 5.921
27.3867 -12.04 -17.07 3.947 -7.006 1.974 3.947 3.947 0.9868 0.9868 1.974 -25.06 -5.033 12.93 9.967 -15.1 0
27.3933 -3.059 -2.072 13.91 8.98 11.94 13.91 10.95 15 10.95 15 -11.05 0.9868 23.98 9.967 2.96 8.98
27.4 -12.04 -5.033 13.91 7.993 9.967 10.95 12.93 12.93 21.91 7.993 -19.05 -10.07 12.93 -8.092 -7.006 -14.01
27.4067 -14.01 -6.02 12.93 -1.085 2.96 19.93 9.967 11.94 15.99 0 -7.006 -9.079 6.908 -24.08 -5.033 -34.04
27.4133 -1.085 7.993 21.91 9.967 1.974 38.98 26.94 26.94 13.91 0.9868 17.96 6.908 12.93 -32.07 -1.085 -46.08
27.42 3.947 1.974 22.99 1.974 -1.085 42.93 30 33.95 15.99 1.974 37.99 24.97 18.95 -33.06 18.95 -48.06
27.4267 0.9868 1.974 11.94 3.947 0.9868 45 28.91 24.97 15.99 -3.059 41.94 30.99 16.97 -36.02 32.96 -50.03
27.4333 -4.046 -16.09 -1.085 -10.07 0 27.93 7.993 5.921 5.921 -13.03 35.92 13.91 4.934 -40.06 38.98 -48.06
27.44 -12.04 -19.05 0.9868 -11.05 0.9868 16.97 0 -1.085 0 -13.03 31.97 2.96 -1.085 -30.1 40.95 -34.04
27.4467 -25.06 -16.09 -3.059 -14.01 -7.006 0.9868 -4.046 -4.046 -2.072 -20.03 11.94 -7.006 -5.033 -23.09 36.91 -16.09
27.4533 -28.03 -17.07 -5.033 -17.07 -6.02 -1.085 -9.079 -6.02 -13.03 -11.05 3.947 -5.033 1.974 0.9868 24.97 -1.085
27.46 -27.04 -27.04 -8.092 -19.05 -13.03 0.9868 -13.03 -8.092 -25.06 -2.072 1.974 -4.046 0.9868 10.95 6.908 9.967
27.4667 -21.02 -24.08 -1.085 -10.07 1.974 3.947 -8.092 -2.072 -20.03 0.9868 -13.03 -3.059 0 18.95 -1.085 19.93
27.4733 -28.03 -26.05 -9.079 -12.04 -6.02 0.9868 -6.02 -9.079 -14.01 0 -39.08 -15.1 -11.05 12.93 -15.1 8.98
27.48 -35.03 -21.02 -19.05 -11.05 -5.033 -13.03 -15.1 -17.07 -23.09 -1.085 -59.01 -19.05 -13.03 5.921 -23.09 0
27.4867 -38.09 -34.04 -25.06 -16.09 -12.04 -19.05 -23.09 -21.02 -27.04 -9.079 -53.09 -25.06 -21.02 -1.085 -27.04 -10.07
