    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.885 -1.063 9.966 3.986 17.94 -1.063 15.95 9.966 11.96 21.99 21.99 21.99 31.96 43.98 17.94 25.98 47.97
0.89 -7.043 12.96 4.983 17.94 -4.053 20 10.96 16.94 18.94 13.95 20 29.96 46.97 16.94 25.98 51.96
0.895 -17.01 9.966 1.993 11.96 -11.03 13.95 5.979 12.96 10.96 4.983 12.96 22.99 42.99 12.96 20.99 47.97
0.9 -27.04 1.993 -2.06 5.979 -19 5.979 -2.06 5.979 1.993 -1.063 3.986 15.95 33.95 5.979 11.96 37.94
0.905 -27.04 0.9966 0 1.993 -24.05 1.993 -3.056 0 1.993 -6.046 1.993 11.96 28.97 1.993 3.986 32.95
0.91 -27.04 1.993 -2.06 0 -26.04 0 -10.03 -3.056 1.993 -7.043 -10.03 0.9966 22.99 3.986 -1.063 29.96
0.915 -35.01 0.9966 -3.056 -2.06 -33.02 -7.043 -17.01 -9.036 0.9966 -9.036 -19 -9.036 17.94 1.993 -11.03 29.96
0.92 -35.01 -3.056 -1.063 0 -32.02 -14.02 -22.06 -14.02 0 -4.053 -25.05 -23.05 7.973 2.99 -18 23.98
0.925 -37.01 -3.056 -1.063 1.993 -32.02 -16.01 -28.04 -18 3.986 -2.06 -19 -27.04 -2.06 -1.063 -22.06 14.95
0.93 -35.01 -1.063 0.9966 3.986 -25.05 -17.01 -29.03 -19 5.979 -2.06 -15.02 -29.03 -3.056 -2.06 -21.06 1.993
0.935 -25.05 5.979 2.99 9.966 -13.02 -9.036 -20.06 -12.03 12.96 11.96 0 -14.02 -3.056 2.99 -10.03 0
0.94 -15.02 15.95 8.969 13.95 -1.063 1.993 -8.039 -2.06 14.95 16.94 10.96 -1.063 0 8.969 0.9966 -2.06
0.945 -9.036 27.97 15.95 15.95 -2.06 9.966 1.993 3.986 20 17.94 23.98 17.94 11.96 13.95 17.94 0.9966
0.95 -9.036 32.95 20.99 17.94 -1.063 20.99 13.95 13.95 20.99 18.94 34.95 32.95 25.98 15.95 33.95 4.983
0.955 -15.02 24.98 20.99 20 -2.06 22.99 20 17.94 20.99 18.94 40.99 42.99 37.94 13.95 43.98 13.95
0.96 -21.06 11.96 13.95 21.99 -7.043 21.99 17.94 17.94 20 15.95 41.99 45.98 43.98 11.96 49.96 23.98
0.965 -23.05 0.9966 5.979 21.99 -8.039 20.99 15.95 15.95 20 11.96 40 47.97 47.97 11.96 47.97 31.96
0.97 -19 0.9966 0 21.99 -11.03 17.94 11.96 15.95 17.94 9.966 31.96 41.99 49.96 11.96 40 33.95
0.975 -11.03 -1.063 0.9966 20 -9.036 15.95 11.96 15.95 15.95 7.973 17.94 31.96 47.97 11.96 25.98 31.96
0.98 -5.049 -2.06 -2.06 15.95 -9.036 11.96 9.966 13.95 11.96 3.986 1.993 13.95 41.99 9.966 5.979 21.99
0.985 -1.063 6.976 1.993 11.96 -10.03 5.979 5.979 9.966 7.973 0.9966 -9.036 0.9966 27.97 7.973 -5.049 5.979
0.99 -3.056 10.96 3.986 9.966 -10.03 0 0 1.993 7.973 1.993 -17.01 -13.02 13.95 3.986 -17.01 -5.049
0.995 -7.043 11.96 5.979 9.966 -9.036 0 -1.063 0.9966 7.973 0 -19 -19 0 1.993 -23.05 -15.02
1 -9.036 12.96 6.976 11.96 -1.063 4.983 -3.056 -1.063 12.96 4.983 -14.02 -16.01 -2.06 0 -21.06 -21.06
1.005 -9.036 13.95 8.969 15.95 0.9966 8.969 0.9966 0.9966 14.95 7.973 -10.03 -10.03 -6.046 1.993 -17.01 -22.06
1.01 -9.036 15.95 9.966 15.95 0.9966 9.966 0 0 13.95 5.979 -9.036 -9.036 -7.043 5.979 -17.01 -23.05
1.015 -11.03 16.94 12.96 13.95 -4.053 6.976 1.993 3.986 12.96 1.993 -10.03 -10.03 -6.046 5.979 -19 -22.06
1.02 -13.02 10.96 10.96 11.96 -11.03 0 -2.06 1.993 11.96 -1.063 -16.01 -17.01 -8.039 5.979 -25.05 -22.06
1.025 -19 0 5.979 7.973 -17.01 -7.043 -3.056 -2.06 7.973 -3.056 -23.05 -25.05 -9.036 3.986 -27.04 -21.06
1.03 -25.05 -4.053 1.993 3.986 -19 -15.02 -13.02 -2.06 3.986 -3.056 -25.05 -29.03 -9.036 1.993 -24.05 -16.01
1.035 -31.03 -17.01 -7.043 1.993 -24.05 -20.06 -23.05 -12.03 0.9966 -6.046 -27.04 -26.04 -9.036 0.9966 -22.06 -13.02
1.04 -35.01 -31.03 -19 0.9966 -27.04 -25.05 -31.03 -19 -5.049 -9.036 -25.05 -25.05 -11.03 -5.049 -23.05 -13.02
1.045 -39.07 -35.01 -26.04 -5.049 -31.03 -27.04 -35.01 -26.04 -11.03 -15.02 -22.06 -19 -8.039 -11.03 -20.06 -11.03
1.05 -43.05 -34.02 -32.02 -11.03 -36.01 -33.02 -35.01 -28.04 -17.01 -17.01 -15.02 -13.02 -6.046 -15.02 -16.01 -6.046
1.055 -47.04 -33.02 -37.01 -11.03 -41.06 -33.02 -35.01 -31.03 -15.02 -23.05 -9.036 -3.056 -1.063 -17.01 -7.043 -3.056
1.06 -49.03 -32.02 -39.07 -9.036 -45.05 -29.03 -28.04 -26.04 -11.03 -22.06 -2.06 3.986 6.976 -15.02 3.986 1.993
1.065 -51.02 -34.02 -38 -7.043 -48.04 -28.04 -24.05 -21.06 -7.043 -22.06 0.9966 13.95 13.95 -13.02 11.96 6.976
1.07 -53.02 -35.01 -35.01 -5.049 -51.02 -27.04 -23.05 -19 -11.03 -21.06 -2.06 11.96 17.94 -11.03 11.96 11.96
1.075 -51.02 -34.02 -27.04 -8.039 -50.03 -26.04 -18 -18 -12.03 -18 -1.063 8.969 18.94 -10.03 6.976 14.95
1.08 -47.04 -29.03 -23.05 -14.02 -46.04 -25.05 -17.01 -18 -20.06 -18 -9.036 0.9966 12.96 -12.03 0.9966 14.95
1.085 -39.07 -19 -23.05 -19 -39.07 -25.05 -21.06 -21.06 -23.05 -17.01 -15.02 -1.063 3.986 -15.02 -11.03 11.96
1.09 -27.04 -5.049 -22.06 -19 -30.03 -21.06 -20.06 -20.06 -23.05 -14.02 -17.01 -9.036 -1.063 -15.02 -19 8.969
1.095 -17.01 0.9966 -22.06 -19 -21.06 -18 -20.06 -21.06 -18 -12.03 -19 -12.03 -7.043 -18 -20.06 0
1.1 -15.02 1.993 -23.05 -21.06 -20.06 -18 -19 -22.06 -17.01 -12.03 -22.06 -19 -11.03 -19 -22.06 -11.03
1.105 -17.01 -1.063 -20.06 -19 -23.05 -20.06 -18 -25.05 -20.06 -14.02 -21.06 -18 -23.05 -24.05 -22.06 -25.05
1.11 -19 -1.063 -8.039 -21.06 -26.04 -21.06 -16.01 -22.06 -21.06 -12.03 -21.06 -21.06 -28.04 -25.05 -23.05 -36.01
1.115 -15.02 -2.06 1.993 -23.05 -23.05 -19 -13.02 -19 -21.06 -5.049 -21.06 -19 -35.01 -23.05 -21.06 -43.05
1.12 -7.043 7.973 13.95 -22.06 -10.03 -7.043 -3.056 -16.01 -18 -1.063 -19 -18 -40.06 -20.06 -23.05 -46.04
1.125 0.9966 20.99 21.99 -20.06 -1.063 0 0 -12.03 -16.01 4.983 -21.06 -22.06 -44.05 -18 -26.04 -52.02
1.13 8.969 29.96 21.99 -17.01 3.986 -2.06 0.9966 -11.03 -17.01 5.979 -27.04 -33.02 -51.02 -21.06 -35.01 -57
1.135 10.96 28.97 18.94 -17.01 2.99 1.993 -2.06 -7.043 -11.03 0.9966 -29.03 -37.01 -51.02 -19 -39.07 -56.01
1.14 2.99 16.94 11.96 -11.03 -1.063 -3.056 -6.046 -8.039 -9.036 -4.053 -28.04 -41.06 -44.05 -15.02 -35.01 -45.05
1.145 -3.056 3.986 7.973 -7.043 -13.02 -13.02 -7.043 -7.043 -3.056 -11.03 -23.05 -29.03 -27.04 -7.043 -27.04 -25.05
1.15 -13.02 0 6.976 -3.056 -18 -19 -3.056 -2.06 -1.063 -9.036 -11.03 -9.036 -2.06 0.9966 -10.03 1.993
1.155 -19 -7.043 0.9966 -3.056 -21.06 -15.02 0.9966 0 -1.063 -7.043 -2.06 5.979 8.969 -2.06 0.9966 17.94
1.16 -19 -11.03 0.9966 -7.043 -23.05 -13.02 0.9966 -1.063 -11.03 -3.056 -2.06 13.95 17.94 -1.063 7.973 23.98
1.165 -17.01 -7.043 0.9966 -13.02 -20.06 -10.03 0.9966 -2.06 -12.03 -2.06 1.993 18.94 15.95 -9.036 6.976 20
1.17 -9.036 0 1.993 -15.02 -15.02 -7.043 -2.06 0 -11.03 -1.063 3.986 15.95 11.96 -11.03 2.99 10.96
1.175 0.9966 5.979 5.979 -9.036 -9.036 -1.063 5.979 1.993 0.9966 0 7.973 15.95 13.95 -5.049 1.993 5.979
1.18 8.969 22.99 24.98 0 1.993 5.979 20 15.95 11.96 10.96 16.94 21.99 20.99 3.986 9.966 10.96
1.185 18.94 36.94 34.95 11.96 14.95 22.99 35.94 25.98 18.94 21.99 24.98 26.97 26.97 15.95 17.94 14.95
1.19 24.98 43.98 37.94 17.94 21.99 35.94 40 27.97 17.94 29.96 21.99 21.99 13.95 17.94 17.94 5.979
1.195 20.99 41.99 34.95 11.96 17.94 39 31.96 17.94 8.969 33.95 6.976 4.983 -6.046 7.973 3.986 -14.02
1.2 8.969 28.97 24.98 0 9.966 24.98 9.966 -2.06 0 20.99 -14.02 -22.06 -42.06 -3.056 -19 -49.03
1.205 0.9966 11.96 11.96 -7.043 -3.056 1.993 -9.036 -17.01 -13.02 0 -43.05 -55.01 -75.01 -15.02 -51.02 -81.06
1.21 -11.03 2.99 1.993 -13.02 -14.02 -17.01 -27.04 -31.03 -19 -12.03 -63.05 -77 -91.02 -23.05 -73.02 -93.01
1.215 -17.01 -2.06 0.9966 -13.02 -20.06 -35.01 -35.01 -35.01 -17.01 -20.06 -65.04 -83.05 -87.03 -19 -77 -83.05
1.22 -19 -9.036 -3.056 -11.03 -25.05 -43.05 -35.01 -33.02 -13.02 -21.06 -53.02 -71.02 -67.04 -15.02 -65.04 -55.01
1.225 -21.06 -13.02 -9.036 -9.036 -29.03 -41.06 -31.03 -29.03 -9.036 -15.02 -35.01 -49.03 -41.06 -9.036 -43.05 -19
1.23 -23.05 -12.03 -11.03 -7.043 -33.02 -35.01 -27.04 -21.06 -5.049 -9.036 -17.01 -27.04 -13.02 -5.049 -21.06 5.979
1.235 -25.05 -14.02 -9.036 -5.049 -35.01 -31.03 -19 -13.02 -1.063 -5.049 -3.056 -5.049 9.966 -1.063 -5.049 31.96
1.24 -25.05 -15.02 -1.063 0.9966 -31.03 -25.05 -9.036 -1.063 0 -5.049 1.993 7.973 35.94 0 0 49.96
1.245 -19 -5.049 6.976 1.993 -21.06 -17.01 0 8.969 9.966 -2.06 14.95 26.97 55.94 7.973 11.96 59.99
1.25 -7.043 0 18.94 9.966 -8.039 -2.06 16.94 22.99 16.94 2.99 26.97 40.99 65.97 15.95 24.98 59.99
1.255 0.9966 9.966 25.98 13.95 0 5.979 25.98 29.96 20 13.95 33.95 49.96 63.98 20 33.95 51.96
1.26 8.969 16.94 32.95 13.95 10.96 18.94 30.96 32.95 18.94 24.98 36.94 52.95 54.94 15.95 40.99 39
1.265 12.96 23.98 31.96 9.966 12.96 22.99 28.97 26.97 12.96 26.97 32.95 46.97 39 7.973 39 24.98
1.27 10.96 23.98 27.97 5.979 9.966 17.94 20 15.95 3.986 23.98 20 35.94 20 1.993 25.98 11.96
1.275 8.969 22.99 21.99 0.9966 4.983 10.96 8.969 5.979 -1.063 17.94 7.973 21.99 4.983 0.9966 10.96 0.9966
1.28 4.983 17.94 18.94 0 1.993 7.973 3.986 -2.06 -3.056 5.979 -1.063 1.993 -6.046 -2.06 0.9966 -6.046
1.285 0.9966 13.95 17.94 -3.056 -1.063 1.993 -1.063 -3.056 -7.043 -2.06 -11.03 -11.03 -23.05 -9.036 -17.01 -23.05
1.29 2.99 14.95 20 -4.053 -3.056 0 -7.043 -6.046 -11.03 0 -22.06 -26.04 -41.06 -10.03 -31.03 -43.05
1.295 -3.056 13.95 15.95 -4.053 -7.043 0.9966 -14.02 -11.03 -10.03 -1.063 -31.03 -41.06 -55.01 -14.02 -41.06 -61.06
1.3 -11.03 7.973 11.96 -7.043 -9.036 -1.063 -19 -19 -11.03 -9.036 -43.05 -53.02 -67.04 -17.01 -49.03 -69.03
1.305 -13.02 1.993 5.979 -8.039 -14.02 -11.03 -27.04 -24.05 -11.03 -12.03 -42.06 -54.01 -66.04 -16.01 -48.04 -63.05
1.31 -17.01 0 0 -9.036 -19 -24.05 -32.02 -31.03 -15.02 -15.02 -39.07 -53.02 -56.01 -15.02 -45.05 -44.05
1.315 -17.01 -11.03 -13.02 -15.02 -19 -35.01 -39.07 -31.03 -19 -13.02 -29.03 -45.05 -45.05 -19 -29.03 -23.05
1.32 -15.02 -19 -22.06 -16.01 -19 -38 -40.06 -31.03 -23.05 -6.046 -16.01 -36.01 -36.01 -19 -13.02 -8.039
1.325 -17.01 -24.05 -31.03 -20.06 -17.01 -38 -42.06 -35.01 -25.05 -2.06 -7.043 -27.04 -29.03 -20.06 -1.063 -1.063
1.33 -19 -31.03 -41.06 -23.05 -13.02 -37.01 -41.06 -33.02 -27.04 -3.056 0.9966 -15.02 -25.05 -25.05 1.993 -1.063
1.335 -21.06 -34.02 -44.05 -24.05 -14.02 -34.02 -34.02 -33.02 -26.04 -3.056 0.9966 0 -14.02 -23.05 8.969 1.993
1.34 -21.06 -39.07 -47.04 -23.05 -15.02 -31.03 -32.02 -31.03 -25.05 -5.049 6.976 8.969 -2.06 -20.06 13.95 11.96
1.345 -17.01 -40.06 -41.06 -20.06 -22.06 -28.04 -24.05 -24.05 -15.02 -9.036 11.96 20.99 17.94 -15.02 18.94 30.96
1.35 -19 -35.01 -35.01 -13.02 -25.05 -25.05 -16.01 -15.02 -9.036 -9.036 12.96 24.98 31.96 -8.039 21.99 45.98
1.355 -17.01 -30.03 -32.02 -8.039 -26.04 -22.06 -10.03 -5.049 -2.06 -7.043 8.969 22.99 36.94 -5.049 20.99 51.96
1.36 -17.01 -29.03 -31.03 -5.049 -23.05 -21.06 -3.056 -3.056 -1.063 -3.056 1.993 13.95 29.96 -5.049 13.95 40
1.365 -13.02 -24.05 -29.03 -4.053 -21.06 -18 -2.06 -5.049 -5.049 0 0 5.979 13.95 -8.039 7.973 20
1.37 -9.036 -25.05 -32.02 -10.03 -15.02 -14.02 -8.039 -7.043 -13.02 0.9966 -1.063 0.9966 -1.063 -15.02 3.986 -1.063
1.375 -5.049 -25.05 -33.02 -19 -9.036 -15.02 -17.01 -17.01 -23.05 5.979 -2.06 0 -13.02 -21.06 1.993 -13.02
1.38 -1.063 -26.04 -28.04 -29.03 -3.056 -10.03 -24.05 -27.04 -35.01 9.966 -2.06 -2.06 -20.06 -25.05 3.986 -16.01
1.385 2.99 -27.04 -23.05 -36.01 0 -9.036 -33.02 -32.02 -37.01 10.96 -2.06 -2.06 -24.05 -30.03 2.99 -13.02
1.39 -1.063 -21.06 -25.05 -41.06 -1.063 -13.02 -35.01 -37.01 -41.06 9.966 -11.03 -13.02 -29.03 -35.01 0.9966 -9.036
1.395 2.99 -19 -29.03 -38 -1.063 -14.02 -40.06 -39.07 -38 5.979 -17.01 -25.05 -29.03 -32.02 -13.02 -7.043
1.4 -3.056 -18 -35.01 -38 -5.049 -23.05 -45.05 -44.05 -41.06 0.9966 -28.04 -38 -33.02 -34.02 -23.05 -11.03
1.405 -7.043 -21.06 -43.05 -37.01 -11.03 -27.04 -51.02 -49.03 -39.07 -1.063 -35.01 -49.03 -41.06 -35.01 -33.02 -21.06
1.41 -7.043 -23.05 -40.06 -34.02 -15.02 -31.03 -53.02 -51.02 -37.01 -7.043 -37.01 -51.02 -44.05 -36.01 -35.01 -28.04
1.415 -9.036 -26.04 -37.01 -30.03 -20.06 -36.01 -54.01 -47.04 -32.02 -5.049 -33.02 -47.04 -46.04 -35.01 -34.02 -32.02
1.42 -13.02 -29.03 -25.05 -25.05 -23.05 -37.01 -47.04 -41.06 -27.04 -3.056 -31.03 -41.06 -45.05 -31.03 -29.03 -33.02
1.425 -13.02 -25.05 -15.02 -17.01 -20.06 -32.02 -34.02 -28.04 -16.01 1.993 -18 -28.04 -38 -23.05 -22.06 -26.04
1.43 -11.03 -22.06 -8.039 -9.036 -16.01 -24.05 -22.06 -16.01 -8.039 2.99 -10.03 -18 -30.03 -15.02 -12.03 -20.06
1.435 -9.036 -19 -7.043 -3.056 -11.03 -15.02 -11.03 -9.036 -3.056 7.973 -3.056 -9.036 -21.06 -7.043 -5.049 -15.02
1.44 -3.056 -17.01 -2.06 -2.06 -4.053 -6.046 -2.06 -1.063 0 12.96 -1.063 1.993 -11.03 0.9966 0 -9.036
1.445 0.9966 -11.03 1.993 3.986 -3.056 -1.063 1.993 8.969 0 14.95 6.976 10.96 0 1.993 9.966 0.9966
1.45 0.9966 -3.056 5.979 11.96 -1.063 1.993 15.95 20 7.973 15.95 13.95 27.97 15.95 9.966 21.99 9.966
1.455 6.976 6.976 13.95 20 -2.06 11.96 31.96 33.95 17.94 23.98 23.98 41.99 33.95 17.94 31.96 25.98
1.46 12.96 16.94 20 23.98 1.993 23.98 45.98 43.98 23.98 29.96 31.96 49.96 43.98 21.99 33.95 31.96
1.465 16.94 23.98 17.94 20 5.979 31.96 51.96 43.98 20 31.96 29.96 43.98 37.94 20 27.97 25.98
1.47 16.94 23.98 11.96 7.973 7.973 31.96 43.98 33.95 7.973 31.96 20 29.96 21.99 9.966 13.95 5.979
1.475 14.95 16.94 0 0.9966 5.979 23.98 29.96 15.95 0.9966 30.96 7.973 11.96 -2.06 0.9966 -2.06 -11.03
1.48 10.96 2.99 -5.049 -5.049 1.993 11.96 13.95 1.993 -7.043 24.98 0.9966 0 -15.02 -7.043 -4.053 -27.04
1.485 8.969 -5.049 -11.03 -3.056 0 3.986 1.993 0.9966 -7.043 15.95 -2.06 -2.06 -19 -7.043 -5.049 -25.05
1.49 6.976 -7.043 -15.02 -2.06 1.993 4.983 -1.063 -1.063 0 15.95 2.99 2.99 -15.02 -1.063 1.993 -14.02
1.495 6.976 -9.036 -14.02 1.993 1.993 6.976 0.9966 2.99 -1.063 15.95 6.976 6.976 -7.043 0 2.99 -4.053
1.5 8.969 -9.036 -13.02 1.993 -2.06 7.973 0 1.993 0 13.95 11.96 7.973 -3.056 0 5.979 -1.063
1.505 8.969 -3.056 -10.03 -2.06 -1.063 8.969 -1.063 0.9966 0.9966 16.94 15.95 8.969 -5.049 0.9966 9.966 -4.053
1.51 6.976 0.9966 -4.053 0.9966 0 6.976 -1.063 1.993 -1.063 18.94 15.95 7.973 -7.043 1.993 11.96 -10.03
1.515 4.983 -2.06 0 0 -2.06 1.993 1.993 0 3.986 17.94 20 13.95 -1.063 1.993 13.95 -5.049
1.52 2.99 -2.06 12.96 9.966 2.99 1.993 11.96 13.95 13.95 16.94 24.98 20 9.966 10.96 20.99 3.986
1.525 2.99 0.9966 21.99 21.99 2.99 5.979 21.99 25.98 23.98 15.95 28.97 30.96 29.96 22.99 26.97 23.98
1.53 2.99 5.979 25.98 29.96 1.993 9.966 27.97 35.94 31.96 11.96 25.98 33.95 45.98 31.96 25.98 41.99
1.535 2.99 5.979 27.97 31.96 0 10.96 28.97 40.99 32.95 9.966 18.94 31.96 54.94 37.94 23.98 52.95
1.54 2.99 7.973 27.97 27.97 0 7.973 26.97 35.94 28.97 9.966 8.969 20.99 50.96 31.96 14.95 52.95
1.545 -1.063 3.986 23.98 23.98 -5.049 1.993 21.99 27.97 23.98 3.986 -2.06 11.96 41.99 23.98 5.979 43.98
1.55 0.9966 4.983 21.99 17.94 -12.03 1.993 17.94 24.98 22.99 3.986 0 7.973 36.94 20.99 2.99 36.94
1.555 -7.043 3.986 17.94 15.95 -17.01 -2.06 14.95 20 23.98 1.993 1.993 11.96 32.95 20 2.99 35.94
1.56 -15.02 -2.06 11.96 13.95 -15.02 -3.056 13.95 20 20 5.979 3.986 15.95 29.96 15.95 7.973 29.96
1.565 -11.03 1.993 9.966 13.95 -11.03 0 13.95 21.99 18.94 9.966 12.96 23.98 27.97 21.99 12.96 30.96
