    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
7.315 12.85 0 1.858 12.85 23.85 -1.084 -15.02 -8.053 13.94 -6.04 1.858 0 0.9292 29.89 13.94 28.96
7.32 24.93 3.872 14.87 19.98 35.93 -1.084 -2.013 1.858 18.89 1.858 9.911 5.885 11 35.93 11.92 51.88
7.325 32.99 14.87 27.87 27.87 39.95 9.911 8.982 11 25.86 -2.013 19.98 17.96 27.87 41.97 15.95 70
7.33 36.86 22.92 38.87 35.93 36.86 18.89 21.99 23.85 35 0 31.9 31.9 43.98 42.9 23.85 84.86
7.335 35 27.87 42.9 35.93 31.9 24.93 27.87 33.91 36.86 0.9292 42.9 42.9 52.96 33.91 23.85 93.85
7.34 36.86 29.89 39.95 29.89 27.87 29.89 29.89 41.97 33.91 -1.084 47.85 51.88 59.93 31.9 19.98 99.89
7.345 36.86 31.9 32.99 28.96 35.93 32.99 29.89 43.98 35 1.858 49.87 55.9 62.87 37.94 11 101
7.35 30.97 26.95 23.85 31.9 35 29.89 17.96 43.98 38.87 -2.013 35.93 43.98 61.94 48.94 8.982 94.93
7.355 22.92 19.98 17.96 39.95 29.89 21.99 5.885 37.94 41.97 -11.15 15.95 23.85 47.85 57.92 -1.084 79.91
7.36 12.85 20.91 19.98 47.85 22.92 17.96 -1.084 35 45.99 -19.05 1.858 5.885 35.93 60.86 -11.15 57.92
7.365 6.969 19.98 20.91 55.9 14.87 12.85 1.858 29.89 47.85 -28.03 -8.053 -6.04 18.89 54.98 -20.13 25.86
7.37 4.956 15.95 15.95 49.87 3.872 7.898 -3.097 15.95 43.98 -33.14 -13.01 -19.05 -2.013 43.98 -22.15 -9.137
7.375 11 11.92 6.969 36.86 -3.097 8.982 -5.11 1.858 31.9 -33.14 -11.15 -25.09 -14.09 35 -25.09 -48.01
7.38 12.85 6.969 -8.053 19.98 -9.137 8.982 -14.09 -8.053 21.99 -29.11 -10.07 -32.06 -30.04 26.95 -33.14 -82.08
7.385 8.982 -1.084 -29.11 7.898 -13.01 1.858 -27.1 -27.1 13.94 -29.11 -13.01 -41.04 -45.06 21.99 -30.04 -95.08
7.39 2.942 -15.02 -39.02 2.942 -6.04 -1.084 -39.02 -39.02 7.898 -24 -13.01 -45.06 -51.1 13.94 -16.11 -81.15
7.395 0.9292 -23.07 -42.12 0.9292 4.956 -14.09 -43.05 -45.06 -2.013 -18.12 -9.137 -46.15 -48.01 5.885 0 -50.02
7.4 -1.084 -21.06 -31.13 3.872 21.99 -17.03 -37.01 -39.02 -3.097 -5.11 -3.097 -35.15 -31.13 1.858 6.969 -3.097
7.405 6.969 -12.08 -16.11 6.969 44.91 -10.07 -20.13 -24 0.9292 2.942 8.982 -16.11 -8.053 7.898 21.99 38.87
7.41 14.87 -4.026 -2.013 5.885 53.89 1.858 -6.04 -10.07 0 9.911 24.93 -1.084 12.85 19.98 38.87 72.94
7.415 22.92 1.858 1.858 5.885 53.89 9.911 1.858 -2.013 9.911 9.911 37.94 15.95 29.89 31.9 41.97 87.96
7.42 30.97 11.92 7.898 5.885 47.85 23.85 9.911 9.911 15.95 7.898 47.85 29.89 41.97 35.93 37.94 87.96
7.425 36.86 17.96 9.911 5.885 42.9 31.9 15.95 15.95 16.88 2.942 51.88 37.94 43.98 28.96 35.93 77.89
7.43 38.87 19.98 7.898 3.872 36.86 35.93 17.96 15.95 8.982 -1.084 51.88 41.97 41.97 14.87 35 63.96
7.435 35 13.94 0 0 27.87 29.89 15.95 7.898 0.9292 -1.084 43.98 39.95 33.91 0 31.9 45.99
7.44 30.97 5.885 -7.124 -3.097 25.86 19.98 8.982 0.9292 -9.137 -6.04 31.9 33.91 25.86 1.858 19.98 31.9
7.445 20.91 0.9292 -21.06 -8.053 13.94 5.885 0 -8.053 -10.07 -14.09 17.96 21.99 11.92 -2.013 13.94 16.88
7.45 8.982 -15.02 -33.14 -13.01 5.885 -7.124 -23.07 -25.09 -11.15 -23.07 0 3.872 0.9292 0 4.956 0.9292
7.455 -1.084 -27.1 -41.04 -16.11 -1.084 -21.06 -34.07 -32.06 -11.15 -31.13 -8.053 -9.137 -15.02 0 -5.11 -22.15
7.46 -3.097 -27.1 -37.01 -16.11 1.858 -29.11 -33.14 -29.11 -20.13 -32.06 -20.13 -23.07 -29.11 -9.137 -20.13 -46.15
7.465 -3.097 -23.07 -29.11 -15.02 -2.013 -31.13 -31.13 -29.11 -25.09 -31.13 -27.1 -31.13 -39.02 -23.07 -30.04 -71.08
7.47 -5.11 -16.11 -21.06 -16.11 0.9292 -30.04 -25.09 -29.11 -26.02 -27.1 -34.07 -39.02 -49.09 -28.03 -31.13 -92.14
7.475 -5.11 -14.09 -19.05 -17.03 0 -30.04 -28.03 -32.06 -31.13 -29.11 -42.12 -51.1 -62.1 -33.14 -31.13 -111
7.48 -5.11 -17.03 -21.06 -21.06 -2.013 -39.02 -39.02 -43.05 -29.11 -31.13 -49.09 -63.03 -75.11 -29.11 -34.07 -133
7.485 -7.124 -24 -31.13 -23.07 0.9292 -48.01 -53.12 -53.12 -24 -29.11 -55.13 -75.11 -84.09 -27.1 -31.13 -147.1
7.49 -11.15 -34.07 -39.02 -24 -1.084 -56.06 -66.13 -65.04 -22.15 -30.04 -57.14 -85.02 -88.12 -23.07 -22.15 -152.1
7.495 -17.03 -39.02 -39.02 -23.07 -11.15 -57.14 -67.05 -63.03 -19.05 -33.14 -55.13 -77.12 -77.12 -23.07 -14.09 -141.1
7.5 -15.02 -31.13 -31.13 -12.08 -14.09 -45.06 -51.1 -45.06 -13.01 -29.11 -40.11 -59 -46.15 -15.02 -8.053 -103.1
7.505 -11.15 -19.05 -14.09 -3.097 -10.07 -29.11 -31.13 -20.13 -1.084 -29.11 -20.13 -29.11 -10.07 -2.013 1.858 -51.1
7.51 -7.124 -1.084 -1.084 1.858 -1.084 -9.137 -13.01 0.9292 6.969 -23.07 0.9292 0.9292 17.96 9.911 14.87 1.858
7.515 2.942 11 6.969 9.911 7.898 4.956 0.9292 16.88 11 -15.02 18.89 21.99 47.85 23.85 24.93 51.88
7.52 8.982 21.99 11 9.911 21.99 19.98 16.88 31.9 6.969 -10.07 37.94 44.91 61.94 33.91 25.86 81.92
7.525 12.85 23.85 13.94 3.872 23.85 25.86 27.87 35.93 0.9292 -9.137 45.99 53.89 63.96 35.93 28.96 87.96
7.53 8.982 16.88 9.911 -1.084 18.89 22.92 29.89 33.91 0.9292 -13.01 38.87 52.96 58.85 35 30.97 76.97
7.535 -1.084 5.885 8.982 -1.084 3.872 11 22.92 26.95 0.9292 -27.1 18.89 39.95 43.98 30.97 23.85 54.98
7.54 -5.11 0 7.898 -2.013 -2.013 0 7.898 18.89 0.9292 -36.08 1.858 22.92 23.85 24.93 7.898 33.91
7.545 -7.124 -7.124 2.942 -5.11 -3.097 -16.11 -6.04 4.956 1.858 -45.06 -18.12 0 3.872 16.88 -1.084 18.89
7.55 -5.11 -16.11 -1.084 -6.04 0 -28.03 -25.09 -3.097 0.9292 -41.04 -29.11 -12.08 -10.07 6.969 -6.04 2.942
7.555 -7.124 -19.05 -7.124 -13.01 0.9292 -35.15 -33.14 -17.03 -4.026 -39.02 -33.14 -27.1 -31.13 -1.084 -8.053 -5.11
7.56 -1.084 -17.03 -8.053 -15.02 0 -33.14 -30.04 -21.06 -10.07 -34.07 -33.14 -34.07 -45.06 -11.15 -19.05 -15.02
7.565 -3.097 -16.11 -4.026 -13.01 -2.013 -30.04 -26.02 -25.09 -12.08 -29.11 -30.04 -43.05 -55.13 -19.05 -22.15 -25.09
7.57 -9.137 -13.01 0.9292 -9.137 0.9292 -31.13 -27.1 -25.09 -12.08 -33.14 -39.02 -53.12 -67.05 -23.07 -22.15 -41.04
7.575 -13.01 -11.15 2.942 -5.11 1.858 -33.14 -27.1 -28.03 -15.02 -37.01 -44.14 -65.04 -74.02 -26.02 -25.09 -65.04
7.58 -13.01 -5.11 1.858 -4.026 -1.084 -35.15 -35.15 -33.14 -19.05 -35.15 -48.01 -71.08 -74.02 -31.13 -30.04 -93.07
7.585 -17.03 -9.137 0.9292 -9.137 3.872 -41.04 -41.04 -43.05 -27.1 -29.11 -45.06 -65.04 -73.09 -35.15 -24 -123.1
7.59 -17.03 -14.09 -7.124 -16.11 5.885 -44.14 -42.12 -49.09 -28.03 -24 -35.15 -55.13 -64.11 -31.13 -6.04 -136.1
7.595 -21.06 -20.13 -13.01 -21.06 -2.013 -44.14 -33.14 -49.09 -26.02 -19.05 -25.09 -35.15 -48.01 -31.13 5.885 -129.2
7.6 -17.03 -23.07 -15.02 -17.03 -3.097 -39.02 -25.09 -41.04 -17.03 -19.05 -15.02 -11.15 -27.1 -21.06 14.87 -95.08
7.605 -13.01 -18.12 -11.15 -9.137 -3.097 -28.03 -16.11 -26.02 -3.097 -17.03 -4.026 5.885 -2.013 -9.137 19.98 -43.05
7.61 -5.11 -12.08 -7.124 -2.013 0 -22.15 -11.15 -11.15 4.956 -13.01 0 17.96 15.95 1.858 25.86 2.942
7.615 -1.084 -9.137 -3.097 -1.084 0.9292 -19.05 -9.137 -1.084 5.885 -13.01 0.9292 23.85 33.91 3.872 24.93 41.97
7.62 0.9292 -11.15 -1.084 1.858 1.858 -19.05 -9.137 0 2.942 -12.08 1.858 23.85 41.97 9.911 18.89 62.87
7.625 -5.11 -19.05 -1.084 -2.013 -1.084 -23.07 -14.09 0 0 -17.03 -4.026 17.96 39.95 14.87 9.911 64.89
7.63 -15.02 -33.14 -7.124 -7.124 -3.097 -37.01 -27.1 -13.01 -5.11 -29.11 -19.05 1.858 21.99 13.94 11 51.88
7.635 -21.06 -45.06 -15.02 -14.09 -15.02 -45.06 -38.1 -28.03 -10.07 -38.1 -33.14 -11.15 0.9292 7.898 3.872 32.99
7.64 -21.06 -49.09 -25.09 -23.07 -15.02 -45.06 -46.15 -40.11 -19.05 -44.14 -41.04 -27.1 -25.09 1.858 -5.11 7.898
7.645 -13.01 -45.06 -33.14 -27.1 -15.02 -41.04 -47.08 -45.06 -23.07 -43.05 -41.04 -41.04 -45.06 -7.124 -15.02 -7.124
7.65 -5.11 -35.15 -35.15 -31.13 -4.026 -29.11 -41.04 -43.05 -26.02 -36.08 -35.15 -41.04 -55.13 -16.11 -16.11 -31.13
7.655 -1.084 -19.05 -27.1 -29.11 -1.084 -15.02 -25.09 -29.11 -30.04 -32.06 -21.06 -33.14 -55.13 -28.03 -17.03 -53.12
7.66 4.956 -1.084 -13.01 -21.06 7.898 0.9292 -7.124 -13.01 -25.09 -31.13 -7.124 -19.05 -47.08 -33.14 -27.1 -69.07
7.665 4.956 11.92 -2.013 -9.137 9.911 9.911 3.872 0.9292 -15.02 -33.14 -2.013 -9.137 -39.02 -31.13 -31.13 -81.15
7.67 2.942 20.91 6.969 -1.084 8.982 14.87 12.85 2.942 -5.11 -37.01 -1.084 -8.053 -32.06 -27.1 -30.04 -86.1
7.675 0.9292 20.91 11 4.956 4.956 14.87 12.85 1.858 -1.084 -38.1 0 -12.08 -26.02 -23.07 -31.13 -82.08
7.68 0.9292 13.94 9.911 7.898 0 11.92 9.911 1.858 -3.097 -35.15 -3.097 -13.01 -19.05 -17.03 -31.13 -71.08
7.685 2.942 1.858 9.911 7.898 0.9292 11.92 5.885 0 -2.013 -24 0 -3.097 -3.097 -8.053 -19.05 -48.01
7.69 2.942 -4.026 5.885 5.885 0 8.982 4.956 2.942 -1.084 -12.08 7.898 7.898 9.911 1.858 1.858 -15.02
7.695 -7.124 -17.03 1.858 1.858 0.9292 5.885 1.858 5.885 1.858 -5.11 19.98 23.85 27.87 5.885 12.85 13.94
7.7 -11.15 -21.06 -1.084 2.942 0.9292 5.885 0 7.898 6.969 1.858 28.96 38.87 40.88 16.88 21.99 49.87
7.705 -13.01 -28.03 -3.097 1.858 -1.084 -1.084 -2.013 5.885 12.85 -2.013 27.87 37.94 47.85 24.93 22.92 82.85
7.71 -19.05 -37.01 -9.137 -1.084 0 -9.137 -13.01 -1.084 9.911 -1.084 17.96 29.89 43.98 21.99 26.95 99.89
7.715 -21.06 -40.11 -15.02 -6.04 0 -23.07 -24 -14.09 3.872 -2.013 9.911 17.96 35.93 19.98 26.95 110
7.72 -21.06 -44.14 -22.15 -15.02 0.9292 -29.11 -28.03 -26.02 -5.11 -7.124 -1.084 4.956 20.91 11.92 25.86 106.9
7.725 -21.06 -49.09 -31.13 -21.06 0.9292 -37.01 -35.15 -39.02 -9.137 -7.124 -5.11 -1.084 5.885 7.898 22.92 99.89
7.73 -21.06 -50.02 -38.1 -25.09 -2.013 -39.02 -37.01 -47.08 -12.08 -10.07 -9.137 -7.124 -2.013 11 27.87 91.99
7.735 -17.03 -49.09 -46.15 -29.11 -7.124 -34.07 -40.11 -50.02 -14.09 -14.09 -11.15 -15.02 -12.08 11.92 21.99 79.91
7.74 -13.01 -43.05 -51.1 -35.15 -3.097 -29.11 -36.08 -50.02 -19.05 -19.05 -9.137 -15.02 -21.06 7.898 7.898 65.97
7.745 -5.11 -32.06 -45.06 -36.08 4.956 -20.13 -27.1 -47.08 -24 -18.12 -3.097 -15.02 -24 2.942 1.858 48.94
7.75 -1.084 -24 -38.1 -37.01 9.911 -14.09 -19.05 -40.11 -27.1 -18.12 0 -15.02 -30.04 -5.11 -2.013 26.95
7.755 2.942 -16.11 -23.07 -33.14 3.872 -6.04 -6.04 -30.04 -29.11 -21.06 0 -12.08 -33.14 -13.01 -9.137 1.858
7.76 4.956 -3.097 -3.097 -23.07 0 2.942 3.872 -14.09 -18.12 -23.07 1.858 -7.124 -23.07 -18.12 -27.1 -17.03
7.765 14.87 12.85 16.88 -1.084 -1.084 18.89 20.91 7.898 0 -24 5.885 -1.084 -13.01 -15.02 -35.15 -44.14
7.77 28.96 36.86 39.95 13.94 0 38.87 42.9 32.99 15.95 -27.1 14.87 12.85 0 -11.15 -37.01 -67.05
7.775 42.9 59.93 61.94 35 12.85 59.93 63.96 62.87 30.97 -24 28.96 31.9 19.98 -12.08 -33.14 -83.01
7.78 52.96 75.88 74.95 49.87 28.96 74.95 84.86 87.96 36.86 -19.05 43.98 51.88 35.93 -15.02 -26.02 -71.08
7.785 52.96 79.91 73.87 49.87 35.93 79.91 92.92 94.93 36.86 -8.053 57.92 63.96 47.85 -18.12 -13.01 -42.12
7.79 44.91 65.97 62.87 39.95 35 72.94 86.88 83.93 28.96 -5.11 59.93 71.86 51.88 -19.05 6.969 5.885
7.795 30.97 47.85 41.97 22.92 24.93 59.93 67.98 62.87 20.91 0 58.85 71.86 53.89 -12.08 21.99 61.94
7.8 16.88 26.95 21.99 9.911 13.94 44.91 48.94 42.9 13.94 -1.084 54.98 66.9 51.88 -1.084 27.87 112
7.805 6.969 12.85 6.969 5.885 11 32.99 32.99 29.89 11 0 47.85 60.86 51.88 7.898 33.91 132.9
7.81 0.9292 0 -2.013 0 11.92 18.89 21.99 18.89 6.969 -2.013 36.86 49.87 47.85 14.87 37.94 125.9
7.815 -3.097 -4.026 -4.026 -3.097 11.92 4.956 11 11 -2.013 5.885 18.89 28.96 36.86 13.94 41.97 93.85
7.82 -3.097 -12.08 -14.09 -11.15 9.911 -4.026 -2.013 -1.084 -11.15 16.88 0.9292 1.858 16.88 3.872 35 60.86
7.825 -1.084 -20.13 -27.1 -26.02 4.956 -18.12 -13.01 -19.05 -26.02 26.95 -11.15 -21.06 -6.04 0 26.95 35
7.83 -5.11 -29.11 -41.04 -43.05 -2.013 -31.13 -36.08 -46.15 -39.02 25.86 -29.11 -49.09 -39.02 -13.01 23.85 15.95
7.835 -11.15 -31.13 -48.01 -51.1 -1.084 -36.08 -52.03 -68.14 -44.14 16.88 -37.01 -65.04 -62.1 -17.03 11.92 1.858
7.84 -17.03 -28.03 -42.12 -49.09 0 -35.15 -53.12 -75.11 -38.1 -1.084 -37.01 -67.05 -70.15 -14.09 0.9292 -13.01
7.845 -23.07 -23.07 -27.1 -33.14 -3.097 -29.11 -45.06 -65.04 -25.09 -15.02 -33.14 -59 -63.03 -5.11 -14.09 -37.01
7.85 -21.06 -14.09 -6.04 -13.01 -2.013 -17.03 -28.03 -44.14 -3.097 -27.1 -26.02 -46.15 -44.14 0 -15.02 -60.09
7.855 -15.02 -6.04 7.898 2.942 -3.097 -7.124 -10.07 -20.13 9.911 -32.06 -15.02 -27.1 -19.05 9.911 -24 -81.15
7.86 0.9292 3.872 23.85 19.98 0.9292 5.885 3.872 -2.013 17.96 -27.1 -7.124 -13.01 0.9292 9.911 -34.07 -91.06
7.865 12.85 20.91 35.93 31.9 6.969 26.95 22.92 19.98 26.95 -17.03 -2.013 0 11.92 11 -38.1 -88.12
7.87 26.95 39.95 48.94 36.86 19.98 45.99 41.97 37.94 32.99 -9.137 12.85 20.91 26.95 4.956 -35.15 -87.03
7.875 32.99 57.92 61.94 43.98 29.89 61.94 63.96 57.92 37.94 -5.11 29.89 41.97 41.97 1.858 -30.04 -83.01
7.88 40.88 76.97 79.91 57.92 37.94 80.99 90.9 84.86 48.94 -4.026 49.87 65.97 59.93 4.956 -26.02 -77.12
7.885 50.95 93.85 95.86 71.86 36.86 93.85 110 103.9 58.85 -2.013 70 87.96 77.89 8.982 -11.15 -70.15
7.89 52.96 101.9 97.87 73.87 31.9 95.86 112 107.9 61.94 -2.013 79.91 95.86 81.92 11.92 6.969 -53.12
7.895 50.95 101 88.89 70.93 26.95 90.9 101 99.89 53.89 4.956 82.85 92.92 78.98 11.92 23.85 -30.04
7.9 42.9 84.86 70.93 54.98 24.93 74.95 74.95 74.95 37.94 11.92 72.94 78.98 64.89 7.898 28.96 -4.026
7.905 20.91 51.88 41.97 27.87 19.98 41.97 35.93 39.95 15.95 15.95 47.85 49.87 39.95 3.872 31.9 11.92
7.91 0.9292 9.911 13.94 1.858 13.94 1.858 0.9292 0 -1.084 15.95 13.94 13.94 9.911 -2.013 31.9 21.99
7.915 -23.07 -21.06 -3.097 -15.02 4.956 -33.14 -34.07 -28.03 -20.13 7.898 -15.02 -21.06 -13.01 -2.013 25.86 23.85
7.92 -35.15 -43.05 -19.05 -29.11 -2.013 -63.03 -60.09 -56.06 -30.04 0.9292 -47.08 -59 -39.02 -4.026 8.982 15.95
7.925 -33.14 -45.06 -25.09 -29.11 -11.15 -75.11 -75.11 -73.09 -33.14 -3.097 -67.05 -83.01 -57.14 -7.124 -2.013 7.898
7.93 -29.11 -37.01 -27.1 -29.11 -18.12 -73.09 -78.05 -78.05 -27.1 -8.053 -74.02 -99.11 -69.07 -10.07 -4.026 -1.084
7.935 -25.09 -20.13 -21.06 -25.09 -21.06 -59 -69.07 -72.01 -27.1 -14.09 -74.02 -102.1 -75.11 -13.01 -15.02 -19.05
7.94 -19.05 -5.11 -7.124 -17.03 -25.09 -41.04 -55.13 -57.14 -21.06 -19.05 -67.05 -97.1 -75.11 -19.05 -34.07 -41.04
7.945 -13.01 4.956 6.969 -7.124 -23.07 -27.1 -35.15 -35.15 -12.08 -19.05 -60.09 -86.1 -71.08 -19.05 -46.15 -62.1
7.95 -9.137 14.87 24.93 -2.013 -24 -19.05 -18.12 -19.05 -1.084 -28.03 -55.13 -80.06 -65.04 -20.13 -54.05 -80.06
7.955 -5.11 21.99 39.95 11.92 -25.09 -11.15 -3.097 -3.097 1.858 -33.14 -57.14 -71.08 -53.12 -21.06 -58.07 -91.06
7.96 -1.084 32.99 48.94 21.99 -21.06 -2.013 5.885 8.982 9.911 -32.06 -51.1 -56.06 -36.08 -21.06 -64.11 -86.1
7.965 2.942 39.95 54.98 31.9 -18.12 4.956 14.87 17.96 16.88 -27.1 -38.1 -35.15 -20.13 -14.09 -56.06 -76.04
7.97 4.956 35.93 51.88 35.93 -11.15 13.94 21.99 21.99 15.95 -17.03 -25.09 -13.01 -7.124 -11.15 -38.1 -65.04
7.975 11 33.91 51.88 33.91 -6.04 20.91 27.87 23.85 15.95 -1.084 -4.026 7.898 2.942 0 -20.13 -51.1
7.98 20.91 35 45.99 35 1.858 26.95 32.99 26.95 15.95 8.982 9.911 30.97 14.87 2.942 -7.124 -35.15
7.985 32.99 35.93 37.94 33.91 3.872 31.9 37.94 27.87 15.95 21.99 27.87 49.87 25.86 11.92 2.942 -7.124
7.99 40.88 41.97 29.89 30.97 14.87 39.95 41.97 30.97 23.85 36.86 47.85 63.96 39.95 19.98 24.93 26.95
7.995 46.92 44.91 30.97 32.99 24.93 41.97 39.95 32.99 24.93 48.94 56.99 68.91 43.98 15.95 35.93 64.89
8 46.92 45.99 29.89 33.91 31.9 43.98 37.94 31.9 26.95 55.9 55.9 63.96 45.99 9.911 36.86 93.85
8.005 40.88 38.87 28.96 38.87 35.93 35 25.86 17.96 26.95 62.87 43.98 46.92 36.86 4.956 33.91 103
8.01 26.95 24.93 23.85 39.95 33.91 11.92 0.9292 -1.084 25.86 67.98 16.88 18.89 11.92 0.9292 29.89 87.96
8.015 12.85 7.898 7.898 29.89 21.99 -11.15 -23.07 -25.09 14.87 67.98 -11.15 -15.02 -11.15 0.9292 20.91 61.94
8.02 2.942 0 -1.084 15.95 12.85 -31.13 -45.06 -43.05 2.942 68.91 -35.15 -46.15 -38.1 -5.11 3.872 35
8.025 -1.084 -7.124 -18.12 1.858 6.969 -42.12 -64.11 -58.07 -7.124 72.94 -55.13 -74.02 -61.02 -9.137 -3.097 8.982
8.03 -7.124 -17.03 -25.09 -14.09 1.858 -47.08 -73.09 -71.08 -21.06 72.94 -67.05 -94 -77.12 -23.07 -7.124 -10.07
8.035 -13.01 -23.07 -32.06 -24 -2.013 -44.14 -78.05 -74.02 -35.15 68.91 -75.11 -106.1 -89.04 -37.01 -17.03 -30.04
8.04 -15.02 -26.02 -31.13 -23.07 -12.08 -45.06 -73.09 -75.11 -40.11 66.9 -75.11 -112.1 -94 -45.06 -29.11 -50.02
8.045 -11.15 -23.07 -25.09 -17.03 -19.05 -47.08 -67.05 -69.07 -36.08 61.94 -79.13 -113 -95.08 -45.06 -40.11 -69.07
8.05 -5.11 -18.12 -19.05 -7.124 -23.07 -47.08 -54.05 -60.09 -27.1 61.94 -78.05 -104.1 -89.04 -34.07 -41.04 -85.02
8.055 0.9292 -6.04 -10.07 -1.084 -21.06 -40.11 -37.01 -45.06 -14.09 56.99 -73.09 -90.13 -72.01 -22.15 -41.04 -96.01
8.06 0.9292 3.872 -1.084 9.911 -13.01 -27.1 -19.05 -21.06 0 55.9 -55.13 -69.07 -49.09 -13.01 -44.14 -101.1
8.065 4.956 22.92 8.982 18.89 0 -9.137 0.9292 1.858 9.911 56.99 -32.06 -38.1 -23.07 -7.124 -35.15 -98.03
8.07 8.982 39.95 19.98 24.93 4.956 5.885 13.94 11 17.96 54.98 -11.15 -13.01 -1.084 -7.124 -22.15 -90.13
8.075 16.88 49.87 25.86 23.85 5.885 19.98 21.99 19.98 13.94 53.89 0 3.872 1.858 -13.01 -10.07 -75.11
8.08 30.97 60.86 29.89 22.92 9.911 32.99 32.99 26.95 7.898 52.96 11.92 18.89 11 -16.11 -5.11 -53.12
8.085 36.86 63.96 27.87 13.94 11 42.9 35.93 26.95 0 53.89 16.88 23.85 12.85 -16.11 -2.013 -21.06
8.09 36.86 63.96 21.99 5.885 13.94 45.99 35.93 23.85 -3.097 51.88 17.96 21.99 11.92 -15.02 6.969 3.872
8.095 35 63.96 22.92 3.872 22.92 52.96 38.87 25.86 -4.026 51.88 18.89 23.85 18.89 -14.09 12.85 32.99
8.1 35 62.87 24.93 7.898 29.89 54.98 41.97 28.96 1.858 52.96 21.99 24.93 24.93 -13.01 14.87 52.96
8.105 36.86 61.94 27.87 15.95 31.9 57.92 43.98 31.9 5.885 51.88 25.86 25.86 29.89 -11.15 16.88 57.92
8.11 42.9 66.9 35 21.99 38.87 59.93 44.91 29.89 17.96 54.98 31.9 22.92 26.95 -10.07 18.89 50.95
8.115 46.92 70.93 40.88 27.87 41.97 63.96 45.99 33.91 20.91 53.89 30.97 14.87 17.96 -13.01 12.85 36.86
8.12 48.94 75.88 47.85 27.87 45.99 67.98 43.98 33.91 17.96 49.87 27.87 3.872 5.885 -17.03 -1.084 23.85
8.125 38.87 74.95 53.89 31.9 47.85 65.97 43.98 38.87 17.96 48.94 22.92 -2.013 0 -11.15 -3.097 19.98
8.13 22.92 65.97 53.89 31.9 36.86 59.93 38.87 42.9 21.99 46.92 14.87 -7.124 0 -6.04 1.858 19.98
8.135 0.9292 49.87 49.87 31.9 19.98 51.88 31.9 41.97 19.98 41.97 5.885 -3.097 3.872 -1.084 0.9292 17.96
8.14 -9.137 33.91 39.95 29.89 0.9292 37.94 28.96 42.9 20.91 36.86 3.872 0.9292 9.911 0.9292 -4.026 3.872
8.145 -23.07 15.95 27.87 23.85 -6.04 23.85 24.93 38.87 22.92 31.9 -2.013 0 9.911 4.956 -9.137 -21.06
8.15 -33.14 1.858 13.94 17.96 -13.01 13.94 17.96 31.9 15.95 21.99 -3.097 0 3.872 -2.013 -15.02 -57.14
8.155 -41.04 0.9292 5.885 13.94 -17.03 7.898 15.95 29.89 9.911 13.94 -11.15 0.9292 0.9292 -3.097 -21.06 -83.01
8.16 -45.06 1.858 4.956 12.85 -15.02 8.982 18.89 32.99 5.885 7.898 -10.07 -1.084 1.858 -7.124 -28.03 -86.1
8.165 -45.06 0.9292 6.969 12.85 -14.09 14.87 22.92 36.86 7.898 8.982 -8.053 4.956 4.956 -1.084 -25.09 -62.1
8.17 -45.06 1.858 3.872 11.92 -15.02 17.96 21.99 33.91 11.92 7.898 -5.11 11.92 17.96 3.872 -10.07 -23.07
8.175 -37.01 1.858 0.9292 8.982 -14.09 14.87 21.99 31.9 11.92 8.982 -1.084 16.88 24.93 11 -2.013 12.85
8.18 -35.15 0 -3.097 1.858 -10.07 11.92 9.911 15.95 11 12.85 3.872 17.96 27.87 14.87 1.858 45.99
8.185 -33.14 -13.01 -17.03 -9.137 -7.124 -2.013 0.9292 -2.013 -2.013 13.94 3.872 11.92 15.95 9.911 0.9292 57.92
8.19 -31.13 -27.1 -36.08 -27.1 0.9292 -10.07 -16.11 -22.15 -10.07 17.96 -1.084 2.942 -1.084 -1.084 9.911 55.9
8.195 -33.14 -42.12 -52.03 -46.15 1.858 -21.06 -33.14 -47.08 -28.03 23.85 0 -6.04 -14.09 -12.08 15.95 46.92
8.2 -25.09 -51.1 -65.04 -59 0 -27.1 -41.04 -61.02 -41.04 33.91 -1.084 -13.01 -25.09 -25.09 14.87 35.93
8.205 -15.02 -49.09 -66.13 -61.02 4.956 -24 -40.11 -65.04 -44.14 38.87 -1.084 -13.01 -27.1 -25.09 16.88 31.9
8.21 -9.137 -39.02 -57.14 -54.05 3.872 -13.01 -34.07 -58.07 -37.01 39.95 7.898 -4.026 -18.12 -25.09 19.98 26.95
8.215 -7.124 -23.07 -37.01 -33.14 1.858 -1.084 -19.05 -39.02 -25.09 29.89 17.96 5.885 -1.084 -15.02 20.91 27.87
8.22 -5.11 -3.097 -7.124 -9.137 0.9292 15.95 -1.084 -6.04 -7.124 18.89 35.93 28.96 18.89 0 12.85 33.91
8.225 -5.11 9.911 13.94 11.92 -4.026 33.91 20.91 20.91 11 11.92 50.95 52.96 42.9 11.92 12.85 43.98
8.23 -9.137 19.98 27.87 25.86 -7.124 41.97 39.95 45.99 25.86 5.885 57.92 70 57.92 23.85 21.99 45.99
8.235 -9.137 22.92 32.99 32.99 -6.04 46.92 48.94 59.93 37.94 6.969 56.99 75.88 70 32.99 23.85 41.97
8.24 -13.01 16.88 31.9 36.86 0 41.97 47.85 62.87 40.88 8.982 45.99 68.91 64.89 35.93 19.98 35
8.245 -17.03 11 23.85 37.94 0 29.89 37.94 56.99 43.98 9.911 27.87 51.88 53.89 31.9 15.95 23.85
