    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.685 9.958 10.97 0 13.97 15.95 7.977 -3.048 0 15.95 11.99 -29.01 -23.02 11.99 22 -29.01 37.95
0.69 5.995 8.993 -2.032 9.958 9.958 5.995 -3.048 -2.032 9.958 7.977 -21.03 -15.04 13.97 23.98 -19 47.96
0.695 3.963 8.993 -2.032 5.995 5.995 3.963 -1.016 0 7.977 5.995 -11.02 -3.048 15.95 25.96 -5.03 55.99
0.7 1.981 6.96 -2.032 1.981 1.981 3.963 -2.032 1.981 3.963 3.963 -2.032 5.995 17.99 25.96 7.977 61.98
0.705 0 2.998 0.9653 -2.032 0 1.981 1.981 5.995 1.981 3.963 9.958 17.99 19.97 25.96 19.97 66
0.71 0.9653 0.9653 0.9653 0.9653 0.9653 -2.032 3.963 5.995 0 0 17.99 25.96 22 25.96 29.98 63.96
0.715 -3.048 -3.048 -3.048 -1.016 -3.048 0.9653 1.981 1.981 0.9653 0.9653 23.98 29.98 17.99 22 33.99 55.99
0.72 -5.03 -9.043 -5.03 -5.03 -7.011 -1.016 0 -2.032 -3.048 -3.048 23.98 29.98 11.99 17.99 33.99 45.98
0.725 -7.011 -11.02 -9.043 -7.011 -11.02 -1.016 -2.032 -1.016 -7.011 -5.03 22 25.96 3.963 11.99 31.96 31.96
0.73 -5.03 -13.01 -11.02 -7.011 -11.02 -1.016 -1.016 -3.048 -9.043 -5.03 19.97 17.99 0.9653 5.995 27.99 19.97
0.735 -5.03 -11.02 -9.043 -7.011 -7.011 0.9653 -3.048 -5.03 -7.011 -3.048 15.95 9.958 -7.011 3.963 23.98 7.977
0.74 -3.048 -9.043 -7.011 -5.03 -1.016 0.9653 -3.048 -5.03 -5.03 -3.048 11.99 0 -13.01 0 15.95 0.9653
0.745 -1.016 -5.03 -5.03 -5.03 -2.032 -2.032 -5.03 -9.043 -1.016 -1.016 3.963 -5.03 -17.02 -2.032 5.995 -9.043
0.75 -1.016 -3.048 -3.048 -5.03 0 -2.032 -9.043 -13.01 0.9653 -3.048 0.9653 -17.02 -19 0.9653 -1.016 -17.02
0.755 0.9653 -1.016 -3.048 -7.011 0 0 -13.01 -17.02 0.9653 -3.048 -9.043 -25.05 -21.03 -1.016 -11.02 -23.02
0.76 0 -1.016 -3.048 -11.02 0 1.981 -17.02 -19 0.9653 -5.03 -17.02 -31.04 -23.02 -1.016 -19 -25.05
0.765 1.981 2.998 -1.016 -13.01 0 5.995 -17.02 -19 -2.032 -3.048 -21.03 -31.04 -19 -1.016 -21.03 -23.02
0.77 5.995 4.979 0.9653 -11.02 1.981 7.977 -13.01 -15.04 0 0.9653 -23.02 -29.01 -15.04 -2.032 -19 -19
0.775 7.977 6.96 1.981 -7.011 3.963 7.977 -9.043 -7.011 5.995 0 -21.03 -25.05 -9.043 1.981 -15.04 -13.01
0.78 9.958 6.96 5.995 0.9653 7.977 5.995 -3.048 -1.016 9.958 1.981 -19 -17.02 -1.016 3.963 -11.02 -7.011
0.785 11.99 4.979 7.977 1.981 9.958 5.995 0.9653 -2.032 13.97 3.963 -15.04 -11.02 0 5.995 -7.011 -3.048
0.79 13.97 4.979 7.977 5.995 11.99 5.995 0.9653 1.981 15.95 3.963 -13.01 -5.03 3.963 3.963 -5.03 0.9653
0.795 13.97 6.96 5.995 5.995 11.99 7.977 0.9653 5.995 15.95 5.995 -9.043 -2.032 7.977 3.963 -3.048 0
0.8 11.99 8.993 3.963 3.963 11.99 7.977 0.9653 7.977 15.95 5.995 -7.011 3.963 12.96 3.963 0.9653 6.96
0.805 7.977 8.993 1.981 3.963 9.958 5.995 0.9653 9.958 15.95 5.995 -5.03 7.977 14.99 5.995 -2.032 14.99
0.81 3.963 10.97 -2.032 1.981 5.995 3.963 0.9653 9.958 15.95 3.963 -1.016 13.97 15.95 7.977 1.981 19.97
0.815 0 8.993 0.9653 1.981 3.963 0 0.9653 7.977 15.95 1.981 0.9653 17.99 18.95 11.99 5.995 30.99
0.82 -2.032 6.96 -3.048 1.981 1.981 0.9653 0 5.995 13.97 0 0 23.98 20.98 14.99 11.99 32.97
0.825 -2.032 0.9653 -5.03 0 0 0.9653 -1.016 3.963 11.99 -2.032 3.963 27.99 17.99 13.97 15.95 29.98
0.83 -2.032 0.9653 -9.043 0 -2.032 -1.016 -2.032 2.998 5.995 0.9653 9.958 27.99 15.95 10.97 19.97 23.98
0.835 -2.032 -5.03 -10.01 -2.032 -2.032 0.9653 -4.014 -1.016 0.9653 -2.032 11.99 23.98 3.963 4.979 19.97 10.97
0.84 0 -7.011 -9.043 0.9653 -2.032 -2.032 -7.011 0.9653 0.9653 -7.011 13.97 17.99 -1.016 -2.032 15.95 -2.032
0.845 0 -5.03 -8.027 0 -2.032 -2.032 -7.011 -2.032 -2.032 -8.027 14.99 10.97 -13.01 -5.03 11.99 -10.01
0.85 0.9653 -3.048 -5.03 0 -2.032 1.981 -7.011 -2.032 -7.011 -11.02 13.97 2.998 -20.02 -11.02 5.995 -24.03
0.855 0.9653 -1.016 -6.046 0 -2.032 1.981 -6.046 -4.014 -4.014 -8.027 7.977 1.981 -27.03 -12.04 0 -32.01
0.86 2.998 0.9653 -5.03 0 0 -1.016 -7.011 -4.014 -1.016 -7.011 3.963 -2.032 -28.04 -13.01 -1.016 -42.02
0.865 1.981 0.9653 -4.014 1.981 1.981 0 -9.043 -4.014 -1.016 -2.032 -1.016 -4.014 -31.04 -13.01 -7.011 -48.01
0.87 5.995 0.9653 -3.048 -2.032 5.995 1.981 -9.043 -5.03 -2.032 -1.016 -3.048 -9.043 -31.04 -11.02 -13.01 -55.02
0.875 9.958 0.9653 1.981 -2.032 5.995 3.963 -10.01 -4.014 -1.016 -2.032 -9.043 -15.04 -31.04 -10.01 -19 -54.01
0.88 9.958 2.998 -2.032 0 5.995 3.963 -10.01 -4.014 -2.032 -1.016 -15.04 -19 -29.01 -12.04 -25.05 -51.01
0.885 9.958 2.998 -2.032 0 5.995 3.963 -13.01 -7.011 -2.032 -1.016 -17.02 -25.05 -27.03 -11.02 -29.01 -45.01
0.89 7.977 0.9653 -1.016 -2.032 3.963 3.963 -12.04 -7.011 -2.032 -1.016 -19 -27.03 -20.02 -4.014 -31.04 -30.03
0.895 5.995 -1.016 -3.048 0.9653 3.963 3.963 -13.01 -7.011 1.981 0.9653 -17.02 -25.05 -10.01 -1.016 -27.03 -12.04
0.9 3.963 -5.03 -5.03 -1.016 5.995 3.963 -13.01 -5.03 3.963 0 -13.01 -19 -3.048 0 -23.02 -2.032
0.905 5.995 -7.011 -3.048 -5.03 5.995 5.995 -11.02 -5.03 7.977 1.981 -7.011 -11.02 2.998 3.963 -15.04 12.96
0.91 7.977 -7.011 0.9653 -7.011 5.995 5.995 -7.011 -3.048 7.977 1.981 0.9653 -1.016 8.993 5.995 -7.011 25
0.915 7.977 -3.048 -2.032 -7.011 3.963 5.995 -3.048 -1.016 5.995 0 3.963 3.963 11.99 7.977 0.9653 33.99
0.92 7.977 -3.048 -2.032 -7.011 1.981 3.963 -1.016 0.9653 1.981 0 9.958 9.958 13.97 9.958 3.963 39.98
0.925 3.963 -3.048 -1.016 -7.011 0 1.981 0.9653 -2.032 0 -2.032 17.99 15.95 15.95 13.97 11.99 44
0.93 0 -5.03 -5.03 -5.03 -2.032 -2.032 -1.016 -2.032 0.9653 0.9653 23.98 19.97 13.97 15.95 15.95 44
0.935 -2.032 -9.043 -7.011 -7.011 -2.032 -1.016 -1.016 0.9653 -1.016 -1.016 25.96 19.97 11.99 17.99 19.97 39.98
0.94 -1.016 -13.01 -7.011 -7.011 0.9653 -5.03 -3.048 -1.016 -3.048 -3.048 27.99 17.99 7.977 13.97 19.97 31.96
0.945 -1.016 -15.04 -7.011 -9.043 -1.016 -7.011 -5.03 -5.03 -5.03 -5.03 25.96 15.95 0 7.977 17.99 19.97
0.95 -1.016 -17.02 -7.011 -11.02 -3.048 -7.011 -7.011 -7.011 -7.011 -5.03 22 9.958 -3.048 0 11.99 3.963
0.955 -1.016 -19 -7.011 -13.01 -3.048 -5.03 -11.02 -11.02 -9.043 -3.048 17.99 3.963 -13.01 -1.016 5.995 -5.03
0.96 -1.016 -21.03 -9.043 -13.01 -1.016 -1.016 -13.01 -11.02 -7.011 -1.016 11.99 0 -19 -3.048 1.981 -19
0.965 0.9653 -21.03 -9.043 -13.01 0.9653 -2.032 -15.04 -11.02 -5.03 -2.032 7.977 0.9653 -23.02 -3.048 -2.032 -27.03
0.97 -2.032 -19 -7.011 -11.02 0 0 -15.04 -11.02 -1.016 0 3.963 -1.016 -23.02 0.9653 0.9653 -31.04
0.975 1.981 -15.04 -1.016 -9.043 3.963 3.963 -11.02 -9.043 -2.032 3.963 1.981 -5.03 -21.03 0 -3.048 -31.04
0.98 7.977 -11.02 -2.032 -5.03 7.977 5.995 -7.011 -5.03 1.981 3.963 3.963 -7.011 -19 1.981 -5.03 -27.03
0.985 11.99 -5.03 3.963 0.9653 9.958 9.958 -3.048 -3.048 3.963 5.995 3.963 -9.043 -15.04 3.963 -9.043 -23.02
0.99 15.95 0.9653 5.995 0 9.958 11.99 -1.016 -1.016 3.963 5.995 5.995 -11.02 -13.01 3.963 -13.01 -15.04
0.995 17.99 -1.016 5.995 3.963 9.958 13.97 -1.016 0.9653 3.963 5.995 3.963 -13.01 -9.043 3.963 -15.04 -7.011
1 17.99 0.9653 5.995 5.995 9.958 13.97 -3.048 0.9653 3.963 5.995 3.963 -15.04 -7.011 5.995 -17.02 0.9653
1.005 17.99 0.9653 3.963 5.995 11.99 13.97 -5.03 -1.016 5.995 5.995 1.981 -17.02 -1.016 7.977 -17.02 3.963
1.01 15.95 0.9653 1.981 3.963 11.99 11.99 -7.011 -1.016 7.977 7.977 0 -15.04 -2.032 11.99 -17.02 11.99
1.015 11.99 -1.016 1.981 1.981 11.99 11.99 -7.011 -1.016 9.958 9.958 0 -13.01 1.981 15.95 -17.02 19.97
1.02 9.958 -1.016 0 -2.032 11.99 13.97 -7.011 -1.016 9.958 11.99 1.981 -7.011 7.977 19.97 -13.01 25.96
1.025 7.977 -1.016 -2.032 0.9653 7.977 13.97 -5.03 -3.048 7.977 11.99 3.963 -1.016 9.958 23.98 -9.043 29.98
1.03 5.995 -3.048 0.9653 -1.016 3.963 11.99 -5.03 -5.03 3.963 11.99 7.977 0 13.97 27.99 -1.016 32.97
1.035 3.963 -7.011 0.9653 -1.016 1.981 7.977 -5.03 -7.011 1.981 9.958 13.97 3.963 15.95 27.99 1.981 32.97
1.04 1.981 -7.011 -1.016 -3.048 -2.032 3.963 -5.03 -11.02 -2.032 5.995 17.99 9.958 15.95 25.96 7.977 29.98
1.045 0 -9.043 -1.016 -3.048 0.9653 0 -7.011 -13.01 0.9653 3.963 19.97 11.99 12.96 22 10.97 26.98
1.05 0.9653 -9.043 -1.016 -7.011 0.9653 0.9653 -7.011 -13.01 0.9653 1.981 17.99 13.97 8.993 17.99 10.97 18.95
1.055 -1.016 -11.02 -1.016 -9.043 -1.016 -1.016 -7.011 -15.04 -1.016 0 15.95 11.99 0 11.99 5.995 11.99
1.06 -1.016 -13.01 0.9653 -11.02 -1.016 -1.016 -9.043 -13.01 -5.03 0.9653 9.958 6.96 -2.032 4.979 4.979 0
1.065 -1.016 -11.02 -2.032 -11.02 -1.016 -1.016 -9.043 -13.01 -7.011 -1.016 5.995 0.9653 -8.027 1.981 0.9653 -5.03
1.07 0 -9.043 0 -7.011 -1.016 0.9653 -9.043 -11.02 -9.043 -3.048 1.981 -3.048 -17.02 -5.03 -1.016 -21.03
1.075 3.963 -1.016 3.963 -3.048 -2.032 -2.032 -7.011 -9.043 -7.011 -3.048 -2.032 -6.046 -21.03 -10.01 -3.048 -32.01
1.08 9.958 2.998 5.995 -2.032 4.979 1.981 -5.03 -5.03 -3.048 -3.048 0.9653 -9.043 -27.03 -16 -9.043 -42.02
1.085 11.99 6.96 7.977 1.981 7.977 3.963 -3.048 0.9653 0.9653 0.9653 -1.016 -13.01 -31.04 -19 -19 -51.01
1.09 12.96 6.96 8.993 4.979 12.96 6.96 -1.016 -2.032 2.998 -1.016 -1.016 -14.02 -31.04 -21.03 -25.05 -56.04
1.095 9.958 4.979 6.96 5.995 11.99 7.977 -1.016 0 4.979 0.9653 0 -18.04 -30.03 -18.04 -30.03 -56.04
1.1 5.995 -1.016 3.963 3.963 10.97 3.963 0.9653 0.9653 7.977 3.963 0 -19 -28.04 -15.04 -28.04 -45.01
1.105 5.995 -5.03 -1.016 1.981 7.977 5.995 -1.016 0.9653 8.993 4.979 1.981 -18.04 -26.01 -12.04 -26.01 -32.01
1.11 0.9653 -7.011 0 1.981 4.979 2.998 -1.016 -1.016 6.96 6.96 1.981 -12.04 -19 -9.043 -17.02 -12.04
1.115 -1.016 -7.011 -3.048 -1.016 -2.032 0 -3.048 -3.048 3.963 5.995 5.995 -5.03 -11.02 -7.011 -7.011 -2.032
1.12 -7.011 -7.011 -7.011 -5.03 -2.032 -2.032 -1.016 -5.03 1.981 5.995 11.99 1.981 -1.016 -4.014 0 16.97
1.125 -11.02 -9.043 -9.043 -7.011 -11.02 -1.016 -1.016 -5.03 -2.032 3.963 15.95 8.993 3.963 -4.014 11.99 26.98
1.13 -15.04 -15.04 -9.043 -9.043 -17.02 -3.048 0.9653 -3.048 0.9653 1.981 19.97 15.95 5.995 -3.048 17.99 33.99
1.135 -19 -19 -9.043 -9.043 -19 -5.03 -2.032 -1.016 -1.016 0 22 20.98 10.97 -2.032 26.98 39.98
1.14 -19 -25.05 -7.011 -9.043 -21.03 -7.011 -2.032 0.9653 0.9653 -2.032 22 25 14.99 -2.032 32.97 41.97
1.145 -19 -25.05 -5.03 -9.043 -21.03 -7.011 -2.032 0 0.9653 -2.032 22 25.96 13.97 -5.03 33.99 39.98
1.15 -17.02 -23.02 -3.048 -7.011 -21.03 -5.03 -2.032 0 0.9653 0.9653 19.97 25.96 14.99 -9.043 32.97 34.95
1.155 -13.01 -17.02 -1.016 -5.03 -19 -3.048 0 0 -1.016 0.9653 15.95 23.98 12.96 -13.01 28.96 25
1.16 -9.043 -11.02 0.9653 -3.048 -15.04 0.9653 0 0 -1.016 -1.016 11.99 15.95 7.977 -19 19.97 13.97
1.165 -3.048 -3.048 -2.032 -1.016 -13.01 0 -2.032 0 -3.048 -1.016 3.963 5.995 0 -23.02 9.958 0.9653
1.17 -2.032 0.9653 -2.032 0.9653 -11.02 1.981 0.9653 0.9653 -3.048 -3.048 -3.048 -3.048 -3.048 -25.05 0.9653 -8.027
1.175 1.981 -1.016 0 0.9653 -9.043 3.963 -3.048 0.9653 -1.016 -3.048 -15.04 -17.02 -11.02 -25.05 -13.01 -19
1.18 3.963 0.9653 1.981 0 -9.043 5.995 -5.03 -2.032 0.9653 -1.016 -29.01 -29.01 -15.04 -23.02 -27.03 -27.03
1.185 5.995 4.979 5.995 3.963 -5.03 7.977 -5.03 0 1.981 0.9653 -39.02 -39.02 -19 -25.05 -39.02 -37.04
1.19 11.99 8.993 11.99 11.99 -1.016 9.958 -1.016 5.995 7.977 0.9653 -43.03 -41 -21.03 -27.03 -47.05 -47.05
1.195 17.99 16.97 17.99 19.97 0 13.97 0 9.958 13.97 -2.032 -39.02 -39.02 -23.02 -31.04 -49.03 -57
1.2 23.98 22.96 22 27.99 5.995 15.95 7.977 15.95 17.99 -2.032 -27.03 -31.04 -25.05 -35.01 -45.01 -65.03
1.205 27.99 28.96 23.98 31.96 7.977 15.95 11.99 17.99 19.97 0.9653 -13.01 -21.03 -27.03 -35.01 -35.01 -65.03
1.21 27.99 28.96 22 31.96 7.977 13.97 13.97 17.99 15.95 0.9653 0.9653 -7.011 -25.05 -31.04 -21.03 -57
1.215 19.97 22.96 15.95 25.96 0 5.995 13.97 15.95 9.958 -1.016 7.977 0 -21.03 -23.02 -5.03 -39.02
1.22 9.958 14.99 9.958 17.99 -5.03 -2.032 9.958 9.958 1.981 -3.048 15.95 7.977 -15.04 -15.04 1.981 -17.02
1.225 0.9653 2.998 0 5.995 -17.02 -5.03 3.963 1.981 -1.016 -7.011 22 13.97 -7.011 -5.03 13.97 0
1.23 -11.02 -5.03 -1.016 -1.016 -29.01 -9.043 0 -1.016 -11.02 -9.043 23.98 17.99 0.9653 0.9653 23.98 17.99
1.235 -17.02 -15.04 -9.043 -11.02 -37.04 -13.01 -1.016 -9.043 -17.02 -13.01 23.98 19.97 1.981 0 33.99 31.96
1.24 -21.03 -21.03 -13.01 -19 -43.03 -15.04 -7.011 -13.01 -23.02 -15.04 22 22 7.977 1.981 39.98 41.97
1.245 -21.03 -23.02 -17.02 -25.05 -43.03 -15.04 -11.02 -15.04 -23.02 -15.04 17.99 22 9.958 3.963 41.97 47.96
1.25 -19 -21.03 -19 -27.03 -41 -13.01 -13.01 -15.04 -21.03 -13.01 15.95 22 11.99 3.963 41.97 47.96
1.255 -17.02 -17.02 -17.02 -25.05 -35.01 -11.02 -13.01 -11.02 -17.02 -11.02 11.99 17.99 11.99 3.963 37.95 44
1.26 -13.01 -11.02 -13.01 -21.03 -29.01 -7.011 -9.043 -7.011 -11.02 -9.043 7.977 13.97 7.977 0 29.98 33.99
1.265 -9.043 -7.011 -5.03 -13.01 -23.02 -3.048 -3.048 -3.048 -7.011 -7.011 1.981 5.995 1.981 0.9653 19.97 19.97
1.27 -5.03 -1.016 -2.032 -7.011 -17.02 0.9653 0.9653 -1.016 -5.03 -7.011 0.9653 0.9653 -1.016 -3.048 7.977 5.995
1.275 0.9653 0.9653 3.963 0.9653 -9.043 1.981 0.9653 -1.016 -1.016 -5.03 -7.011 -11.02 -9.043 -7.011 -1.016 -2.032
1.28 1.981 0.9653 9.958 1.981 -3.048 5.995 0.9653 0.9653 0.9653 -1.016 -17.02 -23.02 -17.02 -11.02 -16 -14.02
1.285 7.977 4.979 13.97 5.995 0 9.958 -1.016 -2.032 1.981 -2.032 -27.03 -33.02 -23.02 -11.02 -29.01 -27.03
1.29 13.97 10.97 17.99 11.99 5.995 15.95 -3.048 1.981 7.977 1.981 -36.02 -38 -26.01 -11.02 -40.04 -36.02
1.295 19.97 16.97 22 17.99 13.97 19.97 -3.048 5.995 15.95 7.977 -44.05 -40.04 -26.01 -11.02 -46.03 -46.03
1.3 27.99 25 27.99 23.98 19.97 23.98 -1.016 13.97 22 9.958 -47.05 -39.02 -27.03 -15.04 -51.01 -55.02
1.305 33.99 32.97 32.97 31.96 25.96 23.98 -2.032 22 25.96 9.958 -42.02 -34.04 -26.01 -18.04 -46.03 -57
1.31 37.95 38.97 36.99 39.98 32.97 23.98 3.963 27.99 27.99 7.977 -30.03 -22.05 -24.03 -22.05 -38 -55.02
1.315 35.97 40.95 31.96 45.98 31.96 22 7.977 31.96 27.99 5.995 -13.01 -7.011 -19 -23.02 -25.05 -47.05
1.32 32.97 36.99 28.96 47.96 30.99 18.95 9.958 33.99 27.99 1.981 1.981 3.963 -11.02 -14.02 -9.043 -30.03
1.325 22.96 30.99 18.95 42.98 25 10.97 9.958 31.96 23.98 0 11.99 16.97 -1.016 -5.03 2.998 -10.01
1.33 11.99 20.98 7.977 31.96 13.97 3.963 7.977 23.98 17.99 0 22 25.96 1.981 0 15.95 3.963
1.335 1.981 8.993 1.981 18.95 1.981 1.981 4.979 15.95 11.99 -2.032 26.98 30.99 11.99 10.97 27.99 20.98
1.34 -3.048 -1.016 -8.027 3.963 -4.014 -6.046 -1.016 7.977 5.995 -2.032 31.96 34.95 19.97 16.97 33.99 34.95
1.345 -13.01 -5.03 -14.02 -4.014 -13.01 -11.02 1.981 -2.032 0 -2.032 31.96 34.95 27.99 22 42.98 49.99
1.35 -17.02 -17.02 -20.02 -13.01 -20.02 -16 0 0.9653 -2.032 -2.032 33.99 36.99 31.96 26.98 44 63
1.355 -21.03 -19 -20.02 -16 -23.02 -19 0 -1.016 0.9653 -2.032 32.97 36.99 35.97 32.97 49.99 70.98
1.36 -21.03 -21.03 -19 -19 -23.02 -23.02 -1.016 -1.016 0.9653 -2.032 27.99 33.99 37.95 33.99 44 71.99
1.365 -20.02 -15.04 -16 -16 -20.02 -22.05 -1.016 -1.016 0.9653 -2.032 22 28.96 39.98 35.97 34.95 68.99
1.37 -18.04 -15.04 -14.02 -17.02 -18.04 -20.02 -1.016 -3.048 0.9653 0.9653 15.95 19.97 33.99 32.97 23.98 56.95
1.375 -15.04 -9.043 -9.043 -15.04 -15.04 -17.02 -1.016 -3.048 0.9653 0.9653 3.963 5.995 22 23.98 11.99 39.98
1.38 -9.043 -5.03 -2.032 -11.02 -14.02 -13.01 -1.016 -5.03 -1.016 0.9653 -1.016 0 12.96 18.95 -1.016 22
1.385 -5.03 -3.048 -1.016 -9.043 -13.01 -7.011 -1.016 -5.03 -1.016 0.9653 -6.046 -12.04 0.9653 10.97 -12.04 1.981
1.39 0.9653 -1.016 1.981 -3.048 -9.043 -3.048 -1.016 -5.03 -3.048 0.9653 -15.04 -23.02 -5.03 3.963 -23.02 -13.01
1.395 1.981 6.96 7.977 -2.032 -5.03 0.9653 -1.016 -3.048 -3.048 0.9653 -26.01 -30.03 -12.04 0 -34.04 -28.04
1.4 7.977 14.99 13.97 5.995 -2.032 1.981 -1.016 0.9653 0.9653 0 -36.02 -34.04 -20.02 -1.016 -40.04 -42.02
1.405 15.95 22.96 19.97 13.97 7.977 7.977 0.9653 1.981 0 1.981 -45.01 -35.01 -27.03 -7.011 -41 -55.02
1.41 22 28.96 23.98 19.97 15.95 13.97 0 9.958 5.995 5.995 -45.01 -27.03 -29.01 -13.01 -34.04 -60
1.415 25.96 30.99 25.96 25.96 23.98 17.99 3.963 19.97 11.99 9.958 -37.04 -11.02 -25.05 -15.04 -21.03 -58.02
1.42 27.99 30.99 27.99 29.98 27.99 19.97 11.99 27.99 17.99 11.99 -21.03 1.981 -19 -13.01 -3.048 -47.05
1.425 25.96 28.96 27.99 33.99 27.99 17.99 15.95 31.96 19.97 11.99 -3.048 22 -7.011 -5.03 11.99 -27.03
1.43 22 25 25.96 33.99 27.99 13.97 19.97 33.99 23.98 11.99 9.958 37.95 0 -2.032 27.99 -5.03
1.435 13.97 20.98 19.97 31.96 23.98 9.958 22 31.96 23.98 13.97 25.96 47.96 13.97 7.977 39.98 13.97
1.44 5.995 14.99 13.97 27.99 17.99 3.963 19.97 25.96 23.98 13.97 35.97 51.97 23.98 15.95 45.98 33.99
1.445 -2.032 6.96 5.995 19.97 9.958 -2.032 15.95 19.97 22 13.97 41.97 49.99 29.98 22 47.96 49.99
1.45 -5.03 -1.016 0 11.99 1.981 -1.016 9.958 11.99 17.99 13.97 39.98 44 33.99 25.96 45.98 59.95
1.455 -11.02 -5.03 -1.016 0 -3.048 -7.011 3.963 3.963 11.99 9.958 33.99 35.97 33.99 27.99 41.97 66
1.46 -15.04 -13.01 -7.011 -3.048 -11.02 -11.02 0.9653 0.9653 5.995 5.995 27.99 25.96 33.99 27.99 35.97 67.98
1.465 -19 -19 -11.02 -11.02 -15.04 -13.01 -5.03 -5.03 0 3.963 19.97 15.95 31.96 27.99 29.98 67.98
1.47 -19 -23.02 -11.02 -15.04 -17.02 -13.01 -7.011 -9.043 -2.032 1.981 13.97 7.977 29.98 25.96 22 63.96
1.475 -17.02 -21.03 -9.043 -13.01 -13.01 -11.02 -9.043 -11.02 -2.032 1.981 7.977 -2.032 23.98 23.98 11.99 53.96
1.48 -11.02 -19 -7.011 -9.043 -9.043 -7.011 -11.02 -9.043 -2.032 1.981 0 -7.011 17.99 19.97 -2.032 37.95
1.485 -5.03 -13.01 -3.048 -3.048 -3.048 -5.03 -13.01 -7.011 0 1.981 -3.048 -17.02 5.995 11.99 -13.01 17.99
1.49 -1.016 -7.011 0.9653 0.9653 -2.032 -3.048 -13.01 -7.011 0 0 -15.04 -29.01 -1.016 3.963 -29.01 -2.032
1.495 0.9653 -5.03 -2.032 0 1.981 -3.048 -15.04 -5.03 0 -2.032 -25.05 -39.02 -13.01 0.9653 -41 -17.02
1.5 0.9653 -1.016 0 1.981 1.981 -1.016 -17.02 -5.03 -2.032 -2.032 -33.02 -45.01 -21.03 -5.03 -47.05 -29.01
1.505 0 -1.016 1.981 3.963 3.963 0.9653 -15.04 -3.048 -2.032 -2.032 -37.04 -47.05 -25.05 -9.043 -47.05 -37.04
1.51 1.981 0.9653 1.981 3.963 3.963 -2.032 -13.01 -3.048 0 0 -33.02 -39.02 -25.05 -9.043 -39.02 -41
1.515 5.995 0.9653 1.981 3.963 5.995 0 -9.043 0.9653 1.981 1.981 -23.02 -25.05 -23.02 -5.03 -27.03 -39.02
1.52 7.977 0.9653 1.981 3.963 5.995 0 -5.03 -2.032 3.963 3.963 -9.043 -9.043 -17.02 -3.048 -11.02 -33.02
1.525 5.995 0.9653 1.981 3.963 5.995 0 0.9653 1.981 5.995 3.963 1.981 5.995 -9.043 0.9653 1.981 -21.03
1.53 0 0.9653 0 3.963 5.995 -2.032 1.981 5.995 7.977 3.963 17.99 22 -1.016 -2.032 19.97 -7.011
1.535 -1.016 -1.016 -2.032 1.981 3.963 0.9653 5.995 7.977 7.977 3.963 29.98 31.96 1.981 1.981 33.99 3.963
1.54 -7.011 -1.016 0.9653 1.981 1.981 -3.048 5.995 5.995 7.977 3.963 35.97 37.95 9.958 5.995 41.97 19.97
1.545 -11.02 -3.048 -1.016 -2.032 0 -7.011 5.995 3.963 5.995 1.981 35.97 37.95 15.95 9.958 44 33.99
1.55 -11.02 -5.03 -3.048 0.9653 -2.032 -9.043 5.995 0 3.963 1.981 33.99 35.97 19.97 13.97 41.97 41.97
1.555 -9.043 -7.011 -5.03 -3.048 0.9653 -11.02 5.995 -2.032 1.981 0 31.96 31.96 22 17.99 37.95 47.96
