    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.7 7.98 22.92 -23.07 -36.13 -36.13 -98.08 -37.14 -26.12 -35.11 -43.09 -52.09 -72.11 -48.02 -62.1 -121 -92.13
0.705 9.866 16.98 -13.06 -23.07 -43.09 -98.08 -26.12 -12.04 -34.1 -51.07 -62.1 -64.13 -44.11 -57.02 -140 -86.04
0.71 -13.06 11.9 5.949 -16.11 -59.05 -99.1 -11.03 -1.016 -30.03 -61.08 -59.05 -46.14 -33.08 -46.14 -144.1 -66.02
0.715 -59.05 11.9 8.996 -17.12 -73.13 -97.07 -3.047 12.91 -20.02 -71.09 -49.04 -18.14 -16.11 -24.09 -126.1 -33.08
0.72 -95.03 17.99 -4.063 -18.14 -86.04 -99.1 2.902 23.94 -2.031 -76.03 -31.05 5.949 3.917 -5.078 -94.02 0
0.725 -103 19.88 -23.07 -17.12 -83.14 -98.08 7.98 31.92 14.94 -70.08 -12.04 34.97 28.87 15.96 -49.04 40.92
0.73 -71.09 26.99 -30.03 -7.109 -71.09 -100.1 13.93 33.95 37 -54.12 6.964 55.86 44.98 33.95 -7.109 74.87
0.735 -33.08 27.86 -34.1 1.886 -55.13 -93 9.866 29.89 42.95 -40.04 20.89 63.98 49.91 35.98 30.9 85.89
0.74 -19.01 17.99 -35.11 -3.047 -47.01 -87.05 2.902 11.9 32.94 -35.11 28.87 53.97 39.9 24.96 45.99 80.96
0.745 -36.13 8.996 -39.03 -18.14 -40.04 -79.07 -13.06 -8.125 14.94 -30.03 33.95 38.88 26.99 10.88 47.88 60.94
0.75 -51.07 2.902 -43.09 -47.01 -26.12 -70.08 -26.12 -23.07 -1.016 -13.06 34.97 25.97 8.996 -4.063 49.91 37.87
0.755 -52.09 1.886 -48.02 -64.13 -5.078 -68.05 -33.08 -29.02 -2.031 5.949 35.98 23.94 1.886 -8.125 61.95 22.92
0.76 -38.01 2.902 -43.09 -67.03 8.996 -72.11 -34.1 -24.09 0.8705 19.88 33.95 25.97 2.902 -13.06 71.96 19.88
0.765 -24.09 5.949 -35.11 -54.12 26.99 -75.01 -28 -17.12 8.996 25.97 30.9 33.95 4.933 -10.01 83.86 23.94
0.77 -19.01 14.94 -23.07 -34.1 30.9 -72.11 -14.07 -7.109 10.88 35.98 30.9 35.98 8.996 -5.078 88.94 26.99
0.775 -35.11 19.88 -17.12 -26.12 37 -63.11 -7.109 -4.063 9.866 40.92 21.91 27.86 5.949 -5.078 79.94 16.98
0.78 -57.02 24.96 -20.02 -32.06 39.9 -50.06 -5.078 -4.063 1.886 47.88 9.866 7.98 -4.063 -7.109 49.91 -3.047
0.785 -71.09 25.97 -25.1 -48.02 37.87 -46.14 -6.094 -6.094 -12.04 47.88 -9.141 -18.14 -18.14 -16.11 8.996 -32.06
0.79 -51.07 16.98 -24.09 -63.11 35.98 -49.04 -16.11 -12.04 -18.14 43.96 -34.1 -47.01 -37.14 -34.1 -36.13 -67.03
0.795 -9.141 8.996 -27.13 -70.08 22.92 -59.05 -32.06 -21.04 -33.08 17.99 -69.06 -84.01 -55.13 -52.09 -81.11 -106.1
0.8 24.96 -9.141 -25.1 -64.13 -10.01 -73.13 -33.08 -32.06 -54.12 -29.02 -100.1 -105 -76.03 -74.14 -134.1 -133
0.805 32.94 -15.09 -22.05 -51.07 -45.12 -79.07 -30.03 -34.1 -68.05 -65 -118.1 -112 -86.04 -86.04 -169 -144.1
0.81 28.87 -1.016 -13.06 -31.05 -56 -66.02 -19.01 -27.13 -67.03 -74.14 -111.1 -97.07 -81.11 -76.03 -179 -134.1
0.815 22.92 28.87 0.8705 -7.109 -42.08 -32.06 6.964 -6.094 -46.14 -55.13 -88.07 -66.02 -52.09 -55.13 -163.1 -106.1
0.82 17.99 60.94 16.98 9.866 -14.07 -3.047 27.86 13.93 -19.01 -17.12 -53.1 -34.1 -33.08 -34.1 -136.1 -72.11
0.825 19.88 85.89 29.89 14.94 19.88 25.97 37 28.87 0.8705 24.96 -21.04 -11.03 -13.06 -20.02 -108.1 -48.02
0.83 27.86 98.95 35.98 9.866 42.95 41.93 40.92 29.89 8.996 52.96 -3.047 2.902 -10.01 -15.09 -77.04 -36.13
0.835 44.98 95.9 29.89 2.902 53.97 35.98 29.89 20.89 3.917 64.86 4.933 1.886 -14.07 -20.02 -47.01 -25.1
0.84 38.88 72.98 9.866 -10.01 49.91 18.86 15.96 1.886 0.8705 60.94 14.94 0.8705 -17.12 -24.09 -26.12 -11.03
0.845 26.99 47.88 -9.141 -12.04 41.93 -2.031 3.917 -8.125 0 55.86 26.99 15.96 -9.141 -11.03 6.964 20.89
0.85 12.91 21.91 -29.02 -6.094 38.88 -20.02 -3.047 -12.04 9.866 58.91 39.9 39.9 6.964 2.902 51.94 59.92
0.855 -4.063 -3.047 -46.14 0 33.95 -28 -20.02 -18.14 26.99 60.94 50.93 61.95 27.86 19.88 95.9 94.89
0.86 -21.04 -16.11 -56 -2.031 30.9 -39.03 -34.1 -28 30.9 62.97 56.88 74 34.97 23.94 122.9 112.9
0.865 -35.11 -20.02 -62.1 -12.04 29.89 -44.11 -50.06 -42.08 30.9 65.87 54.99 69.93 29.89 21.91 128 112.9
0.87 -41.06 -7.109 -60.07 -19.01 34.97 -40.04 -56 -43.09 28.87 66.89 47.88 55.86 22.92 18.86 123.9 98.95
0.875 -27.13 12.91 -55.13 -19.01 37.87 -29.02 -48.02 -39.03 30.9 58.91 37.87 37.87 19.88 17.99 114.9 76.9
0.88 -11.03 39.9 -49.04 -6.094 34.97 -17.12 -30.03 -36.13 28.87 47.88 24.96 21.91 19.88 17.99 97.94 52.96
0.885 4.933 59.92 -42.08 6.964 22.92 -1.016 -20.02 -21.04 28.87 34.97 5.949 6.964 12.91 13.93 72.98 22.92
0.89 23.94 68.92 -27.13 15.96 15.96 12.91 -10.01 -12.04 17.99 28.87 -15.09 -12.04 0 0 38.88 -16.11
0.895 37.87 74 -16.11 31.92 16.98 28.87 -9.141 -9.141 -2.031 27.86 -27.13 -31.05 -21.04 -25.1 -2.031 -56
0.9 31.92 65.87 -8.125 44.98 21.91 43.96 -5.078 -13.06 -22.05 37 -37.14 -52.09 -45.12 -45.12 -39.03 -100.1
0.905 19.88 58.91 -4.063 56.88 35.98 59.92 3.917 -16.11 -40.04 50.93 -35.11 -62.1 -61.08 -57.02 -70.08 -135.1
0.91 21.91 51.94 -6.094 74.87 51.94 82.99 17.99 -11.03 -42.08 64.86 -24.09 -56 -56 -48.02 -79.07 -143.1
0.915 28.87 45.99 -11.03 82.99 52.96 89.96 33.95 -1.016 -31.05 62.97 -18.14 -40.04 -35.11 -34.1 -76.03 -128.1
0.92 33.95 29.89 -21.04 84.88 28.87 85.89 40.92 4.933 -20.02 41.93 -19.01 -19.01 -20.02 -21.04 -75.01 -99.1
0.925 30.9 21.91 -24.09 74.87 3.917 74.87 44.98 14.94 -5.078 15.96 -21.04 -3.047 -4.063 -6.094 -76.03 -62.1
0.93 28.87 19.88 -19.01 62.97 -6.094 63.98 42.95 20.89 4.933 6.964 -21.04 9.866 6.964 1.886 -76.03 -32.06
0.935 26.99 25.97 -12.04 50.93 -7.109 55.86 48.9 26.99 19.88 1.886 -21.04 18.86 18.86 12.91 -70.08 -9.141
0.94 28.87 32.94 -6.094 51.94 2.902 56.88 52.96 25.97 28.87 8.996 -12.04 27.86 25.97 25.97 -57.02 1.886
0.945 43.96 29.89 0 50.93 21.91 56.88 47.88 20.89 33.95 23.94 -5.078 30.9 30.9 35.98 -32.06 9.866
0.95 60.94 15.96 -1.016 50.93 37 50.93 33.95 4.933 29.89 43.96 0.8705 32.94 34.97 37.87 -11.03 15.96
0.955 62.97 -3.047 -2.031 49.91 39.9 39.9 16.98 -3.047 31.92 48.9 5.949 37.87 38.88 39.9 13.93 31.92
0.96 30.9 -33.08 -8.125 38.88 26.99 17.99 -1.016 -7.109 34.97 41.93 8.996 38.88 40.92 34.97 26.99 56.88
0.965 -13.06 -75.01 -15.09 20.89 7.98 -5.078 -10.01 -5.078 43.96 31.92 12.91 42.95 42.95 35.98 37.87 82.99
0.97 -57.02 -99.1 -23.07 -3.047 3.917 -18.14 -14.07 -2.031 53.97 23.94 17.99 47.88 46.86 40.92 53.97 102
0.975 -69.06 -118.1 -34.1 -17.12 3.917 -23.07 -21.04 -8.125 52.96 24.96 17.99 38.88 41.93 38.88 67.9 101
0.98 -55.13 -121 -47.01 -22.05 6.964 -26.12 -32.06 -30.03 30.9 26.99 11.9 20.89 23.94 22.92 70.95 77.91
0.985 -31.05 -122 -63.11 -26.12 19.88 -27.13 -54.12 -53.1 -1.016 37 -1.016 -3.047 -6.094 -1.016 63.98 40.92
0.99 -3.047 -109.1 -71.09 -23.07 33.95 -28 -69.06 -75.01 -28 52.96 -7.109 -20.02 -30.03 -26.12 47.88 0.8705
0.995 8.996 -101.1 -76.03 -17.12 39.9 -36.13 -81.11 -86.04 -52.09 57.89 -18.14 -43.09 -51.07 -46.14 25.97 -35.11
1 6.964 -98.08 -76.03 -14.07 32.94 -46.14 -80.09 -86.04 -67.03 43.96 -30.03 -55.13 -69.06 -60.07 0 -65
1.005 10.88 -102.1 -76.03 -13.06 12.91 -68.05 -77.04 -80.09 -78.06 14.94 -39.03 -62.1 -81.11 -72.11 -23.07 -89.09
1.01 21.91 -105 -70.08 -14.07 -3.047 -74.14 -61.08 -72.11 -84.01 -12.04 -42.08 -68.05 -87.05 -80.09 -37.14 -108.1
1.015 49.91 -99.1 -51.07 -16.11 -7.109 -63.11 -42.08 -53.1 -80.09 -17.12 -37.14 -67.03 -82.12 -74.14 -40.04 -119.1
1.02 59.92 -87.05 -25.1 -14.07 -1.016 -34.1 -17.12 -32.06 -75.01 -9.141 -27.13 -59.05 -69.06 -66.02 -47.01 -124.1
1.025 54.99 -70.08 6.964 -9.141 22.92 -9.141 0 -9.141 -58.04 22.92 -14.07 -44.11 -56 -51.07 -54.12 -119.1
1.03 44.98 -49.04 37 3.917 55.86 10.88 18.86 14.94 -37.14 62.97 -2.031 -30.03 -40.04 -35.11 -57.02 -103
1.035 39.9 -32.06 47.88 14.94 74 7.98 24.96 24.96 -27.13 82.99 -2.031 -19.01 -37.14 -30.03 -59.05 -79.07
1.04 37 -32.06 43.96 15.96 68.92 -15.09 12.91 14.94 -36.13 70.95 -10.01 -16.11 -46.14 -41.06 -61.08 -59.05
1.045 31.92 -31.05 27.86 8.996 50.93 -34.1 0 0.8705 -45.12 43.96 -13.06 -10.01 -50.06 -47.01 -51.07 -34.1
1.05 18.86 -38.01 12.91 -4.063 23.94 -42.08 -11.03 -3.047 -43.09 14.94 -10.01 -4.063 -44.11 -40.04 -34.1 -9.141
1.055 0.8705 -41.06 6.964 -13.06 5.949 -39.03 -8.125 5.949 -22.05 0 -7.109 3.917 -19.01 -21.04 -12.04 10.88
1.06 -33.08 -46.14 13.93 -11.03 2.902 -26.12 1.886 23.94 9.866 -2.031 0.8705 7.98 4.933 5.949 0 27.86
1.065 -48.02 -51.07 33.95 14.94 14.94 -20.02 10.88 34.97 32.94 11.9 2.902 13.93 24.96 26.99 6.964 43.96
1.07 -32.06 -51.07 48.9 46.86 37.87 -15.09 16.98 39.9 45.99 27.86 3.917 16.98 32.94 33.95 16.98 56.88
1.075 6.964 -48.02 53.97 72.98 55.86 -13.06 18.86 28.87 38.88 41.93 8.996 18.86 30.9 25.97 33.95 68.92
1.08 37 -42.08 39.9 69.93 50.93 -12.04 16.98 17.99 22.92 38.88 20.89 26.99 21.91 14.94 53.97 85.89
1.085 42.95 -43.09 20.89 44.98 42.95 0.8705 9.866 10.88 20.89 34.97 34.97 40.92 20.89 14.94 77.91 101
1.09 30.9 -33.08 10.88 16.98 42.95 22.92 11.9 17.99 32.94 41.93 48.9 62.97 29.89 28.87 109 111.9
1.095 20.89 -20.02 15.96 6.964 53.97 48.9 18.86 28.87 50.93 56.88 63.98 82.99 43.96 42.95 127 116.9
1.1 22.92 -6.094 28.87 18.86 71.96 66.89 30.9 40.92 64.86 71.96 71.96 96.92 47.88 47.88 122.9 110
1.105 42.95 6.964 45.99 40.92 88.94 74.87 45.99 46.86 60.94 80.96 72.98 96.92 42.95 40.92 102.9 89.96
1.11 71.96 22.92 49.91 54.99 99.97 78.93 57.89 46.86 47.88 84.88 67.9 83.86 30.9 26.99 84.88 61.95
1.115 82.99 22.92 35.98 51.94 93.87 72.98 57.89 32.94 27.86 78.93 59.92 56.88 15.96 11.9 70.95 31.92
1.12 58.91 22.92 10.88 30.9 72.98 61.95 41.93 9.866 4.933 68.92 47.88 26.99 -3.047 -8.125 54.99 2.902
1.125 22.92 7.98 -15.09 14.94 61.95 44.98 18.86 -16.11 -3.047 72.98 32.94 1.886 -17.12 -18.14 39.9 -15.09
1.13 4.933 -10.01 -20.02 11.9 62.97 28.87 -3.047 -28 -1.016 80.96 13.93 -16.11 -25.1 -26.12 23.94 -32.06
1.135 9.866 -28 -7.109 23.94 62.97 11.9 -23.07 -38.01 -5.078 77.91 -7.109 -32.06 -27.13 -27.13 0 -48.02
1.14 22.92 -48.02 8.996 42.95 51.94 -3.047 -26.12 -31.05 -10.01 51.94 -25.1 -43.09 -32.06 -30.03 -28 -58.04
1.145 30.9 -62.1 23.94 53.97 30.9 -16.11 -23.07 -21.04 -14.07 14.94 -49.04 -48.02 -32.06 -29.02 -51.07 -62.1
1.15 24.96 -66.02 26.99 52.96 1.886 -18.14 -18.14 -15.09 -14.07 -20.02 -62.1 -46.14 -24.09 -21.04 -59.05 -59.05
1.155 10.88 -59.05 28.87 47.88 -23.07 -14.07 -4.063 -9.141 -12.04 -37.14 -63.11 -40.04 -19.01 -16.11 -58.04 -52.09
1.16 -3.047 -50.06 25.97 40.92 -35.11 -7.109 0.8705 -7.109 -16.11 -44.11 -59.05 -35.11 -19.01 -15.09 -56 -43.09
1.165 -14.07 -39.03 27.86 39.9 -35.11 0 -7.109 -16.11 -22.05 -30.03 -56 -34.1 -22.05 -18.14 -54.12 -41.06
1.17 -12.04 -21.04 30.9 43.96 -23.07 6.964 -13.06 -15.09 -23.07 -18.14 -52.09 -41.06 -28 -15.09 -51.07 -38.01
1.175 -8.125 4.933 44.98 52.96 -17.12 17.99 -19.01 -13.06 -21.04 -14.07 -53.1 -49.04 -28 -16.11 -42.08 -21.04
1.18 -12.04 28.87 47.88 44.98 -15.09 30.9 -22.05 -1.016 -6.094 -26.12 -53.1 -52.09 -18.14 -5.078 -33.08 -1.016
1.185 -27.13 40.92 45.99 34.97 -16.11 44.98 -8.125 15.96 15.96 -37.14 -46.14 -41.06 13.93 18.86 -20.02 37.87
1.19 -30.03 49.91 38.88 16.98 -14.07 54.99 5.949 38.88 42.95 -32.06 -32.06 -26.12 43.96 47.88 -8.125 71.96
1.195 -15.09 43.96 32.94 2.902 -7.109 52.96 10.88 47.88 55.86 -22.05 -19.01 -10.01 59.92 59.92 6.964 89.96
1.2 0 28.87 24.96 -3.047 -8.125 39.9 0.8705 46.86 43.96 -18.14 -12.04 0 52.96 49.91 13.93 90.97
1.205 15.96 21.91 18.86 0.8705 -12.04 19.88 -9.141 32.94 16.98 -18.14 -11.03 1.886 32.94 30.9 23.94 77.91
1.21 25.97 33.95 13.93 1.886 -14.07 12.91 -18.14 18.86 -1.016 -21.04 -4.063 5.949 16.98 18.86 38.88 65.87
1.215 26.99 71.96 5.949 4.933 -16.11 8.996 -18.14 16.98 -1.016 -21.04 5.949 16.98 15.96 18.86 47.88 62.97
1.22 7.98 114.9 -7.109 -4.063 -11.03 6.964 -16.11 14.94 -3.047 -17.12 16.98 23.94 22.92 27.86 50.93 60.94
1.225 -13.06 132.9 -22.05 -14.07 0 2.902 -13.06 12.91 1.886 -3.047 29.89 26.99 24.96 30.9 43.96 50.93
1.23 -29.02 130.9 -32.06 -21.04 20.89 -1.016 -17.12 5.949 0 16.98 31.92 20.89 14.94 26.99 30.9 33.95
1.235 -38.01 110 -36.13 -24.09 37 -4.063 -27.13 -7.109 -3.047 29.89 22.92 0 -1.016 3.917 15.96 0
1.24 -45.12 87.92 -36.13 -25.1 40.92 1.886 -42.08 -24.09 -24.09 23.94 2.902 -15.09 -26.12 -20.02 -2.031 -21.04
1.245 -55.13 72.98 -35.11 -22.05 29.89 7.98 -43.09 -27.13 -38.01 6.964 -7.109 -26.12 -33.08 -34.1 -16.11 -38.01
1.25 -62.1 67.9 -33.08 -24.09 14.94 16.98 -38.01 -25.1 -44.11 -16.11 -17.12 -29.02 -36.13 -39.03 -23.07 -43.09
1.255 -58.04 65.87 -38.01 -30.03 -7.109 15.96 -30.03 -23.07 -49.04 -37.14 -32.06 -26.12 -36.13 -39.03 -25.1 -39.03
1.26 -54.12 51.94 -46.14 -36.13 -33.08 5.949 -28 -22.05 -56 -60.07 -42.08 -25.1 -40.04 -41.06 -39.03 -43.09
1.265 -43.09 28.87 -51.07 -43.09 -49.04 -4.063 -35.11 -31.05 -61.08 -65 -57.02 -35.11 -49.04 -46.14 -61.08 -53.1
1.27 -28 14.94 -47.01 -45.12 -54.12 -11.03 -46.14 -37.14 -65 -63.11 -70.08 -51.07 -59.05 -46.14 -77.04 -71.09
1.275 -35.11 7.98 -41.06 -37.14 -53.1 -7.109 -50.06 -37.14 -60.07 -56 -73.13 -62.1 -57.02 -47.01 -87.05 -86.04
1.28 -58.04 1.886 -41.06 -30.03 -54.12 -2.031 -49.04 -31.05 -47.01 -62.1 -73.13 -68.05 -52.09 -40.04 -97.07 -90.1
1.285 -90.1 6.964 -37.14 -18.14 -56 -2.031 -43.09 -19.01 -29.02 -66.02 -71.09 -63.11 -39.03 -28 -98.08 -79.07
1.29 -99.1 19.88 -24.09 -6.094 -51.07 0.8705 -23.07 -4.063 -9.141 -71.09 -66.02 -53.1 -21.04 -13.06 -98.08 -60.07
1.295 -63.11 40.92 -8.125 10.88 -47.01 0.8705 -12.04 9.866 8.996 -70.08 -70.08 -51.07 -8.125 -5.078 -96.05 -47.01
1.3 -5.078 56.88 12.91 25.97 -40.04 0.8705 -2.031 14.94 14.94 -68.05 -71.09 -48.02 -1.016 0.8705 -95.03 -32.06
1.305 43.96 65.87 37.87 39.9 -33.08 2.902 4.933 19.88 20.89 -56 -62.1 -44.11 1.886 8.996 -88.07 -21.04
1.31 69.93 69.93 51.94 37 -27.13 3.917 7.98 21.91 26.99 -41.06 -39.03 -30.03 7.98 14.94 -56 -3.047
1.315 51.94 60.94 65.87 28.87 -22.05 4.933 13.93 22.92 32.94 -18.14 -5.078 -7.109 17.99 23.94 -13.06 15.96
1.32 1.886 39.9 68.92 21.91 -16.11 7.98 21.91 27.86 42.95 0.8705 28.87 20.89 30.9 33.95 20.89 47.88
1.325 -64.13 14.94 67.9 18.86 -8.125 15.96 27.86 27.86 51.94 10.88 60.94 52.96 44.98 47.88 56.88 79.94
1.33 -96.05 -7.109 69.93 28.87 2.902 22.92 30.9 27.86 60.94 21.91 74.87 75.88 52.96 54.99 76.9 98.95
1.335 -84.01 -16.11 71.96 42.95 12.91 22.92 28.87 20.89 62.97 20.89 66.89 77.91 55.86 51.94 82.99 101
1.34 -54.12 -34.1 64.86 47.88 5.949 5.949 11.9 3.917 47.88 2.902 46.86 63.98 33.95 32.94 64.86 83.86
1.345 -22.05 -56 52.96 35.98 -10.01 -24.09 -7.109 -20.02 24.96 -17.12 19.88 39.9 5.949 4.933 40.92 54.99
1.35 -1.016 -66.02 38.88 14.94 -20.02 -47.01 -30.03 -46.14 2.902 -28 3.917 9.866 -18.14 -14.07 18.86 21.91
1.355 2.902 -67.03 19.88 -10.01 -28 -60.07 -50.06 -68.05 -22.05 -35.11 -12.04 -10.01 -44.11 -36.13 0.8705 -10.01
1.36 -23.07 -72.11 5.949 -29.02 -32.06 -66.02 -58.04 -80.09 -43.09 -44.11 -24.09 -32.06 -60.07 -52.09 -18.14 -33.08
1.365 -54.12 -71.09 -5.078 -36.13 -40.04 -59.05 -55.13 -80.09 -57.02 -48.02 -37.14 -48.02 -72.11 -61.08 -42.08 -58.04
1.37 -66.02 -66.02 -7.109 -36.13 -39.03 -54.12 -42.08 -73.13 -61.08 -52.09 -50.06 -63.11 -74.14 -62.1 -51.07 -82.12
1.375 -58.04 -66.02 0.8705 -38.01 -41.06 -52.09 -32.06 -60.07 -66.02 -53.1 -60.07 -75.01 -77.04 -66.02 -55.13 -105
1.38 -40.04 -66.02 1.886 -43.09 -42.08 -58.04 -29.02 -55.13 -74.14 -53.1 -65 -82.12 -84.01 -74.14 -63.11 -128.1
1.385 -17.12 -75.01 -3.047 -44.11 -42.08 -65 -30.03 -60.07 -88.07 -49.04 -68.05 -85.02 -93 -82.12 -68.05 -144.1
1.39 0 -84.01 -13.06 -47.01 -42.08 -68.05 -35.11 -70.08 -99.1 -48.02 -70.08 -88.07 -99.1 -89.09 -70.08 -148.1
1.395 0 -89.09 -13.06 -42.08 -48.02 -72.11 -40.04 -72.11 -100.1 -62.1 -74.14 -88.07 -97.07 -90.1 -75.01 -136.1
1.4 -16.11 -82.12 -1.016 -33.08 -58.04 -62.1 -35.11 -60.07 -84.01 -72.11 -75.01 -78.06 -81.11 -77.04 -81.11 -107.1
1.405 -29.02 -63.11 21.91 -9.141 -56 -47.01 -21.04 -32.06 -47.01 -67.03 -64.13 -61.08 -47.01 -41.06 -80.09 -66.02
1.41 -30.03 -32.06 57.89 14.94 -38.01 -27.13 4.933 7.98 5.949 -35.11 -45.12 -35.11 -3.047 7.98 -66.02 -25.1
1.415 -17.12 -2.031 81.98 37 -9.141 -5.078 19.88 34.97 45.99 -3.047 -11.03 -3.047 31.92 41.93 -37.14 14.94
1.42 -12.04 6.964 80.96 43.96 1.886 -3.047 37 51.94 67.9 15.96 13.93 26.99 63.98 66.89 -12.04 37
1.425 -13.06 -4.063 63.98 41.93 -8.125 -8.125 41.93 50.93 70.95 8.996 35.98 47.88 74.87 72.98 8.996 58.91
1.43 -13.06 -13.06 47.88 34.97 -20.02 -10.01 49.91 47.88 71.96 -10.01 47.88 74.87 84.88 78.93 29.89 85.89
1.435 0 -14.07 45.99 28.87 -29.02 -4.063 57.89 49.91 78.93 -21.04 60.94 99.97 89.96 80.96 57.89 113.9
1.44 20.89 -11.03 50.93 20.89 -22.05 9.866 66.89 55.86 87.92 -12.04 78.93 115.9 97.94 89.96 77.91 135.9
1.445 40.92 -2.031 60.94 17.99 5.949 31.92 71.96 61.95 95.9 22.92 96.92 123.9 102 93.87 97.94 146
1.45 45.99 -8.125 58.91 6.964 38.88 38.88 66.89 53.97 91.99 57.89 105.9 113.9 90.97 87.92 111 129
1.455 42.95 -31.05 33.95 -12.04 45.99 29.89 42.95 28.87 65.87 66.89 94.89 86.91 60.94 62.97 102 87.92
1.46 13.93 -65 0.8705 -33.08 27.86 1.886 13.93 -2.031 25.97 44.98 69.93 50.93 26.99 29.89 70.95 40.92
1.465 -13.06 -99.1 -24.09 -46.14 7.98 -20.02 -1.016 -25.1 -4.063 14.94 37.87 16.98 -2.031 -3.047 33.95 1.886
1.47 -15.09 -119.1 -37.14 -54.12 -9.141 -36.13 -18.14 -51.07 -34.1 -5.078 9.866 -9.141 -21.04 -22.05 5.949 -31.05
1.475 3.917 -125.1 -43.09 -51.07 -14.07 -40.04 -32.06 -67.03 -49.04 -12.04 -18.14 -36.13 -40.04 -38.01 -10.01 -56
1.48 14.94 -125.1 -50.06 -52.09 -22.05 -47.01 -48.02 -86.04 -70.08 -15.09 -44.11 -63.11 -67.03 -63.11 -33.08 -79.07
1.485 6.964 -118.1 -58.04 -67.03 -30.03 -54.12 -56 -104 -95.03 -18.14 -69.06 -97.07 -96.05 -90.1 -59.05 -106.1
1.49 -13.06 -99.1 -61.08 -87.05 -28 -58.04 -60.07 -106.1 -109.1 -24.09 -86.04 -124.1 -112 -103 -85.02 -133
1.495 -28 -76.03 -55.13 -106.1 -29.02 -58.04 -59.05 -92.13 -111.1 -30.03 -98.08 -139.1 -112 -103 -98.08 -150
1.5 -34.1 -61.08 -37.14 -106.1 -23.07 -48.02 -51.07 -65 -93 -37.14 -95.03 -133 -97.07 -88.07 -107.1 -148.1
1.505 -22.05 -57.02 -17.12 -86.04 -11.03 -37.14 -35.11 -36.13 -64.13 -35.11 -79.07 -104 -70.08 -62.1 -99.1 -123
1.51 8.996 -59.05 1.886 -56 0.8705 -30.03 -24.09 -16.11 -41.06 -26.12 -65 -77.04 -42.08 -41.06 -87.05 -99.1
1.515 31.92 -66.02 6.964 -37.14 3.917 -37.14 -19.01 -12.04 -28 -18.14 -55.13 -54.12 -31.05 -29.02 -74.14 -79.07
1.52 34.97 -65 5.949 -31.05 1.886 -39.03 -16.11 -16.11 -25.1 -12.04 -43.09 -35.11 -26.12 -26.12 -69.06 -59.05
1.525 29.89 -51.07 0 -38.01 13.93 -30.03 -11.03 -19.01 -20.02 6.964 -21.04 -14.07 -16.11 -13.06 -60.07 -31.05
1.53 29.89 -24.09 0 -47.01 34.97 -5.078 2.902 -7.109 0.8705 35.98 8.996 20.89 12.91 14.94 -31.05 16.98
1.535 38.88 8.996 4.933 -40.04 61.95 24.96 21.91 16.98 37 64.86 46.86 65.87 50.93 52.96 18.86 75.88
