    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
1.26 -17.22 -19.11 -9.202 -17.22 -5.191 -3.067 0.9438 3.775 11.8 27.84 -35.16 61.82 56.87 25.96 13.92 43.89
1.26667 0.9438 -5.191 -5.191 0.9438 -7.079 -5.191 1.888 21.94 23.83 33.98 -21 77.87 67.96 35.87 25.96 51.91
1.27333 17.93 25.96 0 11.8 -3.067 -3.067 15.81 39.88 43.89 43.89 -3.067 84 71.97 45.78 23.83 59.93
1.28 35.87 53.8 15.81 29.97 1.888 3.775 25.96 51.91 58.99 48.84 0.9438 80.93 65.83 37.99 5.899 58.99
1.28667 37.99 57.81 42 55.92 21.94 23.83 23.83 66.78 60.88 38.93 -9.202 56.87 52.85 18.88 -23.12 38.93
1.29333 42 45.78 65.83 85.89 47.9 43.89 11.8 71.97 53.8 19.82 -19.11 5.899 30.91 -5.191 -69.13 -2.124
1.3 49.79 42 75.98 103.8 67.96 55.92 0 67.96 43.89 1.888 -15.1 -49.08 0 -29.02 -101.2 -41.06
1.30667 51.91 49.79 63.94 89.9 69.84 47.9 -3.067 45.78 28.79 0.9438 0 -86.12 -19.11 -47.19 -99.1 -70.08
1.31333 31.85 51.91 34.92 47.9 49.79 21.94 -3.067 12.98 7.787 -4.011 17.93 -92.02 -41.06 -56.16 -60.17 -78.1
1.32 -5.191 29.97 0 0 15.81 -5.191 -1.18 -14.16 -12.03 -16.04 23.83 -78.1 -68.19 -62.06 -17.22 -76.21
1.32667 -45.07 -5.191 -19.11 -25.01 -13.21 -29.02 -5.191 -39.17 -41.06 -41.06 17.93 -61.11 -111.1 -59.22 1.888 -77.16
1.33333 -61.11 -45.07 -41.06 -47.19 -43.18 -39.17 -15.1 -65.12 -63 -57.1 9.91 -59.22 -152.2 -39.17 9.91 -65.12
1.34 -58.04 -69.13 -58.04 -77.16 -65.12 -43.18 -29.02 -92.02 -81.17 -56.16 5.899 -57.1 -169.2 -8.022 24.78 -29.02
1.34667 -62.06 -78.1 -74.09 -115.1 -79.04 -51.2 -43.18 -114.2 -91.08 -40.11 5.899 -55.21 -147 28.79 48.84 21.94
1.35333 -87.07 -83.06 -85.18 -139.2 -93.2 -59.22 -43.18 -121 -84 -17.22 3.775 -36.1 -75.03 63.94 69.84 76.92
1.36 -117 -89.19 -81.17 -133.1 -99.1 -65.12 -33.03 -101.2 -53.09 1.888 -2.124 -1.18 15.81 84 69.84 111.8
1.36667 -121 -93.2 -65.12 -105 -93.2 -55.21 -19.11 -70.08 -18.17 22.89 -11.09 34.92 112.8 82.82 45.78 128.8
1.37333 -92.02 -90.13 -48.13 -77.16 -76.21 -37.04 -6.135 -42 0.9438 37.99 -23.12 60.88 177.9 63 2.831 120.8
1.38 -40.11 -74.09 -32.09 -55.21 -51.2 -19.11 0.9438 -22.18 9.91 38.93 -27.13 67.96 194 36.81 -44.12 93.91
1.38667 3.775 -39.17 -5.191 -25.01 -27.13 -5.191 7.787 0.9438 9.91 31.85 -31.15 57.81 165.9 15.81 -81.17 49.79
1.39333 45.78 13.92 29.97 29.97 -2.124 11.8 25.96 35.87 19.82 17.93 -37.04 53.8 118.9 0.9438 -91.08 1.888
1.4 72.91 76.92 78.81 105.9 38.93 43.89 48.84 82.82 40.82 7.787 -41.06 63 67.96 -22.18 -66.07 -32.09
1.40667 82.82 114.9 108.8 161.9 84.94 73.85 52.85 115.9 52.85 -1.18 -35.16 60.88 23.83 -43.18 -40.11 -64.18
1.41333 85.89 114 97.92 164 119.9 85.89 37.99 110 46.96 -8.022 -23.12 30.91 -19.11 -61.11 -41.06 -88.01
1.42 91.79 81.88 57.81 119.9 123.9 75.98 9.91 75.98 36.81 -10.15 -7.079 -22.18 -61.11 -65.12 -63 -108.1
1.42667 94.85 42.94 18.88 59.93 95.8 47.9 -3.067 36.81 23.83 -10.15 1.888 -65.12 -95.09 -58.04 -66.07 -119.2
1.43333 79.99 14.87 0.9438 11.8 50.97 15.81 -4.011 4.955 8.966 -14.16 17.93 -66.07 -116.1 -51.2 -23.12 -108.1
1.44 30.91 -2.124 -12.03 -19.11 6.843 -11.09 -1.18 -11.09 -16.04 -25.01 39.88 -26.19 -128.1 -42 44.83 -70.08
1.44667 -32.09 -30.2 -32.09 -59.22 -31.15 -47.19 1.888 -38.22 -61.11 -48.13 55.92 9.91 -141.1 -22.18 114.9 -23.12
1.45333 -95.09 -71.02 -67.01 -105 -75.03 -81.17 -3.067 -74.09 -104.1 -58.04 51.91 21 -142 8.966 135 21
1.46 -125.1 -109 -95.09 -143.2 -114.2 -100 -18.17 -104.1 -111.1 -47.19 23.83 3.775 -110.2 50.97 110 59.93
1.46667 -122.2 -120.1 -98.16 -149.1 -135.2 -96.03 -31.15 -108.1 -78.1 -19.11 -6.135 -4.011 -34.21 80.93 63 88.96
1.47333 -94.15 -88.01 -66.07 -117 -120.1 -69.13 -26.19 -76.21 -20.06 11.8 -23.12 1.888 61.82 86.83 30.91 103.8
1.48 -56.16 -30.2 -17.22 -61.11 -73.15 -25.01 -10.15 -18.17 32.8 38.93 -16.04 35.87 143 73.85 25.96 101.9
1.48667 -22.18 13.92 12.98 -9.202 -19.11 6.843 7.787 29.97 70.79 47.9 -3.067 65.83 178.9 48.84 35.87 81.88
1.49333 0 18.88 29.97 19.82 23.83 27.84 21 63 88.96 48.84 1.888 69.84 170.8 23.83 23.83 47.9
1.5 2.831 4.955 32.8 37.99 46.96 31.85 24.78 70.79 78.81 37.99 -9.202 47.9 131.9 0 -18.17 7.787
1.50667 12.98 8.966 44.83 51.91 53.8 32.8 17.93 64.89 52.85 11.8 -14.16 8.966 78.81 -26.19 -78.1 -26.19
1.51333 43.89 55.92 69.84 73.85 52.85 30.91 16.99 64.89 17.93 -7.079 -13.21 -19.11 24.78 -52.15 -111.1 -51.2
1.52 84 110 92.97 95.8 51.91 35.87 23.83 72.91 -4.011 -18.17 0.9438 -38.22 -16.04 -74.09 -92.02 -66.07
1.52667 106.9 126.9 102.9 110 55.92 43.89 35.87 82.82 -7.079 -14.16 7.787 -33.03 -47.19 -82.11 -52.15 -69.13
1.53333 90.84 88.96 94.85 103.8 60.88 45.78 48.84 84 -1.18 -3.067 15.81 -20.06 -58.04 -75.03 -32.09 -70.08
1.54 49.79 32.8 75.98 79.99 56.87 35.87 48.84 64.89 12.98 -1.18 23.83 -10.15 -58.04 -55.21 -33.03 -68.19
1.54667 16.99 6.843 48.84 49.79 42 19.82 37.99 36.81 15.81 1.888 33.98 -3.067 -61.11 -26.19 -30.2 -61.11
1.55333 13.92 17.93 23.83 19.82 15.81 3.775 25.96 5.899 6.843 -1.18 42 0.9438 -61.11 -1.18 1.888 -44.12
1.56 21.94 37.99 3.775 0 -1.18 0.9438 13.92 -7.079 2.831 8.966 42 22.89 -53.09 13.92 53.8 -10.15
1.56667 18.88 34.92 -8.022 -7.079 -14.16 0.9438 8.966 -11.09 8.966 15.81 37.99 52.85 -24.07 31.85 88.96 28.79
1.57333 -1.18 4.955 -18.17 -13.21 -12.03 0.9438 2.831 -8.022 16.99 23.83 23.83 72.91 5.899 40.82 86.83 60.88
1.58 -13.21 -19.11 -27.13 -15.1 -7.079 -5.191 0.9438 -3.067 17.93 19.82 0 73.85 34.92 45.78 67.96 65.83
1.58667 -17.22 -25.01 -31.15 -21 -3.067 -11.09 -13.21 -7.079 11.8 17.93 -17.22 59.93 47.9 43.89 51.91 47.9
1.59333 -10.15 -16.04 -34.21 -25.01 -3.067 -9.202 -29.02 -14.16 7.787 14.87 -29.02 31.85 45.78 32.8 28.79 23.83
1.6 -4.011 -6.135 -34.21 -19.11 -2.124 -1.18 -44.12 -26.19 0.9438 11.8 -25.01 0 37.99 24.78 -4.011 4.955
1.60667 -5.191 -3.067 -35.16 -7.079 -2.124 1.888 -55.21 -32.09 0 -1.18 -13.21 -42 18.88 14.87 -55.21 -1.18
1.61333 0 -3.067 -31.15 -1.18 7.787 5.899 -57.1 -39.17 -15.1 -11.09 -9.202 -83.06 -11.09 -2.124 -91.08 -7.079
1.62 13.92 0 -23.12 -3.067 13.92 3.775 -53.09 -43.18 -32.09 -27.13 -17.22 -112.1 -51.2 -19.11 -101.2 -26.19
1.62667 28.79 26.9 -10.15 -1.18 19.82 3.775 -45.07 -40.11 -43.18 -36.1 -23.12 -119.2 -81.17 -38.22 -88.01 -49.08
1.63333 32.8 51.91 4.955 7.787 21.94 9.91 -23.12 -22.18 -35.16 -38.22 -17.22 -103.1 -83.06 -48.13 -62.06 -57.1
1.64 19.82 61.82 23.83 31.85 21.94 13.92 0 -2.124 -19.11 -33.03 -3.067 -67.01 -70.08 -47.19 -23.12 -45.07
1.64667 3.775 42 35.87 49.79 21.94 3.775 25.96 19.82 -5.191 -29.02 7.787 -21 -61.11 -43.18 19.82 -25.01
1.65333 -11.09 1.888 29.97 45.78 9.91 -9.202 37.99 24.78 -4.011 -20.06 17.93 12.98 -59.22 -36.1 55.92 -10.15
1.66 -25.01 -27.13 16.99 21.94 -3.067 -25.01 31.85 16.99 -3.067 -10.15 27.84 42.94 -41.06 -24.07 66.78 1.888
1.66667 -21 -33.03 0 0.9438 -21 -21 21.94 3.775 0.9438 1.888 33.98 66.78 -1.18 -2.124 61.82 14.87
1.67333 -5.191 -21 -17.22 -19.11 -27.13 -1.18 9.91 0.9438 25.96 25.96 33.98 85.89 45.78 29.97 63.94 35.87
1.68 7.787 -13.21 -37.04 -31.15 -21 13.92 0 -5.191 49.79 45.78 13.92 91.79 90.84 47.9 71.97 51.91
1.68667 11.8 -15.1 -45.07 -35.16 -5.191 23.83 -7.079 -4.011 63 54.98 -11.09 76.92 101.9 42.94 65.83 46.96
1.69333 7.787 -15.1 -33.03 -21 5.899 25.96 -17.22 -2.124 52.85 44.83 -33.03 40.82 84 21.94 33.98 28.79
1.7 9.91 -13.21 -2.124 3.775 19.82 23.83 -13.21 17.93 27.84 21.94 -31.15 -2.124 47.9 0 -5.191 7.787
1.70667 29.97 -13.21 27.84 35.87 25.96 17.93 0 31.85 0 -2.124 -13.21 -27.13 13.92 -5.191 -41.06 -1.18
1.71333 39.88 -13.21 37.99 42 21.94 11.8 13.92 27.84 -14.16 -15.1 -5.191 -47.19 -12.03 -7.079 -55.21 -11.09
1.72 21.94 -11.09 19.82 15.81 9.91 1.888 9.91 3.775 -20.06 -18.17 -11.09 -54.03 -25.01 -7.079 -55.21 -18.17
1.72667 -7.079 -1.18 -1.18 -11.09 -2.124 0.9438 -3.067 -19.11 -17.22 -11.09 -23.12 -55.21 -22.18 -7.079 -43.18 -17.22
1.73333 -27.13 3.775 -21 -33.03 -3.067 0.9438 -17.22 -27.13 -5.191 -1.18 -27.13 -41.06 -6.135 -5.191 -23.12 -5.191
1.74 -23.12 0.9438 -31.15 -37.04 -1.18 0.9438 -19.11 -17.22 -2.124 -2.124 -15.1 -13.21 1.888 -3.067 0.9438 1.888
1.74667 -13.21 -25.01 -41.06 -39.17 -5.191 -5.191 -13.21 -9.202 -1.18 0.9438 -1.18 9.91 4.955 -2.124 7.787 3.775
1.75333 -19.11 -53.09 -53.09 -51.2 -19.11 -15.1 -13.21 -17.22 -7.079 -2.124 0 27.84 14.87 11.8 5.899 5.899
1.76 -39.17 -59.22 -63 -65.12 -35.16 -23.12 -19.11 -33.03 -7.079 9.91 -1.18 33.98 39.88 31.85 7.787 25.96
1.76667 -45.07 -39.17 -61.11 -73.15 -41.06 -21 -23.12 -41.06 -2.124 23.83 -11.09 37.99 76.92 49.79 25.96 59.93
1.77333 -25.01 -11.09 -43.18 -65.12 -35.16 -11.09 -19.11 -33.03 9.91 27.84 -13.21 42 95.8 51.91 51.91 81.88
1.78 -1.18 9.91 -15.1 -39.17 -21 0.9438 -5.191 -13.21 11.8 19.82 -3.067 42 86.83 35.87 63.94 71.97
1.78667 1.888 23.83 7.787 -5.191 -7.079 3.775 9.91 1.888 9.91 5.899 11.8 33.98 51.91 11.8 49.79 35.87
1.79333 -2.124 23.83 33.98 23.83 3.775 5.899 25.96 17.93 3.775 0.9438 25.96 11.8 16.99 0.9438 21.94 -2.124
1.8 0.9438 9.91 49.79 43.89 13.92 3.775 31.85 25.96 -2.124 -7.079 21.94 -15.1 -11.09 -9.202 -1.18 -19.11
1.80667 0 0 49.79 42 13.92 -2.124 27.84 19.82 -7.079 -17.22 3.775 -47.19 -47.19 -17.22 -23.12 -27.13
1.81333 0 5.899 42 25.96 1.888 -3.067 17.93 9.91 -17.22 -25.01 -5.191 -65.12 -79.04 -19.11 -39.17 -31.15
1.82 -9.202 27.84 37.99 17.93 -7.079 -3.067 11.8 5.899 -15.1 -19.11 -2.124 -53.09 -84 -9.202 -35.16 -27.13
1.82667 -17.22 37.99 37.99 25.96 -5.191 0 15.81 13.92 -2.124 1.888 15.81 -21 -48.13 11.8 -13.21 -5.191
1.83333 -1.18 15.81 31.85 37.99 5.899 7.787 17.93 21.94 19.82 27.84 21.94 1.888 5.899 33.98 7.787 19.82
1.84 19.82 -23.12 7.787 29.97 19.82 3.775 7.787 13.92 23.83 35.87 3.775 1.888 57.81 42 9.91 43.89
1.84667 13.92 -55.21 -19.11 -2.124 11.8 -5.191 -11.09 -11.09 7.787 23.83 -17.22 -13.21 81.88 37.99 -11.09 53.8
1.85333 -25.01 -57.1 -41.06 -35.16 -9.202 -21 -29.02 -41.06 -11.09 9.91 -29.02 -25.01 90.84 33.98 -33.03 53.8
1.86 -75.03 -43.18 -41.06 -53.09 -33.03 -29.02 -29.02 -49.08 -23.12 5.899 -13.21 -13.21 85.89 33.98 -23.12 47.9
1.86667 -83.06 -31.15 -23.12 -45.07 -35.16 -29.02 -9.202 -35.16 -27.13 0 13.92 7.787 63.94 25.96 11.8 25.96
1.87333 -47.19 -25.01 -5.191 -25.01 -25.01 -27.13 7.787 -19.11 -35.16 -15.1 39.88 23.83 9.91 5.899 47.9 -1.18
1.88 -7.079 -15.1 1.888 -17.22 -21 -27.13 15.81 -17.22 -57.1 -45.07 43.89 11.8 -59.22 -13.21 53.8 -33.03
1.88667 0.9438 -1.18 3.775 -25.01 -27.13 -31.15 5.899 -37.04 -81.17 -65.12 27.84 -15.1 -119.2 -25.01 29.97 -47.19
1.89333 -13.21 0 1.888 -37.04 -37.04 -29.02 -3.067 -59.22 -85.18 -57.1 5.899 -47.19 -141.1 -25.01 -9.202 -43.18
1.9 -9.202 0 3.775 -35.16 -35.16 -17.22 -9.202 -57.1 -59.22 -31.15 -5.191 -61.11 -129.1 -19.11 -55.21 -39.17
1.90667 25.96 17.93 9.91 -15.1 -15.1 1.888 -5.191 -27.13 -15.1 -7.079 -9.202 -51.2 -105 -21 -87.07 -47.19
1.91333 75.98 49.79 13.92 5.899 9.91 23.83 0 11.8 19.82 0.9438 -7.079 -23.12 -85.18 -21 -87.07 -57.1
1.92 91.79 71.97 7.787 19.82 31.85 33.98 5.899 37.99 33.98 -1.18 -5.191 -2.124 -61.11 -15.1 -55.21 -51.2
1.92667 55.92 47.9 -5.191 11.8 33.98 23.83 -2.124 31.85 21.94 -3.067 -7.079 3.775 -27.13 -5.191 -7.079 -25.01
1.93333 0 -3.067 -25.01 -5.191 17.93 1.888 -9.202 7.787 1.888 -5.191 -1.18 -2.124 1.888 -1.18 21.94 0
1.94 -31.15 -39.17 -29.02 -15.1 -1.18 -13.21 -11.09 -1.18 -5.191 -9.202 11.8 -2.124 27.84 -1.18 31.85 15.81
1.94667 -33.03 -23.12 -11.09 -3.067 -11.09 -13.21 0 9.91 0 -7.079 29.97 23.83 43.89 -1.18 31.85 19.82
1.95333 -13.21 11.8 11.8 17.93 -5.191 -2.124 23.83 37.99 25.96 1.888 29.97 61.82 63.94 1.888 33.98 21.94
1.96 -2.124 29.97 25.96 42 11.8 23.83 37.99 59.93 57.81 29.97 7.787 87.78 89.9 11.8 35.87 23.83
1.96667 5.899 11.8 23.83 53.8 35.87 39.88 33.98 63.94 84 59.93 -15.1 87.78 111.8 13.92 27.84 25.96
1.97333 17.93 0.9438 13.92 61.82 51.91 43.89 21.94 61.82 95.8 73.85 -25.01 69.84 114 11.8 11.8 19.82
1.98 35.87 13.92 9.91 63.94 57.81 39.88 11.8 61.82 91.79 63.94 -17.22 47.9 84 15.81 1.888 9.91
1.98667 49.79 47.9 13.92 55.92 53.8 31.85 7.787 57.81 69.84 39.88 -3.067 23.83 33.98 23.83 -2.124 3.775
1.99333 43.89 53.8 15.81 35.87 39.88 23.83 1.888 39.88 35.87 13.92 -2.124 -1.18 -15.1 25.96 -7.079 -2.124
2 21.94 17.93 7.787 11.8 19.82 11.8 -3.067 13.92 1.888 -1.18 0.9438 -29.02 -57.1 9.91 -35.16 -7.079
2.00667 1.888 -25.01 -2.124 -2.124 0 0 -9.202 -1.18 -15.1 -15.1 0.9438 -45.07 -81.17 -19.11 -61.11 -27.13
2.01333 -2.124 -37.04 -2.124 0 -5.191 -5.191 -9.202 -5.191 -21 -21 -2.124 -41.06 -87.07 -47.19 -61.11 -47.19
2.02 -2.124 -13.21 1.888 7.787 -5.191 -7.079 -3.067 0.9438 -15.1 -21 1.888 -25.01 -71.02 -59.22 -25.01 -47.19
2.02667 -11.09 3.775 0 5.899 -1.18 -7.079 -1.18 -1.18 -9.202 -17.22 3.775 -11.09 -39.17 -47.19 17.93 -25.01
2.03333 -37.04 0.9438 -5.191 -3.067 -5.191 -13.21 -3.067 -15.1 -13.21 -15.1 7.787 -7.079 -3.067 -23.12 49.79 3.775
2.04 -57.1 -29.02 -13.21 -19.11 -17.22 -23.12 -5.191 -29.02 -19.11 -15.1 13.92 -5.191 15.81 -2.124 53.8 29.97
2.04667 -47.19 -43.18 -9.202 -21 -29.02 -29.02 -3.067 -31.15 -25.01 -15.1 11.8 0 23.83 17.93 35.87 35.87
2.05333 -15.1 -23.12 -2.124 -7.079 -35.16 -27.13 -2.124 -19.11 -21 -9.202 1.888 13.92 23.83 25.96 13.92 29.97
