    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.695 -17.09 0.8617 -7.038 -1.005 59.89 104 99.96 78.99 5.889 -13.07 22.98 34.9 89.91 67.93 49.98 64.92
0.7 -27 -2.011 1.867 1.867 69.95 102 106 89.91 15.94 1.867 23.99 39.93 104 69.95 65.92 89.91
0.705 -25.13 0 11.92 2.872 73.97 92.93 99.96 94.94 20.97 17.95 13.93 33.9 106.9 72.96 73.97 115.9
0.71 -25.13 -1.005 4.883 -2.011 69.95 66.93 76.98 80 15.94 14.94 -5.027 15.94 99.96 78.99 69.95 135.9
0.715 -23.12 -3.016 -9.048 -7.038 57.88 29.87 43.95 57.88 9.91 1.867 -37.06 -7.038 83.88 75.98 59.89 147.9
0.72 -23.12 -18.1 -28.01 -19.1 47.97 -4.021 14.94 31.88 0 -4.021 -67.07 -33.03 66.93 66.93 47.97 147.9
0.725 -31.02 -44.09 -46.1 -31.02 39.93 -35.04 0 11.92 -10.05 -2.011 -83.02 -47.11 50.99 49.98 43.95 141.9
0.73 -39.07 -65.06 -55.01 -37.06 37.92 -51.13 -9.048 3.878 -27 0 -83.02 -49.12 43.95 33.9 53.86 141.9
0.735 -43.09 -71.09 -51.13 -39.07 31.88 -49.12 -5.027 5.889 -35.04 3.878 -71.09 -41.08 45.96 26 69.95 145.9
0.74 -37.06 -54 -38.06 -39.07 23.99 -33.03 -2.011 9.91 -38.06 -1.005 -55.01 -29.01 51.99 26 83.88 154
0.745 -27 -31.02 -30.02 -39.07 15.94 -11.06 9.91 9.91 -38.06 -21.11 -45.1 -23.12 54.86 31.88 85.89 154
0.75 -17.09 -19.1 -33.03 -45.1 17.95 5.889 19.96 3.878 -45.1 -33.03 -39.07 -23.12 49.98 39.93 75.98 145.9
0.755 -13.07 -10.05 -35.04 -53.14 37.92 21.97 28.87 -2.011 -47.11 -21.11 -35.04 -27 44.95 41.94 59.89 128
0.76 -11.06 -10.05 -36.05 -53.14 67.93 32.89 36.91 0.8617 -46.1 8.905 -29.01 -28.01 38.92 40.93 45.96 106
0.765 -11.06 -7.038 -27 -43.09 95.94 43.95 45.96 11.92 -41.08 37.92 -23.12 -23.12 33.9 39.93 39.93 85.89
0.77 -9.048 1.867 -9.048 -29.01 107.9 58.89 62.91 30.88 -35.04 42.94 -17.09 -18.1 31.88 38.92 39.93 59.89
0.775 0.8617 17.95 0.8617 -17.09 99.96 74.97 72.96 48.98 -30.02 16.95 -17.09 -20.11 26 36.91 33.9 26
0.78 6.894 41.94 11.92 -13.07 81.87 83.88 77.99 55.87 -31.02 -21.11 -29.01 -29.01 19.96 29.87 17.95 -9.048
0.785 20.97 55.87 14.94 -19.1 66.93 90.91 83.88 57.88 -30.02 -56.01 -45.1 -44.09 10.92 26.86 -7.038 -51.13
0.79 28.87 57.88 12.93 -23.12 66.93 93.93 80 55.87 -29.01 -63.05 -57.02 -57.02 5.889 26 -39.07 -77.13
0.795 30.88 56.88 13.93 -17.09 75.98 93.93 80 57.88 -17.09 -53.14 -61.04 -61.04 11.92 33.9 -63.05 -77.13
0.8 22.98 55.87 24.99 -2.011 84.88 95.94 86.89 68.94 2.872 -35.04 -61.04 -53.14 28.87 47.97 -65.06 -55.01
0.805 8.905 53 33.9 17.95 80.86 94.94 88.9 76.98 17.95 -27 -55.01 -40.07 45.96 64.92 -52.14 -22.12
0.81 -3.016 42.94 26.86 26 65.92 83.88 81.87 71.96 18.96 -35.04 -55.01 -35.04 51.99 71.96 -31.02 -2.011
0.815 -15.08 22.98 8.905 15.94 45.96 56.88 62.91 53.86 8.905 -44.09 -58.02 -37.06 53.86 70.95 -10.05 12.93
0.82 -21.11 -1.005 -14.08 -3.016 29.87 19.96 33.9 28.87 -2.011 -49.12 -66.07 -48.11 49.98 61.9 -1.005 16.95
0.825 -23.12 -32.03 -40.07 -25.13 27.86 -9.048 3.878 3.878 -16.09 -43.09 -75.12 -59.03 37.92 55.87 3.878 17.95
0.83 -27 -52.14 -55.01 -32.03 32.89 -25.13 -7.038 -3.016 -17.09 -39.07 -76.12 -62.05 34.9 55.87 10.92 24.99
0.835 -37.06 -55.01 -54 -26.14 39.93 -21.11 -8.043 -7.038 -13.07 -39.07 -72.1 -54 34.9 57.88 21.97 39.93
0.84 -51.13 -38.06 -46.1 -17.09 37.92 -7.038 -5.027 -3.016 -6.032 -47.11 -63.05 -45.1 39.93 57.88 29.87 51.99
0.845 -51.13 -24.13 -45.1 -13.07 37.92 6.894 0 1.867 -11.06 -43.09 -48.11 -30.02 48.98 56.88 45.96 68.94
0.85 -39.07 -22.12 -55.01 -23.12 44.95 17.95 6.894 1.867 -20.11 -18.1 -33.03 -14.08 50.99 59.89 60.9 88.9
0.855 -17.09 -30.02 -70.09 -39.07 55.87 18.96 9.91 1.867 -27 13.93 -14.08 1.867 57.88 60.9 74.97 109.9
0.86 0.8617 -38.06 -75.12 -49.12 70.95 21.97 14.94 0 -28.01 44.95 0.8617 10.92 64.92 67.93 84.88 136.9
0.865 8.905 -42.08 -75.12 -53.14 77.99 22.98 23.99 4.883 -25.13 47.97 0.8617 16.95 64.92 74.97 85.89 153
0.87 0.8617 -40.07 -68.08 -53.14 71.96 27.86 29.87 9.91 -24.13 23.99 -1.005 11.92 55.87 71.96 69.95 154
0.875 -19.1 -29.01 -62.05 -46.1 65.92 35.91 30.88 13.93 -25.13 -5.027 -16.09 -1.005 46.97 63.91 45.96 139.9
0.88 -33.03 -14.08 -51.13 -40.07 60.9 41.94 27.86 17.95 -27 -27 -32.03 -14.08 38.92 51.99 16.95 114.9
0.885 -33.03 -10.05 -42.08 -33.03 63.91 45.96 27.86 21.97 -30.02 -19.1 -47.11 -31.02 33.9 43.95 0.8617 87.9
0.89 -17.09 -13.07 -34.04 -25.13 71.96 47.97 29.87 28.87 -32.03 -1.005 -50.13 -38.06 33.9 45.96 -10.05 68.94
0.895 -3.016 -16.09 -22.12 -19.1 77.99 46.97 28.87 33.9 -26.14 2.872 -56.01 -43.09 29.87 53 -10.05 54.86
0.9 -1.005 -14.08 -10.05 -15.08 65.92 35.91 27.86 39.93 -20.11 -7.038 -63.05 -49.12 23.99 55.87 -7.038 41.94
0.905 0.8617 -8.043 0.8617 -11.06 48.98 24.99 24.99 42.94 -19.1 -43.09 -77.13 -58.02 9.91 58.89 -8.043 30.88
0.91 -5.027 1.867 -1.005 -11.06 34.9 11.92 18.96 40.93 -22.12 -73.11 -93.07 -73.11 0 57.88 -13.07 23.99
0.915 -7.038 10.92 -2.011 -13.07 33.9 3.878 9.91 35.91 -25.13 -75.12 -103.1 -85.03 -5.027 53.86 -21.11 23.99
0.92 -1.005 21.97 0 -19.1 48.98 7.899 5.889 33.9 -25.13 -49.12 -101.1 -87.04 0 53.86 -19.1 33.9
0.925 2.872 23.99 -6.032 -25.13 64.92 14.94 7.899 27.86 -24.13 -20.11 -91.06 -84.02 12.93 53 -13.07 49.98
0.93 6.894 9.91 -17.09 -29.01 75.98 26 9.91 19.96 -29.01 -3.016 -77.13 -73.11 27.86 55.87 -1.005 59.89
0.935 6.894 0 -18.1 -27 75.98 34.9 12.93 18.96 -24.13 -2.011 -61.04 -58.02 43.95 58.89 7.899 65.92
0.94 4.883 0.8617 -11.06 -21.11 69.95 38.92 18.96 20.97 -13.07 -8.043 -51.13 -44.09 57.88 60.9 23.99 67.93
0.945 6.894 7.899 -7.038 -9.048 69.95 39.93 19.96 21.97 -9.048 -11.06 -43.09 -37.06 57.88 57.88 37.92 63.91
0.95 8.905 20.97 -4.021 -1.005 73.97 40.93 20.97 22.98 -6.032 -4.021 -37.06 -34.04 50.99 56.88 47.97 63.91
0.955 10.92 30.88 -15.08 -5.027 81.87 37.92 16.95 13.93 -11.06 5.889 -35.04 -39.07 40.93 47.97 55.87 67.93
0.96 6.894 27.86 -29.01 -19.1 91.92 35.91 5.889 0 -21.11 17.95 -33.03 -43.09 31.88 43.95 65.92 75.98
0.965 0.8617 19.96 -40.07 -37.06 97.95 35.91 1.867 -5.027 -34.04 26 -27 -41.08 32.89 43.95 75.98 83.88
0.97 0.8617 10.92 -42.08 -45.1 104 41.94 7.899 0.8617 -40.07 31.88 -13.07 -27 39.93 47.97 93.93 89.91
0.975 -1.005 11.92 -27 -39.07 107.9 57.88 26 15.94 -35.04 41.94 3.878 -3.016 59.89 55.87 113.9 89.91
0.98 10.92 29.87 -1.005 -25.13 109.9 80 49.98 41.94 -21.11 51.99 31.88 17.95 75.98 57.88 135.9 80
0.985 22.98 46.97 14.94 -9.048 109.9 102 69.95 63.91 -10.05 57.88 55.87 35.91 80.86 51.99 145.9 60.9
0.99 32.89 50.99 18.96 -1.005 111.9 117.9 83.88 73.97 -7.038 55.87 69.95 41.94 75.98 41.94 143.9 36.91
0.995 36.91 45.96 9.91 -1.005 111.9 126 91.92 73.97 -7.038 45.96 71.96 43.95 63.91 33.9 128 13.93
1 36.91 43.95 5.889 -1.005 115.9 123.9 98.96 75.98 -2.011 34.9 63.91 46.97 62.91 33.9 109.9 4.883
1.005 36.91 39.93 9.91 -2.011 115.9 123.9 112.9 87.9 1.867 24.99 55.87 53 73.97 46.97 93.93 5.889
1.01 36.91 45.96 21.97 5.889 111.9 126 130 109.9 9.91 19.96 47.97 63.91 83.88 61.9 89.91 11.92
1.015 38.92 53 42.94 19.96 102 122.9 140.9 131 20.97 22.98 43.95 72.96 98.96 76.98 87.9 17.95
1.02 34.9 55.87 55.87 29.87 94.94 114.9 140.9 138.9 27.86 29.87 42.94 72.96 106.9 80.86 85.89 20.97
1.025 18.96 43.95 53.86 35.91 85.89 97.95 126 132 27.86 27.86 33.9 57.88 99.96 77.99 81.87 17.95
1.03 -1.005 23.99 42.94 36.91 80.86 82.87 107.9 118.9 28.87 23.99 24.99 41.94 92.93 80.86 73.97 23.99
1.035 -15.08 0.8617 29.87 34.9 78.99 70.95 85.89 103 32.89 14.94 12.93 23.99 90.91 83.88 63.91 36.91
1.04 -29.01 -7.038 17.95 29.87 73.97 59.89 71.96 91.92 38.92 -2.011 1.867 13.93 96.95 85.89 55.87 61.9
1.045 -27 -14.08 11.92 26.86 64.92 54.86 62.91 81.87 37.92 -11.06 0 6.894 98.96 93.93 54.86 85.89
1.05 -21.11 -24.13 1.867 20.97 54.86 47.97 53.86 69.95 34.9 -25.13 -7.038 -2.011 97.95 96.95 53 107.9
1.055 -19.1 -33.03 -11.06 15.94 45.96 37.92 39.93 55.87 30.88 -29.01 -15.08 -5.027 94.94 97.95 51.99 121.9
1.06 -21.11 -37.06 -16.09 15.94 45.96 31.88 34.9 46.97 35.91 -23.12 -17.09 -6.032 97.95 99.96 56.88 135.9
1.065 -33.03 -40.07 -17.09 21.97 45.96 34.9 37.92 47.97 42.94 -16.09 -10.05 0 107.9 108.9 64.92 155
1.07 -41.08 -36.05 -9.048 27.86 49.98 43.95 41.94 57.88 54.86 -9.048 -1.005 5.889 120.9 119.9 75.98 178
1.075 -39.07 -23.12 0 34.9 56.88 59.89 54.86 74.97 62.91 0 9.91 23.99 135.9 129 87.9 196.9
1.08 -29.01 1.867 12.93 35.91 63.91 76.98 62.91 86.89 67.93 3.878 18.96 34.9 140.9 127 93.93 203.9
1.085 -17.09 18.96 19.96 33.9 69.95 93.93 71.96 93.93 62.91 13.93 26 41.94 140.9 115.9 95.94 199.9
1.09 0.8617 41.94 26.86 36.91 74.97 110.9 87.9 99.96 59.89 20.97 31.88 51.99 139.9 106.9 93.93 191.9
1.095 10.92 58.89 34.9 41.94 75.98 130 107.9 116.9 65.92 23.99 40.93 71.96 150.9 106 92.93 187
1.1 26.86 73.97 53 53.86 77.99 148.9 135.9 136.9 80.86 22.98 54.86 94.94 167.9 115.9 98.96 190.9
1.105 42.94 86.89 72.96 69.95 87.9 163.9 165.9 162.9 99.96 19.96 64.92 121.9 188.9 137.9 105 196.9
1.11 56.88 95.94 94.94 82.87 98.96 174.9 184 182 107.9 12.93 71.96 137.9 197.9 155 107.9 191.9
1.115 60.9 105 107.9 91.92 106 175.9 193.9 193.9 112.9 -2.011 69.95 141.9 196.9 156 109.9 165.9
1.12 60.9 118.9 120.9 93.93 109.9 179 194.9 198.9 107.9 -13.07 70.95 138.9 183 142.9 111.9 128
1.125 50.99 133.9 119.9 84.88 106.9 182 192.9 196.9 92.93 -26.14 71.96 130 169.9 122.9 119.9 86.89
1.13 40.93 140.9 111.9 67.93 104 191.9 191.9 187.9 72.96 -29.01 81.87 121.9 157 95.94 130 55.87
1.135 32.89 140.9 91.92 43.95 104 198.9 193.9 180 48.98 -8.043 98.96 120.9 149.9 70.95 142.9 40.93
1.14 26.86 130 70.95 19.96 109.9 197.9 185 164.9 23.99 27.86 111.9 116.9 137.9 47.97 153 29.87
1.145 18.96 99.96 43.95 -1.005 113.9 184 165.9 139.9 1.867 69.95 113.9 104 116.9 23.99 149.9 17.95
1.15 10.92 60.9 15.94 -14.08 112.9 161.9 139.9 111.9 -18.1 99.96 107.9 81.87 87.9 8.905 140.9 5.889
1.155 2.872 20.97 -3.016 -20.11 103 131 106.9 81.87 -27 104 86.89 53 58.89 3.878 131 -3.016
1.16 0.8617 -7.038 -21.11 -23.12 85.89 102 71.96 51.99 -24.13 73.97 63.91 27.86 46.97 9.91 119.9 -5.027
1.165 -1.005 -26.14 -33.03 -22.12 62.91 82.87 45.96 34.9 -16.09 30.88 46.97 13.93 48.98 27.86 111.9 0.8617
1.17 -7.038 -33.03 -46.1 -18.1 44.95 70.95 33.9 24.99 -12.06 -3.016 34.9 9.91 58.89 38.92 107.9 19.96
1.175 -19.1 -35.04 -53.14 -23.12 33.9 61.9 23.99 21.97 -7.038 -11.06 29.87 7.899 73.97 45.96 106 41.94
1.18 -27 -33.03 -53.14 -23.12 38.92 60.9 20.97 22.98 -3.016 5.889 34.9 12.93 86.89 53 113.9 60.9
1.185 -35.04 -34.04 -52.14 -27 55.87 61.9 16.95 22.98 -6.032 46.97 41.94 12.93 84.88 56.88 119.9 69.95
1.19 -41.08 -45.1 -49.12 -29.01 75.98 63.91 11.92 19.96 -11.06 77.99 43.95 7.899 73.97 65.92 123.9 77.99
1.195 -33.03 -51.13 -41.08 -27 89.91 63.91 6.894 17.95 -7.038 88.9 37.92 1.867 63.91 78.99 115.9 81.87
1.2 -23.12 -49.12 -29.01 -21.11 87.9 57.88 2.872 19.96 0 70.95 21.97 -12.06 56.88 91.92 89.91 84.88
1.205 -13.07 -45.1 -23.12 -13.07 71.96 43.95 3.878 23.99 1.867 41.94 -1.005 -23.12 51.99 107.9 55.87 87.9
1.21 -7.038 -34.04 -16.09 -5.027 51.99 27.86 11.92 31.88 13.93 17.95 -25.13 -29.01 55.87 117.9 27.86 90.91
1.215 -7.038 -22.12 -10.05 -2.011 41.94 15.94 21.97 39.93 20.97 9.91 -41.08 -27 66.93 128 17.95 94.94
1.22 -9.048 -11.06 -1.005 7.899 41.94 19.96 35.91 53.86 29.87 9.91 -39.07 -15.08 83.88 135.9 23.99 97.95
1.225 -9.048 -2.011 9.91 19.96 49.98 39.93 53.86 69.95 37.92 5.889 -25.13 0 99.96 145.9 43.95 104
1.23 -9.048 10.92 32.89 37.92 55.87 67.93 75.98 91.92 46.97 -7.038 -7.038 19.96 110.9 156 59.89 106
1.235 -9.048 29.87 56.88 59.89 53.86 95.94 99.96 115.9 62.91 -33.03 1.867 35.91 120.9 161.9 65.92 104
1.24 -11.06 47.97 75.98 77.99 51.99 113.9 117.9 137.9 75.98 -51.13 11.92 45.96 128 165.9 65.92 93.93
1.245 -9.048 62.91 81.87 85.89 55.87 123.9 126 150.9 83.88 -47.11 17.95 49.98 131 165.9 63.91 80
1.25 -3.016 64.92 70.95 81.87 65.92 130 127 148.9 80.86 -26.14 27.86 49.98 128 160 66.93 65.92
1.255 4.883 59.89 51.99 65.92 73.97 135.9 119.9 135.9 63.91 -1.005 41.94 49.98 123.9 143.9 75.98 61.9
1.26 22.98 54.86 43.95 51.99 71.96 147.9 114.9 125 51.99 2.872 57.88 60.9 127 128 90.91 69.95
1.265 34.9 45.96 44.95 45.96 61.9 160.9 116.9 118.9 44.95 1.867 71.96 74.97 134.9 119.9 103 87.9
1.27 42.94 41.94 53.86 55.87 53.86 167.9 121.9 126 49.98 -13.07 83.88 87.9 149.9 121.9 107.9 109.9
1.275 40.93 41.94 67.93 69.95 55.87 172.9 127 137.9 68.94 -16.09 90.91 101 167.9 137.9 109.9 130
1.28 32.89 49.98 77.99 83.88 72.96 168.9 126 143.9 82.87 -5.027 92.93 105 179 152 107.9 140.9
1.285 24.99 56.88 67.93 85.89 91.92 163.9 117.9 139.9 83.88 7.899 91.92 97.95 173.9 158 106 139.9
1.29 22.98 59.89 48.98 75.98 106.9 164.9 107.9 125 69.95 19.96 94.94 91.92 159 147.9 112.9 134.9
1.295 18.96 56.88 28.87 55.87 106.9 163.9 101 107.9 45.96 22.98 96.95 83.88 142.9 128 122.9 131
1.3 20.97 48.98 13.93 33.9 93.93 158 91.92 89.91 28.87 21.97 95.94 81.87 132 107.9 139.9 130
1.305 24.99 28.87 5.889 15.94 88.9 141.9 83.88 72.96 18.96 27.86 90.91 78.99 126 98.96 152 131
1.31 24.99 7.899 0.8617 10.92 89.91 114.9 66.93 55.87 15.94 42.94 75.98 62.91 115.9 96.95 155 120.9
1.315 18.96 -6.032 -6.032 5.889 85.89 81.87 43.95 39.93 14.94 55.87 45.96 35.91 99.96 95.94 137.9 99.96
1.32 12.93 -12.06 -9.048 10.92 75.98 51.99 24.99 30.88 14.94 53 12.93 0.8617 76.98 98.96 111.9 67.93
1.325 2.872 -5.027 -7.038 12.93 56.88 32.89 16.95 27.86 10.92 24.99 -14.08 -28.01 50.99 101 81.87 32.89
1.33 -7.038 1.867 -2.011 13.93 33.9 31.88 17.95 27.86 4.883 -9.048 -33.03 -49.12 29.87 93.93 59.89 -2.011
1.335 -21.11 7.899 3.878 13.93 21.97 35.91 26.86 33.9 2.872 -31.02 -42.08 -58.02 21.97 88.9 54.86 -23.12
1.34 -33.03 17.95 11.92 11.92 19.96 38.92 29.87 32.89 0 -24.13 -43.09 -58.02 15.94 77.99 53 -49.12
1.345 -41.08 14.94 10.92 4.883 28.87 30.88 23.99 21.97 1.867 -1.005 -44.09 -58.02 8.905 64.92 53.86 -75.12
1.35 -45.1 7.899 0 0 33.9 18.96 9.91 2.872 -7.038 22.98 -47.11 -66.07 0.8617 49.98 40.93 -95.08
1.355 -49.12 -1.005 -7.038 0.8617 29.87 0 -2.011 -9.048 -12.06 23.99 -54 -74.11 -13.07 40.93 18.96 -107
1.36 -49.12 -10.05 -16.09 0.8617 17.95 -3.016 -15.08 -17.09 -16.09 0 -67.07 -87.04 -19.1 35.91 -1.005 -107
1.365 -45.1 -25.13 -19.1 0 6.894 -2.011 -18.1 -17.09 -24.13 -26.14 -76.12 -92.06 -20.11 36.91 -19.1 -94.07
1.37 -47.11 -44.09 -25.13 -4.021 -2.011 -1.005 -20.11 -16.09 -34.04 -44.09 -82.01 -94.07 -16.09 34.9 -23.12 -81
1.375 -49.12 -66.07 -30.02 -13.07 -1.005 -3.016 -21.11 -15.08 -40.07 -41.08 -83.02 -91.06 -5.027 26 -15.08 -67.07
1.38 -45.1 -79.14 -35.04 -24.13 -3.016 -4.021 -18.1 -13.07 -45.1 -26.14 -73.11 -80.14 5.889 16.95 0.8617 -48.11
1.385 -43.09 -90.05 -45.1 -35.04 -10.05 0.8617 -13.07 -8.043 -48.11 -15.08 -58.02 -68.08 19.96 12.93 19.96 -32.03
1.39 -41.08 -96.09 -61.04 -41.08 -17.09 1.867 -13.07 -11.06 -46.1 -21.11 -43.09 -57.02 17.95 11.92 33.9 -17.09
1.395 -43.09 -102.1 -68.08 -45.1 -12.06 7.899 -18.1 -17.09 -47.11 -28.01 -34.04 -53.14 16.95 17.95 44.95 0
1.4 -45.1 -103.1 -78.13 -49.12 0 2.872 -31.02 -34.04 -49.12 -25.13 -34.04 -49.12 8.905 17.95 48.98 10.92
1.405 -47.11 -108 -87.04 -51.13 13.93 -1.005 -45.1 -53.14 -57.02 -9.048 -39.07 -53.14 1.867 13.93 57.88 19.96
1.41 -45.1 -113 -87.04 -51.13 26.86 -6.032 -47.11 -57.02 -62.05 11.92 -36.05 -46.1 8.905 11.92 69.95 32.89
1.415 -39.07 -107 -83.02 -43.09 27.86 -4.021 -34.04 -41.08 -54 28.87 -28.01 -36.05 26 15.94 83.88 43.95
1.42 -33.03 -89.05 -71.09 -31.02 21.97 1.867 -15.08 -17.09 -39.07 27.86 -17.09 -17.09 45.96 27.86 89.91 57.88
1.425 -23.12 -71.09 -60.04 -23.12 9.91 20.97 2.872 2.872 -28.01 10.92 -9.048 -4.021 54.86 39.93 86.89 63.91
1.43 -21.11 -58.02 -59.03 -27 3.878 29.87 10.92 6.894 -33.03 -6.032 -17.09 -2.011 42.94 43.95 70.95 57.88
1.435 -29.01 -47.11 -67.07 -39.07 5.889 21.97 1.867 -3.016 -47.11 -21.11 -33.03 -15.08 19.96 31.88 49.98 37.92
1.44 -37.06 -34.04 -72.1 -53.14 7.899 5.889 -10.05 -24.13 -64.06 -22.12 -51.13 -35.04 -1.005 11.92 36.91 7.899
1.445 -39.07 -28.01 -71.09 -61.04 9.91 -1.005 -23.12 -40.07 -77.13 -19.1 -63.05 -49.12 -22.12 -2.011 33.9 -15.08
1.45 -35.04 -21.11 -69.08 -59.03 9.91 -7.038 -23.12 -37.06 -81 -19.1 -61.04 -55.01 -35.04 -5.027 35.91 -41.08
1.455 -23.12 -11.06 -56.01 -53.14 7.899 -1.005 -15.08 -23.12 -78.13 -19.1 -55.01 -55.01 -36.05 -3.016 35.91 -65.06
1.46 -9.048 -8.043 -44.09 -51.13 11.92 3.878 -5.027 -9.048 -76.12 -21.11 -47.11 -55.01 -34.04 -3.016 26 -83.02
1.465 -1.005 -9.048 -39.07 -55.01 23.99 15.94 0 0.8617 -83.02 -15.08 -39.07 -51.13 -37.06 -3.016 9.91 -95.08
1.47 -1.005 -13.07 -37.06 -59.03 37.92 26 7.899 0 -89.05 -1.005 -33.03 -47.11 -33.03 -5.027 -2.011 -93.07
1.475 0.8617 -12.06 -30.02 -55.01 47.97 35.91 22.98 5.889 -80.14 7.899 -23.12 -35.04 -16.09 0.8617 -1.005 -75.12
1.48 0.8617 -6.032 -24.13 -39.07 49.98 50.99 40.93 19.96 -55.01 11.92 -11.06 -17.09 0.8617 12.93 0 -49.12
1.485 -1.005 -3.016 -19.1 -13.07 41.94 65.92 59.89 33.9 -21.11 5.889 -1.005 -5.027 21.97 37.92 9.91 -23.12
1.49 2.872 0 -20.11 3.878 33.9 76.98 68.94 43.95 2.872 -6.032 0.8617 -3.016 27.86 62.91 11.92 -6.032
1.495 4.883 -2.011 -25.13 11.92 33.9 78.99 65.92 41.94 12.93 -20.11 -6.032 -13.07 24.99 70.95 9.91 -4.021
1.5 0.8617 -5.027 -39.07 1.867 39.93 63.91 45.96 23.99 0 -29.01 -19.1 -31.02 5.889 59.89 5.889 -11.06
1.505 -1.005 -16.09 -48.11 -8.043 39.93 41.94 19.96 2.872 -18.1 -24.13 -30.02 -45.1 0.8617 45.96 4.883 -12.06
1.51 -9.048 -33.03 -58.02 -26.14 29.87 13.93 -1.005 -10.05 -39.07 -18.1 -40.07 -52.14 -4.021 29.87 10.92 -1.005
1.515 -19.1 -47.11 -67.07 -33.03 9.91 -3.016 -11.06 -21.11 -43.09 -15.08 -47.11 -49.12 0 29.87 15.94 13.93
1.52 -17.09 -54 -71.09 -30.02 -9.048 -14.08 -19.1 -22.12 -25.13 -11.06 -47.11 -42.08 16.95 44.95 22.98 43.95
1.525 -15.08 -61.04 -69.08 -22.12 -18.1 -17.09 -24.13 -20.11 -5.027 -15.08 -47.11 -36.05 23.99 62.91 18.96 62.91
1.53 -19.1 -67.07 -71.09 -21.11 -15.08 -13.07 -25.13 -19.1 0 -19.1 -55.01 -37.06 19.96 69.95 7.899 61.9
1.535 -25.13 -69.08 -60.04 -19.1 1.867 -12.06 -24.13 -17.09 -6.032 -24.13 -54 -40.07 8.905 62.91 3.878 48.98
1.54 -39.07 -63.05 -44.09 -21.11 12.93 -8.043 -21.11 -15.08 -21.11 -23.12 -54 -41.08 1.867 41.94 3.878 23.99
1.545 -51.13 -57.02 -31.02 -25.13 19.96 -7.038 -11.06 -5.027 -32.03 -21.11 -47.11 -39.07 -4.021 23.99 13.93 5.889
1.55 -47.11 -48.11 -23.12 -20.11 20.97 0 0 0.8617 -33.03 -12.06 -37.06 -31.02 -4.021 21.97 26.86 0
1.555 -39.07 -39.07 -16.09 -16.09 14.94 0.8617 0.8617 9.91 -26.14 -1.005 -32.03 -22.12 -6.032 24.99 32.89 -1.005
1.56 -29.01 -29.01 -19.1 -15.08 9.91 1.867 0 7.899 -18.1 -2.011 -33.03 -23.12 -10.05 31.88 26 0.8617
1.565 -21.11 -27 -17.09 -18.1 9.91 1.867 1.867 2.872 -25.13 -8.043 -39.07 -29.01 -21.11 29.87 12.93 -11.06
1.57 -25.13 -27 -16.09 -25.13 12.93 0.8617 5.889 0.8617 -47.11 -25.13 -49.12 -36.05 -31.02 13.93 -1.005 -30.02
1.575 -37.06 -27 -11.06 -31.02 9.91 3.878 11.92 3.878 -62.05 -41.08 -47.11 -37.06 -24.13 -2.011 -15.08 -47.11
