    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.82 -17.07 -22.02 -20.07 -23.08 -28.03 -16 -12.03 -27.06 -30.06 -51.02 -48.01 -34.04 -42 -37.05 -76.04 -56.06
0.825 -27.06 -25.02 -13.09 -9.019 -37.05 -23.08 -7.074 -21.04 -19.01 -51.02 -49.07 -29 -35.02 -31.04 -69.06 -53.05
0.83 -31.04 -26.08 -6.013 1.945 -39.08 -27.06 -5.04 -12.03 -13.09 -38.02 -41.03 -25.02 -26.08 -26.08 -50.05 -47.04
0.835 -31.04 -27.06 -10.08 1.945 -36.08 -27.06 -5.04 -11.05 -12.03 -16 -32.01 -26.08 -24.05 -23.08 -20.07 -36.08
0.84 -29 -29 -21.04 -9.019 -25.02 -27.06 -13.09 -15.03 -19.01 -2.034 -21.04 -27.06 -23.08 -21.04 1.945 -25.02
0.845 -29 -31.04 -36.08 -17.07 -14.06 -28.03 -25.02 -23.08 -26.08 10.96 -13.09 -19.01 -21.04 -18.04 21.93 -12.03
0.85 -29 -37.05 -50.05 -25.02 -12.03 -30.06 -32.01 -32.01 -31.04 14.94 -8.046 -18.04 -16 -14.06 23.96 -2.034
0.855 -35.02 -44.03 -54.03 -24.05 -18.04 -35.02 -31.04 -36.08 -22.02 11.94 -3.006 -14.06 -11.05 -6.013 19.98 1.945
0.86 -37.05 -45.01 -46.07 -13.09 -22.02 -38.02 -26.08 -30.06 -13.09 8.931 -2.034 -8.046 -2.034 0 9.992 2.918
0.865 -37.05 -43.06 -32.01 -1.061 -22.02 -34.04 -17.07 -21.04 0 2.918 0 -3.006 0 0.9726 3.979 6.985
0.87 -29 -35.02 -17.07 1.945 -15.03 -27.06 -9.019 -13.09 -2.034 0 0.9726 -3.006 5.924 3.979 -2.034 5.924
0.875 -13.09 -21.04 -4.067 3.979 -4.067 -13.09 -1.061 -5.04 0.9726 -1.061 2.918 0 8.931 5.924 -1.061 6.985
0.88 -1.061 -4.067 1.945 0.9726 1.945 -3.006 0 -1.061 0 0.9726 7.958 0.9726 6.985 4.952 -1.061 5.924
0.885 2.918 1.945 -2.034 -2.034 1.945 1.945 5.924 3.979 0.9726 1.945 9.992 -2.034 1.945 1.945 -2.034 7.958
0.89 10.96 13 0.9726 1.945 0.9726 10.96 16.98 11.94 1.945 1.945 8.931 0.9726 2.918 1.945 0 4.952
0.895 16.98 17.95 6.985 3.979 1.945 14.94 22.99 17.95 0.9726 0.9726 1.945 0.9726 0.9726 0.9726 -4.067 0.9726
0.9 16.98 19.98 11.94 9.992 1.945 13.97 27.94 21.93 0.9726 -2.034 -1.061 -2.034 1.945 -2.034 -11.05 -2.034
0.905 10.96 17.95 11.94 10.96 2.918 10.96 23.96 20.96 0.9726 0 -11.05 0.9726 2.918 0.9726 -15.03 -2.034
0.91 -1.061 13.97 5.924 3.979 0.9726 4.952 14.94 10.96 -4.067 -8.046 -24.05 -4.067 1.945 -2.034 -13.09 1.945
0.915 -11.05 3.979 -1.061 -1.061 -5.04 -3.006 0 -2.034 -9.019 -7.074 -27.06 -9.019 -2.034 -7.074 -11.05 -1.061
0.92 -15.03 0.9726 -12.03 -11.05 -9.019 -11.05 -5.04 -3.006 -8.046 0 -18.04 -6.013 1.945 -5.04 1.945 1.945
0.925 -19.01 0.9726 -21.04 -15.03 -8.046 -14.06 -10.08 -14.06 -12.03 6.985 -4.067 0.9726 -2.034 -6.013 8.931 -1.061
0.93 -17.07 -3.006 -33.07 -21.04 -1.061 -13.09 -11.05 -21.04 -17.07 13.97 5.924 -2.034 -5.04 -5.04 19.98 0.9726
0.935 -11.05 -9.019 -36.08 -24.05 8.931 -8.046 -13.09 -24.05 -20.07 15.92 14.94 0.9726 -9.019 -3.006 24.94 0.9726
0.94 -7.074 -20.07 -39.08 -29 19.98 -9.019 -16 -23.08 -23.08 13.97 11.94 0.9726 -5.04 1.945 26.97 0
0.945 -11.05 -29 -41.03 -29 17.95 -11.05 -21.04 -27.06 -19.01 5.924 3.979 -1.061 -1.061 1.945 26 3.979
0.95 -13.09 -32.01 -33.07 -26.08 6.985 -16 -25.02 -26.08 -15.03 -2.034 0.9726 -1.061 2.918 8.931 21.93 13
0.955 -15.03 -30.06 -26.08 -22.02 -3.006 -19.01 -21.04 -21.04 -7.074 -1.061 -7.074 -6.013 8.931 13 15.92 18.92
0.96 -17.07 -21.04 -15.03 -17.07 -13.09 -17.07 -17.07 -13.09 -1.061 -9.019 -13.09 -9.019 11.94 13.97 5.924 21.93
0.965 -15.03 -13.09 -2.034 -14.06 -18.04 -12.03 -8.046 -4.067 -1.061 -17.07 -17.07 -10.08 10.96 8.931 -7.074 16.98
0.97 -15.03 -7.074 -1.061 -14.06 -24.05 -8.046 -2.034 0 -3.006 -29 -21.04 -16 1.945 0 -29 3.979
0.975 -17.07 -3.006 3.979 -15.03 -25.02 -9.019 0.9726 0 -3.006 -39.08 -25.02 -23.08 -1.061 -3.006 -49.07 -5.04
0.98 -15.03 -1.061 5.924 -13.09 -25.02 -9.019 -2.034 1.945 -1.061 -43.06 -31.04 -27.06 -7.074 -5.04 -67.02 -15.03
0.985 -17.07 0.9726 7.958 -9.019 -24.05 -13.09 -2.034 1.945 -2.034 -43.06 -37.05 -28.03 -9.019 -5.04 -79.05 -21.04
0.99 -13.09 1.945 10.96 -5.04 -22.02 -13.09 0.9726 0.9726 1.945 -39.08 -41.03 -24.05 -11.05 -3.006 -85.06 -25.02
0.995 -13.09 7.958 11.94 -5.04 -19.01 -13.09 -1.061 -2.034 1.945 -31.04 -43.06 -23.08 -11.05 -3.006 -81.08 -27.06
1 -7.074 14.94 16.98 -3.006 -7.074 -8.046 1.945 -1.061 1.945 -16 -39.08 -9.019 -9.019 -4.067 -63.04 -26.08
1.005 0.9726 18.92 18.92 -1.061 1.945 1.945 2.918 4.952 0.9726 1.945 -25.02 -2.034 -3.006 -2.034 -33.07 -20.07
1.01 2.918 19.98 19.98 -3.006 11.94 3.979 9.992 5.924 0.9726 17.95 -3.006 7.958 0.9726 -3.006 1.945 -13.09
1.015 8.931 18.92 19.98 -3.006 22.99 13 13 5.924 0 38.99 11.94 10.96 -2.034 -2.034 39.97 -10.08
1.02 13 16.98 11.94 -7.074 28.91 20.96 9.992 1.945 -2.034 50.93 23.96 5.924 -3.006 -3.006 63.93 -8.046
1.025 8.931 9.992 0 -13.09 26 17.95 0.9726 -1.061 -9.019 47.92 23.96 0 -9.019 -7.074 69.94 -13.09
1.03 0.9726 1.945 -8.046 -17.07 18.92 11.94 -15.03 -12.03 -10.08 39.97 11.94 -3.006 -17.07 -11.05 61.98 -13.09
1.035 -5.04 -1.061 -17.07 -16 5.924 -2.034 -20.07 -21.04 -7.074 19.98 -1.061 -12.03 -19.01 -10.08 41.91 -15.03
1.04 -11.05 -5.04 -17.07 -13.09 -5.04 -7.074 -19.01 -19.01 -5.04 3.979 -7.074 -11.05 -9.019 -3.006 21.93 -5.04
1.045 -11.05 -6.013 -10.08 -4.067 -15.03 -10.08 -9.019 -9.019 -2.034 -8.046 -10.08 -7.074 0.9726 5.924 5.924 2.918
1.05 -13.09 0.9726 1.945 0 -20.07 -10.08 1.945 -2.034 4.952 -19.01 -10.08 -6.013 4.952 13 0 13
1.055 -17.07 -2.034 1.945 0 -23.08 -11.05 1.945 0.9726 7.958 -29 -11.05 -9.019 9.992 17.95 -11.05 15.92
1.06 -13.09 3.979 5.924 2.918 -14.06 -8.046 0.9726 -1.061 11.94 -32.01 -10.08 -11.05 10.96 20.96 -16 16.98
1.065 -15.03 0.9726 5.924 4.952 -7.074 -9.019 -1.061 0.9726 11.94 -29 -13.09 -10.08 10.96 19.98 -20.07 13.97
1.07 -17.07 0 0 9.992 -5.04 -13.09 -3.006 0 15.92 -19.01 -15.03 -7.074 9.992 15.92 -19.01 9.992
1.075 -15.03 -2.034 0.9726 13.97 -5.04 -12.03 -1.061 6.985 19.98 -6.013 -15.03 0.9726 13 13.97 -14.06 8.931
1.08 -13.09 0.9726 2.918 14.94 -6.013 -8.046 7.958 13.97 19.98 1.945 -14.06 5.924 13.97 13 -9.019 6.985
1.085 -15.03 1.945 1.945 11.94 -11.05 -7.074 13.97 11.94 13.97 9.992 -13.09 9.992 7.958 7.958 -9.019 0
1.09 -15.03 1.945 -2.034 1.945 -11.05 -10.08 11.94 8.931 0.9726 14.94 -11.05 5.924 3.979 0.9726 -7.074 -4.067
1.095 -21.04 -5.04 -6.013 -5.04 -15.03 -19.01 -1.061 1.945 -9.019 14.94 -13.09 -1.061 -2.034 -2.034 -10.08 -13.09
1.1 -31.04 -18.04 -17.07 -19.01 -15.03 -25.02 -14.06 -12.03 -15.03 13 -14.06 -10.08 -12.03 -8.046 -14.06 -28.03
1.105 -35.02 -31.04 -30.06 -25.02 -19.01 -29 -32.01 -24.05 -21.04 10.96 -15.03 -15.03 -20.07 -16 -14.06 -33.07
1.11 -37.05 -38.02 -39.08 -25.02 -17.07 -30.06 -41.03 -30.06 -22.02 8.931 -15.03 -17.07 -21.04 -20.07 -11.05 -36.08
1.115 -33.07 -37.05 -35.02 -25.02 -13.09 -29 -37.05 -27.06 -19.01 7.958 -11.05 -13.09 -23.08 -21.04 -1.061 -31.04
1.12 -19.01 -24.05 -24.05 -20.07 -4.067 -22.02 -19.01 -13.09 -13.09 9.992 -4.067 -1.061 -11.05 -14.06 11.94 -16
1.125 -11.05 -13.09 -12.03 -13.09 1.945 -14.06 -3.006 -4.067 -3.006 10.96 -2.034 7.958 -1.061 0.9726 22.99 -1.061
1.13 -5.04 -5.04 -7.074 -9.019 0.9726 -9.019 1.945 0 0 5.924 1.945 17.95 11.94 5.924 29.98 17.95
1.135 -3.006 0 -7.074 -6.013 -7.074 -1.061 5.924 2.918 5.924 -2.034 7.958 20.96 22.99 15.92 32.98 33.95
1.14 -5.04 1.945 -13.09 -4.067 -18.04 1.945 4.952 2.918 11.94 -4.067 6.985 17.95 22.99 16.98 24.94 38.99
1.145 -15.03 -1.061 -19.01 -5.04 -23.08 -1.061 1.945 1.945 7.958 -15.03 1.945 7.958 15.92 13.97 15.92 35.99
1.15 -15.03 -1.061 -17.07 -2.034 -20.07 -4.067 -1.061 0.9726 2.918 -21.04 -1.061 0.9726 10.96 4.952 8.931 28.91
1.155 -15.03 -2.034 -12.03 0 -13.09 -12.03 -1.061 3.979 0 -20.07 0 0 3.979 0 0 20.96
1.16 -13.09 -3.006 -5.04 -2.034 -5.04 -17.07 -2.034 5.924 1.945 -15.03 -1.061 1.945 1.945 -2.034 -1.061 15.92
1.165 -13.09 -3.006 1.945 -1.061 -1.061 -19.01 -1.061 5.924 3.979 -9.019 0 8.931 3.979 -1.061 -11.05 11.94
1.17 -13.09 -7.074 0 -3.006 -6.013 -15.03 0.9726 2.918 -1.061 -7.074 -1.061 7.958 0 -1.061 -23.08 11.94
1.175 -15.03 -11.05 -9.019 -9.019 -9.019 -15.03 -7.074 -1.061 -1.061 -7.074 -1.061 0 0.9726 -7.074 -27.06 3.979
1.18 -15.03 -10.08 -17.07 -15.03 -4.067 -10.08 -13.09 -9.019 -6.013 -2.034 -2.034 -3.006 -3.006 -7.074 -25.02 0.9726
1.185 -13.09 -8.046 -17.07 -17.07 -1.061 -8.046 -20.07 -13.09 -8.046 2.918 1.945 -6.013 -5.04 -8.046 -9.019 0.9726
1.19 -7.074 -7.074 -17.07 -13.09 11.94 -7.074 -21.04 -15.03 -9.019 13.97 9.992 -1.061 -1.061 -5.04 9.992 1.945
1.195 0.9726 -2.034 -8.046 -9.019 23.96 -2.034 -16 -12.03 0 26.97 13.97 0 -2.034 -1.061 31.92 6.985
1.2 0.9726 0 -2.034 -1.061 29.98 1.945 -10.08 -4.067 -2.034 30.95 13.97 7.958 3.979 0.9726 43.95 10.96
1.205 -1.061 -3.006 -7.074 -1.061 27.94 0 -7.074 -2.034 -2.034 23.96 9.992 7.958 3.979 -2.034 41.91 9.992
1.21 2.918 -7.074 -12.03 -5.04 22.99 0 -7.074 -1.061 -5.04 11.94 1.945 2.918 0.9726 -3.006 29.98 3.979
1.215 -3.006 -11.05 -19.01 -9.019 13 0.9726 -9.019 0.9726 -11.05 0 -3.006 -6.013 -7.074 -9.019 13.97 -2.034
1.22 -7.074 -15.03 -21.04 -11.05 3.979 -5.04 -13.09 -5.04 -13.09 -5.04 -11.05 -17.07 -13.09 -9.019 -2.034 0.9726
1.225 -7.074 -19.01 -17.07 -5.04 -1.061 -11.05 -17.07 -9.019 -7.074 -9.019 -15.03 -23.08 -13.09 -5.04 -7.074 0.9726
1.23 -9.019 -21.04 -9.019 -2.034 -7.074 -17.07 -19.01 -9.019 -1.061 -13.09 -19.01 -22.02 -7.074 0.9726 -15.03 0.9726
1.235 -7.074 -19.01 0.9726 7.958 -11.05 -19.01 -17.07 -3.006 8.931 -15.03 -18.04 -18.04 1.945 3.979 -17.07 6.985
1.24 -5.04 -17.07 1.945 13.97 -7.074 -17.07 -11.05 0 13.97 -13.09 -17.07 -13.09 5.924 5.924 -17.07 9.992
1.245 0.9726 -9.019 4.952 15.92 0.9726 -10.08 -1.061 10.96 14.94 -6.013 -8.046 -1.061 10.96 8.931 -13.09 13
1.25 0.9726 -1.061 2.918 10.96 7.958 0 4.952 16.98 6.985 1.945 0 6.985 13 6.985 -2.034 17.95
1.255 4.952 0 0.9726 1.945 13.97 1.945 7.958 13.97 0 5.924 3.979 11.94 9.992 7.958 3.979 19.98
1.26 6.985 2.918 -4.067 0 19.98 10.96 13 13 -2.034 16.98 13.97 19.98 9.992 11.94 16.98 23.96
1.265 4.952 0.9726 -5.04 -2.034 20.96 10.96 10.96 10.96 -1.061 19.98 17.95 26.97 11.94 13.97 28.91 28.91
1.27 2.918 -2.034 -7.074 -2.034 17.95 9.992 5.924 9.992 3.979 15.92 19.98 29.98 15.92 15.92 33.95 29.98
1.275 8.931 -1.061 0.9726 4.952 16.98 11.94 6.985 19.98 11.94 13.97 20.96 30.95 24.94 20.96 33.95 29.98
1.28 18.92 4.952 6.985 13.97 20.96 13.97 15.92 27.94 11.94 8.931 21.93 29.98 27.94 24.94 29.98 28.91
1.285 22.99 13.97 11.94 11.94 15.92 17.95 17.95 29.98 7.958 3.979 15.92 21.93 21.93 17.95 15.92 21.93
1.29 24.94 19.98 11.94 5.924 13 22.99 17.95 22.99 0 1.945 4.952 8.931 11.94 7.958 -1.061 6.985
1.295 18.92 17.95 0 0 4.952 21.93 10.96 11.94 -2.034 -8.046 -1.061 -3.006 -1.061 -2.034 -12.03 -7.074
1.3 6.985 9.992 -7.074 -9.019 0.9726 13.97 0 -2.034 -5.04 -15.03 -7.074 -13.09 -15.03 -13.09 -25.02 -23.08
1.305 0.9726 2.918 -13.09 -7.074 -3.006 4.952 -3.006 -2.034 -5.04 -21.04 -12.03 -15.03 -18.04 -16 -33.07 -28.03
1.31 -1.061 1.945 -12.03 1.945 -5.04 1.945 -7.074 -1.061 -1.061 -19.01 -12.03 -12.03 -18.04 -17.07 -30.06 -28.03
1.315 -1.061 0.9726 -3.006 5.924 -7.074 -1.061 -5.04 0.9726 0.9726 -15.03 -11.05 -9.019 -9.019 -11.05 -29 -21.04
1.32 4.952 0 0.9726 14.94 -7.074 -1.061 1.945 4.952 0 -11.05 -9.019 -1.061 -3.006 -2.034 -23.08 -9.019
1.325 8.931 0.9726 5.924 13 -14.06 3.979 0.9726 7.958 1.945 -12.03 -13.09 0 0 -3.006 -21.04 -1.061
1.33 4.952 0.9726 1.945 5.924 -19.01 3.979 -2.034 3.979 -1.061 -17.07 -11.05 0.9726 -3.006 -3.006 -23.08 -2.034
1.335 0.9726 -2.034 0.9726 2.918 -13.09 1.945 1.945 3.979 1.945 -14.06 -7.074 -2.034 -1.061 -2.034 -13.09 -2.034
1.34 2.918 -7.074 -1.061 4.952 -5.04 0.9726 0.9726 4.952 1.945 -13.09 0 0 -1.061 -1.061 0 2.918
1.345 -3.006 -12.03 -4.067 10.96 0.9726 0 -2.034 7.958 4.952 -6.013 0 4.952 0.9726 5.924 9.992 6.985
1.35 -7.074 -19.01 -1.061 10.96 0.9726 -8.046 0.9726 6.985 1.945 -1.061 -1.061 1.945 1.945 4.952 14.94 6.985
1.355 -11.05 -24.05 -3.006 4.952 -5.04 -17.07 -3.006 0 0.9726 0 0.9726 0.9726 1.945 4.952 15.92 3.979
1.36 -15.03 -27.06 -9.019 -2.034 -9.019 -21.04 -5.04 0.9726 -5.04 -3.006 -1.061 -5.04 0.9726 0 9.992 0
1.365 -17.07 -24.05 -15.03 -4.067 -8.046 -17.07 -8.046 0.9726 -6.013 -4.067 -3.006 -8.046 -4.067 0.9726 3.979 -2.034
1.37 -13.09 -21.04 -18.04 -4.067 -1.061 -12.03 -10.08 -2.034 -3.006 -7.074 -3.006 -11.05 -7.074 0 0 -1.061
1.375 -11.05 -17.07 -17.07 0.9726 -2.034 -7.074 -15.03 -5.04 0.9726 -9.019 -7.074 -17.07 -11.05 -1.061 -2.034 -5.04
1.38 -13.09 -13.09 -12.03 4.952 0.9726 -3.006 -15.03 -7.074 1.945 -3.006 -12.03 -22.02 -10.08 -3.006 0 -8.046
1.385 -15.03 -16 -11.05 3.979 -9.019 -12.03 -19.01 -12.03 1.945 -7.074 -20.07 -23.08 -10.08 -6.013 -9.019 -20.07
1.39 -25.02 -21.04 -13.09 0.9726 -21.04 -23.08 -23.08 -19.01 -5.04 -7.074 -23.08 -29 -15.03 -15.03 -19.01 -31.04
1.395 -27.06 -21.04 -11.05 -8.046 -16 -27.06 -20.07 -21.04 -6.013 -6.013 -19.01 -25.02 -21.04 -18.04 -24.05 -39.08
1.4 -19.01 -11.05 -5.04 -11.05 -4.067 -22.02 -9.019 -14.06 -5.04 -1.061 -8.046 -14.06 -17.07 -17.07 -26.08 -36.08
1.405 -9.019 -5.04 0.9726 -1.061 9.992 -11.05 0 -7.074 0.9726 -3.006 0.9726 -5.04 -13.09 -11.05 -23.08 -29
1.41 2.918 0.9726 6.985 9.992 14.94 0.9726 11.94 -2.034 1.945 -2.034 1.945 1.945 -5.04 -4.067 -19.01 -16
1.415 -1.061 4.952 15.92 20.96 4.952 1.945 16.98 3.979 5.924 -5.04 1.945 -1.061 0 1.945 -17.07 -9.019
1.42 -3.006 0 17.95 19.98 -9.019 -2.034 13.97 1.945 5.924 -9.019 -3.006 -2.034 0 -2.034 -15.03 -1.061
1.425 -13.09 -6.013 15.92 14.94 -24.05 -8.046 13 0.9726 2.918 -5.04 -5.04 -1.061 0 1.945 -6.013 -1.061
1.43 -21.04 -14.06 4.952 4.952 -25.02 -16 8.931 2.918 1.945 -4.067 0.9726 3.979 5.924 3.979 0.9726 1.945
1.435 -23.08 -17.07 -1.061 -2.034 -11.05 -19.01 5.924 0 3.979 -2.034 1.945 3.979 5.924 7.958 13.97 5.924
1.44 -11.05 -13.09 -6.013 0.9726 1.945 -10.08 6.985 2.918 6.985 4.952 13 4.952 8.931 10.96 22.99 7.958
1.445 -3.006 -7.074 -12.03 1.945 13.97 0 3.979 -1.061 4.952 6.985 14.94 1.945 8.931 8.931 15.92 6.985
1.45 -1.061 -1.061 -17.07 3.979 13.97 0 0.9726 -3.006 0.9726 1.945 7.958 -1.061 0 0.9726 3.979 0.9726
1.455 -1.061 0.9726 -17.07 -2.034 7.958 1.945 -5.04 -9.019 -6.013 0.9726 -1.061 -8.046 -6.013 -11.05 -7.074 -8.046
1.46 -1.061 0.9726 -17.07 -5.04 -2.034 -2.034 -7.074 -13.09 -14.06 -5.04 -7.074 -12.03 -17.07 -21.04 -25.02 -20.07
1.465 -5.04 -2.034 -11.05 -9.019 -3.006 -1.061 -1.061 -11.05 -19.01 -7.074 -13.09 -9.019 -23.08 -27.06 -37.05 -31.04
1.47 -3.006 0 -1.061 -7.074 -5.04 -1.061 5.924 -3.006 -15.03 -9.019 -13.09 -3.006 -21.04 -23.08 -41.03 -33.07
1.475 -1.061 5.924 5.924 0.9726 -5.04 -2.034 17.95 1.945 -2.034 -6.013 -5.04 0 -11.05 -15.03 -37.05 -29
1.48 8.931 11.94 15.92 8.931 -1.061 5.924 27.94 11.94 6.985 -2.034 0.9726 6.985 0.9726 -1.061 -27.06 -17.07
1.485 16.98 15.92 17.95 17.95 -2.034 13.97 27.94 17.95 17.95 0.9726 7.958 9.992 7.958 3.979 -17.07 -1.061
1.49 20.96 13.97 13 22.99 0.9726 20.96 21.93 17.95 24.94 0.9726 14.94 8.931 15.92 13 -4.067 3.979
1.495 14.94 8.931 -1.061 16.98 -3.006 18.92 5.924 9.992 21.93 5.924 13 6.985 13.97 13 0.9726 5.924
1.5 10.96 1.945 -3.006 5.924 -5.04 11.94 0.9726 1.945 9.992 9.992 9.992 1.945 7.958 7.958 7.958 1.945
1.505 8.931 2.918 -4.067 1.945 -3.006 7.958 -2.034 0 -2.034 13 9.992 3.979 1.945 2.918 18.92 1.945
1.51 13 6.985 0.9726 1.945 0 9.992 0.9726 1.945 -4.067 16.98 15.92 7.958 0 1.945 29.98 0
1.515 22.99 17.95 13.97 0 13.97 15.92 11.94 3.979 -1.061 17.95 19.98 11.94 3.979 -2.034 33.95 0
1.52 30.95 29.98 27.94 13 24.94 26.97 26.97 16.98 1.945 17.95 26 18.92 13 5.924 37.93 10.96
1.525 32.98 35.99 27.94 20.96 24.94 34.93 32.98 24.94 13 16.98 19.98 15.92 18.92 13.97 34.93 16.98
