    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
1.075 0.9189 -1.002 3.926 -2.005 -10.02 -30.07 -31.08 -2.005 -15.04 -21.05 -26.06 -34.08 -28.07 -13.03 -48.03 -17.04
1.08 8.938 8.938 7.936 -1.002 -4.01 -24.06 -22.05 0 -9.022 -10.02 -14.03 -19.05 -22.05 -9.022 -24.06 -10.02
1.085 16.96 17.96 9.941 -3.007 0 -11.03 -11.03 5.931 -3.007 -1.002 0.9189 -5.012 -11.03 -3.007 0.9189 0.9189
1.09 20.97 23.98 15.96 -1.002 8.938 -1.002 -1.002 21.97 -2.005 4.929 13.95 2.924 0 1.921 18.96 6.934
1.095 20.97 25.98 21.97 0.9189 14.95 14.95 8.938 30.99 4.929 14.95 25.98 14.95 2.924 9.941 31.99 14.95
1.1 20.97 25.98 28.99 4.929 18.96 25.98 16.96 39.93 8.938 23.98 30.99 17.96 11.95 18.96 34.92 18.96
1.105 22.97 25.98 27.98 10.94 22.97 33 16.96 44.94 10.94 28.99 27.98 12.95 8.938 23.98 34 16.96
1.11 26.98 25.98 25.98 9.941 20.97 30.99 12.95 37.93 7.936 22.97 17.96 2.924 -1.002 23.98 14.95 0.9189
1.115 28.99 23.98 21.97 7.936 17.96 21.97 -2.005 25.98 0 13.95 1.921 -9.022 -11.03 9.941 -5.012 -19.05
1.12 33 24.98 13.95 3.926 14.95 14.95 -4.01 15.96 -3.007 6.934 -4.01 -19.05 -22.05 -2.005 -30.07 -40.01
1.125 28.99 26.98 11.95 0.9189 16.96 8.938 -9.022 6.934 -7.017 5.931 -8.02 -22.05 -24.06 -5.012 -44.02 -53.05
1.13 26.98 23.98 5.931 0 17.96 7.936 -9.022 3.926 -7.017 7.936 -7.017 -21.05 -21.05 -9.022 -47.03 -49.04
1.135 24.98 20.97 6.934 0.9189 21.97 11.95 -5.012 4.929 -1.002 10.94 0.9189 -13.03 -11.03 -3.007 -34.08 -26.06
1.14 22.97 20.97 -2.005 -1.002 18.96 12.95 -8.02 2.924 -1.002 7.936 -1.002 -13.03 -5.012 1.921 -22.05 1.921
1.145 18.96 15.96 -7.017 -11.03 13.95 7.936 -15.04 0 -3.007 1.921 -7.017 -21.05 -13.03 -2.005 -19.05 13.95
1.15 12.95 9.941 -14.03 -25.06 2.924 -1.002 -32.08 -2.005 -13.03 -5.012 -17.04 -34.08 -24.06 -3.007 -27.07 14.95
1.155 6.934 5.931 -24.06 -33.08 -2.005 -14.03 -49.04 -11.03 -25.06 -18.04 -28.07 -44.02 -38.01 -16.04 -35 2.924
1.16 2.924 0 -27.07 -41.02 -9.022 -27.07 -61.07 -21.05 -31.08 -21.05 -31.08 -45.03 -43.02 -23.06 -33.08 -5.012
1.165 2.924 1.921 -23.06 -36 -7.017 -26.06 -52.04 -17.04 -25.06 -10.02 -15.04 -28.07 -30.07 -21.05 -19.05 -5.012
1.17 8.938 1.921 -15.04 -29.07 0 -15.04 -35 -10.02 -17.04 -1.002 -1.002 -6.015 -12.03 -9.022 0 -2.005
1.175 14.95 -2.005 -7.017 -19.05 5.931 -3.007 -13.03 0.9189 -5.012 9.941 15.96 7.936 1.921 0.9189 15.96 7.936
1.18 -1.002 9.941 23.98 31.99 11.95 27.98 45.95 43.94 25.98 13.95 21.97 37.93 39.93 35.92 -45.03 9.941
1.185 0.9189 10.94 26.98 33 4.929 21.97 40.93 37.93 24.98 10.94 20.97 30.99 34.92 30.99 -38.01 4.929
1.19 2.924 12.95 29.99 30.99 4.929 19.97 38.93 34 22.97 12.95 24.98 31.99 34.92 33 -12.03 12.95
1.195 4.929 13.95 31.99 27.98 3.926 19.97 37.93 35.92 25.98 17.96 31.99 35.92 41.94 37.93 21.97 34
1.2 4.929 9.941 27.98 19.97 3.926 20.97 36.92 38.93 23.98 17.96 33 37.93 45.95 42.94 59.98 53.96
1.205 2.924 0 17.96 9.941 -2.005 18.96 25.98 33 17.96 9.941 21.97 31.99 43.94 39.93 79.94 68
1.21 0.9189 -5.012 5.931 -2.005 -7.017 7.936 7.936 25.98 7.936 -2.005 3.926 15.96 31.99 29.99 81.95 68
1.215 -1.002 -11.03 0.9189 -9.022 -19.05 -1.002 -5.012 15.96 0 -11.03 -11.03 -2.005 15.96 17.96 68 57.97
1.22 0.9189 -13.03 -5.012 -15.04 -27.07 -15.04 -17.04 7.936 0.9189 -21.05 -23.06 -11.03 1.921 5.931 47.95 41.94
1.225 2.924 -11.03 -5.012 -13.03 -29.07 -23.06 -21.05 0 1.921 -23.06 -23.06 -14.03 1.921 -2.005 29.99 25.98
1.23 6.934 -5.012 -3.007 -9.022 -23.06 -25.06 -15.04 0.9189 0 -15.04 -15.04 -9.022 0.9189 0.9189 17.96 13.95
1.235 8.938 0.9189 0 -3.007 -13.03 -15.04 -5.012 -2.005 2.924 -4.01 -2.005 1.921 -1.002 1.921 8.938 4.929
1.24 10.94 2.924 0 0 -5.012 -4.01 0 -2.005 0.9189 1.921 -1.002 0.9189 0.9189 -1.002 1.921 -2.005
1.245 14.95 3.926 0.9189 -2.005 0.9189 -2.005 0 0.9189 -1.002 0 -2.005 -2.005 -2.005 -3.007 -21.05 -17.04
1.25 16.96 2.924 0 1.921 0 0.9189 0.9189 -2.005 -3.007 1.921 -4.01 -3.007 -5.012 -6.015 -44.02 -34.08
1.255 14.95 0.9189 1.921 1.921 -6.015 1.921 -1.002 -4.01 -5.012 0.9189 -14.03 -13.03 -11.03 -10.02 -68.08 -46.03
1.26 14.95 -1.002 -2.005 -2.005 -9.022 -1.002 -1.002 -5.012 0.9189 -1.002 -15.04 -15.04 -15.04 -13.03 -81.03 -53.05
1.265 12.95 0 3.926 6.934 -8.02 -2.005 -2.005 -4.01 4.929 -2.005 -5.012 -6.015 -10.02 -7.017 -77.02 -51.04
1.27 10.94 1.921 7.936 17.96 -1.002 1.921 11.95 0.9189 15.96 4.929 3.926 3.926 -1.002 0.9189 -59.06 -45.03
1.275 8.938 5.931 13.95 23.98 -2.005 5.931 27.98 11.95 23.98 11.95 17.96 15.96 13.95 5.931 -31.08 -35
1.28 6.934 7.936 20.97 31.99 0 13.95 35.92 21.97 27.98 15.96 26.98 26.98 22.97 14.95 0 -22.05
1.285 2.924 4.929 19.97 30.99 0 18.96 33 19.97 19.97 8.938 25.98 23.98 22.97 15.96 20.97 -9.022
1.29 -1.002 0.9189 11.95 17.96 -1.002 13.95 21.97 9.941 9.941 0 13.95 15.96 13.95 7.936 39.93 0
1.295 -1.002 -7.017 -1.002 5.931 -4.01 7.936 8.938 -2.005 0.9189 -2.005 4.929 6.934 7.936 -1.002 54.97 18.96
1.3 -1.002 -14.03 -7.017 -4.01 -5.012 1.921 -1.002 -4.01 1.921 1.921 0 -2.005 -1.002 -5.012 61.98 39.93
1.305 -3.007 -17.04 -15.04 -11.03 -3.007 0 -1.002 -7.017 -2.005 3.926 0 -1.002 -2.005 -9.022 57.97 53.96
1.31 -3.007 -18.04 -13.03 -8.02 0.9189 -1.002 1.921 -4.01 1.921 6.934 0.9189 0.9189 0 -6.015 48.95 58.98
1.315 -9.022 -20.05 -13.03 -2.005 -3.007 2.924 0 1.921 2.924 4.929 0 -5.012 0 -3.007 28.99 47.95
1.32 -15.04 -25.06 -7.017 -1.002 -7.017 -2.005 -2.005 0.9189 -2.005 -2.005 0.9189 -9.022 -3.007 -7.017 3.926 23.98
1.325 -15.04 -22.05 -2.005 0 -12.03 -1.002 1.921 0.9189 -1.002 -2.005 -2.005 -7.017 -8.02 -7.017 -14.03 -2.005
1.33 -9.022 -17.04 1.921 -2.005 -11.03 -3.007 1.921 -1.002 -3.007 0.9189 0 -3.007 -9.022 -11.03 -29.07 -12.03
1.335 2.924 -6.015 1.921 0 -6.015 0 10.94 2.924 0.9189 4.929 2.924 1.921 -3.007 -4.01 -37.01 -22.05
1.34 4.929 0 8.938 4.929 0 7.936 25.98 15.96 15.96 17.96 16.96 15.96 5.931 0 -39.01 -26.06
1.345 12.95 4.929 16.96 20.97 8.938 19.97 39.93 34 35.92 22.97 26.98 27.98 20.97 15.96 -30.07 -29.07
1.35 4.929 3.926 19.97 29.99 9.941 23.98 41.94 41.94 47.95 21.97 34 35.92 34 25.98 -13.03 -27.07
1.355 0.9189 0.9189 21.97 34.92 7.936 30.99 45.95 49.96 52.96 22.97 39.93 47.95 49.96 34 14.95 -17.04
1.36 -3.007 0.9189 23.98 30.99 7.936 30.99 42.94 44.94 45.95 18.96 44.94 53.96 55.97 38.93 52.96 0
1.365 -9.022 -2.005 17.96 17.96 5.931 25.98 39.93 39.93 35.92 17.96 47.95 53.96 55.97 34 87.96 19.97
1.37 -13.03 0.9189 11.95 6.934 7.936 21.97 30.99 33 22.97 17.96 41.94 49.96 50.96 29.99 111.9 45.95
1.375 -17.04 3.926 2.924 1.921 6.934 19.97 18.96 22.97 8.938 7.936 28.99 34.92 35.92 16.96 110.9 62.99
1.38 -23.06 -2.005 -1.002 -11.03 -2.005 9.941 0.9189 3.926 -3.007 0.9189 5.931 9.941 9.941 -2.005 87.96 61.98
1.385 -23.06 -2.005 -7.017 -18.04 -9.022 0 -22.05 -9.022 -17.04 -16.04 -11.03 -13.03 -10.02 -15.04 62.99 55.97
1.39 -31.08 -9.022 -18.04 -29.07 -19.05 -17.04 -47.03 -29.07 -27.07 -29.07 -38.01 -36 -30.07 -30.07 42.94 44.94
1.395 -31.08 -17.04 -25.06 -39.01 -29.07 -33.08 -61.07 -47.03 -37.01 -43.02 -51.04 -53.05 -41.02 -39.01 25.98 34
1.4 -31.08 -21.05 -29.07 -37.01 -31.08 -41.02 -67.08 -54.05 -39.01 -48.03 -59.06 -63.07 -48.03 -43.02 11.95 21.97
1.405 -27.07 -28.07 -25.06 -38.01 -34.08 -46.03 -67.08 -56.05 -38.01 -49.04 -59.06 -72.01 -54.05 -41.02 -3.007 11.95
1.41 -25.06 -31.08 -23.06 -29.07 -35 -47.03 -61.07 -55.05 -31.08 -45.03 -61.07 -73.01 -57.06 -45.03 -41.02 -5.012
1.415 -15.04 -22.05 -10.02 -14.03 -32.08 -40.01 -51.04 -44.02 -23.06 -35 -58.06 -71.01 -53.05 -40.01 -80.03 -22.05
1.42 -9.022 -12.03 1.921 1.921 -26.06 -30.07 -35 -32.08 -9.022 -28.07 -52.04 -61.07 -51.04 -34.08 -112 -40.01
1.425 -3.007 -1.002 9.941 9.941 -21.05 -21.05 -19.05 -21.05 -1.002 -27.07 -45.03 -53.05 -45.03 -29.07 -129.1 -57.06
1.43 -1.002 4.929 18.96 20.97 -17.04 -18.04 -9.022 -9.022 4.929 -22.05 -34.08 -40.01 -34.08 -20.05 -122 -64.07
1.435 -1.002 7.936 24.98 25.98 -13.03 -15.04 0.9189 -1.002 14.95 -18.04 -24.06 -26.06 -22.05 -10.02 -100.1 -72.01
1.44 0.9189 9.941 27.98 27.98 -11.03 -13.03 1.921 0 15.96 -13.03 -9.022 -13.03 -15.04 -5.012 -65.08 -73.01
1.445 2.924 7.936 27.98 27.98 -7.017 -7.017 5.931 1.921 20.97 -3.007 0 0.9189 0 0.9189 -29.07 -67.08
1.45 10.94 7.936 27.98 25.98 -1.002 0.9189 11.95 5.931 19.97 3.926 13.95 15.96 7.936 1.921 1.921 -53.05
1.455 14.95 7.936 23.98 21.97 1.921 7.936 17.96 9.941 19.97 9.941 23.98 27.98 21.97 5.931 27.98 -31.08
1.46 14.95 5.931 13.95 13.95 5.931 15.96 19.97 9.941 13.95 9.941 23.98 31.99 25.98 5.931 45.95 -9.022
1.465 4.929 0.9189 0 3.926 3.926 14.95 13.95 6.934 5.931 0 15.96 23.98 21.97 1.921 55.97 7.936
1.47 -5.012 -15.04 -9.022 -1.002 0.9189 6.934 3.926 0.9189 -2.005 -7.017 3.926 11.95 11.95 -1.002 59.98 25.98
1.475 -23.06 -31.08 -21.05 -9.022 -9.022 -1.002 -5.012 1.921 -3.007 -15.04 -3.007 0 1.921 -2.005 57.97 41.94
1.48 -33.08 -40.01 -25.06 -10.02 -15.04 -7.017 -12.03 5.931 -3.007 -14.03 -8.02 -3.007 0 0.9189 53.96 54.97
1.485 -35 -40.01 -21.05 -8.02 -15.04 -9.022 -14.03 5.931 0 -12.03 -8.02 -5.012 0 4.929 37.93 60.98
1.49 -27.07 -33.08 -13.03 -5.012 -11.03 -9.022 -11.03 9.941 -2.005 -7.017 -11.03 -3.007 -2.005 7.936 15.96 59.98
1.495 -15.04 -16.04 -4.01 -2.005 -8.02 -2.005 0 14.95 6.934 -4.01 -8.02 -2.005 4.929 11.95 -3.007 52.96
1.5 -7.017 -4.01 1.921 -1.002 -2.005 1.921 3.926 17.96 10.94 -2.005 -7.017 1.921 10.94 11.95 -25.06 40.93
1.505 -1.002 -2.005 1.921 1.921 0.9189 0.9189 9.941 15.96 11.95 -5.012 -7.017 5.931 11.95 11.95 -33.08 29.99
1.51 2.924 3.926 6.934 7.936 0.9189 -1.002 15.96 19.97 16.96 0 -2.005 16.96 17.96 14.95 -21.05 21.97
1.515 0.9189 1.921 10.94 11.95 10.94 5.931 24.98 24.98 15.96 11.95 14.95 26.98 21.97 19.97 0.9189 19.97
1.52 6.934 5.931 15.96 15.96 21.97 15.96 29.99 25.98 11.95 25.98 31.99 34 21.97 17.96 23.98 11.95
1.525 14.95 10.94 19.97 20.97 35.92 23.98 34 22.97 7.936 38.93 45.95 34.92 24.98 12.95 48.95 4.929
1.53 18.96 14.95 21.97 20.97 39.93 31.99 30.99 16.96 6.934 41.94 45.95 34.92 22.97 11.95 67 0
1.535 18.96 13.95 17.96 17.96 37.93 31.99 23.98 9.941 5.931 35.92 39.93 29.99 17.96 5.931 73.93 -9.022
