    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.82 -48.04 -67.08 -56.03 -53.07 -30.09 -32.06 -62.05 -58.11 5.909 -16.09 -63.03 -36 39.94 22 32.94 124
0.825 -51.1 -45.08 -61.06 -49.02 -35.02 -37.1 -33.05 -55.04 -11.05 -43.01 -49.02 -29.11 1.97 -1.094 45.96 83.93
0.83 -36 -15.1 -63.03 -42.02 -31.08 -31.08 -10.07 -47.05 -27.03 -61.06 -28.01 -23.09 -19.04 -20.03 51.98 51.98
0.835 -23.09 -1.094 -63.03 -38.08 -29.11 -34.03 -5.034 -39.07 -34.03 -68.06 -4.049 -20.03 -44.1 -41.04 48.91 11.93
0.84 -25.06 -11.05 -45.08 -41.04 -33.05 -45.08 -17.07 -43.01 -47.05 -67.08 11.93 -31.08 -75.07 -57.01 25.93 -27.03
0.845 -35.02 -27.03 -21.01 -48.04 -44.1 -57.01 -32.06 -51.1 -68.06 -59.09 25.93 -45.08 -108 -70.03 0 -67.08
0.85 -53.07 -43.01 -4.049 -60.08 -56.03 -68.06 -45.08 -63.03 -89.07 -59.09 22.98 -59.09 -145.1 -77.04 -22.1 -95.09
0.855 -65 -47.05 -2.079 -75.07 -72 -74.08 -49.02 -76.05 -110.1 -65 7.988 -73.1 -174.1 -82.07 -39.07 -117.1
0.86 -67.08 -43.01 -18.06 -86.01 -80.1 -74.08 -53.07 -85.03 -127 -75.07 -10.07 -81.09 -189.1 -85.03 -56.03 -133.1
0.865 -57.01 -41.04 -41.04 -88.09 -80.1 -69.05 -56.03 -93.01 -132.1 -81.09 -29.11 -89.07 -190.1 -90.06 -67.08 -159.1
0.87 -45.08 -45.08 -53.07 -81.09 -71.02 -57.01 -57.01 -93.01 -129 -75.07 -43.01 -101 -177.1 -91.04 -81.09 -187
0.875 -25.06 -45.08 -45.08 -60.08 -49.02 -34.03 -51.1 -77.04 -110.1 -52.09 -48.04 -100 -138.1 -81.09 -80.1 -195
0.88 -10.07 -37.1 -19.04 -32.06 -17.07 -5.034 -36 -53.07 -75.07 -15.1 -46.07 -85.03 -81.09 -58.11 -73.1 -175.1
0.885 -2.079 -19.04 0 -5.034 11.93 17.95 -13.02 -23.09 -29.11 17.95 -39.07 -53.07 -17.07 -23.09 -53.07 -111.1
0.89 14.99 10.94 18.93 13.9 44.98 40.93 6.894 0.9849 13.9 48.91 -27.03 -12.04 45.96 11.93 -26.04 -17.07
0.895 29 40.93 22.98 22.98 58.98 47.93 18.93 22 47.93 60.95 -11.05 18.93 92.9 49.9 0 74.96
0.9 29.98 54.93 22 22 53.95 39.94 22 25.93 59.97 58 0 39.94 113.9 63.91 13.9 143.9
0.905 26.92 50.99 20.9 18.93 38.96 25.93 17.95 25.93 47.93 46.94 11.93 46.94 110 62.92 32.94 177.9
0.91 18.93 32.94 24.95 20.9 22.98 10.94 15.98 22 19.92 30.97 22 42.9 85.9 46.94 50.99 174
0.915 5.909 10.94 27.9 22 9.958 0 17.95 19.92 0.9849 17.95 23.96 37.97 59.97 23.96 65.99 146
0.92 0.9849 0.9849 23.96 24.95 5.909 0.9849 25.93 26.92 -15.1 4.924 23.96 38.96 44.98 6.894 74.96 118.9
0.925 -9.083 -7.003 13.9 22.98 3.939 -1.094 27.9 30.97 -15.1 -1.094 23.96 37.97 32.94 1.97 75.94 92.9
0.93 -17.07 -5.034 3.939 13.9 -2.079 -1.094 29.98 27.9 -7.003 -11.05 22 35.89 23.96 -1.094 67.96 63.91
0.935 -25.06 -3.064 -1.094 3.939 -7.003 -12.04 22 22.98 -9.083 -21.01 15.98 25.93 8.973 -7.003 51.98 30.97
0.94 -31.08 -3.064 -5.034 0.9849 -19.04 -27.03 11.93 8.973 -23.09 -29.11 7.988 7.988 -18.06 -21.01 35.89 -6.019
0.945 -37.1 -9.083 -11.05 -3.064 -33.05 -41.04 -2.079 -2.079 -49.02 -37.1 3.939 -3.064 -59.09 -45.08 23.96 -55.04
0.95 -39.07 -21.01 -19.04 -5.034 -43.01 -49.02 -9.083 -5.034 -73.1 -41.04 3.939 -17.07 -91.04 -69.05 19.92 -95.09
0.955 -43.01 -37.1 -31.08 -9.083 -47.05 -53.07 -15.1 -11.05 -89.07 -41.04 5.909 -23.09 -111.1 -85.03 23.96 -117.1
0.96 -45.08 -49.02 -43.01 -17.07 -47.05 -51.1 -13.02 -15.1 -89.07 -39.07 9.958 -21.01 -111.1 -89.07 31.95 -123.1
0.965 -45.08 -53.07 -51.1 -23.09 -43.01 -43.01 -3.064 -15.1 -75.07 -31.08 7.988 -19.04 -95.09 -79.01 39.94 -123.1
0.97 -41.04 -47.05 -51.1 -27.03 -37.1 -33.05 1.97 -15.1 -55.04 -19.04 3.939 -17.07 -71.02 -65 45.96 -129
0.975 -35.02 -33.05 -41.04 -23.09 -29.11 -23.09 5.909 -13.02 -33.05 -7.003 1.97 -15.1 -51.1 -53.07 45.96 -145.1
0.98 -25.06 -17.07 -29.11 -15.1 -21.01 -15.1 0 -11.05 -17.07 0.9849 1.97 -15.1 -33.05 -43.01 39.94 -159.1
0.985 -17.07 -7.003 -19.04 -7.003 -17.07 -11.05 -7.003 -11.05 -5.034 3.939 3.939 -13.02 -13.02 -29.11 31.95 -151
0.99 -13.02 -3.064 -15.1 -1.094 -15.1 -13.02 -17.07 -11.05 -2.079 7.988 3.939 -7.003 5.909 -9.083 23.96 -105.1
0.995 -13.02 -1.094 -13.02 -1.094 -15.1 -15.1 -19.04 -11.05 7.988 11.93 -2.079 0.9849 33.92 9.958 19.92 -25.06
1 -15.1 0.9849 -13.02 -3.064 -15.1 -13.02 -15.1 -8.098 17.95 17.95 -5.034 3.939 63.91 31.95 19.92 59.97
1.005 -13.02 0.9849 -13.02 -5.034 -13.02 -7.003 -11.05 -2.079 27.9 25.93 -13.02 9.958 87.98 41.91 19.92 129.9
1.01 -7.003 -1.094 -13.02 -5.034 -9.083 0.9849 -11.05 0 35.89 31.95 -13.02 13.9 104 39.94 15.98 162
1.015 0.9849 -7.003 -10.07 -3.064 -3.064 5.909 -11.05 10.94 37.97 33.92 -7.003 15.98 110 27.9 10.94 154
1.02 0 -19.04 -14.01 0.9849 -2.079 11.93 -7.003 16.96 39.94 33.92 0.9849 15.98 104 19.92 6.894 119.9
1.025 0.9849 -31.08 -25.06 0 0 9.958 -2.079 17.95 37.97 25.93 3.939 13.9 91.92 11.93 5.909 77.91
1.03 -13.02 -41.04 -34.03 5.909 0.9849 -2.079 7.988 17.95 32.94 7.988 1.97 7.988 67.96 8.973 8.973 43.99
1.035 -33.05 -45.08 -40.05 9.958 -9.083 -13.02 9.958 9.958 20.9 -7.003 -1.094 0 37.97 0.9849 8.973 13.9
1.04 -41.04 -43.01 -33.05 7.988 -25.06 -27.03 -2.079 -2.079 1.97 -29.11 -13.02 -9.083 0 -11.05 3.939 -7.003
1.045 -35.02 -25.06 -9.083 1.97 -41.04 -41.04 -15.1 -10.07 -16.09 -49.02 -19.04 -21.01 -30.09 -30.09 0 -33.05
1.05 -19.04 -3.064 9.958 -1.094 -51.1 -43.01 -27.03 -16.09 -38.08 -57.01 -13.02 -25.06 -52.09 -48.04 0.9849 -49.02
1.055 -1.094 6.894 31.95 -3.064 -51.1 -39.07 -19.04 -17.07 -51.1 -55.04 0 -21.01 -61.06 -61.06 -3.064 -61.06
1.06 3.939 14.99 38.96 0.9849 -37.1 -26.04 5.909 -4.049 -48.04 -44.1 24.95 -9.083 -50.01 -60.08 1.97 -63.03
1.065 1.97 14.99 33.92 24.95 -13.02 -4.049 41.91 17.95 -27.03 -26.04 36.99 1.97 -26.04 -51.1 4.924 -67.08
1.07 -2.079 14.99 22 53.95 5.909 11.93 69.92 45.96 1.97 -3.064 35.89 19.92 0.9849 -37.1 5.909 -73.1
1.075 0 22.98 17.95 76.93 27.9 32.94 75.94 69.92 36.99 14.99 18.93 29.98 19.92 -19.04 -1.094 -80.1
1.08 17.95 40.93 17.95 89.95 45.96 49.9 59.97 84.92 60.95 32.94 -1.094 33.92 31.95 -2.079 -11.05 -80.1
1.085 43.99 54.93 22 83.93 53.95 55.92 37.97 79.99 69.92 43.99 -19.04 29.98 37.97 5.909 -25.06 -63.03
1.09 61.94 58.98 29.98 74.96 55.92 58.98 24.95 69.92 68.94 48.91 -14.01 25.93 44.98 20.9 -30.09 -24.07
1.095 67.96 42.9 31.95 64.89 49.9 54.93 24.95 60.95 62.92 43.99 -3.064 22.98 51.98 32.94 -27.03 29
1.1 55.92 14.99 31.95 59.97 39.94 43.99 29 54.93 58 36.99 7.988 18.93 67.96 43.99 -20.03 84.92
1.105 31.95 -7.003 25.93 52.96 27.9 29 29 54.93 54.93 27.9 7.988 20.9 83.93 50.99 -9.083 125
1.11 7.988 -23.09 7.988 40.93 13.9 16.96 20.9 51.98 54.93 24.95 2.955 19.92 98.92 50.99 -6.019 140.9
1.115 0.9849 -23.09 -15.1 27.9 1.97 3.939 9.958 43.99 47.93 22 -1.094 17.95 95.97 41.91 -5.034 133.9
1.12 -1.094 -11.05 -37.1 15.98 -1.094 0.9849 0 30.97 36.99 16.96 0.9849 15.98 79.99 24.95 -3.064 114.9
1.125 0.9849 0.9849 -39.07 12.91 -7.003 -6.019 0 17.95 20.9 10.94 0.9849 11.93 55.92 7.988 -1.094 94.98
1.13 0 0.9849 -25.06 15.98 -9.083 -11.05 3.939 7.988 9.958 1.97 11.93 7.988 25.93 0.9849 5.909 71.89
1.135 -3.064 0.9849 0 16.96 -5.034 -6.019 3.939 5.909 3.939 0 18.93 3.939 6.894 -1.094 14.99 51.98
1.14 -19.04 -11.05 18.93 8.973 -3.064 -4.049 0.9849 0.9849 1.97 -2.079 20.9 0 -1.094 0 14.99 31.95
1.145 -33.05 -29.11 15.98 -7.003 -1.094 -1.094 -15.1 -5.034 -3.064 -3.064 17.95 -1.094 0.9849 -3.064 7.988 13.9
1.15 -39.07 -33.05 -3.064 -29.11 -3.064 -3.064 -25.06 -20.03 -8.098 -2.079 17.95 -7.003 0.9849 -2.079 0 0.9849
1.155 -31.08 -29.11 -25.06 -43.01 -11.05 -13.02 -25.06 -30.09 -16.09 1.97 23.96 -13.02 -1.094 -4.049 -7.003 -11.05
1.16 -21.01 -13.02 -35.02 -41.04 -19.04 -27.03 -19.04 -35.02 -15.1 5.909 27.9 -19.04 -5.034 -7.003 -17.07 -23.09
1.165 -11.05 2.955 -18.06 -29.11 -27.03 -33.05 -13.02 -35.02 -8.098 5.909 27.9 -25.06 -21.01 -6.019 -20.03 -43.01
1.17 -9.083 14.99 2.955 -15.1 -27.03 -25.06 -11.05 -27.03 -2.079 3.939 17.95 -27.03 -41.04 -8.098 -22.1 -75.07
1.175 -9.083 16.96 19.92 -3.064 -17.07 -7.003 -15.1 -25.06 -2.079 1.97 3.939 -31.08 -57.01 -19.04 -23.09 -113
1.18 0 10.94 22.98 -1.094 -3.064 7.988 -19.04 -20.03 -5.034 3.939 -3.064 -29.11 -71.02 -31.08 -22.1 -143
1.185 22 0.9849 14.99 -3.064 0 17.95 -17.07 -14.01 -17.07 3.939 -9.083 -25.06 -73.1 -41.04 -20.03 -149
1.19 45.96 0.9849 3.939 -7.003 0 11.93 -7.003 -9.083 -31.08 5.909 -9.083 -15.1 -63.03 -35.02 -23.09 -119.1
1.195 59.97 -1.094 3.939 -9.083 -3.064 -2.079 0.9849 -2.079 -33.05 9.958 -7.003 -3.064 -39.07 -9.083 -25.06 -59.09
1.2 51.98 2.955 9.958 -7.003 -13.02 -9.083 0 -1.094 -21.01 15.98 -9.083 0 -5.034 19.92 -29.11 9.958
1.205 31.95 0.9849 15.98 -1.094 -13.02 -9.083 -1.094 3.939 -1.094 22 -13.02 3.939 23.96 51.98 -29.11 75.94
1.21 15.98 -1.094 15.98 5.909 -1.094 1.97 -5.034 11.93 17.95 29.98 -19.04 9.958 51.98 69.92 -27.03 118
1.215 15.98 -1.094 13.9 22 15.98 23.96 -3.064 19.92 39.94 37.97 -19.04 15.98 69.92 71.89 -19.04 132
1.22 35.89 8.973 7.988 33.92 37.97 39.94 1.97 29.98 51.98 43.99 -15.1 23.96 75.94 61.94 -9.083 124
1.225 58 20.9 7.988 39.94 49.9 43.99 13.9 33.92 55.92 41.91 -7.003 29.98 69.92 47.93 0.9849 102
1.23 61.94 30.97 9.958 35.89 45.96 31.95 17.95 27.9 49.9 33.92 0.9849 29.98 53.95 31.95 1.97 67.96
1.235 47.93 30.97 11.93 27.9 29.98 15.98 13.9 9.958 33.92 17.95 3.939 22 27.9 13.9 5.909 29.98
1.24 22 24.95 13.9 15.98 7.988 1.97 3.939 -7.003 9.958 0 7.988 5.909 0.9849 -1.094 9.958 -5.034
1.245 1.97 14.99 9.958 3.939 -3.064 -1.094 -1.094 -27.03 -9.083 -9.083 9.958 -5.034 -29.11 -23.09 11.93 -37.1
1.25 0 12.91 3.939 -2.079 -11.05 0.9849 -3.064 -35.02 -29.11 -13.02 3.939 -13.02 -51.1 -37.1 13.9 -53.07
1.255 7.988 16.96 0.9849 -3.064 -7.003 -2.079 -1.094 -33.05 -37.1 -9.083 -1.094 -13.02 -61.06 -43.01 15.98 -61.06
1.26 19.92 18.93 -3.064 -3.064 0.9849 1.97 0 -25.06 -32.06 0.9849 -17.07 -7.003 -57.01 -37.1 13.9 -63.03
1.265 24.95 16.96 -3.064 -2.079 1.97 0 -2.079 -17.07 -22.1 0 -31.08 -2.079 -44.1 -29.11 5.909 -67.08
1.27 17.95 12.91 1.97 -5.034 1.97 0.9849 -9.083 -19.04 -19.04 0 -31.08 -5.034 -37.1 -17.07 0 -75.07
1.275 6.894 2.955 5.909 -6.019 2.955 -2.079 -14.01 -25.06 -16.09 0 -19.04 -8.098 -30.09 -11.05 -3.064 -79.01
1.28 0.9849 0.9849 5.909 -12.04 2.955 1.97 -16.09 -31.08 -22.1 -4.049 2.955 -14.01 -30.09 -1.094 -4.049 -69.05
1.285 0.9849 -1.094 -1.094 -25.06 5.909 5.909 -15.1 -37.1 -23.09 -3.064 19.92 -25.06 -33.05 5.909 -9.083 -41.04
1.29 -1.094 -3.064 -20.03 -36 6.894 8.973 -20.03 -43.01 -21.01 0.9849 26.92 -32.06 -30.09 20.9 -20.03 -7.003
1.295 0 -17.07 -40.05 -46.07 4.924 4.924 -29.11 -45.08 -19.04 8.973 10.94 -39.07 -21.01 32.94 -32.06 25.93
1.3 -1.094 -37.1 -51.1 -49.02 0 -2.079 -45.08 -43.01 -15.1 11.93 -7.003 -45.08 -11.05 41.91 -43.01 53.95
1.305 -5.034 -45.08 -46.07 -41.04 0 1.97 -51.1 -35.02 -8.098 15.98 -22.1 -43.01 0 46.94 -42.02 77.91
1.31 -6.019 -43.01 -26.04 -25.06 3.939 4.924 -40.05 -19.04 -3.064 15.98 -21.01 -28.01 16.96 52.96 -27.03 98.92
1.315 -1.094 -27.03 -7.003 -7.003 17.95 19.92 -17.07 -2.079 5.909 22 -9.083 -9.083 33.92 53.95 -7.003 110
1.32 5.909 -1.094 3.939 3.939 36.99 37.97 1.97 17.95 23.96 26.92 0.9849 11.93 47.93 49.9 7.988 111
1.325 14.99 8.973 1.97 10.94 47.93 39.94 12.91 29.98 37.97 25.93 -1.094 20.9 48.91 40.93 18.93 98.92
1.33 19.92 10.94 -1.094 7.988 41.91 37.97 7.988 29.98 41.91 15.98 -5.034 23.96 43.99 23.96 15.98 77.91
1.335 15.98 2.955 -7.003 9.958 32.94 34.91 -2.079 22.98 34.91 4.924 -15.1 15.98 36.99 10.94 7.988 58
1.34 8.973 -3.064 -6.019 9.958 20.9 39.94 -8.098 10.94 22 0.9849 -18.06 10.94 29 6.894 2.955 43.99
1.345 2.955 -7.003 -1.094 13.9 17.95 54.93 1.97 7.988 8.973 1.97 -11.05 11.93 22 6.894 0.9849 34.91
1.35 4.924 0.9849 10.94 25.93 22.98 69.92 14.99 10.94 5.909 9.958 -6.019 12.91 8.973 8.973 0 17.95
1.355 9.958 6.894 11.93 29.98 26.92 78.9 36.99 20.9 4.924 14.99 -5.034 11.93 0 2.955 -15.1 -7.003
1.36 15.98 14.99 5.909 29.98 25.93 73.97 37.97 23.96 0 9.958 -13.02 5.909 -25.06 -5.034 -37.1 -43.01
1.365 20.9 16.96 0 29 19.92 58 26.92 19.92 -7.003 0 -22.1 -2.079 -46.07 -20.03 -56.03 -70.03
1.37 23.96 16.96 3.939 22 12.91 51.98 3.939 11.93 -17.07 -4.049 -27.03 -13.02 -57.01 -29.11 -63.03 -78.02
1.375 17.95 12.91 9.958 13.9 11.93 49.9 -7.003 1.97 -21.01 -5.034 -19.04 -17.07 -55.04 -25.06 -51.1 -59.09
1.38 18.93 18.93 20.9 7.988 19.92 58.98 -14.01 -1.094 -13.02 0 -3.064 -12.04 -40.05 -14.01 -23.09 -26.04
1.385 17.95 22.98 20.9 1.97 29.98 66.97 -13.02 -3.064 1.97 19.92 6.894 -7.003 -25.06 -6.019 1.97 1.97
1.39 17.95 26.92 9.958 -2.079 33.92 69.92 -9.083 -5.034 5.909 27.9 11.93 -5.034 -15.1 0.9849 13.9 23.96
1.395 23.96 22.98 0 -1.094 30.97 66.97 -7.003 -5.034 5.909 30.97 4.924 -9.083 -5.034 -1.094 12.91 35.89
1.4 24.95 16.96 -8.098 0.9849 24.95 58.98 -10.07 -3.064 3.939 22.98 -4.049 -18.06 0 4.924 -1.094 43.99
1.405 25.93 8.973 -7.003 5.909 19.92 55.92 -11.05 -1.094 1.97 15.98 -11.05 -21.01 5.909 11.93 -11.05 53.95
1.41 29 12.91 0 12.91 22.98 55.92 -2.079 -2.079 10.94 16.96 -4.049 -10.07 20.9 22 -12.04 59.97
1.415 29 20.9 15.98 14.99 29 55.92 4.924 3.939 18.93 18.93 9.958 -1.094 29 31.95 -5.034 61.94
1.42 23.96 29 19.92 15.98 27.9 51.98 17.95 5.909 23.96 19.92 33.92 11.93 27.9 35.89 7.988 55.92
1.425 14.99 29 17.95 10.94 19.92 41.91 24.95 0 20.9 19.92 53.95 18.93 20.9 33.92 27.9 45.96
1.43 7.988 20.9 7.988 5.909 7.988 31.95 24.95 -5.034 8.973 15.98 58 13.9 9.958 29.98 35.89 35.89
1.435 0 6.894 1.97 0 0.9849 22 15.98 -13.02 -1.094 7.988 47.93 7.988 0 23.96 37.97 33.92
1.44 -2.079 -1.094 1.97 -2.079 -5.034 19.92 7.988 -15.1 -9.083 3.939 31.95 3.939 -2.079 13.9 31.95 29.98
1.445 0 0.9849 7.988 -2.079 -3.064 23.96 5.909 -7.003 -11.05 0 17.95 7.988 -1.094 1.97 17.95 17.95
1.45 5.909 8.973 15.98 3.939 1.97 31.95 15.98 0 -7.003 0 17.95 15.98 -5.034 -7.003 0 0
1.455 11.93 22.98 25.93 17.95 9.958 35.89 31.95 15.98 -5.034 3.939 27.9 23.96 -11.05 -17.07 -13.02 -17.07
1.46 19.92 30.97 39.94 31.95 17.95 35.89 41.91 27.9 -1.094 7.988 35.89 23.96 -17.07 -17.07 -27.03 -33.05
1.465 23.96 32.94 49.9 41.91 19.92 33.92 43.99 33.92 -2.079 11.93 37.97 17.95 -21.01 -9.083 -29.11 -39.07
1.47 23.96 29 51.98 43.99 17.95 29.98 33.92 33.92 3.939 13.9 29.98 7.988 -21.01 -2.079 -17.07 -35.02
1.475 17.95 20.9 37.97 33.92 9.958 23.96 23.96 25.93 7.988 13.9 15.98 -2.079 -23.09 7.988 5.909 -29.11
1.48 9.958 12.91 9.958 17.95 1.97 19.92 19.92 15.98 7.988 9.958 3.939 0.9849 -23.09 11.93 37.97 -19.04
1.485 3.939 4.924 -15.1 3.939 -1.094 17.95 22 5.909 5.909 7.988 1.97 -2.079 -21.01 15.98 61.94 -5.034
1.49 0 -1.094 -31.08 -2.079 -3.064 17.95 23.96 0 1.97 5.909 5.909 3.939 -13.02 22 65.99 11.93
1.495 -2.079 -1.094 -23.09 0 -2.079 22 19.92 0.9849 1.97 5.909 13.9 7.988 -2.079 33.92 54.93 39.94
1.5 0 -1.094 0.9849 7.988 9.958 27.9 9.958 3.939 7.988 11.93 19.92 9.958 17.95 45.96 33.92 69.92
1.505 5.909 6.894 16.96 11.93 22 35.89 0 10.94 19.92 18.93 23.96 11.93 35.89 53.95 18.93 90.94
1.51 15.98 14.99 16.96 11.93 27.9 39.94 -1.094 16.96 31.95 22.98 23.96 11.93 41.91 48.91 10.94 96.95
1.515 23.96 22.98 -1.094 7.988 23.96 35.89 -2.079 15.98 33.92 22 23.96 9.958 33.92 33.92 7.988 85.9
1.52 26.92 26.92 -34.03 5.909 11.93 24.95 5.909 8.973 27.9 20.9 19.92 3.939 15.98 10.94 4.924 64.89
1.525 22.98 24.95 -52.09 9.958 0 10.94 9.958 1.97 11.93 12.91 13.9 -1.094 0.9849 1.97 1.97 40.93
1.53 9.958 14.99 -43.01 15.98 -5.034 -2.079 7.988 -11.05 -1.094 1.97 5.909 -11.05 -11.05 -5.034 -9.083 19.92
1.535 0 0.9849 -9.083 15.98 -13.02 -6.019 2.955 -17.07 -10.07 -5.034 2.955 -17.07 -19.04 0 -15.1 9.958
1.54 -12.04 -5.034 23.96 16.96 -14.01 -6.019 0 -14.01 -14.01 -11.05 2.955 -17.07 -17.07 0 -14.01 0
1.545 -13.02 -11.05 45.96 9.958 -17.07 0.9849 -1.094 -7.003 -11.05 -15.1 7.988 -3.064 -17.07 0 -9.083 -1.094
1.55 1.97 0.9849 52.96 8.973 -8.098 7.988 0.9849 1.97 -6.019 -10.07 12.91 4.924 -19.04 -1.094 -3.064 -10.07
1.555 13.9 14.99 46.94 10.94 1.97 15.98 12.91 4.924 -2.079 -4.049 18.93 10.94 -23.09 -10.07 -13.02 -27.03
1.56 27.9 36.99 41.91 15.98 5.909 19.92 19.92 5.909 -3.064 -2.079 17.95 3.939 -33.05 -23.09 -27.03 -53.07
