    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
41 261.1 261.1 261.1 261.1 261.1 261.1 261.1 261.1 261.1 261.1 261.1 261.1 261.1 261.1 261.1 261.1
0.625 19 -16.07 -16.07 -4.08 -5.1 -4.08 -11.09 1.913 3.953 -9.053 -10.07 -2.04 1.913 21.93 -36.08 3.953
0.63 28.94 -11.09 -27.03 -19.13 0 0.8925 -20.02 -3.06 1.913 -4.08 -19.13 -4.08 -2.04 9.945 -39.02 -14.03
0.635 14.92 -19.13 -45.01 -33.02 -9.053 -9.053 -37.1 -15.05 -9.053 -5.1 -35.06 -23.08 -23.08 -9.053 -39.02 -41.06
0.64 -1.02 -25.12 -47.05 -29.07 -18.11 -19.13 -44.12 -21.04 -10.07 -8.033 -39.02 -34.04 -34.04 -22.06 -29.07 -57.12
0.645 -13.01 -19.13 -35.06 -11.09 -22.06 -21.04 -39.02 -15.05 -5.1 -9.053 -33.02 -35.06 -35.06 -24.1 -12.11 -62.09
0.65 -15.05 -12.11 -20.02 1.913 -14.03 -18.11 -22.06 -4.08 -2.04 -6.12 -22.06 -26.01 -26.01 -18.11 0.8925 -57.12
0.655 -13.01 -10.07 -16.07 0 -6.12 -17.09 -10.07 0.8925 -12.11 1.913 -14.03 -22.06 -20.02 -15.05 10.97 -44.12
0.66 -1.02 -8.033 -18.11 -9.053 0 -12.11 -1.02 1.913 -26.01 11.99 -9.053 -15.05 -14.03 -12.11 20.91 -26.01
0.665 2.933 -8.033 -18.11 -18.11 6.885 -6.12 -1.02 1.913 -32 24.99 0 -8.033 -6.12 -8.033 28.94 0
0.67 2.933 -13.01 -21.04 -22.06 1.913 -3.06 0.8925 0 -34.04 33.92 -2.04 -3.06 -2.04 -6.12 29.96 12.88
0.675 -1.02 -25.12 -27.03 -22.06 -1.02 -8.033 -6.12 -6.12 -31.11 24.99 -3.06 -4.08 -4.08 -10.07 27.92 27.92
0.68 -1.02 -26.01 -16.07 -14.03 -2.04 -8.033 -2.04 -2.04 -16.07 16.96 1.913 0.8925 0 -8.033 30.98 40.93
0.685 8.925 -10.07 0.8925 1.913 8.925 -1.02 13.9 9.945 0.8925 23.97 13.9 23.97 10.97 -1.02 41.95 58.91
0.69 26.9 3.953 10.97 7.905 28.94 10.97 32.9 19 17.98 34.94 28.94 42.97 29.96 4.973 52.91 68.98
0.695 36.98 14.92 16.96 4.973 38.89 14.92 42.97 19 20.91 48.96 36.98 50.87 44.88 6.885 58.91 66.94
0.7 34.94 23.97 15.94 -1.02 39.91 16.96 42.97 13.9 14.92 56.99 38.89 52.91 48.96 4.973 57.89 61.97
0.705 26.9 29.96 17.98 -1.02 38 17.98 39.91 8.925 3.953 59.93 38.89 49.98 48.96 1.913 56.99 51.89
0.71 16.96 35.96 21.93 3.953 32.9 17.98 32.9 9.945 1.913 54.95 35.96 42.97 42.97 0 45.9 40.93
0.715 4.973 41.95 22.95 8.925 19.89 11.99 26.9 5.993 0.8925 38.89 21.93 32.9 28.94 0 21.93 25.88
0.72 2.933 57.89 32.9 16.96 16.96 12.88 24.99 8.925 2.933 21.93 15.94 24.99 25.88 7.905 2.933 19
0.725 12.88 75.99 47.94 23.97 14.92 15.94 28.94 17.98 19 12.88 13.9 22.95 22.95 17.98 -1.02 14.92
0.73 12.88 74.97 45.9 15.94 6.885 10.97 19.89 13.9 23.97 1.913 5.993 12.88 14.92 17.98 -4.08 0.8925
0.735 0.8925 51.89 26.9 1.913 -1.02 0 3.953 1.913 15.94 -3.06 -2.04 0.8925 0 1.913 -5.1 -13.01
0.74 -3.06 22.95 0.8925 -13.01 -12.11 -13.01 -9.053 -3.06 1.913 -14.03 -10.07 -11.09 -13.01 -9.053 0 -27.03
0.745 0.8925 1.913 -14.03 -14.03 -11.09 -18.11 -17.09 -3.06 -3.06 -13.01 -8.033 -13.01 -16.07 -15.05 7.905 -21.04
0.75 2.933 -4.08 -29.07 -5.1 -10.07 -20.02 -25.12 -5.1 -11.09 -11.09 -5.1 -12.11 -10.07 -7.013 19 -8.033
0.755 0.8925 -5.1 -35.06 0.8925 -12.11 -27.03 -34.04 -7.013 -12.11 -10.07 -11.09 -10.07 -6.12 1.913 17.98 8.925
0.76 0.8925 -3.06 -40.04 -1.02 -20.02 -34.04 -40.04 -20.02 -10.07 -13.01 -17.09 -12.11 -3.06 11.99 12.88 28.94
0.765 -3.06 0.8925 -38.12 1.913 -23.08 -35.06 -42.08 -27.03 -11.09 -14.03 -25.12 -16.07 -12.11 21.93 11.99 38
0.77 -3.06 1.913 -41.06 -9.053 -20.02 -33.02 -40.04 -35.06 -16.07 -16.07 -23.08 -22.06 -26.01 13.9 5.993 30.98
0.775 -3.06 -2.04 -41.06 -24.1 -13.01 -27.03 -33.02 -36.08 -25.12 -21.04 -24.1 -29.07 -38.12 -3.06 -1.02 9.945
0.78 2.933 7.905 -29.07 -22.06 0.8925 -14.03 -12.11 -23.08 -24.1 -18.11 -10.07 -20.02 -32 -16.07 3.953 1.913
0.785 20.91 24.99 -6.12 -6.12 10.97 2.933 0.8925 -2.04 -6.12 -10.07 2.933 -1.02 -10.07 -8.033 14.92 8.925
0.79 26.9 39.91 8.925 7.905 16.96 12.88 10.97 8.925 5.993 1.913 16.96 16.96 9.945 2.933 24.99 24.99
0.795 16.96 34.94 7.905 10.97 6.885 0.8925 3.953 3.953 8.925 1.913 17.98 23.97 22.95 14.92 25.88 32.9
0.8 0.8925 19 0.8925 4.973 -2.04 -8.033 -6.12 -4.08 4.973 4.973 12.88 19 24.99 19 20.91 36.98
0.805 0.8925 9.945 -5.1 1.913 -1.02 -18.11 -14.03 -10.07 -2.04 10.97 15.94 19 20.91 19 19.89 33.92
0.81 -1.02 11.99 -7.013 -4.08 1.913 -15.05 -7.013 -8.033 0 21.93 20.91 19.89 16.96 8.925 15.94 24.99
0.815 -1.02 16.96 -2.04 -6.12 16.96 -2.04 2.933 0 0 22.95 26.9 24.99 14.92 2.933 14.92 14.92
0.82 8.925 30.98 6.885 0 29.96 14.92 25.88 10.97 6.885 27.92 38 39.91 26.9 8.925 19 16.96
0.825 20.91 44.88 26.9 14.92 34.94 35.96 42.97 27.92 22.95 26.9 50.87 56.99 42.97 27.92 34.94 30.98
0.83 12.88 42.97 26.9 19 26.9 34.94 42.97 28.94 28.94 19 50.87 60.95 48.96 34.94 44.88 33.92
0.835 -7.013 17.98 1.913 3.953 8.925 13.9 19.89 9.945 13.9 3.953 39.91 47.94 38 24.99 45.9 24.99
0.84 -33.02 -7.013 -21.04 -13.01 -4.08 -3.06 0 -5.1 -2.04 -4.08 23.97 30.98 20.91 6.885 39.91 13.9
0.845 -43.1 -23.08 -37.1 -27.03 -13.01 -15.05 -19.13 -17.09 -21.04 -11.09 13.9 11.99 0 -1.02 27.92 1.913
0.85 -35.06 -23.08 -39.02 -25.12 -10.07 -21.04 -26.01 -21.04 -28.05 -10.07 7.905 -1.02 -12.11 -5.1 17.98 2.933
0.855 -25.12 -16.07 -36.08 -14.03 -13.01 -28.05 -31.11 -24.1 -27.03 -11.09 0 -9.053 -27.03 -1.02 4.973 9.945
0.86 -11.09 -3.06 -25.12 -2.04 -13.01 -27.03 -29.07 -21.04 -13.01 -7.013 -5.1 -15.05 -31.11 5.993 3.953 21.93
0.865 -1.02 3.953 -17.09 15.94 -9.053 -21.04 -25.12 -13.01 -2.04 -1.02 -1.02 -15.05 -25.12 17.98 11.99 33.92
0.87 0.8925 4.973 -18.11 16.96 -10.07 -20.02 -26.01 -8.033 0.8925 1.913 0 -14.03 -22.06 14.92 14.92 29.96
0.875 -5.1 -2.04 -27.03 0.8925 -14.03 -24.1 -30.09 -12.11 -8.033 -2.04 -3.06 -20.02 -28.05 1.913 5.993 5.993
0.88 -15.05 -11.09 -29.07 -11.09 -13.01 -25.12 -27.03 -15.05 -27.03 -5.1 -9.053 -23.08 -33.02 -15.05 -5.1 -11.09
0.885 -5.1 0 -15.05 -11.09 -2.04 -13.01 -10.07 -5.1 -34.04 -4.08 -6.12 -16.07 -25.12 -18.11 -16.07 -22.06
0.89 2.933 19 6.885 -5.1 6.885 1.913 7.905 4.973 -27.03 0.8925 0.8925 -3.06 -17.09 -11.09 -23.08 -24.1
0.895 10.97 33.92 21.93 1.913 15.94 5.993 15.94 9.945 -15.05 -2.04 -3.06 -2.04 -7.013 -7.013 -29.07 -27.03
0.9 16.96 45.9 27.92 12.88 21.93 13.9 21.93 11.99 0 5.993 0.8925 4.973 1.913 -2.04 -22.06 -29.07
0.905 16.96 47.94 27.92 19.89 23.97 20.91 22.95 14.92 8.925 16.96 13.9 15.94 3.953 0 -10.07 -27.03
0.91 12.88 39.91 17.98 15.94 19.89 19.89 25.88 9.945 11.99 23.97 26.9 23.97 9.945 -4.08 0 -34.04
0.915 6.885 29.96 8.925 8.925 14.92 16.96 31.88 8.925 9.945 23.97 30.98 32.9 15.94 -8.033 0 -34.04
0.92 10.97 28.94 16.96 8.925 11.99 14.92 44.88 14.92 12.88 19 36.98 47.94 26.9 1.913 -1.02 -22.06
0.925 16.96 39.91 33.92 23.97 11.99 19.89 57.89 29.96 23.97 19.89 42.97 57.89 39.91 14.92 6.885 0
0.93 14.92 49.98 41.95 38.89 10.97 21.93 55.97 38 30.98 17.98 38 59.93 43.99 22.95 10.97 9.945
0.935 2.933 39.91 26.9 32.9 0 7.905 31.88 19.89 17.98 8.925 20.91 39.91 23.97 9.945 3.953 9.945
0.94 -9.053 20.91 1.913 12.88 -9.053 -6.12 -3.06 0 -3.06 1.913 2.933 7.905 0 -6.12 0 2.933
0.945 -13.01 3.953 -25.12 -6.12 -10.07 -18.11 -31.11 -20.02 -26.01 1.913 -1.02 -6.12 -21.04 -22.06 -2.04 0
0.95 -7.013 0 -38.12 -31.11 -6.12 -23.08 -42.08 -31.11 -45.01 1.913 -4.08 -11.09 -28.05 -30.09 -6.12 0
0.955 2.933 2.933 -40.04 -43.1 -5.1 -24.1 -39.02 -28.05 -47.05 0 -4.08 -9.053 -20.02 -22.06 -10.07 6.885
0.96 6.885 10.97 -26.01 -36.08 -1.02 -12.11 -22.06 -12.11 -34.04 1.913 0 1.913 -3.06 -6.12 -6.12 19.89
0.965 14.92 17.98 -7.013 -20.02 -4.08 -2.04 -7.013 0.8925 -14.03 0.8925 1.913 12.88 8.925 2.933 0 25.88
0.97 6.885 14.92 -10.07 -10.07 -9.053 -2.04 -13.01 2.933 -7.013 0.8925 1.913 8.925 2.933 0.8925 -2.04 14.92
0.975 -1.02 -2.04 -28.05 -13.01 -11.09 -17.09 -31.11 -10.07 -7.013 -5.1 -13.01 -6.12 -13.01 -12.11 -13.01 -2.04
0.98 -15.05 -8.033 -43.1 -21.04 -9.053 -30.09 -52.02 -30.09 -16.07 -14.03 -21.04 -19.13 -31.11 -27.03 -19.13 -20.02
0.985 -11.09 -2.04 -42.08 -24.1 -3.06 -26.01 -51 -36.08 -24.1 -12.11 -20.02 -22.06 -34.04 -29.07 -21.04 -26.01
0.99 -11.09 6.885 -27.03 -25.12 0.8925 -18.11 -34.04 -30.09 -30.09 -12.11 -13.01 -9.053 -27.03 -25.12 -27.03 -30.09
0.995 -9.053 13.9 -18.11 -23.08 -9.053 -11.09 -15.05 -22.06 -39.02 -15.05 -15.05 0 -21.04 -22.06 -41.06 -32
1 -7.013 19 -10.07 -20.02 -17.09 -6.12 -1.02 -8.033 -41.06 -19.13 -12.11 -1.02 -16.07 -20.02 -48.07 -36.08
1.005 2.933 17.98 -3.06 -10.07 -14.03 -2.04 1.913 0 -34.04 -12.11 -7.013 -1.02 -18.11 -18.11 -46.03 -37.1
1.01 8.925 12.88 -6.12 -2.04 -1.02 -4.08 1.913 0 -22.06 -3.06 -4.08 -5.1 -23.08 -20.02 -36.08 -45.01
1.015 6.885 4.973 -12.11 -1.02 -2.04 -18.11 -19.13 -12.11 -15.05 -5.1 -10.07 -21.04 -32 -24.1 -28.05 -54.06
1.02 0.8925 3.953 -16.07 -5.1 -2.04 -27.03 -38.12 -23.08 -11.09 -13.01 -20.02 -33.02 -42.08 -26.01 -24.1 -57.12
1.025 -3.06 3.953 -15.05 -10.07 -20.02 -34.04 -51 -30.09 -14.03 -25.12 -29.07 -42.08 -45.01 -22.06 -24.1 -57.12
1.03 -17.09 6.885 -18.11 -26.01 -45.01 -44.12 -59.03 -36.08 -31.11 -53.04 -52.02 -53.04 -56.1 -28.05 -42.08 -64.01
1.035 -35.06 0 -28.05 -46.03 -71.02 -55.08 -59.03 -43.1 -53.04 -78.03 -78.03 -65.03 -71.02 -45.01 -65.03 -75.1
1.04 -41.06 0.8925 -33.02 -56.1 -82.11 -57.12 -55.08 -35.06 -62.09 -89.13 -97.03 -75.1 -81.09 -56.1 -78.03 -83
1.045 -35.06 0.8925 -33.02 -47.05 -77.01 -55.08 -45.01 -27.03 -53.04 -85.04 -98.05 -79.05 -79.05 -58.01 -78.03 -78.03
1.05 -35.06 -4.08 -32 -30.09 -65.03 -54.06 -38.12 -18.11 -38.12 -70.13 -96.01 -71.02 -72.04 -50.11 -74.08 -64.01
1.055 -45.01 -19.13 -42.08 -28.05 -64.01 -64.01 -45.01 -28.05 -31.11 -61.07 -98.05 -70.13 -65.03 -42.08 -70.13 -46.03
1.06 -55.08 -37.1 -57.12 -35.06 -65.03 -73.06 -59.03 -41.06 -29.07 -59.03 -96.01 -69.11 -59.03 -30.09 -64.01 -26.01
1.065 -53.04 -45.01 -61.07 -43.1 -61.07 -76.12 -64.01 -48.07 -34.04 -58.01 -91.04 -59.03 -53.04 -12.11 -54.06 -5.1
1.07 -41.06 -43.1 -65.03 -54.06 -51 -71.02 -65.03 -49.09 -38.12 -57.12 -82.11 -52.02 -46.03 -8.033 -46.03 -2.04
1.075 -33.02 -39.02 -61.07 -59.03 -45.01 -67.07 -59.03 -45.01 -39.02 -55.08 -75.1 -47.05 -43.1 -15.05 -43.1 0
1.08 -19.13 -22.06 -48.07 -49.09 -34.04 -54.06 -45.01 -32 -31.11 -45.01 -59.03 -35.06 -35.06 -23.08 -35.06 -1.02
1.085 -11.09 -1.02 -29.07 -29.07 -20.02 -39.02 -28.05 -17.09 -20.02 -32 -40.04 -24.1 -23.08 -28.05 -28.05 1.913
1.09 -7.013 11.99 -15.05 -19.13 -11.09 -31.11 -17.09 -9.053 -13.01 -19.13 -27.03 -19.13 -21.04 -33.02 -25.12 -7.013
1.095 -5.1 26.9 -13.01 -22.06 -4.08 -28.05 -14.03 -14.03 -22.06 -10.07 -25.12 -18.11 -26.01 -35.06 -25.12 -21.04
1.1 0.8925 38.89 -20.02 -36.08 1.913 -26.01 -14.03 -20.02 -34.04 0 -22.06 -22.06 -30.09 -30.09 -20.02 -27.03
1.105 6.885 45.9 -23.08 -49.09 3.953 -15.05 -13.01 -17.09 -41.06 5.993 -11.09 -19.13 -31.11 -19.13 -5.1 -25.12
1.11 12.88 47.94 -23.08 -53.04 7.905 -7.013 -13.01 -9.053 -39.02 17.98 -1.02 -11.09 -25.12 -9.053 3.953 -17.09
1.115 6.885 38.89 -22.06 -52.02 5.993 -8.033 -19.13 -6.12 -31.11 17.98 -1.02 -9.053 -21.04 -7.013 9.945 -7.013
1.12 0.8925 27.92 -13.01 -39.02 -1.02 -13.01 -24.1 -5.1 -20.02 10.97 1.913 -10.07 -20.02 -7.013 13.9 -1.02
1.125 0.8925 29.96 -5.1 -25.12 0.8925 -17.09 -27.03 -7.013 -7.013 -2.04 -7.013 -17.09 -21.04 -15.05 9.945 -1.02
1.13 0.8925 33.92 -1.02 -13.01 -4.08 -23.08 -32 -10.07 -4.08 -14.03 -19.13 -30.09 -32 -25.12 -1.02 -11.09
1.135 -1.02 31.88 -11.09 -19.13 -12.11 -35.06 -35.06 -22.06 -13.01 -33.02 -41.06 -47.05 -49.09 -42.08 -14.03 -34.04
1.14 2.933 28.94 -22.06 -26.01 -18.11 -40.04 -34.04 -22.06 -20.02 -38.12 -54.06 -52.02 -56.1 -46.03 -24.1 -45.01
1.145 0.8925 25.88 -23.08 -26.01 -15.05 -33.02 -22.06 -11.09 -18.11 -28.05 -46.03 -42.08 -46.03 -39.02 -29.07 -38.12
1.15 -7.013 16.96 -18.11 -21.04 -11.09 -28.05 -10.07 0.8925 -16.07 -14.03 -31.11 -22.06 -26.01 -24.1 -24.1 -18.11
1.155 -15.05 10.97 -14.03 -24.1 -8.033 -26.01 0 1.913 -14.03 -8.033 -16.07 -2.04 -6.12 -12.11 -18.11 2.933
1.16 -15.05 12.88 -1.02 -20.02 -2.04 -19.13 6.885 2.933 -8.033 -4.08 1.913 12.88 10.97 1.913 -6.12 35.96
1.165 -3.06 28.94 6.885 -14.03 7.905 -2.04 24.99 11.99 0.8925 0.8925 19.89 34.94 34.94 11.99 15.94 64.9
1.17 6.885 48.96 14.92 -4.08 22.95 8.925 42.97 22.95 16.96 16.96 38.89 54.95 54.95 24.99 42.97 89
1.175 14.92 59.93 19 -1.02 34.94 22.95 52.91 28.94 32.9 38.89 52.91 68.98 64.9 30.98 68.98 97.92
1.18 24.99 62.99 19.89 11.99 46.92 34.94 60.95 34.94 46.92 62.99 70 76.88 71.91 36.98 90.91 106
1.185 30.98 66.94 28.94 24.99 58.91 46.92 66.94 41.95 52.91 84.92 84.92 84.92 78.92 46.92 110.9 104.9
1.19 32.9 65.92 28.94 29.96 66.94 53.93 63.88 38 47.94 97.92 87.98 81.98 72.93 51.89 114 90.91
1.195 30.98 60.95 20.91 16.96 67.96 45.9 46.92 24.99 33.92 90.91 75.99 62.99 49.98 38.89 93.97 61.97
1.2 28.94 61.97 13.9 1.913 64.9 39.91 28.94 13.9 16.96 80.96 57.89 38.89 28.94 29.96 67.96 34.94
1.205 34.94 61.97 6.885 -10.07 61.97 32.9 11.99 8.925 7.905 70 38.89 17.98 7.905 20.91 38 10.97
1.21 36.98 54.95 -1.02 -17.09 56.99 20.91 -4.08 2.933 1.913 52.91 12.88 0 -6.12 7.905 2.933 -10.07
1.215 30.98 31.88 -15.05 -27.03 40.93 1.913 -30.09 -9.053 -6.12 22.95 -15.05 -30.09 -30.09 -5.1 -37.1 -36.08
1.22 14.92 7.905 -34.04 -31.11 17.98 -21.04 -51 -29.07 -15.05 -2.04 -46.03 -52.02 -46.03 -18.11 -74.08 -52.02
1.225 8.925 -3.06 -42.08 -26.01 -1.02 -34.04 -57.12 -35.06 -15.05 -29.07 -64.01 -59.03 -52.02 -16.07 -95.12 -54.06
1.23 0.8925 -2.04 -44.12 -19.13 -8.033 -39.02 -59.03 -35.06 -6.12 -45.01 -72.04 -61.07 -47.05 -7.013 -105.1 -47.05
1.235 -3.06 0.8925 -44.12 -16.07 -12.11 -44.12 -57.12 -37.1 -2.04 -49.09 -72.04 -53.04 -36.08 1.913 -101.1 -28.05
1.24 0.8925 3.953 -36.08 -11.09 -11.09 -37.1 -55.08 -27.03 9.945 -40.04 -64.01 -42.08 -16.07 6.885 -84.02 0
1.245 2.933 7.905 -25.12 1.913 0.8925 -29.07 -44.12 -13.01 16.96 -16.07 -41.06 -22.06 0.8925 17.98 -49.09 22.95
1.25 6.885 4.973 -22.06 5.993 12.88 -26.01 -36.08 -4.08 19.89 -1.02 -24.1 -6.12 12.88 15.94 -14.03 42.97
1.255 4.973 0.8925 -22.06 2.933 19.89 -22.06 -27.03 -6.12 11.99 15.94 -8.033 1.913 17.98 6.885 13.9 50.87
1.26 6.885 0 -13.01 1.913 24.99 -15.05 -16.07 -1.02 12.88 28.94 5.993 14.92 26.9 7.905 43.99 56.99
1.265 16.96 16.96 -1.02 2.933 33.92 -1.02 1.913 0.8925 19.89 42.97 23.97 28.94 35.96 20.91 70 61.97
1.27 22.95 33.92 12.88 7.905 38.89 7.905 7.905 9.945 23.97 51.89 29.96 38 38.89 31.88 83.9 60.95
1.275 22.95 40.93 19 4.973 34.94 4.973 4.973 5.993 22.95 52.91 28.94 30.98 28.94 34.94 78.92 50.87
1.28 26.9 42.97 25.88 9.945 32.9 -1.02 1.913 0.8925 19 46.92 21.93 20.91 17.98 30.98 66.94 41.95
1.285 28.94 51.89 40.93 20.91 36.98 -1.02 0.8925 2.933 20.91 42.97 22.95 16.96 10.97 26.9 52.91 31.88
1.29 30.98 60.95 56.99 30.98 40.93 2.933 12.88 10.97 26.9 34.94 24.99 16.96 12.88 20.91 34.94 19
1.295 30.98 66.94 62.99 36.98 38 6.885 24.99 13.9 30.98 22.95 19.89 20.91 14.92 17.98 15.94 4.973
1.3 30.98 70.89 63.88 42.97 34.94 11.99 34.94 22.95 36.98 16.96 14.92 24.99 20.91 17.98 0 -1.02
1.305 36.98 72.93 58.91 46.92 32.9 20.91 38.89 28.94 38.89 16.96 8.925 24.99 22.95 20.91 -12.11 -12.11
1.31 34.94 62.99 44.88 45.9 27.92 16.96 30.98 23.97 28.94 12.88 0 12.88 6.885 12.88 -26.01 -30.09
1.315 26.9 45.9 25.88 30.98 21.93 3.953 16.96 7.905 8.925 4.973 -14.03 -2.04 -10.07 0 -45.01 -50.11
1.32 16.96 30.98 16.96 16.96 12.88 0 6.885 1.913 0 -2.04 -24.1 -18.11 -28.05 -2.04 -58.01 -57.12
1.325 14.92 33.92 21.93 11.99 10.97 0.8925 5.993 -1.02 0.8925 -13.01 -23.08 -21.04 -27.03 1.913 -62.09 -46.03
1.33 10.97 38 25.88 7.905 6.885 -2.04 8.925 2.933 8.925 -20.02 -21.04 -16.07 -16.07 3.953 -66.05 -31.11
1.335 0.8925 38 19.89 1.913 0 -3.06 5.993 0 19.89 -27.03 -31.11 -13.01 -5.1 5.993 -71.02 -17.09
1.34 0.8925 29.96 17.98 7.905 0 -9.053 0.8925 -2.04 32.9 -28.05 -33.02 -6.12 -1.02 9.945 -63.11 -3.06
1.345 10.97 30.98 19 14.92 -2.04 -6.12 -2.04 2.933 38 -17.09 -30.09 -3.06 1.913 9.945 -51 7.905
1.35 16.96 25.88 21.93 17.98 3.953 -7.013 -2.04 1.913 29.96 -5.1 -23.08 0.8925 1.913 9.945 -33.02 13.9
1.355 16.96 21.93 27.92 15.94 5.993 -3.06 1.913 1.913 15.94 1.913 -11.09 0 1.913 5.993 -11.09 19.89
1.36 19 28.94 38.89 12.88 10.97 4.973 14.92 4.973 8.925 14.92 4.973 10.97 8.925 9.945 14.92 27.92
1.365 24.99 40.93 51.89 17.98 22.95 21.93 30.98 11.99 10.97 28.94 27.92 24.99 20.91 15.94 47.94 33.92
1.37 28.94 51.89 51.89 21.93 31.88 25.88 39.91 13.9 17.98 38 35.96 31.88 23.97 17.98 65.92 27.92
1.375 30.98 53.93 46.92 19.89 38.89 22.95 39.91 8.925 23.97 42.97 34.94 25.88 13.9 14.92 68.98 15.94
1.38 30.98 50.87 38 22.95 41.95 15.94 31.88 5.993 19 39.91 25.88 7.905 0.8925 6.885 57.89 -1.02
1.385 34.94 51.89 31.88 21.93 39.91 11.99 29.96 5.993 11.99 33.92 15.94 -3.06 -13.01 1.913 39.91 -13.01
1.39 30.98 53.93 28.94 13.9 31.88 12.88 26.9 7.905 1.913 22.95 5.993 -16.07 -27.03 0.8925 19.89 -30.09
1.395 20.91 46.92 20.91 5.993 19 3.953 15.94 0.8925 -8.033 2.933 -6.12 -35.06 -42.08 -13.01 -6.12 -53.04
1.4 12.88 39.91 14.92 -2.04 7.905 1.913 1.913 -2.04 -13.01 -11.09 -20.02 -45.01 -51 -24.1 -28.05 -68.09
1.405 12.88 33.92 12.88 4.973 7.905 -3.06 1.913 -4.08 -5.1 -19.13 -30.09 -45.01 -52.02 -26.01 -40.04 -78.03
1.41 12.88 25.88 8.925 12.88 8.925 -6.12 -9.053 -3.06 1.913 -22.06 -39.02 -50.11 -55.08 -26.01 -49.09 -85.04
1.415 2.933 9.945 2.933 13.9 1.913 -10.07 -15.05 -6.12 1.913 -25.12 -48.07 -55.08 -57.12 -26.01 -58.01 -86.06
1.42 0.8925 4.973 -1.02 11.99 0.8925 -9.053 -12.11 -6.12 5.993 -22.06 -49.09 -52.02 -54.06 -19.13 -62.09 -74.08
1.425 -3.06 14.92 5.993 12.88 -1.02 0 -3.06 -1.02 3.953 -23.08 -42.08 -38.12 -45.01 -5.1 -62.09 -56.1
1.43 0.8925 30.98 12.88 12.88 -5.1 0.8925 1.913 2.933 6.885 -25.12 -36.08 -26.01 -32 1.913 -66.05 -40.04
1.435 -11.09 -62.09 0 42.97 -12.11 -18.11 -32 -4.08 26.9 -6.12 -38.12 -32 -18.11 0.8925 -34.04 -29.07
1.44 -9.053 -47.05 15.94 49.98 -19.13 -15.05 -21.04 3.953 31.88 -23.08 -43.1 -19.13 -1.02 7.905 -45.01 -9.053
1.445 -7.013 -35.06 33.92 45.9 -27.03 -11.09 -1.02 13.9 33.92 -39.02 -47.05 -7.013 5.993 13.9 -59.03 -1.02
1.45 -11.09 -30.09 38.89 36.98 -41.06 -6.12 11.99 16.96 29.96 -57.12 -52.02 -1.02 9.945 11.99 -75.1 -1.02
1.455 -17.09 -25.12 38 38 -46.03 1.913 32.9 21.93 34.94 -66.05 -45.01 2.933 16.96 15.94 -77.01 -3.06
1.46 -9.053 -5.1 45.9 53.93 -35.06 27.92 59.93 33.92 49.98 -63.11 -29.07 23.97 38 23.97 -65.03 1.913
1.465 0.8925 19.89 59.93 70 -20.02 54.95 82.88 50.87 62.99 -50.11 0.8925 46.92 58.91 30.98 -37.1 15.94
1.47 12.88 40.93 71.91 73.95 -2.04 72.93 90.91 60.95 63.88 -33.02 19.89 62.99 70 28.94 -14.03 28.94
1.475 24.99 48.96 78.92 60.95 4.973 78.92 86.96 62.99 56.99 -16.07 38.89 70.89 76.88 24.99 2.933 35.96
1.48 36.98 41.95 71.91 44.88 17.98 77.9 70.89 57.89 48.96 -2.04 56.99 70.89 76.88 23.97 17.98 42.97
1.485 34.94 16.96 48.96 31.88 19.89 60.95 43.99 41.95 41.95 1.913 61.97 67.96 70.89 19 24.99 40.93
1.49 22.95 -6.12 20.91 28.94 19 36.98 16.96 20.91 36.98 0.8925 58.91 56.99 64.9 19 24.99 38.89
1.495 14.92 -16.07 6.885 38.89 19 22.95 7.905 13.9 41.95 5.993 64.9 59.93 68.98 26.9 38 47.94
1.5 19 1.913 14.92 57.89 24.99 27.92 17.98 20.91 52.91 19 79.94 67.96 82.88 40.93 59.93 59.93
1.505 26.9 26.9 34.94 66.94 32.9 36.98 34.94 32.9 58.91 36.98 89 72.93 84.92 46.92 76.88 64.9
1.51 28.94 41.95 47.94 55.97 30.98 43.99 43.99 32.9 51.89 51.89 78.92 61.97 70.89 36.98 82.88 52.91
1.515 32.9 45.9 44.88 32.9 27.92 47.94 43.99 26.9 34.94 52.91 61.97 38 42.97 22.95 80.96 30.98
1.52 26.9 32.9 34.94 10.97 22.95 43.99 30.98 15.94 14.92 48.96 38.89 8.925 12.88 8.925 70.89 6.885
1.525 12.88 12.88 17.98 -4.08 15.94 26.9 9.945 -1.02 -4.08 34.94 15.94 -14.03 -17.09 -2.04 59.93 -13.01
1.53 -3.06 0 -1.02 -17.09 5.993 5.993 -6.12 -9.053 -22.06 19.89 -1.02 -40.04 -39.02 -15.05 40.93 -34.04
1.535 -17.09 0.8925 0.8925 -19.13 2.933 -1.02 -14.03 -9.053 -28.05 20.91 -9.053 -48.07 -48.07 -17.09 35.96 -44.12
1.54 -11.09 10.97 3.953 -10.07 10.97 -1.02 -8.033 -2.04 -19.13 30.98 -9.053 -49.09 -44.12 -11.09 34.94 -48.07
1.545 0.8925 23.97 3.953 -7.013 17.98 4.973 -2.04 1.913 -10.07 40.93 -10.07 -45.01 -37.1 -9.053 27.92 -54.06
