    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
5.42 11.93 20.97 9.918 3.892 3.892 0 -5.022 -21.09 -13.06 -1.004 -23.1 -69.05 -21.09 0.8788 -119 -45.07
5.425 13.94 22.98 9.918 7.91 9.918 5.901 -2.009 -9.04 -3.013 9.918 -11.05 -49.09 1.883 11.93 -94.04 -18.08
5.43 21.97 30.89 19.96 21.97 19.96 17.95 13.94 9.918 13.94 29.88 -2.009 -15.07 36.91 29.88 -60.01 4.896
5.435 33.9 42.94 35.91 39.92 35.91 28 31.89 37.92 39.92 45.95 9.918 19.96 63.9 43.94 -23.1 35.91
5.44 41.93 50.97 47.96 56 45.95 33.9 41.93 59.89 59.89 53.99 15.94 49.97 76.96 49.97 2.888 57
5.445 41.93 48.96 45.95 56 47.96 29.88 41.93 63.9 62.9 45.95 13.94 56 66.92 45.95 26.99 70.94
5.45 28 32.89 29.88 39.92 31.89 15.94 25.99 47.96 43.94 25.99 7.91 39.92 39.92 31.89 45.95 67.92
5.455 2.888 4.896 3.892 11.93 5.901 0.8788 5.901 15.94 12.93 -2.009 -2.009 15.94 10.92 12.93 61.9 56
5.46 -20.09 -21.09 -17.07 -17.07 -21.09 -21.09 -9.04 -17.07 -16.07 -19.08 -3.013 -1.004 -14.06 0 73.95 37.92
5.465 -43.06 -39.05 -33.02 -41.05 -45.07 -37.04 -21.09 -43.06 -43.06 -37.04 -5.022 -11.05 -33.02 -13.06 79.98 21.97
5.47 -54.11 -47.08 -38.04 -49.09 -57.13 -47.08 -23.1 -54.11 -54.11 -39.05 -1.004 -10.04 -39.05 -18.08 81.98 10.92
5.475 -58 -47.08 -34.02 -47.08 -57.13 -43.06 -21.09 -54.11 -54.11 -37.04 0.8788 -8.035 -39.05 -16.07 70.94 5.901
5.48 -53.11 -41.05 -27.12 -37.04 -51.1 -37.04 -19.08 -47.08 -49.09 -29 -1.004 -11.05 -35.03 -15.07 49.97 1.883
5.485 -45.07 -31.01 -20.09 -29 -40.05 -31.01 -23.1 -40.05 -39.05 -26.11 -7.031 -24.11 -27.12 -11.05 21.97 2.888
5.49 -41.05 -27.12 -16.07 -25.11 -36.03 -27.12 -26.11 -38.04 -32.02 -30.01 -17.07 -41.05 -30.01 -15.07 -7.031 -1.004
5.495 -39.05 -29 -13.06 -27.12 -35.03 -27.12 -31.01 -41.05 -33.02 -35.03 -25.11 -63.03 -37.04 -21.09 -45.07 -9.04
5.5 -33.02 -29 -10.04 -33.02 -31.01 -26.11 -28.12 -44.07 -35.03 -35.03 -27.12 -74.07 -45.07 -30.01 -77.09 -35.03
5.505 -26.11 -29 -7.031 -31.01 -23.1 -16.07 -23.1 -47.08 -37.04 -31.01 -27.12 -80.1 -57.13 -33.02 -107.1 -70.06
5.51 -11.05 -27.12 1.883 -21.09 -7.031 1.883 -12.05 -38.04 -28.12 -18.08 -23.1 -71.06 -63.03 -31.01 -130.1 -100.1
5.515 2.888 -11.05 7.91 -1.004 11.93 22.98 -1.004 -23.1 -11.05 1.883 -19.08 -58 -55.12 -23.1 -133.1 -116
5.52 21.97 2.888 20.97 17.95 37.92 46.96 4.896 1.883 11.93 29.88 -15.07 -36.03 -35.03 -8.035 -123 -111.1
5.525 39.92 26.99 31.89 37.92 57.88 65.91 15.94 19.96 35.91 49.97 -7.031 -5.022 -9.04 3.892 -99.06 -81.11
5.53 53.99 44.95 44.95 53.99 76.96 75.96 28.88 40.93 60.89 66.92 0 25.99 20.97 19.96 -61.02 -38.04
5.535 61.9 50.97 50.97 59.89 80.98 79.98 37.92 52.98 77.97 74.95 11.93 52.98 51.98 35.91 -25.11 0
5.54 61.9 50.97 49.97 53.99 75.96 75.96 39.92 51.98 85.88 71.94 23.98 69.93 69.93 37.92 0 23.98
5.545 58.88 40.93 38.92 37.92 67.92 65.91 33.9 40.93 80.98 65.91 28 70.94 71.94 36.91 10.92 37.92
5.55 50.97 24.98 20.97 17.95 47.96 49.97 15.94 18.96 64.91 51.98 17.95 54.99 59.89 32.89 5.901 34.9
5.555 35.91 10.92 1.883 0 28 33.9 0.8788 -5.022 33.9 37.92 3.892 21.97 33.9 21.97 -2.009 29.88
5.56 20.97 0.8788 -5.022 -13.06 5.901 17.95 -13.06 -27.12 4.896 23.98 -7.031 -3.013 2.888 16.95 1.883 25.99
5.565 4.896 -7.031 -7.031 -21.09 -3.013 3.892 -17.07 -39.05 -14.06 7.91 -11.05 -23.1 -20.09 10.92 8.914 28
5.57 -5.022 -9.04 -3.013 -25.11 -15.07 -3.013 -15.07 -41.05 -31.01 -3.013 -7.031 -29 -39.05 1.883 29.88 28
5.575 -15.07 -11.05 -1.004 -27.12 -27.12 -15.07 -11.05 -41.05 -38.04 -23.1 -3.013 -29 -50.09 -5.022 48.96 24.98
5.58 -23.1 -19.08 -9.04 -39.05 -41.05 -33.02 -17.07 -45.07 -49.09 -43.06 -5.022 -31.01 -64.03 -25.11 50.97 4.896
5.585 -35.03 -35.03 -29 -57.13 -59.01 -55.12 -35.03 -65.03 -71.06 -65.03 -21.09 -43.06 -85.12 -51.1 31.89 -21.09
5.59 -51.1 -53.11 -47.08 -79.1 -77.09 -73.07 -57.13 -91.02 -97.05 -83.11 -41.05 -69.05 -108.1 -75.08 0.8788 -54.11
5.595 -65.03 -69.05 -55.12 -91.02 -87.01 -79.1 -73.07 -111.1 -117 -89.01 -59.01 -89.01 -121 -89.01 -28.12 -78.09
5.6 -69.05 -71.06 -45.07 -83.11 -81.11 -67.04 -71.06 -109.1 -117 -79.1 -65.03 -95.04 -115 -87.01 -47.08 -83.11
5.605 -59.01 -57.13 -21.09 -59.01 -61.02 -41.05 -53.11 -85.12 -91.02 -55.12 -57.13 -85.12 -89.01 -71.06 -55.12 -75.08
5.61 -35.03 -35.03 3.892 -27.12 -31.01 -11.05 -27.12 -47.08 -47.08 -23.1 -39.05 -63.03 -55.12 -47.08 -59.01 -61.02
5.615 -9.04 -9.04 25.99 -1.004 -5.022 5.901 -7.031 -9.04 -3.013 -2.009 -23.1 -39.05 -27.12 -25.11 -69.05 -53.11
5.62 7.91 4.896 37.92 7.91 7.91 17.95 0 11.93 21.97 11.93 -13.06 -21.09 -7.031 -11.05 -77.09 -53.11
5.625 19.96 12.93 41.93 13.94 15.94 21.97 3.892 28 33.9 17.95 -9.04 -7.031 0 -7.031 -79.1 -55.12
5.63 25.99 18.96 43.94 19.96 23.98 25.99 7.91 37.92 35.91 21.97 -7.031 5.901 13.94 -3.013 -61.02 -49.09
5.635 31.89 24.98 49.97 31.89 35.91 37.92 17.95 49.97 39.92 29.88 -2.009 28 35.91 0 -27.12 -31.01
5.64 43.94 34.9 59.89 47.96 53.99 51.98 31.89 65.91 51.98 47.96 11.93 56 63.9 15.94 7.91 -5.022
5.645 56 46.96 63.9 59.89 67.92 65.91 41.93 75.96 67.92 61.9 25.99 75.96 87.88 35.91 39.92 15.94
5.65 61.9 48.96 57.88 57.88 71.94 65.91 41.93 73.95 79.98 67.92 29.88 79.98 95.92 47.96 53.99 33.9
5.655 51.98 38.92 39.92 39.92 57.88 49.97 28 56 77.97 53.99 19.96 63.9 83.99 47.96 49.97 39.92
5.66 25.99 14.94 13.94 9.918 29.88 23.98 1.883 25.99 56 23.98 -2.009 31.89 57.88 31.89 37.92 37.92
5.665 0.8788 -7.031 -11.05 -17.07 -2.009 -1.004 -23.1 -3.013 19.96 -5.022 -23.1 0.8788 25.99 7.91 28 29.88
5.67 -23.1 -31.01 -31.01 -39.05 -23.1 -25.11 -45.07 -31.01 -11.05 -33.02 -39.05 -28.12 0.8788 -7.031 28 25.99
5.675 -35.03 -45.07 -39.05 -49.09 -39.05 -35.03 -55.12 -48.09 -37.04 -47.08 -45.07 -46.08 -21.09 -19.08 31.89 28
5.68 -37.04 -49.09 -35.03 -51.1 -43.06 -39.05 -57.13 -55.12 -51.1 -49.09 -41.05 -53.11 -35.03 -21.09 33.9 31.89
5.685 -39.05 -49.09 -29 -53.11 -45.07 -39.05 -53.11 -56.12 -51.1 -47.08 -37.04 -54.11 -43.06 -19.08 22.98 33.9
5.69 -45.07 -55.12 -23.1 -55.12 -47.08 -41.05 -49.09 -54.11 -49.09 -47.08 -39.05 -56.12 -48.09 -21.09 4.896 23.98
5.695 -57.13 -63.03 -25.11 -57.13 -49.09 -43.06 -47.08 -55.12 -45.07 -47.08 -43.06 -61.02 -53.11 -27.12 -17.07 0
5.7 -63.03 -63.03 -23.1 -51.1 -47.08 -41.05 -41.05 -48.09 -42.06 -46.08 -44.07 -61.02 -48.09 -31.01 -38.04 -23.1
5.705 -54.11 -55.12 -14.06 -33.02 -35.03 -31.01 -24.11 -29 -34.02 -34.02 -34.02 -57.13 -44.07 -31.01 -50.09 -47.08
5.71 -31.01 -33.02 -2.009 -3.013 -9.04 -15.07 0.8788 -5.022 -19.08 -17.07 -13.06 -37.04 -29 -27.12 -51.1 -59.01
5.715 1.883 -1.004 22.98 26.99 16.95 0.8788 20.97 21.97 0.8788 2.888 4.896 -8.035 -12.05 -13.06 -39.05 -59.01
5.72 26.99 24.98 48.96 52.98 40.93 16.95 40.93 50.97 28.88 18.96 20.97 12.93 -1.004 -5.022 -35.03 -55.12
5.725 45.95 42.94 61.9 61.9 49.97 23.98 47.96 63.9 43.94 17.95 23.98 28 7.91 -1.004 -33.02 -51.1
5.73 48.96 48.96 66.92 58.88 50.97 26.99 44.95 63.9 45.95 13.94 23.98 32.89 9.918 -2.009 -32.02 -47.08
5.735 41.93 44.95 63.9 47.96 41.93 23.98 37.92 57 35.91 5.901 23.98 30.89 10.92 0 -29 -39.05
5.74 29.88 34.9 53.99 33.9 29.88 19.96 35.91 49.97 21.97 3.892 33.9 31.89 13.94 0 -13.06 -27.12
5.745 25.99 28.88 49.97 30.89 28.88 24.98 41.93 49.97 17.95 13.94 46.96 39.92 25.99 12.93 11.93 -4.018
5.75 22.98 26.99 47.96 28.88 26.99 30.89 45.95 50.97 25.99 29.88 58.88 51.98 37.92 26.99 48.96 12.93
5.755 22.98 28.88 45.95 29.88 28 31.89 47.96 51.98 35.91 39.92 58.88 59.89 47.96 32.89 78.97 30.89
5.76 24.98 28.88 43.94 26.99 24.98 28.88 41.93 44.95 39.92 31.89 50.97 57.88 56 28.88 100.9 42.94
5.765 19.96 24.98 35.91 16.95 14.94 12.93 28 28 29.88 13.94 38.92 51.98 51.98 18.96 110 54.99
5.77 3.892 16.95 21.97 3.892 -2.009 -1.004 7.91 11.93 11.93 -7.031 25.99 39.92 39.92 1.883 108 57.88
5.775 -7.031 -1.004 5.901 -9.04 -13.06 -19.08 -3.013 -4.018 -7.031 -35.03 11.93 22.98 22.98 -12.05 91.9 53.99
5.78 -28.12 -17.07 -12.05 -32.02 -36.03 -38.04 -28.12 -27.12 -35.03 -53.11 -1.004 0 -3.013 -30.01 66.92 35.91
5.785 -47.08 -37.04 -29 -53.11 -55.12 -49.09 -47.08 -53.11 -59.01 -65.03 -23.1 -33.02 -35.03 -47.08 35.91 7.91
5.79 -58 -49.09 -40.05 -64.03 -68.05 -50.09 -58 -70.06 -72.07 -68.05 -42.06 -60.01 -64.03 -55.12 5.901 -11.05
5.795 -64.03 -57.13 -40.05 -66.04 -70.06 -48.09 -64.03 -79.1 -80.1 -68.05 -50.09 -80.1 -80.1 -55.12 -7.031 -21.09
5.8 -61.02 -57.13 -33.02 -63.03 -61.02 -45.07 -59.01 -83.11 -77.09 -63.03 -49.09 -87.01 -85.12 -47.08 -21.09 -13.06
5.805 -52.1 -47.08 -22.1 -53.11 -49.09 -35.03 -48.09 -77.09 -70.06 -56.12 -40.05 -83.11 -74.07 -37.04 -28.12 -3.013
5.81 -41.05 -39.05 -15.07 -47.08 -37.04 -27.12 -39.05 -72.07 -58 -44.07 -34.02 -75.08 -64.03 -27.12 -40.05 -5.022
5.815 -27.12 -33.02 -9.04 -43.06 -27.12 -17.07 -33.02 -67.04 -47.08 -35.03 -33.02 -69.05 -57.13 -25.11 -51.1 -25.11
5.82 -15.07 -21.09 -5.022 -33.02 -19.08 -3.013 -27.12 -56.12 -31.01 -21.09 -27.12 -56.12 -50.09 -25.11 -56.12 -53.11
5.825 -1.004 -11.05 0 -21.09 -9.04 1.883 -17.07 -34.02 -19.08 -11.05 -17.07 -34.02 -43.06 -23.1 -56.12 -75.08
5.83 7.91 0.8788 15.94 -3.013 0 11.93 0.8788 -5.022 -3.013 0.8788 -3.013 -9.04 -25.11 -13.06 -51.1 -77.09
5.835 17.95 12.93 29.88 9.918 13.94 19.96 15.94 20.97 9.918 7.91 7.91 10.92 -1.004 0 -49.09 -65.03
5.84 29.88 26.99 39.92 21.97 25.99 29.88 29.88 45.95 25.99 21.97 17.95 28.88 13.94 19.96 -51.1 -49.09
5.845 39.92 34.9 43.94 25.99 33.9 41.93 35.91 53.99 41.93 37.92 19.96 31.89 29.88 37.92 -55.12 -37.04
5.85 49.97 40.93 43.94 23.98 39.92 53.99 33.9 53.99 56 51.98 17.95 33.9 41.93 51.98 -49.09 -23.1
5.855 53.99 44.95 41.93 23.98 45.95 61.9 23.98 51.98 65.91 59.89 17.95 41.93 53.99 59.89 -25.11 -1.004
5.86 53.99 42.94 37.92 23.98 45.95 57.88 15.94 51.98 69.93 59.89 17.95 57.88 65.91 61.9 11.93 25.99
5.865 45.95 34.9 29.88 19.96 39.92 41.93 7.91 53.99 65.91 45.95 17.95 75.96 77.97 57.88 56 63.9
5.87 28 16.95 17.95 9.918 21.97 17.95 0 47.96 51.98 25.99 9.918 83.99 79.98 49.97 89.89 95.92
5.875 3.892 -3.013 -2.009 -5.022 0.8788 -7.031 -3.013 31.89 29.88 -2.009 -2.009 69.93 67.92 31.89 101.9 110
5.88 -17.07 -29 -19.08 -31.01 -31.01 -35.03 -15.07 3.892 0 -27.12 -15.07 39.92 41.93 7.91 89.89 104
5.885 -43.06 -51.1 -39.05 -57.13 -59.01 -57.13 -33.02 -27.12 -27.12 -53.11 -33.02 1.883 3.892 -15.07 65.91 81.98
5.89 -61.02 -65.03 -53.11 -75.08 -77.09 -73.07 -51.1 -61.02 -57.13 -71.06 -47.08 -31.01 -29 -39.05 39.92 56
5.895 -69.05 -67.04 -59.01 -83.11 -85.12 -79.1 -65.03 -85.12 -77.09 -83.11 -53.11 -57.13 -59.01 -55.12 21.97 31.89
5.9 -69.05 -65.03 -55.12 -81.11 -83.11 -79.1 -71.06 -93.03 -87.01 -87.01 -53.11 -71.06 -75.08 -61.02 11.93 15.94
5.905 -65.03 -61.02 -49.09 -75.08 -79.1 -73.07 -67.04 -91.02 -87.01 -83.11 -51.1 -79.1 -81.11 -59.01 0 5.901
5.91 -61.02 -61.02 -43.06 -67.04 -73.07 -65.03 -59.01 -79.1 -81.11 -77.09 -47.08 -81.11 -79.1 -53.11 -9.04 -1.004
5.915 -57.13 -63.03 -39.05 -61.02 -69.05 -59.01 -49.09 -69.05 -71.06 -67.04 -43.06 -81.11 -77.09 -47.08 -32.02 -16.07
5.92 -51.1 -61.02 -30.01 -52.1 -61.02 -51.1 -41.05 -56.12 -61.02 -55.12 -37.04 -77.09 -73.07 -43.06 -58 -36.03
5.925 -41.05 -51.1 -19.08 -41.05 -49.09 -41.05 -27.12 -43.06 -49.09 -37.04 -27.12 -65.03 -67.04 -37.04 -83.11 -55.12
5.93 -23.1 -25.11 1.883 -20.09 -26.11 -21.09 -9.04 -22.1 -28.12 -11.05 -13.06 -46.08 -57.13 -27.12 -100.1 -66.04
5.935 1.883 2.888 22.98 0.8788 0 -2.009 10.92 2.888 -4.018 11.93 0 -24.11 -39.05 -13.06 -110.1 -74.07
5.94 17.95 20.97 43.94 21.97 17.95 17.95 29.88 31.89 17.95 35.91 13.94 -7.031 -17.07 -2.009 -117 -83.11
5.945 36.91 34.9 57 38.92 34.9 36.91 44.95 58.88 40.93 51.98 23.98 0.8788 0.8788 11.93 -118 -95.04
5.95 42.94 32.89 59.89 40.93 40.93 42.94 46.96 71.94 57 57.88 26.99 6.905 5.901 17.95 -109.1 -115
5.955 43.94 26.99 53.99 37.92 43.94 45.95 43.94 73.95 63.9 61.9 29.88 13.94 11.93 23.98 -85.12 -125
5.96 46.96 24.98 51.98 35.91 48.96 48.96 46.96 73.95 66.92 66.92 42.94 35.91 21.97 32.89 -33.02 -110.1
5.965 51.98 28.88 57 37.92 56 57 58.88 76.96 73.95 74.95 62.9 63.9 37.92 48.96 34.9 -61.02
5.97 57.88 38.92 61.9 47.96 63.9 63.9 75.96 83.99 79.98 83.99 79.98 101.9 65.91 63.9 108 7.91
5.975 61.9 44.95 59.89 56 68.93 67.92 81.98 87.88 86.88 85 85 125.9 92.91 76.96 157.9 83.99
5.98 50.97 38.92 44.95 44.95 57 56 66.92 78.97 85 69.93 69.93 120.9 103 73.95 175.9 132
5.985 28 16.95 11.93 13.94 29.88 28 29.88 49.97 65.91 39.92 33.9 87.88 87.88 57.88 155.9 138
5.99 -2.009 -7.031 -24.11 -19.08 1.883 -1.004 -11.05 6.905 34.9 6.905 1.883 42.94 56 32.89 125.9 114
5.995 -26.11 -39.05 -61.02 -53.11 -27.12 -29 -47.08 -31.01 0 -19.08 -28.12 0.8788 14.94 9.918 97.93 88.89
6 -48.09 -57.13 -84.12 -73.07 -50.09 -43.06 -65.03 -56.12 -35.03 -37.04 -42.06 -22.1 -13.06 1.883 76.96 71.94
6.005 -58 -67.04 -95.04 -73.07 -57.13 -55.12 -61.02 -69.05 -60.01 -49.09 -46.08 -34.02 -34.02 -7.031 63.9 72.94
6.01 -63.03 -63.03 -96.05 -65.03 -62.02 -61.02 -53.11 -64.03 -70.06 -54.11 -43.06 -40.05 -45.07 -12.05 41.93 75.96
6.015 -61.02 -59.01 -97.05 -57.13 -61.02 -63.03 -51.1 -59.01 -75.08 -59.01 -45.07 -49.09 -53.11 -21.09 5.901 63.9
6.02 -58 -51.1 -94.04 -48.09 -58 -63.03 -50.09 -54.11 -70.06 -57.13 -45.07 -58 -58 -31.01 -23.1 35.91
6.025 -51.1 -35.03 -91.02 -37.04 -50.09 -61.02 -45.07 -47.08 -64.03 -56.12 -40.05 -63.03 -64.03 -36.03 -51.1 0
6.03 -39.05 -17.07 -79.1 -23.1 -41.05 -53.11 -29 -35.03 -53.11 -49.09 -23.1 -57.13 -61.02 -37.04 -55.12 -25.11
6.035 -23.1 0.8788 -60.01 -1.004 -21.09 -34.02 0 -10.04 -37.04 -30.01 -1.004 -35.03 -51.1 -30.01 -44.07 -41.05
6.04 -2.009 22.98 -39.05 21.97 -2.009 -14.06 24.98 11.93 -20.09 -14.06 22.98 -5.022 -33.02 -24.11 -33.02 -44.07
6.045 9.918 40.93 -21.09 43.94 9.918 1.883 47.96 41.93 -3.013 0.8788 39.92 11.93 -17.07 -23.1 -27.12 -53.11
6.05 30.89 57 -3.013 64.91 28.88 22.98 60.89 65.91 10.92 13.94 50.97 30.89 -3.013 -23.1 -27.12 -65.03
6.055 46.96 68.93 -1.004 78.97 46.96 40.93 68.93 82.99 34.9 33.9 53.99 40.93 1.883 -17.07 -30.01 -81.11
6.06 57.88 78.97 1.883 85.88 59.89 53.99 73.95 93.91 57.88 53.99 57.88 49.97 19.96 -1.004 -21.09 -87.01
6.065 64.91 78.97 6.905 88.89 68.93 61.9 78.97 100.9 80.98 69.93 65.91 66.92 39.92 15.94 -1.004 -74.07
6.07 61.9 76.96 6.905 82.99 68.93 63.9 79.98 105 90.9 77.97 73.95 80.98 63.9 35.91 32.89 -44.07
6.075 53.99 68.93 1.883 67.92 56 56 77.97 95.92 89.89 71.94 75.96 87.88 75.96 47.96 63.9 -11.05
6.08 41.93 58.88 1.883 54.99 41.93 45.95 65.91 78.97 71.94 56 71.94 85 79.98 47.96 88.89 8.914
6.085 31.89 48.96 -13.06 33.9 25.99 33.9 49.97 51.98 47.96 37.92 57.88 69.93 71.94 39.92 103 18.96
6.09 17.95 34.9 -29 15.94 11.93 19.96 31.89 21.97 21.97 21.97 37.92 49.97 56 28 104 19.96
6.095 1.883 14.94 -51.1 -1.004 -1.004 1.883 7.91 -5.022 -2.009 3.892 15.94 23.98 33.9 15.94 99.94 19.96
6.1 -19.08 -9.04 -75.08 -27.12 -25.11 -17.07 -13.06 -39.05 -21.09 -13.06 -3.013 0.8788 9.918 3.892 85.88 23.98
6.105 -45.07 -39.05 -97.05 -55.12 -51.1 -41.05 -43.06 -73.07 -47.08 -37.04 -27.12 -31.01 -15.07 -7.031 63.9 29.88
6.11 -69.05 -63.03 -113.1 -83.11 -77.09 -59.01 -73.07 -105.1 -77.09 -59.01 -49.09 -63.03 -45.07 -21.09 35.91 31.89
6.115 -81.11 -77.09 -119 -99.06 -91.02 -69.05 -95.04 -129.1 -103.1 -77.09 -67.04 -89.01 -71.06 -33.02 3.892 29.88
6.12 -79.1 -77.09 -117 -101.1 -91.02 -71.06 -109.1 -139.1 -117 -85.12 -83.11 -107.1 -87.01 -41.05 -21.09 23.98
6.125 -67.04 -67.04 -109.1 -91.02 -83.11 -69.05 -109.1 -137.1 -119 -83.11 -89.01 -111.1 -93.03 -43.06 -47.08 13.94
6.13 -55.12 -57.13 -99.06 -75.08 -69.05 -67.04 -99.06 -121 -111.1 -73.07 -87.01 -103.1 -91.02 -45.07 -63.03 -2.009
6.135 -45.07 -47.08 -85.12 -55.12 -57.13 -61.02 -81.11 -97.05 -99.06 -61.02 -73.07 -87.01 -85.12 -45.07 -69.05 -17.07
6.14 -35.03 -35.03 -67.04 -33.02 -41.05 -51.1 -57.13 -65.03 -81.11 -45.07 -53.11 -65.03 -77.09 -41.05 -65.03 -41.05
6.145 -21.09 -19.08 -41.05 -7.031 -19.08 -29 -27.12 -29 -57.13 -25.11 -31.01 -39.05 -63.03 -33.02 -53.11 -61.02
6.15 0.8788 0.8788 -11.05 17.95 7.91 -2.009 -2.009 5.901 -23.1 -2.009 -11.05 -9.04 -41.05 -15.07 -39.05 -75.08
6.155 25.99 30.89 15.94 49.97 41.93 28 23.98 43.94 13.94 28 -2.009 13.94 -11.05 0 -27.12 -77.09
6.16 53.99 58.88 39.92 75.96 71.94 51.98 45.95 75.96 57.88 51.98 9.918 35.91 19.96 17.95 -19.08 -65.03
6.165 71.94 76.96 51.98 89.89 89.89 59.89 57.88 95.92 91.9 65.91 17.95 53.99 51.98 23.98 -11.05 -47.08
6.17 75.96 82.99 53.99 89.89 89.89 57.88 61.9 99.94 108 69.93 28 67.92 73.95 23.98 -3.013 -25.11
6.175 65.91 74.95 47.96 77.97 79.98 51.98 61.9 95.92 108 67.92 33.9 76.96 83.99 19.96 4.896 -9.04
6.18 51.98 58.88 35.91 63.9 65.91 49.97 59.89 85.88 95.92 63.9 33.9 80.98 83.99 19.96 16.95 0.8788
6.185 37.92 38.92 19.96 47.96 51.98 47.96 47.96 71.94 81.98 61.9 23.98 77.97 77.97 21.97 21.97 3.892
6.19 25.99 18.96 -2.009 29.88 37.92 41.93 31.89 52.98 67.92 53.99 7.91 64.91 67.92 28 26.99 15.94
6.195 11.93 2.888 -23.1 5.901 17.95 29.88 7.91 26.99 49.97 39.92 -7.031 36.91 51.98 31.89 22.98 29.88
6.2 -1.004 -23.1 -49.09 -17.07 -1.004 7.91 -13.06 -3.013 28 19.96 -21.09 1.883 35.91 31.89 19.96 47.96
6.205 -25.11 -45.07 -72.07 -49.09 -33.02 -11.05 -35.03 -38.04 -2.009 -1.004 -31.01 -23.1 13.94 23.98 20.97 59.89
6.21 -47.08 -63.03 -84.12 -71.06 -63.03 -31.01 -53.11 -70.06 -29 -25.11 -35.03 -49.09 -5.022 11.93 21.97 57.88
6.215 -63.03 -71.06 -81.11 -83.11 -79.1 -37.04 -57.13 -85.12 -55.12 -39.05 -33.02 -61.02 -29 1.883 17.95 47.96
6.22 -61.02 -65.03 -62.02 -75.08 -77.09 -35.03 -52.1 -77.09 -69.05 -43.06 -28.12 -56.12 -46.08 -1.004 11.93 33.9
6.225 -47.08 -45.07 -37.04 -51.1 -60.01 -23.1 -40.05 -59.01 -65.03 -37.04 -24.11 -43.06 -50.09 -7.031 2.888 22.98
6.23 -27.12 -29 -17.07 -27.12 -37.04 -9.04 -27.12 -35.03 -51.1 -27.12 -21.09 -33.02 -47.08 -9.04 -5.022 17.95
6.235 -8.035 -11.05 -8.035 -9.04 -18.08 -3.013 -18.08 -16.07 -35.03 -17.07 -19.08 -23.1 -36.03 -11.05 -16.07 14.94
6.24 -1.004 -7.031 -11.05 0 -5.022 -1.004 -18.08 -15.07 -22.1 -14.06 -17.07 -23.1 -26.11 -12.05 -28.12 11.93
6.245 -1.004 -11.05 -17.07 -4.018 -2.009 -1.004 -28.12 -23.1 -18.08 -16.07 -16.07 -25.11 -24.11 -16.07 -41.05 2.888
6.25 -3.013 -15.07 -27.12 -10.04 -3.013 0.8788 -34.02 -33.02 -14.06 -18.08 -13.06 -31.01 -24.11 -22.1 -52.1 -9.04
6.255 0 -13.06 -24.11 -13.06 -1.004 3.892 -32.02 -34.02 -9.04 -15.07 -9.04 -27.12 -24.11 -27.12 -58 -26.11
6.26 5.901 -7.031 -15.07 -9.04 7.91 15.94 -23.1 -23.1 0.8788 -7.031 -7.031 -15.07 -21.09 -25.11 -57.13 -49.09
6.265 19.96 2.888 0 -2.009 18.96 23.98 -10.04 -1.004 7.91 0 0 1.883 -10.04 -21.09 -50.09 -64.03
6.27 31.89 14.94 14.94 9.918 28 25.99 1.883 17.95 19.96 13.94 -1.004 10.92 -1.004 -13.06 -45.07 -75.08
6.275 37.92 22.98 21.97 19.96 31.89 25.99 1.883 33.9 29.88 23.98 0.8788 19.96 13.94 -1.004 -43.06 -69.05
6.28 37.92 26.99 20.97 25.99 33.9 28 1.883 42.94 35.91 31.89 -3.013 25.99 28 3.892 -41.05 -49.09
6.285 35.91 26.99 18.96 29.88 35.91 31.89 0 44.95 39.92 37.92 -5.022 25.99 37.92 13.94 -38.04 -25.11
6.29 33.9 26.99 17.95 33.9 39.92 37.92 1.883 41.93 43.94 43.94 -5.022 21.97 43.94 21.97 -31.01 -3.013
6.295 31.89 26.99 21.97 35.91 43.94 41.93 9.918 40.93 45.95 47.96 -1.004 22.98 45.95 29.88 -10.04 7.91
6.3 29.88 26.99 28 35.91 43.94 39.92 19.96 36.91 47.96 47.96 -2.009 24.98 43.94 37.92 10.92 13.94
6.305 21.97 22.98 25.99 29.88 35.91 29.88 23.98 28 45.95 43.94 -2.009 25.99 39.92 39.92 31.89 21.97
6.31 7.91 10.92 9.918 11.93 19.96 9.918 13.94 11.93 39.92 31.89 -3.013 22.98 31.89 37.92 40.93 33.9
6.315 -9.04 -5.022 -15.07 -11.05 -3.013 -9.04 -3.013 -11.05 21.97 9.918 -19.08 4.896 17.95 28 32.89 47.96
6.32 -35.03 -33.02 -49.09 -47.08 -37.04 -37.04 -37.04 -47.08 -1.004 -15.07 -39.05 -19.08 0.8788 9.918 9.918 56
6.325 -63.03 -61.02 -75.08 -77.09 -69.05 -61.02 -67.04 -81.11 -39.05 -45.07 -57.13 -55.12 -25.11 -7.031 -9.04 49.97
6.33 -83.11 -81.11 -83.11 -97.05 -91.02 -81.11 -83.11 -103.1 -75.08 -73.07 -69.05 -85.12 -51.1 -25.11 -27.12 31.89
6.335 -95.04 -87.01 -75.08 -99.06 -101.1 -89.01 -79.1 -111.1 -103.1 -89.01 -67.04 -101.1 -71.06 -37.04 -31.01 11.93
6.34 -97.05 -83.11 -59.01 -89.01 -97.05 -91.02 -61.02 -107.1 -113.1 -95.04 -55.12 -101.1 -83.11 -45.07 -25.11 -2.009
6.345 -91.02 -73.07 -41.05 -75.08 -87.01 -85.12 -39.05 -95.04 -109.1 -93.03 -37.04 -87.01 -87.01 -53.11 -13.06 0.8788
