    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
40.06 266.1 266.1 266.1 266.1 266.1 266.1 266.1 266.1 266.1 266.1 266.1 266.1 266.1 266.1 266.1 266.1
0 -31.06 -52.11 -22.09 -81.09 -6.107 8.966 -64.06 -66.01 -15.07 31.97 -7.017 -66.01 -19.1 40.93 -26.12 0
0.005 -40.02 -43.01 11.96 -52.11 4.938 8.966 -39.11 -37.03 -22.09 21.96 4.938 -41.06 -24.04 27.94 -24.04 -4.028
0.01 -41.06 -24.04 39.89 -9.096 16.89 3.898 3.898 0.9096 -17.02 15.98 39.89 -7.017 -13.12 17.93 0 5.978
0.015 -27.03 -6.107 45.87 20.92 15.98 -1.04 45.87 29.89 -15.07 3.898 76.93 27.94 4.938 14.94 32.88 17.93
0.02 -12.09 5.978 39.89 29.89 -2.079 -15.07 71.99 41.97 -15.07 -6.107 104 44.96 19.88 13.9 62.89 27.94
0.025 -5.068 4.938 25.99 9.876 -39.11 -38.07 75.89 32.88 -31.06 -22.09 102.9 41.97 12.99 13.9 78.88 27.94
0.03 -7.017 -9.096 20.92 -12.09 -79.01 -55.1 61.98 19.88 -53.02 -31.06 80.96 28.98 0 18.97 80.96 26.9
0.035 -10.01 -22.09 23.91 -28.07 -89.01 -57.05 41.97 13.9 -59.13 -24.04 50.94 25.99 -2.079 41.97 74.98 31.97
0.04 -16.11 -24.04 31.97 -20.01 -65.1 -37.03 23.91 20.92 -40.02 -14.03 32.88 34.96 5.978 61.98 66.92 46.91
0.045 -23 -15.07 34.96 -6.107 -22.09 -1.04 14.94 31.97 -13.12 -6.107 26.9 41.97 18.97 62.89 51.98 49.9
0.05 -24.04 3.898 33.92 4.938 22.87 27.94 9.876 36.9 10.92 0 30.93 28.98 30.93 45.87 28.98 33.92
0.055 -13.12 16.89 25.99 -5.068 48.99 45.87 -1.04 18.97 21.96 -10.01 24.95 0 33.92 21.96 2.989 -4.028
0.06 3.898 17.93 26.9 -28.07 45.87 40.93 -8.057 -8.057 14.94 -22.09 11.96 -33.01 26.9 -1.04 -22.09 -42.1
0.065 21.96 5.978 34.96 -44.05 32.88 20.92 -11.05 -38.07 -2.079 -39.11 -2.079 -53.02 3.898 -26.12 -43.01 -76.02
0.07 28.98 -11.05 46.91 -41.06 13.9 -3.119 -9.096 -48.08 -18.06 -51.07 -9.096 -51.07 -19.1 -43.01 -56.01 -92
0.075 23.91 -28.07 54.97 -24.04 2.989 -21.05 -4.028 -36.13 -25.08 -59.13 0 -16.11 -31.06 -41.06 -48.08 -82.13
0.08 9.876 -41.06 55.88 -2.079 1.949 -28.07 0.9096 -5.068 -20.01 -56.01 19.88 27.94 -28.07 -31.06 -29.11 -59.13
0.085 -14.03 -50.03 44.96 6.887 -8.057 -36.13 2.989 19.88 -17.02 -55.1 33.92 52.89 -13.12 -32.1 -10.01 -41.06
0.09 -46 -60.04 23.91 0 -28.07 -54.06 -6.107 27.94 -23 -52.11 28.98 55.88 0 -39.11 -8.057 -42.1
0.095 -60.04 -70.04 9.876 -17.02 -44.05 -62.11 -18.06 13.9 -34.05 -41.06 16.89 44.96 14.94 -36.13 -9.096 -51.07
0.1 -63.02 -76.02 -4.028 -28.07 -50.03 -60.04 -28.07 -11.05 -42.1 -22.09 -3.119 34.96 27.94 -27.03 -15.07 -48.08
0.105 -49.12 -72.12 -6.107 -20.01 -32.1 -49.12 -30.02 -28.07 -40.02 -3.119 -14.03 29.89 28.98 -25.08 -21.05 -34.05
0.11 -27.03 -58.09 1.949 0.9096 0 -28.07 -22.09 -29.11 -23 12.99 -16.11 39.89 21.96 -22.09 -19.1 -9.096
0.115 -10.01 -42.1 6.887 14.94 27.94 -10.01 -11.05 -17.02 -3.119 16.89 -16.11 42.88 8.966 -14.03 -15.07 11.96
0.12 -3.119 -33.01 5.978 14.94 38.98 -12.09 -10.01 -6.107 9.876 2.989 -22.09 38.98 0.9096 -15.07 -23 19.88
0.125 -7.017 -34.05 -4.028 -2.079 28.98 -27.03 -17.02 -13.12 9.876 -25.08 -35.09 11.96 -12.09 -26.12 -43.01 0
0.13 -11.05 -43.01 -20.01 -30.02 4.938 -41.06 -33.01 -39.11 -4.028 -48.08 -57.05 -29.11 -31.06 -44.05 -71.08 -45.09
0.135 -9.096 -49.12 -33.01 -46 -10.01 -34.05 -46 -68.09 -24.04 -53.02 -65.1 -66.01 -40.02 -49.12 -91.09 -79.01
0.14 9.876 -39.11 -41.06 -40.02 -6.107 0 -45.09 -84.08 -28.07 -37.03 -57.05 -84.08 -33.01 -45.09 -83.04 -84.08
0.145 26.9 -18.06 -35.09 -22.09 2.989 31.97 -31.06 -75.11 -20.01 -13.12 -37.03 -81.09 -27.03 -47.04 -59.13 -69
0.15 32.88 6.887 -23 -6.107 8.966 39.89 -16.11 -46 -9.096 -4.028 -20.01 -75.11 -29.11 -45.09 -37.03 -47.04
0.155 21.96 24.95 -11.05 -3.119 3.898 23.91 -10.01 -17.02 -2.079 -16.11 -14.03 -61.07 -28.07 -37.03 -31.06 -36.13
0.16 4.938 26.9 -6.107 -13.12 -11.05 -1.04 -13.12 3.898 -5.068 -39.11 -14.03 -41.06 -29.11 -22.09 -35.09 -33.01
0.165 -15.07 11.96 -6.107 -27.03 -23 -21.05 -23 8.966 -13.12 -54.06 -12.09 -29.11 -32.1 -13.12 -44.05 -47.04
0.17 -32.1 -17.02 -9.096 -33.01 -26.12 -18.06 -32.1 7.927 -25.08 -46 -6.107 -18.06 -23 -5.068 -45.09 -56.01
0.175 -27.03 -41.06 -18.06 -27.03 -8.057 6.887 -33.01 10.92 -21.05 -9.096 6.887 0 2.989 5.978 -17.02 -45.09
0.18 -16.11 -58.09 -28.07 -11.05 10.92 24.95 -28.07 14.94 -3.119 37.94 11.96 16.89 27.94 15.98 16.89 -14.03
0.185 0 -54.06 -44.05 2.989 18.97 26.9 -23 20.92 17.93 77.97 -2.079 25.99 42.88 15.98 37.94 18.97
0.19 15.98 -34.05 -57.05 10.92 16.89 11.96 -22.09 11.96 27.94 99.93 -30.02 23.91 40.93 19.88 36.9 49.9
0.195 27.94 -7.017 -72.12 10.92 0 -1.04 -20.01 -8.057 30.93 102.9 -66.01 14.94 28.98 48.99 21.96 83.95
0.2 27.94 6.887 -84.08 4.938 -16.11 -3.119 -14.03 -31.06 22.87 95.9 -84.08 5.978 14.94 79.92 8.966 114
0.205 12.99 6.887 -95.12 -4.028 -22.09 -3.119 -9.096 -46 12.99 80.96 -85.11 -1.04 7.927 102.9 6.887 131.9
0.21 -25.08 -11.05 -103 -9.096 -21.05 -7.017 -7.017 -43.01 1.949 66.92 -73.03 -15.07 3.898 105 12.99 135.9
0.215 -62.11 -32.1 -102 -12.09 -18.06 -16.11 -4.028 -30.02 -6.107 50.94 -49.12 -22.09 4.938 93.95 30.93 127
0.22 -80.05 -43.01 -86.02 -5.068 -14.03 -23 6.887 -3.119 -4.028 34.96 -25.08 -18.06 11.96 69.91 49.9 106.9
0.225 -76.02 -29.11 -57.05 5.978 -15.07 -13.12 19.88 25.99 -3.119 21.96 1.949 -13.12 11.96 37.94 63.93 82
0.23 -52.11 -3.119 -17.02 13.9 -23 6.887 39.89 50.94 -3.119 8.966 27.94 -6.107 9.876 5.978 73.94 50.94
0.235 -21.05 26.9 15.98 12.99 -23 36 52.89 74.98 -3.119 1.949 51.98 5.978 19.88 -4.028 77.97 24.95
0.24 3.898 36.9 28.98 1.949 -15.07 50.94 48.99 84.98 4.938 -9.096 62.89 26.9 36 -7.017 73.94 4.938
0.245 10.92 20.92 18.97 -10.01 -4.028 40.93 29.89 87.97 13.9 -25.08 51.98 36.9 44.96 -16.11 56.92 -15.07
0.25 12.99 -10.01 -6.107 -11.05 11.96 16.89 4.938 79.92 27.94 -30.02 33.92 39.89 53.93 -25.08 31.97 -29.11
0.255 20.92 -35.09 -30.02 2.989 28.98 -5.068 -13.12 61.98 40.93 -25.08 11.96 46.91 54.97 -20.01 7.927 -28.07
0.26 37.94 -36.13 -37.03 24.95 40.93 -11.05 -17.02 43.92 54.97 -3.119 5.978 50.94 51.98 -10.01 -5.068 -13.12
0.265 51.98 -10.01 -26.12 50.94 45.87 -11.05 -2.079 28.98 65.88 27.94 7.927 52.89 40.93 -6.107 -11.05 2.989
0.27 48.99 32.88 -7.017 65.88 44.96 -16.11 16.89 18.97 63.93 56.92 7.927 44.96 23.91 -4.028 -10.01 18.97
0.275 34.96 78.88 5.978 70.95 38.98 -19.1 32.88 12.99 57.96 72.9 0 36 6.887 4.938 -10.01 31.97
0.28 14.94 101.9 0.9096 69.91 34.96 -23 41.97 7.927 53.93 76.93 -15.07 29.89 0 12.99 -8.057 46.91
0.285 4.938 101.9 -16.11 71.99 32.88 -16.11 41.97 2.989 47.95 68.87 -32.1 16.89 -6.107 19.88 -6.107 59
0.29 4.938 88.88 -36.13 70.95 29.89 1.949 34.96 1.949 36 52.89 -42.1 0.9096 -6.107 26.9 -4.028 64.97
0.295 17.93 69.91 -40.02 62.89 27.94 31.97 34.96 11.96 32.88 38.98 -34.05 -5.068 6.887 42.88 9.876 73.94
0.3 32.88 57.96 -33.01 46.91 20.92 55.88 31.97 26.9 29.89 30.93 -15.07 -8.057 23.91 50.94 18.97 72.9
0.305 33.92 49.9 -18.06 28.98 12.99 51.98 32.88 47.95 30.93 23.91 0 -8.057 30.93 38.98 30.93 66.92
0.31 16.89 47.95 -3.119 19.88 6.887 27.94 36.9 61.98 34.96 16.89 12.99 -5.068 32.88 18.97 34.96 50.94
0.315 -2.079 49.9 8.966 24.95 -1.04 2.989 36.9 73.94 40.93 12.99 12.99 4.938 32.88 -1.04 34.96 32.88
0.32 -24.04 47.95 11.96 34.96 -1.04 -14.03 30.93 75.89 46.91 11.96 13.9 14.94 31.97 -8.057 32.88 19.88
0.325 -27.03 43.92 9.876 48.99 2.989 -10.01 25.99 73.94 54.97 9.876 19.88 16.89 37.94 -12.09 28.98 11.96
0.33 -24.04 34.96 9.876 47.95 10.92 3.898 17.93 64.97 59.91 11.96 28.98 15.98 34.96 -11.05 22.87 1.949
0.335 -11.05 23.91 8.966 38.98 23.91 36 14.94 56.92 61.98 13.9 36 9.876 38.98 -4.028 24.95 -2.079
0.34 6.887 12.99 16.89 27.94 42.88 65.88 18.97 48.99 67.96 19.88 37.94 12.99 42.88 -5.068 28.98 -3.119
0.345 21.96 8.966 22.87 21.96 54.97 78.88 17.93 39.89 68.87 21.96 30.93 11.96 30.93 -21.05 34.96 -9.096
0.35 28.98 12.99 26.9 19.88 59.91 74.98 13.9 29.89 60.94 16.89 16.89 4.938 4.938 -46 24.95 -18.06
0.355 37.94 19.88 26.9 17.93 59.91 61.98 -1.04 23.91 45.87 5.978 0 -3.119 -20.01 -53.02 10.92 -27.03
0.36 41.97 24.95 24.95 9.876 52.89 45.87 -19.1 14.94 27.94 -12.09 -12.09 -13.12 -46 -52.11 -6.107 -40.02
0.365 34.96 19.88 13.9 -6.107 34.96 32.88 -38.07 -1.04 5.978 -30.02 -29.11 -42.1 -69 -44.05 -27.03 -49.12
0.37 20.92 10.92 4.938 -20.01 11.96 23.91 -49.12 -22.09 -15.07 -41.06 -38.07 -69 -83.04 -33.01 -40.02 -60.04
0.375 6.887 -4.028 -6.107 -29.11 -4.028 27.94 -47.04 -40.02 -31.06 -34.05 -40.02 -84.08 -77.06 -20.01 -47.04 -63.02
0.38 -6.107 -16.11 -18.06 -30.02 -10.01 30.93 -38.07 -52.11 -38.07 -17.02 -36.13 -84.08 -61.07 -6.107 -39.11 -59.13
0.385 -6.107 -22.09 -21.05 -26.12 -7.017 30.93 -25.08 -50.03 -33.01 2.989 -26.12 -66.01 -35.09 -2.079 -25.08 -47.04
0.39 -1.04 -26.12 -18.06 -22.09 -1.04 25.99 -13.12 -34.05 -30.02 14.94 -18.06 -42.1 -13.12 -1.04 -13.12 -27.03
0.395 6.887 -30.02 -5.068 -26.12 2.989 21.96 -3.119 -14.03 -23 14.94 -15.07 -20.01 1.949 12.99 -11.05 -11.05
0.4 15.98 -38.07 7.927 -32.1 -1.04 16.89 -3.119 -5.068 -17.02 3.898 -21.05 1.949 13.9 26.9 -17.02 2.989
0.405 18.97 -42.1 14.94 -40.02 -10.01 8.966 -11.05 -10.01 -13.12 -9.096 -30.02 9.876 11.96 25.99 -33.01 1.949
0.41 20.92 -42.1 5.978 -44.05 -24.04 -5.068 -29.11 -37.03 -15.07 -17.02 -34.05 -2.079 -3.119 7.927 -53.02 -17.02
0.415 21.96 -31.06 -15.07 -48.08 -26.12 -16.11 -49.12 -74.07 -16.11 -17.02 -36.13 -16.11 -16.11 -13.12 -74.07 -39.11
0.42 29.89 -17.02 -38.07 -42.1 -13.12 -15.07 -65.1 -107.1 -9.096 -10.01 -34.05 -30.02 -29.11 -32.1 -77.06 -53.02
0.425 38.98 -9.096 -50.03 -34.05 3.898 -18.06 -69 -124.1 -5.068 -7.017 -33.01 -41.06 -44.05 -48.08 -71.08 -46
0.43 33.92 -8.057 -44.05 -26.12 17.93 -16.11 -61.07 -117.1 -8.057 -10.01 -33.01 -44.05 -66.01 -58.09 -63.02 -35.09
0.435 25.99 -18.06 -16.11 -15.07 26.9 -9.096 -45.09 -94.08 -12.09 -15.07 -34.05 -30.02 -79.01 -43.01 -49.12 -20.01
0.44 10.92 -30.02 10.92 -9.096 23.91 -5.068 -33.01 -65.1 -20.01 -21.05 -31.06 -13.12 -84.08 -27.03 -37.03 -12.09
0.445 -2.079 -34.05 16.89 -2.079 13.9 -12.09 -33.01 -48.08 -28.07 -22.09 -30.02 -1.04 -85.11 -32.1 -42.1 -23
0.45 -7.017 -27.03 7.927 5.978 3.898 -21.05 -39.11 -42.1 -33.01 -15.07 -21.05 1.949 -77.06 -42.1 -47.04 -32.1
0.455 -6.107 -11.05 -18.06 8.966 -7.017 -31.06 -46 -51.07 -31.06 -3.119 -13.12 4.938 -56.01 -40.02 -47.04 -18.06
0.46 2.989 1.949 -45.09 11.96 -21.05 -40.02 -32.1 -61.07 -30.02 7.927 -2.079 10.92 -32.1 -23 -29.11 16.89
0.465 2.989 19.88 -55.1 7.927 -37.03 -46 -3.119 -62.11 -24.04 19.88 6.887 19.88 -12.09 1.949 0.9096 62.89
0.47 -10.01 30.93 -49.12 0.9096 -59.13 -48.08 36 -53.02 -32.1 21.96 12.99 24.95 -3.119 25.99 34.96 92.91
0.475 -34.05 36.9 -26.12 -7.017 -75.11 -38.07 65.88 -35.09 -38.07 21.96 13.9 26.9 3.898 43.92 60.94 99.93
0.48 -49.12 39.89 -1.04 -11.05 -83.04 -17.02 74.98 -16.11 -39.11 19.88 9.876 23.91 4.938 43.92 70.95 78.88
0.485 -53.02 36.9 13.9 -16.11 -85.11 -1.04 54.97 4.938 -33.01 9.876 5.978 3.898 5.978 26.9 60.94 46.91
0.49 -39.11 31.97 22.87 -22.09 -77.06 13.9 27.94 13.9 -24.04 -4.028 3.898 -21.05 5.978 11.96 34.96 16.89
0.495 -11.05 28.98 36.9 -20.01 -51.07 31.97 20.92 25.99 -5.068 -13.12 20.92 -20.01 16.89 13.9 23.91 6.887
0.5 19.88 25.99 61.98 -13.12 -11.05 48.99 37.94 40.93 19.88 -9.096 50.94 -2.079 36 17.93 28.98 10.92
0.505 47.95 27.94 85.89 -4.028 38.98 61.98 67.96 57.96 51.98 -1.04 78.88 24.95 49.9 1.949 47.95 2.989
0.51 60.94 27.94 98.89 8.966 87.97 67.96 91.87 74.98 75.89 19.88 91.87 53.93 50.94 -29.11 61.98 -16.11
0.515 66.92 26.9 98.89 22.87 115.9 66.92 77.97 76.93 82 36.9 78.88 64.97 44.96 -63.02 61.98 -39.11
0.52 60.94 19.88 80.96 27.94 108.9 52.89 38.98 69.91 71.99 32.88 46.91 65.88 30.93 -80.05 41.97 -54.06
0.525 36.9 11.96 55.88 32.88 71.99 25.99 -6.107 49.9 48.99 8.966 14.94 54.97 8.966 -71.08 3.898 -52.11
0.53 0 2.989 34.96 42.88 31.97 -10.01 -38.07 32.88 22.87 -22.09 -5.068 43.92 -5.068 -45.09 -27.03 -35.09
0.535 -34.05 1.949 22.87 61.98 13.9 -41.06 -38.07 19.88 6.887 -40.02 -4.028 46.91 -6.107 -5.068 -45.09 -9.096
0.54 -47.04 4.938 18.97 88.88 25.99 -56.01 -9.096 19.88 9.876 -31.06 8.966 60.94 3.898 18.97 -33.01 16.89
0.545 -30.02 18.97 13.9 104 44.96 -64.06 19.88 22.87 16.89 -13.12 13.9 62.89 4.938 17.93 -11.05 32.88
0.55 4.938 36 7.927 99.93 44.96 -61.07 43.92 14.94 6.887 3.898 5.978 45.87 -1.04 8.966 9.876 39.89
0.555 49.9 59.91 13.9 76.93 23.91 -46 51.98 3.898 -12.09 16.89 -2.079 23.91 -8.057 11.96 15.98 46.91
0.56 82.91 87.97 28.98 46.91 -9.096 -22.09 44.96 -9.096 -36.13 20.92 -8.057 6.887 -7.017 23.91 15.98 56.92
0.565 84.98 108 44.96 25.99 -29.11 0 31.97 -18.06 -45.09 20.92 -13.12 -7.017 -3.119 27.94 5.978 54.97
0.57 71.99 121 56.92 23.91 -26.12 27.94 25.99 -17.02 -34.05 24.95 -11.05 -8.057 3.898 20.92 -3.119 37.94
0.575 56.92 124.9 50.94 31.97 0.9096 55.88 15.98 -12.09 -6.107 29.89 -15.07 -12.09 9.876 7.927 -9.096 7.927
0.58 50.94 108 24.95 31.97 29.89 69.91 12.99 -8.057 16.89 21.96 -27.03 -20.01 3.898 -3.119 -13.12 -18.06
0.585 54.97 82 0 24.95 41.97 65.88 12.99 -10.01 18.97 9.876 -38.07 -37.03 -10.01 -10.01 -16.11 -31.06
0.59 55.88 48.99 -13.12 10.92 31.97 49.9 18.97 -12.09 -5.068 -11.05 -36.13 -55.1 -31.06 -2.079 -6.107 -23
0.595 48.99 20.92 -9.096 -1.04 14.94 39.89 18.97 -9.096 -42.1 -16.11 -20.01 -56.01 -34.05 22.87 10.92 0
0.6 34.96 4.938 12.99 7.927 6.887 36.9 16.89 5.978 -67.05 -11.05 2.989 -37.03 -15.07 50.94 34.96 28.98
0.605 20.92 8.966 36.9 23.91 11.96 36.9 4.938 23.91 -67.05 -6.107 22.87 -14.03 11.96 49.9 46.91 34.96
0.61 23.91 28.98 51.98 32.88 18.97 36 -11.05 31.97 -55.1 -8.057 22.87 -3.119 32.88 25.99 40.93 13.9
0.615 47.95 57.96 56.92 32.88 24.95 38.98 -22.09 27.94 -38.07 -25.08 17.93 -1.04 49.9 2.989 16.89 -18.06
0.62 79.92 83.95 54.97 16.89 19.88 42.88 -23 10.92 -32.1 -45.09 9.876 -3.119 48.99 -7.017 -4.028 -46
0.625 93.95 93.95 53.93 0 7.927 47.95 -12.09 -2.079 -40.02 -55.1 7.927 -8.057 34.96 -18.06 -14.03 -55.1
0.63 79.92 89.92 56.92 -6.107 2.989 51.98 1.949 -2.079 -52.11 -37.03 19.88 -9.096 17.93 -13.12 -6.107 -48.08
0.635 45.87 65.88 60.94 -4.028 -1.04 55.88 11.96 9.876 -62.11 -9.096 32.88 -6.107 10.92 0.9096 9.876 -31.06
0.64 8.966 36 60.94 3.898 -6.107 40.93 13.9 22.87 -60.04 11.96 33.92 -2.079 10.92 0.9096 20.92 -25.08
0.645 -3.119 10.92 52.89 7.927 -11.05 13.9 5.978 26.9 -54.06 17.93 22.87 -7.017 7.927 -11.05 12.99 -30.02
0.65 8.966 -4.028 34.96 4.938 -15.07 -10.01 -2.079 19.88 -45.09 11.96 0.9096 -17.02 7.927 -27.03 -6.107 -40.02
0.655 38.98 -6.107 15.98 0.9096 -13.12 -12.09 -6.107 10.92 -34.05 5.978 -14.03 -24.04 7.927 -25.08 -22.09 -40.02
0.66 57.96 0 3.898 0.9096 1.949 12.99 -2.079 10.92 -12.09 17.93 -11.05 -15.07 16.89 -5.068 -24.04 -27.03
0.665 51.98 1.949 -1.04 4.938 26.9 54.97 7.927 22.87 14.94 41.97 3.898 -2.079 23.91 16.89 -9.096 -3.119
0.67 19.88 -7.017 2.989 7.927 45.87 80.96 21.96 36 33.92 57.96 19.88 3.898 17.93 26.9 3.898 5.978
0.675 -13.12 -20.01 12.99 0 46.91 85.89 24.95 40.93 36.9 53.93 25.99 4.938 8.966 27.94 3.898 -1.04
0.68 -26.12 -31.06 21.96 -17.02 31.97 66.92 18.97 29.89 23.91 32.88 19.88 2.989 -4.028 17.93 -5.068 -18.06
0.685 -25.08 -31.06 27.94 -40.02 8.966 23.91 2.989 4.938 1.949 1.949 5.978 -12.09 -16.11 0 -25.08 -42.1
0.69 -16.11 -19.1 17.93 -54.06 -11.05 -14.03 -12.09 -21.05 -21.05 -17.02 -9.096 -27.03 -23 -12.09 -36.13 -52.11
0.695 -6.107 2.989 5.978 -56.01 -18.06 -32.1 -15.07 -34.05 -25.08 -18.06 -6.107 -21.05 -10.01 1.949 -23 -37.03
0.7 -5.068 16.89 -9.096 -42.1 -12.09 -31.06 -5.068 -35.09 -5.068 -5.068 2.989 0 11.96 26.9 0.9096 -3.119
0.705 -15.07 12.99 -17.02 -25.08 -11.05 -28.07 7.927 -25.08 22.87 8.966 12.99 22.87 28.98 36 20.92 20.92
0.71 -27.03 -12.09 -12.09 -15.07 -17.02 -29.11 14.94 -8.057 44.96 10.92 12.99 36.9 30.93 28.98 21.96 30.93
0.715 -38.07 -43.01 -9.096 -17.02 -37.03 -33.01 4.938 0.9096 44.96 -5.068 3.898 36 19.88 18.97 10.92 26.9
0.72 -41.06 -62.11 -1.04 -30.02 -62.11 -36.13 -15.07 5.978 30.93 -23 -10.01 25.99 5.978 9.876 -6.107 12.99
0.725 -37.03 -52.11 1.949 -41.06 -74.07 -39.11 -25.08 7.927 15.98 -36.13 -17.02 13.9 -4.028 -3.119 -22.09 1.949
0.73 -28.07 -19.1 0 -41.06 -70.04 -35.09 -31.06 4.938 7.927 -35.09 -24.04 0.9096 -9.096 -14.03 -29.11 -11.05
0.735 -14.03 16.89 -8.057 -26.12 -42.1 -25.08 -20.01 0.9096 19.88 -22.09 -29.11 -5.068 -9.096 -24.04 -41.06 -27.03
0.74 4.938 36 -10.01 -5.068 -1.04 -15.07 -7.017 -5.068 46.91 -8.057 -39.11 -7.017 -9.096 -39.11 -53.02 -45.09
0.745 14.94 28.98 -14.03 7.927 32.88 -19.1 -8.057 -18.06 60.94 -7.017 -56.01 -23 -31.06 -64.06 -77.06 -77.06
0.75 7.927 9.876 -18.06 9.876 48.99 -31.06 -21.05 -34.05 59 -20.01 -73.03 -45.09 -67.05 -92 -107.1 -117.1
0.755 -2.079 -8.057 -12.09 0.9096 49.9 -34.05 -40.02 -50.03 38.98 -37.03 -71.08 -56.01 -92 -91.09 -119 -132
0.76 -15.07 -6.107 -7.017 -5.068 36.9 -32.1 -52.11 -55.1 9.876 -47.04 -47.04 -45.09 -100.1 -64.06 -100.1 -110.1
0.765 -22.09 -7.017 -4.028 -10.01 15.98 -27.03 -53.02 -48.08 -8.057 -41.06 -3.119 -21.05 -81.09 -29.11 -54.06 -64.06
0.77 -24.04 -15.07 -8.057 -7.017 -3.119 -28.07 -39.11 -36.13 -11.05 -30.02 36 12.99 -52.11 1.949 5.978 -3.119
0.775 -18.06 -39.11 -15.07 0 -14.03 -33.01 -20.01 -18.06 0 -13.12 60.94 38.98 -14.03 26.9 54.97 44.96
0.78 -16.11 -64.06 -26.12 4.938 -19.1 -51.07 -4.028 -12.09 20.92 -4.028 61.98 48.99 11.96 39.89 80.96 65.88
0.785 -10.01 -65.1 -30.02 4.938 -23 -60.04 5.978 -11.05 33.92 2.989 47.95 42.88 22.87 36 76.93 69.91
0.79 -12.09 -38.07 -36.13 2.989 -29.11 -64.06 9.876 -16.11 28.98 10.92 23.91 28.98 15.98 21.96 55.88 61.98
0.795 -14.03 0 -39.11 -5.068 -48.08 -58.09 6.887 -23 1.949 24.95 0 18.97 0.9096 20.92 33.92 59.91
0.8 -14.03 30.93 -39.11 -10.01 -73.03 -50.03 -4.028 -27.03 -24.04 32.88 -12.09 17.93 -12.09 19.88 16.89 68.87
0.805 -19.1 28.98 -48.08 -18.06 -96.03 -53.02 -19.1 -33.01 -49.12 26.9 -27.03 5.978 -36.13 1.949 1.949 61.98
0.81 -27.03 0 -57.05 -26.12 -115 -69 -40.02 -50.03 -64.06 2.989 -45.09 -13.12 -66.01 -31.06 -24.04 28.98
0.815 -41.06 -27.03 -61.07 -25.08 -114.1 -77.06 -50.03 -61.07 -70.04 -25.08 -58.09 -33.01 -91.09 -56.01 -51.07 -17.02
0.82 -48.08 -39.11 -55.1 -17.02 -93.04 -72.12 -43.01 -68.09 -59.13 -47.04 -69 -48.08 -109 -70.04 -74.07 -63.02
0.825 -52.11 -32.1 -54.06 -1.04 -69 -60.04 -22.09 -66.01 -44.05 -49.12 -70.04 -57.05 -116 -73.03 -85.11 -86.02
0.83 -52.11 -11.05 -50.03 14.94 -48.08 -43.01 7.927 -54.06 -34.05 -37.03 -65.1 -60.04 -115 -56.01 -77.06 -75.11
0.835 -48.08 0 -52.11 15.98 -44.05 -31.06 30.93 -41.06 -31.06 -27.03 -51.07 -65.1 -103 -26.12 -54.06 -53.02
0.84 -34.05 -7.017 -51.07 -2.079 -54.06 -22.09 30.93 -31.06 -30.02 -27.03 -45.09 -69 -81.09 -5.068 -33.01 -27.03
0.845 -22.09 -13.12 -39.11 -28.07 -71.08 -17.02 13.9 -15.07 -32.1 -45.09 -35.09 -76.02 -55.1 0.9096 -21.05 -19.1
0.85 -9.096 -14.03 -18.06 -51.07 -79.01 -7.017 -10.01 3.898 -25.08 -59.13 -24.04 -76.02 -27.03 -4.028 -21.05 -21.05
0.855 -7.017 -4.028 3.898 -56.01 -70.04 11.96 -22.09 24.95 -5.068 -63.02 -1.04 -51.07 19.88 2.989 -15.07 -16.11
0.86 -9.096 5.978 21.96 -42.1 -42.1 32.88 -15.07 59.91 33.92 -47.04 19.88 -2.079 70.95 23.91 6.887 10.92
0.865 -15.07 -2.079 26.9 -21.05 -7.017 42.88 6.887 84.98 77.97 -27.03 36 40.93 114 40.93 36 42.88
0.87 -34.05 -30.02 15.98 -10.01 11.96 24.95 30.93 88.88 97.98 -9.096 40.93 65.88 125.9 50.94 66.92 67.96
0.875 -54.06 -72.12 -3.119 -18.06 12.99 -2.079 36 74.98 94.99 -2.079 32.88 65.88 111.9 53.93 82.91 75.89
0.88 -72.12 -104.1 -24.04 -41.06 -3.119 -38.07 16.89 42.88 66.92 -8.057 16.89 47.95 82 43.92 78.88 59.91
0.885 -92 -106 -35.09 -62.11 -31.06 -71.08 -15.07 4.938 31.97 -18.06 3.898 15.98 37.94 18.97 48.99 32.88
0.89 -101.1 -84.08 -36.13 -64.06 -50.03 -78.1 -43.01 -19.1 4.938 -21.05 -4.028 -8.057 5.978 3.898 10.92 7.927
0.895 -87.06 -47.04 -23 -48.08 -41.06 -55.1 -51.07 -26.12 0.9096 -19.1 -5.068 -14.03 -3.119 5.978 -16.11 -5.068
0.9 -50.03 -13.12 -8.057 -20.01 -7.017 -19.1 -38.07 -21.05 20.92 -17.02 -7.017 -10.01 3.898 13.9 -28.07 -8.057
0.905 -5.068 6.887 2.989 2.989 33.92 10.92 -13.12 -8.057 45.87 -12.09 -8.057 -4.028 10.92 17.93 -25.08 -7.017
0.91 28.98 18.97 3.898 13.9 67.96 30.93 8.966 5.978 56.92 -9.096 -5.068 -6.107 14.94 17.93 -12.09 -3.119
0.915 52.89 28.98 0.9096 15.98 80.96 45.87 18.97 14.94 52.89 -2.079 1.949 -14.03 15.98 17.93 5.978 5.978
0.92 59.91 37.94 -3.119 13.9 72.9 56.92 16.89 19.88 40.93 7.927 12.99 -16.11 17.93 16.89 19.88 18.97
