    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.055 -12.75 -12.4 -13.94 -9.321 -2.374 -10.07 -19.17 -15.48 -5.804 1.847 -6.595 -14.25 -18.2 -7.65 -15.83 -17.94
0.06 -12.13 -15.17 -14.47 -10.11 -3.254 -10.6 -18.29 -14.51 -6.111 -0.6155 -4.309 -11.52 -15.92 -7.738 -11.7 -15.65
0.065 -14.68 -20.53 -16.71 -13.01 -8.09 -13.89 -19.61 -14.42 -8.046 -6.507 -4.573 -9.849 -12.22 -6.859 -9.233 -12.57
0.07 -16.62 -24.23 -18.29 -15.48 -11.7 -15.56 -18.99 -12.97 -9.277 -9.936 -4.485 -7.474 -6.419 -3.781 -7.298 -7.562
0.075 -13.54 -21.76 -16.14 -14.11 -9.585 -11.7 -12.88 -7.65 -6.639 -7.035 -0.9673 -2.022 1.935 1.935 -3.693 -0.4397
0.08 -5.012 -13.06 -10.07 -8.705 -1.803 -2.726 -2.594 0.3517 -0.5716 0.6155 5.804 6.507 11.34 8.266 3.166 8.354
0.085 5.1 -2.902 -3.21 -2.374 6.859 6.419 6.771 7.079 4.397 8.266 12.75 15.04 18.38 11.61 12.05 16.97
0.09 11.17 2.99 1.495 1.583 11.21 11.21 11.91 9.893 5.276 11.17 16.62 20.05 21.1 10.46 19.61 22.77
0.095 10.99 3.341 3.122 2.462 9.936 10.9 13.06 9.189 3.078 8.705 16.44 20.84 19.79 6.859 23.13 24.53
0.1 6.507 0.8354 1.891 1.143 5.628 7.782 11.87 6.463 0.1319 4.045 13.54 18.91 16 3.078 22.86 22.95
0.105 1.583 -1.055 -1.319 -1.539 1.803 4.397 9.585 2.858 -2.814 1.143 10.11 15.56 10.82 0.08793 21.37 19.87
0.11 -0.7914 -1.011 -5.012 -4.617 0.4397 2.374 7.167 -0.1759 -5.276 2.198 8.178 12.13 5.979 -1.759 20.58 17.15
0.115 0.08793 0.4397 -7.386 -6.639 1.671 2.506 4.924 -1.539 -5.804 5.804 8.442 10.02 3.517 -1.935 20.66 15.56
0.12 2.902 1.803 -7.914 -7.035 4.353 4.177 2.33 -1.583 -4.617 9.233 9.936 8.969 3.341 -0.6155 20.4 14.77
0.125 4.836 1.363 -7.167 -6.551 6.375 5.496 -1.011 -2.11 -3.869 10.29 10.29 7.035 3.605 0.9673 17.76 13.37
0.13 3.781 -1.363 -6.155 -6.331 5.452 4.265 -4.573 -3.869 -4.748 7.562 7.298 2.814 2.55 1.759 11.7 9.849
0.135 -0.9673 -5.408 -5.452 -6.859 0.5276 -0.1319 -7.123 -6.287 -6.199 1.143 0.6155 -2.99 -0.4397 1.847 3.166 4.133
0.14 -7.386 -8.749 -5.408 -8.002 -7.298 -6.727 -8.354 -8.574 -7.43 -7.386 -8.178 -8.969 -4.836 0.7035 -5.54 -2.55
0.145 -12.4 -9.717 -5.936 -9.277 -14.86 -12.66 -8.661 -10.2 -8.837 -14.6 -16.09 -13.72 -9.761 -2.198 -12.31 -8.705
0.15 -12.84 -7.079 -5.628 -9.057 -17.72 -14.25 -7.914 -10.2 -9.673 -16.97 -20.4 -16.27 -13.45 -5.979 -16.71 -13.37
0.155 -8.002 -0.5276 -2.814 -5.628 -13.32 -9.497 -5.408 -7.738 -8.178 -13.81 -19.7 -16.18 -14.77 -8.354 -20.05 -16.62
0.16 -0.3517 7.782 2.594 0.5716 -3.737 -0.5716 -1.539 -3.869 -4.573 -7.298 -15.74 -14.51 -13.98 -8.705 -23.21 -18.91
0.165 5.452 13.59 8.222 6.243 5.1 6.991 1.627 -1.143 -1.935 -1.671 -11.43 -13.37 -12.57 -8.442 -25.68 -20.4
0.17 6.595 13.54 11.21 8.046 8.09 9.057 2.638 -0.5276 -1.539 0.5276 -8.354 -12.93 -11.08 -8.178 -25.76 -20.4
0.175 3.957 8.53 10.99 6.155 5.188 6.419 2.198 -0.4836 -1.539 -0.4397 -5.804 -10.99 -8.705 -7.386 -22.42 -18.2
0.18 1.935 3.21 9.189 3.385 1.099 3.473 2.11 0.7474 -0.1759 -1.407 -1.935 -5.979 -5.364 -6.155 -15.48 -13.89
0.185 3.693 2.154 7.694 2.242 0.8354 3.913 3.473 3.254 1.715 0.9673 4.045 1.231 -1.935 -5.364 -6.419 -8.793
0.19 8.969 6.199 7.738 3.473 5.54 7.958 6.155 5.716 2.726 6.859 11.26 9.145 0.7914 -5.452 2.638 -3.781
0.195 14.33 12.62 9.805 6.463 12.13 12.97 9.893 7.65 3.429 13.01 17.32 16.27 3.605 -5.1 10.38 0.8793
0.2 16.71 17.06 13.23 10.16 16.22 16 14.33 9.453 4.66 16.09 20.75 21.72 7.65 -3.166 16.62 6.419
0.205 16 17.15 16.4 13.15 16 16 18.64 11.7 6.815 15.3 21.63 25.06 13.37 0.7914 22.07 13.37
0.21 14.6 13.98 18.03 15.08 13.23 14.55 22.03 15.17 10.33 12.22 20.84 26.56 19.79 6.595 26.56 20.93
0.215 14.68 10.99 18.07 16.66 11.08 14.07 24.18 19.7 15.61 8.881 19.79 26.91 24.97 12.75 28.93 26.64
0.22 15.83 10.38 16.66 17.85 10.82 14.86 23.87 23.13 20.14 6.243 18.91 25.76 26.2 16.8 28.14 27.87
0.225 15.3 10.86 13.1 16.75 10.55 14.29 19.17 21.94 19.74 4.485 17.5 22.42 22.34 16.44 24.97 24.18
0.23 10.64 9.409 7.211 11.96 7.694 10.02 9.849 15.17 13.5 2.99 14.51 17.06 14.86 12.4 20.84 17.76
0.235 2.374 4.529 0.4836 4.792 1.891 2.462 -1.055 5.672 5.276 1.319 9.585 10.73 7.298 7.826 16.53 11.26
0.24 -5.716 -2.154 -5.1 -1.891 -4.573 -5.628 -9.805 -2.77 -0.8354 -0.4397 2.814 4.133 1.407 5.012 11.87 6.155
0.245 -10.2 -7.782 -8.881 -6.727 -9.013 -11.43 -14.6 -8.661 -4.617 -2.11 -4.66 -2.99 -3.429 3.078 6.155 1.935
0.25 -10.02 -9.805 -11.04 -9.673 -9.805 -13.1 -15.65 -12.05 -7.079 -3.254 -11.08 -9.585 -8.09 0.5276 -0.3517 -2.374
0.255 -6.243 -7.386 -11.08 -10.6 -6.947 -9.893 -13.28 -12.84 -8.046 -3.429 -14.07 -12.93 -12.05 -2.638 -6.771 -6.947
0.26 -0.9673 -1.671 -8.881 -9.365 -1.935 -3.122 -8.574 -11.26 -7.167 -2.55 -12.4 -11.52 -13.81 -5.452 -11.08 -10.64
0.265 3.517 4.441 -5.496 -6.903 2.462 3.605 -3.869 -8.661 -5.672 -1.231 -8.002 -7.386 -12.75 -7.211 -12.49 -12.22
0.27 5.276 8.09 -2.462 -4.529 3.693 6.375 -1.407 -6.551 -4.441 -1.407 -4.836 -4.309 -9.936 -7.65 -12.75 -12.05
0.275 3.254 8.002 -0.6155 -2.638 0.4836 3.517 -1.671 -5.32 -3.254 -5.188 -6.067 -5.276 -7.474 -7.035 -14.33 -11.87
0.28 -1.671 5.188 0.2638 -1.187 -5.804 -3.166 -3.649 -4.88 -2.154 -11.78 -11.43 -10.29 -7.035 -6.331 -18.47 -13.45
0.285 -6.683 1.847 0.8354 -0.1759 -11.74 -9.629 -5.54 -4.573 -2.022 -17.41 -17.32 -16.71 -8.793 -6.683 -23.21 -16.44
0.29 -8.881 0.3957 2.374 0.9673 -13.45 -11.52 -5.1 -3.034 -1.803 -18.03 -19.43 -20.31 -10.73 -7.562 -25.76 -19.26
0.295 -6.507 2.022 5.584 3.254 -9.585 -7.474 -1.231 0.7035 0.5716 -13.1 -16.71 -19.17 -10.55 -7.211 -25.32 -20.22
0.3 -1.495 5.496 9.189 5.936 -2.902 -0.9233 3.825 4.792 4.221 -6.595 -12.05 -15.74 -8.881 -5.979 -23.04 -19.35
0.305 1.935 7.298 9.98 6.067 1.275 2.198 5.628 5.056 4.617 -3.517 -9.761 -14.6 -8.002 -6.067 -20.58 -17.67
0.31 0.6155 4.792 6.287 1.759 -0.08793 -0.7474 1.847 0 -0.3078 -5.54 -11.08 -16.53 -8.881 -8.266 -18.29 -15.56
0.315 -4.221 -0.8354 0.2638 -4.441 -4.924 -6.551 -4.265 -6.639 -6.683 -9.145 -12.05 -17.23 -9.057 -9.761 -14.25 -11.78
0.32 -7.65 -5.672 -3.649 -7.65 -7.43 -8.705 -7.035 -9.013 -8.617 -8.53 -7.738 -11.52 -5.012 -7.386 -5.804 -4.485
0.325 -5.716 -6.155 -2.726 -4.924 -3.825 -4.133 -3.166 -4.177 -3.825 -0.7035 2.99 0.8793 3.781 -0.2638 6.859 6.243
0.33 0.7914 -2.022 2.154 2.418 4.485 4.529 5.628 5.936 5.584 11.08 16 15.3 14.95 9.585 19.79 17.94
0.335 7.738 3.781 7.694 10.46 12.4 11.78 14.47 16.18 15.3 20.22 24.89 25.41 24.09 18.91 27.87 26.56
0.34 10.82 7.738 10.24 14.86 15.48 13.54 18.25 21.37 20.31 22.42 25.94 27.17 27.52 24.36 28.75 29.72
0.345 9.409 7.87 8.266 13.45 13.37 10.07 15.08 19.13 17.67 19.17 20.66 21.54 24.45 24.09 24.71 27.79
0.35 6.155 5.1 3.517 7.958 9.409 5.276 7.606 11.87 9.805 15.12 13.81 13.19 17.23 19.43 19.52 23.04
0.355 4.133 2.11 -0.7474 2.374 6.947 2.682 0.3957 4.265 2.374 12.93 9.145 6.859 9.497 13.63 15.56 17.5
0.36 3.517 0.3078 -3.122 -0.6595 5.848 1.935 -4.485 -1.275 -1.583 11.17 6.155 2.902 2.462 8.178 12.13 11.43
0.365 1.671 -1.143 -4.748 -2.374 2.99 -0.3957 -8.53 -5.848 -4.089 6.507 1.935 -1.319 -3.957 2.902 7.211 4.221
0.37 -3.429 -3.913 -7.386 -4.748 -3.341 -6.111 -13.19 -10.51 -7.079 -1.583 -4.485 -7.211 -9.321 -1.495 0 -3.429
0.375 -9.936 -7.43 -10.46 -7.342 -10.51 -12.05 -17.06 -13.63 -8.881 -9.849 -10.82 -12.05 -11.52 -3.341 -7.914 -9.761
0.38 -13.19 -9.321 -11.52 -7.914 -13.63 -13.15 -17.02 -12.93 -7.298 -13.54 -13.28 -12.75 -9.673 -1.847 -13.54 -13.01
0.385 -10.38 -7.782 -9.013 -5.32 -10.2 -7.87 -11.96 -8.442 -3.341 -10.73 -10.55 -9.585 -5.628 0.7035 -15.3 -13.45
0.39 -2.814 -3.078 -3.517 -0.5716 -2.77 0.4397 -3.781 -2.462 0.4836 -4.573 -5.54 -5.364 -2.638 1.231 -14.51 -12.75
0.395 4.573 2.418 2.814 4.221 3.517 6.595 3.957 2.242 2.506 -0.7035 -2.198 -2.814 -2.462 -0.8793 -13.28 -12.4
0.4 7.738 6.331 7.65 7.474 5.1 7.342 8.354 4.265 2.066 -1.495 -2.198 -2.902 -4.309 -4.397 -12.13 -11.7
0.405 6.067 6.947 9.497 8.09 2.462 3.473 8.749 3.649 -0.4836 -4.397 -3.517 -3.781 -5.188 -7.035 -9.145 -8.354
0.41 2.198 4.573 8.793 6.683 -0.5276 -0.9233 7.694 2.726 -2.814 -4.836 -2.374 -2.286 -2.374 -6.419 -2.462 -0.7914
0.415 -0.3517 1.099 7.342 5.188 -0.6155 -2.242 8.53 3.913 -1.891 -0.8793 2.902 3.166 4.397 -2.374 6.947 9.673
0.42 -0.4397 -1.935 6.507 4.485 2.286 0 12.13 7.167 1.891 5.276 10.38 10.46 11.96 2.11 15.92 19.35
0.425 0.7914 -4.485 5.76 3.737 5.496 2.858 15.96 9.673 4.617 10.2 15.92 14.95 15.92 3.341 20.84 24.53
0.43 1.583 -6.815 4.045 1.759 6.683 3.737 16.97 9.453 3.781 12.13 16.71 14.33 15.04 0.7914 20.58 24.27
0.435 1.583 -8.661 1.231 -0.6595 6.111 2.814 14.42 7.255 1.275 11.78 13.81 10.64 11.96 -2.198 16.97 21.02
0.44 1.407 -9.409 -1.979 -2.418 5.364 1.803 9.717 4.924 -0.1319 10.82 10.11 7.386 9.585 -2.374 13.19 17.67
0.445 1.495 -9.145 -5.32 -3.605 4.924 1.275 4.177 2.946 -0.4397 9.673 7.65 6.067 8.793 0.2638 11.08 15.39
0.45 0.6155 -8.574 -8.53 -5.144 3.385 0.3517 -1.187 1.011 -0.3517 6.595 5.892 6.067 8.09 3.869 10.02 12.84
0.455 -2.11 -8.09 -10.86 -6.903 -0.6595 -1.583 -5.628 -1.099 0.1759 0.3517 3.429 5.892 5.892 6.331 7.826 8.53
0.46 -6.331 -7.342 -11.7 -8.134 -6.595 -4.485 -9.145 -3.605 0.5716 -7.826 -0.5276 4.133 1.143 5.979 3.869 1.935
0.465 -10.29 -6.111 -11.26 -8.749 -11.78 -7.386 -12.18 -7.035 -0.8354 -13.54 -5.188 0.2638 -5.628 2.286 -0.6155 -5.276
0.47 -11.96 -4.485 -10.07 -8.969 -13.41 -9.233 -14.55 -10.77 -4.485 -13.45 -8.617 -4.573 -12.57 -3.429 -3.957 -10.99
0.475 -10.64 -2.55 -8.31 -8.53 -10.68 -9.057 -14.77 -12.93 -7.958 -7.914 -9.497 -8.266 -16.88 -8.09 -6.067 -13.89
0.48 -7.035 -0.6595 -5.848 -6.991 -5.54 -7.167 -12 -11.87 -8.925 -1.231 -8.705 -10.11 -17.41 -9.849 -8.002 -14.51
0.485 -3.254 0.4397 -2.99 -4.441 -1.451 -5.056 -7.035 -7.958 -7.255 1.847 -8.442 -11.34 -14.6 -8.705 -11.52 -14.25
0.49 -0.8793 0.7474 -0.2198 -1.099 -0.7474 -3.781 -1.759 -2.418 -3.21 -1.055 -10.64 -12.93 -9.673 -5.628 -17.06 -14.33
0.495 -0.6155 0.7035 2.198 2.946 -3.341 -3.473 2.198 3.254 2.638 -8.793 -15.04 -14.51 -4.221 -1.495 -23.39 -15.21
0.5 -1.847 0.7914 3.693 6.463 -7.518 -4.045 3.385 6.903 7.518 -17.94 -19.7 -15.74 -0.1759 1.583 -28.23 -16.27
0.505 -3.957 0.3078 2.946 6.859 -11.48 -5.804 0.6595 6.023 7.079 -24.36 -22.6 -16.44 0.7914 1.935 -29.28 -16.62
0.51 -6.683 -1.495 -0.3517 2.682 -14.25 -8.617 -5.276 0.6155 0.7035 -25.5 -22.16 -16.09 -0.7035 -0.2638 -25.59 -15.48
0.515 -9.233 -4.353 -4.573 -3.869 -14.86 -10.82 -11.39 -5.979 -6.815 -21.19 -17.94 -13.37 -2.55 -2.374 -18.29 -12.31
0.52 -10.38 -6.859 -7.298 -8.837 -12.75 -10.9 -14.68 -10.38 -10.51 -12.93 -10.82 -8.354 -2.99 -2.638 -8.881 -7.474
0.525 -9.497 -7.914 -7.211 -9.761 -8.354 -8.617 -14.16 -11.52 -9.321 -3.254 -2.902 -2.902 -2.286 -1.935 0.6155 -2.11
0.53 -6.771 -7.167 -4.617 -6.727 -3.122 -5.232 -10.42 -10.02 -5.276 4.66 3.693 1.143 -1.847 -1.935 8.354 2.462
0.535 -3.166 -4.748 -0.1759 -1.055 1.143 -1.803 -4.397 -6.507 -0.4397 8.442 7.914 3.781 -2.198 -2.726 13.1 5.628
0.54 0.6155 -1.275 5.012 5.232 3.737 1.099 2.55 -1.759 3.517 7.826 10.02 5.892 -2.814 -3.429 15.04 7.474
0.545 3.693 2.154 9.409 10.07 4.704 3.385 8.53 2.902 5.408 5.364 11.17 8.178 -2.726 -3.166 15.83 8.793
0.55 5.716 4.66 11.56 12.09 5.056 5.408 12.18 6.639 5.848 4.045 12.49 11.26 -0.6155 -1.495 16.97 10.11
0.555 7.035 6.199 11.17 11.48 6.023 7.782 13.59 9.321 6.639 5.364 14.42 15.21 3.605 1.319 18.64 11.43
0.56 8.354 7.298 8.617 8.881 7.958 10.42 13.23 10.6 7.826 8.53 16.36 18.73 8.53 3.781 19.96 12.4
0.565 10.2 7.87 4.485 4.792 10.46 12.62 11.52 9.936 7.386 12.05 17.41 19.87 12.31 4.485 19.7 12.93
0.57 12.57 7.87 0.1319 0.3957 13.19 14.2 9.365 8.486 5.628 15.3 17.5 18.73 14.68 4.924 17.94 13.45
0.575 14.95 7.342 -2.462 -1.671 16.36 15.83 8.046 8.661 5.979 18.2 17.32 17.15 16.97 8.178 15.39 14.42
0.58 16.44 6.331 -2.418 -0.08793 19.61 17.37 7.826 11.21 10.46 20.75 17.15 16.27 19.26 14.6 13.28 15.04
0.585 15.21 4.221 -0.7914 3.429 20.97 16.84 6.947 13.72 15.96 21.63 15.3 13.89 19.26 20.14 10.82 13.28
0.59 10.38 0.7035 0.5276 5.628 17.76 12.13 3.869 12.97 17.5 18.03 9.145 7.562 14.33 19.7 5.628 7.123
0.595 2.814 -3.034 0.9673 4.66 8.881 3.473 -0.8793 8.134 12.71 7.562 -2.55 -3.517 4.133 11.52 -5.1 -3.693
0.6 -4.836 -5.056 0.9673 1.187 -3.385 -6.199 -5.716 0.4836 2.418 -8.354 -17.85 -17.32 -9.145 -2.11 -20.75 -16.71
0.605 -10.02 -4.221 0.8793 -3.298 -14.68 -13.5 -9.453 -7.87 -10.64 -24.27 -32.27 -30.16 -21.81 -16.36 -36.84 -28.05
0.61 -11.7 -1.539 0.3078 -7.518 -20.71 -16.09 -11.7 -14.86 -22.03 -34.03 -40.63 -37.81 -29.72 -25.85 -47.57 -34.12
0.615 -10.82 0.7914 -1.055 -10.42 -20.18 -14.29 -12.27 -18.77 -27.3 -34.47 -40.19 -37.99 -30.51 -27.08 -49.15 -33.5
0.62 -9.321 0.8793 -3.429 -11.91 -15.3 -10.73 -11.78 -19.65 -25.9 -27.26 -32.45 -31.83 -25.41 -21.46 -41.94 -27.52
0.625 -8.793 -2.066 -6.595 -12.75 -10.29 -8.661 -11.26 -18.95 -21.19 -16.71 -21.63 -23.21 -17.76 -13.19 -29.37 -18.91
0.63 -8.881 -6.199 -9.189 -12.66 -7.606 -8.793 -10.55 -17.06 -15.65 -6.947 -11.61 -14.95 -10.38 -5.716 -15.56 -10.29
0.635 -7.738 -7.87 -9.145 -9.936 -6.507 -8.661 -8.134 -12.53 -8.661 0 -3.693 -6.683 -3.869 0.4397 -3.166 -2.814
0.64 -3.429 -4.397 -5.408 -3.605 -4.045 -5.232 -2.726 -4.66 0.2638 5.012 3.078 2.286 1.847 5.276 7.65 3.517
0.645 3.781 3.166 0.7035 4.309 1.495 1.979 4.66 4.573 8.925 9.849 10.2 11.34 6.859 8.178 17.23 9.233
0.65 12.05 11.3 6.947 10.82 9.365 10.82 12.22 12.71 14.77 15.21 17.67 18.99 11.08 9.057 24.89 14.68
0.655 18.82 16.49 12.09 14.38 17.15 18.6 18.69 18.29 17.59 19.96 24.53 24.36 14.51 8.881 29.02 19.35
0.66 22.77 17.81 15.74 15.74 22.55 23.52 23.04 20.88 18.25 23.21 29.37 27.26 16.8 8.53 29.02 22.25
0.665 23.57 16.22 17.41 15.52 24.62 25.02 24.4 20.62 17.02 24.71 31.39 27.87 17.23 8.178 26.29 22.6
0.67 21.81 13.54 16.4 14.07 23.92 23.65 22.51 18.33 14.64 24.8 30.6 26.64 15.92 7.562 22.6 20.22
0.675 18.29 10.86 12.75 11.34 21.5 20.44 18.25 15.52 12.66 22.95 27.17 24.09 13.63 7.211 18.73 15.83
0.68 13.28 7.782 7.167 7.255 17.59 15.56 12.22 12.18 10.64 18.2 20.84 19.35 10.55 6.595 13.98 10.29
0.685 6.419 2.638 0.3517 1.231 11.17 8.002 3.913 6.463 5.892 10.38 11.26 10.9 5.716 4.221 7.474 4.045
0.69 -2.462 -4.836 -6.463 -6.243 1.759 -2.198 -6.507 -2.33 -2.242 0.5276 -0.7914 -0.4397 -1.231 -0.2638 -0.5276 -2.638
0.695 -12.05 -12.4 -11.7 -12.75 -9.013 -12.75 -16.93 -12.09 -10.55 -9.409 -12.75 -11.08 -8.969 -5.276 -8.442 -9.761
0.7 -19.43 -16.27 -14.16 -15.83 -17.72 -19.92 -23.92 -18.95 -15.17 -16.71 -21.28 -16.97 -15.48 -9.145 -13.45 -15.92
0.705 -21.9 -14.42 -13.98 -15.04 -20.97 -20.93 -24.89 -20.22 -15.21 -18.91 -23.74 -16.71 -18.47 -11.08 -13.89 -19.17
0.71 -18.11 -7.958 -11.74 -11.61 -17.5 -15.52 -19.04 -15.3 -11.91 -15.74 -19.96 -11.52 -16.71 -10.73 -10.55 -17.67
0.715 -9.145 -0.1319 -7.87 -6.727 -9.013 -5.76 -7.826 -6.111 -6.903 -9.321 -11.7 -3.429 -10.46 -7.65 -5.804 -11.43
0.72 1.407 5.364 -3.473 -2.066 0.08793 4.045 4.309 2.638 -3.122 -2.638 -2.286 4.397 -2.814 -3.429 -1.671 -2.726
0.725 8.793 6.155 -0.9233 -0.1319 5.188 9.233 11.74 5.672 -4.133 1.495 4.748 8.969 2.286 -0.8793 1.231 4.748
0.73 9.761 2.374 -2.154 -2.506 3.693 7.562 11.04 1.495 -9.98 2.11 7.826 9.145 3.078 -0.8793 3.429 8.354
0.735 4.66 -3.429 -6.815 -7.65 -2.462 1.055 3.957 -5.979 -16 -0.1759 7.474 6.419 1.143 -1.759 5.364 7.914
0.74 -3.078 -8.442 -12.09 -12.22 -8.969 -5.979 -4.66 -11.34 -17.76 -2.814 5.979 2.638 -0.2638 -1.231 7.298 5.452
0.745 -9.233 -11.56 -14.99 -13.59 -11.7 -10.11 -10.55 -11.78 -15.12 -2.55 5.804 -1.055 0.3517 0.8793 9.497 3.693
0.75 -11.43 -13.19 -13.89 -11.04 -9.629 -10.16 -11.61 -8.046 -10.07 1.671 8.002 -3.166 3.166 4.045 12.49 4.485
0.755 -9.849 -13.5 -9.277 -5.716 -4.617 -7.167 -8.398 -2.506 -4.265 8.266 11.87 -1.759 6.771 7.386 16.53 7.562
0.76 -6.595 -11.96 -3.561 0 0 -3.21 -3.649 1.803 0.9233 13.72 15.65 3.341 9.409 9.936 21.63 11.34
0.765 -3.693 -8.222 0 3.298 1.671 -0.6155 -0.6155 2.946 4.001 14.95 16.71 10.2 10.02 10.99 26.12 13.89
0.77 -1.935 -2.902 0 3.078 0.04397 0.08793 -0.5276 1.539 5.188 10.9 13.37 15.83 8.969 11.17 27.08 13.98
0.775 -0.7035 2.638 -1.803 1.363 -3.166 0.1319 -1.495 0.3078 6.639 2.462 6.155 18.29 7.65 11.61 21.98 10.9
0.78 0.6155 6.815 -2.858 0.7035 -5.936 0.5276 -1.143 0.8793 8.793 -7.562 -2.99 16.62 5.892 11.17 10.64 4.836
0.785 1.759 8.222 -2.022 1.539 -7.298 1.099 0.9673 2.374 9.541 -15.65 -11.34 10.99 2.726 7.211 -3.517 -3.429
0.79 2.286 7.255 0.1319 2.682 -6.991 1.451 3.693 3.517 7.826 -19.08 -16 4.045 -2.462 -0.7914 -15.3 -12.22
0.795 2.462 6.331 2.77 3.781 -4.397 2.242 5.892 4.617 6.023 -16.71 -15.04 -0.3517 -7.914 -10.11 -20.66 -19.17
0.8 4.045 7.914 5.672 5.364 1.187 4.88 7.079 6.551 6.551 -8.881 -8.266 -0.3517 -11.08 -16.36 -18.64 -22.25
0.805 8.178 12 8.749 7.914 9.629 9.497 7.518 9.233 9.013 2.462 1.759 2.726 -10.2 -17.23 -11.87 -20.58
0.81 14.33 16.49 12.22 11.39 18.64 15.08 8.617 12.44 11.96 13.63 11.34 5.979 -5.364 -12.75 -5.012 -15.04
0.815 20.4 18.82 16.44 15.52 25.19 19.83 11.96 16.18 14.99 20.58 16.8 7.211 1.671 -4.924 -2.11 -7.826
0.82 23.39 18.07 20.58 19.21 26.86 21.81 17.15 19.52 17.1 21.02 16.71 5.364 8.002 2.462 -3.605 -1.671
0.825 21.72 14.6 22.6 20.14 23.04 19.74 20.93 20.09 16.09 15.92 11.96 0.5276 10.46 5.979 -7.123 1.847
0.83 16.09 9.541 20.8 16.58 15.61 14.03 19.92 16.22 11.12 8.53 5.1 -5.54 8.53 5.276 -9.233 3.166
0.835 8.793 4.045 15.43 9.409 7.87 6.903 13.63 8.574 3.825 1.935 -0.8793 -10.64 4.485 3.254 -8.354 4.133
0.84 2.286 -1.319 8.09 0.8793 2.066 0.4397 4.353 -1.143 -3.913 -2.022 -4.485 -13.19 1.055 2.55 -4.836 6.331
0.845 -2.726 -6.815 0.2638 -7.342 -1.539 -4.573 -5.012 -11.3 -12 -3.429 -5.628 -13.81 -0.7035 3.166 0.2638 10.11
0.85 -6.947 -12.27 -6.991 -14.47 -4.573 -8.705 -12.57 -19.96 -19.21 -3.341 -5.452 -12.93 -1.407 3.957 5.452 13.54
0.855 -11.17 -16.4 -12.97 -19.21 -8.09 -12.31 -17.67 -25.24 -22.69 -3.429 -5.012 -10.82 -2.11 4.309 9.761 14.6
0.86 -15.56 -18.03 -17.02 -20.71 -12.53 -15.83 -21.37 -26.64 -21.15 -4.485 -5.1 -8.178 -3.605 4.045 12.57 12.13
0.865 -19.7 -17.63 -19.21 -19.39 -17.5 -19.96 -24.89 -25.32 -16.58 -6.771 -6.595 -7.386 -5.628 3.341 13.1 8.09
0.87 -23.39 -17.1 -19.3 -16.31 -22.29 -24.89 -27.3 -22.03 -11.12 -10.11 -10.02 -9.585 -5.892 3.781 10.46 5.804
0.875 -26.38 -17.72 -16.4 -11.61 -25.85 -29.11 -25.46 -15.96 -4.792 -14.33 -14.6 -13.63 -2.198 7.035 4.221 7.386
0.88 -28.05 -18.99 -10.16 -5.364 -27.08 -30.69 -17.37 -6.991 2.154 -18.38 -18.73 -17.41 4.66 11.78 -4.309 11.52
0.885 -27.79 -19.17 -2.022 1.143 -25.68 -28.71 -5.012 2.418 7.738 -20.66 -20.75 -19.26 10.64 13.81 -12.31 13.89
