    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.105 -8.809 -7.685 -16.09 -19.82 -9.618 -9.393 -13.8 -18.52 -16.89 -8.809 -10.58 -14.36 -16.68 -20.22 -17.8 -24.18
0.11 -1.888 -2.831 -13.3 -15.37 -3.596 -1.573 -9.393 -14.56 -15.26 -5.303 -5.933 -7.394 -14.62 -18.52 -14.02 -20.85
0.115 2.787 0.3596 -7.865 -8.36 0.4944 2.921 -5.933 -10.83 -12.3 -2.876 -1.634 -2.665 -11.95 -15.1 -9.079 -15.91
0.12 2.157 -0.7191 -3.64 -2.921 0.3596 1.528 -4.404 -8.584 -8.985 -1.978 1.204 -1.376 -9.028 -10.79 -3.775 -9.258
0.125 -0.809 -3.461 0.1798 2.427 -0.8989 -1.663 -1.573 -3.91 -2.579 0.1798 4.299 -0.08598 -3.697 -3.955 2.607 -0.08989
0.13 -1.708 -3.865 4.719 9.258 -0.4494 -2.876 3.416 4.36 6.663 3.326 6.362 1.892 2.837 3.506 6.921 7.91
0.135 -0.9888 -3.056 7.73 14.88 -0.764 -3.461 7.146 12.13 14.27 2.157 2.751 1.376 6.62 7.82 3.865 10.16
0.14 -1.438 -3.056 8.764 17.53 -3.775 -4.989 8.135 16.94 17.97 -4.404 -6.191 -2.407 7.652 9.348 -4.854 7.91
0.145 -1.798 -1.933 11.15 19.28 -6.337 -4.854 9.663 20.4 19.47 -10.43 -13.41 -5.245 9.372 11.51 -11.51 6.742
0.15 -0.08989 1.753 15.24 20.27 -5.483 -1.708 13.35 22.07 18.61 -11.42 -14.36 -4.643 11.78 13.57 -11.6 8.27
0.155 1.079 3.955 15.82 16.67 -3.91 0.5843 15.69 18.38 12.6 -9.258 -11.26 -2.407 12.04 12.4 -7.371 10.52
0.16 -1.169 1.034 9.978 7.865 -4.315 -0.3596 14.16 9.618 2.88 -6.562 -7.136 0.9458 11.09 9.169 -0.9888 13.39
0.165 -4.315 -3.506 1.978 -0.7191 -4.18 -1.034 11.01 1.573 -4.041 -2.337 -1.462 7.394 12.38 8.36 7.011 17.35
0.17 -3.865 -4.135 -3.506 -4.989 -0.764 2.292 8.36 -1.933 -5.159 3.146 5.159 15.3 14.7 9.708 13.75 18.43
0.175 -0.3596 -0.8539 -6.831 -6.742 3.506 7.685 5.258 -2.921 -3.482 6.382 9.372 18.92 12.98 8.629 14.74 12.67
0.18 2.966 3.236 -8.764 -7.82 5.978 11.51 2.022 -3.191 -2.106 6.382 10.32 15.91 6.019 4.315 10.34 2.337
0.185 5.933 7.73 -7.236 -6.382 7.73 13.44 1.034 -2.382 -1.118 6.472 10.66 10.06 -2.665 -0.6292 5.753 -6.022
0.19 8.989 11.96 -2.382 -2.112 9.213 13.08 1.303 -2.022 -1.462 7.371 10.75 4.213 -10.66 -5.663 2.876 -10.52
0.195 9.079 12.04 1.303 1.438 7.191 7.685 -1.124 -5.303 -4.557 5.483 7.136 -2.064 -17.63 -11.78 -0.8989 -13.3
0.2 4.225 6.382 1.888 3.146 0.809 -1.618 -6.292 -9.753 -7.136 0.08989 0.2579 -7.308 -20.64 -16.18 -4.944 -14.47
0.205 -0.809 0.8539 2.921 6.607 -4 -7.371 -8.045 -8.225 -3.525 -3.326 -4.299 -7.48 -17.02 -15.37 -5.483 -12.31
0.21 -0.1798 1.573 6.921 12.99 -2.382 -4.674 -3.236 0.809 5.417 -1.978 -3.611 -2.837 -10.06 -11.24 -2.247 -8.09
0.215 4.584 6.787 10.43 17.39 2.562 2.022 3.865 10.7 12.21 0.8989 -1.29 1.032 -5.933 -8.36 0.4494 -4.764
0.22 7.73 10.61 10.02 15.87 5.528 5.528 7.955 15.24 12.47 2.157 -0.5159 1.204 -4.987 -6.472 1.438 -1.348
0.225 7.371 10.83 7.146 10.52 5.753 4.449 8 14.56 8.942 3.506 0.8598 0.4299 -2.321 -1.618 3.506 4.404
0.23 4.854 7.955 3.685 4.135 5.079 1.124 4.809 10.7 5.202 6.382 4.299 1.29 3.611 5.843 7.101 10.52
0.235 0.809 1.483 -1.438 -3.101 3.461 -2.921 -0.9888 4.674 1.72 8.539 7.91 2.407 9.458 11.06 9.438 12.76
0.24 -3.236 -6.607 -7.056 -9.438 1.798 -5.348 -6.247 -0.1798 -0.4729 9.079 10.4 3.009 12.9 11.96 9.528 11.33
0.245 -2.876 -9.753 -7.82 -9.978 3.64 -2.247 -6.427 -0.1348 0 10.16 12.72 3.783 13.5 10.07 9.348 9.348
0.25 4.045 -3.865 -2.022 -4.315 9.258 5.528 -2.382 2.787 1.075 11.42 13.58 2.665 9.888 5.663 7.64 6.562
0.255 11.42 5.483 4.449 1.124 12.45 10.61 -0.08989 2.247 -1.118 8.539 8.856 -3.783 1.376 -0.809 0.8989 0.5393
0.26 11.78 9.933 5.753 1.438 8.764 8.18 -1.753 -2.697 -5.288 1.438 -0.172 -12.9 -6.62 -5.483 -8.899 -6.831
0.265 5.753 7.865 2.876 -1.303 2.112 2.382 -2.697 -6.382 -6.105 -4.225 -6.534 -16.25 -7.91 -4.045 -14.74 -10.61
0.27 -0.2697 3.101 -0.4494 -3.685 -1.438 -0.1798 0.809 -5.303 -2.837 -4.494 -6.277 -9.802 -3.353 0.6292 -13.66 -9.618
0.275 -3.685 -2.067 -3.461 -5.708 -1.798 0.4045 6.247 -2.966 -0.9458 -2.876 -3.525 0.5159 -0.5159 1.618 -9.708 -7.371
0.28 -5.303 -6.607 -5.753 -7.91 -2.022 0.809 8.944 -3.461 -3.568 -3.146 -2.923 6.706 -3.611 -3.146 -7.101 -6.292
0.285 -5.034 -7.685 -5.663 -8.674 -2.337 0.3596 7.056 -7.056 -8.555 -4.584 -4.471 6.019 -10.23 -9.258 -6.292 -6.022
0.29 -2.697 -4.674 -3.955 -8.494 -1.933 -0.2697 0.3146 -13.08 -13.11 -5.483 -6.62 0.08598 -16.34 -13.03 -7.101 -6.742
0.295 -1.258 -2.067 -5.213 -10.7 -2.382 -2.382 -10.11 -20.22 -16.08 -6.652 -9.028 -7.566 -18.74 -13.3 -9.978 -8.809
0.3 -3.146 -3.955 -10.65 -14.83 -4.539 -6.112 -19.24 -23.64 -15.18 -8.18 -10.58 -11.52 -14.62 -9.348 -12.67 -9.438
0.305 -5.843 -7.775 -14.56 -15.33 -5.573 -8.135 -20.36 -17.71 -8.34 -7.371 -9.114 -7.91 -4.127 -1.528 -11.24 -5.933
0.31 -5.843 -8.854 -12.27 -9.393 -4 -7.011 -13.08 -4.764 0.7738 -4.674 -5.933 -0.172 6.105 4.764 -6.472 -0.3596
0.315 -4.854 -8.09 -6.517 -1.843 -3.101 -6.157 -4.225 5.708 5.417 -3.955 -5.417 2.837 8.77 4.674 -3.416 2.247
0.32 -6.112 -8.719 -2.517 1.663 -5.528 -8.135 0.4045 7.82 3.998 -6.292 -8.082 -1.892 4.471 0.3596 -3.506 1.798
0.325 -8.18 -9.888 -0.9438 0.9888 -7.865 -9.528 1.528 4.135 1.075 -7.011 -8.77 -8.168 1.204 -1.079 -2.427 2.966
0.33 -6.742 -8.629 0.1348 -1.079 -5.528 -6.337 1.933 -0.04494 0.3869 -2.787 -3.869 -8.856 3.783 2.876 2.427 8.09
0.335 -2.247 -5.663 0.6742 -3.281 -0.3146 -1.079 2.427 -2.202 1.548 2.966 2.923 -3.869 9.974 8.989 8.27 13.75
0.34 0.809 -3.775 0.4944 -4.449 2.607 1.258 2.966 -1.034 3.568 5.663 6.448 2.493 15.39 13.39 11.6 16.27
0.345 1.348 -2.697 1.708 -2.517 2.157 0.4494 4.629 3.461 6.191 4.944 5.847 7.222 17.28 15.01 12.58 15.55
0.35 1.169 -0.6292 5.124 1.798 0.7191 -0.1798 6.787 7.551 7.308 3.146 3.095 8.512 14.1 13.12 12.13 12.85
0.355 0.809 1.213 7.596 4.449 -0.5843 0.3596 6.697 6.022 4.6 1.169 0 5.503 6.277 8 9.618 8.629
0.36 -0.4494 0.9438 6.787 3.596 -1.663 1.258 3.82 -0.764 0 -0.08989 -1.634 -0.08598 -2.235 2.427 5.663 4.315
0.365 -1.438 0.1798 5.483 2.697 -1.034 2.517 0.9888 -6.472 -1.935 1.079 0.2579 -4.041 -7.05 -0.2697 2.787 1.348
0.37 0 1.978 6.831 4.854 2.067 4.404 0.5393 -6.697 -0.04299 4.494 4.557 -4.471 -8.254 -1.438 1.528 -0.7191
0.375 2.517 5.169 9.348 8.09 4.539 4.854 1.618 -2.966 2.321 6.202 6.448 -4.041 -9.2 -4.315 -0.809 -4.854
0.38 2.697 6.247 9.618 8.899 3.056 2.517 2.787 1.438 3.31 3.236 3.439 -4.815 -10.32 -8.36 -5.573 -10.61
0.385 0.9888 5.169 7.865 7.371 -0.5393 0 4.045 5.438 4.084 -1.708 -1.634 -5.417 -7.996 -9.169 -9.708 -13.39
0.39 0 4.09 6.292 5.438 -2.472 0 4.764 8 5.89 -4.674 -4.901 -4.299 -0.8598 -4.315 -10.61 -10.88
0.395 -0.6292 2.562 4.629 3.506 -2.787 0.1798 2.607 7.865 7.867 -5.843 -6.277 -3.181 7.824 3.326 -9.798 -5.843
0.4 -3.775 -1.393 1.393 1.258 -4.629 -3.281 -2.831 5.798 9.286 -7.191 -7.652 -3.869 14.1 9.978 -8.989 -2.247
0.405 -8.539 -5.978 -1.618 0.2697 -7.64 -8.764 -7.73 4.944 9.759 -8.18 -8.34 -3.869 16.25 13.21 -6.292 0.5393
0.41 -10.07 -6.202 -1.483 1.663 -8.09 -10.07 -7.64 5.978 7.781 -6.112 -6.277 0 13.93 11.42 0.4494 4.404
0.415 -6.022 -0.7191 0.9888 3.416 -4.674 -4.809 -2.787 6.067 1.892 -1.798 -1.892 6.362 7.222 4.494 8.719 7.64
0.42 0.2697 6.247 2.022 2.562 -0.4944 2.562 2.517 2.831 -6.191 1.978 2.407 10.58 -2.407 -4.854 14.11 7.371
0.425 4.764 10.29 0.08989 -0.4494 1.888 7.146 4.494 -2.067 -11.99 4.225 5.417 10.15 -11.44 -12.4 15.19 3.326
0.43 6.382 9.888 -3.146 -3.011 2.607 7.191 1.933 -5.573 -12.55 5.573 7.222 6.105 -16.94 -15.73 13.12 -2.067
0.435 5.034 5.169 -6.787 -3.865 1.663 3.371 -3.596 -6.427 -8.985 5.393 6.964 0.6878 -18.57 -15.82 8.629 -7.64
0.44 0.809 -2.472 -10.25 -3.281 -1.303 -2.202 -8.899 -5.124 -4.213 2.787 4.213 -3.525 -16.85 -13.93 2.337 -11.78
0.445 -3.326 -8.225 -11.06 -0.6742 -3.955 -5.213 -9.888 -2.112 -0.08598 -0.08989 1.29 -3.353 -11.44 -9.618 -2.427 -11.6
0.45 -3.236 -6.697 -6.517 4.225 -2.292 -1.753 -4.899 1.438 2.665 0.1798 1.548 1.892 -3.181 -2.427 -2.427 -5.663
0.455 1.978 1.573 1.124 8.899 3.64 6.427 2.966 3.416 3.611 3.775 4.901 8.942 4.729 5.483 0.8989 2.337
0.46 7.82 9.978 6.292 9.663 9.303 13.26 9.124 3.146 3.396 7.011 8.168 13.15 9.458 11.42 4.315 8.09
0.465 10.97 13.35 6.921 6.652 11.55 15.55 11.64 2.966 3.568 8.36 9.716 14.36 11.78 14.02 6.742 11.51
0.47 11.96 12.54 5.753 3.64 11.78 15.37 11.91 5.258 4.858 8.989 10.23 15.73 13.5 13.57 9.438 14.47
0.475 12.04 10.11 4.584 2.652 11.1 14.02 10.2 8.449 5.718 8.719 9.458 17.02 13.76 10.07 10.61 15.1
0.48 9.258 6.202 1.438 1.528 7.506 9.438 4.899 8.539 3.998 5.303 5.503 14.36 10.58 4.135 7.551 10.25
0.485 3.236 1.034 -4.315 -1.348 1.079 1.618 -3.506 4.404 0.172 -0.2697 -0.6019 6.792 4.643 -0.6292 2.157 1.708
0.49 -1.978 -2.202 -9.528 -4.764 -3.551 -4.225 -10.97 -1.169 -3.009 -3.416 -4.127 -1.376 -0.4299 -1.258 -0.4494 -4.494
0.495 -2.247 -1.348 -11.6 -7.371 -3.056 -4.045 -13.84 -5.798 -4.17 -2.157 -3.009 -6.105 -3.353 0.9888 0.9888 -6.472
0.5 0.9888 1.393 -11.64 -10.16 0.2247 -0.04494 -13.08 -9.663 -4.6 0.3596 -0.172 -7.566 -5.675 1.528 2.697 -6.921
0.505 3.056 2.831 -11.15 -13.48 2.067 2.652 -11.69 -13.62 -6.062 0.9888 0.6878 -7.308 -8.426 -1.888 1.888 -7.371
0.51 2.427 2.742 -9.528 -15.37 1.663 2.247 -11.28 -16.94 -8.641 0.2697 -0.3439 -5.761 -11.01 -7.64 0.1798 -7.101
0.515 0.2697 2.112 -7.101 -14.52 0.1348 -0.6292 -11.42 -18.7 -11.44 -0.5393 -2.064 -3.611 -12.64 -12.76 -0.7191 -6.382
0.52 -2.157 0.6742 -5.663 -11.82 -2.157 -4.494 -10.79 -17.98 -13.37 -1.438 -3.353 -1.634 -12.81 -15.46 -0.7191 -6.112
0.525 -3.056 -0.5843 -4.315 -7.146 -3.461 -5.573 -6.427 -12.99 -12.3 -1.079 -1.72 2.064 -9.372 -13.48 1.978 -4.045
0.53 0.5393 1.753 0.7191 0.8989 0.1798 0.4045 3.461 -2.562 -6.405 3.865 5.847 10.58 -0.8598 -6.202 9.079 2.337
0.535 8.18 8.09 9.348 10.07 8.315 11.28 14.92 9.213 2.192 12.13 16.77 20.64 9.286 3.056 16.81 9.708
0.54 12.4 12 14.7 13.66 13.48 17.03 19.06 15.37 8.383 16.63 22.53 23.9 15.05 9.258 18.43 11.96
0.545 7.371 7.191 11.64 8.494 9.708 10.88 12.04 13.57 9.845 13.03 17.88 16.25 15.48 11.6 12.4 9.079
0.55 -3.596 -3.73 3.416 -0.2247 0.08989 -2.562 0.04494 9.124 9.415 4.854 6.62 3.353 15.22 13.93 4.404 6.472
0.555 -12.13 -12.99 -3.596 -5.528 -8.09 -13.57 -7.596 7.73 10.02 -2.697 -4.299 -6.878 16.85 17.08 -1.079 6.472
0.56 -14.47 -16.58 -7.101 -5.888 -12.18 -17.71 -7.775 9.303 10.32 -8.539 -11.69 -11.78 17.63 17.53 -5.213 6.112
0.565 -13.3 -15.82 -7.056 -3.506 -13.48 -16.58 -3.056 10.97 8.512 -12.76 -15.3 -12.64 14.79 13.21 -8.899 4.135
0.57 -11.33 -12.4 -2.652 0.6292 -12.22 -12.45 3.011 11.42 5.546 -13.57 -14.62 -11.01 9.028 6.472 -10.97 2.427
0.575 -9.258 -8.36 4.944 5.528 -9.438 -8.494 7.011 10.02 2.923 -11.51 -12.12 -10.75 1.376 -0.2697 -12.04 0.809
0.58 -9.169 -7.191 10.88 8.045 -8.719 -8.989 6.022 5.528 0.2149 -11.15 -12.9 -15.48 -7.308 -7.011 -15.82 -3.056
0.585 -11.42 -9.798 11.87 6.607 -11.55 -14.02 1.483 -0.809 -2.665 -14.29 -17.71 -23.04 -14.27 -12.13 -21.75 -8.09
0.59 -12.04 -11.1 9.978 3.73 -13.21 -16.81 -1.303 -5.079 -4.299 -16.36 -20.72 -24.76 -15.48 -13.3 -24.18 -10.16
0.595 -6.921 -5.933 7.416 0.9888 -8.989 -11.78 0 -6.292 -5.159 -13.57 -16.94 -16.08 -12.12 -11.96 -20.22 -9.438
0.6 1.348 3.101 2.831 -3.101 -1.124 -1.618 1.438 -7.461 -8.168 -7.82 -8.77 -2.149 -9.974 -12.67 -13.12 -10.07
0.605 7.281 9.888 -3.775 -8.27 5.258 7.281 -0.5393 -9.753 -12.72 -2.517 -1.032 8.512 -11.52 -15.82 -6.382 -12.67
0.61 10.16 13.08 -7.416 -9.079 9.618 12.99 -4.135 -9.618 -13.89 2.697 5.159 12.64 -13.58 -16.99 -0.08989 -14.29
0.615 12.58 14.83 -4.944 -3.416 13.17 16 -6.247 -5.978 -9.716 8.09 9.544 10.4 -14.1 -14.56 4.764 -14.02
0.62 13.93 14.43 -1.124 2.427 14.07 14.92 -7.506 -3.461 -5.159 10.16 10.15 3.267 -14.27 -11.42 5.753 -13.84
0.625 11.33 9.708 -1.888 1.393 10.65 9.618 -8.764 -5.663 -4.686 8 7.48 -3.697 -13.76 -8.629 4.315 -12.4
0.63 6.831 3.326 -6.382 -5.258 6.742 5.124 -7.685 -9.483 -6.491 6.022 6.277 -3.525 -9.716 -4.135 5.663 -6.292
0.635 5.034 0.08989 -10.02 -11.15 6.427 5.573 -3.236 -10.61 -6.878 7.281 8.34 3.955 -2.665 1.438 10.25 2.157
0.64 5.843 0.1348 -10.92 -12.63 7.461 7.775 1.079 -8.899 -5.374 8 9.114 10.66 2.493 4.135 11.96 6.742
0.645 5.483 0.2247 -9.393 -9.618 5.528 6.427 1.978 -5.573 -2.794 4.944 5.159 10.4 4.041 3.236 8 5.843
0.65 2.966 0 -4.854 -2.742 1.618 1.843 0.9888 -0.4944 1.204 0.809 0.2579 6.105 5.761 3.236 2.966 4.404
0.655 0.3596 0.2697 0.6292 4.045 -0.764 -2.202 0.08989 4.36 4.901 -0.5393 -1.118 3.181 9.2 5.753 1.348 5.573
0.66 -2.697 -1.438 1.258 4.315 -2.157 -5.573 -2.427 4.045 3.912 -0.4494 0 1.806 10.92 7.73 1.888 6.831
0.665 -7.461 -7.551 -5.213 -3.461 -4.36 -9.169 -7.91 -2.607 -1.935 -1.079 0.6019 -0.2579 8.168 6.921 1.618 5.933
0.67 -11.15 -14.02 -13.17 -12.49 -5.573 -10.79 -13.39 -10.7 -7.437 -1.258 0.6019 -3.611 1.806 4.045 0.08989 2.697
0.675 -9.618 -14.83 -16.04 -16.36 -3.73 -8.674 -16.18 -15.82 -9.415 -0.08989 0 -8.168 -7.222 -1.258 -3.326 -3.596
0.68 -4.944 -10.56 -14.34 -16.13 -1.708 -5.978 -16.9 -18.79 -10.75 -0.809 -3.439 -14.96 -18.49 -10.7 -10.43 -13.03
0.685 -2.427 -6.427 -11.33 -14.83 -2.697 -6.112 -15.82 -19.96 -13.11 -4.225 -8.942 -21.15 -27.08 -20.49 -18.07 -20.76
0.69 -2.517 -4.135 -6.607 -10.83 -4.36 -6.831 -10.2 -16.13 -13.2 -5.933 -11.26 -21.15 -26.91 -23.64 -19.87 -20.76
0.695 -1.888 -1.798 0.8989 -2.157 -3.056 -5.124 -0.5393 -7.101 -8.77 -3.416 -8.082 -14.87 -18.83 -19.15 -15.46 -14.47
0.7 -0.2697 -0.04494 7.82 7.146 -0.7191 -2.876 6.787 1.169 -3.138 -0.809 -4.557 -9.286 -10.92 -12.85 -11.15 -9.169
0.705 -0.08989 -0.3146 10.47 11.91 -0.7191 -2.787 7.506 4.494 0.6448 -1.798 -4.557 -8.254 -6.878 -7.82 -10.34 -7.101
0.71 -0.2697 0.08989 10.11 11.87 -1.034 -1.888 5.124 5.663 4.256 -3.326 -5.073 -6.62 -2.149 -1.348 -8.989 -3.506
0.715 2.607 4.584 9.393 9.438 1.843 3.461 5.663 8.944 9.157 -1.618 -1.978 1.118 7.222 8 -3.146 4.225
0.72 7.101 10.2 7.416 5.528 6.022 10.47 9.843 13.75 13.28 1.169 2.665 12.72 19 16.81 4.225 13.12
0.725 8.539 11.24 3.73 1.888 7.056 13.26 15.15 18.07 15.3 2.067 5.073 21.32 27.94 22.11 8.989 19.24
0.73 6.202 7.82 2.157 2.831 4.764 11.06 19.69 21.66 16.98 1.618 4.815 23.13 30.95 23.55 10.88 21.39
0.735 3.236 4.539 5.213 8.854 1.753 6.652 21.03 22.61 17.63 0.9888 2.493 17.37 25.62 20.22 10.07 18.61
0.74 0.4494 2.921 8.989 13.35 -1.978 1.079 15.73 16.76 13.46 -1.708 -2.837 5.761 12.38 11.06 5.933 10.88
0.745 -3.416 1.303 8.764 10.74 -6.742 -4.899 4.719 4.539 4.342 -6.382 -9.372 -5.933 -1.806 0.6292 1.079 2.787
0.75 -6.472 0.08989 5.169 3.371 -9.079 -7.955 -5.213 -7.056 -3.611 -8.18 -11.35 -10.4 -7.824 -3.955 0.1798 -0.3596
0.755 -5.933 0.1348 0.9888 -3.551 -6.876 -6.697 -9.348 -13.08 -6.577 -5.213 -6.964 -7.738 -5.245 -2.517 2.247 -0.2697
0.76 -4.494 -1.528 -3.865 -8.989 -4.315 -5.663 -9.618 -15.01 -7.093 -2.157 -2.149 -6.534 -2.665 -1.978 0.809 -2.876
0.765 -6.562 -7.82 -9.034 -12.63 -5.933 -8.719 -9.169 -14.97 -8.039 -3.056 -1.978 -12.47 -5.675 -6.112 -6.742 -9.528
0.77 -11.15 -14.79 -10.11 -11.42 -9.573 -12.99 -7.371 -11.69 -8.082 -5.303 -4.385 -21.32 -11.78 -11.78 -14.83 -14.92
0.775 -13.12 -16.31 -4.674 -4.584 -10.2 -13.71 -4.27 -6.067 -6.663 -5.303 -5.589 -26.22 -16.85 -15.64 -17.89 -15.19
0.78 -11.69 -13.17 2.337 2.292 -8.09 -12 -3.64 -4 -6.792 -4.135 -5.761 -25.62 -20.03 -18.25 -16.72 -11.87
0.785 -10.16 -10.52 5.034 4.09 -6.427 -11.24 -7.371 -8.494 -9.286 -3.865 -6.019 -20.98 -20.46 -18.7 -13.21 -6.292
0.79 -8.899 -9.169 4.09 2.607 -4.719 -9.753 -10.65 -14.11 -9.845 -2.517 -4.127 -12.47 -15.73 -14.47 -6.921 1.348
0.795 -4.854 -5.438 3.82 2.787 -0.6292 -3.73 -7.775 -13.44 -5.159 1.258 0.3439 -1.204 -7.05 -6.562 0.6292 8.09
0.8 1.978 1.663 5.483 5.888 4.404 5.618 0.9438 -4.494 2.665 4.494 4.213 8.34 1.032 0.5393 5.393 9.618
0.805 8.539 9.753 8.27 11.01 7.865 13.89 11.33 10.02 11.05 5.393 5.503 14.62 7.05 5.573 7.101 6.921
0.81 13.84 17.26 12.22 17.75 10.88 19.1 19.6 26.02 19.26 7.281 7.652 20.21 13.24 11.24 10.34 5.573
0.815 18.16 22.7 15.46 23.01 14.83 21.08 22.07 36.27 24.63 12.4 13.15 26.48 19.35 17.08 17.26 8.27
0.82 19.33 22.29 13.44 21.08 17.08 18.61 16.4 34.02 22.74 17.26 18.92 29.83 21.75 19.15 23.82 12.49
0.825 15.55 15.06 5.798 11.51 15.28 12.94 6.427 21.48 14.62 18.25 21.15 28.46 20.55 17.26 26.61 16.36
0.83 10.97 7.73 -0.2247 2.517 12.67 10.02 1.169 10.02 7.781 16.99 20.81 25.45 19.43 15.46 26.43 19.51
0.835 11.42 7.775 1.213 1.169 12.99 12.99 4.584 7.191 7.007 15.19 19.17 22.78 19.09 14.56 23.73 19.6
0.84 15.19 12.9 6.247 4.764 13.66 16.04 10.43 9.124 8.813 11.33 14.87 18.31 15.65 11.6 17.35 14.02
0.845 15.01 13.84 6.742 5.888 10.07 12 10.56 8.404 8.039 5.124 8.684 10.92 7.996 6.112 9.348 5.573
0.85 8.18 6.427 0.3596 1.843 3.191 1.888 4.135 3.101 4.084 0.8989 5.159 4.213 0.5159 1.798 5.034 0.6292
0.855 -1.348 -5.663 -9.348 -5.483 -2.652 -7.955 -4.719 -4.899 -1.849 0.9888 5.933 0.3439 -4.213 -0.2697 5.124 -0.08989
0.86 -9.888 -17.21 -18.74 -14.25 -6.876 -14.52 -13.71 -14.25 -9.673 1.169 5.675 -3.869 -8.168 -3.056 3.236 -1.888
0.865 -15.91 -24.09 -24.36 -21.44 -10.65 -18.25 -21.26 -22.38 -16.98 -2.607 0.08598 -10.92 -12.12 -7.371 -4.315 -7.461
0.87 -17.17 -22.52 -22.56 -22.56 -12.31 -18.38 -24.67 -25.08 -18.96 -7.91 -7.824 -17.2 -13.76 -9.708 -13.39 -13.57
0.875 -12.58 -12.72 -14.34 -16.81 -10.07 -14.29 -22.79 -21.57 -14.62 -10.34 -12.47 -18.49 -12.38 -9.169 -18.16 -16.72
0.88 -6.112 -2.112 -6.562 -9.573 -6.382 -8.944 -17.84 -16.13 -8.77 -9.888 -12.38 -14.62 -10.32 -7.91 -17.62 -16.45
0.885 -2.876 1.798 -4 -4.989 -4.404 -4.899 -10.97 -11.01 -4.858 -7.64 -8.426 -7.48 -7.738 -6.112 -12.4 -11.96
0.89 -2.067 0.3146 -3.461 -1.124 -2.337 -0.1798 -0.8539 -3.865 -1.118 -2.876 -1.118 2.149 -1.892 -0.8989 -3.146 -2.966
