    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.115 0.2638 -5.716 -2.418 -3.957 -4.397 -3.649 0 -1.407 -2.55 -3.078 -7.123 -9.233 2.814 -1.495 -9.849 5.54
0.12 -0.2638 0.4397 -0.6595 -1.099 0.8354 0.8354 1.187 -0.5716 -1.847 -1.055 -3.605 -4.309 4.66 -1.935 -8.002 7.035
0.125 -1.407 4.001 -1.187 -0.5276 5.452 3.781 0.6595 -0.9233 -1.319 2.198 0.9673 0.7035 4.66 -2.462 -2.11 6.859
0.13 -4.045 2.286 -4.704 -4.133 6.551 3.473 -1.715 -2.946 -2.022 5.1 4.485 4.573 2.99 -2.99 5.276 6.419
0.135 -8.09 -3.429 -9.409 -10.16 2.902 -0.1319 -5.056 -6.111 -4.265 5.452 5.1 6.331 -0.08793 -3.693 11.08 5.979
0.14 -10.73 -8.486 -12.05 -14.33 -3.517 -5.056 -7.167 -8.705 -7.035 2.638 2.814 6.243 -3.693 -4.748 13.54 4.836
0.145 -9.145 -8.134 -9.98 -13.1 -8.661 -7.606 -6.419 -8.837 -8.442 -1.495 -0.4397 5.188 -6.507 -5.979 12.57 1.847
0.15 -2.638 -1.143 -3.561 -6.331 -8.749 -5.276 -2.858 -5.672 -6.991 -4.309 -2.55 4.397 -7.914 -7.123 9.497 -3.254
0.155 6.155 9.101 4.001 2.198 -3.473 1.407 1.891 -0.5276 -2.858 -3.605 -1.847 4.221 -7.914 -7.826 6.067 -9.673
0.16 13.1 17.02 8.969 7.738 4.045 8.881 5.496 4.001 1.671 0.1759 0.9673 4.221 -7.211 -8.178 4.045 -14.86
0.165 15.39 18.42 9.189 7.694 9.277 12.88 6.243 5.54 3.517 5.012 4.66 4.309 -6.419 -8.002 4.221 -16.27
0.17 13.28 13.01 5.496 3.254 9.365 11.43 4.221 3.649 1.407 8.178 7.211 4.133 -5.892 -7.386 5.892 -13.19
0.175 9.145 4.001 0.3957 -2.198 4.66 5.452 0.5716 -0.3957 -3.122 8.178 7.386 3.254 -5.54 -6.155 7.123 -7.474
0.18 5.364 -4.397 -4.177 -6.067 -1.759 -1.803 -3.561 -4.748 -7.255 5.364 4.748 1.055 -5.364 -4.309 5.979 -2.374
0.185 2.902 -9.233 -7.694 -7.782 -6.067 -6.771 -7.386 -7.87 -8.925 1.495 0.2638 -2.55 -5.276 -2.286 2.638 0.08793
0.19 1.847 -9.585 -9.936 -8.398 -6.155 -7.474 -10.02 -9.233 -8.002 -1.495 -4.221 -6.859 -5.188 -0.8793 -1.143 0.08793
0.195 2.11 -5.979 -10.42 -8.969 -2.902 -4.573 -11.04 -9.321 -5.76 -3.254 -7.035 -10.02 -5.188 -0.1759 -3.166 -0.7035
0.2 3.429 -0.08793 -8.354 -8.881 0.8354 -0.3517 -9.98 -8.31 -3.385 -4.221 -7.562 -10.02 -4.66 0 -2.814 -0.1759
0.205 5.1 6.023 -3.254 -5.672 2.946 3.122 -6.595 -5.672 -0.8354 -4.573 -5.452 -5.628 -2.198 0.9673 -0.2638 2.638
0.21 5.979 10.42 4.089 1.979 3.21 5.276 -1.099 -0.6595 2.418 -3.957 -1.407 1.847 2.726 3.341 3.166 6.595
0.215 4.66 11.43 10.6 11.48 2.682 5.936 4.353 5.1 6.023 -1.935 3.254 9.321 8.705 6.331 6.243 9.673
0.22 0.6155 8.705 12.79 16.97 2.418 5.056 6.903 8.705 7.958 0.8793 6.859 13.19 12.66 8.002 8.09 10.73
0.225 -4.397 3.473 9.761 14.47 2.902 3.21 5.54 8.178 6.639 3.869 8.705 12.13 12.84 7.298 8.793 10.02
0.23 -7.474 -1.803 3.913 5.408 3.737 1.451 2.022 4.309 2.55 5.979 8.969 7.386 9.145 4.133 8.178 7.826
0.235 -6.771 -4.88 -1.187 -4.221 4.133 0.8354 -0.7914 -0.3517 -1.803 6.595 7.914 2.198 3.166 -0.08793 5.628 3.693
0.24 -3.078 -4.529 -3.21 -8.266 3.825 1.759 -1.143 -3.298 -3.605 5.804 5.892 -0.4397 -2.638 -3.957 0.9673 -2.55
0.245 0.9673 -0.9673 -1.759 -4.485 3.781 4.529 1.143 -2.726 -1.407 4.66 3.957 0.5276 -6.243 -5.892 -4.045 -10.38
0.25 2.99 4.309 1.847 3.693 4.88 8.53 4.88 0.8354 3.517 4.221 2.638 4.045 -7.035 -5.276 -7.65 -17.59
0.255 2.022 8.969 5.628 9.98 6.683 11.7 7.298 4.792 8.266 4.309 1.671 7.386 -6.243 -2.814 -8.881 -21.63
0.26 -0.8793 10.77 7.562 10.11 7.342 11.74 6.243 6.111 9.805 3.517 0.08793 7.914 -5.628 -0.08793 -8.617 -20.66
0.265 -3.517 8.705 7.167 5.496 5.364 7.914 2.022 3.869 7.211 0.9673 -2.286 5.276 -5.628 1.671 -7.826 -15.12
0.27 -4.221 3.781 4.573 0.5716 1.099 1.803 -3.385 -0.6155 1.759 -2.814 -4.924 1.055 -5.452 2.286 -6.771 -7.211
0.275 -2.814 -1.539 0.3517 -1.671 -3.649 -4.045 -7.958 -5.452 -3.737 -6.155 -6.331 -2.198 -4.045 2.198 -5.012 0.5276
0.28 -0.8793 -4.924 -4.397 -2.066 -6.551 -7.123 -10.2 -8.53 -6.771 -7.035 -5.012 -2.198 -0.7035 2.99 -1.231 7.298
0.285 -0.08793 -5.32 -7.782 -2.462 -5.979 -5.892 -9.145 -8.002 -5.804 -3.869 -0.08793 1.583 5.012 5.892 5.012 13.63
0.29 -1.143 -3.605 -7.958 -3.298 -2.286 -1.099 -4.924 -3.473 -1.319 2.814 7.298 7.65 12.05 10.64 12.75 19.61
0.295 -3.254 -1.759 -4.88 -3.122 2.11 4.353 0.6155 3.078 4.397 10.29 14.25 12.84 17.32 14.86 19.08 23.39
0.3 -5.1 -0.8793 -0.4397 -0.3517 4.704 7.255 4.88 8.354 8.486 14.77 17.32 14.16 18.11 15.21 21.28 22.42
0.305 -5.012 -0.4397 3.034 4.309 4.529 6.287 5.979 9.673 8.749 14.33 14.86 10.64 13.45 10.38 18.55 15.56
0.31 -2.286 0.7035 4.265 7.958 2.594 2.55 3.957 6.639 5.188 9.585 8.354 3.869 4.485 1.407 12.05 4.221
0.315 2.11 2.77 3.21 7.123 0.4397 -1.627 0.08793 0.5716 -0.3517 2.99 0.5276 -3.429 -6.067 -8.178 3.869 -7.738
0.32 5.628 4.265 0.6595 1.495 -1.099 -4.617 -3.517 -5.936 -5.408 -2.55 -5.364 -8.617 -14.95 -15.12 -3.517 -16.27
0.325 5.716 3.298 -2.55 -5.276 -2.022 -5.76 -5.452 -10.38 -8.398 -5.54 -7.474 -10.38 -19.52 -17.5 -8.178 -19.08
0.33 1.495 -0.5716 -5.979 -8.925 -2.55 -5.276 -5.32 -11.7 -9.233 -5.979 -6.243 -9.145 -19.35 -16 -9.233 -16.71
0.335 -5.628 -5.32 -8.969 -7.606 -2.858 -4.001 -4.045 -10.51 -8.574 -5.54 -3.605 -6.243 -16 -12.66 -7.914 -12.13
0.34 -12.75 -7.518 -10.2 -2.99 -2.902 -2.374 -2.77 -8.09 -6.903 -5.804 -1.935 -3.166 -11.7 -9.233 -6.595 -8.354
0.345 -16.36 -5.1 -8.266 1.979 -2.506 -0.3517 -1.583 -4.88 -4.133 -6.771 -2.286 -0.6155 -7.65 -6.155 -7.386 -6.683
0.35 -14.25 0.8354 -2.638 5.848 -2.022 1.891 -0.04397 -0.7474 -0.08793 -7.914 -4.045 1.319 -3.781 -2.902 -10.46 -6.595
0.355 -7.298 7.079 4.748 8.486 -2.11 3.385 2.154 4.177 5.012 -8.354 -6.067 2.462 0.3517 1.319 -14.33 -6.595
0.36 1.583 10.29 10.68 10.42 -3.078 3.122 4.748 9.101 9.893 -7.738 -6.859 2.99 5.54 6.683 -15.74 -4.573
0.365 8.617 9.673 12.57 11.43 -3.473 1.979 6.947 12.79 12.75 -5.54 -4.924 3.605 11.78 12.4 -12.13 0.6155
0.37 12.05 7.298 10.51 10.86 -0.8793 2.462 8.134 14.33 12.53 -0.7914 0.3517 5.452 17.76 16.97 -3.517 8.002
0.375 12.31 6.199 6.771 8.222 5.628 6.551 8.002 13.23 9.629 6.243 8.002 8.969 20.66 18.38 6.419 14.33
0.38 11.08 7.914 3.737 4.089 14.11 13.19 6.463 9.717 5.32 13.98 15.48 12.75 18.55 15.74 13.1 16.44
0.385 9.936 11.26 1.979 -0.08793 20.31 18.73 3.561 4.836 1.011 19.43 19.43 14.42 11.52 9.409 13.81 13.01
0.39 9.057 13.15 0.3078 -3.166 20.31 18.86 -0.2638 -0.08793 -2.462 19.52 17.5 11.87 1.935 1.319 8.969 6.155
0.395 7.211 10.77 -2.726 -5.012 13.15 11.78 -4.265 -4.221 -4.704 13.72 10.02 4.924 -6.595 -5.628 2.11 -0.4397
0.4 3.429 3.737 -7.211 -6.155 1.759 0.1759 -7.43 -7.255 -5.936 4.573 0.3517 -3.341 -11.87 -10.11 -2.902 -3.781
0.405 -1.495 -5.496 -11.17 -6.639 -8.398 -10.16 -8.617 -8.881 -6.331 -3.429 -6.771 -8.705 -13.1 -11.78 -3.957 -2.99
0.41 -4.924 -13.19 -12.22 -6.155 -12.84 -14.2 -7.255 -8.925 -6.111 -6.771 -8.178 -8.53 -11.52 -11.7 -1.847 -0.3517
0.415 -4.836 -16.18 -9.453 -4.529 -11.04 -11.34 -3.869 -7.518 -5.056 -5.54 -4.66 -3.781 -8.705 -10.64 0.5276 1.143
0.42 -1.495 -13.81 -4.441 -2.506 -5.804 -5.232 0.08793 -4.924 -3.21 -2.726 -0.08793 1.847 -5.364 -8.617 0.5276 0.4397
0.425 2.814 -8.134 0.3078 -0.6155 -0.7914 -0.1759 3.254 -1.583 -0.8793 -1.407 1.759 4.573 -1.319 -5.012 -2.286 -1.143
0.43 5.716 -2.726 3.122 0.8793 2.154 1.803 4.836 1.759 1.099 -2.286 -0.08793 2.902 3.166 -0.3517 -6.331 -1.935
0.435 5.979 -0.3957 3.737 2.11 2.99 1.231 4.704 4.001 2.11 -4.133 -4.309 -1.759 5.979 3.605 -9.585 -1.847
0.44 4.309 -1.979 2.946 2.33 1.935 -0.9233 3.034 4.001 1.363 -5.716 -8.442 -7.386 5.012 4.748 -11.26 -2.374
0.445 1.495 -6.331 1.803 0.8793 -1.099 -4.309 0.4397 1.847 -0.9673 -6.859 -11.17 -12.13 0.2638 2.55 -11.43 -4.133
0.45 -1.759 -11.12 1.055 -2.374 -6.243 -9.101 -1.803 -1.099 -3.693 -8.442 -12.93 -15.65 -5.188 -0.8793 -10.82 -6.067
0.455 -5.54 -14.16 1.275 -6.111 -12.4 -14.77 -2.682 -2.814 -4.836 -10.73 -14.42 -17.76 -7.298 -2.286 -9.233 -5.1
0.46 -9.321 -13.81 2.858 -7.826 -16.84 -18.73 -1.055 -1.671 -2.858 -12.13 -14.86 -17.59 -3.517 0.5276 -5.892 1.143
0.465 -10.55 -9.849 6.463 -5.056 -16.14 -17.54 3.473 2.902 2.11 -10.29 -11.78 -13.37 5.188 6.771 0.4397 12.22
0.47 -7.035 -3.517 12 2.198 -9.233 -10.02 10.24 9.936 8.354 -4.133 -3.869 -4.66 14.77 13.01 9.321 24.27
0.475 0.9673 2.726 17.81 10.68 0.9673 0.6595 16.97 16.49 13.06 3.869 6.683 6.155 20.22 15.48 17.85 31.48
0.48 9.673 6.023 20.66 15.7 8.969 8.53 20.44 19.39 13.89 9.409 15.04 14.42 19.17 12.75 21.63 30.6
0.485 14.42 4.792 18.16 14.77 10.51 9.365 18.64 16.97 10.38 9.409 16.27 16 13.01 6.507 18.2 22.16
0.49 13.1 0 10.42 9.057 5.716 3.869 11.65 10.07 4.265 4.397 8.969 9.673 4.748 0 8.266 9.409
0.495 8.09 -4.836 0.7035 2.066 -1.451 -3.254 2.066 1.539 -1.143 -2.462 -3.517 -1.671 -2.814 -4.309 -4.485 -3.605
0.5 4.221 -5.408 -6.243 -2.902 -6.243 -6.947 -6.199 -5.1 -3.429 -7.562 -15.3 -13.01 -8.793 -6.155 -15.21 -14.42
0.505 4.397 -0.2198 -7.167 -4.66 -5.848 -4.968 -9.849 -7.474 -2.198 -8.793 -20.93 -19.87 -12.84 -6.859 -20.05 -21.72
0.51 7.738 8.09 -2.418 -4.001 -1.187 0.8354 -7.826 -5.54 0.4397 -6.595 -18.82 -20.4 -14.95 -7.826 -18.55 -24.97
0.515 9.849 14.33 3.693 -2.726 4.133 6.199 -2.462 -1.715 1.759 -3.341 -11.52 -15.83 -14.77 -9.321 -13.28 -24.27
0.52 7.65 14.33 6.023 -2.462 6.859 7.65 2.33 0.9233 0.1759 -1.231 -3.254 -8.969 -12.13 -10.2 -7.474 -19.7
0.525 1.847 8.266 2.506 -3.649 5.892 5.232 3.957 1.319 -3.341 -0.7035 3.166 -1.671 -6.595 -8.617 -2.374 -11.61
0.53 -2.902 0.7035 -4.573 -5.892 2.77 1.627 2.33 0.4397 -6.155 -0.9673 7.298 5.188 0.8793 -3.605 2.286 -1.495
0.535 -2.638 -2.638 -10.64 -8.617 -0.04397 -0.3957 -0.6155 -0.1759 -6.067 -0.8793 9.936 11.34 8.266 3.781 7.562 8.53
0.54 2.55 0.6155 -12.27 -10.95 -1.187 0.04397 -2.77 -0.04397 -3.385 0.1759 12.05 16 13.37 10.55 13.37 16.18
0.545 8.969 8.046 -9.541 -11.56 -0.2638 2.198 -3.034 0 -0.5276 2.55 13.63 17.41 14.51 13.81 18.11 20.05
0.55 12.13 13.85 -5.232 -9.453 1.759 4.397 -2.022 -0.7914 0.08793 5.452 13.81 14.33 11.61 12.13 19.43 19.96
0.555 10.29 13.5 -2.418 -5.276 3.605 5.012 -1.099 -2.682 -1.803 7.562 11.7 6.947 6.067 6.859 16.44 16.36
0.56 5.1 6.683 -2.154 -1.099 4.001 3.254 -1.319 -4.573 -4.309 7.914 7.211 -2.55 0.08793 1.143 10.29 10.73
0.565 -0.2638 -2.77 -3.166 1.011 2.814 -0.04397 -2.506 -5.144 -5.144 6.771 2.11 -10.82 -3.693 -2.198 4.045 4.573
0.57 -3.078 -9.849 -3.517 0.5716 1.231 -3.122 -4.221 -4.133 -3.605 5.276 -1.847 -15.21 -5.012 -2.55 0.2638 -1.231
0.575 -2.99 -11.3 -2.858 -1.319 0.3957 -4.529 -6.243 -3.166 -1.363 4.045 -4.045 -15.21 -5.364 -1.671 -1.143 -6.947
0.58 -0.8793 -7.255 -2.11 -2.902 0.4836 -3.869 -8.354 -3.869 -0.6155 2.638 -5.276 -12.31 -6.771 -2.11 -2.198 -12.4
0.585 2.022 -0.4836 -1.847 -2.55 0.7474 -1.847 -9.585 -5.848 -2.154 0.1759 -6.859 -8.266 -9.673 -4.748 -4.397 -16.88
0.59 4.748 5.452 -1.715 0 -0.08793 0.04397 -8.53 -6.991 -4.617 -4.045 -9.145 -4.133 -12.13 -8.266 -7.474 -19.08
0.595 5.54 7.826 -1.143 3.298 -3.21 0.04397 -5.188 -5.76 -5.979 -9.409 -11.52 -0.2638 -12.49 -10.38 -9.936 -18.47
0.6 2.814 5.276 -0.8793 5.188 -8.574 -3.078 -1.627 -3.078 -5.584 -14.07 -12.84 2.462 -10.29 -9.585 -10.2 -15.74
0.605 -4.045 -1.627 -2.55 4.441 -14.47 -8.793 -1.055 -1.451 -4.573 -15.65 -12.13 3.517 -6.771 -6.507 -8.09 -12.57
0.61 -13.1 -10.6 -6.991 1.495 -18.25 -14.64 -5.364 -2.99 -4.573 -13.28 -9.585 2.022 -4.045 -2.814 -4.924 -9.936
0.615 -20.14 -17.72 -12.71 -1.891 -17.59 -17.45 -13.19 -7.211 -5.672 -7.738 -5.804 -1.143 -2.99 -0.2638 -2.11 -7.826
0.62 -21.37 -18.99 -16.14 -3.737 -11.74 -14.73 -19.92 -11.08 -6.331 -0.7035 -1.319 -3.781 -2.198 1.143 0 -4.748
0.625 -15.74 -12.49 -13.98 -2.198 -1.715 -5.804 -20.36 -10.86 -4.88 6.331 4.045 -2.902 0.7035 2.638 2.55 0.7035
0.63 -5.54 0.1319 -5.892 2.682 9.805 7.43 -12.79 -5.232 -1.099 12.49 10.2 2.374 6.331 4.748 5.716 7.738
0.635 4.573 14.33 4.66 8.837 19.35 20.4 -0.3517 3.341 3.517 16.18 15.39 9.761 12.13 6.947 8.002 13.19
0.64 10.99 24.75 13.19 13.15 23.79 28.09 11.12 10.99 7.035 16 17.41 15.04 14.68 7.65 7.123 13.63
0.645 12.66 28.45 17.37 13.89 22.51 28.31 17.45 14.99 8.574 12.31 15.56 15.74 12.22 5.979 3.078 8.881
0.65 10.82 25.76 17.89 11.74 17.63 22.64 18.25 15.39 8.793 7.298 11.17 12.31 6.331 2.55 -1.671 1.759
0.655 7.298 19.52 16.75 8.793 12.09 14.86 15.65 13.45 8.574 3.869 6.947 7.738 0.3517 -0.7914 -3.957 -3.869
0.66 2.638 12.62 14.55 6.771 7.826 7.958 11.78 10.07 7.87 3.341 4.397 4.397 -3.166 -2.638 -2.638 -5.628
0.665 -2.726 6.375 10.42 5.848 4.441 2.814 7.123 5.54 5.716 4.485 2.902 2.902 -3.605 -2.374 0.3517 -3.957
0.67 -8.09 0.5716 3.473 4.704 0.5276 -1.627 1.011 0 1.715 3.869 -0.08793 1.319 -2.638 -1.319 1.231 -1.583
0.675 -11.52 -5.144 -5.056 1.759 -4.704 -6.683 -6.683 -5.628 -2.946 -0.6155 -6.155 -2.022 -2.462 -1.143 -2.55 -1.055
0.68 -11.7 -10.42 -12.22 -2.726 -10.24 -11.87 -14.38 -10.07 -6.243 -8.002 -13.54 -6.859 -3.869 -2.55 -9.849 -2.462
0.685 -8.793 -13.81 -15.04 -6.727 -13.45 -14.73 -19.26 -11.87 -6.595 -14.16 -18.29 -10.11 -5.804 -4.748 -16.09 -3.869
0.69 -4.924 -14.29 -12.79 -7.914 -12.35 -13.28 -19.3 -10.73 -4.221 -15.48 -16.88 -9.233 -6.419 -5.979 -17.59 -2.99
0.695 -2.638 -11.83 -7.65 -5.848 -7.826 -8.178 -14.99 -7.914 -0.8793 -11.96 -9.936 -3.869 -4.836 -4.924 -13.89 0.2638
0.7 -3.166 -7.386 -2.858 -2.11 -3.078 -2.506 -8.486 -4.924 1.759 -7.211 -1.583 3.078 -1.407 -1.671 -8.266 4.397
0.705 -5.012 -2.55 -0.08793 1.627 -0.9233 0.7035 -2.022 -2.33 3.166 -4.924 3.254 7.738 2.814 1.935 -4.309 7.123
0.71 -5.979 0.9233 1.231 4.924 -1.759 0.7914 3.254 0 3.869 -5.892 2.814 7.474 6.331 3.957 -3.693 7.211
0.715 -5.1 1.715 2.11 7.914 -4.353 -1.407 6.507 1.847 4.221 -8.53 -1.759 2.022 6.947 2.902 -5.716 4.485
0.72 -4.221 -1.231 2.462 10.16 -7.518 -5.056 6.507 1.979 3.781 -10.38 -7.65 -6.507 3.693 -0.8793 -8.266 -0.3517
0.725 -5.804 -7.782 1.187 10.07 -10.82 -9.673 2.55 -0.7035 1.495 -10.73 -12.66 -15.39 -3.078 -5.892 -10.11 -6.595
0.73 -10.55 -16 -2.462 5.716 -14.29 -15.12 -4.617 -6.023 -2.858 -10.55 -16.09 -22.34 -11.34 -10.46 -11.43 -13.63
0.735 -16.18 -22.42 -7.958 -3.122 -17.06 -20.27 -12.57 -12.27 -8.09 -10.9 -18.11 -26.12 -18.55 -13.63 -13.1 -21.19
0.74 -18.82 -23.83 -13.28 -13.41 -17.32 -22.77 -17.89 -16.88 -12.05 -11.43 -18.82 -26.56 -22.6 -15.39 -14.95 -28.14
0.745 -16.18 -19.26 -15.87 -19.79 -13.41 -20.18 -17.98 -17.63 -12.93 -10.2 -17.06 -23.21 -22.16 -15.65 -15.39 -31.92
0.75 -9.673 -11.17 -14.07 -18.29 -5.936 -12.35 -12.57 -13.59 -10.38 -5.979 -12.05 -16.36 -17.15 -13.81 -12.4 -29.81
0.755 -3.341 -3.781 -8.266 -9.761 1.759 -2.638 -4.001 -5.979 -5.32 0.2638 -4.309 -6.595 -8.617 -8.793 -5.012 -20.66
0.76 -1.319 -0.6155 -0.7474 0.3517 5.848 4.221 4.177 2.682 0.5716 6.067 4.309 4.045 1.847 -0.7035 5.452 -5.716
0.765 -4.133 -2.11 5.672 6.111 5.276 5.804 9.936 10.11 5.716 9.145 11.61 13.01 12.75 8.705 16.53 11.52
0.77 -9.057 -6.155 8.705 5.056 2.198 3.254 12.66 14.55 8.881 9.409 16 17.76 21.98 16.53 24.53 26.73
0.775 -12.13 -9.761 7.386 -0.4397 -0.1319 -0.2638 12.71 15.17 9.541 7.65 16.62 17.06 27.08 20.14 26.47 36.14
0.78 -11.87 -11.26 2.726 -5.496 -0.5276 -2.638 10.6 12.22 7.606 5.012 13.37 12.22 26.91 18.64 21.9 38.43
0.785 -9.145 -10.86 -2.506 -6.507 -0.1759 -3.429 7.342 7.518 3.957 2.198 7.826 6.507 22.6 14.25 13.19 35.09
0.79 -6.243 -9.585 -5.144 -3.737 -0.7474 -3.561 4.617 3.693 0.1759 -0.1759 2.374 3.166 17.06 10.11 4.836 29.28
0.795 -4.66 -7.914 -3.737 -0.7474 -2.594 -3.825 3.957 2.594 -1.891 -1.583 -0.7914 3.429 13.01 8.705 0.2638 23.57
0.8 -3.693 -5.54 0.6155 -0.9673 -4.133 -3.869 5.979 4.309 -1.275 -1.671 -1.143 5.716 11.61 9.936 0 19.17
0.805 -1.671 -2.198 5.364 -4.485 -3.429 -2.55 9.717 7.518 1.583 -0.7035 0.3517 7.211 12.13 11.87 1.935 16.09
0.81 2.55 1.627 8.442 -8.09 -0.1319 0.3517 13.23 10.16 5.144 0.3517 1.759 5.892 12.13 12.05 2.99 12.49
0.815 8.178 4.968 9.233 -8.31 3.869 3.649 14.33 10.46 7.474 0.8793 1.495 1.935 8.969 8.705 1.143 6.419
0.82 12.84 6.991 8.574 -4.221 6.375 5.672 12.35 7.782 7.386 1.055 0 -2.814 1.847 1.935 -2.638 -3.429
0.825 14.77 7.914 7.606 1.979 6.991 6.067 8.705 3.078 4.792 2.286 -0.7914 -6.331 -7.562 -6.595 -5.628 -15.92
0.83 13.98 8.442 6.639 6.991 7.167 6.111 5.32 -1.759 0.8793 5.54 0.7035 -7.65 -16.44 -14.07 -5.54 -27.96
0.835 11.78 9.145 5.144 8.31 7.958 6.595 3.034 -5.584 -2.682 9.761 4.045 -6.947 -21.98 -18.29 -2.11 -35.61
0.84 9.585 9.717 2.682 5.716 8.661 7.079 1.011 -7.958 -4.88 12.57 7.562 -4.748 -22.69 -18.11 3.166 -36.14
0.845 7.914 9.233 -0.1319 1.187 7.694 6.595 -1.495 -8.617 -5.408 12.49 9.673 -0.7914 -18.29 -13.81 8.793 -28.67
0.85 6.507 7.035 -2.286 -3.122 4.66 4.88 -4.397 -7.518 -4.704 10.55 10.64 5.1 -10.11 -6.859 14.33 -15.48
0.855 4.924 3.561 -3.21 -6.243 1.099 2.726 -6.551 -5.188 -3.517 9.057 11.08 12.05 -0.7914 0.7035 19.08 -0.7035
0.86 3.254 0.1759 -3.737 -8.266 -0.5276 1.583 -6.815 -2.638 -2.374 9.321 11.52 17.41 7.211 6.947 22.16 12.05
0.865 2.374 -1.627 -4.617 -9.233 0.8793 2.242 -5.144 -0.7474 -1.539 10.38 11.08 19.08 12.22 11.08 21.98 20.84
0.87 3.166 -1.495 -5.76 -8.881 4.353 4.001 -2.506 0.1319 -0.9233 9.761 8.617 16.62 14.16 12.93 17.94 25.5
0.875 5.1 0.04397 -5.979 -7.255 6.771 4.88 -0.3517 0.1319 -0.2638 5.628 3.517 11.87 13.37 12.75 10.73 26.56
0.88 6.683 1.847 -4.265 -5.056 5.936 3.385 0.8354 0 0.4397 -1.231 -2.55 7.386 11.34 10.99 2.99 24.97
0.885 6.331 2.638 -0.8354 -3.298 2.418 0.3517 2.198 0.8354 1.231 -7.386 -6.947 5.188 9.849 8.354 -2.286 22.16
