    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.225 -1.978 -4.225 -2.067 -2.112 -8.18 -6.831 -5.303 -5.034 -7.05 -6.742 -9.2 -13.15 -11.26 -9.079 -8.719 -9.618
0.23 -1.888 -4.315 -3.461 -3.596 -6.921 -7.011 -9.303 -7.596 -8.082 -5.303 -8.512 -11.26 -8.942 -7.461 -7.281 -7.551
0.235 -2.697 -5.438 -6.112 -5.438 -4.989 -7.955 -12.04 -10.38 -8.254 -3.236 -6.964 -9.286 -7.48 -5.124 -4.584 -5.753
0.24 -4.225 -7.775 -10.25 -8.629 -4.944 -10.29 -14.07 -13.12 -7.007 -1.888 -6.792 -8.34 -7.48 -2.966 -2.427 -5.303
0.245 -6.022 -10.2 -14.25 -12.18 -7.056 -12.94 -15.06 -14.83 -4.557 -2.157 -8.426 -8.34 -7.566 -0.8989 -2.157 -5.573
0.25 -7.191 -11.33 -15.78 -13.62 -9.393 -14.2 -14.07 -14.16 -1.247 -3.685 -10.92 -8.77 -6.105 1.438 -3.865 -4.854
0.255 -7.011 -10.38 -13.26 -11.28 -9.708 -13.03 -10.88 -10.7 2.794 -5.213 -12.3 -8.598 -3.095 3.955 -6.112 -2.427
0.26 -5.034 -7.461 -7.506 -5.663 -7.416 -9.618 -6.292 -5.213 6.706 -5.393 -11.26 -7.136 0.2579 5.843 -7.101 0.809
0.265 -1.708 -3.551 -1.618 0.764 -3.73 -4.764 -1.663 0.7191 8.641 -4.045 -7.394 -3.955 2.751 6.382 -5.753 3.056
0.27 1.528 0.5393 2.022 5.663 -0.3596 0.7191 2.202 5.708 7.695 -1.798 -1.548 0.5159 4.127 5.393 -2.517 3.326
0.275 3.775 4.494 3.955 7.73 1.933 6.022 5.124 9.034 4.901 -0.08989 4.385 5.159 5.073 3.685 0.9888 2.876
0.28 4.584 7.865 6.157 7.775 3.596 10.02 7.461 10.74 2.321 0.3596 8.598 8.254 6.792 2.517 2.966 3.416
0.285 3.955 9.483 9.348 7.191 4.989 11.55 9.663 11.24 1.075 -0.3596 9.974 8.77 9.286 2.876 2.427 5.483
0.29 2.247 8.315 11.91 6.697 6.067 10.2 11.37 10.79 1.032 -1.438 8.598 6.878 11.35 4.135 -0.1798 7.73
0.295 0.5393 4.854 11.6 5.483 6.202 6.742 11.15 9.034 1.763 -1.798 5.417 3.783 11.09 4.854 -3.236 8.09
0.3 -0.2697 0.9888 7.685 3.101 5.079 2.652 8.225 6.112 2.794 -1.258 1.72 1.118 8.082 4.404 -5.034 5.933
0.305 -0.1798 -1.663 1.798 0.4494 2.697 -0.4494 3.416 2.876 3.783 -0.809 -1.462 -0.5159 3.869 3.506 -5.124 2.517
0.31 -0.1798 -2.697 -3.101 -0.5393 -0.809 -2.472 -1.169 0.6292 4.643 -1.528 -4.213 -1.548 0.172 3.146 -4.045 -0.2697
0.315 -0.8989 -2.831 -4.449 0.6742 -5.393 -3.865 -4.09 0 5.245 -3.416 -6.448 -2.837 -2.235 2.966 -2.787 -1.438
0.32 -2.067 -2.742 -1.888 3.011 -9.798 -5.258 -4.539 0.6292 4.772 -5.303 -7.652 -4.213 -3.525 2.067 -1.798 -1.528
0.325 -2.517 -2.787 2.382 4.584 -11.64 -6.247 -2.292 2.022 2.192 -5.124 -6.706 -4.643 -3.955 -0.1798 -1.079 -1.438
0.33 -1.708 -2.427 5.708 4.584 -8.494 -5.753 2.067 3.64 -1.892 -1.528 -3.095 -3.267 -3.611 -3.146 -0.08989 -1.708
0.335 0.1798 -1.034 7.236 3.596 -0.1798 -3.281 7.011 4.989 -5.116 4.315 2.321 -0.2579 -2.665 -5.753 1.348 -1.618
0.34 2.427 1.438 7.865 3.056 9.753 0.3146 10.52 5.663 -5.632 9.888 7.136 2.751 -1.806 -6.921 2.876 -0.8989
0.345 3.865 3.91 8.27 3.64 16.04 3.506 11.28 5.303 -4.041 11.51 8.77 4.041 -1.462 -6.202 3.236 0.2697
0.35 3.685 5.213 8.09 4.315 14.97 4.899 8.989 3.371 -2.45 7.91 6.534 2.751 -1.634 -4.225 1.798 0.9888
0.355 2.787 5.438 6.697 3.236 7.416 4.449 4.36 0 -2.106 0.809 1.72 0 -2.064 -2.157 -0.809 0.7191
0.36 2.427 5.438 4.045 -0.2697 -1.573 3.191 -1.079 -4.135 -2.708 -5.843 -2.923 -2.923 -1.978 -0.6292 -3.326 -0.1798
0.365 2.966 5.753 0.5393 -4.719 -6.697 2.382 -5.348 -7.371 -3.181 -8.629 -5.073 -4.471 -1.032 0.08989 -4.315 -1.169
0.37 3.326 5.618 -2.876 -7.461 -6.157 2.382 -7.011 -8.494 -2.45 -6.742 -4.557 -4.557 -0.08598 -0.2697 -3.236 -1.978
0.375 2.427 4.225 -5.034 -7.236 -2.652 2.607 -6.202 -7.416 -0.3439 -2.157 -2.665 -3.353 -0.3439 -2.067 -0.809 -2.787
0.38 0.1798 1.483 -5.258 -4.989 -0.2697 1.888 -3.865 -5.213 1.72 1.618 -1.204 -1.548 -1.892 -4.584 1.708 -3.506
0.385 -2.337 -1.888 -4.225 -2.607 -0.6742 -0.1348 -1.124 -3.236 2.021 2.517 -1.118 0.3439 -2.837 -6.022 3.056 -3.506
0.39 -4.494 -4.989 -3.416 -1.483 -2.427 -3.146 0.809 -2.337 0 0.9888 -2.149 1.72 -1.72 -5.393 2.607 -2.517
0.395 -5.663 -6.876 -3.551 -1.888 -3.326 -6.022 0.4944 -3.011 -2.622 -1.169 -3.611 1.548 0.6019 -3.236 0.5393 -0.9888
0.4 -5.843 -7.281 -4.764 -3.371 -2.966 -7.775 -2.787 -5.079 -4.256 -2.787 -5.073 -0.5159 2.235 -1.258 -2.067 -0.3596
0.405 -5.573 -6.742 -7.056 -5.079 -2.876 -7.82 -7.82 -7.73 -4.471 -3.685 -6.277 -3.869 1.376 -0.4494 -4.404 -1.528
0.41 -5.303 -5.753 -9.888 -6.697 -4.315 -6.157 -12 -9.888 -3.783 -4.674 -6.62 -6.448 -1.204 -0.3596 -4.944 -3.685
0.415 -4.404 -3.865 -11.91 -8.449 -6.157 -3.101 -13.44 -10.79 -2.493 -5.034 -5.417 -6.019 -3.611 0.1798 -2.697 -4.764
0.42 -1.978 -0.6742 -11.69 -9.978 -5.483 0.6742 -11.87 -10.11 -1.032 -3.236 -2.064 -2.064 -4.041 1.798 2.067 -3.146
0.425 1.528 3.236 -8.764 -9.933 -0.4944 4.584 -8.135 -7.955 -0.2579 1.618 2.751 3.869 -2.665 3.506 7.82 0.4494
0.43 4.584 6.157 -4.18 -7.146 6.831 7.551 -3.775 -4.854 -0.8598 8.18 7.566 8.856 -1.376 3.326 11.78 3.596
0.435 5.393 6.517 0.6742 -2.022 12 8.404 0 -1.753 -2.321 13.03 10.15 10.4 -2.235 0 11.78 3.955
0.44 3.506 4.18 4.36 3.146 11.46 6.652 2.921 0.2697 -3.74 13.12 9.544 8.082 -4.901 -4.584 7.64 1.258
0.445 0.08989 0.3596 5.348 5.708 6.157 2.921 5.034 0.7191 -4.643 8.27 6.706 3.869 -7.05 -7.551 1.708 -2.607
0.45 -2.787 -2.876 3.101 4.135 0.6292 -0.7191 5.528 -0.6742 -4.6 1.708 3.697 0.2579 -6.878 -7.011 -2.876 -5.933
0.455 -3.326 -3.775 -1.079 -0.7191 -1.079 -2.472 3.146 -3.596 -3.439 -2.607 2.064 -1.29 -4.987 -4.584 -4.315 -7.91
0.46 -0.9888 -1.978 -4.539 -5.843 0.764 -1.708 -1.843 -6.382 -1.118 -3.685 1.462 -1.376 -2.923 -2.517 -3.506 -8.899
0.465 2.247 0.4494 -4.764 -7.146 2.427 -0.08989 -6.517 -6.517 1.72 -3.865 -0.08598 -1.978 -1.204 -1.618 -2.966 -8.719
0.47 2.966 0.4944 -0.9438 -2.607 -0.04494 -0.5843 -6.742 -2.112 5.202 -6.292 -4.213 -4.815 1.376 -0.1798 -4.944 -6.202
0.475 -0.6292 -3.326 5.843 6.112 -7.011 -4.989 -0.9888 6.067 9.501 -11.24 -10.23 -9.544 6.105 3.775 -8.899 0
0.48 -7.281 -9.843 13.03 14.47 -14.25 -12.04 8.225 14.61 13.63 -15.37 -15.39 -13.93 12.04 9.798 -11.96 9.079
0.485 -13.3 -15.55 17.03 18.43 -16.85 -17.75 16.22 19.37 15.3 -14.56 -16.42 -15.05 16.34 14.92 -11.24 17.62
0.49 -15.28 -17.12 16.09 16.63 -13.17 -18.02 18.97 18.16 12.6 -7.73 -12.12 -11.44 16.08 15.19 -6.202 21.48
0.495 -11.78 -13.21 11.37 11.01 -6.022 -11.87 15.73 12.13 6.234 1.438 -4.471 -4.385 10.75 9.528 0.3596 18.52
0.5 -4.494 -5.573 6.112 4.809 0 -2.202 9.213 5.079 -1.032 7.64 2.751 2.751 3.095 0.809 4.854 10.7
0.505 2.517 1.663 2.472 0.6742 2.562 6.067 3.506 0.5393 -6.362 7.64 6.534 7.05 -2.407 -5.843 4.854 2.067
0.51 6.202 5.348 0.3146 -0.8539 2.427 9.618 0.6742 -0.4045 -7.996 3.146 6.448 7.136 -3.525 -7.461 1.258 -3.775
0.515 6.202 5.169 -1.393 -1.213 1.978 8.315 -0.4944 0.4045 -5.933 -1.618 4.041 4.385 -1.806 -5.303 -2.697 -6.292
0.52 4.944 3.596 -3.416 -1.663 2.427 4.944 -2.247 0.7191 -2.106 -3.416 1.806 1.29 -0.3439 -2.607 -4.494 -6.742
0.525 4.315 2.787 -5.573 -2.202 2.966 2.382 -5.258 -0.3146 0.6019 -2.067 0.8598 -0.2579 -0.9458 -1.618 -3.236 -7.281
0.53 4.315 3.011 -6.966 -2.067 2.292 1.663 -8.449 -1.798 0.7738 0.08989 1.204 0 -3.267 -2.337 -0.4494 -8.629
0.535 3.955 3.236 -6.652 -1.438 0.7191 2.067 -10.65 -2.742 -0.9028 1.348 1.978 1.204 -6.019 -3.236 2.157 -9.978
0.54 2.607 2.742 -4.899 -1.303 0.2247 2.292 -11.46 -3.236 -3.009 1.978 2.923 2.407 -8.082 -3.506 3.685 -10.43
0.545 1.169 1.843 -3.506 -2.382 2.427 1.978 -11.06 -4.09 -4.815 2.966 3.783 3.267 -9.286 -3.326 4.404 -9.618
0.55 0.809 1.438 -4.135 -4.27 6.247 1.528 -9.933 -5.663 -6.191 4.315 4.471 3.783 -9.888 -3.685 4.404 -8.18
0.555 2.247 2.202 -6.427 -6.022 8.27 1.303 -8.674 -7.281 -7.136 4.315 4.041 3.869 -10.06 -5.213 3.685 -6.831
0.56 4.404 3.281 -8.404 -7.011 5.438 1.079 -7.326 -7.416 -7.566 1.438 1.806 3.267 -9.458 -6.921 1.708 -5.663
0.565 5.303 3.236 -8.449 -7.236 -1.573 0.5843 -5.708 -5.213 -7.824 -3.955 -1.548 2.064 -7.48 -7.191 -1.258 -4.494
0.57 3.775 1.348 -6.562 -7.101 -8.809 0 -3.865 -1.483 -7.695 -9.169 -4.557 0.8598 -4.299 -5.303 -4.225 -3.056
0.575 1.348 -0.7191 -3.461 -6.876 -11.6 -0.2697 -2.382 1.483 -6.534 -10.97 -5.331 0.6019 -1.032 -2.337 -5.483 -1.079
0.58 0.4494 -0.8539 -0.1798 -6.022 -8.449 0 -1.483 2.022 -4.256 -8.18 -3.267 1.892 1.548 0.2697 -3.865 1.348
0.585 2.157 1.483 2.067 -3.685 -1.933 0.5843 -0.4944 0.4944 -1.591 -2.427 0.9458 4.643 3.611 1.888 0.3596 4.135
0.59 4.764 4.719 2.921 0.3146 3.73 1.213 1.573 -0.7191 0.9028 3.236 5.761 8.34 5.933 3.056 5.843 7.011
0.595 5.753 7.371 3.146 4.899 5.978 2.427 5.124 0.764 3.912 7.371 10.23 12.64 8.684 4.404 11.24 9.708
0.6 4.315 9.303 4.27 8.584 5.663 5.573 9.528 6.157 7.953 9.978 14.53 17.37 12.12 6.652 15.91 12.22
0.605 1.618 11.64 6.876 11.24 5.708 11.51 14.11 14.16 12.12 12.22 18.83 22.35 15.99 9.708 19.6 14.47
0.61 -0.1798 14.88 10.25 13.39 7.91 18.92 17.66 21.66 14.87 14.11 22.53 26.48 19.52 12.4 21.84 15.91
0.615 0.2697 17.93 12.99 15.24 11.37 24.58 18.56 25.17 15.13 14.74 23.9 27.77 21.15 13.39 21.84 16.18
0.62 2.876 18.65 13.39 15.51 13.44 25.12 15.91 22.74 12.85 13.03 21.41 24.85 19.52 11.96 18.88 14.56
0.625 5.573 15.19 10.2 12.63 12.54 19.64 10.38 15.28 8.899 9.348 15.3 17.97 14.44 8.809 13.3 11.24
0.63 6.472 8.18 3.596 6.382 9.034 10.47 3.91 5.843 5.03 5.124 7.91 9.372 7.566 5.393 6.652 6.562
0.635 5.303 0.6292 -3.955 -1.618 5.034 1.528 -1.528 -2.292 2.493 2.337 1.892 1.892 0.8598 2.787 1.169 2.067
0.64 3.236 -4.494 -9.348 -8.494 2.157 -4.27 -4.944 -7.461 0.9888 1.618 -1.204 -2.837 -3.697 1.348 -1.708 -1.079
0.645 0.9888 -6.966 -11.37 -11.64 0.6742 -6.831 -6.157 -9.618 -1.161 2.247 -1.806 -5.073 -5.589 0.3596 -2.067 -2.787
0.65 -1.348 -8.404 -11.01 -10.43 -0.2247 -7.955 -6.112 -10.2 -4.514 2.517 -1.978 -6.362 -5.933 -0.809 -1.438 -3.775
0.655 -3.685 -10.16 -10.07 -6.921 -1.753 -9.258 -6.337 -10.47 -7.265 1.438 -3.267 -8.082 -6.706 -3.056 -1.528 -4.854
0.66 -5.124 -11.64 -9.483 -3.775 -3.82 -11.1 -7.506 -10.83 -7.308 -0.809 -5.847 -10.4 -8.684 -5.573 -2.966 -6.292
0.665 -4.944 -11.46 -9.528 -2.562 -5.843 -12.27 -8.809 -10.61 -4.514 -3.146 -8.254 -12.12 -10.4 -6.921 -5.124 -7.191
0.67 -3.506 -8.899 -9.573 -2.921 -6.966 -11.55 -8.629 -8.944 -0.8168 -4.764 -9.114 -12.12 -9.802 -6.202 -6.562 -6.652
0.675 -1.528 -4.539 -8.449 -3.775 -6.742 -8.449 -5.888 -5.708 1.72 -4.944 -7.48 -9.802 -6.019 -3.506 -6.112 -3.775
0.68 0.1798 0.08989 -5.438 -3.865 -4.539 -3.416 -0.4045 -1.393 2.622 -3.326 -3.697 -5.503 0 0.2697 -3.685 0.9888
0.685 1.708 3.91 -0.9888 -2.472 0.1798 2.607 7.056 3.551 2.665 -0.1798 1.548 -0.08598 6.362 4.404 -0.08989 6.292
0.69 3.416 6.876 3.416 0.4045 7.236 8.584 14.7 8.404 3.439 3.865 7.05 4.815 11.18 8 3.506 10.34
0.695 5.933 9.618 6.831 3.82 14.38 12.99 19.33 11.69 5.675 7.82 11.09 7.824 13.07 9.888 5.933 11.78
0.7 8.629 12.09 8.584 6.067 18.2 14.25 18.34 11.96 8.039 9.978 12.21 7.824 11.78 9.258 6.292 10.07
0.705 9.888 12.54 8.045 6.472 15.96 11.42 11.96 8.764 8.211 9.079 9.286 4.471 8.34 6.382 4.404 5.933
0.71 7.82 9.393 5.393 5.618 7.82 5.169 3.191 3.551 5.761 4.944 3.009 -1.29 4.041 2.517 0.809 0.809
0.715 2.427 3.056 2.382 4.854 -2.517 -1.978 -3.865 -0.9888 3.052 -0.5393 -4.557 -7.394 0.08598 -0.809 -3.326 -3.416
0.72 -3.685 -3.551 1.258 5.393 -10.07 -7.056 -6.382 -2.652 2.45 -4.944 -10.4 -11.69 -2.493 -2.247 -6.382 -5.483
0.725 -7.91 -7.73 2.562 7.191 -11.33 -8.27 -3.775 -1.034 3.998 -6.202 -12.3 -12.72 -3.009 -1.708 -7.461 -4.944
0.73 -9.169 -8.494 4.899 9.079 -6.966 -6.247 1.663 2.022 5.46 -4.404 -10.23 -10.75 -1.462 -0.5393 -7.011 -2.787
0.735 -8 -6.966 6.517 9.124 -1.124 -3.371 6.382 4 5.159 -1.798 -6.62 -7.394 0.6878 -0.2697 -6.382 -0.3596
0.74 -5.843 -5.124 6.831 6.831 1.483 -2.202 8.045 3.64 2.837 -1.438 -4.729 -4.815 2.064 -1.079 -7.191 1.258
0.745 -4.135 -4.494 6.247 3.685 -0.764 -3.73 6.921 2.067 -0.129 -4.854 -6.277 -4.557 2.064 -1.708 -9.798 1.888
0.75 -3.326 -4.989 5.798 1.888 -6.157 -6.787 4.629 1.034 -2.278 -11.15 -10.58 -6.62 0.8598 -0.9888 -13.3 1.528
0.755 -2.607 -5.258 6.112 1.888 -10.88 -9.303 2.067 0.8989 -2.794 -16.72 -14.96 -9.888 -1.548 0.3596 -15.82 0.4494
0.76 -1.348 -4.18 6.652 1.843 -11.78 -9.753 -0.6742 0.2247 -2.493 -17.98 -16.68 -12.64 -4.643 0.8989 -15.73 -1.528
0.765 0.1798 -2.382 5.663 -0.2247 -8.449 -8.09 -3.416 -2.247 -2.88 -13.84 -14.62 -13.58 -7.48 -0.6292 -12.94 -4.135
0.77 0.8989 -1.438 2.337 -4.584 -3.011 -5.573 -5.213 -6.112 -4.127 -6.472 -9.802 -12.12 -9.028 -3.685 -8.719 -6.652
0.775 0 -2.382 -1.573 -8.944 1.079 -3.64 -5.169 -9.079 -4.815 0.2697 -4.729 -8.942 -8.77 -6.382 -4.584 -8
0.78 -1.798 -4.809 -3.056 -10.25 1.708 -3.146 -2.876 -8.584 -3.697 3.416 -1.548 -5.417 -6.792 -7.191 -1.528 -7.191
0.785 -3.775 -7.461 -0.8989 -6.876 -0.9888 -3.91 1.124 -4.18 -1.634 2.247 -1.032 -2.493 -3.783 -5.663 -0.08989 -4.584
0.79 -5.034 -8.944 3.146 -0.4494 -4.989 -4.899 4.989 1.753 -0.2579 -0.9888 -2.493 -1.032 -1.204 -3.146 0 -1.528
0.795 -5.034 -8.584 6.202 4.854 -7.685 -5.393 6.157 5.528 -0.3009 -3.506 -4.901 -1.376 -0.4299 -1.528 -0.4494 0.2697
0.8 -3.685 -6.337 6.157 5.663 -7.551 -5.169 3.236 4.764 -1.29 -3.506 -7.136 -3.439 -1.806 -0.9888 -1.258 0.2697
0.805 -1.798 -3.371 3.056 1.753 -4.944 -4.719 -2.876 0.08989 -2.536 -1.708 -8.856 -6.792 -3.955 -0.4494 -2.067 -0.7191
0.81 -0.1798 -0.809 -0.9888 -3.596 -1.663 -4.27 -9.528 -5.393 -3.611 -0.08989 -10.06 -10.49 -4.987 1.169 -2.876 -1.528
0.815 0.7191 0.809 -3.326 -7.011 0.4045 -3.955 -14.07 -8.899 -4.041 -0.1798 -10.58 -13.24 -4.213 3.416 -3.596 -1.169
0.82 1.258 1.663 -2.742 -7.191 0.5393 -3.416 -15.06 -9.528 -3.955 -1.798 -9.974 -13.58 -2.235 4.854 -4.045 0.08989
0.825 1.079 1.618 -0.809 -5.258 -0.4494 -2.562 -12.72 -8.135 -3.869 -3.596 -7.824 -11.18 -0.3439 4.494 -3.955 1.169
0.83 -0.2697 0.08989 -0.4494 -3.64 -1.483 -1.843 -8.989 -6.831 -4.084 -4.045 -4.471 -6.878 -0.08598 2.337 -2.966 1.079
0.835 -3.056 -2.742 -2.787 -4 -1.888 -1.888 -6.742 -7.191 -4.342 -2.607 -1.29 -2.579 -2.321 -0.6292 -1.079 -0.6292
0.84 -5.933 -5.798 -6.337 -5.843 -1.978 -2.966 -7.596 -9.348 -4.729 0 0.5159 -0.2579 -6.448 -3.416 1.169 -3.326
0.845 -7.461 -7.416 -8.449 -6.966 -2.112 -4.18 -10.11 -11.55 -5.632 2.067 0.6019 0 -10.06 -5.213 2.876 -5.663
0.85 -6.472 -6.202 -7.416 -5.438 -2.157 -3.91 -11.15 -11.37 -6.491 2.427 -0.08598 -0.5159 -11.01 -5.933 3.506 -6.831
0.855 -2.697 -1.798 -3.146 -1.618 -1.528 -0.8989 -8.315 -7.82 -5.718 1.438 0 0.3439 -8.254 -5.753 3.416 -6.472
0.86 2.517 4.494 2.472 1.933 0.2697 4.27 -1.933 -1.888 -2.407 0.4494 1.892 3.267 -3.009 -4.764 3.596 -4.674
0.865 6.921 9.663 6.427 3.236 2.876 9.169 5.079 3.73 1.978 0.6292 5.245 7.222 2.579 -3.146 4.404 -2.157
0.87 8.36 10.83 6.562 1.933 5.124 10.97 9.124 6.382 4.944 2.517 7.996 9.63 5.847 -1.438 5.303 -0.3596
0.875 6.831 7.461 3.775 -0.4045 5.708 8.225 7.865 5.034 4.901 5.124 8.168 8.512 5.073 -0.7191 5.303 -0.4494
0.88 4.225 1.528 0.8989 -1.888 4.404 2.112 2.337 1.258 2.278 6.831 5.159 4.127 0.8598 -1.258 3.685 -2.697
