    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.065 -13.98 -15.87 8.266 2.77 -9.585 -3.957 2.11 3.166 1.539 -4.66 -4.924 -1.583 2.11 2.022 -1.583 0.6155
0.07 -7.826 -9.365 2.99 3.166 -6.419 -2.506 2.418 5.276 2.462 -3.781 -3.517 4.485 5.452 2.638 -1.671 0
0.075 0.4397 -1.099 -0.1319 3.649 -1.891 0.4397 1.935 5.232 2.418 -1.143 -1.671 10.46 6.595 1.935 1.231 0.08793
0.08 5.716 2.902 1.407 4.968 3.034 4.529 2.066 4.353 2.682 2.286 1.407 14.95 6.683 0.9673 6.155 1.759
0.085 5.276 0 5.584 6.947 6.595 7.342 3.21 3.869 3.693 3.957 4.924 16.27 6.595 0.6155 9.849 3.957
0.09 1.319 -5.848 8.222 8.398 7.123 6.111 4.133 3.517 4.529 2.814 6.595 13.89 6.243 0.7035 9.585 4.573
0.095 -1.495 -7.738 7.43 8.53 4.353 0.4836 3.825 2.99 3.913 0.2638 5.364 8.969 5.54 0.2638 5.804 3.254
0.1 -0.4397 -2.858 5.188 7.958 -0.04397 -5.979 2.418 2.594 1.891 -1.847 1.583 3.693 4.748 -0.5276 1.231 1.143
0.105 3.869 5.408 5.276 8.222 -3.341 -8.442 0.7914 2.198 0.1759 -2.902 -2.286 0.2638 3.869 -0.8793 -1.319 -0.6155
0.11 8.705 11.65 9.585 9.585 -3.078 -4.924 0 1.319 0.1319 -2.99 -3.605 0.2638 3.078 0.08793 -1.407 -1.319
0.115 11.34 13.19 15.56 11.17 0.2638 1.671 0.6595 0.5276 1.451 -2.022 -1.495 3.166 3.517 2.11 -0.3517 -0.4397
0.12 10.82 10.46 18.6 12.05 3.517 6.507 2.55 0.7035 2.594 -0.5276 1.671 5.892 5.716 4.485 -0.6155 0.9673
0.125 7.826 5.452 16.4 11.74 3.693 6.727 3.869 1.539 2.77 0 2.902 5.1 7.914 5.804 -3.254 0.9673
0.13 4.133 0.4836 11.26 10.2 1.187 3.649 3.166 1.803 2.286 -0.8793 1.319 0.3517 7.65 5.012 -6.859 -0.7914
0.135 0.9673 -2.814 7.255 7.958 -1.231 1.055 1.407 1.407 1.803 -1.671 -0.5276 -5.188 4.748 2.726 -8.09 -2.286
0.14 -1.583 -4.265 6.023 5.979 -1.275 1.451 1.055 1.803 1.627 -1.319 -0.3517 -8.178 1.583 0.7914 -5.188 -1.407
0.145 -3.166 -3.781 5.716 4.748 0.8354 3.781 2.99 3.034 1.407 -0.1759 2.11 -6.683 -0.4397 0.1759 0.1759 0.7914
0.15 -2.55 -1.055 3.693 3.957 3.166 4.88 5.188 3.473 0.3517 0.9673 4.66 -1.935 -1.583 0.2638 4.66 1.759
0.155 0.6155 3.473 -0.3078 3.078 3.693 2.77 5.32 2.33 -1.803 2.022 4.924 3.166 -2.286 0 6.067 0.2638
0.16 3.957 6.903 -4.221 2.198 1.715 -1.187 2.946 0.4397 -3.781 2.55 2.374 5.452 -2.638 -0.7914 4.133 -2.462
0.165 4.221 5.716 -5.496 1.495 -1.275 -4.529 -0.6595 -1.055 -3.781 1.495 -1.407 3.869 -2.374 -1.495 0.4397 -4.573
0.17 0.7914 -0.08793 -3.737 0.8354 -2.858 -5.54 -3.737 -2.154 -1.539 -0.9673 -4.045 0.08793 -1.847 -1.759 -2.638 -4.66
0.175 -3.341 -6.111 -0.5716 0 -1.759 -4.529 -4.573 -2.638 0.9673 -2.726 -3.957 -2.374 -0.6155 -1.671 -3.693 -2.286
0.18 -4.485 -7.167 2.154 -0.5716 0.7914 -2.286 -2.418 -1.847 1.759 -2.022 -1.671 -1.847 1.319 -1.583 -2.55 1.231
0.185 -0.9673 -2.286 4.045 -0.1759 2.682 0.3517 1.407 -0.3078 0.7474 0.2638 0.6155 0.9673 2.814 -1.935 -0.5276 3.517
0.19 5.276 4.836 5.452 1.275 3.034 3.21 4.88 0.7914 -0.3078 2.022 1.583 4.221 2.814 -2.55 1.407 3.517
0.195 10.02 9.321 5.979 3.122 2.462 5.76 6.859 1.627 0.04397 2.286 1.319 5.628 2.11 -2.374 3.078 3.078
0.2 9.761 8.661 4.177 4.309 1.891 6.551 7.65 3.298 2.154 1.055 0.7035 3.869 2.814 -0.5276 3.957 4.221
0.205 4.573 4.265 -0.6595 3.957 1.583 4.177 6.815 5.188 4.748 -1.231 0 -1.143 4.573 1.847 3.166 6.067
0.21 -1.671 -0.2638 -6.595 2.022 1.187 -1.011 2.99 5.012 5.848 -2.99 -0.9673 -7.386 5.012 2.99 0.7035 6.331
0.215 -5.188 -2.374 -9.849 -0.5276 0.4397 -5.979 -3.561 1.891 4.265 -2.286 -1.847 -12.49 2.726 2.022 -1.495 4.66
0.22 -5.276 -2.374 -8.134 -2.286 -0.4836 -7.123 -9.936 -2.286 0.8354 0.9673 -1.759 -15.21 -1.407 0.3517 -1.759 2.198
0.225 -3.517 -2.286 -3.078 -2.506 -0.6595 -3.605 -12.93 -5.628 -2.462 4.485 -0.4397 -15.65 -5.804 -0.2638 0 0.2638
0.23 -1.231 -2.814 1.055 -1.979 0.9233 1.847 -11.7 -7.518 -4.397 6.155 1.407 -14.68 -9.057 0.3517 2.462 -1.055
0.235 1.671 -2.286 1.495 -1.935 4.353 5.628 -7.342 -7.738 -5.364 6.243 2.902 -12.84 -10.38 1.231 3.957 -2.022
0.24 5.452 0.8793 -0.8354 -2.55 7.65 6.155 -1.539 -6.155 -5.848 5.628 3.166 -10.55 -9.761 0.6155 2.726 -3.078
0.245 9.057 5.54 -2.594 -2.814 8.705 4.704 3.957 -3.429 -5.628 4.133 2.286 -8.002 -8.266 -2.11 -1.407 -5.276
0.25 10.64 8.442 -1.363 -1.627 6.991 4.089 8.046 -0.8793 -4.397 1.407 0.9673 -5.1 -7.65 -5.892 -6.595 -8.53
0.255 9.321 8.134 1.891 1.099 4.045 6.287 11.17 1.187 -2.506 -1.583 0.8793 -2.022 -7.65 -8.442 -10.2 -11.17
0.26 5.804 6.331 4.045 4.133 1.979 10.51 14.2 3.605 -0.9233 -3.605 2.638 0.6155 -6.859 -8.266 -10.9 -11.7
0.265 2.198 5.936 2.858 5.276 1.891 13.59 16.4 5.408 -0.3078 -4.133 5.1 2.462 -5.364 -6.155 -9.673 -10.55
0.27 0.7914 7.694 -0.4397 3.341 3.166 12.62 15.21 4.485 -0.6155 -3.166 6.419 3.429 -4.133 -4.309 -7.738 -8.881
0.275 1.847 9.453 -2.946 -0.8793 4.265 7.342 9.805 0.6595 -1.319 -0.8793 5.716 4.133 -3.429 -3.166 -5.54 -6.155
0.28 2.902 8.178 -2.77 -5.056 3.737 0.08793 2.418 -3.473 -1.583 1.935 3.429 4.397 -1.847 -2.022 -3.078 -1.495
0.285 1.407 2.946 -0.9673 -7.035 1.275 -6.595 -3.693 -5.716 -0.9233 3.693 0.7035 3.693 0.7914 0.1759 -0.5276 4.309
0.29 -2.286 -3.693 -0.3517 -6.595 -1.803 -11.12 -7.386 -6.023 0.1319 3.957 -1.583 2.286 3.429 2.99 2.198 8.969
0.295 -5.979 -7.606 -2.33 -5.056 -4.045 -12.57 -8.749 -5.144 0.5276 4.045 -2.726 0.7914 4.924 5.364 5.1 11.34
0.3 -7.474 -6.815 -5.584 -4.133 -4.836 -10.95 -8.354 -3.913 -0.04397 4.748 -2.638 0.08793 5.276 6.419 7.738 11.7
0.305 -7.298 -3.825 -7.738 -4.617 -4.573 -7.562 -7.255 -3.341 -0.7474 4.924 -2.022 -0.08793 4.309 6.155 9.145 10.64
0.31 -7.123 -3.254 -7.694 -6.111 -3.693 -4.397 -6.903 -4.573 -0.9233 3.166 -1.583 -0.1759 1.847 5.276 9.145 9.057
0.315 -8.178 -7.079 -6.463 -7.65 -2.418 -2.814 -7.562 -6.595 -1.099 0.7914 -0.9673 -0.7035 -1.231 4.397 8.354 7.826
0.32 -10.2 -12.75 -5.76 -8.354 -1.055 -3.034 -8.046 -7.211 -1.803 -0.1759 0 -0.9673 -2.99 3.781 7.123 7.562
0.325 -11.52 -16 -6.287 -7.914 -0.1319 -4.265 -7.386 -5.496 -2.77 0.7914 1.495 0.08793 -2.462 2.55 5.276 6.947
0.33 -10.11 -14.73 -6.815 -6.419 -0.08793 -5.408 -5.804 -2.594 -2.902 2.374 2.286 3.078 0 0.4397 2.902 5.188
0.335 -5.804 -9.717 -5.628 -4.045 -0.8793 -5.408 -3.298 0.5716 -1.627 2.99 1.759 7.298 3.517 -1.583 0.08793 2.726
0.34 -0.4397 -3.517 -1.891 -0.8354 -2.462 -4.265 0.3957 4.001 0.7035 1.319 -0.3517 10.02 7.211 -2.726 -3.166 0.5276
0.345 2.99 1.319 3.166 2.462 -4.573 -3.517 4.353 6.771 2.814 -2.726 -3.869 8.617 8.354 -3.166 -7.123 -2.11
0.35 3.605 3.605 7.079 4.836 -6.683 -4.309 5.892 6.815 3.034 -7.211 -7.386 3.254 4.66 -4.045 -10.99 -6.331
0.355 2.374 3.561 7.65 5.1 -8.09 -6.023 3.649 3.473 0.7474 -8.881 -8.881 -3.166 -2.99 -5.628 -13.01 -10.82
0.36 1.055 2.242 4.353 3.166 -8.178 -6.771 -0.9673 -1.231 -2.682 -6.595 -7.035 -7.123 -10.29 -6.771 -11.87 -13.19
0.365 0.7914 0.5276 -1.407 -0.04397 -6.595 -5.584 -5.452 -5.276 -4.924 -2.99 -2.726 -6.947 -13.81 -6.243 -8.266 -12.4
0.37 1.671 -0.8793 -7.255 -3.21 -3.605 -3.254 -8.486 -7.342 -4.748 -1.055 1.231 -3.693 -13.19 -3.957 -3.517 -9.233
0.375 3.078 -1.099 -10.42 -5.056 -0.2638 -1.275 -9.717 -6.771 -3.034 -1.319 2.55 0 -9.761 -1.055 0.7914 -5.452
0.38 3.517 0.04397 -9.453 -4.836 1.583 -0.7914 -9.013 -3.341 -1.099 -2.11 0.8793 1.847 -5.188 1.495 3.254 -2.11
0.385 1.935 1.099 -5.144 -2.55 0.8354 -1.891 -7.035 1.363 0.7035 -2.198 -2.374 1.319 -0.7035 3.341 3.166 0.1759
0.39 -1.583 -0.3517 -0.4397 0.7914 -1.759 -3.605 -5.056 4.836 3.078 -1.671 -4.836 -0.1759 3.166 5.188 1.671 1.847
0.395 -5.716 -5.012 1.847 3.957 -4.089 -4.441 -3.473 6.243 5.892 -0.4397 -4.309 -0.7035 7.298 7.914 1.231 4.748
0.4 -9.321 -10.38 0.8793 5.716 -4.265 -3.649 -1.759 6.903 8.222 0.9673 -0.4397 0.4397 12.4 10.99 3.693 9.761
0.405 -11.61 -13.15 -1.803 5.408 -2.418 -2.066 -0.2198 7.386 8.749 2.022 4.397 2.814 16.97 12.49 8.354 15.04
0.41 -11.87 -11.65 -3.649 3.385 0 -0.9673 -0.04397 6.903 6.947 2.462 7.562 5.54 18.38 11.17 13.37 17.85
0.415 -9.936 -6.727 -3.254 0.8354 1.583 -0.4836 -1.011 5.364 3.869 3.254 8.266 7.914 16.62 8.442 16.62 17.67
0.42 -6.155 -0.5276 -1.539 -0.5716 1.847 0.3957 -1.099 4.177 1.891 4.309 7.386 9.761 13.98 7.123 16.44 16.09
0.425 -1.583 4.792 -0.3957 -0.2198 1.627 2.11 1.011 4.309 3.166 4.221 6.243 10.64 12.22 8.617 12.66 13.89
0.43 2.902 8.574 -0.7474 1.143 1.715 3.869 4.353 5.012 6.991 1.759 4.573 10.55 10.9 11.26 6.683 10.82
0.435 6.683 11.17 -0.9673 2.418 1.759 4.485 6.639 5.32 10.07 -1.759 1.759 9.321 8.617 11.7 1.407 7.211
0.44 8.617 12.75 1.319 2.77 0.5276 3.429 6.859 5.144 9.453 -4.485 -2.374 7.035 5.188 8.354 -2.022 3.429
0.445 7.914 12.13 6.727 2.198 -2.33 1.099 5.1 4.045 5.012 -5.54 -6.859 3.869 0.8793 2.11 -3.869 -0.3517
0.45 4.924 7.914 12.88 1.099 -5.188 -1.011 2.374 1.935 -0.5276 -4.748 -8.881 0.7035 -3.429 -4.397 -4.66 -4.309
0.455 1.319 1.143 16.27 0 -5.408 -1.011 0.5716 0.3078 -4.309 -1.847 -6.155 -0.9673 -5.716 -8.705 -4.309 -7.474
0.46 -1.055 -4.617 15.17 -0.6595 -1.979 1.935 1.627 1.363 -4.529 2.726 1.055 -0.4397 -4.309 -10.38 -2.814 -8.969
0.465 -1.407 -6.111 10.95 -0.5716 3.034 6.331 5.144 4.836 -1.715 6.507 8.969 1.583 -0.7035 -10.82 -1.231 -9.849
0.47 0.3517 -2.418 6.639 0.2638 6.771 9.321 8.617 7.65 1.583 7.035 13.28 3.693 1.935 -11.52 -1.231 -11.43
0.475 3.605 4.704 4.221 1.451 7.518 9.321 9.761 7.342 2.814 4.397 12.22 4.485 1.231 -12.4 -3.341 -13.54
0.48 6.683 11.83 3.034 1.935 6.287 6.991 8.617 4.133 0.7914 0.4397 8.354 3.605 -2.374 -12.22 -7.035 -15.12
0.485 7.738 15.56 1.143 0.7035 5.408 4.001 6.067 -0.3517 -3.298 -2.726 4.748 1.583 -7.562 -10.64 -10.46 -16
0.49 6.683 14.38 -2.066 -2.374 5.848 1.539 2.55 -4.573 -7.255 -4.045 2.462 -0.7035 -12.57 -8.617 -11.43 -15.92
0.495 4.397 9.409 -4.704 -5.848 6.067 -0.08793 -1.143 -6.947 -9.277 -3.341 -0.08793 -3.078 -14.77 -6.595 -9.233 -13.45
0.5 1.935 3.473 -4.177 -7.342 3.034 -1.583 -3.517 -6.155 -8.222 -2.286 -5.1 -5.892 -11.96 -3.869 -5.54 -7.474
0.505 -0.4397 -1.275 -0.3078 -5.628 -4.133 -3.781 -3.781 -3.254 -4.133 -3.517 -12.57 -9.321 -4.485 0.5276 -2.902 1.495
0.51 -2.638 -4.441 3.913 -2.286 -12.35 -6.375 -2.726 -0.7914 1.275 -6.771 -18.73 -11.26 4.573 6.331 -1.671 11.08
0.515 -4.397 -6.243 4.88 -0.2198 -16.22 -7.518 -1.143 -0.1319 5.496 -8.178 -18.29 -8.705 12.22 11.96 0.8793 19.26
0.52 -5.452 -7.079 1.583 -1.143 -12.75 -5.672 0.9233 -0.2198 6.991 -4.221 -9.233 -0.1759 17.23 15.3 7.123 24.89
0.525 -5.54 -7.298 -3.429 -4.177 -3.869 -1.715 3.254 -0.08793 6.155 3.957 3.869 11.52 18.99 14.86 15.56 26.38
0.53 -4.397 -6.903 -6.331 -6.727 4.968 1.671 4.573 -0.2198 4.617 11.34 13.72 20.84 16.97 11.17 21.81 23.3
0.535 -2.55 -5.628 -5.584 -6.771 9.101 2.418 4.045 -0.8793 3.166 13.45 15.04 22.77 11.87 6.243 21.46 16.88
0.54 -1.231 -3.825 -3.473 -4.88 7.518 0.7914 2.11 -1.803 1.407 9.145 8.793 15.92 4.924 2.198 13.37 9.409
0.545 -1.759 -2.594 -3.737 -3.473 3.166 -1.099 -0.7474 -3.473 -1.451 0.9673 0.1759 3.254 -3.341 -0.4397 1.143 1.847
0.55 -3.254 -2.55 -7.782 -4.529 0.3078 -1.231 -4.485 -7.035 -5.892 -6.155 -5.54 -9.673 -12.75 -2.99 -9.321 -5.54
0.555 -3.429 -2.55 -12.93 -7.65 0.9233 1.275 -8.178 -11.83 -11.17 -7.914 -6.331 -18.29 -21.28 -5.979 -13.63 -12.05
0.56 -0.4397 -0.3517 -14.73 -10.11 3.517 5.232 -9.849 -15.34 -15.04 -4.133 -4.133 -20.84 -25.68 -9.145 -12.4 -16.36
0.565 4.66 4.397 -10.77 -9.629 4.924 7.914 -8.398 -15.56 -15.21 0.8793 -2.55 -18.38 -24.36 -11.34 -9.936 -18.47
0.57 9.233 9.101 -2.902 -6.287 3.517 7.518 -5.056 -12.53 -11.39 2.99 -3.341 -12.84 -18.55 -12.05 -9.409 -18.73
0.575 10.64 10.24 4.441 -1.891 0.4397 4.573 -1.495 -7.035 -5.628 1.671 -5.012 -5.979 -10.55 -10.82 -10.64 -16.8
0.58 8.002 6.419 7.87 1.847 -1.891 1.319 1.451 0 -0.4397 -0.3517 -4.924 0 -2.638 -7.914 -11.26 -13.01
0.585 3.254 0 6.947 4.748 -1.979 -0.6595 3.385 6.375 2.814 -1.583 -2.286 2.462 2.286 -4.748 -10.11 -9.673
0.59 0.3517 -4.221 4.221 7.43 0 -1.495 3.429 9.453 3.957 -1.759 1.143 -0.1759 2.022 -3.254 -8.178 -9.936
0.595 1.583 -2.77 2.682 10.11 2.374 -1.671 1.847 8.486 2.902 -1.671 3.341 -6.683 -2.902 -4.397 -7.386 -14.16
0.6 5.628 3.605 3.385 11.87 3.078 -1.363 0.1319 5.408 0.1759 -2.462 3.341 -13.72 -9.145 -7.65 -8.969 -19.52
0.605 8.969 10.07 5.496 11.52 1.759 -0.3078 -0.5276 2.198 -2.77 -4.748 1.583 -17.5 -13.28 -10.9 -11.96 -22.86
0.61 9.145 11.91 7.035 8.705 0 1.583 -0.7035 -0.6595 -4.441 -7.474 -0.1759 -15.74 -13.72 -12.13 -13.45 -21.9
0.615 6.947 8.969 6.595 4.309 -0.2638 4.221 -1.187 -3.254 -4.177 -7.914 0 -9.233 -10.38 -10.46 -11.08 -16.36
0.62 4.748 4.924 3.649 -0.2198 1.319 6.375 -2.066 -5.012 -2.594 -4.836 2.462 -0.8793 -4.485 -6.859 -5.364 -8.266
0.625 3.781 2.726 -1.363 -4.001 2.902 5.848 -3.561 -6.111 -1.363 -0.1759 4.924 5.628 1.143 -3.869 0.1759 -1.407
0.63 3.166 1.407 -7.167 -7.035 2.066 1.143 -6.111 -7.342 -2.11 2.374 4.485 8.178 3.781 -3.078 2.902 1.935
0.635 1.055 -2.11 -11.61 -9.233 -1.847 -6.375 -9.013 -8.046 -4.836 1.759 0 7.211 3.517 -3.517 2.726 3.517
0.64 -3.693 -9.057 -12.88 -9.805 -6.815 -13.1 -9.936 -6.551 -7.167 -0.4397 -5.892 4.573 3.429 -2.198 2.022 6.683
0.645 -10.02 -16.53 -10.29 -8.046 -9.101 -15.43 -7.65 -2.902 -5.936 -2.022 -9.409 2.55 5.364 2.462 2.99 12.31
0.65 -14.16 -19.65 -5.276 -4.397 -6.199 -12.22 -3.254 0.5716 -0.5716 -0.9673 -7.386 2.726 8.354 9.145 5.979 17.85
0.655 -13.19 -15.34 -0.5716 -0.4836 0.6595 -5.804 1.055 2.11 5.716 2.902 -0.1759 4.924 10.46 14.25 9.761 20.58
0.66 -7.562 -5.584 1.363 2.022 6.991 -0.2638 3.913 2.11 8.705 7.386 8.178 6.771 10.64 15.39 11.43 19.26
0.665 -0.8793 3.341 0 2.682 8.53 0.7035 4.265 1.451 6.859 8.354 12.57 5.1 8.354 12.66 9.057 14.51
0.67 3.341 6.463 -3.254 2.11 4.968 -3.034 1.583 0.2198 2.11 4.397 10.29 -0.7035 3.605 8.09 3.693 7.914
0.675 4.309 3.913 -6.067 1.187 -0.08793 -7.562 -3.21 -1.363 -1.891 -1.319 3.781 -8.178 -2.286 4.133 -1.847 1.671
0.68 3.254 0.1759 -6.551 0.3078 -2.506 -8.178 -7.562 -2.858 -2.858 -4.748 -2.286 -13.19 -7.562 1.407 -5.188 -3.078
0.685 1.847 -0.7035 -4.573 -0.5716 -1.451 -3.605 -9.453 -4.353 -1.187 -4.748 -5.452 -13.45 -11.52 -1.143 -6.595 -7.65
0.69 1.143 1.319 -1.011 -1.451 0.3957 2.858 -8.969 -6.023 0.6595 -3.693 -6.859 -10.29 -14.77 -4.66 -7.738 -12.75
0.695 1.407 4.089 2.946 -1.363 -0.1319 6.903 -6.859 -6.595 0.5716 -4.045 -8.793 -6.947 -16.44 -8.09 -9.409 -17.06
0.7 2.11 5.804 6.727 0.7035 -3.957 6.551 -3.341 -3.737 -1.143 -6.155 -11.52 -5.979 -14.33 -9.497 -11.08 -18.11
0.705 2.726 6.375 9.761 4.704 -8.486 3.473 1.011 2.374 -2.286 -8.617 -13.01 -6.595 -8.442 -8.442 -11.61 -16
0.71 3.429 7.079 11.78 8.881 -9.936 1.275 4.968 8.837 -1.099 -8.969 -10.46 -5.804 -1.231 -6.771 -10.02 -12.75
0.715 4.573 8.793 12.53 10.99 -6.595 2.638 8.178 12.88 2.198 -5.452 -3.254 -0.8793 4.924 -6.331 -6.507 -9.409
0.72 5.364 11.04 12.22 10.55 -0.3078 7.211 11.61 14.73 6.551 0.8793 6.331 7.562 10.02 -6.947 -2.022 -5.364
0.725 4.748 12.22 11.61 8.661 5.804 11.91 15.83 15.78 11.17 6.331 14.42 16.27 14.68 -6.243 2.286 0.6155
0.73 2.902 11.39 11.34 6.991 10.07 14.2 19.57 16.58 15.48 8.793 18.82 22.42 19.26 -2.11 6.683 8.705
0.735 1.143 9.321 11.48 6.023 12.71 13.94 21.19 16.84 18.03 9.761 20.58 25.59 23.13 5.1 12.22 17.76
0.74 0.4397 7.518 10.82 4.924 14.03 12.66 20.14 15.92 16.93 11.61 21.28 26.47 25.06 12.31 18.47 25.15
0.745 0.4397 5.804 7.518 2.374 13.19 10.73 16.31 12.4 11.61 13.89 20.14 24.45 22.6 15.48 22.25 27.52
0.75 -0.1759 2.55 0.7914 -1.803 8.969 6.859 9.585 5.496 3.473 13.98 15.04 18.2 14.68 13.72 21.02 24.01
0.755 -2.462 -2.99 -8.09 -6.639 1.759 0.4836 1.275 -2.77 -4.529 10.82 5.716 7.914 4.397 9.761 15.48 17.94
0.76 -6.595 -9.673 -15.87 -10.38 -5.848 -6.595 -6.023 -8.53 -9.321 5.716 -4.397 -3.254 -2.902 8.002 9.585 14.07
0.765 -11.52 -14.95 -19.3 -12.05 -10.6 -11.21 -10.24 -9.717 -9.365 1.583 -10.2 -10.55 -4.397 10.02 7.298 13.81
0.77 -14.77 -16.58 -17.1 -11.78 -10.29 -10.77 -11.21 -7.826 -5.716 0.7914 -8.881 -10.73 -2.11 13.28 10.2 14.51
0.775 -14.16 -13.72 -10.95 -10.02 -5.408 -5.408 -9.541 -5.1 -1.363 3.605 -1.847 -5.276 -0.2638 13.98 15.56 13.01
0.78 -9.585 -7.606 -4.045 -6.947 1.099 1.803 -5.496 -2.33 1.363 7.65 5.54 -0.08793 -1.143 10.46 17.85 8.09
0.785 -3.693 -1.143 0.7914 -2.77 5.936 6.419 -0.2638 0.1759 2.11 8.354 7.914 -0.7914 -5.1 4.485 12.93 0.2638
0.79 0.5276 2.374 2.638 1.187 6.815 5.76 3.429 1.319 1.143 3.957 2.99 -7.826 -10.29 -1.231 1.847 -8.178
0.795 1.671 1.935 1.979 3.298 3.298 0.8793 3.737 0.3957 -1.319 -2.99 -6.595 -16.36 -13.81 -4.836 -9.497 -14.16
0.8 0 -0.9673 -0.2198 2.33 -3.473 -4.617 1.099 -1.671 -4.353 -8.266 -15.92 -20.22 -13.28 -6.067 -15.04 -15.56
0.805 -2.462 -3.605 -3.298 -0.8793 -11.08 -7.782 -2.374 -3.957 -5.76 -10.2 -21.19 -16.8 -9.145 -5.892 -13.1 -13.01
0.81 -2.814 -3.605 -6.419 -3.957 -15.43 -7.342 -4.748 -5.452 -3.781 -9.585 -21.19 -8.09 -3.429 -4.836 -6.507 -8.705
0.815 0.2638 -0.04397 -7.694 -4.133 -13.54 -3.561 -4.221 -4.573 1.099 -7.65 -16.71 1.583 2.726 -2.374 0 -3.517
0.82 5.54 5.936 -5.1 -0.3957 -5.848 2.198 0.3078 0.1759 6.199 -5.276 -9.761 8.969 9.409 1.495 3.166 2.022
0.825 9.849 11.34 1.803 5.452 3.122 7.606 7.562 7.694 8.925 -3.781 -3.254 12.57 16 5.364 2.022 6.683
0.83 10.55 13.1 10.55 10.29 8.09 10.24 13.98 14.16 8.617 -3.781 0.7035 13.37 20.31 6.595 -0.9673 8.705
0.835 7.914 10.55 16.75 11.48 7.167 9.629 16.93 17.02 7.167 -4.397 2.11 13.19 21.54 4.66 -2.638 8.705
0.84 3.341 5.188 17.23 8.837 3.034 7.342 16.8 16.8 7.211 -4.573 3.078 13.63 20.93 2.11 -1.231 8.705
0.845 -1.319 -0.7914 12.05 4.309 0.8793 5.848 15.08 14.73 9.497 -3.957 5.892 14.95 19.79 1.935 2.286 9.849
0.85 -4.66 -5.848 4.397 0.08793 3.605 6.551 12.35 11.08 11.3 -2.638 10.55 16.88 17.94 4.924 6.683 11.61
0.855 -5.979 -8.837 -1.979 -2.506 9.321 8.617 8.266 5.936 9.013 0.3517 14.77 17.94 14.51 8.442 10.82 13.19
0.86 -5.628 -9.233 -5.628 -3.781 12.75 9.057 2.77 0.1319 1.935 4.748 15.3 15.12 8.793 9.233 13.89 13.45
0.865 -5.012 -8.046 -7.562 -4.88 10.11 4.836 -4.045 -5.848 -6.243 8.442 10.38 6.507 0.5276 5.628 14.6 11.26
0.87 -5.364 -7.474 -9.409 -6.947 2.682 -4.441 -12.09 -12.18 -11.21 9.057 1.583 -6.947 -9.673 -0.4397 12.05 6.683
0.875 -7.298 -9.321 -11.39 -10.24 -4.397 -14.99 -19.65 -17.89 -12.13 7.211 -6.419 -20.49 -19.08 -5.188 7.035 1.671
0.88 -10.55 -13.32 -12.27 -13.81 -7.079 -21.02 -23.61 -20.97 -11.61 4.748 -9.497 -28.23 -23.92 -5.892 1.319 -1.231
0.885 -13.28 -17.06 -10.9 -16 -5.232 -19.43 -22.07 -20.36 -12.13 2.902 -7.211 -27 -23.39 -3.781 -3.166 -2.462
