    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.155 -7.461 3.865 0 -6.921 -7.82 -1.978 -0.7191 0.2697 -2.022 -0.9888 4.836 15.74 0 -8.09 28.22 6.562
0.16 -4.764 5.888 2.831 -7.236 -2.112 3.461 5.169 3.281 -2.286 3.146 5.1 16.44 1.671 -6.831 24.09 7.64
0.165 -2.966 3.685 -0.8539 -11.01 3.326 8.045 6.831 2.787 -4.529 9.618 6.859 15.74 1.319 -6.202 19.87 7.82
0.17 -1.528 0.764 -4.764 -12.85 5.303 10.2 7.101 2.607 -4.924 13.21 8.969 14.07 -0.08793 -6.831 17.89 6.202
0.175 0.6292 0.809 -2.202 -8 3.056 9.618 9.933 6.292 -0.7035 9.978 8.705 10.55 -0.7914 -7.82 15.82 2.517
0.18 3.236 3.551 4.449 0.8539 -1.258 6.876 14.88 12.13 5.408 0.8989 4.309 4.309 -1.319 -8.989 9.708 -3.685
0.185 5.843 7.371 9.034 8.539 -3.056 5.169 19.24 16.81 9.98 -7.461 -0.8793 -1.847 -1.759 -8.899 0.08989 -10.43
0.19 9.708 12.72 11.37 14.7 1.888 9.079 22.92 20.63 13.63 -7.91 -1.055 -2.374 -0.2638 -5.663 -7.371 -13.48
0.195 15.19 19.6 14.2 20.58 12.49 19.01 26.79 24.63 18.07 0.5393 5.892 5.012 3.254 -0.2697 -8 -11.87
0.2 19.33 24.18 15.91 23.15 21.12 28.31 28.4 26.65 21.41 11.33 15.65 15.3 6.155 3.416 -2.876 -8.899
0.205 18.25 21.89 13.93 18.65 21.21 29.44 25.21 24.18 21.15 17.17 21.72 21.28 7.474 4.584 2.966 -5.933
0.21 12.31 13.17 10.79 10.07 13.93 21.57 19.19 19.06 18.38 16.36 20.84 19.26 9.409 6.921 4.494 -1.079
0.215 5.663 2.382 9.348 3.73 5.753 9.753 13.62 14.16 14.95 11.15 13.81 9.761 12.05 11.42 -1.169 5.034
0.22 0.6292 -7.596 6.427 1.393 0.7191 -1.348 7.82 8.539 9.629 3.775 2.902 -3.869 10.99 12.94 -12.85 7.461
0.225 -3.506 -15.96 -1.348 0.4944 -1.843 -10.11 -0.4494 0.1798 1.187 -3.865 -7.738 -16.53 3.078 7.64 -24.27 3.416
0.23 -7.64 -21.89 -10.61 -0.4494 -4.225 -16.04 -10.38 -9.348 -7.914 -9.708 -14.07 -22.69 -7.826 -1.888 -27.87 -3.685
0.235 -11.69 -24.9 -16.27 -2.652 -7.73 -19.51 -19.06 -17.12 -14.47 -12.22 -14.33 -20.75 -15.92 -9.978 -21.93 -8.449
0.24 -15.73 -26.25 -19.37 -8.225 -12.04 -21.08 -25.35 -22.2 -18.25 -11.78 -10.64 -13.72 -18.29 -13.75 -11.24 -8.629
0.245 -19.33 -26.47 -22.16 -16.18 -14.97 -20.31 -28.45 -24.04 -19.61 -8.809 -5.452 -5.1 -14.77 -12.31 -1.169 -3.685
0.25 -20.58 -23.55 -21.53 -20.27 -13.57 -15.78 -25.66 -20.31 -16.66 -3.596 0.2638 3.166 -5.628 -5.303 6.652 6.202
0.255 -18.07 -16.58 -15.06 -16.63 -8.09 -8.674 -16.36 -10.97 -9.145 1.528 4.66 9.321 5.54 4.045 12.58 17.98
0.26 -13.75 -9.079 -8.045 -10.02 -2.921 -3.955 -6.157 -1.798 -1.759 2.697 4.66 10.2 12.66 10.16 15.82 25.8
0.265 -10.97 -5.483 -6.876 -7.82 -1.843 -4.989 -1.753 1.079 0.6595 -0.5393 0.08793 5.716 12.84 10.79 16.09 27.24
0.27 -9.978 -5.843 -9.753 -10.38 -3.64 -9.348 -4.045 -2.112 -1.495 -3.775 -4.924 -0.2638 9.409 8.899 14.65 24.99
0.275 -8.899 -6.697 -11.06 -13.17 -4.584 -12 -9.124 -7.551 -5.408 -3.236 -6.771 -3.693 5.452 6.921 12.13 20.94
0.28 -6.292 -5.708 -9.978 -14.2 -3.64 -10.88 -13.98 -12.49 -9.717 -0.1798 -5.716 -4.221 0.5276 3.326 8 13.48
0.285 -2.517 -2.427 -8.18 -14.38 -2.022 -6.921 -16.18 -15.19 -13.1 1.978 -4.309 -3.429 -5.716 -2.427 3.326 2.607
0.29 2.697 3.416 -4.045 -13.12 -0.08989 -1.213 -12.63 -12.76 -12.27 1.888 -3.254 -1.935 -10.02 -6.831 0.1798 -7.011
0.295 9.348 11.19 3.506 -9.169 2.067 5.393 -2.652 -4.315 -5.848 -0.2697 -2.99 -0.3517 -10.02 -7.371 -1.528 -12.49
0.3 14.92 17.75 10.25 -3.101 3.281 11.1 8.989 5.978 2.682 -4.225 -3.781 0.08793 -7.914 -6.472 -4.404 -15.46
0.305 16.72 20.99 12.99 4.764 2.337 14.56 17.12 13.8 9.277 -8.719 -4.836 0.1759 -5.979 -6.292 -8.36 -18.16
0.31 15.46 22.61 15.55 16.36 0.9888 16.76 21.66 19.33 14.29 -10.07 -3.693 1.847 -3.166 -5.303 -10.34 -19.42
0.315 15.19 25.57 21.89 29.89 2.382 19.15 25.35 24.58 19.52 -6.382 0.3517 5.012 1.319 -1.888 -8.449 -18.07
0.32 18.34 29.48 27.55 37.12 7.416 21.44 28.31 28.45 23.74 0.6292 4.748 6.859 5.452 2.067 -4.854 -15.91
0.325 23.82 31.69 26.43 31.6 14.34 22.65 28.67 28.49 24.45 7.371 7.035 5.628 7.123 4.225 -2.607 -14.11
0.33 28.31 30.97 20.27 17.3 20 22.34 26.34 25.08 21.76 10.79 7.035 2.902 7.386 4.854 -2.517 -11.69
0.335 28.58 27.28 14.83 4.719 20.45 19.33 22.02 19.69 16.88 7.91 4.309 0 6.771 4.494 -4.315 -8.36
0.34 21.84 20 11.51 -0.08989 12.85 11.37 15.01 12.31 10.02 -2.697 -2.374 -4.045 4.045 2.607 -8.449 -6.292
0.345 9.528 9.753 8.809 1.798 -0.2697 -0.4944 5.978 4.18 2.77 -16.54 -11.52 -9.409 0 0.809 -13.66 -5.303
0.35 -2.157 0.2697 7.91 7.191 -10.2 -10.11 -0.4494 -0.4944 -0.4397 -23.55 -17.32 -13.28 -0.7914 2.517 -17.08 -1.888
0.355 -6.562 -4.27 9.124 11.73 -9.483 -11.33 -1.034 0.5393 1.847 -17.35 -15.12 -12.57 2.902 7.281 -17.08 4.404
0.36 -2.876 -3.685 8.135 11.1 0.3146 -4.449 1.528 3.775 5.1 -1.618 -5.716 -6.595 7.123 9.169 -13.66 9.438
0.365 3.865 -0.1798 2.382 5.708 10.88 4.629 2.157 3.955 4.353 13.57 6.067 3.254 8.002 5.843 -6.202 11.06
0.37 8.989 4.449 -2.831 2.157 15.19 10.52 0.08989 1.213 0.6595 20.76 15.92 14.77 7.65 2.427 6.112 12.58
0.375 10.61 8.764 -1.933 5.393 12.72 11.51 -1.573 -0.764 -1.099 19.15 21.1 23.92 9.761 5.663 20.4 18.07
0.38 8.989 10.07 1.843 11.46 7.506 8.989 -1.213 -0.3146 0.7914 12.94 20.75 26.29 14.42 15.19 30.11 25.98
0.385 5.124 6.966 2.517 13.53 4.449 6.247 0.8539 1.978 5.1 8.449 17.23 21.98 19.52 25.26 31.37 32.36
0.39 1.888 2.382 0.5393 10.79 6.067 6.382 4.899 5.978 9.805 8.989 14.86 15.92 23.04 30.38 26.34 34.43
0.395 1.438 0.6742 0.2247 7.73 10.07 8.854 9.888 10.16 12.44 12.04 14.68 12.22 22.69 27.24 20.04 30.2
0.4 3.506 2.607 1.708 6.472 11.19 9.618 12.4 11.01 10.24 12.13 13.98 10.46 15.74 15.82 15.37 19.24
0.405 5.933 5.618 2.921 6.067 7.371 6.382 10.38 7.101 3.781 8.27 11.17 8.178 4.133 1.798 13.12 5.213
0.41 7.73 7.551 5.034 5.888 2.831 2.202 6.742 2.112 -1.627 6.202 8.354 4.748 -5.452 -6.562 12.67 -5.034
0.415 9.258 7.64 8.584 5.258 2.697 1.348 5.034 0.1348 -2.286 10.07 7.826 0.7914 -8.969 -7.191 11.87 -9.348
0.42 9.348 5.528 9.393 2.247 6.112 3.91 4.135 0 -0.7914 16.09 8.178 -2.99 -9.585 -6.292 7.91 -12.13
0.425 6.382 2.337 4.674 -2.742 7.371 6.202 1.034 -1.528 -1.495 16.27 6.155 -5.276 -10.99 -9.169 1.528 -16.81
0.43 1.169 0.9438 -0.5843 -4.764 2.742 5.483 -3.371 -4 -4.045 7.101 0.9673 -4.66 -12.49 -13.57 -3.775 -20.58
0.435 -4.225 2.607 -0.9888 -1.079 -6.697 1.393 -5.978 -5.124 -5.54 -8.09 -6.243 -2.286 -11.78 -15.01 -6.742 -19.78
0.44 -9.079 3.775 0.5393 3.056 -17.03 -5.124 -6.562 -5.348 -5.804 -22.47 -13.89 -2.11 -9.849 -13.21 -9.348 -15.01
0.445 -13.84 0.2697 -1.933 0.5393 -23.64 -12.22 -7.685 -7.101 -6.859 -29.12 -19.61 -5.979 -8.53 -10.52 -13.03 -9.438
0.45 -17.26 -7.146 -8.225 -8.404 -23.1 -16.72 -10.61 -10.79 -9.497 -25.8 -20.93 -11.61 -8.09 -8.539 -16.36 -4.584
0.455 -17.53 -14.2 -14.02 -18.29 -16.22 -17.53 -15.55 -15.87 -13.72 -16.45 -18.55 -15.92 -9.057 -8.449 -18.07 -2.247
0.46 -15.46 -18.7 -18.74 -25.8 -8.719 -17.08 -23.06 -22.97 -20.14 -8.36 -15.74 -18.2 -12.84 -11.51 -18.97 -4.404
0.465 -14.65 -21.71 -23.06 -30.88 -6.112 -18.38 -31.33 -30.65 -27.17 -5.303 -14.51 -18.64 -17.67 -15.1 -19.69 -8.989
0.47 -17.08 -24.49 -23.96 -32.76 -8.899 -21.3 -34.61 -33.57 -29.46 -4.854 -13.54 -17.23 -18.2 -14.2 -19.33 -10.61
0.475 -21.3 -27.19 -19.1 -30.29 -13.62 -23.73 -28.9 -27.87 -23.74 -4.135 -11.26 -14.42 -12.4 -7.551 -17.44 -7.191
0.48 -24.63 -29.39 -12.9 -25.03 -17.12 -24.45 -17.89 -16.81 -13.5 -4.045 -8.969 -12.13 -4.221 -0.1798 -15.19 -2.427
0.485 -24.45 -29.62 -10.29 -18.74 -17.44 -22.83 -8.899 -6.966 -4.704 -5.933 -7.826 -10.64 1.231 3.416 -12.13 0.5393
0.49 -18.79 -24.94 -9.393 -10.47 -13.17 -17.57 -4.764 -1.169 0.4836 -7.73 -6.067 -7.738 4.309 4.674 -6.202 3.416
0.495 -8.36 -15.37 -6.337 -0.809 -4.854 -9.079 -3.326 1.618 3.473 -5.843 -1.847 -2.286 7.123 6.292 3.056 8
0.5 1.618 -5.933 -3.056 4.674 3.371 -0.9438 -2.427 2.562 4.617 0.08989 4.133 3.605 9.497 8 13.03 12.49
0.505 6.022 -2.202 -3.056 2.202 7.506 3.101 -0.9438 2.337 4.177 7.461 9.936 7.738 10.55 8.449 20.85 14.65
0.51 4.944 -3.82 -4.09 -3.82 7.685 3.551 2.067 3.146 4.177 13.21 14.16 9.936 11.26 8 25.44 14.65
0.515 2.787 -6.067 -2.562 -6.067 6.787 3.551 5.978 5.438 5.54 14.83 15.65 10.73 11.43 6.831 25.8 12.67
0.52 2.427 -5.978 -0.5843 -3.371 6.652 4.674 6.921 5.888 5.76 11.78 13.54 9.761 8.617 3.326 21.21 7.82
0.525 2.876 -4.27 -1.528 -0.1348 7.191 6.472 3.011 2.607 3.298 7.011 9.145 7.562 2.99 -1.169 13.57 1.528
0.53 2.787 -2.202 -2.831 1.258 8.135 8.404 -1.348 -0.4944 1.275 4.854 5.364 5.804 -1.143 -2.697 7.461 -2.337
0.535 1.978 -0.3146 0 1.888 8.674 9.573 -0.6742 1.258 3.298 5.393 3.254 5.1 -1.495 -0.3596 4.225 -2.966
0.54 0.8989 0.5393 4.989 2.157 6.742 8.494 4.36 6.921 7.474 3.416 -0.08793 2.99 -1.231 0.5393 1.438 -5.034
0.545 -0.08989 0.8989 7.82 2.652 1.528 5.124 8.629 11.42 9.365 -4.674 -6.419 -1.319 -4.045 -4.315 -3.955 -11.15
0.55 0.3596 2.921 8.989 5.483 -4.494 1.978 9.438 12.18 7.782 -15.91 -13.45 -5.716 -8.354 -12.4 -11.06 -18.16
0.555 2.517 7.461 10.74 10.52 -8.135 1.213 7.82 10.25 4.617 -23.37 -17.41 -7.562 -10.73 -17.89 -17.26 -21.12
0.56 4.225 11.01 11.19 12.94 -8.854 1.438 5.258 6.876 1.231 -23.37 -17.06 -7.123 -10.29 -17.44 -21.03 -19.06
0.565 2.966 9.888 8.135 9.169 -8.09 0.1798 2.966 3.685 -1.011 -16.54 -13.81 -6.067 -7.562 -11.42 -21.66 -13.48
0.57 0.2697 5.079 5.213 2.921 -6.292 -2.427 2.876 3.011 -0.4836 -7.011 -9.497 -5.364 -3.166 -1.978 -19.24 -6.112
0.575 -0.4494 1.079 6.067 0.04494 -3.64 -4.539 4.629 4.584 2.066 0 -6.331 -6.067 0.7035 5.393 -16 -0.6292
0.58 1.438 -0.1348 7.146 0.3146 -1.843 -5.888 4.135 3.73 2.066 0.5393 -6.243 -8.881 0.08793 5.213 -14.47 -0.7191
0.585 3.236 0 3.506 0.04494 -2.607 -7.101 -1.393 -2.472 -3.21 -3.416 -7.826 -11.87 -5.1 -1.708 -13.48 -5.483
0.59 2.517 0.1798 -2.292 -1.079 -4.764 -7.64 -8.225 -10.2 -9.893 -5.933 -6.771 -10.9 -9.497 -7.64 -8.899 -8.809
0.595 -0.1798 -0.1798 -4.629 -0.7191 -5.618 -6.427 -10.47 -13.3 -12.35 -3.056 -1.231 -4.66 -8.881 -6.921 0 -7.011
0.6 -3.775 -1.933 -3.596 1.034 -4.404 -4.045 -7.416 -10.88 -10.11 2.697 5.716 2.638 -5.276 -2.607 8.899 -3.146
0.605 -6.472 -4.539 -2.652 2.247 -1.528 -1.663 -2.607 -6.292 -6.243 6.742 9.673 6.507 -2.198 0.1798 12.85 -0.7191
0.61 -6.112 -4.989 -1.573 3.416 3.056 1.348 2.337 -1.213 -1.759 7.461 10.2 6.155 0.8793 1.169 11.33 0.9888
0.615 -1.888 -1.258 1.124 5.663 9.303 5.843 7.82 4.584 3.913 7.191 9.409 4.045 5.804 3.416 7.371 4.315
0.62 3.506 3.955 2.427 6.921 14.88 10.34 12.63 9.663 9.453 8.36 9.497 2.99 11.61 7.73 4.404 8.899
0.625 6.202 6.607 -0.5393 5.213 17.26 13.17 14.61 11.91 12.4 12.31 11.7 4.573 16.09 12.76 5.124 13.12
0.63 5.753 6.382 -4.404 2.876 16.72 14.56 13.75 11.42 12.27 18.25 15.83 9.057 18.03 16.72 9.978 16.45
0.635 4.944 6.067 -4.09 3.056 14.79 15.19 11.28 9.124 9.321 22.38 18.82 13.1 16.27 16.27 15.46 16.99
0.64 5.393 6.966 -1.528 4.045 11.6 13.8 6.742 4.27 3.078 19.24 16.27 12.13 8.705 8.719 16.45 11.69
0.645 6.472 7.955 -0.8539 2.787 6.697 9.213 0.5843 -2.427 -4.573 8.539 7.386 5.716 -2.374 -2.876 11.69 1.528
0.65 7.101 8.045 -0.9888 0.4944 1.124 2.966 -3.685 -6.831 -8.705 -3.416 -2.814 -1.583 -10.73 -10.88 5.034 -7.73
0.655 6.292 6.652 0.764 -0.1798 -3.775 -2.157 -3.685 -6.202 -6.859 -10.16 -9.057 -5.188 -12.49 -11.42 -0.08989 -12.49
0.66 2.697 2.652 1.843 -0.8539 -8.449 -5.753 -2.562 -4.045 -3.561 -11.06 -11.08 -5.716 -10.9 -9.079 -4.404 -14.56
0.665 -3.685 -3.506 -0.9888 -3.91 -13.39 -8.809 -4.404 -5.124 -4.309 -10.16 -11.87 -6.507 -10.46 -9.528 -9.528 -16.27
0.67 -10.07 -8.315 -4.315 -6.517 -16.36 -10.97 -7.82 -8.225 -8.002 -10.43 -13.28 -9.321 -10.99 -12.04 -15.01 -16.27
0.675 -12.31 -8.225 -2.787 -4 -14.92 -11.01 -7.955 -8.449 -9.101 -12.22 -15.04 -13.19 -10.11 -12.67 -19.33 -13.21
0.68 -9.798 -4.449 1.708 2.966 -9.753 -9.258 -4 -4.539 -5.32 -13.75 -16.09 -15.92 -7.826 -10.25 -21.03 -9.079
0.685 -5.393 -0.764 3.506 9.124 -4.36 -6.697 0.1798 0.3596 0.7474 -12.31 -14.07 -14.86 -5.452 -5.663 -18.97 -5.753
0.69 -1.708 1.258 2.022 10.79 -1.124 -3.506 1.438 3.191 5.76 -6.202 -7.826 -8.793 -2.462 0.08989 -12.58 -2.517
0.695 0.5393 2.562 0 7.461 -0.6292 -0.3596 -0.8539 2.427 6.859 1.528 0.08793 -0.9673 0.7035 5.393 -4.944 1.258
0.7 0.4494 2.787 -2.472 -0.3596 -2.697 0.2697 -6.022 -2.382 2.506 4.944 4.309 2.99 2.11 7.191 -0.8989 4.494
0.705 -2.247 0.8989 -5.708 -9.528 -5.618 -2.382 -11.1 -8.674 -4.573 2.157 2.814 1.319 1.407 6.022 -1.348 6.742
0.71 -5.483 -1.933 -5.618 -13.62 -5.798 -5.034 -10.97 -10.61 -8.046 -1.258 0.5276 -0.8793 2.374 6.022 -1.618 10.61
0.715 -5.753 -3.326 0.1798 -9.618 -0.9438 -3.281 -3.91 -5.303 -4.397 1.169 3.517 2.198 6.595 8.719 2.966 16.27
0.72 -1.978 -2.517 6.382 -3.146 6.247 2.876 4.899 2.697 2.198 10.07 12.57 11.08 11.26 10.97 11.87 20.31
0.725 3.416 -0.4045 6.652 -1.213 11.19 9.663 9.348 7.236 5.936 19.96 22.69 20.84 13.37 10.43 20.94 20.85
0.73 8 2.876 3.416 -2.966 12.13 13.53 9.708 8.36 6.771 24.99 28.23 26.03 14.95 10.34 25.98 20.85
0.735 10.25 6.831 3.101 -2.202 10.56 13.39 10.88 10.16 8.661 22.56 26.2 23.83 18.55 14.11 24.54 22.92
0.74 9.618 8.809 5.888 2.831 8.494 9.933 14.43 13.93 12.75 14.56 17.76 15.48 22.86 20.22 17.62 25.53
0.745 7.191 7.551 7.506 8.36 7.506 6.157 17.89 17.57 16.93 7.191 8.442 7.123 25.15 24.9 10.43 25.98
0.75 6.831 5.933 7.865 11.46 9.169 6.022 19.6 19.78 19.79 6.382 5.364 5.452 24.97 26.16 8.899 24
0.755 11.15 8.135 9.213 11.87 12.99 10.61 19.55 20.22 20.4 12.04 9.409 10.99 22.16 23.01 12.85 19.42
0.76 17.44 13.39 10.2 10.02 15.37 15.55 17.3 17.48 17.06 16.99 14.33 16.97 15.04 13.84 15.91 10.61
0.765 19.33 16.99 8.629 7.461 13.03 15.78 12.76 11.42 9.673 14.92 13.45 16.27 4.045 0.7191 12.04 -1.348
0.77 14.02 16.09 7.101 7.73 7.101 11.15 8.449 5.169 2.198 6.202 5.892 8.354 -6.067 -10.07 2.157 -11.51
0.775 5.213 11.73 8.18 11.46 1.573 5.483 6.247 1.708 -1.671 -4.045 -4.221 -2.198 -11.7 -14.38 -8.809 -16.45
0.78 -1.258 6.382 8.27 13.35 -1.573 1.303 3.91 -0.3596 -3.034 -12.22 -13.1 -11.26 -14.07 -13.84 -16.72 -17.89
0.785 -2.337 2.337 3.146 8.764 -3.371 -1.438 -1.124 -3.551 -4.265 -17.44 -19.08 -16.53 -15.39 -11.96 -19.69 -18.16
0.79 0.8989 1.483 -3.73 1.303 -4.944 -4.045 -7.236 -6.787 -4.924 -19.87 -21.72 -17.76 -15.21 -9.708 -18.25 -16.9
0.795 4.135 2.787 -6.472 -2.427 -7.191 -7.64 -11.1 -7.91 -4.177 -20.67 -22.42 -17.32 -13.37 -7.82 -15.55 -14.11
0.8 1.618 1.663 -6.112 -2.112 -11.01 -13.39 -13.3 -8.719 -4.485 -21.3 -23.3 -18.2 -12.57 -8.989 -15.01 -12.22
0.805 -7.91 -5.213 -7.461 -2.337 -15.96 -20.22 -16.58 -11.87 -8.178 -21.3 -24.01 -20.4 -14.42 -13.48 -16.54 -12.49
0.81 -19.24 -15.06 -10.16 -4.404 -18.92 -24.27 -20.09 -15.69 -12.75 -18.07 -21.54 -20.4 -16.27 -16.81 -16.27 -12.22
0.815 -24.63 -21.53 -10.88 -5.618 -17.17 -22.61 -20.45 -16.27 -13.59 -11.33 -14.68 -15.92 -14.68 -14.92 -12.04 -9.169
0.82 -21.66 -21.66 -10.43 -4.494 -11.69 -16.76 -16.85 -12.99 -9.936 -4.225 -6.243 -9.145 -9.761 -8.809 -5.573 -4.225
0.825 -14.11 -17.26 -11.15 -2.202 -5.438 -10.25 -11.42 -8.225 -4.485 0.1798 0.3517 -2.99 -3.078 -1.348 0.7191 1.528
0.83 -7.101 -11.42 -10.56 0.5393 0.3146 -4.36 -5.348 -3.326 0.6155 2.876 5.276 2.11 4.836 6.292 7.011 8.809
0.835 -2.697 -6.517 -5.753 2.382 5.348 0.9888 0.4045 0.764 3.913 6.112 9.673 6.859 12.13 12.49 13.39 16
0.84 -1.618 -4.989 -0.3596 -0.1348 7.685 4.494 3.191 1.888 3.21 9.528 13.01 10.55 14.42 13.57 18.07 18.61
0.845 -3.506 -7.191 0.4494 -7.596 5.573 4.584 1.483 -0.4944 -0.9673 11.78 14.33 12.31 10.55 8.899 19.42 14.65
0.85 -5.753 -9.348 -1.438 -13.89 0.9888 2.607 -1.438 -2.652 -4.001 12.49 13.98 12.93 5.364 3.506 18.25 8.36
0.855 -4.584 -6.607 -1.303 -13.08 -1.573 1.753 -1.393 -0.809 -2.154 11.69 12.49 12.84 3.517 1.798 15.46 3.955
0.86 1.169 1.438 0.4944 -7.146 -0.04494 3.416 1.213 2.921 1.891 8.36 9.233 11.08 3.781 2.157 11.06 0.8989
0.865 9.169 10.92 1.034 -2.292 4.404 6.921 3.146 4.315 3.21 2.517 4.573 7.65 1.935 0.4494 5.573 -3.955
0.87 16.27 18.02 1.843 -0.04494 8.944 10.74 3.955 3.101 1.275 -3.236 0.6155 4.221 -2.99 -4.225 0.6292 -11.33
0.875 19.33 20.36 5.169 2.247 10.52 12.85 4.989 1.933 -1.099 -6.562 -1.231 1.583 -9.673 -10.79 -3.506 -20.22
0.88 16.09 16.67 7.596 4.719 7.191 10.83 5.303 1.124 -2.682 -7.73 -2.638 -1.583 -16.36 -17.62 -8.27 -29.12
0.885 7.281 8.449 4.36 4.674 0.4944 4.854 2.607 -0.7191 -3.957 -7.551 -4.573 -5.716 -20.22 -21.39 -13.12 -34.25
0.89 -1.169 0.9888 -1.708 1.888 -4.18 -0.8539 -2.022 -3.191 -4.353 -5.753 -5.979 -8.617 -17.94 -17.8 -14.92 -30.74
0.895 -3.236 -0.8539 -4.629 -1.303 -3.371 -2.517 -5.798 -4.719 -3.517 -2.876 -5.716 -8.354 -10.2 -7.64 -12.22 -19.33
