    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.12 3.775 -1.618 14.02 1.573 -0.1348 -2.292 9.483 4.899 2.321 -5.663 -1.462 -6.534 -2.665 -6.202 -3.056 6.472
0.125 -2.517 -10.43 7.506 -1.798 -0.9438 -8.674 -1.708 -1.933 1.763 -5.663 -0.6878 -4.815 -3.783 -2.876 0.2697 6.831
0.13 -7.91 -19.69 -1.573 -5.663 -2.202 -14.02 -13.26 -8.09 2.665 -4.225 -0.8598 -3.009 -3.525 3.596 2.517 6.472
0.135 -9.169 -23.64 -8.584 -8.404 -3.551 -15.06 -16.58 -10.88 4.987 -2.517 -1.72 -1.204 -1.548 10.34 2.876 6.742
0.14 -5.483 -19.96 -10.43 -10.07 -4.225 -12.22 -11.19 -10.52 7.222 -1.888 -2.751 -0.08598 0.8598 13.39 1.169 6.472
0.145 1.258 -11.51 -7.506 -11.42 -3.461 -8.674 -3.506 -8.944 8.082 -2.247 -2.837 0 2.321 11.42 -1.258 4.404
0.15 7.82 -3.461 -2.247 -12.27 -0.6742 -6.382 1.843 -7.461 7.953 -1.618 -0.6019 0.08598 2.837 6.742 -1.888 2.427
0.155 11.87 1.034 3.011 -10.97 4 -4.27 4.854 -5.258 8.469 1.528 4.385 2.235 3.783 3.596 1.169 3.326
0.16 12.22 1.933 7.146 -5.978 9.348 -0.6742 5.618 -0.764 10.58 6.562 11.26 6.706 6.878 4.045 7.551 7.461
0.165 9.618 1.169 9.843 1.798 13.17 4.809 4.404 6.652 13.76 10.97 17.71 12.55 12.3 7.011 14.56 13.03
0.17 6.292 1.618 11.42 9.618 14.38 10.97 4.584 15.37 16.38 12.58 22.1 17.97 18.06 9.169 19.51 17.35
0.175 4.674 4.764 12.13 14.07 13.17 15.01 8.899 21.48 16.64 10.97 22.96 20.46 20.46 7.82 20.49 17.26
0.18 5.124 8.899 11.46 12.99 10.02 13.66 13.57 21.03 13.46 7.011 18.66 17.37 16.42 2.966 17.08 11.69
0.185 5.663 10.25 8.225 6.472 5.034 6.157 12 12.94 7.48 2.247 8.684 7.996 6.362 -2.607 10.34 3.236
0.19 4.494 7.191 2.292 -2.517 -0.7191 -3.955 3.596 0.5843 0.9888 -1.798 -3.869 -4.385 -5.417 -5.843 3.056 -2.337
0.195 2.067 1.843 -4.629 -9.843 -5.124 -11.24 -6.067 -10.16 -3.869 -3.775 -13.58 -14.36 -13.58 -5.753 -1.978 -2.427
0.2 -0.1798 -2.382 -9.708 -12.85 -6.337 -12.76 -12.81 -14.97 -6.577 -3.146 -16.08 -18.4 -15.22 -3.685 -3.685 0.4494
0.205 -0.8989 -3.64 -10.83 -11.51 -3.865 -9.618 -15.24 -12.58 -7.523 -0.08989 -10.58 -15.99 -11.09 -1.438 -2.067 1.978
0.21 0.4494 -1.483 -7.506 -7.191 1.124 -4.225 -11.6 -4.989 -6.878 3.955 -0.3439 -9.114 -4.557 0.08989 1.348 0.6292
0.215 3.236 2.831 -1.483 -1.573 6.247 1.618 -1.393 3.955 -4.772 6.742 9.028 -1.118 0.8598 1.079 4.315 -2.697
0.22 5.303 6.697 3.955 3.281 8.225 6.652 10.34 10.56 -1.978 5.933 12.55 4.127 2.923 1.708 4.404 -6.292
0.225 4.764 7.865 5.798 5.798 5.303 9.933 16.4 12.72 0.129 0.9888 8.684 4.729 1.806 1.348 0.9888 -8.539
0.23 1.978 6.787 3.236 5.483 -0.8539 11.33 15.01 10.74 0.7308 -5.663 0.6019 2.235 -0.8598 -0.5393 -4.045 -8.629
0.235 -0.5393 5.663 -1.753 3.236 -6.921 10.74 9.393 6.202 -0.04299 -10.52 -6.878 -1.032 -3.525 -3.685 -7.64 -6.831
0.24 -1.079 5.438 -6.157 0.4944 -9.933 7.82 1.708 0.8539 -1.806 -11.06 -10.49 -3.525 -5.761 -6.292 -7.82 -4.584
0.245 0 5.124 -7.73 -1.393 -9.124 3.101 -6.921 -3.685 -3.568 -7.551 -9.802 -4.815 -6.964 -6.652 -4.225 -2.337
0.25 1.348 3.596 -6.337 -1.618 -5.079 -0.6292 -12.49 -6.157 -4.471 -2.337 -5.503 -4.127 -6.62 -4.584 1.708 1.169
0.255 1.978 1.213 -3.685 -0.3596 0.1798 -0.809 -10.52 -6.112 -4.342 1.978 0.7738 -0.8598 -4.815 -1.888 7.91 5.933
0.26 1.348 -0.8539 -2.247 0.8989 4.315 1.978 -2.921 -4.36 -4.084 3.685 6.277 3.697 -2.321 -0.9888 11.87 8.989
0.265 -0.4494 -1.843 -3.64 0.7191 5.258 4.404 3.326 -2.247 -4.084 2.517 8.34 7.91 -0.2579 -2.427 12.4 7.64
0.27 -2.517 -1.258 -7.551 -0.809 2.921 3.82 4.944 -0.2697 -3.482 0 6.191 10.83 1.032 -4.135 10.61 3.596
0.275 -3.685 0 -11.33 -2.112 -1.034 0.809 4.09 1.843 -1.075 -2.247 1.548 12.04 2.149 -3.416 8.18 0.5393
0.28 -3.416 0.4045 -11.73 -1.258 -4.315 -1.843 3.326 4.494 2.364 -3.506 -2.321 11.09 3.181 -0.2697 5.753 0.3596
0.285 -2.517 -1.034 -7.371 1.888 -4.899 -1.663 3.596 7.371 4.299 -3.865 -3.353 7.652 3.783 2.607 3.146 2.247
0.29 -1.348 -3.596 0.04494 5.798 -2.607 1.843 6.247 9.348 2.665 -3.685 -1.118 2.493 3.009 2.157 0.2697 4.494
0.295 -0.1798 -5.213 6.697 7.82 0.6742 6.382 11.15 9.079 -2.321 -3.236 1.978 -3.009 0.4299 -1.618 -2.337 5.124
0.3 0.2697 -4.944 8.629 6.382 2.067 7.73 13.21 5.978 -8.297 -2.876 2.751 -7.308 -3.181 -5.124 -3.685 3.416
0.305 -0.809 -4.225 4.225 1.888 0.08989 3.506 6.876 0.9438 -11.69 -2.517 -0.08598 -9.286 -5.589 -4.315 -2.787 0.7191
0.31 -3.775 -5.213 -4.989 -3.191 -3.91 -4.045 -5.663 -4.135 -10.32 -1.798 -4.643 -7.652 -4.643 1.798 0.4494 0.5393
0.315 -7.011 -8.629 -15.01 -6.337 -7.056 -10.02 -16.13 -7.865 -5.159 -0.809 -7.308 -3.439 -0.9458 9.079 4.135 3.506
0.32 -8.449 -12.94 -21.39 -6.607 -7.056 -10.97 -19.51 -10.02 -0.4729 -0.2697 -7.136 -0.172 2.321 11.78 5.124 5.843
0.325 -7.371 -15.37 -21.84 -4.899 -4.315 -7.596 -17.03 -11.24 -0.172 -1.258 -6.191 -1.29 1.634 6.921 1.258 3.865
0.33 -4.045 -13.57 -16.58 -2.742 -1.348 -2.876 -10.83 -11.46 -4.385 -3.955 -6.964 -6.792 -3.353 -2.427 -5.843 -1.079
0.335 -0.1798 -7.191 -7.64 -0.764 -0.7191 0.3146 -1.618 -9.528 -9.63 -7.461 -9.716 -12.72 -9.2 -9.708 -12.22 -4.764
0.34 1.978 1.393 2.112 1.079 -2.966 0.7191 7.551 -4.764 -11.99 -10.34 -12.64 -15.13 -11.44 -10.61 -14.56 -4.225
0.345 0.9888 8.09 9.573 2.742 -6.247 -1.258 12.36 1.933 -10.06 -11.15 -12.81 -12.21 -7.996 -6.292 -12.22 0
0.35 -2.607 9.528 11.69 3.551 -7.82 -3.775 11.96 7.91 -5.116 -9.348 -8.856 -5.331 -0.5159 -1.169 -7.191 5.303
0.355 -6.022 5.303 7.685 2.831 -5.933 -4.494 8.854 10.25 0.08598 -5.393 -1.892 1.806 6.448 1.258 -2.067 8.989
0.36 -6.652 -1.978 -0.08989 0.9438 -1.034 -2.831 3.955 8 3.138 -0.809 5.073 5.761 9.2 1.258 0.7191 9.079
0.365 -3.685 -8.899 -7.506 -0.8989 4.629 0.3146 -2.337 2.921 3.439 2.427 9.286 5.073 7.394 1.708 1.169 6.921
0.37 1.258 -12.4 -10.56 -1.438 8.674 3.955 -6.472 -1.528 2.45 3.146 10.15 1.806 3.611 4.315 0.2697 5.573
0.375 6.022 -10.97 -8.09 -0.3596 9.663 7.191 -4.36 -3.191 1.677 1.618 8.684 -1.032 0.8598 7.191 -0.6292 5.843
0.38 8.18 -5.798 -2.382 0.8539 7.506 8.27 0.9888 -2.831 0.6448 -0.809 5.933 -3.095 -0.4299 6.022 -1.978 3.685
0.385 6.472 -0.1798 2.112 0.4045 3.281 5.438 2.022 -3.326 -1.72 -2.607 1.806 -5.073 -2.064 -1.438 -3.865 -4.225
0.39 2.157 2.742 2.697 -2.202 -1.483 -0.9888 -3.91 -6.202 -5.245 -2.607 -2.923 -7.05 -4.729 -12.22 -5.663 -15.19
0.395 -1.798 2.292 0.3596 -5.034 -5.124 -7.955 -11.46 -9.708 -7.91 -0.9888 -6.534 -7.996 -7.222 -19.15 -5.843 -22.74
0.4 -3.146 -0.2247 -1.079 -5.573 -6.427 -11.87 -14.34 -10.34 -7.652 0.809 -7.652 -6.62 -7.136 -16.99 -4.225 -22.02
0.405 -1.978 -3.056 0.8539 -2.966 -5.213 -10.97 -10.38 -6.067 -4.084 1.348 -6.019 -3.095 -3.181 -6.472 -1.708 -13.39
0.41 0 -4.764 5.348 0.809 -2.202 -5.753 -0.6742 1.573 1.204 0.5393 -2.321 1.462 3.095 6.112 0.3596 -1.618
0.415 0.809 -4.989 8.944 2.966 1.303 1.393 10.79 7.865 5.417 -0.2697 1.806 4.901 7.566 13.57 1.438 6.652
0.42 -0.1798 -4.315 8.719 1.843 3.955 6.697 16.31 7.955 5.847 -0.08989 4.213 4.901 6.62 12.22 0.9888 6.202
0.425 -2.697 -3.685 4.854 -1.618 4.629 7.236 10.47 0.8539 2.235 0.8989 3.611 0.8598 0.08598 4.225 -0.7191 -1.708
0.43 -4.674 -3.101 0.5393 -4.629 3.056 3.461 -2.247 -8.989 -2.493 1.708 0.4299 -4.815 -7.738 -4.135 -2.607 -10.25
0.435 -3.865 -1.618 -0.4944 -4.674 0.3146 -1.393 -11.78 -15.01 -4.643 1.528 -3.181 -8.512 -11.69 -7.281 -3.506 -12.94
0.44 0 1.169 2.921 -1.528 -2.202 -4.539 -12.9 -13.21 -2.794 0.809 -5.331 -8.168 -9.114 -4.135 -3.146 -9.258
0.445 4.584 4.36 8.494 2.472 -3.371 -4.989 -8.404 -4.809 1.333 0.8989 -5.073 -4.213 -1.806 1.618 -1.438 -3.236
0.45 7.371 6.202 12.49 5.079 -2.697 -3.056 -1.843 5.348 5.073 2.517 -2.407 1.634 5.847 5.393 1.169 1.258
0.455 6.562 6.247 12.81 5.393 -0.8539 0.809 5.528 12.36 6.362 5.034 1.806 7.308 9.974 4.854 3.865 2.876
0.46 2.427 4.854 10.56 4.225 0.9888 5.438 12.18 14.2 4.944 6.382 5.675 10.32 9.372 0.9888 4.944 1.348
0.465 -3.326 3.011 8.135 2.787 1.978 9.258 15.55 12.27 2.321 5.213 7.394 9.974 6.277 -2.607 3.596 -1.528
0.47 -8.27 1.348 6.921 1.753 1.978 11.28 15.78 9.573 0.9458 2.247 6.792 7.652 3.955 -2.787 0.809 -3.236
0.475 -9.708 0.08989 6.337 1.034 1.438 10.88 14.16 7.775 2.021 -0.3596 5.073 5.417 3.783 0.6292 -1.258 -2.697
0.48 -7.011 -1.124 4.539 0.4494 0.764 7.326 8.989 6.157 4.256 -1.348 3.095 3.869 4.729 4.764 -2.067 -1.978
0.485 -1.888 -3.011 0.5393 0.1348 -0.1348 0.5393 -1.753 2.831 5.46 -1.438 0.6019 2.235 4.299 5.933 -2.157 -2.966
0.49 3.146 -4.854 -4.18 0.5843 -1.483 -7.011 -14.16 -2.247 4.557 -1.978 -2.235 0.172 1.548 3.236 -2.427 -4.494
0.495 6.742 -4.854 -6.202 2.157 -2.742 -11.28 -20.04 -7.281 2.407 -3.416 -4.729 -1.634 -2.579 -0.5393 -2.876 -4.584
0.5 8 -1.708 -2.607 4.045 -2.831 -9.663 -15.82 -9.753 0.2579 -3.955 -5.417 -2.407 -5.847 -1.798 -2.876 -2.427
0.505 6.652 3.371 5.933 4.809 -0.9888 -3.011 -5.213 -8.494 -0.8598 -1.978 -3.439 -1.548 -6.277 1.348 -1.258 1.258
0.51 3.506 7.91 15.1 3.551 2.337 5.213 6.831 -4.225 -0.4729 3.146 0.9458 1.462 -3.611 6.831 2.157 6.292
0.515 0 9.753 19.6 0.9888 5.708 11.37 16.58 0.8989 1.548 9.438 6.277 6.277 1.204 10.97 6.472 11.51
0.52 -2.697 8.315 17.03 -1.034 7.416 12.81 19.91 5.034 4.428 13.66 9.974 10.83 6.362 11.06 9.618 14.38
0.525 -3.955 5.258 9.753 -0.7191 6.921 9.708 14.56 7.416 7.222 14.02 10.4 13.41 10.32 8.27 10.07 13.48
0.53 -2.966 3.551 3.146 2.472 5.303 5.348 4.944 8.629 9.286 11.42 8.168 13.58 12.04 5.663 8.09 10.07
0.535 0.5393 5.618 2.022 7.461 4.135 3.506 -1.213 9.213 9.931 8.09 5.417 11.78 11.09 5.393 5.213 6.022
0.54 5.303 10.92 6.787 11.51 4.045 4.809 -1.573 8.539 8.125 5.483 3.353 7.91 6.792 6.022 2.067 1.079
0.545 8.629 15.69 12.94 12 4.09 6.427 -0.1348 5.573 3.439 3.596 1.548 1.892 -0.4299 3.955 -1.258 -4.674
0.55 8.27 16.04 14.7 8.09 3.011 5.438 -0.3146 0.3596 -2.407 2.067 -0.7738 -4.385 -8.34 -2.247 -4.045 -9.618
0.555 4.315 10.74 9.438 1.528 0.6742 1.348 -2.067 -5.393 -6.577 1.079 -3.095 -7.91 -13.76 -9.438 -4.854 -11.33
0.56 -0.8989 2.157 -0.08989 -4.584 -1.618 -4.135 -5.303 -9.618 -7.05 1.348 -4.471 -7.05 -14.01 -12.58 -3.056 -8.989
0.565 -4.674 -5.933 -8.584 -7.82 -2.607 -8.584 -9.978 -10.79 -3.955 2.787 -4.299 -2.493 -9.114 -8.989 0.1798 -3.596
0.57 -5.213 -10.34 -11.82 -7.506 -1.798 -9.753 -12.67 -8.674 0.8598 3.955 -2.579 3.439 -1.29 -1.079 2.966 3.506
0.575 -2.607 -10.16 -9.169 -4.944 -0.08989 -6.876 -9.483 -4.494 5.159 2.966 -0.3439 7.996 5.847 5.124 3.236 9.888
0.58 1.079 -7.011 -3.236 -2.247 1.079 -1.708 -1.798 0.04494 6.663 -0.809 1.204 8.856 9.286 5.124 0.3596 12.22
0.585 3.326 -3.461 2.517 -0.8989 1.213 3.146 4.764 3.775 4.987 -5.843 1.72 6.191 8.598 -0.5393 -3.955 9.169
0.59 3.775 -0.5843 6.247 -0.6292 1.034 6.652 8.18 6.337 1.849 -8.989 2.149 2.665 5.417 -6.382 -6.742 3.775
0.595 4.225 2.202 7.91 -0.04494 1.618 9.124 10.52 7.82 -0.4299 -8.27 3.869 1.204 2.321 -6.921 -6.022 0.2697
0.6 6.112 5.438 8.27 1.798 3.011 10.52 12.27 8.18 -0.9888 -4.315 6.105 1.892 0.8598 -1.618 -2.876 -0.08989
0.605 8.809 7.955 7.64 4.584 3.91 9.663 11.24 7.236 -0.172 -0.08989 6.878 2.923 0.8598 5.393 0.2697 1.348
0.61 10.16 8.135 5.753 7.146 2.831 6.067 7.236 5.618 1.419 1.708 4.557 2.923 1.548 9.348 1.798 3.326
0.615 8.36 5.708 3.101 8.674 -0.2247 0.7191 2.517 4.09 3.181 0.809 0 1.462 1.892 8.539 1.798 4.315
0.62 3.865 2.112 0.5843 8.809 -3.865 -4.494 -2.562 2.966 4.17 -1.438 -4.901 -1.118 1.118 4.944 0.8989 3.146
0.625 -1.438 -0.4944 -1.348 7.551 -5.798 -8.045 -9.393 1.708 3.525 -3.056 -7.996 -4.471 -0.8598 1.618 -0.08989 -0.08989
0.63 -4.674 -1.124 -3.775 5.124 -4.674 -8.629 -15.87 -0.2247 1.462 -2.607 -7.996 -7.05 -2.923 0 -0.5393 -2.427
0.635 -4.315 -0.08989 -7.64 1.843 -0.8989 -6.112 -17.62 -2.876 -0.7738 0 -4.901 -7.48 -3.783 -0.7191 -0.2697 -1.708
0.64 -1.348 1.034 -12.36 -1.303 3.236 -2.427 -14.2 -5.169 -2.407 3.596 -0.9458 -5.761 -2.837 -1.438 0.2697 0.8989
0.645 1.258 1.169 -15.51 -3.191 5.303 -0.3146 -9.213 -5.663 -2.923 6.292 1.29 -3.181 -0.7738 -2.517 0.3596 2.517
0.65 1.528 0.9438 -14.38 -2.517 3.91 -0.5843 -4.09 -3.371 -2.278 6.562 1.032 -0.7738 1.118 -2.697 -0.2697 2.067
0.655 -0.3596 2.202 -8.36 0.4944 -0.08989 -1.933 2.202 0.8539 -1.161 4.225 -1.204 0.3439 1.548 -1.528 -1.798 0.1798
0.66 -2.787 5.618 -0.04494 3.91 -4.584 -2.652 8.315 4.809 -1.032 0.1798 -3.783 -0.6019 -0.08598 -0.08989 -3.865 -2.517
0.665 -4.854 9.169 5.618 4.719 -7.281 -2.157 10.25 6.112 -2.579 -3.596 -5.331 -3.267 -2.751 -0.4494 -5.483 -5.124
0.67 -6.112 10.25 4.944 1.573 -7.056 -0.764 7.056 4.135 -4.901 -5.124 -4.815 -5.331 -4.299 -2.787 -5.213 -5.483
0.675 -6.742 7.82 -2.022 -4.045 -4.539 0.6292 1.663 0 -6.234 -3.865 -2.321 -5.159 -3.439 -5.483 -2.517 -3.326
0.68 -6.921 3.281 -11.55 -8.764 -1.393 0.5843 -4.449 -4.899 -5.933 -1.079 0.2579 -3.095 -1.118 -6.652 0.809 -0.8989
0.685 -7.191 -1.169 -19.1 -9.753 0.4494 -1.888 -11.33 -9.258 -4.729 1.079 1.29 -1.376 0.6019 -5.843 2.697 -0.4494
0.69 -7.461 -4 -22.34 -6.472 0.5393 -5.528 -15.78 -12.18 -3.611 1.348 0.4299 -0.8598 0.4299 -4.315 2.427 -1.169
0.695 -7.011 -4.494 -21.12 -0.9888 -0.1798 -7.326 -13.08 -12.85 -3.095 0.5393 -0.4299 -0.9458 -1.29 -3.596 1.169 -0.8989
0.7 -5.843 -2.966 -16.67 3.506 -0.5843 -5.438 -3.865 -10.56 -3.224 0.1798 -0.08598 -0.4299 -3.095 -3.775 0.6292 0.4494
0.705 -4.315 0.1348 -10.47 4.854 -0.04494 -0.3596 6.022 -5.618 -3.568 1.258 1.72 1.032 -3.181 -3.506 1.258 1.528
0.71 -2.697 4.674 -4.09 3.011 1.124 5.663 12.31 0.5393 -3.396 3.596 4.041 3.095 -1.204 -1.438 2.337 1.438
0.715 -0.8989 10.02 0.9438 -0.2247 2.247 10.16 14.74 5.618 -2.407 5.753 5.417 4.557 1.634 2.247 2.427 -0.1798
0.72 0.5393 13.89 3.281 -2.742 2.607 10.97 13.08 7.506 -1.376 6.652 5.073 4.213 3.869 5.393 0.7191 -3.506
0.725 0.4494 13.39 2.112 -3.101 2.022 7.371 7.146 5.933 -0.9458 6.112 3.095 2.235 4.643 5.753 -1.798 -7.461
0.73 -1.618 7.73 -1.618 -0.7191 0.764 1.438 0.4045 2.966 -0.7738 4.764 0.6019 0.8598 4.815 3.146 -3.326 -9.348
0.735 -4.854 0 -5.303 3.596 -0.6742 -3.281 -2.247 1.483 -0.2149 3.865 -1.032 1.806 5.245 -0.2697 -2.517 -7.64
0.74 -7.551 -4.944 -6.022 8.045 -2.247 -4.809 -0.8989 2.472 0.6878 3.685 -1.892 3.869 5.847 -2.067 -0.6292 -4.674
0.745 -8.539 -4.539 -3.056 9.978 -3.82 -3.596 0.08989 4.719 1.075 3.685 -3.181 4.385 5.589 -1.618 0 -3.685
0.75 -7.551 -0.2247 1.348 7.685 -5.034 -1.393 -0.8989 5.978 0.3439 3.146 -4.643 1.72 4.041 0 -1.528 -4.854
0.755 -5.213 3.775 4.225 1.708 -5.213 0.4494 -1.798 4.899 -1.161 1.888 -5.331 -2.751 1.548 0.8989 -3.865 -6.202
0.76 -2.697 3.73 3.865 -5.034 -3.865 1.483 -1.843 1.933 -2.966 0.1798 -3.869 -6.534 -0.6878 -0.08989 -4.764 -5.933
0.765 -0.8989 -0.809 0.9438 -9.079 -0.9888 2.067 -2.337 -1.213 -4.342 -1.528 -0.2579 -7.394 -1.72 -2.607 -3.146 -3.416
0.77 0.3596 -6.652 -1.933 -8.18 2.787 3.551 -2.202 -2.742 -4.385 -2.697 4.557 -4.127 -1.118 -5.124 0.6292 1.618
0.775 2.247 -9.124 -2.112 -3.146 6.427 6.652 1.618 -1.753 -2.622 -3.416 8.942 1.806 0.6019 -5.843 4.494 7.551
0.78 4.944 -6.607 1.618 2.921 8.18 9.708 8.404 0.9888 0.2149 -4.494 10.58 6.964 2.235 -4.404 5.663 10.43
0.785 7.281 -1.753 7.82 6.697 6.787 9.663 13.21 3.91 3.009 -6.921 7.824 8.082 2.665 -1.528 2.876 7.64
0.79 7.64 1.438 13.21 6.607 2.247 5.213 13.35 5.618 5.03 -10.79 1.634 4.729 1.806 1.348 -2.157 1.169
0.795 6.202 0.809 14.97 3.685 -3.326 -1.483 9.618 5.124 5.933 -14.11 -4.643 -0.8598 -0.08598 2.966 -6.202 -4.584
0.8 3.955 -2.787 12.4 -0.1798 -6.876 -6.966 2.562 2.022 5.288 -14.47 -7.738 -6.105 -2.493 2.517 -6.742 -7.281
0.805 2.607 -7.236 6.921 -3.73 -6.022 -8.944 -7.326 -3.146 3.052 -10.61 -6.448 -9.372 -4.987 0.3596 -3.775 -6.921
0.81 3.056 -10.56 1.348 -6.742 -1.034 -7.371 -15.82 -8.584 0.4299 -4.045 -1.892 -9.974 -6.792 -2.067 0.9888 -4.764
0.815 5.213 -11.91 -1.753 -9.213 4.809 -4.584 -17.17 -11.73 -0.9028 1.618 2.665 -8.34 -7.308 -3.236 4.854 -2.787
0.82 7.191 -11.96 -1.258 -10.61 7.416 -3.64 -11.55 -11.15 -0.129 2.787 3.525 -6.277 -6.792 -2.067 5.933 -3.236
0.825 6.831 -11.55 1.618 -10.07 4.584 -6.112 -4.899 -7.146 2.364 -0.809 -0.5159 -5.245 -5.245 0.809 4.045 -5.843
0.83 3.685 -10.92 4.539 -7.191 -1.753 -10.38 -0.764 -1.258 6.019 -6.112 -6.964 -4.643 -2.321 4.225 1.528 -7.101
0.835 -0.3596 -9.483 5.798 -2.831 -7.191 -12.94 1.708 4.404 9.802 -8.449 -10.83 -2.579 1.978 6.921 0.8989 -3.955
0.84 -2.966 -7.191 5.258 0.764 -7.955 -11.91 3.416 8.09 12.38 -6.202 -9.286 0.9458 7.05 8 2.607 2.157
0.845 -2.697 -4.944 3.64 1.483 -3.82 -8.18 3.416 8.719 12.42 -1.169 -3.095 4.471 10.83 7.191 4.944 7.371
0.85 -0.08989 -3.596 1.843 -1.169 2.202 -3.461 3.146 6.382 9.63 2.697 4.213 6.105 11.18 5.124 5.933 9.438
0.855 3.685 -2.607 0.6292 -5.663 6.427 1.169 5.483 2.247 4.772 3.146 9.2 4.815 7.05 3.236 4.764 8.719
0.86 6.562 -1.034 0.3146 -8.989 7.011 5.034 9.528 -2.112 -0.8598 0.809 9.888 0.5159 -0.2579 2.517 1.978 6.112
0.865 6.921 1.303 0.6742 -9.258 4.764 6.831 11.28 -5.034 -5.546 -1.798 6.448 -4.987 -7.48 2.876 -1.169 2.607
0.87 4.854 3.551 0.8989 -6.562 1.663 5.169 9.213 -5.124 -7.179 -3.056 1.032 -8.856 -10.75 3.596 -3.236 -0.1798
0.875 1.528 4.135 -0.1348 -2.921 -0.7191 0.04494 4.944 -2.607 -5.073 -3.056 -4.127 -9.114 -8.856 3.416 -3.865 -1.348
0.88 -1.348 1.708 -3.461 -0.9438 -2.472 -7.011 -1.528 0.08989 -1.032 -3.416 -7.738 -7.05 -3.955 1.708 -3.685 -1.708
