    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.11 6.331 11.91 5.452 0.08793 14.6 17.54 18.73 2.594 8.09 6.419 16.53 17.76 21.98 6.067 12.22 11.26
0.115 5.1 9.453 -0.8354 -5.848 8.793 12.57 9.541 -1.275 -0.1319 4.397 11.34 10.64 12.22 1.319 7.738 5.364
0.12 3.693 6.991 -3.517 -6.595 4.441 7.079 4.177 -1.803 -4.353 2.374 6.243 4.045 4.836 -1.231 4.485 1.583
0.125 3.605 6.243 -1.671 -2.726 3.737 4.748 4.133 -1.803 -3.473 3.078 4.485 0.7035 1.495 -1.759 3.693 0.2638
0.13 4.485 6.683 2.858 2.506 4.748 5.54 6.551 -1.143 0.3517 7.035 5.804 0.5276 2.11 -0.3517 4.836 1.055
0.135 4.309 6.067 6.683 5.716 3.649 5.892 6.595 0.2198 3.21 11.43 7.386 1.143 4.045 1.847 6.507 2.726
0.14 1.847 2.594 6.199 4.397 -1.011 2.682 1.583 -0.6595 1.671 12.84 6.243 1.055 3.781 2.726 7.298 3.078
0.145 -2.11 -2.726 0.7474 -0.8354 -6.331 -3.166 -6.067 -4.924 -3.078 9.936 2.374 1.055 1.055 1.583 7.035 1.935
0.15 -5.1 -6.903 -5.936 -5.848 -7.43 -7.43 -10.16 -8.002 -5.979 4.836 -1.583 2.638 -0.8793 0.5276 6.507 1.143
0.155 -5.012 -7.035 -9.057 -6.727 -2.11 -6.463 -6.595 -6.595 -3.693 0.8793 -2.99 5.628 -0.08793 0.7914 6.155 1.583
0.16 -1.495 -2.902 -7.255 -3.605 6.815 -0.3078 2.242 -3.517 1.627 0.2638 -1.231 8.002 1.671 1.671 5.979 2.286
0.165 3.341 2.99 -2.11 0.8354 13.85 7.255 10.68 -1.935 5.584 2.902 2.286 7.826 1.847 2.022 5.54 2.902
0.17 6.947 7.386 4.177 4.88 14.86 12.13 14.55 -0.2638 5.979 6.859 5.804 5.364 -0.2638 1.847 4.836 3.517
0.175 7.826 8.661 9.233 7.738 10.24 12.71 12.53 2.77 3.254 9.849 8.178 2.11 -4.397 0.3517 3.781 3.078
0.18 6.507 7.694 9.673 8.046 4.001 10.64 5.584 3.825 -1.055 10.73 9.761 0.1759 -9.585 -3.429 2.726 -0.2638
0.185 4.485 6.375 4.704 5.408 0.3957 8.705 -3.034 0.9673 -4.397 9.321 10.9 0.9673 -13.19 -8.178 2.022 -5.892
0.19 3.254 6.287 -1.143 2.726 0.5276 8.398 -7.914 -0.9673 -3.078 6.419 11.43 4.133 -11.34 -9.497 2.374 -9.233
0.195 3.078 7.606 -1.715 3.957 2.286 8.837 -5.188 2.682 4.133 2.55 9.936 7.386 -2.814 -4.748 3.781 -7.123
0.2 3.781 9.189 4.309 9.189 2.33 7.87 2.99 9.497 13.85 -1.759 5.452 8.442 8.617 3.957 5.452 -0.9673
0.205 4.221 9.321 12.05 14.51 -0.6595 4.529 10.11 14.25 20.75 -5.716 -1.143 7.386 17.85 12.31 6.683 5.452
0.21 3.605 7.43 15.17 15.74 -4.792 0.2638 11.04 15.92 22.12 -7.738 -6.419 6.595 21.9 17.23 7.562 9.497
0.215 2.198 4.441 10.46 11.17 -6.067 -1.935 5.232 15.3 17.81 -6.067 -6.507 8.002 19.79 17.32 8.969 9.761
0.22 0.4397 1.627 -1.275 1.275 -2.55 -0.7474 -4.441 10.86 8.881 -1.231 -0.7914 11.08 11.78 11.87 10.64 6.067
0.225 -0.9673 -0.3517 -14.82 -10.16 3.649 2.374 -13.28 3.078 -1.759 3.781 6.771 12.93 0.3517 2.99 10.99 0.1759
0.23 -1.495 -1.187 -22.55 -17.15 8.661 5.188 -15.87 -2.726 -9.497 6.067 10.99 10.99 -9.673 -4.836 8.266 -4.66
0.235 -0.2638 -0.4397 -20.36 -15.87 9.936 6.507 -10.33 -2.99 -11.34 4.748 9.321 4.748 -14.25 -8.617 2.11 -7.035
0.24 2.198 1.099 -12.4 -9.849 7.606 5.936 -1.935 -1.583 -9.673 1.143 2.99 -3.869 -14.33 -9.673 -5.804 -8.53
0.245 4.397 1.583 -6.507 -5.979 3.341 3.341 1.847 -3.385 -8.705 -2.198 -4.133 -10.9 -13.01 -10.2 -12.31 -9.936
0.25 4.397 -0.2198 -5.892 -6.859 -0.3078 -0.4397 -0.7474 -6.551 -9.541 -2.55 -8.002 -13.19 -12.13 -10.55 -14.25 -9.761
0.255 2.11 -4.133 -7.65 -9.497 -2.374 -4.66 -5.848 -7.255 -10.16 0.7914 -7.562 -10.9 -11.7 -9.849 -11.26 -7.386
0.26 -1.935 -8.925 -8.705 -10.24 -4.221 -9.453 -9.761 -7.035 -9.277 5.012 -6.243 -7.738 -12.49 -8.793 -6.595 -4.924
0.265 -6.155 -13.15 -8.398 -7.958 -7.606 -15.08 -11.65 -8.793 -7.035 5.54 -8.442 -7.211 -13.81 -7.474 -4.309 -4.485
0.27 -8.442 -14.73 -6.595 -2.99 -11.08 -19.48 -10.51 -10.24 -3.254 1.319 -13.81 -9.321 -12.57 -4.573 -5.364 -4.924
0.275 -7.211 -12.18 -3.429 2.814 -10.73 -19.39 -5.848 -7.87 1.715 -4.66 -17.67 -11.17 -6.859 0.1759 -7.211 -4.045
0.28 -2.726 -6.419 -0.6155 6.243 -4.704 -13.85 -0.2638 -3.649 5.628 -8.617 -15.56 -9.761 0.9673 4.221 -6.859 -1.935
0.285 2.726 -0.2198 0.3517 5.672 4.441 -4.968 2.99 -0.7035 7.035 -8.442 -7.298 -4.309 7.738 5.54 -2.902 0.7914
0.29 7.211 4.397 1.275 4.221 12.27 4.529 4.836 2.33 8.354 -4.133 3.869 3.781 13.01 6.067 3.517 4.573
0.295 9.761 7.123 4.177 5.584 15.52 12.27 7.342 6.683 11.56 2.11 13.1 10.99 17.59 8.178 9.321 8.793
0.3 10.02 7.826 7.211 8.661 13.32 15.56 9.497 7.87 14.07 6.243 15.92 13.45 19.79 10.82 10.99 10.99
0.305 8.354 6.639 7.123 9.145 7.738 13.54 8.793 2.462 11.56 5.628 11.43 10.02 17.5 11.7 7.65 10.02
0.31 5.452 4.221 3.957 5.716 2.594 8.002 5.716 -4.968 3.869 1.407 2.902 3.254 11.96 10.2 1.495 7.386
0.315 2.11 1.319 0.08793 0.3957 -0.04397 1.583 1.539 -8.574 -5.32 -3.078 -5.188 -3.869 5.012 6.683 -4.045 4.397
0.32 -1.495 -2.33 -4.177 -4.968 -1.891 -4.748 -4.704 -9.277 -12.88 -6.331 -11.34 -10.11 -2.55 0.9673 -7.738 0.08793
0.325 -5.54 -7.079 -9.673 -9.717 -5.188 -10.82 -13.67 -10.42 -16.71 -7.914 -15.56 -14.95 -10.02 -5.54 -9.409 -5.1
0.33 -9.497 -12 -14.73 -12.44 -9.761 -15.78 -21.94 -11.04 -15.87 -7.914 -17.67 -18.29 -14.77 -9.585 -9.849 -8.793
0.335 -12.4 -15.52 -16.36 -12.22 -13.28 -18.73 -25.28 -9.365 -12.05 -6.771 -17.15 -20.05 -16.44 -10.64 -9.936 -9.849
0.34 -13.28 -16.53 -13.89 -10.46 -13.54 -19.08 -22.91 -8.178 -9.585 -4.924 -14.07 -20.14 -17.59 -11.61 -9.849 -10.29
0.345 -11.87 -14.33 -9.277 -8.881 -10.02 -16.36 -16.75 -9.585 -10.24 -2.55 -9.057 -17.76 -19.35 -13.98 -9.057 -11.87
0.35 -8.266 -9.189 -4.485 -7.43 -4.177 -10.68 -9.057 -9.893 -10.99 0.2638 -3.429 -11.96 -19.61 -15.56 -6.507 -13.63
0.355 -3.517 -2.638 -1.143 -5.584 1.275 -3.649 -2.066 -5.936 -8.574 2.462 0.8793 -4.133 -16.44 -13.72 -2.374 -13.81
0.36 0.9673 3.166 -0.4836 -4.265 4.529 2.682 2.99 -0.7035 -3.869 3.341 2.99 3.078 -10.82 -8.53 2.286 -11.43
0.365 3.781 6.815 -1.671 -4.441 5.012 6.991 6.771 1.627 -0.3078 2.55 3.341 7.65 -5.188 -2.374 5.892 -6.067
0.37 3.957 7.298 -1.495 -4.617 2.638 8.09 9.893 1.935 0 0.08793 2.286 8.617 -1.407 1.847 6.419 1.319
0.375 1.671 5.1 2.638 -2.594 -1.979 6.067 11.61 1.979 -2.55 -3.517 0.4397 6.419 -0.8793 1.935 3.078 7.474
0.38 -0.7035 2.814 9.541 1.891 -5.936 3.605 11.43 0.7474 -5.584 -5.979 -0.08793 3.693 -2.286 -1.671 -2.198 9.409
0.385 -0.7914 2.99 15.08 6.683 -5.628 3.913 10.2 -1.759 -5.496 -4.748 2.902 3.781 -1.759 -4.748 -6.067 7.738
0.39 1.847 5.188 16.27 9.189 -0.8793 6.771 9.189 -2.198 -0.8354 -0.5276 8.705 7.298 3.517 -2.99 -6.683 5.716
0.395 5.628 7.255 13.89 8.749 5.144 9.849 10.02 1.319 5.496 3.869 14.33 11.7 12.31 3.869 -4.309 5.716
0.4 8.881 8.53 11.21 6.595 9.761 12.4 13.94 5.804 9.145 7.298 18.11 14.86 20.66 12.22 0.08793 8.002
0.405 10.38 9.101 10.29 4.485 11.04 13.81 18.69 7.474 8.134 8.442 18.38 15.56 24.97 17.76 4.748 11.43
0.41 9.145 8.31 10.46 3.122 7.386 11.91 18.33 6.375 4.221 5.364 13.01 12.75 22.86 17.59 7.123 13.98
0.415 6.067 6.331 10.42 2.77 1.143 6.991 10.68 4.309 1.319 -0.8793 3.781 7.386 15.74 12.93 7.562 14.16
0.42 4.045 5.32 9.365 3.078 -1.671 3.429 1.671 1.979 2.594 -4.836 -2.198 3.517 8.53 7.738 9.409 12.84
0.425 3.693 5.32 6.111 2.286 0.7035 3.298 -3.034 -0.3517 7.167 -2.99 -1.143 3.605 5.54 5.54 14.33 11.17
0.43 2.374 2.726 -0.04397 -1.451 2.682 2.374 -5.452 -2.066 9.365 1.231 3.254 5.188 5.1 5.276 19.26 8.793
0.435 -1.495 -3.693 -7.035 -6.991 -0.5716 -2.154 -8.837 -2.77 4.924 3.957 6.067 5.188 3.517 4.397 20.84 5.188
0.44 -5.276 -9.277 -10.9 -10.82 -5.979 -6.507 -12.05 -2.902 -4.265 6.067 6.859 4.045 -0.2638 2.022 18.64 0.8793
0.445 -6.155 -10.11 -11.04 -11.56 -8.398 -7.255 -14.55 -2.77 -12.88 7.738 6.067 2.11 -5.54 -1.671 13.28 -3.078
0.45 -4.397 -7.826 -9.936 -10.64 -7.694 -6.771 -18.91 -2.066 -17.59 6.243 1.935 -1.847 -12.93 -7.123 4.221 -7.738
0.455 -1.671 -5.364 -8.486 -8.574 -5.276 -6.683 -23.17 -0.3078 -17.45 1.407 -4.045 -7.474 -20.49 -12.93 -6.067 -13.45
0.46 1.495 -2.99 -5.716 -5.012 -1.055 -4.573 -21.32 1.891 -13.28 -2.462 -6.771 -10.55 -23.65 -16.62 -12.75 -18.73
0.465 3.605 -1.451 -3.298 -2.154 2.066 -1.363 -14.6 3.254 -8.486 -4.309 -5.54 -9.497 -21.1 -18.11 -14.16 -22.34
0.47 2.902 -2.374 -3.781 -2.858 -0.2198 -1.627 -10.73 3.254 -7.298 -7.211 -5.1 -6.683 -16.53 -19.52 -12.57 -24.01
0.475 1.319 -3.21 -4.836 -5.32 -4.924 -3.517 -9.673 4.045 -8.442 -10.02 -5.276 -2.814 -11.34 -19.96 -8.442 -21.63
0.48 2.902 0.9233 -2.066 -4.573 -3.473 0.04397 -2.99 7.958 -6.199 -6.771 -0.7035 3.517 -2.638 -15.48 -0.7035 -12.75
0.485 6.771 8.002 3.341 -0.2198 4.88 8.354 9.629 13.19 0.9673 1.935 7.826 10.29 8.442 -6.155 7.65 0.1759
0.49 7.562 9.805 5.892 3.693 11.52 12.18 18.2 15.17 7.826 8.617 12.75 11.7 15.56 3.078 11.08 10.73
0.495 3.429 3.781 4.089 4.88 11.39 8.354 18.47 12.18 10.29 10.29 11.26 7.386 16.27 8.881 8.705 15.3
0.5 -1.671 -3.825 0.8793 3.913 7.782 2.77 15.34 6.639 9.497 10.2 7.386 2.11 13.89 11.26 4.924 15.21
0.505 -4.836 -8.09 -2.682 0.4836 3.078 -1.363 11.08 0.9673 7.211 8.705 2.374 -1.671 10.46 9.761 1.495 12.22
0.51 -5.979 -9.101 -6.683 -4.836 -3.429 -5.804 4.353 -3.078 4.089 2.99 -5.012 -5.364 5.276 4.397 -2.374 7.298
0.515 -5.012 -7.386 -7.914 -7.43 -9.013 -8.53 -0.04397 -3.254 2.77 -4.221 -11.26 -7.826 0.7914 -0.3517 -5.54 3.341
0.52 -2.286 -3.298 -4.221 -3.473 -8.881 -5.892 2.858 0.7474 5.672 -7.123 -10.9 -6.683 1.231 -0.08793 -5.804 2.462
0.525 -0.5276 -0.8354 -0.1319 3.078 -5.1 -1.451 6.947 4.529 9.277 -6.155 -6.243 -3.605 3.693 3.166 -4.836 2.638
0.53 -2.198 -3.078 -1.143 5.056 -3.078 -1.011 3.122 3.034 7.65 -5.452 -2.726 -1.847 2.462 4.309 -4.748 0.3517
0.535 -4.573 -5.892 -5.672 1.451 -2.066 -1.979 -4.968 -2.418 1.451 -4.045 0.08793 -0.3517 -1.935 2.726 -4.045 -3.341
0.54 -3.781 -3.429 -8.574 -3.517 1.011 1.099 -7.43 -7.167 -3.517 0.4397 5.012 2.902 -4.309 1.495 -1.407 -5.54
0.545 -1.143 2.11 -8.969 -7.167 3.21 5.1 -4.397 -9.453 -5.1 3.957 8.354 4.836 -4.221 1.319 -0.2638 -6.683
0.55 -0.2638 4.441 -8.09 -8.09 -0.2638 3.693 -2.638 -9.98 -4.792 1.319 4.924 1.407 -4.748 1.143 -4.309 -8.442
0.555 -1.055 2.858 -4.133 -4.045 -6.507 -1.011 -2.066 -7.562 -2.418 -4.309 -2.374 -5.276 -5.188 2.11 -11.17 -9.761
0.56 -1.055 1.407 3.605 4.353 -9.057 -2.594 0.5276 -1.451 2.594 -6.419 -6.859 -9.673 -3.078 4.836 -15.3 -8.53
0.565 -0.2638 1.407 10.51 11.48 -7.738 -0.8793 2.462 4.573 7.211 -4.836 -7.474 -9.936 -0.2638 6.507 -15.04 -5.804
0.57 -0.6155 1.187 11.48 12.44 -6.507 0 0.2198 6.463 8.046 -3.078 -6.595 -7.474 0.2638 5.012 -11.34 -2.902
0.575 -2.55 0.4397 7.298 8.925 -6.287 -0.7035 -2.814 4.968 6.463 -2.11 -4.573 -2.726 0.5276 3.166 -5.188 1.143
0.58 -5.54 -0.8793 1.671 5.452 -6.111 -2.55 -2.902 3.254 5.364 -1.407 -1.583 3.254 3.166 4.045 1.583 6.683
0.585 -9.409 -3.957 -3.078 3.385 -6.419 -6.243 -2.022 2.55 4.573 -2.022 -0.6155 7.298 6.331 6.155 6.331 11.61
0.59 -11.87 -7.079 -4.792 2.462 -6.199 -9.585 -1.275 2.99 2.858 -3.166 -1.583 8.09 7.65 7.035 8.266 13.89
0.595 -9.497 -5.54 -0.9673 3.122 -1.715 -6.551 3.341 5.452 1.627 -0.4397 -0.1759 8.354 8.09 6.771 9.761 14.33
0.6 -2.198 1.671 6.551 4.66 7.211 3.517 12.31 8.53 1.847 7.035 5.276 9.145 8.53 5.804 11.26 13.28
0.605 5.012 8.574 11.34 4.309 14.55 12.31 17.98 7.518 1.187 13.72 9.849 7.474 5.979 3.166 9.849 9.321
0.61 7.65 9.233 9.013 0.8354 15.17 11.87 14.25 0 -2.418 14.16 8.53 1.055 -1.407 -1.319 3.605 2.11
0.615 5.452 4.001 1.891 -3.517 10.33 3.385 4.089 -10.29 -7.562 9.057 2.11 -7.474 -11.08 -6.155 -4.836 -5.979
0.62 1.319 -2.198 -4.66 -6.375 4.221 -6.287 -5.584 -17.59 -11.3 1.847 -5.452 -14.07 -18.38 -9.673 -11.87 -12.49
0.625 -1.583 -5.056 -7.65 -7.518 -0.6595 -11.52 -10.68 -19.17 -12.35 -5.1 -10.82 -16.09 -20.93 -12.13 -15.3 -16.36
0.63 -1.935 -2.99 -6.463 -7.123 -3.254 -9.98 -10.02 -15.43 -10.16 -10.2 -12.13 -12.93 -17.94 -12.66 -15.04 -16.97
0.635 0.4397 2.462 -2.418 -4.748 -3.122 -3.166 -4.968 -8.178 -4.397 -11.96 -9.057 -6.067 -9.849 -9.673 -12.05 -13.72
0.64 3.517 7.386 1.847 -0.3517 -1.099 4.045 0.3957 -0.2198 3.034 -10.55 -3.957 0.9673 0.2638 -3.341 -8.178 -7.65
0.645 5.188 8.661 4.133 4.397 1.363 7.386 2.506 5.276 8.617 -7.211 0.08793 5.276 8.002 3.605 -4.748 -0.7914
0.65 5.276 6.815 4.265 7.87 4.045 6.859 2.022 7.342 10.2 -3.166 2.11 6.419 11.26 8.266 -1.319 4.836
0.655 4.221 4.265 3.693 8.925 6.463 5.056 1.847 7.123 8.442 0.3517 2.55 5.892 11.08 9.497 2.374 8.354
0.66 2.11 2.11 3.341 7.386 6.991 3.166 2.814 6.023 5.144 1.759 1.583 4.748 9.145 7.826 5.716 9.233
0.665 -1.231 -0.2198 2.902 3.957 4.221 0.7035 3.298 4.309 1.847 0.5276 -0.4397 3.254 6.683 4.924 7.738 8.09
0.67 -4.924 -3.166 1.847 0 -0.5716 -2.638 1.935 1.891 -1.011 -1.319 -2.198 1.847 4.133 2.726 8.969 6.771
0.675 -7.738 -6.155 -0.1319 -3.21 -4.397 -6.067 -1.231 -0.9673 -3.913 -0.5276 -1.583 1.231 1.759 2.022 10.82 6.771
0.68 -8.354 -7.958 -2.858 -5.496 -4.441 -7.782 -4.836 -3.957 -7.474 4.397 2.198 1.759 -0.4397 2.198 13.89 8.178
0.685 -6.683 -7.914 -5.672 -7.167 -0.2198 -6.903 -6.947 -6.947 -10.9 11.7 8.178 3.429 -2.11 1.935 17.23 9.497
0.69 -3.693 -6.595 -8.002 -8.53 5.32 -4.529 -6.947 -9.453 -12.18 16.8 12.75 4.66 -2.814 0.4397 17.59 8.354
0.695 -1.231 -5.716 -8.705 -9.233 7.606 -3.078 -5.716 -10.42 -9.936 15.39 11.96 3.429 -2.814 -2.11 12.13 3.517
0.7 -0.08793 -5.672 -6.551 -7.914 4.485 -3.517 -3.561 -8.574 -4.792 7.65 5.276 -0.5276 -2.814 -4.836 1.319 -3.957
0.705 0.5276 -4.836 -1.099 -3.693 -1.715 -3.957 0.2198 -3.869 0.9233 -2.11 -3.957 -5.892 -2.814 -7.035 -10.9 -11.17
0.71 1.847 -1.935 5.32 2.022 -6.815 -2.726 4.748 1.451 4.221 -9.321 -11.7 -10.64 -3.254 -8.793 -20.49 -15.74
0.715 3.781 2.286 9.497 6.683 -8.222 -0.4836 6.551 4.353 3.473 -12.84 -16.18 -14.16 -4.573 -10.38 -25.5 -17.06
0.72 5.452 5.716 9.849 8.661 -6.243 1.363 3.649 3.517 0.2198 -14.07 -17.67 -16.36 -6.243 -11.34 -26.38 -15.92
0.725 5.804 6.903 7.474 8.002 -3.078 1.847 -2.33 0.1759 -2.022 -14.68 -16.88 -17.06 -6.947 -10.64 -24.36 -13.19
0.73 4.309 5.188 4.309 5.408 -1.627 0.4397 -8.046 -3.21 -1.715 -15.48 -14.95 -16.18 -6.067 -7.826 -20.84 -9.497
0.735 1.143 1.143 1.451 1.715 -3.166 -2.462 -10.46 -4.836 -0.08793 -16 -12.31 -13.54 -4.309 -3.605 -16 -5.54
0.74 -2.638 -3.517 -0.6155 -1.847 -5.496 -5.1 -8.266 -4.001 0.7474 -14.33 -8.442 -8.705 -2.11 0.7914 -9.057 -1.143
0.745 -5.188 -6.771 -2.374 -4.397 -5.276 -5.584 -2.814 -1.671 0.2198 -9.585 -3.254 -2.11 0.08793 4.045 -0.2638 3.341
0.75 -5.364 -7.782 -4.529 -5.936 -2.022 -4.045 1.583 -0.2198 -1.275 -3.693 1.495 3.781 1.319 5.012 8.178 6.771
0.755 -3.605 -6.815 -6.815 -7.079 1.407 -1.935 1.715 -1.231 -2.946 0.9673 4.133 6.683 0.8793 3.693 13.98 8.266
0.76 -1.231 -4.221 -7.738 -7.738 1.935 0.1319 -1.143 -3.781 -3.913 4.045 4.924 6.771 -0.2638 1.759 16.44 8.53
0.765 0 -0.9233 -6.595 -7.782 -1.011 1.935 -3.517 -5.672 -4.001 6.771 5.892 6.243 -0.1759 0.8793 16.88 8.617
0.77 -0.7035 1.187 -4.66 -7.255 -5.276 2.462 -3.385 -5.32 -3.473 9.761 8.09 7.123 1.847 1.407 16.71 8.793
0.775 -2.726 1.055 -3.21 -5.716 -7.079 1.407 -1.187 -2.11 -1.803 12.22 10.82 9.936 5.364 2.814 16.18 8.354
0.78 -3.693 -0.2198 -1.407 -1.979 -3.429 0.3957 1.979 3.869 2.33 13.19 12.75 13.19 9.057 4.573 14.68 6.683
0.785 -1.671 -0.3078 2.154 3.913 4.529 1.231 5.232 10.99 8.837 11.43 12.13 14.33 11.08 5.804 10.82 3.781
0.79 3.166 1.979 7.298 9.629 11.74 3.385 7.167 15.61 14.29 6.859 8.266 10.9 9.761 5.716 3.957 0.3517
0.795 7.914 5.144 11.43 11.83 13.1 4.573 6.639 14.68 14.55 0.9673 1.935 3.254 5.012 4.221 -4.309 -2.198
0.8 9.145 6.375 11.78 9.453 7.87 2.946 4.045 8.574 8.486 -3.429 -3.429 -4.66 -0.3517 2.11 -10.82 -2.462
0.805 6.331 4.397 7.738 4.221 0.2638 -0.7474 1.187 0.9673 -0.4836 -4.045 -5.012 -8.266 -3.166 0.4397 -12.22 -0.3517
0.81 2.286 1.011 1.759 -0.2638 -4.045 -3.517 0.3078 -3.517 -6.771 -1.055 -1.847 -5.276 -1.935 -0.08793 -8.002 2.902
0.815 0.8793 0.1319 -1.891 -1.055 -2.198 -1.935 2.902 -2.286 -6.639 3.781 4.133 2.374 2.198 1.055 -0.5276 5.804
0.82 3.693 3.825 -0.7035 1.935 3.649 4.089 8.09 3.429 -0.9673 7.826 9.409 9.761 6.595 3.429 6.331 7.474
0.825 8.354 9.805 3.957 5.979 8.178 10.42 12.22 9.057 5.452 8.705 10.46 11.96 8.266 5.892 9.497 8.09
0.83 10.46 12.93 7.782 7.518 7.123 11.61 11.78 10.11 8.002 6.067 6.507 7.738 6.683 6.947 8.442 8.09
0.835 7.474 9.893 7.694 5.54 1.319 6.375 6.991 6.419 6.199 1.671 0.7035 0.7035 4.045 6.419 5.628 8.442
0.84 1.143 2.286 4.529 2.374 -4.177 -0.8793 2.066 2.11 3.298 -1.143 -2.198 -2.99 3.341 5.276 4.485 9.497
0.845 -3.869 -4.089 1.627 1.099 -4.66 -3.693 1.671 1.583 2.946 -0.2638 0.6155 0.08793 5.804 4.66 6.507 10.82
0.85 -3.605 -4.309 1.847 2.99 0.5276 0.7474 6.815 5.364 5.848 4.045 7.562 8.354 9.936 5.1 10.2 11.26
0.855 1.671 1.847 4.968 6.859 7.43 9.233 13.19 10.2 9.673 9.057 13.72 16 12.49 6.243 12.66 9.936
0.86 7.826 9.541 8.222 10.02 10.55 14.99 14.68 11.7 11.34 11.17 14.16 17.76 11.17 6.771 11.34 6.595
0.865 10.82 13.59 9.101 10.6 7.826 14.03 8.837 8.222 9.805 8.442 8.178 12.31 6.243 5.364 5.979 1.671
0.87 9.936 12.84 7.211 8.574 2.198 8.31 -0.4397 1.979 6.419 2.022 -0.1759 3.429 0.08793 1.935 -0.8793 -3.605
0.875 7.65 10.33 4.485 5.32 -1.319 3.825 -6.639 -2.55 3.473 -4.66 -5.628 -3.254 -4.221 -2.11 -6.595 -8.266
0.88 6.595 9.497 3.298 2.77 -0.1319 4.441 -5.584 -2.55 2.198 -8.354 -5.188 -4.397 -5.276 -5.188 -9.409 -11.52
0.885 7.386 11.21 4.792 2.198 4.045 9.233 1.671 1.803 2.682 -7.914 -0.2638 -0.9673 -3.429 -6.331 -9.409 -12.75
0.89 8.442 13.37 8.266 3.957 7.386 13.67 10.77 7.914 4.573 -4.397 5.188 3.781 0.1759 -5.54 -8.002 -11.43
0.895 7.738 13.19 11.91 7.606 6.903 13.81 17.02 12.88 7.562 -0.3517 7.65 6.507 4.397 -3.429 -5.979 -7.65
