    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.475 -4.045 -7.056 -8.135 -5.124 5.124 -5.933 -8 -4.854 -5.628 -1.258 -7.738 -21.54 -9.497 -8.36 -9.618 -2.157
0.48 -9.169 -15.15 -14.2 -0.08989 -0.1348 -11.19 -11.64 -4.045 0.7035 -4.315 -10.64 -20.66 -6.595 -3.685 -10.88 -1.079
0.485 -12.13 -19.55 -14.83 3.326 -7.955 -13.17 -12.76 -3.461 5.584 -5.843 -10.82 -16.71 -3.781 2.067 -10.07 2.157
0.49 -10.34 -15.28 -10.2 5.034 -11.91 -8.629 -9.663 -4.629 5.76 -3.955 -6.859 -10.73 -3.166 6.292 -6.202 7.011
0.495 -3.236 -4.045 -4.36 5.618 -7.685 0.9888 -3.82 -7.596 1.231 1.348 0.5276 -3.869 -4.924 7.461 0.4494 11.06
0.5 6.382 7.461 -2.067 4.854 3.191 11.01 1.079 -11.28 -5.32 8.809 9.145 3.254 -7.65 6.382 8.989 11.96
0.505 14.02 13.48 -4.944 1.978 14.61 16.81 2.067 -14.29 -10.68 16 16.62 10.55 -9.585 4.494 16.72 9.169
0.51 16.27 13.53 -9.483 -2.472 20.31 17.17 -0.2697 -15.01 -12.79 20.58 21.37 17.06 -9.585 2.966 20.94 4.045
0.515 13.48 11.96 -9.663 -5.933 18.65 14.43 -2.247 -11.87 -11.26 21.03 22.42 20.93 -7.386 2.607 19.87 -1.708
0.52 9.169 12.99 -1.708 -5.213 12.94 11.73 -0.04494 -4.494 -6.991 16.81 19.35 20.14 -3.605 3.326 13.39 -7.191
0.525 6.921 16.45 11.73 0.3146 8.27 10.2 5.933 4.854 -1.539 8.899 12.49 13.81 0.4397 3.775 3.236 -11.6
0.53 7.551 18.29 23.33 7.865 7.461 8.719 11.42 12.27 3.429 0 3.341 3.869 3.341 2.876 -7.281 -14.83
0.535 8.809 14.7 25.98 13.3 9.124 5.888 11.96 14.92 6.639 -6.472 -5.188 -5.54 4.485 1.079 -14.74 -16.99
0.54 7.73 6.067 18.65 14.38 9.303 1.888 6.831 13.03 7.65 -8.719 -10.2 -10.55 4.573 -0.3596 -16.63 -17.71
0.545 3.236 -3.101 6.831 11.96 5.303 -2.067 -0.7191 9.124 7.123 -7.281 -11.17 -10.2 4.573 -0.2697 -13.66 -15.82
0.55 -2.157 -8.584 -2.202 8.584 -2.247 -5.573 -6.247 5.708 6.507 -4.944 -10.29 -7.386 4.66 1.258 -9.079 -11.15
0.555 -5.843 -9.438 -4.764 6.292 -10.52 -9.079 -7.461 3.91 6.903 -4.404 -10.29 -5.892 4.66 3.596 -6.022 -5.483
0.56 -6.831 -8.225 -2.517 5.124 -16.04 -12.99 -5.303 3.056 8.178 -6.112 -11.87 -7.65 3.693 5.483 -6.022 -1.888
0.565 -6.112 -7.506 0.2697 3.865 -16.85 -16.13 -2.742 1.663 9.013 -8.629 -13.37 -11.08 1.319 5.663 -8.09 -1.258
0.57 -5.213 -7.281 1.213 1.573 -12.76 -16.45 -1.708 -0.8539 7.958 -9.348 -12.49 -12.93 -1.847 4.045 -10.16 -1.798
0.575 -4.584 -5.843 1.124 -1.393 -6.202 -12.63 -1.798 -3.506 4.836 -7.91 -8.442 -11.43 -4.397 1.798 -10.43 -1.079
0.58 -4.135 -3.011 2.022 -4.27 -1.258 -6.427 -1.348 -4.584 1.055 -6.022 -3.166 -7.474 -4.836 0.3596 -8.809 2.517
0.585 -3.596 -1.124 3.775 -6.562 -1.303 -1.798 0.1798 -3.685 -1.143 -6.112 0.1759 -3.869 -2.638 0.4494 -6.562 8.539
0.59 -2.966 -2.742 3.955 -8.09 -5.933 -1.483 2.247 -1.528 -0.3517 -8.09 0.5276 -1.935 1.583 1.618 -4.225 14.83
0.595 -2.427 -7.326 0.4944 -8.045 -10.56 -3.955 3.955 1.079 2.946 -9.438 0 -0.4397 6.771 3.236 -0.9888 18.61
0.6 -1.978 -10.43 -5.303 -5.393 -9.528 -4.494 5.169 3.865 6.419 -6.831 1.935 2.902 11.43 4.674 4.045 18.7
0.605 -0.9888 -7.596 -9.438 -0.3596 -0.4494 0.08989 6.112 5.933 7.035 -0.1798 6.947 8.266 13.63 4.764 9.708 15.64
0.61 0.3596 0.809 -8.764 4.539 12.81 8.135 6.247 5.618 3.21 7.461 12.05 12.49 10.99 2.337 13.39 10.79
0.615 1.348 9.303 -3.73 6.112 22.2 13.8 4.629 1.528 -4.133 11.69 13.01 11.61 2.55 -2.607 12.67 4.045
0.62 0.7191 11.73 1.933 2.876 21.08 12.9 1.124 -5.663 -12.31 10.25 8.705 5.188 -9.936 -8.719 8.539 -5.124
0.625 -0.809 7.146 4.629 -3.101 9.933 6.607 -3.101 -13.39 -18.07 5.213 1.935 -3.166 -22.16 -13.66 4.045 -15.19
0.63 -0.4494 0.809 3.73 -7.371 -3.506 0.7191 -6.112 -18.2 -19.48 0.9888 -2.198 -8.178 -29.11 -15.01 2.427 -22.56
0.635 3.506 -0.764 1.213 -6.427 -10.52 0.6292 -6.202 -17.84 -16.8 0.7191 -1.143 -7.298 -27.61 -11.96 4.135 -24.18
0.64 9.438 3.596 -0.8989 -0.9438 -8.045 5.888 -4.045 -12.85 -11.83 3.685 3.166 -2.726 -18.55 -5.303 6.652 -20.04
0.645 12.67 8.899 -2.921 4.494 -0.2697 10.61 -2.247 -6.292 -6.463 6.742 5.892 0.7035 -6.595 1.798 6.472 -12.67
0.65 9.348 8.225 -5.978 5.348 5.573 8.854 -3.101 -0.9888 -1.715 7.101 4.133 0.3517 3.078 6.742 3.056 -5.933
0.655 0.3596 0.3146 -9.708 1.258 5.393 0.7191 -6.022 2.472 2.638 5.034 -0.5276 -1.583 8.442 8.899 -0.1798 -1.798
0.66 -8.449 -8.719 -10.74 -3.685 0.7191 -7.416 -7.64 6.022 6.947 3.146 -2.99 -0.2638 10.99 9.888 1.079 0.4494
0.665 -10.61 -10.74 -5.663 -4.989 -3.281 -8.764 -4.944 10.7 11.04 3.596 0 7.123 13.63 11.24 8 4.404
0.67 -4.225 -3.011 5.124 -1.483 -3.326 -2.427 1.798 15.28 14.29 6.112 6.683 17.85 17.59 13.39 16.36 12.22
0.675 5.034 8.27 16.27 3.191 -0.6292 5.348 8.989 17.21 16.09 7.82 11.96 25.5 21.72 15.46 20.4 21.48
0.68 8.27 13.03 20.13 4.135 -0.08989 6.831 12.31 14.92 15.87 5.483 10.99 25.24 23.39 15.73 17.17 26.97
0.685 1.079 5.618 13.03 -0.5393 -5.079 -0.764 9.528 8.989 13.37 -1.169 3.869 17.23 20.31 13.21 8.539 24.99
0.69 -12.49 -9.843 -1.753 -7.82 -13.93 -12.45 2.247 1.663 8.53 -9.438 -4.924 6.859 12.75 8.18 -0.6292 16.27
0.695 -22.56 -22.92 -15.87 -11.51 -20.81 -19.51 -5.348 -4.36 2.242 -15.37 -10.11 -0.08793 3.166 2.517 -6.292 4.944
0.7 -21.12 -24.58 -21.66 -7.506 -20.22 -16.49 -9.708 -7.506 -3.781 -16.45 -9.585 -2.198 -5.1 -1.798 -8.27 -4.315
0.705 -8.809 -14.43 -17.44 2.427 -11.15 -6.022 -10.2 -8.09 -7.255 -13.48 -6.419 -2.55 -10.38 -4.315 -9.708 -9.258
0.71 6.022 -0.1798 -7.82 11.78 2.247 3.91 -8.764 -7.371 -6.771 -9.708 -5.54 -5.892 -12.93 -5.933 -13.84 -10.43
0.715 13.57 8.629 0.3596 13.62 13.17 6.966 -7.101 -5.933 -3.21 -7.91 -8.881 -13.19 -13.89 -8.09 -19.96 -11.33
0.72 9.978 8.135 3.775 6.067 16.36 3.281 -4.764 -3.461 0 -8.809 -13.63 -21.02 -14.51 -11.69 -24.45 -14.65
0.725 0 1.888 3.73 -6.337 11.91 -0.9888 -0.2247 -0.6292 -0.7474 -10.07 -14.6 -24.18 -15.65 -16.81 -23.73 -20.4
0.73 -7.371 -3.101 4.09 -15.82 4.764 0 6.607 0.6742 -6.639 -8.719 -8.969 -20.22 -18.03 -22.29 -17.62 -26.16
0.735 -6.382 -2.607 6.697 -16.09 0.5843 6.921 13.35 -1.169 -15.17 -3.506 0.8793 -11.87 -21.1 -25.89 -9.079 -29.66
0.74 1.438 1.843 9.933 -6.697 1.213 13.8 15.55 -6.427 -21.81 3.416 8.969 -4.836 -23.65 -25.53 -1.888 -29.66
0.745 9.798 5.618 10.7 7.101 3.775 13.3 10.07 -12.81 -22.55 8 9.409 -3.254 -23.65 -20.85 1.348 -25.53
0.75 13.39 5.528 7.865 18.07 3.461 3.101 -1.483 -16.31 -16.44 7.82 1.495 -6.419 -18.91 -12.76 1.528 -17.26
0.755 11.87 2.921 4.045 21.39 -1.888 -11.24 -12.49 -12.81 -5.54 3.685 -8.969 -8.881 -8.178 -2.966 1.888 -5.753
0.76 8.719 1.843 3.371 16.94 -9.393 -20 -14.7 -0.8989 6.551 0.08989 -13.63 -4.66 7.914 6.742 5.843 7.281
0.765 7.281 4.719 7.416 7.775 -12.58 -16.63 -4.854 15.82 16.44 1.528 -7.211 7.65 25.41 15.28 14.2 20.4
0.77 7.551 9.303 13.03 -2.427 -6.652 -2.787 12.54 29.89 21.76 9.348 7.914 23.74 38.69 21.48 24.63 32.09
0.775 6.831 10.61 14.52 -10.92 6.337 12.4 27.6 34.25 21.5 19.96 23.39 35.35 43.18 25.17 32.54 39.82
0.78 2.517 5.213 8.584 -15.55 18.02 19.28 31.42 26.7 16.05 26.7 30.07 36.14 38.08 26.16 33.35 41.26
0.785 -4.404 -4.809 -2.337 -14.97 19.19 13.84 21.48 11.28 7.782 24.27 23.39 24.97 26.2 24.36 25.08 36.22
0.79 -10.25 -13.39 -12 -9.438 7.596 0.3146 3.191 -4.045 0.5276 12.94 6.771 7.211 13.28 20.49 9.618 26.88
0.795 -11.78 -14.97 -15.01 -1.753 -9.348 -12 -13.89 -12.18 -2.55 -1.348 -10.2 -8.354 4.221 15.55 -6.292 16.99
0.8 -8.629 -8.674 -11.06 3.371 -19.33 -15.28 -22.11 -10.79 -1.099 -10.88 -18.2 -14.95 0.8793 11.15 -15.55 9.528
0.805 -2.247 1.169 -4.674 2.382 -13.8 -7.64 -19.78 -3.865 2.022 -10.97 -13.54 -11.17 1.231 7.461 -14.38 5.933
0.81 5.573 9.393 -0.8539 -3.955 5.124 6.067 -10.74 1.843 3.034 -3.326 -0.7914 -1.583 1.143 3.596 -6.112 4.764
0.815 13.66 13.12 -0.809 -10.11 25.3 18.2 -0.5843 2.337 0.08793 5.034 10.82 6.507 -1.847 -0.9888 1.798 2.697
0.82 20.4 12.9 -1.618 -9.663 32.58 22.65 6.742 -1.528 -5.364 6.472 13.63 7.826 -7.123 -5.933 2.607 -2.427
0.825 22.83 10.74 0.1348 -1.528 21.17 18.02 9.708 -6.112 -9.849 -1.528 6.155 1.847 -12.13 -10.34 -5.034 -8.809
0.83 18.61 7.775 4.629 8.27 -1.933 7.416 8.404 -8.315 -10.86 -14.47 -6.331 -7.035 -14.68 -13.3 -15.91 -12.67
0.835 8 4.27 8.449 11.51 -22.07 -3.416 3.64 -7.64 -8.749 -23.82 -15.92 -13.37 -14.42 -14.56 -22.38 -12.22
0.84 -4.045 1.034 8.36 5.169 -27.46 -9.258 -2.607 -5.393 -5.804 -23.64 -16.88 -14.07 -12.75 -14.92 -20.31 -10.34
0.845 -10.34 0.08989 5.079 -5.079 -17.12 -7.91 -7.865 -3.101 -3.869 -14.29 -10.11 -10.55 -12.13 -16.27 -12.67 -11.69
0.85 -6.022 2.607 2.517 -9.034 0 -1.169 -9.213 -1.213 -2.858 -1.888 -0.7914 -6.947 -13.45 -19.6 -6.112 -18.88
0.855 6.472 6.876 4.27 -0.4494 12.67 6.382 -4.854 0.9438 -1.539 6.831 5.628 -6.155 -15.56 -23.82 -5.034 -29.57
0.86 18.79 8.539 9.978 16.9 15.6 10.47 3.91 4 0.5276 9.169 7.474 -7.914 -15.74 -25.71 -7.91 -37.48
0.865 22.56 4.18 15.51 31.69 11.46 9.034 13.08 6.697 2.682 7.371 6.507 -9.585 -12.31 -22.92 -9.438 -35.87
0.87 15.37 -4.989 16.63 33.84 6.427 3.011 17.17 7.191 3.781 5.753 4.836 -8.881 -5.54 -15.37 -5.753 -23.28
0.875 2.157 -13.62 12.45 22.56 3.551 -4.764 13.3 4.854 3.693 6.112 3.166 -5.979 2.374 -5.213 2.247 -5.213
0.88 -8.899 -15.87 5.618 6.022 0.809 -11.6 2.517 0.764 3.429 6.831 0.8793 -2.726 8.969 4.135 10.25 9.798
0.885 -12.58 -10.47 -0.7191 -5.933 -4.494 -15.82 -10.47 -3.685 3.473 5.483 -2.286 -0.7914 12.05 9.978 14.02 16.72
0.89 -8.899 -1.978 -6.337 -9.753 -11.1 -16.72 -20.49 -7.955 3.034 2.247 -4.836 0.1759 11.43 11.42 13.75 16.81
0.895 -2.247 3.146 -12.99 -8.764 -13.26 -14.16 -23.91 -11.73 0.6595 0.2697 -4.045 2.11 8.53 10.34 13.03 14.83
