    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.285 -11.33 -12.04 -3.371 1.393 -7.685 -13.75 -9.663 -3.056 -3.783 -6.112 -9.372 -6.448 -2.493 1.079 -8 -1.978
0.29 -8.719 -9.888 -6.382 3.506 -8.27 -14.74 -8.539 -3.551 -1.849 -7.101 -9.716 -6.191 -0.9458 2.697 -7.461 -0.8989
0.295 -5.124 -6.472 -9.348 3.775 -7.146 -12.94 -6.697 -4.629 0 -7.371 -8.512 -5.245 -0.2579 2.427 -5.663 -0.6292
0.3 -3.775 -4.674 -10.74 2.607 -5.079 -9.258 -4.989 -5.438 1.505 -7.011 -6.706 -3.955 -0.4299 1.348 -4.584 -1.528
0.305 -4.315 -4.315 -8.899 1.618 -2.652 -4.944 -3.461 -4.719 2.708 -5.663 -4.471 -2.751 -0.8598 0.809 -4.494 -3.056
0.31 -3.955 -3.865 -4.045 1.888 -0.764 -2.022 -2.202 -2.652 3.396 -3.416 -2.235 -2.321 -1.204 1.438 -4.225 -3.416
0.315 -0.9888 -1.933 1.438 3.326 0.3596 -1.124 -1.169 -0.3146 3.224 -0.4494 0 -2.665 -1.376 2.607 -2.157 -2.067
0.32 3.506 1.303 4.449 4.539 1.483 -1.169 -0.809 0.5393 2.021 2.697 1.806 -3.611 -2.064 2.966 1.798 -0.1798
0.325 6.022 3.685 2.697 3.73 2.202 -1.303 -2.337 -1.258 -0.2579 4.315 1.806 -5.331 -4.471 1.258 4.584 -0.7191
0.33 3.326 2.382 -3.506 0.2247 1.124 -2.247 -6.202 -5.573 -3.267 2.427 -1.204 -7.738 -8.426 -2.247 3.146 -4.494
0.335 -3.506 -2.831 -10.38 -4.045 -2.247 -4.764 -10.65 -9.708 -5.632 -2.337 -6.362 -9.63 -11.35 -5.663 -2.247 -8.989
0.34 -9.528 -8.629 -13.17 -6.157 -6.697 -8.27 -12.63 -10.7 -5.933 -7.551 -10.75 -9.544 -10.75 -6.831 -8.36 -10.25
0.345 -10.25 -10.97 -10.29 -5.034 -9.933 -11.42 -10.88 -8.045 -3.998 -10.34 -12.21 -7.222 -6.792 -5.393 -11.51 -6.652
0.35 -5.573 -8.18 -4.27 -2.382 -10.38 -12.22 -6.112 -3.685 -1.075 -9.618 -10.15 -3.697 -1.548 -2.517 -10.07 0.08989
0.355 0.9888 -1.663 1.169 -0.4494 -7.281 -8.809 0.2697 0.4045 1.333 -5.483 -5.073 0.172 3.353 0.7191 -4.404 7.82
0.36 5.753 5.393 3.775 -0.04494 -1.169 -1.079 7.056 3.775 2.493 0.8989 1.548 4.127 7.308 4.315 3.056 14.47
0.365 6.652 9.213 2.921 -0.9438 4.944 7.146 11.82 6.067 2.235 6.831 7.05 6.62 10.06 7.64 8.809 18.52
0.37 3.596 7.191 -0.4944 -2.742 7.371 10.25 11.78 6.562 0.7738 9.618 8.684 5.847 10.92 9.798 10.34 18.97
0.375 -1.798 0.04494 -4.315 -4.539 5.303 5.888 6.831 5.348 -0.8168 8.629 5.761 1.548 9.888 10.16 7.73 16
0.38 -6.831 -7.955 -5.663 -5.124 1.348 -2.517 -0.04494 3.326 -1.29 5.663 0.5159 -4.213 7.308 8.539 3.596 10.07
0.385 -9.708 -12.31 -3.101 -4.135 -1.258 -9.213 -4.944 1.573 -0.129 2.337 -4.299 -8.598 3.783 5.213 -0.08989 2.337
0.39 -10.07 -11.37 2.067 -2.112 -1.798 -10.34 -5.438 0.6742 2.064 -0.2697 -6.792 -9.372 0.6878 1.708 -1.978 -4.404
0.395 -7.73 -6.247 7.146 0.2247 -1.213 -5.843 -1.348 1.034 4.299 -1.708 -5.847 -5.503 0.08598 0.08989 -1.079 -6.562
0.4 -2.787 0.4494 9.213 2.382 -0.6292 1.483 4.719 2.517 5.503 -1.618 -1.548 2.149 2.665 1.258 2.247 -2.787
0.405 3.685 6.067 6.472 3.146 -0.5843 7.551 8.629 3.596 4.901 -0.809 3.611 10.06 6.105 3.865 5.843 3.596
0.41 9.169 8.494 -0.3596 1.303 -0.9888 9.303 7.326 2.607 2.45 -0.6292 6.792 14.1 7.222 5.393 6.742 7.73
0.415 11.33 7.91 -7.326 -2.157 -0.5843 7.371 2.157 0.08989 -0.4299 -1.528 6.448 12.81 4.901 4.315 4.135 6.742
0.42 10.34 6.202 -9.303 -4.494 1.573 4.674 -2.652 -1.708 -2.064 -2.966 3.697 7.824 0.7738 1.348 -0.809 1.438
0.425 7.461 5.034 -4.539 -3.685 4.584 3.011 -4.539 -1.843 -1.806 -4.135 0 1.806 -3.267 -2.067 -5.933 -4.854
0.43 4.135 4.449 3.64 -0.3596 6.112 2.067 -4.045 -1.079 -0.6878 -5.034 -3.267 -2.923 -5.847 -4.584 -9.258 -9.169
0.435 1.708 4.045 10.25 3.146 5.483 1.528 -2.697 -0.4944 0.129 -4.854 -4.643 -4.729 -6.191 -5.213 -8.989 -9.888
0.44 0.809 3.596 11.82 4.539 4.225 2.067 -1.213 -0.5393 0.2579 -2.787 -3.181 -3.267 -4.385 -3.955 -4.944 -7.461
0.445 0.9888 2.831 7.82 2.562 3.326 3.371 0.08989 -1.258 -0.129 0.2697 -0.08598 -0.4299 -1.806 -1.888 0.4494 -4.045
0.45 0.4494 0.764 0.3146 -2.292 2.067 3.551 0.7191 -2.697 -0.6448 2.697 1.72 0.6878 0.08598 -0.08989 4.045 -1.258
0.455 -1.438 -2.831 -7.101 -7.326 -0.6742 0.8539 0.3146 -4.315 -0.9458 3.326 0.8598 -1.032 1.118 1.348 4.764 1.169
0.46 -3.596 -6.472 -11.24 -9.303 -4.449 -4.315 -1.393 -5.483 -1.032 2.517 -2.235 -4.729 1.376 2.876 3.596 3.506
0.465 -4.315 -8 -11.01 -7.371 -7.371 -10.2 -4.989 -6.247 -1.376 1.348 -5.761 -8.426 0.2579 4.225 2.337 5.124
0.47 -3.236 -6.787 -7.865 -3.461 -7.955 -14.29 -9.753 -7.056 -2.321 0.7191 -7.652 -10.49 -2.407 4.494 1.888 4.764
0.475 -1.258 -3.865 -3.865 -0.2247 -5.618 -14.34 -12.49 -7.416 -3.439 1.169 -6.448 -9.458 -5.073 3.326 3.056 3.056
0.48 0.3596 -0.8539 -0.764 1.079 -1.393 -9.528 -10.07 -6.337 -3.74 2.787 -2.064 -5.589 -5.847 1.079 5.303 1.258
0.485 0.4494 0.4494 0 0.4045 1.978 -2.202 -2.921 -4.27 -3.224 4.315 3.181 -0.8598 -4.643 -1.708 6.562 -0.08989
0.49 -0.9888 -0.2697 -2.022 -1.393 2.472 3.865 4.899 -2.742 -2.536 3.955 6.191 1.72 -3.181 -4.584 5.213 -1.438
0.495 -2.157 -1.348 -4.809 -2.831 0.764 6.966 9.393 -2.247 -2.149 1.708 6.019 1.634 -2.751 -6.292 1.798 -2.876
0.5 -0.4494 0.08989 -4.404 -1.933 0.08989 7.91 9.393 -1.663 -1.333 -0.6292 4.041 0.2579 -3.009 -6.112 -1.169 -3.955
0.505 4.225 4.674 1.034 1.483 2.022 7.685 6.112 -0.04494 0.7738 -2.067 2.235 -0.7738 -3.353 -4.315 -2.876 -4.494
0.51 9.258 9.483 9.348 5.978 4.719 6.292 2.022 2.562 4.514 -2.787 0.8598 -0.9458 -2.235 -1.978 -3.416 -3.775
0.515 10.97 11.06 16 9.663 5.348 3.73 -0.2247 5.708 8.727 -3.146 0.2579 0.3439 1.118 0.2697 -3.326 -1.528
0.52 8.719 8.629 17.3 11.37 3.191 1.483 0.7191 8.584 11.65 -3.326 0.4299 3.783 6.191 2.157 -2.697 1.618
0.525 4.854 4.584 12.81 10.2 0.04494 1.034 3.775 9.843 11.39 -3.326 1.29 8.34 10.23 2.787 -1.708 3.506
0.53 1.888 1.618 5.303 5.798 -1.528 2.921 6.337 8.764 7.523 -2.876 2.407 12.21 10.49 1.888 -0.4494 2.966
0.535 1.169 1.079 -0.5393 -0.1348 0 6.697 7.371 6.202 1.935 -1.528 4.213 14.36 7.394 -0.08989 1.798 0.8989
0.54 1.438 1.978 -1.618 -4.719 4.09 10.92 7.326 3.91 -2.278 1.528 6.964 14.44 3.611 -1.888 5.753 -0.1798
0.545 0.5393 1.843 0.8989 -5.888 7.82 13.03 6.112 2.202 -3.482 5.303 9.544 12.21 0.6878 -2.517 9.708 0.1798
0.55 -3.236 -1.258 2.517 -4.27 7.685 10.47 2.607 -0.2247 -2.364 8 9.974 7.222 -1.29 -1.798 11.51 1.258
0.555 -8.449 -6.472 -0.1798 -2.112 3.191 3.371 -3.281 -4.27 -0.9028 8.36 7.05 0.6019 -3.095 -0.1798 10.16 1.978
0.56 -11.6 -10.74 -6.472 -1.483 -2.831 -5.483 -9.933 -8.944 -0.7308 6.742 1.806 -5.761 -4.815 1.528 6.652 1.708
0.565 -11.15 -12.18 -12.81 -3.596 -7.506 -13.35 -15.28 -12.63 -2.235 4.045 -4.299 -11.09 -6.362 2.247 2.157 0.7191
0.57 -9.258 -11.87 -16.13 -7.91 -9.978 -18.56 -17.44 -13.71 -4.385 0.809 -9.888 -14.79 -6.964 1.438 -2.067 0.08989
0.575 -8.989 -11.91 -15.1 -11.78 -10.56 -19.73 -14.7 -10.88 -5.546 -1.798 -12.64 -15.48 -4.901 -0.08989 -4.404 1.169
0.58 -10.7 -12.18 -10.52 -12.13 -8.989 -15.69 -7.191 -4.36 -4.643 -2.517 -10.58 -11.61 -0.3439 -1.079 -3.775 3.416
0.585 -11.42 -10.7 -4.899 -8.539 -5.124 -6.966 1.798 2.876 -2.278 -1.528 -4.385 -3.611 3.955 -1.348 -1.618 4.315
0.59 -8.18 -5.888 -1.213 -3.371 0.08989 3.011 7.371 7.146 -0.2149 -0.3596 2.751 4.815 4.815 -1.798 -0.3596 1.258
0.595 -0.5393 1.573 -0.3146 0.5843 5.258 10.56 7.011 6.652 0.2579 -0.08989 7.652 10.06 1.548 -3.236 -1.438 -5.124
0.6 8.36 8.989 -0.6742 2.607 8.764 13.17 2.022 3.011 -0.6019 -0.809 8.512 9.974 -3.267 -5.034 -4.404 -11.6
0.605 13.75 12.63 -0.8539 3.236 8.989 10.25 -3.865 -0.809 -1.806 -2.247 5.073 4.729 -6.792 -6.562 -8 -15.01
0.61 12.4 10.38 -0.4494 3.371 5.169 3.146 -7.281 -2.697 -2.321 -4.045 -0.9458 -3.095 -7.222 -6.652 -10.79 -13.66
0.615 5.753 3.955 0.4045 3.91 -0.8989 -4.225 -5.888 -1.618 -1.591 -5.124 -6.448 -8.598 -4.213 -4.944 -10.7 -7.91
0.62 -1.169 -2.067 2.067 5.079 -5.213 -7.506 0 1.843 0.3009 -4.404 -7.824 -8.082 0.4299 -1.888 -6.921 -0.4494
0.625 -4.404 -4.36 4 5.753 -5.079 -4.899 6.742 5.258 2.364 -2.067 -4.471 -2.064 3.955 0.809 -1.169 4.944
0.63 -4.045 -3.371 4.539 4.27 -1.303 1.258 9.708 5.933 3.095 0.6292 1.118 5.159 4.127 1.348 4.045 5.933
0.635 -3.056 -1.708 2.562 0.3596 3.281 7.416 7.236 3.371 1.892 2.787 5.933 9.458 1.548 -0.3596 7.191 3.146
0.64 -3.236 -1.348 -1.573 -4.225 6.202 10.43 1.258 -0.6742 -0.4299 3.955 7.91 8.942 -1.72 -2.966 7.91 -0.9888
0.645 -4.494 -2.382 -6.787 -7.551 5.618 8.494 -5.079 -4.404 -2.751 3.596 5.675 3.955 -4.643 -5.213 5.573 -4.944
0.65 -5.663 -4.27 -11.55 -8.809 1.079 1.573 -9.663 -6.921 -4.471 0.809 -0.4299 -3.783 -7.05 -6.472 0.1798 -7.82
0.655 -6.022 -5.843 -13.93 -7.865 -5.393 -7.551 -11.15 -7.775 -5.331 -3.865 -7.996 -11.01 -8.512 -6.472 -6.652 -9.258
0.66 -5.303 -6.292 -12.45 -5.303 -10.34 -14.47 -9.438 -6.787 -5.417 -8.36 -13.41 -14.87 -8.512 -4.854 -12.22 -8.719
0.665 -4.494 -5.663 -8.045 -2.831 -11.55 -16.45 -6.517 -5.079 -5.202 -10.97 -14.96 -15.13 -7.652 -2.427 -15.28 -6.742
0.67 -4.854 -5.169 -3.82 -2.337 -9.933 -14.25 -4.719 -4.225 -5.03 -11.51 -13.67 -13.76 -6.534 -0.08989 -16.18 -4.315
0.675 -6.292 -5.438 -2.292 -3.91 -7.506 -10.25 -4.584 -4.494 -4.471 -10.52 -11.35 -11.95 -5.245 1.708 -15.37 -1.888
0.68 -7.371 -5.843 -3.191 -5.528 -5.393 -6.157 -4.494 -4.584 -2.751 -8.27 -9.028 -9.888 -3.181 2.966 -13.21 0.2697
0.685 -6.921 -5.438 -4.674 -5.258 -3.73 -2.921 -3.011 -3.416 0.04299 -5.393 -6.792 -7.05 -0.7738 3.326 -9.978 1.618
0.69 -5.213 -4.27 -5.213 -3.281 -2.247 -0.8539 -0.2247 -1.034 2.751 -1.978 -4.127 -3.353 1.204 2.697 -5.393 1.888
0.695 -2.876 -2.337 -4 -0.8989 0 0.8989 3.011 1.843 4.213 2.247 -0.08598 1.29 2.665 1.528 1.348 2.067
0.7 0.2697 0.4944 -1.169 0.7191 3.775 3.371 6.067 4.809 4.256 7.371 5.331 6.191 4.041 0.809 9.618 2.876
0.705 3.506 3.64 2.202 1.079 8.135 5.663 7.461 6.831 3.439 11.51 9.888 9.028 4.815 0.6292 15.82 3.865
0.71 5.034 5.034 4.629 0.5393 10.25 5.753 6.427 7.191 2.407 11.87 10.58 7.652 4.471 0.2697 16.18 4.045
0.715 3.685 5.303 0.764 -2.697 8.494 11.19 5.124 6.067 5.976 5.124 8.426 9.802 5.589 5.753 8.36 4.225
0.72 9.618 7.596 -2.562 -5.708 4.764 5.079 -1.124 2.202 4.17 4.045 4.471 4.729 4.041 4.404 3.506 0.7191
0.725 10.79 5.978 -7.146 -8.854 -1.483 -2.652 -7.236 -2.787 0.4299 2.607 -0.3439 -1.118 1.72 2.247 -0.5393 -1.888
0.73 3.955 -0.4944 -12.27 -12.04 -7.281 -7.82 -11.24 -7.371 -3.181 1.438 -3.267 -4.815 -1.118 -0.1798 -1.708 -3.416
0.735 -8.27 -9.708 -16.31 -14.38 -10.07 -8.584 -11.91 -9.798 -4.772 0.9888 -3.869 -5.331 -3.611 -1.888 -0.2697 -3.955
0.74 -18.7 -16.63 -17.08 -14.52 -8.989 -6.022 -9.528 -9.034 -3.998 1.079 -3.181 -4.299 -4.815 -2.337 1.798 -3.865
0.745 -20.94 -17.62 -13.98 -12.36 -5.663 -3.236 -6.247 -6.157 -2.493 1.258 -3.267 -3.869 -5.073 -1.708 2.067 -3.865
0.75 -15.37 -13.35 -8.989 -9.573 -3.281 -3.101 -4.629 -3.461 -2.278 0.809 -5.073 -5.159 -5.159 -1.258 -0.1798 -4.494
0.755 -7.82 -8.135 -5.124 -7.775 -3.73 -5.528 -5.213 -2.787 -3.912 -0.1798 -7.308 -6.792 -5.417 -1.258 -3.596 -5.303
0.76 -4.584 -6.157 -4.494 -7.596 -6.067 -8 -6.517 -4.135 -6.405 -1.258 -8.168 -7.05 -6.019 -2.067 -6.112 -6.112
0.765 -7.64 -8.36 -7.416 -8.854 -8.315 -8.539 -7.281 -6.921 -8.727 -2.247 -7.566 -6.191 -7.48 -3.865 -7.64 -7.101
0.77 -12.76 -11.87 -12.18 -11.1 -8.854 -7.371 -7.101 -9.843 -10.27 -3.416 -6.706 -5.761 -9.974 -6.472 -8.27 -7.91
0.775 -13.39 -11.96 -15.28 -12.81 -6.876 -4.989 -5.663 -10.61 -10.1 -3.775 -5.675 -5.675 -11.18 -8.36 -7.191 -6.831
0.78 -6.022 -6.022 -13.26 -11.87 -2.292 -1.663 -2.247 -7.236 -6.921 -1.978 -3.353 -4.213 -8.684 -7.64 -3.596 -2.966
0.785 5.483 3.056 -6.382 -7.685 2.427 1.528 2.157 -0.809 -0.5159 1.079 0 -0.9458 -2.665 -4.135 1.079 2.157
0.79 12.13 8.449 1.034 -2.202 3.775 2.607 5.079 4.989 6.663 2.787 2.149 2.321 3.525 0.3596 3.416 5.393
0.795 8.449 5.618 4.404 1.888 0.4045 0.4944 4.674 7.011 11.35 1.348 1.118 3.611 6.878 3.506 1.708 4.854
0.8 -2.247 -2.831 2.382 2.921 -4.764 -3.281 1.528 5.034 11.09 -2.247 -2.493 2.407 6.105 4.315 -2.427 1.438
0.805 -10.7 -9.618 -2.831 0.6292 -7.506 -6.022 -2.112 1.528 6.534 -5.303 -6.105 0.08598 2.837 3.326 -6.022 -1.978
0.81 -10.07 -9.079 -7.281 -3.326 -5.483 -5.798 -3.73 -0.1348 0.8168 -5.573 -7.05 -0.9458 0.2579 1.708 -6.112 -2.966
0.815 -1.438 -1.618 -7.371 -5.933 0.3596 -1.798 -1.348 2.022 -2.106 -2.337 -3.611 1.29 1.29 0.9888 -1.888 -0.5393
0.82 8.18 7.101 -2.292 -4.494 7.011 4.719 4.629 7.461 -0.8168 2.876 3.267 6.62 5.761 1.438 4.494 3.506
0.825 11.42 11.06 4.449 0.2247 10.74 10.29 10.52 11.91 2.149 6.921 9.63 11.09 9.372 1.079 9.079 5.483
0.83 6.382 7.551 7.371 4.494 9.258 10.79 10.97 10.43 2.321 7.191 11.01 10.23 7.222 -1.708 8.719 2.876
0.835 -2.247 -0.3146 3.056 4.674 3.82 4.944 3.955 1.798 -2.321 3.865 6.362 2.837 -1.462 -6.562 4.135 -3.146
0.84 -8.09 -7.191 -7.056 0.6292 -1.933 -4.584 -7.955 -10.61 -9.63 -0.3596 -1.634 -8.168 -12.81 -10.79 -1.618 -9.528
0.845 -8.809 -10.11 -18.07 -5.079 -5.708 -13.84 -19.96 -21.75 -15.09 -3.416 -9.2 -18.06 -21.75 -12.04 -6.022 -13.57
0.85 -7.371 -10.2 -25.03 -9.483 -7.775 -19.73 -27.82 -27.91 -15.82 -4.944 -13.93 -23.13 -24.93 -9.888 -8.18 -14.2
0.855 -7.191 -9.663 -24.76 -10.43 -8.854 -20.45 -28.81 -27.33 -11.87 -5.213 -14.36 -21.32 -21.49 -5.483 -7.461 -11.06
0.86 -7.91 -8.719 -17.39 -7.685 -8.539 -15.82 -22.56 -20.72 -5.761 -4.404 -10.58 -13.5 -13.15 -0.5393 -4.045 -4.584
0.865 -7.101 -6.472 -6.966 -3.371 -6.562 -8.315 -12.36 -11.33 -1.032 -3.146 -4.987 -3.783 -4.299 3.056 -0.08989 2.876
0.87 -4.674 -4.09 0.4944 -0.7191 -4 -2.607 -3.596 -3.685 -0.172 -3.056 -1.462 2.149 0.9458 3.865 1.258 7.82
0.875 -3.596 -4.135 1.124 -1.258 -2.562 -2.022 -0.4045 -0.809 -3.138 -4.764 -2.149 1.376 1.204 2.247 -1.618 7.91
