    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.06 1.759 -1.099 -5.364 -0.7035 2.022 4.309 2.946 -2.022 1.495 -0.3517 2.55 4.748 3.341 -9.145 0.3517 -7.035
0.065 -2.55 -2.286 -6.243 -4.792 -0.8793 3.957 6.771 1.495 1.759 6.243 4.485 6.067 6.595 -6.771 1.671 -7.298
0.07 -5.804 -5.188 -8.486 -8.354 -3.605 2.022 8.969 3.21 1.671 12.57 6.683 6.155 7.386 -4.836 3.429 -7.035
0.075 -4.66 -5.628 -8.31 -7.782 -3.473 0.6155 9.145 3.693 1.627 16.36 8.09 4.924 5.892 -1.847 5.452 -4.573
0.08 -1.231 -5.672 -6.947 -4.089 -1.539 -0.8793 7.606 2.11 0.6155 14.68 7.826 2.814 4.309 1.055 7.738 1.583
0.085 0.2638 -8.661 -7.211 -0.7035 -0.3517 -3.21 5.012 -1.759 -2.33 7.738 5.628 0.7914 4.309 2.374 10.38 10.02
0.09 -0.7914 -11.96 -7.694 0.6595 -0.3957 -5.276 1.935 -5.628 -5.716 0.1759 2.022 -0.7914 4.836 2.462 11.52 16
0.095 -2.55 -12.13 -6.639 0.08793 -1.451 -6.243 -2.11 -7.738 -7.65 -4.748 -2.374 -2.638 3.254 2.55 9.585 15.21
0.1 -4.133 -10.51 -6.639 -2.682 -4.045 -7.255 -8.046 -9.541 -8.134 -8.705 -7.562 -5.716 -1.495 2.11 4.748 8.354
0.105 -4.924 -9.233 -9.98 -6.903 -7.43 -8.705 -14.38 -12.31 -8.222 -13.1 -12.05 -8.793 -8.442 0.9673 -0.6155 -0.08793
0.11 -3.254 -6.771 -13.59 -9.409 -8.486 -8.486 -17.41 -13.85 -7.782 -15.48 -13.72 -9.761 -14.33 0.7914 -4.836 -5.892
0.115 0.5276 -1.539 -12.71 -7.65 -5.1 -4.968 -13.98 -11.52 -6.331 -12.49 -10.82 -7.738 -16.18 1.847 -6.947 -7.738
0.12 4.66 4.485 -6.463 -2.198 1.187 0.6595 -4.748 -5.54 -3.913 -4.221 -4.133 -3.957 -12.93 2.814 -7.386 -6.595
0.125 6.947 8.222 2.462 4.133 7.342 6.023 5.76 1.275 -1.055 5.012 2.902 -0.3517 -6.067 2.198 -7.474 -4.748
0.13 7.123 8.749 10.11 8.53 10.73 8.837 12.44 6.155 1.627 10.11 6.595 1.583 1.055 -0.4397 -8.354 -3.781
0.135 5.628 6.155 12.49 9.101 10.29 8.442 12.49 7.298 3.21 7.386 5.452 1.495 6.067 -4.485 -9.936 -4.045
0.14 2.726 1.451 8.266 6.243 6.727 5.628 7.518 5.012 3.122 -1.759 1.143 0.6155 8.266 -8.881 -10.73 -4.485
0.145 -0.1759 -2.286 1.275 2.814 2.462 2.902 2.11 2.198 2.33 -10.82 -2.726 0.7035 8.53 -11.61 -9.321 -4.133
0.15 -1.407 -2.638 -2.462 2.066 0.08793 1.979 -0.2638 1.715 2.33 -13.28 -2.902 2.462 8.09 -11.17 -5.188 -2.814
0.155 -0.8793 -0.4836 -0.7914 4.617 0 2.418 0.08793 3.473 3.341 -8.09 1.231 4.397 7.123 -7.826 0.4397 -0.7914
0.16 0.08793 0.5716 3.825 8.002 0.7474 1.891 0.6155 4.88 4.177 0.3517 7.211 4.309 5.54 -3.429 6.067 2.11
0.165 -0.5276 -2.022 6.947 8.881 0.8354 -0.7035 -0.4836 3.869 3.517 6.947 11.87 2.198 2.99 -0.08793 10.11 6.243
0.17 -3.517 -7.518 6.023 5.892 -0.3078 -4.177 -2.374 0.7914 0.9673 9.409 13.45 0.1759 0.7914 1.495 12.22 11.34
0.175 -7.826 -12.18 2.11 0.5716 -1.935 -5.804 -2.242 -1.627 -2.066 9.233 12.22 0.8793 0.5276 2.022 13.28 16.36
0.18 -10.99 -11.78 -0.9233 -3.869 -2.858 -3.473 1.495 -0.7035 -3.341 8.442 10.02 5.276 3.254 3.254 13.98 19.96
0.185 -10.64 -5.496 -0.7474 -4.924 -2.33 1.891 7.255 3.649 -1.539 7.123 7.65 11.26 7.914 5.892 14.16 21.02
0.19 -6.419 2.858 1.319 -3.254 -0.8354 6.991 10.9 8.354 2.198 3.605 4.924 15.3 11.52 8.266 12.05 18.55
0.195 -0.1759 8.705 2.066 -1.055 1.143 8.749 9.145 9.761 5.496 -2.814 1.319 13.54 10.82 7.826 5.979 11.87
0.2 6.331 10.2 0.3078 0 3.473 6.375 2.33 6.683 6.199 -10.2 -3.693 5.276 4.485 3.781 -4.045 1.495
0.205 11.17 8.398 -2.55 0.04397 5.672 1.495 -6.023 0.7474 4.133 -15.12 -9.409 -6.155 -5.1 -2.462 -15.3 -10.11
0.21 13.01 5.188 -4.353 0.08793 6.419 -3.605 -12.09 -4.88 0.5276 -16.27 -14.6 -15.56 -13.45 -8.09 -23.04 -19.08
0.215 11.87 2.902 -2.814 1.231 5.056 -6.859 -13.45 -7.079 -2.418 -14.25 -17.67 -19.08 -16.53 -10.55 -23.92 -22.16
0.22 8.881 3.429 2.638 3.869 2.154 -6.727 -10.42 -4.441 -2.946 -11.43 -17.5 -16.71 -13.45 -9.321 -18.73 -19.17
0.225 5.452 6.155 9.805 6.815 -0.8793 -3.21 -4.836 1.187 -1.011 -9.409 -14.25 -11.17 -6.595 -6.859 -11.61 -12.66
0.23 2.374 8.398 14.29 8.09 -2.682 2.33 1.143 5.979 1.627 -8.002 -9.321 -5.276 0.3517 -6.155 -6.595 -6.155
0.235 0.4397 8.398 13.54 6.551 -2.462 8.134 6.287 7.123 3.034 -5.628 -4.045 -1.143 5.1 -7.65 -5.1 -1.847
0.24 -0.2638 5.979 8.046 2.77 -0.6595 11.61 9.673 4.089 2.374 -1.319 0.5276 1.495 7.474 -8.969 -4.573 0.5276
0.245 -1.143 0.8354 -0.3078 -2.682 0.3957 10.46 10.55 -1.231 0.1319 3.781 3.869 3.957 8.969 -7.123 -1.319 3.869
0.25 -3.869 -6.727 -9.057 -8.661 -1.407 4.001 8.486 -6.243 -2.638 7.035 6.155 6.947 10.46 -2.022 6.067 9.497
0.255 -8.793 -14.33 -15.17 -13.54 -5.892 -5.056 3.957 -8.178 -4.265 7.562 8.09 9.409 11.17 4.221 15.3 16
0.26 -13.98 -18.51 -16.22 -15.21 -10.95 -12.53 -1.715 -6.375 -3.869 6.419 10.02 9.497 9.321 8.178 21.54 19.26
0.265 -17.15 -18.29 -12.79 -13.28 -14.25 -15.56 -7.211 -3.034 -2.022 5.188 11.17 6.507 4.133 7.914 21.63 16.62
0.27 -16.62 -14.86 -7.826 -9.013 -14.77 -13.72 -11.39 -1.407 -0.3517 4.573 10.38 2.462 -3.166 3.957 16 8.969
0.275 -12.22 -9.145 -3.825 -4.485 -12.09 -8.398 -13.1 -2.682 -0.1319 4.045 7.65 -0.2638 -9.849 -0.4397 7.826 -0.1759
0.28 -4.836 -1.671 -1.583 -1.407 -6.903 -1.451 -11.08 -5.144 -1.275 2.726 4.221 -0.08793 -13.19 -2.286 0.5276 -7.123
0.285 3.341 6.771 -0.2198 -0.3078 -0.3517 5.848 -5.056 -5.979 -2.726 -0.08793 1.759 2.726 -11.7 -1.143 -4.309 -9.497
0.29 10.55 14.64 1.363 -0.04397 6.243 12.66 3.473 -3.341 -3.078 -3.605 1.583 6.595 -6.155 1.231 -6.947 -7.738
0.295 15.39 20.09 4.089 1.055 11.48 17.63 11.56 2.242 -1.627 -5.54 3.166 8.793 0.7035 2.726 -8.354 -4.485
0.3 16.62 20.88 7.474 3.649 13.81 18.73 15.56 8.398 1.495 -3.781 4.573 7.738 6.155 2.902 -9.321 -2.55
0.305 13.89 15.74 9.98 6.551 11.87 13.98 13.23 11.78 5.32 1.143 3.166 3.254 8.002 2.11 -10.29 -3.254
0.31 7.738 6.155 10.29 8.222 5.979 3.913 5.364 10.9 8.486 6.683 -2.638 -2.99 5.54 0.8793 -12.05 -6.507
0.315 1.143 -3.298 8.486 7.826 -1.407 -7.87 -4.573 6.331 9.761 8.793 -11.7 -9.585 -0.08793 -0.9673 -14.51 -11.61
0.32 -3.166 -8.661 5.32 5.672 -7.255 -16.62 -12.88 -0.04397 8.574 4.836 -20.75 -15.39 -6.859 -4.045 -17.32 -17.15
0.325 -3.693 -8.661 1.363 2.814 -9.189 -19.21 -16.84 -6.463 5.056 -3.429 -26.29 -19.08 -12.13 -8.09 -18.55 -20.66
0.33 -1.407 -5.628 -2.99 -0.1319 -6.991 -15.61 -16.22 -11.61 0.1759 -10.73 -25.76 -19.35 -13.72 -11.78 -16.44 -19.96
0.335 0.7035 -3.034 -7.386 -3.298 -2.594 -8.574 -12 -14.38 -4.485 -11.34 -18.73 -16.27 -11.34 -12.84 -10.29 -14.16
0.34 -0.1759 -3.122 -10.64 -6.595 1.231 -1.583 -5.716 -13.94 -7.035 -4.309 -6.771 -10.73 -5.979 -10.38 -1.495 -5.012
0.345 -4.133 -5.188 -11.39 -9.233 2.55 2.946 1.143 -10.02 -6.463 5.979 6.331 -4.045 0.08793 -5.804 7.474 4.748
0.35 -8.969 -6.991 -8.486 -9.629 1.011 4.88 7.211 -3.298 -3.341 12.13 17.15 2.902 5.012 -1.935 14.6 12.13
0.355 -11.61 -6.595 -2.55 -6.595 -2.11 5.012 11.26 4.485 0.5716 9.849 23.3 9.321 8.09 -0.3517 19.52 15.74
0.36 -11.08 -3.737 4.573 -0.7914 -5.232 4.441 12.79 10.95 3.166 1.407 23.83 14.6 9.409 -0.6155 22.6 16
0.365 -8.53 -0.1319 10.02 5.452 -7.43 3.517 12.09 13.98 3.517 -5.892 19.43 17.85 9.321 0.08793 23.57 14.25
0.37 -6.155 2.022 11.26 8.705 -8.617 1.847 9.453 12.27 1.759 -6.507 11.34 17.94 7.562 3.341 21.19 11.52
0.375 -5.804 0.9673 6.463 6.639 -9.541 -1.187 4.968 5.452 -1.319 -1.143 1.407 13.72 3.605 8.705 14.68 7.914
0.38 -7.386 -3.166 -3.605 -0.5716 -10.29 -5.54 -1.363 -4.88 -4.924 3.693 -8.178 5.628 -2.286 13.19 5.1 3.166
0.385 -8.793 -8.134 -15.12 -9.673 -10.2 -9.717 -8.398 -15.17 -8.09 2.11 -14.95 -3.078 -8.442 14.16 -4.397 -1.671
0.39 -7.826 -10.86 -22.29 -15.78 -8.178 -11.12 -13.23 -20.75 -10.02 -5.54 -16.62 -7.65 -11.7 11.26 -10.02 -4.836
0.395 -4.045 -8.705 -20.62 -15.52 -3.649 -7.606 -12.44 -17.98 -9.541 -13.28 -12.05 -5.54 -9.497 7.035 -10.02 -4.836
0.4 1.495 -1.715 -9.805 -8.749 2.638 0.5276 -4.792 -7.167 -6.155 -14.25 -2.726 1.583 -1.583 4.397 -5.804 -2.198
0.405 6.595 7.474 5.144 1.187 8.486 10.16 6.463 6.991 -0.4397 -7.035 7.035 9.145 8.617 4.485 -1.231 0.7035
0.41 9.057 14.03 16.27 9.101 11.43 16.18 14.73 17.45 5.452 2.726 12.4 12.05 15.83 5.54 0.1759 1.231
0.415 8.354 14.38 17.41 10.95 10.38 15.21 14.47 18.77 8.661 7.562 10.38 8.002 16.27 4.924 -2.55 -1.935
0.42 5.364 9.013 8.749 6.727 6.331 7.958 5.452 10.77 7.782 4.309 2.198 -1.143 9.761 1.671 -7.298 -7.562
0.425 2.462 2.066 -3.298 0.04397 1.979 -1.099 -6.595 -1.319 3.737 -3.078 -7.562 -10.11 0 -2.374 -10.99 -12.49
0.43 1.495 -1.979 -11.34 -4.704 -0.2198 -6.991 -13.98 -10.77 -1.055 -8.09 -13.89 -14.42 -8.266 -4.748 -11.34 -13.45
0.435 2.902 -1.495 -11.65 -5.452 0.7474 -7.386 -12.49 -13.67 -4.485 -6.507 -13.72 -13.45 -11.87 -3.957 -8.178 -10.02
0.44 5.012 1.231 -6.375 -3.429 3.781 -4.397 -4.221 -11.08 -6.155 -0.3517 -8.354 -10.29 -11.78 -1.407 -3.078 -4.309
0.445 5.628 2.198 -0.3957 -1.319 6.199 -2.462 4.353 -6.991 -7.035 5.188 -2.286 -8.705 -10.73 0.08793 1.495 0.7035
0.45 3.254 -1.055 3.166 -0.4397 5.276 -4.441 7.826 -4.485 -8.134 5.892 0.1759 -9.936 -10.9 -0.9673 3.781 3.166
0.455 -2.022 -7.562 4.529 0.08793 0.4397 -9.849 5.232 -3.825 -9.101 1.759 -2.11 -12.4 -11.78 -3.781 3.605 3.078
0.46 -8.266 -13.45 6.111 2.198 -6.859 -15.12 0 -2.858 -8.134 -3.781 -6.683 -13.1 -10.99 -5.452 2.198 2.022
0.465 -12.93 -15.43 8.749 6.023 -13.37 -16.62 -3.517 -0.08793 -4.177 -7.211 -9.673 -9.761 -7.211 -4.045 0.9673 1.495
0.47 -14.07 -12.84 10.2 9.057 -15.87 -12.49 -3.473 3.429 1.363 -6.947 -8.178 -2.814 -1.407 -0.4397 0.7035 1.935
0.475 -11.26 -7.43 7.167 7.694 -12.4 -4.177 -0.9233 5.1 5.056 -4.045 -2.198 4.66 3.517 3.078 0.8793 2.198
0.48 -4.836 -1.583 -0.7474 0.8354 -4.045 5.276 2.154 3.385 4.089 -0.2638 5.1 9.057 5.012 4.309 0.2638 1.143
0.485 3.341 2.946 -9.936 -8.398 5.936 12.31 4.221 -0.3957 -1.363 3.078 9.761 9.057 3.341 3.605 -1.847 -0.6155
0.49 10.99 5.716 -14.77 -14.6 13.59 14.55 5.32 -2.902 -7.65 5.012 9.936 6.331 1.583 2.99 -4.924 -1.319
0.495 15.65 7.167 -11.61 -13.41 16.44 12.05 5.672 -1.495 -10.07 5.364 6.507 3.869 3.166 4.397 -6.683 0.7914
0.5 16.09 8.046 -1.715 -4.968 14.68 6.991 5.188 3.737 -6.287 4.309 2.638 3.781 8.881 7.738 -5.276 5.364
0.505 12.75 8.925 9.98 6.463 10.42 2.594 3.561 10.16 1.803 2.726 0.8793 6.859 16.44 10.9 -0.5276 10.38
0.51 8.354 10.29 18.03 15.43 6.243 1.583 1.363 14.55 9.541 2.198 1.935 11.43 21.81 11.87 5.1 13.37
0.515 5.54 12.09 19.61 18.33 4.001 4.265 0.04397 15.21 12.84 4.045 4.485 14.6 21.98 9.936 8.442 12.75
0.52 5.804 13.28 15.39 15.04 4.089 8.442 0.7474 12.53 10.9 7.562 6.859 13.72 16.53 6.243 7.826 8.793
0.525 8.09 12.53 8.002 8.134 5.716 11.12 3.298 8.222 6.023 11.17 8.002 8.617 7.298 1.847 4.309 3.693
0.53 10.2 9.321 0.5716 1.011 7.958 10.64 6.023 3.693 1.539 13.19 8.617 1.847 -2.638 -2.814 0.9673 -0.4397
0.535 10.38 4.748 -4.529 -3.693 9.893 7.87 7.298 0.1319 -1.011 13.45 9.585 -3.429 -10.38 -7.562 0.9673 -2.462
0.54 8.178 1.143 -5.584 -4.836 10.24 5.012 6.991 -1.935 -1.715 12.75 11.43 -4.924 -13.72 -11.43 4.924 -2.286
0.545 5.012 0.08793 -2.286 -2.418 7.694 3.693 6.463 -1.715 -1.671 11.87 12.57 -1.847 -11.7 -12.13 10.82 -0.3517
0.55 1.759 1.539 4.001 2.418 2.066 3.649 7.079 0.8793 -1.099 10.64 11.61 4.309 -5.276 -7.826 15.65 2.902
0.555 -0.7035 4.089 10.46 7.606 -4.88 3.825 8.881 4.66 0.6155 8.881 8.354 10.38 2.99 0.4397 17.32 6.331
0.56 -2.022 6.199 14.03 10.9 -9.761 3.605 10.55 7.958 3.605 6.595 4.397 13.45 9.233 8.881 15.92 8.53
0.565 -1.407 7.167 13.1 11.12 -10.02 3.605 10.55 8.925 6.727 5.188 1.935 12.4 10.64 12.49 12.4 8.442
0.57 1.143 6.859 8.398 8.354 -5.672 4.309 8.486 7.386 8.002 5.628 1.759 8.09 7.211 8.705 8.002 6.243
0.575 4.485 5.364 2.33 4.045 0.3517 5.056 5.188 4.265 5.936 7.738 2.814 2.11 1.759 0.1759 3.166 3.429
0.58 6.595 2.242 -2.902 -0.1319 3.517 3.693 1.495 0.9233 1.363 8.969 2.902 -4.309 -2.198 -8.002 -2.286 1.495
0.585 5.276 -2.594 -6.243 -2.946 1.187 -1.451 -2.682 -2.022 -3.298 6.859 0.2638 -10.11 -3.078 -11.34 -8.002 0.7035
0.59 0.5276 -7.518 -7.87 -4.001 -5.979 -9.321 -7.958 -4.924 -5.672 1.055 -4.924 -14.07 -1.671 -9.321 -12.93 0.08793
0.595 -4.748 -9.936 -8.178 -3.21 -13.94 -16.09 -13.85 -7.826 -4.617 -6.155 -10.55 -15.48 -0.5276 -5.276 -15.92 -2.11
0.6 -6.683 -7.386 -7.035 -0.8354 -18.38 -17.72 -18.29 -9.629 -1.011 -11.52 -13.72 -13.81 -1.319 -3.078 -16.27 -6.331
0.605 -3.078 -0.3078 -4.045 2.726 -17.1 -13.06 -18.86 -8.793 3.254 -13.45 -13.19 -9.497 -3.254 -3.781 -14.42 -10.64
0.61 4.397 8.09 0.5276 6.507 -11.21 -4.968 -14.68 -4.485 6.507 -13.01 -9.761 -3.957 -4.573 -6.067 -11.52 -12.31
0.615 11.96 13.45 5.32 9.277 -3.517 1.583 -7.738 1.803 7.87 -12.13 -5.628 -0.08793 -4.309 -7.211 -8.442 -10.29
0.62 15.56 13.19 8.617 9.717 2.638 3.166 -1.627 7.211 7.079 -12.31 -2.902 -0.08793 -3.341 -6.243 -5.716 -6.419
0.625 13.81 7.914 8.881 7.782 5.54 -0.04397 0.5276 8.925 4.792 -12.4 -2.11 -3.517 -3.517 -4.133 -2.902 -3.517
0.63 8.178 0.7914 6.111 4.265 5.32 -4.397 -1.099 6.287 1.935 -10.9 -2.11 -6.683 -5.012 -2.55 0.4397 -3.078
0.635 1.407 -4.353 1.891 0.7035 3.693 -5.056 -3.517 1.759 0.1319 -7.035 -0.7914 -5.716 -6.331 -1.935 4.748 -4.221
0.64 -4.133 -4.748 -1.847 -1.363 3.122 0.3517 -3.298 -1.451 0.2198 -1.935 3.693 0.5276 -5.1 -1.583 9.497 -4.485
0.645 -7.386 -0.5276 -3.473 -1.451 4.924 10.29 0.5276 -1.451 2.022 2.374 10.02 9.761 -1.055 -0.4397 13.28 -2.11
0.65 -7.65 5.892 -2.902 -0.3957 8.881 19.92 5.628 0.7914 3.957 4.485 15.12 16.53 3.341 0.8793 14.07 1.671
0.655 -5.452 11.17 -1.495 0.2198 13.01 23.83 8.134 2.374 4.045 4.485 15.48 16.36 4.66 1.143 10.9 3.517
0.66 -2.198 12.05 -0.8793 -0.8793 14.82 19.17 5.584 1.011 1.275 3.166 9.936 8.266 1.143 -0.2638 4.573 1.407
0.665 -0.3517 7.211 -2.154 -4.089 12.79 7.43 -1.187 -3.21 -3.254 0.9673 0.6155 -2.99 -4.836 -2.11 -2.462 -3.078
0.67 -2.022 -2.286 -5.056 -8.398 7.782 -6.463 -8.661 -7.826 -7.035 -1.935 -8.09 -10.73 -8.617 -2.814 -6.859 -5.892
0.675 -7.826 -13.1 -8.002 -12 1.803 -16.93 -13.28 -10.24 -8.09 -5.54 -12.57 -11.08 -6.683 -1.143 -6.859 -4.045
0.68 -16.36 -21.72 -9.936 -13.72 -3.385 -20.97 -13.76 -9.717 -6.375 -9.233 -12.57 -5.804 0.08793 2.286 -3.517 1.759
0.685 -24.62 -26.29 -10.95 -13.54 -7.43 -19.87 -11.78 -8.178 -3.781 -12.22 -11.17 -0.3517 7.123 5.628 -0.1759 7.211
0.69 -29.9 -27.17 -12.4 -12.79 -10.95 -17.37 -10.24 -8.617 -2.418 -13.72 -11.96 0.3517 8.969 7.035 -0.08793 7.65
0.695 -30.43 -25.54 -15.34 -12.84 -13.85 -16.31 -10.99 -12.13 -3.298 -13.37 -15.39 -4.66 3.429 5.54 -3.693 1.759
0.7 -26.03 -22.25 -19.08 -13.67 -14.73 -16.97 -13.37 -17.06 -5.716 -11.26 -18.82 -12.57 -6.771 1.759 -8.793 -7.474
0.705 -17.59 -17.41 -20.71 -13.81 -11.87 -17.32 -14.77 -19.79 -7.782 -7.65 -18.91 -18.64 -16.27 -2.814 -12.13 -14.68
0.71 -7.035 -11.43 -17.5 -11.39 -5.144 -15.43 -12.93 -17.19 -8.002 -3.341 -14.51 -19.79 -19.96 -6.419 -11.96 -15.83
0.715 2.198 -5.804 -8.881 -5.979 2.902 -11.21 -7.342 -9.365 -5.804 0.5276 -7.562 -16.53 -16.18 -7.035 -9.057 -11.17
0.72 7.298 -2.374 2.198 0.9233 8.705 -6.067 0 0.8354 -1.759 2.55 -1.231 -11.26 -7.123 -3.781 -5.452 -4.397
0.725 6.155 -1.759 11.21 6.639 10.11 -0.9673 6.727 9.057 3.034 2.286 2.814 -5.276 2.99 2.374 -2.638 0.8793
0.73 0.8793 -2.286 14.6 9.453 8.046 4.66 11.39 12.71 7.211 0.7035 5.364 1.583 10.2 8.442 -0.3517 2.814
0.735 -3.781 -0.3517 12.57 9.365 5.848 12.13 14.2 11.78 9.541 0.3517 8.969 9.673 12.75 10.9 2.462 1.935
0.74 -3.078 5.936 8.442 7.958 6.199 20.58 16.31 9.013 9.365 3.078 14.33 17.15 10.82 8.178 5.979 0.1759
0.745 3.605 14.99 5.936 6.947 8.969 26.82 18.07 6.991 6.903 8.354 19.08 21.37 6.331 1.759 8.442 -0.8793
0.75 12.49 21.94 6.595 6.727 11.56 26.82 18.51 6.947 3.21 13.63 19.87 19.79 1.935 -4.397 7.65 -0.6155
0.755 17.85 22.2 9.189 6.639 11.12 19.17 16.05 8.09 -0.2638 15.48 14.6 12.4 -0.4397 -6.771 2.99 0.6155
0.76 16.18 14.64 10.95 5.716 6.727 6.551 10.2 8.574 -2.462 12.22 4.66 2.11 -0.1759 -4.66 -3.693 2.374
0.765 8.442 2.066 9.849 3.781 -0.1759 -5.979 2.33 7.035 -3.21 4.924 -5.979 -6.683 2.198 -0.4397 -9.145 4.748
0.77 -1.319 -10.68 5.804 1.231 -7.606 -14.03 -4.836 3.561 -2.682 -3.341 -13.28 -10.29 5.276 3.254 -10.55 7.738
0.775 -9.497 -19.61 0.08793 -1.319 -13.76 -16.31 -8.793 -0.4836 -1.451 -9.321 -14.95 -7.826 7.474 5.188 -6.947 10.64
0.78 -14.77 -22.82 -5.628 -3.693 -18.03 -14.16 -8.881 -3.605 0.04397 -11.26 -11.08 -1.495 8.09 6.067 -0.08793 12.49
0.785 -17.23 -20.71 -9.98 -5.848 -19.57 -9.409 -6.067 -4.617 1.407 -9.321 -3.869 5.804 7.035 6.947 7.738 12.57
0.79 -16.53 -14.11 -12.31 -7.562 -17.45 -3.341 -2.33 -3.913 1.759 -4.309 3.605 11.34 4.485 7.386 13.37 10.64
0.795 -11.34 -4.748 -12.27 -8.661 -11.08 3.254 0.6595 -2.682 0.1759 2.462 9.321 12.84 0.7035 6.067 15.12 6.947
0.8 -1.495 5.144 -10.11 -9.013 -1.627 8.881 2.242 -2.242 -3.561 9.761 11.52 9.321 -3.781 2.726 12.57 2.11
0.805 10.29 12 -6.463 -8.486 7.606 11.12 2.462 -3.166 -8.09 15.65 9.849 2.022 -7.914 -1.495 6.947 -2.726
0.81 18.47 13.1 -2.33 -6.815 12.75 8.749 1.935 -4.485 -10.82 18.38 5.628 -5.54 -10.38 -4.133 0.8793 -6.155
0.815 18.47 8.354 1.627 -3.605 11.7 2.858 1.407 -4.397 -9.805 16.53 1.143 -9.849 -9.673 -3.781 -2.814 -7.123
0.82 9.849 0.5276 4.88 1.011 5.276 -3.078 1.451 -1.539 -4.792 10.29 -1.583 -8.793 -5.628 -1.319 -2.286 -5.1
0.825 -2.638 -6.155 7.079 6.067 -3.166 -6.111 2.33 3.693 2.154 1.671 -2.022 -2.814 0.6155 0.8793 1.935 -0.8793
0.83 -12.31 -8.661 7.562 9.673 -9.936 -5.1 3.605 9.189 8.09 -5.716 -1.143 5.364 6.859 1.319 7.123 3.781
0.835 -14.6 -6.331 5.804 9.761 -12.22 -1.627 4.748 12.53 10.64 -8.881 0 12.31 11.34 0.7035 10.46 7.211
0.84 -9.497 -0.5716 2.374 6.155 -9.409 2.418 5.496 12.44 9.453 -7.211 0.9673 15.39 13.37 0.5276 10.29 8.178
0.845 0.08793 6.595 -1.055 0.9233 -2.682 5.848 6.243 9.805 6.111 -2.726 2.462 14.86 13.37 1.143 7.035 7.386
0.85 10.2 13.01 -2.286 -2.374 5.188 8.749 7.606 6.551 2.506 1.319 5.012 12.05 12.22 1.231 2.198 6.155
0.855 17.5 16.88 0.04397 -1.759 11.08 10.77 9.409 4.397 -0.1759 2.638 7.65 7.826 9.936 -0.6155 -2.814 5.1
0.86 19.87 16.62 4.968 2.198 12.05 10.64 10.24 3.298 -1.803 1.143 8.354 2.198 6.067 -3.957 -7.123 3.429
0.865 16.09 11.3 9.365 6.199 6.947 6.815 8.09 1.979 -2.462 -1.231 5.364 -4.66 0.3517 -6.331 -10.29 0.1759
0.87 6.595 1.715 9.936 6.903 -2.638 -0.5276 2.33 -0.9233 -2.55 -2.374 -0.8793 -10.99 -6.595 -5.628 -11.61 -4.309
0.875 -5.54 -8.793 5.188 3.122 -12.53 -8.442 -5.584 -5.32 -2.55 -1.847 -7.474 -14.33 -12.57 -2.286 -9.936 -8.442
0.88 -15.3 -15.92 -3.166 -3.473 -17.76 -13.01 -12 -9.453 -2.902 -0.7035 -10.38 -13.37 -15.3 1.055 -5.276 -9.761
0.885 -18.2 -16.49 -11.48 -9.761 -15.7 -12 -13.59 -11.43 -3.869 -0.08793 -8.002 -8.881 -13.89 1.759 0.6155 -7.035
