    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.055 2.462 -5.848 -6.111 -6.023 10.82 8.134 2.198 -0.4397 -2.814 3.078 6.155 4.748 3.781 -0.2638 7.474 8.354
0.06 3.254 -3.21 -5.364 -6.287 10.86 8.398 0.1759 -2.154 -3.957 2.99 5.892 4.309 1.055 -3.078 6.331 5.276
0.065 3.341 -0.5276 -3.429 -4.836 9.365 7.914 -1.979 -2.726 -3.341 2.99 4.66 2.99 -1.407 -4.924 3.605 1.319
0.07 3.341 1.363 -0.3957 -1.715 5.628 5.672 -4.66 -2.154 -1.319 1.407 1.671 0.4397 -3.254 -5.452 0.4397 -2.55
0.075 2.462 2.022 2.066 0.9673 -0.1319 1.187 -8.398 -2.022 0 -2.99 -3.254 -3.166 -5.276 -5.804 -2.462 -6.595
0.08 -0.1759 1.319 2.55 1.583 -6.683 -4.792 -12.18 -3.254 -0.6155 -9.409 -9.409 -7.035 -7.474 -6.595 -5.012 -10.29
0.085 -3.254 0.1319 1.803 1.187 -12.4 -10.99 -13.23 -4.441 -2.11 -15.21 -15.04 -9.409 -8.002 -6.507 -7.298 -11.78
0.09 -5.716 -1.187 1.847 2.066 -16.75 -16.36 -9.541 -3.561 -2.286 -18.2 -18.82 -9.673 -5.804 -4.045 -10.02 -9.673
0.095 -9.145 -3.473 3.605 4.485 -20.4 -20.58 -1.935 -0.1759 -0.1319 -18.55 -20.66 -8.969 -1.407 0.2638 -13.63 -4.924
0.1 -13.98 -6.727 6.463 7.298 -23.61 -23.17 6.463 4.66 3.649 -17.41 -20.66 -8.09 3.869 5.1 -16.8 0.8793
0.105 -16.8 -8.925 9.541 9.849 -24.89 -22.77 13.23 9.629 7.958 -15.56 -18.29 -6.595 9.057 8.969 -16.88 6.155
0.11 -14.07 -7.87 11.65 11.43 -22.03 -17.89 17.19 13.32 11.3 -12.93 -13.19 -3.869 12.66 11.08 -12.75 9.936
0.115 -6.771 -3.473 11.52 10.82 -14.2 -8.705 18.11 14.55 12.4 -8.705 -5.716 0.2638 13.72 11.34 -5.1 11.7
0.12 1.495 2.286 8.969 7.87 -2.726 2.77 16.88 13.37 11.3 -2.11 3.254 5.54 12.75 10.82 4.045 12.66
0.125 8.793 7.255 5.408 4.529 9.409 13.54 14.68 11.12 9.497 6.331 12.22 10.99 11.7 10.64 13.01 14.42
0.13 13.81 9.717 2.462 2.506 18.82 20.62 11.74 8.53 7.606 14.6 19.08 14.6 10.82 10.38 19.43 16.62
0.135 14.33 8.398 -0.1759 0.9233 22.95 22.2 6.815 4.88 4.704 19.43 21.9 14.25 8.793 8.178 21.28 16.88
0.14 10.11 3.737 -3.298 -1.627 21.76 18.73 -0.04397 -0.1759 0.3517 19.17 19.96 9.849 4.836 3.341 18.11 13.37
0.145 4.573 -1.627 -6.155 -4.353 17.5 12.88 -6.199 -4.968 -3.913 14.95 14.77 3.254 0.2638 -2.198 11.08 7.035
0.15 1.231 -5.056 -7.035 -5.54 12.66 7.298 -8.661 -7.123 -5.848 8.793 7.738 -3.166 -3.166 -5.804 1.583 -0.08793
0.155 -0.1759 -5.979 -5.496 -5.056 8.134 3.21 -7.035 -6.111 -4.88 2.11 0.2638 -8.442 -4.924 -6.507 -8.178 -6.067
0.16 -1.495 -5.232 -2.638 -3.693 3.605 0.08793 -3.649 -3.605 -2.55 -3.957 -6.683 -12.57 -5.364 -5.54 -15.83 -9.849
0.165 -1.935 -3.429 0.2638 -1.803 -0.9233 -2.77 -1.407 -1.803 -1.011 -8.53 -12.13 -15.3 -5.276 -4.748 -19.17 -11.17
0.17 -0.5276 -1.143 2.286 0.04397 -4.792 -5.584 -1.891 -2.462 -1.891 -10.99 -15.04 -16.71 -5.979 -5.716 -18.03 -11.34
0.175 0.8793 0.3957 2.682 0.7474 -6.903 -7.606 -4.529 -5.76 -5.32 -11.08 -15.04 -16.71 -8.354 -8.881 -14.68 -11.61
0.18 0.9673 0.7035 2.066 0.2198 -6.375 -7.738 -6.067 -9.057 -8.925 -8.53 -11.96 -14.51 -10.73 -12.13 -10.73 -11.78
0.185 1.055 0.6595 2.462 0.6155 -3.429 -5.232 -2.99 -8.837 -9.233 -3.429 -6.331 -8.969 -9.849 -12.57 -6.243 -10.11
0.19 2.726 1.671 5.056 3.166 0.1319 -1.099 4.66 -3.957 -5.144 2.11 -0.08793 -1.231 -5.364 -9.409 -1.055 -6.243
0.195 4.573 3.605 8.09 6.067 1.583 1.935 12.27 2.11 0.2638 5.628 4.045 5.628 -0.5276 -5.012 4.133 -2.374
0.2 4.66 5.452 8.661 6.331 -0.6155 1.627 14.33 4.88 2.858 5.012 4.221 8.705 1.143 -2.374 7.914 -0.9673
0.205 3.693 6.771 5.848 3.429 -5.364 -2.066 9.277 2.506 1.143 0.9673 0.5276 7.298 -1.055 -2.638 8.969 -2.726
0.21 2.902 7.035 1.011 -1.099 -10.07 -7.079 0.2638 -2.99 -2.99 -4.133 -4.924 2.902 -5.804 -4.748 6.243 -6.595
0.215 1.143 5.32 -4.045 -5.936 -12.62 -10.82 -8.046 -8.178 -6.639 -8.09 -9.585 -2.022 -10.29 -6.771 0.7914 -10.38
0.22 -2.462 1.407 -8.266 -9.893 -12.49 -11.61 -12.27 -10.11 -7.65 -9.057 -11.52 -4.836 -11.52 -6.771 -4.133 -11.43
0.225 -5.979 -3.078 -10.95 -11.87 -10.16 -9.541 -11.78 -8.178 -5.408 -6.683 -9.849 -4.045 -8.002 -3.693 -5.012 -8.178
0.23 -7.386 -6.595 -12.57 -12.09 -6.771 -6.023 -9.277 -4.617 -1.715 -2.462 -5.716 -0.6155 -1.495 1.407 -1.319 -1.495
0.235 -8.178 -9.233 -14.47 -12.88 -3.825 -3.166 -8.617 -2.77 0.2638 1.231 -1.231 2.99 4.309 6.507 4.397 5.804
0.24 -10.38 -11.83 -17.32 -15.43 -1.979 -2.022 -11.3 -3.957 -0.5276 3.429 2.462 5.54 7.65 9.936 9.585 11.78
0.245 -12.75 -14.07 -19.3 -17.98 -0.7035 -1.935 -14.86 -6.199 -2.506 5.012 5.628 7.738 9.321 11.78 13.28 16.09
0.25 -13.01 -14.55 -18.11 -17.72 0.5276 -1.407 -15.78 -6.683 -3.254 6.947 8.705 10.2 10.38 12.49 15.83 18.47
0.255 -10.99 -12.49 -13.41 -14.29 2.066 0.5276 -12.88 -4.88 -2.286 8.969 11.52 12.49 10.2 11.96 17.15 18.38
0.26 -7.035 -7.43 -6.815 -8.925 3.957 4.001 -7.167 -1.847 -0.4397 10.2 13.19 13.45 8.617 9.761 16.97 15.48
0.265 -0.4397 0.5276 0.1759 -2.594 6.419 8.661 -0.08793 1.319 1.627 9.936 13.37 13.1 6.595 6.947 15.39 11.17
0.27 8.617 9.805 6.463 3.869 9.277 13.59 6.903 4.221 3.781 8.442 12.49 12.05 5.1 4.66 12.66 7.123
0.275 16.36 16.97 10.82 8.969 11.43 17.37 12.31 6.375 5.364 6.683 11.43 11.08 4.045 3.341 9.585 3.869
0.28 19.35 19.65 12.88 11.7 12.18 18.86 15.12 7.562 6.023 5.979 11.08 10.46 3.166 2.638 7.386 1.143
0.285 18.99 18.6 13.72 13.19 11.74 18.25 15.43 7.958 6.243 7.035 11.43 9.585 2.11 1.935 5.804 -1.847
0.29 18.11 16.36 14.6 14.42 10.86 16.05 13.5 7.255 5.804 8.266 10.99 6.419 -0.6155 0 2.55 -6.595
0.295 16.8 14.2 15.17 14.38 9.541 12.53 9.145 4.617 3.913 6.947 7.298 -0.8793 -6.243 -4.221 -4.836 -14.07
0.3 13.98 12.27 13.94 11.83 7.386 7.87 2.902 0.04397 0.3517 2.022 0.3517 -10.99 -13.19 -9.936 -15.48 -22.25
0.305 10.64 10.2 10.68 7.474 3.913 2.374 -3.21 -4.66 -3.429 -4.309 -7.211 -19.43 -17.94 -14.33 -24.36 -27.7
0.31 7.474 7.606 6.023 2.946 -0.7474 -3.298 -7.386 -8.046 -5.936 -8.793 -11.87 -22.51 -18.64 -15.74 -26.91 -27.96
0.315 3.341 3.561 0.5276 -1.275 -6.199 -8.837 -9.629 -10.11 -7.255 -9.321 -12.05 -20.31 -16.8 -14.77 -22.6 -23.92
0.32 -2.55 -2.154 -5.1 -5.276 -11.34 -13.81 -10.99 -11.83 -8.354 -6.859 -9.321 -16.27 -14.77 -13.54 -14.77 -18.2
0.325 -8.442 -8.661 -9.717 -8.09 -14.9 -17.85 -11.96 -13.41 -9.805 -3.869 -6.683 -14.16 -13.89 -13.28 -8.266 -12.4
0.33 -12.75 -15.21 -12.57 -9.541 -16.44 -20.84 -12.66 -14.42 -11.74 -3.341 -6.683 -16 -13.81 -13.72 -5.979 -7.298
0.335 -16.71 -21.85 -14.6 -10.99 -16.71 -22.91 -13.54 -14.68 -14.25 -5.716 -9.585 -20.4 -13.98 -13.72 -7.211 -2.638
0.34 -21.54 -28.23 -16.8 -13.67 -16.44 -24.05 -14.51 -13.81 -16.31 -8.881 -12.84 -23.3 -12.4 -11.61 -8.354 2.022
0.345 -25.15 -32.23 -18.6 -16 -15.48 -23.52 -14.47 -11.08 -15.96 -9.761 -13.28 -21.28 -7.826 -6.683 -6.243 7.386
0.35 -24.8 -31.79 -18.42 -15.74 -13.41 -20.8 -12.57 -6.595 -12.13 -7.562 -10.29 -14.6 -1.055 0 -1.671 12.31
0.355 -21.72 -27.26 -15.87 -12.49 -10.77 -16.71 -9.497 -1.847 -6.155 -4.66 -5.979 -6.859 4.836 5.804 2.022 15.12
0.36 -18.64 -20.75 -11.91 -7.562 -8.617 -12.49 -6.595 1.715 -0.3517 -3.517 -3.254 -1.143 8.354 8.881 2.99 15.3
0.365 -15.74 -14.03 -7.65 -2.022 -7.211 -8.881 -4.529 4.089 3.957 -4.573 -2.726 2.198 10.29 9.849 2.55 14.07
0.37 -12.22 -8.09 -4.001 2.726 -6.199 -5.76 -3.429 5.54 6.639 -6.155 -2.902 4.66 11.34 10.2 2.638 12.57
0.375 -8.793 -3.561 -1.979 4.617 -5.012 -2.726 -3.649 5.892 7.562 -6.507 -2.198 7.035 11.26 10.38 3.781 10.64
0.38 -5.716 -0.2198 -1.803 3.122 -3.254 0.2198 -4.704 5.144 7.386 -5.188 -0.08793 9.497 10.11 10.29 5.1 8.002
0.385 -1.759 3.078 -1.847 0.8793 -0.7474 3.21 -4.792 4.485 7.606 -3.341 2.638 11.43 9.145 10.02 5.628 5.716
0.39 3.869 7.211 -0.2638 0.9233 1.891 6.111 -2.154 5.276 8.969 -2.198 5.1 12.4 8.705 9.585 5.188 4.397
0.395 8.793 11.48 3.122 3.825 4.133 9.013 3.298 7.606 10.77 -1.847 6.859 12.49 8.53 8.617 4.66 3.869
0.4 10.99 15.26 7.43 8.31 6.111 12.44 10.55 10.95 12.09 -0.6155 8.969 12.93 8.178 6.595 5.54 3.254
0.405 12.13 18.99 12.05 13.5 8.925 17.06 18.77 14.86 13.19 3.517 12.49 14.95 8.09 3.781 7.826 2.11
0.41 14.77 23.04 16.75 18.69 12.93 22.34 26.78 18.64 14.42 9.936 16.97 17.5 8.09 0.9673 9.145 0.2638
0.415 17.94 26.03 20.44 22.29 16.84 25.94 32.45 20.93 15.26 15.21 19.7 18.11 7.211 -1.407 6.947 -1.935
0.42 19.08 26.2 21.85 22.95 18.69 25.68 33.81 20.93 14.9 15.92 18.47 15.56 5.979 -2.55 1.495 -3.605
0.425 18.29 23.39 20.88 21.32 17.89 21.41 30.51 19.17 13.37 11.96 13.89 11.43 5.716 -1.319 -3.429 -3.078
0.43 16.62 18.86 18.2 18.33 15.39 15.26 23.61 16.22 10.9 6.419 8.53 8.266 6.683 1.495 -4.485 -0.4397
0.435 13.72 13.76 13.89 13.45 12.84 9.98 14.38 11.96 7.255 2.902 5.276 7.386 7.298 4.045 -1.055 2.374
0.44 8.969 8.793 8.178 6.683 11.39 7.211 4.792 6.463 2.902 3.693 5.452 8.705 6.771 4.66 5.1 4.485
0.445 4.397 4.792 2.418 0.3078 11.39 6.947 -2.33 1.275 -0.3957 8.09 8.266 11.34 6.331 4.309 11.34 6.683
0.45 1.671 2.066 -1.715 -3.166 11.96 7.87 -5.188 -1.627 -1.363 13.28 11.43 13.45 7.123 5.012 15.56 10.2
0.455 -0.1759 -0.08793 -4.045 -3.781 11.87 8.398 -4.66 -2.066 -0.4397 15.83 12.57 13.54 8.617 7.386 17.15 14.33
0.46 -2.286 -2.198 -5.408 -3.21 10.51 7.87 -3.341 -1.187 0.7474 14.42 10.99 12.05 9.585 10.11 16.97 17.15
0.465 -3.166 -3.254 -6.287 -2.462 8.53 7.035 -3.166 -0.3517 1.187 10.64 7.738 10.2 9.145 11.17 16.27 16.88
0.47 -1.231 -2.55 -6.815 -2.33 6.595 6.375 -4.792 -0.8354 0.3517 6.331 4.309 8.705 6.331 8.969 14.86 13.1
0.475 1.143 -1.407 -7.914 -3.825 4.441 5.452 -8.046 -3.429 -1.891 2.286 1.055 6.683 1.055 3.869 11.61 6.683
0.48 0.9673 -1.627 -9.849 -7.035 1.539 3.341 -11.56 -6.991 -4.748 -1.143 -2.022 3.693 -4.309 -1.495 6.507 0.6155
0.485 -1.319 -3.429 -11.3 -9.761 -1.715 0.1759 -12.66 -8.969 -6.199 -4.045 -4.836 0.5276 -6.331 -3.781 1.231 -2.11
0.49 -3.341 -5.408 -10.42 -9.717 -4.353 -2.682 -9.849 -7.43 -5.056 -5.804 -6.683 -1.935 -4.221 -1.759 -2.462 -1.231
0.495 -4.485 -6.287 -7.167 -7.123 -5.408 -3.957 -4.309 -3.385 -2.198 -6.507 -7.386 -3.517 -0.5276 2.022 -4.66 0.2638
0.5 -4.924 -5.496 -2.682 -3.341 -4.836 -3.298 1.363 0.7914 0.5716 -5.979 -6.771 -3.957 1.671 4.397 -5.628 -0.3517
0.505 -3.693 -2.814 1.935 1.187 -3.166 -1.319 5.496 3.781 2.638 -4.309 -4.924 -3.166 1.495 3.957 -5.979 -3.605
0.51 -0.7035 1.143 6.287 6.331 -1.539 0.3078 7.694 5.232 4.001 -2.286 -2.814 -1.671 -0.4397 1.495 -5.979 -7.914
0.515 1.407 4.397 9.233 10.29 -1.319 0 7.738 5.32 4.353 -1.231 -1.495 -0.6155 -2.99 -1.319 -5.892 -11.43
0.52 0.7914 5.364 10.11 11.26 -2.682 -2.374 6.331 4.573 3.781 -1.583 -1.495 -0.4397 -4.309 -3.166 -4.836 -12.57
0.525 -0.7035 4.748 9.585 9.673 -4.265 -5.1 5.364 4.133 2.946 -2.11 -1.671 -0.2638 -3.166 -3.166 -2.286 -10.55
0.53 -0.2638 3.957 8.881 7.079 -4.309 -5.892 6.067 4.441 2.462 -1.319 -1.055 0.1759 -0.3517 -2.286 0.7914 -6.595
0.535 1.319 3.034 7.782 4.133 -2.506 -4.221 7.606 4.573 1.627 0.7914 0.5276 0.1759 1.055 -2.286 1.847 -3.429
0.54 1.847 1.275 5.76 0.9673 0.08793 -1.275 8.222 3.21 -0.3517 3.429 2.11 -0.8793 -0.3517 -4.397 -0.3517 -2.99
0.545 1.143 -1.055 2.99 -1.451 2.198 0.8354 6.727 0.4397 -3.254 5.188 2.198 -3.341 -3.869 -8.09 -5.012 -4.66
0.55 0.5276 -3.385 0.3078 -2.77 2.726 0.6595 2.946 -3.078 -6.331 4.836 -0.1759 -7.035 -7.914 -11.52 -9.585 -6.683
0.555 -0.6155 -5.54 -2.462 -4.309 1.275 -2.11 -3.078 -7.079 -9.145 1.935 -4.924 -11.52 -11.34 -13.54 -12.22 -7.65
0.56 -2.99 -7.782 -5.76 -7.211 -1.495 -6.419 -10.24 -10.82 -11.34 -2.11 -10.2 -15.3 -13.37 -13.28 -11.61 -6.683
0.565 -5.012 -9.673 -8.705 -10.29 -4.177 -10.16 -15.96 -12.93 -11.83 -5.364 -13.72 -16.53 -12.66 -10.46 -8.354 -3.781
0.57 -5.276 -10.73 -10.2 -11.43 -5.54 -11.78 -18.11 -12.53 -10.29 -6.683 -14.51 -14.51 -9.849 -6.331 -4.924 -0.4397
0.575 -5.452 -11.34 -10.24 -10.73 -5.672 -11.08 -16.8 -10.51 -8.046 -7.211 -13.1 -10.38 -6.947 -2.814 -3.605 1.143
0.58 -6.683 -11.3 -9.497 -9.145 -5.012 -8.617 -13.28 -8.046 -6.111 -7.914 -10.82 -5.716 -4.573 -0.7914 -4.397 0.7914
0.585 -6.595 -9.101 -7.606 -6.595 -3.341 -4.748 -8.442 -5.056 -4.089 -8.442 -7.914 -0.9673 -1.847 0.6155 -5.012 0.2638
0.59 -2.462 -3.385 -3.957 -2.55 -0.2198 0.4836 -2.814 -1.143 -0.9673 -7.65 -4.133 3.341 1.759 3.078 -3.605 0.9673
0.595 4.485 4.397 0.6595 1.979 3.781 6.155 2.286 3.166 2.902 -4.924 0.5276 6.419 4.924 6.155 -0.9673 2.11
0.6 10.55 11.3 4.968 5.716 7.386 10.55 5.804 6.683 6.375 -0.8793 5.364 7.738 6.331 8.09 1.319 1.847
0.605 14.16 14.95 8.002 8.222 9.189 12.27 7.562 8.661 8.354 3.254 8.969 7.562 5.979 7.562 2.286 -0.5276
0.61 14.95 14.68 9.453 9.409 8.398 10.82 7.958 8.749 8.266 5.892 10.29 6.155 4.133 4.397 1.759 -4.309
0.615 12.13 10.99 8.837 8.398 5.056 6.595 7.298 6.947 5.979 5.716 8.881 3.693 1.319 -0.1759 0.4397 -7.826
0.62 6.155 5.408 6.199 4.924 0.1759 0.9233 5.936 4.177 2.682 3.341 5.188 0.4397 -1.055 -3.957 -0.4397 -8.881
0.625 0.1759 0.3078 3.21 1.011 -4.441 -4.485 5.1 1.979 0.2638 0.08793 0.6155 -2.726 -1.671 -5.1 -0.1759 -6.683
0.63 -3.078 -2.726 1.363 -1.055 -7.738 -8.793 5.056 1.055 -0.3517 -3.166 -4.045 -5.54 -0.7914 -3.781 0.1759 -2.814
0.635 -4.924 -4.792 0.3957 -2.022 -9.936 -11.96 4.309 0 -0.6595 -6.683 -8.617 -8.354 -0.5276 -2.374 -0.6155 -0.2638
0.64 -7.914 -7.342 -1.055 -3.649 -11.61 -14.2 1.231 -2.594 -2.154 -10.29 -12.66 -10.73 -1.935 -2.462 -2.726 -0.2638
0.645 -10.82 -10.16 -3.385 -5.979 -12.53 -14.95 -3.473 -6.155 -4.485 -12.49 -14.68 -11.26 -3.341 -3.078 -4.397 -1.231
0.65 -11.52 -11.74 -5.54 -7.738 -12.05 -13.59 -8.046 -8.837 -6.067 -12.05 -13.89 -9.497 -3.517 -2.638 -4.748 -1.495
0.655 -10.38 -11.56 -6.771 -8.222 -10.38 -10.77 -10.99 -9.585 -6.023 -9.233 -11.08 -6.859 -2.638 -1.143 -4.836 -0.9673
0.66 -8.881 -10.02 -7.035 -7.65 -8.178 -8.046 -11.87 -8.705 -4.66 -5.892 -8.354 -5.364 -1.847 0.1759 -5.979 -0.9673
0.665 -6.947 -7.43 -6.111 -5.76 -6.155 -6.375 -10.82 -6.903 -2.726 -3.957 -7.298 -5.804 -1.583 0.3517 -8.266 -2.022
0.67 -3.781 -4.573 -4.265 -3.254 -4.441 -5.672 -8.574 -5.408 -1.363 -4.309 -8.266 -8.002 -2.022 -0.7914 -11.43 -3.869
0.675 -1.319 -2.858 -2.682 -2.242 -3.122 -5.1 -6.595 -5.32 -1.847 -6.067 -9.849 -10.9 -3.605 -2.99 -14.68 -5.979
0.68 -1.055 -3.078 -2.286 -4.001 -1.935 -3.825 -5.628 -6.639 -4.089 -7.474 -10.2 -12.84 -5.628 -4.924 -16.8 -7.65
0.685 -1.583 -4.397 -2.506 -6.859 -0.4397 -1.539 -4.88 -7.958 -6.463 -6.595 -7.914 -12.57 -6.419 -5.804 -16.97 -7.914
0.69 -0.8793 -5.144 -2.242 -8.442 1.099 1.011 -3.385 -8.046 -7.474 -3.693 -3.869 -10.38 -5.979 -5.54 -15.12 -6.947
0.695 0.2638 -4.924 -1.935 -8.442 1.891 2.594 -1.671 -7.211 -7.167 -0.7035 0 -7.826 -5.188 -5.188 -11.7 -5.364
0.7 0.1759 -3.957 -2.506 -8.134 1.495 2.682 -0.5716 -6.287 -6.287 0.7914 2.462 -5.54 -4.309 -4.924 -6.683 -3.078
0.705 0.2638 -1.847 -3.429 -7.43 0.9673 2.33 0.4397 -4.836 -4.748 1.495 3.869 -2.814 -2.198 -3.429 -0.1759 0.8793
0.71 2.022 1.539 -3.122 -5.54 1.539 2.902 2.506 -2.418 -2.374 2.902 5.628 0.5276 1.143 -0.3517 6.507 6.155
0.715 4.485 5.232 -0.8354 -2.682 3.341 4.309 5.496 0.3957 -0.04397 5.452 7.65 3.693 4.221 2.726 11.17 10.29
0.72 5.54 7.694 2.462 0.2638 5.1 5.276 8.354 2.33 1.055 8.178 9.233 5.188 5.188 3.605 12.84 11.7
0.725 5.716 8.574 5.628 3.254 5.452 4.573 9.98 2.814 1.055 9.673 9.409 5.1 4.309 2.286 13.19 10.82
0.73 6.331 8.134 7.386 5.979 3.649 2.022 9.585 2.066 0.5716 8.881 7.914 4.309 2.902 0.4397 13.72 10.02
0.735 6.067 6.199 6.507 6.947 0.08793 -1.583 6.903 0.7474 0.1319 5.628 5.276 3.693 1.935 0.08793 14.86 10.38
0.74 3.429 2.682 3.385 5.54 -3.737 -4.704 2.946 -0.1319 0.3517 1.407 2.638 3.869 2.286 1.935 15.39 11.7
0.745 0.1759 -0.9233 0.3957 3.561 -5.628 -5.804 0.08793 0.5716 2.066 -1.407 1.407 4.924 4.397 5.276 13.89 12.84
0.75 -1.319 -3.21 -0.1319 3.254 -4.397 -4.353 0 3.122 5.056 -2.022 1.671 5.54 6.683 8.09 9.761 11.78
0.755 -1.319 -3.825 1.275 4.177 -0.8354 -1.363 1.319 5.584 7.342 -0.8793 2.374 3.693 6.771 8.178 3.254 7.298
0.76 -1.319 -3.341 2.594 4.529 2.99 1.627 1.979 5.892 7.255 0.5276 2.638 -0.5276 4.133 5.452 -3.341 0.5276
0.765 -0.7035 -2.066 2.594 3.781 5.716 3.693 1.055 4.133 5.276 1.759 2.638 -4.924 0.7914 2.022 -8.002 -5.364
0.77 1.231 -0.3957 1.803 2.902 6.815 4.704 -0.3957 1.847 2.902 2.638 2.462 -7.474 -1.407 -0.08793 -10.9 -8.705
0.775 2.55 0.3517 1.055 2.066 6.507 4.573 -1.495 0.2198 1.011 2.726 1.583 -8.178 -2.638 -1.319 -13.63 -10.11
0.78 1.495 -0.6595 0.8354 1.319 5.188 3.473 -1.451 -0.2638 -0.2638 1.583 -0.2638 -7.914 -3.781 -2.726 -17.23 -11.17
0.785 -0.4397 -2.638 1.539 1.451 3.517 2.022 -0.04397 0.3517 -0.8354 -0.2638 -3.078 -7.474 -4.836 -4.485 -20.14 -12.05
0.79 -1.231 -3.957 2.902 2.682 1.583 0.6595 1.935 1.715 -0.8354 -2.462 -6.067 -7.211 -5.452 -5.892 -20.49 -12.05
0.795 -1.319 -4.089 3.693 3.605 -0.9233 -0.6155 2.682 2.418 -0.9673 -4.924 -8.266 -7.211 -5.804 -6.067 -17.59 -10.64
0.8 -2.462 -3.473 2.902 2.77 -4.133 -2.11 1.143 1.715 -1.495 -6.947 -8.969 -6.419 -5.1 -4.66 -11.52 -7.211
0.805 -4.045 -2.418 1.187 1.055 -7.035 -3.517 -1.583 0.3957 -1.451 -7.386 -7.738 -3.517 -2.286 -1.495 -3.254 -1.319
0.81 -4.573 -1.143 -0.1319 0.1319 -8.442 -4.397 -4.177 -0.3517 -0.2198 -5.804 -4.924 1.583 2.022 2.902 5.54 5.892
0.815 -4.748 -0.5716 -1.319 -0.3078 -8.134 -4.704 -6.243 -0.6595 1.143 -2.902 -1.583 7.562 5.628 6.683 13.28 11.96
0.82 -5.804 -0.9673 -3.385 -1.495 -6.683 -4.353 -8.134 -1.099 1.407 0.08793 1.495 12.75 6.771 8.53 18.99 14.6
0.825 -6.155 -1.011 -5.979 -3.078 -4.617 -2.946 -9.277 -1.451 0.7474 2.726 4.309 16.71 5.979 8.178 22.51 13.45
0.83 -3.957 0.7035 -7.562 -3.649 -2.418 -0.3517 -8.705 -1.231 0.1319 4.748 6.771 18.99 4.309 6.419 23.39 9.409
0.835 -0.1759 3.869 -7.386 -3.298 -0.5716 2.726 -6.683 -0.7035 -0.1319 5.54 8.266 18.99 1.935 3.429 21.46 4.133
0.84 2.374 6.771 -5.804 -2.902 0.4836 5.144 -4.397 -0.4836 -0.1759 5.188 8.178 16.97 -0.5276 0.1759 17.76 -0.3517
0.845 3.693 8.354 -3.605 -2.506 1.011 6.023 -2.726 -0.6155 0 4.573 6.947 14.33 -2.022 -1.935 14.6 -2.374
0.85 4.66 8.53 -1.583 -1.715 1.319 5.32 -2.198 -0.8354 0.3078 4.485 5.628 11.96 -2.374 -2.198 12.93 -2.022
0.855 4.485 7.518 -0.9233 -1.187 1.627 3.869 -2.946 -1.231 0.1319 4.748 5.1 10.02 -2.462 -1.671 11.87 -1.671
0.86 2.814 6.111 -1.759 -1.275 2.33 2.858 -4.045 -1.407 -0.3517 5.188 5.892 8.617 -2.462 -1.143 10.2 -2.55
0.865 1.671 5.76 -2.462 -0.5276 3.913 3.649 -3.254 0 0.1319 5.892 8.002 8.178 -1.231 -0.4397 7.826 -3.605
0.87 3.341 7.123 -1.011 2.154 6.331 6.243 0.3957 3.693 2.55 7.123 10.46 8.881 1.583 1.231 5.452 -3.078
0.875 6.067 8.793 2.066 5.452 8.574 9.189 5.628 8.09 5.76 8.178 12.05 9.936 4.748 3.693 4.045 -0.3517
0.88 6.947 9.057 4.924 7.035 9.761 11.04 9.936 11.12 7.87 9.057 12.4 10.82 7.123 6.155 4.309 3.605
0.885 6.419 8.222 6.375 6.815 10.42 11.83 12.4 12 8.354 10.46 12.57 11.7 8.617 7.914 6.595 7.474
