    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.085 -13.45 -9.893 -21.76 -14.03 -14.11 -10.73 -18.16 -15.92 -9.189 -14.86 -13.63 -6.419 -11.17 -5.012 -8.53 -14.6
0.09 -8.705 -3.341 -15.56 -8.486 -10.86 -7.123 -12.97 -12.93 -7.079 -13.81 -10.46 -1.583 -7.65 -3.078 -5.1 -9.761
0.095 -5.276 1.451 -10.42 -5.584 -7.782 -3.429 -8.178 -9.585 -5.672 -11.96 -6.419 3.429 -2.11 1.231 -0.3517 -2.286
0.1 -4.045 3.473 -6.771 -5.584 -5.408 -0.5716 -5.628 -6.859 -3.781 -8.969 -2.286 6.331 2.638 5.364 4.66 4.573
0.105 -4.045 2.946 -4.309 -7.123 -3.825 0.4836 -6.067 -5.979 -2.462 -5.012 0.9673 5.54 3.781 6.771 8.178 8.881
0.11 -3.781 0.8354 -2.374 -8.266 -2.682 -0.08793 -7.782 -6.375 -2.682 -0.7035 3.254 2.374 2.198 5.364 9.849 11.17
0.115 -1.847 -0.5716 -0.04397 -7.386 -0.2198 -0.04397 -6.815 -5.232 -2.594 4.133 5.716 1.583 1.583 3.781 11.78 13.63
0.12 2.55 1.187 3.517 -3.957 5.144 3.649 -0.3517 0 0.04397 9.849 9.936 6.507 4.924 4.045 15.04 17.06
0.125 8.617 6.199 8.178 1.363 12.27 10.86 10.46 8.266 3.737 14.95 15.12 14.16 10.55 5.012 18.03 19.61
0.13 13.63 11.7 12.84 7.167 17.19 17.76 21.1 16 5.584 16.8 17.94 18.29 13.89 4.045 17.15 18.55
0.135 16.18 14.86 16.66 11.78 17.85 20.75 27.44 19.65 5.584 15.04 16 15.21 12.13 -0.1759 11.7 12.93
0.14 16.62 15.17 18.6 13.67 15.61 19.43 28.05 18.29 5.056 12.05 10.82 7.211 5.804 -6.947 4.221 4.397
0.145 16 13.5 17.19 11.87 12.75 15.26 24.4 13.37 3.517 10.02 5.716 -0.6155 -1.495 -13.1 -1.583 -3.429
0.15 14.25 10.73 12.18 6.947 10.24 10.11 19.57 8.002 0.4836 9.585 3.166 -4.045 -5.892 -16.09 -4.221 -8.002
0.155 11.17 8.31 6.155 1.715 8.178 5.936 16.62 5.32 -1.627 9.585 3.254 -2.11 -5.54 -15.21 -3.781 -9.145
0.16 8.178 7.914 3.21 -0.2638 6.375 3.825 16.44 6.375 -0.5276 8.793 4.045 2.374 -2.286 -12.4 -2.462 -8.969
0.165 6.507 9.409 5.1 2.374 3.913 2.814 17.19 9.189 2.418 5.716 3.341 4.66 -0.1759 -10.29 -3.254 -9.585
0.17 5.979 10.6 10.02 8.002 0.1319 0.7914 16.31 11.17 4.66 0.2638 0 2.374 -0.7035 -9.321 -6.859 -10.64
0.175 5.804 9.585 14.29 12.88 -3.385 -1.803 13.15 11.26 6.331 -4.748 -4.133 -1.847 -1.495 -7.386 -10.46 -10.11
0.18 5.188 6.727 14.86 14.16 -3.957 -2.682 8.837 9.936 8.574 -6.067 -5.452 -3.517 0.08793 -2.726 -10.29 -6.507
0.185 3.957 3.21 10.51 10.9 -0.9233 -0.4836 4.617 7.562 9.893 -3.166 -1.935 -0.9673 4.221 3.781 -5.804 -0.6155
0.19 1.847 -0.2198 2.726 4.792 3.122 3.166 0.9673 3.869 8.09 1.759 4.66 3.693 8.266 9.497 0.7035 5.012
0.195 -0.4397 -3.122 -5.056 -1.495 5.979 6.331 -2.374 -0.7914 4.133 6.243 11.08 8.09 9.497 11.96 7.123 7.826
0.2 -1.671 -4.66 -10.38 -6.375 7.035 7.738 -6.199 -5.979 0.2638 9.057 14.95 10.55 6.507 10.73 11.96 6.771
0.205 -1.847 -5.408 -13.41 -9.761 5.979 6.419 -11.39 -11.43 -3.385 9.145 14.86 9.761 0 7.474 14.07 2.286
0.21 -3.517 -7.123 -15.78 -12.53 2.11 1.715 -17.98 -16.36 -7.167 5.892 10.38 4.924 -7.738 4.485 12.31 -3.869
0.215 -8.09 -10.24 -17.94 -14.55 -4.001 -4.924 -24.14 -19.08 -8.969 -0.2638 2.374 -2.55 -13.37 3.429 7.035 -9.936
0.22 -14.07 -13.19 -18.86 -15.17 -10.24 -10.68 -27.61 -18.64 -7.298 -7.474 -6.595 -10.02 -15.56 4.133 0.08793 -14.42
0.225 -18.55 -14.47 -18.25 -14.2 -14.86 -13.72 -27.87 -16.36 -4.88 -14.07 -13.54 -15.48 -15.48 4.924 -6.331 -16.44
0.23 -19.43 -14.51 -17.15 -12.79 -17.28 -14.6 -26.2 -14.77 -5.188 -18.73 -17.06 -17.85 -14.68 4.485 -10.46 -15.3
0.235 -16.71 -14.33 -16.75 -12.27 -17.1 -13.94 -24.05 -15.56 -8.09 -20.4 -16.8 -16.36 -13.89 2.638 -10.38 -11.17
0.24 -11.78 -13.72 -17.15 -13.01 -14.11 -12.05 -22.25 -18.55 -10.99 -18.2 -13.37 -11.17 -13.28 0 -5.628 -5.628
0.245 -6.947 -12.27 -17.76 -14.16 -9.98 -9.849 -21.02 -22.29 -13.37 -13.63 -8.354 -4.748 -13.1 -3.166 0.9673 -0.7914
0.25 -4.309 -9.98 -17.37 -14.2 -7.035 -8.354 -19.48 -23.96 -14.99 -8.793 -3.605 0.5276 -12.49 -6.243 6.507 2.198
0.255 -3.517 -6.419 -14.2 -11.56 -5.32 -6.463 -15.87 -20.53 -13.85 -4.309 0.7035 4.924 -9.761 -7.826 10.46 4.397
0.26 -2.022 -0.7914 -7.738 -6.067 -2.418 -1.759 -9.057 -11.08 -8.134 0.9673 6.243 10.38 -3.605 -6.595 14.42 7.386
0.265 1.759 6.199 0.1759 0.6155 2.99 5.936 -0.08793 1.627 -0.08793 7.65 13.81 17.15 4.66 -2.814 19.26 11.87
0.27 6.947 12.09 7.167 6.419 9.321 13.85 8.705 13.06 6.507 14.16 21.37 22.95 12.22 1.495 23.65 16.62
0.275 11.26 15.43 12.27 10.24 14.11 18.91 15.74 20.22 10.86 18.91 25.85 25.68 16.97 4.66 25.76 19.35
0.28 13.81 17.1 16.27 12.44 16.36 20.36 20.58 22.6 13.63 21.19 25.76 24.27 17.94 5.188 24.45 18.38
0.285 15.21 18.47 19.7 14.16 16.14 18.99 23.3 21.68 13.89 20.75 21.9 18.91 15.48 3.166 19.26 14.07
0.29 15.65 19.3 22.2 16.31 14.25 16.05 24.05 19.7 11.48 18.2 15.92 10.82 11.87 0.3517 11.26 8.617
0.295 15.48 18.77 23.65 19.13 12.44 13.28 23.48 19.04 9.409 15.12 10.2 2.99 9.761 -0.8793 3.429 4.836
0.3 14.51 16.44 24.05 21.98 11.83 11.3 21.81 20.22 10.55 13.1 5.979 -2.11 9.936 0.1759 -1.759 3.429
0.305 11.96 11.83 23.17 23.21 10.95 8.178 18.55 21.37 13.23 11.43 2.638 -4.836 10.64 2.198 -4.485 3.429
0.31 6.243 4.66 20.53 21.41 6.815 1.187 13.45 20 13.67 8.266 -1.847 -7.211 9.849 3.341 -6.683 3.341
0.315 -2.286 -3.781 16.49 16.53 -0.9673 -9.013 7.738 15.26 11.17 2.902 -8.002 -9.673 7.211 3.166 -9.057 2.374
0.32 -10.82 -10.73 11.52 9.893 -9.145 -18.16 3.166 8.178 7.298 -2.726 -13.81 -11.17 4.045 2.374 -11.08 0.7035
0.325 -16.09 -14.47 5.364 3.166 -14.2 -22.55 0.2198 0.2198 2.77 -7.123 -16.97 -11.34 1.055 1.847 -12.49 -0.9673
0.33 -16.97 -15.78 -2.022 -2.726 -15.08 -21.94 -1.627 -7.035 -1.891 -9.849 -17.32 -11.08 -1.231 1.935 -14.16 -2.638
0.335 -14.16 -15.87 -9.233 -7.255 -12.49 -18.16 -2.946 -11.96 -4.529 -10.82 -16.27 -10.73 -2.638 2.638 -16 -4.748
0.34 -8.969 -14.38 -13.94 -9.936 -7.826 -13.23 -3.825 -13.94 -3.869 -10.29 -15.3 -10.55 -3.957 3.341 -17.41 -7.826
0.345 -3.517 -11.21 -15.08 -10.51 -3.429 -9.189 -4.836 -14.2 -2.814 -9.497 -15.12 -11.43 -6.595 2.99 -18.73 -12.22
0.35 -0.7035 -7.826 -13.54 -9.013 -1.891 -7.474 -6.639 -14.55 -4.441 -9.936 -16.18 -14.42 -11.08 0.9673 -20.49 -17.67
0.355 -1.847 -6.067 -10.99 -6.067 -3.517 -7.826 -9.541 -15.65 -7.562 -11.61 -17.94 -18.38 -16 -1.495 -22.34 -22.95
0.36 -5.892 -6.551 -9.277 -3.254 -6.639 -8.925 -13.63 -17.02 -8.749 -13.37 -19.26 -21.37 -19.43 -3.341 -23.48 -26.73
0.365 -10.46 -9.277 -9.936 -2.594 -9.805 -10.68 -18.95 -17.89 -7.782 -14.77 -19.7 -22.69 -20.31 -3.869 -24.09 -27.96
0.37 -13.63 -13.59 -13.06 -5.188 -12.75 -13.72 -24.31 -17.67 -6.595 -16.44 -19.87 -22.77 -18.55 -3.341 -24.45 -25.85
0.375 -14.6 -17.28 -16.31 -9.717 -14.6 -16.66 -27.04 -15.48 -5.716 -17.85 -19.52 -21.1 -14.16 -1.935 -23.13 -20.4
0.38 -12.75 -17.54 -16.88 -13.15 -13.67 -16.49 -24.67 -11.3 -4.836 -17.32 -17.06 -16.44 -8.09 -0.4397 -18.47 -12.75
0.385 -8.881 -13.76 -13.98 -13.28 -9.893 -11.83 -17.5 -6.375 -5.276 -14.25 -11.08 -8.969 -2.374 0.08793 -10.73 -4.66
0.39 -4.924 -8.354 -8.881 -10.29 -4.924 -4.529 -7.958 -2.198 -7.518 -9.233 -2.286 -0.4397 2.022 -0.5276 -2.286 2.11
0.395 -1.407 -3.385 -3.341 -6.199 -0.08793 3.122 1.407 0.8354 -8.925 -3.429 6.771 7.474 5.628 -1.495 5.012 7.386
0.4 2.814 1.407 1.583 -3.254 5.012 10.2 9.321 3.429 -7.035 2.638 14.33 13.89 8.969 -1.935 10.99 11.52
0.405 8.793 7.167 5.364 -2.286 10.55 16.18 15.21 5.584 -3.693 8.09 19.35 17.76 11.61 -1.759 15.3 15.3
0.41 15.04 13.19 7.518 -2.638 15.34 20.27 19.13 7.123 -2.242 11.78 21.81 18.91 13.1 -1.671 18.03 18.99
0.415 18.82 17.5 8.354 -2.638 18.25 22.16 21.5 8.486 -2.418 14.07 22.51 19.08 14.07 -1.407 20.31 22.6
0.42 18.47 18.6 8.398 -1.011 19.08 21.9 22.34 10.38 -1.671 16.36 22.86 20.75 15.83 -0.6155 22.95 25.85
0.425 13.98 15.74 7.65 1.671 17.15 18.64 21.1 12.49 0.3078 18.29 22.69 23.21 18.29 0.7914 24.89 28.31
0.43 6.507 9.453 6.067 4.265 11.91 11.56 17.76 13.89 2.242 18.03 20.49 23.83 20.49 2.726 24.53 29.63
0.435 -1.231 2.374 4.485 5.804 4.748 2.638 13.67 14.07 4.133 15.12 15.39 21.02 21.28 4.748 21.98 29.46
0.44 -6.155 -1.891 3.649 6.111 -1.011 -4.001 10.07 12.71 6.023 11.17 9.233 15.56 19.35 6.067 19.08 27.44
0.445 -6.683 -2.418 3.034 5.144 -3.473 -6.111 6.771 9.365 5.936 7.826 4.836 8.705 13.37 5.276 16.36 22.95
0.45 -4.045 -1.275 1.583 2.99 -3.122 -4.529 2.858 4.353 2.506 5.804 3.078 1.759 4.397 2.11 12.93 15.83
0.455 -0.4397 -0.6595 -0.3517 0.3957 -1.275 -1.363 -1.495 -0.5716 -1.495 4.748 2.814 -3.957 -4.485 -1.847 8.53 7.035
0.46 2.902 -0.2638 -1.011 -0.7474 1.143 1.759 -5.32 -3.473 -2.55 4.133 2.11 -7.562 -10.46 -5.012 3.341 -1.759
0.465 5.364 0.9673 0.5276 0.6155 2.77 3.473 -7.826 -3.957 -1.055 2.11 -0.7035 -9.673 -12.93 -6.419 -2.55 -9.057
0.47 5.892 2.594 3.473 4.397 1.671 2.198 -9.145 -2.946 0.3078 -2.462 -5.804 -10.9 -12.84 -5.892 -8.53 -13.98
0.475 4.045 3.605 6.023 8.574 -2.066 -1.539 -9.717 -1.143 1.231 -8.266 -11.52 -10.55 -10.64 -3.693 -12.84 -16.09
0.48 1.583 3.913 6.639 10.64 -6.243 -5.408 -9.849 0.8354 2.55 -12.4 -14.51 -7.474 -7.211 -0.3517 -14.07 -16.27
0.485 0.8793 4.397 4.836 9.013 -8.661 -7.211 -9.717 2.242 3.21 -13.98 -13.45 -2.638 -3.957 2.374 -13.28 -15.74
0.49 2.55 5.848 1.495 4.177 -8.969 -6.507 -8.749 2.198 1.847 -14.25 -9.761 1.583 -2.198 3.605 -12.31 -15.56
0.495 5.892 9.277 -1.187 -1.275 -7.211 -2.946 -5.979 0.8354 -0.1319 -14.25 -5.892 4.133 -1.759 3.254 -11.17 -15.56
0.5 9.761 14.64 -1.847 -4.968 -3.385 3.254 -1.539 -1.011 -0.7914 -13.63 -2.55 6.067 -2.198 2.198 -8.881 -14.68
0.505 12.13 19.35 -1.451 -6.639 1.187 9.893 2.638 -3.166 -1.407 -11.87 0.4397 7.562 -3.166 0.7914 -5.452 -12.22
0.51 11.17 19.3 -2.242 -7.914 3.913 13.19 4.133 -5.408 -4.133 -9.497 2.55 7.914 -4.309 -0.5276 -2.638 -8.354
0.515 6.947 13.19 -4.792 -9.98 3.649 11.48 2.374 -6.859 -7.782 -7.035 2.814 6.419 -4.748 -1.495 -1.583 -4.133
0.52 2.022 4.353 -7.562 -12.22 1.715 6.419 -1.319 -7.079 -9.409 -4.924 1.055 3.517 -4.309 -2.11 -2.022 -0.6155
0.525 -1.055 -2.814 -9.057 -13.01 -0.3078 0.6595 -5.408 -6.727 -8.486 -3.605 -1.935 -0.4397 -3.957 -2.638 -3.078 1.759
0.53 -2.462 -6.639 -9.321 -11.52 -1.979 -4.485 -8.398 -6.595 -6.243 -3.341 -5.1 -4.309 -4.309 -3.166 -3.166 3.605
0.535 -3.605 -8.046 -8.925 -8.354 -2.902 -7.826 -8.705 -6.287 -2.99 -2.726 -6.683 -6.331 -4.309 -3.254 -1.055 6.155
0.54 -5.188 -8.398 -7.87 -5.144 -2.286 -8.354 -5.188 -4.748 0.5716 -0.3517 -5.628 -5.452 -3.078 -2.814 2.99 9.409
0.545 -7.035 -8.749 -5.804 -3.385 -0.6595 -6.463 1.979 -1.759 1.583 3.254 -2.638 -3.517 -0.8793 -2.814 6.067 12.4
0.55 -8.969 -9.629 -2.33 -2.638 0.3078 -3.913 11.04 1.935 -1.319 5.804 -0.08793 -3.429 1.759 -3.781 5.628 14.16
0.555 -10.2 -10.07 2.858 -1.011 0.3517 -1.495 19.21 5.76 -4.529 6.771 0.5276 -5.188 4.836 -4.397 2.726 14.95
0.56 -9.585 -8.881 8.617 2.902 0.7474 1.055 23.39 8.925 -3.034 7.474 0.4397 -6.595 8.442 -3.166 0.7035 15.65
0.565 -6.947 -6.947 11.83 8.046 2.066 2.814 20.88 10.24 2.726 9.145 0.9673 -6.507 11.26 -0.08793 1.495 16.53
0.57 -4.485 -7.211 9.893 11.52 2.682 1.319 11.43 8.881 8.178 10.38 1.495 -6.507 12.22 3.693 3.341 16.62
0.575 -3.869 -11.08 3.781 11.48 1.187 -4.089 -1.627 5.716 10.29 9.761 0.08793 -8.09 11.17 6.771 3.869 14.6
0.58 -5.012 -16.27 -2.242 8.925 -1.979 -11.21 -13.28 2.418 9.717 6.771 -3.781 -11.61 8.793 8.178 1.583 9.761
0.585 -6.595 -19.13 -4.529 6.595 -5.848 -17.02 -19.65 0.3517 7.87 2.286 -8.53 -15.74 5.54 7.738 -2.99 3.254
0.59 -7.738 -17.72 -2.11 6.639 -9.365 -19.61 -19.48 0.08793 6.551 -2.022 -11.7 -18.2 2.198 6.331 -7.826 -2.374
0.595 -7.65 -11.91 3.561 8.969 -10.99 -17.63 -13.45 1.627 7.694 -3.957 -11.52 -16.71 -0.6155 4.836 -10.11 -5.804
0.6 -5.188 -2.858 9.893 11.61 -9.013 -10.99 -4.133 3.781 10.51 -2.374 -7.826 -11.52 -3.429 2.99 -9.233 -7.826
0.605 -0.1759 6.815 14.2 11.96 -3.781 -1.891 4.485 4.001 10.16 0.6155 -2.814 -6.067 -7.826 -0.5276 -7.474 -10.82
0.61 5.276 13.59 14.82 9.409 1.935 5.54 8.749 0.6595 3.693 2.11 0.1759 -4.397 -14.07 -5.716 -7.65 -16.09
0.615 9.145 15.65 12.44 5.716 6.155 9.321 7.43 -4.968 -4.529 1.671 0.1759 -6.419 -19.79 -10.29 -9.233 -22.25
0.62 10.46 14.03 8.925 3.298 8.705 10.11 2.286 -9.673 -7.518 1.231 -0.9673 -8.53 -22.07 -11.78 -9.761 -26.64
0.625 9.321 10.99 5.452 2.77 9.541 9.189 -3.605 -10.95 -3.693 2.022 -0.9673 -7.826 -20.05 -9.849 -8.178 -27.44
0.63 6.507 8.09 2.33 2.726 8.046 7.342 -7.211 -8.486 2.33 2.55 -0.08793 -4.573 -15.3 -6.155 -6.155 -25.32
0.635 3.605 6.859 0.4397 1.847 5.1 5.979 -6.683 -3.913 6.463 1.143 0 -0.6155 -10.11 -2.99 -5.276 -22.6
0.64 3.605 8.969 0.4397 0.08793 3.385 6.903 -2.55 0.2638 7.606 -1.847 -0.7914 2.638 -6.155 -1.231 -5.716 -21.19
0.645 7.738 13.98 1.583 -1.407 4.353 10.07 2.022 1.803 6.155 -4.748 -1.407 4.397 -4.836 -0.7914 -6.155 -20.75
0.65 13.72 18.73 1.891 -1.803 6.639 12.97 4.089 0.3078 3.517 -5.628 -0.6155 5.364 -5.364 -0.7914 -5.012 -19.43
0.655 17.85 20.05 0.3957 -1.143 8.002 13.41 3.341 -2.022 2.374 -3.341 1.759 7.562 -5.892 -0.2638 -0.8793 -15.83
0.66 17.94 17.63 -2.33 -0.4397 7.518 11.43 1.759 -2.902 3.21 1.407 5.364 12.05 -4.924 0.4397 5.892 -10.38
0.665 13.89 12.97 -5.54 -0.7474 5.364 8.178 0.9673 -2.022 2.594 5.892 8.705 17.15 -3.166 0.4397 12.66 -5.276
0.67 7.65 7.65 -8.486 -2.506 2.594 4.792 0.6155 -0.7474 -1.715 7.298 10.38 19.7 -1.495 -0.2638 16.8 -2.11
0.675 1.935 3.122 -10.51 -4.88 1.407 2.814 -0.5276 -0.3957 -6.375 6.419 10.29 18.47 -0.1759 -0.2638 18.11 -0.9673
0.68 -0.7035 0.3957 -11.61 -6.991 3.517 3.078 -3.869 -1.495 -6.815 6.155 10.11 14.77 0.5276 1.583 18.29 -0.2638
0.685 -0.8793 -1.671 -12.57 -9.101 7.211 3.869 -9.936 -4.221 -3.913 7.738 10.38 9.673 -0.08793 3.957 17.67 0.6155
0.69 -1.847 -5.672 -14.25 -11.96 8.046 1.979 -17.28 -8.266 -2.638 9.497 9.673 3.693 -2.55 4.573 15.12 1.583
0.695 -6.155 -12.31 -15.83 -15.3 3.913 -3.034 -22.47 -12.09 -5.012 9.145 6.595 -2.198 -5.452 2.198 10.64 1.759
0.7 -12.49 -18.86 -15.92 -17.59 -2.77 -8.178 -22.77 -14.07 -8.925 6.507 2.198 -5.979 -7.298 -2.462 5.892 0.8793
0.705 -17.76 -22.03 -14.38 -17.23 -8.31 -10.51 -18.29 -13.94 -12.13 2.99 -1.319 -7.298 -7.826 -7.738 2.286 -0.7914
0.71 -19.7 -21.19 -12.44 -14.33 -11.08 -10.24 -11.65 -12.4 -13.76 -0.3517 -3.254 -7.035 -7.65 -11.78 0 -2.286
0.715 -18.55 -17.67 -10.82 -10.2 -11.48 -9.057 -5.584 -10.11 -13.06 -2.55 -4.045 -6.243 -7.386 -13.81 -0.9673 -3.078
0.72 -15.12 -13.06 -9.233 -6.331 -10.51 -8.222 -1.451 -7.562 -10.55 -3.254 -4.748 -5.54 -7.298 -14.33 -1.671 -3.605
0.725 -11.08 -8.793 -6.991 -3.825 -9.497 -8.09 0.7035 -5.364 -9.101 -3.341 -5.979 -6.243 -7.738 -14.51 -3.605 -4.924
0.73 -7.826 -6.067 -3.693 -2.286 -9.365 -8.398 1.891 -3.473 -9.717 -4.485 -8.09 -9.409 -8.266 -14.51 -8.09 -7.386
0.735 -5.452 -4.529 1.099 -0.08793 -9.277 -7.738 3.825 -0.7474 -8.793 -6.331 -10.64 -13.81 -7.298 -13.1 -13.89 -10.02
0.74 -3.078 -2.858 7.211 4.045 -7.694 -5.1 7.342 3.693 -2.814 -7.65 -12.4 -17.06 -4.221 -9.057 -18.82 -11.52
0.745 -0.9673 -1.099 12.79 9.761 -5.188 -2.154 11.26 8.925 5.672 -7.914 -12.84 -17.67 -0.08793 -3.166 -21.72 -10.73
0.75 -0.8793 -1.011 15.56 14.9 -4.089 -1.715 13.67 12.93 11.43 -7.914 -11.96 -15.3 3.869 3.341 -22.16 -7.562
0.755 -3.517 -3.078 14.6 17.59 -4.748 -3.605 13.98 14.42 12.97 -7.474 -9.497 -9.233 7.914 9.409 -19.17 -2.814
0.76 -6.419 -4.968 10.86 16.97 -4.617 -4.177 13.01 13.72 12.79 -5.276 -3.957 0.9673 12.4 14.86 -12.13 2.11
0.765 -6.507 -3.693 5.584 13.5 -1.583 -0.5716 11.65 11.7 12.66 -1.583 4.309 12.84 16.44 18.99 -3.166 5.804
0.77 -2.726 0.7914 0.3078 8.53 3.166 5.979 10.11 9.497 12.44 1.319 12.13 22.42 19.08 21.54 3.781 7.123
0.775 3.429 6.903 -3.034 4.441 7.167 12.31 8.574 8.486 12.49 1.231 15.74 27 19.96 22.16 6.507 6.419
0.78 9.849 13.01 -2.902 3.254 8.969 15.92 6.903 9.233 12.88 -1.759 14.42 26.91 19.26 20.58 5.54 4.66
0.785 15.04 17.81 0.4836 5.1 8.661 16.14 4.748 10.6 12 -5.364 10.64 24.36 17.15 16.88 3.341 3.429
0.79 18.29 20.62 5.144 8.002 7.342 14.11 2.198 10.95 8.925 -6.859 8.178 21.46 14.33 11.87 2.814 3.957
0.795 20.4 21.85 9.101 9.761 7.342 12.62 0.3517 10.11 6.155 -4.133 9.321 20.49 12.31 7.65 5.979 6.947
0.8 22.16 22.55 11.34 9.013 10.16 13.63 0.1319 8.617 6.199 2.726 13.63 21.72 11.52 5.188 12.4 11.78
0.805 22.77 21.9 11.12 5.979 13.85 15.43 0.5716 6.463 6.771 9.936 17.94 22.25 10.64 3.869 18.73 16.8
0.81 19.43 17.32 8.178 1.935 14.11 13.94 -0.2198 2.77 3.781 12.75 18.2 18.91 7.826 2.022 21.19 19.87
0.815 10.73 7.826 3.254 -1.759 8.881 7.518 -3.21 -2.638 -2.902 10.11 13.63 11.7 2.726 -1.495 19.52 20.05
0.82 -0.8793 -3.561 -2.286 -5.056 0.6595 -1.187 -7.386 -9.145 -10.29 5.276 7.298 4.133 -3.341 -6.331 16.44 17.94
0.825 -10.99 -12.75 -7.782 -8.837 -6.331 -8.486 -10.95 -15.26 -16.49 2.726 3.166 -0.5276 -8.442 -10.99 14.77 15.65
0.83 -16.62 -17.72 -12.53 -13.54 -9.893 -12.44 -11.91 -18.95 -20.8 3.781 2.55 -1.231 -10.2 -13.37 15.21 15.48
0.835 -17.5 -18.6 -14.99 -17.54 -9.541 -12.66 -9.277 -17.76 -21.24 7.474 4.485 1.495 -6.595 -11.43 17.41 18.55
0.84 -15.04 -16.36 -13.67 -18.03 -6.199 -9.849 -3.605 -11.34 -16.49 11.61 7.123 6.067 1.143 -5.54 20.31 23.57
0.845 -11.17 -12.53 -8.837 -13.85 -2.286 -5.76 2.066 -2.506 -9.189 13.72 8.969 9.409 9.145 1.319 21.81 27.44
0.85 -8.09 -9.013 -2.77 -6.595 -0.3078 -2.682 5.056 4.748 -3.429 12.4 8.969 9.233 13.28 6.331 20.14 27.52
0.855 -6.243 -6.067 2.594 0.4397 -0.2638 -1.099 5.232 8.661 0.04397 8.969 6.947 6.155 13.1 8.354 15.56 23.57
0.86 -4.397 -2.418 6.683 4.66 0.1319 0.3957 4.88 10.51 3.298 6.419 4.221 2.638 11.34 8.705 10.38 17.76
0.865 -2.022 1.979 9.541 5.32 2.154 2.55 6.243 12.44 6.331 5.716 1.935 0.1759 10.46 8.617 5.892 12.57
0.87 -0.2638 5.408 11.08 3.869 4.221 4.397 9.673 15.21 7.87 5.188 0.3517 -1.583 11.34 8.793 2.198 9.145
0.875 -0.1759 6.155 11.48 2.418 4.66 5.188 13.76 17.63 8.134 3.693 -0.7914 -3.254 12.75 8.442 -0.5276 6.859
0.88 -0.6155 5.056 10.77 2.154 4.045 5.76 16.31 17.23 7.782 1.671 -0.9673 -4.397 12.05 6.683 -1.935 4.309
0.885 0.5276 3.781 8.574 2.682 4.045 6.771 15.56 12.4 5.628 0.2638 -0.08793 -5.1 8.002 3.166 -2.462 1.319
0.89 4.133 3.385 5.188 3.341 5.76 8.134 11.91 4.836 1.407 0.4397 1.319 -5.276 2.638 -0.5276 -2.638 -0.6155
