    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
4.185 8.905 17.92 7.951 17.92 -2.014 29.89 17.92 41.98 41.98 35.94 -9.011 17.92 -9.011 17.92 -9.011 21.94
4.19 10.92 29.89 11.98 21.94 0 41.98 13.99 37.95 31.91 29.89 -15.05 21.94 -17.07 21.94 -17.07 23.96
4.195 16.96 35.94 13.99 23.96 1.908 43.99 9.965 31.91 19.93 23.96 -15.05 21.94 -17.07 21.94 -19.08 21.94
4.2 20.99 34.98 13.99 24.91 5.936 39.97 9.965 30.95 9.965 26.93 -11.02 18.98 -13.04 22.9 -15.05 22.9
4.205 22.9 28.94 9.965 22.9 5.936 33.92 13.99 32.97 3.922 32.97 -6.043 16.96 -5.088 22.9 -11.02 20.99
4.21 16.96 17.92 3.922 17.92 3.922 29.89 13.99 37.95 3.922 37.95 -3.074 13.99 -2.014 21.94 -3.074 19.93
4.215 4.982 10.92 1.908 14.95 0 28.94 11.98 34.98 7.951 37 -1.06 16.96 2.968 22.9 0 20.99
4.22 -5.088 2.968 1.908 10.92 -1.06 26.93 3.922 20.99 9.965 20.99 0.9541 16.96 2.968 20.99 7.951 18.98
4.225 -13.04 0.9541 3.922 3.922 -5.088 17.92 -3.074 -2.014 9.965 -2.014 0 11.98 0 13.99 11.98 11.98
4.23 -17.07 -3.074 3.922 -1.06 -11.02 4.982 -13.04 -17.07 2.968 -19.08 0 5.936 0 3.922 9.965 5.936
4.235 -13.04 -7.103 0.9541 -1.06 -13.04 -6.043 -17.07 -31.06 -2.014 -35.09 -6.043 1.908 -6.043 0.9541 1.908 -1.06
4.24 -13.04 -7.103 -5.088 -5.088 -15.05 -15.05 -15.05 -33.07 -9.011 -39.01 -11.02 -1.06 -11.02 -5.088 -2.014 -5.088
4.245 -3.074 -1.06 -7.103 -1.06 -11.02 -11.02 -7.103 -26.08 -8.057 -32.01 -7.103 -1.06 -5.088 1.908 0 -2.014
4.25 -1.06 12.93 -1.06 4.982 -2.014 0.9541 0 -14.1 -4.028 -19.08 -3.074 8.905 -3.074 6.997 6.997 3.922
4.255 4.982 25.97 5.936 15.9 1.908 3.922 13.99 -3.074 -2.014 -7.103 1.908 15.9 1.908 15.9 13.99 9.965
4.26 16.96 30.95 17.92 21.94 12.93 12.93 28.94 4.982 9.965 3.922 15.9 24.91 12.93 20.99 20.99 16.96
4.265 22.9 21.94 23.96 22.9 22.9 17.92 34.98 18.98 15.9 20.99 24.91 23.96 23.96 21.94 20.99 20.99
4.27 24.91 9.965 23.96 15.9 27.99 21.94 37.95 29.89 19.93 35.94 27.99 21.94 23.96 21.94 11.98 19.93
4.275 20.99 4.982 24.91 12.93 31.91 29.89 33.92 45.9 20.99 52.9 30.95 22.9 23.96 22.9 3.922 20.99
4.28 8.905 4.982 18.98 12.93 29.89 40.92 22.9 51.94 15.9 58.94 24.91 25.97 17.92 23.96 1.908 26.93
4.285 -1.06 14.95 17.92 19.93 24.91 46.96 11.98 57.99 9.965 58.94 16.96 30.95 13.99 27.99 -1.06 31.91
4.29 -11.02 26.93 12.93 24.91 13.99 40.92 6.997 53.96 5.936 52.9 10.92 35.94 3.922 27.99 -2.014 34.98
4.295 -7.103 32.97 8.905 28.94 3.922 29.89 5.936 49.93 4.982 44.95 2.968 32.97 1.908 28.94 -3.074 34.98
4.3 -1.06 31.91 3.922 27.99 -2.014 13.99 11.98 41.98 11.98 39.97 0 23.96 1.908 27.99 -2.014 29.89
4.305 4.982 21.94 0 20.99 -1.06 9.965 22.9 40.92 23.96 40.92 2.968 15.9 3.922 23.96 6.997 24.91
4.31 10.92 8.905 0.9541 9.965 8.905 10.92 24.91 38.91 29.89 39.97 5.936 8.905 2.968 20.99 14.95 16.96
4.315 0.9541 0.9541 -1.06 3.922 11.98 17.92 15.9 33.92 21.94 31.91 5.936 3.922 0 11.98 15.9 9.965
4.32 -9.011 -4.028 -3.074 -1.06 12.93 21.94 3.922 28.94 6.997 23.96 3.922 4.982 0.9541 6.997 14.95 5.936
4.325 -27.03 -6.043 -5.088 0.9541 3.922 7.951 -9.011 16.96 -6.043 6.997 0 4.982 -5.088 -1.06 3.922 0.9541
4.33 -37.1 -5.088 -9.011 -1.06 -5.088 -7.103 -17.07 5.936 -15.05 0.9541 -3.074 1.908 -11.02 0.9541 0.9541 -2.014
4.335 -33.07 -5.088 -13.04 -1.06 -15.05 -26.08 -15.05 0.9541 -12.09 -3.074 -4.028 0 -8.057 0.9541 -3.074 -3.074
4.34 -25.02 -7.103 -15.05 -4.028 -11.02 -36.04 -5.088 1.908 1.908 1.908 -4.028 0.9541 -2.014 -1.06 0.9541 -1.06
4.345 -15.05 -13.04 -9.011 -5.088 -1.06 -31.06 3.922 1.908 11.98 3.922 0.9541 -3.074 0 -1.06 3.922 -3.074
4.35 -9.011 -14.1 -1.06 -4.028 15.9 -14.1 13.99 10.92 23.96 16.96 6.997 -2.014 8.905 0 13.99 -4.028
4.355 -7.103 -14.1 3.922 -4.028 31.91 1.908 17.92 20.99 29.89 22.9 14.95 1.908 16.96 0 19.93 0
4.36 -9.011 -9.011 9.965 -3.074 37.95 7.951 15.9 27.99 27.99 27.99 17.92 0.9541 17.92 -1.06 23.96 -1.06
4.365 -9.011 1.908 9.965 0 31.91 5.936 11.98 32.97 19.93 32.97 14.95 1.908 13.99 1.908 21.94 -1.06
4.37 -7.103 6.997 3.922 0 19.93 0 7.951 37 5.936 34.98 5.936 0 7.951 1.908 17.92 0.9541
4.375 -5.088 11.98 -2.014 -1.06 9.965 -3.074 1.908 35.94 -7.103 33.92 -1.06 -1.06 -2.014 0.9541 9.965 0
4.38 -3.074 13.99 0.9541 0.9541 3.922 -5.088 -2.014 33.92 -21.1 33.92 -11.02 0.9541 -5.088 0.9541 -2.014 1.908
4.385 -1.06 15.9 0 1.908 3.922 -2.014 -1.06 31.91 -33.07 31.91 -17.07 1.908 -11.02 1.908 -11.02 5.936
4.39 2.968 17.92 5.936 9.965 7.951 9.965 -5.088 29.89 -37.1 27.99 -19.08 9.965 -15.05 7.951 -25.02 11.98
4.395 10.92 19.93 9.965 17.92 11.98 17.92 -3.074 25.97 -35.09 23.96 -17.07 13.99 -15.05 15.9 -33.07 17.92
4.4 18.98 23.96 7.951 21.94 11.98 17.92 -1.06 25.97 -29.05 17.92 -11.02 17.92 -9.011 21.94 -37.1 21.94
4.405 24.91 29.89 5.936 23.96 9.965 11.98 0 21.94 -23 13.99 -2.014 17.92 -2.014 23.96 -31.06 21.94
4.41 26.93 31.91 9.965 23.96 9.965 5.936 3.922 17.92 -19.08 9.965 15.9 19.93 13.99 21.94 -15.05 21.94
4.415 24.91 29.89 21.94 23.96 11.98 7.951 3.922 7.951 -15.05 3.922 33.92 21.94 31.91 21.94 -2.014 17.92
4.42 18.98 23.96 37.95 25.97 17.92 13.99 0 -2.014 -13.04 0 47.92 21.94 45.9 19.93 17.92 15.9
4.425 10.92 15.9 47.92 23.96 21.94 17.92 -3.074 -7.103 -7.103 0.9541 47.92 19.93 47.92 15.9 29.89 15.9
4.43 -1.06 3.922 41.98 17.92 15.9 15.9 -11.02 -15.05 -3.074 -3.074 37.95 13.99 39.97 9.965 31.91 11.98
4.435 -7.103 -1.06 21.94 7.951 1.908 3.922 -15.05 -17.07 -2.014 -7.103 19.93 3.922 25.97 1.908 27.99 5.936
4.44 -11.02 -7.103 0.9541 0.9541 -11.02 -9.011 -13.04 -15.05 1.908 -11.02 5.936 0.9541 13.99 -3.074 19.93 -2.014
4.445 -9.011 -11.02 -17.07 -11.02 -23 -27.03 -5.088 -14.1 3.922 -15.05 0 -7.103 5.936 -13.04 15.9 -7.103
4.45 -3.074 -12.09 -21.1 -17.07 -25.02 -35.09 0 -16.01 1.908 -19.08 3.922 -9.011 3.922 -17.07 13.99 -17.07
4.455 0.9541 -13.04 -11.02 -19.08 -17.07 -33.07 11.98 -19.08 0 -17.07 9.965 -11.02 7.951 -19.08 15.9 -21.1
4.46 -1.06 -12.09 0.9541 -14.1 -1.06 -25.02 17.92 -14.1 -2.014 -11.02 15.9 -11.02 11.98 -14.1 19.93 -21.1
4.465 -11.02 -14.1 1.908 -10.07 9.965 -13.04 19.93 -4.028 -2.014 0.9541 15.9 -7.103 13.99 -12.09 19.93 -15.05
4.47 -19.08 -11.02 1.908 -5.088 23.96 -1.06 21.94 5.936 0 9.965 13.99 -3.074 15.9 -5.088 19.93 -5.088
4.475 -25.02 -2.014 2.968 0.9541 33.92 6.997 21.94 24.91 0 26.93 13.99 1.908 15.9 0.9541 13.99 2.968
4.48 -13.04 7.951 6.997 10.92 38.91 20.99 19.93 41.98 0.9541 37 17.92 11.98 23.96 12.93 9.965 16.96
4.485 2.968 21.94 17.92 21.94 37.95 29.89 17.92 43.99 -11.02 35.94 27.99 21.94 27.99 23.96 3.922 25.97
4.49 24.91 35.94 32.97 33.92 34.98 37 15.9 39.97 -21.1 32.97 31.91 27.99 31.91 32.97 0.9541 34.98
4.495 40.92 38.91 37 35.94 28.94 37 11.98 34.98 -26.08 28.94 31.91 27.99 28.94 33.92 -2.014 32.97
4.5 38.91 27.99 29.89 25.97 23.96 33.92 11.98 25.97 -23 23.96 25.97 19.93 19.93 25.97 -3.074 27.99
4.505 20.99 7.951 13.99 12.93 22.9 25.97 13.99 21.94 -8.057 25.97 12.93 7.951 10.92 16.96 1.908 17.92
4.51 0.9541 -10.07 -1.06 0 21.94 14.95 13.99 23.96 2.968 21.94 -1.06 0.9541 -1.06 4.982 0.9541 1.908
4.515 -25.02 -25.02 -17.07 -15.05 11.98 1.908 13.99 21.94 11.98 21.94 -7.103 -9.011 -5.088 0.9541 0 -1.06
4.52 -35.09 -22.05 -18.02 -16.01 9.965 -4.028 5.936 22.9 7.951 15.9 -9.011 -6.043 -7.103 1.908 -5.088 -4.028
4.525 -29.05 -2.014 -11.02 -8.057 4.982 -8.057 -1.06 24.91 1.908 12.93 -5.088 0 -2.014 0 -19.08 -1.06
4.53 -9.011 17.92 -1.06 5.936 6.997 -2.014 -4.028 25.97 -2.014 12.93 -2.014 9.965 -1.06 6.997 -30 5.936
4.535 10.92 38.91 3.922 22.9 8.905 6.997 -6.043 26.93 -7.103 16.96 1.908 25.97 0 15.9 -35.09 15.9
4.54 26.93 40.92 4.982 30.95 13.99 18.98 -7.103 26.93 -5.088 19.93 0.9541 26.93 -3.074 18.98 -33.07 20.99
4.545 28.94 27.99 0.9541 25.97 5.936 19.93 -1.06 23.96 -2.014 19.93 -5.088 13.99 -7.103 13.99 -21.1 15.9
4.55 16.96 4.982 -11.02 10.92 1.908 6.997 3.922 17.92 6.997 13.99 -10.07 0.9541 -8.057 6.997 -8.057 3.922
4.555 2.968 -11.02 -19.08 -4.028 -8.057 -11.02 13.99 7.951 14.95 5.936 -14.1 -15.05 -8.057 0 2.968 -5.088
4.56 -19.08 -27.03 -21.1 -21.1 -13.04 -25.02 25.97 1.908 23.96 -2.014 -11.02 -25.02 -1.06 -9.011 15.9 -15.05
4.565 -29.05 -28.09 -16.01 -23 -6.043 -28.09 31.91 1.908 28.94 1.908 -3.074 -21.1 2.968 -11.02 28.94 -16.01
4.57 -35.09 -25.02 -10.07 -19.08 -1.06 -18.02 31.91 -2.014 29.89 2.968 0 -13.04 5.936 -12.09 33.92 -12.09
4.575 -31.06 -17.07 -7.103 -13.04 -2.014 -7.103 21.94 1.908 23.96 9.965 3.922 -1.06 5.936 -11.02 27.99 -7.103
4.58 -19.08 -5.088 -10.07 -6.043 0 1.908 3.922 5.936 9.965 12.93 5.936 0 3.922 -4.028 7.951 -2.014
4.585 -3.074 -1.06 -14.1 0 -15.05 0.9541 -7.103 6.997 -1.06 12.93 3.922 1.908 0.9541 1.908 -7.103 -1.06
4.59 10.92 9.965 -11.02 1.908 -21.1 0.9541 -17.07 7.951 -15.05 9.965 0 3.922 -1.06 5.936 -23 3.922
4.595 22.9 20.99 -3.074 12.93 -15.05 0 -11.02 10.92 -19.08 9.965 0 9.965 0.9541 14.95 -29.05 11.98
4.6 26.93 28.94 3.922 22.9 -1.06 9.965 0 20.99 -11.02 17.92 0 15.9 1.908 22.9 -23 21.94
4.605 16.96 29.89 11.98 25.97 11.98 23.96 25.97 31.91 0 29.89 3.922 23.96 7.951 25.97 -11.02 27.99
4.61 2.968 28.94 11.98 27.99 23.96 39.97 47.92 42.93 15.9 39.97 3.922 27.99 7.951 27.99 0.9541 31.91
4.615 -9.011 15.9 5.936 19.93 21.94 45.9 55.97 46.96 21.94 37.95 3.922 23.96 1.908 23.96 1.908 25.97
4.62 -21.1 3.922 -1.06 7.951 11.98 39.97 47.92 33.92 17.92 21.94 0 11.98 -1.06 13.99 0 11.98
4.625 -27.03 -1.06 -11.02 -1.06 0.9541 23.96 27.99 11.98 7.951 1.908 0.9541 0 -9.011 1.908 -2.014 -2.014
4.63 -27.03 -9.011 -15.05 -11.02 -9.011 7.951 0 -5.088 -2.014 -9.011 -3.074 -7.103 -9.011 -5.088 0.9541 -7.103
4.635 -23 -9.011 -13.04 -13.04 -13.04 -2.014 -17.07 -17.07 0.9541 -11.02 -5.088 -9.011 -3.074 -9.011 -2.014 -9.011
4.64 -21.1 -5.088 -9.011 -9.011 -9.011 0.9541 -25.02 -15.05 -2.014 -1.06 -5.088 -7.103 -2.014 -9.011 1.908 -5.088
4.645 -17.07 -1.06 -3.074 -3.074 0.9541 0 -21.1 -1.06 1.908 7.951 -5.088 -1.06 1.908 -3.074 5.936 -2.014
4.65 -11.02 -2.014 0.9541 0.9541 5.936 5.936 -11.02 7.951 1.908 13.99 -3.074 0 3.922 -2.014 9.965 3.922
4.655 -5.088 -2.014 0 0 15.9 11.98 0.9541 11.98 -3.074 5.936 0.9541 0 1.908 0 11.98 1.908
4.66 -1.06 -2.014 3.922 -2.014 21.94 13.99 3.922 1.908 -17.07 -5.088 1.908 -2.014 3.922 -2.014 13.99 -2.014
4.665 -1.06 -2.014 7.951 0.9541 25.97 13.99 5.936 -13.04 -27.03 -25.02 9.965 -1.06 7.951 -1.06 17.92 -3.074
4.67 -1.06 -2.014 7.951 0.9541 25.97 11.98 5.936 -35.09 -29.05 -37.1 15.9 -3.074 13.99 -7.103 21.94 -9.011
4.675 -1.06 0 3.922 -1.06 21.94 7.951 0 -49.08 -25.02 -43.04 17.92 -3.074 19.93 -9.011 23.96 -11.02
4.68 -9.011 -2.014 0.9541 -3.074 11.98 1.908 -5.088 -53 -19.08 -43.04 13.99 -7.103 17.92 -11.02 19.93 -11.02
4.685 -15.05 -5.088 -11.02 -7.103 0 -5.088 -17.07 -51.1 -19.08 -41.03 3.922 -13.04 9.965 -13.04 13.99 -15.05
4.69 -19.08 -15.05 -21.1 -13.04 -5.088 -19.08 -27.03 -43.04 -23 -34.03 -3.074 -19.08 0 -17.07 1.908 -19.08
4.695 -17.07 -21.1 -21.1 -15.05 -6.043 -25.02 -29.05 -29.05 -27.03 -18.02 -7.103 -19.08 -3.074 -15.05 -1.06 -17.07
4.7 -5.088 -19.08 -11.02 -9.011 0.9541 -17.07 -21.1 -9.011 -21.1 1.908 -3.074 -13.04 -3.074 -9.011 -7.103 -9.011
4.705 8.905 -7.103 0 -2.014 12.93 0 -3.074 11.98 -11.02 30.95 -1.06 1.908 -2.014 0.9541 -9.011 0.9541
4.71 20.99 0 13.99 9.965 26.93 23.96 9.965 37 1.908 52.9 4.982 8.905 3.922 12.93 -9.011 12.93
4.715 20.99 7.951 11.98 13.99 31.91 37.95 19.93 47.92 0 57.99 1.908 11.98 3.922 15.9 -11.02 17.92
4.72 6.997 5.936 1.908 8.905 22.9 31.91 18.98 46.96 0 48.98 1.908 8.905 1.908 12.93 -17.07 10.92
4.725 -9.011 0.9541 -7.103 0 7.951 11.98 8.905 30.95 -8.057 37.95 -8.057 0 -6.043 -1.06 -21.1 1.908
4.73 -25.02 -13.04 -19.08 -17.07 -5.088 -7.103 -2.014 13.99 -11.02 19.93 -11.02 -13.04 -11.02 -15.05 -23 -17.07
4.735 -27.03 -16.01 -20.04 -24.06 -11.02 -19.08 1.908 2.968 1.908 11.98 -4.028 -17.07 -4.028 -21.1 -15.05 -23
4.74 -15.05 -14.1 -14.1 -20.04 -8.057 -16.01 2.968 0.9541 15.9 8.905 1.908 -17.07 -1.06 -23 -3.074 -23
4.745 -1.06 -9.011 -7.103 -13.04 -3.074 -7.103 9.965 0 27.99 5.936 3.922 -13.04 3.922 -19.08 3.922 -15.05
4.75 2.968 -4.028 -4.028 -5.088 0.9541 -1.06 15.9 0 33.92 1.908 2.968 -8.057 3.922 -10.07 11.98 -8.057
4.755 2.968 -2.014 -2.014 0 1.908 -1.06 15.9 0.9541 26.93 0 0 -7.103 1.908 -1.06 15.9 -5.088
4.76 0.9541 -1.06 -3.074 0.9541 0.9541 -3.074 17.92 0 11.98 -3.074 -5.088 -3.074 -3.074 1.908 13.99 -3.074
4.765 0.9541 -1.06 -4.028 -1.06 -1.06 -7.103 15.9 0 -2.014 -3.074 -6.043 1.908 -3.074 6.997 11.98 1.908
4.77 6.997 5.936 -5.088 2.968 3.922 -8.057 8.905 -5.088 -8.057 -15.05 -3.074 0.9541 -1.06 8.905 5.936 -2.014
4.775 8.905 12.93 -6.043 4.982 10.92 -7.103 -1.06 -21.1 -18.02 -32.01 -2.014 2.968 1.908 1.908 1.908 0.9541
4.78 2.968 11.98 -5.088 2.968 9.965 -10.07 -8.057 -37.1 -26.08 -47.07 -1.06 0.9541 -1.06 0 0 -3.074
4.785 -3.074 4.982 -4.028 -1.06 4.982 -15.05 -15.05 -51.1 -27.03 -55.02 -4.028 0 -7.103 -8.057 0 -10.07
4.79 -11.02 -1.06 -5.088 -1.06 0.9541 -21.1 -17.07 -53 -25.02 -51.1 -3.074 -5.088 -7.103 -15.05 3.922 -13.04
4.795 -11.02 -10.07 -6.043 -6.043 -8.057 -22.05 -9.011 -38.06 -14.1 -29.05 0 -7.103 -1.06 -9.011 7.951 -9.011
4.8 -3.074 -14.1 -12.09 -7.103 -15.05 -24.06 -1.06 -17.07 -7.103 -5.088 -1.06 -2.014 0 -4.028 7.951 0
4.805 2.968 -13.04 -25.02 -7.103 -19.08 -27.03 -1.06 -1.06 0.9541 5.936 -1.06 -1.06 1.908 0.9541 0 0
4.81 2.968 -12.09 -38.06 -8.057 -24.06 -28.09 -6.043 6.997 1.908 14.95 -11.02 0.9541 -2.014 1.908 -5.088 3.922
4.815 -7.103 -12.09 -44.1 -10.07 -27.03 -33.07 -12.09 6.997 2.968 11.98 -24.06 0.9541 -18.02 1.908 -19.08 3.922
4.82 -21.1 -15.05 -43.04 -11.02 -25.02 -31.06 -15.05 7.951 1.908 13.99 -31.06 -3.074 -31.06 -3.074 -25.02 -2.014
4.825 -33.07 -17.07 -31.06 -10.07 -19.08 -21.1 -8.057 16.96 2.968 17.92 -24.06 -2.014 -34.03 -4.028 -21.1 0
4.83 -29.05 -13.04 -13.04 -4.028 -10.07 -9.011 -1.06 24.91 2.968 22.9 -12.09 0 -24.06 -4.028 -9.011 -2.014
4.835 -11.02 -7.103 1.908 -1.06 -2.014 -2.014 9.965 29.89 7.951 27.99 0 -3.074 -5.088 -1.06 1.908 -1.06
4.84 10.92 -2.014 13.99 0 8.905 -2.014 23.96 34.98 20.99 32.97 16.96 0 13.99 1.908 17.92 -1.06
4.845 30.95 7.951 21.94 5.936 18.98 -1.06 39.97 33.92 37.95 37 26.93 -1.06 33.92 2.968 33.92 6.997
4.85 42.93 17.92 23.96 13.99 23.96 -1.06 53.96 35.94 55.97 39.97 29.89 3.922 43.99 7.951 47.92 11.98
4.855 42.93 19.93 23.96 17.92 30.95 0 63.92 39.97 65.94 40.92 25.97 7.951 41.98 11.98 55.97 15.9
4.86 32.97 17.92 19.93 17.92 27.99 13.99 63.92 39.97 63.92 38.91 19.93 11.98 29.89 13.99 53.96 15.9
4.865 18.98 13.99 13.99 15.9 19.93 23.96 49.93 35.94 49.93 31.91 7.951 9.965 13.99 11.98 43.99 11.98
4.87 6.997 5.936 3.922 7.951 5.936 23.96 29.89 25.97 31.91 17.92 -2.014 1.908 -2.014 3.922 29.89 5.936
4.875 0.9541 -2.014 -1.06 -2.014 -1.06 11.98 11.98 11.98 15.9 3.922 -9.011 -1.06 -5.088 0.9541 17.92 -2.014
4.88 -7.103 -7.103 -9.011 -7.103 -7.103 0.9541 3.922 -2.014 1.908 -5.088 -13.04 -11.02 -9.011 -7.103 7.951 -3.074
4.885 -13.04 -19.08 -15.05 -15.05 -5.088 -13.04 7.951 -7.103 -3.074 -15.05 -15.05 -17.07 -9.011 -11.02 3.922 -7.103
4.89 -17.07 -29.05 -17.07 -21.1 0.9541 -17.07 13.99 -13.04 -11.02 -23 -11.02 -19.08 -7.103 -13.04 0 -11.02
4.895 -17.07 -33.07 -13.04 -21.1 7.951 -13.04 17.92 -19.08 -19.08 -25.02 -5.088 -17.07 -7.103 -13.04 0.9541 -13.04
4.9 -15.05 -27.03 -5.088 -17.07 17.92 -3.074 15.9 -19.08 -27.03 -23 -3.074 -11.02 -7.103 -9.011 -7.103 -11.02
4.905 -11.02 -15.05 0 -9.011 27.99 1.908 9.965 -17.07 -29.05 -15.05 -3.074 -1.06 -9.011 -3.074 -17.07 -5.088
4.91 -5.088 -2.014 7.951 -2.014 31.91 9.965 5.936 -7.103 -27.03 -3.074 -7.103 1.908 -11.02 1.908 -23 0
4.915 0.9541 9.965 9.965 5.936 31.91 11.98 5.936 -2.014 -21.1 3.922 -13.04 7.951 -13.04 11.98 -27.03 7.951
4.92 -1.06 11.98 5.936 7.951 21.94 9.965 9.965 7.951 -11.02 11.98 -21.1 9.965 -17.07 17.92 -25.02 11.98
4.925 0.9541 7.951 0.9541 3.922 5.936 3.922 9.965 9.965 -1.06 11.98 -23 3.922 -19.08 15.9 -21.1 11.98
4.93 0.9541 -2.014 -9.011 -2.014 -5.088 -2.014 3.922 5.936 0 9.965 -19.08 0 -19.08 9.965 -15.05 5.936
4.935 -5.088 -5.088 -13.04 -1.06 -15.05 0.9541 0.9541 0 1.908 5.936 -11.02 0.9541 -15.05 3.922 -11.02 3.922
4.94 -13.04 -11.02 -15.05 -3.074 -17.07 0.9541 -9.011 1.908 0.9541 1.908 -3.074 -1.06 -11.02 -2.014 -11.02 1.908
4.945 -17.07 -15.05 -13.04 -5.088 -11.02 3.922 -13.04 -1.06 -13.04 0 0.9541 -3.074 -9.011 -1.06 -15.05 1.908
4.95 -19.08 -18.02 -11.02 -9.011 -3.074 6.997 -13.04 0 -29.05 0 -3.074 -7.103 -11.02 -7.103 -23 -2.014
4.955 -9.011 -18.02 -13.04 -9.011 -2.014 0.9541 -9.011 0 -41.03 -2.014 -9.011 -12.09 -13.04 -11.02 -29.05 -3.074
4.96 -1.06 -17.07 -15.05 -11.02 -2.014 -7.103 -5.088 -1.06 -41.03 0.9541 -13.04 -17.07 -15.05 -15.05 -31.06 -11.02
4.965 4.982 -14.1 -12.09 -12.09 -1.06 -18.02 -1.06 0 -29.05 -2.014 -11.02 -16.01 -11.02 -15.05 -27.03 -15.05
4.97 8.905 -8.057 -8.057 -12.09 -1.06 -24.06 0.9541 0 -15.05 0.9541 -5.088 -14.1 -7.103 -15.05 -17.07 -15.05
4.975 12.93 -3.074 -1.06 -11.02 -1.06 -27.03 0 -1.06 0.9541 0.9541 -1.06 -5.088 -1.06 -11.02 -5.088 -11.02
4.98 18.98 0 0.9541 -6.043 -1.06 -17.07 4.982 0.9541 7.951 0.9541 0.9541 1.908 1.908 -4.028 2.968 -1.06
4.985 24.91 5.936 4.982 1.908 0 -11.02 8.905 0.9541 13.99 -4.028 -2.014 0.9541 0.9541 0.9541 10.92 0
4.99 37 7.951 9.965 0 3.922 -7.103 9.965 -5.088 15.9 -13.04 0 1.908 5.936 1.908 15.9 3.922
4.995 42.93 8.905 11.98 7.951 5.936 -7.103 12.93 -15.05 15.9 -20.04 4.982 3.922 12.93 6.997 18.98 3.922
5 42.93 11.98 10.92 9.965 6.997 -10.07 9.965 -26.08 13.99 -26.08 12.93 8.905 18.98 6.997 14.95 1.908
5.005 37 5.936 3.922 9.965 5.936 -13.04 -2.014 -35.09 7.951 -31.06 13.99 11.98 15.9 3.922 7.951 0
5.01 28.94 3.922 -1.06 8.905 4.982 -13.04 -4.028 -33.07 5.936 -29.05 13.99 15.9 10.92 2.968 -1.06 0.9541
5.015 12.93 0.9541 0 7.951 3.922 -10.07 -7.103 -27.03 6.997 -23 8.905 13.99 1.908 3.922 0 0.9541
5.02 4.982 4.982 1.908 9.965 8.905 -4.028 -3.074 -13.04 6.997 -14.1 7.951 14.95 2.968 8.905 -5.088 6.997
5.025 4.982 14.95 2.968 15.9 17.92 1.908 1.908 0.9541 8.905 -5.088 10.92 19.93 7.951 15.9 -2.014 16.96
5.03 14.95 25.97 12.93 24.91 20.99 5.936 16.96 5.936 5.936 -2.014 17.92 27.99 18.98 22.9 1.908 25.97
5.035 26.93 31.91 13.99 27.99 19.93 9.965 21.94 9.965 -2.014 1.908 19.93 25.97 19.93 25.97 0.9541 31.91
5.04 32.97 29.89 6.997 27.99 14.95 12.93 19.93 12.93 -7.103 8.905 14.95 26.93 16.96 24.91 -2.014 31.91
5.045 28.94 20.99 -1.06 23.96 1.908 13.99 6.997 13.99 -13.04 10.92 2.968 19.93 2.968 20.99 -8.057 25.97
5.05 14.95 5.936 -15.05 15.9 -1.06 13.99 -2.014 13.99 -13.04 15.9 0.9541 15.9 -5.088 17.92 -11.02 23.96
5.055 2.968 0 -16.01 12.93 -1.06 15.9 0 21.94 -5.088 26.93 -1.06 18.98 -6.043 20.99 -6.043 23.96
5.06 -11.02 1.908 -4.028 14.95 0 23.96 6.997 33.92 7.951 37.95 3.922 26.93 1.908 28.94 0.9541 29.89
5.065 -17.07 7.951 7.951 17.92 9.965 25.97 25.97 43.99 25.97 49.93 19.93 29.89 11.98 31.91 15.9 33.92
5.07 -5.088 12.93 20.99 18.98 21.94 24.91 47.92 48.98 41.98 53.96 35.94 32.97 29.89 29.89 27.99 31.91
5.075 6.997 12.93 24.91 14.95 31.91 22.9 63.92 48.98 49.93 49.93 43.99 24.91 39.97 21.94 37.95 25.97
5.08 30.95 11.98 23.96 11.98 41.98 17.92 71.98 43.99 53.96 45.9 45.9 19.93 43.99 13.99 41.98 15.9
5.085 52.9 14.95 23.96 13.99 53.96 24.91 73.99 44.95 55.97 39.97 47.92 22.9 45.9 11.98 43.99 11.98
5.09 68.91 26.93 31.91 25.97 61.91 37 67.95 48.98 53.96 39.97 47.92 31.91 47.92 23.96 45.9 19.93
5.095 74.95 43.99 45.9 41.98 65.94 51.94 59.89 51.94 49.93 39.97 51.94 43.99 51.94 35.94 51.94 31.91
5.1 68.91 53.96 53.96 49.93 59.89 60.96 47.92 52.9 43.99 37.95 53.96 51.94 53.96 43.99 57.99 41.98
5.105 54.91 49.93 49.93 47.92 45.9 57.99 33.92 41.98 31.91 29.89 53.96 47.92 51.94 43.99 59.89 43.99
5.11 37 33.92 35.94 35.94 29.89 43.99 23.96 23.96 17.92 13.99 47.92 33.92 43.99 35.94 55.97 33.92
5.115 24.91 13.99 19.93 21.94 19.93 21.94 17.92 3.922 9.965 0.9541 37.95 17.92 35.94 23.96 47.92 21.94
5.12 22.9 5.936 13.99 13.99 19.93 5.936 23.96 -3.074 7.951 -7.103 31.91 9.965 31.91 19.93 37.95 13.99
5.125 32.97 11.98 19.93 17.92 27.99 0 35.94 -1.06 13.99 -5.088 31.91 13.99 31.91 21.94 31.91 13.99
5.13 46.96 31.91 31.91 27.99 35.94 3.922 47.92 3.922 23.96 3.922 33.92 21.94 35.94 27.99 31.91 17.92
