    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
10.495 22.91 13.98 5.95 -7.041 -29.06 -29.06 -47.01 -25.09 -21.02 -15.07 21.92 3.967 -1.091 5.95 -27.07 -9.024
10.5 30.94 7.934 15.97 3.967 -27.07 -37.09 -57.02 -33.02 -29.06 -23.01 21.92 5.95 -1.091 7.934 -25.09 -13.09
10.505 38.97 7.934 21.92 15.97 -25.09 -37.09 -57.02 -35.01 -27.07 -25.09 21.92 3.967 -2.083 7.934 -21.02 -15.07
10.51 42.94 12 24 17.95 -17.06 -29.06 -45.02 -31.04 -21.02 -21.02 19.93 0 5.95 3.967 -17.06 -15.07
10.515 34.91 17.95 17.95 9.917 -7.041 -15.07 -25.09 -17.06 -7.041 -9.024 15.97 0.9917 12 -2.083 -13.09 -13.09
10.52 20.92 15.97 5.95 0.9917 0 -1.091 -1.091 -2.083 3.967 0 7.934 -1.091 13.98 0.9917 -11.01 -7.041
10.525 4.958 1.983 -1.091 -15.07 13.98 9.917 13.98 17.95 17.95 12 0 -5.058 9.917 0.9917 -9.024 -2.083
10.53 -3.074 -11.01 -5.058 -23.01 27.97 19.93 27.97 33.92 27.97 17.95 -3.074 -7.041 1.983 0.9917 -9.024 3.967
10.535 -9.024 -29.06 -1.091 -25.09 37.98 27.97 36 39.97 29.95 15.97 -9.024 -11.01 -1.091 -1.091 -7.041 7.934
10.54 -7.041 -35.01 1.983 -21.02 43.93 27.97 36 33.92 25.98 7.934 -9.024 -19.04 -9.024 -7.041 -3.074 0
10.545 -1.091 -33.02 9.917 -17.06 41.95 19.93 25.98 15.97 13.98 0.9917 -3.074 -27.07 -9.024 -17.06 0.9917 -9.024
10.55 -1.091 -23.01 12 -19.04 33.92 5.95 12 -3.074 -2.083 -13.09 -2.083 -35.01 -5.058 -27.07 1.983 -29.06
10.555 2.975 -17.06 3.967 -25.09 17.95 -5.058 -3.074 -25.09 -9.024 -23.01 0 -45.02 0.9917 -37.09 7.934 -43.04
10.56 2.975 -17.06 -3.074 -35.01 0 -21.02 -21.02 -37.09 -17.06 -25.09 -2.083 -51.07 -2.083 -45.02 9.917 -49.09
10.565 0.9917 -27.07 -17.06 -45.02 -11.01 -29.06 -35.01 -37.09 -17.06 -21.02 -3.074 -53.06 0.9917 -47.01 7.934 -41.06
10.57 -1.091 -35.01 -25.09 -51.07 -20.03 -33.02 -38.08 -27.07 -11.01 -9.024 -9.024 -49.09 -3.074 -45.02 3.967 -27.07
10.575 -1.091 -39.07 -23.01 -51.07 -22.02 -29.06 -34.02 -11.01 0.9917 1.983 -9.024 -41.06 -9.024 -37.09 2.975 -9.024
10.58 2.975 -31.04 -13.09 -45.02 -19.04 -23.01 -23.01 0.9917 12 15.97 -3.074 -29.06 -9.024 -25.09 5.95 0
10.585 10.91 -15.07 0.9917 -33.02 -8.033 -17.06 -6.049 0 28.96 26.97 3.967 -15.07 -3.074 -9.024 16.96 7.934
10.59 16.96 -2.083 16.96 -17.06 0.9917 -11.01 8.925 1.983 42.94 32.92 12.99 -1.091 2.975 1.983 28.96 13.98
10.595 20.92 12 27.97 -1.091 19.93 -3.074 25.98 1.983 49.98 36 17.95 3.967 13.98 13.98 39.97 17.95
10.6 22.91 19.93 36.99 5.95 36 5.95 39.97 6.942 54.94 38.97 20.92 12 24.99 21.92 50.97 24
10.605 24.99 21.92 42.94 15.97 48 21.92 45.92 16.96 54.94 38.97 26.97 17.95 30.94 25.98 57.91 27.97
10.61 34.91 27.97 45.92 27.97 48 36 39.97 25.98 48 33.92 33.92 25.98 33.92 31.93 53.95 31.93
10.615 56.92 41.95 53.95 37.98 44.92 46.91 32.92 34.91 45.92 33.92 50.97 36 38.97 41.95 51.96 36
10.62 78.94 57.91 61.98 48 38.97 52.96 22.91 38.97 39.97 33.92 62.97 45.92 38.97 51.96 42.94 40.96
10.625 94.91 75.96 72 55.93 36 53.95 15.97 41.95 37.98 36 69.91 49.98 39.97 60 37.98 43.93
10.63 98.97 77.95 76.96 57.91 34.91 56.92 16.96 45.92 36.99 42.94 72 49.98 37.98 61.98 36 48.99
10.635 88.96 63.96 75.96 51.96 37.98 56.92 24 44.92 39.97 45.92 70.91 41.95 38.97 53.95 36.99 46.91
10.64 70.91 39.97 69.91 37.98 49.98 51.96 33.92 39.97 43.93 41.95 67.93 27.97 41.95 37.98 45.92 37.98
10.645 58.91 18.94 66.94 17.95 64.96 42.94 51.96 36.99 49.98 36.99 69.91 12.99 48 19.93 60 25.98
10.65 48.99 -1.091 61.98 1.983 75.96 28.96 67.93 28.96 54.94 30.94 65.95 -1.091 49.98 1.983 68.92 13.98
10.655 42.94 -8.033 57.91 -12.1 74.97 10.91 79.93 26.97 57.91 31.93 57.91 -5.058 37.98 -3.074 67.93 6.942
10.66 40.96 -14.08 48 -20.03 69.91 0.9917 79.93 26.97 56.92 36.99 43.93 -8.033 25.98 -9.024 52.96 7.934
10.665 36.99 -16.07 38.97 -17.06 50.97 0.9917 69.91 28.96 45.92 42.94 25.98 -4.066 7.934 -5.058 31.93 15.97
10.67 30.94 -13.09 25.98 -9.024 31.93 5.95 53.95 29.95 33.92 41.95 5.95 1.983 -5.058 1.983 12 21.92
10.675 28.96 -5.058 12 -2.083 19.93 14.97 37.98 32.92 17.95 39.97 -1.091 9.917 -14.08 9.917 0.9917 24.99
10.68 24.99 0 4.958 3.967 18.94 22.91 24.99 29.95 6.942 30.94 -3.074 17.95 -15.07 19.93 -1.091 20.92
10.685 18.94 7.934 0 3.967 19.93 19.93 15.97 15.97 -2.083 24 -1.091 19.93 -9.024 24 -3.074 13.98
10.69 12.99 7.934 1.983 1.983 26.97 14.97 10.91 0.9917 0.9917 19.93 -1.091 19.93 -2.083 24 1.983 12.99
10.695 8.925 1.983 9.917 1.983 28.96 6.942 8.925 -6.049 1.983 21.92 4.958 17.95 0.9917 21.92 0 12
10.7 6.942 0 15.97 3.967 25.98 0 5.95 -13.09 0 21.92 13.98 17.95 3.967 19.93 3.967 15.97
10.705 10.91 1.983 24.99 12 25.98 1.983 7.934 -10.02 4.958 28.96 22.91 19.93 8.925 19.93 9.917 19.93
10.71 14.97 12 30.94 24 24 7.934 9.917 1.983 10.91 32.92 26.97 24 10.91 24 10.91 24
10.715 12.99 24 31.93 36 24 19.93 13.98 9.917 15.97 36 25.98 29.95 5.95 27.97 9.917 27.97
10.72 10.91 29.95 32.92 49.98 28.96 36 22.91 27.97 24.99 40.96 22.91 37.98 4.958 36 10.91 31.93
10.725 12.99 29.95 36.99 60 38.97 53.95 34.91 43.93 34.91 48.99 21.92 48 7.934 45.92 12.99 39.97
10.73 24.99 27.97 45.92 69.91 53.95 69.91 49.98 61.98 41.95 60 29.95 55.93 21.92 55.93 21.92 48
10.735 44.92 31.93 57.91 75.96 74.97 85.98 66.94 79.93 48 73.98 45.92 61.98 39.97 63.96 34.91 60
10.74 66.94 37.98 65.95 75.96 92.92 97.98 76.96 97.98 55.93 89.95 61.98 60 55.93 65.95 43.93 67.93
10.745 78.94 45.92 69.91 73.98 99.96 101.9 84 105.9 63.96 97.98 72 53.95 63.96 63.96 51.96 69.91
10.75 72.99 49.98 65.95 63.96 99.96 93.91 84 103.9 69.91 97.98 69.91 43.93 60 53.95 53.95 67.93
10.755 54.94 49.98 55.93 53.95 89.95 75.96 84 87.96 73.98 85.98 57.91 36 48 41.95 51.96 57.91
10.76 28.96 43.93 43.93 41.95 75.96 55.93 81.91 67.93 75.96 72 37.98 27.97 31.93 27.97 48 43.93
10.765 8.925 36 29.95 31.93 63.96 37.98 79.93 49.98 73.98 60 19.93 24 17.95 15.97 45.92 31.93
10.77 0.9917 25.98 15.97 21.92 51.96 27.97 73.98 41.95 67.93 57.91 3.967 21.92 12 12 43.93 21.92
10.775 -1.091 17.95 3.967 17.95 37.98 25.98 61.98 43.93 60 61.98 -2.083 21.92 9.917 13.98 39.97 19.93
10.78 10.91 13.98 -2.083 19.93 24 33.92 43.93 49.98 45.92 67.93 -2.083 25.98 9.917 19.93 36 21.92
10.785 26.97 13.98 0 27.97 12 41.95 21.92 53.95 25.98 65.95 1.983 29.95 12 27.97 27.97 25.98
10.79 38.97 24 7.934 36 5.95 45.92 3.967 48 3.967 51.96 9.917 36 12 33.92 15.97 27.97
10.795 44.92 39.97 24 41.95 9.917 43.93 0.9917 31.93 -9.024 31.93 21.92 41.95 12 39.97 3.967 27.97
10.8 46.91 55.93 43.93 45.92 24 37.98 0 13.98 -15.07 13.98 31.93 45.92 13.98 43.93 -2.083 25.98
10.805 44.92 65.95 57.91 45.92 39.97 33.92 12 3.967 -7.041 5.95 37.98 48 17.95 43.93 -2.083 24
10.81 46.91 65.95 67.93 43.93 53.95 36 27.97 3.967 7.934 12 41.95 43.93 25.98 43.93 5.95 21.92
10.815 50.97 53.95 69.91 39.97 61.98 39.97 43.93 17.95 27.97 27.97 41.95 37.98 31.93 41.95 15.97 19.93
10.82 54.94 37.98 67.93 36 61.98 45.92 53.95 36 41.95 43.93 39.97 31.93 37.98 36 27.97 19.93
10.825 52.96 25.98 63.96 31.93 60 51.96 60 51.96 45.92 51.96 37.98 25.98 41.95 27.97 36 19.93
10.83 42.94 19.93 60 29.95 57.91 51.96 60 60 41.95 49.98 33.92 21.92 41.95 21.92 39.97 19.93
10.835 30.94 19.93 55.93 29.95 57.91 49.98 55.93 53.95 33.92 37.98 31.93 17.95 39.97 15.97 37.98 15.97
10.84 20.92 24 51.96 31.93 55.93 45.92 49.98 41.95 25.98 24 27.97 15.97 37.98 13.98 36 9.917
10.845 16.96 24 45.92 31.93 50.97 39.97 41.95 27.97 19.93 12 24 12 33.92 12 29.95 1.983
10.85 16.96 17.95 36 24 38.97 33.92 36 17.95 17.95 7.934 15.97 3.967 27.97 5.95 25.98 -5.058
10.855 14.97 7.934 24 9.917 27.97 24 36 13.98 17.95 9.917 7.934 -1.091 21.92 0.9917 21.92 -13.09
10.86 10.91 -1.091 10.91 -3.074 22.91 13.98 37.98 14.97 24 13.98 0.9917 -11.01 12 -9.024 19.93 -17.06
10.865 0.9917 -12.1 0 -17.06 16.96 1.983 36 16.96 21.92 19.93 -11.01 -17.06 1.983 -19.04 17.95 -15.07
10.87 -9.024 -19.04 -9.024 -17.06 9.917 -2.083 31.93 17.95 17.95 19.93 -21.02 -15.07 -3.074 -17.06 15.97 -11.01
10.875 -21.02 -20.03 -14.08 -7.041 3.967 -2.083 17.95 20.92 12 22.91 -27.07 -11.01 -13.09 -9.024 12 -5.058
10.88 -29.06 -20.03 -16.07 0 -1.091 3.967 5.95 18.94 5.95 20.92 -29.06 -7.041 -17.06 -1.091 7.934 0.9917
10.885 -39.07 -23.01 -19.04 7.934 -13.09 9.917 -1.091 13.98 0 15.97 -25.09 -3.074 -17.06 0 5.95 0.9917
10.89 -43.04 -25.09 -22.02 4.958 -21.02 10.91 -4.066 6.942 -1.091 10.91 -16.07 -1.091 -11.01 -1.091 4.958 -2.083
10.895 -41.06 -25.09 -25.09 1.983 -24.1 4.958 -7.041 0 -6.049 0.9917 -10.02 -1.091 -6.049 0 1.983 1.983
10.9 -29.06 -12.1 -28.06 -1.091 -28.06 1.983 -13.09 -11.01 -18.05 -6.049 -4.066 4.958 -4.066 3.967 -3.074 0
10.905 -13.09 0 -19.04 1.983 -28.06 -2.083 -21.02 -16.07 -34.02 -16.07 0 14.97 -4.066 9.917 -17.06 1.983
10.91 2.975 17.95 -8.033 12.99 -25.09 1.983 -32.03 -18.05 -47.01 -18.05 1.983 24 -7.041 18.94 -34.02 0.9917
10.915 4.958 25.98 0 24 -9.024 7.934 -35.01 -13.09 -49.09 -13.09 -2.083 25.98 -9.024 24 -43.04 0.9917
10.92 8.925 24.99 14.97 33.92 1.983 24 -25.09 -2.083 -41.06 -4.066 3.967 24 -5.058 25.98 -41.06 -2.083
10.925 8.925 20.92 26.97 37.98 25.98 37.98 -5.058 4.958 -21.02 0.9917 9.917 21.92 -2.083 24 -29.06 0
10.93 14.97 17.95 33.92 39.97 36 43.93 15.97 12 0.9917 9.917 15.97 19.93 9.917 21.92 -9.024 3.967
10.935 20.92 24.99 34.91 39.97 38.97 48 31.93 16.96 12 12 19.93 17.95 19.93 19.93 3.967 7.934
10.94 22.91 29.95 30.94 37.98 28.96 41.95 37.98 18.94 17.95 12 17.95 13.98 27.97 15.97 17.95 12
10.945 14.97 24 17.95 25.98 13.98 33.92 33.92 17.95 17.95 12 9.917 5.95 31.93 9.917 25.98 13.98
10.95 -1.091 5.95 3.967 12 2.975 24 25.98 17.95 12 9.917 1.983 0 31.93 3.967 29.95 13.98
10.955 -11.01 -9.024 -1.091 -2.083 0.9917 15.97 21.92 17.95 7.934 9.917 0.9917 -2.083 27.97 0 29.95 13.98
10.96 -19.04 -23.01 -5.058 0.9917 3.967 13.98 19.93 15.97 3.967 7.934 0.9917 0 21.92 0 25.98 13.98
10.965 -11.01 -23.01 -1.091 0 9.917 17.95 21.92 12 0 1.983 0.9917 1.983 13.98 1.983 19.93 9.917
10.97 -5.058 -15.07 0.9917 1.983 12 19.93 24 5.95 -1.091 -3.074 0.9917 0 3.967 1.983 12 3.967
10.975 -1.091 -9.024 -1.091 0 7.934 17.95 24 0.9917 -9.024 -13.09 -3.074 -3.074 0.9917 0.9917 1.983 -1.091
10.98 -11.01 -9.024 -11.01 -7.041 -1.091 9.917 19.93 -7.041 -15.07 -23.01 -9.024 -13.09 -3.074 -11.01 -3.074 -13.09
10.985 -25.09 -15.07 -25.09 -19.04 -19.04 0.9917 9.917 -13.09 -25.09 -33.02 -15.07 -17.06 -7.041 -19.04 -13.09 -21.02
10.99 -39.07 -15.07 -37.09 -23.01 -39.07 -11.01 -3.074 -21.02 -37.09 -39.07 -19.04 -15.07 -9.024 -23.01 -21.02 -27.07
10.995 -43.04 -11.01 -41.06 -19.04 -59.01 -21.02 -25.09 -29.06 -53.06 -43.04 -21.02 -11.01 -9.024 -19.04 -27.07 -29.06
11 -39.07 -9.024 -39.07 -15.07 -75.07 -25.09 -49.09 -41.06 -67.04 -45.02 -21.02 -11.01 -11.01 -15.07 -31.04 -31.04
11.005 -31.04 -17.06 -37.09 -19.04 -81.02 -27.07 -67.04 -53.06 -75.07 -41.06 -21.02 -19.04 -11.01 -19.04 -31.04 -33.02
11.01 -29.06 -33.02 -41.06 -29.06 -81.02 -29.06 -71.01 -59.01 -73.09 -33.02 -23.01 -29.06 -9.024 -25.09 -25.09 -33.02
11.015 -29.06 -51.07 -47.01 -39.07 -75.07 -33.02 -63.07 -57.02 -57.02 -21.02 -23.01 -35.01 -5.058 -29.06 -15.07 -29.06
11.02 -33.02 -55.04 -51.07 -41.06 -69.02 -33.02 -45.02 -47.01 -37.09 -13.09 -21.02 -29.06 0.9917 -27.07 -3.074 -21.02
11.025 -37.09 -43.04 -51.07 -31.04 -61.09 -29.06 -25.09 -31.04 -19.04 -9.024 -19.04 -19.04 0 -19.04 1.983 -13.09
11.03 -39.07 -21.02 -45.02 -13.09 -57.02 -21.02 -13.09 -13.09 -7.041 -5.058 -17.06 -9.024 1.983 -11.01 3.967 -9.024
11.035 -39.07 -3.074 -37.09 -1.091 -53.06 -15.07 -5.058 0.9917 -3.074 0.9917 -17.06 -7.041 0 -7.041 1.983 -5.058
11.04 -37.09 -1.091 -29.06 0 -47.01 -9.024 -1.091 7.934 -1.091 3.967 -17.06 -7.041 0.9917 -7.041 0.9917 -1.091
11.045 -27.07 -11.01 -27.07 1.983 -37.09 -3.074 1.983 15.97 0 15.97 -13.09 -7.041 -1.091 -7.041 -5.058 0
11.05 -15.07 -23.01 -25.09 7.934 -25.09 0 13.98 24 9.917 24 -5.058 0.9917 -1.091 0.9917 -5.058 9.917
11.055 -3.074 -23.01 -21.02 15.97 -11.01 9.917 29.95 29.95 19.93 24 -2.083 9.917 0 9.917 -1.091 19.93
11.06 -1.091 -13.09 -17.06 24 0.9917 17.95 41.95 31.93 27.97 17.95 3.967 21.92 7.934 24 1.983 21.92
11.065 -1.091 -2.083 -17.06 24 0 19.93 45.92 29.95 29.95 8.925 7.934 21.92 15.97 25.98 15.97 15.97
11.07 -9.024 5.95 -17.06 12 -1.091 12 41.95 19.93 25.98 3.967 9.917 13.98 21.92 15.97 25.98 3.967
11.075 -13.09 1.983 -21.02 0.9917 -15.07 -1.091 25.98 7.934 17.95 4.958 7.934 -2.083 24 -2.083 31.93 -3.074
11.08 -15.07 -7.041 -27.07 -13.09 -33.02 -19.04 7.934 1.983 7.934 4.958 5.95 -7.041 21.92 -13.09 29.95 -8.033
11.085 -15.07 -21.02 -33.02 -17.06 -47.01 -33.02 -5.058 -9.024 -1.091 0 1.983 -9.024 13.98 -19.04 19.93 -9.024
11.09 -19.04 -29.06 -39.07 -14.08 -53.06 -36.1 -19.04 -16.07 -15.07 -4.066 -1.091 -5.058 5.95 -15.07 5.95 -6.049
11.095 -31.04 -33.02 -43.04 -14.08 -53.06 -32.03 -27.07 -20.03 -26.08 -14.08 -9.024 -5.058 0.9917 -10.02 -1.091 -4.066
11.1 -45.02 -31.04 -51.07 -21.02 -53.06 -23.01 -33.02 -19.04 -35.01 -19.04 -19.04 -11.01 -5.058 -11.01 -9.024 -3.074
11.105 -51.07 -32.03 -55.04 -32.03 -55.04 -18.05 -39.07 -18.05 -34.02 -17.06 -25.09 -22.02 -11.01 -16.07 -10.02 -4.066
11.11 -43.04 -32.03 -59.01 -44.03 -63.07 -22.02 -47.01 -20.03 -32.03 -15.07 -29.06 -30.05 -11.01 -26.08 -12.1 -6.049
11.115 -25.09 -33.02 -51.07 -49.09 -73.09 -31.04 -55.04 -25.09 -31.04 -9.024 -27.07 -33.02 -11.01 -35.01 -15.07 -13.09
11.12 -5.058 -22.02 -39.07 -41.06 -74.08 -37.09 -54.05 -29.06 -24.1 -5.058 -17.06 -26.08 -11.01 -34.02 -16.07 -17.06
11.125 4.958 -8.033 -23.01 -27.07 -64.06 -47.01 -46.01 -30.05 -19.04 -10.02 -6.049 -16.07 -4.066 -27.07 -16.07 -18.05
11.13 10.91 0 -5.058 -17.06 -45.02 -45.02 -33.02 -31.04 -17.06 -19.04 0 -7.041 -1.091 -19.04 -13.09 -17.06
11.135 6.942 6.942 6.942 -9.024 -19.04 -40.06 -12.1 -27.07 -11.01 -25.09 6.942 -4.066 2.975 -10.02 -7.041 -15.07
11.14 2.975 8.925 14.97 -9.024 -1.091 -37.09 -1.091 -27.07 -10.02 -34.02 5.95 -9.024 3.967 -10.02 -2.083 -17.06
11.145 -7.041 4.958 17.95 -9.024 9.917 -34.02 7.934 -31.04 -12.1 -38.08 0.9917 -14.08 2.975 -15.07 -3.074 -23.01
11.15 -11.01 -1.091 12.99 -15.07 8.925 -35.01 6.942 -29.06 -16.07 -36.1 -3.074 -21.02 -2.083 -22.02 -6.049 -29.06
11.155 -15.07 -2.083 4.958 -15.07 0 -30.05 1.983 -27.07 -15.07 -29.06 -10.02 -24.1 -4.066 -26.08 -7.041 -33.02
11.16 -19.04 -13.09 -1.091 -17.06 -13.09 -27.07 -11.01 -21.02 -13.09 -23.01 -11.01 -25.09 -3.074 -27.07 -1.091 -31.04
11.165 -19.04 -24.1 -11.01 -19.04 -28.06 -17.06 -18.05 -10.02 -7.041 -12.1 -6.049 -22.02 1.983 -23.01 2.975 -26.08
11.17 -17.06 -32.03 -17.06 -27.07 -38.08 -9.024 -20.03 -5.058 -2.083 -5.058 -1.091 -16.07 1.983 -18.05 8.925 -19.04
11.175 -13.09 -37.09 -15.07 -35.01 -39.07 -11.01 -19.04 -5.058 -1.091 -5.058 1.983 -17.06 7.934 -19.04 12 -15.07
11.18 -9.024 -32.03 -7.041 -40.06 -29.06 -14.08 -15.07 -10.02 -4.066 -7.041 3.967 -20.03 12 -22.02 4.958 -14.08
11.185 -11.01 -26.08 0.9917 -46.01 -19.04 -26.08 -15.07 -22.02 -12.1 -9.024 0 -24.1 9.917 -32.03 1.983 -20.03
11.19 -21.02 -27.07 0.9917 -47.01 -13.09 -39.07 -19.04 -31.04 -21.02 -17.06 -1.091 -33.02 3.967 -41.06 -7.041 -31.04
11.195 -33.02 -35.01 -5.058 -46.01 -15.07 -44.03 -25.09 -34.02 -26.08 -20.03 -13.09 -35.01 -1.091 -40.06 -13.09 -36.1
11.2 -43.04 -43.04 -19.04 -38.08 -25.09 -42.05 -33.02 -30.05 -25.09 -18.05 -25.09 -27.07 -11.01 -33.02 -15.07 -38.08
11.205 -39.07 -41.06 -29.06 -23.01 -37.09 -33.02 -39.07 -25.09 -21.02 -15.07 -31.04 -11.01 -19.04 -17.06 -13.09 -33.02
11.21 -25.09 -17.06 -29.06 -5.058 -43.04 -21.02 -41.06 -20.03 -17.06 -8.033 -29.06 1.983 -21.02 -1.091 -9.024 -24.1
11.215 -5.058 9.917 -17.06 5.95 -39.07 -7.041 -37.09 -19.04 -15.07 -4.066 -21.02 9.917 -15.07 3.967 -3.074 -13.09
11.22 6.942 33.92 0.9917 12 -29.06 0.9917 -33.02 -19.04 -15.07 -3.074 -9.024 9.917 -5.058 1.983 0.9917 -5.058
11.225 12.99 36 13.98 7.934 -17.06 -2.083 -29.06 -21.02 -19.04 -2.083 0.9917 0 0 -1.091 -2.083 -1.091
11.23 8.925 19.93 21.92 0.9917 -13.09 -1.091 -25.09 -19.04 -23.01 -3.074 1.983 -5.058 3.967 -11.01 -3.074 -3.074
11.235 2.975 0.9917 21.92 -5.058 -13.09 -5.058 -23.01 -15.07 -23.01 -3.074 3.967 -9.024 3.967 -15.07 -11.01 -7.041
11.24 2.975 -9.024 15.97 -3.074 -15.07 -9.024 -19.04 -11.01 -23.01 -3.074 3.967 -3.074 0 -11.01 -19.04 -7.041
11.245 6.942 -3.074 12 3.967 -9.024 -5.058 -11.01 -7.041 -19.04 -5.058 1.983 3.967 -2.083 -1.091 -21.02 -5.058
11.25 12.99 12 12 17.95 0.9917 -2.083 -3.074 -5.058 -15.07 -7.041 3.967 15.97 0 5.95 -17.06 -1.091
11.255 14.97 27.97 12 25.98 7.934 7.934 0 -5.058 -11.01 -7.041 3.967 17.95 5.95 12 -9.024 0.9917
11.26 8.925 27.97 9.917 19.93 15.97 13.98 5.95 -3.074 -7.041 -3.074 3.967 12 9.917 12 0.9917 -1.091
11.265 2.975 13.98 1.983 1.983 13.98 12 9.917 -1.091 0.9917 0.9917 3.967 1.983 13.98 1.983 1.983 -3.074
11.27 0.9917 -1.091 -1.091 -13.09 1.983 3.967 13.98 0.9917 3.967 3.967 1.983 -5.058 13.98 -7.041 3.967 -1.091
11.275 -1.091 -11.01 -3.074 -27.07 -1.091 -1.091 19.93 0 13.98 5.95 3.967 -13.09 13.98 -19.04 3.967 1.983
11.28 8.925 -5.058 1.983 -27.07 0.9917 -5.058 29.95 3.967 19.93 3.967 7.934 -13.09 17.95 -21.02 3.967 17.95
11.285 22.91 9.917 21.92 -11.01 12 -1.091 39.97 7.934 19.93 0.9917 15.97 -5.058 21.92 -15.07 3.967 33.92
11.29 30.94 31.93 43.93 5.95 33.92 3.967 48 9.917 15.97 -9.024 19.93 -2.083 24 -3.074 0 41.95
11.295 30.94 43.93 55.93 21.92 51.96 13.98 49.98 7.934 7.934 -17.06 15.97 3.967 21.92 3.967 0.9917 37.98
11.3 18.94 37.98 49.98 25.98 55.93 17.95 43.93 1.983 0 -21.02 5.95 3.967 13.98 9.917 -5.058 27.97
11.305 0.9917 15.97 25.98 13.98 43.93 13.98 27.97 -3.074 0.9917 -23.01 -5.058 -2.083 5.95 3.967 -11.01 17.95
11.31 -13.09 -9.024 -1.091 -3.074 17.95 1.983 9.917 -13.09 -1.091 -23.01 -19.04 -7.041 -2.083 -1.091 -11.01 13.98
11.315 -29.06 -35.01 -33.02 -27.07 -5.058 -9.024 -3.074 -23.01 -5.058 -25.09 -27.07 -21.02 0.9917 -15.07 -9.024 15.97
11.32 -39.07 -51.07 -51.07 -47.01 -33.02 -23.01 -23.01 -31.04 -9.024 -28.06 -31.04 -35.01 0.9917 -29.06 -5.058 17.95
11.325 -43.04 -55.04 -55.04 -59.01 -53.06 -33.02 -39.07 -37.09 -17.06 -32.03 -31.04 -43.04 0.9917 -39.07 -5.058 14.97
11.33 -41.06 -45.02 -45.02 -57.02 -63.07 -41.06 -53.06 -43.04 -27.07 -33.02 -27.07 -43.04 -1.091 -43.04 -9.024 3.967
11.335 -33.02 -27.07 -27.07 -45.02 -61.09 -45.02 -59.01 -44.03 -33.02 -30.05 -21.02 -37.09 -3.074 -40.06 -16.07 0
11.34 -17.06 -9.024 -7.041 -25.09 -47.01 -45.02 -54.05 -42.05 -33.02 -24.1 -13.09 -24.1 -7.041 -32.03 -24.1 -6.049
11.345 -1.091 -2.083 0 -7.041 -23.01 -39.07 -41.06 -33.02 -27.07 -19.04 -3.074 -13.09 -7.041 -19.04 -29.06 -3.074
11.35 0.9917 2.975 1.983 -1.091 1.983 -28.06 -22.02 -20.03 -17.06 -11.01 -2.083 -4.066 -5.058 -8.033 -22.02 0.9917
11.355 -3.074 -2.083 0.9917 -1.091 8.925 -16.07 -8.033 -2.083 -9.024 -5.058 0.9917 -6.049 -1.091 -4.066 -16.07 9.917
11.36 -23.01 -17.06 -17.06 -9.024 5.95 -7.041 -2.083 3.967 -1.091 -7.041 -5.058 -15.07 0.9917 -7.041 -3.074 9.917
11.365 -41.06 -30.05 -31.04 -18.05 0 0 0.9917 13.98 0 -6.049 -13.09 -22.02 1.983 -13.09 1.983 3.967
11.37 -41.06 -36.1 -33.02 -22.02 -13.09 1.983 1.983 13.98 3.967 -7.041 -13.09 -23.01 0 -19.04 3.967 1.983
11.375 -23.01 -37.09 -19.04 -15.07 -23.01 -3.074 0.9917 7.934 9.917 -13.09 -9.024 -21.02 -3.074 -21.02 5.95 -11.01
11.38 2.975 -24.1 0 -5.058 -20.03 -8.033 0.9917 0.9917 10.91 -21.02 0.9917 -12.1 0 -16.07 1.983 -19.04
11.385 10.91 -15.07 8.925 2.975 -17.06 -14.08 -3.074 -12.1 7.934 -31.04 2.975 -6.049 0 -9.024 -2.083 -25.09
11.39 6.942 -4.066 8.925 3.967 -11.01 -21.02 -9.024 -20.03 0 -33.02 2.975 -5.058 0 -7.041 -12.1 -24.1
11.395 -5.058 -5.058 1.983 0 -9.024 -20.03 -13.09 -20.03 -5.058 -35.01 0 -6.049 -2.083 -5.058 -20.03 -21.02
11.4 -19.04 -10.02 -16.07 -9.024 -4.066 -16.07 -11.01 -17.06 -8.033 -27.07 -7.041 -6.049 -4.066 -6.049 -19.04 -17.06
11.405 -21.02 -19.04 -27.07 -15.07 -2.083 -17.06 -9.024 -7.041 -9.024 -15.07 -7.041 -9.024 -3.074 -9.024 -11.01 -11.01
11.41 -7.041 -20.03 -21.02 -14.08 12 -13.09 -1.091 0.9917 -9.024 -5.058 -3.074 -9.024 1.983 -11.01 -3.074 -8.033
11.415 8.925 -14.08 -9.024 -12.1 14.97 -20.03 -2.083 0 -11.01 -6.049 -2.083 -8.033 0.9917 -9.024 0 -9.024
11.42 16.96 -3.074 0.9917 -11.01 3.967 -29.06 -13.09 -7.041 -23.01 -13.09 0 -9.024 0 -11.01 0.9917 -11.01
11.425 10.91 4.958 0 -10.02 -14.08 -36.1 -32.03 -22.02 -35.01 -27.07 -5.058 -6.049 0.9917 -10.02 -8.033 -15.07
11.43 0.9917 10.91 -1.091 -6.049 -40.06 -38.08 -52.06 -38.08 -45.02 -43.04 -11.01 -2.083 -5.058 -10.02 -20.03 -18.05
11.435 -11.01 7.934 -9.024 -3.074 -55.04 -33.02 -65.06 -47.01 -51.07 -55.04 -15.07 -1.091 -11.01 -9.024 -25.09 -25.09
