    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
6.08 -11.03 -19.01 0.9453 -7.037 2.941 -15.02 -33.09 -10.08 -37.08 -25.1 -19.01 1.996 -11.03 -9.033 -41.07 0
6.085 -1.05 -13.02 5.987 -1.05 7.982 -7.037 -23 0.9453 -25.1 -25.1 -1.05 5.987 0.9453 -5.042 -29.09 7.982
6.09 10.92 -1.05 19.96 3.991 19.96 3.991 -7.037 3.991 -9.033 -23 7.982 11.97 9.978 0.9453 -11.03 13.97
6.095 20.9 7.982 37.92 19.96 35.92 23.95 9.978 9.978 5.987 -15.02 15.96 13.97 23.95 5.987 3.991 15.96
6.1 28.99 15.96 50 31.93 50 39.91 29.93 17.96 23.95 -3.046 17.96 13.97 31.93 11.97 17.96 13.97
6.105 32.98 15.96 51.99 33.93 55.98 45.9 43.9 23.95 35.92 5.987 15.96 9.978 25.94 11.97 19.96 11.97
6.11 30.98 3.991 39.91 25.94 51.99 35.92 45.9 27.94 39.91 19.96 9.978 3.991 11.97 5.987 9.978 5.987
6.115 20.9 -9.033 17.96 7.982 31.93 17.96 35.92 27.94 39.91 29.93 0 0.9453 -3.046 0.9453 -2.101 1.996
6.12 6.932 -27.1 -3.046 -7.037 7.982 0.9453 21.95 19.96 37.92 33.93 -7.037 -7.037 -21.01 -5.042 -7.037 -2.101
6.125 -7.037 -41.07 -23 -25.1 -11.03 -15.02 5.987 9.978 35.92 27.94 -17.02 -11.03 -27.1 -7.037 -9.033 0.9453
6.13 -21.01 -45.06 -31.09 -31.09 -25.1 -21.01 -1.05 0 33.93 15.96 -25.1 -13.02 -23 -7.037 -3.046 0.9453
6.135 -29.09 -41.07 -27.1 -29.09 -29.09 -19.01 -7.037 -5.042 29.93 1.996 -25.1 -9.033 -11.03 -7.037 -2.101 0.9453
6.14 -27.1 -31.09 -19.01 -21.01 -25.1 -13.02 -9.033 -11.03 23.95 -9.033 -19.01 -3.046 -1.05 -7.037 1.996 0.9453
6.145 -17.02 -21.01 -7.037 -11.03 -13.02 -9.033 -13.02 -15.02 15.96 -19.01 -9.033 0 1.996 -7.037 1.996 -1.05
6.15 -5.042 -15.02 0.9453 -3.046 -1.05 -5.042 -19.01 -19.01 5.987 -23 0.9453 5.987 1.996 -5.042 1.996 0.9453
6.155 -1.05 -13.02 1.996 0.9453 3.991 -5.042 -23 -21.01 0.9453 -19.01 -2.101 7.982 1.996 -1.05 0 -2.101
6.16 2.941 -15.02 7.982 -1.05 9.978 -7.037 -25.1 -22.06 -7.037 -15.02 0.9453 5.987 0 -2.101 -2.101 0
6.165 -1.05 -19.01 9.978 -5.042 11.97 -9.033 -27.1 -26.05 -17.02 -11.03 -5.042 0.9453 0 -2.101 -2.101 1.996
6.17 0.9453 -21.01 11.97 -11.03 7.982 -11.03 -23 -31.09 -25.1 -11.03 -5.042 -7.037 1.996 -1.05 -2.101 0
6.175 -1.05 -17.02 15.96 -11.03 8.928 -9.033 -17.02 -32.03 -27.1 -12.08 0.9453 -11.03 5.987 -7.037 3.991 -2.101
6.18 6.932 -9.033 19.96 -1.05 10.92 -5.042 -6.092 -30.04 -20.06 -14.07 7.982 -7.037 11.97 -10.08 9.978 -2.101
6.185 16.91 -2.101 21.95 7.982 17.96 1.996 0 -25.1 -9.033 -7.037 19.96 1.996 17.96 -7.037 17.96 0
6.19 25 5.987 23.95 25.94 28.99 17.96 12.92 -13.02 4.936 -1.05 19.96 17.96 21.95 -1.05 19.96 5.987
6.195 22.9 7.982 19.96 33.93 32.98 34.98 20.9 -5.042 22.9 6.932 9.978 30.98 21.95 10.92 13.97 13.97
6.2 10.92 3.991 7.982 31.93 27.94 39.91 23.95 0.9453 31.93 7.982 -1.05 29.93 19.96 19.96 5.987 17.96
6.205 0.9453 0.9453 0 15.96 18.91 34.98 25 4.936 34.98 1.996 -16.07 20.9 9.978 20.9 0.9453 18.91
6.21 -11.03 -7.037 -12.08 -2.101 5.987 18.91 22.9 8.928 26.99 -3.046 -20.06 6.932 0 14.91 -1.05 12.92
6.215 -15.02 -13.02 -17.02 -9.033 -1.05 1.996 19.96 9.978 11.97 -11.03 -19.01 -1.05 -3.046 5.987 0.9453 5.987
6.22 -11.03 -15.02 -14.07 -9.033 -3.046 -2.101 15.96 8.928 -2.101 -8.087 -12.08 -4.096 -6.092 0 0 0.9453
6.225 -3.046 -12.08 -8.087 -2.101 0.9453 1.996 14.91 9.978 -2.101 0 -8.087 0.9453 -10.08 0.9453 1.996 2.941
6.23 -1.05 -9.033 -3.046 9.978 7.982 9.978 9.978 9.978 -3.046 17.96 -7.037 1.996 -13.02 3.991 -7.037 7.982
6.235 2.941 -4.096 1.996 20.9 16.91 23.95 7.982 15.96 0 39.91 -8.087 9.978 -17.02 15.96 -10.08 15.96
6.24 -1.05 -3.046 -1.05 20.9 16.91 29.93 4.936 28.99 3.991 53.99 -10.08 10.92 -22.06 23.95 -11.03 26.99
6.245 -3.046 -2.101 0.9453 13.97 7.982 26.99 9.978 35.92 10.92 58.92 -11.03 6.932 -23 27.94 0 31.93
6.25 -9.033 -5.042 -2.101 4.936 1.996 17.96 12.92 36.97 11.97 53.99 -12.08 0.9453 -16.07 25.94 3.991 30.98
6.255 -13.02 -6.092 -8.087 0 -8.087 1.996 17.96 23.95 11.97 37.92 -14.07 1.996 -1.05 15.96 14.91 25.94
6.26 -11.03 -7.037 -11.03 -5.042 -11.03 -5.042 19.96 9.978 7.982 15.96 -11.03 0.9453 7.982 3.991 17.96 17.96
6.265 0.9453 -4.096 -8.087 -5.042 -2.101 -7.037 25 1.996 10.92 0 0 1.996 25 0 20.9 10.92
6.27 8.928 -3.046 -2.101 -1.05 7.982 -2.101 27.94 -2.101 13.97 -12.08 10.92 6.932 38.97 -5.042 27.94 2.941
6.275 20.9 -1.05 5.987 1.996 27.94 1.996 29.93 -1.05 15.96 -21.01 25.94 9.978 50 -5.042 37.92 -2.101
6.28 26.99 -1.05 18.91 9.978 41.91 14.91 30.98 -1.05 14.91 -23 34.98 12.92 53.99 0 45.9 -1.05
6.285 20.9 -3.046 20.9 9.978 42.96 20.9 20.9 -1.05 4.936 -23 28.99 8.928 50 0 43.9 -1.05
6.29 6.932 -9.033 7.982 1.996 23.95 13.97 3.991 -7.037 -5.042 -23 7.982 0 37.92 -1.05 27.94 0.9453
6.295 -7.037 -17.02 -9.033 -9.033 1.996 0.9453 -8.087 -13.02 -14.07 -20.06 -13.02 -6.092 13.97 -6.092 3.991 0.9453
6.3 -21.01 -25.1 -35.08 -25.1 -26.05 -13.02 -20.06 -15.02 -20.06 -14.07 -33.09 -17.02 -1.05 -10.08 -11.03 0.9453
6.305 -25.1 -33.09 -51.05 -31.09 -39.07 -31.09 -21.01 -13.02 -19.01 -9.033 -39.07 -21.01 -17.02 -11.03 -19.01 0.9453
6.31 -19.01 -31.09 -49.05 -23 -34.03 -37.08 -12.08 -2.101 -18.07 -4.096 -29.09 -17.02 -21.01 -6.092 -17.02 -2.101
6.315 -3.046 -23 -33.09 -5.042 -14.07 -25.1 -5.042 2.941 -19.01 0 -13.02 -5.042 -15.02 0.9453 -9.033 0
6.32 8.928 -9.033 -9.033 11.97 1.996 -3.046 -1.05 7.982 -25.1 -1.05 -2.101 3.991 -7.037 5.987 -5.042 1.996
6.325 20.9 3.991 5.987 29.93 15.96 17.96 -5.042 6.932 -33.09 -1.05 5.987 15.96 -5.042 13.97 -9.033 1.996
6.33 25 15.96 17.96 35.92 17.96 37.92 -11.03 2.941 -35.08 -1.05 5.987 21.95 -7.037 17.96 -17.02 3.991
6.335 20.9 19.96 17.96 31.93 9.978 43.9 -11.03 0.9453 -29.09 0 0.9453 17.96 -11.03 15.96 -23 5.987
6.34 8.928 13.97 9.978 19.96 0.9453 35.92 -3.046 0.9453 -19.01 11.97 -11.03 7.982 -11.03 13.97 -25.1 9.978
6.345 0.9453 -2.101 -1.05 1.996 -11.03 11.97 3.991 -2.101 -11.03 21.95 -25.1 -5.042 -11.03 9.978 -23 15.96
6.35 -11.03 -15.02 -21.01 -11.03 -19.01 -11.03 9.978 3.991 -13.02 27.94 -33.09 -19.01 -11.03 7.982 -23 19.96
6.355 -19.01 -29.09 -37.08 -25.1 -21.01 -33.09 3.991 9.978 -23 21.95 -37.08 -27.1 -13.02 5.987 -27.1 19.96
6.36 -23 -31.09 -43.06 -31.09 -21.01 -45.06 -7.037 9.978 -37.08 7.982 -31.09 -21.01 -17.02 3.991 -31.09 17.96
6.365 -25.1 -25.1 -35.08 -25.1 -17.02 -41.07 -27.1 5.987 -49.05 -11.03 -21.01 -7.037 -19.01 1.996 -31.09 11.97
6.37 -21.01 -11.03 -11.03 -13.02 -15.02 -23 -41.07 -1.05 -53.04 -33.09 -11.03 3.991 -15.02 -2.101 -25.1 5.987
6.375 -17.02 0.9453 9.978 -1.05 -11.03 -3.046 -49.05 -15.02 -51.05 -53.04 -3.046 13.97 -5.042 -1.05 -15.02 -2.101
6.38 -9.033 -2.101 27.94 -2.101 -9.033 7.982 -47.05 -29.09 -45.06 -65.01 0.9453 9.978 0 -5.042 -5.042 -3.046
6.385 -3.046 -7.037 23.95 -1.05 -9.033 7.982 -39.07 -39.07 -31.09 -67.01 -1.05 0 3.991 -7.037 -2.101 -11.03
6.39 -1.05 -19.01 3.991 -11.03 -7.037 -2.101 -27.1 -39.07 -13.02 -61.02 -3.046 -7.037 5.987 -7.037 7.982 -15.02
6.395 6.932 -27.1 -13.02 -19.01 -3.046 -11.03 -9.033 -33.09 7.982 -53.04 -2.101 -13.02 9.978 -5.042 23.95 -17.02
6.4 14.91 -21.01 -23 -21.01 0 -19.01 3.991 -23 31.93 -41.07 7.982 -11.03 21.95 -1.05 48 -11.03
6.405 20.9 -5.042 -15.02 -15.02 9.978 -17.02 23.95 -9.033 51.99 -25.1 19.96 -3.046 37.92 -2.101 71.95 -1.05
6.41 18.91 5.987 0.9453 -5.042 15.96 -5.042 35.92 0.9453 57.98 -3.046 22.9 -2.101 51.99 3.991 85.92 3.991
6.415 10.92 7.982 5.987 0.9453 17.96 1.996 39.91 11.97 51.99 15.96 11.97 -2.101 51.99 7.982 79.93 13.97
6.42 -3.046 -3.046 1.996 -1.05 11.97 7.982 31.93 18.91 35.92 35.92 -4.096 -3.046 37.92 9.978 55.98 17.96
6.425 -23 -27.1 -11.03 -11.03 0.9453 3.991 15.96 18.91 15.96 50 -26.05 -13.02 11.97 5.987 22.9 15.96
6.43 -37.08 -45.06 -33.09 -21.01 -15.02 -5.042 0.9453 9.978 -1.05 53.99 -45.06 -21.01 -15.02 -2.101 -3.046 11.97
6.435 -41.07 -53.04 -48.1 -31.09 -32.03 -23 -19.01 0 -18.07 45.9 -54.09 -27.1 -39.07 -7.037 -20.06 5.987
6.44 -37.08 -45.06 -54.09 -33.09 -48.1 -37.08 -33.09 -13.02 -28.04 31.93 -58.08 -25.1 -53.04 -13.02 -26.05 3.991
6.445 -29.09 -31.09 -53.04 -27.1 -61.02 -45.06 -41.07 -25.1 -35.08 13.97 -59.03 -19.01 -55.04 -11.03 -25.1 3.991
6.45 -19.01 -17.02 -48.1 -17.02 -64.07 -43.06 -42.01 -27.1 -30.04 -1.05 -57.03 -9.033 -53.04 -5.042 -18.07 3.991
6.455 -15.02 -7.037 -40.02 -6.092 -55.04 -33.09 -38.02 -18.07 -24.05 -23 -55.04 -2.101 -44.01 -1.05 -14.07 1.996
6.46 -13.02 -1.05 -35.08 0 -43.06 -15.02 -27.1 -9.033 -17.02 -39.07 -49.05 11.97 -35.08 7.982 -19.01 0
6.465 -9.033 3.991 -29.09 8.928 -19.01 0 -8.087 0 -7.037 -49.05 -37.08 21.95 -22.06 12.92 -25.1 -1.05
6.47 -5.042 9.978 -23 18.91 0 17.96 2.941 8.928 -3.046 -47.05 -28.04 25.94 -10.08 16.91 -32.03 0.9453
6.475 -5.042 11.97 -17.02 19.96 5.987 27.94 13.97 15.96 -1.05 -35.08 -29.09 23.95 -5.042 15.96 -35.08 5.987
6.48 -5.042 8.928 -12.08 19.96 7.982 30.98 15.96 20.9 -2.101 -14.07 -36.03 20.9 -7.037 13.97 -31.09 13.97
6.485 -13.02 1.996 -5.042 16.91 -1.05 25.94 8.928 25 -9.033 1.996 -44.01 16.91 -10.08 14.91 -29.09 16.91
6.49 -19.01 -7.037 -1.05 9.978 -3.046 13.97 -3.046 23.95 -22.06 11.97 -48.1 17.96 -17.02 13.97 -24.05 17.96
6.495 -17.02 -7.037 -1.05 2.941 -12.08 7.982 -22.06 18.91 -37.08 7.982 -38.02 16.91 -22.06 6.932 -29.09 12.92
6.5 -3.046 1.996 -2.101 3.991 -13.02 6.932 -37.08 4.936 -50.1 -2.101 -22.06 18.91 -27.1 1.996 -35.08 5.987
6.505 12.92 7.982 -3.046 13.97 -9.033 9.978 -47.05 -9.033 -57.03 -21.01 -5.042 19.96 -25.1 0.9453 -45.06 0.9453
6.51 32.98 15.96 0.9453 25 -8.087 13.97 -52.1 -30.04 -57.03 -37.08 -1.05 19.96 -24.05 0 -46 -4.096
6.515 34.98 15.96 0.9453 30.98 -17.02 15.96 -54.09 -45.06 -53.04 -45.06 -3.046 19.96 -26.05 -4.096 -41.07 -8.087
6.52 22.9 5.987 -5.042 21.95 -29.09 9.978 -57.03 -53.04 -57.03 -45.06 -21.01 13.97 -33.09 -7.037 -35.08 -7.037
6.525 -1.05 -3.046 -14.07 6.932 -43.06 0.9453 -56.09 -48.1 -60.08 -43.06 -43.06 5.987 -40.02 -4.096 -30.04 -3.046
6.53 -13.02 -11.03 -30.04 -9.033 -56.09 -17.02 -56.09 -41.07 -70.06 -37.08 -57.03 -3.046 -47.05 -5.042 -32.03 0.9453
6.535 -25.1 -15.02 -45.06 -21.01 -63.02 -35.08 -53.04 -33.09 -77.09 -29.09 -63.02 -9.033 -49.05 -1.05 -35.08 -2.101
6.54 -17.02 -13.02 -46 -23 -60.08 -43.06 -45.06 -29.09 -76.04 -23 -58.08 -9.033 -47.05 -2.101 -32.03 -2.101
6.545 -5.042 -7.037 -32.03 -11.03 -50.1 -41.07 -35.08 -32.03 -64.07 -19.01 -46 -3.046 -39.07 1.996 -22.06 -1.05
6.55 4.936 0.9453 -9.033 -2.101 -31.09 -25.1 -21.01 -35.08 -45.06 -19.01 -27.1 1.996 -25.1 0 -7.037 -5.042
6.555 16.91 3.991 11.97 7.982 -8.087 -3.046 -3.046 -34.03 -21.01 -21.01 -4.096 7.982 -5.042 -2.101 6.932 -9.033
6.56 22.9 7.982 29.93 13.97 9.978 13.97 9.978 -26.05 -2.101 -23 12.92 7.982 11.97 -1.05 19.96 -7.037
6.565 30.98 9.978 33.93 13.97 35.92 29.93 25.94 -15.02 17.96 -21.01 27.94 5.987 33.93 -1.05 29.93 -3.046
6.57 36.97 5.987 27.94 15.96 59.97 39.91 39.91 0.9453 35.92 -11.03 36.97 1.996 48 0 35.92 1.996
6.575 38.97 1.996 19.96 21.95 73.94 43.9 51.99 17.96 50 0 31.93 1.996 55.98 11.97 45.9 11.97
6.58 36.97 -2.101 11.97 23.95 75.94 39.91 57.98 31.93 57.98 15.96 17.96 1.996 53.99 23.95 53.99 21.95
6.585 28.99 -3.046 5.987 19.96 59.97 31.93 55.98 39.91 57.98 27.94 1.996 0 41.91 27.94 57.98 27.94
6.59 18.91 -7.037 -2.101 5.987 31.93 17.96 45.9 39.91 48 33.93 -7.037 -5.042 23.95 23.95 50 29.93
6.595 10.92 -11.03 -7.037 -7.037 0 -2.101 23.95 31.93 29.93 31.93 -15.02 -17.02 3.991 13.97 29.93 23.95
6.6 8.928 -13.02 -15.02 -23 -19.01 -15.02 0 17.96 5.987 23.95 -15.02 -23 -9.033 1.996 3.991 17.96
6.605 12.92 -13.02 -17.02 -27.1 -25.1 -27.1 -17.02 3.991 -13.02 15.96 -9.033 -23 -19.01 0.9453 -13.02 11.97
6.61 16.91 -11.03 -13.02 -19.01 -19.01 -29.09 -27.1 -5.042 -29.09 11.97 -1.05 -11.03 -21.01 0.9453 -23 7.982
6.615 16.91 -3.046 -7.037 -3.046 -9.033 -19.01 -27.1 -11.03 -33.09 11.97 1.996 -2.101 -15.02 1.996 -21.01 5.987
6.62 8.928 0 -3.046 5.987 -1.05 -5.042 -17.02 -11.03 -29.09 15.96 5.987 7.982 -7.037 9.978 -13.02 7.982
6.625 -3.046 7.982 -9.033 11.97 -3.046 3.991 -7.037 -3.046 -17.02 19.96 5.987 13.97 0.9453 17.96 -3.046 7.982
6.63 -15.02 13.97 -17.02 11.97 -9.033 9.978 -2.101 1.996 -7.037 23.95 7.982 15.96 0 23.95 1.996 9.978
6.635 -21.01 15.96 -19.01 11.97 -11.03 11.97 7.982 9.978 -1.05 19.96 11.97 13.97 5.987 29.93 7.982 9.978
6.64 -13.02 17.96 -11.03 15.96 -5.042 15.96 17.96 11.97 0.9453 7.982 21.95 15.96 11.97 33.93 11.97 7.982
6.645 0.9453 21.95 0 23.95 3.991 19.96 21.95 5.987 -3.046 -5.042 33.93 15.96 17.96 31.93 11.97 3.991
6.65 20.9 27.94 15.96 31.93 17.96 27.94 19.96 -3.046 -9.033 -25.1 41.91 15.96 17.96 25.94 7.982 0.9453
6.655 34.98 35.92 21.95 35.92 25.94 31.93 11.97 -19.01 -13.02 -43.06 44.95 11.97 13.97 15.96 0 -7.037
6.66 38.97 41.91 21.95 29.93 23.95 29.93 -2.101 -33.09 -17.02 -51.05 43.9 3.991 5.987 5.987 -3.046 -15.02
6.665 36.97 45.9 15.96 21.95 13.97 21.95 -11.03 -36.03 -17.02 -47.05 44.95 0.9453 0 -2.101 -9.033 -19.01
6.67 32.98 48 13.97 11.97 7.982 11.97 -17.02 -32.03 -13.02 -33.09 50.94 -3.046 -2.101 -1.05 -9.033 -19.01
6.675 28.99 45.9 19.96 7.982 0 1.996 -13.02 -21.01 -5.042 -9.033 59.97 -5.042 0 0 -7.037 -13.02
6.68 26.99 44.95 27.94 5.987 -2.101 0.9453 -1.05 0 0 11.97 66.91 -3.046 5.987 9.978 -1.05 -5.042
6.685 25 42.96 29.93 5.987 0.9453 -1.05 7.982 14.91 11.97 35.92 64.91 0 7.982 21.95 0 0
6.69 22.9 43.9 21.95 9.978 -3.046 -2.101 19.96 29.93 21.95 57.98 51.99 0 7.982 33.93 7.982 5.987
6.695 18.91 48.94 5.987 13.97 -5.042 5.987 32.98 38.97 25.94 73.94 39.91 6.932 5.987 39.91 13.97 13.97
6.7 14.91 50.94 -1.05 17.96 -3.046 18.91 36.97 43.9 23.95 85.92 31.93 12.92 5.987 41.91 17.96 17.96
6.705 12.92 50 -5.042 21.95 0.9453 25.94 37.92 41.91 17.96 91.9 27.94 15.96 3.991 39.91 13.97 21.95
6.71 8.928 48 0.9453 21.95 -1.05 28.99 30.98 38.97 5.987 89.91 31.93 14.91 0.9453 37.92 -2.101 21.95
6.715 6.932 38.97 6.932 15.96 -4.096 22.9 13.97 28.99 -1.05 78.98 34.98 7.982 -2.101 29.93 -17.02 20.9
6.72 -1.05 27.94 13.97 5.987 -11.03 7.982 -1.05 15.96 -9.033 59.97 37.92 0.9453 -9.033 23.95 -29.09 11.97
6.725 2.941 20.9 12.92 0.9453 -8.087 -1.05 -12.08 2.941 -11.03 38.97 43.9 -7.037 -5.042 17.96 -30.04 6.932
6.73 0.9453 20.9 7.982 -5.042 0.9453 -5.042 -11.03 0 -7.037 15.96 45.9 -7.037 1.996 13.97 -15.02 -2.101
6.735 2.941 25 8.928 -3.046 18.91 0 0 -7.037 -2.101 0 50 0.9453 17.96 11.97 0 -2.101
6.74 10.92 36.97 15.96 -2.101 37.92 7.982 15.96 -4.096 7.982 -23 55.98 7.982 41.91 11.97 23.95 -11.03
6.745 16.91 48.94 28.99 7.982 50.94 17.96 34.98 0 13.97 -42.01 59.97 19.96 53.99 13.97 38.97 -16.07
6.75 20.9 57.98 33.93 15.96 50 23.95 39.91 0.9453 21.95 -57.03 59.97 23.95 55.98 17.96 48 -19.01
6.755 26.99 58.92 34.98 23.95 42.96 22.9 45.9 0.9453 29.93 -60.08 58.92 27.94 52.94 21.95 57.98 -18.07
6.76 26.99 53.99 23.95 27.94 35.92 18.91 44.95 2.941 39.91 -49.05 59.97 26.99 46.95 23.95 61.97 -13.02
6.765 25 41.91 13.97 31.93 37.92 17.96 48 13.97 51.99 -19.01 53.99 23.95 37.92 25.94 59.97 -3.046
6.77 20.9 32.98 11.97 31.93 43.9 22.9 54.93 29.93 61.97 15.96 50 26.99 33.93 29.93 50 7.982
6.775 12.92 26.99 13.97 27.94 45.9 27.94 54.93 44.95 63.96 57.98 45.9 25 29.93 29.93 27.94 17.96
6.78 2.941 23.95 15.96 19.96 37.92 27.94 45.9 57.98 57.98 91.9 41.91 15.96 21.95 25.94 5.987 21.95
6.785 2.941 22.9 13.97 9.978 17.96 21.95 31.93 62.91 45.9 114 32.98 4.936 11.97 19.96 0.9453 23.95
6.79 -3.046 18.91 3.991 0 -1.05 11.97 15.96 62.91 35.92 123.9 22.9 -2.101 0 13.97 0.9453 23.95
6.795 -7.037 5.987 -7.037 -1.05 -17.02 0 7.982 59.97 29.93 125.9 7.982 -11.03 -5.042 9.978 5.987 25.94
6.8 -13.02 -3.046 -17.02 -1.05 -21.01 -1.05 7.982 58.92 33.93 119.9 0 -11.03 -11.03 11.97 15.96 27.94
6.805 -19.01 -13.02 -19.01 0.9453 -13.02 0.9453 15.96 56.93 39.91 110 -8.087 -9.033 -11.03 15.96 19.96 31.93
6.81 -19.01 -15.02 -13.02 1.996 -2.101 5.987 25.94 57.98 45.9 93.9 -11.03 -3.046 -7.037 23.95 17.96 33.93
6.815 -15.02 -9.033 -7.037 7.982 13.97 15.96 31.93 57.98 45.9 75.94 -8.087 0.9453 -1.05 29.93 11.97 35.92
6.82 -7.037 0.9453 -1.05 11.97 21.95 21.95 29.93 57.98 37.92 59.97 -7.037 0 0 31.93 5.987 35.92
6.825 -5.042 3.991 -2.101 15.96 19.96 23.95 21.95 55.98 25.94 41.91 -7.037 5.987 1.996 29.93 3.991 33.93
6.83 -9.033 7.982 1.996 17.96 9.978 23.95 9.978 50 13.97 23.95 -5.042 15.96 1.996 25.94 5.987 27.94
6.835 -19.01 3.991 3.991 17.96 1.996 21.95 1.996 37.92 7.982 1.996 -3.046 21.95 0 17.96 9.978 15.96
6.84 -31.09 -2.101 7.982 13.97 0 19.96 -2.101 19.96 9.978 -13.02 0.9453 23.95 0 9.978 11.97 1.996
6.845 -37.08 -3.046 7.982 7.982 7.982 17.96 0 1.996 13.97 -31.09 0 15.96 3.991 1.996 15.96 -5.042
6.85 -29.09 -9.033 3.991 1.996 21.95 11.97 5.987 -9.033 21.95 -43.06 1.996 1.996 11.97 -1.05 23.95 -15.02
6.855 -15.02 -11.03 0.9453 0 35.92 1.996 15.96 -15.02 29.93 -43.06 3.991 -7.037 19.96 -5.042 35.92 -19.01
6.86 0.9453 -13.02 -5.042 1.996 48 -1.05 27.94 -9.033 39.91 -35.08 5.987 -13.02 27.94 -3.046 50 -17.02
6.865 4.936 -15.02 -5.042 5.987 51.99 -5.042 37.92 -2.101 50 -19.01 9.978 -9.033 35.92 -2.101 61.97 -9.033
6.87 2.941 -15.02 -2.101 9.978 48 -3.046 43.9 15.96 55.98 -1.05 9.978 -1.05 41.91 3.991 63.96 -2.101
6.875 -1.05 -13.02 11.97 11.97 37.92 1.996 39.91 27.94 51.99 13.97 7.982 5.987 39.91 9.978 51.99 9.978
6.88 -1.05 -7.037 23.95 11.97 25.94 13.97 27.94 35.92 35.92 27.94 0 13.97 27.94 13.97 29.93 19.96
6.885 -5.042 0.9453 23.95 7.982 11.97 21.95 7.982 33.93 13.97 35.92 -7.037 17.96 5.987 15.96 1.996 27.94
6.89 -7.037 0.9453 11.97 3.991 0 21.95 -9.033 27.94 -3.046 39.91 -23 13.97 -15.02 17.96 -19.01 31.93
6.895 -13.02 -7.037 -3.046 -2.101 -3.046 11.97 -25.1 19.96 -15.02 39.91 -35.08 3.991 -37.08 17.96 -35.08 29.93
6.9 -23 -25.1 -21.01 -9.033 -9.033 -2.101 -33.09 15.96 -15.02 39.91 -45.06 -9.033 -47.05 17.96 -39.07 27.94
6.905 -39.07 -49.05 -33.09 -23 -11.03 -13.02 -31.09 9.978 -3.046 37.92 -49.05 -27.1 -45.06 9.978 -33.09 21.95
6.91 -51.05 -71 -33.09 -37.08 -14.07 -25.1 -26.05 5.987 5.987 34.98 -50.1 -43.06 -36.03 0 -23 11.97
6.915 -55.04 -79.09 -31.09 -45.06 -18.07 -33.09 -20.06 0 17.96 25 -46 -49.05 -26.05 -9.033 -13.02 1.996
6.92 -51.05 -73.1 -25.1 -49.05 -21.01 -37.08 -17.02 -3.046 25.94 9.978 -39.07 -45.06 -15.02 -19.01 -1.05 -5.042
6.925 -41.07 -59.03 -21.01 -43.06 -20.06 -35.08 -10.08 -9.033 29.93 0 -30.04 -35.08 -4.096 -23 6.932 -13.02
6.93 -29.09 -43.06 -17.02 -33.09 -10.08 -31.09 0 -10.08 29.93 -14.07 -24.05 -25.1 -1.05 -25.1 22.9 -17.02
6.935 -23 -35.08 -11.03 -21.01 0.9453 -25.1 3.991 -17.02 27.94 -29.09 -25.1 -19.01 5.987 -27.1 37.92 -17.02
6.94 -19.01 -31.09 -3.046 -13.02 13.97 -23 14.91 -20.06 17.96 -36.03 -27.1 -11.03 12.92 -23 46.95 -14.07
6.945 -19.01 -30.04 0 -9.033 21.95 -23 17.96 -26.05 0 -37.08 -33.09 -3.046 13.97 -19.01 40.96 -14.07
6.95 -19.01 -31.09 1.996 -7.037 23.95 -27.1 5.987 -29.09 -15.02 -37.08 -41.07 -2.101 3.991 -13.02 13.97 -15.02
6.955 -15.02 -26.05 -1.05 -3.046 12.92 -24.05 -5.042 -26.05 -33.09 -28.04 -42.01 1.996 -5.042 -2.101 -13.02 -12.08
6.96 -13.02 -18.07 0 -5.042 0.9453 -24.05 -22.06 -13.02 -43.06 -14.07 -39.07 -2.101 -20.06 2.941 -41.07 -9.033
6.965 -9.033 -17.02 -3.046 -3.046 -13.02 -19.01 -31.09 0.9453 -43.06 0 -39.07 -3.046 -35.08 9.978 -53.04 -1.05
6.97 -7.037 -17.02 0 1.996 -18.07 -10.08 -28.04 17.96 -31.09 20.9 -38.02 -6.092 -36.03 17.96 -44.01 6.932
6.975 -7.037 -17.02 2.941 -1.05 -11.03 -2.101 -16.07 33.93 -12.08 38.97 -34.03 0.9453 -26.05 20.9 -27.1 18.91
6.98 -5.042 -12.08 7.982 3.991 0 5.987 1.996 48 4.936 45.9 -31.09 9.978 -11.03 27.94 -9.033 25.94
6.985 -1.05 -5.042 8.928 6.932 19.96 12.92 12.92 53.99 20.9 46.95 -22.06 25.94 -1.05 26.99 1.996 22.9
6.99 0.9453 -2.101 4.936 8.928 32.98 19.96 25 51.99 27.94 38.97 -18.07 34.98 6.932 23.95 2.941 14.91
6.995 2.941 1.996 0 9.978 35.92 19.96 21.95 37.92 25.94 23.95 -21.01 31.93 3.991 11.97 5.987 1.996
7 2.941 4.936 1.996 11.97 23.95 20.9 6.932 19.96 17.96 4.936 -25.1 25.94 0 -1.05 7.982 -5.042
7.005 -1.05 6.932 0 15.96 4.936 16.91 -9.033 0 3.991 -12.08 -34.03 17.96 -15.02 -10.08 9.978 -12.08
7.01 -3.046 7.982 -5.042 15.96 -11.03 9.978 -27.1 -25.1 -5.042 -33.09 -39.07 11.97 -29.09 -17.02 0 -17.02
7.015 -9.033 8.928 -13.02 11.97 -25.1 0 -37.08 -36.03 -15.02 -47.05 -33.09 5.987 -33.09 -21.01 -10.08 -16.07
