    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
19.765 10.97 -27.03 18.9 -35.06 5.995 -19 8.942 -39.02 9.958 -37.09 32.92 -63.1 7.926 -51.01 11.99 -36.07
19.77 18.9 -35.06 20.93 -38 11.99 -32.01 5.995 -39.02 6.91 -40.04 23.98 -59.04 15.95 -40.04 5.995 -24.08
19.775 12.9 -53.04 12.9 -56.09 5.995 -43.08 0 -43.08 -13.01 -51.01 10.97 -75.09 7.926 -59.04 -4.064 -45.01
19.78 -9.043 -81.09 -16.05 -88.1 -23.07 -71.03 -38 -65.03 -43.08 -72.04 -11.08 -90.03 -15.04 -75.09 -23.07 -56.09
19.785 -39.02 -103 -53.04 -109 -47.05 -92.06 -59.04 -75.09 -50.09 -67.06 -37.09 -82 -35.06 -68.08 -44.1 -46.03
19.79 -75.09 -127 -87.08 -130.1 -71.03 -96.02 -69.1 -83.02 -60.05 -76.01 -57 -90.03 -61.07 -72.04 -62.09 -59.04
19.795 -105.1 -139 -121 -147 -109 -115 -91.04 -93.08 -67.06 -89.01 -69.1 -91.04 -79.05 -63.1 -71.03 -55.07
19.8 -115 -127 -135 -127 -109 -115 -85.05 -81.09 -49.08 -65.03 -71.03 -73.06 -63.1 -49.08 -57 -39.02
19.805 -109 -109 -121 -96.02 -92.06 -90.03 -62.09 -57 -43.08 -43.08 -67.06 -68.08 -55.07 -50.09 -38 -41.05
19.81 -115 -87.08 -117.1 -72.04 -104.1 -70.01 -74.08 -47.05 -49.08 -47.05 -69.1 -54.06 -77.02 -36.07 -45.01 -29.06
19.815 -115 -58.02 -110 -45.01 -95.01 -37.09 -76.01 -34.04 -46.03 -46.03 -73.06 -39.02 -85.05 -25.1 -58.02 -24.08
19.82 -81.09 -26.01 -68.08 -8.027 -59.04 -4.064 -43.08 -10.06 -42.07 -40.04 -59.04 -49.08 -71.03 -14.02 -47.05 -13.01
19.825 -45.01 0 -28.04 2.947 -34.04 0.9145 -21.03 -2.032 -40.04 -42.07 -33.02 -42.07 -57 -2.032 -34.04 2.947
19.83 -5.081 18.9 1.931 12.9 -6.097 4.979 -5.081 -1.016 -36.07 -42.07 -11.08 -36.07 -33.02 -6.097 -21.03 12.9
19.835 44.91 41.97 37.9 31.91 13.92 5.995 9.958 0 -31.09 -45.01 7.926 -51.01 -1.016 -7.011 -9.043 20.93
19.84 60.97 49.99 45.93 33.94 -2.032 3.963 -2.032 -11.08 -37.09 -59.04 15.95 -55.07 0.9145 -1.016 -15.04 35.97
19.845 58.94 54.97 38.92 34.95 -10.06 0.9145 -15.04 -28.04 -32.01 -60.05 15.95 -46.03 0.9145 0 -22.05 36.99
19.85 82.92 70.93 60.97 56.9 5.995 0 1.931 -12.09 -10.06 -32.01 29.98 -43.08 19.92 7.926 0.9145 44.91
19.855 80.98 68.99 67.98 57.92 12.9 10.97 6.91 -9.043 -7.011 -13.01 35.97 -38 19.92 1.931 15.95 44
19.86 60.97 63.91 59.95 49.99 19.92 17.99 11.99 -3.048 -7.011 -17.07 29.98 -25.1 15.95 -17.07 21.95 25
19.865 66.96 68.99 72.96 63.91 49.99 25.91 36.99 18.9 8.942 -8.027 25.91 -23.07 33.94 -7.011 36.99 28.96
19.87 54.97 57.92 65.95 60.97 51.92 39.93 41.97 19.92 21.95 0 21.95 -26.01 33.94 -3.048 36.99 28.96
19.875 38.92 40.95 51.92 42.98 38.92 38.92 32.92 17.99 25.91 9.958 19.92 -18.09 30.99 -6.097 29.98 16.97
19.88 38.92 28.96 44 33.94 35.97 25.91 29.98 18.9 32.92 9.958 20.93 -18.09 27.94 0 35.97 13.92
19.885 14.94 -1.016 14.94 -2.032 6.91 13.92 6.91 -2.032 10.97 -6.097 11.99 -36.07 8.942 -19 26.93 0
19.89 -1.016 -24.08 -3.048 -25.1 -10.06 -6.097 -9.043 -25.1 -6.097 -28.04 0.9145 -43.08 -1.016 -34.04 10.97 -13.01
19.895 0.9145 -31.09 -11.08 -28.04 -15.04 -30.08 -12.09 -36.07 -19 -43.08 0.9145 -47.05 -6.097 -26.01 -3.048 -10.06
19.9 -7.011 -41.05 -23.07 -43.08 -29.06 -36.07 -24.08 -46.03 -35.06 -39.02 0 -66.05 -11.08 -40.04 -14.02 -6.097
19.905 -15.04 -34.04 -27.03 -38 -30.08 -44.1 -30.08 -50.09 -45.01 -31.09 -7.011 -68.08 -8.027 -46.03 -17.07 -2.032
19.91 -17.07 -27.03 -38 -25.1 -34.04 -48.06 -29.06 -46.03 -40.04 -42.07 -25.1 -52.03 -29.06 -28.04 -32.01 11.99
19.915 -19 -5.081 -40.04 -2.032 -34.04 -23.07 -26.01 -25.1 -24.08 -33.02 -26.01 -39.02 -25.1 -5.081 -18.09 32.92
19.92 2.947 21.95 -10.06 25 -1.016 -2.032 8.942 2.947 6.91 4.979 -15.04 -16.05 0.9145 4.979 8.942 44.91
19.925 26.93 44 10.97 52.94 22.96 23.98 42.98 25.91 34.95 25.91 -10.06 7.926 0 27.94 25 52.94
19.93 38.92 47.96 28.96 59.95 34.95 46.94 59.95 48.98 42.98 32.92 1.931 8.942 17.99 32.92 48.98 51.92
19.935 40.95 40.95 41.97 46.94 46.94 48.98 64.93 44.91 37.9 31.91 7.926 -6.097 36.99 10.97 55.99 22.96
19.94 34.95 15.95 27.94 23.98 29.98 25 38.92 16.97 19.92 5.995 6.91 -8.027 7.926 6.91 16.97 10.97
19.945 34.95 19.92 27.94 22.96 17.99 20.93 18.9 6.91 13.92 0 29.98 -7.011 10.97 16.97 9.958 25
19.95 42.98 30.99 33.94 25.91 22.96 22.96 15.95 0.9145 8.942 14.94 30.99 -27.03 25 -2.032 12.9 13.92
19.955 32.92 23.98 12.9 15.95 2.947 7.926 -2.032 -16.05 -4.064 -2.032 7.926 -32.01 2.947 -17.07 -8.027 5.995
19.96 30.99 32.92 3.963 29.98 -3.048 3.963 -13.01 -10.06 -2.032 -9.043 14.94 -24.08 7.926 -1.016 -2.032 19.92
19.965 36.99 44.91 9.958 34.95 0.9145 12.9 2.947 1.931 3.963 -2.032 11.99 -18.09 14.94 -1.016 15.95 20.93
19.97 32.92 37.9 3.963 30.99 0 15.95 3.963 3.963 5.995 1.931 9.958 -12.09 3.963 7.926 12.9 22.96
19.975 32.92 36.99 10.97 33.94 7.926 23.98 8.942 8.942 6.91 -1.016 23.98 -13.01 17.99 17.99 22.96 34.95
19.98 22.96 25.91 11.99 15.95 11.99 25.91 17.99 0.9145 -1.016 -9.043 5.995 -39.02 19.92 -5.081 17.99 8.942
19.985 -1.016 -6.097 -13.01 -9.043 -8.027 0.9145 -6.097 -37.09 -37.09 -39.02 -5.081 -60.05 3.963 -38 -5.081 -13.01
19.99 -11.08 -26.01 -24.08 -20.02 -23.07 -17.07 -28.04 -62.09 -52.03 -58.02 1.931 -57 3.963 -45.01 -12.09 -14.02
19.995 -11.08 -30.08 -20.02 -26.01 -26.01 -20.02 -29.06 -58.02 -42.07 -46.03 0 -56.09 -2.032 -46.03 -16.05 -22.05
20 -11.08 -43.08 -23.07 -39.02 -33.02 -25.1 -41.05 -51.01 -45.01 -35.06 -1.016 -57 -7.011 -57 -23.07 -25.1
20.005 -3.048 -45.01 -19 -43.08 -27.03 -23.07 -33.02 -35.06 -33.02 -37.09 -2.032 -57 -1.016 -51.01 -21.03 -18.09
20.01 0.9145 -42.07 -16.05 -42.07 -14.02 -22.05 -7.011 -21.03 -18.09 -44.1 -11.08 -54.06 -3.048 -40.04 -17.07 -22.05
20.015 -13.01 -50.09 -32.01 -51.01 -22.05 -32.01 -9.043 -34.04 -24.08 -48.06 -13.01 -50.09 -7.011 -40.04 -12.09 -22.05
20.02 -19 -42.07 -36.07 -40.04 -33.02 -36.07 -11.08 -44.1 -22.05 -50.09 -9.043 -45.01 -9.043 -24.08 -9.043 0.9145
20.025 -11.08 -18.09 -32.01 -21.03 -31.09 -25.1 -6.097 -42.07 -22.05 -46.03 -23.07 -35.06 -23.07 -3.048 -16.05 16.97
20.03 -5.081 -5.081 -27.03 -10.06 -36.07 -22.05 -16.05 -35.06 -29.06 -35.06 -23.07 -24.08 -27.03 0.9145 -19 29.98
20.035 0.9145 1.931 -21.03 -1.016 -26.01 -14.02 -8.027 -25.1 -19 -29.06 -5.081 -22.05 -7.011 12.9 -12.09 37.9
20.04 8.942 7.926 -11.08 0 -7.011 -1.016 0 -15.04 -17.07 -39.02 -2.032 -27.03 -2.032 13.92 -9.043 29.98
20.045 6.91 -1.016 -7.011 -7.011 -11.08 -7.011 -3.048 -17.07 -27.03 -37.09 7.926 -29.06 1.931 -1.016 -1.016 9.958
20.05 12.9 0.9145 -8.027 -7.011 -13.01 -13.01 0.9145 -19 -26.01 -30.08 9.958 -32.01 5.995 -16.05 1.931 8.942
20.055 25 5.995 -5.081 -1.016 -13.01 -11.08 0 -15.04 -31.09 -37.09 -2.032 -36.07 0 -21.03 -8.027 10.97
20.06 26.93 9.958 0 1.931 -15.04 -18.09 0 -15.04 -20.02 -24.08 0.9145 -23.07 1.931 -14.02 -3.048 16.97
20.065 22.96 17.99 -8.027 2.947 -10.06 -12.09 1.931 -13.01 1.931 -20.02 8.942 -18.09 9.958 0 0.9145 30.99
20.07 6.91 13.92 -16.05 4.979 -15.04 -1.016 0 -19 -2.032 -44.1 3.963 -32.01 1.931 0 -4.064 29.98
20.075 0.9145 11.99 -11.08 10.97 -24.08 -2.032 -4.064 -23.07 -11.08 -41.05 6.91 -24.08 -2.032 -2.032 -4.064 21.95
20.08 6.91 23.98 -9.043 29.98 -13.01 3.963 0 -11.08 -9.043 -27.03 3.963 -7.011 3.963 3.963 -2.032 31.91
20.085 8.942 31.91 0.9145 44 -2.032 25.91 7.926 -2.032 -3.048 -21.03 -2.032 -2.032 11.99 25.91 1.931 49.99
20.09 10.97 35.97 6.91 42.98 11.99 31.91 18.9 9.958 8.942 0 3.963 18.9 19.92 42.98 14.94 57.92
20.095 12.9 29.98 6.91 28.96 17.99 34.95 28.96 23.98 18.9 4.979 6.91 15.95 23.98 44.91 15.95 46.94
20.1 22.96 13.92 21.95 14.94 26.93 25 34.95 19.92 31.91 1.931 16.97 9.958 34.95 33.94 25.91 27.94
20.105 34.95 -2.032 33.94 0 37.9 9.958 49.99 15.95 37.9 7.926 25.91 7.926 35.97 5.995 29.98 0
20.11 32.92 -17.07 22.96 -16.05 40.95 -1.016 48.98 7.926 22.96 1.931 16.97 -7.011 19.92 -20.02 13.92 -18.09
20.115 18.9 -33.02 7.926 -31.09 25 -10.06 27.94 -5.081 12.9 -19 6.91 -25.1 14.94 -29.06 1.931 -20.02
20.12 10.97 -25.1 1.931 -30.08 8.942 -23.07 20.93 -10.06 6.91 -16.05 0.9145 -12.09 7.926 -19 -1.016 -3.048
20.125 4.979 -5.081 -12.09 -12.09 -4.064 -18.09 17.99 -5.081 -2.032 -7.011 -10.06 0 1.931 1.931 -7.011 14.94
20.13 16.97 11.99 -1.016 11.99 -13.01 -7.011 13.92 -1.016 12.9 6.91 -4.064 18.9 15.95 25 11.99 44.91
20.135 20.93 23.98 4.979 29.98 1.931 10.97 22.96 13.92 25 18.9 0 30.99 7.926 35.97 13.92 50.91
20.14 16.97 21.95 2.947 23.98 0.9145 26.93 17.99 18.9 13.92 0.9145 0.9145 6.91 -9.043 22.96 -7.011 32.92
20.145 26.93 21.95 12.9 19.92 1.931 21.95 14.94 8.942 21.95 -6.097 8.942 -2.032 -2.032 18.9 0 23.98
20.15 36.99 31.91 22.96 22.96 12.9 19.92 25 10.97 28.96 1.931 5.995 2.947 0 13.92 -2.032 21.95
20.155 30.99 29.98 18.9 19.92 8.942 17.99 23.98 4.979 13.92 -1.016 1.931 0 -4.064 6.91 -7.011 12.9
20.16 28.96 25.91 12.9 13.92 -2.032 7.926 10.97 -2.032 0.9145 -2.032 -17.07 2.947 -9.043 1.931 -6.097 7.926
20.165 16.97 28.96 0 12.9 -6.097 1.931 -2.032 -1.016 -6.097 -9.043 -25.1 7.926 -25.1 -1.016 -26.01 14.94
20.17 4.979 25.91 -8.027 13.92 -31.09 7.926 -12.09 -2.032 -16.05 -20.02 -25.1 2.947 -37.09 6.91 -42.07 19.92
20.175 2.947 27.94 -18.09 9.958 -40.04 13.92 -23.07 -8.027 -21.03 -26.01 -21.03 -3.048 -34.04 -6.097 -39.02 2.947
20.18 0.9145 27.94 -14.02 20.93 -34.04 7.926 -14.02 -4.064 -18.09 -16.05 -21.03 -10.06 -25.1 -17.07 -29.06 0
20.185 -1.016 17.99 -6.097 19.92 -24.08 3.963 -4.064 -4.064 -9.043 -6.097 -8.027 -13.01 -14.02 -6.097 -10.06 -2.032
20.19 2.947 7.926 0 1.931 -17.07 4.979 1.931 -10.06 -13.01 -26.01 -10.06 -14.02 -13.01 -12.09 -3.048 -14.02
20.195 4.979 5.995 -1.016 9.958 -14.02 -6.097 8.942 -9.043 1.931 -32.01 -7.011 -8.027 -5.081 0 -3.048 -6.097
20.2 8.942 1.931 3.963 11.99 -9.043 -1.016 9.958 -8.027 10.97 -14.02 6.91 1.931 5.995 18.9 1.931 0.9145
20.205 2.947 -9.043 -4.064 -6.097 -6.097 4.979 0 -9.043 -6.097 -17.07 -1.016 -14.02 0.9145 -2.032 -9.043 -18.09
20.21 -1.016 -17.07 -8.027 -14.02 -8.027 -7.011 -4.064 -10.06 -18.09 -22.05 -9.043 -24.08 -11.08 -13.01 -25.1 -19
20.215 0.9145 -19 0.9145 -7.011 -4.064 -10.06 -1.016 -7.011 -10.06 -11.08 0 -17.07 -4.064 3.963 -21.03 -2.032
20.22 -1.016 -15.04 -1.016 -10.06 0.9145 4.979 2.947 -3.048 -12.09 -14.02 -6.097 -19 -5.081 0 -21.03 -8.027
20.225 10.97 1.931 7.926 3.963 3.963 3.963 15.95 1.931 0 -13.01 -13.01 -17.07 -7.011 7.926 -15.04 0
20.23 30.99 19.92 23.98 30.99 14.94 14.94 25 11.99 19.92 9.958 -1.016 1.931 2.947 25.91 0 27.94
20.235 25 23.98 16.97 30.99 11.99 38.92 22.96 23.98 13.92 12.9 -1.016 0 -3.048 14.94 -1.016 20.93
20.24 26.93 37.9 20.93 38.92 1.931 37.9 20.93 29.98 14.94 2.947 -11.08 2.947 -23.07 32.92 -8.027 29.98
20.245 38.92 49.99 27.94 55.99 3.963 41.97 21.95 27.94 23.98 5.995 -3.048 15.95 -15.04 47.96 -1.016 47.96
20.25 36.99 49.99 25.91 51.92 7.926 55.99 21.95 19.92 25.91 5.995 -2.032 13.92 -3.048 33.94 1.931 34.95
20.255 44.91 55.99 35.97 44.91 18.9 44.91 32.92 7.926 21.95 -5.081 1.931 1.931 -1.016 26.93 12.9 29.98
20.26 54.97 55.99 40.95 42.98 23.98 21.95 34.95 0.9145 18.9 -6.097 7.926 -8.027 13.92 12.9 20.93 33.94
20.265 40.95 44 30.99 36.99 14.94 20.93 25 -7.011 13.92 -8.027 14.94 -8.027 13.92 2.947 6.91 20.93
20.27 36.99 49.99 36.99 42.98 18.9 26.93 26.93 -1.016 12.9 -24.08 6.91 -15.04 0 18.9 -2.032 16.97
20.275 48.98 55.99 47.96 51.92 21.95 31.91 29.98 0 15.95 -19 13.92 -12.09 17.99 17.99 0.9145 12.9
20.28 48.98 51.92 48.98 47.96 25.91 41.97 25.91 5.995 28.96 -2.032 23.98 -1.016 25.91 10.97 4.979 2.947
20.285 48.98 51.92 47.96 41.97 44 44 39.93 21.95 35.97 0.9145 13.92 -2.032 19.92 17.99 15.95 11.99
20.29 38.92 41.97 35.97 33.94 39.93 33.94 47.96 23.98 39.93 7.926 5.995 -3.048 31.91 13.92 27.94 23.98
20.295 12.9 19.92 10.97 16.97 25 22.96 37.9 10.97 42.98 8.942 3.963 0.9145 21.95 6.91 25 14.94
20.3 -1.016 11.99 -2.032 10.97 25 21.95 32.92 9.958 30.99 -2.032 -2.032 -4.064 7.926 16.97 18.9 5.995
20.305 -3.048 0.9145 0.9145 2.947 17.99 22.96 30.99 8.942 19.92 0.9145 -2.032 -12.09 16.97 4.979 19.92 1.931
20.31 -11.08 -12.09 1.931 -9.043 12.9 10.97 21.95 0 19.92 0 3.963 -11.08 10.97 -3.048 11.99 -15.04
20.315 -9.043 -25.1 0 -19 8.942 4.979 17.99 -1.016 22.96 0 -2.032 -11.08 7.926 1.931 8.942 -15.04
20.32 -17.07 -40.04 -7.011 -27.03 1.931 1.931 14.94 0 25.91 2.947 0 -18.09 22.96 -3.048 25 -20.02
20.325 -25.1 -41.05 -11.08 -23.07 1.931 -3.048 18.9 1.931 35.97 5.995 -2.032 -12.09 27.94 -9.043 37.9 -28.04
20.33 -9.043 -23.07 -3.048 -1.016 13.92 5.995 25.91 19.92 41.97 7.926 5.995 0.9145 25.91 7.926 39.93 -17.07
20.335 -9.043 -3.048 0 11.99 18.9 30.99 41.97 38.92 40.95 20.93 5.995 1.931 27.94 19.92 54.97 -7.011
20.34 -1.016 12.9 0.9145 18.9 29.98 34.95 58.94 40.95 55.99 27.94 13.92 8.942 34.95 14.94 71.94 -4.064
20.345 16.97 22.96 13.92 28.96 35.97 35.97 59.95 39.93 66.96 25 25 21.95 38.92 32.92 72.96 4.979
20.35 14.94 15.95 9.958 23.98 27.94 33.94 54.97 35.97 57.92 19.92 13.92 4.979 35.97 25.91 65.95 2.947
20.355 14.94 14.94 14.94 10.97 31.91 20.93 50.91 25 45.93 9.958 5.995 -16.05 32.92 0 53.96 -8.027
20.36 28.96 11.99 21.95 3.963 17.99 3.963 29.98 7.926 34.95 1.931 12.9 -17.07 20.93 -1.016 29.98 -2.032
20.365 28.96 14.94 25 9.958 10.97 10.97 15.95 7.926 27.94 -2.032 17.99 -12.09 13.92 -1.016 15.95 4.979
20.37 40.95 33.94 39.93 22.96 28.96 16.97 25 12.9 26.93 -1.016 31.91 -12.09 36.99 0.9145 26.93 6.91
20.375 68.99 53.96 61.98 42.98 44.91 27.94 30.99 15.95 31.91 1.931 45.93 0 46.94 14.94 39.93 19.92
20.38 68.99 63 55.99 58.94 47.96 40.95 30.99 31.91 23.98 0 28.96 0.9145 29.98 25.91 35.97 23.98
20.385 50.91 67.98 36.99 60.97 40.95 38.92 30.99 35.97 10.97 0 11.99 -12.09 20.93 18.9 28.96 17.99
20.39 44.91 63 23.98 54.97 13.92 34.95 14.94 23.98 7.926 0 6.91 -1.016 8.942 25 21.95 20.93
20.395 38.92 58.94 20.93 57.92 2.947 44.91 3.963 21.95 11.99 3.963 7.926 12.9 0.9145 34.95 13.92 22.96
20.4 34.95 57.92 26.93 55.99 11.99 46.94 14.94 25 17.99 6.91 14.94 -1.016 11.99 23.98 25 8.942
20.405 46.94 54.97 39.93 45.93 20.93 46.94 19.92 18.9 20.93 -1.016 18.9 -7.011 14.94 5.995 29.98 0.9145
20.41 44.91 45.93 37.9 29.98 22.96 41.97 11.99 11.99 8.942 -21.03 7.926 -21.03 -1.016 -1.016 6.91 -5.081
20.415 25 26.93 23.98 13.92 8.942 16.97 0 -1.016 -1.016 -28.04 -1.016 -47.05 -2.032 -11.08 0 -13.01
20.42 18.9 1.931 12.9 -5.081 1.931 2.947 -8.027 -14.02 -3.048 -24.08 2.947 -46.03 -1.016 -23.07 1.931 -26.01
20.425 10.97 -20.02 -1.016 -31.09 0 -6.097 -13.01 -25.1 -3.048 -27.03 -5.081 -40.04 -11.08 -34.04 -9.043 -38
20.43 -13.01 -42.07 -17.07 -48.06 -9.043 -28.04 -10.06 -23.07 0 -7.011 -12.09 -32.01 -8.027 -32.01 1.931 -42.07
20.435 -17.07 -42.07 -20.02 -40.04 1.931 -22.05 2.947 -3.048 16.97 12.9 -13.01 -8.027 1.931 -22.05 14.94 -37.09
20.44 -5.081 -18.09 -7.011 -6.097 17.99 -2.032 16.97 25.91 31.91 25 -16.05 13.92 1.931 5.995 17.99 -17.07
20.445 0.9145 11.99 13.92 32.92 30.99 27.94 30.99 55.99 53.96 47.96 -3.048 38.92 12.9 44.91 47.96 14.94
20.45 16.97 44 33.94 66.96 48.98 74.99 50.91 78.95 60.97 54.97 1.931 40.95 26.93 49.99 60.97 30.99
20.455 38.92 63 48.98 73.97 48.98 88.91 47.96 71.94 44 29.98 0 22.96 15.95 36.99 31.91 32.92
20.46 32.92 65.95 47.96 69.91 31.91 69.91 33.94 47.96 28.96 11.99 2.947 5.995 12.9 31.91 23.98 44.91
20.465 36.99 63 46.94 58.94 23.98 54.97 30.99 28.96 13.92 3.963 5.995 -6.097 14.94 25 19.92 42.98
20.47 38.92 45.93 33.94 33.94 11.99 29.98 16.97 7.926 0 -7.011 7.926 -30.08 0 11.99 3.963 14.94
20.475 14.94 18.9 9.958 2.947 -9.043 1.931 0.9145 -15.04 -6.097 -22.05 -1.016 -47.05 -6.097 -12.09 2.947 -6.097
20.48 -9.043 -4.064 -16.05 -24.08 -33.02 -20.02 -14.02 -40.04 -21.03 -33.02 -15.04 -58.02 -16.05 -44.1 -7.011 -30.08
20.485 -15.04 -19 -24.08 -31.09 -38 -42.07 -23.07 -50.09 -28.04 -34.04 -13.01 -51.01 -29.06 -45.01 -30.08 -27.03
20.49 -3.048 0 -9.043 -7.011 -25.1 -35.06 -23.07 -37.09 -23.07 -31.09 -1.016 -35.06 -25.1 -27.03 -29.06 -5.081
20.495 12.9 29.98 5.995 15.95 -7.011 -9.043 -6.097 -15.04 -13.01 -17.07 0.9145 -20.02 -15.04 2.947 -15.04 8.942
20.5 42.98 54.97 31.91 39.93 1.931 5.995 4.979 3.963 -1.016 -1.016 6.91 -8.027 -8.027 15.95 -1.016 18.9
20.505 58.94 63.91 44.91 44 4.979 16.97 7.926 8.942 -1.016 -4.064 3.963 -15.04 -5.081 -7.011 0.9145 11.99
20.51 42.98 38.92 32.92 21.95 1.931 6.91 0 -3.048 -7.011 -23.07 -3.048 -23.07 -14.02 -23.07 -13.01 0.9145
20.515 28.96 18.9 25 2.947 -1.016 1.931 0 -8.027 -9.043 -17.07 5.995 -22.05 -12.09 -22.05 -5.081 -10.06
20.52 22.96 1.931 13.92 -6.097 6.91 1.931 -1.016 -7.011 -4.064 -18.09 9.958 -30.08 -5.081 -36.07 -4.064 -29.06
20.525 -7.011 -29.06 -8.027 -34.04 1.931 -4.064 0.9145 -14.02 -8.027 -18.09 -13.01 -33.02 -19 -32.01 -6.097 -40.04
20.53 -35.06 -67.06 -35.06 -59.04 -25.1 -29.06 -5.081 -25.1 -17.07 -3.048 -29.06 -27.03 -23.07 -33.02 0 -45.01
20.535 -55.07 -95.01 -59.04 -85.05 -39.02 -41.05 -11.08 -37.09 -19 -5.081 -39.02 -31.09 -29.06 -59.04 0.9145 -59.04
20.54 -93.08 -123.1 -92.06 -100.1 -59.04 -50.09 -20.02 -43.08 -26.01 -18.09 -55.07 -25.1 -53.04 -42.07 -20.02 -61.07
20.545 -113.1 -119.1 -109 -94.09 -67.06 -51.01 -19 -33.02 -26.01 -14.02 -57 -18.09 -47.05 -22.05 -16.05 -53.04
20.55 -113.1 -105.1 -108 -77.02 -52.03 -34.04 -10.06 -18.09 -13.01 -5.081 -58.02 -26.01 -33.02 -37.09 -10.06 -56.09
20.555 -115 -93.08 -106.1 -63.1 -54.06 -34.04 -15.04 -20.02 -21.03 -13.01 -64.02 -31.09 -53.04 -34.04 -23.07 -51.01
20.56 -93.08 -71.03 -80.07 -44.1 -59.04 -42.07 -26.01 -23.07 -32.01 -16.05 -61.07 -27.03 -57 -32.01 -23.07 -46.03
20.565 -59.04 -55.07 -49.08 -35.06 -50.09 -37.09 -27.03 -26.01 -34.04 -24.08 -46.03 -30.08 -49.08 -46.03 -19 -46.03
20.57 -35.06 -29.06 -31.09 -19 -47.05 -31.09 -33.02 -25.1 -37.09 -33.02 -41.05 -28.04 -57 -35.06 -29.06 -34.04
20.575 -11.08 -2.032 -13.01 0.9145 -33.02 -19 -19 -21.03 -45.01 -39.02 -37.09 -29.06 -37.09 -19 -25.1 -25.1
20.58 -1.016 5.995 1.931 0.9145 -19 -10.06 -10.06 -23.07 -48.06 -38 -19 -41.05 -21.03 -20.02 -11.08 -16.05
20.585 22.96 19.92 8.942 13.92 -14.02 -4.064 -12.09 -22.05 -47.05 -33.02 6.91 -38 -25.1 -17.07 -22.05 0
20.59 44.91 39.93 29.98 25 -4.064 1.931 -7.011 -16.05 -44.1 -40.04 20.93 -33.02 -12.09 -8.027 -26.01 5.995
20.595 40.95 33.94 33.94 15.95 -2.032 -1.016 -9.043 -19 -39.02 -43.08 19.92 -34.04 -1.016 -11.08 -21.03 0.9145
20.6 46.94 44 38.92 27.94 2.947 -1.016 -4.064 -6.097 -25.1 -21.03 20.93 -20.02 0 -13.01 -10.06 4.979
20.605 56.9 59.95 45.93 44.91 20.93 13.92 18.9 10.97 -7.011 -3.048 16.97 -5.081 10.97 3.963 1.931 10.97
20.61 46.94 48.98 44.91 45.93 26.93 26.93 29.98 19.92 -3.048 0 16.97 -7.011 9.958 18.9 17.99 7.926
20.615 50.91 40.95 39.93 34.95 21.95 29.98 29.98 26.93 4.979 15.95 27.94 -2.032 7.926 3.963 26.93 0
20.62 42.98 32.92 39.93 25.91 25.91 27.94 42.98 28.96 25.91 18.9 20.93 0.9145 11.99 -5.081 32.92 -5.081
20.625 20.93 1.931 27.94 -1.016 25.91 12.9 45.93 20.93 26.93 17.99 6.91 -4.064 12.9 -4.064 39.93 -15.04
20.63 12.9 -8.027 20.93 -12.09 32.92 -1.016 41.97 22.96 26.93 23.98 3.963 1.931 19.92 -16.05 44.91 -17.07
20.635 2.947 -17.07 12.9 -18.09 42.98 0 48.98 35.97 27.94 26.93 1.931 8.942 14.94 -4.064 40.95 -14.02
20.64 -17.07 -44.1 0 -29.06 25 1.931 27.94 29.98 15.95 21.95 -2.032 1.931 9.958 6.91 31.91 -11.08
20.645 -37.09 -69.1 -24.08 -49.08 0.9145 0 3.963 21.95 6.91 16.97 -12.09 2.947 -1.016 -4.064 23.98 -20.02
20.65 -61.07 -81.09 -51.01 -52.03 -17.07 0.9145 0 13.92 2.947 15.95 -24.08 5.995 -23.07 -16.05 5.995 -25.1
20.655 -69.1 -74.08 -54.06 -38 -21.03 0 0 16.97 0.9145 16.97 -21.03 -1.016 -22.05 -2.032 0.9145 -14.02
20.66 -45.01 -49.08 -39.02 -16.05 -3.048 1.931 8.942 27.94 -1.016 13.92 -2.032 0.9145 1.931 0.9145 15.95 -1.016
20.665 -27.03 -25.1 -22.05 -3.048 15.95 6.91 29.98 33.94 -6.097 6.91 6.91 0.9145 1.931 4.979 17.99 4.979
20.67 -5.081 -4.064 0.9145 7.926 16.97 8.942 23.98 27.94 -3.048 7.926 18.9 2.947 17.99 10.97 23.98 17.99
20.675 18.9 13.92 25 12.9 20.93 13.92 22.96 25.91 1.931 4.979 23.98 8.942 26.93 6.91 34.95 14.94
20.68 28.96 18.9 26.93 12.9 25 12.9 19.92 20.93 -8.027 0 15.95 12.9 0.9145 1.931 20.93 6.91
20.685 40.95 35.97 31.91 28.96 21.95 20.93 15.95 28.96 -2.032 3.963 22.96 4.979 -1.016 8.942 21.95 15.95
20.69 52.94 54.97 45.93 41.97 31.91 37.9 18.9 30.99 -7.011 -2.032 28.96 -2.032 11.99 13.92 30.99 13.92
20.695 48.98 48.98 33.94 30.99 29.98 31.91 17.99 16.97 -26.01 -15.04 21.95 -18.09 0 -1.016 16.97 -3.048
20.7 52.94 50.91 38.92 33.94 22.96 20.93 9.958 5.995 -15.04 -11.08 18.9 -19 11.99 -8.027 15.95 -5.081
20.705 64.93 57.92 47.96 42.98 28.96 23.98 16.97 4.979 -9.043 -9.043 14.94 -19 20.93 -3.048 27.94 0.9145
