    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
10.77 -11.04 9.966 -7.035 30 -11.04 25.99 -1.075 37.91 -11.04 -21.01 -11.04 -1.075 -1.075 13.97 -1.075 3.908
10.775 -21.01 6.937 -11.04 31.95 -15.05 25.99 -10.06 22.96 -12.02 -43.09 -24.04 0.977 -10.06 12.99 -2.052 0.977
10.78 -25.01 10.94 -13.09 18.95 -18.08 23.94 -22.08 -2.052 -26.09 -43.09 -23.06 9.966 -16.02 0 -4.006 -19.05
10.785 -1.075 43.97 -5.081 32.93 -16.02 21.98 -11.04 11.92 -11.04 -9.086 -5.081 23.94 -15.05 15.93 3.908 -9.086
10.79 8.989 47.97 -15.05 30 -23.06 23.94 -9.086 5.96 0.977 -9.086 -15.05 17.98 -23.06 13.97 0.977 -11.04
10.795 2.931 53.93 -13.09 25.99 -29.02 9.966 -13.09 -9.086 -1.075 -17 -25.01 15.93 -13.09 -2.052 -3.029 -27.06
10.8 10.94 76.99 -2.052 42.99 -25.01 0 0.977 -1.075 0.977 -11.04 -2.052 24.91 6.937 20.91 -2.052 -19.05
10.805 10.94 67.9 -1.075 28.92 -20.03 3.908 1.954 -5.081 -15.05 -55.01 -2.052 17.98 -15.05 5.96 -35.08 -33.02
10.81 12.99 62.92 -7.035 2.931 -12.02 0.977 -12.02 -16.02 -32.05 -77.09 6.937 10.94 -36.05 -20.03 -32.05 -51
10.815 24.91 62.92 -1.075 0 -12.02 -15.05 -14.07 -6.058 -40.06 -57.06 17.98 0 -20.03 -12.02 -8.012 -35.08
10.82 14.95 21.98 -11.04 -21.01 -25.01 -23.06 -35.08 -27.06 -42.01 -83.05 -17 -15.05 -25.01 -15.05 -19.05 -45.04
10.825 -27.06 -3.029 -27.06 -37.03 -44.06 -45.04 -59.01 -55.01 -44.06 -97.02 -57.06 -17 -37.03 -19.05 -15.05 -65.07
10.83 -51 -3.029 -27.06 -33.02 -57.06 -53.05 -53.05 -51 -47.09 -67.02 -41.04 -9.086 -29.02 -5.081 -11.04 -43.09
10.835 -33.02 -15.05 -17 -39.08 -35.08 -37.03 -33.02 -41.04 -23.06 -51 -27.06 -19.05 -27.06 -13.09 -27.06 -33.02
10.84 -27.06 -27.06 -7.035 -41.04 -9.086 -27.06 -7.035 -13.09 -8.012 -29.02 -23.06 -27.06 -25.01 -25.01 -7.035 -35.08
10.845 -45.04 -41.04 0.977 -39.08 -5.081 -19.05 11.92 1.954 -5.081 -2.052 -3.029 -29.02 -9.086 -29.02 9.966 -11.04
10.85 16.9 5.96 41.91 37.91 43.97 43.97 55.98 51.98 36.93 73.96 5.96 3.908 13.97 11.92 11.92 57.94
10.855 2.931 -2.052 31.95 28.92 37.91 48.95 37.91 47 55.98 43.97 -23.06 -2.052 -2.052 0 -5.081 48.95
10.86 -19.05 6.937 23.94 32.93 30 36.93 21.98 27.94 55.98 19.93 -43.09 5.96 -1.075 2.931 -15.05 50.9
10.865 -21.01 20.91 25.99 42.99 27.94 27.94 37.91 12.99 62.92 21.98 -29.02 0.977 15.93 21.98 7.914 64
10.87 -11.04 13.97 23.94 32.93 27.94 32.93 40.94 4.983 47 0 -17 9.966 0 18.95 0 52.96
10.875 14.95 45.92 37.91 53.93 33.9 35.96 39.96 12.99 -2.052 0.977 15.93 49.93 -19.05 27.94 0.977 41.91
10.88 58.92 71.91 51.98 75.92 43.97 47.97 43.97 17.98 -9.086 30 43.97 43.97 5.96 31.95 7.914 37.91
10.885 48.95 48.95 43.97 54.91 23.94 45.92 13.97 2.931 -8.012 3.908 27.94 35.96 13.97 5.96 -7.035 21.98
10.89 38.98 58.92 39.96 48.95 17.98 28.92 3.908 -6.058 -11.04 -15.05 30 43.97 5.96 4.983 -7.035 22.96
10.895 47 71.91 39.96 53.93 26.97 26.97 30.97 -3.029 14.95 0 40.94 26.97 25.99 6.937 -2.052 20.91
10.9 28.92 39.96 27.94 25.99 19.93 21.98 25.99 -2.052 27.94 -5.081 23.94 11.92 5.96 -2.052 -39.08 17.98
10.905 36.93 38.98 30 22.96 19.93 10.94 17.98 -4.006 19.93 -11.04 30 19.93 -1.075 10.94 -41.04 30.97
10.91 54.91 35.96 33.9 27.94 22.96 4.983 16.9 -3.029 41.91 -8.012 34.98 8.989 26.97 16.9 -12.02 34.98
10.915 22.96 2.931 17.98 3.908 9.966 -1.075 5.96 -14.07 30 -18.08 23.94 5.96 1.954 10.94 -13.09 24.91
10.92 20.91 8.989 10.94 2.931 10.94 -4.006 11.92 -13.09 0.977 -1.075 28.92 20.91 -22.08 13.97 -7.035 23.94
10.925 42.99 13.97 12.99 10.94 13.97 -1.075 30 -2.052 15.93 27.94 41.91 17.98 4.983 2.931 -5.081 15.93
10.93 16.9 -5.081 -2.052 -1.075 1.954 0.977 16.9 -14.07 2.931 33.9 19.93 7.914 1.954 -5.081 -29.02 15.93
10.935 2.931 -10.06 -20.03 -14.07 -14.07 -2.052 0.977 -23.06 -31.07 13.97 -4.006 -1.075 -10.06 -7.035 -32.05 26.97
10.94 -7.035 -4.006 -23.06 -18.08 -19.05 -17 1.954 -17 -4.006 -3.029 -15.05 -3.029 -1.075 -4.006 -16.02 21.98
10.945 -29.02 -4.006 -27.06 -17 -9.086 -19.05 13.97 -12.02 9.966 3.908 -19.05 -3.029 -27.06 -2.052 -17 20.91
10.95 -27.06 -2.052 -20.03 -6.058 -2.052 -5.081 24.91 -1.075 0 34.98 -22.08 -8.012 -30.09 2.931 -18.08 27.94
10.955 -3.029 -19.05 0 -2.052 0.977 0.977 18.95 7.914 41.91 27.94 -3.029 -9.086 15.93 1.954 -6.058 24.91
10.96 2.931 -26.09 10.94 -1.075 10.94 12.99 23.94 4.983 67.9 18.95 2.931 -6.058 32.93 -2.052 1.954 31.95
10.965 2.931 -7.035 24.91 12.99 31.95 31.95 38.98 21.98 39.96 47.97 -5.081 -7.035 17.98 1.954 22.96 36.93
10.97 2.931 6.937 36.93 18.95 38.98 31.95 54.91 26.97 48.95 54.91 1.954 0 8.989 0 28.92 23.94
10.975 -9.086 2.931 17.98 13.97 31.95 37.91 51.98 12.99 47.97 51.98 -9.086 -7.035 1.954 -10.06 13.97 12.99
10.98 -21.01 2.931 1.954 10.94 5.96 33.9 41.91 11.92 -6.058 59.99 -33.02 -17 -1.075 -6.058 4.983 19.93
10.985 -33.02 -10.06 -8.012 0.977 -18.08 10.94 9.966 -17 -23.06 17.98 -22.08 -10.06 0.977 -3.029 -8.012 12.99
10.99 -27.06 -13.09 -8.012 1.954 -13.09 8.989 4.983 -38.01 -6.058 -3.029 -11.04 -5.081 11.92 -7.035 -27.06 5.96
10.995 30.97 61.94 28.92 44.94 27.94 12.99 67.9 16.9 -9.086 31.95 -3.029 15.93 16.9 14.95 -11.04 31.95
11 26.97 50.9 34.98 48.95 20.91 20.91 47.97 13.97 -15.05 9.966 0.977 24.91 -18.08 21.98 -35.08 13.97
11.005 -31.07 -24.04 1.954 9.966 -19.05 23.94 -23.06 -50.02 -23.06 -31.07 -11.04 3.908 -27.06 -18.08 -75.04 -21.01
11.01 22.96 41.91 31.95 35.96 4.983 6.937 22.96 1.954 -25.01 10.94 6.937 22.96 30.97 6.937 -18.08 24.91
11.015 54.91 78.94 45.92 44.94 19.93 2.931 41.91 16.9 -23.06 30 37.91 39.96 39.96 40.94 1.954 47
11.02 2.931 2.931 2.931 2.931 2.931 2.931 2.931 2.931 2.931 2.931 2.931 2.931 2.931 2.931 2.931 2.931
11.025 40.94 56.96 13.97 18.95 25.99 -9.086 43.97 36.93 12.99 11.92 17.98 5.96 17.98 -9.086 -29.02 0.977
11.03 6.937 18.95 -2.052 8.989 5.96 -2.052 11.92 11.92 0.977 -2.052 -3.029 -2.052 1.954 -2.052 -45.04 -1.075
11.035 -89.01 -64.09 -41.04 -26.09 -41.04 -8.012 -55.01 -52.08 -59.01 -35.08 -51 -33.02 -25.01 -26.09 -71.03 -32.05
11.04 -35.08 -19.05 -19.05 -5.081 -23.06 -23.06 0 -9.086 -24.04 -25.01 -29.02 -35.08 1.954 -7.035 -31.07 5.96
11.045 -1.075 -10.06 -13.09 -1.075 -13.09 -19.05 17.98 7.914 -28.04 5.96 -11.04 -11.04 -11.04 5.96 -19.05 39.96
11.05 -45.04 -39.08 -33.02 -9.086 -35.08 -3.029 -5.081 0.977 -53.05 17.98 -29.02 -5.081 -53.05 1.954 -53.05 13.97
11.055 -19.05 -13.09 -25.01 3.908 -25.01 5.96 17.98 21.98 9.966 7.914 -33.02 -11.04 -47.09 1.954 -59.01 7.914
11.06 -7.035 -3.029 -15.05 9.966 -9.086 15.93 27.94 42.99 36.93 33.9 -33.02 -2.052 -41.04 7.914 -37.03 11.92
11.065 -25.01 3.908 0.977 25.99 7.914 27.94 35.96 55.98 18.95 61.94 -35.08 3.908 -21.01 19.93 -9.086 11.92
11.07 -25.01 1.954 1.954 22.96 20.91 43.97 40.94 47 16.9 39.96 -41.04 -16.02 3.908 0.977 -8.012 3.908
11.075 -39.08 -28.04 0 0 14.95 21.98 12.99 12.99 -14.07 25.99 -55.01 -26.09 -2.052 -22.08 -14.07 -11.04
11.08 -41.04 -7.035 7.914 0.977 8.989 -9.086 19.93 10.94 -7.035 9.966 -47.09 -13.09 3.908 -15.05 -2.052 -7.035
11.085 -27.06 -2.052 1.954 -4.006 -1.075 -19.05 26.97 0 33.9 -25.01 -31.07 -22.08 11.92 -16.02 -6.058 -3.029
11.09 -19.05 -11.04 -1.075 -11.04 -5.081 -25.01 9.966 -5.081 11.92 -25.01 -21.01 -23.06 -3.029 -19.05 -3.029 0.977
11.095 -9.086 0 -2.052 1.954 -2.052 -19.05 19.93 13.97 -2.052 0 1.954 -7.035 -19.05 -3.029 5.96 15.93
11.1 -9.086 -7.035 -11.04 -1.075 -1.075 7.914 23.94 16.9 -11.04 -2.052 3.908 -9.086 -15.05 -5.081 -10.06 15.93
11.105 -13.09 -8.012 -13.09 -4.006 0.977 13.97 16.9 20.91 -40.06 5.96 -17 -2.052 -17 -6.058 -24.04 5.96
11.11 -5.081 20.91 -2.052 14.95 9.966 3.908 38.98 47.97 -13.09 19.93 -1.075 18.95 -13.09 0.977 -5.081 11.92
11.115 2.931 30 0.977 11.92 5.96 5.96 37.91 31.95 11.92 1.954 9.966 27.94 1.954 1.954 -19.05 0
11.12 8.989 28.92 -1.075 6.937 2.931 -2.052 10.94 2.931 -4.006 -7.035 -7.035 22.96 3.908 4.983 -38.01 -11.04
11.125 -5.081 12.99 -17 -1.075 -9.086 -19.05 1.954 -5.081 -20.03 -5.081 -13.09 18.95 -21.01 1.954 -35.08 -16.02
11.13 -27.06 -4.006 -52.08 -24.04 -37.03 -24.04 -15.05 -28.04 -41.04 -17 -17 7.914 -34 -8.012 -49.05 -31.07
11.135 -29.02 -4.006 -53.05 -21.01 -44.06 -33.02 -28.04 -26.09 -56.08 -12.02 -25.01 2.931 -31.07 0 -44.06 -24.04
11.14 -11.04 4.983 -30.09 3.908 -32.05 -28.04 -8.012 -1.075 -34 -3.029 -2.052 16.9 -38.01 1.954 -22.08 -12.02
11.145 14.95 25.99 -13.09 17.98 -16.02 -4.006 2.931 8.989 -32.05 -22.08 18.95 25.99 -29.02 -5.081 -32.05 -15.05
11.15 34.98 37.91 6.937 30.97 0.977 0.977 4.983 22.96 -24.04 -9.086 9.966 30.97 -2.052 1.954 -41.04 -12.02
11.155 30.97 30.97 8.989 34.98 3.908 5.96 15.93 40.94 -28.04 18.95 -1.075 30.97 -20.03 0 -43.09 -13.09
11.16 2.931 16.9 -14.07 12.99 -7.035 2.931 3.908 24.91 -55.01 -3.029 -35.08 19.93 -48.07 -4.006 -63.02 -27.06
11.165 -25.01 4.983 -20.03 5.96 -22.08 -7.035 -9.086 18.95 -36.05 0.977 -49.05 17.98 -38.01 10.94 -54.03 -10.06
11.17 -19.05 11.92 -1.075 19.93 -6.058 1.954 0.977 24.91 0.977 23.94 -34 25.99 -18.08 17.98 -31.07 3.908
11.175 -1.075 17.98 3.908 13.97 7.914 11.92 14.95 18.95 -4.006 -1.075 -23.06 17.98 -3.029 16.9 -18.08 -2.052
11.18 0.977 1.954 19.93 1.954 18.95 13.97 27.94 28.92 9.966 5.96 -8.012 -2.052 8.989 15.93 0 5.96
11.185 10.94 -12.02 26.97 1.954 32.93 11.92 51.98 50.9 12.99 33.9 -7.035 -3.029 4.983 -1.075 1.954 8.989
11.19 8.989 -18.08 18.95 0 27.94 10.94 55.98 52.96 -9.086 5.96 -27.06 -27.06 -18.08 -10.06 -15.05 9.966
11.195 -15.05 -44.06 6.937 -16.02 9.966 -2.052 31.95 47 10.94 28.92 -29.02 -34 -24.04 -18.08 -3.029 21.98
11.2 -9.086 -33.02 20.91 1.954 13.97 4.983 26.97 44.94 47 77.97 -9.086 -8.012 4.983 -17 11.92 32.93
11.205 10.94 -1.075 35.96 15.93 32.93 24.91 40.94 50.9 44.94 56.96 1.954 -3.029 31.95 1.954 28.92 35.96
11.21 6.937 -10.06 34.98 21.98 36.93 32.93 44.94 58.92 47 51.98 9.966 -6.058 44.94 12.99 42.99 30.97
11.215 10.94 2.931 35.96 43.97 38.98 39.96 54.91 64.97 42.99 72.98 13.97 12.99 51.98 23.94 40.94 34.98
11.22 12.99 28.92 28.92 50.9 33.9 47 55.98 64.97 7.914 41.91 0.977 15.93 26.97 34.98 21.98 43.97
11.225 -11.04 2.931 -7.035 24.91 9.966 37.91 34.98 53.93 -12.02 25.99 -9.086 6.937 -5.081 18.95 5.96 36.93
11.23 -13.09 4.983 -29.02 8.989 -8.012 21.98 10.94 42.99 -20.03 27.94 -11.04 18.95 -13.09 12.99 -4.006 31.95
11.235 -7.035 13.97 -37.03 0 -19.05 7.914 3.908 35.96 -41.04 0 -17 23.94 -23.06 9.966 -13.09 39.96
11.24 -11.04 -1.075 -43.09 -2.052 -15.05 0.977 4.983 35.96 -41.04 1.954 -15.05 14.95 -27.06 1.954 -15.05 35.96
11.245 0.977 16.9 -23.06 8.989 -10.06 -3.029 12.99 34.98 -24.04 31.95 -2.052 36.93 -23.06 8.989 -12.02 33.9
11.25 18.95 45.92 0.977 25.99 2.931 5.96 21.98 32.93 -35.08 23.94 13.97 64 -23.06 13.97 -10.06 33.9
11.255 38.98 45.92 -2.052 25.99 17.98 15.93 25.99 35.96 -45.04 1.954 27.94 51.98 0.977 9.966 -17 17.98
11.26 60.97 57.94 9.966 27.94 15.93 13.97 17.98 35.96 -29.02 0.977 37.91 41.91 21.98 17.98 -13.09 9.966
11.265 58.92 50.9 19.93 24.91 6.937 7.914 10.94 37.91 -35.08 -7.035 37.91 36.93 13.97 0.977 -14.07 5.96
11.27 60.97 25.99 17.98 11.92 2.931 0 1.954 34.98 -33.02 -9.086 30 15.93 15.93 -17 -10.06 -5.081
11.275 60.97 32.93 21.98 12.99 -4.006 -3.029 0.977 28.92 -30.09 -13.09 27.94 20.91 9.966 -4.006 1.954 -9.086
11.28 56.96 40.94 17.98 8.989 -8.012 -7.035 1.954 10.94 -64.09 -21.01 33.9 42.99 -15.05 -14.07 0 -19.05
11.285 68.98 35.96 7.914 0.977 -5.081 -13.09 -5.081 -2.052 -56.08 -25.01 27.94 33.9 -1.075 -21.01 -2.052 -35.08
11.29 56.96 30 7.914 -5.081 -5.081 -29.02 5.96 0 -22.08 -21.01 21.98 13.97 11.92 -1.075 23.94 -23.06
11.295 -33.02 -14.07 -55.01 -14.07 -39.08 -10.06 -26.09 13.97 -48.07 30 -24.04 -1.075 -58.04 0.977 -41.04 -1.075
11.3 -35.08 -4.006 -43.09 -10.06 -36.05 -4.006 -44.06 1.954 -16.02 4.983 -28.04 5.96 -48.07 -11.04 -45.04 10.94
11.305 -37.03 8.989 -28.04 1.954 -33.02 1.954 -46.02 -2.052 -17 15.93 -20.03 10.94 -24.04 0 -39.08 14.95
11.31 -9.086 3.908 -16.02 1.954 -18.08 6.937 -41.04 0 -17 13.97 -13.09 6.937 -23.06 3.908 -40.06 5.96
11.315 -1.075 0.977 -2.052 8.989 -12.02 3.908 -39.08 0.977 0 0.977 -4.006 9.966 -34 -2.052 -30.09 2.931
11.32 14.95 8.989 3.908 12.99 -11.04 0 -42.01 1.954 -18.08 31.95 7.914 8.989 -25.01 -8.012 -25.01 0
11.325 38.98 16.9 5.96 6.937 -16.02 -2.052 -42.01 -2.052 -46.02 25.99 1.954 0.977 -17 -18.08 -48.07 -1.075
11.33 24.91 7.914 -2.052 1.954 -31.07 -11.04 -49.05 -13.09 -51 -23.06 -5.081 0 -25.01 -23.06 -59.01 0.977
11.335 6.937 24.91 0 10.94 -32.05 -7.035 -44.06 -9.086 -59.01 -7.035 -13.09 8.989 -15.05 0 -40.06 3.908
11.34 10.94 34.98 7.914 24.91 -12.02 0 -30.09 -2.052 -44.06 1.954 -13.09 16.9 -3.029 24.91 -30.09 3.908
11.345 2.931 13.97 7.914 17.98 -9.086 3.908 -29.02 1.954 -6.058 -23.06 -11.04 11.92 -23.06 21.98 -37.03 0
11.35 -5.081 9.966 -2.052 -2.052 -25.01 1.954 -47.09 -1.075 -13.09 -19.05 -21.01 -3.029 -37.03 0 -43.09 0.977
11.355 -19.05 -1.075 -11.04 -19.05 -39.08 -9.086 -67.02 -17 -35.08 -23.06 -33.02 -19.05 -37.03 -7.035 -51 0
11.36 -33.02 -34 -17 -32.05 -42.01 -25.01 -66.05 -15.05 -34 -31.07 -29.02 -24.04 -41.04 -6.058 -56.08 1.954
11.365 -39.08 -31.07 -13.09 -29.02 -30.09 -21.01 -55.01 0.977 -41.04 0.977 -27.06 -17 -35.08 -5.081 -44.06 -2.052
11.37 -39.08 -24.04 -7.035 -24.04 -22.08 -21.01 -44.06 7.914 -34 9.966 -13.09 1.954 -13.09 -4.006 -28.04 -3.029
11.375 -15.05 -30.09 0 -20.03 -18.08 -13.09 -34 14.95 3.908 11.92 5.96 8.989 1.954 1.954 -18.08 -2.052
11.38 0.977 -17 5.96 -7.035 -7.035 0 -21.01 25.99 18.95 23.94 -2.052 3.908 7.914 0 -5.081 9.966
11.385 -19.05 -13.09 -3.029 -5.081 -3.029 5.96 -21.01 8.989 8.989 5.96 -13.09 -3.029 -2.052 1.954 -5.081 7.914
11.39 -31.07 -31.07 -23.06 -7.035 -7.035 1.954 -21.01 0 -1.075 -19.05 -17 -17 -11.04 -2.052 -19.05 -1.075
11.395 -41.04 -29.02 -43.09 -11.04 -25.01 -5.081 -25.01 -2.052 -33.02 -47.09 -29.02 -25.01 -25.01 -19.05 -23.06 -15.05
11.4 -69.08 -29.02 -69.08 -30.09 -57.06 -31.07 -49.05 -21.01 -40.06 -55.01 -31.07 -19.05 -33.02 -47.09 -17 -33.02
11.405 -41.04 -29.02 -71.03 -37.03 -71.03 -45.04 -55.01 -33.02 -14.07 -35.08 -15.05 -13.09 -29.02 -49.05 -11.04 -41.04
11.41 -15.05 -8.012 -57.06 -22.08 -63.02 -38.01 -45.04 -28.04 -3.029 -9.086 -21.01 -13.09 -28.04 -36.05 -5.081 -32.05
11.415 -37.03 0.977 -51 -8.012 -47.09 -28.04 -43.09 -21.01 7.914 -2.052 -22.08 -7.035 -30.09 -14.07 -5.081 -36.05
11.42 -23.06 10.94 -35.08 0.977 -35.08 -16.02 -37.03 -20.03 8.989 -11.04 -7.035 -3.029 -25.01 0.977 -9.086 -43.09
11.425 -5.081 22.96 -25.01 1.954 -36.05 -8.012 -26.09 -16.02 -14.07 -27.06 0 1.954 -12.02 -14.07 -7.035 -30.09
11.43 -17 17.98 -19.05 -3.029 -33.02 -9.086 -29.02 -12.02 -9.086 -13.09 0.977 0.977 3.908 -29.02 -1.075 -35.08
11.435 2.931 5.96 -7.035 -1.075 -23.06 -7.035 -19.05 -15.05 -15.05 -15.05 5.96 -9.086 -2.052 -39.08 -7.035 -51
11.44 10.94 -1.075 -7.035 -6.058 -27.06 -12.02 -19.05 -18.08 -48.07 -39.08 -2.052 -23.06 -29.02 -57.06 -15.05 -53.05
11.445 -7.035 -6.058 -11.04 -20.03 -35.08 -26.09 -41.04 -28.04 -45.04 -57.06 -3.029 -35.08 -16.02 -46.02 -21.01 -60.09
11.45 2.931 -4.006 -9.086 -21.01 -40.06 -36.05 -46.02 -47.09 -42.01 -75.04 4.983 -28.04 -4.006 -30.09 -31.07 -68
11.455 8.989 -1.075 -11.04 -27.06 -41.04 -41.04 -43.09 -52.08 -31.07 -59.01 5.96 -17 -19.05 -37.03 -37.03 -53.05
11.46 2.931 -2.052 -7.035 -24.04 -35.08 -36.05 -35.08 -46.02 11.92 -17 -7.035 -23.06 -6.058 -32.05 -25.01 -46.02
11.465 -1.075 -9.086 -5.081 -17 -30.09 -33.02 -24.04 -50.02 17.98 -5.081 -22.08 -32.05 -26.09 -32.05 -19.05 -50.02
11.47 -25.01 -31.07 -18.08 -28.04 -39.08 -38.01 -31.07 -49.05 -17 -15.05 -41.04 -45.04 -61.06 -50.02 -10.06 -37.03
11.475 -53.05 -61.06 -23.06 -45.04 -39.08 -38.01 -25.01 -39.08 -44.06 -30.09 -51 -59.01 -14.07 -53.05 2.931 -31.07
11.48 -65.07 -69.08 -12.02 -41.04 -25.01 -35.08 -5.081 -33.02 -45.04 -34 -35.08 -53.05 20.91 -38.01 22.96 -26.09
11.485 -51 -54.03 -9.086 -30.09 -10.06 -25.01 1.954 -12.02 0 -2.052 -27.06 -34 1.954 -25.01 36.93 -12.02
11.49 -41.04 -45.04 -6.058 -22.08 -7.035 -7.035 11.92 0.977 16.9 4.983 -33.02 -39.08 2.931 -19.05 28.92 -12.02
11.495 -43.09 -46.02 -12.02 -23.06 -14.07 -11.04 9.966 -4.006 16.9 -9.086 -31.07 -44.06 0 -14.07 12.99 -27.06
11.5 -51 -49.05 -24.04 -32.05 -23.06 -14.07 -5.081 -13.09 14.95 -5.081 -37.03 -41.04 -29.02 -24.04 1.954 -25.01
11.505 -49.05 -55.01 -20.03 -34 -28.04 -17 2.931 -8.012 -14.07 -1.075 -30.09 -42.01 -11.04 -34 0 -17
11.51 -31.07 -36.05 -5.081 -25.01 -22.08 -22.08 15.93 -7.035 2.931 8.989 -1.075 -28.04 1.954 -19.05 21.98 -9.086
11.515 -11.04 -9.086 -2.052 -14.07 -11.04 -15.05 2.931 -3.029 42.99 34.98 -2.052 -14.07 -15.05 -8.012 47.97 2.931
11.52 -9.086 -8.012 -9.086 -13.09 -20.03 -6.058 1.954 -11.04 -4.006 20.91 -13.09 -22.08 -4.006 -13.09 25.99 -5.081
11.525 -17 -15.05 -26.09 -24.04 -34 -23.06 -6.058 -32.05 -40.06 -20.03 -16.02 -22.08 5.96 -26.09 12.99 -27.06
11.53 -27.06 -3.029 -36.05 -24.04 -43.09 -30.09 -27.06 -45.04 -49.05 -33.02 -35.08 -11.04 -3.029 -34 3.908 -39.08
11.535 -29.02 2.931 -44.06 -15.05 -54.03 -35.08 -27.06 -46.02 -94.09 -37.03 -37.03 -14.07 -18.08 -26.09 -26.09 -43.09
11.54 -21.01 15.93 -46.02 -12.02 -63.02 -43.09 -33.02 -56.08 -72.01 -60.09 -23.06 -11.04 -30.09 -21.01 -34 -44.06
11.545 -5.081 24.91 -35.08 -6.058 -64.09 -41.04 -49.05 -62.04 -36.05 -58.04 -13.09 0 -35.08 -11.04 -26.09 -42.01
11.55 4.983 18.95 -24.04 -3.029 -59.01 -31.07 -53.05 -59.01 -77.09 -48.07 -5.081 -5.081 -34 -2.052 -38.01 -46.02
11.555 16.9 3.908 -25.01 -15.05 -57.06 -34 -55.01 -59.01 -84.03 -66.05 -5.081 -17 -38.01 -23.06 -44.06 -57.06
11.56 26.97 0 -12.02 -26.09 -53.05 -38.01 -67.02 -61.06 -67.02 -63.02 -9.086 -19.05 -45.04 -44.06 -33.02 -51
11.565 20.91 3.908 -5.081 -29.02 -44.06 -37.03 -72.01 -52.08 -75.04 -59.01 -10.06 -26.09 -44.06 -44.06 -45.04 -40.06
11.57 2.931 2.931 -11.04 -28.04 -37.03 -42.01 -67.02 -50.02 -55.01 -81.09 -23.06 -31.07 -44.06 -60.09 -63.02 -46.02
11.575 -7.035 0 -9.086 -27.06 -37.03 -49.05 -59.01 -48.07 -25.01 -67.02 -17 -17 -37.03 -51 -53.05 -47.09
11.58 -15.05 -4.006 -11.04 -25.01 -30.09 -40.06 -38.01 -35.08 -22.08 -33.02 -12.02 -20.03 -24.04 -14.07 -39.08 -42.01
11.585 -19.05 -26.09 -27.06 -32.05 -31.07 -36.05 -23.06 -32.05 -33.02 -33.02 -33.02 -47.09 -30.09 -18.08 -39.08 -48.07
11.59 -33.02 -44.06 -37.03 -40.06 -47.09 -41.04 -27.06 -40.06 -28.04 -25.01 -35.08 -57.06 -29.02 -27.06 -17 -45.04
11.595 -53.05 -51 -37.03 -45.04 -41.04 -29.02 -23.06 -31.07 -17 -15.05 -29.02 -69.08 -15.05 -35.08 3.908 -31.07
11.6 -69.08 -63.02 -41.04 -41.04 -25.01 -15.05 -9.086 -28.04 -27.06 -29.02 -49.05 -85 -19.05 -57.06 0 -39.08
11.605 -75.04 -76.01 -33.02 -39.08 -20.03 -20.03 -2.052 -32.05 -20.03 -23.06 -42.01 -82.07 -18.08 -54.03 15.93 -46.02
11.61 -67.02 -86.08 -15.05 -48.07 -1.075 -14.07 1.954 -28.04 10.94 -5.081 -19.05 -83.05 0.977 -53.05 37.91 -43.09
11.615 -31.07 -78.07 0.977 -42.01 17.98 -4.006 17.98 -19.05 12.99 -5.081 -20.03 -85 12.99 -54.03 23.94 -46.02
11.62 -19.05 -62.04 0 -44.06 13.97 -12.02 11.92 -26.09 13.97 -9.086 -23.06 -75.04 6.937 -42.01 23.94 -40.06
11.625 -43.09 -67.02 -13.09 -57.06 0 -17 1.954 -37.03 4.983 -27.06 -31.07 -65.07 0 -47.09 21.98 -27.06
11.63 -55.01 -79.04 -31.07 -52.08 -9.086 -21.01 0 -45.04 -38.01 -43.09 -57.06 -61.06 -15.05 -47.09 -2.052 -41.04
11.635 -55.01 -73.08 -39.08 -43.09 -27.06 -39.08 -9.086 -53.05 -49.05 -37.03 -61.06 -47.09 -37.03 -27.06 -5.081 -55.01
11.64 -49.05 -59.01 -37.03 -37.03 -33.02 -37.03 -19.05 -61.06 -15.05 -29.02 -39.08 -29.02 -29.02 -29.02 -9.086 -57.06
11.645 -21.01 -25.01 -31.07 -21.01 -27.06 -21.01 -13.09 -52.08 -4.006 -31.07 -31.07 -13.09 -21.01 -25.01 -20.03 -67.02
11.65 -21.01 -2.052 -41.04 -19.05 -37.03 -25.01 -31.07 -48.07 -20.03 -65.07 -35.08 -17 -55.01 -13.09 -21.01 -63.02
11.655 -55.01 -21.01 -67.02 -45.04 -66.05 -38.01 -64.09 -63.02 -51 -107.1 -49.05 -33.02 -69.08 -39.08 -28.04 -61.06
11.66 -53.05 -39.08 -77.09 -57.06 -84.03 -58.04 -80.02 -83.05 -66.05 -112.1 -61.06 -39.08 -54.03 -61.06 -38.01 -77.09
11.665 -41.04 -27.06 -73.08 -49.05 -90.08 -81.09 -91.06 -94.09 -58.04 -101 -59.01 -43.09 -67.02 -55.01 -44.06 -81.09
11.67 -49.05 -27.06 -77.09 -54.03 -94.09 -80.02 -90.08 -99.07 -68 -98.09 -65.07 -51 -72.01 -69.08 -65.07 -75.04
11.675 -47.09 -15.05 -79.04 -57.06 -95.07 -81.09 -75.04 -91.06 -79.04 -95.07 -71.03 -47.09 -75.04 -85 -69.08 -85
11.68 -57.06 -11.04 -85 -63.02 -95.07 -83.05 -65.07 -89.01 -85 -99.07 -67.02 -47.09 -111.1 -85 -55.01 -91.06
