    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
10.255 6.873 -7.037 7.855 -11.13 7.855 -23.08 13.91 -11.13 1.964 -15.06 63.99 -35.02 -1.146 -35.02 19.97 -31.09
10.26 14.89 -1.146 15.87 0.9819 13.91 -7.037 13.91 -1.146 -2.128 -3.109 61.86 -27 0.9819 -27 17.84 -17.02
10.265 22.91 -2.128 23.89 0 19.97 0 17.84 1.964 -2.128 3.928 59.9 -23.08 1.964 -21.11 21.93 -1.146
10.27 28.97 0.9819 29.95 -3.109 25.86 1.964 23.89 5.892 5.892 7.855 55.97 -23.08 11.95 -23.08 29.95 1.964
10.275 28.97 -7.037 25.86 -19.15 25.86 -3.109 29.95 3.928 19.97 3.928 51.88 -29.13 21.93 -31.09 39.93 0
10.28 16.86 -15.06 15.87 -39.11 19.97 -21.11 29.95 0.9819 31.91 -1.146 49.91 -39.11 27.98 -43.04 45.99 -5.073
10.285 2.946 -21.11 1.964 -49.1 9.983 -39.11 23.89 -9.001 37.97 -15.06 49.91 -45 29.95 -51.06 43.86 -19.15
10.29 -5.073 -21.11 -3.109 -51.06 -2.128 -51.06 13.91 -17.02 33.88 -19.15 49.91 -45 23.89 -53.02 37.97 -29.13
10.295 -5.073 -19.15 -3.109 -45 -3.109 -51.06 7.855 -13.09 25.86 -13.09 47.95 -41.08 15.87 -45 27.98 -33.06
10.3 2.946 -19.15 1.964 -37.15 -1.146 -43.04 3.928 -5.073 11.95 0.9819 39.93 -35.02 7.855 -37.15 21.93 -29.13
10.305 16.86 -23.08 11.95 -31.09 0 -35.02 1.964 0 -2.128 7.855 27.98 -31.09 0 -29.13 19.97 -25.04
10.31 24.88 -27 15.87 -27 5.892 -27 0 5.892 -9.001 7.855 17.84 -27 0.9819 -25.04 19.97 -23.08
10.315 16.86 -27 9.983 -21.11 9.983 -21.11 0 1.964 -19.15 0.9819 13.91 -25.04 -1.146 -25.04 15.87 -25.04
10.32 -1.146 -23.08 -2.128 -17.02 11.95 -15.06 -2.128 -3.109 -25.04 -15.06 15.87 -21.11 0.9819 -25.04 11.95 -27
10.325 -13.09 -17.02 -5.073 -13.09 9.983 -11.13 -2.128 -13.09 -27 -27 21.93 -17.02 1.964 -23.08 5.892 -27
10.33 -15.06 -15.06 -1.146 -11.13 7.855 -7.037 0 -17.02 -25.04 -27 25.86 -13.09 5.892 -21.11 1.964 -21.11
10.335 -1.146 -17.02 7.855 -13.09 5.892 -5.073 0 -15.06 -21.11 -21.11 23.89 -13.09 7.855 -17.02 0 -11.13
10.34 16.86 -23.08 23.89 -16.04 5.892 -5.073 1.964 -9.001 -13.09 -11.13 20.95 -15.06 5.892 -15.06 1.964 -3.109
10.345 30.93 -31.09 29.95 -20.13 5.892 -7.037 1.964 -3.109 -1.146 -5.073 14.89 -19.15 1.964 -17.02 3.928 0.9819
10.35 20.95 -39.11 15.87 -23.08 3.928 -9.001 3.928 0.9819 7.855 -3.109 13.91 -23.08 0.9819 -23.08 5.892 0.9819
10.355 -1.146 -40.1 -3.109 -22.09 1.964 -13.09 4.91 0.9819 23.89 -5.073 16.86 -27 -3.109 -29.13 5.892 -5.073
10.36 -31.09 -40.1 -23.08 -24.06 -4.091 -13.09 6.873 -1.146 35.84 -5.073 16.86 -29.13 -1.146 -35.02 9.983 -9.001
10.365 -41.08 -41.08 -29.13 -25.04 -9.001 -17.02 5.892 -3.109 41.9 -7.037 17.84 -31.09 -2.128 -37.15 11.95 -15.06
10.37 -25.04 -36 -13.09 -24.06 0 -17.02 10.96 -7.037 39.93 -8.019 23.89 -30.11 6.873 -34.04 13.91 -21.11
10.375 2.946 -30.11 7.855 -19.15 8.837 -17.02 14.89 -8.019 31.91 -12.11 29.95 -28.15 12.93 -32.08 17.84 -25.04
10.38 34.86 -21.11 29.95 -15.06 19.97 -17.02 13.91 -15.06 17.84 -21.11 31.91 -25.04 15.87 -29.13 17.84 -27
10.385 46.97 -11.13 35.84 -12.11 23.89 -15.06 13.91 -22.09 1.964 -28.15 30.93 -20.13 14.89 -24.06 10.96 -25.04
10.39 30.93 -11.13 22.91 -12.11 13.91 -15.06 3.928 -30.11 -6.055 -33.06 21.93 -18 4.91 -20.13 0.9819 -21.11
10.395 0.9819 -21.11 0.9819 -19.15 -5.073 -17.02 -7.037 -39.11 -17.02 -37.15 3.928 -17.02 -5.073 -19.15 -7.037 -11.13
10.4 -29.13 -36 -26.02 -26.02 -25.04 -20.13 -24.06 -37.15 -22.09 -30.11 -9.001 -14.07 -18 -18 -13.09 0.9819
10.405 -49.1 -47.13 -43.04 -31.09 -39.11 -18 -35.02 -31.09 -27 -20.13 -20.13 -13.09 -24.06 -16.04 -14.07 6.873
10.41 -49.1 -49.1 -42.06 -28.15 -39.11 -13.09 -37.15 -20.13 -26.02 -15.06 -26.02 -4.091 -25.04 -14.07 -9.001 12.93
10.415 -27 -35.02 -29.13 -19.15 -33.06 -8.019 -37.15 -17.02 -33.06 -12.11 -24.06 -2.128 -20.13 -6.055 -4.091 14.89
10.42 0.9819 -10.15 -8.019 -6.055 -21.11 1.964 -34.04 -15.06 -36 -16.04 -13.09 8.837 -16.04 0.9819 -1.146 9.983
10.425 18.98 13.91 3.928 3.928 -9.001 5.892 -27 -15.06 -37.15 -19.15 -1.146 11.95 -13.09 13.91 -3.109 9.983
10.43 22.91 33.88 12.93 14.89 0.9819 11.95 -17.02 -12.11 -28.15 -13.09 13.91 16.86 -10.15 26.84 -4.091 9.983
10.435 14.89 43.86 7.855 20.95 1.964 15.87 -1.146 -8.019 -17.02 -8.019 30.93 14.89 -6.055 32.89 -4.091 11.95
10.44 -1.146 35.84 0 21.93 7.855 17.84 3.928 -1.146 -2.128 -2.128 39.93 13.91 -1.146 31.91 -1.146 15.87
10.445 -9.001 26.84 -1.146 19.97 14.89 15.87 14.89 2.946 15.87 2.946 37.97 8.837 0.9819 24.88 3.928 9.983
10.45 -7.037 16.86 -2.128 14.89 16.86 11.95 18.98 0 25.86 0.9819 23.89 0.9819 4.91 14.89 13.91 0
10.455 0.9819 11.95 5.892 5.892 9.983 7.855 9.983 0.9819 29.95 -1.146 0.9819 0.9819 3.928 5.892 17.84 -5.073
10.46 14.89 14.89 9.983 2.946 2.946 1.964 1.964 -11.13 27.98 -9.001 -18 -3.109 0.9819 1.964 17.84 -11.13
10.465 18.98 16.86 9.983 -1.146 -4.091 -2.128 -12.11 -17.02 25.86 -13.09 -20.13 -1.146 -7.037 0 11.95 -5.073
10.47 8.837 13.91 0 0 -15.06 -2.128 -19.15 -15.06 25.86 -9.001 -9.001 0 -13.09 1.964 3.928 3.928
10.475 -5.073 11.95 -7.037 6.873 -15.06 1.964 -13.09 -5.073 25.86 -1.146 4.91 7.855 -9.001 3.928 0 21.93
10.48 -19.15 7.855 -13.09 12.93 -7.037 7.855 0.9819 0 25.86 3.928 18.98 15.87 0.9819 5.892 0 39.93
10.485 -17.02 7.855 -7.037 17.84 1.964 13.91 9.983 9.983 21.93 9.983 13.91 21.93 5.892 7.855 1.964 47.95
10.49 -3.109 7.855 -1.146 17.84 9.983 19.97 15.87 11.95 13.91 5.892 -3.109 21.93 7.855 7.855 0 45.99
10.495 8.837 7.855 1.964 13.91 5.892 17.84 9.983 5.892 1.964 0 -29.13 17.84 -2.128 5.892 -3.109 35.84
10.5 20.95 5.892 3.928 9.983 -1.146 11.95 -3.109 -2.128 -3.109 -1.146 -49.1 13.91 -13.09 7.855 -13.09 25.86
10.505 16.86 1.964 0.9819 7.855 -17.02 7.855 -19.15 -3.109 -9.001 -3.109 -53.02 11.95 -23.08 9.983 -19.15 21.93
10.51 4.91 3.928 -7.037 11.95 -23.08 7.855 -23.08 -1.146 -3.109 -2.128 -37.15 15.87 -19.15 13.91 -13.09 21.93
10.515 -5.073 5.892 -9.001 21.93 -17.02 15.87 -11.13 1.964 3.928 5.892 -11.13 19.97 -1.146 15.87 0.9819 21.93
10.52 -9.001 9.983 -3.109 29.95 0.9819 25.86 3.928 9.983 15.87 13.91 7.855 21.93 13.91 15.87 13.91 21.93
10.525 -5.073 11.95 1.964 31.91 13.91 31.91 19.97 15.87 21.93 15.87 15.87 19.97 25.86 13.91 25.86 15.87
10.53 -1.146 11.95 11.95 23.89 17.84 29.95 21.93 15.87 19.97 15.87 5.892 13.91 21.93 7.855 21.93 13.91
10.535 6.873 9.983 11.95 11.95 9.983 19.97 11.95 11.95 11.95 13.91 -11.13 9.983 5.892 7.855 9.983 15.87
10.54 8.837 11.95 5.892 3.928 -3.109 9.983 0.9819 7.855 7.855 11.95 -31.09 13.91 -5.073 11.95 -1.146 25.86
10.545 4.91 15.87 0 3.928 -15.06 3.928 -9.001 3.928 7.855 9.983 -33.06 19.97 -9.001 21.93 -9.001 35.84
10.55 -1.146 19.97 -2.128 13.91 -13.09 7.855 -5.073 0 13.91 5.892 -21.11 29.95 0.9819 29.95 -5.073 39.93
10.555 -1.146 21.93 3.928 27.98 0 19.97 3.928 0.9819 17.84 -2.128 -2.128 33.88 13.91 31.91 1.964 37.97
10.56 4.91 19.97 15.87 43.86 25.86 31.91 21.93 -5.073 15.87 -7.037 20.95 31.91 29.95 29.95 13.91 27.98
10.565 16.86 15.87 29.95 53.84 47.95 39.93 35.84 -11.13 9.983 -15.06 27.98 27.98 35.84 21.93 21.93 17.84
10.57 30.93 13.91 38.95 55.97 58.92 43.86 39.93 -11.13 0 -17.02 22.91 21.93 33.88 13.91 21.93 11.95
10.575 36.99 11.95 36.99 51.88 50.9 41.9 38.95 -4.091 -1.146 -12.11 6.873 19.97 25.86 12.93 15.87 12.93
10.58 34.86 11.95 27.98 41.9 29.95 37.97 27.98 0 -3.109 -1.146 -5.073 21.93 15.87 11.95 9.983 13.91
10.585 28.97 11.95 18.98 31.91 8.837 30.93 16.86 14.89 -2.128 6.873 -7.037 24.88 11.95 14.89 5.892 18.98
10.59 22.91 9.983 14.89 23.89 0 22.91 8.837 22.91 7.855 12.93 -3.109 24.88 12.93 14.89 3.928 22.91
10.595 22.91 9.983 19.97 23.89 0.9819 17.84 7.855 19.97 23.89 11.95 3.928 23.89 17.84 13.91 9.983 23.89
10.6 30.93 14.89 31.91 30.93 11.95 20.95 14.89 16.86 38.95 8.837 20.95 22.91 22.91 14.89 13.91 26.84
10.605 36.99 20.95 37.97 38.95 31.91 26.84 25.86 10.96 40.91 3.928 26.84 22.91 24.88 16.86 17.84 27.98
10.61 38.95 23.89 39.93 45.99 43.86 33.88 29.95 5.892 25.86 3.928 15.87 23.89 15.87 17.84 15.87 27.98
10.615 32.89 24.88 34.86 48.93 40.91 40.91 23.89 11.95 0.9819 9.983 -2.128 26.84 2.946 21.93 9.983 25.86
10.62 24.88 20.95 19.97 42.88 25.86 39.93 12.93 19.97 -22.09 22.91 -20.13 29.95 -5.073 19.97 1.964 24.88
10.625 10.96 11.95 5.892 31.91 1.964 33.88 0.9819 25.86 -43.04 27.98 -31.09 23.89 -13.09 15.87 0.9819 21.93
10.63 8.837 3.928 5.892 23.89 -5.073 26.84 -7.037 27.98 -39.11 21.93 -19.15 16.86 -9.001 11.95 0 19.97
10.635 16.86 0.9819 11.95 11.95 -4.091 16.86 -4.091 16.86 -25.04 8.837 1.964 6.873 2.946 0.9819 7.855 12.93
10.64 30.93 -5.073 25.86 7.855 3.928 7.855 0 0.9819 -1.146 -11.13 21.93 0.9819 21.93 -5.073 17.84 1.964
10.645 46.97 -7.037 45.99 5.892 26.84 2.946 12.93 -24.06 16.86 -36 39.93 -6.055 43.86 -9.001 28.97 -5.073
10.65 58.92 -7.037 55.97 6.873 44.84 0.9819 25.86 -44.02 33.88 -52.04 46.97 -8.019 54.99 -14.07 34.86 -16.04
10.655 58.92 -3.109 55.97 5.892 52.86 0 29.95 -52.04 43.86 -52.04 40.91 -9.001 58.92 -14.07 35.84 -23.08
10.66 56.95 -1.146 53.84 6.873 48.93 -3.109 35.84 -44.02 43.86 -40.1 32.89 -4.091 56.95 -12.11 34.86 -22.09
10.665 56.95 -2.128 51.88 9.983 40.91 -1.146 36.99 -20.13 40.91 -12.11 31.91 1.964 51.88 -7.037 34.86 -13.09
10.67 62.84 5.892 51.88 15.87 33.88 5.892 35.84 1.964 27.98 7.855 43.86 5.892 51.88 -3.109 31.91 0.9819
10.675 68.9 15.87 59.9 25.86 34.86 16.86 38.95 22.91 9.983 24.88 61.86 10.96 54.99 1.964 33.88 10.96
10.68 74.95 19.97 65.95 35.84 39.93 24.88 37.97 29.95 1.964 23.89 71.84 12.93 51.88 0 31.91 15.87
10.685 72.99 15.87 65.95 35.84 39.93 27.98 35.84 21.93 -5.073 13.91 67.92 5.892 53.84 -1.146 31.91 7.855
10.69 66.93 6.873 63.99 28.97 45.99 23.89 32.89 9.983 -1.146 2.946 56.95 1.964 51.88 -9.001 29.95 0.9819
10.695 54.99 0 56.95 14.89 42.88 10.96 27.98 3.928 12.93 0 35.84 -8.019 48.93 -15.06 29.95 0.9819
10.7 52.86 -11.13 51.88 1.964 37.97 0.9819 23.89 5.892 31.91 7.855 17.84 -15.06 45.99 -19.15 25.86 -2.128
10.705 50.9 -12.11 45.99 -4.091 31.91 -6.055 21.93 16.86 50.9 23.89 8.837 -16.04 42.88 -22.09 23.89 7.855
10.71 48.93 -10.15 39.93 -8.019 23.89 -12.11 16.86 22.91 58.92 28.97 2.946 -12.11 34.86 -18 17.84 10.96
10.715 40.91 -9.001 29.95 -7.037 13.91 -11.13 7.855 17.84 51.88 19.97 1.964 -5.073 25.86 -17.02 9.983 5.892
10.72 34.86 -5.073 22.91 -1.146 6.873 -4.091 -1.146 4.91 31.91 -1.146 9.983 1.964 14.89 -10.15 1.964 1.964
10.725 28.97 -3.109 20.95 5.892 0.9819 0.9819 -6.055 -12.11 1.964 -26.02 23.89 0.9819 13.91 -2.128 0 -12.11
10.73 32.89 0 23.89 19.97 5.892 9.983 -11.13 -31.09 -25.04 -49.1 39.93 0 19.97 1.964 1.964 -27
10.735 46.97 11.95 38.95 33.88 20.95 19.97 -6.055 -40.1 -49.1 -54.01 60.88 -2.128 33.88 8.837 7.855 -30.11
10.74 64.97 25.86 58.92 39.93 36.99 25.86 0 -43.04 -53.02 -47.13 72.99 0.9819 49.91 13.91 15.87 -27
10.745 84.94 37.97 75.94 37.97 51.88 25.86 15.87 -41.08 -35.02 -33.06 69.88 0.9819 59.9 11.95 25.86 -15.06
10.75 98.85 37.97 89.85 27.98 65.95 17.84 33.88 -33.06 0.9819 -15.06 60.88 -2.128 63.99 7.855 35.84 -3.109
10.755 104.9 31.91 91.97 13.91 75.94 7.855 49.91 -17.02 39.93 0 47.95 0 61.86 3.928 39.93 1.964
10.76 92.96 19.97 81.99 5.892 73.97 0 59.9 1.964 75.94 21.93 39.93 0 51.88 0 39.93 9.983
10.765 64.97 7.855 53.84 1.964 59.9 -2.128 57.93 29.95 95.9 43.86 33.88 0 35.84 0 29.95 13.91
10.77 22.91 0 17.84 3.928 31.91 0 41.9 55.97 91.97 61.86 21.93 1.964 15.87 0 15.87 17.84
10.775 -9.001 -1.146 -9.001 5.892 -2.128 5.892 19.97 73.97 73.97 69.88 1.964 3.928 -1.146 0 0 17.84
10.78 -23.08 0.9819 -23.08 9.983 -21.11 13.91 -2.128 77.9 51.88 67.92 -9.001 7.855 -11.13 1.964 -3.109 13.91
10.785 -3.109 7.855 -5.073 17.84 -25.04 23.89 -7.037 69.88 37.97 57.93 -7.037 13.91 -3.109 5.892 -1.146 11.95
10.79 40.91 29.95 31.91 33.88 -3.109 33.88 -2.128 55.97 33.88 43.86 17.84 17.84 19.97 13.91 7.855 5.892
10.795 96.88 55.97 81.99 49.91 33.88 37.97 23.89 37.97 35.84 25.86 67.92 17.84 63.99 21.93 29.95 0
10.8 134.9 79.86 120 61.86 73.97 37.97 51.88 17.84 35.84 5.892 113.9 13.91 102 27.98 49.91 -5.073
10.805 140.9 89.85 131.9 61.86 99.99 29.95 71.84 -2.128 31.91 -7.037 128 5.892 121.9 27.98 63.99 -17.02
10.81 112.9 81.99 113.9 47.95 102 19.97 75.94 -13.09 27.98 -15.06 103.9 -2.128 113.9 21.93 61.86 -25.04
10.815 70.86 59.9 75.94 29.95 83.95 11.95 67.92 -15.06 31.91 -9.001 49.91 0.9819 85.92 11.95 45.99 -23.08
10.82 32.89 33.88 37.97 11.95 55.97 9.983 51.88 -1.146 43.86 7.855 -3.109 0 47.95 3.928 21.93 -11.13
10.825 10.96 15.87 9.983 3.928 27.98 9.983 33.88 17.84 55.97 35.84 -39.11 7.855 13.91 0 -1.146 3.928
10.83 8.837 9.983 0 3.928 5.892 11.95 17.84 41.9 59.9 55.97 -49.1 15.87 -1.146 0 -21.11 23.89
10.835 20.95 15.87 5.892 11.95 0.9819 13.91 3.928 53.84 43.86 61.86 -34.04 23.89 -7.037 5.892 -29.13 37.97
10.84 32.89 27.98 19.97 25.86 -2.128 21.93 0.9819 51.88 13.91 51.88 -9.001 31.91 -1.146 15.87 -29.13 43.86
10.845 38.95 41.9 31.91 44.84 9.983 35.84 -1.146 39.93 -12.11 33.88 16.86 39.93 7.855 29.95 -23.08 43.86
10.85 40.91 53.84 42.88 64.97 27.98 55.97 2.946 25.86 -30.11 24.88 36.99 47.95 22.91 41.9 -11.13 37.97
10.855 42.88 61.86 45.99 77.9 49.91 77.9 17.84 21.93 -27 21.93 51.88 49.91 37.97 49.91 -2.128 31.91
10.86 46.97 63.99 48.93 76.92 67.92 88.86 42.88 29.95 1.964 28.97 54.99 44.84 54.99 49.91 20.95 21.93
10.865 54.99 63.99 54.99 62.84 77.9 76.92 66.93 41.9 40.91 36.99 50.9 32.89 68.9 39.93 46.97 9.983
10.87 64.97 53.84 55.97 29.95 75.94 45.99 83.95 47.95 79.86 37.97 43.86 13.91 77.9 23.89 67.92 -5.073
10.875 66.93 39.93 58.92 1.964 64.97 10.96 90.99 45.99 107.8 36.99 41.9 -1.146 84.94 3.928 84.94 -18
10.88 56.95 25.86 53.84 -15.06 52.86 -12.11 89.85 37.97 113.9 33.88 48.93 -5.073 81.99 -5.073 88.86 -26.02
10.885 40.91 13.91 39.93 -19.15 39.93 -25.04 71.84 31.91 102 31.91 55.97 -13.09 67.92 -11.13 71.84 -25.04
10.89 22.91 11.95 26.84 -8.019 27.98 -14.07 48.93 25.86 71.84 29.95 59.9 -12.11 45.99 -14.07 46.97 -16.04
10.895 10.96 11.95 16.86 0.9819 14.89 1.964 18.98 20.95 32.89 24.88 50.9 -5.073 16.86 -12.11 8.837 -8.019
10.9 8.837 15.87 7.855 14.89 1.964 11.95 -9.001 14.89 -6.055 14.89 27.98 1.964 -10.15 -2.128 -18 -2.128
10.905 12.93 19.97 2.946 18.98 -12.11 22.91 -42.06 0.9819 -50.08 -1.146 0.9819 11.95 -34.04 6.873 -46.15 0.9819
10.91 18.98 21.93 -1.146 18.98 -28.15 22.91 -66.12 -11.13 -87.06 -13.09 -11.13 26.84 -49.1 24.88 -64.15 4.91
10.915 22.91 31.91 0.9819 17.84 -39.11 19.97 -83.14 -29.13 -111.1 -29.13 -17.02 35.84 -55.15 41.9 -69.06 13.91
10.92 24.88 45.99 1.964 17.84 -42.06 16.86 -77.08 -41.08 -115 -31.09 0 45.99 -41.08 55.97 -60.06 20.95
10.925 22.91 59.9 4.91 17.84 -26.02 16.86 -52.04 -41.08 -95.08 -28.15 13.91 44.84 -18 61.86 -42.06 26.84
10.93 22.91 71.84 13.91 15.87 0.9819 17.84 -11.13 -29.13 -59.08 -17.02 33.88 37.97 3.928 57.93 -13.09 21.93
10.935 24.88 69.88 22.91 14.89 23.89 20.95 32.89 -11.13 -6.055 -2.128 44.84 30.93 32.89 43.86 20.95 7.855
10.94 24.88 51.88 28.97 10.96 45.99 16.86 72.99 3.928 38.95 6.873 38.95 12.93 52.86 25.86 56.95 -5.073
10.945 26.84 21.93 27.98 -2.128 53.84 7.855 91.97 19.97 77.9 15.87 29.95 -7.037 55.97 0 77.9 -27
10.95 24.88 -5.073 22.91 -12.11 41.9 0.9819 88.86 25.86 94.92 22.91 22.91 -29.13 52.86 -17.02 87.88 -43.04
10.955 18.98 -27 9.983 -30.11 23.89 -19.15 65.95 25.86 96.88 29.95 16.86 -47.13 37.97 -39.11 81.99 -53.02
10.96 6.873 -35.02 0.9819 -43.04 0 -35.02 37.97 25.86 85.92 37.97 11.95 -55.15 23.89 -47.13 67.92 -57.12
10.965 -5.073 -25.04 -11.13 -43.04 -9.001 -43.04 15.87 29.95 75.94 43.86 6.873 -53.02 11.95 -45 53.84 -59.08
10.97 -17.02 -5.073 -17.02 -25.04 -13.09 -37.15 0 37.97 61.86 49.91 0 -39.11 3.928 -29.13 43.86 -61.04
10.975 -17.02 11.95 -11.13 -2.128 -9.001 -19.15 -1.146 45.99 51.88 49.91 -2.128 -15.06 -2.128 -5.073 35.84 -57.12
10.98 -5.073 27.98 0 29.95 -2.128 3.928 -3.109 51.88 39.93 43.86 5.892 3.928 -1.146 13.91 29.95 -47.13
10.985 12.93 39.93 19.97 55.97 11.95 35.84 0.9819 49.91 29.95 35.84 23.89 23.89 -2.128 33.88 25.86 -31.09
10.99 32.89 43.86 37.97 67.92 27.98 59.9 3.928 41.9 25.86 25.86 43.86 37.97 7.855 41.9 25.86 -15.06
10.995 36.99 39.93 39.93 63.99 37.97 71.84 17.84 27.98 27.98 15.87 55.97 39.93 19.97 41.9 25.86 -5.073
11 22.91 31.91 27.98 45.99 41.9 63.99 27.98 15.87 33.88 7.855 51.88 33.88 23.89 31.91 23.89 -3.109
11.005 -1.146 15.87 1.964 19.97 31.91 41.9 29.95 3.928 33.88 0 29.95 21.93 17.84 19.97 15.87 -5.073
11.01 -25.04 3.928 -17.02 -1.146 9.983 11.95 15.87 -1.146 23.89 0.9819 0 11.95 -2.128 11.95 -2.128 -2.128
11.015 -35.02 0.9819 -31.09 -15.06 -9.001 -9.001 -1.146 -7.037 3.928 -3.109 -17.02 7.855 -23.08 11.95 -23.08 15.87
11.02 -25.04 0 -31.09 -15.06 -29.13 -21.11 -27 -11.13 -15.06 -5.073 -25.04 13.91 -45 17.84 -47.13 39.93
11.025 -5.073 11.95 -21.11 -3.109 -41.08 -17.02 -47.13 -13.09 -35.02 -5.073 -19.15 25.86 -59.08 27.98 -61.04 63.99
11.03 4.91 21.93 -9.001 5.892 -41.08 -1.146 -51.06 -7.037 -43.04 -2.128 -9.001 33.88 -55.15 33.88 -59.08 75.94
11.035 8.837 21.93 -5.073 11.95 -35.02 7.855 -41.08 1.964 -31.09 13.91 -3.109 33.88 -41.08 31.91 -41.08 77.9
11.04 2.946 13.91 -3.109 9.983 -25.04 15.87 -21.11 25.86 -3.109 39.93 -3.109 27.98 -19.15 23.89 -13.09 73.97
11.045 0.9819 3.928 -1.146 3.928 -13.09 13.91 0 55.97 25.86 67.92 -4.091 21.93 -2.128 15.87 7.855 71.84
11.05 -1.146 0 3.928 3.928 -2.128 9.983 27.98 81.99 57.93 91.97 -4.091 19.97 15.87 11.95 29.95 72.99
11.055 14.89 5.892 19.97 11.95 19.97 15.87 55.97 97.87 79.86 97.87 -2.128 21.93 31.91 13.91 45.99 67.92
11.06 32.89 15.87 40.91 27.98 46.97 27.98 79.86 97.87 89.85 85.92 14.89 23.89 47.95 17.84 57.93 54.99
11.065 46.97 25.86 54.99 39.93 72.99 41.9 102 79.86 93.94 59.9 32.89 21.93 61.86 17.84 71.84 32.89
11.07 56.95 27.98 63.99 41.9 91.97 45.99 113.9 55.97 91.97 33.88 47.95 13.91 73.97 13.91 81.99 7.855
11.075 62.84 29.95 70.86 33.88 101 37.97 111 32.89 84.94 12.93 63.99 5.892 79.86 11.95 81.99 -2.128
11.08 68.9 33.88 73.97 21.93 94.92 19.97 88.86 10.96 62.84 -1.146 67.92 2.946 75.94 13.91 71.84 -3.109
11.085 76.92 43.86 71.84 11.95 75.94 3.928 51.88 -3.109 25.86 -9.001 65.95 1.964 55.97 17.84 45.99 -5.073
11.09 78.88 58.92 63.99 11.95 51.88 0 6.873 -18 -6.055 -22.09 60.88 4.91 30.93 25.86 15.87 -7.037
11.095 64.97 66.93 47.95 13.91 19.97 -2.128 -24.06 -34.04 -36 -36 50.9 2.946 4.91 24.88 -5.073 -18
11.1 46.97 61.86 27.98 19.97 0 0.9819 -45 -43.04 -47.13 -41.08 43.86 -3.109 -7.037 21.93 -17.02 -41.08
11.105 28.97 52.86 18.98 24.88 -1.146 4.91 -37.15 -41.08 -33.06 -33.06 39.93 -12.11 -6.055 14.89 -15.06 -61.04
11.11 22.91 42.88 17.84 28.97 11.95 6.873 -13.09 -29.13 -1.146 -25.04 40.91 -18 2.946 8.837 -3.109 -77.08
11.115 30.93 39.93 31.91 33.88 27.98 11.95 11.95 -17.02 25.86 -13.09 39.93 -15.06 17.84 9.983 0 -75.12
11.12 48.93 43.86 45.99 40.91 43.86 20.95 36.99 -2.128 50.9 -2.128 35.84 -5.073 23.89 18.98 2.946 -56.13
11.125 50.9 41.9 45.99 40.91 42.88 29.95 41.9 0 52.86 0.9819 19.97 2.946 13.91 21.93 -1.146 -28.15
11.13 34.86 27.98 25.86 29.95 25.86 29.95 33.88 1.964 33.88 -2.128 1.964 7.855 -1.146 13.91 -7.037 0
11.135 2.946 0 -4.091 12.93 0 25.86 12.93 6.873 2.946 3.928 -10.15 7.855 -23.08 1.964 -17.02 29.95
11.14 -41.08 -28.15 -41.08 -4.091 -31.09 9.983 -8.019 8.837 -28.15 8.837 -24.06 0 -40.1 -8.019 -35.02 51.88
11.145 -69.06 -53.02 -70.04 -24.06 -56.13 -3.109 -38.13 13.91 -61.04 11.95 -33.06 -2.128 -58.1 -24.06 -53.02 61.86
11.15 -83.14 -64.15 -79.04 -42.06 -73.15 -19.15 -62.02 8.837 -86.08 8.837 -48.11 -11.13 -76.1 -32.08 -69.06 57.93
11.155 -79.04 -65.13 -80.03 -54.01 -84.12 -35.02 -84.12 0.9819 -102.1 0.9819 -72.01 -17.02 -97.05 -33.06 -83.14 49.91
11.16 -77.08 -57.12 -81.01 -67.1 -91.16 -51.06 -101.1 -11.13 -109.2 -15.06 -101.1 -27 -111.1 -35.02 -91.16 31.91
11.165 -73.15 -49.1 -81.01 -74.14 -96.06 -59.08 -111.1 -27 -102.1 -29.13 -121.1 -34.04 -117 -37.15 -84.12 8.837
11.17 -73.15 -37.15 -79.04 -78.06 -93.12 -74.14 -112.1 -44.02 -88.05 -42.06 -111.1 -43.04 -105.1 -42.06 -70.04 -10.15
11.175 -63.01 -31.09 -69.06 -73.15 -89.03 -81.01 -105.1 -53.02 -69.06 -49.1 -77.08 -45 -85.1 -47.13 -49.1 -33.06
11.18 -37.15 -18 -45 -58.1 -69.06 -74.14 -89.03 -51.06 -43.04 -51.06 -22.09 -44.02 -56.13 -44.02 -27 -45
11.185 -5.073 -8.019 -10.15 -36 -48.11 -56.13 -67.1 -41.08 -23.08 -45 23.89 -36 -34.04 -36 -9.001 -43.04
11.19 18.98 -1.146 13.91 -11.13 -21.11 -33.06 -45 -33.06 -13.09 -37.15 55.97 -29.13 -19.15 -27 0.9819 -37.15
11.195 32.89 1.964 29.95 1.964 0 -4.091 -18 -22.09 -10.15 -30.11 60.88 -20.13 -6.055 -18 1.964 -24.06
11.2 26.84 -2.128 27.98 17.84 21.93 8.837 0.9819 -20.13 -14.07 -24.06 46.97 -12.11 -1.146 -11.13 7.855 -15.06
11.205 8.837 -9.001 17.84 21.93 31.91 21.93 17.84 -21.11 -19.15 -21.11 23.89 -11.13 7.855 -11.13 17.84 -11.13
11.21 -5.073 -11.13 5.892 25.86 34.86 27.98 30.93 -22.09 -14.07 -18 9.983 -8.019 17.84 -13.09 31.91 -9.001
