    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
24.77 -1.04 -15.01 14.94 13.97 37.94 25.99 36 31.97 36.97 18 -1.04 13.97 18.97 11.96 9.941 11.96
24.775 -1.04 -25.01 23.98 5.978 41.97 33.98 41.97 43.99 49.96 36 0 11.96 29.95 18 25.99 19.95
24.78 0.9746 -21.05 26.96 1.949 39.96 41.97 47.95 53.99 60.94 49.96 6.952 13.97 38.98 25.99 39.96 23.98
24.785 0.9746 -9.031 24.95 -2.014 37.94 43.99 47.95 57.96 62.96 53.99 8.966 19.95 36.97 33.98 41 23.98
24.79 2.989 -2.014 18 1.949 31.97 43.99 39.96 55.94 53.99 45.94 0 25.99 21.96 33.98 23.98 19.95
24.795 -1.04 3.963 9.941 1.949 20.99 34.96 26.96 43.99 41 29.95 -8.057 26.96 0.9746 27.94 -1.04 18
24.8 -3.054 3.963 3.963 0.9746 6.952 20.99 12.99 27.94 31.97 11.96 -22.03 16.96 -15.01 15.98 -20.01 19.95
24.805 -9.031 0 -2.014 1.949 0.9746 9.941 0 13.97 25.99 0 -29.04 3.963 -27.03 7.992 -33.01 19.95
24.81 -9.031 0.9746 0.9746 6.952 -4.028 6.952 1.949 3.963 25.99 0.9746 -29.04 0.9746 -23 7.992 -30.02 21.96
24.815 -3.054 0.9746 0.9746 16.96 0 10.98 0.9746 0 28.98 0 -21.05 4.938 -8.057 15.98 -22.03 21.96
24.82 0.9746 -2.014 3.963 23.98 7.992 21.96 7.992 7.992 29.95 1.949 -7.017 15.98 3.963 25.99 -15.01 19.95
24.825 6.952 0 7.992 26.96 28.98 31.97 18.97 18 33.98 5.978 -1.04 24.95 19.95 29.95 -11.05 15.98
24.83 8.966 1.949 16.96 27.94 43.99 36 27.94 23.98 36 5.978 8.966 27.94 24.95 25.99 -9.031 15.98
24.835 10.98 3.963 21.96 21.96 43.99 29.95 25.99 25.99 41.97 11.96 19.95 21.96 25.99 15.98 -5.003 13.97
24.84 16.96 10.98 29.95 21.96 37.94 22.94 24.95 20.99 50.94 15.98 28.98 14.94 28.98 5.978 1.949 16.96
24.845 20.99 16.96 27.94 22.94 22.94 15.98 20.99 10.98 54.97 19.95 32.94 10.98 30.99 1.949 10.98 14.94
24.85 22.94 19.95 19.95 21.96 7.992 5.978 13.97 0 49.96 19.95 29.95 9.941 31.97 1.949 11.96 11.96
24.855 18.97 18 7.992 18 -1.04 2.989 6.952 -1.04 47.95 13.97 21.96 10.98 27.94 6.952 11.96 7.992
24.86 4.938 8.966 1.949 11.96 -1.04 4.938 3.963 -1.04 36 6.952 5.978 9.941 22.94 9.941 3.963 1.949
24.865 -1.04 0 -3.054 8.966 9.941 11.96 2.989 0 36 0.9746 0 8.966 18.97 7.992 0 1.949
24.87 -11.05 -2.014 -6.043 5.978 16.96 18.97 5.978 1.949 29.95 2.989 -1.04 1.949 14.94 3.963 -2.014 -1.04
24.875 -7.017 0.9746 -3.054 9.941 18.97 22.94 6.952 0.9746 29.95 1.949 1.949 0 13.97 1.949 1.949 -3.054
24.88 -3.054 3.963 0 15.98 15.98 18 11.96 -1.04 25.99 5.978 3.963 -5.003 15.98 -1.04 0 -3.054
24.885 4.938 16.96 15.98 22.94 16.96 13.97 16.96 1.949 20.99 7.992 14.94 -2.014 18.97 0.9746 1.949 1.949
24.89 14.94 26.96 27.94 25.99 15.98 8.966 20.99 4.938 18.97 11.96 24.95 0.9746 20.99 3.963 -3.054 2.989
24.895 24.95 23.98 39.96 27.94 21.96 15.98 23.98 15.98 13.97 13.97 25.99 11.96 18 18 -9.031 9.941
24.9 24.95 19.95 44.96 29.95 27.94 27.94 27.94 29.95 11.96 18 26.96 27.94 14.94 29.95 -9.031 13.97
24.905 18.97 9.941 37.94 32.94 26.96 39.96 22.94 36 9.941 21.96 12.99 32.94 5.978 33.98 -9.031 13.97
24.91 2.989 0 18 25.99 18 43.99 18 36 3.963 25.99 -7.017 25.99 -1.04 29.95 -5.003 9.941
24.915 -13.06 -1.04 0 10.98 6.952 38.98 12.99 29.95 0.9746 23.98 -25.01 10.98 -8.057 15.98 -2.014 7.992
24.92 -27.03 -7.017 -18.06 0 -1.04 22.94 8.966 19.95 0.9746 18 -31.06 -2.014 -9.031 1.949 -1.04 7.992
24.925 -29.04 -9.031 -17.02 -15.01 0 3.963 5.978 13.97 0.9746 11.96 -27.03 -19.04 -2.014 -3.054 5.978 9.941
24.93 -19.04 -9.031 -1.04 -18.06 0.9746 -6.043 2.989 5.978 1.949 3.963 -6.043 -26.05 13.97 -7.017 14.94 9.941
24.935 -1.04 -9.031 7.992 -17.02 1.949 -16.05 1.949 -3.054 0 -1.04 4.938 -22.03 18.97 -5.003 16.96 1.949
24.94 10.98 -7.017 9.941 -11.05 -15.01 -21.05 -7.017 -19.04 -3.054 -11.05 9.941 -13.06 7.992 -7.017 13.97 -5.003
24.945 14.94 -5.003 2.989 -7.017 -39.05 -25.01 -15.01 -33.01 -4.028 -15.01 0.9746 -3.054 -6.043 -13.06 6.952 -17.02
24.95 10.98 -3.054 -10.01 -13.06 -55.03 -25.01 -15.01 -37.03 -2.014 -13.06 -6.043 -2.014 -28 -23 -1.04 -23
24.955 0.9746 -5.003 -25.01 -21.05 -55.03 -21.05 -5.003 -27.03 -2.014 -5.003 -13.06 0.9746 -41.06 -27.03 -7.017 -19.04
24.96 -5.003 -9.031 -24.04 -23 -35.02 -13.06 5.978 -7.017 4.938 1.949 -11.05 -1.04 -32.03 -25.01 -7.017 -5.003
24.965 -11.05 -9.031 -15.01 -19.04 -3.054 -3.054 21.96 7.992 7.992 11.96 0.9746 -1.04 -15.01 -15.01 -1.04 5.978
24.97 -15.01 -3.054 -3.054 -9.031 19.95 0 31.97 19.95 9.941 18 7.992 1.949 0 -3.054 0 18
24.975 -17.02 -2.014 -2.014 0.9746 31.97 3.963 36 21.96 9.941 19.95 13.97 13.97 11.96 3.963 5.978 23.98
24.98 -19.04 1.949 0.9746 3.963 29.95 7.992 36 13.97 9.941 19.95 13.97 23.98 19.95 13.97 7.992 19.95
24.985 -15.01 1.949 -3.054 9.941 23.98 7.992 36 7.992 15.98 19.95 13.97 23.98 23.98 19.95 13.97 13.97
24.99 -5.003 -2.014 -3.054 11.96 21.96 9.941 39.96 9.941 27.94 25.99 23.98 15.98 29.95 23.98 23.98 11.96
24.995 6.952 -2.014 1.949 18 26.96 13.97 49.96 19.95 45.94 36 41.97 9.941 37.94 23.98 39.96 13.97
25 26.96 1.949 18 23.98 38.98 23.98 59.97 33.98 59.97 45.94 61.98 11.96 45.94 23.98 55.94 23.98
25.005 41 5.978 31.97 29.95 47.95 36 64 47.95 65.95 51.98 73.94 23.98 45.94 25.99 64 36
25.01 44.96 9.941 34.96 29.95 51.98 43.99 59.97 53.99 57.96 51.98 67.96 36 38.98 27.94 53.99 45.94
25.015 36.97 5.978 18.97 22.94 36 45.94 49.96 51.98 36 47.95 45.94 37.94 20.99 31.97 33.98 47.95
25.02 16.96 0.9746 -3.054 7.992 18 36 33.98 45.94 11.96 37.94 19.95 29.95 -2.014 36 7.992 43.99
25.025 -1.04 -11.05 -30.02 -2.014 2.989 18 19.95 33.98 -3.054 25.99 0 13.97 -8.057 31.97 -9.031 36
25.03 -17.02 -21.05 -48.02 -12.02 -3.054 -2.014 7.992 21.96 -13.06 13.97 1.949 3.963 -15.01 19.95 -17.02 23.98
25.035 -25.01 -25.01 -51 -13.06 -9.031 -11.05 0 7.992 -13.06 5.978 0 3.963 -15.01 3.963 -17.02 13.97
25.04 -19.04 -21.05 -35.02 -6.043 -9.031 -14.03 0.9746 0.9746 -11.05 0 16.96 9.941 -9.031 -4.028 -13.06 5.978
25.045 -1.04 -11.05 -11.05 1.949 -10.01 -8.057 -3.054 -7.017 -15.01 0.9746 28.98 18 -2.014 -8.057 -11.05 1.949
25.05 14.94 -2.014 1.949 13.97 -9.031 -1.04 -3.054 -9.031 -21.05 -3.054 33.98 19.95 0.9746 -1.04 -15.01 1.949
25.055 30.99 9.941 16.96 21.96 -5.003 2.989 -5.003 -4.028 -33.01 -5.003 32.94 15.98 1.949 6.952 -18.06 4.938
25.06 38.98 18 16.96 28.98 -4.028 0.9746 -2.014 0 -34.05 -5.003 23.98 11.96 1.949 14.94 -22.03 6.952
25.065 34.96 18 9.941 23.98 -3.054 -1.04 -3.054 -2.014 -31.06 -7.017 9.941 7.992 -3.054 7.992 -19.04 5.978
25.07 18.97 9.941 0.9746 19.95 -7.017 -7.017 -4.028 -2.014 -22.03 -6.043 0.9746 9.941 -9.031 3.963 -14.03 8.966
25.075 2.989 0 0 10.98 -14.03 -17.02 -6.043 -8.057 -8.057 -6.043 -4.028 9.941 -11.05 0.9746 -4.028 8.966
25.08 -3.054 -3.054 -3.054 7.992 -21.05 -21.05 -9.031 -17.02 0.9746 -7.017 -7.017 11.96 -17.02 -2.014 0.9746 7.992
25.085 -5.003 -4.028 0.9746 14.94 -20.01 -10.01 -10.01 -19.04 2.989 -8.057 1.949 15.98 -13.06 10.98 3.963 7.992
25.09 -1.04 -4.028 0.9746 22.94 -16.05 0.9746 -5.003 -12.02 3.963 -8.057 6.952 23.98 -8.057 23.98 0 5.978
25.095 0.9746 -7.017 -3.054 25.99 -7.017 9.941 -3.054 -3.054 1.949 -7.017 9.941 29.95 -5.003 27.94 -3.054 1.949
25.1 2.989 -6.043 -9.031 19.95 -2.014 14.94 1.949 2.989 1.949 -2.014 11.96 32.94 0 22.94 -13.06 0.9746
25.105 4.938 -4.028 -17.02 12.99 -4.028 10.98 0 6.952 0 0.9746 8.966 26.96 1.949 11.96 -18.06 3.963
25.11 6.952 1.949 -16.05 6.952 -11.05 2.989 -6.043 2.989 0 0.9746 4.938 13.97 0.9746 0 -18.06 5.978
25.115 12.99 8.966 -11.05 6.952 -20.01 -1.04 -10.01 0 -2.014 0 6.952 0.9746 0 0.9746 -8.057 9.941
25.12 16.96 18 -1.04 11.96 -24.04 -1.04 -13.06 -8.057 1.949 1.949 11.96 1.949 1.949 1.949 0.9746 8.966
25.125 20.99 11.96 -2.014 15.98 -19.04 1.949 -15.01 -11.05 -2.014 -1.04 19.95 0.9746 0 0.9746 1.949 1.949
25.13 20.99 2.989 -2.014 14.94 -4.028 1.949 -9.031 -8.057 3.963 -1.04 28.98 0 10.98 -2.014 1.949 0
25.135 18.97 -4.028 -2.014 6.952 0.9746 0.9746 -2.014 -1.04 6.952 6.952 37.94 1.949 19.95 -1.04 1.949 1.949
25.14 20.99 -9.031 1.949 3.963 9.941 -2.014 3.963 0 9.941 9.941 43.99 1.949 25.99 0 -2.014 0.9746
25.145 26.96 -3.054 14.94 8.966 22.94 1.949 14.94 8.966 12.99 16.96 54.97 1.949 33.98 1.949 0.9746 -1.04
25.15 32.94 1.949 30.99 19.95 27.94 7.992 22.94 14.94 16.96 16.96 57.96 3.963 37.94 1.949 4.938 0.9746
25.155 36.97 5.978 36 23.98 31.97 15.98 25.99 13.97 18 9.941 55.94 3.963 39.96 0 5.978 0
25.16 32.94 0 32.94 24.95 26.96 20.99 26.96 10.98 18.97 5.978 49.96 3.963 36.97 0.9746 6.952 -1.04
25.165 20.99 -3.054 20.99 15.98 18 16.96 21.96 2.989 19.95 3.963 36.97 3.963 31.97 2.989 2.989 0.9746
25.17 8.966 -9.031 9.941 7.992 7.992 9.941 18 -1.04 19.95 1.949 23.98 1.949 21.96 7.992 1.949 3.963
25.175 6.952 -1.04 5.978 9.941 4.938 6.952 15.98 -5.003 18 1.949 20.99 1.949 16.96 16.96 3.963 9.941
25.18 10.98 9.941 13.97 18.97 13.97 10.98 18 -1.04 19.95 0 22.94 5.978 18 18.97 9.941 11.96
25.185 18.97 21.96 21.96 27.94 25.99 19.95 23.98 3.963 21.96 0 27.94 9.941 23.98 15.98 11.96 7.992
25.19 20.99 19.95 24.95 30.99 36 34.96 27.94 13.97 25.99 3.963 34.96 9.941 31.97 5.978 11.96 1.949
25.195 12.99 3.963 16.96 16.96 36.97 43.99 25.99 21.96 27.94 7.992 29.95 3.963 30.99 0 11.96 0.9746
25.2 0.9746 -13.06 0 -2.014 25.99 41.97 19.95 21.96 27.94 13.97 23.98 0.9746 25.99 -2.014 9.941 -1.04
25.205 -11.05 -25.01 -6.043 -12.02 9.941 33.98 11.96 18 23.98 19.95 15.98 -5.003 18.97 0 11.96 0.9746
25.21 -11.05 -19.04 -8.057 -11.05 -1.04 23.98 7.992 13.97 19.95 21.96 11.96 -5.003 10.98 1.949 18 3.963
25.215 0.9746 -1.04 0.9746 0 -7.017 19.95 7.992 11.96 19.95 23.98 13.97 -2.014 7.992 3.963 23.98 9.941
25.22 14.94 11.96 9.941 21.96 0 21.96 9.941 15.98 21.96 23.98 19.95 7.992 11.96 7.992 29.95 11.96
25.225 26.96 21.96 19.95 36 10.98 31.97 11.96 21.96 27.94 19.95 27.94 18 15.98 11.96 33.98 7.992
25.23 30.99 19.95 19.95 36 21.96 41.97 11.96 27.94 31.97 11.96 31.97 18 19.95 15.98 36 1.949
25.235 26.96 15.98 11.96 23.98 21.96 47.95 5.978 25.99 29.95 3.963 36 9.941 23.98 18 41.97 -1.04
25.24 18.97 11.96 1.949 5.978 13.97 43.99 -2.014 18 23.98 -2.014 36 0 25.99 9.941 45.94 -7.017
25.245 10.98 13.97 0.9746 0.9746 1.949 31.97 -3.054 7.992 15.98 0.9746 33.98 -1.04 27.94 -2.014 49.96 -9.031
25.25 8.966 18 0.9746 -3.054 -2.014 18 -3.054 0 13.97 0 27.94 0.9746 29.95 -7.017 49.96 -7.017
25.255 8.966 13.97 -1.04 0.9746 0 9.941 -2.014 0 15.98 5.978 21.96 7.992 29.95 -11.05 43.99 -5.003
25.26 10.98 7.992 0.9746 1.949 13.97 7.992 3.963 5.978 19.95 9.941 15.98 15.98 23.98 -7.017 36 -3.054
25.265 14.94 1.949 -2.014 9.941 27.94 9.941 5.978 9.941 21.96 7.992 13.97 18 19.95 -2.014 27.94 -1.04
25.27 18.97 3.963 1.949 13.97 37.94 11.96 3.963 11.96 19.95 3.963 14.94 13.97 16.96 3.963 21.96 -2.014
25.275 24.95 13.97 -2.014 23.98 31.97 7.992 -2.014 5.978 13.97 0 16.96 9.941 12.99 5.978 21.96 3.963
25.28 24.95 25.99 -5.003 31.97 23.98 1.949 -3.054 1.949 9.941 0 21.96 11.96 11.96 5.978 27.94 7.992
25.285 20.99 33.98 -1.04 38.98 11.96 1.949 -6.043 0 8.966 1.949 26.96 19.95 14.94 7.992 33.98 9.941
25.29 14.94 36 -1.04 42.95 9.941 5.978 -6.043 3.963 12.99 7.992 26.96 25.99 18.97 13.97 39.96 7.992
25.295 10.98 31.97 0.9746 39.96 15.98 11.96 -5.003 9.941 13.97 11.96 19.95 21.96 19.95 19.95 41.97 3.963
25.3 12.99 29.95 0 32.94 21.96 12.99 1.949 11.96 12.99 15.98 12.99 7.992 19.95 19.95 44.96 2.989
25.305 20.99 29.95 -4.028 24.95 19.95 8.966 -1.04 7.992 6.952 18 0 -3.054 13.97 11.96 44.96 0.9746
25.31 26.96 29.95 -13.06 15.98 9.941 0.9746 -2.014 0 0.9746 13.97 -5.003 -13.06 0 -2.014 37.94 0.9746
25.315 26.96 29.95 -18.06 13.97 -1.04 -6.043 -5.003 -5.003 -7.017 1.949 -15.01 -9.031 -8.057 -9.031 28.98 -4.028
25.32 16.96 23.98 -23 9.941 -17.02 -4.028 -17.02 -13.06 -21.05 -9.031 -18.06 0.9746 -20.01 -15.01 14.94 -16.05
25.325 -1.04 19.95 -23 5.978 -25.01 0 -29.04 -17.02 -27.03 -23 -19.04 1.949 -29.04 -13.06 0 -25.01
25.33 -11.05 11.96 -20.01 2.989 -24.04 11.96 -34.05 -14.03 -28 -34.05 -19.04 1.949 -32.03 -5.003 -4.028 -29.04
25.335 -19.04 8.966 -18.06 1.949 -22.03 15.98 -35.02 -10.01 -29.04 -34.05 -17.02 0.9746 -31.06 -1.04 -5.003 -27.03
25.34 -21.05 3.963 -23 -7.017 -21.05 7.992 -33.01 -9.031 -27.03 -29.04 -21.05 -9.031 -27.03 -7.017 -3.054 -15.01
25.345 -15.01 4.938 -26.05 -12.02 -13.06 -1.04 -24.04 -8.057 -22.03 -21.05 -19.04 -10.01 -19.04 -12.02 1.949 -4.028
25.35 -13.06 5.978 -29.04 -18.06 -10.01 -12.02 -18.06 -8.057 -20.01 -18.06 -16.05 -5.003 -11.05 -20.01 9.941 0
25.355 -17.02 8.966 -31.06 -19.04 -5.003 -19.04 -13.06 -12.02 -16.05 -15.01 -11.05 0.9746 -2.014 -17.02 13.97 1.949
25.36 -21.05 9.941 -27.03 -16.05 -2.014 -22.03 -8.057 -14.03 -14.03 -14.03 -2.014 1.949 1.949 -16.05 19.95 -5.003
25.365 -17.02 8.966 -18.06 -14.03 1.949 -25.01 -6.043 -16.05 -10.01 -15.01 1.949 -2.014 9.941 -10.01 23.98 -16.05
25.37 -15.01 0 -11.05 -13.06 -3.054 -27.03 -9.031 -17.02 -7.017 -15.01 3.963 -3.054 9.941 -9.031 23.98 -21.05
25.375 -5.003 0 -8.057 -10.01 -12.02 -29.04 -15.01 -20.01 -5.003 -14.03 0 -3.054 7.992 -11.05 25.99 -21.05
25.38 -1.04 -3.054 -10.01 -8.057 -20.01 -23 -26.05 -22.03 -10.01 -16.05 -1.04 0.9746 1.949 -17.02 20.99 -15.01
25.385 -3.054 0.9746 -17.02 0.9746 -27.03 -17.02 -33.01 -21.05 -21.05 -19.04 -7.017 0.9746 -7.017 -17.02 11.96 -13.06
25.39 -3.054 3.963 -17.02 7.992 -21.05 -6.043 -33.01 -17.02 -27.03 -19.04 -8.057 0.9746 -10.01 -13.06 6.952 -2.014
25.395 -5.003 11.96 -18.06 15.98 -11.05 -1.04 -21.05 -7.017 -23 -11.05 -11.05 0.9746 -11.05 -3.054 4.938 1.949
25.4 -11.05 11.96 -19.04 13.97 -2.014 0 -5.003 0 -19.04 -3.054 -11.05 0.9746 -5.003 3.963 9.941 0
25.405 -11.05 3.963 -20.01 4.938 9.941 0.9746 6.952 11.96 -2.014 0 -11.05 0 0 11.96 16.96 2.989
25.41 -19.04 -1.04 -32.03 -4.028 9.941 0 10.98 18 2.989 1.949 -20.01 3.963 0 9.941 20.99 2.989
25.415 -21.05 -7.017 -49.05 -13.06 -2.014 -5.003 1.949 18 0 -2.014 -29.04 -2.014 -5.003 3.963 15.98 -2.014
25.42 -23 -7.017 -59.06 -14.03 -23 -9.031 -8.057 9.941 -8.057 -3.054 -36.06 -9.031 -20.01 -1.04 5.978 -3.054
25.425 -21.05 -1.04 -59.06 -10.01 -41.06 -7.017 -28 1.949 -28 -9.031 -40.02 -23 -34.05 -7.017 -5.003 -7.017
25.43 -19.04 0 -53.02 -5.003 -51 -7.017 -41.06 -2.014 -51 -13.06 -43.01 -31.06 -47.04 -5.003 -13.06 -7.017
25.435 -19.04 1.949 -40.02 -7.017 -51 -1.04 -43.01 0 -61.01 -15.01 -40.02 -27.03 -50.03 0.9746 -13.06 -3.054
25.44 -21.05 0 -30.02 -13.06 -39.05 0.9746 -35.02 1.949 -57.05 -21.05 -36.06 -13.06 -46 1.949 -7.017 -1.04
25.445 -21.05 0.9746 -29.04 -19.04 -21.05 0.9746 -21.05 0 -39.05 -25.01 -31.06 -1.04 -35.02 0 0 -3.054
25.45 -17.02 0.9746 -32.03 -19.04 -9.031 -3.054 -5.003 -1.04 -17.02 -27.03 -19.04 0 -21.05 -5.003 13.97 -9.031
25.455 -7.017 -2.014 -34.05 -15.01 -1.04 -9.031 1.949 -7.017 -1.04 -23 -7.017 -2.014 -5.003 -15.01 23.98 -13.06
25.46 0.9746 0 -33.01 -9.031 -2.014 -13.06 7.992 -13.06 1.949 -13.06 0 -3.054 3.963 -19.04 27.94 -13.06
25.465 -1.04 0 -25.01 -9.031 5.978 -11.05 11.96 -13.06 0 -5.003 5.978 -7.017 11.96 -13.06 27.94 -9.031
25.47 -3.054 0.9746 -15.01 -13.06 7.992 -7.017 7.992 -11.05 -3.054 -1.04 3.963 -7.017 13.97 -3.054 23.98 -3.054
25.475 -13.06 -1.04 -11.05 -15.01 3.963 -3.054 1.949 -7.017 -11.05 -7.017 -1.04 -3.054 7.992 0 18 -1.04
25.48 -17.02 -2.014 -11.05 -7.017 0.9746 -3.054 -1.04 -9.031 -17.02 -15.01 -9.031 -2.014 1.949 0 15.98 -1.04
25.485 -11.05 5.978 -11.05 1.949 -6.043 -5.003 -7.017 -11.05 -15.01 -23 -11.05 1.949 0 -2.014 15.98 -5.003
25.49 0.9746 13.97 -3.054 18 -8.057 -9.031 -11.05 -17.02 -13.06 -23 -5.003 5.978 3.963 0.9746 21.96 -7.017
25.495 6.952 18 5.978 23.98 -1.04 -11.05 -7.017 -19.04 -11.05 -19.04 3.963 9.941 11.96 0.9746 27.94 -9.031
25.5 8.966 15.98 18.97 18.97 5.978 -9.031 -1.04 -17.02 -11.05 -13.06 13.97 11.96 16.96 0 31.97 -11.05
25.505 -1.04 9.941 22.94 4.938 18 -5.003 0 -13.06 -11.05 -7.017 15.98 9.941 16.96 0.9746 36 -13.06
25.51 -7.017 5.978 15.98 -7.017 25.99 -3.054 3.963 -11.05 -7.017 -3.054 9.941 1.949 13.97 -7.017 39.96 -17.02
25.515 -11.05 5.978 4.938 -12.02 22.94 -5.003 3.963 -11.05 -2.014 -5.003 -1.04 -3.054 11.96 -17.02 43.99 -19.04
25.52 -5.003 13.97 1.949 -12.02 11.96 -10.01 0 -13.06 0 -9.031 -8.057 -6.043 9.941 -21.05 42.95 -17.02
25.525 2.989 19.95 -2.014 -7.017 0 -15.01 -1.04 -19.04 -9.031 -17.02 -13.06 -5.003 7.992 -17.02 36 -11.05
25.53 12.99 23.98 7.992 -2.014 -3.054 -16.05 -10.01 -22.03 -22.03 -26.05 -14.03 -1.04 4.938 -3.054 20.99 -5.003
25.535 18.97 25.99 18 5.978 -8.057 -16.05 -16.05 -24.04 -36.06 -32.03 -8.057 10.98 0.9746 1.949 0.9746 -1.04
25.54 18.97 23.98 18 11.96 -9.031 -11.05 -19.04 -23 -45.03 -33.01 -3.054 18 -3.054 3.963 -13.06 -1.04
25.545 14.94 25.99 6.952 16.96 -7.017 -4.028 -16.05 -10.01 -42.04 -20.01 -2.014 22.94 -9.031 1.949 -20.01 -3.054
25.55 8.966 27.94 -3.054 18 -3.054 -1.04 -6.043 -1.04 -29.04 -2.014 -5.003 22.94 -12.02 0 -15.01 -3.054
25.555 0.9746 27.94 -13.06 11.96 -5.003 5.978 0 11.96 -17.02 7.992 -11.05 19.95 -11.05 1.949 -7.017 0.9746
25.56 -1.04 27.94 -7.017 7.992 -2.014 9.941 15.98 25.99 -9.031 21.96 -17.02 19.95 -6.043 9.941 0 2.989
25.565 0.9746 25.99 -1.04 0.9746 10.98 9.941 25.99 25.99 -6.043 21.96 -16.05 19.95 0 15.98 6.952 8.966
25.57 -3.054 19.95 9.941 -2.014 15.98 7.992 25.99 18 -9.031 9.941 -13.06 18 0 11.96 7.992 5.978
25.575 -1.04 12.99 13.97 0.9746 18.97 3.963 18.97 4.938 -13.06 1.949 -7.017 13.97 4.938 -1.04 3.963 1.949
25.58 0.9746 2.989 12.99 -2.014 11.96 -2.014 11.96 -7.017 -9.031 -11.05 -1.04 0.9746 4.938 -12.02 6.952 -10.01
25.585 -1.04 -1.04 5.978 -9.031 1.949 -13.06 1.949 -17.02 -5.003 -19.04 0.9746 -9.031 1.949 -23 9.941 -15.01
25.59 4.938 -2.014 1.949 -16.05 -1.04 -17.02 0.9746 -18.06 1.949 -12.02 0 -17.02 0.9746 -23 18.97 -14.03
25.595 8.966 0 1.949 -23 -6.043 -23 2.989 -13.06 0.9746 -4.028 -1.04 -25.01 1.949 -16.05 25.99 -2.014
25.6 8.966 1.949 3.963 -23 -12.02 -25.01 1.949 -3.054 0 0 -2.014 -27.03 0.9746 -9.031 22.94 0.9746
25.605 0.9746 0.9746 1.949 -19.04 -16.05 -21.05 0 -5.003 -4.028 0.9746 -2.014 -19.04 0 -4.028 19.95 8.966
25.61 0.9746 1.949 -5.003 -10.01 -27.03 -17.02 -14.03 -8.057 -14.03 -2.014 -9.031 -9.031 -4.028 -5.003 10.98 8.966
25.615 -3.054 -1.04 -17.02 -5.003 -35.02 -17.02 -29.04 -19.04 -23 -13.06 -19.04 0.9746 -11.05 -11.05 1.949 1.949
25.62 -3.054 -4.028 -18.06 -4.028 -37.03 -14.03 -33.01 -25.01 -21.05 -19.04 -15.01 4.938 -12.02 -12.02 -1.04 1.949
25.625 0.9746 -6.043 -15.01 -11.05 -28 -13.06 -26.05 -22.03 -19.04 -22.03 -11.05 1.949 -12.02 -12.02 -2.014 -6.043
25.63 0.9746 -7.017 -5.003 -19.04 -15.01 -11.05 -15.01 -17.02 -17.02 -19.04 -5.003 -3.054 -7.017 -9.031 0.9746 -15.01
25.635 -1.04 0.9746 -1.04 -18.06 -6.043 -11.05 -1.04 -3.054 -16.05 -13.06 -2.014 -7.017 -4.028 -5.003 -2.014 -14.03
25.64 -1.04 1.949 1.949 -15.01 -7.017 -7.017 1.949 3.963 -19.04 -3.054 -7.017 -11.05 -6.043 0.9746 -11.05 -12.02
25.645 2.989 9.941 -3.054 -9.031 -13.06 -3.054 -3.054 9.941 -23 -2.014 -15.01 -9.031 -11.05 -1.04 -19.04 -3.054
25.65 8.966 13.97 -7.017 -1.04 -19.04 0 -8.057 12.99 -21.05 4.938 -19.04 -4.028 -16.05 -3.054 -21.05 3.963
25.655 16.96 11.96 -6.043 -2.014 -19.04 1.949 -12.02 10.98 -20.01 6.952 -16.05 -8.057 -19.04 -3.054 -22.03 7.992
25.66 22.94 3.963 -1.04 -9.031 -13.06 0.9746 -13.06 5.978 -15.01 1.949 -7.017 -19.04 -15.01 -3.054 -13.06 5.978
25.665 26.96 -1.04 1.949 -15.01 -1.04 0 -6.043 0.9746 -8.057 0 0.9746 -24.04 -4.028 -1.04 -4.028 -1.04
25.67 24.95 -9.031 3.963 -15.01 13.97 1.949 -4.028 0 -6.043 -6.043 8.966 -24.04 -1.04 0.9746 0 -11.05
25.675 20.99 -11.05 0 -11.05 18 1.949 -3.054 -5.003 -9.031 -9.031 9.941 -11.05 1.949 -2.014 -1.04 -9.031
25.68 14.94 -11.05 0 -8.057 18 12.99 -1.04 -3.054 -12.02 -5.003 4.938 2.989 7.992 -2.014 -2.014 -1.04
25.685 8.966 -13.06 -6.043 -8.057 13.97 23.98 -2.014 -2.014 -12.02 0.9746 0.9746 13.97 7.992 0.9746 0.9746 5.978
25.69 4.938 -15.01 -7.017 -17.02 9.941 29.95 1.949 1.949 -11.05 -2.014 0.9746 13.97 9.941 0.9746 5.978 11.96
25.695 4.938 -17.02 0 -22.03 5.978 25.99 3.963 3.963 -5.003 0.9746 -2.014 5.978 10.98 -2.014 15.98 9.941
25.7 6.952 -17.02 4.938 -18.06 5.978 15.98 1.949 0 0.9746 -3.054 0 1.949 10.98 1.949 21.96 1.949
25.705 10.98 -11.05 13.97 -9.031 1.949 3.963 -2.014 -1.04 1.949 -3.054 1.949 1.949 7.992 5.978 18 -2.014
25.71 14.94 -5.003 19.95 0.9746 0.9746 -2.014 -3.054 -3.054 5.978 -1.04 1.949 7.992 3.963 1.949 9.941 0
25.715 12.99 -1.04 15.98 0 1.949 0.9746 -7.017 -5.003 7.992 -2.014 0 9.941 -2.014 -1.04 0 5.978
25.72 6.952 -1.04 9.941 -3.054 0.9746 -2.014 -7.017 -1.04 7.992 -2.014 0.9746 3.963 -2.014 -9.031 0.9746 7.992
25.725 0.9746 -5.003 7.992 -11.05 1.949 -2.014 -3.054 0.9746 9.941 -1.04 0.9746 0.9746 1.949 -11.05 0.9746 3.963
