    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
18.57 0.9609 17.98 41.87 17.98 63.97 51.89 55.87 51.89 124 61.91 33.91 -11.12 39.95 17.98 31.98 17.98
18.575 24.98 9.884 49.97 11.94 27.87 35.97 25.94 29.93 124 23.89 35.97 -23.06 11.94 3.981 0 -1.098
18.58 50.93 0 41.87 -2.059 -7.001 13.86 0.9609 -2.059 113.9 -19.08 27.87 -33.08 -11.12 -11.12 -17.02 -27.04
18.585 56.97 -5.079 17.98 -21 -37.06 -7.001 -21 -27.04 106 -55.05 5.903 -45.03 -25.12 -33.08 -23.06 -45.03
18.59 44.89 -21 -9.06 -45.03 -53.13 -29.1 -35 -49.01 99.94 -65.07 -15.1 -55.05 -31.02 -45.03 -13.04 -49.01
18.595 20.87 -37.06 -37.06 -61.09 -55.05 -41.04 -41.04 -53.13 89.91 -51.07 -45.03 -63.01 -29.1 -45.03 0.9609 -39.12
18.6 -1.098 -49.01 -59.03 -55.05 -47.09 -43.1 -41.04 -43.1 73.99 -23.06 -69.05 -65.07 -27.04 -35 1.922 -21
18.605 -21 -53.13 -69.05 -31.02 -37.06 -39.12 -39.12 -25.12 47.91 -2.059 -83.05 -59.03 -23.06 -19.08 -2.059 -5.079
18.61 -29.1 -43.1 -71.11 -3.02 -29.1 -29.1 -33.08 -5.079 13.86 7.962 -83.05 -43.1 -21 -9.06 -9.06 0
18.615 -27.04 -23.06 -61.09 11.94 -25.12 -17.02 -25.12 3.981 -15.1 7.962 -65.07 -21 -21 -3.02 -19.08 1.922
18.62 -15.1 -2.059 -39.12 11.94 -25.12 -3.02 -13.04 11.94 -43.1 1.922 -29.1 -2.059 -21 -1.098 -21 3.981
18.625 2.883 19.9 -7.001 -2.059 -23.06 9.884 -2.059 17.98 -59.03 1.922 9.884 15.92 -19.08 0 -15.1 7.962
18.63 28.96 31.98 21.96 -9.06 -15.1 29.93 15.92 21.96 -67.13 7.962 47.91 23.89 -15.1 11.94 -3.02 13.86
18.635 52.99 31.98 47.91 -7.001 -3.02 45.99 31.98 27.87 -67.13 19.9 69.87 21.96 -5.079 25.94 3.981 21.96
18.64 66.99 25.94 55.87 0 7.962 53.95 45.99 33.91 -63.01 35.97 71.93 13.86 1.922 33.91 15.92 29.93
18.645 64.93 17.98 48.87 11.94 17.98 53.95 51.89 37.89 -53.13 51.89 55.87 1.922 12.9 31.98 23.89 31.98
18.65 48.87 7.962 25.94 15.92 17.98 45.99 51.89 37.89 -37.06 67.95 33.91 -1.098 15.92 19.9 25.94 31.98
18.655 24.98 0.9609 6.864 3.981 9.884 33.91 42.97 31.98 -5.079 81.95 9.884 -8.099 12.9 3.981 21.96 29.93
18.66 2.883 -9.06 -4.118 -9.06 -2.059 21.96 28.96 19.9 27.87 86.89 0 -14 0.9609 -5.079 13.86 23.89
18.665 -7.001 -17.02 -15.1 -21 -7.001 11.94 11.94 3.981 65.89 77.97 -11.12 -21 -7.001 -15.1 1.922 13.86
18.67 -13.04 -18.12 -16.06 -21 -9.06 1.922 -1.098 -7.001 92.93 50.93 -14 -28 -14 -17.02 1.922 -2.059
18.675 -19.08 -20.04 -17.02 -15.1 -3.02 -2.059 -6.04 -21 104.9 10.98 -16.06 -32.12 -11.12 -15.1 -2.059 -19.08
18.68 -27.04 -23.06 -19.08 -9.06 3.981 -2.059 -13.04 -25.12 102 -31.02 -19.08 -33.08 -3.02 -11.12 -1.098 -39.12
18.685 -35 -28 -17.02 -9.06 12.9 4.942 -14 -27.04 88.95 -76.05 -14 -30.06 5.903 -4.118 -1.098 -57.11
18.69 -41.04 -36.1 -8.099 -17.02 12.9 14.96 -13.04 -27.04 74.95 -111.1 -1.098 -31.02 14.96 -2.059 2.883 -67.13
18.695 -43.1 -39.12 1.922 -25.12 3.981 11.94 -19.08 -33.08 55.87 -137.1 13.86 -33.08 15.92 -9.06 1.922 -71.11
18.7 -45.03 -33.08 19.9 -27.04 0 2.883 -23.06 -41.04 37.89 -145.1 29.93 -37.06 9.884 -20.04 1.922 -71.11
18.705 -51.07 -23.06 25.94 -19.08 -6.04 -8.099 -28 -47.09 11.94 -132.1 28.96 -36.1 2.883 -30.06 -3.02 -65.07
18.71 -69.05 -19.08 15.92 -19.08 -3.02 -17.02 -29.1 -43.1 -11.12 -103.1 3.981 -35 0 -29.1 -7.001 -51.07
18.715 -85.11 -24.02 -1.098 -27.04 9.884 -9.06 -23.06 -24.02 -38.02 -61.09 -25.12 -35 10.98 -13.04 -4.118 -30.06
18.72 -93.07 -43.1 -27.04 -43.1 23.89 9.884 -8.099 1.922 -59.03 -20.04 -56.01 -35 26.91 3.981 -1.098 -4.118
18.725 -83.05 -65.07 -41.04 -59.03 33.91 33.91 0 17.98 -71.11 7.962 -63.01 -39.12 35.97 25.94 -2.059 15.92
18.73 -51.07 -70.01 -32.12 -63.01 34.87 51.89 12.9 28.96 -72.07 31.98 -37.06 -37.06 34.87 36.93 1.922 35.97
18.735 -13.04 -60.13 -9.06 -48.05 21.96 51.89 16.88 28.96 -71.11 48.87 1.922 -35 20.87 23.89 0.9609 40.91
18.74 0.9609 -37.06 11.94 -26.08 2.883 33.91 12.9 16.88 -65.07 56.97 20.87 -28 -1.098 0 -6.04 37.89
18.745 -3.02 -18.12 17.98 -4.118 -11.12 7.962 8.923 2.883 -61.09 60.95 24.98 -19.08 -16.06 -17.02 -9.06 26.91
18.75 -29.1 -14 8.923 0 -22.1 -7.001 0.9609 -2.059 -54.09 63.97 11.94 -13.04 -26.08 -32.12 -10.02 19.9
18.755 -57.11 -21 -1.098 1.922 -29.1 -17.02 -1.098 -7.001 -41.04 67.95 -2.059 -11.12 -29.1 -35 -7.001 15.92
18.76 -73.03 -33.08 -9.06 0.9609 -29.1 -17.02 1.922 -6.04 -21 68.91 -2.059 -3.02 -20.04 -27.04 -3.02 18.94
18.765 -75.09 -44.06 -9.06 -1.098 -21 -7.001 -2.059 0 0.9609 65.89 -1.098 0.9609 -12.08 -11.12 1.922 24.98
18.77 -71.11 -49.01 -9.06 -1.098 -13.04 -1.098 3.981 -2.059 23.89 53.95 -11.12 1.922 -7.001 0.9609 -2.059 23.89
18.775 -61.09 -43.1 -19.08 0.9609 -6.04 2.883 2.883 0.9609 37.89 36.93 -30.06 2.883 -4.118 0.9609 -1.098 17.98
18.78 -59.03 -45.03 -35 -3.02 -4.118 6.864 -1.098 -7.001 39.95 7.962 -49.01 -3.02 -7.001 1.922 -7.001 1.922
18.785 -55.05 -51.07 -51.07 -13.04 -9.06 1.922 -19.08 -21 29.93 -19.08 -53.13 -17.02 -17.02 -9.06 -17.02 -15.1
18.79 -49.01 -52.03 -44.06 -23.06 -18.12 -4.118 -39.12 -35 20.87 -55.05 -29.1 -29.1 -30.06 -18.12 -26.08 -37.06
18.795 -39.12 -52.03 -23.06 -25.12 -28 -16.06 -54.09 -47.09 14.96 -84.01 0.9609 -40.08 -45.03 -26.08 -32.12 -53.13
18.8 -33.08 -47.09 -2.059 -23.06 -39.12 -25.12 -59.03 -53.13 3.981 -105 27.87 -41.04 -57.11 -35 -33.08 -65.07
18.805 -33.08 -40.08 7.962 -21 -45.03 -31.02 -54.09 -53.13 1.922 -112 24.98 -36.1 -59.03 -43.1 -30.06 -69.05
18.81 -49.01 -40.08 -10.02 -27.04 -47.09 -35 -44.06 -51.07 -10.02 -104.1 -8.099 -34.04 -56.01 -47.09 -24.02 -69.05
18.815 -69.05 -45.03 -49.01 -37.06 -43.1 -41.04 -37.06 -47.09 -23.06 -87.03 -59.03 -37.06 -49.01 -51.07 -19.08 -63.01
18.82 -85.11 -51.07 -80.03 -49.01 -37.06 -45.03 -34.04 -41.04 -29.1 -58.07 -90.05 -38.02 -36.1 -49.01 -15.1 -53.13
18.825 -91.01 -53.13 -86.07 -45.03 -33.08 -43.1 -37.06 -33.08 -29.1 -25.12 -85.11 -34.04 -28 -37.06 -15.1 -33.08
18.83 -81.13 -53.13 -61.09 -27.04 -31.02 -33.08 -37.06 -21 -27.04 3.981 -47.09 -27.04 -31.02 -17.02 -19.08 -9.06
18.835 -65.07 -51.07 -26.08 -7.001 -31.02 -17.02 -35 -9.06 -21 35.97 -5.079 -21 -36.1 -1.098 -25.12 9.884
18.84 -53.13 -51.07 -3.02 -1.098 -35 -7.001 -25.12 0.9609 -19.08 55.87 9.884 -23.06 -39.12 -2.059 -25.12 21.96
18.845 -51.07 -57.11 -1.098 -15.1 -35 -5.079 -13.04 0.9609 -9.06 65.89 3.981 -37.06 -37.06 -7.001 -19.08 21.96
18.85 -59.03 -65.07 -15.1 -43.1 -33.08 -15.1 -1.098 -7.001 5.903 67.95 -15.1 -53.13 -27.04 -27.04 -7.001 13.86
18.855 -63.01 -71.11 -31.02 -61.09 -27.04 -27.04 3.981 -15.1 33.91 65.89 -29.1 -59.03 -17.02 -43.1 3.981 5.903
18.86 -55.05 -71.11 -33.08 -57.11 -23.06 -35 5.903 -21 63.97 65.89 -29.1 -55.05 -11.12 -43.1 17.98 5.903
18.865 -37.06 -59.03 -25.12 -27.04 -19.08 -33.08 7.962 -17.02 87.99 63.97 -15.1 -39.12 -5.079 -29.1 25.94 11.94
18.87 -15.1 -39.12 -15.1 1.922 -11.12 -21 9.884 -5.079 95.95 57.93 -7.001 -21 0.9609 -7.001 29.93 21.96
18.875 -1.098 -15.1 -15.1 19.9 -2.059 -3.02 15.92 0 89.91 39.95 -13.04 -5.079 7.962 9.884 33.91 25.94
18.88 -1.098 3.981 -21 17.98 19.9 7.962 19.9 7.962 75.91 15.92 -29.1 1.922 25.94 23.89 35.97 21.96
18.885 0.9609 19.9 -25.12 5.903 39.95 19.9 23.89 9.884 61.91 -5.079 -33.08 13.86 41.87 29.93 37.89 13.86
18.89 0.9609 25.94 -11.12 5.903 51.89 25.94 21.96 7.962 49.97 -27.04 -13.04 25.94 49.97 31.98 31.98 5.903
18.895 8.923 27.87 13.86 21.96 51.89 29.93 15.92 5.903 35.97 -41.04 21.96 35.97 43.93 35.97 21.96 0
18.9 20.87 23.89 49.97 45.99 37.89 29.93 7.962 1.922 17.98 -53.13 65.89 35.97 27.87 37.89 5.903 0.9609
18.905 24.98 21.96 71.93 57.93 15.92 24.98 -2.059 -2.059 -2.059 -69.05 87.99 25.94 5.903 33.91 -7.001 -5.079
18.91 20.87 19.9 71.93 47.91 -1.098 11.94 -7.001 -3.02 -19.08 -91.01 79.89 7.962 -11.12 19.9 -21 -19.08
18.915 12.9 18.94 48.87 25.94 -23.06 1.922 -17.02 -12.08 -38.02 -105 44.89 0.9609 -27.04 -1.098 -30.06 -35
18.92 4.942 14.96 10.98 7.962 -37.06 -18.12 -27.04 -18.12 -50.11 -99.11 1.922 -3.02 -33.08 -16.06 -28 -43.1
18.925 0.9609 5.903 -23.06 -2.059 -41.04 -35 -33.08 -17.02 -55.05 -71.11 -39.12 -1.098 -29.1 -27.04 -21 -41.04
18.93 -1.098 -4.118 -46.12 0.9609 -32.12 -40.08 -29.1 -4.118 -52.03 -27.04 -60.13 -1.098 -16.06 -20.04 -10.02 -27.04
18.935 -3.02 -26.08 -54.09 -7.001 -16.06 -33.08 -20.04 6.864 -46.12 17.98 -60.13 -7.001 -4.118 -8.099 0 -7.001
18.94 -19.08 -53.13 -45.03 -21 -1.098 -21 -9.06 15.92 -37.06 57.93 -45.03 -17.02 0 0 -2.059 3.981
18.945 -35 -65.07 -23.06 -31.02 6.864 -7.001 2.883 25.94 -17.02 84.97 -21 -25.12 2.883 7.962 2.883 10.98
18.95 -47.09 -65.07 -5.079 -33.08 8.923 0 16.88 25.94 0.9609 92.93 -1.098 -25.12 2.883 3.981 3.981 10.98
18.955 -49.01 -53.13 0 -23.06 3.981 -3.02 27.87 21.96 11.94 89.91 0 -23.06 1.922 -1.098 11.94 11.94
18.96 -37.06 -34.04 4.942 -17.02 5.903 -7.001 36.93 20.87 18.94 80.99 0.9609 -25.12 11.94 -6.04 22.92 14.96
18.965 -27.04 -16.06 5.903 -21 7.962 -12.08 37.89 17.98 9.884 66.99 0 -31.02 17.98 -5.079 32.95 20.87
18.97 -13.04 -11.12 7.962 -31.02 15.92 -13.04 31.98 15.92 -5.079 55.87 7.962 -35 21.96 -3.02 31.98 25.94
18.975 -5.079 -10.02 20.87 -34.04 21.96 -9.06 25.94 8.923 -20.04 52.99 27.87 -29.1 20.87 0.9609 28.96 26.91
18.98 0.9609 -8.099 34.87 -19.08 24.98 -6.04 19.9 2.883 -18.12 51.89 47.91 -6.04 13.86 0.9609 19.9 24.98
18.985 0.9609 -1.098 39.95 11.94 19.9 -3.02 14.96 0 -7.001 38.99 52.99 18.94 10.98 0.9609 12.9 19.9
18.99 8.923 4.942 34.87 53.95 16.88 -2.059 9.884 -6.04 2.883 3.981 37.89 42.97 9.884 5.903 7.962 16.88
18.995 14.96 16.88 14.96 72.89 11.94 0.9609 0 -10.02 8.923 -46.12 7.962 49.97 12.9 13.86 4.942 6.864
19 16.88 19.9 -5.079 63.97 5.903 -2.059 -15.1 -17.02 0.9609 -111.1 -17.02 35.97 7.962 17.98 -1.098 -1.098
19.005 8.923 12.9 -17.02 39.95 -1.098 1.922 -35 -25.12 -13.04 -158 -25.12 17.98 -1.098 17.98 -14 -16.06
19.01 -1.098 1.922 -20.04 15.92 -13.04 0.9609 -54.09 -28 -26.08 -168 -20.04 3.981 -23.06 6.864 -26.08 -30.06
19.015 -21 -13.04 -15.1 3.981 -27.04 -7.001 -63.01 -31.02 -25.12 -141.1 -7.001 0 -43.1 -3.02 -33.08 -41.04
19.02 -33.08 -21 -7.001 5.903 -34.04 -10.02 -60.13 -29.1 -13.04 -94.03 1.922 3.981 -48.05 -11.12 -29.1 -40.08
19.025 -33.08 -21 -7.001 11.94 -34.04 -13.04 -46.12 -21 -1.098 -48.05 -3.02 3.981 -38.02 -17.02 -22.1 -34.04
19.03 -27.04 -17.02 -13.04 11.94 -31.02 -11.12 -35 -19.08 0.9609 -13.04 -13.04 0 -27.04 -19.08 -15.1 -25.12
19.035 -15.1 -12.08 -16.06 0 -26.08 -9.06 -22.1 -12.08 1.922 5.903 -18.12 -9.06 -16.06 -16.06 -6.04 -15.1
19.04 -13.04 -18.12 -16.06 -15.1 -22.1 -10.02 -13.04 -8.099 -1.098 31.98 -14 -19.08 -12.08 -16.06 -2.059 -9.06
19.045 -27.04 -31.02 -17.02 -29.1 -17.02 -11.12 -1.098 -3.02 13.86 63.97 -5.079 -25.12 -11.12 -13.04 1.922 0.9609
19.05 -43.1 -40.08 -14 -31.02 -7.001 -10.02 7.962 8.923 34.87 95.95 -1.098 -21 -11.12 -2.059 14.96 13.86
19.055 -53.13 -40.08 -10.02 -19.08 0 -4.118 21.96 22.92 54.91 120 4.942 -11.12 -5.079 4.942 24.98 29.93
19.06 -45.03 -27.04 -7.001 0 5.903 0 27.87 35.97 63.97 127.9 7.962 1.922 -2.059 19.9 23.89 45.99
19.065 -21 0.9609 -5.079 27.87 1.922 10.98 25.94 39.95 55.87 121.9 7.962 21.96 3.981 25.94 15.92 53.95
19.07 6.864 27.87 0.9609 49.97 -2.059 13.86 17.98 37.89 33.91 107.9 7.962 39.95 3.981 25.94 1.922 51.89
19.075 26.91 49.97 -2.059 61.91 -2.059 13.86 9.884 33.91 5.903 91.97 5.903 47.91 7.962 21.96 -1.098 43.93
19.08 30.89 53.95 0 61.91 9.884 9.884 7.962 25.94 -15.1 71.93 0 41.87 17.98 17.98 -3.02 33.91
19.085 20.87 43.93 1.922 51.89 23.89 3.981 3.981 13.86 -33.08 43.93 0.9609 23.89 25.94 19.9 0.9609 21.96
19.09 8.923 25.94 3.981 33.91 31.98 0 0.9609 0 -45.03 3.981 -1.098 0 29.93 23.89 -2.059 9.884
19.095 4.942 11.94 5.903 11.94 27.87 0 -11.12 -11.12 -47.09 -41.04 -3.02 -13.04 23.89 29.93 0 0.9609
19.1 10.98 3.981 0 -5.079 13.86 5.903 -23.06 -23.06 -41.04 -87.03 -5.079 -21 11.94 29.93 0 -15.1
19.105 16.88 3.981 -3.02 -19.08 1.922 13.86 -27.04 -29.1 -27.04 -123.1 -7.001 -17.02 1.922 23.89 0 -29.1
19.11 16.88 11.94 -11.12 -17.02 0 21.96 -25.12 -27.04 -9.06 -143 -7.001 -1.098 0 15.92 1.922 -41.04
19.115 14.96 23.89 -5.079 0 9.884 25.94 -19.08 -23.06 5.903 -147 1.922 13.86 5.903 7.962 3.981 -45.03
19.12 14.96 37.89 7.962 33.91 17.98 21.96 -13.04 -19.08 21.96 -141.1 23.89 31.98 7.962 3.981 1.922 -45.03
19.125 22.92 49.97 31.98 61.91 11.94 13.86 -13.04 -17.02 37.89 -129 45.99 43.93 1.922 0 -2.059 -41.04
19.13 34.87 51.89 47.91 73.99 -3.02 3.981 -15.1 -15.1 51.89 -105 53.95 45.99 -9.06 -2.059 -2.059 -33.08
19.135 42.97 43.93 41.87 61.91 -25.12 0.9609 -9.06 -9.06 63.97 -71.11 37.89 41.87 -23.06 -1.098 1.922 -21
19.14 36.93 27.87 17.98 37.89 -35 -3.02 0 -2.059 75.91 -25.12 9.884 27.87 -27.04 -1.098 11.94 -5.079
19.145 18.94 9.884 -3.02 15.92 -29.1 -3.02 17.98 11.94 79.89 19.9 -9.06 5.903 -16.06 -1.098 21.96 3.981
19.15 0.9609 0 -15.1 0 -11.12 -5.079 29.93 19.9 71.93 61.91 -15.1 -13.04 -4.118 0.9609 25.94 15.92
19.155 -11.12 0.9609 -9.06 -3.02 0.9609 -9.06 29.93 21.96 55.87 85.93 -5.079 -33.08 0.9609 -2.059 17.98 23.89
19.16 -11.12 -1.098 2.883 -7.001 -2.059 -15.1 15.92 19.9 33.91 93.9 3.981 -42.01 -2.059 -2.059 8.923 27.87
19.165 -3.02 -7.001 8.923 -12.08 -7.001 -19.08 -1.098 15.92 7.962 91.97 3.981 -40.08 -12.08 0 -2.059 30.89
19.17 0.9609 -17.02 -2.059 -19.08 -15.1 -17.02 -7.001 17.98 -13.04 87.99 -7.001 -29.1 -19.08 1.922 -13.04 33.91
19.175 -7.001 -25.12 -14 -20.04 -11.12 -11.12 -12.08 21.96 -38.02 84.97 -21 -14 -15.1 4.942 -18.12 34.87
19.18 -19.08 -21 -26.08 -12.08 0 -3.02 -10.02 23.89 -70.01 78.93 -25.12 -4.118 -9.06 6.864 -24.02 32.95
19.185 -27.04 -5.079 -25.12 -3.02 7.962 1.922 -11.12 23.89 -97.05 63.97 -17.02 -2.059 -1.098 5.903 -33.08 23.89
19.19 -25.12 13.86 -9.06 2.883 16.88 1.922 -8.099 17.98 -114.1 36.93 -7.001 1.922 -1.098 2.883 -35 10.98
19.195 -9.06 27.87 1.922 15.92 16.88 0 -3.02 9.884 -112 0.9609 -1.098 -5.079 7.962 0 -27.04 -3.02
19.2 2.883 29.93 5.903 25.94 15.92 0.9609 0 -2.059 -91.01 -29.1 -3.02 -13.04 15.92 -7.001 -15.1 -23.06
19.205 14.96 19.9 6.864 39.95 16.88 -3.02 7.962 -6.04 -57.11 -51.07 1.922 -18.12 25.94 -9.06 -1.098 -35
19.21 18.94 5.903 8.923 46.95 17.98 -5.079 10.98 -12.08 -23.06 -57.11 6.864 -17.02 27.87 -11.12 11.94 -38.02
19.215 14.96 0 13.86 35.97 13.86 -3.02 7.962 -13.04 7.962 -53.13 19.9 -15.1 21.96 -11.12 13.86 -33.08
19.22 8.923 2.883 20.87 9.884 11.94 1.922 1.922 -10.02 38.99 -41.04 27.87 -7.001 15.92 -11.12 16.88 -23.06
19.225 2.883 3.981 14.96 -20.04 7.962 0.9609 0.9609 -6.04 71.93 -28 14.96 -3.02 7.962 -11.12 16.88 -18.12
19.23 -11.12 0.9609 0.9609 -46.12 6.864 5.903 7.962 -2.059 106 -18.12 -7.001 -5.079 10.98 -13.04 25.94 -15.1
19.235 -27.04 -9.06 -24.02 -50.11 9.884 0.9609 20.87 -2.059 139.9 -8.099 -32.12 -17.02 15.92 -21 40.91 -18.12
19.24 -35 -24.02 -38.02 -35 11.94 -2.059 35.97 -2.059 166.9 0.9609 -36.1 -27.04 21.96 -25.12 58.89 -21
19.245 -27.04 -37.06 -33.08 -15.1 5.903 -11.12 47.91 -1.098 176 11.94 -17.02 -33.08 19.9 -23.06 67.95 -17.02
19.25 -13.04 -37.06 -4.118 1.922 5.903 -17.02 50.93 4.942 173.9 31.98 12.9 -25.12 19.9 -11.12 75.91 -6.04
19.255 2.883 -29.1 24.98 5.903 4.942 -13.04 47.91 18.94 153.9 51.89 40.91 -8.099 21.96 0.9609 72.89 5.903
19.26 12.9 -9.06 45.99 13.86 11.94 0.9609 43.93 31.98 124 63.97 53.95 3.981 25.94 5.903 59.99 25.94
19.265 12.9 5.903 49.97 31.98 24.98 9.884 35.97 39.95 88.95 70.97 47.91 15.92 33.91 12.9 47.91 43.93
19.27 4.942 27.87 33.91 44.89 30.89 17.98 24.98 41.87 52.99 72.89 23.89 21.96 24.98 14.96 29.93 52.99
19.275 8.923 41.87 7.962 49.97 23.89 19.9 7.962 31.98 17.98 69.87 3.981 13.86 5.903 13.86 11.94 51.89
19.28 20.87 43.93 1.922 46.95 14.96 15.92 0 21.96 -16.06 70.97 -1.098 6.864 -9.06 12.9 1.922 46.95
19.285 42.97 35.97 -1.098 34.87 5.903 13.86 -10.02 13.86 -64.11 74.95 0 -1.098 -21 14.96 -10.02 40.91
19.29 62.87 27.87 11.94 21.96 3.981 15.92 -17.02 11.94 -123.1 77.97 17.98 0.9609 -17.02 17.98 -25.12 31.98
19.295 64.93 25.94 26.91 20.87 11.94 21.96 -18.12 9.884 -179 75.91 31.98 -2.059 0 19.9 -40.08 26.91
19.3 50.93 31.98 28.96 25.94 21.96 21.96 -19.08 5.903 -225.1 57.93 31.98 -6.04 8.923 17.98 -58.07 15.92
19.305 24.98 39.95 11.94 31.98 23.89 17.98 -23.06 0.9609 -243.1 27.87 9.884 -9.06 13.86 11.94 -67.13 1.922
19.31 4.942 35.97 -3.02 33.91 15.92 7.962 -29.1 -9.06 -227.1 -11.12 -15.1 -7.001 8.923 3.981 -67.13 -7.001
19.315 0.9609 23.89 -19.08 27.87 1.922 -2.059 -31.02 -19.08 -179 -55.05 -35 0 1.922 0.9609 -55.05 -23.06
19.32 4.942 7.962 -17.02 31.98 -7.001 -3.02 -29.1 -25.12 -115 -93.07 -29.1 17.98 -11.12 -7.001 -35 -37.06
19.325 16.88 1.922 -1.098 45.99 -15.1 -7.001 -23.06 -27.04 -55.05 -123.1 -3.02 35.97 -17.02 -13.04 -15.1 -45.03
19.33 22.92 9.884 13.86 61.91 -17.02 -9.06 -13.04 -29.1 -5.079 -143 17.98 45.99 -15.1 -21 0.9609 -51.07
19.335 12.9 29.93 17.98 67.95 -13.04 -13.04 -1.098 -29.1 25.94 -151 27.87 39.95 -9.06 -25.12 3.981 -49.01
19.34 -7.001 45.99 7.962 53.95 -5.079 -19.08 5.903 -31.02 53.95 -143 15.92 17.98 -2.059 -23.06 9.884 -45.03
19.345 -31.02 45.99 -7.001 25.94 -2.059 -19.08 17.98 -27.04 77.97 -115 -1.098 -3.02 7.962 -19.08 15.92 -35
19.35 -41.04 25.94 -21 -2.059 0 -17.02 27.87 -19.08 106 -71.11 -15.1 -23.06 13.86 -11.12 23.89 -23.06
19.355 -33.08 0.9609 -19.08 -11.12 -1.098 -9.06 33.91 -5.079 130 -19.08 -13.04 -29.1 9.884 -3.02 29.93 -11.12
19.36 -17.02 -27.04 -9.06 -7.001 -15.1 -5.079 35.97 3.981 141.9 21.96 -1.098 -23.06 -1.098 -3.02 33.91 0.9609
19.365 -7.001 -47.09 0.9609 3.981 -29.1 -5.079 29.93 13.86 141.9 53.95 1.922 -13.04 -19.08 -7.001 33.91 3.981
19.37 -13.04 -53.13 -1.098 15.92 -35 -11.12 23.89 13.86 125.9 65.89 -1.098 -7.001 -33.08 -17.02 29.93 11.94
19.375 -29.1 -43.1 -17.02 17.98 -29.1 -19.08 15.92 7.962 97.88 67.95 -21 -5.079 -29.1 -21 27.87 17.98
19.38 -43.1 -27.04 -35 13.86 -9.06 -23.06 11.94 0 66.99 67.95 -41.04 -3.02 -9.06 -19.08 23.89 21.96
19.385 -41.04 -9.06 -45.03 9.884 11.94 -19.08 7.962 0.9609 25.94 67.95 -49.01 -1.098 11.94 -5.079 17.98 27.87
19.39 -25.12 0.9609 -44.06 7.962 31.98 -9.06 3.981 -2.059 -16.06 66.99 -45.03 -2.059 33.91 9.884 3.981 29.93
19.395 -5.079 0 -28 9.884 37.89 -2.059 0.9609 0 -76.05 54.91 -31.02 0 37.89 25.94 -15.1 29.93
19.4 2.883 0 -9.06 11.94 31.98 11.94 -15.1 1.922 -137.1 27.87 -17.02 -2.059 23.89 37.89 -43.1 23.89
19.405 2.883 0 8.923 13.86 17.98 23.89 -33.08 -2.059 -186 0 -6.04 0.9609 2.883 37.89 -65.07 12.9
19.41 0.9609 9.884 20.87 21.96 3.981 29.93 -47.09 -2.059 -205.1 -38.02 1.922 0.9609 -12.08 31.98 -76.05 1.922
19.415 8.923 25.94 23.89 31.98 0.9609 27.87 -57.11 -13.04 -191.1 -67.13 9.884 0 -21 17.98 -71.11 -19.08
19.42 26.91 38.99 25.94 41.87 -3.02 17.98 -57.11 -20.04 -143 -93.07 28.96 12.9 -18.12 9.884 -54.09 -36.1
19.425 46.95 44.89 25.94 49.97 -9.06 1.922 -49.01 -28 -84.01 -113.1 44.89 22.92 -12.08 3.981 -32.12 -48.05
19.43 56.97 33.91 27.87 49.97 -13.04 -3.02 -39.12 -33.08 -31.02 -135.1 53.95 19.9 -11.12 -2.059 -15.1 -59.03
19.435 54.91 16.88 32.95 46.95 -12.08 -6.04 -25.12 -36.1 7.962 -146.1 51.89 14.96 -8.099 -3.02 -4.118 -63.01
19.44 40.91 0.9609 31.98 40.91 -8.099 -4.118 -7.001 -34.04 31.98 -144 37.89 6.864 -7.001 -9.06 2.883 -63.01
19.445 30.89 -1.098 25.94 35.97 -1.098 0.9609 7.962 -29.1 59.99 -125.1 21.96 1.922 -5.079 -13.04 11.94 -57.11
19.45 26.91 1.922 18.94 34.87 2.883 0.9609 25.94 -17.02 94.99 -82.09 16.88 5.903 1.922 -11.12 25.94 -36.1
19.455 28.96 1.922 12.9 28.96 2.883 0.9609 41.87 1.922 128.9 -25.12 15.92 9.884 -1.098 -11.12 40.91 -9.06
19.46 26.91 1.922 0 13.86 -1.098 -1.098 47.91 13.86 153.9 19.9 7.962 11.94 0.9609 -11.12 49.97 9.884
19.465 14.96 -6.04 -13.04 0 -16.06 -6.04 40.91 23.89 166 59.99 -8.099 -2.059 -8.099 -13.04 45.99 29.93
19.47 -9.06 -33.08 -36.1 -20.04 -28 -16.06 26.91 20.87 152 78.93 -45.03 -16.06 -20.04 -21 32.95 33.91
19.475 -43.1 -59.03 -60.13 -39.12 -38.02 -25.12 9.884 7.962 127.9 83.87 -79.07 -34.04 -29.1 -31.02 17.98 28.96
19.48 -71.11 -73.03 -78.11 -42.01 -40.08 -32.12 -4.118 -2.059 93.9 78.93 -95.13 -40.08 -32.12 -39.12 2.883 21.96
19.485 -81.13 -64.11 -77.01 -38.02 -42.01 -40.08 -16.06 -13.04 61.91 79.89 -84.01 -33.08 -36.1 -45.03 1.922 17.98
19.49 -71.11 -39.12 -61.09 -25.12 -39.12 -45.03 -23.06 -17.02 23.89 91.97 -57.11 -19.08 -37.06 -39.12 -1.098 17.98
19.495 -43.1 -7.001 -42.01 -14 -34.04 -40.08 -21 -10.02 -10.02 106 -37.06 -13.04 -32.12 -27.04 1.922 25.94
19.5 -17.02 9.884 -34.04 -8.099 -26.08 -28 -21 -3.02 -56.01 110.9 -32.12 -21 -28 -11.12 -3.02 28.96
