    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
7.565 0.9135 -15.07 -6.029 -10.05 2.923 8.953 4.933 4.933 48.97 38.92 -37.09 21.92 -29.05 -33.07 -7.034 -27.04
7.57 -9.044 -23.02 -16.08 -14.07 1.918 4.933 2.923 2.923 44.95 32.98 -37.09 15.99 -33.07 -38 -5.024 -31.06
7.575 -13.06 -21.01 -17.08 -17.08 -2.01 1.918 3.928 3.928 41.93 29.96 -33.07 15.99 -27.04 -41.02 -1.005 -33.07
7.58 -9.044 -10.05 -14.07 -12.06 -1.005 0.9135 10.96 8.953 44.95 28.96 -29.05 15.99 -21.01 -36.08 0.9135 -29.05
7.585 -9.044 0 -14.07 -10.05 1.918 1.918 14.98 10.96 40.93 22.93 -29.05 9.957 -15.07 -34.07 2.923 -22.02
7.59 -17.08 1.918 -19 -17.08 -5.024 -7.034 9.957 3.928 35.99 18 -33.07 1.918 -15.07 -35.08 1.918 -25.03
7.595 -21.01 0 -27.04 -23.02 -13.06 -15.07 1.918 -1.005 31.97 11.97 -37.09 -1.005 -21.01 -38 4.933 -34.07
7.6 -27.04 -14.07 -32.06 -35.08 -20.01 -23.02 -3.015 -13.06 26.95 3.928 -37.09 -7.034 -22.02 -43.03 10.96 -48.05
7.605 -29.05 -23.02 -31.06 -41.02 -21.01 -27.04 -7.034 -19 27.95 5.938 -35.08 -7.034 -21.01 -49.06 15.99 -57
7.61 -17.08 -18.09 -20.01 -38 -16.08 -25.03 -3.015 -16.08 37 11.97 -30.06 -5.024 -12.06 -44.03 21.92 -59.01
7.615 -7.034 -7.034 -6.029 -33.07 -6.029 -19 0 -11.05 41.93 22.93 -21.01 0.9135 -1.005 -38 24.94 -53.08
7.62 0.9135 0.9135 2.923 -27.04 0.9135 -13.06 9.957 -3.015 50.98 27.95 -11.05 0 10.96 -33.07 25.94 -48.05
7.625 6.943 0 10.96 -19 10.96 -7.034 21.92 5.938 57.92 32.98 3.928 3.928 19.91 -28.05 30.97 -49.06
7.63 8.953 -6.029 18.91 -8.039 22.93 0.9135 31.97 20.92 68.97 39.92 16.99 13.98 32.98 -26.04 33.98 -51.07
7.635 6.943 -17.08 21.92 -1.005 35.99 7.948 43.94 35.99 77.92 45.95 21.92 23.93 37.91 -21.01 39.92 -51.07
7.64 8.953 -22.02 24.94 3.928 44.95 25.94 53.99 43.94 82.95 51.98 15.99 33.98 40.93 -17.08 42.94 -48.05
7.645 2.923 -22.02 19.91 9.957 43.94 33.98 53.99 43.94 81.94 53.99 -2.01 37.91 37.91 -16.08 38.92 -38
7.65 0.9135 -23.02 7.948 3.928 33.98 27.95 43.94 29.96 71.99 45.95 -15.07 31.97 25.94 -21.01 23.93 -33.07
7.655 -5.024 -23.02 -4.02 -4.02 12.97 14.98 28.96 10.96 60.93 34.99 -29.05 18 7.948 -30.06 6.943 -30.06
7.66 -17.08 -32.06 -22.02 -22.02 -2.01 -1.005 8.953 0 46.96 20.92 -35.08 0.9135 -3.015 -44.03 -4.02 -37.09
7.665 -29.05 -41.02 -39.01 -39.01 -17.08 -17.08 -3.015 -9.044 31.97 5.938 -37.09 -17.08 -15.07 -61.02 -19 -47.05
7.67 -31.06 -45.04 -44.03 -50.06 -20.01 -28.05 -12.06 -10.05 22.93 -1.005 -33.07 -31.06 -19 -72.08 -29.05 -55.09
7.675 -29.05 -39.01 -44.03 -50.06 -16.08 -40.01 -10.05 -10.05 18.91 0 -29.05 -35.08 -15.07 -77.01 -33.07 -57
7.68 -21.01 -35.08 -37.09 -45.04 -9.044 -45.04 -7.034 -11.05 15.99 -5.024 -23.02 -31.06 -7.034 -77.01 -33.07 -55.09
7.685 -11.05 -28.05 -28.05 -41.02 -6.029 -45.04 -1.005 -11.05 21.92 -2.01 -15.07 -23.02 -2.01 -75 -29.05 -51.07
7.69 -1.005 -30.06 -19 -33.07 -1.005 -39.01 0 -7.034 33.98 7.948 -5.024 -9.044 5.938 -67.05 -23.02 -47.05
7.695 0.9135 -33.07 -11.05 -29.05 0 -27.04 5.938 -2.01 47.96 23.93 0.9135 1.918 11.97 -63.03 -13.06 -49.06
7.7 0.9135 -34.07 -7.034 -27.04 7.948 -15.07 11.97 9.957 59.93 37.91 0.9135 9.957 13.98 -53.08 -7.034 -45.04
7.705 -1.005 -34.07 -5.024 -27.04 13.98 -7.034 13.98 15.99 61.94 41.93 -3.015 9.957 13.98 -47.05 -7.034 -41.02
7.71 -1.005 -33.07 -9.044 -29.05 11.97 -11.05 11.97 13.98 56 39.92 -9.044 5.938 7.948 -43.03 -13.06 -37.09
7.715 -7.034 -31.06 -17.08 -33.07 1.918 -19 5.938 1.918 41.93 31.97 -17.08 -2.01 0.9135 -41.02 -25.03 -33.07
7.72 -13.06 -33.07 -27.04 -35.08 -7.034 -27.04 0.9135 -5.024 27.95 23.93 -27.04 -1.005 -13.06 -43.03 -37.09 -31.06
7.725 -21.01 -37.09 -37.09 -39.01 -23.02 -31.06 -11.05 -17.08 15.99 18 -37.09 0.9135 -29.05 -43.03 -49.06 -35.08
7.73 -33.07 -47.05 -49.06 -47.05 -35.08 -31.06 -23.02 -25.03 5.938 11.97 -49.06 0.9135 -41.02 -47.05 -59.01 -43.03
7.735 -45.04 -61.02 -63.03 -61.02 -41.02 -33.07 -35.08 -31.06 -2.01 3.928 -59.01 -3.015 -47.05 -53.08 -67.05 -55.09
7.74 -61.02 -81.03 -75 -79.02 -45.04 -41.02 -45.04 -39.01 -3.015 -3.015 -67.05 -15.07 -51.07 -67.05 -75 -67.05
7.745 -73.08 -99.03 -87.06 -95.01 -49.06 -55.09 -53.08 -49.06 -7.034 -11.05 -69.06 -29.05 -51.07 -83.04 -79.02 -79.02
7.75 -83.04 -111.1 -93.09 -107.1 -53.08 -71.07 -57 -55.09 -5.024 -15.07 -69.06 -41.02 -51.07 -97.02 -79.02 -83.04
7.755 -87.06 -111.1 -97.02 -109.1 -55.09 -77.01 -57 -53.08 0.9135 -13.06 -67.05 -43.03 -51.07 -105.1 -77.01 -83.04
7.76 -87.06 -101 -97.02 -105.1 -55.09 -73.08 -53.08 -43.03 5.938 -5.024 -65.04 -37.09 -51.07 -103 -69.06 -75
7.765 -81.03 -87.06 -93.09 -97.02 -51.07 -63.03 -47.05 -29.05 13.98 -1.005 -63.03 -31.06 -49.06 -93.09 -63.03 -67.05
7.77 -73.08 -79.02 -87.06 -91.08 -45.04 -51.07 -41.02 -17.08 18 -1.005 -61.02 -27.04 -45.04 -83.04 -54.08 -61.02
7.775 -67.05 -79.02 -81.03 -85.05 -39.01 -45.04 -37.09 -9.044 19.91 -5.024 -57 -25.03 -41.02 -77.01 -47.05 -55.09
7.78 -61.02 -81.03 -71.07 -79.02 -35.08 -43.03 -31.06 -5.024 21.92 -5.024 -55.09 -23.02 -35.08 -74.09 -38 -51.07
7.785 -55.09 -80.03 -63.03 -72.08 -31.06 -43.03 -25.03 -3.015 23.93 -3.015 -55.09 -15.07 -29.05 -70.07 -30.06 -41.02
7.79 -49.06 -75 -53.08 -63.03 -23.02 -37.09 -19 -1.005 21.92 0.9135 -53.08 -5.024 -25.03 -65.04 -23.02 -29.05
7.795 -43.03 -60.02 -44.03 -50.06 -15.07 -25.03 -15.07 -2.01 19.91 0 -51.07 -2.01 -25.03 -56.09 -22.02 -15.07
7.8 -35.08 -48.05 -36.08 -40.01 -8.039 -15.07 -15.07 0 13.98 0 -43.03 0 -27.04 -50.06 -23.02 -4.02
7.805 -27.04 -37.09 -31.06 -33.07 -5.024 -11.05 -19 -2.01 7.948 -1.005 -35.08 0.9135 -33.07 -51.07 -27.04 -1.005
7.81 -17.08 -32.06 -30.06 -30.06 -6.029 -10.05 -23.02 0.9135 6.943 -5.024 -31.06 -4.02 -36.08 -53.08 -25.03 -2.01
7.815 -11.05 -32.06 -34.07 -29.05 -14.07 -16.08 -28.05 -1.005 6.943 -5.024 -33.07 -10.05 -44.03 -57 -20.01 -6.029
7.82 -17.08 -39.01 -47.05 -43.03 -25.03 -23.02 -33.07 -5.024 5.938 -5.024 -43.03 -15.07 -51.07 -65.04 -17.08 -13.06
7.825 -29.05 -53.08 -63.03 -63.03 -36.08 -34.07 -42.02 -13.06 2.923 -6.029 -57 -18.09 -54.08 -70.07 -13.06 -26.04
7.83 -49.06 -69.06 -81.03 -82.04 -46.04 -48.05 -50.06 -25.03 -4.02 -14.07 -72.08 -26.04 -60.02 -80.03 -22.02 -39.01
7.835 -71.07 -85.05 -95.01 -99.03 -57 -61.02 -63.03 -37.09 -19 -25.03 -81.03 -35.08 -65.04 -91.08 -31.06 -53.08
7.84 -81.03 -95.01 -98.02 -101 -63.03 -71.07 -68.06 -39.01 -25.03 -30.06 -80.03 -39.01 -63.03 -94 -38 -61.02
7.845 -83.04 -98.02 -91.08 -94 -62.03 -77.01 -65.04 -32.06 -25.03 -25.03 -74.09 -35.08 -63.03 -95.01 -38 -56.09
7.85 -77.01 -93.09 -83.04 -81.03 -61.02 -71.07 -57 -17.08 -17.08 -17.08 -69.06 -25.03 -59.01 -85.05 -33.07 -45.04
7.855 -63.03 -75 -68.06 -64.04 -47.05 -56.09 -45.04 1.918 -2.01 -4.02 -63.03 -13.06 -55.09 -72.08 -21.01 -27.04
7.86 -49.06 -59.01 -58.01 -53.08 -37.09 -42.02 -36.08 5.938 -2.01 -1.005 -56.09 -5.024 -45.04 -60.02 -10.05 -15.07
7.865 -39.01 -47.05 -47.05 -44.03 -29.05 -30.06 -32.06 12.97 0.9135 -3.015 -47.05 -3.015 -37.09 -52.07 -4.02 -12.06
7.87 -31.06 -37.09 -40.01 -39.01 -23.02 -26.04 -34.07 7.948 -5.024 -17.08 -40.01 -11.05 -31.06 -54.08 0 -15.07
7.875 -29.05 -35.08 -36.08 -36.08 -23.02 -28.05 -39.01 0.9135 -10.05 -22.02 -35.08 -19 -29.05 -58.01 -3.015 -19
7.88 -31.06 -37.09 -37.09 -37.09 -27.04 -35.08 -49.06 -3.015 -15.07 -25.03 -35.08 -25.03 -33.07 -67.05 -5.024 -27.04
7.885 -31.06 -34.07 -37.09 -38 -30.06 -39.01 -53.08 -8.039 -13.06 -21.01 -42.02 -21.01 -39.01 -71.07 -10.05 -26.04
7.89 -29.05 -29.05 -42.02 -43.03 -37.09 -37.09 -56.09 -11.05 -15.07 -18.09 -50.06 -19 -49.06 -72.08 -16.08 -23.02
7.895 -27.04 -27.04 -47.05 -47.05 -39.01 -35.08 -59.01 -13.06 -21.01 -23.02 -55.09 -17.08 -55.09 -73.08 -25.03 -21.01
7.9 -19 -27.04 -47.05 -52.07 -44.03 -34.07 -56.09 -13.06 -28.05 -32.06 -52.07 -18.09 -58.01 -74.09 -28.05 -25.03
7.905 -19 -37.09 -53.08 -61.02 -50.06 -40.01 -58.01 -19 -36.08 -44.03 -47.05 -24.03 -58.01 -80.03 -33.07 -44.03
7.91 -33.07 -55.09 -61.02 -75 -59.01 -51.07 -65.04 -27.04 -43.03 -59.01 -43.03 -39.01 -59.01 -95.01 -37.09 -69.06
7.915 -45.04 -78.02 -66.05 -87.06 -64.04 -66.05 -68.06 -37.09 -48.05 -65.04 -47.05 -46.04 -62.03 -107.1 -40.01 -88.06
7.92 -57 -94 -68.06 -96.01 -70.07 -78.02 -75 -43.03 -52.07 -71.07 -53.08 -52.07 -66.05 -113 -43.03 -98.02
7.925 -67.05 -99.03 -65.04 -95.01 -75 -81.03 -77.01 -45.04 -51.07 -69.06 -63.03 -51.07 -71.07 -113 -41.02 -95.01
7.93 -69.06 -92.08 -60.02 -84.04 -72.08 -75 -75 -37.09 -47.05 -63.03 -67.05 -43.03 -69.06 -100 -35.08 -78.02
7.935 -65.04 -76.01 -54.08 -66.05 -67.05 -61.02 -69.06 -23.02 -41.02 -53.08 -65.04 -31.06 -65.04 -86.05 -30.06 -61.02
7.94 -61.02 -61.02 -47.05 -49.06 -57 -45.04 -61.02 -9.044 -33.07 -41.02 -57 -21.01 -51.07 -73.08 -23.02 -45.04
7.945 -55.09 -48.05 -43.03 -36.08 -47.05 -31.06 -51.07 0.9135 -27.04 -31.06 -47.05 -13.06 -41.02 -62.03 -16.08 -37.09
7.95 -45.04 -39.01 -37.09 -29.05 -37.09 -23.02 -43.03 1.918 -25.03 -29.05 -39.01 -11.05 -31.06 -54.08 -14.07 -35.08
7.955 -33.07 -33.07 -35.08 -25.03 -35.08 -19 -37.09 1.918 -27.04 -31.06 -35.08 -11.05 -29.05 -49.06 -13.06 -33.07
7.96 -19 -27.04 -35.08 -27.04 -37.09 -21.01 -35.08 -2.01 -33.07 -37.09 -35.08 -15.07 -31.06 -45.04 -14.07 -29.05
7.965 -11.05 -27.04 -39.01 -31.06 -41.02 -25.03 -37.09 -5.024 -37.09 -41.02 -37.09 -19 -37.09 -41.02 -17.08 -25.03
7.97 -7.034 -27.04 -41.02 -35.08 -45.04 -33.07 -41.02 -13.06 -41.02 -43.03 -37.09 -27.04 -41.02 -41.02 -19 -19
7.975 -9.044 -31.06 -43.03 -37.09 -47.05 -39.01 -47.05 -21.01 -43.03 -43.03 -33.07 -33.07 -41.02 -43.03 -23.02 -15.07
7.98 -11.05 -33.07 -41.02 -37.09 -47.05 -43.03 -55.09 -25.03 -45.04 -47.05 -27.04 -39.01 -39.01 -45.04 -29.05 -11.05
7.985 -13.06 -35.08 -39.01 -39.01 -47.05 -43.03 -59.01 -27.04 -49.06 -53.08 -25.03 -41.02 -41.02 -51.07 -37.09 -13.06
7.99 -17.08 -39.01 -43.03 -45.04 -49.06 -39.01 -65.04 -25.03 -57 -61.02 -29.05 -41.02 -49.06 -57 -45.04 -19
7.995 -27.04 -47.05 -51.07 -53.08 -59.01 -39.01 -69.06 -23.02 -67.05 -67.05 -43.03 -39.01 -61.02 -63.03 -55.09 -27.04
8 -45.04 -59.01 -63.03 -63.03 -71.07 -45.04 -75 -23.02 -79.02 -73.08 -61.02 -39.01 -75 -69.06 -63.03 -37.09
8.005 -63.03 -71.07 -69.06 -67.05 -81.03 -55.09 -79.02 -23.02 -87.06 -75 -75 -41.02 -83.04 -73.08 -71.07 -43.03
8.01 -73.08 -79.02 -69.06 -65.04 -85.05 -65.04 -83.04 -23.02 -89.07 -75 -75 -45.04 -81.03 -75 -77.01 -47.05
8.015 -75 -74.09 -61.02 -57 -79.02 -69.06 -81.03 -23.02 -86.05 -73.08 -63.03 -49.06 -75 -74.09 -79.02 -47.05
8.02 -65.04 -65.04 -51.07 -47.05 -69.06 -65.04 -77.01 -23.02 -79.02 -69.06 -51.07 -45.04 -69.06 -71.07 -75 -45.04
8.025 -53.08 -52.07 -44.03 -36.08 -57 -53.08 -67.05 -23.02 -70.07 -58.01 -42.02 -35.08 -65.04 -66.05 -63.03 -42.02
8.03 -41.02 -44.03 -42.02 -28.05 -47.05 -39.01 -56.09 -23.02 -62.03 -46.04 -42.02 -21.01 -63.03 -58.01 -49.06 -42.02
8.035 -37.09 -43.03 -45.04 -27.04 -41.02 -27.04 -43.03 -25.03 -57 -41.02 -49.06 -11.05 -63.03 -51.07 -41.02 -43.03
8.04 -33.07 -41.02 -44.03 -28.05 -40.01 -20.01 -38 -30.06 -60.02 -40.01 -50.06 -10.05 -66.05 -46.04 -41.02 -44.03
8.045 -31.06 -41.02 -44.03 -36.08 -44.03 -22.02 -40.01 -38 -67.05 -50.06 -48.05 -22.02 -70.07 -47.05 -51.07 -46.04
8.05 -33.07 -39.01 -49.06 -45.04 -53.08 -33.07 -51.07 -51.07 -85.05 -65.04 -49.06 -45.04 -79.02 -57 -65.04 -49.06
8.055 -35.08 -34.07 -55.09 -53.08 -64.04 -44.03 -66.05 -60.02 -99.03 -77.01 -51.07 -62.03 -88.06 -71.07 -76.01 -49.06
8.06 -41.02 -34.07 -67.05 -63.03 -76.01 -56.09 -78.02 -66.05 -107.1 -83.04 -65.04 -74.09 -100 -80.03 -82.04 -53.08
8.065 -53.08 -41.02 -79.02 -69.06 -83.04 -61.02 -85.05 -69.06 -111.1 -81.03 -79.02 -73.08 -105.1 -87.06 -83.04 -55.09
8.07 -63.03 -49.06 -86.05 -70.07 -85.05 -63.03 -87.06 -69.06 -114 -76.01 -90.07 -65.04 -105.1 -87.06 -86.05 -56.09
8.075 -67.05 -58.01 -90.07 -73.08 -91.08 -63.03 -95.01 -75 -121 -77.01 -95.01 -59.01 -105.1 -84.04 -92.08 -56.09
8.08 -77.01 -65.04 -93.09 -77.01 -95.01 -71.07 -103 -85.05 -131 -85.05 -99.03 -59.01 -107.1 -85.05 -105.1 -57
8.085 -79.02 -67.05 -94 -77.01 -102 -78.02 -114 -96.01 -139 -90.07 -97.02 -64.04 -110.1 -86.05 -109.1 -52.07
8.09 -83.04 -67.05 -95.01 -77.01 -107.1 -81.03 -120 -101 -139 -96.01 -99.03 -67.05 -111.1 -87.06 -111.1 -47.05
8.095 -85.05 -69.06 -93.09 -73.08 -107.1 -83.04 -117 -95.01 -137 -97.02 -99.03 -67.05 -111.1 -87.06 -103 -43.03
8.1 -77.01 -69.06 -85.05 -65.04 -96.01 -73.08 -106.1 -82.04 -129.1 -90.07 -91.08 -57 -101 -81.03 -90.07 -36.08
8.105 -69.06 -73.08 -74.09 -57 -82.04 -61.02 -94 -66.05 -122 -82.04 -77.01 -41.02 -94 -73.08 -82.04 -36.08
8.11 -61.02 -79.02 -67.05 -48.05 -68.06 -48.05 -84.04 -50.06 -117 -73.08 -63.03 -25.03 -84.04 -69.06 -80.03 -36.08
8.115 -51.07 -77.01 -60.02 -47.05 -60.02 -39.01 -80.03 -42.02 -116 -68.06 -53.08 -19 -80.03 -63.03 -80.03 -36.08
8.12 -49.06 -73.08 -57 -41.02 -60.02 -33.07 -78.02 -36.08 -115 -64.04 -55.09 -19 -75 -57 -82.04 -32.06
8.125 -49.06 -57 -53.08 -37.09 -59.01 -35.08 -73.08 -37.09 -113 -63.03 -63.03 -23.02 -73.08 -55.09 -77.01 -25.03
8.13 -43.03 -37.09 -49.06 -29.05 -57 -33.07 -66.05 -35.08 -115 -62.03 -69.06 -31.06 -67.05 -47.05 -71.07 -15.07
8.135 -37.09 -21.01 -42.02 -29.05 -52.07 -32.06 -63.03 -38 -123.1 -64.04 -71.07 -36.08 -64.04 -44.03 -69.06 -4.02
8.14 -33.07 -19 -43.03 -35.08 -51.07 -37.09 -69.06 -45.04 -133 -67.05 -71.07 -43.03 -65.04 -45.04 -75 -3.015
8.145 -31.06 -26.04 -48.05 -43.03 -57 -39.01 -81.03 -57 -137 -67.05 -67.05 -49.06 -67.05 -50.06 -82.04 -6.029
8.15 -41.02 -45.04 -62.03 -58.01 -61.02 -47.05 -93.09 -69.06 -136 -68.06 -72.08 -51.07 -77.01 -61.02 -88.06 -16.08
8.155 -59.01 -59.01 -79.02 -69.06 -71.07 -59.01 -103 -79.02 -133 -69.06 -83.04 -59.01 -89.07 -67.05 -87.06 -29.05
8.16 -69.06 -66.05 -87.06 -73.08 -78.02 -64.04 -102 -84.04 -127.1 -71.07 -93.09 -64.04 -92.08 -68.06 -84.04 -33.07
8.165 -71.07 -64.04 -89.07 -65.04 -78.02 -68.06 -96.01 -84.04 -127.1 -73.08 -91.08 -72.08 -92.08 -67.05 -80.03 -27.04
8.17 -69.06 -55.09 -81.03 -59.01 -73.08 -67.05 -91.08 -85.05 -131 -83.04 -85.05 -77.01 -89.07 -63.03 -85.05 -21.01
8.175 -59.01 -49.06 -68.06 -48.05 -66.05 -62.03 -86.05 -86.05 -133 -90.07 -74.09 -76.01 -84.04 -57 -95.01 -16.08
8.18 -57 -51.07 -60.02 -46.04 -60.02 -56.09 -86.05 -86.05 -136 -94 -66.05 -74.09 -78.02 -58.01 -101 -18.09
8.185 -61.02 -65.04 -55.09 -51.07 -57 -51.07 -85.05 -81.03 -131 -97.02 -59.01 -69.06 -79.02 -59.01 -99.03 -25.03
8.19 -59.01 -76.01 -54.08 -56.09 -51.07 -47.05 -76.01 -73.08 -122 -90.07 -52.07 -67.05 -75 -62.03 -87.06 -36.08
8.195 -53.08 -80.03 -52.07 -58.01 -45.04 -43.03 -67.05 -61.02 -114 -84.04 -46.04 -67.05 -69.06 -66.05 -71.07 -44.03
8.2 -43.03 -75 -49.06 -59.01 -41.02 -41.02 -57 -57 -113 -81.03 -43.03 -75 -63.03 -71.07 -61.02 -45.04
8.205 -35.08 -62.03 -47.05 -57 -41.02 -43.03 -55.09 -59.01 -114 -83.04 -47.05 -87.06 -59.01 -76.01 -57 -43.03
8.21 -39.01 -57 -49.06 -61.02 -45.04 -49.06 -61.02 -71.07 -121 -89.07 -59.01 -97.02 -61.02 -83.04 -59.01 -37.09
8.215 -55.09 -57 -55.09 -65.04 -55.09 -57 -71.07 -87.06 -125.1 -97.02 -75 -97.02 -69.06 -85.05 -61.02 -33.07
8.22 -77.01 -63.03 -63.03 -71.07 -65.04 -65.04 -81.03 -103 -127.1 -101 -85.05 -91.08 -75 -81.03 -59.01 -31.06
8.225 -89.07 -69.06 -67.05 -71.07 -71.07 -73.08 -87.06 -111.1 -127.1 -105.1 -85.05 -83.04 -77.01 -73.08 -55.09 -29.05
8.23 -89.07 -71.07 -67.05 -67.05 -73.08 -75 -89.07 -113 -125.1 -107.1 -79.02 -75 -77.01 -63.03 -51.07 -31.06
8.235 -79.02 -69.06 -65.04 -63.03 -73.08 -73.08 -87.06 -109.1 -123.1 -107.1 -71.07 -75 -75 -57 -53.08 -35.08
8.24 -69.06 -67.05 -65.04 -61.02 -69.06 -71.07 -83.04 -103 -123.1 -109.1 -69.06 -79.02 -75 -55.09 -61.02 -41.02
8.245 -65.04 -71.07 -67.05 -65.04 -69.06 -71.07 -81.03 -99.03 -125.1 -113 -71.07 -85.05 -79.02 -59.01 -69.06 -49.06
8.25 -69.06 -75 -71.07 -69.06 -69.06 -73.08 -79.02 -97.02 -129.1 -117 -77.01 -89.07 -85.05 -61.02 -73.08 -55.09
8.255 -75 -77.01 -75 -71.07 -73.08 -77.01 -79.02 -97.02 -133 -121 -81.03 -93.09 -89.07 -63.03 -74.09 -59.01
8.26 -79.02 -77.01 -75 -71.07 -77.01 -81.03 -81.03 -99.03 -138 -127.1 -83.04 -99.03 -89.07 -63.03 -72.08 -61.02
8.265 -79.02 -75 -75 -69.06 -81.03 -85.05 -85.05 -105.1 -141 -131 -83.04 -103 -87.06 -63.03 -71.07 -59.01
8.27 -79.02 -72.08 -77.01 -69.06 -87.06 -87.06 -93.09 -108.1 -140 -130.1 -80.03 -109.1 -86.05 -65.04 -72.08 -55.09
8.275 -83.04 -70.07 -78.02 -69.06 -88.06 -88.06 -98.02 -112.1 -138 -126.1 -76.01 -107.1 -84.04 -67.05 -72.08 -49.06
8.28 -89.07 -69.06 -81.03 -69.06 -89.07 -87.06 -97.02 -115 -131 -119 -69.06 -97.02 -81.03 -67.05 -71.07 -41.02
8.285 -85.05 -60.02 -74.09 -64.04 -80.03 -80.03 -88.06 -106.1 -122 -110.1 -60.02 -83.04 -72.08 -61.02 -65.04 -33.07
8.29 -75 -52.07 -64.04 -58.01 -68.06 -72.08 -72.08 -96.01 -113 -102 -52.07 -67.05 -64.04 -55.09 -63.03 -25.03
8.295 -61.02 -45.04 -51.07 -49.06 -53.08 -61.02 -55.09 -81.03 -105.1 -97.02 -49.06 -55.09 -55.09 -43.03 -59.01 -17.08
8.3 -43.03 -37.09 -40.01 -42.02 -42.02 -50.06 -42.02 -67.05 -99.03 -91.08 -49.06 -55.09 -43.03 -35.08 -56.09 -15.07
8.305 -31.06 -35.08 -33.07 -38 -32.06 -42.02 -35.08 -59.01 -92.08 -89.07 -47.05 -53.08 -37.09 -30.06 -54.08 -15.07
8.31 -27.04 -33.07 -33.07 -33.07 -31.06 -37.09 -35.08 -55.09 -91.08 -91.08 -47.05 -53.08 -31.06 -27.04 -55.09 -17.08
8.315 -25.03 -32.06 -33.07 -29.05 -25.03 -33.07 -29.05 -56.09 -91.08 -90.07 -38 -50.06 -24.03 -26.04 -54.08 -23.02
8.32 -31.06 -32.06 -32.06 -31.06 -25.03 -32.06 -26.04 -55.09 -94 -92.08 -32.06 -46.04 -21.01 -28.05 -55.09 -31.06
8.325 -39.01 -41.02 -37.09 -35.08 -27.04 -33.07 -27.04 -61.02 -99.03 -95.01 -35.08 -43.03 -29.05 -29.05 -59.01 -35.08
8.33 -51.07 -52.07 -39.01 -40.01 -31.06 -33.07 -29.05 -63.03 -100 -94 -44.03 -40.01 -37.09 -26.04 -60.02 -36.08
8.335 -63.03 -61.02 -46.04 -43.03 -36.08 -36.08 -37.09 -66.05 -102 -95.01 -61.02 -36.08 -50.06 -23.02 -58.01 -32.06
8.34 -77.01 -65.04 -49.06 -41.02 -43.03 -37.09 -47.05 -69.06 -103 -95.01 -73.08 -33.07 -55.09 -21.01 -53.08 -25.03
8.345 -81.03 -60.02 -49.06 -41.02 -43.03 -35.08 -50.06 -72.08 -106.1 -95.01 -77.01 -30.06 -52.07 -19 -46.04 -17.08
8.35 -77.01 -53.08 -48.05 -44.03 -44.03 -35.08 -50.06 -74.09 -107.1 -96.01 -72.08 -33.07 -44.03 -21.01 -40.01 -15.07
8.355 -71.07 -44.03 -52.07 -48.05 -44.03 -39.01 -53.08 -76.01 -115 -106.1 -67.05 -44.03 -41.02 -25.03 -44.03 -17.08
8.36 -57 -37.09 -58.01 -54.08 -48.05 -45.04 -54.08 -76.01 -125.1 -122 -64.04 -55.09 -46.04 -29.05 -52.07 -17.08
8.365 -53.08 -32.06 -63.03 -57 -55.09 -51.07 -62.03 -78.02 -130.1 -139 -63.03 -70.07 -52.07 -31.06 -60.02 -21.01
8.37 -45.04 -25.03 -63.03 -53.08 -63.03 -59.01 -71.07 -77.01 -129.1 -153 -63.03 -77.01 -59.01 -35.08 -67.05 -21.01
8.375 -39.01 -17.08 -56.09 -43.03 -66.05 -58.01 -77.01 -78.02 -124.1 -155 -63.03 -72.08 -56.09 -29.05 -68.06 -20.01
8.38 -37.09 -6.029 -45.04 -34.07 -63.03 -55.09 -79.02 -77.01 -120 -142.1 -58.01 -64.04 -47.05 -28.05 -66.05 -18.09
8.385 -35.08 -9.044 -39.01 -33.07 -61.02 -47.05 -77.01 -81.03 -115 -125.1 -55.09 -57 -39.01 -29.05 -59.01 -23.02
8.39 -39.01 -14.07 -36.08 -35.08 -55.09 -42.02 -70.07 -81.03 -108.1 -106.1 -56.09 -52.07 -35.08 -28.05 -49.06 -27.04
8.395 -43.03 -24.03 -37.09 -37.09 -49.06 -43.03 -63.03 -82.04 -105.1 -94 -56.09 -56.09 -38 -28.05 -42.02 -29.05
8.4 -49.06 -33.07 -37.09 -37.09 -49.06 -45.04 -57 -83.04 -103 -95.01 -57 -63.03 -45.04 -27.04 -35.08 -29.05
8.405 -51.07 -33.07 -37.09 -32.06 -46.04 -48.05 -47.05 -81.03 -100 -97.02 -55.09 -67.05 -51.07 -28.05 -28.05 -27.04
8.41 -45.04 -29.05 -36.08 -26.04 -44.03 -50.06 -44.03 -77.01 -99.03 -101 -51.07 -67.05 -47.05 -27.04 -24.03 -25.03
8.415 -41.02 -29.05 -31.06 -27.04 -39.01 -47.05 -37.09 -79.02 -97.02 -101 -49.06 -63.03 -43.03 -25.03 -21.01 -21.01
8.42 -37.09 -28.05 -32.06 -34.07 -36.08 -40.01 -32.06 -76.01 -91.08 -98.02 -40.01 -61.02 -34.07 -27.04 -19 -21.01
8.425 -37.09 -34.07 -32.06 -44.03 -38 -38 -34.07 -76.01 -88.06 -100 -32.06 -63.03 -30.06 -29.05 -15.07 -19
8.43 -41.02 -37.09 -35.08 -55.09 -43.03 -39.01 -39.01 -81.03 -91.08 -107.1 -31.06 -67.05 -35.08 -35.08 -19 -21.01
